target_id	length	eff_length	est_counts	tpm
AT4G24670.2	2022	1823	45.954	8.23711
AT2G04066.1	516	317	1.69792	1.75023
AT1G30520.1	2479	2280	10.2703	1.47192
AT1G30520.4	2146	1947	27.7297	4.65391
AT1G30520.2	2479	2280	10.2703	1.47192
AT1G30520.3	2146	1947	27.7297	4.65391
AT5G22030.1	2616	2417	56.0006	7.57102
AT5G22030.2	3126	2927	117.999	13.1733
AT1G19490.1	1939	1740	74	13.897
AT4G27780.1	1595	1396	53	12.4059
AT4G27780.2	1633	1434	0	0
AT1G56130.1	3265	3066	7.74242	0.825169
AT1G56130.3	2869	2670	4.86813	0.595785
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	247	22.4448
AT3G24460.1	2652	2453	3.43698	0.457845
AT3G24460.2	2129	1930	131.563	22.2749
AT4G16280.3	2088	1889	0	0
AT4G16280.1	4888	4689	22.1004	1.54013
AT4G16280.2	3107	2908	78.8996	8.86582
AT4G16280.4	2903	2704	2.47897e-08	2.99573e-09
AT1G17990.2	1406	1207	26.2012	7.09337
AT1G17990.1	1570	1371	41.7988	9.96241
AT5G45550.1	1082	883	149	55.1396
AT1G16916.2	685	486	5.49153	3.69228
AT1G16916.1	508	309	20.5085	21.6877
AT5G57280.1	1204	1005	95	30.8884
AT5G17340.1	645	446	0	0
AT2G24460.1	1062	863	0	0
AT3G50380.1	9303	9104	7.08738e-06	2.54385e-07
AT3G50380.3	9484	9285	211	7.42573
AT3G50380.2	9735	9536	0	0
AT3G50380.4	9582	9383	3.71262e-06	1.29294e-07
AT1G12580.1	2124	1925	216	36.6658
AT3G43432.1	308	109	0	0
AT3G56420.3	1170	971	0	0
AT3G56420.2	1181	982	0	0
AT3G56420.1	650	451	0	0
AT1G22030.1	1776	1577	25.0119	5.18267
AT3G17740.1	3811	3612	61.6808	5.58008
AT4G20690.1	417	218	5.91541	8.8668
AT3G06920.1	3086	2887	18.2677	2.06764
AT3G06920.3	3467	3268	25.7323	2.57297
AT3G06920.2	3553	3354	0	0
AT5G44785.1	2870	2671	24.8458	3.03961
AT5G44785.2	1644	1445	86.5124	19.5636
AT3G22723.1	156	7.59116	0	0
AT5G50290.1	1669	1470	1	0.222291
AT3G59200.2	1962	1763	6.36545	1.17982
AT3G59200.1	1867	1668	3.63455	0.712022
AT5G11360.3	600	401	1	0.814881
AT5G11360.1	988	789	0	0
AT5G11360.2	926	727	0	0
AT4G10260.1	1103	904	0	0
AT5G03520.2	1135	936	155.026	54.1212
AT5G03520.1	1312	1113	125.763	36.9228
AT4G36430.1	1375	1176	111	30.8428
AT3G11240.5	1697	1498	11.2281	2.44924
AT3G11240.1	2096	1897	23.7719	4.09483
AT3G11240.2	2314	2115	0	0
AT3G11240.3	2235	2036	0	0
AT3G11240.4	2222	2023	0	0
AT2G07687.1	998	799	2.17812	0.890786
AT1G50820.1	1587	1388	0	0
AT1G50820.2	2364	2165	0	0
AT1G55917.1	186	12.4336	0	0
AT5G23100.1	1592	1393	43	10.0869
AT4G16690.1	1456	1257	18	4.67924
AT2G03770.1	1174	975	0	0
AT1G72460.1	2401	2202	0	0
AT2G44160.1	2058	1859	1003.73	176.432
AT4G10730.2	2329	2130	7.19102	1.10319
AT4G10730.1	2612	2413	170.809	23.1309
AT5G33290.1	1968	1769	63	11.6373
AT2G34810.1	2047	1848	41	7.2497
AT2G25305.1	398	199	0	0
AT1G73010.1	1308	1109	38	11.1967
AT5G53050.3	1804	1605	31.3123	6.37497
AT5G53050.5	1250	1051	0	0
AT5G53050.1	1566	1367	81.4453	19.4687
AT5G53050.2	1691	1492	20.8847	4.57402
AT5G53050.6	1124	925	0	0
AT5G53050.4	1461	1262	25.3577	6.56581
AT1G77920.1	1908	1709	50	9.56018
AT1G75720.3	722	523	2	1.24959
AT1G75720.1	746	547	0	0
AT1G75720.2	874	675	0	0
AT3G03630.1	1733	1534	54	11.5029
AT5G23570.2	2964	2765	0	0
AT5G23570.4	2422	2223	0	0
AT5G23570.3	2862	2663	0	0
AT5G23570.1	2456	2257	51	7.38375
AT4G05520.1	1942	1743	25.8732	4.85055
AT4G05520.2	1805	1606	41.1604	8.37477
AT5G15920.1	3507	3308	89	8.7915
AT1G68585.1	799	600	24	13.0707
AT4G28405.1	239	41.1625	0	0
AT5G43000.1	849	650	0	0
AT2G38040.2	2945	2746	426.737	50.7806
AT2G38040.1	3024	2825	635.263	73.4807
AT4G29820.1	1235	1036	17	5.36201
AT4G24400.2	1615	1416	67.2697	15.5237
AT4G24400.1	1971	1772	59.7303	11.0146
AT5G20440.1	691	492	0	0
AT4G32980.2	2419	2220	0	0
AT4G32980.1	2429	2230	108	15.8255
AT5G53150.5	3488	3289	5.77635e-08	5.73889e-09
AT5G53150.1	3789	3590	0	0
AT5G53150.2	2883	2684	33.785	4.1132
AT5G53150.6	3265	3066	5.16969e-05	5.50974e-06
AT5G53150.3	3925	3726	32.8892	2.88435
AT5G53150.4	3583	3384	18.3258	1.76958
AT1G31140.2	850	651	0	0
AT1G31140.1	792	593	0	0
AT5G07572.1	729	530	1	0.616542
AT3G20300.1	2068	1869	33	5.76956
ATMG00910.1	648	449	0	0
AT5G50030.1	898	699	0	0
AT1G11280.3	2804	2605	0	0
AT1G11280.4	2663	2464	74.8447	9.92564
AT1G11280.1	2838	2639	30.1058	3.72778
AT1G11280.2	2915	2716	0	0
AT1G11280.5	2828	2629	0.0495045	0.00615308
AT5G06530.1	2830	2631	223.858	27.8029
AT5G06530.3	2895	2696	0	0
AT5G06530.4	3103	2904	6.14212	0.69113
AT5G06530.2	2788	2589	0.000174316	2.20011e-05
AT3G59520.1	1438	1239	27	7.12083
AT1G33870.1	868	669	3	1.46532
AT5G60805.1	321	122	0	0
AT5G40880.2	1585	1386	12.2566	2.88965
AT5G40880.1	2154	1955	13.7434	2.29713
AT3G49390.1	2250	2051	42.8567	6.82797
AT3G49390.3	2206	2007	0	0
AT3G49390.2	1915	1716	111.143	21.1643
AT5G19820.1	4016	3817	788	67.4594
AT3G27750.1	1067	868	38.3687	14.4443
AT5G64667.1	867	668	6	2.93503
AT1G72790.1	2202	2003	49	7.9938
AT1G58180.1	1194	995	0	0
AT1G58180.4	1221	1022	42.278	13.5177
AT1G58180.6	1363	1164	0	0
AT1G58180.3	1485	1286	0	0
AT1G58180.2	1633	1434	0	0
AT1G58180.7	1073	874	0	0
AT1G58180.5	1733	1534	5.72203	1.21889
AT4G21050.1	633	434	0	0
AT2G24580.1	1956	1757	62	11.5308
AT3G13550.1	978	779	20.0773	8.42183
AT3G13550.2	784	585	0.92268	0.515387
AT1G01380.2	854	655	0	0
AT1G01380.3	557	358	4.29016	3.91587
AT1G01380.1	750	551	5.70984	3.38619
AT3G27140.1	738	539	0	0
AT1G16690.1	1950	1751	37	6.90484
AT2G31200.1	1121	922	100	35.4411
AT3G56140.3	2604	2405	13.2273	1.79719
AT3G56140.2	2649	2450	181.644	24.2267
AT3G56140.1	2801	2602	28.5167	3.58121
AT1G72010.1	1718	1519	110	23.6632
AT3G21550.1	980	781	49	20.5014
AT2G29460.1	1177	978	20	6.68235
AT3G20220.1	629	430	0	0
AT1G08120.1	1047	848	0	0
AT2G35790.1	930	731	107	47.8305
AT1G26850.1	2585	2386	761.692	104.315
AT1G26850.2	2618	2419	181.74	24.55
AT1G26850.3	2301	2102	62.5682	9.72656
AT3G59430.7	2064	1865	0	0
AT3G59430.8	1895	1696	13.3086	2.56415
AT3G59430.5	2159	1960	0	0
AT3G59430.2	2070	1871	10.6914	1.86724
AT3G59430.4	2248	2049	0	0
AT3G59430.3	2337	2138	0	0
AT3G59430.6	2101	1902	6.85607e-08	1.17789e-08
AT3G59430.1	2063	1864	0	0
AT5G02650.1	988	789	13	5.384
AT4G11300.1	1539	1340	16	3.9017
AT3G18165.1	1212	1013	154	49.6763
AT3G32040.1	1357	1158	11	3.10401
AT3G14830.4	2253	2054	35.4019	5.63203
AT3G14830.1	2138	1939	50.3641	8.48753
AT3G14830.3	2282	2083	0	0
AT3G14830.2	2262	2063	0.234001	0.0370644
AT5G36170.3	1695	1496	3.67555e-05	8.0284e-06
AT5G36170.1	1717	1518	10.8258	2.33038
AT5G36170.2	1627	1428	142.174	32.5335
AT5G36170.4	1646	1447	0	0
AT5G06600.1	4094	3895	57.3695	4.81296
AT5G06600.2	3897	3698	553.63	48.9206
AT5G06600.3	3445	3246	0	0
AT1G18070.2	2116	1917	387.479	66.0487
AT1G18070.1	2254	2055	286.521	45.5599
AT1G18070.3	2120	1921	0	0
AT2G40711.2	677	478	0.729216	0.498502
AT2G40711.1	1098	899	4.27078	1.55234
AT5G63900.1	1759	1560	0	0
AT1G56290.1	2459	2260	78.2776	11.3179
AT4G25707.2	1144	945	5	1.72893
AT4G25707.1	1229	1030	0	0
AT3G51210.1	204	18.2087	0	0
AT4G29300.1	421	222	0	0
AT3G24830.1	1018	819	1467	585.308
AT5G02995.1	943	744	0	0
AT1G26920.1	1120	921	115	40.8015
AT3G49610.1	1005	806	0	0
AT2G03270.1	2204	2005	42	6.845
AT3G07830.1	1523	1324	0	0
AT1G12370.1	1667	1468	15.8106	3.51933
AT1G12370.3	1650	1451	0.000135724	3.05653e-05
AT1G12370.2	1788	1589	118.189	24.3048
AT2G29340.4	1332	1133	0	0
AT2G29340.3	1496	1297	32.3587	8.15247
AT2G29340.2	1895	1696	6.8782	1.32522
AT2G29340.1	1227	1028	76.7631	24.4004
AT5G03500.1	1265	1066	11.3038	3.46502
AT5G03500.7	1064	865	7.65798	2.89292
AT5G03500.5	1497	1298	0.000563221	0.000141789
AT5G03500.2	1285	1086	0	0
AT5G03500.4	1715	1516	5.55417	1.19718
AT5G03500.3	912	713	8.14685	3.73369
AT5G03500.6	1372	1173	0.756543	0.210753
AT1G25211.1	1622	1423	86.1294	19.7781
AT5G17600.1	1987	1788	81	14.8032
AT4G35650.1	1429	1230	0	0
AT2G32400.1	3622	3423	68	6.49143
AT4G17560.1	1228	1029	717	227.689
AT1G10350.1	2023	1824	42	7.52424
AT1G24160.2	2316	2117	117.247	18.0975
AT1G24160.1	2604	2405	41.7535	5.67304
AT5G45800.2	2954	2755	11.372	1.34882
AT5G45800.1	2515	2316	152.628	21.5345
AT3G04590.1	1377	1178	0	0
AT3G04590.2	1829	1630	184	36.8866
AT5G59560.2	1482	1283	54	13.7533
AT5G59560.1	1344	1145	0	0
AT2G37030.1	682	483	3	2.02961
AT4G31351.1	628	429	2	1.52339
AT2G35795.1	726	527	53	32.8627
AT3G06380.2	1941	1742	11.8503	2.22291
AT3G06380.1	1647	1448	66.1497	14.9279
AT1G15580.1	781	582	3	1.68437
AT2G07835.1	648	449	1	0.727766
AT1G08280.1	2095	1896	58	9.99604
AT4G20030.1	681	482	23	15.5926
AT1G59560.4	969	770	0	0
AT1G59560.1	1384	1185	2.98653	0.823543
AT1G59560.2	1491	1292	0	0
AT1G59560.3	1458	1259	17.0135	4.41576
AT1G20687.1	243	44.7603	0	0
AT5G16720.1	2393	2194	55	8.19152
AT3G12930.1	1188	989	219.434	72.5015
AT2G32080.1	1500	1301	229.279	57.5871
AT2G32080.2	1752	1553	59.7212	12.566
AT2G19600.1	2456	2257	92	13.3197
AT1G74890.1	1079	880	19	7.0552
AT2G36950.1	1702	1503	85	18.4798
AT1G80000.3	2421	2222	70.1576	10.3174
AT1G80000.4	2531	2332	65.8424	9.22605
AT1G80000.2	2702	2503	0	0
AT1G80000.1	2620	2421	0	0
AT4G39670.1	1224	1025	16	5.10076
AT5G41020.1	1915	1716	92	17.519
AT1G71070.1	1813	1614	139	28.1417
AT3G28860.1	4333	4134	579	45.7664
AT5G09310.1	999	800	39	15.9299
AT2G24000.1	1449	1250	0	0
AT2G24000.2	1206	1007	0	0
AT2G25410.1	1288	1089	1	0.300062
AT3G45220.1	1182	983	0	0
AT1G62262.1	1523	1324	2	0.493606
AT3G14700.2	979	780	1.8995	0.795762
AT3G14700.1	904	705	2.1005	0.973581
AT1G06820.3	2405	2206	24.1349	3.57501
AT1G06820.1	2551	2352	0	0
AT1G06820.2	2473	2274	0	0
AT1G06820.4	2292	2093	103.865	16.2158
AT5G19920.1	2612	2413	72	9.7502
AT1G56590.1	1709	1510	82	17.745
AT2G25500.1	297	98.0001	0	0
ATMG00050.1	396	197	0	0
AT1G03260.1	1443	1244	44	11.5577
ATCG00380.1	606	407	2	1.60574
AT1G58100.1	1858	1659	49.8607	9.82087
AT1G58100.2	1492	1293	62.1393	15.7039
AT1G64195.1	409	210	0	0
AT1G46912.1	939	740	0	0
AT1G46912.2	663	464	0	0
AT5G50270.1	1227	1028	0	0
AT5G50270.2	1331	1132	0	0
AT2G35130.1	1916	1717	0	0
AT2G35130.3	1907	1708	102.759	19.6594
AT2G35130.2	2139	1940	29.2408	4.92522
AT3G19895.1	2342	2143	61	9.30135
AT5G55190.1	1116	917	450	160.355
AT4G10930.2	3929	3730	30.9041	2.70736
AT4G10930.1	4075	3876	53.0959	4.47626
AT1G24909.1	1029	830	0	0
AT4G37980.1	1609	1410	281	65.1217
AT4G37980.2	1331	1132	0	0
AT1G27440.1	1813	1614	49	9.92044
AT3G03680.1	3545	3346	108	10.5472
AT1G05490.1	4735	4536	5	0.360193
AT1G69030.1	1225	1026	55	17.5168
AT3G28216.1	240	42.049	0	0
AT5G18340.1	1801	1602	1	0.203974
AT5G02250.1	3086	2887	152	17.2042
AT5G60790.1	2532	2333	1194	167.235
AT2G42810.4	2269	2070	0	0
AT2G42810.5	2198	1999	0	0
AT2G42810.1	2130	1931	228.372	38.6455
AT2G42810.3	2289	2090	18.1338	2.83518
AT2G42810.2	2292	2093	3.49423	0.545533
AT5G50443.1	781	582	7	3.93019
AT2G39851.1	579	380	0	0
AT4G07325.1	420	221	0	0
AT3G43710.1	1137	938	0	0
AT2G32320.2	2165	1966	0.00571359	0.000949651
AT2G32320.3	2150	1951	37.6216	6.30113
AT2G32320.1	2356	2157	20.942	3.17254
AT1G72710.1	2306	2107	563	87.3137
AT4G40080.1	1330	1131	3	0.866756
AT5G06140.1	1577	1378	171	40.5495
AT4G09870.1	1014	815	0	0
AT3G03070.1	779	580	269	151.552
AT4G03320.1	1271	1072	19	5.79158
AT1G04190.1	1418	1219	139	37.2606
AT5G19400.5	3947	3748	46.9326	4.09179
AT5G19400.3	3888	3689	303.104	26.8485
AT5G19400.4	3966	3767	0.867919	0.0752873
AT5G19400.1	3919	3720	179.096	15.7319
AT5G19400.2	3873	3674	0.00014182	1.26135e-05
AT1G61475.1	639	440	0	0
AT2G04190.1	1685	1486	1	0.219897
AT1G05615.1	519	320	0	0
AT3G44060.1	1284	1085	0	0
AT5G36500.1	357	158	0	0
AT3G61880.2	1847	1648	0	0
AT3G61880.1	1920	1721	25	4.74676
AT2G34410.3	1983	1784	0	0
AT2G34410.1	2022	1823	0	0
AT2G34410.2	2453	2254	105.035	15.2271
AT4G32560.2	1255	1056	19.4065	6.00511
AT4G32560.3	1266	1067	0	0
AT4G32560.1	1183	984	10.8957	3.61825
AT4G32560.4	1016	817	0	0
AT2G18200.1	405	206	0	0
AT1G32340.1	2604	2405	48	6.52176
AT2G30390.2	1878	1679	140.125	27.2711
AT2G30390.1	1990	1791	223.875	40.8459
AT4G19900.2	2133	1934	0	0
AT4G19900.1	2173	1974	54	8.93892
AT5G23070.1	1187	988	65	21.4978
AT4G07990.3	1223	1024	39.9654	12.7533
AT4G07990.2	1907	1708	12.0346	2.3024
AT4G07990.1	1949	1750	0	0
AT1G52780.1	3573	3374	133	12.8809
AT5G24640.1	544	345	3	2.84145
AT4G39370.2	1970	1771	20.4097	3.7658
AT4G39370.3	1905	1706	0	0
AT4G39370.1	2017	1818	13.5903	2.44271
AT1G15770.1	1131	932	0	0
AT1G69170.1	1934	1735	33	6.21517
AT2G47710.1	980	781	205	85.7711
AT1G32337.1	159	7.91627	0	0
AT2G23755.1	1106	907	18.442	6.64413
AT5G58310.1	1004	805	17	6.90067
AT4G39350.1	4247	4048	752	60.7038
AT1G12870.1	1251	1052	0	0
AT3G49450.1	1238	1039	0	0
AT1G54115.1	2607	2408	77.8452	10.5636
AT5G46410.2	2560	2361	45.3832	6.28113
AT5G46410.1	2736	2537	40.1931	5.1769
AT5G46410.3	3058	2859	7.42366	0.848481
AT3G61113.1	659	460	4	2.84145
AT1G66820.1	741	542	53.8047	32.4384
AT4G14819.1	527	328	0	0
AT3G46120.1	1167	968	0	0
AT4G03480.1	2534	2335	0	0
AT4G03480.2	1971	1772	2	0.368812
AT1G75250.1	945	746	0	0
AT1G75250.2	568	369	7	6.19883
AT5G41870.1	1544	1345	39	9.47503
AT5G39230.1	360	161	0	0
AT1G56100.1	699	500	0	0
AT1G56100.3	690	491	0	0
AT1G56100.2	743	544	0	0
AT5G46370.1	1609	1410	0	0
AT1G45130.2	2155	1956	41.5028	6.93341
AT1G45130.1	2694	2495	143.497	18.7937
AT1G13830.1	1122	923	13.6741	4.84099
AT1G13830.2	987	788	7.32593	3.03791
AT3G22600.1	1414	1215	104	27.9702
AT4G23330.3	1610	1411	18.7007	4.33082
AT4G23330.1	1108	909	0	0
AT4G23330.4	1747	1548	11.2993	2.38516
AT4G23330.2	1970	1771	0	0
AT4G16555.1	607	408	0	0
AT5G04730.1	2096	1897	14	2.41157
AT4G04510.2	2271	2072	0	0
AT4G04510.1	2221	2022	1	0.161606
AT1G30010.1	2772	2573	34	4.31795
AT1G02040.1	1173	974	0	0
AT3G55710.1	1888	1689	27	5.22363
AT5G36670.2	3477	3278	0	0
AT5G36670.5	3567	3368	0	0
AT5G36670.3	3630	3431	0	0
AT5G36670.1	3885	3686	0	0
AT5G36670.4	3921	3722	0	0
AT5G22490.1	1662	1463	0	0
AT5G22490.2	1740	1541	0	0
AT1G24388.1	414	215	0	0
AT5G41763.1	521	322	0	0
AT5G41763.2	425	226	0	0
AT5G41763.3	330	131	0	0
AT2G40170.1	720	521	1	0.627192
AT3G03830.1	587	388	1	0.842183
AT5G40250.1	1909	1710	75	14.3319
AT1G43780.1	1440	1241	0	0
AT1G72370.2	1177	978	755.643	252.474
AT1G72370.1	1289	1090	1985.36	595.183
AT4G39410.1	1350	1151	6	1.70339
AT1G80480.1	1764	1565	177	36.957
AT1G23460.2	1625	1426	29.9575	6.86474
AT1G23460.1	1859	1660	5.0425	0.992605
AT3G10920.2	1026	827	0	0
AT3G10920.1	1082	883	667	246.833
AT5G51300.3	2865	2666	0	0
AT5G51300.2	3591	3392	51.4829	4.95959
AT5G51300.1	3010	2811	180.517	20.9844
AT2G21045.1	891	692	103	48.6373
AT5G55130.1	1699	1500	91.979	20.0371
AT5G55130.2	1578	1379	0.0014977	0.000354893
AT5G55130.3	1393	1194	0.0195217	0.00534259
AT2G15420.1	2874	2675	0	0
AT1G56170.2	1137	938	47.9957	16.7201
AT1G56170.1	1113	914	5.02542e-07	1.79666e-07
AT3G50330.1	1423	1224	1	0.266967
AT3G12110.1	1788	1589	290	59.6365
AT5G05390.1	1766	1567	3	0.625591
AT2G19410.3	2392	2193	0	0
AT2G19410.1	2612	2413	4	0.541678
AT2G19410.2	2553	2354	0	0
AT1G24475.1	62	3.32593	0	0
AT3G51260.1	1301	1102	282.387	83.7341
AT3G51260.2	1141	942	86.6125	30.0447
AT3G45660.3	1872	1673	0.00607332	0.00118623
AT3G45660.2	1972	1773	0	0
AT3G45660.1	1862	1663	5.92194	1.16362
AT4G37070.4	1345	1146	0	0
AT4G37070.1	1450	1251	24.9117	6.50705
AT4G37070.3	1285	1086	32.289	9.71546
AT4G37070.2	1695	1496	42.7429	9.3362
AT2G23790.1	1470	1271	82	21.0817
AT1G44110.1	1823	1624	61	12.2739
AT2G16210.1	1293	1094	0	0
AT2G16210.2	1224	1025	0	0
AT2G03320.1	307	108	0	0
AT2G03320.2	280	81.0024	0	0
AT1G78230.1	2468	2269	157	22.6102
AT1G20640.2	3339	3140	0	0
AT1G20640.3	3010	2811	83.7824	9.73936
AT1G20640.1	3269	3070	65.3618	6.95703
AT1G67410.2	2200	2001	9.39638	1.53445
AT1G67410.1	1847	1648	22.6036	4.48187
AT4G20640.1	771	572	0	0
AT2G15345.1	659	460	0	0
AT3G10400.1	1083	884	0	0
AT1G20310.1	1260	1061	0	0
AT1G80040.3	1475	1276	0	0
AT1G80040.1	1368	1169	190.497	53.249
AT1G80040.4	1552	1353	10.5031	2.53663
AT1G80040.2	1515	1316	0	0
AT5G10650.2	2435	2236	0	0
AT5G10650.1	2287	2088	0	0
AT5G10650.3	2233	2034	41	6.58675
AT1G19300.1	1683	1484	31	6.826
AT1G20700.2	1365	1166	1.48004	0.414777
AT1G20700.3	866	667	0	0
AT1G20700.1	826	627	2.51996	1.3133
AT2G37820.1	1210	1011	3	0.969635
AT5G28960.1	1796	1597	3	0.613839
AT1G02460.1	2079	1880	8	1.3905
AT2G07643.1	543	344	0	0
AT3G60880.1	1472	1273	24.1913	6.20968
AT3G60880.2	1600	1401	69.8087	16.2821
AT1G07510.1	6715	6516	261	13.0887
AT5G49450.1	907	708	7	3.23075
AT1G62760.1	1273	1074	1	0.304252
AT4G31710.1	2691	2492	4	0.524506
AT4G31710.2	2739	2540	0	0
AT1G20260.1	2113	1914	642.367	109.668
AT1G32090.1	2797	2598	102	12.8292
AT3G17460.1	1083	884	8	2.95717
AT1G71480.1	1105	906	187.584	67.6561
AT1G71480.2	686	487	0	0
AT1G71480.3	695	496	0	0
AT5G23660.1	1346	1147	8	2.27911
AT3G17370.1	639	440	0	0
AT5G55290.1	871	672	11.6751	5.67712
AT5G55290.3	765	566	38.2051	22.0569
AT5G55290.2	780	581	39.1198	22.0018
AT4G13170.1	2212	2013	235	38.1472
AT1G70200.1	2021	1822	218	39.0973
AT4G14640.1	774	575	4	2.27316
AT4G14640.2	876	677	0	0
AT4G14640.3	464	265	0	0
AT4G32860.1	967	768	9	3.8293
AT3G55560.1	1858	1659	79	15.5603
AT1G20980.1	4187	3988	373.354	30.5917
AT5G62165.11	1175	976	0	0
AT5G62165.5	950	751	0	0
AT5G62165.4	1057	858	0	0
AT5G62165.13	1366	1167	0	0
AT5G62165.2	1142	943	0	0
AT5G62165.12	1163	964	0	0
AT5G62165.8	1513	1314	0	0
AT5G62165.7	1525	1326	0	0
AT5G62165.16	872	673	1.54644	0.750854
AT5G62165.10	1100	901	0	0
AT5G62165.9	1409	1210	0	0
AT5G62165.17	919	720	0	0
AT5G62165.14	1335	1136	2.45356	0.705761
AT5G62165.6	1603	1404	0	0
AT5G62165.1	1091	892	0	0
AT5G62165.3	1099	900	0	0
AT5G62165.15	949	750	0	0
AT1G79890.3	2211	2012	0	0
AT1G79890.2	2831	2632	0	0
AT1G79890.4	2078	1879	11	1.91295
AT1G79890.1	2785	2586	0	0
AT3G24130.1	1071	872	0	0
AT3G01345.1	1612	1413	0	0
AT5G15740.1	2559	2360	401	55.5227
AT1G28340.1	2459	2260	185	26.7486
AT1G66170.1	2495	2296	0	0
AT4G03470.1	2163	1964	3	0.499135
AT5G03060.1	1274	1075	4	1.21588
AT5G17523.1	1087	888	0	0
AT1G74380.1	1961	1762	293.93	54.5101
AT3G19663.1	490	291	1	1.12291
AT5G01010.5	1619	1420	3.33035	0.766373
AT5G01010.2	1756	1557	0	0
AT5G01010.4	1834	1635	0	0
AT5G01010.3	1657	1458	184.679	41.3903
AT5G01010.1	1903	1704	83.9907	16.1064
AT2G44680.2	1467	1268	90.5682	23.3397
AT2G44680.1	1500	1301	0	0
AT2G44680.3	1668	1469	11.4318	2.54291
AT1G03470.4	1247	1048	4.14286	1.29175
AT1G03470.1	1359	1160	20.7143	5.83513
AT1G03470.3	1247	1048	4.14286	1.29175
AT1G03470.2	1226	1027	0	0
AT2G04430.1	1147	948	11.0168	3.79741
AT2G04430.2	1622	1423	11.9832	2.75172
AT3G20850.1	588	389	0	0
AT3G47810.3	957	758	156.299	67.3789
AT3G47810.1	841	642	97.0714	49.4077
AT3G47810.2	1289	1090	2.63002	0.788445
AT5G03730.1	3253	3054	212.164	22.7008
AT5G03730.2	3112	2913	48.1299	5.39899
AT3G06019.1	111	4.6639	0	0
AT5G52180.1	1571	1372	51.8115	12.3399
AT3G55620.1	1282	1083	346	104.397
AT2G27229.1	942	743	1	0.439794
AT1G34050.1	1979	1780	6	1.10146
AT4G10595.1	491	292	0	0
AT2G07815.1	1521	1322	0	0
AT3G10660.1	3192	2993	0	0
AT3G10660.2	3111	2912	74	8.30383
AT1G63680.2	2986	2787	0	0
AT1G63680.3	2684	2485	82.491	10.8472
AT1G63680.1	2963	2764	158.509	18.7393
AT1G63450.1	3330	3131	9	0.939286
AT3G20710.1	1332	1133	0	0
AT5G37900.1	726	527	0	0
AT1G74740.1	2074	1875	56	9.75944
AT5G03820.1	1461	1262	0	0
AT5G03820.2	1545	1346	0	0
AT5G54850.1	1310	1111	24	7.05888
AT5G62140.1	1200	1001	141	46.0281
AT2G01530.1	940	741	106	46.744
AT5G46000.1	1314	1115	0	0
AT1G13760.1	561	362	0	0
AT3G21720.1	2213	2014	11	1.78473
AT1G42560.1	1700	1501	2	0.435399
AT1G42560.2	1347	1148	0	0
AT3G58890.1	882	683	0	0
AT4G13250.2	1928	1729	39.7431	7.51112
AT4G13250.1	1989	1790	34.2569	6.25365
AT5G45160.1	3017	2818	73	8.46487
AT1G13143.1	508	309	0	0
AT2G28800.2	1437	1238	24.7516	6.53313
AT2G28800.3	1792	1593	519.861	106.638
AT2G28800.4	1605	1406	656.187	152.504
AT2G28800.1	2147	1948	82.2006	13.7887
AT4G37130.1	1993	1794	92	16.7573
AT3G60750.2	2642	2443	3945.06	527.678
AT3G60750.1	3196	2997	3987.94	434.81
AT2G15695.1	1779	1580	91	18.8201
AT4G30810.1	1967	1768	262	48.4236
AT5G64610.1	1677	1478	82	18.1292
AT2G21330.2	1639	1440	3117.3	707.382
AT2G21330.3	1499	1300	2803.64	704.722
AT2G21330.1	1961	1762	561.789	104.185
AT5G08340.2	1475	1276	13.8249	3.54037
AT5G08340.1	3035	2836	24.0678	2.77312
AT5G51940.1	714	515	70	44.4149
AT2G25510.2	506	307	57.0709	60.7455
AT2G25510.1	760	561	83.9291	48.8864
AT2G30240.1	2864	2665	0	0
AT5G66990.1	834	635	0	0
AT3G03610.4	1393	1194	0	0
