target_id	length	eff_length	est_counts	tpm
AT3G03610.2	1593	1394	0	0
AT3G03610.3	1542	1343	0	0
AT3G03610.1	1305	1106	50	14.7725
AT4G29650.1	1005	806	0	0
AT3G09410.3	1862	1663	8.09617	1.59084
AT3G09410.1	1740	1541	73.9038	15.6712
AT1G51355.1	1018	819	8	3.19186
AT2G21880.1	1161	962	14.7584	5.01306
AT2G21880.3	1004	805	0	0
AT2G21880.4	904	705	0.0769955	0.0356874
AT2G21880.2	1032	833	0.164584	0.0645625
AT1G29179.1	1492	1293	3	0.75816
AT3G18080.1	1992	1793	358	65.2441
AT3G54250.2	980	781	5.79381	2.42411
AT3G54250.1	1756	1557	64.2062	13.4749
AT3G10260.2	1143	944	8.88248	3.07469
AT3G10260.3	1419	1220	9.81157	2.62795
AT3G10260.1	1201	1002	65.306	21.2972
AT3G01340.2	1223	1024	143.512	45.7959
AT3G01340.1	1284	1085	86.488	26.0474
AT1G72910.1	1776	1577	24.1311	5.00016
AT4G13300.1	1696	1497	1	0.218281
AT5G43630.1	3045	2846	107.779	12.3747
AT5G43630.3	3324	3125	0	0
AT5G43630.4	3030	2831	496.221	57.2762
AT5G43630.2	3410	3211	0	0
AT4G25770.2	1832	1633	46.3917	9.28308
AT4G25770.1	1952	1753	14.6083	2.72306
AT2G30670.1	1027	828	24	9.47151
AT3G13226.1	1499	1300	71	17.8465
AT5G49215.2	1769	1570	24.1587	5.0282
AT5G49215.1	1832	1633	51.8413	10.3736
AT1G61050.2	1705	1506	0	0
AT1G61050.1	1549	1350	19	4.59894
AT4G10180.1	1932	1733	172	32.4316
AT4G26520.4	1301	1102	65.3151	19.3674
AT4G26520.2	1981	1782	9.44029	1.73108
AT4G26520.3	1639	1440	0	0
AT4G26520.1	1624	1425	39.5632	9.07224
AT3G60770.1	915	716	1029	469.614
AT2G29020.1	919	720	142	64.4457
AT1G18400.2	1541	1342	0	0
AT1G18400.1	1129	930	19	6.67589
AT5G17890.1	5329	5130	203	12.9306
AT5G39550.1	2259	2060	68.633	10.8869
AT2G04280.1	2022	1823	243.517	43.6497
AT2G35990.1	886	687	0	0
AT2G35990.2	1393	1194	1	0.273674
AT2G35990.3	958	759	0	0
AT2G42310.1	948	749	240	104.705
AT1G16770.3	1100	901	0	0
AT1G16770.1	1264	1065	0	0
AT1G16770.2	1394	1195	0	0
AT4G30260.2	1477	1278	0	0
AT4G30260.1	1336	1137	0	0
AT4G30260.3	1291	1092	121.448	36.3419
AT2G02480.1	4251	4052	102.779	8.28848
AT2G02480.2	4262	4063	45.2206	3.63687
AT2G39880.1	1386	1187	9	2.47759
AT4G19070.1	1085	886	18.8511	6.95249
AT4G19070.2	1038	839	22.1489	8.62639
AT3G02940.3	1271	1072	7.20517e-06	2.19628e-06
AT3G02940.2	1351	1152	0	0
AT3G02940.1	1260	1061	0.999993	0.307978
AT5G08380.2	1603	1404	0	0
AT5G08380.1	1580	1381	54	12.7773
AT3G22940.1	1239	1040	0	0
AT4G29658.1	513	314	0	0
AT4G29658.2	1137	938	0	0
AT2G44830.1	2535	2336	0	0
AT2G44830.3	2515	2316	0.000693741	9.78807e-05
AT2G44830.2	3013	2814	92.9993	10.7993
AT1G64860.2	2157	1958	58.4767	9.75907
AT1G64860.1	2200	2001	404.523	66.0594
AT1G20405.1	404	205	0	0
AT1G11270.2	1522	1323	0	0
AT1G11270.3	1272	1073	1.5293e-05	4.65728e-06
AT1G11270.1	1470	1271	7.23637	1.86043
AT3G15470.1	3426	3227	181	18.3281
AT5G28370.1	2678	2479	7.14093e-05	9.41276e-06
AT4G11910.1	1309	1110	5	1.47192
AT1G26330.2	3896	3697	20.6464	1.82488
AT1G26330.1	3903	3704	2.35359	0.207634
AT3G48240.1	1246	1047	3	0.936295
AT1G15900.1	675	476	2	1.37297
AT5G48050.1	1393	1194	2	0.547349
AT3G05327.1	1011	812	4	1.60969
AT3G06810.1	2963	2764	185	21.8712
AT1G70480.1	1777	1578	51.1846	10.5991
AT1G70480.2	1409	1210	73.8154	19.9342
AT4G08760.1	1566	1367	0	0
AT1G65390.1	1604	1405	13.5531	3.15209
AT1G65390.3	982	783	5.44695	2.27316
AT1G65390.2	1549	1350	0	0
AT1G59610.1	3340	3141	363	37.7639
AT1G54050.2	837	638	24.0829	12.3346
AT1G54050.1	1030	831	12.9171	5.07928
AT1G35260.1	767	568	19	10.9306
AT4G08406.1	141	6.28195	0	0
AT4G18335.1	792	593	0	0
AT5G54870.1	1896	1697	93.5689	18.0172
AT5G54870.2	1497	1298	20.4311	5.14345
AT3G50320.1	607	408	0	0
AT1G72540.1	1408	1209	5	1.35139
AT4G18215.1	747	548	1	0.59629
AT3G32420.1	968	769	0	0
AT5G50230.1	2059	1860	69	12.122
AT1G63180.2	1194	995	2.98592	0.980602
AT1G63180.1	1478	1279	18.0141	4.60235
AT1G52800.1	1235	1036	1	0.315412
AT1G17160.2	1292	1093	29.2217	8.73622
AT1G17160.1	1504	1305	30.7783	7.70677
AT5G55480.1	2833	2634	304.037	37.7181
AT3G15960.1	1503	1304	0	0
AT5G51970.2	1357	1158	211.671	59.7297
AT5G51970.1	1589	1390	34.3292	8.07027
AT5G16260.1	2120	1921	86	14.6288
AT5G67610.2	1814	1615	0.0188667	0.00381735
AT5G67610.1	1903	1704	52.9811	10.1599
AT5G43100.1	2686	2487	140.866	18.5083
AT5G43100.2	1993	1794	12.1344	2.21022
AT3G16270.3	2855	2656	0	0
AT3G16270.1	2770	2571	201.852	25.6548
AT3G16270.2	2899	2700	57.1481	6.91634
AT3G23165.1	234	36.8813	0	0
AT4G13160.1	1200	1001	0	0
AT1G68070.1	1506	1307	84	21.0011
AT1G24230.1	738	539	0	0
AT5G05310.6	1967	1768	0	0
AT5G05310.9	1662	1463	27.4894	6.13987
AT5G05310.7	1818	1619	0	0
AT5G05310.4	2071	1872	0	0
AT5G05310.5	1986	1787	0	0
AT5G05310.1	1923	1724	0	0
AT5G05310.8	1743	1544	0.448865	0.0949962
AT5G05310.2	1890	1691	0	0
AT5G05310.3	1657	1458	9.06175	2.03092
AT1G58055.1	333	134	0	0
AT5G42965.1	404	205	1	1.59399
AT3G52200.2	2549	2350	0	0
AT3G52200.1	2428	2229	370	54.2413
AT3G11350.1	1080	881	0	0
AT5G02560.2	738	539	7.7069	4.67228
AT5G02560.1	1434	1235	21.2931	5.63392
AT1G31810.1	4759	4560	138.742	9.9422
AT1G31810.2	3773	3574	11.2576	1.02927
AT4G32810.1	2026	1827	4	0.715418
AT4G32810.2	2104	1905	0	0
AT2G28670.1	1311	1112	11.789	3.46425
AT2G28670.2	1673	1474	28.9408	6.41581
AT1G67800.6	1642	1443	51.6636	11.6992
AT1G67800.3	1977	1778	0	0
AT1G67800.1	1914	1715	6.30515	1.20135
AT1G67800.4	1738	1539	7.8013	1.65641
AT1G67800.5	2190	1991	0	0
AT1G67800.2	2112	1913	10.2299	1.74742
AT5G51750.1	2890	2691	357	43.3504
AT1G60600.1	1734	1535	110.468	23.5161
AT1G60600.2	1950	1751	40.5324	7.56405
AT1G10875.1	1023	824	0	0
AT4G11540.1	1695	1496	0	0
AT1G48390.3	1510	1311	1.86556e-06	4.64992e-07
AT1G48390.1	1493	1294	6	1.51515
AT1G48390.2	1468	1269	0	0
AT3G61130.1	2718	2519	451	58.5042
AT5G45310.1	1388	1189	0	0
AT5G45310.2	1339	1140	3	0.859913
AT4G02489.1	114	4.78619	0	0
AT5G53260.1	531	332	0	0
AT3G01040.1	2422	2223	13.1975	1.93996
AT3G01040.3	2815	2616	0	0
AT3G01040.2	2635	2436	125.802	16.8752
AT2G15570.2	822	623	28.6053	15.0036
AT2G15570.1	1050	851	22.3947	8.59913
AT5G16110.1	1556	1357	230	55.3843
AT5G13780.1	1002	803	269.594	109.707
AT2G25430.1	2585	2386	505	69.1607
AT5G44565.1	686	487	0	0
AT5G44565.3	597	398	8	6.56818
AT5G44565.2	466	267	0	0
AT3G06670.1	3407	3208	334	34.0213
AT3G06670.2	3376	3177	0	0
AT3G57020.2	1427	1228	150.664	40.0913
AT3G57020.1	1529	1330	186.336	45.7808
AT3G61070.1	1241	1042	67.9633	21.313
AT3G61070.3	1827	1628	4.311	0.86529
AT3G61070.2	1152	953	14.384	4.93203
AT3G25070.2	1769	1570	14.3054	2.97741
AT3G25070.1	1378	1179	73.6946	20.4249
AT2G34123.1	246	47.5399	0	0
AT1G09200.1	764	565	330	190.855
AT4G35930.2	1655	1456	9.81492	2.20274
AT4G35930.4	1540	1341	0	0
AT4G35930.1	1613	1414	53.1851	12.2908
AT4G35930.3	1577	1378	0	0
AT1G14190.2	1697	1498	14	3.0539
AT1G14190.1	1506	1307	0	0
AT2G46500.3	1700	1501	0.000176145	3.83468e-05
AT2G46500.2	2503	2304	155.422	22.0429
AT2G46500.1	2645	2446	120.577	16.1082
AT5G05180.1	1836	1637	42.4079	8.46518
AT5G05180.3	1646	1447	17.9555	4.05479
AT5G05180.2	1693	1494	10.6366	2.32643
AT1G15710.1	1781	1582	84	17.3505
AT2G38823.1	1147	948	7	2.41284
AT3G55090.1	2728	2529	10	1.29208
AT2G07810.1	183	11.741	0	0
AT5G02500.1	2555	2356	16238.4	2252.19
AT5G02500.2	1984	1785	34.9048	6.38977
AT1G20940.1	1245	1046	0	0
AT3G03980.1	1095	896	46	16.776
AT3G62750.8	1731	1532	0	0
AT3G62750.5	1812	1613	12.0818	2.44757
AT3G62750.2	1806	1607	0	0
AT3G62750.6	1747	1548	0	0
AT3G62750.7	1834	1635	6.56435	1.31194
AT3G62750.1	1695	1496	53.0655	11.5909
AT3G62750.3	1898	1699	22.6445	4.35519
AT3G62750.4	1853	1654	12.8469	2.53805
AT2G26410.1	2151	1952	8	1.33921
AT2G26410.2	2244	2045	0	0
AT2G44570.2	1969	1770	0	0
AT2G44570.1	1777	1578	10	2.07077
AT3G16190.1	910	711	59	27.1157
AT5G04240.1	4768	4569	151	10.7993
AT1G16940.1	1305	1106	0	0
AT3G15270.1	1872	1673	3	0.585954
AT3G18410.2	987	788	8.12168	3.36789
AT3G18410.1	610	411	231.878	184.356
AT5G17610.1	1029	830	55	21.6532
AT5G65990.1	1608	1409	147	34.0914
AT2G41290.1	1577	1378	81	19.2076
AT1G48355.1	236	38.5618	0	0
AT2G36240.1	1725	1526	100	21.4133
AT4G13800.3	1830	1631	7.04575e-08	1.4116e-08
AT4G13800.10	1559	1360	0	0
AT4G13800.8	1573	1374	0	0
AT4G13800.4	1702	1503	0	0
AT4G13800.7	1646	1447	0	0
AT4G13800.1	1757	1558	0	0
AT4G13800.9	1632	1433	21.1827	4.8303
AT4G13800.2	1844	1645	6.81727	1.3542
AT4G13800.5	1629	1430	0	0
AT4G13800.6	1660	1461	0	0
AT3G63380.1	3877	3678	22	1.95456
AT3G58320.1	675	476	0	0
AT5G07080.1	1715	1516	36	7.75964
AT2G46480.3	1706	1507	0	0
AT2G46480.1	1630	1431	0	0
AT2G46480.4	1662	1463	0	0
AT2G46480.2	1701	1502	0	0
AT4G07524.1	213	22.4695	0	0
AT1G20280.1	612	413	0	0
AT5G61560.1	3036	2837	0	0
AT5G61560.3	3115	2916	0	0
AT5G61560.5	2830	2631	41	5.09215
AT5G61560.4	2900	2701	0	0
AT5G61560.2	2907	2708	0	0
AT4G29200.1	1374	1175	0	0
AT3G11730.1	1197	998	115	37.6535
AT4G37080.4	2712	2513	15.584	2.02639
AT4G37080.3	2619	2420	48.4925	6.54783
AT4G37080.1	2485	2286	25.1264	3.59164
AT4G37080.2	2320	2121	110.797	17.0697
AT1G02065.2	2063	1864	0	0
AT1G02065.1	1712	1513	6	1.29584
AT1G26360.1	1558	1359	3	0.72134
AT5G41960.2	934	735	28	12.4483
AT5G41960.1	964	765	0	0
AT4G16444.1	1121	922	28	9.92351
AT2G34825.1	537	338	0	0
AT1G11290.1	2921	2722	25	3.00117
AT3G54790.1	2946	2747	0	0
AT3G54790.3	2321	2122	0	0
AT3G54790.2	2735	2536	66	8.50419
AT3G08730.2	2405	2206	15.0531	2.22976
AT3G08730.1	1990	1791	944.746	172.369
AT1G55790.1	1432	1233	0	0
AT1G24400.1	1836	1637	15	2.9942
AT2G38210.1	974	775	52.6338	22.1922
AT5G46940.1	784	585	0	0
AT5G57020.1	2012	1813	254	45.7798
AT4G04780.1	789	590	30	16.6153
AT4G24015.1	734	535	11	6.71858
AT4G34730.1	1843	1644	168.555	33.5025
AT4G34730.3	1266	1067	30.7957	9.43115
AT4G34730.2	1759	1560	21.6497	4.53488
AT1G01900.1	2607	2408	50	6.78503
AT5G56010.1	2613	2414	2964	401.217
AT2G23067.1	144	6.5079	0	0
AT1G32330.1	1996	1797	39	7.09177
AT1G32330.2	2056	1857	0	0
AT3G25570.1	1730	1531	34.7443	7.41561
AT3G25570.2	1744	1545	30.2557	6.39907
AT3G16740.1	1682	1483	29	6.38992
AT5G52230.1	2992	2793	12.871	1.50584
AT5G52230.3	2673	2474	17.7451	2.34378
AT5G52230.2	2775	2576	13.3839	1.69776
AT1G06925.1	432	233	0	0
AT2G18650.1	1731	1532	7	1.49306
AT4G39600.2	1908	1709	0	0
AT4G39600.1	1547	1348	3	0.727227
AT1G70020.1	884	685	2	0.954065
AT1G06550.1	1584	1385	246	58.0395
AT5G59960.2	1916	1717	7.2142	1.37295
AT5G59960.3	1797	1598	0	0
AT5G59960.1	1721	1522	70.7858	15.1974
AT1G50960.1	1206	1007	1	0.324496
AT1G10960.1	854	655	1265	631.085
AT2G21450.3	2403	2204	0	0
AT2G21450.2	2936	2737	0	0
AT2G21450.1	2663	2464	0	0
AT5G24630.3	1863	1664	0	0
AT5G24630.7	1841	1642	0	0
AT5G24630.8	1715	1516	0	0
AT5G24630.5	1839	1640	0	0
AT5G24630.2	1591	1392	0	0
AT5G24630.11	1609	1410	0	0
AT5G24630.9	1706	1507	0	0
AT5G24630.12	1598	1399	0	0
AT5G24630.10	1694	1495	0	0
AT5G24630.1	1854	1655	34	6.71304
AT5G24630.4	1851	1652	0	0
AT5G24630.6	1875	1676	0	0
AT1G53480.2	1142	943	0	0
AT1G53480.1	844	645	1	0.506616
AT3G22500.1	1108	909	0	0
AT2G34560.2	1515	1316	111.965	27.8013
AT2G34560.1	1513	1314	237.035	58.9461
ATMG00990.1	360	161	0	0
AT1G73890.1	582	383	2	1.70636
AT5G03170.1	908	709	37	17.0527
AT2G29920.1	616	417	0	0
AT5G20590.2	1217	1018	0	0
AT5G20590.1	1857	1658	116	22.8619
AT5G51870.2	585	386	0	0
AT5G51870.3	914	715	0	0
AT5G51870.5	674	475	0	0
AT5G51870.1	624	425	0	0
AT5G51870.4	907	708	0	0
AT5G16820.2	2000	1801	10.1634	1.84401
AT5G16820.1	1909	1710	19.8366	3.79061
AT1G09360.1	567	368	0	0
AT5G09240.1	600	401	10.7395	8.75141
AT5G09240.3	813	614	1.951	1.03831
AT5G09240.2	719	520	5.30949	3.33648
AT5G11860.2	1546	1347	10.6905	2.59339
AT5G11860.4	1281	1082	21.9641	6.63322
AT5G11860.1	1912	1713	0	0
AT5G11860.5	1420	1221	19.0618	5.10137
AT5G11860.3	1429	1230	39.2836	10.4362
AT1G07890.5	1385	1186	6.4406	1.77452
AT1G07890.3	1022	823	365.117	144.968
AT1G07890.1	1270	1071	473.973	144.611
AT1G07890.7	1137	938	523.981	182.537
AT1G07890.4	1229	1030	59.2109	18.7846
AT1G07890.6	1304	1105	105.162	31.0981
AT1G07890.8	1297	1098	10.1158	3.01048
AT1G07890.2	1267	1068	0	0
AT1G69825.1	222	27.8721	0	0
AT5G63630.2	2451	2252	25.4463	3.69228
AT5G63630.1	2274	2075	3.55369	0.559628
AT1G65270.2	1598	1399	101.704	23.7552
AT1G65270.3	1489	1290	30.4879	7.72282
AT1G65270.1	1340	1141	63.8083	18.2738
AT2G24220.2	1247	1048	0	0
AT2G24220.1	1258	1059	19	5.86268
AT4G30820.20	1157	958	0	0
AT4G30820.16	1414	1215	0	0
AT4G30820.2	974	775	6.11767	2.57942
AT4G30820.26	942	743	8.38386	3.68717
AT4G30820.6	1435	1236	0	0
AT4G30820.4	1768	1569	0	0
AT4G30820.10	1804	1605	0	0
AT4G30820.24	1177	978	0.0511275	0.0170826
AT4G30820.15	1425	1226	0	0
AT4G30820.23	826	627	0	0
AT4G30820.1	970	771	0	0
AT4G30820.11	1738	1539	0	0
AT4G30820.7	1364	1165	9.91502	2.78103
AT4G30820.25	1092	893	0	0
AT4G30820.14	1560	1361	0	0
AT4G30820.22	916	717	0	0
AT4G30820.3	971	772	3.77474e-05	1.59775e-05
AT4G30820.17	1343	1144	0	0
AT4G30820.5	1683	1484	0	0
AT4G30820.18	1338	1139	0	0
AT4G30820.27	867	668	5.53229	2.70624
AT4G30820.9	1279	1080	0	0
AT4G30820.13	1639	1440	0	0
AT4G30820.8	1313	1114	0	0
AT4G30820.21	1018	819	0	0
AT4G30820.19	1334	1135	0	0
AT4G30820.12	1719	1520	0	0
AT5G66052.1	799	600	118	64.2642
AT5G18440.2	1951	1752	0	0
AT5G18440.1	1855	1656	53	10.4581
AT4G28010.1	2929	2730	46	5.50597
AT1G56385.1	553	354	0	0
AT4G36880.1	1468	1269	6	1.545
AT2G24070.2	2580	2381	4.51075	0.619052
AT2G24070.3	2722	2523	0	0
AT2G24070.1	2706	2507	3.65589	0.476516
AT3G21215.3	2158	1959	0	0
AT3G21215.4	2061	1862	66.2846	11.6325
AT3G21215.1	2523	2324	55.3878	7.78782
AT3G21215.2	2063	1864	19.3276	3.38822
AT4G19940.1	1338	1139	0	0
AT5G23800.2	1970	1771	0	0
AT5G23800.1	1659	1460	3	0.671439
AT4G20980.1	2218	2019	375.648	60.7971
AT4G20980.4	2088	1889	104.804	18.1294
AT4G20980.2	2376	2177	0	0
AT4G20980.3	2098	1899	16.7167	2.8765
AT1G14760.2	682	483	3	2.02961
AT1G14760.1	852	653	0	0
AT1G14760.3	469	270	0	0
AT2G27210.2	4030	3831	20.9571	1.78755
AT2G27210.1	3911	3712	174.541	15.3648
AT5G38110.1	1213	1014	60	19.3353
AT2G23310.2	1064	865	110.697	41.8175
AT2G23310.1	1305	1106	41.3029	12.2029
AT3G54950.1	2433	2234	99	14.4807
AT3G22290.1	1624	1425	128.882	29.5539
AT3G22290.2	1788	1589	16.1181	3.31457
AT1G06135.1	559	360	0	0
AT2G20595.1	453	254	0	0
AT1G23780.1	1868	1669	115	22.5154
AT5G26240.2	2967	2768	125	14.7565
AT5G26240.1	2984	2785	0	0
AT4G38680.1	1734	1535	811	172.644
AT3G29000.1	877	678	1	0.481957
AT5G17360.1	1377	1178	7	1.94174
AT4G08593.1	813	614	0	0
AT2G31083.1	698	499	1	0.654844
AT2G31083.2	767	568	0	0
AT2G41160.1	1438	1239	67	17.6702
AT2G41160.2	1428	1229	0	0
AT4G34140.7	2802	2603	0	0
AT4G34140.3	2482	2283	0	0
AT4G34140.4	2859	2660	0	0
AT4G34140.2	1974	1775	40.1001	7.3822
AT4G34140.9	2415	2216	8.9577	1.32089
AT4G34140.5	2746	2547	0	0
AT4G34140.8	2689	2490	0	0
AT4G34140.1	2339	2140	19.0319	2.90607
AT4G34140.6	3058	2859	5.45906	0.623939
AT4G34140.10	2292	2093	8.45127	1.31944
AT3G14180.1	2375	2176	99	14.8667
AT1G69760.1	1584	1385	72	16.9872
AT2G40004.1	368	169	0	0
AT2G21595.1	315	116	0	0
AT4G18650.1	790	591	2	1.10581
AT4G08480.1	3207	3008	49.8231	5.41242
AT3G51160.1	1732	1533	280	59.6835
AT3G52155.4	826	627	0	0
AT3G52155.3	1006	807	0	0
AT3G52155.1	1159	960	86	29.2729
AT3G52155.2	1245	1046	0	0
AT1G33140.1	1001	802	1826.69	744.268
AT1G59600.1	1409	1210	64	17.2836
AT3G50040.3	1707	1508	0	0
AT3G50040.1	1544	1345	3	0.728849
AT3G50040.4	1612	1413	0	0
AT3G50040.2	1773	1574	0	0
AT3G59310.3	1047	848	16.7237	6.4443
AT3G59310.1	1691	1492	39.8149	8.71998
AT3G59310.2	1761	1562	0	0
AT3G17850.1	4620	4421	284	20.9911
AT3G15350.1	1964	1765	57.4272	10.6319
AT3G15350.2	2177	1978	18.5728	3.06824
AT2G32487.4	1004	805	0	0
AT2G32487.2	730	531	4.4188	2.71924
AT2G32487.3	520	321	10.5812	10.7713
AT2G32487.1	894	695	0	0
AT1G50940.1	1391	1192	53	14.5291
AT2G29650.4	2007	1808	100.886	18.2336
AT2G29650.2	1949	1750	137.803	25.7311
AT2G29650.1	2199	2000	52.3512	8.55333
AT2G29650.3	1728	1529	200.96	42.9477
AT4G00100.1	973	774	1210	510.837
AT5G22010.1	3384	3185	102.712	10.5378
AT5G22010.2	3557	3358	14.2883	1.39039
AT1G23935.2	4000	3801	0.0841693	0.00723593
AT1G23935.1	4258	4059	15.2144	1.22482
AT1G23935.3	3726	3527	16.3156	1.5116
AT1G61950.1	1861	1662	1	0.196611
AT3G26280.2	1920	1721	8.27404	1.571
AT3G26280.1	1712	1513	19.726	4.26027
AT5G11416.1	675	476	0	0
AT1G63206.1	833	634	0	0
AT1G63206.2	868	669	0	0
AT4G28360.1	1250	1051	191.302	59.4778
AT4G31560.1	777	578	82	46.358
AT5G19330.2	1969	1770	0	0
AT5G19330.1	2752	2553	293	37.5021
AT4G00240.3	2914	2715	0	0
AT4G00240.2	3096	2897	9.85885e-08	1.11203e-08
AT4G00240.1	3201	3002	20.1616	2.19459
AT1G64065.1	1275	1076	2	0.607374
AT2G25930.1	2749	2550	55	7.04792
AT3G62560.1	1100	901	82	29.7391
AT5G64630.1	1905	1706	13.3712	2.56112
AT5G64630.3	1754	1555	0	0
AT5G64630.2	1839	1640	26.6288	5.30574
AT1G16400.1	2018	1819	166.842	29.9716
AT5G04980.4	1633	1434	8.00302	1.82366
AT5G04980.3	1964	1765	15.997	2.96164
AT5G04980.1	2251	2052	0	0
AT5G04980.2	2136	1937	0	0
AT4G29285.1	435	236	0	0
AT3G23637.1	162	8.26769	0	0
AT3G45040.2	2138	1939	0	0
AT3G45040.1	2053	1854	39.0316	6.87931
AT3G45040.3	1958	1759	14.9684	2.78066
AT2G30360.1	1867	1668	40	7.83614
AT2G38490.1	1296	1097	4	1.19149
AT1G10745.1	392	193	0	0
AT5G16660.1	1044	845	56.1255	21.7041
AT5G16660.2	773	574	96.8745	55.1488
AT5G08250.1	1791	1592	8	1.64205
AT5G08250.2	1954	1755	0	0
AT3G61670.1	2876	2677	114.321	13.9546
AT3G61670.2	2969	2770	29.6787	3.50109
AT1G31780.1	2323	2124	161	24.7691
AT5G19470.2	1486	1287	0	0
AT5G19470.1	1357	1158	1	0.282182
AT2G17043.1	520	321	0	0
AT1G05850.2	1905	1706	5.30268	1.01568
AT1G05850.1	1620	1421	1934.7	444.895
AT1G60810.1	1560	1361	129.392	31.0661
AT1G60810.2	1608	1409	0	0
AT1G28265.1	276	77.0053	1	4.24344
AT4G12735.1	519	320	4	4.08459
AT2G21320.1	1093	894	260.218	95.1127
AT3G14870.3	2841	2642	5.11309	0.632396
AT3G14870.2	2086	1887	33.8869	5.86811
AT3G14870.5	2332	2133	0	0
AT3G14870.4	2050	1851	4.01777e-05	7.09279e-06
AT3G14870.1	2969	2770	0	0
AT3G61250.1	1677	1478	26	5.74827
AT5G23700.3	1825	1626	9.91019e-07	1.99159e-07
AT5G23700.2	2817	2618	0	0
AT5G23700.1	1804	1605	3	0.610779
AT1G08980.1	1573	1374	77	18.3123
AT2G32450.1	3079	2880	105.815	12.0058
AT4G13460.2	2763	2564	0	0
AT4G13460.1	2711	2512	130	16.9107
AT5G01460.1	2352	2153	187	28.3815
AT5G49420.1	1337	1138	0	0
AT5G38940.2	1085	886	54.3558	20.0471
AT5G38940.1	922	723	174.371	78.8087
AT5G25910.1	2436	2237	7	1.02252
AT4G21740.1	1086	887	42	15.4726
AT3G05480.2	2031	1832	0	0
AT3G05480.1	2102	1903	6.9326	1.19041
AT3G05480.3	1553	1354	7.0674	1.70561
AT2G24790.1	1207	1008	569.413	184.589
AT2G24790.2	726	527	5.58682	3.46412
AT5G63790.1	1317	1118	258.735	75.6225
AT5G63790.2	1207	1008	19.2654	6.24534
AT4G27680.1	1766	1567	137	28.5687
AT4G30390.1	782	583	24	13.4518
AT1G74010.1	1505	1306	16	4.00327
AT1G51640.1	2528	2329	22	3.08668
AT4G38092.2	368	169	0	0
AT4G38092.1	595	396	0	0
AT5G22140.1	1629	1430	48.6809	11.124
AT5G22140.2	1394	1195	50.3191	13.7595
AT4G24320.1	1762	1563	7	1.46345
AT5G52220.1	457	258	0	0
AT5G52220.2	457	258	9	11.3989
AT1G74440.1	1202	1003	11.0629	3.60419
AT1G74440.2	1863	1664	1.6656	0.327081
AT5G67400.1	1296	1097	97	28.8937
AT2G01310.1	530	331	0	0
AT2G17500.4	1637	1438	31.4646	7.14992
AT2G17500.3	1638	1439	14.1655	3.21669
AT2G17500.1	1676	1477	0	0
AT2G17500.2	1724	1525	20.37	4.36474
AT4G21150.2	2239	2040	9.60577	1.53865
AT4G21150.1	2474	2275	206.321	29.6347
AT4G21150.3	2426	2227	245.073	35.9596
AT3G29040.1	1234	1035	0	0
AT5G28740.1	3152	2953	308	34.082
AT1G59930.1	593	394	3	2.48807
AT4G09760.3	1554	1355	25.7203	6.20262
AT4G09760.2	1333	1134	15.9093	4.58434
AT4G09760.4	772	573	2.04123	1.16406
AT4G09760.1	1381	1182	31.3291	8.66103
AT2G27730.4	1050	851	5.40441	2.07519
AT2G27730.1	926	727	325.872	146.471
AT2G27730.3	1095	896	0	0
AT2G27730.2	1688	1489	3.72314	0.817057
AT3G47790.3	3082	2883	0	0
AT3G47790.2	3142	2943	0	0
AT3G47790.1	2960	2761	23	2.72207
AT1G79190.1	4316	4117	55.5588	4.40971
AT1G79190.2	4242	4043	16.4412	1.32883
AT1G79250.4	1961	1762	0	0
AT1G79250.2	2243	2044	0	0
AT1G79250.3	1963	1764	0	0
AT1G79250.1	2183	1984	1	0.164701
AT1G48550.2	1247	1048	6.50104e-07	2.02703e-07
AT1G48550.1	1295	1096	35	10.4351
AT3G04700.1	1073	874	0	0
AT5G27560.1	1645	1446	227	51.2975
AT5G27560.4	1711	1512	0	0
AT5G27560.2	1605	1406	0	0
AT5G27560.3	1827	1628	0	0
