target_id	length	eff_length	est_counts	tpm
AT2G39780.2	978	779	30.1045	12.6279
AT2G39780.1	1179	980	160.896	53.6483
AT1G77730.1	1291	1092	3	0.897712
AT3G22440.1	2185	1986	964	158.612
AT3G53570.2	1868	1669	37.9318	7.42653
AT3G53570.4	1847	1648	0	0
AT3G53570.5	1692	1493	17.0682	3.73565
AT3G53570.3	1822	1623	0	0
AT3G53570.1	2077	1878	0	0
AT4G25860.2	1321	1122	1.23795e-05	3.60537e-06
AT4G25860.1	1308	1109	7.99999	2.3572
AT5G40155.1	514	315	0	0
AT5G42070.1	705	506	164	105.909
AT2G20470.3	2016	1817	0	0
AT2G20470.1	2096	1897	0	0
AT2G20470.2	1989	1790	0	0
AT2G10950.3	1414	1215	63	16.9435
AT2G10950.2	1460	1261	0	0
AT2G10950.1	1377	1178	0	0
AT3G17265.1	1038	839	0	0
AT3G63090.1	1635	1436	17	3.86841
AT2G44500.2	2311	2112	26.6322	4.12051
AT2G44500.1	2371	2172	62.3678	9.38294
AT3G46890.1	788	589	3	1.66435
AT5G13490.2	1598	1399	1.94663	0.454677
AT5G13490.1	1777	1578	88.0658	18.2364
AT1G63610.2	1533	1334	41.6224	10.1955
AT1G63610.3	1448	1249	92.9686	24.3227
AT1G63610.1	1687	1488	38.4091	8.43469
AT1G32690.1	953	754	23	9.9677
AT5G43490.1	991	792	0	0
AT1G71840.1	1681	1482	173	38.1449
AT5G22470.1	2837	2638	0	0
AT4G29460.1	821	622	0	0
AT4G13965.1	1272	1073	0	0
AT3G54000.3	1888	1689	16.1759	3.12951
AT3G54000.1	2178	1979	6.82414	1.12678
AT3G54000.2	2267	2068	0	0
AT5G41470.1	1095	896	6	2.18817
AT5G17520.2	1747	1548	0	0
AT5G17520.1	1662	1463	101	22.5588
AT4G39240.1	1470	1271	107	27.5091
AT3G12440.1	1153	954	1	0.342523
AT3G19515.2	2760	2561	113	14.4181
AT5G25620.2	2111	1912	0	0
AT5G25620.1	2377	2178	40	6.00123
AT2G46780.2	1567	1368	9.7513	2.32924
AT2G46780.1	1953	1754	77.2487	14.3913
AT5G37650.1	1824	1625	0	0
AT5G04937.1	615	416	0	0
AT3G09010.2	1943	1744	17	3.18523
AT3G09010.1	1863	1664	4.70471e-07	9.23885e-08
AT4G39330.1	1379	1180	861	238.429
AT4G39330.2	1264	1065	0	0
AT1G55560.1	2036	1837	0	0
AT3G58880.1	1365	1166	0	0
AT1G73820.2	919	720	3.60558e-07	1.63637e-07
AT1G73820.1	932	733	31	13.8196
AT3G45248.1	345	146	0	0
AT1G08860.1	2151	1952	0	0
AT5G46915.1	1018	819	1	0.398983
AT2G07140.2	1200	1001	0	0
AT2G07140.1	1329	1130	0	0
AT5G23860.1	1865	1666	134.007	26.284
AT5G23860.2	1567	1368	54.2077	12.9483
AT1G07870.1	1816	1617	72	14.5499
AT1G07870.2	2000	1801	0	0
AT5G65290.1	2807	2608	76	9.52235
AT5G65290.2	2835	2636	0	0
AT2G35300.1	634	435	1	0.751189
AT1G28670.1	1672	1473	196.68	43.6312
AT4G37270.1	2870	2671	256	31.3188
AT5G10510.2	2566	2367	0	0
AT5G10510.5	2748	2549	0	0
AT5G10510.4	2491	2292	36.4047	5.19017
AT5G10510.1	1984	1785	26.2001	4.79626
AT5G10510.3	2471	2272	11.1399	1.60218
AT5G10510.7	1857	1658	0	0
AT5G10510.6	1794	1595	0	0
AT4G14365.1	1739	1540	64	13.5799
AT1G18270.2	4446	4247	46.1639	3.55188
AT1G18270.3	4501	4302	0.584143	0.0443698
AT1G18270.1	4607	4408	191.252	14.1776
AT1G18270.4	4625	4426	0	0
AT2G26980.3	2183	1984	73.8446	12.1623
AT2G26980.2	1381	1182	6.53868	1.80764
AT2G26980.5	2151	1952	9.00033	1.50667
AT2G26980.4	2153	1954	26.9139	4.50081
AT2G26980.1	2059	1860	34.7025	6.09658
AT5G51130.1	1365	1166	23.398	6.5572
AT5G51130.2	1066	867	2.60201	0.980681
AT3G51810.1	925	726	0	0
AT3G51810.2	779	580	0	0
AT2G22100.1	2041	1842	46	8.16031
AT2G47935.1	875	676	20.9462	10.125
AT4G14450.1	675	476	0	0
AT3G57430.1	2932	2733	22	2.6304
AT3G33187.1	267	68.0268	0	0
AT5G43400.1	2398	2199	68	10.1047
AT1G69330.1	1541	1342	38	9.25272
AT1G51560.1	1652	1453	64	14.393
AT2G15318.1	708	509	0	0
AT1G07560.1	2673	2474	19	2.50953
AT1G80450.1	1520	1321	17	4.20518
AT4G10400.1	1784	1585	0	0
AT4G10400.3	1697	1498	25.3311	5.52562
AT4G10400.2	1701	1502	12.2839	2.67243
AT1G03100.1	2817	2618	22	2.74594
AT1G27030.1	1596	1397	95	22.2211
AT2G46790.3	2045	1846	43.4668	7.69422
AT2G46790.4	2039	1840	0.353395	0.0627597
AT2G46790.2	1862	1663	192.658	37.8559
AT2G46790.1	1952	1753	103.923	19.3717
AT2G46790.5	1938	1739	27.2017	5.11133
AT3G49796.1	368	169	0	0
AT2G44310.1	805	606	106	57.1573
AT5G16730.1	3138	2939	345	38.3582
AT3G26170.1	1874	1675	0	0
AT3G29180.2	1828	1629	72.6945	14.5821
AT3G29180.1	2130	1931	102.305	17.3122
AT3G29180.3	1881	1682	0.000934375	0.000181524
AT2G07776.2	883	684	2.47378	1.1818
AT3G45730.1	911	712	10	4.58943
AT1G03820.1	1127	928	43	15.1411
AT2G29090.1	2000	1801	0	0
AT2G29090.3	1514	1315	5.04167	1.25281
AT2G29090.4	1515	1316	0	0
AT2G29090.2	1874	1675	13.9583	2.72306
AT4G16155.1	1704	1505	307	66.6562
AT1G19060.1	864	665	0	0
AT1G43310.1	340	141	0	0
AT4G39480.1	2102	1903	3	0.515135
AT1G20803.1	552	353	0	0
AT3G09350.2	1522	1323	0.00227415	0.000561692
AT3G09350.3	1766	1567	0	0
AT3G09350.4	1623	1424	0	0
AT3G09350.1	1561	1362	190.998	45.8236
AT5G56350.1	2190	1991	399	65.4847
AT4G39880.1	984	785	136	56.6119
AT1G35730.1	1695	1496	0	0
AT1G35730.2	2017	1818	0	0
AT2G05420.1	1002	803	0	0
AT4G18593.2	1204	1005	7.68616	2.49909
AT4G18593.1	861	662	40.3138	19.8992
AT1G66780.1	1748	1549	0	0
AT1G23550.1	1416	1217	8	2.14802
AT2G03370.2	1599	1400	0	0
AT2G03370.1	1553	1354	0	0
AT3G56640.1	2766	2567	54	6.87395
AT5G60150.1	3998	3799	29.8246	2.56533
AT5G60150.2	4266	4067	15.1754	1.21928
AT2G40140.1	2463	2264	94.662	13.6627
AT2G40140.2	2176	1977	92.338	15.262
AT5G63140.1	1554	1355	61	14.7105
AT4G25890.1	778	579	202	114.002
AT2G43470.1	1149	950	1	0.343965
AT2G32510.1	1539	1340	10	2.43856
AT5G36470.1	604	405	0	0
AT3G18800.1	877	678	34	16.3866
AT2G46260.1	2361	2162	120	18.1369
AT2G41710.3	1776	1577	0	0
AT2G41710.2	1686	1487	0.000520023	0.000114275
AT2G41710.4	1527	1328	0	0
AT2G41710.1	1671	1472	58.9995	13.0972
AT1G25320.1	2515	2316	27	3.80946
AT3G45540.1	1047	848	0	0
AT3G45540.2	1018	819	0	0
AT3G06600.1	915	716	5	2.28189
AT3G06600.3	1499	1300	0	0
AT3G06600.2	986	787	0	0
AT4G19865.1	1557	1358	11	2.64686
AT2G23450.1	2657	2458	37.8101	5.02649
AT2G23450.2	2864	2665	39.1899	4.80524
AT3G18340.1	1086	887	0	0
AT4G39500.2	1632	1433	0	0
AT4G39500.1	1410	1211	0	0
AT5G10120.1	1623	1424	1	0.229471
AT1G13040.1	1652	1453	3.15564	0.709677
AT1G13040.2	2216	2017	9.84436	1.59485
AT2G46770.1	1384	1185	0	0
AT5G59920.1	2591	2392	110.728	15.1263
AT4G15930.2	1169	970	2.14889	0.723904
AT4G15930.1	797	598	82.8511	45.2726
AT5G22480.1	1977	1778	101.845	18.7175
AT3G14070.1	2420	2221	13.1548	1.93542
AT5G35810.1	1044	845	0	0
AT2G20500.1	925	726	6	2.70055
AT5G63740.1	681	482	0	0
AT3G53100.1	1801	1602	108	22.0292
AT5G13880.2	1065	866	4.89266	1.84614
AT5G13880.1	888	689	8.10734	3.84501
AT2G44950.1	3469	3270	135	13.4904
AT2G44950.2	2557	2358	0	0
AT3G23670.2	3273	3074	0	0
AT3G23670.1	4330	4131	96	7.59372
AT1G08340.1	1615	1416	15	3.46152
AT1G60625.1	246	47.5399	0	0
AT3G13180.1	2098	1899	155	26.6714
AT4G10660.1	954	755	0	0
AT2G07633.1	1499	1300	1	0.251359
AT4G22230.2	351	152	0	0
AT4G22230.1	369	170	1	1.92216
AT2G03130.1	470	271	0	0
AT3G21860.1	724	525	0	0
AT4G34280.1	2636	2437	62	8.31332
AT2G02497.1	353	154	0	0
AT3G17900.2	2919	2720	124.966	15.0127
AT3G17900.1	3064	2865	79.0345	9.01427
AT3G26140.3	1927	1728	0	0
AT3G26140.2	1854	1655	0	0
AT3G26140.1	1587	1388	0	0
AT1G11610.1	1633	1434	0	0
AT1G11610.2	1683	1484	0	0
AT1G32420.1	909	710	0	0
AT1G66530.1	2059	1860	115.504	20.2919
AT2G39500.1	980	781	36	15.0622
AT3G47860.1	1322	1123	94	27.3518
AT1G54700.1	248	49.4247	0	0
AT1G69610.3	2360	2161	13.9447	2.10859
AT1G69610.1	2051	1852	15.0143	2.64912
AT1G69610.2	2371	2172	0.0410211	0.00617143
AT2G42480.1	1370	1171	0	0
AT1G74650.2	1761	1562	0	0
AT1G74650.3	1659	1460	12.1848	2.72712
AT1G74650.1	1588	1389	4.81517	1.13279
AT3G55665.1	666	467	0	0
AT4G18400.1	534	335	12	11.7051
AT1G10090.1	2910	2711	65	7.8347
AT5G39950.1	697	498	135	88.5814
ATMG01110.1	756	557	0	0
AT3G18190.1	2076	1877	635	110.547
AT5G01100.1	2473	2274	13	1.86806
AT3G25050.1	1092	893	0	0
AT4G29050.1	2131	1932	6	1.0148
AT4G29050.2	2366	2167	0	0
AT5G06400.1	3390	3191	10	1.02403
AT3G25680.1	1927	1728	74	13.9935
AT1G08390.1	744	545	10	5.99573
AT1G08390.2	546	347	0	0
AT5G11490.2	2918	2719	6.27631e-07	7.54281e-08
AT5G11490.3	3116	2917	0	0
AT5G11490.1	3053	2854	289	33.0889
AT5G02770.1	1732	1533	378	80.5727
AT1G34042.1	277	78.0044	0	0
AT1G19610.1	620	421	2	1.55234
AT4G29260.1	1120	921	97	34.4152
AT2G21620.1	1113	914	231	82.5856
AT2G21620.2	1028	829	2.06103e-05	8.12399e-06
AT1G44575.2	1520	1321	52.9066	13.0872
AT1G44575.3	1288	1089	38.2105	11.4655
AT1G44575.1	1231	1032	5079.88	1608.47
AT3G13235.2	1552	1353	0	0
AT3G13235.3	1590	1391	29.4337	6.91443
AT3G13235.1	1595	1396	133.566	31.2644
AT3G12750.1	1412	1213	29	7.81224
AT5G18390.1	1767	1568	28	5.83513
AT1G67080.2	1411	1212	0	0
AT1G67080.1	1339	1140	105	30.097
AT5G66480.1	1716	1517	10	2.15404
AT4G08690.3	1117	918	5.4709	1.9474
AT4G08690.1	1303	1104	65.5291	19.3956
AT4G08690.2	1311	1112	0	0
AT5G17920.1	3149	2950	2055.96	227.736
AT5G17920.2	2798	2599	9647.11	1212.91
AT1G48130.1	1059	860	0	0
AT5G25390.2	1070	871	0	0
AT5G25390.1	944	745	3	1.31584
AT2G24395.1	641	442	33	24.3966
AT3G30705.1	108	4.54805	0	0
AT4G39280.2	1751	1552	0	0
AT4G39280.1	1781	1582	250	51.6383
AT2G40430.2	1794	1595	252.16	51.66
AT2G40430.3	1527	1328	0	0
AT2G40430.1	1956	1757	81.5311	15.1632
AT1G01540.2	2158	1959	124.505	20.7678
AT1G01540.1	1908	1709	195.495	37.3794
AT2G17730.2	1269	1070	11.0703	3.38075
AT2G17730.1	1582	1383	30.9297	7.30789
AT2G06904.1	654	455	0	0
AT4G36410.1	631	432	6	4.53843
AT1G79450.2	1571	1372	0	0
AT1G79450.1	1575	1376	30	7.12428
AT5G06070.1	1037	838	0	0
AT4G25240.1	2318	2119	0	0
AT4G25240.2	2239	2040	63	10.0913
AT4G10767.1	346	147	0	0
AT5G45090.1	1087	888	0	0
AT5G45090.2	1158	959	0	0
AT2G02740.1	1104	905	64	23.1084
AT5G20045.1	781	582	3	1.68437
AT5G42680.1	1243	1044	3.34615	1.04733
AT5G42680.2	931	732	26.6538	11.8984
AT1G77950.4	1144	945	0	0
AT1G77950.1	1131	932	0	0
AT1G77950.2	923	724	1	0.451336
AT1G77950.3	1051	852	0	0
AT5G36810.1	412	213	0	0
AT3G10960.1	2246	2047	26	4.15044
AT1G47540.2	479	280	0	0
AT1G47540.1	505	306	0	0
AT5G39300.1	936	737	0	0
AT1G17100.1	941	742	497	218.872
AT5G41040.2	1736	1537	3.82961e-06	8.14177e-07
AT5G41040.1	1737	1538	133	28.2575
AT1G52420.1	2787	2588	229	28.9141
AT1G35320.3	1306	1107	19.9756	5.89646
AT1G35320.1	1564	1365	23.3026	5.5784
AT1G35320.2	2135	1936	3.72177	0.628177
AT3G18930.1	2460	2261	8.00504	1.15692
AT3G18930.3	2494	2295	2.89655e-07	4.12417e-08
AT3G18930.2	2014	1815	15.2657	2.74839
AT3G59480.1	1253	1054	8	2.48021
AT5G61970.1	2324	2125	284	43.6715
AT5G55280.1	1564	1365	241	57.6929
AT3G47370.1	753	554	430.713	254.048
AT3G47370.2	620	421	1.93405	1.50115
AT3G47370.3	767	568	36.3533	20.9138
AT3G46180.2	1839	1640	0	0
AT3G46180.1	1776	1577	50	10.3604
AT2G31981.1	114	4.78619	0	0
AT2G04690.1	1069	870	26.0382	9.77982
AT2G04690.3	1192	993	0	0
AT2G04690.5	1144	945	9.97007	3.4475
AT2G04690.6	902	703	0.853796	0.39686
AT2G04690.2	1104	905	0	0
AT2G04690.4	817	618	14.1379	7.4754
AT5G07620.1	1273	1074	15	4.56379
AT1G64040.1	1743	1544	262	55.4488
AT1G07135.1	908	709	7	3.22619
AT4G33680.1	1645	1446	554	125.193
AT4G33925.1	817	618	0	0
AT4G33925.2	547	348	4	3.75594
AT3G51530.1	1693	1494	36	7.87391
AT4G02910.1	381	182	0	0
AT3G54810.2	1858	1659	179.637	35.3824
AT3G54810.1	1701	1502	53.3631	11.6094
AT5G40480.1	6292	6093	225	12.0667
AT4G19580.1	939	740	0	0
AT2G22500.1	2077	1878	124	21.5757
AT1G73920.2	2654	2455	137.649	18.3214
AT1G73920.1	2802	2603	70.3514	8.83154
AT3G24490.1	1802	1603	100	20.3847
AT4G32290.1	1780	1581	41	8.47404
AT1G61440.3	2498	2299	0.00261787	0.000372089
AT1G61440.2	3368	3169	0	0
AT1G61440.1	2486	2287	1.06446	0.15209
AT5G43570.2	540	341	0	0
AT5G43570.1	551	352	0	0
AT3G27740.2	1352	1153	66.6883	18.8999
AT3G27740.1	1676	1477	296.312	65.5551
AT3G52180.2	1811	1612	14.654	2.9705
AT3G52180.4	1142	943	38.0848	13.1971
AT3G52180.3	1701	1502	3.15392	0.686151
AT3G52180.1	1693	1494	13.1073	2.86683
AT3G25210.1	1712	1513	29	6.26322
AT3G02760.1	3268	3069	216.77	23.0802
AT3G02760.2	2999	2800	145.23	16.9488
AT3G05425.1	132	5.68809	0	0
AT5G40120.1	1158	959	0	0
AT5G15140.1	1758	1559	0	0
AT1G71990.1	1536	1337	10	2.44403
AT5G56430.1	1170	971	0	0
AT5G41380.1	1954	1755	4	0.744768
AT4G01760.1	2170	1971	1	0.165787
AT1G77870.1	1203	1004	4	1.30186
AT4G20300.1	1938	1739	9.75339	1.83271
AT4G20300.2	1935	1736	176.247	33.1749
AT4G35730.1	1767	1568	78	16.255
AT3G07255.1	1219	1020	0	0
AT1G17820.1	2856	2657	67	8.23989
AT3G22740.1	1622	1423	14	3.21486
AT1G68920.2	2203	2004	9.74616	1.58918
AT1G68920.4	2220	2021	16.0246	2.59096
AT1G68920.1	2429	2230	0	0
AT1G68920.3	2273	2074	36.2292	5.70806
AT4G18820.1	4345	4146	145	11.4282
AT1G18700.3	2088	1889	24.7323	4.27829
AT1G18700.1	2785	2586	6.66877	0.842667
AT1G18700.5	2435	2236	44.6191	6.52059
AT1G18700.6	2280	2081	12.723	1.99782
AT1G18700.2	2469	2270	1.15511e-06	1.66279e-07
AT1G18700.4	2387	2188	14.2569	2.12919
AT1G16130.1	2753	2554	3	0.38383
AT5G60290.1	462	263	0	0
AT4G22150.1	1101	902	117	42.3855
AT5G53490.1	1013	814	91.5588	36.7548
AT5G53490.3	955	756	0	0
AT5G53490.2	910	711	205.667	94.5221
AT5G53490.4	1044	845	81.7742	31.6226
AT5G64120.1	1342	1143	436	124.646
AT2G31280.1	3309	3110	93.5338	9.82758
AT2G31280.3	3043	2844	28.6169	3.288
AT2G31280.2	2172	1973	9.84924	1.63123
AT2G32430.1	1960	1761	57	10.5768
AT1G55750.2	2904	2705	0	0
AT1G55750.4	2502	2303	0	0
AT1G55750.6	2227	2028	49.1762	7.92365
AT1G55750.1	2629	2430	0	0
AT1G55750.5	2388	2189	10.8238	1.61574
AT1G55750.3	2790	2591	0	0
AT5G36440.1	357	158	0	0
AT3G26400.1	2111	1912	142	24.2683
AT5G48515.1	276	77.0053	0	0
AT3G13370.1	567	368	0	0
AT2G34660.2	5352	5153	453.253	28.7421
AT2G34660.1	5617	5418	29.5001	1.77919
AT2G34660.3	4325	4126	236.247	18.71
AT3G62820.1	1195	996	44	14.4355
AT4G01290.2	3782	3583	425.793	38.832
AT4G01290.1	4428	4229	55.718	4.30523
AT1G54210.1	723	524	20.549	12.8144
AT1G54210.3	452	253	0	0
AT1G54210.2	570	371	3.45098	3.03953
AT5G42150.1	1704	1505	111	24.1004
AT1G61250.2	1312	1113	0	0
AT1G61250.1	1403	1204	208	56.4515
AT5G05220.1	772	573	0	0
AT1G17150.1	1209	1010	0	0
AT2G36350.1	3414	3215	94	9.554
AT1G19020.1	704	505	23	14.8825
AT2G29540.1	1003	804	8.19032	3.32877
AT2G29540.3	1019	820	0	0
AT2G29540.2	969	770	27.0809	11.4924
AT1G80160.3	1366	1167	0	0
AT1G80160.2	960	761	0	0
AT1G80160.1	1291	1092	0	0
AT5G17680.2	4006	3807	0	0
AT5G17680.1	3885	3686	11	0.97516
AT2G24370.1	3247	3048	0	0
AT2G36990.1	2044	1845	416	73.6776
AT1G36960.1	546	347	0	0
AT1G53660.5	985	786	0	0
AT1G53660.2	1568	1369	0	0
AT1G53660.4	1235	1036	0	0
AT1G53660.1	1148	949	5.06224	1.74307
AT1G53660.3	1389	1190	4.93776	1.35588
AT3G14850.2	1434	1235	27	7.1439
AT3G14850.1	1495	1296	0	0
AT3G22570.2	601	402	5.37657	4.37036
AT3G22570.1	657	458	0	0
AT5G60945.1	392	193	0	0
AT1G17480.1	1747	1548	18	3.79962
AT3G11450.1	2529	2330	263	36.884
AT1G65230.1	1103	904	236	85.3065
AT4G15110.1	2143	1944	275	46.2248
AT3G13772.1	2386	2187	281	41.9852
AT4G10670.1	1536	1337	0	0
AT5G04010.1	992	793	0	0
AT2G13845.1	429	230	0	0
AT3G10605.2	280	81.0024	0	0
AT3G10605.1	312	113	0	0
AT3G51120.1	4106	3907	133	11.1236
AT4G24265.3	620	421	0	0
AT4G24265.1	609	410	9	7.17294
AT4G24265.2	693	494	0	0
AT2G39040.1	1346	1147	13	3.70355
AT1G72900.1	1380	1181	28	7.74723
AT2G40745.1	744	545	0	0
AT4G18690.1	1042	843	0	0
AT2G36260.1	673	474	0	0
AT4G16700.2	1725	1526	27.182	5.82056
AT4G16700.1	1732	1533	0.142066	0.0302822
AT1G48570.1	3011	2812	105.1	12.2131
AT5G22900.1	2469	2270	0	0
AT3G57480.1	1667	1468	0	0
AT3G57480.2	1314	1115	20	5.86129
AT5G63560.1	1672	1473	65	14.4195
AT2G24205.1	415	216	0	0
AT2G31500.1	2305	2106	0	0
AT1G40090.1	219	25.9389	0	0
AT3G05685.2	1026	827	0	0
AT3G05685.1	1004	805	0	0
AT3G05685.3	937	738	8	3.54219
AT4G29620.1	1225	1026	0	0
AT1G22880.2	2108	1909	33.8804	5.79937
AT1G22880.3	1986	1787	13.1196	2.39902
AT1G22880.1	2027	1828	0	0
AT1G10310.1	1144	945	60	20.7471
AT4G38065.1	576	377	0	0
AT1G75690.1	1358	1159	591	166.626
AT1G67600.1	1250	1051	7	2.17637
AT3G51990.1	1632	1433	34	7.75302
AT4G26700.3	2671	2472	0	0
AT4G26700.6	2686	2487	0	0
AT4G26700.5	2766	2567	0	0
AT4G26700.7	2584	2385	39.7528	5.44651
AT4G26700.1	2509	2310	77.2748	10.9311
AT4G26700.2	2560	2361	25.9724	3.59463
AT4G26700.4	2687	2488	0	0
AT1G21580.1	7442	7243	0.128275	0.0057871
AT1G21580.6	7383	7184	0.472005	0.0214694
AT1G21580.3	7779	7580	7.72288e-07	3.32927e-08
AT1G21580.9	5091	4892	0	0
AT1G21580.4	7705	7506	140.027	6.09596
AT1G21580.8	7658	7459	44.2286	1.93758
AT1G21580.2	7844	7645	0	0
AT1G21580.7	7374	7175	126.144	5.7449
AT1G21580.5	7448	7249	2.89289e-07	1.30404e-08
AT1G73130.3	2382	2183	18.2423	2.73065
AT1G73130.1	2750	2551	0	0
AT1G73130.2	2043	1844	1.00813e-05	1.78646e-06
AT1G73130.4	2486	2287	0	0
AT1G73130.5	2023	1824	2.75764	0.494028
AT2G03740.1	857	658	0	0
AT5G11720.1	3056	2857	136	15.5549
AT2G17930.1	12118	11919	518.252	14.2082
AT5G61997.1	120	5.05223	0	0
AT2G07669.1	767	568	0	0
AT3G61520.1	2562	2363	46.8896	6.48412
AT5G51700.2	1764	1565	3.76124	0.785334
AT5G51700.1	1053	854	35.2388	13.4835
AT4G15480.1	1716	1517	31	6.67751
AT3G28030.3	4781	4582	1.28797	0.0918518
AT3G28030.2	4736	4537	46.1033	3.32049
AT3G28030.1	4768	4569	33.6087	2.40364
AT3G28030.4	4199	4000	0	0
AT5G35620.1	1035	836	109.124	42.6531
AT5G35620.3	944	745	184.92	81.1082
AT5G35620.2	1293	1094	2.95697	0.883217
AT1G71470.1	629	430	0	0
AT1G71470.2	622	423	0	0
AT5G35750.1	4459	4260	123	9.43483
AT2G35750.1	520	321	51	51.9163
AT1G68795.1	1061	862	11	4.16988
AT5G10350.6	1186	987	1.1937	0.395199
AT5G10350.5	1539	1340	3.71092	0.90493
AT5G10350.2	1006	807	69.2014	28.0208
AT5G10350.3	1487	1288	5.06157	1.28413
AT5G10350.4	1841	1642	4.43911	0.883408
AT5G10350.1	1157	958	47.3933	16.1655
AT1G04510.2	1981	1782	215.349	39.4888
AT1G04510.1	2193	1994	84.6509	13.8722
AT3G16310.1	1506	1307	126	31.5017
AT4G13700.2	1273	1074	0	0
AT4G13700.1	1377	1178	0	0
AT5G56600.1	396	197	28	46.4441
AT5G56600.2	327	128	0	0
AT4G11320.1	2338	2139	245.409	37.4903
AT4G11320.2	1632	1433	408.591	93.171
AT2G37670.1	2712	2513	0	0
AT2G37670.2	3146	2947	7	0.776169
AT5G17830.1	1630	1431	0	0
AT5G17830.2	1730	1531	0	0
AT4G31340.2	1889	1690	0.00710817	0.00137439
AT4G31340.1	1931	1732	614.993	116.027
AT1G45150.1	2423	2224	49	7.19946
AT5G20700.1	1757	1558	1486	311.666
AT5G09445.1	922	723	12	5.42352
AT5G40570.2	787	588	3.99976	2.22277
AT5G40570.1	792	593	0.000240113	0.000132312
AT1G17850.1	1778	1579	40.372	8.3548
AT1G17850.2	2011	1812	29.861	5.38499
AT5G57410.3	1455	1256	12.0478	3.13442
AT5G57410.1	1739	1540	4.24154e-07	8.99998e-08
AT5G57410.2	1509	1310	24.9522	6.22408
AT5G46490.5	2987	2788	0.0012989	0.000152237
AT5G46490.3	3050	2851	0	0
AT5G46490.8	2148	1949	4.74839	0.79611
AT5G46490.1	1467	1268	10.2876	2.65114
AT5G46490.6	2864	2665	25.6643	3.14682
AT5G46490.7	2086	1887	18.5996	3.22085
AT5G46490.4	2927	2728	0	0
AT5G46490.2	2649	2450	0.0697488	0.0093027
AT2G32700.3	3031	2832	0	0
AT2G32700.4	3002	2803	151.828	17.6997
AT2G32700.7	3001	2802	0	0
AT2G32700.1	3045	2846	0.0144291	0.0016567
AT2G32700.6	3039	2840	121.491	13.9786
AT2G32700.5	2847	2648	0.000277769	3.4277e-05
AT2G32700.2	2902	2703	186.666	22.5662
AT5G12100.1	2834	2635	43	5.33244
AT2G41190.1	2307	2108	16	2.48021
AT2G41190.2	2411	2212	0	0
AT4G19640.3	1740	1541	2.34027	0.496251
AT4G19640.2	1222	1023	0	0
AT4G19640.1	1145	946	208.66	72.0752
AT4G02550.5	1566	1367	0	0
AT4G02550.1	1549	1350	15.5159	3.75563
AT4G02550.3	1747	1548	0	0
AT4G02550.4	1480	1281	0	0
AT4G02550.2	1462	1263	1.48406	0.383961
AT1G64050.1	2764	2565	44.9858	5.73094
AT1G64050.2	2686	2487	69.0142	9.06778
AT3G14260.1	990	791	5	2.06553
AT5G13570.2	1667	1468	12.7531	2.83875
AT5G13570.1	1829	1630	40.2469	8.06832
AT3G57530.1	2411	2212	148.628	21.956
AT3G57530.2	2426	2227	37.3721	5.48361
AT5G48850.1	1214	1015	41	13.1995
AT1G13090.1	1732	1533	0	0
AT1G13090.2	1650	1451	60.1929	13.5555
AT5G16020.1	2175	1976	2	0.330736
AT5G41340.1	1030	831	40.9896	16.118
AT5G41340.2	1413	1214	3.01036	0.810287
AT5G39390.1	1509	1310	0	0
AT5G50361.1	198	15.9266	0	0
AT1G35560.1	1412	1213	94	25.3224
AT5G43880.1	3253	3054	187.257	20.0358
AT5G43880.4	3763	3564	0	0
AT5G43880.2	3629	3430	8.7431	0.832933
AT5G43880.3	3835	3636	0	0
AT4G15370.2	2271	2072	0.0067186	0.00105957
AT4G15370.1	2336	2137	27.9933	4.28043
AT1G70150.1	1418	1219	20	5.36123
AT3G25490.1	1674	1475	0	0
AT5G28220.1	1289	1090	45	13.4904
AT3G10070.1	1963	1764	53	9.81783
AT2G38152.1	1144	945	2	0.691571
AT1G58050.1	4254	4055	1	0.0805838
