target_id	length	eff_length	est_counts	tpm
AT3G44890.1	1216	1017	894	287.247
AT2G21740.1	402	203	0	0
AT4G31840.1	895	696	159	74.6494
AT3G08740.1	1020	821	622	247.563
AT4G35970.1	1258	1059	0	0
AT4G35970.2	1180	981	18	5.99573
AT1G21835.1	273	74.0093	0	0
AT5G13210.1	2954	2755	28	3.32105
AT1G58230.1	8256	8057	0	0
AT1G58230.3	7640	7441	147.808	6.49088
AT1G58230.2	8383	8184	143.192	5.71733
AT3G55970.1	1473	1274	0	0
AT3G55970.2	1602	1403	0	0
AT1G19394.1	284	85.0011	1	3.84427
AT3G16180.1	2172	1973	78	12.9183
AT3G14580.1	1277	1078	13	3.94061
AT1G20950.1	2370	2171	505	76.0099
AT3G04150.1	732	533	0	0
AT3G04150.2	805	606	0	0
AT5G23330.1	1278	1079	53	16.0507
AT5G63030.1	730	531	96	59.0765
AT3G49142.1	2097	1898	4	0.688656
AT4G10290.1	729	530	0	0
AT4G37710.2	644	445	0	0
AT4G37710.1	585	386	0	0
AT2G21980.1	180	11.1077	0	0
AT3G05035.3	573	374	0.955444	0.83478
AT3G05035.2	574	375	0.0445563	0.0388254
AT3G05035.1	403	204	0	0
AT3G61723.1	424	225	0	0
AT2G45540.4	9206	9007	0	0
AT2G45540.2	9625	9426	126.484	4.38476
AT2G45540.5	9162	8963	0	0
AT2G45540.6	8841	8642	0	0
AT2G45540.3	9317	9118	0	0
AT2G45540.1	9612	9413	553.516	19.215
AT5G51420.1	1344	1145	0	0
AT1G71950.1	748	549	97	57.7348
AT5G48520.2	2340	2141	0	0
AT5G48520.1	2347	2148	94	14.2999
AT2G04440.1	660	461	0	0
AT2G27230.1	2641	2442	205.531	27.5024
AT2G27230.2	2705	2506	117.469	15.3172
AT4G27850.1	1740	1541	8	1.69639
AT5G62190.1	2455	2256	929	134.56
AT4G20910.2	3256	3057	72	7.69618
AT4G20910.1	3253	3054	0	0
AT3G07330.2	2652	2453	136.5	18.1833
AT3G07330.1	2784	2585	117.5	14.8531
AT5G56070.1	360	161	0	0
AT5G17970.1	2474	2275	0	0
AT1G80780.3	1156	957	175.402	59.8911
AT1G80780.2	1556	1357	91.5975	22.0568
AT1G80780.1	1473	1274	0	0
AT3G45860.1	2564	2365	0	0
AT4G35120.1	1170	971	0	0
ATMG00400.1	474	275	0	0
AT5G42890.1	843	644	121	61.3957
AT2G27550.1	995	796	22	9.03125
AT2G40470.1	1553	1354	5.90407	1.42486
AT2G40470.2	865	666	0.0959302	0.0470673
AT5G66860.1	1168	969	139	46.8737
AT3G54750.2	2233	2034	0.0794213	0.0127592
AT3G54750.3	2262	2063	36.0022	5.70254
AT3G54750.4	2203	2004	0	0
AT3G54750.5	2185	1986	14.9991	2.46789
AT3G54750.1	2186	1987	64.9192	10.6761
AT1G17030.1	1727	1528	7	1.49697
AT5G27247.1	147	6.75012	0	0
AT2G32120.2	2172	1973	10.9942	1.82085
AT2G32120.1	2185	1986	0.00584633	0.000961928
AT2G22030.1	1152	953	0	0
AT1G17290.1	2378	2179	722	108.273
AT1G06210.1	1584	1385	107	25.2448
AT1G06210.2	1661	1462	0	0
AT4G38620.1	1519	1320	240	59.4122
AT5G44480.1	1311	1112	0	0
AT5G44480.2	1855	1656	56.4545	11.1398
AT5G44480.4	1239	1040	9.54545	2.99917
AT5G44480.3	1774	1575	0	0
AT4G34310.2	3970	3771	49.1472	4.25874
AT4G34310.5	4141	3942	0	0
AT4G34310.9	4041	3842	0	0
AT4G34310.3	4036	3837	1.09904e-07	9.35964e-09
AT4G34310.8	4058	3859	0	0
AT4G34310.4	4230	4031	16.6065	1.34618
AT4G34310.7	4113	3914	11.2463	0.938916
AT4G34310.10	4112	3913	5.071e-06	4.23469e-07
AT4G34310.6	4124	3925	0	0
AT4G34310.1	4019	3820	1.79828e-05	1.53827e-06
AT1G47695.1	220	26.5685	0	0
AT5G57200.1	2199	2000	2.11648	0.345798
AT3G53670.2	1390	1191	0	0
AT3G53670.1	1398	1199	197	53.689
AT4G34810.1	611	412	7	5.55187
AT5G12440.2	3060	2861	0	0
AT5G12440.9	2901	2702	7.97049e-05	9.63913e-06
AT5G12440.6	2990	2791	0	0
AT5G12440.5	3001	2802	0	0
AT5G12440.8	2929	2730	0	0
AT5G12440.1	2823	2624	52.6555	6.5572
AT5G12440.7	2955	2756	0	0
AT5G12440.10	2874	2675	8.10128	0.98962
AT5G12440.12	2524	2325	19.4625	2.73535
AT5G12440.3	3031	2832	0	0
AT5G12440.11	2685	2486	17.7286	2.3303
AT5G12440.4	3316	3117	7.05204	0.739293
AT5G55180.2	1603	1404	95.6471	22.2609
AT5G55180.1	1909	1710	117.353	22.4252
AT1G65030.1	1328	1129	87	25.1805
AT3G06100.2	1001	802	3	1.22232
AT3G06100.1	1310	1111	0	0
AT3G06100.3	821	622	0	0
AT2G27530.1	1079	880	1096.7	407.235
AT2G27530.2	983	784	474.314	197.692
AT2G26610.1	3789	3590	0	0
AT1G44050.1	2461	2262	16	2.31135
AT1G54320.1	1436	1237	214	56.5304
AT1G70570.2	2240	2041	0	0
AT1G70570.1	2194	1995	189	30.9569
AT4G20790.1	1557	1358	0	0
AT4G18350.1	2392	2193	0	0
AT4G11580.1	1002	803	0	0
AT2G36730.1	1678	1479	10	2.20938
AT5G36150.2	2283	2084	2	0.313596
AT5G36150.1	2452	2253	0	0
AT1G22960.2	2921	2722	58	6.96271
AT1G22960.1	2938	2739	0	0
AT5G38700.1	1153	954	0	0
AT4G32250.1	2951	2752	42.5174	5.04843
AT4G32250.2	2411	2212	20.6219	3.04636
AT4G32250.3	2223	2024	32.8608	5.30525
AT4G05490.1	924	725	0	0
AT5G26150.1	2270	2071	3.02467e-08	4.7724e-09
AT5G26150.2	2239	2040	1	0.16018
AT2G22080.1	1031	832	126	49.4864
AT3G57290.1	1841	1642	675	134.329
AT4G12770.2	3193	2994	0.0041803	0.000456241
AT4G12770.1	3261	3062	188.194	20.0835
AT2G47840.1	815	616	136	72.1434
AT5G44410.1	1936	1737	42	7.9011
AT1G20225.1	974	775	76	32.0443
AT1G68930.1	2785	2586	8	1.01088
AT1G68930.2	2499	2300	0	0
AT5G19050.1	1569	1370	84	20.0354
AT5G01160.1	1754	1555	98	20.5937
AT5G01160.2	1832	1633	0	0
AT2G42160.1	1767	1568	39	8.1275
AT2G42160.2	1448	1249	0	0
AT2G42160.3	1310	1111	0	0
AT1G23700.2	1658	1459	1	0.223966
AT1G23700.1	1568	1369	0	0
AT1G23700.3	1612	1413	0	0
AT1G26773.1	177	10.528	0	0
AT2G30910.1	1649	1450	44.9049	10.1196
AT2G30910.3	1617	1418	5.43669	1.25284
AT2G30910.2	1598	1399	0.00282028	0.000658739
AT5G02780.3	1127	928	0	0
AT5G02780.2	987	788	0	0
AT5G02780.1	1101	902	128	46.3705
AT1G14270.2	1540	1341	5.19845	1.26673
AT1G14270.1	1347	1148	115.738	32.9437
AT1G14270.3	1343	1144	75.0637	21.4409
AT1G14270.4	1516	1317	0	0
AT2G10608.1	657	458	0	0
AT2G10608.2	610	411	0	0
AT4G00610.1	987	788	0	0
AT5G58820.1	2297	2098	0	0
AT5G25070.1	2763	2564	126	16.058
AT5G23830.2	768	569	0	0
AT5G23830.1	897	698	29	13.5763
AT2G37120.1	663	464	73	51.4095
AT4G36370.1	204	18.2087	0	0
AT2G34150.2	2847	2648	33	4.07225
AT2G34150.4	2492	2293	0	0
AT2G34150.3	2451	2252	0	0
AT2G34150.5	2488	2289	0	0
AT2G34150.1	2841	2642	0	0
AT4G19340.1	699	500	1	0.653534
AT5G62360.1	965	766	1	0.426589
AT3G03210.1	1606	1407	26	6.03834
AT2G16760.1	1229	1030	17	5.39324
AT2G45080.1	1015	816	17	6.80765
AT5G11470.2	2742	2543	21	2.69843
AT5G11470.1	2275	2076	0	0
AT5G39030.2	2408	2209	11.4696	1.69665
AT5G39030.1	2810	2611	0	0
AT5G50220.1	1074	875	0	0
AT4G38160.1	1821	1622	55.1965	11.1199
AT4G38160.3	1478	1279	132.803	33.9295
AT4G38160.4	1995	1796	0	0
AT4G38160.2	1677	1478	0	0
AT1G29760.1	2067	1868	68	11.8952
AT1G06110.3	1606	1407	38.3069	8.89655
AT1G06110.1	1929	1730	0	0
AT1G06110.2	1735	1536	73.6931	15.6774
AT1G62980.1	1251	1052	38	11.8034
AT2G26290.1	1706	1507	17	3.68616
AT3G06910.1	1937	1738	33	6.20444
AT3G52690.1	900	701	0	0
AT3G28899.1	332	133	0	0
AT3G12270.1	2221	2022	114	18.4231
AT5G14430.2	2183	1984	1.96369e-07	3.23421e-08
AT5G14430.1	2248	2049	229	36.5201
AT5G22070.1	1883	1684	148	28.7183
AT3G14320.1	752	553	0	0
AT3G01870.1	2096	1897	1	0.172255
AT4G12350.1	1248	1049	1	0.311503
AT3G53880.2	1255	1056	0	0
AT3G53880.1	1189	990	57	18.8139
AT5G54940.2	927	728	62.2115	27.924
AT5G54940.3	1267	1068	28.286	8.65444
AT5G54940.1	658	459	165.503	117.823
AT3G46950.1	1595	1396	27	6.31999
AT4G12555.1	321	122	0	0
AT1G20680.2	1134	935	0	0
AT1G20680.1	1025	826	0	0
AT3G01580.1	2351	2152	5	0.759217
AT3G28853.1	363	164	0	0
AT1G36280.2	1848	1649	0	0
AT1G36280.1	1890	1691	72.093	13.9312
AT4G34390.2	3116	2917	0.52644	0.0589727
AT4G34390.1	3245	3046	112.474	12.0659
AT3G26670.1	2093	1894	6.37855e-05	1.10048e-05
AT3G26670.3	2019	1820	64.6606	11.6093
AT3G26670.4	2225	2026	13.2419	2.13574
AT3G26670.2	2072	1873	23.0975	4.02963
AT5G14690.1	1128	929	3.95886	1.39249
AT5G14690.2	951	752	13.0411	5.66678
ATCG00580.1	252	53.2554	1	6.13585
AT5G53045.1	624	425	27	20.7593
AT5G13340.1	1218	1019	15	4.81011
AT3G22750.1	2418	2219	92	13.5478
AT1G09590.1	872	673	913.825	443.697
AT2G44380.1	1196	997	26	8.52151
AT5G62490.1	833	634	0	0
AT1G59710.3	889	690	0	0
AT1G59710.1	1670	1471	47.8736	10.6346
AT1G59710.2	1237	1038	57.2184	18.0126
AT1G16310.1	1602	1403	30	6.98718
AT1G16310.2	1602	1403	0	0
AT5G66530.3	3266	3067	34.8812	3.71635
AT5G66530.2	3152	2953	9.79697e-05	1.08409e-05
AT5G66530.4	2087	1888	58.8185	10.1801
AT5G66530.1	2200	2001	266.3	43.4873
AT4G22200.2	3261	3062	0	0
AT4G22200.1	3192	2993	107	11.682
AT5G14850.2	1861	1662	0.0111151	0.00218535
AT5G14850.4	2102	1903	0	0
AT5G14850.6	2172	1973	0	0
AT5G14850.1	1935	1736	41.9889	7.90356
AT5G14850.5	1792	1593	7.06058e-07	1.44831e-07
AT5G14850.3	2050	1851	0	0
AT1G73500.1	1553	1354	44	10.6187
AT1G22750.2	1094	895	42.618	15.56
AT1G22750.1	1181	982	0	0
AT1G22750.4	1124	925	75.4782	26.6635
AT1G22750.3	1063	864	48.9038	18.4956
AT5G26320.1	1239	1040	6	1.88519
AT4G35160.1	1550	1351	67	16.2053
AT3G28223.1	1408	1209	0	0
AT4G24650.1	1050	851	0	0
AT1G14340.1	1113	914	60	21.4508
AT1G49380.1	2123	1924	192	32.6088
AT4G17280.1	1583	1384	42	9.91634
AT4G33310.1	261	62.0706	1	5.26444
AT2G02515.1	470	271	0	0
AT3G10580.1	899	700	0	0
AT3G10580.2	810	611	0	0
AT4G38020.1	1280	1081	20	6.04565
AT2G42390.1	1048	849	29	11.1617
AT5G65490.1	2142	1943	80	13.4541
AT2G35290.1	980	781	3	1.25519
AT5G23575.1	2272	2073	154	24.275
AT1G71760.1	994	795	5	2.05514
AT1G71760.2	895	696	0	0
AT3G08890.2	1068	869	0	0
AT3G08890.1	898	699	20	9.34956
AT1G52060.1	1355	1156	25.2928	7.14952
AT3G50990.1	1261	1062	0	0
AT1G64440.1	1508	1309	127	31.7032
AT5G65260.1	1024	825	107	42.3807
AT1G31130.1	1503	1304	159.947	40.0808
AT3G46030.1	748	549	344.14	204.834
AT5G35913.1	216	24.1385	0	0
AT3G10595.1	688	489	0	0
AT5G02090.1	939	740	13	5.7405
AT2G04025.1	632	433	2	1.50932
AT2G04025.2	818	619	0	0
AT4G27810.1	1108	909	2	0.71896
AT5G39480.1	1707	1508	1	0.216689
AT3G55290.2	1164	965	0	0
AT3G55290.1	1126	927	18	6.34499
AT5G57820.1	667	468	2	1.39644
AT2G17970.1	1854	1655	21.5992	4.2646
AT2G17970.3	2127	1928	0	0
AT2G17970.6	2042	1843	5.40079	0.95757
AT2G17970.2	1993	1794	0	0
AT2G17970.7	1978	1779	0	0
AT2G17970.5	2118	1919	0	0
AT2G17970.8	1937	1738	0	0
AT2G17970.9	1908	1709	0	0
AT2G17970.4	2071	1872	0	0
AT2G17970.10	1554	1355	1.97896e-05	4.7724e-06
AT5G53520.1	2366	2167	0	0
AT2G22160.1	318	119	0	0
AT1G48480.1	2609	2410	381	51.659
AT5G17000.1	1559	1360	92.8388	22.3064
AT5G17000.2	1794	1595	19.1669	3.92672
AT3G25280.1	1566	1367	0	0
AT3G21460.1	673	474	10	6.89382
AT1G03000.1	3295	3096	73	7.70478
AT2G44790.1	1229	1030	414	131.341
AT5G22060.1	1754	1555	607.418	127.643
AT5G22420.6	1775	1576	0	0
AT5G22420.3	1928	1729	0	0
AT5G22420.7	1063	864	0	0
AT5G22420.4	1821	1622	0	0
AT5G22420.5	1720	1521	0	0
AT5G22420.2	2257	2058	0	0
AT5G22420.1	1466	1267	0	0
AT5G25360.3	958	759	0	0
AT5G25360.1	1018	819	25.5938	10.2115
AT5G25360.2	954	755	68.4062	29.6065
AT1G71350.1	2026	1827	69	12.341
AT2G17200.1	2058	1859	308.61	54.2462
AT4G31450.2	2062	1863	0	0
AT4G31450.1	2057	1858	98	17.2353
AT5G65530.1	2034	1835	30	5.34224
AT4G32440.3	1147	948	1.40591	0.484606
AT4G32440.2	2207	2008	34.1364	5.5551
AT4G32440.1	1697	1498	24.4577	5.3351
AT1G76440.3	842	643	0	0
AT1G76440.2	783	584	18.7872	10.5121
AT1G76440.1	877	678	7.21277	3.47625
AT3G04530.1	1249	1050	4	1.24483
AT2G17550.2	3289	3090	72	7.61399
AT2G17550.1	3329	3130	0	0
AT5G55110.1	943	744	3	1.31761
AT3G60580.1	1422	1223	10	2.67185
AT2G15960.1	771	572	2	1.14254
AT2G22300.1	3649	3450	78.4091	7.42653
AT2G22300.3	3929	3730	0	0
AT2G22300.2	3561	3362	72.5909	7.05542
AT3G52700.2	823	624	0	0
AT3G52700.1	871	672	1.06673	0.518707
AT4G38770.1	1935	1736	4874	917.433
AT4G35230.1	2089	1890	216	37.3448
AT1G30140.1	871	672	0	0
AT1G30140.2	975	776	0	0
AT1G12070.1	1168	969	1	0.337221
AT5G18650.1	1702	1503	151	32.8289
AT3G57940.1	3585	3386	87.7443	8.46779
AT3G57940.2	3315	3116	4.25574	0.446289
AT5G42740.3	2257	2058	76.7736	12.19
AT5G42740.2	2653	2454	0	0
AT5G42740.1	2469	2270	321.226	46.2406
AT2G35640.1	1180	981	5	1.66548
AT2G18270.1	249	50.3754	0	0
AT2G22240.1	2191	1992	86.9149	14.2575
AT2G22240.3	2243	2044	18.9124	3.02346
AT2G22240.2	1983	1784	431.173	78.9759
AT3G13910.1	623	424	32.1786	24.7993
AT3G13910.2	399	200	8.82143	14.4128
AT2G47820.2	2793	2594	3.17715	0.400227
AT2G47820.1	2968	2769	15.8229	1.86724
AT2G19710.1	3287	3088	75	7.93638
AT4G08920.1	3018	2819	319	36.9772
AT4G07666.1	1029	830	0	0
AT5G56460.1	1832	1633	67	13.4069
AT3G48470.1	3162	2963	36	3.97017
AT3G48470.2	3262	3063	0	0
AT5G08650.2	2526	2327	254.542	35.7439
AT5G08650.1	2638	2439	505.458	67.7192
AT1G50732.1	1078	879	58	21.5614
AT5G38197.1	347	148	0	0
AT4G21750.4	3323	3124	0	0
AT4G21750.3	3972	3773	20.525	1.7776
AT4G21750.1	3073	2874	190.913	21.7064
AT4G21750.2	3351	3152	412.562	42.7702
AT1G32570.2	535	336	0	0
AT1G32570.1	377	178	0	0
AT5G14720.2	2830	2631	16.3726	2.03346
AT5G14720.1	3032	2833	304.627	35.1367
AT3G51760.2	1196	997	0	0
AT3G51760.4	1286	1087	3.31121e-08	9.95396e-09
AT3G51760.3	1283	1084	7.90474e-07	2.38285e-07
AT3G51760.1	1268	1069	7	2.13973
AT3G45650.1	2217	2018	78.072	12.6419
AT3G45650.2	2295	2096	0	0
AT1G19840.1	1084	885	20	7.38457
AT3G48350.2	1032	833	0	0
AT3G48350.1	1442	1243	22	5.78349
AT1G75890.3	1407	1208	0	0
AT1G75890.1	1283	1084	0	0
AT1G75890.2	1121	922	6	2.12647
AT1G05835.1	599	400	70	57.1842
AT3G53160.1	1645	1446	4	0.90392
AT4G03270.2	906	707	3.24069	1.49781
AT4G03270.1	1610	1411	14.2029	3.28918
AT4G10250.1	1035	836	0	0
AT2G22630.2	1371	1172	0	0
AT2G22630.1	1272	1073	4	1.21814
AT1G14580.2	1781	1582	60.5972	12.5165
AT1G14580.3	2204	2005	0	0
AT1G14580.4	1373	1174	9.32843	2.59644
AT1G14580.1	2023	1824	15.0744	2.70055
AT2G34970.1	2548	2349	145	20.1708
AT1G57720.2	1648	1449	1101.46	248.393
AT1G57720.1	1957	1758	586.694	109.051
AT5G48590.1	1452	1253	114.601	29.8864
AT4G39020.1	510	311	0	0
AT3G17240.3	1908	1709	307.416	58.7791
AT3G17240.1	2208	2009	334.833	54.4612
AT3G17240.2	710	511	4.75032	3.03767
AT5G45690.1	941	742	0	0
AT2G44130.1	1445	1246	2.11969	0.555894
AT5G38330.1	519	320	0	0
AT4G07740.1	597	398	0	0
AT1G17630.1	2548	2349	13	1.80842
AT1G17630.2	2196	1997	0	0
AT3G01435.2	1012	813	0	0
AT3G01435.4	675	476	0	0
AT3G01435.1	916	717	18.8955	8.61147
AT3G01435.3	636	437	7.10452	5.31241
AT2G33600.1	1415	1216	80.7034	21.6869
AT1G74870.1	1550	1351	2	0.483741
AT2G37360.1	2511	2312	81	11.4482
AT2G17040.1	1316	1117	5	1.4627
AT1G12330.1	1893	1694	89	17.1678
AT1G22810.1	807	608	1	0.537446
AT1G72470.1	2346	2147	59	8.97963
AT1G29230.1	1883	1684	5	0.970211
AT4G28230.1	1529	1330	35	8.59913
AT4G38360.1	1962	1763	0	0
AT4G38360.2	1900	1701	96	18.4419
AT5G50470.1	639	440	0	0
AT1G29775.1	295	96.0001	0	0
AT1G72830.2	1565	1366	21.8167	5.21887
AT1G72830.1	2254	2055	0	0
AT1G72830.3	1824	1625	18.1833	3.65644
AT3G02350.1	2473	2274	395	56.7603
AT5G07480.1	1213	1014	0	0
AT5G07480.2	869	670	0	0
AT2G45860.1	672	473	30	20.7252
AT1G18510.1	747	548	0	0
AT2G41990.1	1533	1334	24	5.87887
AT3G55030.1	1394	1195	88	24.0632
AT1G49560.1	1627	1428	51	11.6703
AT1G49560.2	1606	1407	0	0
AT5G24770.1	1423	1224	0	0
AT5G24770.2	1508	1309	0	0
AT3G16060.1	2652	2453	324	43.1604
AT1G80280.1	2823	2624	213	26.5249
ATCG00330.1	303	104	4	12.568
AT5G15685.1	1482	1283	0	0
AT2G20960.2	2497	2298	0	0
AT2G20960.4	2759	2560	14.1288	1.80345
AT2G20960.3	2388	2189	46.5967	6.95581
AT2G20960.1	2553	2354	138.275	19.1944
AT1G77020.1	1672	1473	26	5.76778
AT4G30680.1	873	674	10	4.84818
AT5G41950.1	2159	1960	233	38.8453
AT5G20690.1	2204	2005	0	0
AT3G25770.1	1300	1101	25	7.41978
AT5G44530.2	2907	2708	0	0
AT5G44530.1	2931	2732	145	17.3431
AT5G44530.3	2178	1979	0	0
AT5G26000.2	1836	1637	122.044	24.3617
AT5G26000.1	1889	1690	3358.88	649.452
AT3G62860.1	1491	1292	21	5.31123
AT3G62860.2	1627	1428	0	0
AT5G21105.1	2466	2267	273.273	39.3898
AT5G21105.2	2021	1822	38.8159	6.96145
AT5G21105.3	1856	1657	33.7652	6.65862
AT3G08710.1	1118	919	33.2104	11.8085
AT3G08710.3	1089	890	0	0
AT3G08710.2	1017	818	43.7896	17.4927
AT4G14180.1	4703	4504	4.98078	0.361358
AT4G14180.2	3936	3737	0	0
AT1G51330.1	582	383	0	0
AT5G46670.1	1320	1121	1.24027	0.361533
AT1G33500.3	1165	966	0	0
AT1G33500.1	976	777	4	1.6822
AT1G33500.2	1256	1057	0	0
AT4G09570.1	1821	1622	96.7411	19.4894
AT5G67010.1	489	290	0	0
AT1G57750.2	1643	1444	0	0
AT1G57750.1	1898	1699	0	0
AT1G69050.1	832	633	0	0
AT4G29230.1	2530	2331	0.0698068	0.00978574
AT4G29230.2	2519	2320	15.9302	2.24373
AT4G29230.3	3297	3098	0	0
AT3G03260.1	2345	2146	1	0.152268
AT3G03260.2	2530	2331	0	0
AT1G11650.1	1575	1376	0.275664	0.0654636
AT1G11650.2	1641	1442	755.724	171.252
AT3G10525.1	826	627	82.6673	43.0829
AT3G21380.1	1670	1471	0	0
AT5G18350.1	3784	3585	4	0.364594
AT4G40030.2	794	595	220.151	120.904
AT4G40030.4	1036	837	0.00234121	0.000914013
AT4G40030.1	945	746	721.298	315.947
AT4G40030.3	1031	832	17.5504	6.89288
AT1G20500.1	1721	1522	0	0
AT4G37460.1	3816	3617	269.589	24.3552
AT4G37460.2	3901	3702	132.411	11.6876
AT5G14100.1	1316	1117	37	10.824
AT5G36722.1	283	84.0013	0	0
AT1G78670.1	1433	1234	152	40.2501
AT1G49740.1	1962	1763	99	18.3494
AT3G44713.1	1881	1682	3.37923	0.656494
AT3G20060.1	1001	802	81.2838	33.1183
AT3G20060.2	557	358	21.7162	19.8216
AT3G54930.1	1983	1784	4.76565	0.872903
AT3G54930.3	2022	1823	0	0
AT3G54930.2	2044	1845	30.2343	5.35479
AT5G21100.1	2170	1971	315.146	52.2472
AT3G62850.1	1419	1220	0	0
AT3G56450.1	1146	947	17.6653	6.09549
AT5G12930.1	1739	1540	19	4.03154
AT2G39540.1	515	316	0	0
AT4G32400.1	1791	1592	169	34.6882
AT2G32390.7	2009	1810	4.00761	0.723512
AT2G32390.6	3233	3034	11.6695	1.25682
AT2G32390.2	2808	2609	14.3229	1.79389
AT2G32390.5	3408	3209	0	0
AT2G32390.3	3528	3329	0	0
AT2G32390.4	3440	3241	0	0
AT2G32390.1	2854	2655	0	0
AT3G16420.1	1449	1250	282.736	73.911
AT3G16420.2	1261	1062	244.936	75.3645
AT3G16420.3	1187	988	1570.19	519.32
AT1G53540.1	901	702	1	0.46548
AT3G15340.2	2219	2020	20	3.23532
AT3G15340.1	2397	2198	0	0
AT3G15340.3	2425	2226	0	0
AT3G63190.1	1300	1101	559	165.906
AT5G66360.1	1351	1152	15.3333	4.34933
AT5G66360.2	1459	1260	11.6667	3.02562
AT5G42840.2	2089	1890	0	0
AT5G42840.1	2293	2094	14	2.18469
AT2G21130.1	1084	885	11	4.06151
AT4G15920.1	1287	1088	114	34.2385
AT2G46380.1	2837	2638	56	6.93668
AT2G46380.2	2873	2674	0	0
AT5G03160.1	1768	1569	155	32.281
AT3G27810.2	1009	810	0	0
AT3G27810.1	2827	2628	0	0
AT2G44840.1	1113	914	1	0.357513
AT5G66100.2	2062	1863	66.1382	11.6005
AT5G66100.1	2151	1952	26.8618	4.4967
AT5G39710.1	2538	2339	61	8.52193
AT5G09820.3	1287	1088	21.7741	6.53958
AT5G09820.2	1492	1293	30.8196	7.78872
AT5G09820.1	1579	1380	10.4063	2.46409
AT1G27300.1	944	745	42	18.4218
AT4G27720.1	2052	1853	303	53.4325
AT1G05090.1	1514	1315	34.2529	8.51158
AT4G22920.1	1686	1487	74	16.2614
AT4G22920.2	1722	1523	0	0
AT4G17615.3	1469	1270	19.8435	5.10568
AT4G17615.5	1149	950	21.1562	7.27701
AT4G17615.1	1415	1216	0.00025615	6.88333e-05
AT4G17615.2	1426	1227	0	0
AT4G17615.4	1465	1266	0	0
AT3G59240.1	1515	1316	0	0
AT1G74780.1	2102	1903	48	8.24216
AT3G13220.1	2351	2152	0	0
AT3G20750.1	715	516	0	0
AT1G08970.1	1103	904	8.35134	3.01874
AT1G08970.2	1216	1017	47.6691	15.3163
AT1G08970.4	1613	1414	6.78282	1.56747
AT1G08970.3	1176	977	43.1968	14.4476
AT2G22840.1	2114	1915	106	18.0874
AT3G20430.1	1111	912	38	13.6153
AT5G35220.1	1898	1699	189.68	36.4811
AT5G28919.1	1739	1540	254	53.8954
AT1G75030.1	1173	974	11	3.69039
AT5G25995.1	296	97.0001	0	0
AT4G32605.1	1025	826	60	23.7361
AT2G40180.1	1462	1263	7	1.81106
AT4G35690.1	1164	965	0	0
AT4G04775.1	483	284	0	0
AT5G05260.2	1765	1566	0	0
AT5G05260.1	1675	1476	1	0.221387
AT1G66140.1	1370	1171	78	21.7659
AT3G27850.1	959	760	1475.81	634.536
AT2G24990.1	2035	1836	84.4385	15.0282
AT5G52490.1	879	680	0	0
AT2G36255.1	496	297	0	0
AT4G15200.4	2548	2349	0	0
AT4G15200.3	2885	2686	0	0
AT4G15200.2	2816	2617	0	0
AT4G15200.1	2295	2096	0	0
AT4G38510.2	1922	1723	168.898	32.0316
AT4G38510.4	1895	1696	252.602	48.6686
AT4G38510.3	1994	1795	237.757	43.282
AT4G38510.1	1856	1657	0.74254	0.146432
AT4G38510.5	1707	1508	7.98207e-05	1.72963e-05
AT3G14250.1	949	750	0	0
AT2G42250.1	1685	1486	24	5.27753
AT3G54960.2	1762	1563	0	0
AT3G54960.1	2046	1847	248	43.8756
AT5G37540.1	1791	1592	30	6.15767
ATCG00080.1	111	4.6639	0	0
AT5G37680.2	735	536	0	0
AT5G37680.1	1001	802	50	20.372
AT4G09153.1	307	108	0	0
AT4G19035.1	471	272	0	0
AT1G53950.1	566	367	1	0.890374
AT4G17470.3	1190	991	4	1.31894
AT4G17470.4	1212	1013	0	0
AT4G17470.2	1208	1009	0	0
AT4G17470.1	1597	1398	0	0
AT3G14110.1	1119	920	379.881	134.927
AT3G14110.3	1088	889	19.1191	7.02756
AT3G14110.2	1242	1043	0	0
AT5G11840.2	1220	1021	6.7639	2.16476
