target_id	length	eff_length	est_counts	tpm
AT5G11840.3	1201	1002	13.734	4.47887
AT5G11840.1	1207	1008	36.751	11.9137
AT5G11840.4	879	680	14.7511	7.08849
AT5G11640.1	1279	1080	71.4978	21.6325
AT5G11640.2	1342	1143	16.5022	4.71775
AT3G03250.3	2140	1941	0	0
AT3G03250.1	2009	1810	748	135.04
AT3G03250.2	2173	1974	0	0
AT5G21920.2	605	406	12.8322	10.328
AT5G21920.1	1020	821	393.268	156.525
AT3G57062.1	1000	801	39.4153	16.0794
AT3G57062.2	552	353	14.5847	13.5008
AT1G48020.1	758	559	1	0.584557
AT4G17040.1	1683	1484	691	152.154
AT5G01600.1	1421	1222	126	33.6928
AT1G69240.1	1662	1463	10	2.23354
AT3G18524.1	3300	3101	82.0117	8.64197
AT5G58060.2	1060	861	9.76677	3.70669
AT5G58060.1	994	795	179.409	73.7421
AT3G02830.2	1822	1623	25.2261	5.0789
AT3G02830.1	1726	1527	560.774	120.002
AT1G01980.1	1933	1734	0	0
AT4G14570.1	2703	2504	155	20.2272
AT5G41370.1	2768	2569	153.797	19.5624
AT2G31018.1	120	5.05223	0	0
AT5G01300.3	500	301	0	0
AT5G01300.1	726	527	1	0.620051
AT5G01300.2	872	673	0	0
AT3G06750.1	901	702	133	61.9089
AT3G52400.1	1427	1228	50	13.3049
AT2G02550.2	603	404	0	0
AT2G02550.1	617	418	0	0
AT2G13720.1	704	505	0	0
AT3G59620.2	604	405	0	0
AT3G59620.1	754	555	0	0
AT2G44290.1	1149	950	21	7.22327
AT2G36145.1	740	541	134	80.9368
AT3G26560.1	4272	4073	370	29.6842
AT3G11280.1	1433	1234	140.21	37.128
AT3G11280.2	1627	1428	64.7903	14.8259
AT4G12720.1	1653	1454	38.4005	8.63001
AT4G12720.3	1441	1242	48.9472	12.8779
AT4G12720.4	1391	1192	59.7133	16.3694
AT4G12720.6	1312	1113	0	0
AT4G12720.2	1777	1578	0	0
AT4G12720.5	1845	1646	6.93892	1.37753
AT4G03165.1	453	254	0	0
AT3G03450.1	2316	2117	38	5.86545
AT1G78060.1	2499	2300	265	37.6493
AT4G22756.1	1407	1208	42	11.3611
AT2G35840.4	2169	1970	26.9739	4.4742
AT2G35840.2	1956	1757	0	0
AT2G35840.3	2066	1867	151.851	26.5773
AT2G35840.1	1884	1685	236.175	45.8008
AT5G22355.1	2266	2067	1	0.158088
AT4G39300.1	1055	856	31.4128	11.9915
AT4G39300.2	728	529	18.5872	11.4814
AT1G21390.1	1335	1136	7	2.01353
AT5G41680.2	1643	1444	6.21251	1.40585
AT5G41680.1	1605	1406	0	0
AT3G17000.1	1576	1377	119	28.2391
AT2G21235.1	1718	1519	0	0
AT4G08097.1	1041	842	0	0
AT4G23040.1	2048	1849	33	5.83197
AT5G56368.1	282	83.0016	0	0
AT1G19290.1	3394	3195	22.3818	2.28909
AT1G19290.2	2823	2624	12.6182	1.57135
AT4G35710.1	852	653	0	0
AT5G12420.1	1859	1660	59.6188	11.7358
AT5G12420.2	1947	1748	20.3812	3.81001
AT1G12310.1	1581	1382	230.459	54.4908
AT5G18060.1	810	611	1	0.534807
AT5G46250.3	1529	1330	0	0
AT5G46250.2	1529	1330	0	0
AT5G46250.1	1654	1455	295	66.2518
AT2G05210.2	2463	2264	0	0
AT2G05210.3	2151	1952	39	6.52865
AT2G05210.1	2224	2025	0	0
AT5G39860.1	856	657	4	1.98945
AT5G50840.1	1549	1350	21.4286	5.18678
AT5G50840.2	1486	1287	31.5714	8.01593
AT2G38680.1	1300	1101	32	9.49732
AT1G20030.1	1382	1183	3.96429	1.09501
AT1G20030.2	1578	1379	7.03571	1.66718
AT1G09810.3	1856	1657	0	0
AT1G09810.1	1785	1586	38.6377	7.96062
AT1G09810.2	1668	1469	11.3623	2.52744
AT1G06870.1	1768	1569	113.278	23.5918
AT5G22794.1	1141	942	4.41218	1.53053
AT5G22794.2	714	515	2.58782	1.64197
AT1G33920.1	498	299	0	0
AT3G63370.2	3004	2805	23.9736	2.7928
AT3G63370.1	3000	2801	15.0264	1.75299
AT5G24070.1	1311	1112	5	1.46928
AT1G21400.2	2756	2557	0	0
AT1G21400.3	2651	2452	0	0
AT1G21400.5	2199	2000	0	0
AT1G21400.4	2509	2310	0	0
AT1G21400.1	2038	1839	70	12.4381
AT1G21400.6	2156	1957	0	0
AT1G30990.1	822	623	7	3.67154
AT4G38740.1	1236	1037	1041	328.028
AT3G15640.2	1065	866	81.1281	30.612
AT3G15640.1	1187	988	297.872	98.5169
AT3G07780.1	2050	1851	152.226	26.8734
AT3G07780.3	2262	2063	19.6516	3.11269
AT3G07780.2	2516	2317	9.12205	1.28648
AT1G10680.2	3865	3666	0	0
AT1G10680.1	3956	3757	0	0
AT2G26780.2	5914	5715	138.714	7.93124
AT2G26780.1	5708	5509	126.286	7.4907
AT5G14602.1	610	411	0	0
AT1G02530.1	4114	3915	3.26133	0.272208
AT1G02530.2	4221	4022	0	0
AT2G11570.1	918	719	0	0
AT4G14890.1	688	489	155.247	103.742
AT3G50270.1	1711	1512	41	8.86075
AT1G53650.1	1660	1461	0	0
AT1G53650.2	1320	1121	29	8.45339
AT3G06070.1	1135	936	59	20.5975
AT1G71690.1	1124	925	0	0
AT4G38550.1	2362	2163	166.11	25.0944
AT4G38550.5	1830	1631	14.1982	2.84457
AT4G38550.3	2204	2005	0	0
AT4G38550.2	2244	2045	53.7134	8.58278
AT4G38550.4	1956	1757	27.9788	5.2035
AT1G73490.2	1116	917	108.956	38.8257
AT1G73490.1	1216	1017	75.0441	24.112
AT4G39610.1	1270	1071	0	0
AT1G17065.1	762	563	0	0
AT3G47990.4	1730	1531	0.257179	0.0548908
AT3G47990.2	1922	1723	3.78298	0.717442
AT3G47990.5	1254	1055	18.2311	5.64676
AT3G47990.3	2027	1828	12.4909	2.23284
AT3G47990.1	1646	1447	41.2378	9.31248
AT2G21970.1	907	708	236	108.922
AT1G60670.5	1097	898	0	0
AT1G60670.1	1491	1292	25.8108	6.52796
AT1G60670.4	1004	805	0	0
AT1G60670.2	1639	1440	29.1892	6.62366
AT1G60670.3	1109	910	0	0
AT3G49660.1	1570	1371	40	9.53369
AT1G64680.1	1250	1051	356.022	110.691
AT1G64680.2	1275	1076	39.9785	12.1409
AT3G29305.1	381	182	0	0
AT3G29794.1	1206	1007	0	0
AT5G49680.2	8329	8130	108	4.34082
AT3G28760.2	1528	1329	0	0
AT3G28760.1	1521	1322	41	10.1342
AT3G49850.2	1571	1372	21.7936	5.19056
AT3G49850.1	1425	1226	57.2064	15.2473
AT2G02980.1	2074	1875	11	1.91703
AT3G09290.1	861	662	3	1.48082
AT4G10590.2	3460	3261	63.058	6.3187
AT4G10590.1	3098	2899	51.0914	5.75888
AT4G10590.3	4059	3860	0	0
AT4G10590.4	3916	3717	0	0
AT3G07080.1	1865	1666	26	5.09961
AT1G05650.1	1500	1301	39.6252	9.95251
AT4G32010.2	3253	3054	5.67302e-05	6.06993e-06
AT4G32010.1	3614	3415	139	13.3003
AT3G52130.1	450	251	2	2.60372
AT1G50920.1	2512	2313	849	119.942
AT1G21000.2	1194	995	0	0
AT1G21000.1	1419	1220	106	28.3912
AT4G30170.1	1235	1036	171	53.9355
AT3G12280.1	3850	3651	59.6569	5.33933
AT3G12280.2	3544	3345	224.343	21.9157
AT1G08800.1	4536	4337	0	0
AT1G08800.3	4034	3835	44.5925	3.79957
AT1G08800.4	4161	3962	0	0
AT1G08800.2	4407	4208	56.4075	4.38026
AT3G60961.1	599	400	0	0
AT4G16915.1	711	512	0	0
AT2G23630.1	1760	1561	8.23232	1.72329
AT2G23630.2	1958	1759	17.7677	3.30068
AT3G62030.3	1073	874	567.962	212.347
AT3G62030.1	1164	965	1929.74	653.447
AT3G62030.2	1181	982	205.296	68.3137
AT1G33540.1	1646	1447	14	3.16153
AT1G33540.2	1725	1526	0	0
AT2G18770.1	1262	1063	47	14.4478
AT2G18770.2	1217	1018	0	0
AT1G67785.1	759	560	209	121.954
AT5G45890.1	1306	1107	0	0
AT5G06350.1	3073	2874	51.2362	5.82543
AT5G06350.2	3079	2880	92.7638	10.5251
AT4G03380.1	603	404	0	0
AT5G62560.1	2162	1963	79	13.1506
AT5G17460.3	2385	2186	0	0
AT5G17460.2	2312	2113	41	6.34049
AT5G17460.4	1391	1192	0	0
AT5G17460.1	2298	2099	1.5201e-08	2.36645e-09
AT5G17460.5	1377	1178	0	0
AT4G23030.1	1821	1622	3	0.604378
AT3G23280.1	2016	1817	86.9816	15.6427
AT3G23280.2	1944	1745	47.0184	8.80462
AT3G44550.2	1687	1488	72.5248	15.9266
AT3G44550.1	2836	2637	11.4752	1.42196
AT1G51670.2	1438	1239	0	0
AT1G51670.1	1329	1130	0	0
AT3G17540.1	1191	992	0	0
AT2G16920.2	3526	3327	0	0
AT2G16920.1	3848	3649	160	14.328
AT1G67860.1	606	407	36	28.9032
AT2G14378.1	501	302	0	0
AT3G22950.2	973	774	19.5949	8.27255
AT3G22950.1	989	790	85.4051	35.3261
AT5G13720.1	1232	1033	99	31.3165
AT2G16870.2	3450	3251	0	0
AT2G16870.3	3460	3261	0	0
AT2G16870.1	3542	3343	9	0.87972
AT1G47495.1	429	230	0	0
AT2G34420.1	1045	846	18883.8	7293.85
AT4G37740.1	2104	1905	50	8.57656
AT5G56730.1	3050	2851	87	9.9715
AT5G12130.1	1671	1472	110.4	24.5075
AT5G12130.2	1431	1232	43.6	11.5642
AT1G14380.4	2279	2080	0	0
AT1G14380.2	2543	2344	0	0
AT1G14380.3	2384	2185	108.346	16.2031
AT1G14380.5	2154	1955	0	0
AT1G14380.7	1939	1740	3.65195e-08	6.85825e-09
AT1G14380.1	2522	2323	33.6216	4.72941
AT1G14380.6	1981	1782	0.0326953	0.00599537
AT5G04895.1	3938	3739	61	5.33105
AT3G20362.1	144	6.5079	0	0
ATMG01010.1	357	158	0	0
ATCG00510.1	114	4.78619	0	0
AT4G37520.2	1240	1041	118.14	37.0839
AT4G37520.1	1383	1184	100.162	27.6432
AT3G07470.2	1888	1689	5.99914	1.16064
AT3G07470.1	1257	1058	242.496	74.8957
AT3G07470.3	1498	1299	7.50518	1.88795
AT3G26440.2	5194	4995	90.5817	5.92575
AT3G26440.4	1878	1679	0	0
AT3G26440.5	3274	3075	0	0
AT3G26440.6	1681	1482	40.7549	8.98607
AT3G26440.1	5339	5140	36.14	2.29754
AT3G26440.3	1650	1451	0	0
AT1G19260.1	2310	2111	0	0
AT1G52820.2	1354	1155	2	0.565831
AT1G52820.1	1101	902	0	0
AT1G78450.1	954	755	12	5.19365
AT3G07525.1	1227	1028	2.6359	0.837864
AT3G07525.2	837	638	9.3641	4.79605
AT5G59140.1	758	559	69	40.3344
AT1G64540.2	1422	1223	0.976991	0.261037
AT1G64540.1	1426	1227	0.0230094	0.00612772
AT4G05632.1	594	395	0	0
ATMG01260.1	618	419	0	0
AT5G06130.2	1485	1286	182	46.2454
AT5G06130.1	1593	1394	0	0
AT3G49120.1	1522	1323	402.735	99.4713
AT2G26760.1	1825	1626	66	13.2636
AT2G47480.1	792	593	2	1.10208
AT1G24807.1	1104	905	0	0
AT4G09080.3	1361	1162	1	0.281211
AT4G09080.2	1515	1316	0	0
AT4G09080.1	1674	1475	0	0
AT3G63150.1	2602	2403	145	19.7175
AT1G53600.2	2467	2268	2	0.288154
AT1G53600.1	2820	2621	0	0
AT3G22880.1	1497	1298	17.3529	4.36854
AT3G22880.2	1123	924	12.6471	4.47256
AT5G57123.1	851	652	4	2.00471
AT1G80555.2	640	441	0	0
AT1G80555.1	714	515	0	0
AT2G19802.1	442	243	0	0
AT1G29540.1	760	561	0	0
AT4G11160.2	2843	2644	52.9431	6.54314
AT4G11160.3	2802	2603	60.5818	7.60512
AT4G11160.1	2611	2412	93.4751	12.6636
AT5G02850.1	1716	1517	62	13.355
AT4G24560.1	3768	3569	159	14.5576
AT4G03020.3	1976	1777	232.838	42.8158
AT4G03020.2	2005	1806	1.9781e-06	3.57906e-07
AT4G03020.1	2173	1974	80.1624	13.2697
AT1G60985.1	478	279	0	0
AT5G18880.1	888	689	0	0
AT5G06800.2	1726	1527	0.000179609	3.8435e-05
AT5G06800.1	1711	1512	14.9998	3.2417
AT5G06800.3	1805	1606	0	0
AT5G42900.2	1386	1187	0	0
AT5G42900.3	1068	869	0	0
AT5G42900.1	1054	855	1	0.382184
AT5G62690.1	1927	1728	1257.02	237.704
AT2G34355.2	2097	1898	0	0
AT2G34355.1	1941	1742	38	7.1281
AT4G01380.1	633	434	0	0
AT3G15710.1	1026	827	69	27.2635
AT5G02680.1	1020	821	10	3.98011
AT1G03340.1	1507	1308	9	2.2484
AT1G25054.1	1227	1028	3.08095	0.979332
AT5G66690.1	1774	1575	317	65.7684
AT5G59220.2	1847	1648	5	0.991405
AT5G59220.1	1952	1753	0	0
AT2G32870.1	1695	1496	16	3.49484
AT2G32870.2	1810	1611	0	0
AT1G03982.1	1290	1091	0	0
AT2G21730.1	1809	1610	4.67857	0.949568
AT5G12030.1	882	683	6	2.87058
AT4G18170.1	1453	1254	12	3.12696
AT2G07627.1	219	25.9389	0	0
AT5G43525.1	334	135	0	0
AT1G78900.2	2519	2320	998.768	140.674
AT1G78900.1	2599	2400	1214.23	165.321
AT4G08840.1	1671	1472	0	0
AT3G13432.1	621	422	3	2.32299
AT3G05936.1	758	559	8.28148	4.84099
AT3G05936.2	488	289	0.718519	0.812416
AT3G19040.1	5435	5236	3	0.187223
AT3G19040.2	5576	5377	0	0
AT1G21440.1	1425	1226	123.423	32.896
AT1G21440.2	1276	1077	121.577	36.8871
AT1G64770.2	1723	1524	7.71163	1.65348
AT1G64770.3	1746	1547	5.02405	1.06121
AT1G64770.1	1505	1306	585.264	146.436
AT3G49970.2	2162	1963	0	0
AT3G49970.1	2095	1896	7	1.20642
AT5G20630.1	1008	809	895	361.504
AT5G06440.5	2202	2003	0	0
AT5G06440.2	2188	1989	5.2466	0.861948
AT5G06440.1	2247	2048	12.6232	2.01408
AT5G06440.6	2269	2070	0	0
AT5G06440.3	1778	1579	91.4529	18.9258
AT5G06440.4	1893	1694	53.6774	10.3542
AT4G33920.3	2021	1822	8.88157	1.59287
AT4G33920.1	1862	1663	108.118	21.2445
AT4G33920.2	2072	1873	0	0
AT5G10946.1	1261	1062	0	0
AT5G10946.2	1355	1156	9	2.54403
AT3G30235.1	507	308	0	0
AT1G10400.1	1566	1367	16	3.82463
AT4G24600.1	388	189	0	0
AT5G64300.1	2459	2260	379	54.7986
AT5G24660.1	823	624	224	117.301
AT2G45890.1	1844	1645	22	4.37014
AT4G25835.1	2231	2032	32	5.14594
AT1G48520.3	2036	1837	27.595	4.90862
AT1G48520.1	2112	1913	226.405	38.6731
AT1G48520.2	2140	1941	0	0
AT5G50710.1	779	580	1.75685	0.989795
AT4G22290.1	1904	1705	148	28.3645
AT1G69680.1	1265	1066	43	13.181
AT1G22480.1	1112	913	1	0.357905
AT4G39753.1	1334	1135	0	0
AT5G03910.1	2207	2008	140.436	22.8536
AT1G60550.1	1419	1220	281	75.2636
AT5G45560.2	2732	2533	0	0
AT5G45560.1	2630	2431	49	6.58642
AT3G15635.1	204	18.2087	0	0
AT1G16000.1	514	315	34	35.2701
AT2G22740.1	2646	2447	48	6.40982
AT2G22740.2	2588	2389	0	0
AT5G24000.1	1610	1411	34	7.87391
AT1G52660.1	1430	1231	8	2.12359
AT1G52660.2	1241	1042	0	0
AT4G01680.2	1248	1049	2.82759	0.880804
AT4G01680.1	1451	1252	43.1724	11.2678
AT4G01680.3	1287	1088	0	0
AT2G35860.1	1746	1547	408	86.1803
AT1G61380.2	3007	2808	16.891	1.96561
AT1G61380.1	2892	2693	105.109	12.7539
AT1G48095.1	912	713	0	0
AT1G24200.1	591	392	0	0
AT1G72125.1	1892	1693	14	2.70215
AT5G63595.1	1009	810	6	2.4205
AT5G60620.1	1398	1199	138	37.6096
AT2G45730.1	1746	1547	105	22.1788
AT1G75100.1	2623	2424	178	23.9953
AT5G07790.1	2811	2612	0	0
AT5G07790.2	2513	2314	0	0
AT5G07790.3	2459	2260	17	2.45798
AT5G08230.1	5419	5220	63	3.94374
AT3G56350.1	944	745	1	0.438614
AT4G30250.2	2172	1973	9.89799	1.6393
AT4G30250.1	1574	1375	13.102	3.11368
AT1G27210.1	2529	2330	109	15.2865
AT4G23050.1	3115	2916	24.378	2.7318
AT4G23050.2	2811	2612	47.622	5.95762
AT2G01820.1	3386	3187	483	49.5226
AT3G44450.1	1165	966	117	39.5774
AT4G13080.1	971	772	0	0
AT2G30385.1	765	566	0	0
AT1G05210.1	770	571	24	13.7345
AT5G18520.1	1749	1550	416	87.7001
AT5G57569.1	264	65.044	0	0
AT1G23150.1	982	783	39	16.2758
AT5G55430.1	639	440	1.00171	0.74392
AT1G76170.5	930	731	0	0
AT1G76170.3	1645	1446	4.33126	0.978778
AT1G76170.2	1752	1553	0	0
AT1G76170.4	1654	1455	0.00349219	0.000784284
AT1G76170.1	1139	940	11.6652	4.05513
AT1G76170.7	1269	1070	0	0
AT1G76170.6	833	634	0	0
AT5G52410.2	2461	2262	0	0
AT5G52410.1	2448	2249	12.9242	1.87782
AT5G52410.3	2580	2381	36.0758	4.95102
AT2G35090.1	495	296	0	0
AT3G61210.1	1116	917	31	11.0467
AT4G25434.12	1416	1217	0	0
AT4G25434.8	1533	1334	0	0
AT4G25434.2	1407	1208	6.22323	1.6834
AT4G25434.13	1516	1317	0	0
AT4G25434.5	1748	1549	0	0
AT4G25434.1	1437	1238	0	0
AT4G25434.6	1620	1421	0	0
AT4G25434.7	1539	1340	3.11846e-05	7.60455e-06
AT4G25434.10	1452	1253	0	0
AT4G25434.11	1497	1298	0	0
AT4G25434.9	1524	1325	12.7767	3.15096
AT4G25434.4	1827	1628	0	0
AT4G25434.3	1842	1643	0	0
AT1G72440.1	3704	3505	188	17.527
AT4G17950.1	2120	1921	118.816	20.211
AT2G40620.1	1801	1602	104	21.2133
AT3G09620.2	2985	2786	0.00204613	0.000239989
AT3G09620.1	2970	2771	1.00582	0.11861
AT5G04250.1	1769	1570	3.26157	0.678838
AT5G04250.2	1534	1335	3.93196	0.962424
AT3G30580.1	605	406	0	0
AT5G41140.2	3577	3378	0.995707	0.0963186
AT5G41140.1	3615	3416	338.004	32.3328
AT3G12100.1	1485	1286	36	9.14745
AT3G12100.2	901	702	0	0
AT5G06310.1	1646	1447	7	1.58077
AT5G16320.1	1612	1413	22	5.08767
AT1G06630.3	1471	1272	13.2688	3.40865
AT1G06630.9	1674	1475	0	0
AT1G06630.8	1736	1537	0	0
AT1G06630.7	1643	1444	0	0
AT1G06630.4	1796	1597	0	0
AT1G06630.5	1737	1538	0	0
AT1G06630.6	1639	1440	8.57143	1.94504
AT1G06630.2	1650	1451	0	0
AT1G06630.1	1745	1546	22.2539	4.70366
AT1G51930.1	399	200	0	0
AT2G44190.1	1999	1800	24	4.35689
AT1G17940.1	1841	1642	0	0
AT1G17940.4	1801	1602	14.0014	2.85593
AT1G17940.5	2083	1884	0	0
AT1G17940.6	1708	1509	15.4035	3.33556
AT1G17940.3	1922	1723	0	0
AT1G17940.2	2111	1912	10.5951	1.81074
AT4G02560.1	3281	3082	97.5314	10.3407
AT4G02560.2	3123	2924	21.4686	2.39919
AT1G14450.2	629	430	80.3337	61.0474
AT1G14450.1	601	402	97.6663	79.3884
AT3G09922.1	542	343	2	1.90535
AT5G46700.1	1690	1491	90.5309	19.8407
AT3G14620.1	2060	1861	67	11.7643
AT5G57520.1	1125	926	2	0.705761
AT3G21810.2	2773	2574	23.4144	2.97244
AT3G21810.1	1914	1715	19.5856	3.73174
AT5G24316.1	509	310	0	0
AT4G16980.1	1157	958	1006.03	343.149
AT1G28060.1	2925	2726	0	0
AT1G28060.2	2905	2706	0	0
AT1G28060.3	2850	2651	155	19.1056
ATCG00810.1	483	284	11	12.6565
AT3G44720.1	1903	1704	355	68.0765
AT5G16210.1	4236	4037	222	17.9694
AT4G21230.1	2034	1835	18	3.20535
AT5G65687.1	1922	1723	44	8.3446
AT4G39290.1	1098	899	0	0
AT2G45140.2	1212	1013	0	0
AT2G45140.1	1274	1075	179	54.4105
AT1G09625.1	431	232	0	0
AT5G13770.1	2054	1855	337.406	59.4356
AT2G21940.6	929	730	0	0
AT2G21940.3	1661	1462	0	0
AT2G21940.1	1374	1175	39.006	10.8475
AT2G21940.4	1542	1343	7.99405	1.94504
AT2G21940.5	1368	1169	7.90188e-08	2.20879e-08
AT2G21940.2	1607	1408	0	0
AT2G21940.7	974	775	0	0
AT3G06895.1	163	8.39114	0	0
AT2G05370.2	1112	913	0	0
AT2G05370.1	636	437	0	0
AT5G02570.1	522	323	0	0
AT3G19280.1	1947	1748	38	7.10363
AT5G54550.1	1202	1003	0	0
AT4G14385.2	1185	986	22.3081	7.39307
AT4G14385.9	1240	1041	0	0
AT4G14385.3	1143	944	10.6411	3.68343
AT4G14385.1	1154	955	24.7983	8.48511
AT4G14385.8	1688	1489	8.65926e-05	1.90031e-05
AT4G14385.4	1704	1505	9.25236	2.00888
AT4G14385.7	1774	1575	0	0
AT4G14385.5	1256	1057	0	0
AT4G14385.6	1805	1606	0	0
AT4G15096.1	2458	2259	0	0
AT3G58120.2	1902	1703	8.61918	1.65383
AT3G58120.1	1745	1546	152.381	32.2077
AT5G59890.2	1297	1098	2.5227	0.750761
AT5G59890.1	933	734	253.025	112.643
AT5G59890.3	807	608	15.4521	8.30465
AT4G13440.1	477	278	0.99278	1.16693
AT4G13440.2	1031	832	6.00722	2.35933
AT3G13660.1	995	796	0	0
AT5G08141.1	662	463	0	0
AT5G07140.1	2215	2016	25	4.05217
AT3G20570.1	912	713	95	43.5384
AT2G17410.3	2935	2736	0	0
AT2G17410.1	2901	2702	228.897	27.6817
AT2G17410.2	2579	2380	0.103165	0.0141643
AT4G18195.1	1586	1387	1	0.235593
AT5G20280.1	3654	3455	472	44.6408
AT4G08878.1	843	644	0	0
AT2G17520.1	2994	2795	119	13.9124
AT2G39810.2	3107	2908	62.6894	7.04431
AT2G39810.1	3268	3069	95.3106	10.148
AT5G64480.2	963	764	12.9492	5.53843
AT5G64480.1	845	646	35.0508	17.7298
AT1G65481.1	987	788	6	2.48807
AT5G23200.1	1631	1432	57	13.0068
AT5G43175.1	812	613	2	1.06612
AT1G12950.1	1926	1727	26	4.91948
AT1G57765.2	773	574	19.6654	11.1951
AT1G57765.1	1030	831	32.3346	12.7147
AT3G30160.1	838	639	3	1.53412
AT3G04180.1	819	620	0	0
AT2G44460.1	2143	1944	0	0
AT2G44460.2	1556	1357	1	0.240801
AT1G61490.5	3585	3386	11.3404	1.09441
AT1G61490.2	2921	2722	0	0
AT1G61490.1	2675	2476	0	0
AT1G61490.7	2337	2138	0	0
AT1G61490.4	3659	3460	0	0
AT1G61490.6	3581	3382	0	0
AT1G61490.3	2753	2554	0	0
AT4G14020.1	700	501	33	21.5236
AT1G79200.1	914	715	34	15.5386
AT1G07160.1	1539	1340	8	1.95085
AT1G11925.1	804	605	0	0
AT5G18900.1	1259	1060	94	28.9775
AT3G17570.1	1156	957	0	0
AT3G27120.1	2068	1869	22	3.84638
AT1G80420.1	1541	1342	20.4841	4.98773
AT1G80420.5	1879	1680	7.43662	1.44645
AT1G80420.3	1439	1240	0	0
AT1G80420.4	1774	1575	7.07925	1.46874
AT1G80420.2	1459	1260	0	0
AT1G05470.1	2988	2789	67.2309	7.87696
AT1G05470.2	3518	3319	4.76912	0.469536
AT2G30100.1	2010	1811	100	18.0435
AT5G24690.1	2135	1936	859	144.986
AT3G07910.1	794	595	123	67.5502
AT2G30540.1	939	740	33	14.572
AT4G25140.1	908	709	0	0
AT1G74230.1	1283	1084	200	60.2891
AT4G09640.1	2217	2018	35.7631	5.79099
AT3G04580.1	3319	3120	18.4247	1.92968
AT3G04580.2	3179	2980	101.575	11.1381
AT1G72416.4	905	706	0	0
AT1G72416.3	1396	1197	0	0
AT1G72416.2	908	709	3.51266	1.61893
AT1G72416.5	1002	803	0	0
AT1G72416.1	1224	1025	6.48734	2.06815
AT1G05055.1	1597	1398	64	14.9593
AT5G46295.1	416	217	2	3.01168
AT1G66750.1	1543	1344	39	9.48208
AT3G12730.2	771	572	3.97436	2.27044
AT3G12730.1	1278	1079	17.0256	5.15609
AT1G66310.1	1329	1130	0	0
AT1G19910.1	1086	887	679.802	250.436
AT1G19910.2	1354	1155	10.1983	2.88525
AT4G16740.2	1315	1116	0	0
AT4G16740.3	2473	2274	0	0
AT4G16740.4	2295	2096	0	0
AT4G16740.1	2206	2007	0	0
AT1G77300.1	5943	5744	306.28	17.4238
AT1G77300.2	5417	5218	0	0
AT2G07773.1	1770	1571	0	0
AT2G40250.1	1199	1000	0	0
AT4G28320.1	1757	1558	23	4.8239
AT3G17490.1	1167	968	0	0
AT1G03400.2	1402	1203	0	0
AT1G03400.1	1385	1186	42	11.5719
AT5G03350.1	1061	862	39	14.7841
AT4G18880.1	2347	2148	32	4.86804
AT5G45860.1	688	489	0	0
AT1G10780.1	1679	1480	24.8739	5.49188
AT1G10780.2	1560	1361	18.1261	4.35195
AT4G14480.1	1959	1760	33	6.12688
AT2G25310.1	1142	943	99	34.3053
AT5G62030.1	2276	2077	70	11.0129
AT4G25530.1	2469	2270	0	0
AT2G06850.2	1548	1349	4.52537	1.09618
AT2G06850.1	1314	1115	1252.47	367.056
AT1G67120.2	16444	16245	237.993	4.78722
AT1G67120.1	16593	16394	0.00667572	0.000133061
AT1G05400.2	962	763	2	0.856532
AT1G05400.1	996	797	0	0
AT3G18860.2	2576	2377	0	0
AT3G18860.1	2590	2391	231	31.5697
AT4G34610.1	2451	2252	69.9919	10.1559
AT4G34610.3	2663	2464	0	0
AT4G34610.4	2138	1939	221.56	37.338
AT4G34610.2	2066	1867	56.4486	9.87978
AT3G52110.2	1261	1062	36.5712	11.2526
AT3G52110.1	1505	1306	0	0
AT3G52110.3	1077	878	24.4288	9.09171
AT3G52110.4	1064	865	0	0
AT3G58150.1	782	583	1	0.560492
AT4G33270.1	2097	1898	185.685	31.9682
AT4G19770.1	807	608	0	0
AT1G75880.2	1526	1327	11.3419	2.79288
AT1G75880.1	1409	1210	1.65812	0.447785
AT5G52920.1	2221	2022	766	123.79
