target_id	length	eff_length	est_counts	tpm
AT4G30800.1	1015	816	51	20.4229
AT1G17680.1	3214	3015	18.3841	1.99248
AT1G17680.2	3050	2851	57.6158	6.60363
AT1G17680.3	3086	2887	3.19477e-05	3.61602e-06
ATCG00130.1	555	356	30	27.5366
AT1G22430.1	1565	1366	122.788	29.3727
AT1G22430.5	1705	1506	0	0
AT1G22430.3	1659	1460	48.0231	10.7482
AT1G22430.2	1468	1269	1.18896	0.306158
AT1G22430.4	1801	1602	0	0
AT5G52360.1	816	617	0	0
AT5G43550.1	372	173	0	0
AT5G58080.1	2107	1908	0	0
AT4G10430.8	1441	1242	0	0
AT4G10430.5	1844	1645	1.63968	0.325711
AT4G10430.2	1357	1158	0	0
AT4G10430.9	1250	1051	0	0
AT4G10430.7	1528	1329	0	0
AT4G10430.6	1782	1583	0	0
AT4G10430.4	1866	1667	14.1995	2.78339
AT4G10430.3	1355	1156	1.15404e-05	3.26213e-06
AT4G10430.1	1491	1292	134.161	33.9314
AT2G01670.1	1470	1271	302	77.6425
AT4G00467.1	609	410	0	0
AT4G00467.2	755	556	0	0
AT5G60210.6	2130	1931	66.5924	11.2689
AT5G60210.3	2432	2233	7.40963	1.08429
AT5G60210.1	2481	2282	69.3571	9.93147
AT5G60210.5	2798	2599	0	0
AT5G60210.4	3325	3126	0	0
AT5G60210.2	3593	3394	13.6409	1.31332
AT4G35430.1	433	234	0	0
AT3G02880.1	2540	2341	267	37.269
AT2G34590.1	1674	1475	390.408	86.4899
AT5G17580.2	2803	2604	15.4846	1.94311
AT5G17580.1	1794	1595	19.5154	3.99811
AT1G69920.1	1003	804	0	0
AT4G33467.1	648	449	0	0
AT4G33467.2	673	474	0	0
AT4G32714.1	521	322	0	0
AT2G27740.2	517	318	0	0
AT2G27740.1	1094	895	11	4.01613
AT4G11900.7	2946	2747	0	0
AT4G11900.3	3200	3001	8.21595	0.894603
AT4G11900.8	2839	2640	0	0
AT4G11900.2	3306	3107	0	0
AT4G11900.5	3136	2937	0	0
AT4G11900.10	1953	1754	2.07518	0.386603
AT4G11900.9	2783	2584	0	0
AT4G11900.4	3189	2990	0	0
AT4G11900.6	3031	2832	0	0
AT4G11900.1	3027	2828	14.7089	1.69957
AT5G44200.2	1332	1133	99.8345	28.7931
AT5G44200.1	1298	1099	14.1655	4.21186
AT5G60510.1	1269	1070	0	0
AT4G14290.4	1523	1324	2.49566	0.615936
AT4G14290.1	2171	1972	17.4872	2.89769
AT4G14290.2	2066	1867	0	0
AT4G14290.5	1985	1786	31.0171	5.67491
AT4G14290.3	1582	1383	0	0
AT2G38830.1	1096	897	8	2.91431
AT5G48920.1	922	723	38	17.1745
AT5G04420.3	2192	1993	11.9341	1.95669
AT5G04420.1	2025	1826	25.2243	4.51395
AT5G04420.2	1924	1725	118.842	22.5122
AT1G16460.2	1379	1180	56.4284	15.6262
AT1G16460.1	1498	1299	83.9551	21.1191
AT1G16460.4	1527	1328	0	0
AT1G16460.6	1496	1297	3.19541	0.805054
AT1G16460.3	1454	1255	0	0
AT1G16460.5	1536	1337	13.4211	3.28017
AT1G33960.1	1453	1254	1	0.26058
AT1G33960.2	1767	1568	0	0
AT4G11470.2	2329	2130	0	0
AT4G11470.1	2085	1886	1	0.173259
AT2G12190.1	1756	1557	6.64557	1.3947
AT5G44340.1	1797	1598	1807.42	369.591
AT1G62180.2	1538	1339	1334.38	325.641
AT1G62180.1	2049	1850	1545.51	272.985
AT5G60120.2	2297	2098	0	0
AT5G60120.6	2210	2011	0.0247657	0.00402418
AT5G60120.5	2431	2232	0	0
AT5G60120.1	2217	2018	193.936	31.4033
AT5G60120.3	2798	2599	4.03932	0.507855
AT5G60120.4	2614	2415	0	0
AT3G48620.1	1127	928	0	0
AT3G47150.1	1083	884	0	0
AT1G20090.1	1375	1176	306	85.0261
AT4G13530.1	1914	1715	33.7377	6.42821
AT4G13530.2	999	800	77.2623	31.5585
AT1G63130.2	2511	2312	0	0
AT1G63130.1	2638	2439	64.9012	8.6952
AT1G79520.2	1463	1264	66.7517	17.2565
AT1G79520.1	2649	2450	29.6146	3.94983
AT1G79520.4	2826	2627	20.0142	2.48952
AT1G79520.3	3235	3036	5.61955	0.604836
AT3G27570.1	1703	1504	112.8	24.5075
AT3G27570.2	1543	1344	134.2	32.6281
AT1G28420.1	5853	5654	259.947	15.0234
AT4G28480.2	1286	1087	0	0
AT4G28480.1	1529	1330	200	49.1379
AT5G50940.1	1101	902	1	0.36227
AT5G52810.1	1356	1157	58	16.3807
AT3G14630.1	1820	1621	0	0
AT3G14630.2	1698	1499	0	0
AT3G57787.1	378	179	10.0225	18.2962
AT3G47490.2	1416	1217	1.39177	0.373694
AT3G47490.1	982	783	57.4304	23.9673
AT3G47490.7	1328	1129	8.17781	2.36691
AT3G47490.6	1468	1269	0	0
AT3G47490.4	1148	949	0	0
AT3G47490.5	1093	894	0	0
AT3G47490.3	1072	873	0	0
AT5G48350.1	1139	940	0	0
AT5G13500.1	1929	1730	29.0756	5.49188
AT5G13500.3	1453	1254	85.9244	22.3902
AT5G13500.2	1559	1360	0	0
AT5G01630.1	3929	3730	42.5568	3.7282
AT5G42060.1	568	369	36	31.8797
AT3G54600.1	1752	1553	323	67.9625
AT4G02800.1	1546	1347	82	19.8923
AT3G26590.2	1578	1379	37.1524	8.80361
AT3G26590.1	2043	1844	62.4316	11.0632
AT1G26770.1	1539	1340	257.411	62.7713
AT1G26770.2	805	606	86.5886	46.6903
AT5G46340.2	2326	2127	58.9952	9.06332
AT5G46340.1	2455	2256	41.0048	5.93928
AT2G31580.4	2173	1974	0	0
AT2G31580.1	2088	1889	41.4307	7.16685
AT2G31580.5	3028	2829	0	0
AT2G31580.2	2188	1989	0	0
AT2G31580.3	2134	1935	0	0
AT4G03830.1	1737	1538	0	0
AT5G26742.3	2525	2326	732.556	102.913
AT5G26742.2	3362	3163	73.5648	7.59993
AT5G26742.1	2834	2635	1351.88	167.647
AT3G11410.1	1800	1601	89	18.1651
AT5G55630.1	1635	1436	51.6914	11.7626
AT5G55630.2	1431	1232	80.3086	21.3005
AT1G31220.1	1520	1321	27	6.67881
AT3G04490.4	4008	3809	20.4249	1.75222
AT3G04490.1	3687	3488	55.6864	5.21688
AT3G04490.3	3914	3715	95.8887	8.43426
AT3G04490.2	4216	4017	0	0
AT1G20610.1	2011	1812	38	6.85273
AT3G26230.1	1852	1653	9	1.77913
AT5G08505.1	240	42.049	0	0
AT3G20340.1	762	563	7	4.06282
AT5G01940.1	780	581	0	0
AT5G01940.2	1074	875	0	0
AT5G01940.3	1021	822	5	1.98763
AT2G47600.1	2357	2158	107	16.2021
AT5G52882.1	3557	3358	562	54.6882
AT1G10760.1	5040	4841	0	0
AT1G10760.3	4670	4471	281.155	20.5485
AT1G10760.2	4825	4626	29.8452	2.10817
AT4G21410.1	1814	1615	73.3694	14.845
AT4G21410.3	3002	2803	31.0055	3.61455
AT4G21410.2	3076	2877	26.2971	2.98681
AT1G08370.1	1718	1519	146	31.4075
AT2G20875.1	866	667	10	4.89906
AT3G51840.1	1937	1738	326	61.2923
AT2G42360.1	1245	1046	7	2.18678
AT5G43930.4	2847	2648	17.43	2.15089
AT5G43930.1	2831	2632	1.14835e-05	1.4257e-06
AT5G43930.3	2856	2657	27.4668	3.37797
AT5G43930.2	2740	2541	21.1031	2.71382
AT1G71320.1	1179	980	0	0
AT1G73850.1	2194	1995	24.5492	4.02098
AT1G73850.2	2560	2361	6.45082	0.892806
AT2G26910.1	4956	4757	628	43.1385
AT5G40990.1	1419	1220	0	0
AT1G74500.1	814	615	37	19.6592
AT5G24600.1	1162	963	2	0.678644
AT5G24600.2	962	763	0	0
AT1G57650.2	2031	1832	0	0
AT1G57650.4	1994	1795	1	0.182043
AT1G57650.1	2130	1931	0	0
AT1G57650.3	2414	2215	0	0
AT5G27710.2	851	652	0	0
AT5G27710.1	1548	1349	31	7.5091
AT4G05497.1	959	760	0	0
AT5G40500.2	733	534	37	22.6412
AT5G40500.1	760	561	0	0
AT1G26355.1	360	161	0	0
AT5G24165.1	939	740	291	128.499
AT5G24165.2	1067	868	0	0
AT3G09740.1	1370	1171	301	83.9939
AT4G28070.1	1677	1478	0	0
AT4G28070.2	1678	1479	10	2.20938
AT4G16410.1	736	537	290.556	176.805
AT2G22670.2	1681	1482	16.8764	3.72109
AT2G22670.1	1590	1391	194.644	45.7248
AT2G22670.3	1369	1170	499.48	139.499
AT2G22670.4	1630	1431	0	0
AT2G22670.5	1694	1495	0	0
AT5G10090.1	2517	2318	0	0
AT2G34186.1	96	4.14046	0	0
AT4G34120.1	1229	1030	280	88.8299
AT5G49800.1	1185	986	0	0
AT5G49800.2	1060	861	14	5.31329
AT3G17100.2	1516	1317	81.3948	20.1953
AT3G17100.1	1598	1399	28.6052	6.68137
AT4G19220.1	2856	2657	0	0
AT5G43980.1	1281	1082	6	1.81202
AT5G16290.1	1858	1659	149.915	29.5282
AT5G16290.2	1821	1622	40.0851	8.07551
AT2G33030.1	657	458	0	0
AT4G27900.2	1376	1177	13.5149	3.75209
AT4G27900.1	1394	1195	45.4851	12.4377
AT4G16960.1	3054	2855	29.3499	3.35922
AT3G57120.1	1847	1648	35	6.93984
AT1G75500.2	1504	1305	279.54	69.9957
AT1G75500.1	1834	1635	703.46	140.592
AT4G28700.1	1749	1550	2	0.421635
AT3G09780.1	2741	2542	14	1.79966
AT2G23348.1	992	793	0	0
AT2G23348.3	806	607	1	0.538331
AT2G23348.4	888	689	0	0
AT2G23348.2	989	790	0	0
AT5G44640.1	1737	1538	0	0
AT5G02150.3	1167	968	0	0
AT5G02150.2	1156	957	19	6.48754
AT5G02150.1	1213	1014	0	0
AT3G43400.1	642	443	0	0
AT2G42860.1	1300	1101	0	0
AT4G00026.1	1703	1504	91	19.7711
AT5G25940.1	582	383	72	61.4288
AT2G35850.1	243	44.7603	0	0
AT4G24610.2	3908	3709	62.6399	5.51865
AT4G24610.4	4040	3841	8.08519	0.687835
AT4G24610.3	4510	4311	9.1954e-08	6.96997e-09
AT4G24610.1	4498	4299	56.2749	4.27746
AT3G62400.1	195	14.9308	0	0
AT3G62400.2	646	447	174	127.198
AT3G59490.1	992	793	2.68319	1.10565
AT3G59490.3	905	706	0.00628835	0.00291052
AT3G59490.2	1035	836	19.4489	7.60198
AT3G59490.4	914	715	4.86165	2.22186
AT5G67280.1	2740	2541	190	24.4336
AT3G28060.1	898	699	0	0
AT2G18800.1	1196	997	8	2.622
AT5G11920.3	2300	2101	0	0
AT5G11920.1	2030	1831	15.7393	2.80889
AT5G11920.2	1681	1482	3.26074	0.718964
AT3G28956.8	990	791	6.76068	2.79288
AT3G28956.5	1044	845	0	0
AT3G28956.9	918	719	0	0
AT3G28956.12	682	483	1.20698	0.816565
AT3G28956.3	1176	977	0	0
AT3G28956.11	721	522	0	0
AT3G28956.6	1159	960	0	0
AT3G28956.2	1278	1079	0	0
AT3G28956.1	816	617	0	0
AT3G28956.7	1092	893	0	0
AT3G28956.10	873	674	8.3545	4.05041
AT3G28956.4	1096	897	0	0
AT5G50020.3	1953	1754	22.8102	4.2495
AT5G50020.2	1578	1379	42.6124	10.0974
AT5G50020.1	1785	1586	32.5774	6.712
AT3G56910.1	693	494	1207	798.397
AT4G24730.2	1412	1213	21.8457	5.88496
AT4G24730.1	1609	1410	9.15431	2.12151
AT3G61430.1	1556	1357	56.5417	13.6153
AT3G61430.2	1340	1141	1072.46	307.138
AT5G38396.1	1389	1190	0	0
AT1G09830.1	1922	1723	154	29.2061
AT5G10490.3	2292	2093	0	0
AT5G10490.1	2446	2247	121.787	17.7108
AT5G10490.2	2301	2102	53.2126	8.27219
AT4G16835.1	2011	1812	7	1.26235
AT1G49032.2	963	764	2.25895e-05	9.66167e-06
AT1G49032.1	991	792	22	9.07686
AT4G00760.1	3285	3086	58.6137	6.20642
AT4G00760.2	1124	925	5.4311	1.9186
AT5G01250.1	1595	1396	14	3.27703
AT3G26030.1	2525	2326	228	32.0305
AT5G42720.1	1812	1613	242	49.0252
AT1G47655.1	967	768	11	4.68026
AT1G52370.1	1241	1042	50.5558	15.8541
AT1G52370.4	1218	1019	15.1751	4.86628
AT1G52370.2	1295	1096	0	0
AT1G52370.3	1736	1537	2.96718	0.630825
AT2G27830.1	1308	1109	20	5.893
AT4G28380.1	1176	977	10	3.3446
AT4G17713.1	301	102	0	0
AT1G50970.1	1710	1511	8.09224	1.75002
AT1G50970.2	2010	1811	17.6274	3.1806
AT1G50970.3	1841	1642	1.28034	0.254794
AT1G27850.1	4418	4219	213	16.4971
AT3G52770.1	1004	805	10	4.05922
AT5G15240.3	1785	1586	0	0
AT5G15240.1	1691	1492	13	2.84717
AT5G15240.2	1166	967	0	0
AT2G43260.2	1432	1233	43	11.3958
AT2G43260.1	1536	1337	0	0
AT3G25180.1	1884	1685	0	0
AT3G25180.2	1991	1792	0	0
AT5G05770.1	429	230	1	1.42073
AT4G07390.1	1148	949	114	39.2534
AT4G07390.2	1051	852	0	0
AT5G38690.1	2447	2248	26.4585	3.84598
AT5G38690.2	2700	2501	39.5415	5.16628
AT1G47750.1	994	795	32	13.1529
ATMG00970.1	354	155	0	0
AT1G64220.1	306	107	4	12.2156
AT3G06420.1	712	513	34	21.6571
AT4G38950.2	3167	2968	7.19198e-07	7.91813e-08
AT4G38950.1	3526	3327	213.557	20.9749
AT4G38950.4	3134	2935	0	0
AT4G38950.5	2934	2735	229.443	27.4129
AT4G38950.3	3181	2982	0	0
AT5G66090.1	1001	802	105	42.7812
AT2G30320.1	1865	1666	47	9.21852
AT5G45050.1	4389	4190	19.969	1.55733
AT5G45050.3	4314	4115	0	0
AT5G45050.4	3927	3728	66.4169	5.82158
AT5G45050.2	4157	3958	59.6142	4.92167
AT3G56270.1	1814	1615	33	6.67698
AT3G15850.1	1789	1590	1018	209.213
AT3G50640.1	955	756	13	5.61901
AT3G46617.1	362	163	0	0
AT1G12680.1	2262	2063	70	11.0876
AT1G20910.2	1828	1629	0	0
AT1G20910.1	1736	1537	59	12.5434
AT4G12290.2	2602	2403	28.8694	3.92575
AT4G12290.1	2939	2740	8.13056	0.969635
AT1G68740.1	3050	2851	64.5896	7.40293
AT1G68740.2	3188	2989	16.4104	1.79404
AT3G49270.2	579	380	0	0
AT3G49270.3	501	302	0	0
AT3G49270.1	831	632	0	0
AT5G39530.1	1506	1307	268.403	67.1042
AT5G39530.2	1592	1393	29.5973	6.94287
AT2G27820.1	1718	1519	248	53.3497
AT5G62200.1	1209	1010	29	9.38242
AT3G48690.1	1189	990	497	164.044
AT1G13680.1	1296	1097	0	0
AT2G42790.1	1903	1704	142	27.2306
AT5G17180.1	412	213	0	0
AT2G36490.1	4827	4628	135	9.53188
AT3G20440.1	3088	2889	22.4457	2.53878
AT3G20440.3	2987	2788	0.000357874	4.19446e-05
AT3G20440.2	3207	3008	50.5539	5.49181
AT1G28400.1	1758	1559	356	74.6178
AT5G03580.1	598	399	0	0
AT2G41470.1	1245	1046	0	0
AT2G41470.2	1154	955	0	0
AT4G15248.1	642	443	17	12.5396
AT2G46630.1	1930	1731	173	32.6578
AT5G22540.1	1557	1358	0	0
AT4G09180.1	1253	1054	80	24.8021
AT2G46960.2	1983	1784	0	0
AT2G46960.1	2082	1883	0	0
AT5G52330.1	1463	1264	1	0.258518
AT5G52330.3	1579	1380	0	0
AT5G52330.2	1562	1363	0	0
AT5G52330.4	1561	1362	0	0
AT1G77030.1	2811	2612	170	21.2674
AT4G03290.1	1093	894	0	0
AT3G02710.1	1829	1630	99	19.8466
AT2G26135.1	1155	956	0	0
AT4G25680.1	1420	1221	123.651	33.0918
AT5G65110.1	2581	2382	93.6742	12.8504
AT5G65110.2	2403	2204	71.3258	10.5748
ATMG01000.1	345	146	0	0
AT2G30980.1	1667	1468	314	69.8943
AT5G58920.1	830	631	36	18.6428
AT2G01240.1	554	355	0	0
AT3G60300.2	1389	1190	55.2342	15.167
AT3G60300.1	1500	1301	93.7658	23.5508
AT5G42504.1	228	32.1317	0	0
AT5G40720.1	2494	2295	5.11136	0.727766
AT5G40720.3	2221	2022	0	0
AT5G40720.2	2045	1846	3.88864	0.688342
AT1G78360.1	907	708	3	1.38461
AT4G05120.2	1632	1433	28.3984	6.47568
AT4G05120.1	1843	1644	0	0
AT4G20840.1	1952	1753	40	7.45618
AT2G29452.1	132	5.68809	0	0
AT1G59650.1	2176	1977	67	11.0741
AT5G12290.2	2336	2137	12.5062	1.91231
AT5G12290.1	2219	2020	37.4938	6.06522
AT5G12290.3	2336	2137	12.5062	1.91231
AT5G12290.4	2219	2020	37.4938	6.06522
AT2G47490.1	2067	1868	392	68.5721
AT4G08170.1	1925	1726	9.32365	1.76516
AT4G08170.4	2906	2707	0	0
AT4G08170.7	2649	2450	7.63985	1.01896
AT4G08170.5	1727	1528	28.6428	6.12535
AT4G08170.6	2756	2557	0	0
AT4G08170.3	1772	1573	19.2847	4.00611
AT4G08170.2	1741	1542	2.10896	0.446912
AT5G23520.1	2157	1958	64.364	10.7416
AT5G23520.2	1948	1749	7.5063	1.40241
AT5G65410.1	1553	1354	135	32.5802
AT4G00130.1	885	686	2.08239	0.99192
AT4G20240.2	1854	1655	37.1427	7.33355
AT4G20240.1	1779	1580	53.8573	11.1385
AT5G55610.1	1485	1286	184	46.7536
AT5G55610.2	1487	1288	0	0
AT5G61412.1	757	558	1	0.585604
AT2G06925.1	1076	877	27.622	10.2919
AT2G06925.2	822	623	20.378	10.6884
AT3G17675.1	390	191	0	0
AT5G46640.1	2094	1895	28	4.82822
AT4G34530.1	1311	1112	32.8809	9.66221
AT4G34770.1	732	533	7	4.2915
AT2G24360.1	1882	1683	304	59.0239
AT5G38660.2	1692	1493	357.623	78.2716
AT5G38660.1	2093	1894	110.38	19.0436
AT2G33847.2	1504	1305	1.55754	0.390001
AT2G33847.1	790	591	4.77145	2.63816
AT2G28150.1	2413	2214	102.138	15.0747
AT2G28150.3	1676	1477	15.8616	3.50917
AT2G28150.2	1787	1588	0	0
AT5G28040.1	1992	1793	43.7392	7.97129
AT5G28040.2	2250	2051	48.2608	7.68896
AT3G55820.1	1117	918	7	2.49169
AT4G22190.1	1539	1340	186	45.3572
AT1G17880.1	803	604	780	421.984
AT2G39650.2	1679	1480	0	0
AT2G39650.1	1460	1261	19	4.92353
AT4G05018.1	1169	970	2	0.673747
AT3G16030.5	2920	2721	0	0
AT3G16030.1	2742	2543	0	0
AT3G16030.4	2933	2734	0	0
AT3G16030.2	2980	2781	0	0
AT3G16030.8	2850	2651	0	0
AT3G16030.7	2775	2576	19	2.41016
AT3G16030.3	2999	2800	0	0
AT3G16030.6	2854	2655	0	0
AT5G11180.1	2744	2545	0	0
AT5G11180.2	2904	2705	0	0
AT5G43200.1	689	490	0	0
AT4G24290.3	2383	2184	130.151	19.4731
AT4G24290.1	2561	2362	26.218	3.62708
AT4G24290.2	2522	2323	87.6306	12.3266
AT3G17609.2	702	503	164.86	107.099
AT3G17609.3	775	576	71.5756	40.6051
AT3G17609.1	558	359	34.362	31.2768
AT3G17609.4	657	458	8.20266	5.85232
AT5G17140.1	339	140	0	0
AT5G10890.1	1078	879	7	2.60224
AT5G10890.2	1396	1197	0	0
AT1G47915.1	307	108	0	0
AT5G55400.3	2422	2223	38.3875	5.64273
AT5G55400.2	2711	2512	95.6125	12.4375
AT5G55400.1	2780	2581	0	0
AT1G64105.1	593	394	21.494	17.8262
AT3G23450.1	2146	1947	0	0
AT3G23450.4	1812	1613	104.341	21.1379
AT3G23450.2	1897	1698	118.317	22.7692
AT3G23450.3	1812	1613	104.341	21.1379
AT5G55500.1	2080	1881	72	12.5078
AT2G40270.1	2505	2306	32.0278	4.53843
AT2G40270.2	1785	1586	134.972	27.8086
AT5G11160.1	1319	1120	44.6694	13.0326
AT5G11160.2	1410	1211	6.33062	1.70821
AT3G19480.1	2070	1871	209	36.5015
AT3G25410.1	1915	1716	189	35.9901
AT3G17600.1	892	693	2	0.943051
AT3G52240.1	2472	2273	82	11.7883
AT3G55672.1	501	302	0	0
AT5G16920.1	1129	930	0	0
AT5G02470.2	1370	1171	27.5641	7.69174
AT5G02470.1	1221	1022	10.0796	3.22279
AT5G02470.3	1415	1216	9.35632	2.51426
AT4G37409.2	309	110	0	0
AT4G37409.1	1522	1323	0	0
AT4G37409.3	186	12.4336	0	0
AT4G37409.4	273	74.0093	0	0
AT1G25350.2	2602	2403	66.7048	9.07072
AT1G25350.1	2751	2552	308.295	39.4752
AT4G28390.2	1310	1111	0	0
AT4G28390.1	1513	1314	27	6.71439
AT3G22630.1	872	673	150	72.8307
AT2G15480.2	1724	1525	17.8181	3.81796
AT2G15480.1	2099	1900	33.9298	5.83534
AT3G16860.1	2390	2191	30	4.47422
AT5G56570.1	1512	1313	0	0
AT2G02360.1	1252	1053	19	5.89608
AT3G04640.2	614	415	5.26356	4.14447
AT3G04640.1	778	579	0	0
AT3G04640.3	658	459	3.73644	2.66002
AT4G04925.1	808	609	32	17.17
AT4G11840.1	3223	3024	33.6	3.63075
AT4G11840.2	3133	2934	36.0803	4.01836
AT4G22520.1	357	158	83.4729	172.634
AT4G13710.2	1982	1783	24	4.39844
AT4G13710.1	2044	1845	0	0
AT1G05600.1	1795	1596	14	2.86638
AT1G05600.2	1671	1472	0	0
AT1G05600.3	1650	1451	0	0
AT4G22060.1	1427	1228	0	0
AT1G78190.1	375	176	4	7.42653
AT1G73230.1	909	710	740	340.574
AT4G23970.1	303	104	0	0
AT2G14247.1	1094	895	198	72.2904
AT4G35180.2	2424	2225	0	0
AT4G35180.1	2335	2136	13	1.98875
AT5G11680.1	1150	951	84	28.8627
AT1G76690.1	1607	1408	99.3731	23.0624
AT3G50110.1	2529	2330	32	4.48779
AT4G31030.1	135	5.87326	0	0
AT3G55760.1	2201	2002	15.4	2.51359
AT3G55760.3	2071	1872	45.6	7.95971
AT3G55760.2	2151	1952	0	0
AT3G09240.3	1868	1669	4.83947	0.947502
AT3G09240.2	2136	1937	3.16053	0.533173
AT3G09240.1	1434	1235	0	0
AT1G06960.4	1130	931	0	0
AT1G06960.5	1248	1049	0	0
AT1G06960.2	1224	1025	0	0
AT1G06960.3	944	745	35.9568	15.7711
AT1G06960.6	1130	931	6.75758	2.37181
AT1G06960.1	1107	908	24.2856	8.7398
AT2G40860.3	2462	2263	0	0
AT2G40860.4	2462	2263	0	0
AT2G40860.1	2374	2175	12.1508	1.82551
AT2G40860.2	2016	1817	40.8492	7.34626
AT5G24370.1	576	377	0	0
AT2G30120.6	603	404	0	0
AT2G30120.5	1247	1048	9.51403	2.96648
AT2G30120.1	1739	1540	6.48597	1.37624
AT2G30120.3	1622	1423	0	0
AT2G30120.4	1604	1405	0	0
AT2G30120.2	981	782	0	0
AT3G62670.1	1281	1082	0	0
AT1G64405.1	879	680	12	5.76648
AT1G32720.1	552	353	0	0
AT3G63050.1	791	592	1	0.551971
AT3G09060.1	2268	2069	8	1.26348
AT3G09060.2	2106	1907	0	0
AT1G33830.1	678	479	0	0
AT5G24870.2	2706	2507	0	0
AT5G24870.1	2203	2004	69.8977	11.3973
AT5G24870.3	2389	2190	16.1023	2.4026
AT4G24480.2	3623	3424	12.8382	1.2252
AT4G24480.1	3523	3324	0	0
AT4G24480.3	3433	3234	42.1618	4.26008
AT3G29765.1	1611	1412	0	0
AT4G39756.1	1195	996	0	0
AT1G80770.5	1848	1649	0	0
AT1G80770.6	1778	1579	24.8057	5.13343
AT1G80770.3	1742	1543	0	0
AT1G80770.4	1810	1611	0	0
AT1G80770.1	1779	1580	122.187	25.2701
AT1G80770.2	1539	1340	0.00691312	0.00168581
AT4G33890.1	1591	1392	51.5556	12.1025
AT4G33890.2	1483	1284	25.4444	6.4754
AT2G30200.2	1652	1453	0	0
AT2G30200.1	1690	1491	320	70.1311
AT3G28500.1	951	752	1	0.434531
AT5G41400.1	901	702	58	26.9979
AT5G35067.1	282	83.0016	0	0
AT3G28857.1	911	712	0	0
AT5G05110.1	1058	859	43	16.3574
AT4G05390.1	1794	1595	134.518	27.5587
AT4G05390.2	1545	1346	91.4819	22.209
AT5G55050.1	1898	1699	51	9.80878
AT1G19190.1	1155	956	10	3.41807
AT5G62998.1	114	4.78619	0	0
AT1G07370.1	1130	931	119	41.7672
AT5G65370.1	888	689	0	0
AT5G43350.1	2012	1813	734.541	132.39
AT2G07678.1	2033	1834	0	0
AT3G10480.3	1952	1753	20.3048	3.78491
AT3G10480.2	1687	1488	58.5	12.8467
AT3G10480.1	2474	2275	14.3149	2.05611
AT4G17483.3	1086	887	0	0
AT4G17483.5	956	757	1	0.431661
AT4G17483.1	1214	1015	0	0
AT4G17483.4	1155	956	0	0
AT4G17483.2	1262	1063	0	0
AT5G60700.1	2434	2235	65.574	9.58721
AT5G60700.2	2878	2679	29.426	3.5892
AT3G05250.2	1115	916	0	0
AT3G05250.3	791	592	0	0
AT3G05250.1	1036	837	22	8.58886
AT1G67570.1	1899	1700	27	5.18983
AT1G67570.2	1855	1656	0	0
AT1G31380.1	528	329	0	0
AT2G15340.1	704	505	0	0
AT2G37890.1	1622	1423	31	7.11861
AT4G15475.1	2116	1917	73	12.4434
AT2G13630.1	894	695	0	0
AT1G30400.1	5692	5493	951	56.573
AT1G30400.2	5717	5518	0.000192843	1.14199e-05
AT3G13810.5	1880	1681	26.9689	5.24244
AT3G13810.3	1881	1682	0	0
AT3G13810.1	2289	2090	46.2164	7.22584
AT3G13810.4	1909	1710	37.3243	7.13236
AT3G13810.6	1863	1664	0	0
AT3G13810.2	1898	1699	0	0
AT4G13860.1	809	610	13.9833	7.49062
AT4G13860.2	732	533	0	0
ATCG00190.1	3219	3020	225	24.3452
AT5G63500.1	511	312	14	14.6626
AT1G07320.1	1412	1213	656.263	176.789
AT1G07320.2	1238	1039	38.119	11.9885
AT1G07320.3	1058	859	402.907	153.268
AT1G07320.4	1211	1012	391.711	126.48
AT3G48430.2	3398	3199	54.4964	5.56662
AT3G48430.1	4772	4573	106.504	7.6103
AT1G16380.1	2400	2201	0	0
AT1G65550.1	1626	1427	0	0
AT5G52545.1	788	589	0	0
AT5G52545.2	769	570	6	3.43965
AT1G02575.1	1047	848	0	0
AT5G25920.1	1859	1660	0	0
AT4G32040.2	1717	1518	19.2304	4.13958
AT4G32040.1	1662	1463	113.77	25.4109
