target_id	length	eff_length	est_counts	tpm
AT3G01060.3	1589	1390	0.55495	0.13046
AT3G01060.1	1695	1496	328.185	71.6844
AT3G01060.2	1563	1364	96.2605	23.0607
AT1G02320.1	147	6.75012	0	0
AT5G39990.1	1980	1781	123	22.5673
AT4G29900.2	3842	3643	17.8254	1.59889
AT4G29900.1	3874	3675	300.175	26.6904
AT5G49890.1	2982	2783	151	17.7297
AT4G34480.3	1865	1666	130.403	25.5771
AT4G34480.1	2018	1819	0	0
AT4G34480.2	2007	1808	18.3672	3.31957
AT5G54215.1	351	152	0	0
AT1G63260.1	1575	1376	0	0
AT1G63260.5	1648	1449	0	0
AT1G63260.4	1651	1452	0	0
AT1G63260.2	1367	1168	20.3108	5.68227
AT1G63260.3	1443	1244	12.74	3.34648
AT1G63260.6	1443	1244	21.9492	5.7655
AT4G38970.2	1500	1301	7264.63	1824.63
AT4G38970.1	1764	1565	3900.64	814.442
AT5G39880.1	1458	1259	0	0
AT4G19500.2	4362	4163	0.00930387	0.000730291
AT4G19500.1	4448	4249	183.123	14.083
AT1G34750.3	1547	1348	0.0010676	0.000258797
AT1G34750.1	1607	1408	59.9989	13.9245
AT1G34750.2	1704	1505	0	0
AT1G34750.4	1685	1486	0	0
AT2G30600.2	2714	2515	59.6914	7.75554
AT2G30600.6	2277	2078	0	0
AT2G30600.5	3134	2935	26.3283	2.93125
AT2G30600.3	2992	2793	0	0
AT2G30600.1	2858	2659	0	0
AT2G30600.4	2769	2570	6.98035	0.887529
AT5G11060.1	2531	2332	87	12.1907
AT1G50575.1	1351	1152	72	20.4229
AT5G65220.1	834	635	1356	697.789
AT1G64561.1	563	364	3	2.69314
AT5G65040.1	800	601	8	4.34965
AT3G04980.1	3498	3299	6.00333	0.594632
AT3G04980.3	3753	3554	0	0
AT3G04980.2	4098	3899	12.9967	1.08922
AT2G35370.1	944	745	947.39	415.538
AT4G32650.3	2194	1995	75.1963	12.3166
AT4G32650.1	2450	2251	47.8037	6.93944
AT4G32650.2	2035	1836	0	0
AT1G76760.1	923	724	28	12.6374
AT2G18940.1	2774	2575	208	26.3952
AT1G06410.2	3438	3239	19.6422	1.98161
AT1G06410.1	3401	3202	560.48	57.1975
AT1G06410.3	3521	3322	41.8779	4.1193
AT3G46090.1	1003	804	2	0.812854
AT3G46610.1	2377	2178	40.0602	6.01027
AT3G46610.2	2471	2272	45.9398	6.60722
AT4G16030.1	1004	805	0	0
AT2G07648.1	601	402	0	0
AT3G51020.1	402	203	0	0
AT4G34880.1	1571	1372	0	0
AT4G34880.2	1857	1658	9	1.77377
AT1G04040.1	1086	887	693.295	255.407
AT5G09740.2	1338	1139	0	0
AT5G09740.1	1599	1400	39	9.1028
AT5G11310.1	2133	1934	19	3.21023
AT1G12060.1	1005	806	26	10.5409
AT3G28674.1	177	10.528	0	0
AT1G17750.1	3712	3513	15	1.39525
AT4G04900.1	1174	975	7	2.34602
AT4G04900.2	504	305	0	0
AT2G16730.1	2991	2792	0	0
AT3G01572.1	114	4.78619	0	0
AT1G71980.1	2215	2016	193	31.2828
AT3G59400.1	1296	1097	1289.62	384.144
AT5G40310.1	1158	959	0	0
AT5G40310.2	1349	1150	0	0
AT4G02580.1	1223	1024	469	149.662
AT3G21900.2	777	578	0	0
AT3G21900.1	842	643	0	0
AT2G43535.1	730	531	50	30.769
AT2G44200.1	2019	1820	63	11.3112
AT3G08570.1	2347	2148	22	3.34678
AT4G30860.1	1841	1642	39	7.76122
AT1G69990.1	1776	1577	1	0.207208
AT4G29540.2	1965	1766	0	0
AT4G29540.4	2042	1843	0	0
AT4G29540.1	1081	882	12	4.44581
AT4G29540.3	2068	1869	0	0
AT4G30050.1	748	549	0	0
AT5G67290.1	1798	1599	27	5.51764
AT2G34370.1	1463	1264	0	0
AT5G10435.1	405	206	19.5395	30.9946
AT1G26515.1	1101	902	0	0
AT4G14000.1	2185	1986	118.949	19.5713
AT4G36570.1	816	617	37	19.5954
AT5G16450.1	910	711	12.1772	5.5965
AT5G16450.2	853	654	32.8228	16.3997
AT5G26090.1	1137	938	0	0
AT5G26090.2	1509	1310	0	0
AT2G14260.1	1543	1344	92.9821	22.6068
AT2G14260.2	1501	1302	47.3532	11.8844
AT2G14260.4	1694	1495	16.6646	3.64245
AT2G14260.3	1696	1497	0	0
AT3G45420.1	3468	3269	9	0.899634
AT5G48570.1	2211	2012	45	7.30841
AT3G02875.2	1817	1618	38	7.67438
AT3G02875.1	1713	1514	6.71379e-08	1.44904e-08
AT3G02875.3	1805	1606	0	0
AT5G57070.1	2579	2380	166	22.7913
AT3G47420.3	2627	2428	0	0
AT3G47420.1	2077	1878	412.382	71.7534
AT3G47420.2	2800	2601	13.618	1.71085
AT2G38370.2	1990	1791	40	7.29798
AT2G38370.1	2182	1983	0	0
AT3G07300.3	1730	1531	1.56582e-08	3.34198e-09
AT3G07300.2	1730	1531	54.8536	11.7076
AT3G07300.1	1753	1554	59.1464	12.437
AT5G40315.1	12	2.60424	0	0
AT4G25700.3	1112	913	1.05384	0.377173
AT4G25700.2	1763	1564	13.1918	2.75616
AT4G25700.1	1389	1190	547.754	150.41
AT3G25013.4	911	712	0	0
AT3G25013.6	793	594	0	0
AT3G25013.1	969	770	0	0
AT3G25013.5	864	665	0.861538	0.423342
AT3G25013.3	916	717	0	0
AT3G25013.2	1189	990	9.13846	3.01631
AT4G11600.1	1027	828	412	162.594
AT1G77885.1	1053	854	46	17.601
AT1G53440.1	3198	2999	100.403	10.9398
AT3G57150.1	2261	2062	789	125.034
AT3G47740.1	3092	2893	12	1.35541
AT3G06140.1	1560	1361	38	9.12355
AT1G28335.1	499	300	0	0
AT2G17787.1	1558	1359	17	4.08759
AT2G17780.1	2239	2040	0.000783242	0.00012546
AT2G17780.8	2401	2202	0	0
AT2G17780.5	2296	2097	0	0
AT2G17780.10	2080	1881	11.7855	2.04738
AT2G17780.9	2393	2194	0	0
AT2G17780.6	2531	2332	0	0
AT2G17780.3	2302	2103	0	0
AT2G17780.4	1203	1004	0	0
AT2G17780.7	2454	2255	0	0
AT2G17780.2	1586	1387	19.2137	4.52661
AT5G18404.1	444	245	1	1.33374
AT2G34980.1	1002	803	2	0.813866
AT5G43260.1	964	765	77	32.8903
AT4G33650.1	3069	2870	101.296	11.5332
AT4G33650.2	3007	2808	54.7038	6.36588
AT2G16594.1	309	110	0	0
AT3G15810.1	1098	899	183	66.5166
AT5G60020.3	1638	1439	9.9854	2.26748
AT5G60020.1	2049	1850	54.0146	9.54065
AT5G60020.2	1644	1445	0	0
AT3G30730.1	521	322	0	0
AT3G30730.2	742	543	2	1.20356
AT2G15680.1	647	448	0	0
AT1G22640.1	1240	1041	45.0975	14.156
AT1G22640.3	963	764	17.9025	7.65701
AT1G22640.2	1320	1121	0	0
AT3G24300.1	1942	1743	252	47.2434
AT5G44973.1	474	275	0	0
AT5G06900.1	1698	1499	1	0.21799
AT3G01190.1	1358	1159	374	105.445
AT5G16900.3	2908	2709	6.97522e-06	8.4137e-07
AT5G16900.1	2919	2720	6.6557e-08	7.99582e-09
AT5G16900.4	2439	2240	0	0
AT5G16900.2	2875	2676	8.99999	1.09899
AT3G61240.1	2438	2239	275.346	40.185
AT3G61240.2	2129	1930	120.654	20.4278
AT5G25630.3	2410	2211	194.455	28.7388
AT5G25630.1	2211	2012	42.573	6.91424
AT5G25630.2	2036	1837	68.9717	12.2688
AT4G22100.1	1524	1325	0	0
AT2G33830.1	590	391	3.34111	2.79224
AT2G33830.2	933	734	40.6589	18.1008
AT5G45770.1	1589	1390	5	1.17542
AT1G48630.1	1431	1232	680.221	180.417
AT5G63930.1	4847	4648	50.3953	3.54293
AT5G63930.2	3648	3449	51.6047	4.88916
AT3G60470.1	1915	1716	7	1.33297
AT5G06670.7	2461	2262	0	0
AT5G06670.5	3376	3177	0	0
AT5G06670.3	3321	3122	14.6572	1.53411
AT5G06670.4	3478	3279	0	0
AT5G06670.1	3108	2909	6.13199	0.688805
AT5G06670.6	2961	2762	23.2108	2.74602
AT5G06670.8	2460	2261	0	0
AT5G06670.2	3402	3203	0	0
AT4G37170.1	2245	2046	12	1.91652
AT1G73410.1	1270	1071	9	2.74594
AT1G73410.2	1575	1376	0	0
AT3G46990.1	2081	1882	31	5.38246
AT1G55900.2	1457	1258	36.3333	9.43763
AT1G55900.1	1661	1462	71.6667	16.018
AT2G19110.1	3750	3551	70.937	6.52771
AT2G19110.3	4020	3821	99.063	8.47174
AT2G19110.2	4218	4019	0	0
AT3G11620.1	1276	1077	14.8524	4.50628
AT3G11620.6	1601	1402	0.451425	0.105215
AT3G11620.2	1512	1313	0.67585	0.168199
AT3G11620.5	1602	1403	7.79711	1.81599
AT3G11620.8	1409	1210	15.0355	4.06042
AT3G11620.4	1518	1319	0	0
AT3G11620.3	1506	1307	0	0
AT3G11620.9	1138	939	0	0
AT3G11620.7	1498	1299	8.18774	2.05965
AT3G55510.1	2383	2184	145	21.6947
AT3G55510.2	2519	2320	0	0
AT4G26410.1	1249	1050	188	58.5069
AT1G67090.2	1018	819	38600.7	15401
AT1G67090.1	1268	1069	21411.3	6544.9
AT3G49290.2	1394	1195	33.1215	9.05691
AT3G49290.1	1748	1549	21.8785	4.61535
AT3G19460.7	1264	1065	3.52605e-08	1.08187e-08
AT3G19460.4	1271	1072	0	0
AT3G19460.3	1337	1138	16.4084	4.71154
AT3G19460.6	1517	1318	0	0
AT3G19460.5	1190	991	45.5916	15.0331
AT3G19460.1	1252	1053	0	0
AT3G19460.2	1522	1323	0	0
AT5G23580.1	1845	1646	63	12.5069
AT5G12920.2	1863	1664	0	0
AT5G12920.5	1912	1713	0	0
AT5G12920.6	1819	1620	0	0
AT5G12920.4	2128	1929	0	0
AT5G12920.7	1836	1637	0	0
AT5G12920.1	1758	1559	0	0
AT5G12920.8	1728	1529	12	2.56456
AT5G12920.3	1858	1659	0	0
AT3G23160.1	2316	2117	51	7.87205
AT1G63950.1	370	171	0	0
AT1G63950.2	576	377	0	0
AT5G11280.1	1075	876	110	41.0324
AT1G25422.1	1104	905	1	0.361069
AT3G16280.2	1061	862	0	0
AT3G16280.1	923	724	8	3.61069
AT1G20130.1	1902	1703	0	0
AT1G20130.2	1803	1604	0	0
AT5G60890.1	1777	1578	279	57.7744
AT3G05430.1	3200	3001	0.000205635	2.23908e-05
AT3G05430.2	3170	2971	20.9998	2.30967
AT1G28030.1	1013	814	0	0
AT2G32920.1	1737	1538	227	48.229
AT3G20090.2	1874	1675	34	6.63288
AT3G20090.1	2012	1813	0	0
AT1G07120.1	1341	1142	7	2.00295
AT1G07120.2	1025	826	1.21022e-07	4.78764e-08
AT4G00872.1	657	458	0	0
AT3G27530.1	3273	3074	240	25.5121
AT4G11400.1	2119	1920	4	0.680765
AT4G11400.2	1906	1707	0	0
AT1G78770.1	2308	2109	53	8.21179
AT1G49120.1	990	791	0	0
AT2G40085.1	628	429	2	1.52339
AT4G08210.1	2797	2598	0	0
AT2G37035.1	1814	1615	67	13.5563
AT2G11891.1	168	9.06081	0	0
AT5G64905.1	519	320	2	2.04229
AT5G13290.1	2375	2176	0	0
AT5G13290.3	1426	1227	11.6669	3.10707
AT5G13290.2	2313	2114	38.133	5.89433
AT1G76610.1	1004	805	2	0.811844
AT4G01860.1	4541	4342	145	10.9123
AT4G01860.2	4553	4354	0	0
AT2G05620.1	1030	831	546.545	214.913
AT2G05620.2	1131	932	18.4554	6.47064
AT1G48300.1	1207	1008	1234	400.03
AT1G16330.1	2017	1818	26	4.67324
AT5G35980.3	3256	3057	38.9058	4.15869
AT5G35980.2	3431	3232	0	0
AT5G35980.1	3829	3630	342.094	30.7948
AT3G18040.1	1929	1730	26.4299	4.99215
AT3G18040.3	2557	2358	0	0
AT3G18040.4	2478	2279	70.5701	10.1185
AT3G18040.5	2398	2199	0	0
AT3G18040.2	2451	2252	0	0
AT4G29690.1	1688	1489	58	12.7283
AT2G34070.2	1814	1615	35.2312	7.12842
AT2G34070.1	1752	1553	246.769	51.9227
AT5G44450.2	1472	1273	50.9885	13.0883
AT5G44450.1	831	632	24.0115	12.4148
AT3G05650.1	3861	3662	16	1.42771
AT3G24820.1	941	742	14	6.16542
AT2G18180.3	2216	2017	0	0
AT2G18180.4	2113	1914	0	0
AT2G18180.1	2143	1944	0	0
AT2G18180.5	1855	1656	0	0
AT2G18180.2	2106	1907	0	0
AT4G15620.1	987	788	46	19.0752
AT4G16233.1	644	445	3	2.20292
AT4G32551.1	3522	3323	288	28.3205
AT4G32551.2	3595	3396	0	0
AT1G04980.1	1667	1468	66	14.6912
AT4G11240.1	1475	1276	116	29.7061
AT4G15025.1	282	83.0016	0	0
AT1G52340.1	1184	985	86	28.5299
AT3G42640.1	3318	3119	61	6.39076
AT2G22540.2	1534	1335	44.6903	10.9388
AT2G22540.1	1791	1592	73.6552	15.1182
AT2G22540.3	1113	914	130.654	46.7107
AT1G55450.1	1541	1342	80.6899	19.6474
AT1G55450.2	1225	1026	91.3101	29.081
AT2G10545.1	735	536	0	0
AT2G24285.1	516	317	0	0
AT2G24285.2	623	424	0	0
AT1G02820.1	816	617	321	170.004
AT4G19000.1	1281	1082	0	0
AT3G50925.1	273	74.0093	0	0
AT5G37190.3	3010	2811	0	0
AT5G37190.2	3059	2860	0	0
AT5G37190.1	2973	2774	63.3887	7.46695
AT2G47340.1	1010	811	0	0
AT5G42790.1	1244	1045	356	111.32
AT3G60210.1	1003	804	177	71.9375
AT4G09464.1	538	339	0	0
AT3G13140.1	703	504	1	0.648347
AT4G31260.1	414	215	0	0
AT2G24140.3	1377	1178	3	0.832174
AT2G24140.1	1265	1066	0	0
AT2G24140.4	1273	1074	0	0
AT2G24140.2	1508	1309	0	0
AT2G16040.1	1238	1039	0	0
AT5G12450.1	240	42.049	0	0
AT5G20020.1	1216	1017	631.862	203.02
AT2G43700.4	2625	2426	18	2.42449
AT2G43700.1	3207	3008	0	0
AT2G43700.2	2656	2457	0	0
AT2G43700.5	2498	2299	0	0
AT2G43700.3	2592	2393	0	0
AT5G38390.1	1792	1593	0	0
AT2G47860.3	2192	1993	11.3809	1.86598
AT2G47860.6	2493	2294	0	0
AT2G47860.2	2530	2331	0	0
AT2G47860.5	2488	2289	0	0
AT2G47860.1	2398	2199	34.6191	5.14434
AT2G47860.4	2495	2296	0	0
AT1G19650.1	2348	2149	13.1737	2.00314
AT1G19650.2	2493	2294	12.9256	1.84118
AT1G19650.3	2263	2064	50.9006	8.05846
AT2G36470.1	1960	1761	17	3.15448
AT1G29380.2	2489	2290	0	0
AT1G29380.3	2170	1971	31	5.13941
AT1G29380.1	2150	1951	0	0
AT1G29380.4	2469	2270	0	0
AT3G45800.1	1124	925	0	0
AT3G13060.4	2536	2337	19.8692	2.77818
AT3G13060.6	2299	2100	0	0
AT3G13060.3	2270	2071	0	0
AT3G13060.5	1615	1416	0	0
AT3G13060.2	2518	2319	251.131	35.3865
AT3G13060.1	2584	2385	0	0
AT1G01840.1	822	623	2.07963	1.09078
AT1G47380.1	2228	2029	142	22.8689
AT2G31260.1	3523	3324	118	11.6
AT1G43770.2	1874	1675	0	0
AT1G43770.3	2125	1926	8	1.35729
AT1G43770.1	2172	1973	0	0
AT5G57120.1	1385	1186	87.6813	24.158
AT5G57120.2	1324	1125	95.3187	27.6862
AT2G16250.1	3169	2970	61.9999	6.82139
AT2G16250.2	2518	2319	0.000101173	1.42561e-05
AT1G67740.1	1219	1020	3515	1126.07
AT5G04910.1	1009	810	39	15.7332
AT2G31610.1	1209	1010	1212.77	392.37
AT1G31180.2	1697	1498	44.7164	9.75424
AT1G31180.1	1429	1230	261.84	69.5617
AT1G72275.2	1778	1579	4.18833	0.866756
AT1G72275.1	1401	1202	15.8117	4.29845
AT1G31163.1	1031	832	0	0
AT4G17616.1	2391	2192	48	7.15548
ATMG00650.1	303	104	1	3.14199
AT5G49410.2	1027	828	0	0
AT5G49410.1	1170	971	7	2.35568
AT5G24750.1	1955	1756	32	5.95475
AT2G29390.4	1139	940	0	0
AT2G29390.6	1008	809	6.93661	2.8018
AT2G29390.2	1171	972	70.0579	23.5521
AT2G29390.1	1129	930	0	0
AT2G29390.5	924	725	21.5815	9.72706
AT2G29390.3	1474	1275	3.424	0.877531
AT3G57520.1	2797	2598	150.272	18.9006
AT3G57520.2	2727	2528	0	0
AT3G57520.3	2699	2500	0.728297	0.0951934
AT5G11370.1	936	737	0	0
AT4G32950.1	1432	1233	51.0539	13.5302
AT4G32950.2	1619	1420	10.9461	2.51889
AT1G22080.2	1772	1573	0	0
AT1G22080.1	1771	1572	0	0
AT1G66410.3	1738	1539	3.64066	0.773
AT1G66410.1	927	728	380.359	170.727
AT1G66410.4	1113	914	0	0
AT1G66410.2	850	651	0	0
AT1G14990.1	995	796	24.875	10.2115
AT1G14990.2	835	636	5.125	2.63315
AT3G12140.3	1801	1602	47.8117	9.75236
AT3G12140.1	1767	1568	65.9618	13.7463
AT3G12140.2	2223	2024	5.22651	0.8438
AT1G70950.1	1784	1585	22	4.53557
AT1G76380.2	2214	2015	11.994	1.94504
AT1G76380.1	2046	1847	28.006	4.95475
AT1G76380.3	2046	1847	0	0
AT1G48150.1	972	773	0	0
AT3G06160.3	1447	1248	0	0
AT3G06160.2	1339	1140	3.2948	0.944414
AT3G06160.4	1486	1287	0	0
AT3G06160.5	1414	1215	0	0
AT3G06160.1	993	794	3.7052	1.52486
AT3G46750.1	1681	1482	0	0
AT2G47920.1	932	733	9	4.01215
AT2G47920.2	1047	848	0	0
AT1G63230.1	1727	1528	13	2.78009
AT4G23270.1	2619	2420	0	0
AT4G23270.2	2552	2353	68.2029	9.47151
AT4G23270.3	2276	2077	30.6049	4.81495
AT1G70180.1	2142	1943	0	0
AT1G70180.6	2173	1974	33.1453	5.48672
AT1G70180.5	2127	1928	0	0
AT1G70180.3	2094	1895	0	0
AT1G70180.4	2170	1971	0	0
AT1G70180.2	2018	1819	76.8547	13.8063
AT2G35010.1	1107	908	19.8832	7.15548
AT2G35010.2	970	771	42.1168	17.85
AT5G57170.2	830	631	6.4315	3.33059
AT5G57170.1	822	623	34.5685	18.1314
AT1G27555.1	213	22.4695	0	0
AT5G39970.3	2309	2110	0	0
AT5G39970.2	1907	1708	0	0
AT5G39970.1	2320	2121	37	5.70032
AT5G59460.1	872	673	37	17.9649
AT5G59460.2	495	296	0	0
AT1G32450.1	2216	2017	1298	210.284
ATMG00080.1	540	341	4	3.83305
AT5G56230.1	1013	814	8	3.21147
AT1G63720.1	1683	1484	14	3.08271
AT2G37700.3	1972	1773	0	0
AT2G37700.1	1874	1675	0	0
AT2G37700.2	1789	1590	0	0
AT2G37700.4	1861	1662	8	1.57289
AT1G06850.2	874	675	0	0
AT1G06850.1	1430	1231	41	10.8834
AT4G15260.1	1692	1493	28	6.12825
AT4G09680.2	1755	1556	5.19968	1.09196
AT4G09680.1	4169	3970	0.376603	0.0309979
AT4G09680.3	4732	4533	7.71034	0.55581
AT4G09680.4	4212	4013	117.713	9.58506
AT4G20630.1	771	572	0	0
AT5G08610.1	2811	2612	306.207	38.3072
AT1G55480.1	1591	1392	761	178.642
AT5G57655.1	1863	1664	186.323	36.589
AT5G57655.2	2049	1850	59.6774	10.5409
AT1G76465.1	195	14.9308	0	0
AT1G30500.2	1079	880	23	8.5405
AT1G30500.1	954	755	0	0
AT3G59460.1	407	208	0	0
AT2G16018.1	988	789	0	0
AT2G26950.1	1212	1013	0	0
AT1G75020.1	1761	1562	37	7.74032
AT1G75020.2	2316	2117	0	0
AT1G36180.2	1729	1530	0	0
AT1G36180.3	1641	1442	0	0
AT1G36180.1	7404	7205	51.4944	2.33542
AT1G30750.1	950	751	21	9.1373
AT1G64295.1	1071	872	0	0
AT1G16790.1	925	726	18.6058	8.37435
AT3G06440.2	2012	1813	23.2935	4.19831
AT3G06440.1	2288	2089	22.7065	3.55182
AT4G36260.1	1757	1558	20	4.1947
AT5G08510.1	2661	2462	24.6106	3.26642
AT2G27340.4	1313	1114	0	0
AT2G27340.2	1598	1399	5.46484	1.27643
AT2G27340.1	718	519	0	0
AT2G27340.5	980	781	0	0
AT2G27340.3	1086	887	15.9527	5.87691
AT3G02645.1	1761	1562	1	0.209198
AT1G07450.1	975	776	8	3.36873
AT1G06148.2	1046	847	1	0.385794
AT1G06148.1	1755	1556	1	0.210005
AT2G48020.3	2181	1982	38.1492	6.28956
AT2G48020.4	2180	1981	0	0
AT2G48020.1	2028	1829	239.142	42.7249
AT2G48020.2	2167	1968	4.70841	0.781785
AT2G39560.1	1313	1114	23	6.74654
AT1G30460.1	2657	2458	8.87973	1.18047
AT1G30460.3	1153	954	0	0
AT1G30460.2	2469	2270	51.1203	7.35878
AT2G38000.1	1565	1366	28	6.69801
AT2G01450.4	1783	1584	0	0
AT2G01450.2	1756	1557	65.2686	13.6979
AT2G01450.1	1878	1679	179.598	34.9533
AT2G01450.3	1838	1639	37.1335	7.40331
AT2G22200.1	1356	1157	11	3.10669
AT4G18540.2	1722	1523	0	0
AT4G18540.1	1611	1412	0	0
AT3G27340.1	931	732	51.6349	23.05
AT3G27340.2	690	491	12.8813	8.57268
AT3G27340.4	1051	852	0	0
AT3G27340.3	659	460	20.4838	14.551
AT2G30330.1	1019	820	10.6494	4.24373
AT2G30330.2	942	743	28.3506	12.4685
AT5G34905.1	425	226	0	0
AT1G03270.1	1765	1566	14	2.92129
AT2G45930.1	1430	1231	1	0.265449
AT5G07100.3	1497	1298	0	0
AT5G07100.5	1434	1235	4.49091	1.18824
AT5G07100.4	1486	1287	0	0
AT5G07100.2	1576	1377	0	0
AT5G07100.1	1159	960	1.50909	0.513668
AT3G43850.2	997	798	0	0
AT3G43850.1	813	614	0	0
AT1G33710.1	633	434	0	0
AT2G37560.1	1518	1319	23	5.69799
AT2G37560.2	1497	1298	0	0
AT3G63060.1	1576	1377	3	0.711911
AT3G04680.2	1936	1737	0	0
AT3G04680.3	2185	1986	6.29099	1.03509
AT3G04680.1	1935	1736	105.709	19.8976
AT5G28442.1	752	553	5.86784	3.4673
AT2G18450.1	2089	1890	29	5.01389
AT1G15960.1	3160	2961	64.2545	7.09094
AT5G57880.1	1495	1296	2.38781	0.602051
AT1G62225.1	792	593	0	0
AT3G46170.1	1260	1061	0	0
AT3G45000.1	603	404	0	0
AT3G45000.2	690	491	0	0
AT2G20440.4	1400	1201	7.35357	2.00075
AT2G20440.2	1864	1665	3.56449e-05	6.99555e-06
AT2G20440.1	1845	1646	18.7974	3.73169
AT2G20440.3	2020	1821	7.84904	1.40846
AT5G15330.2	1366	1167	38	10.6402
AT5G15330.1	1318	1119	6.56946e-06	1.9184e-06
AT4G13200.1	867	668	99	48.4281
AT1G30370.1	1779	1580	4	0.827259
AT2G15500.1	399	200	0	0
AT3G50900.1	1030	831	40	15.7289
AT2G33200.1	1131	932	0	0
AT5G27300.3	1748	1549	14.2792	3.01225
AT5G27300.2	1686	1487	0	0
AT5G27300.1	1874	1675	10.4437	2.03741
AT3G46460.1	1065	866	78.4472	29.6004
AT3G46460.2	1157	958	0	0
AT3G46460.3	861	662	10.8627	5.36189
AT4G03590.1	741	542	0	0
AT5G16960.1	1270	1071	2	0.610209
AT5G16960.2	1323	1124	0	0
AT2G05630.2	827	628	0	0
AT2G05630.1	810	611	28	14.9746
AT3G42870.1	939	740	0	0
AT1G25520.1	1222	1023	128	40.8858
AT2G26060.1	1473	1274	117.988	30.2627
AT2G26060.2	1387	1188	3.01188	0.828436
AT4G37900.1	2712	2513	34.9998	4.55105
AT4G37900.2	2739	2540	0.000164413	2.11515e-05
AT1G22190.1	1631	1432	152.265	34.7453
AT2G03510.1	1462	1263	147	38.0323
AT1G52030.2	2748	2549	3	0.384583
AT1G52030.3	2378	2179	0	0
AT1G52030.1	2335	2136	0	0
AT2G22620.2	2204	2005	0	0
AT2G22620.3	2155	1956	21	3.50824
AT2G22620.1	2510	2311	0	0
AT2G22620.5	1719	1520	0	0
AT2G22620.4	2020	1821	0	0
AT2G10930.1	644	445	1	0.734308
AT5G17330.1	1976	1777	525	96.5407
AT5G61260.3	1491	1292	9	2.27624
AT5G61260.2	1823	1624	0	0
AT5G61260.1	1975	1776	0	0
AT5G42905.1	777	578	0	0
AT1G78430.1	1634	1435	26	5.92052
AT4G39490.1	1840	1641	0	0
AT3G16580.1	1371	1172	0	0
AT1G69260.1	1597	1398	29	6.77843
AT5G53800.1	1377	1178	63	17.4757
AT5G27890.1	1591	1392	26	6.10341
AT5G21960.1	1532	1333	0	0
AT1G21700.1	2767	2568	190.102	24.1896
AT4G39630.1	984	785	16.0659	6.68764
AT4G39630.2	945	746	6.93412	3.03732
AT1G35350.1	2975	2776	27.76	3.26767
AT1G35350.2	2775	2576	23.24	2.94801
AT2G22040.1	1080	881	0	0
AT1G26976.1	430	231	0	0
AT5G57887.1	529	330	27.6122	27.3417
AT1G53430.2	3843	3644	0	0
AT1G53430.1	3654	3455	230.997	21.8472
AT4G27820.3	1566	1367	135.636	32.4224
AT4G27820.1	1918	1719	33.2795	6.32615
AT4G27820.2	1854	1655	22.6779	4.47758
AT5G14140.1	1265	1066	30	9.19607
AT5G39810.1	1104	905	0	0
AT2G19850.2	1257	1058	0	0
AT2G19850.1	975	776	0	0
AT1G21350.3	1014	815	44.6796	17.9139
AT1G21350.5	1230	1031	4.77315	1.51281
AT1G21350.2	925	726	6.90567	3.10819
AT1G21350.1	1099	900	14.0076	5.08581
AT1G21350.4	1058	859	19.634	7.46884
AT5G52030.2	1427	1228	13.585	3.61494
AT5G52030.1	1721	1522	41.415	8.89162
AT4G21570.2	1558	1359	0	0
AT4G21570.1	1558	1359	157	37.7501
AT3G46420.1	2517	2318	0	0
AT2G32030.1	1084	885	7	2.5846
AT5G19172.1	395	196	0	0
AT4G24920.2	853	654	137.908	68.9051
AT4G24920.1	857	658	40.0916	19.9098
AT3G30525.1	507	308	0	0
AT1G05860.2	1855	1656	21.4366	4.22993
AT1G05860.3	842	643	0	0
AT1G05860.1	1375	1176	25.5634	7.10314
AT2G45160.1	2590	2391	294	40.1796
AT3G05400.2	1598	1399	2.3642	0.55221
AT3G05400.1	1922	1723	10.6358	2.01708
AT2G25737.1	2090	1891	23.0633	3.98537
AT2G25737.2	2169	1970	24.9367	4.13629
AT2G16360.1	330	131	0	0
AT2G18210.1	961	762	1	0.428828
AT4G33370.1	1629	1430	0	0
AT1G30380.1	769	570	3645	2089.59
