target_id	length	eff_length	est_counts	tpm
AT3G15605.2	1844	1645	0	0
AT3G15605.4	1629	1430	0	0
AT3G15605.3	1683	1484	0	0
AT3G15605.1	1850	1651	0	0
AT3G09085.1	608	409	15	11.9841
AT2G04910.1	375	176	0	0
AT2G04910.2	315	116	0	0
AT5G19370.1	1235	1036	187	58.9821
AT1G71790.1	1117	918	53	18.8656
AT5G18550.4	1984	1785	0	0
AT5G18550.2	2219	2020	3.23634e-05	5.23529e-06
AT5G18550.1	2258	2059	66	10.4743
AT5G18550.3	2325	2126	0	0
AT5G62440.1	1264	1065	108	33.1369
AT5G34869.1	1196	997	0	0
AT3G22210.1	597	398	71.1057	58.3794
ATCG00360.1	381	182	7	12.568
AT1G46696.1	1851	1652	0	0
AT4G21270.1	2926	2727	52	6.23098
AT1G71015.2	1040	841	3	1.16564
AT1G71015.1	1050	851	3.83521e-06	1.47264e-06
AT3G48675.1	360	161	0	0
AT2G29850.1	855	656	0	0
AT4G14870.1	855	656	72	35.8647
AT2G39805.1	1448	1249	0	0
AT2G39805.2	1349	1150	44	12.5024
AT4G25320.1	1872	1673	124	24.2194
AT3G22850.1	1199	1000	222	72.5423
AT3G56330.1	1386	1187	20	5.50576
AT4G38225.1	1274	1075	133.266	40.5087
AT4G38225.3	1249	1050	28.3981	8.83767
AT4G38225.2	1337	1138	21.9258	6.29582
AT1G50240.2	4707	4508	101.43	7.35229
AT1G50240.3	4617	4418	0.0995991	0.00736662
AT4G39570.1	1549	1350	23	5.56714
AT2G40815.1	1470	1271	35	8.99831
AT2G40815.2	1064	865	0	0
AT5G52660.2	1654	1455	0	0
AT5G52660.1	1480	1281	57	14.54
AT2G45800.1	1164	965	5.49025	1.8591
AT2G45800.2	1166	967	0.509748	0.172253
AT1G32940.1	2706	2507	0	0
AT1G32940.3	2702	2503	15.329	2.00121
AT1G32940.2	2721	2522	27.671	3.58523
AT1G32940.4	2706	2507	0	0
AT3G46430.1	573	374	231.582	202.336
AT2G37125.1	695	496	0	0
AT4G05330.1	1462	1263	17.9999	4.65698
AT4G05330.3	1401	1202	0	0
AT4G05330.2	1402	1203	0.000122804	3.3357e-05
AT4G03140.1	1282	1083	30	9.05172
AT5G18070.1	2367	2168	56	8.44048
AT5G20165.3	875	676	0	0
AT5G20165.4	846	647	3.84968	1.94428
AT5G20165.2	765	566	6.50082	3.7531
AT5G20165.1	715	516	54.6495	34.6079
AT4G38890.1	2355	2156	178	26.978
AT2G42490.1	3021	2822	574	66.465
AT5G54670.2	2903	2704	4.96702e-06	6.00244e-07
AT5G54670.1	3022	2823	91.3921	10.5788
AT5G54670.3	2466	2267	25.6079	3.69114
AT4G16500.1	1714	1515	5.13559	1.10769
AT4G16500.2	829	630	92.8644	48.1667
AT1G21065.1	894	695	224	105.318
AT3G05600.2	1419	1220	11.6554	3.12179
AT3G05600.1	1385	1186	50.3446	13.871
AT2G24670.1	899	700	0	0
AT3G26540.1	2111	1912	11	1.87994
AT4G17830.2	1579	1380	0	0
AT4G17830.1	1602	1403	97	22.5919
AT1G02705.1	426	227	13	18.7135
AT3G53040.1	1700	1501	1	0.2177
AT3G05940.1	2009	1810	32	5.7771
AT3G48270.1	1470	1271	0	0
AT3G59770.2	5381	5182	0.00362349	0.000228491
AT3G59770.3	5308	5109	278.949	17.8414
AT3G59770.1	5408	5209	88.0469	5.52329
AT3G59770.4	5437	5238	1.5855e-08	9.89095e-10
AT3G23610.5	1436	1237	0	0
AT3G23610.2	1322	1123	0	0
AT3G23610.6	1111	912	2.74202	0.98246
AT3G23610.3	1035	836	3.25798	1.27344
AT3G23610.1	1091	892	0	0
AT3G23610.4	1529	1330	0	0
AT5G06990.1	1182	983	5	1.66209
AT2G06675.1	435	236	0	0
AT5G08260.1	1790	1591	162	33.2723
AT2G32480.2	1450	1251	20.8868	5.45573
AT2G32480.1	1557	1358	333.612	80.2751
AT3G43120.1	1361	1162	0	0
AT3G18220.1	1325	1126	0	0
AT1G48370.2	2000	1801	0	0
AT1G48370.1	2505	2306	28.6543	4.0604
AT5G32440.1	1255	1056	14.4978	4.48619
AT5G32440.3	1126	927	70.1882	24.7413
AT5G32440.2	1048	849	60.314	23.2139
AT2G31220.1	1621	1422	2	0.459588
AT2G31220.2	1712	1513	0	0
AT5G11340.1	1012	813	78	31.3504
AT4G01630.1	1097	898	107	38.9355
AT3G27650.1	999	800	5	2.04229
AT3G45555.1	642	443	0	0
AT2G37720.1	1541	1342	1	0.243493
AT5G27370.1	576	377	0	0
AT1G50490.1	1097	898	163	59.313
AT5G03760.1	2433	2234	781	114.237
AT3G61560.2	880	681	28.4724	13.6621
AT3G61560.1	1114	915	43.967	15.7016
AT3G61560.3	1234	1035	4.56055	1.43984
AT1G19565.1	645	446	0	0
AT2G33860.1	2430	2231	102.646	15.0343
AT2G33860.2	2186	1987	9.35362	1.53823
AT3G51360.6	1804	1605	0.0357802	0.00728462
AT3G51360.9	1708	1509	0	0
AT3G51360.7	1800	1601	0	0
AT3G51360.1	1548	1349	2.65325	0.642695
AT3G51360.4	1626	1427	0	0
AT3G51360.8	1722	1523	0	0
AT3G51360.3	1644	1445	0	0
AT3G51360.10	1299	1100	4.31097	1.28062
AT3G51360.5	1882	1683	0	0
AT3G51360.2	2090	1891	0	0
AT5G67265.1	490	291	0	0
AT3G11090.1	927	728	37	16.6077
AT4G12440.2	697	498	0	0
AT4G12440.4	871	672	0	0
AT4G12440.1	1064	865	0	0
AT4G12440.3	907	708	2	0.923071
AT5G10130.1	1053	854	57	21.81
AT3G51340.1	1862	1663	0	0
AT3G51340.4	1472	1273	0	0
AT3G51340.2	2103	1904	12	2.05946
AT3G51340.3	1470	1271	0	0
AT4G06490.1	441	242	0	0
AT5G36390.1	357	158	0	0
AT5G27910.1	779	580	1	0.563392
AT5G62850.2	1370	1171	0	0
AT5G62850.1	1306	1107	1	0.295183
AT2G36850.1	6277	6078	554	29.7843
AT3G21470.1	1658	1459	8	1.79173
AT4G18440.1	2072	1873	110.907	19.349
AT1G68110.1	1433	1234	3	0.79441
AT2G30985.1	485	286	0	0
AT5G28030.2	2143	1944	0	0
AT5G28030.5	2029	1830	12.3149	2.19897
AT5G28030.4	2127	1928	0	0
AT5G28030.3	2178	1979	0	0
AT5G28030.1	1286	1087	9.68506	2.91146
AT5G19980.1	1540	1341	108	26.3168
AT1G18140.1	2010	1811	9	1.62391
AT3G20475.2	2872	2673	0	0
AT3G20475.1	2764	2565	3	0.382184
AT3G20475.3	2850	2651	0	0
AT1G16850.1	894	695	8	3.76135
AT1G79120.2	1969	1770	0	0
AT1G79120.1	2199	2000	4	0.653534
AT2G36270.2	1739	1540	3	0.636559
AT2G36270.1	1879	1680	0	0
AT2G36270.3	1941	1742	0	0
AT3G59470.1	1787	1588	9.23734	1.90079
AT3G59470.2	1392	1193	19.7627	5.41307
AT3G59470.3	1556	1357	0	0
AT1G51590.2	2036	1837	61.0274	10.8556
AT1G51590.1	2040	1841	107.973	19.1645
AT3G15030.1	2390	2191	12.105	1.80534
AT3G15030.3	2033	1834	113.479	20.2188
AT3G15030.4	2209	2010	70.0937	11.3952
AT3G15030.2	2121	1922	64.3222	10.9357
AT2G30950.4	2350	2151	39.136	5.94531
AT2G30950.3	2400	2201	43.2429	6.41997
AT2G30950.2	2417	2218	0.00630773	0.000929288
AT2G30950.1	2378	2179	2435.61	365.25
AT5G67410.1	1157	958	0	0
AT5G67410.2	1080	881	5	1.85452
AT5G46880.2	3184	2985	0	0
AT5G46880.1	3087	2888	31.3677	3.54915
AT5G46880.3	3242	3043	19.6323	2.10817
AT5G47110.1	1185	986	1200	397.688
AT5G41220.3	2171	1972	0	0
AT5G41220.1	2202	2003	57.6121	9.39877
AT5G41220.2	2317	2118	0	0
AT2G11910.2	1054	855	87.4871	33.4362
AT2G11910.1	1109	910	201.513	72.3602
AT1G09600.1	3100	2901	6	0.675837
AT5G58412.1	590	391	0	0
AT4G37890.2	2314	2115	32	4.94399
AT4G37890.1	2349	2150	0	0
AT4G04340.3	3086	2887	0	0
AT4G04340.1	3035	2836	192.481	22.1779
AT4G04340.2	2823	2624	110.519	13.7629
AT3G43290.1	414	215	0	0
AT4G28030.1	1040	841	165.104	64.1506
AT4G28030.2	877	678	6.89581	3.32349
AT3G54570.1	1254	1055	0	0
AT2G07240.1	3174	2975	0	0
AT2G32785.1	291	92.0002	0	0
AT2G02850.1	995	796	72	29.5568
AT2G02410.1	1381	1182	15.4619	4.27449
AT2G02410.10	1555	1356	0	0
AT2G02410.12	1395	1196	11.0417	3.01677
AT2G02410.3	1237	1038	0	0
AT2G02410.8	891	692	0	0
AT2G02410.13	1064	865	0	0
AT2G02410.11	1460	1261	0	0
AT2G02410.6	1471	1272	9.65133	2.47935
AT2G02410.4	1645	1446	0	0
AT2G02410.5	1506	1307	0	0
AT2G02410.7	1387	1188	0	0
AT2G02410.9	840	641	0	0
AT2G02410.2	1343	1144	1.84505	0.527013
AT2G34585.1	834	635	115	59.1783
AT1G26225.1	202	17.4023	0	0
AT4G00380.3	2170	1971	0.164634	0.0272943
AT4G00380.1	2316	2117	17.7574	2.74093
AT4G00380.2	2198	1999	10.0376	1.6408
AT4G21280.2	905	706	549.065	254.131
AT4G21280.1	994	795	3261.93	1340.75
AT4G37820.2	2072	1873	0	0
AT4G37820.1	2093	1894	61	10.5242
AT3G59630.2	2156	1957	0	0
AT3G59630.3	1751	1552	28.1249	5.92158
AT3G59630.1	1969	1770	38.8751	7.1769
AT1G43330.1	357	158	0	0
AT2G42940.1	1203	1004	8.53768	2.77872
AT5G45830.4	1715	1516	0	0
AT5G45830.3	1201	1002	0	0
AT5G45830.6	1192	993	0	0
AT5G45830.1	1213	1014	0	0
AT5G45830.5	1271	1072	0	0
AT5G45830.2	1259	1060	6	1.84963
AT1G04080.1	2759	2560	276.381	35.2783
AT1G04080.5	2188	1989	0	0
AT1G04080.2	2368	2169	46.3261	6.97917
AT1G04080.4	2791	2592	0	0
AT1G04080.3	2963	2764	125.293	14.8124
AT4G31120.2	2158	1959	0	0
AT4G31120.1	2231	2032	148	23.8
AT4G19530.1	3914	3715	0	0
AT4G19530.2	3980	3781	203	17.544
AT1G55220.1	495	296	0	0
AT4G19485.1	468	269	0	0
AT5G12050.1	1609	1410	54	12.5145
AT2G36835.1	859	660	137	67.8289
AT3G45700.1	1899	1700	20	3.84432
AT3G62100.2	896	697	0	0
AT3G62100.1	884	685	4	1.90813
AT3G10910.1	1109	910	41	14.7225
AT1G30350.1	1305	1106	0	0
AT1G04560.1	855	656	0	0
AT1G61390.2	2962	2763	0	0
AT1G61390.1	2727	2528	7	0.904814
AT2G16015.1	336	137	0	0
AT2G37040.1	2931	2732	3272.85	391.456
AT5G08630.2	2871	2672	82	10.028
AT5G08630.3	3241	3042	0	0
AT5G08630.1	2943	2744	0	0
AT4G11230.1	3184	2985	9	0.985228
AT4G09130.1	1148	949	0	0
AT5G50490.1	795	596	0	0
AT5G03690.4	1627	1428	11.3014	2.58609
AT5G03690.2	1666	1467	8.87179	1.97615
AT5G03690.3	1954	1755	0	0
AT5G03690.1	1578	1379	17.8268	4.22422
AT5G61610.1	1087	888	0	0
AT3G58040.2	2151	1952	15.5523	2.60348
AT3G58040.3	2080	1881	0	0
AT3G58040.1	1685	1486	82.4477	18.13
AT5G18050.1	747	548	0	0
AT3G56540.1	795	596	1	0.548267
AT2G29735.1	354	155	0	0
AT4G09040.2	1384	1185	108.298	29.8635
AT4G09040.1	1488	1289	210.702	53.4139
AT5G38760.1	582	383	0	0
AT4G13600.1	856	657	4	1.98945
AT5G52655.1	328	129	0	0
AT1G36050.1	1733	1534	55.623	11.8486
AT1G36050.2	1924	1725	108.377	20.5299
AT5G17070.2	1032	833	0	0
AT5G17070.1	1186	987	51	16.8846
AT3G27830.1	978	779	1255.79	526.765
AT3G27830.2	1009	810	17.3984	7.01878
AT3G08630.1	1508	1309	110	27.4594
AT3G25600.1	1192	993	43	14.15
AT1G42430.2	1450	1251	38.0285	9.93322
AT1G42430.1	1766	1567	123.972	25.8518
AT4G24050.2	2033	1834	0	0
AT4G24050.1	1896	1697	22	4.23623
AT1G75300.1	1139	940	22	7.64774
AT1G44180.1	1871	1672	0	0
AT1G44180.2	1765	1566	0.393389	0.0820859
AT1G44180.3	1763	1564	1.70597	0.35643
AT1G73805.1	2397	2198	4.73468	0.703884
AT5G27120.1	2114	1915	357	60.9169
AT2G37060.1	908	709	1.90106e-05	8.76167e-06
AT2G37060.3	900	701	8.64148	4.02818
AT2G37060.2	971	772	21.7465	9.20471
AT4G16140.1	951	752	215.729	93.7411
AT4G16140.2	1121	922	16.2706	5.76648
AT2G17450.1	1459	1260	28	7.26149
AT5G23180.1	482	283	0	0
AT2G40205.1	349	150	116.977	254.829
AT3G06180.1	1344	1145	23.0316	6.5729
AT3G06180.2	996	797	5.96839	2.44702
AT2G20890.1	1333	1134	1648	474.878
AT5G03850.1	930	731	490	219.037
AT1G69670.2	2337	2138	33.485	5.11778
AT1G69670.1	2638	2439	40.515	5.42803
AT2G17110.1	2991	2792	49	5.73481
AT1G18680.1	874	675	19	9.19789
AT3G09300.1	1804	1605	268	54.563
AT5G47720.1	1688	1489	0.0394115	0.00864902
AT5G47720.3	1683	1484	1.87335	0.412498
AT5G47720.5	1782	1583	10.5472	2.17717
AT5G47720.2	1511	1312	48.9191	12.1838
AT5G47720.4	1516	1317	0.620943	0.154065
AT5G45650.1	2756	2557	68.6288	8.77029
AT5G45650.2	2888	2689	20.3712	2.47551
AT5G35995.1	1865	1666	43.0115	8.43623
AT5G35995.2	2098	1899	6.98846	1.20253
AT4G15270.1	1178	979	1	0.333776
AT4G15270.2	1225	1026	0	0
AT4G15270.3	1252	1053	0	0
AT1G17665.1	1337	1138	2	0.574283
AT1G44835.1	1362	1163	49.4894	13.905
AT1G44835.2	1221	1022	84.5106	27.0208
AT2G29470.1	1072	873	0	0
AT1G30440.1	2960	2761	374	44.2633
AT3G46800.1	2175	1976	0	0
AT5G57450.1	1364	1165	3	0.84146
AT5G57450.2	1910	1711	0	0
AT2G22980.2	1822	1623	0	0
AT2G22980.5	1884	1685	0	0
AT2G22980.3	2218	2019	0	0
AT2G22980.1	1795	1596	0	0
AT2G22980.4	1617	1418	28	6.45238
AT1G15520.1	4558	4359	0	0
AT1G15520.2	4641	4442	17	1.25057
AT1G52390.1	261	62.0706	0	0
AT1G32380.1	1793	1594	133.858	27.4407
AT1G32380.2	2205	2006	4.48044	0.72984
AT5G46330.1	4250	4051	0	0
AT5G46330.2	4138	3939	37	3.0694
AT3G63510.2	1352	1153	16.5987	4.70418
AT3G63510.1	1378	1179	49.4013	13.6919
AT5G58850.1	1408	1209	0	0
AT1G56670.2	1488	1289	0	0
AT1G56670.1	1473	1274	51	13.0809
AT3G43520.1	1077	878	169	62.8971
AT3G42850.2	3035	2836	0	0
AT3G42850.1	2952	2753	0	0
AT1G69660.1	696	497	0	0
AT2G33380.1	1045	846	11	4.24875
AT2G33380.2	835	636	0	0
AT5G65790.1	1567	1368	29	6.92708
AT1G23205.1	1067	868	234	88.0916
AT2G40475.1	1254	1055	119	36.8581
AT3G29270.1	1389	1190	48	13.1805
AT3G29270.2	2119	1920	0	0
AT3G44600.1	2432	2233	175	25.6087
AT5G66620.4	2455	2256	9.61413	1.39254
AT5G66620.1	1935	1736	10.5476	1.98538
AT5G66620.2	2185	1986	0.493135	0.0811381
AT5G66620.3	2327	2128	0	0
ATCG00750.1	417	218	8	11.9915
AT1G53180.3	1527	1328	0	0
AT1G53180.2	1608	1409	0	0
AT1G53180.1	1398	1199	22	5.99573
AT3G11960.3	4714	4515	63.5504	4.59937
AT3G11960.1	4400	4201	30.0968	2.34102
AT3G11960.2	4376	4177	41.8761	3.27597
AT3G11960.4	4547	4348	58.4767	4.39473
AT1G64585.1	165	8.64817	0	0
AT1G28370.2	1165	966	4	1.35307
AT1G28370.1	1187	988	0	0
AT3G05675.3	1885	1686	14	2.71337
AT3G05675.1	2294	2095	0	0
AT3G05675.2	2107	1908	0	0
AT2G07659.1	597	398	0	0
AT1G78340.1	1064	865	135	50.9983
AT3G13360.2	1753	1554	54.86	11.5357
AT3G13360.1	1773	1574	65.14	13.5233
AT1G32230.5	2931	2732	0	0
AT1G32230.2	2806	2607	171.337	21.4758
AT1G32230.1	2582	2383	596.667	81.8176
AT1G32230.4	3086	2887	0	0
AT1G32230.3	2671	2472	20.7601	2.74422
AT1G32230.6	4188	3989	28.2352	2.31294
AT3G46820.1	1666	1467	93	20.7153
AT1G22985.1	855	656	8	3.98496
AT3G10520.1	995	796	146	59.9347
AT4G14830.1	1251	1052	8.92396	2.77192
AT2G44900.2	3905	3706	66.1777	5.83505
AT2G44900.1	3793	3594	23.8223	2.16593
AT3G10810.2	2107	1908	60.4519	10.3531
AT3G10810.1	2007	1808	62.5481	11.3046
AT5G43640.1	579	380	0	0
AT4G18300.1	2475	2276	25	3.58927
AT5G18160.1	1140	941	0	0
AT1G12360.1	2651	2452	201	26.7864
AT2G28130.1	2062	1863	34	5.96354
AT3G08940.2	1282	1083	4279.5	1291.23
AT3G08940.1	1194	995	674.502	221.513
AT4G24510.1	1627	1428	329	75.2846
AT1G20240.1	1701	1502	0	0
AT2G44735.1	1144	945	1	0.345785
AT5G02180.2	1930	1731	15.6591	2.95602
AT5G02180.1	2106	1907	43.3409	7.42653
AT2G02350.1	1591	1392	0	0
AT2G02350.2	1077	878	5	1.86086
AT5G17880.2	3991	3792	57.7462	4.97615
AT5G17880.1	3597	3398	16.2538	1.56304
AT5G25757.1	2095	1896	732.643	126.268
AT3G60780.1	942	743	0	0
AT3G56850.1	1934	1735	96	18.0805
AT1G07970.1	2680	2481	73	9.61467
AT2G17950.1	1248	1049	0	0
AT2G14800.1	947	748	3	1.31056
AT1G32763.1	357	158	0	0
AT4G15670.1	783	584	4.6362	2.59411
AT1G49715.1	488	289	0	0
AT3G46940.1	760	561	65.2478	38.005
AT3G46940.2	873	674	41.7522	20.2422
AT4G28000.1	2493	2294	0	0
AT4G28000.3	2412	2213	0	0
AT4G28000.2	2864	2665	0	0
AT5G25060.1	4179	3980	243.3	19.9755
AT1G31250.1	646	447	0	0
AT5G44563.1	512	313	0	0
AT2G26600.1	1853	1654	91.2958	18.0366
AT2G26600.2	1673	1474	0.704203	0.156113
AT2G25440.1	2016	1817	2	0.359678
AT4G21445.1	826	627	41	21.3675
AT3G51610.1	1069	870	84	31.5499
AT5G57390.1	2413	2214	16.8365	2.48492
AT5G57390.2	1887	1688	7.1635	1.38673
AT1G16860.1	2258	2059	244	38.7233
AT4G30780.1	2237	2038	57.8667	9.27818
AT1G03940.1	1918	1719	43.1197	8.19668
AT1G21620.1	927	728	0	0
AT1G64310.1	1659	1460	2	0.447626
AT5G11170.2	1913	1714	141.414	26.96
AT5G11170.1	1777	1578	655.821	135.805
AT1G51150.1	660	461	0	0
AT2G26190.2	2276	2077	0	0
AT2G26190.1	2267	2068	10.8272	1.71082
AT2G26190.3	2076	1877	113.173	19.7023
AT2G15130.1	1060	861	0	0
AT2G15130.2	1001	802	3	1.22232
AT2G41390.1	817	618	0	0
AT2G02695.1	137	6.00353	0	0
AT4G16800.1	1200	1001	20	6.52881
AT3G57160.1	306	107	1.04464	3.19023
AT3G57160.2	418	219	1.95536	2.91756
AT1G23900.2	3460	3261	86.8316	8.70092
AT1G23900.1	3141	2942	122.396	13.5945
AT1G23900.3	3561	3362	18.1582	1.76487
AT5G39350.1	2088	1889	8	1.38387
AT4G02320.1	1618	1419	0	0
AT5G61050.1	759	560	0	0
AT3G24255.6	1550	1351	0	0
AT3G24255.1	2777	2578	0	0
AT3G24255.3	1953	1754	4.30622	0.802241
AT3G24255.8	1136	937	0	0
AT3G24255.5	2031	1832	15.0994	2.69322
AT3G24255.7	2938	2739	0	0
AT3G24255.4	2115	1916	0	0
AT3G24255.2	1546	1347	0	0
AT2G33470.1	1277	1078	87.0815	26.3965
AT2G33470.2	1258	1059	93.9185	28.9797
AT1G20160.1	2655	2456	0	0
AT1G20160.3	2457	2258	48.5237	7.02211
AT1G20160.2	2383	2184	19.4763	2.91402
AT5G60100.4	2724	2525	0	0
AT5G60100.1	2169	1970	0.147427	0.0244539
AT5G60100.2	2182	1983	7.75046e-05	1.27715e-05
AT5G60100.3	2166	1967	0.848004	0.140874
AT5G60100.6	2223	2024	0	0
AT5G60100.7	2175	1976	0.00449155	0.000742758
AT5G60100.5	2645	2446	0	0
AT3G07490.1	787	588	3	1.66718
AT1G20693.1	1057	858	267.113	101.729
AT1G20693.2	948	749	1.01221e-07	4.41597e-08
AT1G20693.3	951	752	91.8868	39.9276
AT2G07718.1	5799	5600	15.5682	0.908422
AT1G13380.1	930	731	99	44.2544
AT3G56510.4	1684	1485	0	0
AT3G56510.1	1468	1269	34.4856	8.88003
AT3G56510.3	1693	1494	0	0
AT3G56510.5	1527	1328	30.0462	7.39315
AT3G56510.2	1293	1094	18.4682	5.51628
AT1G65349.1	228	32.1317	0	0
AT1G50630.1	1932	1733	58	10.9362
AT1G50630.2	2016	1817	0	0
AT1G12630.1	906	707	3	1.38656
AT2G32295.2	2211	2012	7.85938	1.27643
AT2G32295.1	1955	1756	85.1406	15.8435
AT4G35630.1	1664	1465	278.602	62.1419
AT2G44740.1	1169	970	10	3.36873
AT5G22370.1	1312	1113	27.825	8.16918
AT5G22370.3	1507	1308	0	0
AT5G22370.2	1192	993	18.175	5.98086
AT1G45229.1	867	668	4.61949	2.25972
AT1G45229.2	524	325	1.38051	1.38802
AT5G54145.1	998	799	31	12.6781
AT3G02330.1	2889	2690	10	1.21475
AT1G62360.1	1704	1505	17	3.69106
AT5G63085.1	419	220	0	0
AT2G33320.1	2884	2685	62	7.54546
AT3G12170.2	1095	896	0	0
AT3G12170.1	1071	872	19	7.11993
AT4G00420.4	1382	1183	0	0
AT4G00420.1	1079	880	16.3988	6.08932
AT4G00420.2	1183	984	34.8943	11.5877
AT4G00420.5	1381	1182	4.64747	1.28481
AT4G00420.3	932	733	0.059355	0.0264601
AT2G29330.1	1093	894	14	5.11716
AT3G62910.1	1620	1421	152	34.9533
AT1G71370.1	1960	1761	0	0
AT1G16280.1	2408	2209	63.795	9.4369
AT3G23020.1	3121	2922	9	1.00647
AT4G39700.1	836	637	1	0.512978
AT3G60640.1	1117	918	19	6.76315
AT2G03933.1	376	177	0	0
AT1G68540.2	1128	929	0.0552061	0.0194182
AT1G68540.1	1341	1142	31.9448	9.14055
AT5G53742.1	348	149	0	0
AT5G47290.1	291	92.0002	0	0
AT2G45030.1	2699	2500	170.736	22.3164
AT2G31290.2	2536	2337	14.9633	2.09221
AT2G31290.1	2227	2028	0.0367481	0.00592115
AT3G60240.2	5440	5241	184.175	11.483
AT3G60240.4	5526	5327	207.003	12.6979
AT3G60240.3	5573	5374	451.822	27.4731
AT5G17990.1	2105	1906	179	30.688
AT3G55252.1	595	396	0	0
AT4G10920.1	881	682	82.5251	39.5403
AT4G10920.2	1208	1009	4.47488	1.4492
AT3G13190.3	1627	1428	0	0
AT3G13190.1	1421	1222	19.494	5.21277
AT3G13190.2	1480	1281	13.8958	3.54465
AT3G13190.4	1220	1021	27.6101	8.83652
AT5G11980.1	2021	1822	124	22.2388
AT5G11980.2	2153	1954	0	0
AT3G58670.1	1334	1135	43.8125	12.6136
AT3G58670.4	1427	1228	0	0
AT3G58670.3	1481	1282	0	0
AT3G58670.2	1414	1215	15.1875	4.08459
AT1G02816.1	1602	1403	83	19.3312
AT1G64150.1	1471	1272	155	39.8183
AT1G80620.1	1898	1699	170	32.6959
AT1G13140.2	1631	1432	2	0.456379
AT1G13140.1	1942	1743	0	0
AT1G11060.1	3148	2949	96	10.6374
AT5G46825.1	222	27.8721	0	0
AT3G62370.1	1463	1264	64	16.5452
AT3G57770.1	1312	1113	3.22855	0.947873
AT1G33475.2	748	549	0	0
AT1G33475.1	1193	994	4	1.31496
AT2G41120.1	1031	832	60	23.5649
AT3G11010.2	2995	2796	0	0
AT3G11010.5	2705	2506	0	0
AT3G11010.4	2899	2700	6.27187	0.759052
AT3G11010.1	3053	2854	9.16668	1.04953
AT3G11010.3	2926	2727	6.86214e-05	8.22267e-06
AT3G11010.6	2678	2479	0	0
AT1G64370.1	1301	1102	363	107.637
AT1G30080.1	1731	1532	7	1.49306
AT1G30080.2	2153	1954	0	0
AT4G05040.7	1760	1561	1.97175	0.412749
AT4G05040.6	2671	2472	0	0
AT4G05040.1	2867	2668	6.958	0.852191
AT4G05040.4	2752	2553	24.1244	3.08776
AT4G05040.5	2568	2369	0.104667	0.0144371
AT4G05040.2	2220	2021	33.8412	5.47164
AT4G05040.3	2446	2247	6.94213e-07	1.00955e-07
AT1G05550.3	1597	1398	0	0
AT1G05550.1	1333	1134	0	0
AT1G05550.2	1267	1068	1	0.305962
AT1G05550.4	855	656	0	0
AT4G32190.1	2772	2573	238	30.2256
AT3G13940.1	1724	1525	92	19.7132
AT4G35270.4	3668	3469	129.53	12.2012
AT4G35270.3	3872	3673	0	0
AT4G35270.1	3684	3485	0.657826	0.0616804
AT4G35270.2	4022	3823	64.8125	5.53978
AT2G22430.1	1651	1452	437	98.3452
AT3G03828.1	431	232	0	0
AT5G44440.2	2156	1957	0	0
AT5G44440.1	1833	1634	0	0
AT2G16385.1	658	459	5	3.55955
AT5G60350.2	1307	1108	0	0
AT5G60350.1	1304	1105	0	0
AT4G22070.1	2174	1975	6.49671	1.07489
AT4G22070.2	1953	1754	0	0
AT4G22070.3	2042	1843	0	0
AT4G22070.4	1870	1671	14.5033	2.83614
AT3G32940.1	2289	2090	56	8.75548
AT5G50140.1	1608	1409	6	1.39149
AT1G68140.3	2434	2235	3.37565	0.493536
AT1G68140.2	1600	1401	46.221	10.7805
AT1G68140.4	1792	1593	1.86525e-05	3.82612e-06
AT1G68140.1	1824	1625	128.403	25.8203
AT4G34110.1	2753	2554	2812	359.776
AT2G38995.4	2122	1923	0	0
AT2G38995.2	1813	1614	2.83158	0.573276
AT2G38995.3	2089	1890	0	0
AT2G38995.1	1243	1044	10.1684	3.18267
AT2G47030.1	2264	2065	0	0
AT1G74055.1	591	392	0	0
AT4G12825.1	422	223	0	0
AT1G26710.1	879	680	0	0
AT4G14276.1	429	230	0	0
AT2G36410.3	1363	1164	16.8044	4.71745
