target_id	length	eff_length	est_counts	tpm
AT2G36410.1	1316	1117	104.196	30.4814
AT2G36410.2	1536	1337	0	0
AT3G45080.1	1205	1006	2.08693	0.677873
AT2G03090.1	1434	1235	394	104.248
AT2G26930.1	1335	1136	137	39.4077
AT5G39560.1	1478	1279	0	0
AT5G43960.2	1957	1758	0.311941	0.0579819
AT5G43960.1	2080	1881	392.688	68.2177
AT5G16430.1	258	59.1108	0	0
AT5G62940.1	1650	1451	46	10.3593
AT4G33450.1	1278	1079	2	0.605685
AT3G45480.1	1208	1009	0	0
AT2G01810.1	2321	2122	0	0
AT4G34040.1	3024	2825	205	23.7123
AT1G03330.1	775	576	72	40.8459
AT5G15470.1	2673	2474	219	28.9256
AT1G79610.1	1955	1756	54	10.0486
AT4G16920.7	5278	5079	8.06602	0.518943
AT4G16920.1	3915	3716	0	0
AT4G16920.6	5299	5100	0	0
AT4G16920.8	4697	4498	34.4842	2.50518
AT4G16920.5	5311	5112	0	0
AT4G16920.2	5454	5255	0	0
AT4G16920.9	4044	3845	0	0
AT4G16920.3	5324	5125	0	0
AT4G16920.4	5280	5081	5.13301	0.330112
AT4G33350.1	1190	991	90.5614	29.8612
AT4G33350.2	807	608	41.4386	22.271
AT3G57320.2	639	440	4.6705	3.46856
AT3G57320.1	1161	962	31.3295	10.6418
AT5G38430.2	840	641	9568	4877.55
AT5G38430.1	1894	1695	627.676	121.005
AT4G26330.2	2411	2212	0	0
AT4G26330.1	2354	2155	2	0.303264
AT4G10840.2	2248	2049	0.015443	0.00246279
AT4G10840.1	2302	2103	484.985	75.3576
AT5G44180.2	4663	4464	0	0
AT5G44180.1	6096	5897	74.3888	4.12206
AT5G44180.3	5224	5025	197.611	12.8503
AT2G45850.3	2054	1855	6.55636	1.15493
AT2G45850.2	1696	1497	41.6339	9.0879
AT2G45850.1	1886	1687	11.7953	2.28472
AT1G01810.1	653	454	1	0.719751
AT1G27880.1	3280	3081	31	3.28782
AT1G27880.2	3372	3173	0	0
AT1G72190.1	1275	1076	23	6.9848
AT1G74770.2	4121	3922	221.149	18.4254
AT1G74770.1	4425	4226	188.177	14.5504
AT5G24900.1	1672	1473	2	0.443676
AT5G24900.2	1798	1599	0	0
AT5G10310.1	849	650	0	0
AT5G10310.2	682	483	4	2.70615
AT3G61420.2	2199	2000	49.341	8.06151
AT3G61420.1	2659	2460	19.659	2.61135
AT3G17560.1	1242	1043	0	0
AT5G28380.1	1173	974	0	0
AT5G28380.2	1379	1180	0	0
AT2G17670.2	1701	1502	20.4669	4.45268
AT2G17670.1	1958	1759	20.5331	3.8144
AT3G03660.1	1105	906	1	0.36067
AT3G03660.3	2513	2314	0	0
AT3G03660.2	1310	1111	0	0
AT3G03660.4	2426	2227	0	0
AT5G15850.1	1698	1499	175	38.1483
AT2G45710.1	1042	843	70	27.1337
AT4G28580.1	1313	1114	0	0
AT1G14940.2	703	504	0	0
AT1G14940.1	757	558	0	0
AT3G21970.1	1183	984	0	0
AT2G45170.1	757	558	28.7	16.8068
AT2G45170.2	757	558	12.3	7.20293
AT2G14830.1	1180	981	0	0
AT5G58784.1	1162	963	5	1.69661
AT5G49870.1	2113	1914	0	0
AT5G49870.2	1961	1762	11	2.03998
AT3G53470.1	765	566	31.0475	17.9245
AT3G53470.2	770	571	29.9525	17.141
AT5G48660.2	1124	925	9.82902	3.47222
AT5G48660.1	1317	1118	23.171	6.77238
AT5G15440.1	1407	1208	65	17.5827
AT4G26190.4	4075	3876	18.2202	1.53606
AT4G26190.1	3671	3472	161.78	15.2259
AT4G26190.3	4160	3961	0	0
AT4G26190.5	3725	3526	0	0
AT4G26190.2	4166	3967	3.51144e-08	2.89242e-09
AT1G80930.1	3407	3208	350	35.651
AT4G16447.1	700	501	34	22.1758
AT4G02060.1	2553	2354	134.843	18.7181
AT4G02060.2	2604	2405	47.1569	6.4072
AT5G23550.1	1043	844	36	13.9379
AT3G46380.1	354	155	0	0
AT4G35375.1	489	290	0	0
AT3G07270.1	2725	2526	137.063	17.7307
AT3G07270.2	1537	1338	134.937	32.9544
AT5G54420.1	276	77.0053	0	0
AT5G37930.1	1303	1104	24	7.10363
AT3G11340.1	1730	1531	100	21.3434
AT3G52990.1	2197	1998	589.893	96.4754
AT3G52990.2	2152	1953	2.23628	0.374164
AT1G52325.1	438	239	0	0
AT1G47840.1	1826	1627	49	9.84117
AT1G47840.2	1953	1754	0	0
AT1G70380.1	1134	935	0	0
AT1G06923.1	817	618	3	1.58625
AT5G09390.1	1341	1142	76	21.7463
AT5G09390.2	1227	1028	0	0
AT1G12150.1	1762	1563	6.18766	1.29362
AT1G12150.2	1774	1575	0.000951376	0.000197383
AT1G61700.1	577	378	0	0
AT2G19430.1	1529	1330	53	13.0215
AT1G56010.1	2297	2098	11.5712	1.80223
AT1G56010.2	1393	1194	71.4288	19.5482
AT5G46220.1	1681	1482	9	1.98442
AT5G07180.2	2967	2768	90.75	10.7132
AT5G07180.1	3607	3408	53.25	5.10574
AT2G18465.1	1263	1064	33	10.1347
AT1G76140.2	2631	2432	0	0
AT1G76140.1	2629	2430	244.874	32.9287
AT2G01110.1	1719	1520	391	84.0565
AT2G25344.1	422	223	0	0
AT1G16190.2	1712	1513	0	0
AT1G16190.1	1466	1267	127	32.7541
AT1G45160.1	3839	3640	80.0508	7.18626
AT1G45160.2	4252	4053	107.949	8.70324
AT2G03690.1	1159	960	57	19.4018
AT4G22660.1	1191	992	1	0.329402
AT2G44940.1	1303	1104	125	36.9981
AT2G22790.1	1296	1097	0	0
AT3G03300.1	4824	4625	41.9216	2.96186
AT3G03300.4	3700	3501	44.8046	4.18185
AT3G03300.2	4125	3926	18.6775	1.55456
AT3G03300.3	4628	4429	21.2611	1.56862
AT3G54065.1	849	650	0	0
AT2G01910.2	2114	1915	163.845	27.9578
AT2G01910.1	3374	3175	83.1548	8.55819
AT4G30090.1	1659	1460	12	2.68576
AT1G44960.1	1203	1004	60	19.5279
AT3G16712.1	216	24.1385	0	0
AT4G26650.1	2562	2363	193.84	26.8051
AT4G26650.2	2306	2107	147.16	22.8225
AT3G13898.1	780	581	2	1.12484
AT3G57350.1	2921	2722	74	8.88346
AT4G34430.3	3429	3230	26.6439	2.69547
AT4G34430.1	3362	3163	16.1974	1.67334
AT4G34430.2	3651	3452	40.3531	3.81983
AT4G34430.4	3440	3241	72.8056	7.34048
AT5G15130.1	1998	1799	38.0741	6.91571
AT5G15130.2	1809	1610	7.92593	1.60865
AT5G11540.1	2208	2009	14	2.27712
AT5G10260.1	1152	953	15	5.14324
AT1G24560.1	2559	2360	135	18.6922
AT1G35670.1	1830	1631	165.259	33.1093
AT1G57613.1	318	119	0	0
AT4G37750.1	2154	1955	134	22.3973
AT1G21780.1	1478	1279	97.4226	24.8901
AT1G21780.2	1723	1524	23.7726	5.09717
AT3G03380.2	3636	3437	136.598	12.9868
AT3G03380.1	3735	3536	285.736	26.4053
AT4G33625.1	1005	806	81.3205	32.9688
AT4G33625.2	967	768	2.48396e-05	1.05687e-05
AT4G33625.3	1373	1174	31.6795	8.81756
AT1G06830.1	550	351	78	72.6149
AT2G35940.2	2651	2452	83.2552	11.0951
AT2G35940.1	2777	2578	151.16	19.1599
AT2G35940.3	2992	2793	29.5849	3.46128
AT4G27585.1	1650	1451	128	28.8258
AT1G62070.1	696	497	0	0
AT3G62528.1	174	9.99669	0	0
AT1G66900.1	1482	1283	54	13.7533
AT1G11660.2	2606	2407	11.8075	1.60296
AT1G11660.1	2682	2483	162.192	21.3448
AT1G11660.3	2911	2712	0	0
AT1G11660.4	2821	2622	0	0
AT4G20570.1	1094	895	0	0
AT2G39430.1	1185	986	31	10.2736
AT1G66360.1	873	674	1	0.484818
AT4G21260.1	1182	983	0	0
AT2G14070.1	752	553	0	0
AT4G01610.2	1511	1312	99.8407	24.8664
AT4G01610.1	1624	1425	189.159	43.3762
AT3G21830.1	459	260	0	0
AT5G07225.1	726	527	0	0
AT5G24352.2	581	382	2.32436	1.98828
AT5G24352.1	498	299	3.67564	4.01699
AT4G33060.1	1896	1697	106	20.4109
AT3G28340.1	1739	1540	20	4.24373
AT3G61820.1	2056	1857	438	77.0727
AT1G30860.1	2740	2541	7	0.900185
AT2G29925.1	303	104	0	0
AT2G14440.1	2610	2411	0	0
AT1G53680.1	760	561	12	6.98967
AT5G48500.1	1097	898	56	20.3775
AT5G11700.1	5048	4849	0	0
AT5G11700.2	5258	5059	478	30.8746
AT1G59680.1	795	596	0	0
AT1G59680.2	954	755	0	0
AT1G78660.1	1423	1224	0	0
AT1G78660.2	1394	1195	49.3456	13.4933
AT1G78660.3	1367	1168	50.1518	14.0308
AT5G17150.1	872	673	1	0.485538
AT1G28100.3	1377	1178	0	0
AT1G28100.4	1391	1192	0	0
AT1G28100.6	1071	872	1.61134	0.603823
AT1G28100.2	1565	1366	0	0
AT1G28100.1	1367	1168	37.0045	10.3526
AT1G28100.5	1363	1164	0	0
AT5G61340.1	1405	1206	56	15.1733
AT5G61340.2	1539	1340	30	7.31568
AT2G01350.1	1288	1089	138.324	41.5057
AT2G01350.3	1264	1065	0	0
AT2G01350.2	1354	1155	0	0
AT2G01350.4	1364	1165	21.6762	6.07988
AT1G79280.2	6589	6390	9.22769e-08	4.71879e-09
AT1G79280.1	6657	6458	17.0487	0.862642
AT1G79280.3	6526	6327	417.272	21.5506
AT1G02960.1	1730	1531	0.00161877	0.0003455
AT1G02960.4	1924	1725	0	0
AT1G02960.2	1757	1558	12.879	2.70118
AT1G02960.5	1848	1649	31.1127	6.16531
AT1G02960.6	1833	1634	0	0
AT1G02960.3	1821	1622	0.00668534	0.00134682
AT4G30550.1	1109	910	108	38.7812
AT4G14220.1	1593	1394	105	24.613
AT1G64800.1	909	710	0	0
AT5G01220.1	2124	1925	305	51.7735
AT5G01220.2	2221	2022	0	0
AT1G36030.1	243	44.7603	0	0
AT4G12730.1	1854	1655	1081	213.435
AT2G33796.1	330	131	1	2.49441
AT4G22475.1	1888	1689	1138.14	220.193
AT4G22475.2	2090	1891	0	0
AT3G49050.1	2460	2261	81	11.7064
AT5G17280.1	597	398	40.0855	32.9111
AT1G17580.1	5142	4943	190	12.5603
AT2G35430.1	1197	998	10	3.27422
AT1G76410.1	989	790	3	1.24089
AT1G02030.1	2135	1936	3	0.506354
AT3G14690.2	2338	2139	20.1792	3.08271
AT3G14690.1	2126	1927	376.289	63.8084
AT5G46360.1	976	777	0	0
AT5G46360.2	1083	884	0	0
AT1G22060.1	6654	6455	237	11.9975
AT1G22060.2	6190	5991	0	0
AT5G53170.1	2827	2628	410	50.9796
AT4G34180.1	1518	1319	206	51.0341
AT2G29840.1	882	683	0	0
AT3G59800.2	1198	999	9.44252	3.08859
AT3G59800.1	1105	906	30.5575	11.0212
AT2G44530.2	1568	1369	2.56334	0.611844
AT2G44530.1	1636	1437	104.437	23.7484
AT4G28440.1	1036	837	221	86.279
AT3G22360.1	1229	1030	1	0.31725
AT4G27180.2	2585	2386	158.009	21.6397
AT4G27180.1	2802	2603	23.9908	3.01168
AT2G24470.1	279	80.003	0	0
AT2G43840.2	1511	1312	0	0
AT2G43840.1	1476	1277	14	3.58241
AT5G03780.1	1530	1331	5.43289e-05	1.3338e-05
AT5G03780.2	1517	1318	4.25156	1.05407
AT5G03780.3	1207	1008	5.74839	1.86348
AT3G63390.1	936	737	39	17.2916
AT1G27350.1	862	663	96.5637	47.5925
AT5G11670.1	2434	2235	444	64.9148
AT4G03280.2	1064	865	20.4019	7.70715
AT4G03280.1	1004	805	3282.6	1332.48
AT3G20935.1	1739	1540	7.27324	1.54328
AT1G79150.1	2841	2642	186	23.0048
AT3G28510.1	1960	1761	68	12.6179
AT4G24200.1	4041	3842	129.999	11.0566
AT4G24200.2	4081	3882	0.000891334	7.5028e-05
AT2G19380.1	2299	2100	26	4.04569
AT1G68460.1	1736	1537	0	0
AT3G21080.1	1220	1021	5	1.60023
AT2G40810.2	1581	1382	12	2.83734
AT2G40810.3	941	742	0	0
AT2G40810.1	1628	1429	0	0
AT5G65930.3	4109	3910	206	17.2159
AT5G65930.1	4161	3962	1.66562e-07	1.37372e-08
AT5G65930.2	4216	4017	0	0
AT3G26135.1	318	119	0	0
AT5G59305.2	589	390	0	0
AT5G59305.1	517	318	0	0
AT1G14000.1	1805	1606	219	44.5592
AT2G47510.3	2020	1821	390.554	70.0825
AT2G47510.2	2219	2020	132.622	21.4537
AT2G47510.1	2231	2032	230.5	37.0668
AT1G65160.1	515	316	0	0
AT1G76780.2	6923	6724	9.001	0.437423
AT1G76780.3	5931	5732	0	0
AT1G76780.1	5750	5551	0	0
AT5G25120.1	2017	1818	24	4.31376
AT5G39910.1	1122	923	0	0
AT3G27260.2	3253	3054	43.2899	4.63186
AT3G27260.4	3041	2842	0	0
AT3G27260.1	3313	3114	170.836	17.9266
AT3G27260.3	3284	3085	62.8746	6.65976
AT4G05250.1	957	758	0	0
AT5G17500.1	1786	1587	0	0
AT1G80920.1	1016	817	84	33.5966
AT2G30550.1	1922	1723	0	0
AT2G30550.2	2268	2069	69	10.8975
AT5G36330.1	369	170	0	0
AT1G17920.1	3195	2996	11.1791	1.21928
AT1G17920.2	2927	2728	29.8209	3.57203
AT3G05950.1	925	726	0	0
AT3G29030.1	1427	1228	246	65.4599
AT1G15760.1	1051	852	23	8.82118
AT4G33960.1	615	416	5	3.92749
AT5G47820.1	4039	3840	0	0
AT5G47820.2	3956	3757	302	26.2666
AT5G20380.2	2067	1868	14.944	2.61414
AT5G20380.1	1942	1743	221.056	41.4422
AT5G48190.1	1270	1071	0	0
AT1G48950.1	2266	2067	72	11.3823
AT3G54120.1	962	763	15	6.42399
AT1G07710.1	1825	1626	0	0
AT1G07710.2	1765	1566	5	1.04332
AT2G05220.1	959	760	160.94	69.1971
AT2G05220.2	730	531	587.203	361.354
AT3G56030.1	1360	1161	13	3.65889
AT5G02910.1	1624	1425	20	4.58621
AT5G02910.3	1789	1590	0	0
AT5G02910.2	1789	1590	0	0
AT1G19320.1	864	665	3	1.47414
AT4G12334.1	342	143	0	0
AT1G04105.1	402	203	0	0
AT5G45930.1	1534	1335	230.111	56.3241
ATMG00200.1	324	125	0	0
AT2G25100.2	1174	975	4.22098e-06	1.41464e-06
AT2G25100.1	1287	1088	61	18.3206
AT2G07692.1	839	640	0	0
AT4G26600.8	2528	2329	30.5	4.27926
AT4G26600.7	2564	2365	0	0
AT4G26600.4	2628	2429	0	0
AT4G26600.5	2550	2351	0	0
AT4G26600.1	2528	2329	30.5	4.27926
AT4G26600.6	2657	2458	0	0
AT4G26600.2	2813	2614	0	0
AT4G26600.3	2632	2433	0	0
AT5G23650.1	1096	897	0	0
AT5G38930.1	905	706	28.2732	13.0861
AT1G09420.2	2237	2038	0	0
AT1G09420.1	2160	1961	39	6.49868
AT5G08670.1	2077	1878	2211.83	384.852
AT3G07650.1	2050	1851	0.000201385	3.55515e-05
AT3G07650.4	2032	1833	14.9998	2.674
AT3G07650.2	1840	1641	0	0
AT3G07650.3	1837	1638	0	0
AT4G28485.2	603	404	0	0
AT4G28485.1	584	385	0	0
AT1G25270.1	1068	869	0	0
AT3G55770.4	1405	1206	19.8776	5.38586
AT3G55770.1	1166	967	220.379	74.4701
AT3G55770.2	943	744	112.891	49.582
AT3G55770.5	1050	851	18.0832	6.94359
AT3G55770.7	1082	883	9.76953	3.61536
AT3G55770.3	1042	843	0	0
AT3G55770.6	1246	1047	0	0
AT3G29280.2	742	543	0	0
AT3G29280.1	757	558	22	12.8833
AT5G53790.1	1143	944	0	0
AT3G45525.1	354	155	0	0
AT1G18335.1	1275	1076	21.5042	6.53053
AT1G18335.2	1334	1135	0	0
AT1G18335.3	1392	1193	5.49583	1.50533
AT5G42330.1	892	693	16	7.54441
AT1G28020.1	1519	1320	0	0
AT2G10940.1	1488	1289	7461.46	1891.51
AT2G10940.2	1692	1493	172.537	37.7626
AT1G23965.1	1178	979	0	0
AT1G70220.2	850	651	0	0
AT1G70220.1	945	746	0	0
AT1G60890.1	3168	2969	95.008	10.4565
AT1G60890.2	2918	2719	22.992	2.76316
AT2G28790.1	1095	896	215.524	78.6006
AT2G28790.2	1242	1043	35.4762	11.1145
AT2G06565.1	210	20.9285	0	0
AT2G25970.1	2222	2023	478	77.2094
ATMG00220.1	1182	983	0	0
AT2G31060.1	2346	2147	0.0258348	0.00393198
AT2G31060.3	2592	2393	0	0
AT2G31060.2	2478	2279	189.974	27.2388
AT1G07110.1	2789	2590	559	70.5262
AT5G20430.1	517	318	0	0
AT5G01470.7	1099	900	0	0
AT5G01470.1	1101	902	0	0
AT5G01470.4	1156	957	0	0
AT5G01470.6	1124	925	0	0
AT5G01470.5	1085	886	8.8605	3.26786
AT5G01470.2	1040	841	18.1471	7.05097
AT5G01470.3	1106	907	14.9924	5.40136
AT1G05970.1	861	662	7.37083	3.63828
AT1G05970.2	1142	943	7.62917	2.64365
AT2G21440.1	3441	3242	195	19.6544
AT2G43860.1	1443	1244	0	0
AT1G66260.1	1363	1164	254.991	71.5832
AT1G66260.2	1312	1113	101.009	29.6552
AT4G25790.1	898	699	17	7.94713
AT1G70600.1	959	760	1428.71	614.284
AT3G02970.1	1290	1091	0	0
AT2G19730.3	750	551	172.408	102.246
AT2G19730.1	722	523	545.357	340.736
AT2G19730.2	812	613	414.235	220.813
AT1G73700.1	1716	1517	4	0.861614
AT1G52565.1	1078	879	16	5.94798
AT1G20830.1	1329	1130	64	18.5072
AT1G20830.2	1315	1116	0	0
AT3G31430.1	1011	812	0	0
AT5G41600.1	1411	1212	145	39.0934
AT1G76900.3	1609	1410	112.495	26.0707
AT1G76900.1	2740	2541	11.2222	1.44315
AT1G76900.2	2499	2300	54.2826	7.71208
AT1G10130.1	3534	3335	202	19.7922
AT3G11870.1	1665	1466	0	0
AT3G13560.3	2190	1991	2.30364e-07	3.78079e-08
AT3G13560.5	2598	2399	0	0
AT3G13560.2	2201	2002	0	0
AT3G13560.1	2175	1976	109	18.0251
AT3G13560.4	2609	2410	0	0
AT5G03070.1	2056	1857	34	5.98281
AT3G60560.1	321	122	0	0
AT4G16845.2	1884	1685	0	0
AT4G16845.1	1782	1583	79	16.3074
AT1G26680.4	3335	3136	0	0
AT1G26680.1	3308	3109	0	0
AT1G26680.2	2957	2758	0	0
AT1G26680.3	2877	2678	0	0
AT1G26680.5	2794	2595	6	0.755531
AT1G26680.6	2768	2569	0	0
AT5G57400.2	1052	853	1	0.38308
AT5G57400.1	1068	869	0	0
AT3G50820.1	1327	1128	2878	833.72
AT4G25650.2	1844	1645	3.32805	0.661093
AT4G25650.1	1912	1713	196.672	37.5166
AT1G56553.1	375	176	0	0
AT3G04730.1	2025	1826	476	85.1814
AT2G24060.1	1508	1309	284.833	71.1033
AT5G01870.1	693	494	266	175.952
AT1G78200.2	1272	1073	21.1036	6.4268
AT1G78200.4	1441	1242	7.74449	2.03756
AT1G78200.5	1345	1146	3.46918	0.989193
AT1G78200.3	1746	1547	3.26371	0.689382
AT1G78200.1	1368	1169	41.419	11.5777
AT2G40995.1	338	139	0	0
AT2G40995.2	312	113	0	0
AT2G26300.1	2034	1835	155	27.6016
AT2G26300.2	2386	2187	0	0
AT2G45480.2	1846	1647	0	0
AT2G45480.3	1764	1565	0	0
AT2G45480.1	1656	1457	14	3.13984
AT1G50950.2	1975	1776	1.69089	0.311107
AT1G50950.1	2091	1892	16.3091	2.81675
AT3G51490.3	2668	2469	0	0
AT3G51490.2	2582	2383	5.99569	0.822154
AT3G51490.1	2190	1991	0.00431113	0.000707552
AT5G19860.1	1207	1008	117	37.9283
AT4G15715.1	733	534	0	0
AT1G54610.2	2209	2010	0	0
AT1G54610.3	2081	1882	195.68	33.9755
AT1G54610.1	2278	2079	63.3198	9.9523
AT4G11720.1	2248	2049	1	0.159476
AT5G49980.1	2523	2324	254	35.7138
AT3G19140.1	426	227	0	0
AT4G18010.2	2584	2385	40.155	5.50161
AT4G18010.1	2559	2360	205.845	28.5014
AT2G43650.1	2450	2251	192	27.8717
AT5G48280.1	438	239	0	0
AT3G51420.1	2064	1865	208	36.4437
AT3G60680.1	2147	1948	32	5.36784
AT1G67040.2	3269	3070	0	0
AT1G67040.1	3101	2902	65	7.31904
AT5G26280.3	1455	1256	73.8824	19.2216
AT5G26280.2	1166	967	106.369	35.9441
AT5G26280.1	1353	1154	147.299	41.7092
AT3G02850.3	1877	1678	3.20133	0.623415
AT3G02850.1	2776	2577	25.7987	3.27131
AT3G02850.2	2534	2335	0	0
AT3G44695.1	798	599	1	0.545521
AT2G45820.1	932	733	321	143.1
AT1G32700.2	1359	1160	0	0
AT1G32700.1	1360	1161	99	27.8639
AT1G16220.1	2084	1885	24	4.16043
AT1G04350.1	2066	1867	157	27.4785
AT3G22120.2	1703	1504	596.338	129.564
AT3G22120.1	1360	1161	3529.66	993.434
AT1G23770.1	1053	854	0	0
AT5G52890.1	1599	1400	8.85535e-06	2.06688e-06
AT5G52890.2	1683	1484	15	3.3029
AT3G48530.1	1627	1428	182	41.6468
AT5G03220.1	850	651	29.5801	14.8476
AT1G68510.1	1352	1153	0	0
AT3G28360.1	3794	3595	0	0
AT3G11630.1	1176	977	2650	886.318
AT5G13760.1	2403	2204	58	8.59913
AT1G16350.1	1930	1731	293	55.3107
AT2G40300.1	1252	1053	45	13.9644
AT3G16300.1	813	614	4	2.12878
AT3G56620.1	1472	1273	7	1.79683
AT3G10980.1	3088	2889	139	15.7219
AT4G19760.1	1110	911	0	0
AT1G79650.4	1635	1436	25.4099	5.78211
AT1G79650.3	1493	1294	16.7334	4.2256
AT1G79650.1	1760	1561	79.8567	16.7166
AT1G79650.2	1742	1543	0	0
AT5G42090.1	2560	2361	403	55.776
AT1G10840.2	1471	1272	0.00340111	0.000873719
AT1G10840.1	1585	1386	567.997	133.912
AT1G01790.2	4237	4038	236.875	19.1686
AT1G01790.1	4259	4060	830.681	66.8569
AT5G20580.2	1564	1365	52.9999	12.6876
AT5G20580.1	1421	1222	6.9179e-05	1.84987e-05
AT1G77640.1	1173	974	5	1.67745
AT5G61070.1	2266	2067	3.13651	0.495844
AT3G59290.1	3806	3607	111.909	10.1381
AT4G03410.2	1883	1684	0	0
AT4G03410.1	1906	1707	36	6.8914
AT3G53440.1	1961	1762	27	5.00721
AT3G53440.2	1956	1757	0	0
AT3G05030.2	2246	2047	0.0108895	0.00173832
AT3G05030.4	2588	2389	60.1733	8.23049
AT3G05030.1	2571	2372	0.000266314	3.66875e-05
AT3G05030.3	2797	2598	18.017	2.26612
AT5G24710.1	4688	4489	456	33.1935
AT3G11591.1	443	244	4	5.35684
AT4G35390.1	1367	1168	5	1.39883
AT4G11660.1	2267	2068	90.0632	14.231
AT5G55160.1	757	558	225.403	131.997
AT5G55160.2	691	492	0.59732	0.396716
AT2G36370.1	3003	2804	21	2.44726
AT1G72920.1	1217	1018	10.3021	3.30686
AT5G03290.1	1473	1274	437.447	112.2
AT4G08800.1	858	659	0	0
AT1G79550.2	1736	1537	1644.14	349.546
AT1G79550.1	1719	1520	120.856	25.9813
AT2G39350.1	2667	2468	83.0252	10.9927
AT3G08980.4	922	723	0	0
AT3G08980.3	926	727	10.5362	4.73576
AT3G08980.1	788	589	13.4638	7.46947
AT3G08980.5	891	692	0	0
AT3G08980.2	989	790	0	0
AT3G59270.1	1056	857	3	1.14388
AT5G35200.2	2375	2176	0	0
AT5G35200.1	2252	2053	207	32.9473
AT5G18170.1	1851	1652	100.788	19.936
AT1G78635.1	854	655	0	0
AT1G78400.1	1302	1103	0	0
AT4G20890.1	2180	1981	378.53	62.4388
AT2G29930.1	1982	1783	0	0
AT2G29930.3	1731	1532	0	0
AT2G29930.2	1492	1293	0	0
AT5G13220.6	1898	1699	0	0
AT5G13220.7	1759	1560	0	0
AT5G13220.5	1799	1600	0	0
AT5G13220.1	1384	1185	3.87883	1.0696
AT5G13220.4	1202	1003	8.12117	2.64579
AT5G13220.2	1854	1655	0	0
AT5G13220.3	1437	1238	0	0
AT1G29220.2	1273	1074	0	0
AT1G29220.1	1365	1166	77	21.579
AT4G17460.1	1444	1245	98	25.7214
AT2G37220.1	1488	1289	3016	764.569
AT1G64870.1	915	716	0	0
AT4G22390.2	1548	1349	2	0.484458
AT4G22390.1	1408	1209	0	0
AT4G05270.1	390	191	0	0
AT3G14050.1	2850	2651	146	17.9962
AT4G14700.1	2588	2389	5	0.683899
AT5G03995.1	455	256	5	6.38217
AT2G32500.2	1075	876	57.1534	21.3194
AT2G32500.1	1153	954	30.8466	10.5657
AT5G02540.1	1433	1234	38	10.0625
AT2G36650.1	1344	1145	6	1.71232
AT1G65486.1	394	195	12.0416	20.1784
AT1G65486.4	347	148	0.310147	0.684768
AT1G65486.2	800	601	9.7356	5.2933
AT1G65486.3	794	595	16.9127	9.28825
AT3G20260.1	2572	2373	112	15.4226
AT4G14920.1	4000	3801	88.3574	7.59597
AT4G14920.3	3534	3335	27.9635	2.7399
AT4G14920.2	4215	4016	18.6791	1.51985
AT5G57930.1	1575	1376	0.000195302	4.63795e-05
AT5G57930.2	1602	1403	362	84.3119
AT5G60140.1	1364	1165	0	0
AT3G03040.1	1960	1761	72	13.3602
AT3G58850.1	1041	842	29	11.2544
AT4G00990.1	2916	2717	121.507	14.6133
AT4G00990.2	3057	2858	0	0
AT4G00990.3	2880	2681	0.493112	0.0601017
AT3G50610.2	964	765	2.79197	1.19258
AT3G50610.1	690	491	1.20803	0.80396
AT1G63110.1	1954	1755	0	0
AT1G63110.3	1843	1644	13.871	2.75704
AT1G63110.2	1790	1591	97.129	19.9488
AT5G37250.1	579	380	0	0
AT5G37250.2	688	489	0	0
AT5G07590.3	1990	1791	0	0
AT5G07590.1	1885	1686	16.0571	3.11206
AT5G07590.2	1905	1706	2.11951e-05	4.05971e-06
AT5G07590.4	1570	1371	24.9429	5.94494
AT5G28237.2	2121	1922	0	0
AT5G28237.1	1644	1445	0	0
AT1G47960.1	1528	1329	1.74115	0.428105
AT1G47960.2	875	676	12.2588	5.92572
AT3G61700.3	2414	2215	0	0
AT3G61700.4	2259	2060	29.373	4.65928
AT3G61700.1	2036	1837	17.18	3.05599
AT3G61700.2	2051	1852	111.447	19.6637
