target_id	length	eff_length	est_counts	tpm
AT4G12550.1	691	492	50.0326	33.2297
AT1G63980.2	1502	1303	0.0938789	0.023543
AT1G63980.1	1577	1378	338.906	80.3653
AT1G09840.2	1791	1592	37.7356	7.74546
AT1G09840.8	2049	1850	0	0
AT1G09840.5	1935	1736	0	0
AT1G09840.9	1828	1629	27.4978	5.51589
AT1G09840.1	2128	1929	41.008	6.94665
AT1G09840.4	2120	1921	0	0
AT1G09840.6	1973	1774	0	0
AT1G09840.10	1678	1479	70.4706	15.5696
AT1G09840.7	2199	2000	8.53389	1.3943
AT1G09840.11	1300	1101	24.754	7.34676
AT1G09840.3	2195	1996	0	0
AT4G14880.1	1496	1297	241.098	60.7425
AT4G14880.2	1366	1167	678.902	190.097
AT4G14880.4	1458	1259	0	0
AT4G14880.3	1455	1256	0	0
AT4G14880.5	1691	1492	0	0
AT3G23325.1	588	389	35.2863	29.6412
AT5G49820.1	2046	1847	208	36.7989
AT1G14530.1	1582	1383	0	0
AT1G14530.2	1396	1197	17	4.6408
AT3G14225.1	1134	935	3	1.04845
AT3G14225.2	1185	986	0	0
AT2G38950.1	2583	2384	158	21.6565
AT3G09580.1	2300	2101	85	13.22
AT4G30996.1	1245	1046	115	35.9256
AT1G69450.3	2779	2580	46.8576	5.9347
AT1G69450.1	2278	2079	22.9022	3.59965
AT1G69450.2	2698	2499	2.24023	0.29293
AT1G26150.1	3433	3234	307.105	31.0302
AT1G26150.2	2401	2202	139.895	20.7599
AT5G09360.1	1710	1511	0	0
AT5G66675.2	1937	1738	44.8519	8.43275
AT5G66675.1	2128	1929	0	0
AT5G66675.4	1742	1543	41.1481	8.7141
AT5G66675.3	2002	1803	0	0
AT5G23970.1	1592	1393	0	0
AT1G69310.1	1741	1542	4.41822	0.936271
AT1G69310.2	1993	1794	25.3027	4.60874
AT1G69310.4	1138	939	4.38045	1.52437
AT1G69310.3	1456	1257	27.8986	7.25247
AT1G01320.3	6051	5852	2778.37	155.14
AT1G01320.1	6015	5816	6.62166	0.372032
AT1G01320.2	6049	5850	0.00983833	0.000549546
ATCG00720.1	648	449	15	10.9165
AT4G13190.4	2103	1904	0	0
AT4G13190.3	1796	1597	0	0
AT4G13190.1	2410	2211	0	0
AT4G13190.5	2011	1812	3	0.541005
AT4G13190.2	1869	1670	0	0
AT5G47390.1	1679	1480	69	15.2344
ATCG00140.1	246	47.5399	5	34.3677
AT4G32790.2	2262	2063	0	0
AT4G32790.3	2050	1851	22.6904	4.00566
AT4G32790.1	2084	1885	16.3096	2.82729
AT2G31930.1	914	715	1	0.457017
AT3G12833.1	1030	831	1	0.393222
AT3G23635.1	712	513	3	1.91092
AT1G53635.1	549	350	6	5.60172
AT2G30070.2	2841	2642	8.5568	1.05832
AT2G30070.1	2565	2366	144.443	19.949
AT1G21070.1	1743	1544	49	10.3702
AT2G30650.2	1586	1387	0	0
AT2G30650.1	1501	1302	1	0.250973
AT3G12700.2	1613	1414	34.1754	7.89774
AT3G12700.3	813	614	0	0
AT3G12700.1	1719	1520	92.8246	19.9553
AT1G64190.1	1809	1610	737.832	149.751
AT5G46280.4	2988	2789	6.66219	0.780561
AT5G46280.2	2773	2574	12.6071	1.60046
AT5G46280.3	2771	2572	0	0
AT5G46280.1	2681	2482	109.731	14.4466
AT1G19750.1	1697	1498	2.61127	0.569611
AT1G19750.2	1959	1760	0	0
AT1G12040.1	2690	2491	100	13.1179
AT1G78300.1	1609	1410	707	163.847
AT1G24030.5	928	729	0	0
AT1G24030.6	813	614	0.963505	0.512772
AT1G24030.3	1387	1188	0	0
AT1G24030.4	1024	825	2.68714	1.06433
AT1G24030.2	1511	1312	4.54865	1.13289
AT1G24030.1	1570	1371	0	0
AT1G35181.1	165	8.64817	0	0
AT5G13150.1	2629	2430	16	2.15155
AT2G40715.1	387	188	0	0
AT5G38865.4	659	460	0	0
AT5G38865.2	985	786	0	0
AT5G38865.1	901	702	15	6.9822
AT5G38865.5	590	391	0	0
AT5G38865.3	855	656	0	0
AT4G01020.1	5634	5435	60.8107	3.65611
AT1G35160.1	1359	1160	416.648	117.368
AT1G35160.2	1402	1203	0	0
AT1G52180.1	375	176	0	0
AT4G20100.1	867	668	0	0
AT2G32050.1	1037	838	0	0
AT2G07642.1	42	2.99645	0	0
AT5G48990.1	1741	1542	19	4.02631
AT2G14825.1	754	555	10	5.8877
AT1G19830.1	830	631	1	0.517856
AT3G59610.1	1675	1476	0	0
AT1G43320.1	357	158	0	0
AT1G69720.3	1111	912	0	0
AT1G69720.1	1250	1051	0	0
AT1G69720.2	1123	924	0	0
AT5G07510.2	762	563	0	0
AT5G07510.3	772	573	0	0
AT5G07510.1	803	604	0	0
AT2G24570.1	1536	1337	124	30.306
AT3G59880.1	1082	883	19	7.03123
AT4G08869.1	366	167	0	0
AT4G08869.2	648	449	0	0
AT1G16320.1	1174	975	213	71.386
AT4G21213.1	413	214	0	0
AT1G63520.1	2088	1889	5	0.864921
AT5G26780.3	2072	1873	52.9749	9.2421
AT5G26780.2	2044	1845	42.5862	7.54242
AT5G26780.4	2219	2020	1.08083	0.174842
AT5G26780.1	2131	1932	252.358	42.6824
AT3G55930.1	884	685	0	0
AT4G21810.1	1235	1036	96	30.2796
AT3G48290.2	2051	1852	0	0
AT3G48290.1	1973	1774	0	0
AT3G01350.1	1791	1592	72.3863	14.8577
AT4G14510.1	3530	3331	90.0194	8.8308
AT2G27240.2	1443	1244	1	0.262675
AT2G27240.1	1521	1322	0	0
AT2G30395.1	1028	829	8	3.15336
AT5G22400.1	2020	1821	46	8.25441
AT1G10460.1	1330	1131	5	1.44459
AT2G33630.1	1704	1505	149	32.351
AT1G33270.1	1669	1470	57.9056	12.8719
AT1G33270.2	1792	1593	7.09436	1.45524
AT4G18460.1	808	609	27	14.4872
AT4G18460.2	567	368	0	0
AT5G57590.1	2779	2580	66	8.35916
AT4G22463.1	540	341	0.60625	0.580946
AT3G18890.1	2492	2293	515	73.3908
AT5G44635.2	2710	2511	0	0
AT5G44635.1	2840	2641	87	10.7644
AT5G11530.2	4377	4178	0	0
AT5G11530.3	4334	4135	60.8088	4.8054
AT5G11530.1	4130	3931	32.1912	2.67591
AT1G73607.1	479	280	0	0
AT4G12230.1	1580	1381	124	29.3404
AT5G46300.1	875	676	0	0
AT1G66510.2	1604	1405	13.2176	3.07409
AT1G66510.3	1336	1137	0	0
AT1G66510.1	1407	1208	0	0
AT1G66510.4	1597	1398	29.0205	6.78323
AT5G49230.1	1071	872	26.8308	10.0544
AT5G49230.2	1006	807	48.1692	19.5045
AT2G43340.1	959	760	146	62.7737
AT2G37960.2	1770	1571	8	1.664
AT2G37960.1	1793	1594	4.53693e-07	9.30063e-08
AT4G34060.5	3408	3209	0	0
AT4G34060.2	3261	3062	10	1.06717
AT4G34060.4	3560	3361	0	0
AT4G34060.3	3535	3336	0	0
AT4G34060.1	3462	3263	0	0
AT3G21930.1	907	708	0	0
AT1G58245.1	273	74.0093	0	0
AT3G21190.1	1855	1656	199	39.2673
AT4G31300.1	1106	907	341	122.853
AT4G31300.2	1087	888	0	0
AT4G31300.3	1040	841	0	0
AT2G29045.1	237	39.4185	0	0
AT5G50750.1	1486	1287	0	0
AT4G23440.1	3441	3242	82.2718	8.29233
AT4G23440.2	3816	3617	8.72816	0.788519
AT3G56200.1	1958	1759	176	32.6953
AT4G19400.1	737	538	10.17	6.17697
AT3G16640.1	1012	813	4361	1752.81
AT4G31060.1	1372	1173	5	1.39287
AT4G15056.1	678	479	0	0
AT5G59330.1	610	411	14	11.1308
AT5G53830.1	1155	956	29	9.91239
AT1G71160.1	1508	1309	0	0
AT1G44910.2	2984	2785	0	0
AT1G44910.1	3213	3014	103	11.1669
AT3G58600.1	1433	1234	43	11.3865
AT4G28770.2	1373	1174	19.405	5.40111
AT4G28770.1	1252	1053	111.595	34.6302
AT1G78560.1	1595	1396	156	36.5155
AT3G26850.1	1461	1262	48.9414	12.6723
AT3G26850.2	1257	1058	0.0586409	0.0181114
AT1G27520.1	2309	2110	88	13.6282
AT2G33510.1	937	738	39	17.2682
AT2G33510.2	834	635	0	0
AT1G79990.1	3213	3014	488	52.9072
AT1G79990.2	3189	2990	0	0
AT1G11200.1	1322	1123	47	13.6759
AT5G62550.1	1865	1666	57	11.1799
AT1G07140.1	1516	1317	508	126.042
AT2G35035.1	1017	818	0	0
AT2G35035.2	911	712	8	3.67154
AT1G60860.2	2737	2538	0	0
AT1G60860.1	2903	2704	40.7383	4.92306
AT1G60860.3	2386	2187	10.2617	1.53323
AT2G47430.1	3677	3478	0	0
AT3G02670.2	857	658	8.29234e-08	4.11803e-08
AT3G02670.1	847	648	3.58011	1.80534
AT2G17760.1	2032	1833	103	18.3617
AT2G28450.2	2783	2584	0	0
AT2G28450.1	2727	2528	148	19.1304
AT5G39920.1	377	178	0	0
AT4G01410.1	1260	1061	60	18.4788
AT5G05735.1	201	17.0167	0	0
AT2G19480.2	1611	1412	181.883	42.0916
AT2G19480.3	1671	1472	0	0
AT2G19480.1	1746	1547	455.117	96.1327
AT3G16170.1	2246	2047	43	6.86418
AT5G16453.1	435	236	1	1.38461
AT3G51000.1	1327	1128	88	25.4925
AT5G48840.1	1569	1370	39	9.30213
AT3G01325.1	373	174	0	0
AT5G06570.4	1377	1178	0	0
AT5G06570.2	1453	1254	4.34915	1.1333
AT5G06570.3	1637	1438	0	0
AT5G06570.1	1241	1042	13.6509	4.28085
AT4G21680.1	2186	1987	61	10.0316
AT3G53410.1	1178	979	31	10.3471
AT4G03030.1	1886	1687	61	11.8155
AT1G07725.1	2472	2273	59	8.48186
AT5G44500.2	1730	1531	2.13598	0.45589
AT5G44500.1	1510	1311	44.864	11.1824
AT4G31330.1	1197	998	16	5.23875
AT1G27820.1	933	734	0	0
AT1G51160.2	1023	824	0.0547457	0.0217101
AT1G51160.3	1289	1090	20.3706	6.10682
AT1G51160.1	928	729	110.628	49.5878
AT1G11760.1	901	702	31	14.4299
AT2G28815.1	876	677	3	1.44801
AT3G45820.1	339	140	0	0
AT4G19120.3	2550	2351	0	0
AT4G19120.2	3140	2941	4.62186	0.513524
AT4G19120.1	2590	2391	332.378	45.4246
AT3G03400.1	414	215	0	0
AT2G18110.1	1126	927	259.244	91.3833
AT4G20370.1	813	614	0	0
AT1G52910.1	826	627	37	19.2829
AT1G61780.1	692	493	112	74.2351
AT4G38630.1	1669	1470	365	81.1361
AT3G59510.1	1459	1260	1	0.259339
AT3G29170.2	682	483	5.77215	3.90507
AT3G29170.1	919	720	18.2278	8.27259
AT2G32820.1	1163	964	0	0
AT3G09032.1	1024	825	2	0.792163
AT2G05140.1	489	290	0	0
AT4G08790.1	1362	1163	24	6.74326
AT3G18450.1	892	693	7	3.30068
AT1G12240.1	2249	2050	467	74.4391
AT3G01440.1	988	789	66	27.3341
AT1G45110.1	1410	1211	14	3.77765
AT4G31150.2	1653	1454	0	0
AT4G31150.3	1756	1557	6.16647	1.29416
AT4G31150.4	1332	1133	0	0
AT4G31150.1	1581	1382	17.8335	4.21665
AT4G13340.1	3088	2889	602	68.0906
AT3G21170.1	1450	1251	0	0
AT1G33220.1	1008	809	0	0
AT2G29990.1	1941	1742	45	8.44117
AT3G05820.1	2277	2078	0	0
AT3G05820.2	2196	1997	3	0.490887
AT3G16950.2	2137	1938	45.8438	7.72974
AT3G16950.1	2329	2130	255.156	39.144
AT1G07810.1	3658	3459	263.536	24.8959
AT1G80540.2	1941	1742	0	0
AT1G80540.1	2056	1857	0	0
AT1G80540.3	2052	1853	0	0
AT4G04220.1	2695	2496	29	3.79657
AT3G10620.1	910	711	84.2402	38.7158
AT4G21250.1	1714	1515	6	1.29413
AT1G55600.1	1462	1263	0	0
AT5G51820.1	2499	2300	355	50.4358
AT1G76954.1	213	22.4695	0	0
AT4G36540.2	1356	1157	0	0
AT4G36540.1	1362	1163	78	21.9156
AT5G66560.2	1443	1244	23.8932	6.27615
AT5G66560.4	1890	1691	19.5116	3.77039
AT5G66560.1	2378	2179	64.57	9.68304
AT5G66560.3	1920	1721	0.0251911	0.00478304
AT3G44250.1	1521	1322	0	0
AT2G01920.1	1040	841	0	0
AT3G20290.2	2059	1860	151.968	26.698
AT3G20290.1	2151	1952	0	0
AT3G20290.3	2084	1885	17.0317	2.95247
AT1G09010.1	3087	2888	176	19.9138
AT4G24760.1	1683	1484	120	26.4232
AT3G13900.2	4014	3815	0.0523361	0.00448275
AT3G13900.1	4553	4354	0	0
AT3G13900.3	4002	3803	1.94766	0.16735
AT4G02620.1	645	446	220	161.186
AT4G36380.1	2325	2126	76.6493	11.781
AT4G36380.2	2335	2136	0.350669	0.0536457
AT3G26300.1	1800	1601	119	24.2881
AT3G53150.1	1786	1587	11	2.26493
AT1G45063.1	1329	1130	0	0
AT1G45063.2	1240	1041	0	0
AT1G05020.1	2609	2410	5	0.67794
AT2G02525.1	207	19.5103	0	0
AT2G23930.1	689	490	204	136.042
AT2G23930.2	783	584	0	0
AT5G03100.1	1714	1515	19.9342	4.29957
AT5G03100.2	1182	983	1.06579	0.354288
AT5G39980.1	2361	2162	33	4.98766
AT1G31360.4	2661	2462	0	0
AT1G31360.7	2330	2131	0	0
AT1G31360.3	2367	2168	0	0
AT1G31360.1	2400	2201	0	0
AT1G31360.5	2515	2316	0	0
AT1G31360.2	2305	2106	33.0637	5.13017
AT1G31360.8	1886	1687	10.9363	2.11833
AT1G31360.6	2482	2283	0	0
AT3G26750.1	2155	1956	19	3.17412
AT5G24650.1	1124	925	170	60.0545
AT4G16440.1	1753	1554	62	13.037
AT3G56800.1	1143	944	533	184.499
AT5G25230.1	3294	3095	0	0
AT5G25230.2	3082	2883	3.91906	0.444197
AT4G19140.1	1193	994	53	17.4232
AT2G38820.1	1843	1644	0	0
AT2G38820.2	1742	1543	19	4.0237
AT2G27760.1	1666	1467	20	4.4549
AT4G20480.1	1487	1288	46.6998	11.8478
AT4G20480.2	1265	1066	81.3002	24.9214
AT3G25160.1	1185	986	0	0
AT1G15415.1	557	358	2	1.82551
AT1G21190.1	720	521	69.4212	43.5405
AT4G36970.1	1592	1393	79	18.5317
AT1G29430.1	834	635	28.3517	14.5896
AT2G18520.1	1581	1382	27	6.38402
AT1G64100.3	2001	1802	0	0
AT1G64100.1	2555	2356	0	0
AT1G64100.2	2421	2222	3.50598	0.515589
AT1G19000.1	1355	1156	208.359	58.8969
AT1G19000.2	1809	1610	143.641	29.1535
AT1G78650.1	1767	1568	52	10.8367
AT2G26390.1	1539	1340	1	0.243856
AT5G36430.1	357	158	0	0
AT1G44980.1	741	542	0	0
AT4G38700.1	1069	870	5	1.87797
AT1G76350.3	2591	2392	0.000193058	2.63733e-05
AT1G76350.4	2478	2279	29.4516	4.22283
AT1G76350.1	3032	2833	100.813	11.6281
AT1G76350.2	2779	2580	36.7352	4.65266
AT5G65160.1	2417	2218	19	2.79918
AT5G54430.5	2532	2333	14.6621	2.05361
AT5G54430.2	2622	2423	6.34662	0.855908
AT5G54430.4	1147	948	0	0
AT5G54430.6	1024	825	59.9036	23.7267
AT5G54430.3	1752	1553	0	0
AT5G54430.1	1440	1241	202.088	53.2116
AT4G28088.1	395	196	0	0
AT5G16980.3	1403	1204	9.00087	2.44285
AT5G16980.1	2004	1805	6.00666	1.08741
AT5G16980.2	1696	1497	0	0
AT5G62730.2	2028	1829	2	0.357318
AT5G62730.1	2156	1957	0	0
AT3G42130.1	198	15.9266	0	0
AT3G55230.1	1160	961	42	14.2812
AT3G28640.1	1515	1316	9.08563	2.25599
AT3G43930.2	1786	1587	0	0
AT3G43930.3	1697	1498	0	0
AT3G43930.1	1707	1508	2	0.433378
AT4G38840.1	582	383	108	92.1432
AT2G34510.1	1680	1481	105.693	23.32
AT2G34510.2	2887	2688	38.3073	4.65683
AT5G60750.1	1481	1282	83	21.1557
AT1G29690.1	2268	2069	110	17.3728
AT3G07990.1	1807	1608	77	15.6474
AT1G75150.2	2861	2662	0	0
AT1G75150.1	2791	2592	28	3.52989
AT1G75150.3	2742	2543	0	0
AT3G61840.1	839	640	2	1.02115
AT5G26690.1	614	415	3	2.36217
AT4G15160.2	857	658	0.000128085	6.36078e-05
AT4G15160.1	1103	904	183	66.1486
AT3G12685.1	798	599	32	17.4567
AT4G29654.1	477	278	0	0
AT2G26620.1	1303	1104	0	0
AT1G55950.1	829	630	0	0
AT2G20825.1	1424	1225	3	0.800246
AT3G42670.1	3879	3680	26.9024	2.38881
AT3G42670.4	3885	3686	4.1454	0.367493
AT3G42670.3	4017	3818	0	0
AT3G42670.2	4126	3927	15.9522	1.32739
AT1G49015.1	684	485	0	0
AT1G30473.1	1532	1333	1.18597	0.290725
AT2G21290.1	800	601	108	58.7202
AT3G02290.3	2041	1842	0.0184091	0.00326574
AT3G02290.2	1353	1154	23.1025	6.54171
AT3G02290.5	1909	1710	11.6417	2.22463
AT3G02290.1	1758	1559	19.2374	4.03218
AT3G02290.4	1942	1743	0	0
AT3G02290.6	1580	1381	0	0
AT5G13200.2	1462	1263	0	0
AT5G13200.1	1326	1127	28.608	8.29473
AT4G38910.2	1086	887	15.0018	5.52661
AT4G38910.1	1441	1242	5.99817	1.5781
AT1G03700.1	837	638	1	0.512174
AT3G01490.2	1874	1675	1.3862e-05	2.70426e-06
AT3G01490.1	1963	1764	81	15.0046
AT1G22270.1	742	543	86	51.7532
AT1G32540.1	1790	1591	7.12054	1.46245
AT1G32540.2	1481	1282	0	0
AT1G32540.6	1143	944	0	0
AT1G32540.3	1312	1113	10.3498	3.0386
AT1G32540.7	2145	1946	0	0
AT1G32540.4	2024	1825	0	0
AT1G32540.5	1626	1427	15.5297	3.55613
AT1G05410.2	1657	1458	20.6931	4.63773
AT1G05410.1	1758	1559	46.3069	9.70595
AT5G08400.1	1797	1598	0	0
AT5G08400.2	1705	1506	46.807	10.156
AT5G42010.2	2812	2613	31	3.87669
AT5G42010.1	2949	2750	0	0
AT5G14590.1	1892	1693	199	38.4091
AT2G40925.1	1335	1136	0	0
AT5G08000.1	1168	969	48.6647	16.4108
AT5G08000.2	1355	1156	4.33532	1.22547
AT3G09140.1	1856	1657	0	0
AT3G09140.2	1772	1573	0	0
AT5G35570.1	2744	2545	119	15.2791
AT5G26850.2	3577	3378	69.1741	6.69148
AT5G26850.1	3284	3085	148.826	15.7638
AT5G26850.3	3629	3430	0	0
AT5G26850.4	3582	3383	0	0
AT5G64520.4	2230	2031	0	0
AT5G64520.10	1307	1108	3.08847e-06	9.10839e-07
AT5G64520.5	1451	1252	0	0
AT5G64520.8	754	555	0	0
AT5G64520.7	969	770	2.24691	0.953529
AT5G64520.2	1408	1209	0	0
AT5G64520.9	1336	1137	0	0
AT5G64520.3	1293	1094	6.75308	2.01708
AT5G64520.6	1406	1207	0	0
AT5G64520.11	1304	1105	0	0
AT5G64520.1	1536	1337	0	0
AT2G21160.1	1219	1020	629.658	201.717
AT2G21160.2	780	581	44.3417	24.9387
AT5G47260.1	2847	2648	0	0
AT1G43980.1	2134	1935	8	1.35098
AT5G57380.1	2221	2022	0	0
AT5G57380.2	1899	1700	0	0
AT5G14760.1	2594	2395	424	57.8494
AT5G62310.1	4029	3830	12	1.02381
AT1G26900.1	1870	1671	23	4.49769
AT5G59160.1	1733	1534	54.6084	11.6325
AT5G59160.2	1671	1472	21.8343	4.84696
AT5G59160.3	1424	1225	172.557	46.0294
AT1G73610.1	1352	1153	1	0.283406
AT2G24945.1	1400	1201	18	4.89743
AT1G05940.1	2023	1824	117.978	21.1355
AT1G05940.2	2108	1909	0	0
AT1G05940.4	2324	2125	30.0223	4.61661
AT1G05940.3	2067	1868	0	0
AT1G76640.1	613	414	0	0
AT4G29735.1	789	590	127	70.338
AT4G29735.2	721	522	0	0
AT1G13120.1	2570	2371	88	12.128
AT3G18560.1	1096	897	126	45.9004
AT1G65970.1	737	538	13.2898	8.07189
AT5G45277.1	207	19.5103	0	0
AT5G11460.1	1762	1563	31	6.48099
AT1G47128.1	1919	1720	1206	229.117
AT1G18910.1	4064	3865	161	13.6118
AT2G25625.2	738	539	0	0
AT2G25625.1	1057	858	0	0
AT4G21020.1	1101	902	0	0
AT5G18760.2	1810	1611	17.8828	3.62725
AT5G18760.1	1669	1470	34.1172	7.58394
AT2G36380.1	4708	4509	417	30.22
AT3G23890.1	5003	4804	293.043	19.9327
AT3G23890.2	4846	4647	0.00258468	0.00018175
AT5G49220.1	2047	1848	148	26.1697
AT2G30590.1	2110	1911	119.086	20.3628
AT3G10570.1	2096	1897	18	3.10058
AT5G16480.1	1201	1002	17.2759	5.63392
AT5G16480.2	1143	944	4.72414	1.63527
AT1G75630.2	1044	845	0	0
AT1G75630.1	982	783	268	111.844
AT1G61680.1	1710	1511	2	0.432518
AT1G61680.2	1862	1663	0	0
AT4G20953.1	769	570	6	3.43965
AT5G60850.1	1873	1674	130	25.3762
AT3G60710.2	1230	1031	0	0
AT3G60710.1	963	764	0	0
AT3G60710.3	1156	957	0	0
AT2G04037.1	589	390	0	0
AT1G03290.5	2058	1859	46.4473	8.1643
AT1G03290.1	4386	4187	55.4581	4.32813
AT1G03290.4	4443	4244	0	0
AT1G03290.2	4542	4343	0	0
AT1G03290.6	1992	1793	0.0624166	0.0113752
AT1G03290.3	2503	2304	6.03218	0.85552
AT1G18250.1	1232	1033	89.0517	28.1696
AT1G18250.2	1116	917	53.9483	19.2241
AT1G18620.3	4301	4102	0	0
AT1G18620.5	3209	3010	64.1166	6.96053
AT1G18620.1	3803	3604	60.0756	5.44692
AT1G18620.4	4020	3821	0	0
AT1G18620.2	3385	3186	1.80789	0.185423
AT1G50600.2	2231	2032	11.9529	1.92216
AT1G50600.3	2020	1821	0	0
AT1G50600.1	2061	1862	149.047	26.1566
AT2G44350.4	1513	1314	0	0
AT2G44350.2	1822	1623	0	0
AT2G44350.1	1819	1620	548.857	110.709
AT2G44350.3	1605	1406	8.14325	1.89257
AT1G12244.1	983	784	38	15.8382
AT2G29360.1	1076	877	213.987	79.7307
AT1G47660.1	828	629	0	0
AT2G23110.2	699	500	0	0
AT2G23110.1	614	415	0	0
AT5G22100.1	1485	1286	69	17.5326
AT5G38140.1	1142	943	23	7.96993
AT1G63050.1	1759	1560	63	13.1964
AT2G39360.1	3207	3008	39	4.23667
AT3G13840.1	1749	1550	0	0
AT5G60500.1	1029	830	0	0
AT5G51530.1	3834	3635	0	0
AT5G51530.2	3433	3234	0	0
AT5G44290.3	2770	2571	0	0
AT5G44290.1	2541	2342	11.9531	1.66776
AT5G44290.6	2375	2176	0	0
AT5G44290.4	2536	2337	139.005	19.4361
AT5G44290.5	2496	2297	17.468	2.48497
AT5G44290.7	2024	1825	5.98743	1.07205
AT5G44290.2	2752	2553	22.5866	2.89093
AT5G09380.1	767	568	9.59707	5.52114
AT5G09380.3	1213	1014	0	0
AT5G09380.2	1040	841	15.4029	5.98475
AT4G15420.1	1965	1766	67	12.3972
AT4G15420.2	2309	2110	0	0
AT4G24570.1	1192	993	34	11.1884
AT1G25410.1	1029	830	0	0
AT1G27130.1	1286	1087	191	57.4172
AT5G13030.1	2211	2012	376	61.0658
AT2G43390.1	651	452	8	5.78349
AT2G45600.1	1527	1328	12	2.95271
AT3G18300.1	2181	1982	4.13908	0.6824
AT3G18300.2	1080	881	3.16018	1.17212
AT3G03220.1	1442	1243	61	16.036
AT5G03450.1	2219	2020	50	8.0883
AT5G51220.3	895	696	18.3156	8.59905
AT5G51220.1	1497	1298	64.6844	16.2841
AT5G51220.2	1643	1444	0	0
AT5G47330.1	1573	1374	5	1.18911
AT1G31200.1	530	331	11	10.8593
AT5G17160.1	2103	1904	139	23.8554
AT1G04240.2	1355	1156	0	0
AT1G04240.1	1189	990	165.751	54.7092
AT1G70370.1	2458	2259	70.9634	10.2649
AT1G70370.2	2267	2068	624.037	98.6048
AT1G64170.1	2879	2680	66	8.04725
AT2G28500.1	1211	1012	3	0.968677
AT1G65340.1	1512	1313	0	0
AT2G41230.1	950	751	41.7855	18.1813
AT4G37730.1	1399	1200	18	4.90151
AT2G46750.1	2340	2141	84	12.8204
AT4G09795.1	269	70.019	0	0
AT5G36950.1	1963	1764	101	18.7095
AT3G11600.1	1099	900	31	11.2553
AT4G17060.1	1970	1771	82	15.1298
AT3G09440.3	2193	1994	3188.93	522.587
AT3G09440.2	3222	3023	0	0
AT3G09440.4	2484	2285	1067.57	152.668
AT3G09440.1	3138	2939	10.5279	1.17052
AT2G28430.1	525	326	35	35.0824
AT2G35260.1	1878	1679	592	115.215
AT1G54475.1	636	437	0	0
AT5G22608.3	670	471	0	0
AT5G22608.1	893	694	0	0
AT5G22608.2	706	507	11	7.08962
AT2G28720.1	1001	802	32	13.0381
AT5G03890.1	975	776	5	2.10546
AT5G03000.1	1065	866	0	0
AT5G05510.1	1679	1480	15	3.31183
AT1G78870.1	1123	924	5.50677	1.94744
AT1G78870.2	1083	884	175.746	64.9639
AT1G78870.3	1144	945	5.747	1.98723
AT1G78870.4	1235	1036	0	0
AT5G45113.1	1614	1415	1	0.230931
AT4G33200.1	5060	4861	31.8505	2.14106
AT4G33200.3	4960	4761	0	0
AT4G33200.2	4927	4728	25.6856	1.77521
AT4G33200.4	5019	4820	113.464	7.69217
AT1G19460.1	1251	1052	0	0
AT1G04620.1	2222	2023	102	16.4757
ATCG01040.1	987	788	2	0.829358
AT4G22680.1	1400	1201	5	1.3604
AT1G06440.1	1909	1710	6	1.14655
AT4G02485.1	910	711	9	4.13629
AT4G02485.2	965	766	0	0
AT4G39170.2	2219	2020	0	0
AT4G39170.1	2278	2079	192	30.1776
AT3G18535.3	2024	1825	14.9251	2.67234
AT3G18535.1	2010	1811	16.7256	3.01787
AT3G18535.2	2258	2059	17.3376	2.75151
AT3G09360.2	2275	2076	24.7727	3.89928
AT3G09360.3	2121	1922	0	0
AT3G09360.1	2225	2026	17.2273	2.77854
AT1G06340.1	820	621	1	0.526195
AT1G24996.1	450	251	78.8348	102.632
AT1G48500.1	1430	1231	5.18209	1.37558
AT1G48500.2	1509	1310	0	0
AT1G48500.3	1545	1346	3.81791	0.92687
AT4G14746.1	1081	882	35.9487	13.3184
AT4G14746.2	1308	1109	12.0513	3.55092
AT1G53610.1	285	86.0009	0	0
AT3G49310.1	1807	1608	81	16.4603
AT2G30900.1	1707	1508	3.52523	0.76388
