target_id	length	eff_length	est_counts	tpm
AT2G30900.2	1685	1486	0	0
AT4G13230.1	730	531	0	0
AT1G67623.1	901	702	0	0
AT5G21950.6	1390	1191	0	0
AT5G21950.2	1985	1786	0	0
AT5G21950.7	1312	1113	0	0
AT5G21950.4	1978	1779	0	0
AT5G21950.3	1824	1625	0	0
AT5G21950.5	1924	1725	0	0
AT5G21950.1	1290	1091	10	2.99512
AT4G24275.1	900	701	34	15.8489
AT1G29050.1	1419	1220	103	27.5877
AT1G49160.5	2409	2210	0	0
AT1G49160.3	2466	2267	0	0
AT1G49160.1	2111	1912	22.7619	3.89008
AT1G49160.4	2420	2221	0	0
AT1G49160.6	2000	1801	0	0
AT1G49160.7	1859	1660	25.2381	4.96806
AT1G49160.2	2268	2069	0	0
AT5G25170.1	1559	1360	40.2888	9.6802
AT5G25170.2	1335	1136	7.71117	2.2181
AT5G01960.1	1968	1769	142	26.23
AT5G64000.2	1214	1015	0	0
AT5G64000.1	1236	1037	14	4.41151
AT5G18430.1	1406	1207	55	14.89
AT2G29960.3	1077	878	82.8566	30.8369
AT2G29960.1	1551	1352	8.19074	1.97963
AT2G29960.2	777	578	81.9526	46.3312
AT1G80360.1	1877	1678	55.0104	10.7125
AT1G80360.4	1797	1598	216.865	44.3457
AT1G80360.2	2042	1843	0	0
AT1G80360.3	1967	1768	35.1243	6.49178
AT5G61030.1	1510	1311	49.6591	12.3775
AT5G61030.2	1378	1179	77.3409	21.4355
AT2G46680.1	1474	1275	15.3614	3.93695
AT2G46680.2	1308	1109	14.6386	4.31325
AT1G52855.1	793	594	6	3.30068
AT1G60400.1	1212	1013	0	0
AT2G18280.1	1900	1701	198.618	38.1552
AT2G18280.2	1955	1756	76.3816	14.2136
AT1G18773.1	925	726	0	0
AT1G18773.2	1053	854	0	0
AT1G18773.3	905	706	5.36345	2.48244
AT1G18773.4	693	494	9.63655	6.3743
AT4G18490.5	2839	2640	2	0.247551
AT4G18490.2	2451	2252	0	0
AT4G18490.1	2454	2255	0	0
AT4G18490.3	2907	2708	0	0
AT4G18490.7	2516	2317	0	0
AT4G18490.6	2560	2361	0	0
AT4G18490.4	2896	2697	0	0
AT3G61460.1	1262	1063	168	51.6433
AT3G62210.1	1371	1172	15	4.18217
AT1G17120.1	2128	1929	87	14.7376
AT1G51510.1	1070	871	245	91.915
AT1G70090.2	1540	1341	94.5258	23.0335
AT1G70090.1	2122	1923	59.4742	10.1062
AT1G30825.1	1387	1188	36	9.90203
AT1G19250.1	1915	1716	3	0.571271
AT5G64260.1	1691	1492	104	22.7773
AT4G19160.1	2241	2042	57.9607	9.27504
AT4G19160.3	1743	1544	63.8877	13.521
AT4G19160.4	2434	2235	39.1709	5.72696
AT4G19160.2	2215	2016	134.981	21.8786
AT2G01710.2	1346	1147	17.9219	5.10574
AT2G01710.1	1282	1083	41.0781	12.3943
AT5G51540.1	2290	2091	37	5.78211
AT1G26780.2	1411	1212	1	0.26961
AT1G26780.1	847	648	0	0
AT5G23720.1	3156	2957	67.2045	7.42653
AT5G23720.2	3024	2825	25.7955	2.98375
AT5G23720.3	3166	2967	0	0
AT1G70980.1	2243	2044	44.2305	7.07097
AT4G25380.1	791	592	2	1.10394
AT2G47670.1	990	791	6	2.47864
AT4G08545.1	426	227	0	0
AT4G03930.1	1575	1376	2	0.474952
AT1G54385.3	2444	2245	0	0
AT1G54385.1	2111	1912	43.1681	7.37758
AT1G54385.2	2211	2012	41.8319	6.79388
AT1G21313.1	483	284	0	0
AT3G04890.2	1544	1345	28.4613	6.91465
AT3G04890.4	1617	1418	0	0
AT3G04890.1	1856	1657	0	0
AT3G04890.3	1725	1526	5.53873	1.18603
AT2G47570.1	695	496	0	0
AT1G18500.1	2496	2297	290	41.2549
AT3G21870.1	906	707	57	26.3447
AT1G34840.1	264	65.044	0	0
AT4G15850.1	2021	1822	34	6.09774
AT1G27950.1	982	783	859	358.484
AT3G46450.2	2085	1886	128.641	22.2883
AT3G46450.3	1947	1748	0	0
AT3G46450.1	2241	2042	52.359	8.37864
AT3G13860.1	2108	1909	174	29.7839
AT5G39820.1	1303	1104	3	0.887954
AT1G24110.1	1305	1106	0	0
AT1G36325.1	213	22.4695	0	0
AT3G09455.1	573	374	8.80311	7.69136
AT3G09455.2	435	236	22.1969	30.734
AT1G06310.1	2348	2149	5.1935	0.789699
AT3G55730.1	1587	1388	39	9.1815
AT5G17810.2	1176	977	0	0
AT5G17810.1	1110	911	1	0.358691
AT5G17810.3	1173	974	0	0
AT1G65180.1	2269	2070	11	1.73644
AT4G01150.2	911	712	13.3929	6.14655
AT4G01150.1	858	659	2298.61	1139.77
AT3G05460.1	681	482	0	0
AT1G67100.1	1035	836	0	0
AT1G50750.1	1251	1052	0	0
AT5G05900.1	1642	1443	9	2.03805
AT1G10040.2	1665	1466	3.16981	0.706542
AT1G10040.1	1771	1572	14.8302	3.08271
AT5G09550.1	1886	1687	0	0
AT3G09130.1	1194	995	0	0
AT3G61260.1	1131	932	226	79.2375
AT2G21727.1	514	315	0	0
AT4G35300.7	3609	3410	0	0
AT4G35300.3	2754	2555	21.5564	2.75691
AT4G35300.10	2702	2503	0	0
AT4G35300.1	2672	2473	84.0835	11.1103
AT4G35300.11	2638	2439	142.292	19.0637
AT4G35300.6	3326	3127	0	0
AT4G35300.8	2916	2717	0.223364	0.0268635
AT4G35300.2	2673	2474	21.2986	2.81313
AT4G35300.9	2808	2609	27.545	3.4499
AT4G35300.5	2471	2272	0.00125238	0.000180122
AT4G35300.4	2590	2391	0	0
AT4G07675.1	504	305	0	0
AT1G49210.1	876	677	0	0
AT4G24140.1	1928	1729	66	12.4735
AT5G48270.1	1547	1348	0	0
AT5G20340.1	1140	941	0	0
AT1G34120.2	2010	1811	0	0
AT1G34120.4	1996	1797	2.5151	0.457346
AT1G34120.5	1787	1588	15.6982	3.23026
AT1G34120.1	2080	1881	3.78672	0.657828
AT1G34120.3	2007	1808	0	0
AT1G58350.1	3255	3056	0	0
AT1G58350.4	2971	2772	54.0031	6.36596
AT1G58350.2	3427	3228	19.1641	1.93996
AT1G58350.3	2788	2589	49.8328	6.28959
AT2G02610.1	2202	2003	10	1.63139
AT5G44970.1	1170	971	0	0
AT3G17510.2	2276	2077	3.31565	0.521639
AT3G17510.1	2094	1895	285.684	49.2624
AT3G12390.1	913	714	476	217.845
AT4G12270.1	1426	1227	4	1.06526
AT2G30420.1	676	477	7	4.79532
AT5G18040.1	1187	988	44.2874	14.6474
AT5G18040.2	1279	1080	0	0
AT3G27200.1	940	741	19	8.37864
AT5G22570.1	1306	1107	2	0.590365
AT5G39160.1	1030	831	0	0
AT5G39160.2	816	617	0	0
AT5G39160.3	827	628	0	0
AT4G09070.1	660	461	0	0
AT3G27950.1	1355	1156	25	7.06676
AT5G42242.1	363	164	0	0
AT1G31320.1	1203	1004	28	9.11303
AT1G13230.1	1600	1401	0	0
AT1G31580.1	868	669	725	354.12
AT5G60800.2	1025	826	9.01972	3.56822
AT5G60800.1	1380	1181	9.98028	2.76141
AT2G39160.1	363	164	0	0
AT1G15030.2	1294	1095	23.8085	7.10488
AT1G15030.1	1670	1471	125.191	27.81
AT2G48150.1	921	722	3	1.35776
AT2G48150.2	1021	822	0	0
AT2G45150.3	1685	1486	35.5339	7.81381
AT2G45150.1	1813	1614	5.46606	1.10665
AT2G45150.2	1925	1726	0	0
AT2G03060.1	1861	1662	15.8588	3.11801
AT2G03060.7	1915	1716	0	0
AT2G03060.4	2219	2020	0	0
AT2G03060.3	1914	1715	0	0
AT2G03060.2	1337	1138	11.1412	3.19911
AT2G03060.5	1938	1739	0	0
AT2G03060.6	1924	1725	0	0
AT1G66740.1	1165	966	61	20.6344
AT3G55440.1	1638	1439	2236	507.749
AT4G21065.1	2018	1819	6.91635	1.24246
AT4G21065.2	1755	1556	3.08365	0.647581
AT3G48820.1	1789	1590	50.994	10.48
AT3G48820.2	1736	1537	0.00602686	0.00128131
AT5G03840.1	870	671	1	0.486985
AT1G70505.2	1547	1348	0	0
AT1G70505.3	1456	1257	12.5132	3.25291
AT1G70505.1	1077	878	0	0
AT1G70505.4	1721	1522	11.4868	2.46617
AT2G21860.1	1814	1615	196	39.6572
AT3G02260.4	15464	15265	705.605	15.1044
AT3G02260.2	15700	15501	176.083	3.7119
AT3G02260.3	15527	15328	345.064	7.35618
AT3G02260.1	15465	15266	0.24896	0.00532897
AT1G23800.1	1874	1675	68	13.2658
AT1G23800.2	1966	1767	0	0
AT5G37410.1	2012	1813	4	0.720942
AT5G37410.2	2113	1914	0	0
AT2G07040.1	2781	2582	0	0
AT5G65240.1	2730	2531	58	7.48814
AT5G65240.2	2808	2609	0	0
AT1G12290.2	3658	3459	3.8648	0.365103
AT1G12290.1	3108	2909	0	0
AT1G12290.3	2977	2778	0	0
AT1G12290.4	2763	2564	10.1352	1.29167
AT4G01335.1	742	543	0	0
AT4G01335.2	665	466	0	0
AT5G44930.3	1158	959	5.45686	1.85936
AT5G44930.1	2195	1996	44.9502	7.35885
AT5G44930.2	1626	1427	1.40802	0.322421
AT1G24250.1	906	707	0	0
AT5G44050.1	1892	1693	32	6.17634
AT1G02370.1	1986	1787	34	6.21717
AT1G55720.1	1449	1250	0	0
AT1G55720.2	1347	1148	0	0
AT3G43480.1	486	287	0	0
AT4G01810.2	3316	3117	0	0
AT4G01810.1	3195	2996	166	18.1053
AT4G01810.3	3201	3002	7.2396e-06	7.88029e-07
AT3G24320.2	3471	3272	14.1961	1.41773
AT3G24320.1	3819	3620	43.8039	3.95406
AT2G10975.1	580	381	0	0
AT1G28090.4	1957	1758	0	0
AT1G28090.2	2036	1837	0	0
AT1G28090.5	2021	1822	10.9721	1.96779
AT1G28090.1	1947	1748	45.8853	8.5777
AT1G28090.3	1692	1493	16.1426	3.53307
AT5G09995.3	987	788	19.3595	8.02796
AT5G09995.1	984	785	41.6405	17.3335
AT5G09995.2	958	759	2.06863e-07	8.90594e-08
AT1G04900.1	1734	1535	49	10.431
AT4G26040.1	369	170	0	0
AT3G07460.2	1038	839	168.173	65.4987
AT3G07460.1	1361	1162	109.827	30.8845
AT3G25100.1	2321	2122	39	6.00562
AT3G13510.1	2031	1832	243.295	43.3957
AT4G28250.4	863	664	0	0
AT4G28250.2	1309	1110	260.117	76.5744
AT4G28250.3	1508	1309	31.9575	7.97758
AT4G28250.1	1795	1596	137.926	28.2391
AT1G71290.1	600	401	0	0
AT5G15533.1	117	4.91545	0	0
AT3G03430.1	708	509	0	0
AT5G11970.1	976	777	89.9421	37.8251
AT2G43440.1	1359	1160	1	0.281696
AT4G12580.2	533	334	2	1.95669
AT4G12580.1	506	307	0	0
AT5G09410.2	3472	3273	0.000779217	7.77949e-05
AT5G09410.4	3071	2872	95.022	10.8113
AT5G09410.3	3396	3197	0	0
AT5G09410.1	3291	3092	99.9772	10.5657
AT4G31650.1	1482	1283	4.93039	1.25572
AT4G31650.2	2071	1872	19.0696	3.3287
AT3G25221.1	105	4.43819	0	0
AT4G29430.1	765	566	33	19.0518
AT4G16600.1	1908	1709	4	0.764815
AT4G12543.1	423	224	10.3624	15.1164
AT3G21560.1	1928	1729	445	84.1014
AT4G32370.1	1029	830	0	0
AT1G54570.1	2756	2557	49	6.26187
AT1G33265.1	882	683	60	28.7058
AT4G02160.1	767	568	1	0.575294
AT1G76650.3	713	514	1	0.635734
AT1G76650.1	963	764	0	0
AT1G76650.2	738	539	0	0
AT3G29790.1	435	236	0	0
AT3G61415.1	1586	1387	44	10.3661
AT3G61415.2	1358	1159	0	0
AT2G33110.1	1410	1211	2.48365	0.670169
AT2G33110.2	1556	1357	9.29452	2.23813
AT5G25900.1	1931	1732	131	24.7151
AT1G61410.1	1001	802	2.28194	0.929753
AT5G64813.2	1929	1730	0	0
AT5G64813.3	2002	1803	99	17.9423
AT5G64813.1	2013	1814	4.12943e-07	7.4386e-08
AT1G80490.2	3927	3728	0.0162832	0.00142725
AT1G80490.1	3891	3692	97.2489	8.60719
AT1G80490.3	3787	3588	225.003	20.4915
AT3G09790.1	2226	2027	3	0.483622
AT3G09790.2	2389	2190	0	0
AT4G15090.4	3320	3121	0	0
AT4G15090.2	3182	2983	0	0
AT4G15090.3	3526	3327	22.0173	2.16247
AT4G15090.5	3272	3073	1.01519e-07	1.0795e-08
AT4G15090.1	3111	2912	75.9827	8.52632
AT4G29870.1	669	470	54	37.5435
AT5G35390.1	2376	2177	0	0
AT2G29750.1	2005	1806	54	9.77045
AT3G20640.1	1984	1785	0	0
AT3G20640.4	1979	1780	12.9322	2.37406
AT3G20640.3	2205	2006	17.8286	2.90419
AT3G20640.2	2027	1828	10.2392	1.83032
AT4G18240.1	3395	3196	163	16.6655
AT5G64430.1	2261	2062	100	15.8471
AT4G31960.1	792	593	0	0
AT5G66350.1	2435	2236	0	0
AT5G66350.2	1803	1604	0	0
AT5G66350.3	1497	1298	14	3.52445
AT5G18030.1	839	640	15.3845	7.85492
AT5G52605.1	273	74.0093	0	0
AT5G43500.2	2441	2242	0	0
AT5G43500.3	2574	2375	0	0
AT5G43500.4	2421	2222	6.23023e-05	9.16217e-06
AT5G43500.1	2395	2196	45.9999	6.84484
AT1G10920.4	3355	3156	0	0
AT1G10920.3	3505	3306	0	0
AT1G10920.5	3237	3038	0	0
AT1G10920.2	2798	2599	29	3.64611
AT1G10920.1	2990	2791	0	0
AT5G52610.1	1056	857	0	0
AT5G48320.1	3076	2877	16	1.81727
AT1G33770.1	3187	2988	4.99259	0.545988
AT3G04600.2	1558	1359	0	0
AT3G04600.1	1602	1403	99.8294	23.2509
AT3G04600.3	1549	1350	78.1706	18.9212
AT4G20330.1	1154	955	85	29.084
AT3G49490.1	3132	2933	211	23.5076
AT1G22700.3	1153	954	87.3812	29.9301
AT1G22700.2	1314	1115	41.1932	12.0723
AT1G22700.1	1155	956	120.426	41.1623
AT2G38646.1	246	47.5399	0	0
AT5G21050.1	1068	869	1	0.376027
AT1G20620.4	2885	2686	0	0
AT1G20620.1	1996	1797	923.21	167.877
AT1G20620.7	2552	2353	5.20298	0.722552
AT1G20620.6	2784	2585	9.94699	1.25739
AT1G20620.5	1817	1618	519.64	104.945
AT1G20620.2	2000	1801	0	0
AT5G47660.1	1715	1516	53	11.4239
AT2G29580.1	1815	1616	45.1503	9.12973
AT2G47370.2	1326	1127	2.94017e-08	8.52484e-09
AT2G47370.1	1378	1179	66	18.2923
AT5G22200.1	1002	803	0	0
AT1G07290.1	1901	1702	11	2.11189
AT3G28335.1	381	182	0	0
AT5G26880.1	1082	883	199	73.6429
AT1G06750.1	2179	1980	0	0
AT1G06750.2	1917	1718	0	0
AT1G06750.3	1738	1539	1	0.212324
ATMG00840.1	366	167	0	0
AT5G01180.1	2143	1944	8.37652	1.40801
AT5G01180.3	1927	1728	0	0
AT5G01180.2	1942	1743	6.62348	1.24173
AT4G30064.1	435	236	0	0
AT3G53930.5	2048	1849	28.001	4.94852
AT3G53930.4	3050	2851	0	0
AT3G53930.2	2592	2393	42.4751	5.80003
AT3G53930.3	3107	2908	0	0
AT3G53930.1	2761	2562	0	0
AT2G04390.1	895	696	449.716	211.139
AT2G04860.1	2140	1941	5	0.841749
AT5G46770.1	848	649	0	0
AT2G19300.1	180	11.1077	0	0
AT1G64950.1	2052	1853	207.374	36.5693
AT4G19650.1	2276	2077	0	0
AT4G19650.2	2716	2517	21	2.7263
AT5G17550.1	1205	1006	102	33.1315
AT5G17550.2	1271	1072	0	0
AT4G00590.1	1413	1214	16.9998	4.57576
AT4G00590.2	1425	1226	0.000212049	5.65176e-05
AT4G36630.2	2887	2688	0	0
AT4G36630.1	3429	3230	139	14.0621
AT2G32765.1	825	626	25	13.0498
ATCG00870.1	234	36.8813	0.5	4.42999
AT4G14280.1	2559	2360	1	0.138461
AT3G49260.2	1623	1424	104.207	23.9125
AT3G49260.4	1781	1582	14.9896	3.09615
AT3G49260.1	1888	1689	37.0411	7.16625
AT3G49260.3	1740	1541	66.7623	14.1569
AT5G04030.1	231	34.449	0	0
AT3G10455.1	599	400	0	0
AT1G33780.1	1414	1215	90.0074	24.207
AT3G03530.1	1930	1731	24	4.53057
AT5G52080.1	108	4.54805	0	0
AT2G10557.1	174	9.99669	0	0
AT2G10440.1	2808	2609	0	0
AT2G10440.2	2538	2339	0	0
AT2G33290.2	2490	2291	0.145829	0.0207998
AT2G33290.4	2417	2218	7.23266	1.06555
AT2G33290.3	2428	2229	0.0247053	0.00362174
AT2G33290.1	2479	2280	36.5968	5.24501
AT2G18540.2	2412	2213	0	0
AT2G18540.1	2410	2211	0	0
AT4G04320.1	1949	1750	32.7315	6.11177
AT4G04320.2	1757	1558	71.2685	14.9475
AT3G15540.1	1010	811	27	10.8788
AT1G63140.4	1349	1150	0	0
AT1G63140.2	1296	1097	0	0
AT1G63140.3	1519	1320	1.93265	0.478429
AT1G63140.1	1434	1235	0	0
AT5G15380.1	1973	1774	0	0
AT4G24413.1	261	62.0706	4	21.0578
AT5G65540.1	2049	1850	62	10.9511
AT1G65050.1	1053	854	0	0
AT1G65050.2	856	657	0	0
AT1G10710.1	1413	1214	0	0
AT1G10710.2	1154	955	1	0.342165
AT3G16390.1	1664	1465	0	0
AT3G16390.2	1720	1521	30.5188	6.55658
AT3G23750.1	3562	3363	249	24.1942
AT3G24100.1	629	430	30	22.7977
AT1G71820.1	2986	2787	344	40.3329
AT1G71820.2	2993	2794	0	0
AT4G26030.1	690	491	0	0
AT1G74560.1	1161	962	230	78.1252
AT1G74560.3	1123	924	0	0
AT5G38317.1	384	185	0	0
AT2G02870.1	2460	2261	57.4427	8.30181
AT2G02870.3	2434	2235	0.836597	0.122314
AT2G02870.2	2111	1912	125.721	21.4861
AT3G58920.1	1413	1214	0	0
AT1G11040.1	1669	1470	0	0
AT2G21790.1	3000	2801	342	39.898
AT2G02950.1	2649	2450	42	5.60172
AT3G58370.1	909	710	0	0
AT1G35850.1	915	716	0	0
AT1G35850.2	774	575	0	0
AT5G59550.2	1943	1744	0	0
AT5G59550.1	1674	1475	60	13.2922
AT5G24940.1	1608	1409	0	0
AT3G58450.2	741	542	0	0
AT3G58450.1	754	555	0	0
AT4G14160.3	2691	2492	0	0
AT4G14160.1	2770	2571	40.4944	5.14672
AT4G14160.2	2933	2734	402.506	48.1074
AT4G39950.2	2137	1938	38.5033	6.49206
AT4G39950.1	1986	1787	232.497	42.5139
AT3G16600.1	1917	1718	0	0
AT5G23160.1	1005	806	0	0
AT3G23210.2	1518	1319	0	0
AT3G23210.1	1381	1182	118	32.6214
AT5G18230.3	3260	3061	0	0
AT5G18230.2	2922	2723	227.147	27.2582
AT5G18230.4	2995	2796	1.40023e-07	1.63645e-08
AT5G18230.1	3031	2832	207.853	23.9829
AT1G09100.1	1524	1325	80	19.7293
AT1G68550.2	1840	1641	54.0017	10.7532
AT1G68550.1	1830	1631	79.9983	16.0275
AT4G12040.1	1746	1547	79.9405	16.8855
AT4G12040.2	1276	1077	78.0595	23.6836
AT3G54270.1	1846	1647	15	2.97602
AT5G37150.1	2520	2321	0	0
AT3G21750.1	1961	1762	162	30.0433
AT2G04845.5	914	715	0	0
AT2G04845.3	944	745	0	0
AT2G04845.2	878	679	5.80959	2.79585
AT2G04845.1	849	650	22.1904	11.1555
AT2G04845.4	1009	810	0	0
AT1G17230.1	4342	4143	60	4.73232
AT1G17230.3	4396	4197	2.09777e-05	1.63327e-06
AT1G17230.2	4413	4214	0	0
AT1G30710.1	1876	1677	0	0
AT1G66855.1	464	265	0	0
AT3G51300.1	1111	912	5.06665	1.81537
AT4G10200.1	2305	2106	0	0
AT4G10200.2	2270	2071	0	0
AT1G69180.1	1131	932	0	0
AT4G05320.4	1625	1426	3.68055	0.843396
AT4G05320.8	1147	948	962.736	331.847
AT4G05320.3	1550	1351	2044.17	494.425
AT4G05320.2	2028	1829	0	0
AT4G05320.6	1713	1514	572.577	123.58
AT4G05320.1	1432	1233	1888.1	500.38
AT4G05320.5	1204	1005	0	0
AT4G05320.7	923	724	0	0
AT2G33735.2	704	505	13	8.41183
AT2G33735.1	718	519	0	0
AT2G29440.1	1333	1134	24	6.91571
AT3G07250.1	2282	2083	1	0.156873
AT4G16190.1	2144	1945	480	80.6418
AT2G30480.2	2451	2252	12.6823	1.84021
AT2G30480.13	2641	2442	0	0
AT2G30480.6	3553	3354	0	0
AT2G30480.10	2971	2772	0	0
AT2G30480.1	2479	2280	0	0
AT2G30480.7	3694	3495	0	0
AT2G30480.8	3504	3305	0	0
AT2G30480.9	3322	3123	0	0
AT2G30480.4	2078	1879	0	0
AT2G30480.5	2754	2555	0	0
AT2G30480.12	1995	1796	8.31769	1.51333
AT2G30480.3	3161	2962	0	0
AT2G30480.11	2925	2726	0	0
AT4G37190.2	1887	1688	0	0
AT4G37190.1	2075	1876	47	8.1866
AT2G48000.1	2123	1924	50	8.49187
AT5G47920.1	977	778	12	5.04011
AT2G36026.1	552	353	13	12.0339
AT3G06060.2	1664	1465	26.8807	5.99573
AT3G06060.1	1337	1138	73.1193	20.9956
AT1G79800.1	736	537	1	0.608505
AT4G12820.1	1552	1353	0	0
AT3G01740.1	1697	1498	123	26.8307
AT3G53000.1	1605	1406	37	8.59913
AT5G42810.1	1849	1650	107	21.1904
AT1G37140.2	675	476	0	0
AT1G37140.1	702	503	0	0
AT2G20210.2	2113	1914	0	0
AT2G20210.1	2181	1982	22	3.62708
AT5G04840.2	1667	1468	0	0
AT5G04840.1	1572	1373	31	7.37784
AT1G30160.2	1525	1326	5.99992	1.47856
AT1G30160.1	1538	1339	8.20368e-05	2.00201e-05
AT5G40400.1	2433	2234	26	3.80302
AT5G40400.2	2623	2424	0	0
AT1G80670.1	1612	1413	115	26.5946
AT5G64720.1	529	330	0	0
AT5G06770.4	1757	1558	16.9624	3.55762
AT5G06770.2	2169	1970	3.0362	0.503619
AT5G06770.5	1110	911	0	0
AT5G06770.1	1171	972	26.0014	8.74114
AT5G06770.3	1624	1425	0	0
AT5G06770.6	1078	879	0	0
AT3G59130.1	1323	1124	0	0
AT2G07772.1	540	341	0	0
AT5G54110.2	1918	1719	14.5677	2.7692
AT5G54110.1	1364	1165	129.432	36.304
AT4G18670.1	3333	3134	418.504	43.6354
AT4G15975.1	1371	1172	4	1.11525
AT3G26070.1	1450	1251	439	114.669
AT5G20635.1	1309	1110	7.64171	2.2496
AT5G20635.2	1866	1667	3.35829	0.658296
AT3G16540.1	1683	1484	0	0
AT3G57050.1	1850	1651	245.516	48.5928
AT3G57050.4	1637	1438	41.275	9.37922
AT3G57050.5	1455	1256	29.5024	7.67549
AT3G57050.3	1838	1639	0	0
AT3G57050.2	1805	1606	34.7062	7.06155
AT2G14365.1	383	184	0	0
AT3G50650.1	2105	1906	17	2.9145
AT3G60520.2	614	415	3.02885	2.38489
AT3G60520.1	822	623	17.9712	9.42597
AT3G17300.2	752	553	0	0
AT3G17300.3	784	585	5.91439	3.30364
AT3G17300.1	732	533	34.0856	20.8969
AT2G03710.2	1375	1176	0	0
AT2G03710.1	1341	1142	11	3.14749
AT2G03710.3	1451	1252	0	0
AT1G78070.3	2312	2113	30.3718	4.69688
AT1G78070.2	1735	1536	36.0071	7.66011
AT1G78070.1	2172	1973	184.621	30.5768
AT1G51550.1	2069	1870	17.5587	3.06824
AT2G17710.1	911	712	48	22.0292
AT5G26730.1	981	782	2	0.835722
AT2G32960.1	1355	1156	45	12.7202
AT4G19750.1	1089	890	2	0.734308
AT4G14240.1	2060	1861	67.3709	11.8294
AT4G14240.3	1625	1426	89.0417	20.4038
AT4G14240.2	1895	1696	1.58744	0.305851
AT4G09550.2	1038	839	0	0
AT4G09550.1	574	375	22	19.1703
AT2G46310.1	1557	1358	25	6.0156
AT2G48090.1	725	526	13.0555	8.11044
AT2G48090.2	1266	1067	3.94455	1.20801
AT2G20180.8	1391	1192	0	0
AT2G20180.3	1913	1714	2.37314	0.452429
AT2G20180.2	2088	1889	0	0
AT2G20180.5	1762	1563	0	0
AT2G20180.1	2051	1852	53.6269	9.46193
AT2G20180.7	1866	1667	0	0
AT2G20180.6	1903	1704	0	0
AT2G20180.4	1799	1600	0	0
AT2G38560.1	1772	1573	105	21.8122
AT5G15000.1	297	98.0001	0	0
AT3G21740.1	1589	1390	18	4.23152
AT4G21910.4	4044	3845	0	0
AT4G21910.1	2018	1819	13.3682	2.40148
AT4G21910.3	1832	1633	51.1787	10.241
AT4G21910.2	3965	3766	41.4531	3.59679
AT3G20010.8	3206	3007	0	0
AT3G20010.7	3428	3229	31.8672	3.22489
AT3G20010.2	4351	4152	1.36841e-08	1.07696e-09
AT3G20010.5	3638	3439	2.22567	0.211479
AT3G20010.1	3749	3550	1.12052e-08	1.03141e-09
AT3G20010.3	4277	4078	12.6543	1.01398
AT3G20010.6	3524	3325	4.16717	0.409532
AT3G20010.4	3825	3626	29.0856	2.62113
AT3G43415.1	369	170	0	0
AT3G03190.1	934	735	30.1196	13.3906
AT1G14980.1	1023	824	304.111	120.599
AT1G14980.2	1281	1082	2.88911	0.872519
AT1G73290.3	1709	1510	0	0
AT1G73290.2	1909	1710	0	0
AT1G73290.1	1517	1318	1.02412	0.253905
ATMG00600.1	321	122	0	0
AT5G51000.1	1137	938	0	0
AT4G29860.1	2025	1826	19	3.4001
AT4G00070.1	1140	941	1.15928e-07	4.02567e-08
AT4G00070.2	1127	928	1	0.35212
AT5G24760.1	1817	1618	45.715	9.23249
AT5G24760.3	1520	1321	102.174	25.274
AT5G24760.4	2099	1900	5.11129	0.879054
AT5G24760.2	1851	1652	0	0
AT2G21110.1	649	450	0	0
AT3G51220.1	834	635	9	4.63135
AT5G28450.1	628	429	8.19911	6.24522
AT5G23210.1	1996	1797	57.0476	10.3736
AT5G23210.3	2087	1888	0	0
AT5G23210.5	2088	1889	0	0
AT5G23210.2	1429	1230	37.9524	10.0826
AT5G23210.4	1410	1211	0	0
AT5G10336.1	220	26.5685	0	0
AT5G19610.1	4268	4069	0	0
AT3G57030.1	1839	1640	164	32.6767
AT1G79500.2	1398	1199	23.7445	6.47117
AT1G79500.3	1672	1473	32.2555	7.15548
AT1G79500.1	1496	1297	0	0
AT1G79500.4	1581	1382	0	0
AT1G72040.1	2159	1960	293	48.8484
AT1G07830.1	1113	914	73	26.0985
AT1G05630.2	3875	3676	100.372	8.92225
AT1G05630.3	3825	3626	37.5769	3.38635
AT1G05630.1	3982	3783	0	0
AT1G39070.1	3126	2927	0	0
