target_id	length	eff_length	est_counts	tpm
AT5G59070.1	1746	1547	0	0
AT3G05090.1	2975	2776	133.122	15.67
AT3G05090.3	2546	2347	0	0
AT3G05090.2	3025	2826	62.8775	7.27046
AT3G44935.1	333	134	0	0
AT3G49920.4	591	392	0	0
AT3G49920.1	681	482	0	0
AT3G49920.3	1276	1077	12	3.64086
AT3G49920.2	1321	1122	0	0
AT3G53780.2	1754	1555	15.55	3.26767
AT3G53780.1	1654	1455	58.45	13.1268
AT3G53780.3	1922	1723	0	0
AT5G09690.2	1585	1386	3.68617	0.869061
AT5G09690.11	1762	1563	0	0
AT5G09690.8	1778	1579	0	0
AT5G09690.6	1915	1716	0	0
AT5G09690.13	1563	1364	0	0
AT5G09690.5	1986	1787	0	0
AT5G09690.10	1899	1700	0	0
AT5G09690.3	1558	1359	0	0
AT5G09690.12	1673	1474	0	0
AT5G09690.9	1684	1485	0	0
AT5G09690.4	1209	1010	9.4825	3.06789
AT5G09690.1	1760	1561	0	0
AT5G09690.7	1849	1650	0	0
AT5G09690.14	1126	927	1.83133	0.645542
AT1G11572.1	619	420	1	0.778017
AT5G66607.1	326	127	0.386947	0.995603
AT4G08310.1	1944	1745	112	20.973
AT3G28310.1	312	113	0	0
AT4G05200.2	2103	1904	12.3897	2.12635
AT4G05200.1	2108	1909	0.610251	0.104458
AT3G18600.1	2089	1890	224	38.728
AT1G78910.1	1639	1440	0	0
AT1G78910.2	1553	1354	10	2.41335
AT1G63340.1	1275	1076	0	0
AT1G25310.1	438	239	0	0
AT2G20340.1	1909	1710	45	8.59913
AT2G20340.2	1743	1544	0	0
AT5G49390.2	1327	1128	0	0
AT5G49390.1	3080	2881	16	1.81474
AT1G67455.2	919	720	0	0
AT1G67455.1	651	452	0	0
AT3G54040.1	1010	811	191.065	76.9836
AT3G54040.2	1180	981	51.9353	17.2994
AT4G17260.1	1453	1254	57	14.8531
AT1G08830.1	873	674	1429	692.803
AT1G08830.2	806	607	0.00230146	0.00123895
AT4G23530.1	1937	1738	45.5177	8.55794
AT5G23460.1	966	767	25	10.6508
AT1G14688.1	641	442	0	0
AT4G37400.1	1855	1656	30	5.91969
AT3G47100.1	537	338	0	0
AT1G23520.2	1089	890	0	0
AT1G23520.1	1103	904	0	0
AT1G23520.4	1085	886	0	0
AT1G23520.3	1184	985	0	0
AT5G60250.1	3246	3047	11	1.17966
AT2G01250.1	1200	1001	1764.39	575.968
AT2G01250.2	1002	803	224.611	91.4017
AT1G52710.2	1008	809	9.86585	3.98496
AT1G52710.1	680	481	16.1341	10.9607
AT4G20680.1	1149	950	0	0
AT1G55330.1	427	228	288	412.758
AT1G03860.2	1355	1156	0	0
AT1G03860.3	1400	1201	0	0
AT1G03860.1	1398	1199	269	73.3114
AT4G11090.1	1673	1474	40	8.86749
AT3G06050.2	1204	1005	7.91443	2.57331
AT3G06050.1	1015	816	226.086	90.5359
AT5G42530.1	598	399	121	99.0948
AT2G38770.1	4948	4749	260	17.89
AT3G02570.1	1540	1341	353	86.017
AT4G01600.3	698	499	3.67626	2.40738
AT4G01600.1	1121	922	3.79646	1.34551
AT4G01600.2	704	505	3.52729	2.28238
AT1G13410.1	2177	1978	9	1.48681
AT1G53935.1	760	561	0	0
AT5G65890.2	1793	1594	0	0
AT5G65890.3	1996	1797	0	0
AT5G65890.5	1426	1227	11.1228	2.96216
AT5G65890.4	1597	1398	10.4859	2.45096
AT5G65890.1	1827	1628	35.3913	7.10363
AT1G75830.1	435	236	0	0
AT5G22880.1	847	648	358	180.529
AT5G07900.1	1383	1184	46	12.6953
AT4G27130.1	960	761	157	67.4145
AT3G46290.1	3260	3061	206	21.9909
AT1G11710.1	2646	2447	28.079	3.74962
AT1G11710.2	2559	2360	2.92095	0.404437
AT2G30520.1	2148	1949	885.779	148.509
AT2G30520.3	2181	1982	412.91	68.0755
AT2G30520.2	2180	1981	142.311	23.4743
AT2G33685.1	60	3.2891	0	0
AT2G24040.2	685	486	0	0
AT2G24040.1	1039	840	24	9.3362
AT3G10090.1	538	339	86	82.8967
AT1G66210.1	2677	2478	0	0
AT2G19290.1	228	32.1317	0	0
AT2G23940.3	705	506	0	0
AT2G23940.1	1088	889	59	21.6865
AT2G23940.2	745	546	0	0
AT2G44640.1	1732	1533	140	29.8417
AT1G73600.2	1759	1560	1033.1	216.399
AT1G73600.1	1844	1645	29.9034	5.9401
AT1G21120.1	1407	1208	0	0
AT1G21120.2	1413	1214	29.5208	7.94599
AT2G04865.1	2657	2458	102	13.5599
AT2G04865.2	2936	2737	0	0
AT1G80970.1	1122	923	0	0
AT1G80970.2	1027	828	0	0
AT1G80970.4	1015	816	6	2.4027
AT1G80970.3	1318	1119	0	0
AT5G24230.2	1368	1169	0	0
AT5G24230.3	1436	1237	0	0
AT5G24230.1	1408	1209	35	9.45976
AT1G35170.3	1342	1143	0	0
AT1G35170.1	983	784	3.17921	1.32508
AT1G35170.4	1202	1003	0	0
AT1G35170.2	1561	1362	0	0
AT2G17000.2	2933	2734	0	0
AT2G17000.1	2550	2351	0	0
AT1G10280.1	1927	1728	39	7.37495
AT5G44920.2	1108	909	0	0
AT5G44920.1	1154	955	32.1849	11.0125
AT2G23460.1	3078	2879	214	24.289
AT2G31530.1	2101	1902	81	13.9159
AT3G14467.1	195	14.9308	0	0
AT5G64080.2	1010	811	0	0
AT5G64080.1	1022	823	71	28.1901
AT1G48590.1	917	718	0	0
AT1G48590.3	709	510	0	0
AT1G48590.2	805	606	0	0
AT1G48590.4	760	561	0	0
AT2G45700.1	2610	2411	79.5808	10.7857
AT2G45700.2	2555	2356	24.4192	3.38684
AT5G34885.1	711	512	0	0
AT2G06020.1	906	707	0	0
AT2G36660.1	1985	1786	6	1.09776
AT2G25470.1	2882	2683	0	0
AT2G25470.2	2880	2681	0	0
AT2G25470.3	3131	2932	10	1.11449
AT4G26370.3	1596	1397	0	0
AT4G26370.2	1527	1328	0	0
AT4G26370.1	1431	1232	117	31.0323
AT1G29120.3	2088	1889	0	0
AT1G29120.2	1932	1733	1.48583	0.280162
AT1G29120.4	1831	1632	15.0005	3.00348
AT1G29120.8	2008	1809	0.00241815	0.000436801
AT1G29120.1	2016	1817	63.9329	11.4976
AT1G29120.5	1959	1760	0	0
AT1G29120.6	2183	1984	12.5624	2.06904
AT1G29120.7	2085	1886	64.0159	11.0914
AT5G16330.1	729	530	0	0
AT4G09590.1	636	437	1	0.747751
AT3G61175.1	234	36.8813	0	0
AT1G19790.1	1680	1481	0	0
AT1G19790.2	1800	1601	6	1.22461
AT2G05260.1	1395	1196	33	9.01615
AT2G05260.2	1288	1089	0	0
AT2G36724.1	414	215	0	0
AT3G56891.2	479	280	0	0
AT3G56891.1	676	477	1	0.685046
AT2G41110.2	837	638	0	0
AT2G41110.1	885	686	290	138.138
AT1G76400.2	1721	1522	0	0
AT1G76400.1	2042	1843	220	39.0064
AT2G02890.1	1596	1397	0	0
AT4G19100.1	839	640	50.7489	25.911
AT4G19100.2	612	413	6.2511	4.94589
AT5G54560.1	1583	1384	0	0
AT3G24650.1	3109	2910	0	0
AT1G48700.2	1304	1105	0	0
AT1G48700.6	768	569	0	0
AT1G48700.4	979	780	0	0
AT1G48700.3	1045	846	0	0
AT1G48700.1	1174	975	0	0
AT1G48700.5	1313	1114	0	0
AT1G19400.4	1736	1537	4.90246	1.04227
AT1G19400.2	1538	1339	89.8954	21.9379
AT1G19400.3	1621	1422	0	0
AT1G19400.1	1919	1720	63.2021	12.0072
AT5G57770.2	1041	842	0	0
AT5G57770.1	1489	1290	19.2292	4.87092
AT4G24910.1	1480	1281	2	0.510175
AT5G40160.2	1041	842	19.8413	7.70011
AT5G40160.1	1583	1384	79.1587	18.6896
AT5G20447.1	99	4.23477	0	0
AT2G38630.1	2158	1959	1.87101e-05	3.12091e-06
AT2G38630.3	1979	1780	10.7302	1.96982
AT2G38630.2	2024	1825	43.2698	7.74747
AT5G19450.1	2177	1978	0	0
AT5G19450.2	2215	2016	217	35.1728
AT4G21580.1	1414	1215	101.78	27.373
AT4G21580.3	1304	1105	0.000648084	0.000191649
AT4G21580.2	1223	1024	43.2198	13.7918
AT1G08560.1	1386	1187	184.6	50.8183
AT4G23870.1	1006	807	12	4.85899
AT5G02120.1	526	327	413	412.706
AT4G27280.1	1207	1008	54	17.5054
AT5G51915.1	174	9.99669	0	0
AT2G29800.1	1565	1366	0	0
AT3G17340.2	3499	3300	47	4.65396
AT3G17340.1	3739	3540	118	10.8922
AT5G50400.1	2335	2136	32.1203	4.91379
AT5G50400.2	2202	2003	55.8797	9.11615
AT4G13410.3	2175	1976	0	0
AT4G13410.1	2034	1835	86	15.3144
AT4G13410.2	2373	2174	0	0
AT2G01610.1	1108	909	9	3.23532
AT3G43910.1	588	389	0	0
AT4G02570.3	2653	2454	168.675	22.4603
AT4G02570.1	2812	2613	213.982	26.7593
AT4G02570.2	2718	2519	326.98	42.4161
AT4G02570.4	2793	2594	32.3633	4.07682
AT5G02360.1	1029	830	8.19161	3.225
AT4G23010.1	1576	1377	168.712	40.0361
AT4G23010.2	1547	1348	0	0
AT4G23010.3	1685	1486	8.14441	1.79093
AT3G44326.1	1285	1086	3	0.902672
AT1G63960.1	306	107	0	0
AT1G63960.2	622	423	0	0
AT5G56060.1	590	391	0	0
AT2G30890.1	1083	884	25.4748	9.41665
AT1G29395.1	1021	822	38.9744	15.4934
AT5G61940.4	3654	3455	3.7373	0.353466
AT5G61940.1	3333	3134	0	0
AT5G61940.2	3825	3626	0	0
AT5G61940.3	3662	3463	0.262701	0.0247883
AT4G37680.2	1801	1602	1.52877e-05	3.11831e-06
AT4G37680.4	2018	1819	15.6045	2.80321
AT4G37680.5	1860	1661	0	0
AT4G37680.1	1632	1433	196.363	44.7766
AT4G37680.3	2039	1840	0	0
AT3G15200.1	1572	1373	3	0.713985
AT5G43690.1	1374	1175	13	3.6153
AT3G01415.1	705	506	0	0
AT4G22220.1	1021	822	383	152.253
AT1G11560.1	1193	994	0	0
AT5G20090.4	959	760	0	0
AT5G20090.1	908	709	89.6206	41.3047
AT5G20090.3	696	497	18.8066	12.365
AT5G20090.2	687	488	120.573	80.7361
AT3G54440.3	3613	3414	4.44671e-05	4.25612e-06
AT3G54440.1	3790	3591	96.5322	8.78406
AT3G54440.2	3604	3405	134.468	12.9044
AT1G26798.1	551	352	0	0
AT3G04710.2	1689	1490	85.5419	18.7599
AT3G04710.1	1800	1601	0	0
AT3G04710.3	2499	2300	19.4581	2.76447
AT5G53140.2	2324	2125	0	0
AT5G53140.1	2171	1972	769	127.426
AT4G32915.1	809	610	118	63.2107
AT4G25225.2	537	338	3	2.9003
AT4G25225.1	451	252	0	0
AT4G19370.1	1152	953	10	3.42883
AT2G10970.1	844	645	0	0
AT5G51160.1	1696	1497	13	2.83766
AT1G47990.1	1230	1031	3	0.950826
AT3G56960.1	3434	3235	0	0
AT3G56960.2	3804	3605	20.8501	1.88991
AT2G27270.1	845	646	0	0
AT1G03530.1	2921	2722	125	15.0058
AT3G02680.1	1928	1729	17	3.21286
AT1G09270.3	2094	1895	44.365	7.65015
AT1G09270.1	2181	1982	207.026	34.1318
AT1G09270.2	2100	1901	63.6091	10.9339
AT1G17420.1	3086	2887	29	3.28239
AT5G65140.1	1837	1638	62.6971	12.5075
AT5G65140.3	1988	1789	8.80192	1.6077
AT5G65140.2	1206	1007	2.50099	0.81156
AT4G32990.1	1178	979	4	1.33511
AT4G32990.2	1486	1287	0	0
AT3G06085.1	234	36.8813	0	0
AT1G16445.1	1003	804	14	5.68997
AT1G53400.1	925	726	61	27.4556
AT3G50930.1	2656	2457	30	3.98983
AT5G49600.1	544	345	0	0
AT3G17940.1	1449	1250	136	35.5523
AT4G11730.1	2442	2243	0	0
AT3G07890.3	2246	2047	0	0
AT3G07890.2	2178	1979	0	0
AT3G07890.5	2090	1891	0	0
AT3G07890.4	1943	1744	94.2	17.6499
AT3G07890.1	2023	1824	22.8	4.08459
AT5G07660.1	3457	3258	14	1.40416
AT2G43180.3	1705	1506	24.6766	5.35425
AT2G43180.4	1760	1561	0	0
AT2G43180.1	1717	1518	11.3234	2.43749
AT2G43180.2	1715	1516	0	0
AT3G02020.1	5106	4907	381	25.3716
AT5G17380.1	2072	1873	383	66.8189
AT5G28300.1	2552	2353	175	24.3027
AT1G69880.1	797	598	15	8.1965
AT5G55370.1	1065	866	0	0
AT1G04250.1	1317	1118	281	82.1302
AT5G53130.1	2653	2454	186	24.7672
AT5G17080.1	897	698	0	0
AT1G08210.4	1716	1517	4.76466	1.02632
AT1G08210.1	1713	1514	46.2353	9.97899
AT1G08210.3	1751	1552	0	0
AT1G08210.2	1756	1557	0	0
AT1G20683.1	210	20.9285	0	0
AT5G05000.3	1684	1485	6.92545	1.52391
AT5G05000.2	1142	943	63.3257	21.9435
AT5G05000.1	1346	1147	75.7488	21.58
AT4G22430.1	1381	1182	0	0
AT4G09500.1	1616	1417	0	0
AT4G09500.2	1739	1540	61	12.9434
AT2G33180.1	1117	918	112	39.867
AT5G38090.1	441	242	0	0
AT1G75350.1	849	650	804	404.186
AT3G26760.1	1359	1160	15	4.22544
AT2G28990.1	3087	2888	16	1.81034
AT2G28990.2	3237	3038	0	0
AT2G47060.5	1520	1321	17.7633	4.39398
AT2G47060.3	1385	1186	22.0864	6.08526
AT2G47060.6	1772	1573	15.14	3.1451
AT2G47060.4	1500	1301	9.23425	2.31933
AT2G47060.1	1675	1476	0	0
AT2G47060.2	1454	1255	82.7761	21.5526
AT2G29450.1	1270	1071	495	151.027
AT2G23610.2	1017	818	70.6444	28.2204
AT2G23610.1	1602	1403	62.3556	14.523
AT5G40380.1	2694	2495	43.3674	5.67977
AT5G40380.2	2569	2370	67.6326	9.32494
AT5G40380.3	1820	1621	0	0
AT3G05240.1	1698	1499	0	0
AT3G28730.1	2238	2039	222	35.5774
AT5G02065.1	2181	1982	15	2.47301
AT3G59410.3	5311	5112	131.378	8.39792
AT3G59410.5	3907	3708	0	0
AT3G59410.1	4322	4123	0	0
AT3G59410.4	4410	4211	0	0
AT3G59410.2	4300	4101	0	0
AT4G39840.1	2049	1850	333	58.8181
AT5G22080.2	1246	1047	19.9272	6.21925
AT5G22080.1	1203	1004	70.0728	22.8063
AT1G10586.1	771	572	0	0
AT1G10586.2	628	429	0	0
AT4G23120.1	1083	884	0	0
AT1G64630.1	2201	2002	78	12.7312
AT5G55780.1	2190	1991	3	0.492366
AT2G35605.1	699	500	64	41.8262
AT2G27090.1	2726	2527	113	14.6121
AT2G27090.2	2749	2550	0	0
AT5G43830.1	1213	1014	368	118.59
AT5G01270.1	3110	2911	118.149	13.2625
AT5G01270.2	2790	2591	2.85081	0.359533
AT1G31370.1	582	383	0	0
AT5G15660.1	1317	1118	1	0.292278
AT3G54770.1	1166	967	22.3353	7.54751
AT3G54770.2	897	698	9.91484	4.64161
AT3G54770.3	1823	1624	4.74987	0.955728
AT4G10190.1	1104	905	0	0
AT4G19860.1	1961	1762	149	27.6324
AT1G61620.1	1345	1146	115	32.7908
AT3G16850.1	1883	1684	351	68.1088
AT5G50480.1	914	715	0	0
AT1G31710.1	2452	2253	133	19.2898
AT3G45810.1	3119	2920	0	0
AT2G41680.1	1815	1616	814	164.597
AT1G24120.1	1846	1647	99	19.6417
AT1G23950.3	1333	1134	17.4416	5.02588
AT1G23950.2	1365	1166	47.9707	13.4436
AT1G23950.5	1274	1075	0	0
AT1G23950.4	1242	1043	0	0
AT1G23950.1	1454	1255	0	0
AT2G20860.1	1679	1480	16.6292	3.67154
AT2G20860.3	1748	1549	0	0
AT2G20860.2	1590	1391	387.371	90.9993
AT5G02420.1	820	621	9	4.73576
AT2G43310.1	788	589	3	1.66435
AT1G22300.3	1606	1407	10.5376	2.44729
AT1G22300.1	1444	1245	333.18	87.4476
AT1G22300.2	1185	986	440.283	145.913
AT4G35655.1	667	468	0	0
AT5G06000.1	1099	900	31	11.2553
AT3G24760.1	1777	1578	24	4.96984
AT3G24760.2	1788	1589	0	0
AT1G79080.1	2114	1915	63	10.75
AT1G12730.1	1949	1750	0	0
AT1G12730.2	1789	1590	13	2.67168
AT2G41850.1	1748	1549	1	0.210954
AT3G02673.1	304	105	0.419889	1.30672
AT4G07400.1	1846	1647	20	3.96803
AT5G64040.1	1018	819	1593.05	635.602
AT5G64040.2	854	655	2099.95	1047.62
AT2G22010.2	5143	4944	7.3091	0.483085
AT2G22010.1	4631	4432	188.691	13.912
AT1G47580.1	888	689	48	22.7646
AT3G02960.1	741	542	0	0
AT4G35200.1	903	704	2	0.928316
AT1G64235.1	662	463	0	0
AT4G00360.1	2215	2016	1029	166.787
AT5G23780.1	1511	1312	6	1.49436
AT5G23780.2	1946	1747	0	0
AT3G51110.1	2244	2045	46	7.35026
AT1G47940.1	843	644	0	0
AT1G11370.1	1237	1038	0	0
AT1G66480.1	1182	983	21	6.98078
AT2G38790.1	1076	877	0	0
AT1G77690.1	2329	2130	163	25.0061
AT1G69340.2	2288	2089	0	0
AT1G69340.1	2149	1950	177	29.6604
AT1G51840.1	1061	862	0	0
AT1G51840.3	1272	1073	0	0
AT1G51840.4	971	772	9.27886e-08	3.92749e-08
AT1G51840.5	959	760	6	2.57974
AT1G51840.2	1364	1165	0	0
AT1G04660.1	1406	1207	1	0.270727
AT2G20650.1	2264	2065	34.6333	5.48039
AT2G20650.2	2469	2270	3.70098	0.532756
AT4G09150.2	3732	3533	144.849	13.3971
AT4G09150.1	3792	3593	85.1513	7.74413
AT1G04450.1	1057	858	0	0
AT2G22450.1	2095	1896	19	3.27457
AT5G54470.1	1152	953	41	14.0582
AT4G23730.2	2376	2177	15.6076	2.3427
AT4G23730.3	1716	1517	59.1891	12.7495
AT4G23730.1	2121	1922	5.2033	0.884634
AT1G29680.1	854	655	0	0
AT4G14950.3	1974	1775	59.3083	10.9183
AT4G14950.2	1935	1736	0	0
AT4G14950.1	2107	1908	28.6917	4.91379
AT5G47910.1	3603	3404	381	36.5741
AT1G79160.1	1273	1074	82	24.9487
AT1G02390.1	2074	1875	16	2.78841
AT5G48790.1	1190	991	220.721	72.7792
AT5G48790.3	873	674	2.69491	1.30654
AT5G48790.2	1324	1125	17.5845	5.10759
AT5G20830.1	3490	3291	0	0
AT5G20830.2	3082	2883	28.83	3.26767
AT5G20830.3	2882	2683	221.17	26.9367
AT5G04960.1	2151	1952	48	8.03526
AT1G62320.5	2337	2138	0	0
AT1G62320.2	3134	2935	0	0
AT1G62320.3	3067	2868	12	1.36723
AT1G62320.1	2664	2465	0	0
AT1G62320.4	2403	2204	0	0
AT2G25870.1	2222	2023	348	56.2111
AT3G44840.1	1128	929	0	0
AT3G30820.1	1218	1019	0	0
AT4G20935.1	261	62.0706	1	5.26444
AT4G20250.1	284	85.0011	0	0
AT5G50460.1	909	710	190	87.4447
AT3G07320.1	1963	1764	170	31.4912
AT3G19184.2	1103	904	1	0.361468
AT3G19184.1	1285	1086	0	0
AT1G13960.2	1753	1554	1.56427e-06	3.28927e-07
AT1G13960.1	2261	2062	86	13.6285
AT5G62573.1	231	34.449	0	0
AT1G21900.1	1146	947	97	33.4703
AT4G36290.1	2366	2167	63.5062	9.57625
AT4G37100.1	2975	2776	100	11.7711
AT4G30750.1	1337	1138	89	25.5556
AT1G65295.1	1348	1149	127	36.1179
AT2G31140.1	1009	810	77	31.063
AT2G43110.1	1166	967	127.694	43.1502
AT2G43110.2	1353	1154	8.30594	2.35191
AT5G01570.4	978	779	0	0
AT5G01570.2	878	679	3.77222	1.81537
AT5G01570.5	841	642	0	0
AT5G01570.1	698	499	1.22778	0.804003
AT5G01570.3	1000	801	0	0
AT3G61110.1	723	524	664	414.071
AT2G22260.7	1795	1596	0	0
AT2G22260.3	1752	1553	0	0
AT2G22260.8	1685	1486	0	0
AT2G22260.6	1552	1353	6.99953	1.69048
AT2G22260.1	1670	1471	0	0
AT2G22260.5	1594	1395	0	0
AT2G22260.9	1365	1166	0.000466826	0.000130826
AT2G22260.2	1825	1626	0	0
AT2G22260.4	1715	1516	0	0
AT4G34170.1	882	683	0	0
AT5G65925.1	810	611	16	8.55691
AT1G50370.1	1678	1479	200.836	44.3723
AT3G31402.1	1182	983	0	0
AT3G31402.2	936	737	0	0
AT4G11670.2	3717	3518	0	0
AT4G11670.4	3568	3369	69.9368	6.78333
AT4G11670.1	3513	3314	0	0
AT4G11670.3	3681	3482	0	0
AT4G03540.1	854	655	6	2.99329
AT4G09310.1	1539	1340	63.4736	15.4784
AT1G23390.1	1952	1753	138	25.7238
AT1G04400.2	2422	2223	149.397	21.9605
AT1G04400.1	2661	2462	20.6025	2.73445
AT3G29330.2	784	585	14	7.82007
AT3G29330.1	664	465	9.58299e-07	6.7342e-07
AT5G22150.1	1100	901	0	0
AT5G22150.2	957	758	0	0
AT2G07637.1	475	276	0	0
AT5G48690.1	1309	1110	4	1.17754
AT5G48690.2	1313	1114	0	0
AT5G48690.3	1380	1181	0	0
AT3G06700.3	423	224	414.496	604.66
AT3G06700.2	458	259	66.1171	83.4166
AT3G06700.1	750	551	367.227	217.782
AT3G17070.1	1424	1225	34.4354	9.18559
AT3G17070.2	1649	1450	5.56464	1.25403
AT1G20810.1	1033	834	145.791	57.1218
AT1G20810.2	1064	865	8.20941	3.10123
AT5G05635.1	255	56.1701	1.4903	8.66979
AT2G41130.1	1562	1363	34	8.1512
AT2G16676.1	1878	1679	0	0
AT5G13940.2	2173	1974	0	0
AT5G13940.1	2598	2399	1	0.13621
AT1G75440.1	892	693	23.6074	11.1315
AT2G20616.1	636	437	0	0
AT3G52890.3	3244	3045	0.000472507	5.0706e-05
AT3G52890.1	3207	3008	35.6342	3.87104
AT3G52890.4	3929	3730	10.4509	0.915551
AT3G52890.2	3329	3130	124.914	13.0409
AT1G23490.1	1227	1028	691.558	219.823
AT5G59150.1	1180	981	61.9775	20.6445
AT5G59150.2	1892	1693	19.0225	3.67154
AT5G19750.1	1232	1033	188	59.4697
AT5G65830.1	1584	1385	31	7.31392
AT2G34680.1	5829	5630	452	26.2342
AT2G34680.2	6027	5828	0	0
AT2G39330.3	1757	1558	2.0092	0.421399
AT2G39330.1	1928	1729	0	0
AT2G39330.2	1958	1759	0	0
AT3G12290.1	1221	1022	279	89.2055
AT1G17700.1	880	681	11	5.27818
AT5G11900.1	1168	969	119	40.1293
AT2G13500.1	1017	818	0	0
AT3G58415.2	776	577	0	0
AT3G58415.1	791	592	0	0
AT3G19700.1	3460	3261	5.13531	0.514582
AT3G60510.3	1573	1374	14.3559	3.41415
AT3G60510.1	1807	1608	0	0
AT3G60510.2	1691	1492	12.6441	2.76921
AT2G46530.2	2413	2214	20.5031	3.02609
AT2G46530.3	2171	1972	10.8348	1.79536
AT2G46530.1	2624	2425	9.66206	1.30196
AT3G46630.1	1298	1099	126	37.4637
AT2G30780.1	2369	2170	67.4611	10.1586
AT2G30780.2	2176	1977	23.5389	3.8906
AT3G62610.1	1374	1175	8	2.2248
AT5G49840.3	2844	2645	12.8145	1.58312
AT5G49840.2	2927	2728	0	0
AT5G49840.1	2144	1945	40.4388	6.79387
AT5G49840.4	1495	1296	2.74671	0.692541
AT1G02990.2	4499	4300	0.74662	0.0567374
AT1G02990.1	4426	4227	0	0
AT1G02990.4	4602	4403	39.2538	2.91321
AT1G02990.6	4387	4188	6.21222	0.484706
AT1G02990.5	4752	4553	0	0
AT1G02990.3	4379	4180	55.7873	4.36112
AT1G18040.1	1662	1463	41	9.15752
AT3G01230.1	781	582	0	0
AT3G49930.1	1081	882	6	2.22291
AT3G60670.1	1175	976	2	0.669605
AT2G11035.1	882	683	4	1.91372
AT1G48670.1	1697	1498	0	0
AT1G48670.2	1967	1768	10	1.84823
AT5G38830.1	1980	1781	276	50.6388
AT1G11740.1	2224	2025	13	2.09776
AT4G39690.1	2578	2379	223	30.6301
AT4G14096.1	1890	1691	38.9075	7.51844
AT4G14096.2	1902	1703	0.0116006	0.00222588
AT5G22555.1	595	396	9	7.42653
AT1G10640.1	2123	1924	118	20.0408
AT2G37840.1	2716	2517	70.1157	9.10271
AT2G37840.3	2193	1994	9.31778	1.52695
AT2G37840.2	3088	2889	24.0904	2.7248
AT2G41740.1	3664	3465	542	51.1134
AT2G41740.2	3894	3695	0	0
AT5G46580.1	2202	2003	278	45.3526
AT3G49210.2	2013	1814	53	9.54722
AT3G49210.1	2092	1893	0	0
AT3G21865.1	1443	1244	193	50.6962
AT1G66110.1	1154	955	0	0
AT2G34555.1	1297	1098	0	0
AT3G18775.1	294	95.0001	0	0
AT3G56290.1	1061	862	897	340.035
AT2G36690.1	1396	1197	40.478	11.05
AT2G36690.2	1189	990	1.52198	0.502358
AT2G45680.1	1648	1449	128	28.8656
AT5G15160.1	788	589	12	6.65739
AT5G06090.1	1877	1678	9	1.75262
AT1G76020.2	1174	975	4.13235	1.38494
AT1G76020.1	1028	829	36.8677	14.5321
AT1G76020.3	875	676	0	0
AT3G51580.2	1963	1764	84	15.5603
AT3G51580.1	1988	1789	8.09057e-06	1.47777e-06
AT3G07810.1	2740	2541	75.8845	9.75859
AT3G07810.2	2451	2252	182.115	26.4251
AT4G23400.1	1328	1129	522	151.083
AT5G54190.2	1610	1411	0	0
AT5G54190.1	1578	1379	4	0.947838
AT1G17620.1	1468	1269	178	45.8349
AT1G48745.1	890	691	30	14.1867
AT4G24590.5	1404	1205	0	0
AT4G24590.3	1266	1067	3.62256	1.1094
AT4G24590.2	1445	1246	5.05216	1.32494
AT4G24590.1	1205	1006	18.327	5.95294
AT4G24590.4	1210	1011	22.9983	7.43332
AT3G07630.1	1570	1371	118.98	28.3579
AT3G07630.2	1508	1309	0.0203054	0.00506887
AT3G07630.3	1636	1437	0	0
AT2G03505.2	1044	845	0	0
AT2G03505.1	1250	1051	0	0
AT2G03505.3	1267	1068	2.99107	0.915152
AT2G03505.4	988	789	10.011	4.1461
AT1G33430.1	1379	1180	0	0
AT1G33430.2	1541	1342	0	0
AT1G33430.3	927	728	2	0.897712
AT3G44190.2	1690	1491	0	0
AT3G44190.1	1620	1421	209	48.0608
AT5G46085.1	149	6.9214	0	0
AT4G20900.2	1305	1106	0	0
AT4G20900.1	1353	1154	0	0
AT3G45260.1	2021	1822	69	12.3748
AT3G45260.2	1987	1788	0	0
AT5G11520.1	1794	1595	298	61.0512
AT3G11100.1	1633	1434	53	12.0772
