target_id	length	eff_length	est_counts	tpm
AT5G51545.1	915	716	104	47.4634
AT1G36922.2	626	427	0	0
AT1G36922.1	594	395	0	0
AT3G47980.1	1391	1192	47	12.8843
AT5G01881.1	429	230	10.617	15.0839
AT4G22550.1	1073	874	25	9.34689
AT5G48870.1	520	321	86	87.5451
AT2G31830.1	3992	3793	0	0
AT2G31830.3	3728	3529	0	0
AT2G31830.2	3655	3456	7.05138	0.666713
AT2G05655.2	257	58.1281	0	0
AT2G05655.1	383	184	1	1.77591
AT3G09162.2	907	708	16	7.38457
AT3G09162.1	923	724	0	0
AT1G67180.3	2094	1895	0	0
AT1G67180.1	1637	1438	9	2.04513
AT1G67180.4	1974	1775	0	0
AT1G67180.7	1972	1773	0	0
AT1G67180.2	1911	1712	0	0
AT1G67180.5	1730	1531	0	0
AT1G67180.6	1721	1522	0	0
AT1G53050.1	2997	2798	192.964	22.5355
AT1G53050.2	2823	2624	28.0359	3.49131
AT4G26420.1	1312	1113	0	0
AT4G26420.3	894	695	0	0
AT4G26420.2	1189	990	0	0
AT5G27020.1	781	582	2	1.12291
AT5G18290.1	1195	996	9.5311	3.12696
AT5G18290.2	986	787	16.4689	6.83799
AT5G40320.1	1849	1650	2	0.396081
AT4G19850.2	707	508	0	0
AT4G19850.1	810	611	0	0
AT4G19850.3	726	527	0	0
AT2G14810.1	201	17.0167	0	0
AT3G20330.2	2083	1884	7.13457	1.23744
AT3G20330.1	1858	1659	169.865	33.4578
AT2G13126.1	183	11.741	0	0
AT1G15530.1	1971	1772	18	3.3193
AT5G27930.2	1918	1719	33.4486	6.35829
AT5G27930.1	2059	1860	0	0
AT5G27930.3	2857	2658	2.55139	0.313661
AT4G39400.1	4375	4176	607	47.497
AT4G08780.1	1177	978	28.788	9.61857
AT1G78280.1	3355	3156	86	8.9043
AT3G07660.1	3400	3201	310	31.6457
AT4G30530.1	1215	1016	486	156.308
AT2G34830.1	1367	1168	4.18351	1.1704
AT2G34830.2	1852	1653	6.81649	1.34749
AT2G01750.1	3159	2960	34.3387	3.7908
AT2G01750.2	2339	2140	14.174	2.1643
AT5G55710.1	1013	814	149	59.8136
AT1G41920.1	1491	1292	0	0
AT1G07570.3	1796	1597	0	0
AT1G07570.4	1801	1602	0	0
AT1G07570.2	1800	1601	93.4532	19.074
AT1G07570.5	1702	1503	19.39	4.21559
AT1G07570.1	1771	1572	43.1567	8.97087
AT4G25400.1	1020	821	9	3.5821
AT4G25400.2	1009	810	0	0
AT5G23240.1	1713	1514	0	0
AT2G34900.2	1508	1309	24.8842	6.21187
AT2G34900.1	1603	1404	59.1158	13.7586
AT1G04530.1	1524	1325	333	82.1234
AT1G70670.1	1083	884	61	22.5484
AT5G56240.3	3833	3634	41.5788	3.73874
AT5G56240.2	3674	3475	0	0
AT5G56240.1	3520	3321	132.606	13.0477
AT5G56240.4	3425	3226	46.815	4.74197
AT5G21125.1	381	182	0	0
AT3G24463.1	1287	1088	23	6.90776
AT3G49810.1	2728	2529	133	17.1847
AT3G05060.1	2106	1907	475	81.3919
AT1G79560.1	3521	3322	302.567	29.7618
AT1G79560.3	3279	3080	1.24113e-05	1.31676e-06
AT1G79560.2	3328	3129	65.4332	6.83331
AT3G29190.1	1987	1788	1	0.182756
AT5G45780.2	2274	2075	0	0
AT5G45780.1	2274	2075	38	5.98417
AT3G13677.3	697	498	0	0
AT3G13677.2	924	725	14	6.30999
AT3G13677.1	516	317	0	0
AT1G29990.1	853	654	92	45.9672
AT1G75920.2	1481	1282	0	0
AT1G75920.3	1106	907	0	0
AT1G75920.1	1207	1008	0	0
AT1G75920.4	1664	1465	0	0
AT4G20070.1	1980	1781	171	31.374
AT4G20070.2	1913	1714	0	0
AT5G09620.1	2313	2114	138.623	21.4274
AT5G09620.2	1947	1748	86.377	16.1471
AT1G07645.1	676	477	0	0
AT5G39570.1	1512	1313	445.129	110.78
AT5G39570.2	1848	1649	731.871	145.028
AT1G74530.2	1382	1183	0	0
AT1G74530.3	1398	1199	6.76814	1.84454
AT1G74530.1	1377	1178	36.3431	10.0813
AT1G74530.4	1124	925	37.8887	13.3846
AT5G41010.1	690	491	53	35.2722
AT1G10480.1	1660	1461	17	3.80222
AT2G33480.3	1322	1123	12.244	3.56273
AT2G33480.1	1296	1097	5.52152	1.64471
AT2G33480.2	1045	846	47.2345	18.2443
AT1G73480.1	2334	2135	65	9.94841
AT3G08550.1	2475	2276	153	21.9663
AT5G24120.2	2128	1929	9.11754	1.54449
AT5G24120.3	2165	1966	0	0
AT5G24120.1	2092	1893	549.882	94.92
AT1G11730.1	1695	1496	9	1.96584
AT5G29000.3	1602	1403	5.14282e-07	1.19779e-07
AT5G29000.1	1580	1381	39	9.22804
AT5G29000.2	2234	2035	0	0
AT5G29000.4	1208	1009	0	0
AT5G25130.1	1759	1560	19.0494	3.9902
AT3G53320.1	2084	1885	41	7.1074
AT1G79000.2	5936	5737	0	0
AT1G79000.1	6214	6015	200.5	10.8922
AT1G79000.3	5974	5775	161.5	9.13816
AT2G28060.1	966	767	35.6012	15.1673
AT2G28060.3	1083	884	0	0
AT2G28060.4	975	776	0	0
AT2G28060.2	1231	1032	13.3988	4.24251
AT1G24485.2	1555	1356	0	0
AT1G24485.4	1364	1165	0	0
AT1G24485.3	1725	1526	0	0
AT1G24485.1	1495	1296	3	0.756405
AT2G34350.2	1804	1605	2	0.407186
AT2G34350.1	1849	1650	0	0
AT3G11740.1	800	601	0	0
AT5G19250.1	928	729	278	124.611
AT3G44780.1	647	448	0	0
AT1G72700.2	4829	4630	0	0
AT1G72700.3	4392	4193	0.48069	0.0374609
AT1G72700.1	4579	4380	262.519	19.5851
AT2G14530.1	1595	1396	54	12.64
AT2G04560.1	1578	1379	10	2.36959
AT4G37010.2	937	738	16.0435	7.10363
AT4G37010.1	845	646	6.95652	3.51883
AT1G27390.2	1263	1064	0	0
AT1G27390.1	1159	960	188	63.9919
AT2G17180.1	1022	823	0	0
AT3G26618.1	2055	1856	122	21.4793
AT1G18330.2	1793	1594	87.4997	17.9373
AT1G18330.1	1898	1699	48.5429	9.3362
AT3G26520.1	1290	1091	3577	1071.35
AT3G43470.1	1377	1178	0	0
AT3G03090.1	2077	1878	65	11.3098
ATMG01060.1	324	125	0	0
AT4G22240.1	1415	1216	488.595	131.297
AT1G22460.1	2247	2048	5	0.797771
AT3G57810.3	1567	1368	0	0
AT3G57810.4	1680	1481	8.74531	1.92956
AT3G57810.1	1531	1332	0	0
AT3G57810.2	1366	1167	47.2547	13.2316
AT3G53360.2	2496	2297	7	0.995808
AT3G53360.1	2769	2570	0	0
AT1G12665.1	519	320	0	0
AT5G47030.1	1228	1029	832	264.208
AT1G28470.1	1471	1272	21	5.39474
AT5G67245.1	697	498	6.00905	3.94289
AT5G60370.2	1734	1535	27.1466	5.7789
AT5G60370.1	1735	1536	12.8534	2.73443
AT5G47770.1	1604	1405	464	107.915
AT4G32150.1	1363	1164	278	78.0423
AT4G03370.1	888	689	0	0
AT4G35950.1	1160	961	143.77	48.8859
AT5G58430.1	2392	2193	168	25.0328
AT1G31630.1	1020	821	0	0
AT1G34350.1	883	684	43.4143	20.7403
AT1G34350.2	894	695	6.58573	3.0964
AT1G65845.1	777	578	100	56.5341
AT4G33150.4	3606	3407	0.00116779	0.000112003
AT4G33150.2	3712	3513	0	0
AT4G33150.1	3576	3377	29.9858	2.90151
AT4G33150.3	2112	1913	29.013	4.95582
AT5G65210.4	1921	1722	9.35474	1.77516
AT5G65210.2	2434	2235	0	0
AT5G65210.1	2025	1826	33.4684	5.98924
AT5G65210.3	1684	1485	98.5717	21.6902
AT5G65210.7	1591	1392	36.4823	8.5641
AT5G65210.6	1900	1701	33.9098	6.51417
AT5G65210.5	1611	1412	56.2131	13.0089
AT1G78700.1	1626	1427	73.7512	16.8882
AT4G04570.2	2554	2355	156.767	21.7522
AT4G04570.3	2836	2637	0	0
AT4G04570.1	2341	2142	167.233	25.5118
AT3G53090.2	3579	3380	44.7632	4.32755
AT3G53090.1	3731	3532	23.2368	2.14978
AT5G11040.1	4033	3834	264	22.5004
AT1G48900.1	1936	1737	232.887	43.811
AT1G48900.2	1681	1482	0	0
AT5G15960.1	829	630	94.0025	48.757
AT1G56310.1	1964	1765	35.9432	6.65442
AT1G56310.2	1821	1622	0.0568212	0.0114472
AT5G19830.1	1085	886	9	3.3193
AT1G09070.1	1606	1407	478	111.013
AT5G39290.1	940	741	0	0
AT5G46990.1	838	639	0	0
AT4G32160.1	3190	2991	85	9.28626
AT5G51710.2	2124	1925	25.4192	4.31488
AT5G51710.1	2291	2092	37.5808	5.87007
AT4G09610.1	529	330	0	0
AT1G03780.3	2539	2340	21.9835	3.06986
AT1G03780.1	2504	2305	0	0
AT1G03780.2	2660	2461	61.0165	8.10166
AT4G09965.1	672	473	0	0
AT1G21200.2	1700	1501	5.52994	1.20387
AT1G21200.1	2034	1835	27.4701	4.89172
AT3G50150.1	1703	1504	1	0.217265
AT3G50150.2	1842	1643	0	0
AT5G22510.1	2760	2561	120.721	15.4032
AT5G22510.2	2463	2264	131.279	18.9478
AT2G01630.3	1994	1795	11.3727	2.07031
AT2G01630.2	1583	1384	0	0
AT2G01630.1	1933	1734	71.6273	13.498
AT3G46880.2	477	278	2	2.35084
AT3G46880.1	491	292	0	0
AT5G13825.1	590	391	0	0
AT5G57530.1	1146	947	22	7.59121
AT4G08670.1	947	748	0	0
AT4G26740.1	1106	907	1	0.360272
AT1G63320.1	618	419	1.0598	0.826508
AT5G03390.1	1665	1466	17	3.78925
AT3G58800.1	1515	1316	20	4.96607
AT2G34270.1	1219	1020	0	0
AT1G74088.2	666	467	0	0
AT1G74088.1	915	716	8	3.65103
AT4G02050.1	2021	1822	20.532	3.68232
AT4G02050.2	1808	1609	60.468	12.2803
AT1G27620.1	1754	1555	15	3.15209
AT4G25570.2	1228	1029	56.8794	18.0625
AT4G25570.1	1029	830	378.121	148.864
AT2G13980.1	516	317	0	0
AT3G13403.1	174	9.99669	0	0
AT3G58070.1	1168	969	16	5.39554
AT1G50050.1	681	482	0	0
AT1G50050.2	780	581	10	5.62422
AT1G01820.1	1262	1063	128	39.3473
AT5G54000.1	929	730	0	0
AT5G54000.2	1243	1044	0	0
AT1G68380.1	1343	1144	0	0
AT1G47800.1	1164	965	0	0
AT1G44770.1	1276	1077	21.6791	6.57754
AT1G44770.2	1194	995	57.3209	18.8247
AT3G62150.1	4264	4065	17.4742	1.40467
AT3G62150.2	4323	4124	70.7064	5.60246
AT3G62150.3	4246	4047	0	0
AT3G29035.1	1433	1234	15	3.97205
AT2G43540.1	974	775	29	12.2274
AT2G11045.1	414	215	0	0
AT1G77815.1	303	104	0	0
AT3G19613.1	636	437	0	0
AT1G31260.1	1095	896	0	0
AT5G66270.1	2044	1845	46	8.14704
AT5G53890.1	3792	3593	127	11.5501
AT3G48185.1	960	761	12	5.1527
AT2G33350.2	1875	1676	0	0
AT2G33350.5	1643	1444	0	0
AT2G33350.4	1646	1447	0	0
AT2G33350.3	1951	1752	0	0
AT2G33350.1	1738	1539	0	0
AT2G36800.1	1958	1759	91.8264	17.0585
AT5G51350.1	3176	2977	40	4.39056
AT1G21210.1	2990	2791	22	2.57574
AT5G26900.1	1335	1136	0	0
AT1G25300.1	819	620	0	0
AT1G24610.1	1800	1601	159	32.4522
AT1G66345.1	1635	1436	8	1.82043
AT1G49670.2	2833	2634	0	0
AT1G49670.1	2348	2149	236	35.8851
AT1G07410.1	1148	949	15	5.16492
AT2G06510.2	2009	1810	11.507	2.07742
AT2G06510.1	2151	1952	27.493	4.60235
AT4G36650.1	1891	1692	48	9.26999
AT4G36650.2	1601	1402	0	0
AT2G46090.1	1408	1209	97	26.217
AT3G59760.3	1805	1606	120.981	24.6155
AT3G59760.1	1544	1345	27.8289	6.76101
AT3G59760.2	1553	1354	160.403	38.7109
AT5G22790.1	2565	2366	61	8.42468
AT1G26910.2	941	742	26.8328	11.8168
AT1G26910.1	940	741	68.2252	30.086
AT3G07920.1	862	663	0	0
AT1G53780.3	2354	2155	62.3692	9.45718
AT1G53780.4	3515	3316	108.904	10.7317
AT1G53780.1	2513	2314	32.6252	4.60711
AT1G53780.2	2144	1945	0	0
AT4G17505.1	969	770	0	0
AT1G42970.1	1854	1655	7789.45	1537.97
AT5G25610.1	1727	1528	1698	363.122
AT2G13820.3	753	554	0	0
AT2G13820.1	739	540	82.4056	49.8656
AT2G13820.2	1085	886	1.5944	0.588034
AT2G13550.1	1519	1320	6.04119	1.4955
AT2G13550.2	1082	883	21.9588	8.12618
AT5G62500.1	1474	1275	37	9.48265
AT3G04560.1	1825	1626	54	10.852
AT4G13110.1	1330	1131	12	3.46703
AT4G37550.1	2034	1835	0	0
AT4G37550.5	1720	1521	0	0
AT4G37550.3	1514	1315	108.237	26.8961
AT4G37550.6	1615	1416	51.6389	11.9166
AT4G37550.2	2147	1948	0	0
AT4G37550.4	1537	1338	0	0
AT1G15290.1	5534	5335	604.691	37.0371
AT1G15290.2	5361	5162	489.309	30.9744
AT3G66658.1	2155	1956	69.7778	11.657
AT3G66658.2	2371	2172	40.2222	6.05124
AT1G09580.1	1093	894	37	13.5239
ATMG00860.1	477	278	0	0
AT1G49720.3	1316	1117	0	0
AT1G49720.2	1675	1476	0	0
AT1G49720.1	1695	1496	11	2.4027
AT3G52580.1	896	697	351	164.556
AT3G22920.1	835	636	0	0
AT5G35740.1	750	551	64	37.9548
AT2G31620.1	768	569	0	0
AT3G06630.6	3105	2906	0	0
AT3G06630.7	3615	3416	0	0
AT3G06630.5	3321	3122	0	0
AT3G06630.1	3227	3028	4.72141e-07	5.09511e-08
AT3G06630.3	3558	3359	0	0
AT3G06630.4	3409	3210	0	0
AT3G06630.2	3182	2983	13.7745	1.5089
AT2G03140.4	7576	7377	0	0
AT2G03140.1	7209	7010	9.27451	0.432326
AT2G03140.7	7551	7352	0	0
AT2G03140.5	7231	7032	0	0
AT2G03140.12	6091	5892	25.8583	1.43409
AT2G03140.9	6993	6794	0	0
AT2G03140.6	4869	4670	0	0
AT2G03140.2	5768	5569	0	0
AT2G03140.11	5935	5736	134.115	7.64022
AT2G03140.10	7426	7227	0	0
AT2G03140.8	7528	7329	0	0
AT2G03140.3	7174	6975	49.7524	2.33082
AT1G23970.2	1331	1132	23.5877	6.8089
AT1G23970.1	1316	1117	0	0
AT1G13330.1	1020	821	6	2.38807
AT4G23260.1	1980	1781	26.2617	4.81833
AT4G23260.2	2084	1885	30.6551	5.31411
AT2G20160.1	676	477	0	0
AT1G68050.1	2168	1969	8	1.32765
AT1G66800.1	1214	1015	3	0.965814
AT4G01870.2	2236	2037	1.81415e-07	2.91019e-08
AT4G01870.1	2199	2000	250	40.8459
AT3G18520.3	2298	2099	0	0
AT3G18520.2	2082	1883	51.3107	8.90422
AT3G18520.4	2215	2016	0	0
AT3G18520.1	2185	1986	115.689	19.035
AT3G22870.1	1242	1043	0	0
AT5G24880.1	1629	1430	2	0.457017
AT5G60060.1	1283	1084	1	0.301446
AT4G34090.2	810	611	35.9289	19.215
AT4G34090.1	2275	2076	79.7921	12.5595
AT4G34090.3	1398	1199	51.4855	14.0315
AT1G12270.1	1944	1745	217	40.6352
AT2G35040.2	2054	1855	1.58491e-07	2.7919e-08
AT2G35040.1	2042	1843	420	74.4667
AT2G20390.1	993	794	45	18.5195
AT2G20390.2	832	633	0	0
AT5G24190.1	1016	817	0	0
AT2G32590.1	2279	2080	49	7.69788
AT1G50930.1	817	618	0	0
AT1G50930.2	646	447	1	0.731023
AT1G09470.3	1365	1166	4.72897	1.32528
AT1G09470.1	1237	1038	31.271	9.84426
AT1G09470.2	1494	1295	0	0
AT1G77260.1	2626	2427	150	20.1957
AT1G78570.1	2572	2373	1464	201.596
AT2G03930.2	495	296	0	0
AT1G76740.1	4890	4691	21	1.46282
AT4G14270.2	973	774	9	3.79962
AT4G14270.1	1060	861	0	0
AT5G22110.2	1592	1393	0	0
AT5G22110.1	1931	1732	35	6.60326
AT4G31600.1	1588	1389	49	11.5274
AT4G31600.2	1633	1434	0	0
AT2G25320.2	5624	5425	0	0
AT2G25320.3	5521	5322	133.383	8.18965
AT2G25320.1	5122	4923	66.6165	4.42171
AT3G09890.1	1135	936	58	20.2484
AT3G09890.2	1113	914	0	0
AT3G11180.1	1874	1675	0	0
AT3G11180.2	1443	1244	2	0.525349
AT1G17520.4	1357	1158	0	0
AT1G17520.2	1558	1359	7.42623	1.78561
AT1G17520.3	1540	1341	3.14976e-08	7.67515e-09
AT1G17520.1	1375	1176	23.5738	6.55028
AT5G13020.3	1821	1622	20.8399	4.19839
AT5G13020.1	2129	1930	201.16	34.0583
AT5G13020.2	1624	1425	0	0
AT4G37660.1	775	576	63.9138	36.2585
AT3G60290.1	1605	1406	10.0189	2.32849
AT4G31510.1	1183	984	13	4.31705
AT1G56690.1	2363	2164	9	1.35901
AT4G01480.2	1062	863	0	0
AT4G01480.1	1097	898	210	76.4155
AT1G20760.1	3497	3298	206	20.4106
AT1G76240.1	1228	1029	67	21.2764
AT5G44110.2	1075	876	120.6	44.9866
AT5G44110.1	1208	1009	353.037	114.332
AT5G44110.4	1253	1054	8.76823	2.71838
AT5G44110.3	1070	871	105.639	39.6319
AT2G23300.1	2981	2782	39	4.58085
AT4G12150.1	1074	875	0	0
AT5G42310.1	2593	2394	265	36.171
AT3G09730.2	1421	1222	0	0
AT3G09730.3	1709	1510	10	2.16402
AT3G09730.1	1683	1484	0	0
AT1G34480.1	1863	1664	1	0.196374
AT2G36290.2	2024	1825	5.69466	1.01963
AT2G36290.1	1730	1531	231.305	49.3684
AT3G53820.1	668	469	0	0
AT4G28040.2	1453	1254	1.99946	0.521018
AT4G28040.4	1603	1404	0	0
AT4G28040.3	1515	1316	0	0
AT4G28040.5	1462	1263	0.000543798	0.000140693
AT4G28040.1	1506	1307	0	0
AT3G54080.1	1756	1557	82.2555	17.2629
AT3G56190.1	1654	1455	185.182	41.5885
AT3G56190.2	1489	1290	164.75	41.7325
AT3G24540.1	1793	1594	4.01886	0.82386
AT4G04500.1	2133	1934	0	0
AT4G04500.3	2206	2007	0	0
AT4G04500.2	1633	1434	3	0.683613
AT3G27860.1	2339	2140	7	1.06886
AT3G27860.2	2148	1949	0	0
AT2G04041.1	564	365	0	0
AT1G68330.1	1747	1548	13	2.74417
AT2G30050.1	1360	1161	195	54.8834
AT5G10100.4	1340	1141	20.1853	5.78079
AT5G10100.1	1486	1287	33.4989	8.50531
AT5G10100.2	1639	1440	110.447	25.0628
AT5G10100.3	1484	1285	0	0
AT5G37440.1	1352	1153	5	1.41703
AT5G18320.1	1736	1537	0	0
AT1G04780.1	3161	2962	205	22.6156
AT2G44198.1	99	4.23477	0	0
AT3G16857.2	2669	2470	86.7294	11.4738
AT3G16857.1	2670	2471	72.6125	9.60234
AT3G16857.3	2245	2046	24.6581	3.93815
AT5G51770.1	2311	2112	60	9.28316
AT5G01770.3	5105	4906	0	0
AT5G01770.5	4436	4237	63.0232	4.86049
AT5G01770.2	5214	5015	32.9768	2.1487
AT5G01770.1	4448	4249	0	0
AT5G01770.4	5071	4872	0	0
AT2G02090.1	2734	2535	126	16.2417
AT1G73090.1	1206	1007	34	11.0329
AT1G73090.2	1225	1026	0	0
AT3G55160.3	6955	6756	138.999	6.72297
AT3G55160.1	6791	6592	4.33076e-05	2.14677e-06
AT3G55160.2	6975	6776	0.000758118	3.65596e-05
AT4G02400.1	2726	2527	199	25.7327
AT5G61230.1	1335	1136	166	47.7494
AT1G24095.1	1001	802	7	2.85208
AT1G24095.2	868	669	0	0
AT3G09640.1	1068	869	0	0
AT3G09640.2	985	786	1	0.415734
AT1G15200.3	1757	1558	32.4361	6.80298
AT1G15200.2	1631	1432	0	0
AT1G15200.4	1673	1474	0	0
AT1G15200.1	1616	1417	138.564	31.9535
AT5G41200.1	993	794	0	0
AT3G55430.1	1944	1745	310	58.0503
AT3G10640.2	1266	1067	5.16696	1.58237
AT3G10640.1	1118	919	62.833	22.3414
AT3G22961.1	958	759	0	0
AT2G41050.4	1794	1595	10.0424	2.05738
AT2G41050.5	1767	1568	0	0
AT2G41050.2	1144	945	20.7696	7.18183
AT2G41050.3	1832	1633	6.91485	1.38368
AT2G41050.1	1680	1481	8.27312	1.82538
AT5G47810.1	1748	1549	28	5.9067
AT1G36623.1	164	8.51793	0	0
AT3G21100.1	2487	2288	25.1489	3.59171
AT3G21100.3	2367	2168	0	0
AT3G21100.2	2502	2303	0	0
AT3G21100.4	2352	2153	45.8511	6.95896
AT3G12775.1	1089	890	0	0
AT1G74480.1	897	698	0	0
AT3G04943.1	246	47.5399	0	0
AT1G54140.1	876	677	45	21.7201
AT1G66600.1	1020	821	3	1.19403
AT5G60690.1	3544	3345	229	22.3706
AT5G25520.5	4051	3852	23.8071	2.01957
AT5G25520.3	4192	3993	28.3209	2.31764
AT5G25520.4	4081	3882	1.32129e-05	1.1122e-06
AT5G25520.1	3825	3626	14.2844	1.28728
AT5G25520.6	3648	3449	1.22553e-05	1.1611e-06
AT5G25520.7	2713	2514	0	0
AT5G25520.2	3618	3419	134.588	12.8631
AT5G49500.2	1864	1665	0	0
AT5G49500.1	1705	1506	12.1132	2.62828
AT3G26190.1	1536	1337	0	0
AT5G15250.1	2067	1868	0	0
AT5G15250.2	2210	2011	0	0
AT4G10150.1	1123	924	6	2.12186
AT1G72240.1	719	520	3	1.88519
AT4G27500.1	2436	2237	895.508	130.81
AT4G27500.2	1804	1605	63.4921	12.9266
AT5G03340.1	2854	2655	143.905	17.7113
AT1G09170.5	3787	3588	0.343339	0.0312686
AT1G09170.2	3862	3663	0	0
AT1G09170.8	2337	2138	0	0
AT1G09170.6	3731	3532	0	0
AT1G09170.7	3593	3394	0	0
AT1G09170.4	3776	3577	11.6567	1.06486
AT1G09170.1	3196	2997	0	0
AT1G09170.3	3856	3657	0	0
AT5G39270.1	954	755	0	0
AT1G49630.5	3495	3296	56.9922	5.65024
AT1G49630.2	4216	4017	13.5171	1.09957
AT1G49630.1	3699	3500	51.6232	4.81965
AT1G49630.3	3576	3377	25.4621	2.46377
AT1G49630.4	2916	2717	16.4053	1.97303
AT5G26140.3	1022	823	1.70393	0.676536
AT5G26140.2	705	506	0	0
AT5G26140.1	539	340	1.29607	1.24562
AT4G02660.1	11439	11240	42	1.22102
AT4G02660.3	11374	11175	1.67239e-08	4.89022e-10
AT4G02660.2	11618	11419	5.57118e-07	1.59425e-08
AT1G07880.1	1640	1441	8.73333	1.98041
AT1G07880.2	1535	1336	22.2667	5.44612
AT1G79030.2	1688	1489	29.6866	6.51485
AT1G79030.1	2840	2641	57.3134	7.0913
AT1G11930.1	1102	903	77.6274	28.0909
AT1G11930.2	1314	1115	68.3726	20.0376
AT4G33240.7	6220	6021	0	0
AT4G33240.1	6178	5979	0	0
AT4G33240.6	6478	6279	0	0
AT4G33240.4	5919	5720	238.245	13.6103
AT4G33240.2	6116	5917	42.9277	2.37069
AT4G33240.3	5946	5747	52.827	3.00367
AT4G33240.5	5955	5756	1.54931e-06	8.79538e-08
AT4G32130.1	1147	948	180	62.0444
AT4G01245.1	357	158	0	0
AT1G10730.1	1820	1621	20.243	4.08066
AT5G19990.2	2228	2029	5.49597	0.885116
AT5G19990.3	1821	1622	278.32	56.0702
AT5G19990.1	1838	1639	91.0798	18.1586
AT4G05350.1	621	422	0	0
AT5G46350.1	1375	1176	2	0.555726
AT5G26810.1	1154	955	0	0
AT5G38747.1	853	654	3	1.49893
AT1G22170.1	1413	1214	43.3761	11.6754
AT1G22170.2	1331	1132	8.62385	2.48939
AT1G21520.1	909	710	14	6.4433
AT3G03670.1	1285	1086	4	1.20356
AT1G52950.1	1729	1530	0	0
AT4G29490.1	1820	1621	96	19.352
AT5G16700.1	1467	1268	0	0
AT1G01280.1	1602	1403	0	0
AT4G09000.1	1305	1106	1490.79	440.454
AT4G09000.2	1458	1259	12.5598	3.25983
AT2G20830.4	1840	1641	18.5795	3.69969
AT2G20830.1	2010	1811	24.9161	4.49573
AT2G20830.3	1195	996	0	0
AT2G20830.5	1808	1609	0	0
AT2G20830.6	1713	1514	101.504	21.9076
AT2G20830.2	1608	1409	0.000541784	0.000125647
AT1G29410.6	1461	1262	7.10271e-07	1.83909e-07
AT1G29410.2	1768	1569	0	0
AT1G29410.3	1705	1506	0	0
AT1G29410.5	1534	1335	0	0
AT1G29410.7	1507	1308	20.7392	5.18112
AT1G29410.4	1669	1470	0	0
AT1G29410.1	1632	1433	0	0
AT4G06534.1	1628	1429	14	3.20136
AT3G07450.1	496	297	0	0
AT5G47040.1	3259	3060	406	43.3554
AT1G79060.1	2039	1840	57	10.1227
AT3G14172.2	4458	4259	106.551	8.17501
AT3G14172.3	4468	4269	0	0
AT3G14172.1	4830	4631	12.4489	0.878406
AT3G14160.1	1960	1761	30	5.56673
AT1G43890.2	885	686	122.497	58.3496
AT1G43890.1	1030	831	74.5034	29.2964
AT1G43890.3	978	779	0	0
AT1G75360.1	1579	1380	0	0
AT1G75360.2	1422	1223	4	1.06874
AT5G39130.1	864	665	0	0
AT1G06360.2	1290	1091	29.4865	8.83154
AT1G06360.1	1253	1054	101.514	31.4718
AT2G26100.2	1770	1571	19.1585	3.98496
AT2G26100.1	1688	1489	35.8415	7.86556
AT5G40010.1	1859	1660	4	0.787391
AT2G32790.1	812	613	0	0
AT3G22400.1	3128	2929	52	5.80126
AT5G35560.2	2888	2689	50.6679	6.15716
AT5G35560.1	2966	2767	63.3321	7.47916
AT2G47530.1	800	601	3	1.63112
AT5G53230.1	1161	962	0	0
AT1G21160.1	4186	3987	114.502	9.38437
AT5G08680.1	2289	2090	1241.42	194.093
AT1G77860.1	1056	857	1	0.381292
AT1G77860.2	1434	1235	0	0
AT3G02580.1	1386	1187	170	46.799
AT1G66045.1	435	236	0	0
AT2G37210.1	1171	972	10	3.3618
AT2G37210.2	1086	887	1.38771e-07	5.11228e-08
AT5G65280.1	2046	1847	22.6163	4.00123
AT5G65280.2	1556	1357	2.38367	0.573991
AT3G09070.1	2735	2536	105	13.5294
AT2G03350.1	853	654	119	59.4576
AT5G59940.1	2259	2060	6	0.951749
AT4G11330.1	1786	1587	61	12.56
AT1G09950.1	1333	1134	3	0.864463
AT5G48620.5	3666	3467	0	0
AT5G48620.3	3857	3658	15.5802	1.39177
