target_id	length	eff_length	est_counts	tpm
AT5G48620.2	3928	3729	0	0
AT5G48620.4	3687	3488	0	0
AT5G48620.1	4140	3941	0	0
AT5G48620.6	3409	3210	148.816	15.149
AT5G41100.2	2216	2017	46.0302	7.4572
AT5G41100.1	2304	2105	23.9698	3.72092
AT3G06090.1	299	100	0	0
AT4G03000.6	3270	3071	2.98041	0.317128
AT4G03000.5	2976	2777	0	0
AT4G03000.2	3083	2884	29.3554	3.32607
AT4G03000.1	2861	2662	104.918	12.8789
AT4G03000.3	3163	2964	0	0
AT4G03000.4	3048	2849	8.74644	1.00318
AT2G19750.1	659	460	246	174.749
AT4G06583.1	296	97.0001	0	0
AT4G06583.2	504	305	0	0
AT4G31440.1	1140	941	18	6.25059
AT1G70340.1	2422	2223	34.4727	5.06727
AT4G11750.1	1161	962	0	0
AT2G06010.1	1143	944	52	17.9999
AT1G02700.1	1356	1157	8	2.25941
AT2G17020.2	1876	1677	39.8344	7.76182
AT2G17020.1	2347	2148	50.1656	7.6315
AT2G17020.3	2352	2153	0	0
AT5G44620.1	2783	2584	3	0.379374
AT5G18790.1	482	283	21.361	24.6646
AT5G66055.2	1785	1586	11.3748	2.34358
AT5G66055.1	1706	1507	149.625	32.4437
AT1G23110.2	984	785	0	0
AT1G23110.5	1144	945	0	0
AT1G23110.3	1090	891	0	0
AT1G23110.6	1061	862	4	1.51632
AT1G23110.1	1354	1155	0	0
AT1G23110.4	1149	950	0	0
AT1G23110.7	1288	1089	0	0
AT1G20970.1	5065	4866	357	23.9737
AT4G26770.1	1845	1646	3	0.595566
AT5G67580.1	1460	1261	28.0222	7.26149
AT5G67580.2	1370	1171	35.9778	10.0396
AT4G24175.2	1340	1141	0	0
AT4G24175.1	1242	1043	18	5.63932
AT2G46990.2	988	789	0	0
AT2G46990.1	877	678	0	0
AT3G44753.1	1441	1242	1.36484	0.359085
AT3G44753.2	531	332	0.635165	0.625154
AT1G33355.1	28	2.80846	0	0
AT1G30455.1	765	566	0	0
AT3G26160.1	1524	1325	0	0
AT3G27620.1	1346	1147	2	0.569777
AT4G34320.1	1887	1688	0	0
AT4G34320.2	1376	1177	4	1.11051
AT2G40800.1	1785	1586	120.521	24.8312
AT2G40800.2	2329	2130	10.4789	1.60758
AT5G28410.1	510	311	0	0
AT1G77390.1	1727	1528	7	1.49697
AT3G62960.1	684	485	15	10.1062
AT3G16940.1	3403	3204	0.382214	0.038981
AT3G16940.3	3072	2873	120.557	13.7118
AT3G16940.2	3271	3072	47.0609	5.00585
AT3G15110.1	1036	837	99	38.6499
AT4G18790.1	2038	1839	0	0
AT1G20923.1	213	22.4695	0	0
AT5G28320.1	2784	2585	54.922	6.94264
AT4G39540.1	1294	1095	21.8143	6.50977
AT4G39540.3	1192	993	0	0
AT4G39540.2	1154	955	90.1857	30.8583
AT3G15160.2	1832	1633	49.5563	9.91633
AT3G15160.1	2134	1935	38.4437	6.49206
AT4G37280.1	1331	1132	93	26.8457
AT5G18930.1	1648	1449	12	2.70615
AT3G27330.1	3147	2948	20	2.21687
AT5G61830.2	1054	855	26.8679	10.2685
AT5G61830.1	1478	1279	24.1321	6.16542
AT5G57840.1	1592	1393	33	7.74107
AT1G62940.1	1699	1500	0	0
AT5G65660.1	1436	1237	140	36.9825
AT5G02530.2	1009	810	0	0
AT5G02530.1	1275	1076	240	72.8849
AT2G27880.1	3381	3182	2	0.205385
AT1G21864.1	470	271	0	0
AT3G03620.1	1738	1539	0	0
AT3G03620.2	1759	1560	0	0
AT3G05610.1	2557	2358	0	0
AT1G01305.1	617	418	0	0
AT1G16890.2	932	733	300.548	133.983
AT1G16890.1	855	656	0	0
AT1G16890.3	1019	820	5.45174	2.1725
AT5G27945.1	1287	1088	0	0
AT5G27720.1	987	788	151	62.6165
AT4G34440.1	2582	2383	0	0
AT4G34440.2	2327	2128	2	0.307112
AT5G61980.1	3701	3502	28.4053	2.65046
AT4G38420.3	1994	1795	89.2282	16.2434
AT4G38420.1	2085	1886	51.2313	8.87629
AT4G38420.2	2073	1874	14.5406	2.53542
AT3G09480.1	742	543	6	3.61069
AT3G54360.2	1572	1373	7.56582	1.80063
AT3G54360.1	1730	1531	261.434	55.7989
AT3G58770.1	2858	2659	7	0.860237
AT1G43810.1	354	155	0	0
AT1G52900.1	749	550	0	0
AT1G20740.1	801	602	0	0
AT1G20740.2	1018	819	0	0
AT5G37830.1	4440	4241	340	26.1968
AT4G12700.1	2206	2007	68	11.0713
AT3G43750.1	1041	842	0	0
AT5G46290.3	1936	1737	34.2768	6.4482
AT5G46290.2	1716	1517	208.604	44.9341
AT5G46290.1	2015	1816	611.119	109.963
AT5G45390.1	1338	1139	951	272.832
AT2G21190.1	1333	1134	134	38.6127
AT3G53230.1	3153	2954	120	13.2742
AT1G05805.1	1795	1596	54	11.056
AT3G25640.1	1095	896	15	5.47043
AT3G25640.2	1228	1029	0	0
AT3G43660.1	824	625	0	0
AT4G02195.1	1227	1028	21	6.6752
AT3G07840.1	1296	1097	0	0
AT3G49045.1	378	179	0	0
AT2G23620.1	1111	912	8	2.86638
AT3G04410.1	231	34.449	0	0
AT3G58660.1	1595	1396	274	64.1362
AT5G56160.3	2200	2001	0	0
AT5G56160.2	2323	2124	0	0
AT5G56160.1	2222	2023	11	1.77679
AT5G56000.1	2449	2250	231.008	33.5493
AT2G36390.1	2801	2602	177	22.2282
AT1G49330.1	1173	974	1	0.33549
AT1G76260.1	1488	1289	53	13.4357
AT4G20400.1	3427	3228	80.4988	8.14881
AT4G20400.2	3026	2827	94.5012	10.9232
AT2G02493.1	653	454	0	0
AT1G70000.2	1393	1194	87.3927	23.9171
AT1G70000.1	1724	1525	4.60725	0.987212
AT5G42610.1	1047	848	4	1.54135
AT4G02530.2	998	799	520.635	212.924
AT4G02530.3	758	559	0	0
AT4G02530.1	1050	851	16.3654	6.28398
AT4G09880.1	246	47.5399	0	0
AT4G04415.1	438	239	0	0
AT1G06430.2	2681	2482	13.8948	1.82932
AT1G06430.3	2291	2092	549.939	85.8996
AT1G06430.1	2433	2234	192.166	28.1082
AT1G43080.1	1215	1016	0	0
AT4G38310.1	412	213	0	0
AT1G22130.1	1270	1071	0	0
AT5G19890.1	1372	1173	3	0.835722
AT5G19590.2	1632	1433	11.4953	2.62128
AT5G19590.1	1096	897	205.505	74.8631
AT3G48380.3	2149	1950	6.60585e-07	1.10696e-07
AT3G48380.2	2098	1899	5.74926	0.989294
AT3G48380.1	2206	2007	111.251	18.1131
AT1G24460.2	5610	5411	237.339	14.3328
AT1G24460.1	5737	5538	82.6605	4.87734
AT1G60815.1	246	47.5399	0	0
AT5G13430.1	1298	1099	525.703	156.308
AT3G55210.1	1142	943	0	0
AT5G06660.1	1177	978	118	39.4259
AT3G24550.1	2540	2341	306.981	42.8498
AT1G26930.1	1699	1500	29.5403	6.43519
AT1G26930.2	1547	1348	26.4597	6.41407
AT1G49510.1	1343	1144	109	31.1343
AT1G49510.3	1230	1031	0	0
AT1G49510.2	1548	1349	0	0
AT2G47310.1	2080	1881	30	5.2116
AT4G12340.1	995	796	94	38.5881
AT1G35510.1	2337	2138	135	20.6331
AT2G28270.1	997	798	0	0
AT5G23840.1	1021	822	0	0
AT5G23840.2	906	707	1	0.462188
AT3G52860.1	648	449	21	15.2831
AT1G77850.1	2315	2116	36.4261	5.62516
AT1G77850.2	2835	2636	16.5739	2.05456
AT2G39740.1	2314	2115	39.1	6.04095
AT2G39740.2	1894	1695	0	0
AT2G39740.3	1726	1527	39.4853	8.44957
AT3G04330.1	794	595	3	1.64757
AT1G22910.1	2267	2068	5.22441	0.825515
AT1G22910.2	2287	2088	0	0
AT1G22910.4	1812	1613	41.0536	8.31679
AT1G22910.3	1478	1279	61.722	15.7691
AT3G14980.2	4224	4025	24.6318	1.99972
AT3G14980.5	4000	3801	32.3506	2.78114
AT3G14980.4	4330	4131	0	0
AT3G14980.1	4154	3955	0.00408042	0.00033713
AT3G14980.6	3707	3508	10.5105	0.979047
AT3G14980.3	4218	4019	27.0572	2.1999
AT2G22905.1	772	573	1	0.570274
AT3G63520.1	1931	1732	785	148.102
AT1G80140.1	1011	812	0	0
AT1G64280.1	2614	2415	117	15.831
AT1G04540.1	2446	2247	17	2.4722
AT1G56440.2	1813	1614	1.8589e-05	3.76349e-06
AT1G56440.1	1843	1644	34	6.75795
AT5G63040.2	1683	1484	25.5862	5.63392
AT5G63040.1	1509	1310	48.4138	12.0764
AT4G11460.3	2271	2072	19.4456	3.0667
AT4G11460.2	2315	2116	0	0
AT4G11460.1	2103	1904	12.5544	2.1546
AT1G31960.1	522	323	0	0
AT5G06630.1	1544	1345	126.928	30.8372
AT3G28290.1	1672	1473	12	2.66205
AT2G39230.1	3166	2967	8	0.881071
AT2G25850.1	3435	3236	0.0451591	0.00456011
AT2G25850.5	3926	3727	0	0
AT2G25850.3	3086	2887	34.3243	3.88502
AT2G25850.9	3805	3606	0	0
AT2G25850.2	3549	3350	0.00976572	0.000952572
AT2G25850.8	3691	3492	32.5289	3.04393
AT2G25850.4	3433	3234	0.091829	0.00927851
AT2G25850.7	3812	3613	0	0
AT2G25850.6	3842	3643	0	0
AT2G17140.2	2908	2709	0	0
AT2G17140.1	3215	3016	23	2.49192
AT3G11900.1	1645	1446	143	32.3151
AT3G11900.2	1774	1575	0	0
AT3G49670.1	3609	3410	605.968	58.0676
AT3G43440.1	1224	1025	39	12.4331
AT3G43440.2	818	619	0	0
AT5G27050.1	363	164	0	0
AT5G55508.1	144	6.5079	0	0
AT3G01180.1	3023	2824	323	37.3746
AT2G36790.1	1694	1495	48.0484	10.5021
AT1G27980.1	2092	1893	102	17.6071
AT3G29185.2	1937	1738	33.6273	6.32237
AT3G29185.1	1451	1252	162.373	42.3787
AT2G22520.2	624	425	0	0
AT2G22520.1	558	359	0	0
AT1G52220.4	1001	802	26.0623	10.6188
AT1G52220.1	921	722	267.896	121.246
AT1G52220.3	677	478	29.7405	20.331
AT1G52220.2	761	562	229.301	133.324
AT2G32460.1	1905	1706	0	0
AT2G32460.2	1760	1561	0	0
AT3G26770.1	1202	1003	26	8.47053
AT1G03150.1	809	610	54	28.9269
AT2G03822.1	174	9.99669	0	0
AT3G03730.1	1182	983	0	0
AT5G14930.2	2082	1883	33.8669	5.87711
AT5G14930.1	620	421	2.4042	1.86606
AT5G14930.3	1526	1327	11.7289	2.88818
AT2G34050.1	1159	960	48	16.3384
AT4G00440.5	3057	2858	83.943	9.59756
AT4G00440.2	3708	3509	67.2124	6.25899
AT4G00440.3	3867	3668	40.8446	3.63868
AT4G00440.1	4153	3954	0	0
AT4G00440.4	4054	3855	0	0
AT1G31120.1	3263	3064	81	8.63843
AT1G54095.1	1256	1057	1	0.309146
AT2G35650.1	2001	1802	24.6392	4.46798
AT2G35650.2	2117	1918	0	0
AT2G35650.3	1973	1774	14.0859	2.59459
AT2G35650.4	1816	1617	35.2749	7.12843
AT5G66880.2	1314	1115	0	0
AT5G66880.1	1635	1436	48	10.9226
AT1G73190.1	1179	980	0	0
AT5G48450.1	1918	1719	0	0
AT5G48450.2	2239	2040	84	13.4551
AT2G30660.2	1397	1198	7.5	2.0457
AT2G30660.1	1397	1198	7.5	2.0457
AT5G63520.1	2072	1873	53	9.24648
AT4G02610.1	1001	802	33	13.4455
AT2G20700.1	691	492	2	1.32832
AT3G61220.3	1132	933	0	0
AT3G61220.1	1244	1045	152	47.5298
AT3G61220.2	1024	825	41	16.2393
AT2G37440.3	1901	1702	20.9991	4.03162
AT2G37440.2	1947	1748	0	0
AT2G37440.1	1916	1717	0.000886078	0.000168632
AT2G30766.2	1050	851	173.902	66.7751
AT2G30766.1	1995	1796	526.845	95.855
ATCG00730.1	483	284	7	8.05412
AT1G22550.1	1943	1744	35	6.55783
ATMG00370.1	600	401	0	0
AT2G04300.2	2679	2480	0	0
AT2G04300.1	2658	2459	0	0
AT4G02200.2	1053	854	32.0657	12.2693
AT4G02200.1	1203	1004	42.4633	13.8203
AT4G02200.3	1245	1046	0	0
AT5G18920.1	784	585	6.27386	3.50443
AT5G18920.2	995	796	2.72614	1.11911
AT5G35940.1	1667	1468	9	2.00334
AT1G75130.1	1717	1518	46	9.90203
AT5G28680.2	2641	2442	0	0
AT5G28680.1	3139	2940	0	0
AT3G19250.1	1703	1504	9.2351	2.00647
AT1G11530.1	652	453	23	16.5908
AT3G19950.1	1365	1166	82.0786	23.0022
AT3G19950.3	1459	1260	0	0
AT3G19950.2	2512	2313	1.92138	0.271441
AT1G08410.1	2267	2068	152	24.0177
AT5G02880.2	5200	5001	44.355	2.89817
AT5G02880.1	5068	4869	141.645	9.50604
AT1G22010.1	492	293	0	0
AT3G21450.1	813	614	0	0
AT4G22690.1	2392	2193	282.462	42.0881
AT2G27250.3	552	353	0	0
AT2G27250.1	783	584	0	0
AT2G27250.2	616	417	0	0
AT1G50140.5	3171	2972	2.19616e-05	2.41464e-06
AT1G50140.2	3364	3165	38.8636	4.01243
AT1G50140.4	3237	3038	0.526151	0.0565927
AT1G50140.1	3396	3197	140.431	14.3535
AT1G50140.3	3265	3066	0.0142107	0.00151454
AT1G63330.2	1934	1735	4.11124	0.774305
AT1G63330.1	1715	1516	0	0
AT1G63330.3	1926	1727	0	0
AT1G65790.2	2032	1833	0	0
AT1G65790.3	2891	2692	0	0
AT1G65790.1	2825	2626	0	0
AT2G35690.1	2412	2213	51	7.53056
AT1G61540.1	1209	1010	0	0
AT1G65580.2	3804	3605	0	0
AT1G65580.1	3787	3588	148	13.4787
AT5G57040.1	861	662	206	101.683
AT5G43120.2	1941	1742	0	0
AT5G43120.1	1767	1568	0	0
AT2G36880.1	1772	1573	2677.89	556.291
AT2G36880.2	1709	1510	791.11	171.198
AT4G26800.2	2171	1972	0	0
AT4G26800.3	1878	1679	3	0.58386
AT4G26800.1	1842	1643	0	0
ATMG00740.1	303	104	0	0
AT3G07150.1	745	546	0	0
AT4G28068.1	105	4.43819	0	0
AT1G35580.1	2066	1867	596.162	104.342
AT1G35580.3	1997	1798	3.85883	0.701301
AT1G35580.2	2264	2065	174.979	27.6889
AT2G45640.2	856	657	31.5391	15.6864
AT2G45640.1	872	673	111.461	54.1185
AT1G47271.1	818	619	5	2.63948
AT5G36960.1	811	612	5	2.66967
AT2G25670.1	1796	1597	209.115	42.7877
AT2G25670.2	1904	1705	232.77	44.6108
AT3G61200.1	943	744	77	33.8186
AT5G52160.1	624	425	0	0
AT5G05040.1	647	448	0	0
AT2G44050.1	1091	892	236	86.4541
AT4G38800.1	1178	979	416	138.851
AT4G01650.2	921	722	16.4237	7.43315
AT4G01650.3	1106	907	15.3228	5.5204
AT4G01650.1	1279	1080	4.25343	1.28693
AT1G65910.1	2313	2114	9	1.39116
AT3G11750.1	864	665	9	4.42241
AT4G28005.1	348	149	0	0
AT3G60070.1	2223	2024	7.28039	1.17539
AT3G60070.2	2234	2035	0.0144501	0.00232031
AT3G60070.5	1808	1609	26.7418	5.43092
AT3G60070.4	1886	1687	0	0
AT3G60070.3	2147	1948	0	0
AT3G60070.6	1550	1351	1.96334	0.474873
AT2G27600.1	1900	1701	363	69.7334
AT5G63010.1	1304	1105	32	9.46294
AT4G38640.1	2197	1998	128	20.934
AT3G04040.1	949	750	11	4.79258
AT4G33080.2	1890	1691	0	0
AT4G33080.1	2267	2068	250.413	39.5681
AT4G16350.1	951	752	12	5.21437
AT4G16350.2	912	713	0	0
AT4G36840.2	1531	1332	17.1062	4.1965
AT4G36840.1	1757	1558	6.89381	1.44587
AT5G43410.1	396	197	0	0
AT2G19510.1	430	231	0	0
AT1G56380.1	1167	968	0	0
AT1G56380.2	1200	1001	0	0
AT5G58490.1	1258	1059	141	43.5072
AT5G38195.1	420	221	0	0
AT1G16470.2	1196	997	0	0
AT1G16470.1	1139	940	223	77.5203
AT1G30250.1	809	610	0	0
AT5G54160.1	1497	1298	1261	317.452
AT3G61180.1	1803	1604	87	17.7237
AT5G04660.1	1773	1574	0	0
AT2G07565.1	785	586	0	0
AT3G05746.1	362	163	0	0
AT4G26288.1	719	520	1.0675	0.670816
AT2G24210.1	2016	1817	0	0
AT3G02065.2	1829	1630	0	0
AT3G02065.3	1779	1580	49.125	10.1598
AT3G02065.1	1939	1740	10.875	2.04229
AT5G11412.1	851	652	0	0
AT5G56250.1	3438	3239	48.585	4.90151
AT5G56250.2	3238	3039	66.415	7.14124
AT3G13730.1	1997	1798	22.375	4.06641
AT3G13730.2	2222	2023	6.62502	1.07011
AT4G36020.2	1729	1530	0	0
AT4G36020.3	1548	1349	153.955	37.2925
AT4G36020.1	1660	1461	13.0446	2.91756
AT3G09863.1	132	5.68809	0	0
AT5G43760.1	2217	2018	659.296	106.757
AT5G44650.1	1232	1033	349	110.399
AT3G51940.1	1757	1558	17	3.56549
AT3G51940.2	1924	1725	0	0
AT1G51520.2	1971	1772	7	1.29084
AT1G51520.1	2110	1911	0	0
AT4G36470.1	1533	1334	43	10.533
AT3G16980.1	607	408	0	0
AT3G50470.1	1188	989	2	0.660803
AT3G21200.1	1185	986	261	86.4972
AT4G20850.1	4539	4340	1027	77.3248
AT1G08670.1	980	781	5	2.09198
AT1G08670.2	1163	964	0	0
AT2G19385.1	1253	1054	60	18.6015
AT1G64090.2	1666	1467	0	0
AT1G64090.1	1595	1396	440	102.993
AT2G03890.2	2530	2331	49.8259	6.98476
AT2G03890.1	3093	2894	226.174	25.5378
AT5G44280.1	2063	1864	21.8012	3.82184
AT5G44280.3	1550	1351	4.19883	1.01557
AT5G44280.2	1984	1785	0	0
AT2G18470.2	2536	2337	0	0
AT2G18470.3	2741	2542	0	0
AT2G18470.1	2397	2198	2.99422	0.445138
AT2G18470.4	2409	2210	0.0057775	0.000854252
AT3G28415.1	3666	3467	0	0
AT3G28415.2	3690	3491	0	0
AT2G43890.1	2060	1861	36.4515	6.40041
AT3G58630.1	1528	1329	41.6634	10.244
AT3G58630.2	2355	2156	2.33663	0.354144
AT4G13985.1	1380	1181	0	0
AT1G71270.1	2471	2272	178.987	25.7425
AT2G47115.1	986	787	0	0
AT3G13300.1	4621	4422	375.524	27.7496
AT3G13300.2	4516	4317	249.349	18.874
AT3G13300.3	4950	4751	23.8094	1.63758
AT1G75940.1	1904	1705	0	0
AT1G65250.1	1633	1434	11.1606	2.54317
AT1G03280.1	1966	1767	113.786	21.0422
AT1G03280.2	2312	2113	11.2078	1.73325
AT1G03280.3	1948	1749	0.00608933	0.00113767
AT1G10155.1	2367	2168	32.992	4.97264
AT1G34047.1	581	382	0	0
AT1G34047.2	502	303	0	0
AT5G12010.1	1978	1779	197	36.185
AT5G08160.1	1651	1452	221	49.7352
AT5G08160.2	1448	1249	1.15491e-07	3.0215e-08
AT1G26690.1	995	796	31	12.7259
AT1G61190.3	4692	4493	14.5871	1.06089
AT1G61190.1	2904	2705	212.568	25.6784
AT1G61190.4	3271	3072	83.9624	8.93104
AT1G61190.2	4887	4688	0	0
AT5G37380.9	1827	1628	2.64023e-05	5.2994e-06
AT5G37380.3	1829	1630	4.67362	0.936924
AT5G37380.5	1907	1708	0	0
AT5G37380.1	1935	1736	0	0
AT5G37380.6	2516	2317	0	0
AT5G37380.2	1864	1665	0.0083623	0.00164116
AT5G37380.7	2473	2274	3.65653	0.525433
AT5G37380.4	1851	1652	67.6615	13.3835
AT5G37380.8	1993	1794	0	0
AT1G64390.1	2762	2563	1128	143.813
AT3G27300.5	2067	1868	0	0
AT3G27300.2	2134	1935	0	0
AT3G27300.4	2080	1881	0	0
AT3G27300.3	1920	1721	42.5036	8.07019
AT3G27300.1	2057	1858	108.496	19.0813
AT5G22130.1	1902	1703	34.9771	6.71132
AT5G22130.3	1663	1464	0.0228745	0.00510561
AT5G22130.2	1962	1763	0	0
AT3G01470.1	1440	1241	557	146.663
AT1G28230.1	1455	1256	8	2.08132
AT2G47980.1	3696	3497	310	28.9671
AT1G74040.2	2207	2008	25.303	4.11763
AT1G74040.3	1550	1351	0	0
AT1G74040.1	2261	2062	123.697	19.6024
AT3G06330.3	1788	1589	0	0
AT3G06330.2	1705	1506	0	0
AT3G06330.1	1734	1535	52.0339	11.0768
AT3G06330.4	1675	1476	22.9661	5.0844
AT5G06220.3	2767	2568	81.0003	10.3069
AT5G06220.1	2888	2689	158.91	19.3107
AT5G06220.2	3154	2955	116.109	12.8394
AT1G28120.1	1425	1226	144	38.3805
AT5G55010.1	508	309	6	6.34499
AT3G15700.1	1434	1235	4	1.05836
AT3G15700.2	1262	1063	0	0
AT1G67680.1	2571	2372	323.806	44.6075
AT3G22200.2	1880	1681	0	0
AT3G22200.1	1850	1651	274.894	54.4073
AT1G02630.1	1783	1584	0	0
AT1G02630.2	1605	1406	0	0
AT5G41280.1	1235	1036	21	6.62366
AT2G46570.1	2310	2111	9.87602	1.52873
AT2G46570.2	1455	1256	0.123984	0.0322564
AT1G29830.3	2235	2036	5.07687	0.814811
AT1G29830.1	2337	2138	0	0
AT1G29830.2	2245	2046	0.0183155	0.00292517
AT3G13530.1	8033	7834	176.461	7.36045
AT2G07665.1	380	181	0	0
AT2G17442.7	1447	1248	1.8326	0.479834
AT2G17442.3	831	632	0	0
AT2G17442.2	872	673	0	0
AT2G17442.5	766	567	2.1674	1.24909
AT2G17442.8	807	608	0	0
AT2G17442.1	841	642	0	0
AT2G17442.6	844	645	0	0
AT2G17442.4	811	612	0	0
AT2G37640.1	1670	1471	74.0791	16.4559
AT2G37640.2	1114	915	106.921	38.1838
AT1G02640.1	2773	2574	49	6.22051
AT2G40000.1	1847	1648	76	15.0694
AT2G42850.1	1948	1749	0	0
AT2G42850.2	2051	1852	6	1.05864
AT4G34412.1	776	577	22.9788	13.0134
AT1G23350.1	1245	1046	1	0.312397
AT4G26701.1	549	350	0	0
AT3G57660.1	5013	4814	0	0
AT3G57660.2	5610	5411	271	16.3655
AT5G01560.1	3170	2971	52	5.71925
AT2G41210.1	2863	2664	15	1.8399
AT2G37340.4	1498	1299	2.01892	0.507865
AT2G37340.6	1313	1114	3.77183e-07	1.10638e-07
AT2G37340.2	1320	1121	10.9431	3.18986
AT2G37340.3	1398	1199	8.85378	2.41295
AT2G37340.5	1358	1159	24.855	7.00759
AT2G37340.1	1180	981	185.329	61.7324
AT3G28710.1	1544	1345	424.507	103.134
AT1G66245.1	864	665	0	0
AT2G31985.1	957	758	1	0.431091
AT1G19310.1	1076	877	19	7.07933
AT1G33990.1	1536	1337	230	56.2127
AT2G18938.1	789	590	4	2.21537
AT4G04470.2	627	428	40.3	30.768
AT4G04470.1	1667	1468	36.7	8.16918
AT2G14900.1	715	516	30	18.9981
AT5G52520.1	2029	1830	273	48.7472
AT5G42360.1	2261	2062	48.9807	7.76201
AT2G34000.1	813	614	2	1.06439
AT3G12130.1	1437	1238	77.1019	20.3509
AT3G12130.2	1376	1177	34.8981	9.68867
AT1G73660.1	4101	3902	286	23.9506
AT4G22280.1	1507	1308	0.000192219	4.80205e-05
AT4G22280.2	1496	1297	3.12172	0.786488
AT2G26770.1	2024	1825	63.5108	11.3716
AT2G26770.3	2058	1859	59.2649	10.4173
AT2G26770.2	1996	1797	114.224	20.7706
AT3G22022.1	204	18.2087	0	0
AT2G20900.2	1973	1774	83.4092	15.3638
AT2G20900.1	2021	1822	0	0
AT2G20900.4	1854	1655	28.2494	5.57763
AT2G20900.3	2065	1866	17.3414	3.03676
AT4G00950.1	1292	1093	26	7.77305
AT1G69588.1	884	685	5	2.38516
AT1G79850.1	710	511	1117	714.28
AT5G40060.1	4001	3802	45	3.86758
AT5G40060.2	3735	3536	0	0
AT1G46768.3	925	726	4.88496	2.19868
AT1G46768.2	1057	858	6.11504	2.3289
AT1G46768.1	1124	925	0	0
AT4G13070.1	1817	1618	29	5.85677
AT5G36450.1	604	405	0	0
AT3G61580.1	1951	1752	740	138.018
AT3G54670.1	4314	4115	164	13.023
AT5G59080.1	3477	3278	8.76471	0.873709
AT5G59080.2	2729	2530	30.2353	3.9051
AT4G03156.1	234	36.8813	0	0
AT2G25370.2	1812	1613	0	0
AT2G25370.1	1812	1613	0	0
AT3G24040.1	1573	1374	96	22.8309
AT5G34882.1	348	149	0	0
AT1G63300.1	3529	3330	72	7.06524
AT5G57560.1	1590	1391	120	28.1898
AT5G02400.1	2469	2270	20	2.87901
AT3G02320.1	2225	2026	74	11.9352
AT1G73540.1	1097	898	34	12.372
AT3G02677.1	502	303	0	0
AT4G32720.1	1734	1535	262.842	55.9532
AT4G32720.2	1699	1500	58.1578	12.6694
AT4G13968.1	270	71.016	0	0
AT2G34260.2	1281	1082	37.6644	11.3748
AT2G34260.1	1576	1377	9.33559	2.21537
AT3G24860.1	1060	861	16	6.07233
AT5G03490.1	1869	1670	29	5.6744
AT3G45440.1	2037	1838	0	0
AT3G45440.4	2185	1986	8	1.31628
AT3G45440.2	2487	2288	0	0
AT3G45440.3	2573	2374	0	0
AT1G26530.1	1339	1140	6.02933	1.72823
AT1G21528.1	463	264	0	0
AT5G36360.1	357	158	0	0
AT5G53250.1	745	546	42	25.1359
AT4G20110.2	2405	2206	0	0
AT4G20110.1	2378	2179	140	20.9947
AT3G15630.1	1011	812	31	12.4751
AT1G75770.1	987	788	13	5.39083
AT2G02835.1	597	398	0	0
AT5G51190.1	965	766	0	0
AT5G64890.1	675	476	2	1.37297
AT4G16810.1	1105	906	0	0
AT3G47870.1	1581	1382	0	0
AT1G72990.4	2476	2277	13.3573	1.91688
AT1G72990.2	2624	2425	26.285	3.54188
AT1G72990.3	2619	2420	0	0
AT1G72990.1	2627	2428	6.35771	0.855639
AT2G10920.1	427	228	0	0
AT2G40095.2	1538	1339	0	0
AT2G40095.1	1352	1153	10.2706	2.91075
AT2G40095.3	1310	1111	2.7294	0.802771
AT1G72100.1	1690	1491	0	0
AT2G37690.1	2462	2263	100	14.4396
AT3G21250.3	4924	4725	0.0268369	0.00185596
AT3G21250.2	5013	4814	33.4107	2.26787
AT3G21250.1	4861	4662	0.120516	0.00844718
AT3G21250.6	4695	4496	216.183	15.7121
AT3G21250.4	4903	4704	141.259	9.81264
AT3G21250.5	4751	4552	8.18064e-05	5.8725e-06
AT3G55513.1	335	136	0	0
AT2G41240.2	775	576	58.2408	33.0403
AT2G41240.1	1157	958	82.7592	28.2286
