target_id	length	eff_length	est_counts	tpm
AT4G22485.1	1971	1772	2084.86	384.461
AT3G24506.1	1047	848	76	29.2857
AT1G74170.1	3626	3427	38.9406	3.71302
AT1G74170.2	3274	3075	2.05941	0.218844
AT1G51890.5	2973	2774	3.20625	0.377684
AT1G51890.4	2710	2511	13.3152	1.73277
AT1G51890.3	3107	2908	0	0
AT1G51890.2	3136	2937	0	0
AT1G51890.1	3070	2871	29.4785	3.35514
AT1G38065.1	1741	1542	0	0
AT1G38065.2	1794	1595	72.3636	14.8251
AT5G06250.5	1294	1095	0	0
AT5G06250.4	1330	1131	0	0
AT5G06250.1	870	671	3.15473	1.53631
AT5G06250.3	1219	1020	3.56339	1.14157
AT5G06250.2	1666	1467	3.28188	0.731023
AT5G39750.1	1068	869	0	0
AT1G33640.1	409	210	0	0
AT2G27080.2	1202	1003	0	0
AT2G27080.1	1217	1018	31	9.95067
AT5G52110.2	1419	1220	15.587	4.17484
AT5G52110.1	1112	913	31.5534	11.2931
AT5G44680.1	1722	1523	110	23.601
AT1G60900.1	2131	1932	248	41.9453
AT3G51800.2	1581	1382	521.416	123.286
AT3G51800.1	1705	1506	69.2955	15.0355
AT3G51800.3	1395	1196	256.288	70.0222
AT1G77930.2	1699	1500	0	0
AT1G77930.3	1359	1160	17.8318	5.02316
AT1G77930.1	1274	1075	119.168	36.2235
AT1G10380.1	1374	1175	37.1177	10.3224
AT1G10380.2	1515	1316	12.8823	3.19871
AT2G23410.1	1079	880	8	2.97061
AT1G26170.1	3581	3382	121	11.691
AT1G08165.1	776	577	4	2.26528
AT1G14350.4	1481	1282	0	0
AT1G14350.3	1692	1493	0	0
AT1G14350.1	2010	1811	110.552	19.9474
AT1G14350.2	2157	1958	22.4481	3.74632
AT5G62623.1	356	157	0	0
AT1G32975.1	363	164	0	0
AT4G39920.1	1610	1411	46	10.6529
AT1G19270.2	2237	2038	25.6548	4.11342
AT1G19270.1	2434	2235	11.3452	1.65872
ATMG00730.1	1447	1248	2.37339	0.621431
AT4G16855.1	565	366	0	0
AT4G16855.2	538	339	2	1.92783
AT5G58070.1	1272	1073	291.824	88.8709
AT5G26170.1	1082	883	6	2.22039
AT3G50910.1	2110	1911	179.07	30.6197
AT4G11970.7	1021	822	4.58891	1.82421
AT4G11970.4	1698	1499	0	0
AT4G11970.3	1691	1492	0	0
AT4G11970.6	1090	891	0	0
AT4G11970.5	1352	1153	2.20041e-05	6.2361e-06
AT4G11970.2	1586	1387	16.3261	3.84631
AT4G11970.1	1931	1732	12.085	2.28
AT1G06510.1	1252	1053	69	21.4121
AT5G25960.1	1080	881	0	0
AT4G02340.1	1313	1114	80	23.4662
AT1G09500.2	1814	1615	0	0
AT1G09500.1	1421	1222	0	0
AT1G09500.3	983	784	1	0.416795
AT3G23030.1	1060	861	156	59.2052
AT3G23030.2	1358	1159	0	0
AT5G43170.1	702	503	19.4088	12.6086
AT3G01930.2	2185	1986	58.423	9.61265
AT3G01930.3	1486	1287	0	0
AT3G01930.1	2530	2331	22.577	3.16492
AT1G35330.1	1044	845	1	0.386707
AT1G26630.1	967	768	2517.15	1070.99
AT1G26630.2	919	720	49.8495	22.6239
AT4G37970.1	1337	1138	6.05263	1.73796
AT4G37970.2	1412	1213	0	0
AT4G37970.3	1354	1155	0	0
AT4G37970.4	1341	1142	5.94737	1.70176
AT3G44810.1	1347	1148	0	0
AT3G11250.1	1341	1142	203	58.0856
AT2G14692.1	594	395	0	0
AT4G00953.1	495	296	1.19355	1.31761
AT5G48390.1	2889	2690	2	0.24295
AT4G18980.1	1049	850	0	0
AT5G41810.2	1269	1070	29.8188	9.10636
AT5G41810.1	1418	1219	8.18121	2.19307
AT5G53290.1	1568	1369	36	8.59285
AT1G62560.1	1897	1698	160.434	30.8743
AT1G62560.2	2284	2085	13.5658	2.12607
AT2G38140.1	610	411	744	591.52
AT2G28120.1	2150	1951	8	1.3399
AT1G62990.1	1521	1322	42	10.3814
AT3G47010.2	1949	1750	0	0
AT3G47010.3	1736	1537	4.26957	0.907712
AT3G47010.1	1966	1767	30.7304	5.68291
AT3G47010.4	1394	1195	0	0
AT2G29940.1	4786	4587	17	1.21104
AT5G28310.1	702	503	0	0
AT2G26200.2	1928	1729	0	0
AT2G26200.1	2137	1938	77	12.983
AT3G50160.1	2015	1816	2	0.359876
AT1G30740.1	1604	1405	0	0
AT1G30740.2	1745	1546	0	0
AT3G13750.1	3493	3294	546	54.1636
AT5G10250.2	2084	1885	3	0.520054
AT5G10250.1	2031	1832	0	0
AT2G39730.3	1928	1729	6456.65	1220.26
AT2G39730.1	1977	1778	14484.7	2662.06
AT2G39730.2	1988	1789	16474.6	3009.14
AT4G11770.1	1191	992	0	0
AT5G27610.1	3433	3234	30	3.03123
AT1G20070.1	1139	940	125	43.4531
AT1G17610.2	1571	1372	0	0
AT1G17610.1	3307	3108	5.46441	0.574514
AT5G09520.1	815	616	22	11.6703
AT3G18820.1	1078	879	249	92.5654
AT5G35926.1	1944	1745	8	1.49807
AT5G35926.2	2026	1827	0	0
AT1G51870.1	2514	2315	2	0.282304
AT1G51870.2	3017	2818	0	0
AT2G26430.4	1594	1395	50.6964	11.8752
AT2G26430.1	1703	1504	30.0782	6.53496
AT2G26430.2	1582	1383	19.2253	4.54245
AT2G26430.3	1673	1474	0	0
AT1G21770.1	572	373	86.8049	76.0455
AT5G55250.2	1349	1150	0	0
AT5G55250.1	1443	1244	17	4.46547
AT3G28720.2	2487	2288	9.65669e-05	1.37915e-05
AT3G28720.1	2459	2260	133	19.2301
AT5G56450.1	1563	1364	18	4.31218
AT1G50260.1	2601	2402	20.4136	2.77706
AT1G50260.2	2248	2049	28.5864	4.55886
AT4G14380.1	1195	996	2	0.656159
AT1G79680.1	2595	2396	2	0.272761
AT5G35770.1	1793	1594	1	0.204998
AT3G60415.1	983	784	28	11.6703
AT5G35950.1	1335	1136	0	0
AT5G15910.2	1111	912	3.8787e-05	1.38973e-05
AT5G15910.1	1369	1170	127	35.4696
AT4G36820.1	1372	1173	1	0.278574
AT3G05340.1	2704	2505	13.5826	1.7718
AT3G53730.1	1131	932	254	89.0546
AT4G10310.1	1930	1731	16	3.02038
AT3G45645.1	192	14.0216	0	0
AT3G57170.2	2633	2434	0	0
AT3G57170.1	2577	2378	69	9.48147
AT1G51860.2	2767	2568	11.2301	1.42898
AT1G51860.1	3219	3020	46.7699	5.06055
AT1G07840.1	1383	1184	75.5597	20.8534
AT1G07840.3	1410	1211	9.4902	2.56077
AT1G07840.2	1433	1234	22.9501	6.07726
AT1G77890.3	1818	1619	10.811	2.182
AT1G77890.2	2275	2076	0	0
AT1G77890.5	1759	1560	17.189	3.60052
AT1G77890.4	2257	2058	0	0
AT1G77890.1	2323	2124	0	0
AT5G04460.4	3032	2833	0	0
AT5G04460.2	2970	2771	0	0
AT5G04460.1	3331	3132	0	0
AT5G04460.3	3112	2913	33.5192	3.76003
AT5G04460.5	3386	3187	11.4338	1.17233
AT5G04460.6	2759	2560	37.0469	4.7288
AT2G05920.1	3026	2827	1173	135.585
AT1G75490.1	1489	1290	8	2.02646
AT1G25682.2	1392	1193	10.945	2.99786
AT1G25682.1	1283	1084	49.055	14.7874
AT1G62740.1	1983	1784	281	51.4695
AT1G56260.1	1017	818	11	4.39418
AT1G56260.2	1106	907	0	0
AT1G55340.1	1284	1085	62.919	18.9492
AT1G55340.2	1254	1055	43.081	13.3435
AT3G24350.1	1533	1334	115	28.1696
AT3G24350.2	1511	1312	0	0
AT5G26630.1	809	610	1	0.535684
AT1G31620.1	336	137	0	0
AT3G19150.3	1277	1078	0	0
AT3G19150.1	1185	986	22	7.29095
AT3G19150.2	814	615	0	0
AT4G02541.1	141	6.28195	0	0
AT1G58310.1	1518	1319	0	0
AT4G14805.1	661	462	0	0
AT4G35780.1	2288	2089	93	14.5473
AT3G19170.1	3734	3535	446.661	41.2883
AT3G19170.2	3457	3258	704.339	70.643
AT2G46290.1	1362	1163	17	4.77648
AT3G21110.2	1840	1641	0	0
AT3G21110.3	1667	1468	43.8108	9.752
AT3G21110.1	1747	1548	68.1892	14.394
AT2G29570.1	1183	984	107.17	35.5889
AT1G67710.2	2274	2075	0	0
AT1G67710.1	2193	1994	21	3.44138
AT1G67710.3	2267	2068	0	0
AT3G45670.1	1140	941	0	0
AT2G37170.1	1205	1006	814.943	264.708
AT2G37170.2	1345	1146	40.9286	11.6703
AT5G39370.1	393	194	0	0
AT1G53760.1	1266	1067	74	22.6624
AT1G53760.2	1115	916	0	0
AT1G72390.2	4588	4389	0.0096347	0.000717317
AT1G72390.1	4707	4508	238.99	17.3235
AT4G28850.1	1181	982	3	0.99827
AT1G65590.1	2271	2072	122	19.2401
AT1G74280.1	1472	1273	24.8949	6.3903
AT1G03770.4	2054	1855	0	0
AT1G03770.6	1473	1274	5.2518	1.34703
AT1G03770.3	1751	1552	16.7482	3.52626
AT1G03770.1	1815	1616	0	0
AT1G03770.5	1976	1777	0	0
AT1G03770.2	1659	1460	0	0
AT5G40780.2	1900	1701	0	0
AT5G40780.1	1897	1698	64.2486	12.3642
AT5G40780.3	1712	1513	127.751	27.5908
AT1G59530.1	519	320	0	0
AT4G20870.1	1102	903	140	50.6616
AT4G20870.2	1221	1022	0	0
AT2G31550.1	1205	1006	0	0
AT1G04200.2	3102	2903	16.8642	1.89827
AT1G04200.3	2440	2241	32.293	4.70874
AT1G04200.1	2760	2561	101.843	12.9945
AT2G13510.1	855	656	0	0
AT1G79370.1	1641	1442	0	0
AT5G62660.1	1140	941	0	0
AT1G80860.2	1099	900	35.5263	12.8987
AT1G80860.1	1023	824	18.4737	7.32596
AT1G61180.2	3414	3215	55.1143	5.60172
AT1G61180.1	3239	3040	20.4979	2.20331
AT4G29020.1	921	722	509.647	230.659
AT4G29020.2	666	467	71.3529	49.9268
AT1G12805.1	560	361	12	10.8621
AT1G60030.1	2309	2110	5	0.77433
AT2G30370.2	1361	1162	0	0
AT2G30370.1	1057	858	4.45839	1.69797
AT2G30370.3	979	780	2.54161	1.06476
AT1G74790.1	2759	2560	328	41.867
AT1G09390.1	1498	1299	40	10.0621
AT1G45201.1	2040	1841	340.038	60.3549
AT1G45201.3	2305	2106	39.7358	6.16542
AT1G45201.2	1933	1734	26.2258	4.94218
AT2G36900.1	1881	1682	17.8304	3.46396
AT2G36900.3	1488	1289	0	0
AT2G36900.2	1315	1116	36.1696	10.5905
AT4G18780.1	3347	3148	56	5.81288
AT5G03800.1	2913	2714	31	3.73242
AT3G17365.1	1049	850	26	9.99523
AT3G17365.2	1093	894	0	0
AT5G15880.1	1429	1230	77	20.4562
AT5G38386.1	1272	1073	0	0
AT5G38386.2	1474	1275	0	0
AT3G46330.2	2919	2720	3.34435	0.401773
AT3G46330.1	2991	2792	38.4576	4.50096
AT1G22940.1	1774	1575	90	18.6724
AT1G22720.1	660	461	0	0
AT2G32410.2	1969	1770	0	0
AT2G32410.1	1971	1772	53	9.77351
AT2G32410.3	2142	1943	0	0
AT5G51010.1	886	687	172.603	82.0976
AT4G18680.1	708	509	0	0
AT1G80560.1	1461	1262	198	51.2677
AT2G23096.1	899	700	0	0
AT1G76790.1	1370	1171	40	11.162
AT5G23150.3	4792	4593	10.8637	0.772891
AT5G23150.1	5131	4932	133.754	8.8618
AT5G23150.2	5202	5003	46.3823	3.02943
AT5G04430.1	1585	1386	467.827	110.296
AT5G04430.2	1648	1449	303.173	68.3692
AT1G72840.3	4094	3895	4.58645e-05	3.84775e-06
AT1G72840.2	4049	3850	28.5184	2.42049
AT1G72840.4	3374	3175	1.48155	0.152479
AT1G72840.1	4122	3923	1.23091e-08	1.02529e-09
AT5G20995.1	409	210	0	0
AT3G50290.1	1585	1386	2	0.471525
AT1G19210.1	895	696	0	0
AT5G12390.1	1193	994	25.9526	8.53166
AT5G14300.1	750	551	0	0
AT4G27230.1	785	586	115.386	64.3417
AT4G27230.2	641	442	71.6143	52.9439
AT3G53290.1	1224	1025	0	0
AT4G30010.1	915	716	478	218.149
AT1G68990.2	3270	3071	0	0
AT1G68990.1	3674	3475	130	12.2244
AT1G05290.1	1126	927	0	0
AT1G76670.1	1723	1524	391.909	84.0308
AT1G76670.2	1789	1590	24.0909	4.95102
AT2G34060.1	1353	1154	32	9.06113
AT5G01900.1	1085	886	4	1.47525
AT5G41750.2	4910	4711	32.5576	2.25828
AT5G41750.1	4217	4018	0	0
AT3G03160.1	987	788	101	41.8826
AT5G06580.1	2055	1856	95	16.7257
AT2G43100.1	1198	999	300	98.1283
AT4G01450.4	1579	1380	30.4644	7.2136
AT4G01450.2	1677	1478	60.8625	13.4559
AT4G01450.3	1392	1193	39.0061	10.6839
AT4G01450.1	1361	1162	27.667	7.78026
AT1G03630.1	1787	1588	122.85	25.2791
AT1G03630.2	1379	1180	418.15	115.795
AT3G26660.1	383	184	0	0
AT2G11815.1	411	212	0	0
AT2G38120.1	2252	2053	371.396	59.1135
AT2G38120.2	2727	2528	28.6039	3.69731
AT5G41530.1	429	230	0	0
AT4G21300.1	2735	2536	20	2.57703
AT3G30520.1	1194	995	0	0
AT2G40765.1	543	344	200	189.981
AT3G51230.1	1144	945	24	8.29885
AT5G50650.1	1673	1474	27.5	6.0964
AT2G37410.1	1273	1074	211.545	64.3632
AT2G37410.2	1009	810	144.455	58.2753
AT2G24540.1	1342	1143	74	21.1555
AT4G37640.1	3708	3509	245	22.815
AT1G71250.1	1284	1085	0	0
AT5G01440.1	914	715	0	0
AT5G43240.4	1676	1477	0	0
AT5G43240.3	1868	1669	0	0
AT5G43240.1	1697	1498	0	0
AT5G43240.2	1434	1235	0	0
AT1G73160.1	1701	1502	5	1.08777
AT2G29400.1	1486	1287	227	57.6349
AT2G28370.1	1199	1000	148	48.3615
AT1G06230.3	3523	3324	25.5047	2.50725
AT1G06230.1	3316	3117	232.363	24.3595
AT1G06230.4	3217	3018	0	0
AT1G06230.2	3602	3403	70.1324	6.73434
AT2G22590.1	1624	1425	20	4.58621
AT4G28530.1	1594	1395	0	0
AT4G28530.2	1357	1158	4	1.12873
AT1G29025.1	2198	1999	50	8.17326
AT5G49120.1	759	560	3.00737	1.75484
AT1G51580.1	1954	1755	73	13.592
AT5G51585.1	711	512	6.92713	4.42101
AT2G02010.1	1904	1705	59	11.3075
AT2G02010.2	2194	1995	0	0
AT4G16390.1	2460	2261	297	42.9234
AT4G16510.2	1168	969	17.8412	6.01643
AT4G16510.1	1882	1683	7.22318	1.40243
AT1G01290.1	2021	1822	14.6699	2.63098
AT1G01290.2	1400	1201	25.3301	6.8918
AT1G72020.1	790	591	470	259.866
AT1G70475.1	363	164	4.06468	8.0988
AT1G01620.1	1549	1350	495	119.815
AT1G01620.2	1279	1080	911	275.634
AT3G60245.1	672	473	1730	1195.15
AT5G12350.1	3963	3764	145.32	12.6158
AT1G02550.1	729	530	0	0
AT5G42500.1	957	758	17.304	7.45961
AT1G55830.2	1974	1775	29.2582	5.38627
AT1G55830.1	1976	1777	0	0
AT1G55830.3	1792	1593	12.7418	2.61368
AT2G25560.1	2702	2503	48	6.26641
AT1G79180.2	1211	1012	0	0
AT1G79180.1	1368	1169	6	1.67716
AT5G02230.1	1199	1000	46.7888	15.289
AT5G02230.2	1933	1734	8.07764	1.52221
AT5G02230.3	1289	1090	3.13357	0.939403
AT3G52820.1	1828	1629	12	2.40712
AT5G28615.1	450	251	0	0
AT1G57830.1	560	361	0	0
AT2G27520.1	1083	884	0	0
AT3G14600.1	1037	838	763	297.522
AT3G12460.1	1037	838	2	0.779874
AT3G54560.2	829	630	14.5531	7.54838
AT3G54560.1	891	692	131.447	62.0701
AT4G11780.1	1713	1514	16	3.45329
AT3G04390.1	240	42.049	0	0
AT3G08560.1	747	548	0	0
AT1G59171.2	277	78.0044	0	0
AT1G59171.1	1155	956	0	0
AT2G03580.1	435	236	0	0
AT1G62210.1	860	661	0	0
AT5G57090.2	2801	2602	131	16.4514
AT5G57090.1	2965	2766	0	0
AT2G14850.1	1417	1218	36	9.65814
AT3G03340.2	1772	1573	0	0
AT3G03340.1	1718	1519	115.74	24.8979
AT3G03340.3	1749	1550	0	0
AT2G36680.4	806	607	0.0105069	0.0056562
AT2G36680.2	946	747	21.8225	9.54603
AT2G36680.3	1220	1021	11.167	3.57394
AT2G36680.1	1152	953	0	0
AT2G05360.1	1077	878	0	0
AT3G17470.3	2013	1814	10.5578	1.90183
AT3G17470.1	1963	1764	43.4421	8.04732
AT3G17470.2	1983	1784	0.000103991	1.90475e-05
AT5G10910.1	1567	1368	84	20.0646
AT3G24515.3	1524	1325	0	0
AT3G24515.4	1515	1316	0	0
AT3G24515.1	1463	1264	6	1.55111
AT3G24515.2	1572	1373	0	0
AT1G77720.1	2826	2627	62	7.71205
AT2G46810.2	2480	2281	11.1841	1.6022
AT2G46810.3	2123	1924	7.54958	1.2822
AT2G46810.4	2445	2246	0	0
AT2G46810.1	1415	1216	60.2663	16.1949
AT4G38300.1	834	635	8.29835	4.27028
AT5G56640.2	1303	1104	0	0
AT5G56640.1	1328	1129	0	0
AT3G28540.1	2075	1876	0	0
AT3G28540.2	1641	1442	12	2.71928
ATMG00513.1	1446	1247	1	0.262043
AT5G44300.1	607	408	0	0
AT1G02860.3	1065	866	0	0
AT1G02860.1	1517	1318	24	5.95024
AT1G02860.2	1511	1312	0	0
AT5G11150.1	1364	1165	36.9005	10.3501
AT5G11150.2	1143	944	15.0995	5.22673
AT2G01620.1	1029	830	52	20.4722
AT1G67970.1	1719	1520	8	1.71983
AT5G13740.1	2392	2193	568.812	84.7556
AT5G13740.2	1652	1453	246.188	55.3656
AT5G18400.1	1294	1095	2.42725e-05	7.24334e-06
AT5G18400.2	1296	1097	86.6052	25.7974
AT5G18400.3	1182	983	46.3315	15.4014
AT4G38150.3	1680	1481	16.274	3.59068
AT4G38150.1	1589	1390	2.0085	0.472167
AT4G38150.2	1026	827	20.7175	8.18598
AT4G00300.1	1751	1552	200	42.1092
AT5G27800.1	1029	830	0	0
AT5G40620.1	677	478	0	0
AT1G73950.1	2035	1836	51	9.07686
AT1G73950.2	1824	1625	0	0
AT5G38990.1	2980	2781	149.564	17.5737
AT1G66120.1	1854	1655	1	0.197442
AT1G14690.2	2526	2327	54.37	7.63487
AT1G14690.1	2609	2410	76.63	10.3901
AT4G39360.1	850	651	0	0
AT3G26000.1	2386	2187	148	22.1132
AT4G31685.1	587	388	0	0
AT5G62130.3	2826	2627	26.2842	3.26943
AT5G62130.1	1866	1667	111.172	21.7921
AT5G62130.4	1945	1746	60.5438	11.3309
AT5G62130.2	2039	1840	0	0
AT5G51450.2	2745	2546	18.5511	2.38094
AT5G51450.1	2254	2055	35.4489	5.63676
AT2G01360.1	549	350	0	0
AT4G39925.1	429	230	2.76803	3.93262
AT1G13160.1	2654	2455	234	31.146
AT1G68723.1	566	367	3.94475	3.5123
AT1G42960.1	845	646	361	182.605
AT3G08620.2	1077	878	17.3627	6.4619
AT3G08620.1	1426	1227	27.6373	7.3602
AT1G12970.1	1886	1687	10	1.93697
AT4G20210.1	2035	1836	17	3.02562
AT1G24240.1	975	776	34.5	14.5277
AT1G24240.2	1053	854	0	0
AT1G78050.1	1553	1354	121	29.2015
ATMG00210.1	558	359	0.349638	0.318245
AT1G54890.1	1501	1302	38	9.53698
AT3G24360.1	1523	1324	0	0
AT3G24360.4	1714	1515	0	0
AT3G24360.3	1411	1212	7	1.88727
AT3G24360.6	1167	968	0	0
AT3G24360.5	1095	896	0	0
AT3G24360.2	1503	1304	0	0
AT5G50250.1	1136	937	177	61.7266
AT3G55130.1	2615	2416	220.795	29.8628
AT2G16050.1	1157	958	11	3.75202
AT2G17770.1	1056	857	0	0
AT2G17770.3	1313	1114	0	0
AT2G17770.2	960	761	0	0
AT2G45460.4	3125	2926	18.0617	2.01708
AT2G45460.2	3186	2987	0	0
AT2G45460.1	2963	2764	6.93827	0.82026
AT2G45460.3	3117	2918	0	0
AT5G52090.1	2031	1832	0	0
AT3G44920.1	2664	2465	0	0
AT4G01420.1	615	416	0	0
AT4G01420.2	841	642	0	0
AT1G05005.1	684	485	0	0
AT4G07960.2	2652	2453	10	1.33211
AT4G07960.1	2710	2511	0	0
AT1G65680.1	1096	897	3	1.09287
AT5G39240.1	610	411	6	4.77032
AT1G51720.2	2653	2454	0	0
AT1G51720.3	2401	2202	0	0
AT1G51720.4	1767	1568	0	0
AT1G51720.1	2497	2298	125	17.7745
AT4G01915.3	768	569	2.01079	1.15476
AT4G01915.2	1447	1248	30.6828	8.03377
AT4G01915.1	1364	1165	0	0
AT4G01915.4	1364	1165	0	0
AT2G32440.1	1953	1754	73.9639	13.7793
AT2G32440.2	1787	1588	28.0361	5.76907
AT3G52115.1	2199	2000	20	3.26767
AT5G23670.2	1979	1780	0	0
AT5G23670.1	2072	1873	155	27.0416
AT3G25010.2	2834	2635	0	0
AT3G25010.1	2692	2493	8.56419	1.12254
AT1G75750.1	760	561	269	156.685
AT1G75750.2	607	408	0	0
AT3G15940.1	2565	2366	12.0788	1.6682
AT3G15940.2	2675	2476	134.921	17.8061
AT5G15500.2	1614	1415	0	0
AT5G15500.1	1893	1694	0	0
AT2G44970.1	1850	1651	194.923	38.5794
AT2G44970.3	2045	1846	0	0
AT2G44970.2	1825	1626	0.0766064	0.0153951
AT2G18240.1	1324	1125	20.1794	5.86129
AT2G18240.2	1101	902	15.8206	5.73133
AT2G22610.2	3339	3140	2.78613e-06	2.89942e-07
AT2G22610.1	3402	3203	80.6423	8.22705
AT2G22610.3	3385	3186	9.35772	0.95976
AT3G22330.1	2338	2139	171	26.123
AT2G27660.1	2512	2313	96	13.5623
AT1G28005.1	689	490	0	0
AT2G04630.1	945	746	111	48.6208
AT5G55800.1	1737	1538	0	0
AT3G08820.1	2276	2077	11	1.73059
AT2G16220.1	1224	1025	0	0
AT1G65210.1	747	548	0	0
AT1G35500.1	417	218	0	0
AT1G25460.1	1256	1057	14	4.32804
AT3G11440.1	2140	1941	0	0
AT3G11440.2	2233	2034	0	0
AT3G11440.4	2009	1810	14	2.52748
AT3G11440.3	2089	1890	0	0
AT1G46264.1	1589	1390	56	13.1647
AT1G33010.1	1086	887	0	0
AT1G80960.1	1731	1532	5	1.06647
AT1G80960.6	1514	1315	0	0
AT1G80960.5	1730	1531	0	0
AT1G80960.3	1599	1400	0	0
AT1G80960.4	2366	2167	0	0
AT1G80960.2	1779	1580	0	0
AT5G42825.1	994	795	0	0
AT1G55240.1	1285	1086	2	0.601781
AT2G12646.3	1219	1020	0	0
AT2G12646.2	1228	1029	35	11.1145
AT2G12646.1	1247	1048	2.64342e-08	8.24219e-09
AT1G78940.2	2473	2274	0	0
AT1G78940.1	2507	2308	16	2.26528
AT1G78940.3	2725	2526	0	0
AT1G67650.1	2225	2026	4.1942	0.676469
AT1G65890.1	1945	1746	9.89732	1.8523
AT2G04137.1	264	65.044	0	0
AT5G40650.1	1142	943	93.9443	32.5535
AT5G40650.2	1989	1790	5.55065	1.01328
AT3G61035.2	1508	1309	0	0
AT3G61035.3	1400	1201	0	0
AT3G61035.1	1261	1062	0	0
AT3G61035.4	1303	1104	0	0
AT4G02780.1	2675	2476	2	0.263948
AT5G15690.1	585	386	0	0
AT4G15233.6	4393	4194	0	0
AT4G15233.7	4255	4056	29.0868	2.34335
AT4G15233.4	4381	4182	0	0
AT4G15233.1	4301	4102	6.93627e-05	5.52546e-06
AT4G15233.8	4265	4066	1.72184	0.138377
AT4G15233.3	4775	4576	0	0
AT4G15233.5	4194	3995	0	0
AT4G15233.2	4376	4177	0	0
AT5G19110.1	1491	1292	5	1.26458
AT5G19110.2	1636	1437	0	0
AT5G47000.1	1531	1332	0	0
AT2G42005.1	1730	1531	1	0.213434
ATCG00340.1	2205	2006	94	15.3121
AT5G12040.1	1628	1429	169.54	38.7684
AT5G12040.2	1608	1409	31.4603	7.29609
AT5G38610.1	769	570	14	8.02586
AT1G32530.1	2484	2285	96	13.7285
AT2G13660.1	856	657	15	7.46044
AT3G28243.1	114	4.78619	0	0
AT3G26210.1	2189	1990	34	5.58296
AT2G20560.1	1533	1334	42	10.288
AT1G18860.1	1885	1686	22	4.26387
AT1G66235.1	985	786	0	0
AT1G66235.2	999	800	0	0
AT5G06780.2	1489	1290	21.1031	5.34558
AT5G06780.1	1683	1484	45.8969	10.1062
AT3G48000.1	2161	1962	733	122.08
AT1G18830.3	3067	2868	0	0
AT1G18830.1	2963	2764	6	0.709335
AT1G18830.2	3384	3185	0	0
AT2G32730.1	3517	3318	743	73.173
AT5G43590.1	1449	1250	1	0.261414
AT5G43590.2	1724	1525	0	0
AT2G39865.1	147	6.75012	0	0
AT3G59170.1	1422	1223	0	0
AT1G44790.1	931	732	80	35.7123
AT2G40935.4	1008	809	0	0
AT2G40935.7	1100	901	0	0
AT2G40935.5	943	744	0	0
AT2G40935.6	917	718	4.70484e-07	2.14121e-07
AT2G40935.1	907	708	4.62622	2.13517
AT2G40935.9	981	782	0	0
AT2G40935.3	756	557	3.93378	2.30777
AT2G40935.2	982	783	10.44	4.3569
AT2G40935.8	859	660	0	0
AT5G44600.1	1274	1075	30	9.11908
AT4G16120.1	2609	2410	94	12.7453
AT4G36420.1	929	730	92	41.1816
AT4G36450.1	1651	1452	0	0
AT2G20605.1	346	147	0	0
AT5G43530.1	4084	3885	9	0.756989
AT4G21550.1	2283	2084	16	2.50877
AT4G21550.2	2397	2198	0	0
AT4G21550.3	1793	1594	0	0
AT3G30720.1	654	455	3	2.15451
AT3G30720.3	534	335	0	0
AT3G30720.2	684	485	0	0
AT4G09440.1	534	335	0	0
AT1G63690.1	2415	2216	36.3279	5.35684
AT1G63690.2	2049	1850	132.672	23.434
AT2G16660.1	2215	2016	296.124	47.9978
AT2G16660.2	2990	2791	67.8758	7.94682
AT3G10220.1	1109	910	94	33.754
AT1G23000.2	1578	1379	24.9282	5.90697
AT1G23000.1	1773	1574	8.07179	1.67573
AT1G14700.1	1350	1151	31.0619	8.81843
AT1G14700.4	1464	1265	13.1513	3.39717
AT1G14700.3	1768	1569	0	0
AT1G14700.2	1243	1044	11.7868	3.68921
AT1G31170.5	1160	961	0	0
AT1G31170.2	532	333	16.6411	16.3297
AT1G31170.3	570	371	13.665	12.0357
AT1G31170.4	866	667	0	0
AT1G31170.1	1400	1201	20.6939	5.63038
AT1G27660.1	2066	1867	21.0385	3.68221
