target_id	length	eff_length	est_counts	tpm
AT1G19050.1	943	744	60	26.3522
AT5G63490.2	1909	1710	16.5884	3.1699
AT5G63490.1	2089	1890	53.4116	9.23448
AT5G38250.1	2099	1900	0	0
AT1G19670.1	1454	1255	106	27.5995
AT5G26670.4	1325	1126	29.2235	8.48071
AT5G26670.2	2083	1884	0	0
AT5G26670.1	1999	1800	22.3956	4.06563
AT5G26670.3	1519	1320	22.3809	5.54042
AT5G44360.1	1775	1576	0	0
AT5G44360.2	1906	1707	0	0
AT5G43285.1	287	88.0006	0	0
AT1G08030.1	2013	1814	79	14.2308
AT1G08030.2	1804	1605	2.32636e-06	4.73632e-07
AT1G66330.2	1713	1514	91.5204	19.7529
AT1G66330.1	1610	1411	220.48	51.0599
AT3G04920.2	1135	936	3.80998	1.3301
AT3G04920.1	938	739	759.19	335.695
AT5G25140.1	1915	1716	38.9506	7.41712
AT2G18196.1	1215	1016	13	4.18108
AT2G18196.2	1910	1711	0	0
AT1G16225.3	1075	876	4	1.49209
AT1G16225.1	724	525	0	0
AT1G16225.2	1097	898	0	0
AT1G03610.2	1974	1775	0	0
AT1G03610.1	1897	1698	79	15.2029
AT1G26450.1	1148	949	32	11.0185
AT1G03160.3	2905	2706	22.4061	2.70569
AT1G03160.2	2948	2749	0	0
AT1G03160.4	2806	2607	2.55425	0.320156
AT1G03160.1	2940	2741	138.04	16.4563
AT1G20060.9	2962	2763	1.90792e-07	2.25641e-08
AT1G20060.3	3181	2982	18.8139	2.06162
AT1G20060.6	3085	2886	0	0
AT1G20060.10	2864	2665	9.18612	1.12635
AT1G20060.2	3274	3075	0	0
AT1G20060.5	3093	2894	0	0
AT1G20060.4	3078	2879	0	0
AT1G20060.1	2981	2782	0	0
AT1G20060.7	2997	2798	0	0
AT1G20060.8	3007	2808	0	0
AT3G42310.1	246	47.5399	0	0
AT4G02950.1	957	758	1	0.431091
AT1G20880.1	2242	2043	30	4.79834
AT1G20880.3	1496	1297	0	0
AT1G20880.2	2219	2020	0	0
AT1G07820.1	978	779	110.882	46.5118
AT1G07820.2	859	660	104.879	51.9257
AT2G46505.1	1291	1092	216	64.6353
AT3G16130.1	1879	1680	0	0
AT3G61117.1	129	5.5143	0	0
AT5G61100.1	819	620	0	0
AT5G61100.2	1028	829	1	0.39417
AT3G25012.1	315	116	0	0
AT3G12900.1	1416	1217	360	96.6608
AT5G38010.1	1703	1504	23.7623	5.16272
AT5G28950.1	447	248	0	0
AT4G01070.1	2030	1831	477.729	85.2573
AT4G01070.2	1564	1365	9.27092	2.21936
AT4G04972.1	728	529	0	0
AT4G14200.1	2694	2495	94	12.3111
AT2G34040.1	2183	1984	180.605	29.7459
AT2G34040.3	2269	2070	0	0
AT2G34040.2	1436	1237	18.3949	4.85922
AT5G23020.1	1829	1630	373	74.7755
AT3G07050.1	2078	1879	423	73.5617
AT1G08510.1	2241	2042	402	64.3293
AT2G46980.3	2773	2574	0	0
AT2G46980.5	3255	3056	0	0
AT2G46980.6	3077	2878	29.0903	3.3029
AT2G46980.2	3073	2874	0	0
AT2G46980.4	3549	3350	0	0
AT2G46980.1	1593	1394	2.9097	0.682063
AT4G14060.1	828	629	4	2.07801
AT1G70920.2	1187	988	0	0
AT1G70920.1	1099	900	1	0.363075
AT5G61865.1	1751	1552	11	2.316
AT2G25964.1	649	450	17	12.3445
AT5G27530.1	1377	1178	0	0
AT1G26180.2	1528	1329	8.77498	2.15754
AT1G26180.1	1436	1237	83.225	21.9848
AT5G25470.3	1056	857	2	0.762584
AT5G25470.1	1351	1152	0	0
AT5G25470.2	1204	1005	0	0
AT4G11390.2	1839	1640	0	0
AT4G11390.1	1612	1413	1	0.231258
AT1G34360.2	2376	2177	9.80373	1.47154
AT1G34360.3	1816	1617	0	0
AT1G34360.1	1972	1773	44.1963	8.14545
AT2G05753.1	303	104	0	0
AT2G30170.6	1205	1006	0	0
AT2G30170.1	1137	938	49.79	17.3451
AT2G30170.4	1263	1064	8.66404	2.66083
AT2G30170.3	1165	966	14.2277	4.81279
AT2G30170.7	1202	1003	30.4756	9.92864
AT2G30170.2	539	340	6.84261	6.5763
AT2G30170.5	1207	1008	6.01644e-08	1.95037e-08
AT4G02080.1	901	702	241	112.181
AT5G28830.1	1408	1209	29	7.83809
AT3G61010.3	2077	1878	0.0458367	0.00797547
AT3G61010.1	2403	2204	73.1053	10.8387
AT3G61010.2	1853	1654	42.8488	8.46529
AT5G38380.2	1311	1112	0	0
AT5G38380.1	1603	1404	53	12.3352
AT1G53025.1	2485	2286	9.44628	1.35028
AT1G53025.2	2243	2044	19.5537	3.12598
AT5G44550.1	961	762	92	39.4522
AT5G14050.1	2055	1856	220	38.7332
AT5G46810.1	1127	928	0	0
AT2G24810.1	582	383	0	0
AT1G55380.1	2104	1905	11.2011	1.92135
AT2G16060.1	989	790	204	84.3804
AT3G54320.5	1291	1092	0.00388192	0.00116161
AT3G54320.3	1835	1636	17.2274	3.44093
AT3G54320.4	1964	1765	0	0
AT3G54320.1	1470	1271	15.6246	4.01701
AT3G54320.2	1302	1103	25.144	7.449
AT2G30560.1	659	460	0	0
AT1G75910.1	1296	1097	0	0
AT5G18748.1	210	20.9285	0	0
AT4G04480.1	1203	1004	0	0
AT3G46735.2	361	162	0.512468	1.03369
AT3G46735.1	1189	990	0	0
AT2G33700.1	2350	2151	145	22.0275
AT1G47640.1	1180	981	170	56.6263
AT4G04790.3	2651	2452	0	0
AT4G04790.1	2663	2464	18	2.3871
AT4G04790.2	2734	2535	0	0
AT5G04830.2	1216	1017	111.413	35.7976
AT5G04830.1	960	761	174.587	74.9662
AT5G22040.3	1125	926	16.4097	5.79064
AT5G22040.2	1879	1680	20.5386	3.99484
AT5G22040.1	1352	1153	9.05177	2.56533
AT2G17800.1	1458	1259	157	40.7486
AT2G17800.2	1360	1161	0	0
AT5G14210.1	3935	3736	129.528	11.3291
AT5G14210.3	3786	3587	0	0
AT5G14210.2	3903	3704	72.2222	6.37144
AT1G21850.1	1656	1457	0	0
AT4G00620.1	1862	1663	89	17.4878
AT2G27120.2	6486	6287	1.08119e-05	5.6195e-07
AT2G27120.1	6426	6227	0.652916	0.0342623
AT2G27120.3	6429	6230	0.375593	0.0197001
AT1G30790.1	1354	1155	0	0
AT2G15560.1	2208	2009	115	18.7049
AT2G15560.2	2027	1828	0	0
AT4G12495.1	282	83.0016	7.08299	27.8849
AT3G50260.1	969	770	9	3.81936
AT2G17690.1	1625	1426	0	0
AT1G31070.1	2098	1899	0	0
AT1G31070.2	2031	1832	135	24.0795
AT5G25420.1	1260	1061	0	0
AT3G47530.1	2003	1804	9	1.63021
AT1G48170.1	1120	921	40.7431	14.4555
AT2G28550.4	2387	2188	18.6507	2.78539
AT2G28550.6	1942	1743	138.06	25.8826
AT2G28550.1	2235	2036	192.589	30.9095
AT2G28550.3	2280	2081	36.9234	5.79786
AT2G28550.5	2169	1970	234.778	38.943
AT2G28550.2	2493	2294	0	0
AT1G54360.4	1581	1382	7.871	1.86106
AT1G54360.3	1658	1459	27.8081	6.22807
AT1G54360.1	1663	1464	95.6921	21.3586
AT1G54360.6	1625	1426	5.6288	1.28984
AT1G54360.5	1535	1336	0	0
AT1G54360.2	1716	1517	0	0
AT4G02140.1	1742	1543	4	0.847096
AT4G02140.2	1629	1430	0	0
AT1G72150.1	2361	2162	694	104.892
AT3G46110.3	1596	1397	2.81724	0.65897
AT3G46110.2	1643	1444	0	0
AT3G46110.1	1531	1332	6.18276	1.51676
AT3G48440.1	1982	1783	47	8.6136
AT4G12880.1	903	704	168.119	78.0339
AT4G12880.2	568	369	45.8806	40.6295
AT4G32770.1	1958	1759	172	31.9522
AT1G71530.2	2964	2765	0	0
AT1G71530.3	1305	1106	0	0
AT1G71530.4	1086	887	0	0
AT1G71530.1	2813	2614	30	3.7502
AT5G61250.2	1918	1719	32.1608	6.1135
AT5G61250.1	1920	1721	8.46437	1.60713
AT5G61250.3	1719	1520	8.37481	1.8004
AT5G49525.1	620	421	2	1.55234
AT2G28330.1	1016	817	23	9.19907
AT5G08520.1	2022	1823	47.3894	8.49441
AT5G16690.2	2594	2395	0	0
AT5G16690.1	2438	2239	40	5.83773
AT4G02970.1	813	614	84	44.7043
AT4G09980.1	3419	3220	160.999	16.3383
AT4G09980.2	3369	3170	0.000797556	8.22129e-05
AT5G27960.1	963	764	0	0
AT2G44800.1	1258	1059	9	2.77706
AT5G50300.2	2150	1951	0	0
AT5G50300.1	2061	1862	24	4.21182
AT1G68570.1	2086	1887	94.35	16.3384
AT1G68570.2	1866	1667	28.65	5.616
AT2G25220.1	1764	1565	5.74394	1.19932
AT2G25220.3	1836	1637	0	0
AT2G25220.5	1597	1398	13.2561	3.09846
AT2G25220.6	1614	1415	0	0
AT2G25220.4	1712	1513	0	0
AT2G25220.2	1573	1374	0	0
AT5G08110.3	3741	3542	0	0
AT5G08110.1	3577	3378	5.10524	0.493849
AT5G08110.2	3573	3374	19.8948	1.92678
AT1G03840.2	1590	1391	8.64565	2.03099
AT1G03840.1	1923	1724	10.3544	1.96257
AT1G21738.1	234	36.8813	0	0
AT3G04250.1	879	680	0	0
AT3G66654.5	1419	1220	0	0
AT3G66654.1	1268	1069	77.4248	23.6669
AT3G66654.3	1567	1368	0	0
AT3G66654.2	1338	1139	0.349899	0.100382
AT3G66654.4	1335	1136	7.22525	2.07832
AT4G01400.1	1548	1349	12	2.90675
AT2G01570.1	2322	2123	349	53.7173
AT2G17280.2	1167	968	0	0
AT2G17280.1	1233	1034	34	10.7448
AT3G20380.1	1414	1215	17	4.57205
AT1G76570.1	1215	1016	69	22.1919
AT5G13190.1	1577	1378	65	15.4135
AT5G13190.2	1657	1458	0	0
AT3G05775.1	405	206	0	0
AT1G11870.1	1770	1571	83.8801	17.447
AT1G11870.3	1756	1557	0	0
AT1G11870.2	2142	1943	8.69702	1.46264
AT1G11870.5	1833	1634	36.5994	7.31914
AT1G11870.6	1446	1247	29.8235	7.81503
AT1G11870.4	1948	1749	0	0
AT1G23240.1	966	767	0	0
AT1G23240.3	783	584	0	0
AT1G23240.4	1253	1054	0	0
AT1G23240.2	1337	1138	0	0
AT1G10970.2	1647	1448	13.8697	3.12995
AT1G10970.1	1125	926	6.13027	2.16325
AT3G13275.1	775	576	8	4.53843
AT3G19470.1	1388	1189	0.750001	0.206119
AT3G19470.2	1552	1353	8.25	1.99248
AT2G41720.3	2862	2663	0.000285904	3.50822e-05
AT2G41720.1	2766	2567	101.993	12.9833
AT2G41720.2	2384	2185	36.0066	5.38479
AT1G22015.1	1522	1323	0	0
AT2G33100.1	3399	3200	0.192181	0.0196246
AT2G33100.2	3395	3196	0.807819	0.0825934
AT2G20530.1	1187	988	119.607	39.5582
AT2G20530.2	1214	1015	70.1079	22.5704
AT4G23380.1	1203	1004	0	0
AT1G73330.1	1110	911	389	139.531
AT1G18870.1	2021	1822	6.64964	1.19258
AT1G18870.2	1747	1548	9.35036	1.97377
AT1G18870.3	1949	1750	0	0
AT3G20550.1	1387	1188	55	15.1281
AT1G35140.1	1253	1054	41	12.7111
AT5G28850.1	2413	2214	0	0
AT5G28850.2	2390	2191	136.139	20.3038
AT4G12690.1	1409	1210	9	2.4305
AT4G12690.2	1595	1396	0	0
AT4G10720.2	1522	1323	0	0
AT4G10720.1	1567	1368	8	1.91092
AT3G08720.2	2385	2186	6.05662	0.905355
AT3G08720.4	1954	1755	17.1634	3.19569
AT3G08720.3	2088	1889	0	0
AT3G08720.1	2022	1823	46.9807	8.42115
AT3G25170.3	551	352	0	0
AT3G25170.2	542	343	0	0
AT3G25170.1	841	642	0	0
AT5G46760.1	2569	2370	225	31.0222
AT5G40200.1	2321	2122	179	27.5642
AT2G02026.1	180	11.1077	0	0
AT1G61290.2	1264	1065	0	0
AT1G61290.1	994	795	0	0
AT3G23410.1	2586	2387	96.8638	13.2601
AT3G23410.2	2241	2042	129.136	20.6648
AT2G19070.1	1530	1331	0	0
AT2G30160.1	1497	1298	81	20.3915
AT1G79580.1	1626	1427	0	0
AT1G79580.2	1637	1438	0	0
AT1G79580.4	1906	1707	0	0
AT1G79580.5	1534	1335	0	0
AT1G79580.3	1578	1379	11	2.60655
AT1G17170.1	1201	1002	237	77.2892
AT2G35060.3	3444	3245	33.3554	3.35884
AT2G35060.1	2897	2698	0	0
AT2G35060.4	2763	2564	220.645	28.1199
AT2G35060.2	2750	2551	0	0
AT5G47520.1	1440	1241	45	11.8489
AT1G53940.1	1574	1375	0	0
AT1G53940.2	1437	1238	5	1.31974
AT3G29797.1	538	339	0	0
AT5G05880.1	1699	1500	20	4.35689
AT3G24503.1	1945	1746	538	100.688
AT3G18790.1	1408	1209	121	32.7037
AT5G49645.1	706	507	40.6999	26.2315
AT5G48160.1	2209	2010	68.1356	11.0769
AT5G48160.2	2091	1892	173.864	30.0281
AT1G05675.1	1493	1294	13.2213	3.33871
AT5G22340.2	1325	1126	235.687	68.3967
AT5G22340.1	1804	1605	60.3132	12.2793
AT4G00050.2	1572	1373	148.334	35.3029
AT4G00050.3	1244	1045	42.1237	13.1719
AT4G00050.1	1759	1560	81.5418	17.0802
AT5G50540.1	962	763	0	0
AT5G28823.1	1707	1508	0	0
AT5G55090.1	1530	1331	10	2.45505
AT5G55090.2	1562	1363	0	0
AT4G25610.3	2173	1974	8.6932	1.43903
AT4G25610.1	2398	2199	19.0457	2.83015
AT4G25610.2	2206	2007	19.2611	3.13597
AT2G17640.1	1401	1202	39	10.6023
AT1G65420.1	1017	818	22	8.78836
AT1G01990.1	1483	1284	60	15.2695
AT1G47610.1	1330	1131	0	0
AT1G71220.3	5179	4980	266.109	17.4609
AT1G71220.2	5068	4869	122.199	8.20101
AT1G71220.1	5105	4906	60.6922	4.04244
AT4G23020.2	1613	1414	0	0
AT4G23020.1	1597	1398	27	6.31095
AT2G02103.1	1396	1197	0	0
AT3G61100.1	801	602	25	13.5701
AT3G21710.2	1061	862	16.4575	6.23873
AT3G21710.1	1348	1149	13.5425	3.85137
AT3G56970.1	1082	883	199.15	73.6983
AT5G59240.1	894	695	16	7.5227
AT2G37880.1	1039	840	2	0.778017
AT4G27090.1	730	531	1796	1105.22
AT3G60060.1	465	266	0	0
AT5G54170.1	1978	1779	120	22.0416
AT3G61571.1	224	29.2345	0	0
AT2G31480.1	2069	1870	1	0.174742
AT4G27470.1	1179	980	27.1034	9.03724
AT1G32600.1	882	683	0	0
AT5G59750.2	1798	1599	0	0
AT5G59750.3	1981	1782	0	0
AT5G59750.1	1873	1674	103	20.1057
AT4G08875.1	354	155	0	0
AT1G79910.3	1149	950	2.44144	0.839771
AT1G79910.2	1799	1600	0	0
AT1G79910.1	1482	1283	11.5586	2.94385
AT1G16480.1	3312	3113	14.4455	1.51632
AT1G16480.2	2881	2682	2.55452	0.311236
AT4G02150.1	2022	1823	199	35.6701
AT4G02150.2	2113	1914	0	0
AT5G16190.3	2097	1898	2.62854	0.45254
AT5G16190.2	2170	1971	15.4084	2.55452
AT5G16190.1	1445	1246	20.9631	5.49762
AT5G16190.4	2132	1933	0	0
AT4G35985.3	1763	1564	10.1922	2.12946
AT4G35985.2	1791	1592	3.6841	0.756183
AT4G35985.1	2052	1853	2.12368	0.374499
AT3G07730.1	1771	1572	3.47788	0.722936
AT3G07730.2	1319	1120	1.52212	0.444089
AT2G25780.1	658	459	0	0
AT3G06436.1	303	104	2.27568	7.15016
AT1G66860.1	1516	1317	0	0
AT3G46570.1	1071	872	0	0
AT5G30500.1	1204	1005	0	0
AT5G30500.2	1339	1140	0	0
AT4G30190.2	3339	3140	1784.48	185.704
AT4G30190.1	3599	3400	1791.54	172.181
AT2G46410.1	763	564	17	9.84936
AT5G57565.7	1211	1012	0.0105931	0.00342044
AT5G57565.3	1337	1138	0	0
AT5G57565.4	1255	1056	0	0
AT5G57565.6	1353	1154	0	0
AT5G57565.1	1319	1120	1.36878e-06	3.9935e-07
AT5G57565.2	1417	1218	11.0331	2.95997
AT5G57565.5	645	446	0.528362	0.387111
AT5G61450.1	1850	1651	76	15.042
AT1G15010.1	776	577	1	0.566321
AT1G08590.1	3743	3544	82	7.56064
AT5G07820.1	2306	2107	22	3.4119
AT3G28958.1	528	329	0	0
AT4G14120.1	1757	1558	16.9196	3.54862
AT3G02125.1	1416	1217	2	0.537004
AT4G29710.1	810	611	1.06197	0.567947
AT3G15570.1	2061	1862	122.14	21.4347
AT3G58360.1	897	698	0	0
AT3G15050.1	901	702	0	0
AT1G65720.1	1422	1223	244	65.1931
AT3G49155.1	840	641	0	0
AT3G06830.1	2273	2074	0	0
AT1G47290.1	1526	1327	26.1286	6.43403
AT1G47290.2	1806	1607	68.8714	14.0043
AT4G15765.1	1195	996	5.01224	1.64441
AT4G15765.4	1749	1550	6.0824	1.28228
AT4G15765.3	1778	1579	0	0
AT4G15765.5	1658	1459	8.90537	1.9945
AT4G15765.2	1851	1652	0	0
AT4G18520.1	2119	1920	12	2.04229
AT1G74990.1	631	432	0	0
AT5G66790.1	2630	2431	8	1.07533
AT1G71710.1	2450	2251	27.3945	3.97673
AT1G71710.2	2391	2192	94.6055	14.1031
AT3G05790.1	2829	2630	2	0.248492
AT3G05790.2	3078	2879	0	0
AT3G06455.1	1488	1289	9	2.28154
AT1G67820.1	1550	1351	0	0
AT1G67820.2	1375	1176	11	3.0565
AT2G34400.1	2149	1950	8	1.34058
AT5G27606.1	813	614	0	0
AT1G67720.1	3555	3356	115	11.1973
AT5G61950.1	4128	3929	23	1.91286
AT2G19120.1	4070	3871	22	1.85711
AT3G44100.1	949	750	174	75.81
AT1G59590.1	1205	1006	18	5.84673
AT4G08180.4	3435	3236	18.5977	1.87797
AT4G08180.2	2987	2788	67.689	7.93348
AT4G08180.1	3261	3062	49.4534	5.27751
AT4G08180.3	2987	2788	0	0
AT4G18730.1	850	651	980.2	492.008
AT1G12810.1	768	569	69	39.6255
AT1G12810.2	849	650	0	0
AT5G56030.1	2788	2589	1510.63	190.662
AT5G56030.2	2316	2117	2069.36	319.413
AT2G20540.1	1614	1415	0	0
AT2G20540.2	1937	1738	6.13459	1.15338
AT3G44170.1	468	269	0	0
AT4G36000.1	1483	1284	0	0
AT4G36000.2	1382	1183	1	0.276219
AT2G17850.1	523	324	6	6.05124
AT2G17850.3	619	420	0	0
AT2G17850.2	621	422	0	0
AT3G27925.2	1467	1268	148.372	38.2358
AT3G27925.1	1779	1580	207.628	42.9406
AT1G05910.1	4018	3819	234	20.0219
AT2G45220.1	1968	1769	72	13.2997
AT2G21920.1	837	638	0	0
AT4G05523.1	666	467	0	0
AT3G07070.1	1902	1703	20	3.83755
AT4G17700.1	847	648	0	0
AT5G63070.1	496	297	0	0
AT5G02890.1	1512	1313	45	11.1992
AT4G37720.1	275	76.0064	0	0
AT3G63260.1	2043	1844	200.449	35.5206
AT3G63260.2	2075	1876	33.7019	5.87029
AT5G16590.1	2421	2222	212	31.1767
AT3G07620.1	1452	1253	0	0
AT3G21820.1	1740	1541	69	14.6314
AT5G63550.2	2026	1827	62.0339	11.095
AT5G63550.1	2144	1945	32.9661	5.53843
AT1G56190.2	1734	1535	364.735	77.6439
AT1G56190.1	1933	1734	348.543	65.6818
AT2G30530.1	1530	1331	74	18.1674
AT1G19860.1	1866	1667	111.174	21.7925
AT1G19860.2	2395	2196	3.82589	0.569297
AT4G09820.1	2005	1806	16	2.89495
AT3G11210.1	1689	1490	73	16.0094
AT5G18180.1	726	527	2	1.2401
AT1G68600.1	2029	1830	22	3.92835
AT2G22820.1	351	152	1	2.14978
AT3G42628.1	138	6.07083	0	0
AT2G05600.1	720	521	0	0
AT1G66490.1	1083	884	0	0
AT3G45400.1	2067	1868	31	5.42279
AT3G58550.1	790	591	88	48.6557
AT2G41070.5	1149	950	0	0
AT2G41070.4	999	800	0	0
AT2G41070.2	1360	1161	7.8944	2.2219
AT2G41070.1	1269	1070	0	0
AT2G41070.3	1379	1180	7.1056	1.96769
AT2G07310.1	792	593	0	0
AT1G22280.2	1542	1343	5.72391	1.39269
AT1G22280.1	1589	1390	30.2914	7.12103
AT1G22280.3	1486	1287	106.985	27.1632
AT3G27240.1	1530	1331	502	123.243
AT2G21260.2	1196	997	0	0
AT2G21260.1	1112	913	3.66222	1.31073
AT5G64450.1	546	347	1	0.941692
AT1G56560.1	2525	2326	77	10.8173
AT1G05440.1	1619	1420	8	1.84094
AT3G02860.2	1288	1089	33.4755	10.0447
AT3G02860.1	1409	1210	31.5245	8.51337
AT3G54760.2	2918	2719	105.475	12.6759
AT3G54760.1	3011	2812	194.525	22.6047
AT5G28750.1	663	464	280	197.187
AT1G70175.1	318	119	0	0
AT4G12070.1	1848	1649	31	6.14298
AT4G24020.1	3483	3284	147.044	14.6313
AT4G24020.2	3349	3150	43.9556	4.55976
AT4G05000.2	1007	808	28.3193	11.4527
AT4G05000.3	1466	1267	3.0935	0.797833
AT4G05000.1	1147	948	6.58719	2.27055
AT2G23240.2	395	196	0	0
AT2G23240.1	595	396	0	0
AT2G47720.1	219	25.9389	0	0
AT1G11510.2	1018	819	0	0
AT1G11510.1	1207	1008	0	0
AT2G04925.1	421	222	0	0
AT2G33710.2	939	740	5.84699	2.5819
AT2G33710.1	1671	1472	28.153	6.24964
AT4G17580.1	744	545	0	0
AT2G32930.2	2188	1989	36.2295	5.95204
AT2G32930.3	1639	1440	26.7705	6.0748
AT2G32930.1	1900	1701	0	0
AT2G27170.3	4440	4241	23.434	1.80558
AT2G27170.4	4374	4175	0.0546505	0.00427736
AT2G27170.1	4079	3880	65.8114	5.54252
AT2G27170.2	3990	3791	91.7	7.90413
AT1G04760.1	1179	980	17	5.66841
AT1G04760.2	1379	1180	0	0
AT2G15180.1	1425	1226	0	0
AT1G73930.2	2467	2268	37.8525	5.45368
AT1G73930.1	2650	2451	107.148	14.2849
AT3G44350.1	695	496	0	0
AT3G44350.2	1019	820	1	0.398496
AT4G22960.1	1951	1752	2	0.373022
AT2G19590.1	2275	2076	13.4299	2.1139
AT2G19590.2	2176	1977	35.5701	5.87918
AT2G19280.3	2367	2168	0	0
AT2G19280.1	3462	3263	0	0
AT2G19280.2	3386	3187	44	4.51138
AT2G19280.4	2250	2051	2.05569e-06	3.27515e-07
AT1G50760.1	310	111	0	0
AT1G54720.1	366	167	0	0
AT3G60840.1	2170	1971	53	8.78674
AT3G15180.1	1904	1705	90	17.2487
AT3G15180.2	1919	1720	0	0
AT1G17910.1	2295	2096	0	0
AT2G47620.1	1846	1647	67	13.2929
AT2G47620.2	1926	1727	0	0
AT5G57080.1	495	296	4	4.41577
AT5G04710.1	2011	1812	146	26.3289
AT3G08930.1	2088	1889	324	56.0469
AT1G64850.1	906	707	104	48.0676
AT5G27110.1	2095	1896	8	1.37876
AT2G31300.2	1352	1153	0	0
AT2G31300.1	1545	1346	40.6556	9.86991
AT4G15500.1	1717	1518	39	8.3952
AT2G23200.1	2650	2451	42.5631	5.6745
AT1G23080.4	2671	2472	0.00437121	0.000577819
AT1G23080.3	2516	2317	189.358	26.7053
AT1G23080.2	2787	2588	39.3786	4.97204
AT1G23080.1	2683	2484	54.2586	7.13766
AT3G32904.1	993	794	0	0
AT3G59190.1	2062	1863	1	0.175398
AT3G59190.2	2097	1898	0	0
AT1G50400.1	1332	1133	3	0.865226
AT4G01935.1	952	753	34.8675	15.1309
AT3G48300.1	1513	1314	0	0
AT3G48300.2	1665	1466	0	0
AT2G36330.2	1352	1153	0	0
AT2G36330.1	1202	1003	32	10.4253
AT5G51150.1	2162	1963	81	13.4835
AT2G20770.1	1624	1425	14	3.21034
AT2G21050.1	1882	1683	160	31.0652
AT1G45474.1	921	722	231.238	104.655
AT1G45474.2	980	781	271.762	113.704
AT1G58170.1	1322	1123	23	6.69247
AT4G18320.1	1006	807	0	0
AT4G18320.2	1458	1259	0	0
AT5G37590.2	2044	1845	46.1189	8.1681
AT5G37590.1	1964	1765	6.88109	1.27395
AT5G03130.1	927	728	2.21975	0.996348
AT3G32896.1	483	284	0	0
AT5G61020.2	1865	1666	557.577	109.362
AT5G61020.1	2135	1936	196.423	33.1532
AT4G34570.2	2145	1946	10.0018	1.67948
AT4G34570.1	2054	1855	34.5673	6.08919
AT4G34570.4	1922	1723	2.82087e-08	5.34979e-09
AT4G34570.3	2012	1813	12.8816	2.32172
AT4G34570.5	1850	1651	5.3227	1.05347
AT1G52450.2	3509	3310	6.46216	0.637952
AT1G52450.1	3502	3303	6.53784	0.646791
AT1G31040.1	1397	1198	8	2.18208
AT2G03670.2	2076	1877	0	0
AT2G03670.1	2019	1820	33	5.9249
AT1G57540.2	674	475	0	0
AT1G57540.3	982	783	2.94871	1.23057
AT1G57540.1	1010	811	11.0513	4.45277
AT2G05170.1	3543	3344	198	19.3481
AT3G52370.1	1797	1598	197	40.2836
AT3G52370.2	1852	1653	0	0
AT5G09340.1	240	42.049	0	0
AT1G68630.1	1402	1203	1.74969	0.475263
AT5G39050.1	2037	1838	88	15.645
AT3G62940.4	1725	1526	23.316	4.99274
AT3G62940.5	1427	1228	30.3375	8.07273
AT3G62940.2	1390	1191	0	0
AT3G62940.3	1501	1302	34.45	8.64602
AT3G62940.1	1374	1175	46.8964	13.0419
AT3G56760.1	2269	2070	105	16.5751
AT3G05930.1	926	727	18	8.09052
AT4G02260.2	3308	3109	85.0404	8.93805
AT4G02260.3	3377	3178	108.765	11.1834
AT4G02260.4	3239	3040	0	0
AT4G02260.1	3294	3095	137.194	14.4848
AT1G17980.2	2693	2494	0	0
AT1G17980.1	2709	2510	93.2295	12.1372
AT2G35345.1	467	268	2	2.43856
AT4G02350.1	2684	2485	0	0
AT4G02350.2	2610	2411	173	23.447
AT1G77500.1	3434	3235	63	6.36363
AT1G05370.1	1714	1515	15	3.23532
AT4G22890.2	1414	1215	57.6145	15.4951
AT4G22890.4	1410	1211	0.000134564	3.63096e-05
AT4G22890.3	1413	1214	168.377	45.3214
AT4G22890.5	1413	1214	5.55869e-05	1.49621e-05
AT4G22890.1	1435	1236	1002.01	264.906
AT5G66010.2	1168	969	10.6407	3.58827
AT5G66010.1	1135	936	48.3593	16.8827
AT4G38410.1	1001	802	18	7.33393
AT2G24290.1	1014	815	54	21.6508
AT1G27100.1	2326	2127	143	21.9688
AT1G79810.2	1536	1337	29.7605	7.27356
AT1G79810.1	1532	1333	65.1431	15.9689
