target_id	length	eff_length	est_counts	tpm
AT3G19274.1	600	401	0	0
AT3G47630.2	1576	1377	6.23068	1.47856
AT3G47630.3	1772	1573	7.3643	1.52982
AT3G47630.5	1459	1260	0	0
AT3G47630.4	1855	1656	0	0
AT3G47630.1	1741	1542	0.174654	0.0370111
AT3G47630.6	1563	1364	26.2304	6.28389
AT2G29125.1	918	719	5	2.27237
AT1G71930.1	1322	1123	4	1.16391
AT1G71930.2	1489	1290	0	0
AT1G71850.1	1633	1434	41	9.34271
AT1G32270.2	1473	1274	0	0
AT1G32270.1	1491	1292	0	0
AT4G11570.2	1861	1662	397.873	78.2261
AT4G11570.1	1531	1332	60.1273	14.7505
AT4G12140.1	609	410	0	0
AT3G14020.1	1861	1662	9.67808	1.90281
AT3G14020.2	1471	1272	20.3219	5.22055
AT5G65683.1	2956	2757	184	21.8082
AT3G28220.1	1588	1389	99	23.2901
AT3G17780.1	1124	925	88	31.087
AT1G80100.3	970	771	0	0
AT1G80100.2	623	424	0	0
AT1G80100.1	846	647	1	0.50505
AT2G17525.1	2290	2091	15	2.3441
AT3G20400.1	420	221	0	0
AT3G11760.1	2872	2673	47	5.74562
AT4G10800.1	1985	1786	3.04778	0.557623
AT4G10800.2	1399	1200	13.9522	3.79927
AT2G21530.1	894	695	214	100.616
AT1G47450.1	579	380	0	0
AT4G16563.1	2027	1828	72	12.8705
AT3G14080.4	582	383	0	0
AT3G14080.1	891	692	11.383	5.37513
AT3G14080.3	826	627	0	0
AT3G14080.2	990	791	46.617	19.2578
AT5G03250.1	2189	1990	12	1.97046
AT5G03250.2	2108	1909	0	0
AT4G13577.1	936	737	12	5.3205
AT3G11540.1	3933	3734	106.281	9.30077
AT3G11540.2	2879	2680	54.7192	6.6718
AT5G49200.1	1487	1288	1	0.253701
AT1G18570.1	1785	1586	21	4.32668
AT5G44063.1	321	122	2	5.35684
AT2G02061.2	1222	1023	1.99261	0.636481
AT2G02061.1	1227	1028	0.00738847	0.00234855
AT2G45100.1	2033	1834	21	3.74161
AT2G45100.2	2237	2038	0	0
AT2G45100.3	2066	1867	2.69758e-08	4.72138e-09
AT3G19450.1	1813	1614	1329	269.067
AT1G50120.2	2455	2256	0	0
AT1G50120.1	2415	2216	114	16.8102
AT1G43160.1	1045	846	8	3.09
AT3G20600.1	999	800	7.39321	3.01982
AT1G74540.1	1870	1671	2	0.391104
AT5G45000.1	1879	1680	9.43374	1.8349
AT4G04760.2	1562	1363	0	0
AT4G04760.1	1437	1238	0	0
AT4G04760.3	1359	1160	3	0.845087
AT5G01340.1	1417	1218	133	35.6815
AT3G58750.1	2482	2283	142	20.3245
AT1G68130.2	1982	1783	0.421495	0.0772467
AT1G68130.1	2097	1898	48.5785	8.36347
AT1G72130.3	1704	1505	18.8499	4.09271
AT1G72130.1	1821	1622	148.822	29.9815
AT1G72130.2	1903	1704	90.3283	17.3218
AT1G02940.2	975	776	0	0
AT1G02940.1	829	630	0	0
AT1G02940.3	930	731	0	0
AT1G02940.4	791	592	1	0.551971
AT1G62270.1	1152	953	0	0
AT3G49230.1	937	738	0	0
AT1G02100.1	1431	1232	30.4519	8.07684
AT1G02100.2	1326	1127	0	0
AT1G02100.3	1335	1136	89.5481	25.7583
AT4G00330.2	1610	1411	8.76629e-07	2.03015e-07
AT4G00330.1	1587	1388	137	32.253
AT2G04500.1	1993	1794	1	0.182144
AT1G32730.1	1503	1304	47	11.7776
AT5G26190.1	1782	1583	0	0
AT5G37420.1	1740	1541	0	0
AT5G62065.1	494	295	0	0
AT4G34360.1	1135	936	9	3.14199
AT3G20320.2	1551	1352	28.1839	6.81182
AT3G20320.3	1533	1334	0	0
AT3G20320.1	1540	1341	108.816	26.5157
AT1G58290.1	2311	2112	1719	265.962
AT4G22810.1	2043	1844	52	9.21469
AT3G30380.1	1615	1416	0	0
AT3G30380.2	1925	1726	54	10.2233
AT3G63300.1	1759	1560	71	14.8721
AT3G63300.2	2056	1857	0	0
AT1G18190.1	2295	2096	77	12.0043
AT5G44490.2	1685	1486	11	2.41887
AT5G44490.1	1446	1247	0	0
AT2G28070.1	2609	2410	40.5529	5.49849
AT2G28070.2	2193	1994	42.4471	6.95603
AT1G05040.2	996	797	0	0
AT1G05040.1	829	630	0	0
AT4G09731.1	135	5.87326	0	0
AT5G49990.4	1946	1747	61.4481	11.4935
AT5G49990.1	2144	1945	0	0
AT5G49990.3	2283	2084	18.5519	2.90891
AT5G49990.2	2164	1965	0	0
AT2G14580.1	877	678	27	13.0128
AT2G19550.1	999	800	1	0.408459
AT4G09620.2	2259	2060	67.4425	10.6981
AT4G09620.3	974	775	71.386	30.0988
AT4G09620.1	1208	1009	35.1715	11.3904
AT1G07860.1	439	240	1	1.36153
AT2G39180.1	2619	2420	38	5.13105
AT5G21170.2	1271	1072	17.1241	5.21975
AT5G21170.3	1080	881	12.9372	4.79846
AT5G21170.1	1467	1268	12.9388	3.33436
AT3G56020.1	522	323	280.746	284.02
AT2G23170.1	2118	1919	90	15.3252
AT5G66470.1	1765	1566	127.465	26.5973
AT5G66470.2	1593	1394	132.535	31.0675
AT1G04970.1	1791	1592	33.5607	6.88852
AT1G04970.3	2082	1883	19.4124	3.36873
AT1G04970.2	1828	1629	44.027	8.83153
AT5G14010.1	787	588	0	0
AT3G63480.2	1754	1555	0	0
AT3G63480.1	1684	1485	8	1.76036
AT2G44860.1	857	658	212.428	105.493
AT2G44860.2	797	598	30.5721	16.7056
AT1G18460.1	2605	2406	122.722	16.6673
AT3G17790.1	1658	1459	239	53.528
AT2G44010.1	880	681	9	4.31851
AT4G30490.1	1947	1748	156	29.1623
AT5G62230.2	3253	3054	0	0
AT5G62230.1	3507	3308	45	4.44514
AT5G58150.1	2760	2561	0	0
AT2G09840.1	841	642	0	0
AT3G60450.2	1091	892	0	0
AT3G60450.1	1044	845	85	32.8701
AT2G43560.2	1113	914	3.95728	1.41478
AT2G43560.1	921	722	352.043	159.33
AT3G21371.1	207	19.5103	0	0
AT1G75790.1	1977	1778	0	0
AT3G51700.1	1256	1057	0	0
AT5G14120.1	2490	2291	160	22.8209
AT1G53390.1	3874	3675	123	10.9367
AT5G58580.1	1548	1349	10	2.42229
AT1G70860.2	949	750	2	0.871379
AT1G70860.1	198	15.9266	0	0
AT2G45750.1	2268	2069	46	7.265
AT1G57760.1	563	364	0	0
AT3G60400.1	2291	2092	25	3.90496
AT1G48910.1	1256	1057	0	0
AT3G03310.1	1758	1559	46.4627	9.7386
AT2G43040.1	2764	2565	25.65	3.26767
AT2G43040.2	2464	2265	30.35	4.37854
AT4G06746.1	1019	820	2	0.796993
AT2G36530.1	2003	1804	4250.66	769.942
AT2G36530.2	2202	2003	8.34002	1.36058
AT1G17510.1	667	468	23	16.0591
AT2G16750.1	2213	2014	31	5.02968
AT2G16750.2	2489	2290	0	0
AT1G68180.1	1275	1076	0	0
AT1G02060.1	2225	2026	20	3.22574
AT5G06560.1	2624	2425	67	9.0282
AT5G36100.1	1251	1052	0	0
AT5G36100.2	966	767	0	0
AT4G07455.1	341	142	8	18.4094
AT2G13463.1	756	557	0	0
AT2G07656.1	822	623	0	0
AT1G21651.1	2755	2556	20.5781	2.63077
AT5G51070.1	3504	3305	371	36.681
AT4G25450.3	2309	2110	140.939	21.8267
AT4G25450.1	2473	2274	97.0609	13.9474
AT4G25450.2	2439	2240	6.74679e-05	9.84209e-06
AT4G20040.1	1653	1454	7	1.57316
AT5G53210.1	1796	1597	56	11.4583
AT5G53210.2	1725	1526	0	0
AT4G27657.1	713	514	7	4.45014
AT1G21630.2	4469	4270	0	0
AT1G21630.3	4293	4094	264.259	21.0921
AT1G21630.1	4463	4264	225.741	17.2994
AT1G21630.4	4319	4120	0	0
AT5G65550.1	1683	1484	1	0.220193
AT5G62865.1	1004	805	29	11.7717
AT4G30430.1	1124	925	2	0.706524
AT4G35090.3	2597	2398	20.1096	2.74027
AT4G35090.1	2393	2194	3449.24	513.718
AT4G35090.2	2259	2060	1260.66	199.971
AT5G42670.1	1627	1428	52	11.8991
AT2G41970.2	1672	1473	20	4.43676
AT2G41970.1	1665	1466	0	0
AT1G29960.1	1050	851	12.6634	4.86251
AT1G29960.2	1063	864	3.49873e-07	1.32323e-07
AT4G26350.1	1296	1097	0	0
AT4G13572.1	665	466	9	6.31095
AT1G10000.1	1327	1128	5	1.44844
AT1G67730.1	1819	1620	389	78.4645
AT3G54070.1	769	570	0	0
AT5G46115.1	607	408	1	0.8009
AT5G55910.1	2156	1957	358.187	59.8078
AT5G55910.2	2402	2203	22.8125	3.38375
AT5G55770.1	2088	1889	0	0
AT1G65520.1	1023	824	30	11.8969
AT1G63440.1	3190	2991	83	9.06776
AT3G46560.1	719	520	149	93.6313
AT1G69750.5	1312	1113	61.0466	17.9228
AT1G69750.2	2844	2645	0	0
AT1G69750.4	1734	1535	0	0
AT1G69750.3	2719	2520	0	0
AT1G69750.1	2297	2098	2.09124	0.325714
AT3G45285.1	336	137	0	0
AT2G35540.1	2064	1865	34	5.95715
AT1G65350.1	960	761	0	0
AT1G02205.2	2705	2506	12.102	1.57802
AT1G02205.4	2498	2299	3.94499	0.560719
AT1G02205.5	2976	2777	12.3003	1.44736
AT1G02205.1	2357	2158	6.36395	0.963638
AT1G02205.3	2067	1868	14.2888	2.49953
AT3G17720.1	585	386	0	0
AT1G07340.1	1686	1487	0	0
AT3G28590.1	345	146	0	0
AT1G34260.4	4103	3904	56.3006	4.71239
AT1G34260.3	4795	4596	37.5343	2.66862
AT1G34260.1	5048	4849	0	0
AT1G34260.2	5013	4814	44.1651	2.99786
AT3G26360.1	870	671	37.4446	18.235
AT3G26360.2	942	743	16.5554	7.28096
AT5G57180.4	2211	2012	9.26867	1.50532
AT5G57180.1	2625	2426	42.0725	5.6669
AT5G57180.2	2189	1990	78.6588	12.9161
AT5G57180.3	2305	2106	0	0
AT3G14240.1	2977	2778	302	35.5233
AT3G02975.1	309	110	0	0
AT1G53541.1	111	4.6639	0	0
AT1G20360.1	1241	1042	0	0
AT4G27750.1	1139	940	64	22.248
AT1G49450.1	2113	1914	23	3.92667
AT4G15563.8	1441	1242	0.025101	0.00660401
AT4G15563.1	1507	1308	14.8324	3.70545
AT4G15563.10	1768	1569	4.67957	0.974588
AT4G15563.7	1283	1084	0	0
AT4G15563.5	1597	1398	0	0
AT4G15563.3	1658	1459	0	0
AT4G15563.9	1439	1240	0.159657	0.0420731
AT4G15563.6	1368	1169	2.30332	0.643839
AT4G15563.2	1751	1552	0	0
AT4G15563.4	2097	1898	0	0
AT2G24050.1	2761	2562	313	39.9212
AT3G60380.1	2858	2659	127	15.6072
AT2G02720.1	1807	1608	1	0.203213
AT1G21460.1	1224	1025	134.279	42.8079
AT1G21460.2	766	567	13.7205	7.90726
AT5G65780.1	2378	2179	162.004	24.2944
AT5G65780.2	3579	3380	1.65647e-06	1.60142e-07
AT1G54775.1	231	34.449	0	0
AT5G13110.1	2309	2110	349	54.0482
AT3G02800.1	1168	969	8	2.69777
AT4G14100.1	782	583	49.7735	27.8977
AT5G27620.2	1762	1563	0	0
AT5G27620.3	1746	1547	0	0
AT5G27620.1	1722	1523	44	9.44042
AT3G60010.1	688	489	0	0
AT2G37770.2	1392	1193	33	9.03882
AT2G37770.1	1368	1169	0	0
AT5G25000.1	366	167	0	0
AT5G45870.1	714	515	2	1.269
AT1G34760.1	1253	1054	25.529	7.91465
AT1G34760.2	1163	964	28.471	9.65081
AT1G08250.1	1834	1635	82.2103	16.4304
AT1G47885.1	324	125	0	0
AT2G22800.1	1311	1112	20.2588	5.95317
AT3G55460.1	1276	1077	215	65.2321
AT1G76110.1	1420	1221	63	16.8602
AT3G26880.1	714	515	0	0
AT1G61970.1	2985	2786	0	0
AT1G61970.4	2764	2565	0	0
AT1G61970.5	2467	2268	4.87097	0.701796
AT1G61970.3	2780	2581	2.2337e-06	2.82797e-07
AT1G61970.6	3075	2876	0	0
AT1G61970.7	2746	2547	9.12903	1.17121
AT1G61970.2	2880	2681	0	0
AT4G19930.1	1296	1097	0	0
AT5G39850.1	1041	842	32	12.4187
AT5G17410.1	2399	2200	1.83014e-07	2.71831e-08
AT5G17410.2	2361	2162	89	13.4516
AT5G49430.1	5814	5615	68.6151	3.99308
AT5G49430.2	5323	5124	40.3849	2.57542
AT1G35215.1	1075	876	0	0
AT5G03553.1	275	76.0064	4	17.1968
AT5G17710.1	1267	1068	0	0
AT5G17710.2	1421	1222	188.52	50.411
AT5G17710.3	1298	1099	165.48	49.2023
AT3G20700.1	981	782	0	0
AT2G24683.1	283	84.0013	0	0
AT2G33690.1	490	291	0	0
AT3G27410.1	830	631	0	0
AT5G58550.1	3346	3147	82.0975	8.52455
AT4G02670.2	1534	1335	0	0
AT4G02670.1	1306	1107	1	0.295183
AT5G44840.1	1271	1072	0	0
AT5G43970.1	696	497	167	109.799
AT1G11810.1	1304	1105	0	0
AT4G21390.1	2965	2766	17	2.00833
AT4G21390.2	3083	2884	0	0
AT2G39050.1	1383	1184	48	13.2473
AT5G43300.2	1675	1476	2.95676e-08	6.54589e-09
AT5G43300.1	1652	1453	2	0.449783
AT2G22660.3	2656	2457	0	0
AT2G22660.1	2932	2733	39.0912	4.67389
AT2G22660.2	3057	2858	182.909	20.9127
AT1G07300.3	961	762	0	0
AT1G07300.2	720	521	10.7757	6.75841
AT1G07300.1	1082	883	5.22435	1.93335
ATMG00540.1	369	170	0	0
AT5G27010.1	2592	2393	0	0
AT3G59810.2	856	657	0	0
AT3G59810.1	729	530	65	40.0752
AT3G59810.3	683	484	0	0
AT4G17380.1	2504	2305	8	1.13412
AT4G17380.2	2275	2076	0	0
AT1G02405.1	754	555	1	0.58877
AT3G25440.1	1629	1430	0	0
AT3G25440.2	1589	1390	0	0
AT3G25440.5	1507	1308	14	3.49751
AT3G25440.3	1680	1481	0	0
AT3G25440.4	1658	1459	0	0
AT1G06080.1	1334	1135	59	16.9861
AT1G06080.2	1335	1136	0	0
AT3G10410.1	1983	1784	187	34.2519
AT4G25260.1	1527	1328	116	28.5429
AT5G53930.1	1896	1697	55	10.5906
AT5G42640.1	903	704	0	0
AT2G41450.1	2074	1875	9.20264	1.6038
AT2G41450.2	2067	1868	0	0
AT1G59730.1	640	441	22	16.3013
AT3G28270.1	1966	1767	3.35159	0.619802
AT3G28270.2	1524	1325	46.6484	11.5043
AT1G35537.1	348	149	0	0
AT1G34500.1	1026	827	0	0
AT5G47570.1	794	595	363	199.355
AT1G61960.1	1811	1612	21	4.25689
AT3G19420.1	2385	2186	311	46.4888
AT2G26830.1	1696	1497	53	11.5689
AT3G58820.1	1457	1258	7	1.81826
AT2G21610.1	1182	983	0.999971	0.332409
AT2G21610.2	1191	992	2.85776e-05	9.41354e-06
AT4G09850.1	822	623	2	1.04901
AT1G53190.1	2108	1909	59.9686	10.2649
AT1G53190.2	1917	1718	27.0314	5.14143
AT1G45163.1	788	589	2.30078	1.27643
AT2G27510.1	990	791	645	266.454
AT2G14540.1	1499	1300	0	0
AT1G14960.1	791	592	3	1.65591
AT5G62530.1	2589	2390	298.385	40.796
AT5G16200.2	762	563	7	4.06282
AT5G16200.1	1106	907	0	0
AT1G04000.1	1267	1068	62	18.9696
AT5G13890.2	1287	1088	41.884	12.5793
AT5G13890.1	1576	1377	12.116	2.87518
AT5G13890.3	1554	1355	0	0
AT2G45470.1	1846	1647	1646.97	326.761
AT2G24645.4	1643	1444	0	0
AT2G24645.1	1831	1632	10.9801	2.19849
AT2G24645.3	1840	1641	0.0198927	0.00396116
AT2G24645.2	1894	1695	0	0
AT3G09650.1	2624	2425	133	17.9217
AT5G16023.1	505	306	0	0
AT4G02100.1	2348	2149	48	7.29866
AT5G23040.1	1196	997	58.3041	19.1092
AT5G23040.2	1025	826	448.696	177.505
AT1G55140.1	862	663	95	46.8218
AT1G55140.2	830	631	0	0
AT3G02040.1	1525	1326	117.631	28.9878
AT3G53490.1	1176	977	14	4.68244
AT5G03300.2	2098	1899	29.6881	5.10853
AT5G03300.1	1982	1783	634.312	116.249
AT5G03300.3	2261	2062	0	0
AT5G26805.1	525	326	0	0
AT1G73730.2	2152	1953	40.7011	6.80992
AT1G73730.1	2336	2137	81.2989	12.4314
AT2G43210.2	1940	1741	20.1437	3.78076
AT2G43210.1	1854	1655	5.25257	1.03708
AT2G43210.3	1904	1705	67.6037	12.9564
AT5G50390.1	2527	2328	41	5.75492
AT5G13580.1	2510	2311	70	9.89775
AT2G18025.1	351	152	0	0
AT5G47490.3	5150	4951	23.8417	1.57356
AT5G47490.1	5100	4901	155.459	10.365
AT5G47490.2	5347	5148	0.00348012	0.000220899
AT1G78780.5	771	572	0	0
AT1G78780.3	795	596	0	0
AT1G78780.4	827	628	0	0
AT1G78780.1	930	731	0	0
AT1G78780.2	840	641	5	2.54889
AT5G06230.3	983	784	0	0
AT5G06230.1	1710	1511	4.99713	1.08067
AT5G06230.2	1240	1041	5.984	1.87836
AT4G21540.3	2097	1898	0	0
AT4G21540.1	2134	1935	31.4763	5.31547
AT4G21540.2	1767	1568	49.5237	10.3206
AT1G61065.1	961	762	10	4.28828
AT1G29041.1	595	396	4.80129	3.96188
AT2G14750.1	1622	1423	334	76.6973
AT4G33510.1	1897	1698	297.612	57.2732
AT4G33510.2	2085	1886	14.3876	2.49279
AT3G20690.1	1113	914	0	0
AT5G46380.1	1824	1625	0	0
AT5G46380.2	2061	1862	0	0
AT2G40990.1	1493	1294	0	0
AT4G32180.3	3238	3039	24.2473	2.60717
AT4G32180.2	3139	2940	0.401038	0.0445735
AT4G32180.1	3110	2911	177.352	19.9082
AT1G24706.8	6149	5950	2.34619e-05	1.2885e-06
AT1G24706.1	5913	5714	1.36278e-08	7.79334e-10
AT1G24706.2	5962	5763	24.814	1.40698
AT1G24706.5	6017	5818	77.7611	4.36744
AT1G24706.3	6254	6055	0.354988	0.0191575
AT1G24706.9	5482	5283	29.5789	1.82953
AT1G24706.4	6104	5905	0.143019	0.00791428
AT1G24706.6	5854	5655	97.3129	5.62311
AT1G24706.7	6106	5907	43.035	2.38064
AT1G47280.1	614	415	0	0
AT2G16790.1	915	716	6.2807	2.86638
AT2G16790.3	979	780	8.76404	3.67154
AT2G16790.2	801	602	1.95525	1.06132
AT2G16790.5	982	783	0	0
AT2G16790.4	1055	856	0	0
AT3G18110.1	4944	4745	197.757	13.6187
AT4G16490.1	2326	2127	525	80.6548
AT1G51000.1	257	58.1281	0	0
AT3G03690.1	1451	1252	31.3817	8.1905
AT3G03690.2	1518	1319	7.61831	1.88735
AT5G40470.1	1919	1720	38	7.21927
AT2G42950.2	1915	1716	0	0
AT2G42950.1	2048	1849	34	6.0087
AT2G47130.1	1222	1023	44	14.0545
AT1G62080.1	708	509	0	0
AT1G24480.1	869	670	0	0
AT1G78960.3	2683	2484	20.0907	2.64291
AT1G78960.4	3193	2994	0	0
AT1G78960.1	2830	2631	0	0
AT1G78960.2	3035	2836	8.05682	0.928316
AT1G78960.5	2500	2301	4.85247	0.689103
AT3G52970.2	1710	1511	0	0
AT3G52970.1	1690	1491	0	0
AT1G10820.2	1607	1408	69	16.0134
AT1G10820.1	1547	1348	1.25176e-07	3.03439e-08
AT4G25840.1	1344	1145	86	24.5432
AT4G02010.1	2815	2616	160	19.9858
AT4G26840.1	844	645	240	121.588
AT2G11200.1	465	266	0	0
AT1G79210.3	1050	851	0.00468655	0.00179954
AT1G79210.2	1079	880	0.249416	0.0926146
AT1G79210.1	1114	915	145.746	52.0491
AT1G08940.1	1175	976	39	13.0573
AT1G24340.1	2479	2280	95.2092	13.6453
AT3G16570.1	1965	1766	67.0806	12.4121
AT3G16570.2	675	476	168.919	115.961
AT3G16570.3	663	464	0	0
AT4G11340.1	1488	1289	0	0
AT1G04670.1	763	564	0	0
AT2G39375.3	1964	1765	0	0
AT2G39375.1	2218	2019	21.7602	3.5218
AT2G39375.2	2073	1874	6.57393	1.14629
AT3G23170.1	1042	843	40	15.505
AT1G27040.1	1928	1729	0	0
AT1G27040.3	1908	1709	0	0
AT1G27040.2	1877	1678	0	0
AT1G15630.1	1102	903	2	0.723737
AT4G24060.1	1684	1485	52	11.4424
AT4G25250.1	909	710	18	8.28424
AT2G34960.1	2128	1929	31	5.25131
AT1G10930.1	4029	3830	109	9.29964
AT5G46010.1	413	214	0	0
AT3G55870.2	2059	1860	0	0
AT3G55870.3	1974	1775	0.961921	0.177084
AT3G55870.1	1979	1780	0.0380795	0.00699052
AT3G26150.1	1523	1324	0	0
AT3G16560.3	2349	2150	98.6759	14.9972
AT3G16560.2	2345	2146	7.40459	1.12748
AT3G16560.4	2007	1808	18.4212	3.32934
AT3G16560.1	2482	2283	29.4983	4.22211
AT1G49830.1	866	667	0.0112481	0.0055105
AT1G49830.2	863	664	1.98875	0.978703
AT4G12020.7	6321	6122	48.0213	2.56318
AT4G12020.4	6021	5822	70.5565	3.96007
AT4G12020.11	3794	3595	0	0
AT4G12020.3	5819	5620	2.96134e-07	1.72183e-08
AT4G12020.8	6068	5869	0	0
AT4G12020.9	6113	5914	7.66273e-08	4.2339e-09
AT4G12020.5	6126	5927	0	0
AT4G12020.10	5852	5653	0.42224	0.0244073
AT4G12020.2	5891	5692	0	0
AT4G12020.1	5738	5539	0	0
AT4G12020.6	6420	6221	4.82459e-07	2.53418e-08
AT3G44130.1	942	743	0	0
AT2G01470.1	1522	1323	186	45.94
AT5G62820.1	1149	950	11	3.78362
AT5G53190.1	1111	912	0	0
AT1G49610.1	1065	866	0	0
AT3G62240.1	2831	2632	163	20.2367
AT3G14740.2	1273	1074	21.3996	6.51089
AT3G14740.1	1411	1212	12.6004	3.39718
AT5G51620.2	634	435	19.6063	14.728
AT5G51620.1	1035	836	0	0
AT5G51620.4	959	760	21.0202	9.03778
AT5G51620.3	844	645	6.04757	3.06379
AT1G54445.1	418	219	0	0
AT2G27460.1	2550	2351	99	13.7601
AT4G31360.1	980	781	41	17.1542
AT1G09560.1	1227	1028	1577	501.276
AT3G51930.1	1718	1519	32	6.88384
AT1G72120.1	1919	1720	10	1.89981
AT1G78690.4	1353	1154	14.0143	3.96831
AT1G78690.1	1373	1174	0.883345	0.245867
AT1G78690.5	1479	1280	24.1023	6.153
AT1G78690.3	1398	1199	0	0
AT1G78690.2	1404	1205	0	0
AT5G63480.2	900	701	5.30907	2.47479
AT5G63480.1	800	601	0	0
AT1G79430.1	1529	1330	0	0
AT1G79430.2	1514	1315	74	18.3884
AT3G45290.1	1733	1534	25	5.32541
AT2G03760.1	1369	1170	132	36.866
AT4G36180.1	3804	3605	237	21.4823
AT4G22850.2	1195	996	0.0152005	0.00498697
AT4G22850.1	1524	1325	27.9848	6.90152
AT3G23950.1	1257	1058	0	0
AT2G05940.1	2031	1832	124	22.1174
AT5G11950.3	1027	828	0	0
AT5G11950.2	1024	825	63.2155	25.0385
AT5G11950.1	1187	988	34.5385	11.4231
AT5G11950.4	1477	1278	34.246	8.75624
AT5G02950.2	2292	2093	0	0
AT5G02950.1	2229	2030	16	2.5755
AT5G67110.1	952	753	22.8376	9.91045
AT5G67110.3	838	639	6.78459	3.46945
AT5G67110.2	981	782	0	0
AT4G37940.4	913	714	2.44752	1.12013
AT4G37940.1	1418	1219	26.5525	7.1177
AT4G37940.3	1443	1244	0	0
AT4G37940.2	1711	1512	0	0
AT1G27400.1	992	793	837.271	345.01
AT2G07749.1	2355	2156	0	0
AT5G20190.1	1906	1707	676	129.405
AT5G11260.2	1160	961	14.7335	5.00982
AT5G11260.1	1028	829	182.266	71.844
AT3G63310.1	1096	897	156	56.8291
AT2G43990.1	2309	2110	18	2.78759
AT4G01430.2	1524	1325	0	0
AT4G01430.3	1552	1353	12.7207	3.07222
AT4G01430.1	1487	1288	62.2793	15.8003
AT2G18050.1	961	762	0	0
AT2G18050.2	700	501	0	0
AT1G62730.2	1028	829	0	0
AT1G62730.1	1333	1134	23	6.62755
AT2G19900.1	2200	2001	4.6	0.751189
AT2G19900.2	1765	1566	4.4	0.91812
AT1G32127.1	1320	1121	0	0
AT1G32127.2	1237	1038	26	8.18492
AT3G45960.2	1280	1081	0	0
AT3G45960.1	1368	1169	2	0.559054
AT5G56325.1	865	666	0	0
AT1G50450.1	1559	1360	190	45.6513
AT5G15020.2	4674	4475	254	18.5472
AT5G15020.1	4702	4503	0	0
AT2G29910.1	1786	1587	0	0
AT2G29910.4	1875	1676	0	0
AT2G29910.6	1636	1437	0	0
AT2G29910.7	1579	1380	37.6504	8.91515
AT2G29910.5	1814	1615	0	0
AT2G29910.2	1872	1673	0	0
AT2G29910.3	1961	1762	19.3496	3.58843
AT4G16146.1	1008	809	3	1.21174
AT1G24050.1	1126	927	281	99.0524
AT1G75290.1	957	758	2.78131	1.199
AT1G75290.2	1125	926	5.5119	1.94504
AT5G67510.1	878	679	287	138.118
AT2G35733.1	192	14.0216	0	0
AT5G20820.1	700	501	12	7.82676
AT4G39150.2	1303	1104	53.3339	15.786
AT4G39150.1	1431	1232	128.555	34.097
AT4G39150.3	1501	1302	37.1113	9.31395
AT3G22780.1	2659	2460	180	23.9098
AT5G44380.1	1932	1733	92.1458	17.3746
AT5G44380.2	1953	1754	166.854	31.0846
AT1G29860.1	1120	921	6	2.12878
AT4G33670.1	1292	1093	74	22.1233
AT3G52140.2	4632	4433	52.9318	3.90173
AT3G52140.3	4599	4400	0	0
AT3G52140.1	4801	4602	615.264	43.6871
AT3G52140.4	4765	4566	100.804	7.2141
AT5G24520.3	1493	1294	110.088	27.8
AT5G24520.1	1831	1632	0	0
AT5G24520.2	1436	1237	12.9117	3.41077
AT5G24520.4	1491	1292	0	0
AT5G15510.3	1902	1703	0	0
AT5G15510.1	1891	1692	31	5.98687
AT5G15510.2	1882	1683	0	0
AT5G15510.4	2070	1871	0	0
AT1G16680.1	2797	2598	109	13.7096
AT3G16070.1	831	632	3	1.55111
AT3G17611.1	1538	1339	30	7.32115
AT3G17611.3	1299	1100	0	0
AT3G17611.2	1531	1332	0	0
AT3G14415.3	1657	1458	0	0
AT3G14415.2	1635	1436	91.6523	20.8558
AT3G14415.1	1671	1472	2108.23	468.002
AT4G08940.1	1399	1200	15	4.08459
AT4G32430.2	2585	2386	7	0.958663
AT4G32430.1	2695	2496	0	0
AT2G34630.1	1440	1241	104.696	27.5674
