target_id	length	eff_length	est_counts	tpm
AT2G34630.2	1738	1539	104.304	22.1463
AT4G00231.1	2023	1824	72.7666	13.036
AT4G11590.1	1194	995	2	0.656818
AT5G62420.1	1218	1019	21	6.73416
AT5G25500.1	1680	1481	7	1.54448
AT5G60570.3	2029	1830	274.594	49.0318
AT5G60570.1	2041	1842	12.8002	2.27074
AT5G60570.2	2239	2040	20.6061	3.30068
AT4G36160.3	1363	1164	7	1.96509
AT4G36160.2	1726	1527	0	0
AT4G36160.1	1567	1368	0	0
AT1G68238.1	455	256	46	58.716
AT5G21160.1	3254	3055	289	30.9118
AT5G21160.3	2760	2561	0	0
AT5G21160.2	2757	2558	0	0
AT4G13510.1	2106	1907	593	101.611
AT4G11845.1	726	527	5	3.10026
AT2G25520.1	1743	1544	531.585	112.503
AT3G02500.2	1154	955	15.999	5.47427
AT3G02500.1	1199	1000	0	0
AT3G02500.3	1100	901	0.00104686	0.000379666
AT1G29570.1	966	767	0	0
AT2G38360.1	1279	1080	112	33.887
AT1G08890.1	1874	1675	17	3.31644
AT1G04010.1	2669	2470	40	5.29178
AT2G46493.1	1064	865	0	0
AT5G39260.1	1067	868	0	0
AT2G01210.1	2636	2437	47	6.30203
AT1G11475.1	606	407	56	44.9606
AT4G21790.1	1708	1509	257	55.6522
AT5G14680.1	1512	1313	54	13.439
AT4G01540.4	1664	1465	0	0
AT4G01540.1	1582	1383	39	9.21469
AT4G01540.3	1688	1489	0	0
AT4G01540.2	1432	1233	0	0
AT1G76460.1	2210	2011	71	11.5368
AT5G43520.1	1079	880	45	16.7097
AT2G11025.1	186	12.4336	0	0
AT1G30730.1	1946	1747	67.6413	12.652
AT2G23640.1	699	500	0	0
AT1G77620.1	3791	3592	56	5.09436
AT2G14846.1	443	244	0	0
AT5G05360.2	742	543	30.6837	18.4649
AT5G05360.1	1036	837	31.3163	12.226
AT4G02465.1	426	227	0	0
AT4G23310.1	3059	2860	0	0
AT4G23310.2	2939	2740	0	0
AT2G47910.2	1206	1007	9.36221	3.038
AT2G47910.1	1035	836	132.638	51.8441
AT1G77682.1	529	330	0	0
AT4G35670.2	1385	1186	0	0
AT4G35670.1	1748	1549	0	0
AT5G56610.1	1064	865	17.6603	6.67144
AT5G56610.2	772	573	0.188499	0.107496
AT4G00540.2	1633	1434	0	0
AT4G00540.1	1540	1341	0	0
AT3G16920.1	1002	803	9.20328	3.74512
AT3G16920.2	1612	1413	27.7967	6.42821
AT1G76520.2	2413	2214	254.372	37.5431
AT1G76520.1	2326	2127	33.6279	5.16619
AT1G58380.1	1240	1041	276.587	86.8198
AT3G16490.1	1560	1361	11	2.64103
AT5G16830.1	1213	1014	135	43.5045
AT2G35500.1	2024	1825	181	32.4081
AT3G04850.1	2516	2317	26	3.66679
AT4G10320.1	3991	3792	691	59.5454
AT3G60910.2	930	731	12.7966	5.72028
AT3G60910.1	1132	933	47.2034	16.5322
AT1G53030.1	574	375	17	14.8134
AT2G31957.1	360	161	0	0
AT4G29720.1	2066	1867	153	26.7785
AT5G52400.1	1931	1732	0	0
AT5G43770.1	678	479	2	1.36437
AT5G10450.3	1625	1426	0	0
AT5G10450.2	1426	1227	723.364	192.642
AT5G10450.4	1531	1332	13.0857	3.2102
AT5G10450.1	1622	1423	856.205	196.612
AT3G20865.1	459	260	0	0
AT4G32240.1	1023	824	100	39.6562
AT1G48410.2	3615	3416	309.064	29.5644
AT1G48410.1	3531	3332	395.15	38.7521
AT1G48410.3	3407	3208	170.786	17.3963
AT1G18410.4	3587	3388	0	0
AT1G18410.5	2965	2766	2	0.236274
AT1G18410.2	3536	3337	0	0
AT1G18410.1	3438	3239	0	0
AT1G18410.3	3116	2917	0	0
AT5G01400.3	4872	4673	155	10.8386
AT5G01400.1	4657	4458	0	0
AT5G01400.2	4943	4744	0	0
AT4G27690.2	1098	899	29.5861	10.7539
AT4G27690.1	1286	1087	17.3457	5.21437
AT5G55390.1	4273	4074	2.27485e-08	1.82461e-09
AT5G55390.2	4218	4019	168.807	13.7249
AT5G55390.3	4500	4301	42.1931	3.20561
AT2G13650.6	1395	1196	0	0
AT2G13650.1	1525	1326	42.7742	10.5409
AT2G13650.2	1615	1416	0	0
AT2G13650.5	1132	933	4.89876	1.7157
AT2G13650.3	1339	1140	26.3271	7.54633
AT2G13650.7	1280	1081	0	0
AT2G13650.4	1852	1653	0	0
AT3G12510.1	765	566	9	5.19594
AT5G11250.1	3965	3766	0	0
AT5G11250.2	4081	3882	0	0
AT5G11250.3	3800	3601	61	5.53535
AT3G51200.1	436	237	0	0
AT1G55030.2	1558	1359	0	0
AT1G55030.1	1269	1070	1	0.30539
AT5G13980.2	3329	3130	275.161	28.7264
AT5G13980.3	3327	3128	43.2021	4.51311
AT5G13980.1	3386	3187	12.6366	1.29565
AT3G61360.1	1838	1639	13	2.59181
AT5G42920.2	2927	2728	55.6735	6.66872
AT5G42920.1	2731	2532	60.3265	7.78544
AT1G53163.1	1204	1005	3	0.975424
AT1G31350.2	1561	1362	16.8148	4.03416
AT1G31350.1	1480	1281	18.1852	4.63881
AT1G03510.1	1470	1271	3	0.771284
AT3G47640.2	1158	959	8.28258	2.82218
AT3G47640.3	1156	957	90.9959	31.0705
AT3G47640.1	1274	1075	200.721	61.0132
AT4G33760.1	2194	1995	185	30.3017
AT4G33760.2	1888	1689	6.0397e-05	1.16849e-05
AT1G32810.2	3878	3679	141	12.5236
AT2G17050.2	4484	4285	9.99275	0.762031
AT2G17050.1	4068	3869	0.00725103	0.000612406
AT2G17050.3	3995	3796	0	0
AT4G39720.4	1141	942	9.93245	3.44543
AT4G39720.3	1580	1381	0	0
AT4G39720.1	2210	2011	9.86942	1.60368
AT4G39720.2	1534	1335	2.19813	0.538036
AT4G33640.2	566	367	0	0
AT4G33640.1	650	451	102	73.903
AT3G61910.1	1241	1042	0	0
AT1G12930.1	3458	3259	124	12.433
AT4G13660.2	1522	1323	80	19.7592
AT4G13660.1	1555	1356	0	0
AT3G06310.2	941	742	0	0
AT3G06310.3	708	509	15.2813	9.81024
AT3G06310.1	804	605	56.7187	30.6344
AT5G53850.3	1869	1670	28.417	5.56032
AT5G53850.6	2394	2195	0	0
AT5G53850.2	2072	1873	0	0
AT5G53850.4	2367	2168	13.0493	1.96683
AT5G53850.5	2080	1881	51.081	8.87378
AT5G53850.1	1755	1556	201.453	42.306
AT2G02140.1	725	526	0	0
AT2G25260.1	1351	1152	52	14.7499
AT5G04340.1	1305	1106	22	6.49989
AT5G05657.1	582	383	0	0
AT3G21960.1	1035	836	0	0
AT3G44380.1	1102	903	45	16.2841
AT5G12940.1	1458	1259	58	15.0536
AT2G46490.1	839	640	70	35.7402
AT3G53690.1	1363	1164	4	1.12291
AT5G38710.2	1605	1406	0	0
AT5G38710.1	2015	1816	5	0.899689
AT1G54080.1	1931	1732	285.684	53.8984
AT1G54080.2	1720	1521	80.9721	17.3958
AT2G41760.1	1957	1758	55	10.2231
AT1G60370.1	852	653	0	0
AT5G48485.1	813	614	31.1869	16.5975
AT2G27970.1	762	563	68	39.4674
AT1G14800.1	1155	956	1	0.341807
AT3G25690.4	3603	3404	30.9848	2.97439
AT3G25690.6	4364	4165	9.98797	0.783611
AT3G25690.2	3418	3219	614.582	62.3874
AT3G25690.1	3947	3748	56.429	4.91973
AT3G25690.5	3442	3243	0.0398874	0.00401909
AT3G25690.3	2995	2796	39.9766	4.67204
AT5G58600.1	1521	1322	17	4.202
AT5G58600.2	1583	1384	0	0
AT3G44830.1	2085	1886	2	0.346519
AT5G51570.1	1377	1178	85	23.5783
AT4G32717.1	408	209	0	0
AT2G43010.5	1762	1563	8.57749	1.79324
AT2G43010.1	2110	1911	0	0
AT2G43010.3	2348	2149	4.69259	0.713534
AT2G43010.4	2248	2049	19.0681	3.04091
AT2G43010.2	1747	1548	42.6618	9.00548
AT1G31950.2	2454	2255	10.7381	1.55603
AT1G31950.3	2365	2166	0	0
AT1G31950.1	1824	1625	23.2619	4.67768
AT3G01270.1	1920	1721	0	0
AT4G08390.1	1977	1778	12.4626	2.29042
AT4G08390.5	1549	1350	252.838	61.1994
AT4G08390.4	1438	1239	0.000552326	0.000145667
AT4G08390.2	1495	1296	38.6942	9.75618
AT4G08390.3	1513	1314	0.00426048	0.0010595
AT2G03030.1	615	416	0	0
AT1G49470.1	1287	1088	84	25.2283
AT5G48210.1	728	529	0	0
AT4G15120.1	1084	885	10	3.69228
AT5G41000.2	2226	2027	0.625078	0.100767
AT5G41000.3	2305	2106	0	0
AT5G41000.1	2301	2102	27.3749	4.25558
AT5G38820.2	1962	1763	11.3224	2.09858
AT5G38820.3	1371	1172	0	0
AT5G38820.1	1871	1672	51.6776	10.0996
AT2G39800.4	2623	2424	142.551	19.2166
AT2G39800.1	2886	2687	47.2405	5.74494
AT2G39800.2	2519	2320	59.6853	8.40655
AT2G39800.3	2614	2415	0	0
AT5G24879.1	114	4.78619	0	0
AT1G14610.1	3723	3524	606	56.1921
AT2G22560.1	3715	3516	50	4.64686
AT1G49975.1	1231	1032	115	36.413
AT1G13180.1	2019	1820	39	7.00215
AT4G03645.1	280	81.0024	0	0
AT2G01170.2	1825	1626	58	11.6559
AT2G01170.1	1871	1672	0	0
AT2G43820.1	1744	1545	134	28.341
AT5G40100.1	3520	3321	11	1.08234
AT5G41550.1	3297	3098	4	0.421907
AT4G09890.1	671	472	83	57.4612
AT5G10340.1	1338	1139	0	0
AT2G24190.2	1103	904	0	0
AT2G24190.1	1174	975	14	4.69204
AT3G09090.2	3173	2974	66.7239	7.33126
AT3G09090.3	2898	2699	131.101	15.8724
AT3G09090.1	3283	3084	60.1747	6.37585
AT2G03565.1	319	120	0	0
AT1G17745.2	2360	2161	1.90714e-05	2.8838e-06
AT1G17745.1	2436	2237	195	28.4844
AT4G00080.1	1009	810	17	6.85808
AT1G66090.1	1668	1469	12	2.6693
AT5G13380.1	2034	1835	0	0
AT3G48700.1	1232	1033	67	21.194
AT3G55070.2	1971	1772	0	0
AT3G55070.1	1837	1638	90	17.9542
AT1G01310.1	977	778	1	0.420009
AT5G59430.5	2366	2167	0	0
AT5G59430.1	2162	1963	47.2066	7.85816
AT5G59430.2	2505	2306	19.3162	2.73716
AT5G59430.4	2355	2156	19.8079	3.00213
AT5G59430.3	2268	2069	0.669291	0.105704
AT2G43960.1	1481	1282	0	0
AT1G02350.1	423	224	5	7.29391
AT2G29890.5	3087	2888	0	0
AT2G29890.4	2985	2786	0.0118363	0.00138827
AT2G29890.1	3021	2822	0.332496	0.0385007
AT2G29890.2	3008	2809	66.6557	7.75396
AT2G29890.3	3074	2875	0	0
AT2G30870.1	1132	933	790	276.684
AT3G10700.1	1862	1663	2.49266e-05	4.8979e-06
AT3G10700.2	1796	1597	41.6821	8.52871
AT3G10700.3	1383	1184	25.3179	6.98737
AT5G49440.1	1538	1339	538	131.293
AT5G60440.1	2044	1845	2	0.354219
AT2G15440.1	1308	1109	24	7.07161
AT3G44900.1	2676	2477	3	0.395762
AT5G38020.1	1591	1392	25	5.86866
AT5G38020.2	1801	1602	0	0
AT1G05790.1	2184	1985	46.6711	7.68292
AT1G05790.3	2614	2415	0	0
AT1G05790.2	2605	2406	0	0
AT1G05790.4	2448	2249	19.3289	2.80838
AT3G05750.2	2443	2244	13.6781	1.99178
AT3G05750.3	3004	2805	34.9667	4.07343
AT3G05750.4	2681	2482	31.3552	4.12806
AT3G05750.1	3222	3023	0	0
AT3G21165.1	243	44.7603	0	0
AT3G12070.4	1268	1069	3.38621	1.03508
AT3G12070.3	1690	1491	0	0
AT3G12070.1	2016	1817	0	0
AT3G12070.2	1659	1460	10.0913	2.25857
AT4G14660.3	762	563	4.04938	2.35028
AT4G14660.1	979	780	0	0
AT4G14660.2	1086	887	10.9506	4.03416
AT1G29740.2	3730	3531	10	0.925424
AT1G29740.1	3237	3038	0	0
AT3G26790.1	1603	1404	0	0
AT3G62440.1	1374	1175	0	0
AT3G61400.1	1472	1273	3	0.770072
AT3G61400.2	1093	894	0	0
AT1G77380.1	1891	1692	6	1.15875
AT1G75710.1	1735	1536	125	26.5924
AT1G62620.2	1572	1373	0	0
AT1G62620.1	1674	1475	0	0
AT1G08315.1	1211	1012	36	11.6241
AT3G01320.2	4872	4673	0.00708085	0.00049514
AT3G01320.1	5037	4838	170.993	11.5492
AT4G17500.1	1189	990	13	4.29088
AT2G37100.1	1542	1343	26	6.32609
AT2G46455.4	908	709	0	0
AT2G46455.1	904	705	0	0
AT2G46455.3	910	711	0	0
AT2G46455.5	807	608	0	0
AT2G46455.2	1048	849	0	0
AT5G59870.1	780	581	365	205.284
AT4G36945.1	1490	1291	31.0614	7.86201
AT2G30000.1	719	520	14	8.79758
AT5G19950.3	1783	1584	0	0
AT5G19950.1	1789	1590	0	0
AT5G19950.2	1747	1548	20	4.2218
AT1G67960.1	2251	2052	40	6.36973
AT2G19050.2	964	765	3	1.28144
AT2G19050.1	1275	1076	0	0
AT3G43610.2	3992	3793	27.0263	2.32831
AT3G43610.1	3989	3790	137.974	11.8959
AT3G43610.3	3878	3679	6.78558e-06	6.02692e-07
AT4G05160.1	2198	1999	174	28.443
AT2G12400.1	2188	1989	79	12.9787
AT3G21070.1	1968	1769	0	0
AT3G21070.3	1864	1665	0	0
AT3G21070.2	2042	1843	151	26.7726
AT3G21070.4	1258	1059	0	0
AT5G22000.1	1958	1759	0.000590598	0.000109715
AT5G22000.4	1603	1404	0.0107888	0.00251098
AT5G22000.3	1841	1642	123.601	24.5973
AT5G22000.2	1729	1530	134.388	28.7016
AT2G34530.4	1151	952	0	0
AT2G34530.1	1056	857	5.32298	2.02961
AT2G34530.3	1222	1023	0	0
AT2G34530.2	929	730	0	0
AT2G34530.5	734	535	1.67702	1.02429
AT1G24822.1	651	452	0	0
AT3G12203.3	1539	1340	0	0
AT3G12203.1	1399	1200	0	0
AT3G12203.2	1570	1371	1	0.238342
AT1G31600.4	1700	1501	39.9332	8.69344
AT1G31600.1	2332	2133	38.9815	5.97181
AT1G31600.2	1638	1439	0	0
AT1G31600.3	2178	1979	10.2131	1.68636
AT1G20900.1	1547	1348	64	15.5142
AT5G06740.1	1965	1766	0	0
AT5G06740.2	2255	2056	4	0.635734
AT5G59170.1	1135	936	0	0
AT4G34990.1	1354	1155	27	7.63871
AT1G26230.4	1731	1532	12.9012	2.75176
AT1G26230.1	2046	1847	51.0988	9.04028
AT1G26230.3	1867	1668	0	0
AT1G26230.5	1604	1405	0	0
AT1G26230.2	1691	1492	0	0
AT3G46010.1	1049	850	41.3194	15.8845
AT3G46010.2	905	706	226.681	104.917
AT1G75670.1	1027	828	0	0
AT1G75670.2	1048	849	36.9995	14.2405
AT1G75670.3	985	786	0.00053254	0.000221395
AT4G18070.4	1312	1113	147.138	43.1985
AT4G18070.2	1797	1598	0	0
AT4G18070.7	1486	1287	7.29476	1.85213
AT4G18070.1	1552	1353	49.1872	11.8794
AT4G18070.3	1345	1146	9.59206	2.73505
AT4G18070.5	1498	1299	13.7878	3.46837
AT4G18070.6	1484	1285	3.61505e-05	9.19283e-06
AT4G02450.2	1085	886	0	0
AT4G02450.1	1125	926	553	195.143
AT5G40790.1	1236	1037	0	0
AT1G49475.1	1024	825	7	2.77257
AT1G76370.1	1817	1618	0	0
AT5G38650.1	789	590	53.9964	29.9055
AT5G15260.1	1518	1319	28	6.93668
AT5G15260.2	1588	1389	0	0
AT3G43740.1	1017	818	46.7619	18.68
AT3G43740.2	1069	870	6.23815	2.34301
AT4G22000.1	780	581	100	56.2422
AT3G48890.1	1158	959	173	58.9476
AT3G14463.1	765	566	0.00929311	0.00536517
AT3G14463.2	627	428	0	0
AT5G33340.1	1577	1378	0	0
AT1G51910.1	2638	2439	0	0
AT1G80220.1	768	569	0	0
AT5G20120.2	1413	1214	13.8666	3.73242
AT5G20120.1	1324	1125	26.1334	7.59069
AT5G15620.1	1468	1269	0	0
AT5G07270.1	2086	1887	108	18.7021
AT5G41970.1	1469	1270	212	54.547
AT3G29639.2	773	574	0	0
AT3G29639.1	945	746	1.03342	0.452666
AT3G62500.2	1692	1493	8.45778	1.85112
AT3G62500.1	1125	926	0.75425	0.26616
AT1G36970.1	1320	1121	0	0
AT1G01410.1	1086	887	0	0
AT5G23010.1	1729	1530	281.415	60.1027
AT5G23010.3	1923	1724	20.9602	3.9728
AT5G23010.2	1857	1658	103.625	20.4229
AT5G46750.1	1587	1388	160	37.6677
AT1G80745.1	758	559	2	1.16911
AT3G10310.1	3010	2811	0	0
AT3G10310.2	3321	3122	69	7.22195
AT2G07632.1	205	18.63	0	0
AT1G01170.2	503	304	0	0
AT1G01170.1	515	316	97	100.305
AT5G42040.1	972	773	1	0.422726
AT1G06640.3	1272	1073	276.814	84.2999
AT1G06640.1	2187	1988	69.8055	11.4739
AT1G06640.2	1506	1307	43.9644	10.9917
AT1G02080.1	7461	7262	149.942	6.74693
AT1G02080.3	7495	7296	502.401	22.5011
AT1G02080.2	7572	7373	1.65714	0.0734435
AT1G17800.1	545	346	0	0
AT1G74400.1	1465	1266	1	0.25811
AT1G74150.4	1921	1722	0	0
AT1G74150.2	2081	1882	0	0
AT1G74150.5	1857	1658	5.2694e-08	1.03852e-08
AT1G74150.6	1642	1443	0	0
AT1G74150.3	1882	1683	0	0
AT1G74150.1	1831	1632	4	0.8009
AT1G20380.2	2686	2487	34.5416	4.53842
AT1G20380.1	2614	2415	16.4584	2.22695
AT1G08180.1	958	759	13	5.5968
AT5G15480.1	1209	1010	0	0
AT4G35830.2	3366	3167	67.8494	7.00062
AT4G35830.1	3347	3148	1251.15	129.871
AT1G58090.1	1116	917	0	0
AT3G46600.3	1950	1751	72.8121	13.588
AT3G46600.2	1893	1694	0	0
AT3G46600.1	2381	2182	15.1879	2.27448
AT1G16250.1	1849	1650	15.8351	3.136
AT1G16250.2	2225	2026	16.1649	2.60718
AT1G03920.3	2103	1904	10	1.71621
AT1G03920.1	2237	2038	0	0
AT1G03920.2	2164	1965	0	0
AT3G11402.1	2485	2286	10	1.42943
AT5G45490.1	1714	1515	122.382	26.3962
AT5G45490.2	1355	1156	173.618	49.0768
AT2G42725.1	878	679	0	0
AT2G18915.2	2344	2145	92	14.0152
AT2G18915.1	2045	1846	2.47561e-07	4.38216e-08
AT3G25750.1	1047	848	0	0
AT3G25750.2	1089	890	0	0
AT1G67550.1	3283	3084	88	9.32409
AT5G56270.1	3035	2836	38	4.3784
AT5G59310.1	830	631	0	0
AT3G19520.1	1397	1198	21.9175	5.97823
AT3G19520.4	1501	1302	6.40779	1.60818
AT3G19520.2	1241	1042	43.967	13.7879
AT3G19520.3	1411	1212	10.7077	2.88689
AT3G32047.1	1567	1368	0	0
AT3G20470.1	1060	861	272	103.23
AT3G42150.2	974	775	0.086167	0.036331
AT3G42150.1	764	565	37.6036	21.748
AT3G42150.3	1465	1266	2.74087	0.707447
AT1G59780.2	3051	2852	8	0.916598
AT1G59780.1	2721	2522	0	0
AT1G67370.1	2145	1946	0	0
AT4G02890.4	1340	1141	894.972	256.308
AT4G02890.1	927	728	279.603	125.501
AT4G02890.3	1499	1300	31.4736	7.91117
AT4G02890.2	977	778	73.9995	31.0805
AT5G54148.1	1103	904	1	0.361468
AT5G23370.1	1076	877	11.4796	4.27724
AT5G58620.1	2580	2381	199	27.3106
AT3G26340.1	1253	1054	72	22.3219
AT3G04090.1	1292	1093	270	80.7201
AT1G14345.1	1010	811	317	127.725
AT4G03205.2	1738	1539	11.1747	2.37265
AT4G03205.1	1406	1207	24.8253	6.72088
AT1G11545.1	1217	1018	196	62.9139
AT1G28375.1	691	492	0	0
AT4G00155.1	333	134	0	0
AT5G19240.1	1392	1193	243	66.5586
AT1G30515.1	740	541	3	1.81202
AT1G12470.1	3323	3124	167	17.468
AT5G07000.1	1649	1450	76	17.1271
AT1G09190.1	1614	1415	10	2.30931
AT1G54773.1	192	14.0216	0	0
AT3G16700.4	1149	950	0	0
AT3G16700.1	920	721	2.31489	1.04914
AT3G16700.3	1319	1120	4.74575	1.3846
AT3G16700.2	984	785	8.93936	3.72113
AT1G66050.1	2227	2028	11.318	1.82364
AT5G60310.1	2138	1939	3	0.505571
AT5G59610.2	953	754	24.4418	10.5925
AT5G59610.4	3247	3048	9.86408	1.0575
AT5G59610.1	2938	2739	7.69411	0.91792
AT5G59610.5	2942	2743	0	0
AT5G59610.3	3280	3081	0	0
ATCG01310.1	825	626	50.5	26.3606
AT1G55840.1	1772	1573	63.3358	13.1571
AT1G55840.2	1492	1293	163.319	41.2741
AT4G26480.1	1842	1643	253.599	50.437
AT4G26480.2	2025	1826	6.40059	1.1454
AT4G26480.3	1233	1034	18.5142	5.8509
AT2G27780.1	1107	908	0	0
AT2G21690.1	354	155	0	0
AT2G22060.1	1154	955	0	0
AT3G49580.1	708	509	13.4962	8.66428
AT3G49580.3	444	245	16.5038	22.0118
AT3G49580.2	459	260	0	0
AT5G58230.1	1626	1427	169	38.6991
AT5G25280.1	2532	2333	28.3131	3.96562
AT5G25280.3	2686	2487	0	0
AT5G25280.2	2120	1921	85.0511	14.4674
AT5G60070.1	2052	1853	0	0
AT3G04230.1	989	790	53	21.9224
AT5G14730.1	1688	1489	14	3.07236
AT5G44170.1	1159	960	35	11.9134
AT3G07040.1	3701	3502	18	1.67956
AT3G18140.1	1313	1114	160.889	47.1934
AT3G18140.2	1320	1121	23.1105	6.73663
AT3G48450.2	735	536	31.8947	19.4443
AT3G48450.1	887	688	18.1053	8.59913
AT3G42780.1	531	332	0	0
AT1G01580.2	2850	2651	36.9907	4.55954
AT1G01580.1	2635	2436	994.009	133.337
AT1G64690.2	1580	1381	0	0
AT1G64690.1	1569	1370	0	0
AT1G64690.3	1455	1256	0	0
AT1G64690.4	1205	1006	13	4.22264
AT2G28810.2	1725	1526	0	0
AT2G28810.1	1545	1346	85	20.6354
AT1G72650.1	2483	2284	103	14.736
AT1G72650.2	2501	2302	1.10672e-07	1.57098e-08
AT1G19520.1	2617	2418	226	30.5415
AT1G19520.2	1567	1368	0	0
AT3G02150.1	1703	1504	0	0
AT3G02150.2	1795	1596	31	6.34698
AT1G48490.1	4341	4142	2.89372e-08	2.28289e-09
AT1G48490.2	4366	4167	0	0
AT1G48490.4	4374	4175	152	11.8967
AT1G48490.3	4426	4227	0.000102438	7.91895e-06
AT4G00163.1	516	317	0	0
AT3G10820.2	2211	2012	0	0
AT3G10820.1	1926	1727	23	4.35185
AT3G18290.1	4495	4296	1358	103.294
AT2G20680.1	2040	1841	41	7.27727
AT3G19760.1	1760	1561	575	120.366
AT5G07020.1	1130	931	575	201.816
AT4G31760.1	981	782	0	0
AT5G39720.1	703	504	0	0
AT5G39720.2	789	590	0	0
AT1G18600.1	1583	1384	70	16.5272
AT2G44120.1	1531	1332	379.944	93.2081
AT2G44120.2	1291	1092	575.056	172.078
AT4G32300.1	3123	2924	104	11.6224
AT3G62130.2	2077	1878	0	0
AT3G62130.1	2006	1807	123	22.2426
AT1G25112.1	777	578	0	0
AT1G10717.1	273	74.0093	0	0
AT1G24510.2	2200	2001	0	0
AT1G24510.3	1894	1695	0	0
AT1G24510.1	1986	1787	1044	190.904
AT5G56870.1	3812	3613	29	2.62282
AT5G11690.1	912	713	53	24.2898
AT1G51450.1	1926	1727	61	11.5419
AT3G55860.1	1367	1168	0	0
AT3G55860.2	1332	1133	0	0
AT5G26622.2	772	573	4.33793	2.47381
AT5G26622.1	1497	1298	62.6621	15.775
AT5G56650.1	1701	1502	103.483	22.5132
AT5G56650.2	1785	1586	10.1295	2.08701
AT1G33612.1	2138	1939	13	2.19081
AT3G47800.1	1450	1251	79	20.6352
AT3G46190.1	929	730	1	0.447626
AT3G46190.2	991	792	0	0
AT2G34520.1	987	788	117	48.5175
AT1G60190.1	2422	2223	2	0.293988
AT3G61750.2	2009	1810	16.7771	3.02885
AT3G61750.1	1932	1733	112.223	21.1603
AT3G30370.1	540	341	0	0
AT1G31430.1	1734	1535	0	0
AT1G31430.2	1810	1611	3	0.608505
AT3G49890.2	879	680	5.01663	2.41069
AT3G49890.1	1016	817	20.9834	8.3925
AT5G45130.2	1423	1224	0	0
AT5G45130.1	1317	1118	179	52.3178
AT5G38490.1	1461	1262	0	0
AT1G07485.1	662	463	1.94245	1.37091
AT5G55900.2	1164	965	0.869458	0.294415
AT5G55900.1	1570	1371	10.1305	2.41454
AT2G37510.1	663	464	6	4.22544
AT2G37510.2	738	539	0	0
AT5G25754.1	3562	3363	142.357	13.8322
AT5G01810.2	2214	2015	241.402	39.1475
AT5G01810.3	2079	1880	0	0
AT5G01810.1	2443	2244	19.5983	2.85386
AT2G42440.1	1008	809	1	0.403915
AT3G57490.1	1236	1037	132	41.5943
AT3G63210.1	1871	1672	77	15.0485
AT1G76530.1	1512	1313	3.39372	0.844597
AT1G76530.3	1152	953	4.60628	1.57941
AT1G76530.2	1506	1307	0	0
AT3G23660.2	2646	2447	126.561	16.9006
AT3G23660.1	2726	2527	25.4393	3.28956
AT1G10750.1	2056	1857	19	3.34334
AT1G10750.2	1370	1171	0	0
AT1G12000.1	2108	1909	637	109.036
AT1G55490.2	2158	1959	1710.68	285.346
AT1G55490.4	2379	2180	0	0
AT1G55490.3	2396	2197	0	0
AT1G55490.1	2087	1888	1210.74	209.55
AT1G55490.5	2362	2163	0	0
AT4G10030.1	1736	1537	85	18.0711
AT4G34020.2	1643	1444	14.9965	3.39359
AT4G34020.4	1334	1135	19.3623	5.57442
AT4G34020.3	1483	1284	0	0
AT4G34020.1	1812	1613	48.6412	9.85391
AT1G68840.1	1801	1602	103.855	21.1838
AT1G68840.2	1485	1286	162.145	41.2003
AT2G16270.1	2717	2518	40	5.1909
AT5G59040.1	726	527	0	0
AT2G24390.2	819	620	0	0
AT2G24390.1	868	669	46.0141	22.4752
AT2G24390.3	1030	831	2.98586	1.1741
AT5G62520.2	1700	1501	0	0
AT5G62520.1	1700	1501	15.6151	3.39941
AT1G04590.1	1409	1210	85	22.9547
AT1G04590.2	1351	1152	0	0
AT2G47810.1	961	762	3	1.28648
AT5G23930.1	1753	1554	10	2.10275
AT1G47230.2	1549	1350	0	0
AT1G47230.1	1549	1350	53	12.8286
AT3G04855.1	328	129	0	0
