target_id	length	eff_length	est_counts	tpm
AT3G06770.3	2189	1990	20.8089	3.41691
AT3G06770.5	1715	1516	0.0511343	0.0110218
AT3G06770.2	2295	2096	28.2039	4.39699
AT3G06770.4	2202	2003	2.03067e-05	3.31281e-06
AT3G06770.1	1705	1506	101.936	22.1178
AT3G24250.1	703	504	0	0
AT5G67310.1	1783	1584	1	0.206292
AT2G35720.1	2089	1890	77	13.3127
AT2G07722.1	420	221	0	0
AT2G19990.1	832	633	25	12.9055
AT5G61660.1	1293	1094	4.07299	1.21656
AT2G39920.1	1171	972	0	0
AT2G39920.3	1135	936	0	0
AT2G39920.4	978	779	0	0
AT2G39920.2	1168	969	0	0
AT1G55700.1	2050	1851	2	0.353071
AT5G17750.1	1179	980	0	0
AT3G56680.1	1559	1360	272	65.3534
AT1G09310.1	989	790	2471	1022.08
AT3G50200.1	1004	805	1	0.405922
AT1G53900.1	1959	1760	0	0
AT1G53900.3	2014	1815	0.753838	0.135719
AT1G53900.2	2048	1849	49.3914	8.72876
AT2G44240.1	1519	1320	0	0
AT1G68200.6	924	725	1.79568	0.809337
AT1G68200.3	1422	1223	0	0
AT1G68200.2	1027	828	0	0
AT1G68200.4	1524	1325	0	0
AT1G68200.5	1471	1272	0	0
AT1G68200.1	1526	1327	2.20432	0.542803
AT5G49000.1	1111	912	14.0098	5.01969
AT5G49000.2	1416	1217	3.99016	1.07137
AT1G68290.1	1094	895	5	1.82551
AT1G47970.1	1246	1047	222	69.2859
AT5G13860.1	1545	1346	23	5.58369
AT2G46860.1	979	780	9	3.77039
AT5G06645.1	617	418	0	0
AT5G10050.1	1011	812	66	26.5599
AT4G24973.1	405	206	0	0
AT2G35680.1	1840	1641	284	56.552
AT4G24070.1	301	102	0	0
AT1G10230.1	477	278	29	34.0872
AT2G06425.1	643	444	0	0
AT5G14640.2	1607	1408	68.1394	15.8137
AT5G14640.1	1894	1695	259.861	50.0967
AT3G52030.1	1365	1166	9.08806	2.54689
AT3G52030.2	1422	1223	42.9119	11.4654
AT3G54940.2	1391	1192	0	0
AT3G54940.3	1447	1248	0	0
AT3G05080.1	374	175	0	0
AT4G21585.6	1169	970	0	0
AT4G21585.5	1567	1368	6.14278	1.46729
AT4G21585.3	1350	1151	0	0
AT4G21585.1	1295	1096	12.4616	3.71536
AT4G21585.4	993	794	5.39559	2.22053
AT4G21585.2	1586	1387	5.62792e-05	1.3259e-05
AT1G52260.1	1957	1758	31	5.76211
AT5G60720.1	2414	2215	19	2.80297
AT4G04210.1	1720	1521	234	50.2719
AT5G07990.1	1929	1730	48	9.06637
AT2G45310.1	1962	1763	71.0302	13.1653
AT1G06670.2	5080	4881	7.8061e-06	5.22593e-07
AT1G06670.1	5210	5011	427	27.8447
AT4G23660.3	1743	1544	0	0
AT4G23660.4	1746	1547	24.206	5.11294
AT4G23660.1	2013	1814	6.79401	1.22385
AT4G23660.5	2016	1817	0	0
AT4G23660.2	1818	1619	0	0
AT4G07408.1	632	433	0	0
AT5G66630.1	2412	2213	12.3451	1.82285
AT5G19280.2	2164	1965	0	0
AT5G19280.1	2144	1945	61	10.2482
AT5G19650.1	954	755	7	3.02963
AT1G05205.1	617	418	60	46.9044
AT5G59180.1	1003	804	48	19.5085
AT1G69370.1	1261	1062	31	9.5384
AT3G57960.1	672	473	0	0
AT4G13580.1	955	756	22	9.5091
AT5G46395.1	222	27.8721	0	0
AT1G53380.5	1976	1777	0	0
AT1G53380.3	1987	1788	0	0
AT1G53380.1	2137	1938	26.4273	4.45592
AT1G53380.4	1917	1718	120.916	22.9984
AT1G53380.2	2562	2363	5.65693	0.782268
AT3G27380.1	2546	2347	216.908	30.1996
AT3G27380.2	2525	2326	47.5042	6.6736
AT5G28910.1	2193	1994	0	0
AT5G28910.2	2101	1902	6	1.03081
AT1G68935.1	814	615	6.11562	3.2494
AT2G43610.1	1279	1080	600	181.537
AT5G40000.1	1691	1492	4	0.876051
AT4G31080.2	1909	1710	0	0
AT4G31080.1	1956	1757	190	35.3362
AT1G09245.1	520	321	0	0
AT4G10603.1	461	262	0	0
AT4G32140.1	1775	1576	83	17.2092
AT1G76728.1	102	4.33389	0	0
AT4G11080.1	2188	1989	47	7.7215
AT2G27750.1	546	347	0	0
AT5G06450.1	1088	889	43	15.8054
AT3G12150.1	1888	1689	37	7.15831
AT4G34450.1	4107	3908	1266	105.856
AT4G25020.1	1644	1445	5	1.13068
AT3G44910.1	2313	2114	0	0
AT5G47870.1	848	649	192	96.6707
AT4G30790.1	5298	5099	149.133	9.55714
AT4G39900.1	1319	1120	154.299	45.0176
AT3G33520.1	1513	1314	72	17.905
AT4G40070.1	1559	1360	11	2.64297
AT1G69020.1	2337	2138	0.208782	0.0319098
AT1G69020.2	2447	2248	19.9451	2.8992
AT1G13310.1	1545	1346	0	0
AT5G49160.2	4683	4484	164.507	11.9883
AT5G49160.1	5062	4863	38.4934	2.58655
AT4G02500.1	1913	1714	308	58.7189
AT2G20980.1	1608	1409	23	5.33403
AT5G25150.2	2570	2371	17.7741	2.4496
AT5G25150.1	2364	2165	71.2259	10.7502
AT1G79230.2	1535	1336	193.678	47.3709
AT1G79230.3	1700	1501	30.403	6.61872
AT1G79230.1	1755	1556	175.919	36.9438
AT5G51490.1	2054	1855	7	1.23308
AT4G00460.4	1642	1443	1.70528	0.38616
AT4G00460.2	1831	1632	10.4932	2.10099
AT4G00460.1	1840	1641	0.0190105	0.00378549
AT4G00460.3	1710	1511	0	0
AT5G38240.1	2076	1877	0.0541157	0.00942102
AT5G38240.3	2069	1870	3.94588	0.689511
AT5G38240.2	2226	2027	0	0
AT5G65770.3	3555	3356	113.486	11.0499
AT5G65770.1	3331	3132	116.51	12.1557
AT5G65770.2	3129	2930	0	0
AT3G07740.3	1816	1617	2.1437	0.433205
AT3G07740.1	1911	1712	53.8563	10.2795
AT3G07740.4	1884	1685	0	0
AT3G07740.2	1997	1798	0	0
AT1G56270.1	634	435	0	0
AT1G60450.1	1247	1048	0	0
AT2G28420.1	1195	996	3	0.984238
AT4G10457.1	279	80.003	0	0
AT5G64240.1	1627	1428	0	0
AT5G64240.2	1472	1273	89	22.8455
AT2G04520.1	944	745	303.571	133.15
AT5G55020.1	1742	1543	0	0
AT1G28080.1	1586	1387	0	0
AT1G28080.2	1092	893	3	1.09776
AT2G35830.2	789	590	168.264	93.1918
AT2G35830.1	699	500	20.1303	13.1558
AT2G01480.1	2727	2528	100	12.9259
AT2G01480.2	2820	2621	0	0
AT1G76860.1	590	391	71.5788	59.8199
AT5G03570.3	2134	1935	0	0
AT5G03570.1	2128	1929	11.3805	1.92783
AT5G03570.4	1506	1307	27.1449	6.78657
AT5G03570.2	1789	1590	7.47459	1.53613
AT2G24590.1	999	800	177	72.2972
AT3G12360.2	2079	1880	87.7379	15.2499
AT3G12360.1	2182	1983	96.2621	15.8625
AT1G05170.1	2221	2022	6.54769	1.05814
AT1G05170.2	2027	1828	111.452	19.9228
AT1G31010.1	1364	1165	21	5.89022
AT2G19650.1	2424	2225	74	10.8678
AT4G23570.2	1761	1562	51.8881	10.8549
AT4G23570.3	1419	1220	158.839	42.5437
AT4G23570.1	1677	1478	24.273	5.36646
AT3G24230.1	1761	1562	2	0.418396
AT3G07960.1	2930	2731	17	2.03407
AT3G07960.3	3015	2816	0	0
AT3G07960.4	2966	2767	0	0
AT3G07960.2	3099	2900	0	0
AT5G04480.2	3629	3430	8.8788	0.84586
AT5G04480.1	3843	3644	136.121	12.2063
AT1G05785.6	1055	856	0	0
AT1G05785.7	620	421	4.72358e-07	3.66629e-07
AT1G05785.2	808	609	0	0
AT1G05785.4	970	771	0	0
AT1G05785.5	1397	1198	1.9168	0.522827
AT1G05785.1	772	573	19.5839	11.1682
AT1G05785.3	1061	862	2.49927	0.947424
AT1G54260.1	1111	912	28	10.0323
AT2G26370.1	776	577	2	1.13264
AT4G29280.1	253	54.2236	0	0
AT1G76490.1	2616	2417	1294	174.943
AT2G22145.1	384	185	0	0
AT3G03290.1	1006	807	1	0.404916
AT5G46130.1	1369	1170	0	0
AT2G42990.1	1528	1329	3	0.737623
AT5G47230.1	1302	1103	13	3.85129
AT1G15750.4	3899	3700	680.368	60.087
AT1G15750.2	3969	3770	177.439	15.3796
AT1G15750.1	4059	3860	19.4564	1.64707
AT1G15750.3	4165	3966	27.4686	2.26319
AT3G12300.1	1004	805	36	14.6132
AT1G28530.2	2126	1927	32	5.42634
AT1G28530.1	2129	1930	0	0
AT2G37480.2	1452	1253	0	0
AT2G37480.1	1455	1256	187	48.6508
AT2G21910.1	1790	1591	0	0
AT5G11550.1	1443	1244	84	22.0647
AT1G08160.1	1020	821	84	33.4329
AT5G15860.2	1715	1516	5.77048e-07	1.2438e-07
AT5G15860.1	2301	2102	59	9.17186
AT2G06541.2	1695	1496	0	0
AT2G06541.1	1779	1580	0	0
AT3G53580.1	1469	1270	355.973	91.5909
AT2G24260.1	1732	1533	27.1109	5.77884
AT2G24260.2	1110	911	42.8891	15.3839
AT3G54290.1	1694	1495	73	15.9559
AT1G26255.3	1086	887	3.72562	1.3725
AT1G26255.1	678	479	0	0
AT1G26255.2	1328	1129	27.5989	7.98796
AT1G26255.4	1014	815	12.8802	5.16419
AT1G26255.5	864	665	0	0
AT5G40360.1	1600	1401	0	0
AT5G62300.2	635	436	154.521	115.808
AT5G62300.1	786	587	622.099	346.306
AT1G12672.2	600	401	0	0
AT1G12672.1	405	206	1	1.58625
AT4G18450.1	1022	823	0	0
AT5G45540.1	3045	2846	13	1.49261
AT2G17160.1	288	89.0004	0	0
AT5G03700.1	1871	1672	50	9.77174
AT2G17305.1	1173	974	0	0
AT3G58350.1	1217	1018	9	2.8889
AT3G58350.2	1128	929	0	0
AT4G00305.1	597	398	3	2.46307
AT1G73830.2	1079	880	0	0
AT1G73830.1	1082	883	60	22.2039
AT1G34812.1	576	377	0	0
AT3G11964.1	5691	5492	0	0
AT3G11964.2	6106	5907	391	21.6296
AT4G21140.1	1134	935	39	13.6299
AT5G62370.1	3229	3030	21	2.26472
AT5G55690.2	856	657	0	0
AT5G55690.1	961	762	0	0
AT2G42110.1	833	634	18	9.2773
AT5G35900.1	745	546	0	0
AT5G47400.1	2746	2547	33	4.23373
AT4G25930.1	1104	905	0	0
AT1G62510.1	889	690	55.7737	26.413
AT5G41210.1	1188	989	182.109	60.169
AT5G66510.1	1235	1036	342.771	108.114
AT5G66510.2	1230	1031	22.2288	7.04525
AT1G75390.1	1311	1112	75.9008	22.3038
AT1G75390.2	1241	1042	0.0992487	0.031124
AT4G16380.4	1384	1185	179.313	49.4461
AT4G16380.2	1343	1144	109.575	31.2984
AT4G16380.1	1478	1279	79.3405	20.2704
AT4G16380.3	1816	1617	67.7717	13.6955
AT5G23960.2	1795	1596	0	0
AT5G23960.1	1925	1726	0	0
AT4G12320.1	2941	2742	475.047	56.6119
AT5G65350.1	615	416	5	3.92749
AT1G50580.1	1480	1281	20	5.10175
AT4G33355.2	723	524	0.100387	0.0626014
AT4G33355.1	722	523	0.899613	0.562073
AT3G22660.1	1180	981	204	67.9516
AT1G66830.1	2963	2764	11.1953	1.32354
AT3G10710.1	2036	1837	31	5.51431
AT1G44900.2	3047	2848	51.0546	5.85778
AT1G44900.1	3158	2959	159.945	17.663
AT5G38270.1	1221	1022	0	0
AT4G19680.1	1394	1195	0	0
AT4G19680.2	1307	1108	20	5.89832
AT4G33740.3	1887	1688	25.7197	4.97888
AT4G33740.5	1930	1731	0	0
AT4G33740.2	1774	1575	38.1903	7.92338
AT4G33740.1	1926	1727	0	0
AT4G33740.4	1962	1763	23.0901	4.27968
AT1G27340.1	2029	1830	184	32.8553
AT5G67190.1	1241	1042	29	9.09429
AT4G06634.2	1731	1532	10.733	2.28929
AT4G06634.3	1367	1168	0	0
AT4G06634.1	1654	1455	44.267	9.94158
AT2G21210.1	725	526	132.9	82.5612
AT2G21210.2	1402	1203	23.1004	6.2747
AT1G80680.1	3869	3670	226	20.1224
AT1G77520.1	1593	1394	1	0.23441
AT1G51402.1	501	302	57.7495	62.4856
AT2G36130.1	876	677	86	41.5096
AT4G25760.1	928	729	12	5.37888
AT5G01410.1	1775	1576	618.43	128.225
AT5G01410.2	1301	1102	1120.57	332.273
AT2G19210.1	2646	2447	1	0.133538
AT3G60920.1	5826	5627	0	0
AT3G60920.2	6039	5840	0	0
AT4G14960.2	1881	1682	2232.82	433.776
AT4G14960.1	1656	1457	78.7649	17.6649
AT1G24148.2	1244	1045	2.81478	0.880169
AT1G24148.1	953	754	28.1852	12.2149
AT1G20100.2	1210	1011	0.594887	0.192274
AT1G20100.1	1484	1285	289.405	73.5938
AT3G02930.3	2976	2777	0	0
AT3G02930.2	2732	2533	4.03935e-06	5.21092e-07
AT3G02930.1	3173	2974	38	4.17524
AT3G57250.1	661	462	0	0
AT4G35560.1	3579	3380	35.2102	3.40401
AT4G35560.2	3558	3359	44.7898	4.3572
AT1G68877.1	211	21.4282	0	0
AT1G25260.1	1445	1246	326	85.4944
AT5G20550.1	1337	1138	20	5.74283
AT1G11800.1	1689	1490	33	7.23712
AT3G20500.1	1542	1343	63	15.3286
AT1G72050.4	1800	1601	49.8381	10.172
AT1G72050.2	1481	1282	0	0
AT1G72050.3	1581	1382	138.139	32.6623
AT1G72050.1	1761	1562	0.0229107	0.00479288
AT3G61990.1	1245	1046	102	31.8645
AT3G15090.1	1613	1414	137	31.6599
AT2G38465.1	563	364	1	0.897712
AT3G21473.1	693	494	0	0
AT3G16220.1	1412	1213	78.6353	21.1834
AT3G16220.2	1510	1311	6.36471	1.58641
AT4G36170.1	489	290	0	0
AT2G11405.1	348	149	0	0
AT5G63230.1	463	264	0	0
AT2G21380.1	3791	3592	233	21.1962
AT2G21380.2	3863	3664	0	0
AT3G54390.2	1360	1161	20.8092	5.85682
AT3G54390.1	1512	1313	43.1908	10.7489
AT5G44585.1	1457	1258	23	5.97428
AT1G31390.1	816	617	0	0
AT1G08845.3	781	582	3.49091	1.95999
AT1G08845.1	1017	818	16.5543	6.61298
AT1G08845.2	705	506	2.95475	1.90813
AT3G21360.1	1598	1399	16	3.73715
AT3G47180.1	817	618	6	3.1725
AT4G26690.1	2854	2655	528	64.9842
AT4G28811.1	1993	1794	0	0
AT1G70510.2	1380	1181	4.29128	1.18734
AT1G70510.1	1816	1617	3.70872	0.749466
AT5G42410.1	612	413	0	0
AT5G42320.1	1352	1153	58.6129	16.6113
AT5G42320.2	1541	1342	48.3871	11.7819
AT3G13620.1	1693	1494	69	15.0917
AT1G80060.3	2706	2507	0	0
AT1G80060.5	1020	821	6.47114	2.57558
AT1G80060.4	2631	2432	4.52886	0.608505
AT1G80060.1	2623	2424	0	0
AT1G80060.2	2735	2536	0	0
AT3G18350.2	2821	2622	0	0
AT3G18350.1	2575	2376	42	5.77619
AT3G18350.3	2757	2558	0	0
AT1G77840.1	2053	1854	272	47.9399
AT3G18640.2	3018	2819	0	0
AT3G18640.1	2597	2398	144	19.6224
AT3G18640.3	2552	2353	0	0
AT2G45950.4	1539	1340	0	0
AT2G45950.1	2023	1824	77.5584	13.8945
AT2G45950.2	1967	1768	0.00287931	0.000532163
AT2G45950.5	1569	1370	0	0
AT2G45950.3	1800	1601	5.43869	1.11005
AT3G27329.1	369	170	0	0
AT5G19070.1	1450	1251	33	8.61976
AT5G19070.2	1442	1243	0	0
AT1G72730.1	1706	1507	161	34.9101
AT2G41380.1	1280	1081	25	7.55706
AT3G22000.1	1204	1005	0	0
AT5G67220.1	1465	1266	266	68.6572
AT5G05410.1	1651	1452	0	0
AT5G05410.2	1366	1167	8	2.24005
AT4G13820.1	2909	2710	2	0.241157
AT5G66710.1	1468	1269	2	0.514999
AT5G26070.1	447	248	0	0
AT5G27870.1	2543	2344	0	0
AT1G25510.1	2097	1898	52	8.95252
AT2G42060.1	1069	870	22	8.26308
AT1G15780.3	4565	4366	57.9601	4.33794
AT1G15780.2	4856	4657	15.8855	1.11464
AT1G15780.1	4687	4488	121.154	8.82114
AT3G28790.1	2291	2092	0	0
AT4G03566.1	667	468	0	0
AT3G28020.1	741	542	0	0
AT4G32342.2	668	469	0	0
AT4G32342.1	515	316	0	0
AT1G23720.2	3327	3128	0.0172338	0.00180033
AT1G23720.4	2811	2612	0.00155003	0.000193913
AT1G23720.3	3147	2948	318.002	35.2485
AT1G23720.1	2886	2687	585.067	71.1502
AT5G02620.2	2120	1921	0	0
AT5G02620.3	2114	1915	0	0
AT5G02620.1	2053	1854	16.3956	2.88973
AT5G02620.5	2122	1923	0	0
AT5G02620.4	2051	1852	56.6044	9.98728
AT2G31780.1	1603	1404	0	0
AT4G28520.2	1788	1589	0	0
AT4G28520.4	1787	1588	0	0
AT4G28520.1	1794	1595	0	0
AT4G28520.5	1733	1534	0	0
AT4G28520.3	1570	1371	0	0
AT4G10680.1	549	350	0	0
AT1G30970.3	2141	1942	80.4054	13.5293
AT1G30970.2	1576	1377	0.0148286	0.00351888
AT1G30970.1	1625	1426	89.5798	20.5272
AT5G66890.1	1337	1138	0	0
AT1G80090.1	1074	875	0	0
AT1G80090.2	1123	924	0	0
AT1G80580.1	771	572	0	0
AT1G44800.1	1656	1457	814	182.559
AT5G57570.1	1032	833	4	1.56911
AT1G26380.1	1832	1633	14	2.80143
AT2G42700.3	2675	2476	4.47349	0.590383
AT2G42700.1	3005	2806	76.5265	8.91174
AT2G42700.2	2947	2748	1.43595e-08	1.70751e-09
AT3G49700.1	1434	1235	0	0
AT4G14225.1	378	179	0	0
AT3G54160.1	2035	1836	1	0.177978
AT1G61170.1	1189	990	30	9.90203
AT3G05200.1	1891	1692	44	8.49749
AT5G50350.1	2151	1952	65	10.8811
AT1G49150.1	750	551	0	0
AT3G06410.1	2236	2037	159	25.5061
AT4G22180.1	1272	1073	0	0
AT5G11080.3	1128	929	0	0
AT5G11080.1	1153	954	0	0
AT5G11080.2	1730	1531	0	0
AT3G44400.3	3651	3452	0	0
AT3G44400.5	3236	3037	8.06819	0.8681
AT3G44400.4	4790	4591	0	0
AT3G44400.1	4703	4504	11.7686	0.853816
AT3G44400.2	3571	3372	7.46437	0.723342
AT4G14690.1	909	710	361	166.145
AT1G20510.2	1915	1716	14.2529	2.71409
AT1G20510.1	2176	1977	75.7471	12.5198
AT1G20510.3	2474	2275	0	0
AT3G25905.1	757	558	4	2.34242
AT2G20790.4	2677	2478	42.2257	5.56819
AT2G20790.2	2149	1950	49.7743	8.34082
AT2G20790.1	2727	2528	1.15886e-05	1.49793e-06
AT2G20790.3	1819	1620	0	0
AT2G18328.1	670	471	94	65.2147
AT1G62830.1	2736	2537	76	9.78885
AT5G12220.1	2057	1858	0	0
AT5G12220.2	2013	1814	67	12.0691
AT3G24660.1	2289	2090	93	14.5404
AT5G06680.1	3220	3021	67	7.24707
AT2G04100.1	1857	1658	25.6551	5.05624
AT2G04100.2	1929	1730	0	0
AT1G21720.1	1047	848	198	76.297
AT3G55470.1	828	629	38.2927	19.8932
AT3G55470.2	980	781	7.7604	3.24692
AT3G16000.1	2702	2503	529.171	69.0834
AT1G04830.1	1735	1536	35.3795	7.5266
AT1G04830.3	1525	1326	0.000251512	6.19802e-05
AT1G04830.2	1763	1564	13.6202	2.84568
AT2G17980.1	2289	2090	211	32.9894
AT1G26830.1	2831	2632	300	37.2455
AT1G27730.1	1303	1104	31	9.17553
AT1G80950.2	1637	1438	63.4092	14.4089
AT1G80950.1	1774	1575	29.5908	6.13924
ATMG00180.1	1359	1160	4	1.12678
AT5G52510.1	2326	2127	150	23.0442
AT1G05730.1	1430	1231	10.0991	2.68079
AT1G05730.2	678	479	1.07029	0.730139
AT3G47080.1	2177	1978	129	21.3109
AT2G02510.1	797	598	134	73.2221
AT1G30900.1	2567	2368	68	9.38352
AT2G39710.1	1654	1455	78	17.5174
AT5G48910.1	2364	2165	89	13.4329
AT1G65484.2	335	136	2.8135	6.76001
AT1G65484.1	646	447	7.1865	5.25349
AT5G13280.1	2524	2325	256.2	36.0076
AT3G32400.1	1467	1268	0	0
AT3G32400.2	1488	1289	0	0
AT1G15690.2	2602	2403	102.829	13.9831
AT1G15690.1	2836	2637	3661.17	453.678
AT4G11211.1	483	284	20	23.0118
AT2G06105.1	1173	974	0	0
AT3G24495.2	3584	3385	50.962	4.91956
AT3G24495.1	3465	3266	0.0380209	0.00380404
AT5G08270.1	1411	1212	21	5.66181
AT4G11450.1	3008	2809	58	6.74706
AT4G32280.3	1252	1053	0	0
AT4G32280.1	1173	974	3	1.00647
AT4G32280.2	1047	848	0	0
AT4G27250.1	1435	1236	5	1.32187
AT4G27250.2	1216	1017	0	0
AT1G75410.3	2336	2137	21.3591	3.266
AT1G75410.2	2565	2366	0	0
AT1G75410.1	2270	2071	121.641	19.1928
AT5G47100.2	1311	1112	0	0
AT5G47100.1	1244	1045	49	15.3221
AT3G63120.1	1045	846	159.999	61.7995
AT3G63120.2	1838	1639	16.0012	3.19016
AT2G07714.1	591	392	0	0
AT5G67000.1	605	406	0	0
AT2G28410.1	963	764	36	15.3974
AT4G09670.1	1486	1287	163	41.3854
AT1G77710.1	715	516	172	108.922
AT1G75600.1	623	424	2	1.54135
AT5G63170.1	1017	818	0	0
AT1G70650.2	2190	1991	11.9945	1.96856
AT1G70650.1	1699	1500	0	0
AT2G43600.2	944	745	0	0
AT2G43600.1	963	764	0	0
AT1G22340.1	1697	1498	4	0.872542
AT5G42700.1	1029	830	3.75566	1.47858
AT5G42700.2	808	609	2.24434	1.20423
AT4G20650.1	1004	805	0	0
AT2G02680.2	2407	2208	25.8391	3.82399
AT2G02680.1	1950	1751	6.16091	1.14973
AT1G14100.1	1551	1352	0	0
AT2G15530.7	2509	2310	2.2738	0.321647
AT2G15530.4	2728	2529	0	0
AT2G15530.1	2678	2479	48.1446	6.34614
AT2G15530.2	2943	2744	0	0
AT2G15530.6	2612	2413	9.9816	1.3517
AT2G15530.3	3100	2901	17.9219	2.01872
AT2G15530.5	2962	2763	50.678	5.99345
AT2G31370.5	1694	1495	19.1816	4.1926
AT2G31370.6	2172	1973	2.42438e-05	4.01525e-06
AT2G31370.3	1740	1541	33.006	6.99888
AT2G31370.7	1647	1448	0.00684077	0.00154374
AT2G31370.1	2161	1962	53.3747	8.88946
AT2G31370.4	1975	1776	0.000103605	1.90623e-05
AT2G31370.2	1767	1568	53.13	11.0722
AT1G14620.2	998	799	55.9185	22.869
AT1G14620.1	1182	983	48.0815	15.9832
AT5G50770.1	1168	969	0	0
AT2G35740.1	1955	1756	11	2.04695
AT3G18470.1	704	505	0	0
AT1G21695.1	1058	859	5	1.90202
AT3G13080.1	5278	5079	439.398	28.2695
AT3G13080.2	4718	4519	181.658	13.1356
AT3G13080.5	5366	5167	0.000118178	7.47374e-06
AT3G13080.4	5079	4880	58.9439	3.94691
AT3G13080.3	4004	3805	0	0
AT3G60975.1	273	74.0093	0	0
AT3G28080.6	1433	1234	0.0614882	0.0162823
AT3G28080.8	1047	848	9.53545	3.67438
AT3G28080.4	1017	818	12.422	4.96221
AT3G28080.2	1275	1076	0	0
AT3G28080.3	1234	1035	7.37494	2.3284
AT3G28080.1	1424	1225	0	0
AT3G28080.7	1317	1118	0	0
AT3G28080.5	1531	1332	6.40041	1.57015
AT3G28080.9	1946	1747	20.2057	3.77938
AT2G23210.1	2010	1811	1.43695	0.259275
AT3G22840.1	1035	836	492	192.308
AT1G77340.1	1695	1496	0	0
AT1G03590.1	2219	2020	104	16.8237
AT4G26900.1	2120	1921	259	44.0566
AT1G68910.3	2318	2119	21.6713	3.34189
AT1G68910.2	2110	1911	0	0
AT1G68910.1	2060	1861	105.329	18.4943
AT4G32175.1	912	713	36	16.4988
AT1G16500.1	1287	1088	60	18.0202
AT3G54820.1	1790	1591	97	19.9223
AT5G45530.1	2606	2407	19	2.57938
AT1G50430.2	1634	1435	0.0410446	0.00934637
AT1G50430.1	1639	1440	289.959	65.798
AT3G43250.1	990	791	0	0
AT3G10185.1	506	307	4	4.25755
AT5G06420.2	1993	1794	6.04123	1.10038
AT5G06420.1	1545	1346	0	0
AT1G19770.1	1418	1219	78	20.9088
AT3G60950.1	2420	2221	0	0
AT4G25920.1	1204	1005	1	0.325141
AT2G46830.1	2355	2156	903.537	136.942
AT2G46830.2	2628	2429	319.828	43.0256
AT2G46830.3	1882	1683	374.635	72.7383
AT3G57470.6	3383	3184	34.9358	3.58539
AT3G57470.1	3173	2974	24.0982	2.64778
AT3G57470.3	3248	3049	0.733338	0.0785932
AT3G57470.5	3380	3181	0	0
AT3G57470.4	3403	3204	15.1982	1.55002
AT3G57470.2	3311	3112	69.0345	7.24878
AT1G06290.1	2519	2320	255.176	35.941
AT3G19980.1	1629	1430	148.164	33.8567
AT5G52115.1	384	185	0	0
AT4G00160.1	1531	1332	0	0
AT1G33940.1	1842	1643	0	0
AT1G33940.2	1629	1430	0	0
AT2G22780.1	1996	1797	273	49.6424
AT3G05165.1	1619	1420	136.631	31.4413
AT3G05165.5	1707	1508	4.33991	0.940411
AT3G05165.4	1584	1385	0	0
AT3G05165.6	2087	1888	44.5229	7.70584
AT3G05165.2	1784	1585	64.0811	13.2111
AT3G05165.3	1621	1422	27.1539	6.23981
AT3G50070.1	1439	1240	113	29.778
AT5G58460.1	2707	2508	0	0
AT4G25170.2	1436	1237	0	0
AT4G25170.1	1503	1304	212	53.1247
AT4G31805.1	1531	1332	38.9001	9.54299
AT3G19210.1	2924	2725	22	2.63812
AT3G19210.2	2860	2661	0	0
AT3G19210.3	2544	2345	0	0
AT5G65520.1	876	677	20	9.65339
AT5G52500.1	1305	1106	0	0
AT4G02000.1	1302	1103	1	0.296253
AT2G39690.4	1882	1683	24.9144	4.83731
AT2G39690.3	1960	1761	0	0
AT2G39690.5	1817	1618	0	0
AT2G39690.7	1822	1623	0	0
AT2G39690.2	1669	1470	0	0
AT2G39690.6	1828	1629	6.33791	1.27134
AT2G39690.8	1812	1613	0	0
AT2G39690.1	1747	1548	0	0
AT3G27560.1	1837	1638	63	12.568
AT1G43190.1	1871	1672	130.951	25.5924
AT1G43190.3	1743	1544	2.47493	0.523786
AT1G43190.2	1644	1445	140.574	31.7889
AT5G38260.1	1917	1718	0	0
AT2G18760.3	4579	4380	0	0
AT2G18760.6	4553	4354	0	0
