target_id	length	eff_length	est_counts	tpm
AT4G03115.4	1929	1730	0	0
AT1G08430.1	1961	1762	3	0.556357
AT5G65300.1	972	773	5	2.11363
AT5G04540.1	3150	2951	153	16.9418
AT2G31170.1	1958	1759	127.144	23.6194
AT2G31170.3	1871	1672	0	0
AT2G31170.2	1950	1751	0.855652	0.15968
AT2G39510.1	1598	1399	68	15.8829
AT1G54290.1	855	656	43	21.4192
AT1G13340.1	1590	1391	20	4.69831
AT2G32580.2	1105	906	0	0
AT2G32580.1	1158	959	129	43.9551
AT1G53280.2	1733	1534	6.52724	1.39041
AT1G53280.1	1537	1338	171.473	41.8772
AT4G13620.1	1449	1250	15	3.92121
AT3G53560.2	1552	1353	69.3846	16.7573
AT3G53560.1	1513	1314	115.615	28.7514
AT5G01690.1	2553	2354	0	0
AT4G33300.1	3645	3446	10.4839	0.994139
AT4G33300.2	3143	2944	170.516	18.9263
AT3G03840.1	730	531	4	2.46152
AT2G25920.1	1246	1047	40	12.4839
AT1G73840.1	1531	1332	121	29.6838
AT1G73840.2	1675	1476	0	0
AT4G37850.1	1337	1138	0	0
AT4G37850.2	1334	1135	0	0
AT4G21070.1	3133	2934	40	4.4549
AT2G41430.1	995	796	0.0600468	0.0246499
AT2G41430.2	981	782	374.178	156.354
AT2G41430.4	1224	1025	40.1116	12.7875
AT2G41430.5	1014	815	0	0
AT2G41430.3	989	790	112.65	46.5955
AT5G53980.1	984	785	3	1.24879
AT5G06280.3	616	417	26.9989	21.1568
AT5G06280.1	1087	888	23.0011	8.46395
AT1G03600.1	1315	1116	1094	320.325
AT1G29550.1	1044	845	16.3827	6.33528
AT1G15850.1	423	224	0	0
AT4G30300.1	546	347	0	0
AT5G36880.1	2655	2456	0.261776	0.0348289
AT5G36880.5	2646	2447	0	0
AT5G36880.2	2735	2536	275.965	35.5585
AT5G36880.3	2813	2614	46.1583	5.77009
AT5G36880.4	2721	2522	0	0
AT5G36880.6	2572	2373	194.615	26.7989
AT3G62410.1	637	438	364	271.56
AT1G76190.1	762	563	4	2.32161
AT5G28500.1	1829	1630	584	117.075
AT5G28500.2	1288	1089	0	0
AT4G10010.1	2132	1933	0	0
AT4G10010.2	2913	2714	0	0
AT3G52170.4	1826	1627	41.1587	8.26633
AT3G52170.1	1975	1776	23.839	4.38615
AT3G52170.2	1996	1797	3.28561e-05	5.97456e-06
AT3G52170.3	1840	1641	0.00220152	0.000438381
AT5G19680.1	1558	1359	116	27.8918
AT5G14700.1	1583	1384	39	9.20803
AT5G14700.2	1740	1541	0	0
AT3G27475.2	2409	2210	0	0
AT3G27475.1	474	275	0	0
AT5G49550.1	606	407	16	12.8459
AT5G59440.2	1338	1139	5.5795	1.6007
AT5G59440.3	1177	978	0	0
AT5G59440.1	1179	980	43.4205	14.4779
AT1G49910.1	1362	1163	5	1.40485
AT5G50320.1	2406	2207	142	21.0244
AT3G15660.1	1191	992	126.069	41.5275
AT3G15660.2	1114	915	12.6198	4.50681
AT5G13840.2	1748	1549	64.6184	13.6315
AT5G13840.1	1900	1701	22.3816	4.29957
AT1G22330.1	1539	1340	30	7.31568
AT2G27450.3	1522	1323	8.21085	2.02799
AT2G27450.1	1245	1046	161.789	50.5424
AT2G27450.2	1236	1037	0	0
AT2G23980.6	2784	2585	10.6509	1.34636
AT2G23980.5	2939	2740	34.3645	4.09825
AT2G23980.7	2706	2507	0	0
AT2G23980.8	2661	2462	1.28053	0.169957
AT2G23980.4	2984	2785	2.59674e-07	3.04678e-08
AT2G23980.1	2637	2438	0	0
AT2G23980.10	2516	2317	113.312	15.9805
AT2G23980.2	3053	2854	3.19833e-07	3.66191e-08
AT2G23980.3	3008	2809	26.8339	3.12155
AT2G23980.9	2592	2393	1.55791	0.212735
AT2G44300.1	1068	869	83	31.2102
ATMG00090.1	1671	1472	2	0.443977
AT1G20400.1	3616	3417	5	0.478149
AT2G43480.1	1117	918	13	4.62742
AT4G36890.1	2437	2238	110	16.0609
AT1G52470.1	1024	825	0	0
AT1G52470.3	1106	907	0	0
AT1G52470.2	1026	827	0	0
AT3G58700.1	1053	854	241.501	92.406
AT2G35280.1	823	624	0	0
AT4G10370.1	2326	2127	10	1.53628
AT2G43280.2	1148	949	3.39724	1.16976
AT2G43280.1	919	720	28.6028	12.9812
AT2G40770.3	4995	4796	0	0
AT2G40770.1	5376	5177	110	6.94309
AT2G40770.2	5085	4886	0	0
AT3G15730.1	2938	2739	1730	206.392
AT1G50660.1	3001	2802	392	45.7147
AT3G19770.2	2034	1835	13.174	2.34595
AT3G19770.1	2149	1950	67.826	11.3658
AT5G04970.1	2218	2019	34	5.50276
AT5G08315.1	538	339	0	0
AT4G03945.1	674	475	0	0
AT4G03945.2	404	205	0	0
AT4G04870.1	1402	1203	50	13.5813
AT3G57580.1	1889	1690	11	2.12689
AT5G63530.2	1383	1184	227.241	62.7154
AT5G63530.1	1677	1478	19.7587	4.36839
AT1G13440.1	1789	1590	2897.9	595.559
AT1G13440.2	1355	1156	4531.83	1281.02
AT1G50360.1	4214	4015	134	10.9058
AT5G64960.1	2142	1943	229.888	38.6617
AT5G64960.2	2240	2041	38.9594	6.23745
AT2G20490.3	580	381	49.2006	42.1972
AT2G20490.2	479	280	22.1171	25.8112
AT2G20490.1	530	331	64.6823	63.8552
AT2G31010.2	3290	3091	25.7242	2.71945
AT2G31010.1	3214	3015	68.2758	7.39976
AT2G25280.1	1339	1140	95.7141	27.4353
AT4G28450.1	1806	1607	115	23.3841
AT1G64500.1	1512	1313	425	105.77
AT5G11230.1	1695	1496	60	13.1056
AT3G57880.1	3053	2854	131.575	15.0646
AT3G57880.3	3382	3183	0	0
AT3G57880.2	2953	2754	91.355	10.8394
AT3G57880.4	3000	2801	1.00012e-05	1.16675e-06
AT4G34520.1	1638	1439	1	0.227079
AT2G17120.1	1450	1251	108	28.2101
AT3G26390.1	501	302	0	0
AT2G43190.4	1094	895	0	0
AT2G43190.1	1230	1031	0.577841	0.183142
AT2G43190.5	1314	1115	0	0
AT2G43190.3	1227	1028	16.3931	5.21081
AT2G43190.2	1327	1128	7.02909	2.03624
AT5G58880.1	3599	3400	0	0
AT2G14520.2	1932	1733	12.9999	2.45121
AT2G14520.1	1950	1751	9.16631e-05	1.71059e-05
AT2G14520.4	1831	1632	0	0
AT2G14520.3	1873	1674	0	0
AT1G33400.3	2452	2253	38.8246	5.63098
AT1G33400.2	2723	2524	0	0
AT1G33400.1	2623	2424	14.1754	1.91092
AT3G56820.3	886	687	0	0
AT3G56820.1	1028	829	12.3415	4.86465
AT3G56820.2	1634	1435	10.6585	2.42707
AT3G02600.1	1731	1532	4.95635e-06	1.05716e-06
AT3G02600.5	1463	1264	22.002	5.68793
AT3G02600.9	2553	2354	0	0
AT3G02600.2	1638	1439	0	0
AT3G02600.11	2939	2740	0	0
AT3G02600.12	1949	1750	0	0
AT3G02600.4	1516	1317	56.0915	13.9171
AT3G02600.8	2834	2635	0	0
AT3G02600.3	1325	1126	13.0343	3.78259
AT3G02600.7	1781	1582	8.43359	1.74198
AT3G02600.10	2433	2234	46.4386	6.79257
AT3G02600.6	1901	1702	0	0
AT5G05740.3	1910	1711	251.49	48.0297
AT5G05740.1	1931	1732	31.0003	5.84867
AT5G05740.2	2129	1930	48.5094	8.2131
AT1G51960.1	1237	1038	0	0
AT3G02555.1	1017	818	26.9618	10.7705
AT3G02555.2	1378	1179	9.03819	2.50499
AT5G59700.1	3098	2899	22	2.47978
AT1G08840.2	4340	4141	16.9616	1.33844
AT1G08840.4	4248	4049	20.435	1.64917
AT1G08840.5	3291	3092	0	0
AT1G08840.3	4254	4055	0	0
AT1G08840.1	4153	3954	7.60343	0.628364
AT3G22142.1	4555	4356	170.479	12.7885
AT5G08180.1	1246	1047	9.56592	2.98551
AT5G08180.2	1031	832	426.434	167.482
AT3G46810.1	2393	2194	3	0.44681
AT2G28080.1	1865	1666	63	12.3567
AT1G03250.4	1310	1111	0	0
AT1G03250.2	1190	991	0	0
AT1G03250.1	1242	1043	67.4577	21.1342
AT1G03250.3	1041	842	24.5423	9.52448
AT5G60980.3	2425	2226	0	0
AT5G60980.1	1914	1715	210.911	40.186
AT5G60980.4	2028	1829	8.50562	1.5196
AT5G60980.2	2052	1853	120.583	21.2642
AT1G78220.1	738	539	0	0
AT1G69530.4	1255	1056	61.1779	18.9308
AT1G69530.1	1396	1197	211.773	57.8116
AT1G69530.3	1322	1123	0	0
AT1G69530.5	1147	948	0	0
AT1G69530.2	1459	1260	190.049	49.2871
AT3G60550.1	1064	865	22	8.31084
AT1G09430.1	1977	1778	333.92	61.3689
AT1G30960.1	1624	1425	32	7.33793
AT5G24020.1	1423	1224	127	33.9048
AT1G66080.1	1271	1072	27	8.23014
AT1G08490.1	1824	1625	228	45.8479
AT5G22190.1	354	155	0	0
AT4G22010.1	2122	1923	465	79.0155
AT1G61870.1	1716	1517	193	41.5729
AT3G03470.1	1916	1717	22	4.18688
AT5G01910.2	1204	1005	0	0
AT5G01910.1	1125	926	18	6.35184
AT1G32190.2	1619	1420	0.00109378	0.000251699
AT1G32190.1	1726	1527	64.9989	13.9093
AT5G04860.2	2253	2054	45.9364	7.30794
AT5G04860.1	2819	2620	74.0636	9.23723
AT2G44000.1	1483	1284	4	1.01797
ATMG00665.1	22	2.73612	0	0
AT3G25716.1	296	97.0001	0	0
AT4G39830.1	2121	1922	0	0
AT4G39830.3	2008	1809	0	0
AT4G39830.2	2186	1987	13	2.13788
AT4G39830.4	2108	1909	0	0
AT2G46535.1	890	691	32	15.1325
AT5G60360.1	1791	1592	180.491	37.0467
AT5G60360.2	1466	1267	286.352	73.8519
AT5G60360.3	1444	1245	359.158	94.2658
AT1G72310.1	1881	1682	85	16.5132
AT5G66640.2	1765	1566	4.49996	0.938977
AT5G66640.7	1646	1447	0	0
AT5G66640.4	1977	1778	0	0
AT5G66640.1	1614	1415	0	0
AT5G66640.6	1768	1569	0.500043	0.104141
AT5G66640.5	1853	1654	0	0
AT5G66640.3	2074	1875	0	0
AT5G39210.1	897	698	43	20.1304
AT1G54240.1	1081	882	0	0
AT5G43480.1	246	47.5399	0	0
AT1G67265.1	673	474	0	0
AT2G35710.1	1926	1727	24	4.54106
AT2G35710.3	996	797	0	0
AT2G35710.2	2416	2217	0	0
AT2G35710.4	1979	1780	0	0
AT5G54730.1	3046	2847	36.4481	4.18336
AT5G54730.2	2343	2144	8.55192	1.3034
AT1G23500.1	1038	839	0	0
AT2G18890.1	1725	1526	38.0514	8.14807
AT2G18890.3	2436	2237	9.06009	1.32344
AT2G18890.2	1449	1250	10.8885	2.8464
AT1G16910.1	957	758	2	0.862182
AT1G32030.1	1002	803	0	0
AT5G28020.6	1216	1017	91.6882	29.4599
AT5G28020.3	1239	1040	0.0297846	0.0093583
AT5G28020.1	1584	1385	45.0346	10.6252
AT5G28020.5	1059	860	0	0
AT5G28020.4	1330	1131	42.2474	12.2061
AT5G28020.2	1365	1166	0	0
AT4G26390.1	1784	1585	2	0.412324
AT2G05580.1	1150	951	0	0
AT4G04265.1	596	397	0	0
AT2G25710.2	1477	1278	0	0
AT2G25710.6	1150	951	0.671571	0.230754
AT2G25710.1	1592	1393	0	0
AT2G25710.8	1813	1614	0	0
AT2G25710.4	1548	1349	0	0
AT2G25710.7	2053	1854	10.5631	1.86174
AT2G25710.3	1962	1763	17.4615	3.23643
AT2G25710.5	1429	1230	51.3039	13.6296
AT4G21980.2	894	695	0	0
AT4G21980.1	825	626	129.877	67.7945
AT2G47200.1	757	558	19	11.1265
AT2G16020.1	231	34.449	0	0
AT1G55620.1	2782	2583	0.105073	0.0132924
AT1G55620.2	2828	2629	91.8949	11.4219
AT4G28920.1	879	680	0	0
AT4G01370.1	2843	2644	275	33.9867
AT5G41620.3	2368	2169	0	0
AT5G41620.1	2295	2096	32	4.98881
AT5G41620.4	2753	2554	0	0
AT5G41620.2	2372	2173	0	0
AT2G13610.1	2308	2109	144	22.3113
AT2G21655.1	562	363	0	0
AT1G28300.1	1317	1118	1	0.292278
AT2G15310.1	1216	1017	17	5.46218
AT1G66670.1	1393	1194	343	93.8703
AT5G24800.1	1021	822	93	36.97
AT1G11680.1	2028	1829	500	89.3294
AT3G07790.1	2074	1875	197	34.3323
AT3G17660.1	1133	934	0	0
AT3G17660.3	1015	816	0	0
AT3G17660.4	816	617	2.5573e-06	1.35436e-06
AT3G17660.5	1014	815	4	1.60376
AT3G17660.2	1127	928	0	0
AT2G35000.1	1779	1580	16	3.30903
AT2G03200.1	1659	1460	31	6.93821
AT5G08300.1	1513	1314	389	96.737
AT1G74675.2	607	408	0	0
AT1G74675.1	1050	851	2	0.76796
AT4G20580.1	771	572	0	0
AT4G31490.2	3616	3417	0	0
AT4G31490.3	3742	3543	0	0
AT4G31490.1	3476	3277	508.255	50.6809
AT2G27990.2	2219	2020	0	0
AT2G27990.1	2123	1924	19	3.22691
AT3G56400.1	1470	1271	21	5.39898
AT5G61810.1	1955	1756	45.6104	8.48746
AT5G61810.2	1801	1602	69.3896	14.1537
AT1G36230.1	1131	932	0	0
AT4G26830.1	1773	1574	15	3.11404
AT4G26830.2	1873	1674	0	0
AT1G43667.1	510	311	0	0
AT4G00840.1	1339	1140	7.85931	2.25278
AT4G00840.2	1359	1160	35.1407	9.89898
AT2G03000.1	1608	1409	0	0
AT4G33180.2	1450	1251	13.117	3.42621
AT4G33180.1	1405	1206	47.883	12.974
AT2G43520.1	838	639	22	11.2502
AT2G47780.1	914	715	7	3.19912
AT2G16485.1	5770	5571	0.025772	0.00151166
AT2G16485.2	5903	5704	301.974	17.2993
AT4G23373.1	965	766	0	0
AT4G39640.2	2311	2112	7.47097	1.1559
AT4G39640.1	2075	1876	120.529	20.9941
AT1G02680.1	907	708	27	12.4615
AT1G11940.1	1595	1396	9	2.10666
AT1G11940.2	1786	1587	0	0
AT1G61840.1	2743	2544	4	0.513785
AT3G09230.1	1552	1353	29	7.00388
AT1G15150.1	1982	1783	0	0
AT1G15150.2	2097	1898	0	0
AT5G01070.1	812	613	1	0.533062
AT1G76390.2	3044	2845	2.21122e-06	2.53974e-07
AT1G76390.1	3035	2836	87	10.0242
AT1G53750.1	1984	1785	705.788	129.204
AT1G14490.2	1085	886	5	1.84406
AT1G14490.1	813	614	0	0
AT1G03350.1	1829	1630	200	40.0941
AT2G18830.1	198	15.9266	0	0
AT5G02640.1	934	735	4	1.77832
AT3G11945.1	1464	1265	246	63.5452
AT3G11945.2	1458	1259	0	0
AT3G12020.2	3529	3330	0	0
AT3G12020.1	4344	4145	0	0
AT3G12020.4	4018	3819	158.248	13.5402
AT3G12020.3	3598	3399	12.4598	1.19783
AT3G19190.2	6245	6046	12.102	0.654074
AT3G19190.1	5990	5791	0	0
AT3G19190.3	6234	6035	97.898	5.30072
AT5G02520.3	1888	1689	0	0
AT5G02520.2	1946	1747	0	0
AT5G02520.1	2245	2046	13	2.07623
AT3G19870.1	3477	3278	99.8899	9.95752
AT3G19870.2	3913	3714	51.1101	4.4968
AT5G07350.1	3600	3401	772.955	74.2653
AT5G07350.2	3182	2983	182.374	19.9779
AT3G60630.1	2424	2225	142	20.8544
ATMG01050.1	480	281	0	0
AT1G33820.1	549	350	0	0
AT2G38900.2	621	422	0	0
AT2G38900.1	576	377	0	0
AT5G38310.1	973	774	1	0.42218
AT2G31250.1	1727	1528	4	0.855411
AT5G47075.1	268	69.0226	0	0
AT2G30960.1	1161	962	19	6.45382
AT5G59410.1	839	640	33	16.8489
AT3G57790.1	1871	1672	0.000273109	5.3375e-05
AT3G57790.2	1854	1655	33.9997	6.71299
AT1G62970.2	2763	2564	48.3506	6.16201
AT1G62970.1	2917	2718	17.6494	2.12186
AT1G49960.1	1829	1630	26.1057	5.23343
AT2G37990.1	1225	1026	188	59.8755
AT1G68020.3	3149	2950	53.4689	5.92267
AT1G68020.2	3281	3082	0	0
AT1G68020.1	2996	2797	45.5311	5.31929
AT1G56700.4	1045	846	52.0471	20.1032
AT1G56700.2	1033	834	1.49573e-06	5.86037e-07
AT1G56700.3	1170	971	13.5449	4.55822
AT1G56700.1	1372	1173	57.408	15.9924
AT1G52150.2	3433	3234	0	0
AT1G52150.3	3618	3419	27.6052	2.63834
AT1G52150.1	3539	3340	223.395	21.8557
AT5G27740.1	1757	1558	120	25.1682
AT3G11165.2	497	298	0	0
AT3G11165.1	596	397	0	0
AT3G56160.5	1721	1522	5.2473	1.12657
AT3G56160.1	1754	1555	0	0
AT3G56160.3	1784	1585	110.565	22.7943
AT3G56160.4	1873	1674	19.7557	3.85635
AT3G56160.2	1859	1660	44.4322	8.74638
AT3G01770.2	2451	2252	0	0
AT3G01770.1	2422	2223	102	14.9934
AT2G17570.1	1561	1362	28	6.71768
AT3G02700.1	1081	882	75	27.7863
AT4G12650.1	2583	2384	697	95.5355
AT4G14420.1	1055	856	194	74.057
AT5G05760.1	1416	1217	27	7.24956
AT3G11640.1	981	782	0	0
AT3G11640.2	745	546	1	0.598475
AT4G05097.1	432	233	0	0
AT4G13180.1	1209	1010	349	112.913
AT3G18480.1	2494	2295	155	22.0692
AT5G50700.1	1569	1370	9.31076e-08	2.22077e-08
AT1G78530.1	1440	1241	11	2.8964
AT1G78530.2	1529	1330	0	0
AT4G13280.2	1665	1466	0	0
AT4G13280.1	1622	1423	4	0.91853
AT2G37780.1	861	662	0	0
AT1G78740.1	918	719	0	0
AT3G26580.1	1388	1189	116	31.8797
AT5G04720.1	2837	2638	195	24.1545
AT5G59850.1	847	648	773	389.801
AT2G17720.1	1426	1227	194	51.6649
AT2G40550.1	2315	2116	115	17.7591
AT5G12340.2	1145	946	9	3.10878
AT5G12340.1	663	464	0	0
AT3G33393.1	354	155	0	0
AT1G61320.1	1515	1316	0	0
AT1G47780.1	400	201	0	0
AT5G07830.1	2152	1953	66	11.0428
AT4G21326.1	3185	2986	46	5.03392
AT1G29720.1	3397	3198	128	13.0789
AT2G35230.1	2175	1976	29.2738	4.84094
AT2G35230.3	1986	1787	0.000429125	7.8469e-05
AT2G35230.2	1635	1436	17.7258	4.03357
AT2G36170.1	773	574	446	253.899
AT5G52045.1	549	350	0	0
AT2G25540.1	3591	3392	1	0.0963346
AT5G63800.1	2636	2437	141	18.9061
AT3G16480.1	2007	1808	228	41.2074
AT2G28105.2	773	574	5.78923	3.2957
AT2G28105.1	1003	804	11.5008	4.67423
AT2G05710.1	3563	3364	1239	120.352
AT1G15740.1	2295	2096	164	25.5677
AT4G16520.3	1259	1060	30.6098	9.43612
AT4G16520.1	1113	914	40.8344	14.5988
AT4G16520.2	892	693	74.5557	35.1549
AT4G11350.1	2001	1802	19.8199	3.59406
AT4G11350.2	2690	2491	5.18011	0.679522
AT4G02420.1	2458	2259	82	11.8614
AT5G10520.2	1989	1790	0	0
AT5G10520.1	2379	2180	14.5559	2.18183
AT5G59530.1	1509	1310	24.4094	6.0887
AT1G75700.2	957	758	2	0.862182
AT1G75700.3	941	742	0	0
AT1G75700.1	761	562	0	0
AT5G66140.1	1122	923	177	62.6628
AT1G77910.1	270	71.016	0	0
AT1G19160.1	1128	929	0	0
AT1G59950.1	963	764	0	0
AT5G06170.1	1476	1277	0	0
AT1G48740.1	1522	1323	0	0
AT1G48740.3	1540	1341	0	0
AT1G48740.2	1553	1354	0	0
AT1G48740.4	1454	1255	1	0.260372
AT2G23080.2	1300	1101	0	0
AT2G23080.1	1320	1121	74	21.5707
AT2G41417.1	195	14.9308	0	0
AT1G77145.1	1276	1077	8.68817	2.63603
AT1G77145.2	1461	1262	0	0
AT5G25490.1	1115	916	20	7.13465
AT5G25490.2	1300	1101	0	0
ATMG01150.1	321	122	0	0
AT5G41310.1	3050	2851	0	0
ATMG00040.1	948	749	0	0
ATMG00630.1	333	134	0	0
AT3G18760.1	840	641	45.7857	23.3405
AT3G18760.2	714	515	3.21429	2.03946
AT5G18937.1	504	305	0	0
AT3G19930.2	2114	1915	105.311	17.9698
AT3G19930.1	2381	2182	32.6891	4.89539
AT4G23850.1	2425	2226	896	131.529
AT4G28880.4	1950	1751	176.267	32.8945
AT4G28880.1	2362	2163	59.9025	9.04954
AT4G28880.2	2259	2060	0.250249	0.0396956
AT4G28880.3	2180	1981	0	0
AT5G20320.2	5649	5450	0.312626	0.0187442
AT5G20320.3	4816	4617	74.5554	5.27664
AT5G20320.1	5666	5467	51.1319	3.0562
AT3G16140.1	1300	1101	2254	668.967
AT4G22610.1	940	741	0	0
AT1G77320.1	3488	3289	41.8407	4.15694
AT1G77320.2	3149	2950	0	0
AT1G77320.3	3504	3305	0.159252	0.0157454
AT1G76930.2	1343	1144	1123.79	320.994
AT1G76930.1	1060	861	1045.21	396.679
AT3G11480.1	1468	1269	0	0
AT5G63970.1	1629	1430	19.589	4.47626
AT5G63970.2	1410	1211	10.411	2.80921
AT4G29305.1	457	258	0	0
AT3G26237.1	616	417	0	0
AT4G35170.1	1233	1034	0	0
AT5G34830.1	468	269	1	1.21475
AT4G00955.1	1221	1022	22	7.03413
AT4G00955.2	1184	985	0	0
AT2G01505.1	1323	1124	32	9.30298
AT4G22830.2	859	660	29.1847	14.4494
AT4G22830.1	1016	817	20.8153	8.32528
AT1G04050.1	2855	2656	19	2.33756
AT1G04050.3	2455	2256	3.97979e-05	5.76448e-06
AT1G04050.2	2834	2635	0	0
AT1G80750.1	1106	907	320	115.287
AT2G30260.1	1142	943	124	42.9683
AT2G30260.2	1269	1070	0	0
AT1G70390.1	999	800	1	0.408459
AT4G15470.1	1218	1019	425	136.287
AT3G49110.1	1565	1366	124.265	29.726
AT4G30940.1	2073	1874	8	1.39495
AT4G31380.1	375	176	1	1.85663
AT5G40440.2	1973	1774	0	0
AT5G40440.5	1756	1557	7.67005	1.60971
AT5G40440.3	1928	1729	0	0
AT5G40440.1	1886	1687	0	0
AT5G40440.4	1841	1642	10.2576	2.04132
AT5G40440.6	1662	1463	8.07237	1.803
AT1G72300.1	3898	3699	167	14.7527
AT2G25690.1	1721	1522	15.22	3.26767
AT2G25690.3	1866	1667	0	0
AT2G25690.2	1621	1422	5.78	1.32821
AT1G50670.1	1152	953	36.6538	12.568
AT1G50670.3	915	716	40.5328	18.4983
AT1G50670.2	996	797	17.8133	7.3034
AT3G23050.3	1543	1344	86.9383	21.1373
AT3G23050.1	1333	1134	382.062	110.093
AT3G23050.2	1021	822	0	0
AT1G08140.1	2883	2684	0	0
AT5G10900.2	2263	2064	24	3.79961
AT5G10900.1	2333	2134	0	0
AT5G10900.3	2199	2000	1.71592e-05	2.80353e-06
AT1G51030.1	463	264	0	0
AT1G06930.1	1041	842	7	2.71659
AT1G73885.1	579	380	461	396.42
AT1G49730.4	1975	1776	0	0
AT1G49730.2	2204	2005	75.5499	12.3128
AT1G49730.5	1495	1296	0	0
AT1G49730.3	2496	2297	42.3894	6.03024
AT1G49730.1	2237	2038	32.0607	5.14052
AT3G22650.1	1119	920	0	0
AT3G22650.2	1152	953	0	0
AT5G43090.1	1627	1428	0	0
AT5G17230.3	2102	1903	52.4264	9.00222
AT5G17230.4	1912	1713	15.7929	3.01261
AT5G17230.1	2089	1890	385.088	66.5788
AT5G17230.2	1724	1525	835.693	179.067
AT4G14305.1	939	740	0	0
AT4G14305.2	910	711	5	2.29794
AT1G44941.1	183	11.741	0	0
AT5G46560.1	1665	1466	60	13.3738
AT3G54180.1	1379	1180	42	11.6307
AT1G55775.1	711	512	0	0
AT4G18090.1	837	638	0	0
AT1G08790.1	709	510	0	0
AT5G14040.1	1698	1499	1590	346.604
AT5G63100.1	1430	1231	33	8.7598
AT5G05280.1	945	746	2	0.876051
AT1G64625.4	2061	1862	0	0
AT1G64625.2	1988	1789	0	0
AT1G64625.3	1946	1747	16	2.99272
AT1G64625.1	1896	1697	0	0
AT4G26415.1	1248	1049	3	0.93451
AT5G19340.1	1606	1407	43	9.98649
AT1G44446.2	2052	1853	151.985	26.8017
AT1G44446.4	1895	1696	331.451	63.8604
AT1G44446.1	2086	1887	506.045	87.6305
AT1G44446.3	2064	1865	118.52	20.7659
AT3G28890.2	2418	2219	0	0
AT3G28890.1	2293	2094	0	0
AT1G10500.1	848	649	130.22	65.5647
AT4G12390.1	1851	1652	123	24.3295
AT3G47920.1	903	704	0	0
AT1G30450.3	3680	3481	96.6397	9.07173
AT1G30450.4	3028	2829	0.000115619	1.33547e-05
AT1G30450.2	3432	3233	1.71781	0.173623
AT1G30450.1	3551	3352	81.6423	7.95884
AT5G24510.1	743	544	0	0
AT1G31860.1	1113	914	112.09	40.0738
AT1G31860.2	1884	1685	16.1662	3.13507
AT1G31860.3	1141	942	56.7434	19.6835
AT4G31073.1	473	274	0	0
AT2G10625.1	438	239	0	0
AT4G38180.1	2894	2695	32.9256	3.99221
AT4G17360.2	920	721	0	0
AT4G17360.1	1293	1094	34	10.1555
AT4G17360.3	898	699	0	0
AT1G79390.1	675	476	68	46.681
AT5G20890.1	2214	2015	870	141.086
AT2G19780.1	2090	1891	52	8.98566
AT3G02493.1	448	249	1	1.31232
AT2G33120.1	1409	1210	90.5882	24.4638
AT2G33120.3	1104	905	0	0
AT2G33120.2	1222	1023	171.717	54.8499
AT5G43190.1	1744	1545	50	10.575
AT1G43620.4	2816	2617	18.7599	2.34242
AT1G43620.6	2537	2338	9.0744	1.26827
AT1G43620.8	1682	1483	13.7953	3.03967
AT1G43620.2	2453	2254	0	0
AT1G43620.5	2732	2533	0	0
AT1G43620.3	2519	2320	0	0
AT1G43620.1	2603	2404	0	0
AT1G43620.7	2356	2157	27.3705	4.1464
AT3G44716.2	812	613	2.08438	1.1111
AT3G44716.1	1132	933	2.91562	1.02115
AT1G13570.2	1795	1596	15.3885	3.15065
AT1G13570.1	1836	1637	5.54522	1.1069
AT1G13570.3	1529	1330	23.0663	5.66716
AT1G07360.1	1819	1620	255.85	51.607
AT1G60680.2	799	600	1.57143	0.855819
AT1G60680.1	1324	1125	51.4286	14.9379
AT2G44250.2	1127	928	0	0
AT2G44250.1	1352	1153	0	0
AT4G07868.1	892	693	0	0
AT2G29660.1	1848	1649	78	15.4565
AT2G22870.1	1750	1551	51.884	10.931
AT2G05755.1	1648	1449	40	9.02049
AT1G28270.1	1239	1040	0	0
AT1G01390.1	1789	1590	22	4.52131
AT1G01390.2	1836	1637	0	0
