target_id	length	eff_length	est_counts	tpm
AT1G53470.1	3102	2903	50	5.62809
AT5G25080.1	1017	818	73	29.1614
AT3G03920.1	931	732	306	136.599
AT2G34450.1	1674	1475	12.3603	2.73827
AT2G34450.3	1791	1592	0	0
AT2G34450.2	685	486	2.53846	1.70676
AT2G34450.4	958	759	13.1012	5.64037
AT2G21680.1	1290	1091	0	0
AT3G24260.1	1125	926	0	0
AT3G61450.1	884	685	0	0
AT3G61450.4	789	590	1	0.553843
AT3G61450.3	847	648	0	0
AT3G61450.2	1056	857	0	0
AT3G61450.5	1094	895	0	0
AT3G61450.6	930	731	0	0
AT3G03020.1	779	580	11.0476	6.22414
AT3G03020.2	674	475	9.95238	6.84655
AT5G44780.1	2619	2420	1.95137	0.263488
AT5G44780.2	2541	2342	39.6904	5.53779
AT4G11610.1	3506	3307	0.246699	0.0243765
AT4G11610.3	3089	2890	5.7355	0.648503
AT4G11610.2	3494	3295	16.0178	1.58849
AT5G28400.1	2922	2723	33.5897	4.03085
AT5G44495.1	409	210	0	0
AT1G54690.1	801	602	159	86.3056
AT2G02470.1	1396	1197	32.9862	9.00486
AT2G02470.3	1470	1271	26.0139	6.68802
AT2G02470.2	1381	1182	35.7384	9.87998
AT3G51090.2	1381	1182	0	0
AT3G51090.1	1365	1166	27	7.56665
AT4G29030.1	828	629	264	137.149
AT1G12800.1	2756	2557	954	121.915
AT1G19500.1	678	479	0	0
AT5G67350.1	1430	1231	56	14.8651
AT1G60240.1	1162	963	0	0
AT5G54040.1	1791	1592	50.9137	10.4503
AT1G11580.1	1885	1686	541.357	104.922
AT1G11580.2	1969	1770	189.643	35.0108
AT3G44785.1	228	32.1317	0	0
AT1G76710.1	1808	1609	9.06595	1.84118
AT1G76710.3	1884	1685	0	0
AT1G76710.2	1906	1707	6.30614	1.20717
AT1G76710.4	1786	1587	18.6279	3.83553
AT1G79360.1	1913	1714	10	1.90646
AT3G16760.1	2126	1927	71.8137	12.1777
AT3G16760.2	1804	1605	78.1863	15.9182
AT5G66658.1	891	692	4	1.88883
AT3G01516.1	1243	1044	8	2.50396
AT3G01516.2	1591	1392	0	0
AT5G01225.1	653	454	0	0
AT1G45248.3	740	541	0	0
AT1G45248.4	445	246	0	0
AT1G45248.2	926	727	2.8966	1.30194
AT1G45248.5	797	598	0	0
AT1G45248.1	831	632	8.1034	4.18975
AT1G60470.1	1350	1151	7	1.98729
AT2G01100.3	1554	1355	23.4442	5.65373
AT2G01100.1	1211	1012	17.9343	5.79086
AT2G01100.2	1173	974	82.6215	27.7187
AT2G25800.1	3460	3261	197	19.7403
AT4G33565.1	1539	1340	67	16.3384
AT3G58230.1	462	263	0	0
AT5G36350.1	485	286	0	0
AT4G29730.1	1871	1672	28	5.47218
AT4G29730.2	1942	1743	0	0
AT4G29730.3	1410	1211	0	0
AT3G25990.1	1372	1173	4	1.1143
AT3G62920.1	489	290	12	13.5214
AT3G21800.1	1692	1493	0	0
AT3G56920.1	1730	1531	0	0
AT5G12070.1	459	260	0	0
AT2G41510.2	2234	2035	27.6006	4.43192
AT2G41510.1	2315	2116	0	0
AT2G41510.3	2401	2202	0	0
AT2G38255.1	696	497	0	0
AT2G03480.2	2642	2443	34.7169	4.64362
AT2G03480.3	2999	2800	16.971	1.98056
AT2G03480.1	2676	2477	27.8196	3.66997
AT4G38490.1	728	529	42	25.9437
AT1G17350.4	1011	812	21.2657	8.5578
AT1G17350.1	1185	986	0	0
AT1G17350.2	917	718	2.11388e-08	9.62042e-09
AT1G17350.5	1419	1220	2.7343	0.73236
AT1G17350.3	1218	1019	0	0
AT3G03770.1	3153	2954	24.0847	2.66421
AT3G03770.3	2818	2619	56.0186	6.98933
AT3G03770.2	2840	2641	272.897	33.7651
AT1G50420.1	2366	2167	124	18.6983
AT1G05450.2	874	675	5	2.4205
AT1G05450.1	464	265	0	0
AT4G21170.1	1758	1559	5	1.048
AT5G13910.1	1120	921	26	9.2247
AT5G27510.1	906	707	0	0
AT5G59840.1	1240	1041	112	35.1565
AT2G14755.1	660	461	0	0
AT1G06475.1	574	375	5.48402	4.77866
AT2G01930.1	1305	1106	33.7593	9.97418
AT2G01930.2	1787	1588	36.2407	7.45734
AT3G49010.7	1243	1044	175.716	54.9982
AT3G49010.5	720	521	0	0
AT3G49010.2	950	751	1484.72	646.016
AT3G49010.1	891	692	1.22259e-06	5.77317e-07
AT3G49010.6	1249	1050	33.624	10.464
AT3G49010.4	875	676	3.29852	1.59445
AT3G49010.3	906	707	322.641	149.121
AT3G49420.2	1138	939	0	0
AT3G49420.1	981	782	32.1194	13.4214
AT3G49420.3	995	796	0	0
AT2G33840.1	1708	1509	114.5	24.7945
AT2G33490.3	2335	2136	13.1311	2.0088
AT2G33490.4	2015	1816	25.1314	4.5221
AT2G33490.1	2600	2401	0	0
AT2G33490.2	2421	2222	46.7375	6.87321
AT3G11120.1	367	168	192.569	374.554
AT5G03944.1	198	15.9266	0	0
AT5G60490.1	1371	1172	23	6.41267
AT2G40350.2	775	576	0	0
AT2G40350.1	571	372	0	0
AT3G58260.1	1221	1022	0	0
AT1G58684.1	1288	1089	408.207	122.487
AT3G12960.1	376	177	0	0
AT5G11300.1	1832	1633	16	3.20164
AT5G11300.2	1909	1710	0	0
AT5G10410.1	1549	1350	13	3.14665
AT5G51290.1	2375	2176	34.5955	5.19517
AT5G51290.2	2512	2313	26.4045	3.73027
AT2G03440.1	1097	898	109	39.6633
AT5G26594.1	420	221	0	0
AT1G60390.1	2179	1980	66	10.8922
AT1G53570.6	2659	2460	2.92675	0.388767
AT1G53570.5	2332	2133	0	0
AT1G53570.3	2290	2091	45.2194	7.06657
AT1G53570.1	2439	2240	66.2414	9.66318
AT1G53570.7	2512	2313	20.3441	2.87409
AT1G53570.2	2582	2383	57.1528	7.83703
AT1G53570.4	2407	2208	0.115609	0.0171092
AT2G21600.1	1119	920	188	66.7742
AT4G38660.2	1324	1125	107.265	31.1562
AT4G38660.1	1765	1566	120.735	25.1929
AT5G37473.1	222	27.8721	0	0
AT1G65670.1	1723	1524	1	0.214414
AT5G09400.1	3022	2823	129	14.932
AT5G25450.1	1115	916	0	0
AT5G25450.2	987	788	2.27746	0.944414
AT5G25450.3	641	442	0.722543	0.534171
AT1G05150.1	2961	2762	272.185	32.2017
AT2G35050.2	4277	4078	326.157	26.1347
AT2G35050.1	4430	4231	331.843	25.6288
AT3G02450.1	2319	2120	270	41.6166
AT5G40890.1	3082	2883	410.703	46.5502
AT5G40890.2	2854	2655	50.2968	6.19033
AT3G23880.1	1229	1030	17	5.39324
AT2G41940.1	1274	1075	160	48.6351
AT3G18610.3	2075	1876	0.961605	0.167495
AT3G18610.1	2107	1908	0	0
AT3G18610.2	2072	1873	6.0384	1.05347
AT2G42070.2	1467	1268	66.2977	17.0851
AT2G42070.1	1555	1356	53.7023	12.9411
AT5G05710.1	770	571	16	9.15635
AT2G20495.2	1012	813	0	0
AT2G20495.4	917	718	0	0
AT2G20495.3	962	763	0	0
AT2G20495.1	1096	897	23	8.37864
AT2G20495.5	761	562	0	0
AT5G56440.1	1293	1094	0	0
AT1G04290.1	1073	874	48.2032	18.022
AT1G04290.2	384	185	16.7968	29.6683
AT5G43540.1	840	641	2	1.01955
AT5G46400.3	2833	2634	0.010547	0.00130843
AT5G46400.2	3171	2972	41.0495	4.51334
AT5G46400.1	3470	3271	10.9399	1.09288
AT1G32770.1	1395	1196	0	0
AT1G27740.1	1338	1139	12	3.44267
AT1G13470.1	1404	1205	3	0.813528
AT2G44578.1	694	495	0	0
AT2G02800.2	1532	1333	120.753	29.6009
AT2G02800.1	1831	1632	98.2475	19.6716
AT1G35230.1	760	561	7	4.07731
AT4G26760.1	2223	2024	143	23.0868
AT3G47440.1	1000	801	0	0
AT1G08920.1	2041	1842	0	0
AT1G08920.2	1917	1718	42.2024	8.02698
AT1G08920.3	1565	1366	24.7976	5.93195
AT3G55350.1	1739	1540	45	9.54839
AT5G43720.1	1507	1308	105	26.2313
AT5G12870.1	1252	1053	4	1.24128
AT1G36627.1	419	220	0	0
AT3G50280.2	1578	1379	3	0.710878
AT3G50280.1	1741	1542	0	0
AT4G26060.1	1008	809	51	20.5997
AT1G16340.3	1058	859	18.7362	7.12731
AT1G16340.4	1297	1098	24.97	7.43111
AT1G16340.2	1289	1090	7.99473	2.39671
AT1G16340.1	1465	1266	0.299151	0.0772138
AT3G16400.1	1950	1751	40.4855	7.55531
AT3G16400.2	1777	1578	774.238	160.327
AT4G08370.1	1053	854	0	0
AT5G56795.1	741	542	193.594	116.716
AT1G79040.1	784	585	7459	4166.42
AT4G28025.2	752	553	158.803	93.8365
AT4G28025.1	960	761	62.1971	26.7069
AT4G04040.1	2106	1907	174	29.8151
AT1G70680.1	911	712	0	0
AT1G70680.2	755	556	0	0
AT3G11060.1	642	443	0	0
AT2G20805.1	569	370	0	0
AT5G54830.1	3262	3063	82	8.74793
AT1G08770.1	1016	817	53	21.1979
AT1G60780.1	1961	1762	430.757	79.8849
AT3G04790.1	992	793	941	387.753
AT2G22088.1	405	206	1.88225	2.98572
AT5G08415.1	1541	1342	85	20.6969
AT2G34750.1	2404	2205	379	56.1654
ATMG00290.1	1089	890	0	0
AT1G43600.1	666	467	0	0
AT3G22510.1	833	634	0	0
AT3G17430.1	1892	1693	107	20.6521
AT3G17430.2	2120	1921	0	0
AT4G01210.1	3676	3477	160	15.0367
AT1G06130.2	1318	1119	79.5771	23.2379
AT1G06130.1	1571	1372	5.42292	1.29157
AT1G66700.3	1397	1198	3.26949e-05	8.91788e-06
AT1G66700.1	1384	1185	8.99997	2.48177
AT1G50180.1	2845	2646	21	2.59339
AT1G29350.1	3044	2845	277.414	31.8629
AT1G79540.1	3150	2951	52	5.75801
AT1G13150.1	1877	1678	2	0.389472
AT1G79090.3	3127	2928	183.64	20.4944
AT1G79090.1	3037	2838	41.0344	4.7247
AT1G79090.2	3180	2981	113.325	12.4224
ATCG01100.1	1083	884	13	4.8054
AT1G45233.2	1600	1401	31	7.23039
AT1G73620.1	1088	889	77	28.3027
AT5G62740.1	1337	1138	95	27.2785
AT2G35880.1	2117	1918	226	38.5033
AT2G35880.2	2305	2106	0	0
AT2G35880.3	2308	2109	0	0
AT1G32350.2	1435	1236	0	0
AT1G32350.1	1429	1230	0	0
AT1G65690.1	1251	1052	47	14.5989
AT1G11950.3	3160	2961	0.0015696	0.000173216
AT1G11950.2	3188	2989	6.20824e-08	6.78705e-09
AT1G11950.1	3217	3018	37.9984	4.11419
AT4G38062.1	3493	3294	51	5.05924
AT5G47430.4	3879	3680	0.00939036	0.000833821
AT5G47430.6	3517	3318	31.2955	3.08208
AT5G47430.1	3418	3219	0.00295184	0.000299647
AT5G47430.2	3121	2922	34.5396	3.86256
AT5G47430.5	3978	3779	31.2148	2.69912
AT5G47430.3	3325	3126	68.9378	7.20621
AT5G56750.2	1592	1393	0	0
AT5G56750.1	1708	1509	82	17.7567
AT5G51920.1	1884	1685	13	2.52105
AT3G59080.2	1934	1735	8.95374	1.68633
AT3G59080.1	2215	2016	43.0463	6.97723
AT1G78410.2	1122	923	1	0.354027
AT1G78410.1	842	643	0	0
AT5G55131.1	264	65.044	0	0
AT2G01270.3	1784	1585	18.7871	3.87319
AT2G01270.2	1901	1702	0	0
AT2G01270.1	2055	1856	134.213	23.6295
AT5G01200.1	1297	1098	7.30747	2.17472
AT2G30505.1	1905	1706	7.03592	1.34766
AT1G30820.1	2509	2310	82	11.5995
AT1G01450.1	1413	1214	7	1.88416
AT3G29575.4	1118	919	0	0
AT3G29575.1	1386	1187	35.1882	9.68689
AT3G29575.3	1132	933	18.8118	6.58852
AT3G44510.3	1768	1569	0	0
AT3G44510.4	1628	1429	0	0
AT3G44510.2	1306	1107	4.41692e-05	1.3038e-05
AT3G44510.5	1294	1095	12	3.581
AT3G44510.1	1318	1119	0	0
AT2G43970.1	2125	1926	1286	218.184
AT2G43970.2	2077	1878	0	0
AT1G80200.2	800	601	3.3022	1.79542
AT1G80200.1	618	419	1.6978	1.32407
AT1G80200.3	705	506	0	0
AT4G18030.1	2708	2509	666	86.7385
AT2G43020.1	2110	1911	172	29.4108
AT5G02690.1	360	161	1	2.02961
AT4G34265.3	960	761	0	0
AT4G34265.4	895	696	0	0
AT4G34265.2	850	651	25.6243	12.862
AT4G34265.5	620	421	0	0
AT4G34265.6	766	567	88.4646	50.9829
AT4G34265.1	882	683	54.9111	26.2711
AT1G09450.1	2205	2006	10	1.62895
AT1G51100.1	1001	802	70	28.5208
AT3G44428.1	333	134	0	0
AT3G28390.1	3678	3479	0	0
AT3G18330.1	1263	1064	0	0
AT1G65470.1	3170	2971	9.14154	1.00544
AT1G65470.2	2845	2646	48.8585	6.03376
AT4G10750.1	1264	1065	113	34.6711
AT3G20830.1	1762	1563	50	10.4532
AT4G36620.1	1190	991	15	4.94602
AT4G25960.1	4171	3972	372	30.6036
AT4G28310.1	870	671	45	21.9143
AT1G18020.1	1509	1310	0	0
AT5G05987.1	1105	906	36	12.9841
AT2G13350.1	1732	1533	0	0
AT5G67600.1	643	444	122	89.7874
AT3G15450.3	882	683	0	0
AT3G15450.1	951	752	48.4909	21.0708
AT3G15450.2	1051	852	19.5091	7.4823
AT1G06200.2	1111	912	14.4762	5.18678
AT1G06200.1	985	786	97.5238	40.544
AT3G03200.1	2791	2592	10.8804	1.37167
AT3G01630.1	1875	1676	0	0
AT3G01630.2	1995	1796	0	0
AT1G02330.1	1193	994	103	33.8602
AT3G51070.2	2499	2300	13.9115	1.97644
AT3G51070.1	2951	2752	6.0885	0.722936
AT2G20270.2	879	680	0	0
AT2G20270.1	896	697	108	50.6325
AT3G23400.2	1705	1506	0	0
AT3G23400.4	1217	1018	0	0
AT3G23400.3	1615	1416	0	0
AT3G23400.1	1186	987	443	146.664
AT2G28170.1	2406	2207	0	0
AT3G02980.1	1262	1063	6	1.84441
AT3G02980.2	1567	1368	0	0
AT3G14210.2	1565	1366	1833.59	438.621
AT3G14210.1	1951	1752	298.413	55.6573
AT2G20370.1	2463	2264	175	25.2581
AT5G04370.1	1868	1669	0	0
AT5G04370.3	1978	1779	0	0
AT5G04370.2	1666	1467	1	0.222745
AT5G64030.1	3200	3001	282	30.7059
AT1G72110.2	1756	1557	0	0
AT1G72110.1	1754	1555	0	0
AT4G21903.1	1943	1744	20.6384	3.86694
AT4G21903.2	1765	1566	0	0
AT4G21903.3	1774	1575	1.36163	0.2825
AT1G57820.2	2136	1937	105.779	17.8446
AT1G57820.3	2419	2220	39.1925	5.76884
AT1G57820.1	2433	2234	0.02877	0.00420819
AT1G08570.1	1714	1515	90.0063	19.4133
AT1G08570.2	1324	1125	62.7746	18.2335
AT1G08570.3	1340	1141	39.4077	11.2859
AT1G08570.4	1268	1069	81.8114	25.0078
AT4G28500.1	1559	1360	14	3.36378
AT3G22415.1	703	504	6	3.89008
AT1G18590.1	1499	1300	142	35.693
AT3G55120.1	1112	913	181	64.7808
AT3G55020.1	3043	2844	350.805	40.3065
AT3G55020.3	3181	2982	28.5793	3.13172
AT3G55020.2	3234	3035	12.0829	1.30092
AT2G25490.1	3052	2853	540	61.8487
AT1G21722.1	814	615	0	0
AT1G23790.1	1873	1674	26	5.07524
AT4G12060.1	1119	920	213	75.6537
AT2G28660.1	1263	1064	19	5.83513
AT4G38830.1	2162	1963	10	1.66463
AT5G39410.1	2064	1865	30	5.25631
AT5G05460.1	2487	2288	47	6.71244
AT3G30210.1	1224	1025	0	0
AT5G48560.1	2164	1965	74	12.3057
AT5G48560.2	2243	2044	0	0
AT1G05360.2	2271	2072	0	0
AT1G05360.3	1990	1791	19.1772	3.49887
AT1G05360.1	1763	1564	58.8228	12.2899
AT1G04090.1	2110	1911	1	0.170993
AT3G16555.1	1050	851	0	0
AT3G07900.1	1972	1773	12	2.21162
AT3G11950.4	2170	1971	0	0
AT3G11950.2	2096	1897	0	0
AT3G11950.1	2038	1839	20.4441	3.63266
AT3G11950.5	2369	2170	6.55589	0.987212
AT3G11950.3	2467	2268	0	0
AT4G20320.1	2662	2463	0	0
AT4G20320.4	2773	2574	0	0
AT4G20320.6	2803	2604	0	0
AT4G20320.5	2572	2373	16.0812	2.21441
AT4G20320.3	2800	2601	8.28044	1.04028
AT4G20320.2	2537	2338	75.6384	10.5715
AT2G40120.1	2300	2101	35	5.44353
AT1G10950.1	2530	2331	666	93.362
AT4G13890.1	1600	1401	11	2.56562
AT4G13890.2	1675	1476	0	0
AT1G48980.1	1830	1631	0	0
AT1G48980.3	1832	1633	0	0
AT1G48980.2	1818	1619	0	0
AT1G48980.4	1745	1546	1	0.211363
AT1G03370.1	3896	3697	121	10.6948
AT1G03370.2	4193	3994	0	0
AT1G52300.1	685	486	1194.36	803.043
AT3G19260.1	1655	1456	46	10.3237
AT4G39970.1	1168	969	278	93.7474
AT1G74290.1	1116	917	2.10505	0.750122
AT3G62090.2	1805	1606	12.848	2.61414
AT3G62090.1	1680	1481	9.152	2.01929
AT3G62090.4	1189	990	0	0
AT3G62090.3	1614	1415	0	0
AT4G19490.2	4016	3817	115.771	9.91093
AT4G19490.1	3793	3594	146.229	13.2952
AT3G63000.1	1669	1470	114	25.3411
AT5G19300.1	1701	1502	47	10.2251
AT1G44224.1	895	696	0	0
AT1G02430.2	762	563	0	0
AT1G02430.1	968	769	10.4516	4.44113
AT5G52940.1	1500	1301	3	0.753498
AT2G36570.1	2588	2389	219	29.9548
AT2G42395.1	890	691	3	1.41867
AT2G15860.2	2046	1847	0	0
AT2G15860.1	2088	1889	117	20.2391
AT2G15860.4	1748	1549	0	0
AT2G15860.3	2425	2226	0	0
AT5G03470.1	2324	2125	37	5.68959
AT4G37925.1	1003	804	259	105.265
AT5G01970.2	1593	1394	20.8484	4.88707
AT5G01970.1	1668	1469	28.1516	6.26209
AT3G14670.1	699	500	0	0
AT3G14670.3	952	753	0	0
AT3G14670.2	846	647	0	0
AT5G03480.1	1115	916	0	0
AT1G17550.2	2295	2096	110.718	17.2609
AT1G17550.1	2642	2443	49.2824	6.59184
AT1G70500.1	1730	1531	14	2.98807
AT1G11145.1	489	290	0	0
AT4G16480.1	2221	2022	0	0
AT4G16480.3	2144	1945	0	0
AT4G16480.2	2073	1874	42	7.32349
AT5G63130.2	1676	1477	12	2.65484
AT5G63130.1	1587	1388	0	0
AT4G00730.1	3398	3199	398.98	40.7545
AT4G00730.2	3287	3088	1.01981	0.107914
AT5G59670.1	2859	2660	6	0.737069
AT5G59670.2	3202	3003	0	0
ATMG00110.1	621	422	1	0.77433
AT5G33370.1	1568	1369	15	3.58036
AT5G33370.2	1483	1284	0	0
AT5G04280.2	2921	2722	47.1933	5.6654
AT5G04280.1	1379	1180	127.207	35.2263
AT5G04280.5	2696	2497	0	0
AT5G04280.4	2859	2660	1.45312e-08	1.78508e-09
AT5G04280.3	3263	3064	51.5999	5.50299
AT1G71180.1	1443	1244	29.1357	7.6532
AT1G03475.1	1743	1544	647	136.929
AT2G26975.1	969	770	74	31.4036
AT5G55350.1	1169	970	1	0.336873
AT5G44570.2	446	247	0	0
AT5G44570.1	800	601	0	0
AT5G44570.3	820	621	0	0
AT1G77220.1	2111	1912	60	10.2542
AT1G77220.2	2199	2000	0	0
AT3G10160.1	2427	2228	243	35.6393
AT5G37160.1	1368	1169	0	0
AT3G60340.2	1383	1184	69.6471	19.2216
AT3G60340.1	1247	1048	18.3529	5.72246
AT1G21380.1	2023	1824	240	42.9957
AT1G77000.4	1787	1588	0	0
AT1G77000.3	1550	1351	0	0
AT1G77000.1	1723	1524	0	0
AT1G77000.2	1615	1416	30	6.92303
AT1G66940.1	1434	1235	74.1	19.606
AT1G66940.4	1384	1185	69.9541	19.2901
AT1G66940.3	1522	1323	0	0
AT1G66940.2	1469	1270	10.7079	2.75511
AT4G13050.1	1717	1518	176	37.886
AT2G27350.5	2287	2088	28.8869	4.52074
AT2G27350.2	2160	1961	54.3497	9.05645
AT2G27350.6	1941	1742	54.6803	10.257
AT2G27350.1	1924	1725	2.83346	0.536744
AT2G27350.4	2040	1841	0	0
AT2G27350.3	2097	1898	18.2496	3.14192
ATMG01090.1	789	590	0	0
AT2G31030.1	1470	1271	0	0
AT1G15430.2	1593	1394	19.0817	4.47293
AT1G15430.1	1430	1231	21.9183	5.81818
AT5G65330.1	1078	879	1	0.371749
AT1G17760.1	2652	2453	108	14.3868
AT5G19900.1	2730	2531	81.7191	10.5504
AT5G19900.5	2513	2314	37.4751	5.29197
AT5G19900.4	2410	2211	40.8059	6.03077
AT5G19900.2	2873	2674	0	0
AT5G19900.3	3046	2847	0	0
AT1G49600.1	2065	1866	564.833	98.9115
AT1G49600.2	2379	2180	0	0
AT1G49600.3	2491	2292	4.59613	0.655264
AT2G07654.1	291	92.0002	0	0
AT2G36910.1	4748	4549	809	58.1127
AT5G01550.1	2401	2202	13	1.92914
AT5G18300.1	444	245	2	2.66749
AT2G14060.1	1473	1274	0	0
AT2G14060.2	1557	1358	4	0.962495
AT5G63160.1	1582	1383	81.0773	19.1565
AT5G63160.3	1865	1666	20.9879	4.11654
AT5G63160.2	1858	1659	46.9348	9.24458
AT5G57160.2	2674	2475	11.6218	1.5344
AT5G57160.1	3983	3784	69.3782	5.99115
AT5G20230.1	1192	993	59	19.4152
ATMG01360.1	1584	1385	0	0
AT4G33940.1	1127	928	28	9.85935
AT4G33940.2	1255	1056	0	0
AT4G34850.2	1319	1120	1	0.291756
AT4G34850.1	1433	1234	0	0
AT2G22340.1	1249	1050	1	0.311207
AT5G10060.1	2006	1807	126	22.7851
AT1G24570.1	1437	1238	1	0.263948
AT1G24570.2	1493	1294	0	0
AT5G38080.1	474	275	0	0
AT1G06225.1	381	182	0	0
AT5G14940.1	2044	1845	25	4.42774
AT3G21180.1	3979	3780	18	1.55603
AT3G50730.1	1116	917	0	0
AT2G15170.1	752	553	0	0
AT4G30990.1	8040	7841	136.179	5.67515
AT4G30990.3	8179	7980	114.821	4.70171
AT4G30990.2	8098	7899	0	0
AT1G14410.1	1493	1294	125	31.5656
AT2G21990.1	1347	1148	0	0
AT5G37300.1	1687	1488	2	0.439203
AT5G37300.3	1964	1765	0	0
AT5G37300.4	1872	1673	0	0
AT5G37300.2	1968	1769	0	0
AT1G25390.2	2747	2548	24.7879	3.17891
AT1G25390.1	2945	2746	83.2121	9.90203
AT3G07522.1	129	5.5143	0	0
AT3G15610.1	1700	1501	116	25.2532
AT1G79915.1	939	740	0	0
AT1G79915.2	950	751	0	0
AT1G74060.1	1656	1457	751.083	168.448
AT1G21530.2	1704	1505	1.04246	0.226341
AT1G21530.1	1644	1445	0	0
AT5G06850.1	3178	2979	66	7.23955
AT2G47460.1	1583	1384	51	12.0413
AT5G54660.1	978	779	43	18.0372
AT1G60010.1	1083	884	142	52.4897
AT1G71020.1	2377	2178	107	16.0533
AT1G71020.2	2398	2199	0	0
AT5G39640.1	231	34.449	0	0
AT3G62120.1	1938	1739	405.33	76.1637
AT3G62120.2	1906	1707	90.2322	17.2729
AT3G62120.3	1970	1771	136.438	25.1741
AT2G27050.1	2363	2164	252.324	38.1013
AT5G03415.2	1818	1619	11.089	2.23813
AT5G03415.1	1672	1473	50.911	11.294
AT1G18210.1	1242	1043	129.765	40.6547
AT1G18210.2	667	468	123.212	86.029
AT2G38640.1	981	782	51	21.3109
AT5G16090.1	637	438	0	0
AT4G10610.2	1716	1517	36.8877	7.94574
AT4G10610.1	1824	1625	150.463	30.2562
AT1G07750.1	1565	1366	158	37.7959
AT1G53080.1	1065	866	1	0.377329
AT1G67770.1	1775	1576	0	0
AT5G58840.2	2843	2644	0	0
AT5G58840.1	2673	2474	4	0.528322
AT5G58840.3	2390	2191	0	0
AT4G13575.2	3061	2862	159.117	18.1671
AT4G13575.1	754	555	26.8829	15.8279
AT2G36815.2	361	162	0	0
AT2G36815.1	324	125	0	0
AT5G09640.1	1647	1448	0	0
AT4G28240.1	1313	1114	105	30.7994
AT1G70360.2	840	641	0	0
AT1G70360.1	817	618	4	2.115
AT5G20960.2	4477	4278	313.78	23.9675
AT5G20960.1	4844	4645	73.22	5.15089
AT4G08550.1	1980	1781	0	0
AT4G08550.2	2142	1943	0	0
AT3G56380.2	618	419	0	0
AT3G56380.1	507	308	1	1.06093
AT4G02230.1	918	719	433	196.787
AT1G06590.1	3193	2994	54	5.8936
AT4G03210.1	1522	1323	87.3679	21.579
AT4G03210.2	1098	899	312.632	113.635
AT1G56045.1	472	273	358	428.508
AT2G45420.1	1326	1127	3	0.869833
AT5G53840.1	1335	1136	0	0
AT5G09790.1	1599	1400	0	0
AT5G09790.2	1555	1356	30	7.22936
AT2G45260.1	1810	1611	137.793	27.9493
AT1G53885.1	876	677	0	0
AT1G09160.1	2186	1987	133	21.8722
AT1G09160.2	2098	1899	0	0
AT1G66850.1	559	360	0	0
ATMG00310.1	465	266	0	0
AT3G28530.1	78	3.65937	0	0
AT1G49900.1	2954	2755	0	0
AT1G77450.1	1730	1531	102	21.7702
AT4G02735.1	1125	926	0	0
AT3G13400.1	1979	1780	2.39595e-08	4.39841e-09
AT3G13400.2	1952	1753	1	0.186405
AT1G77530.1	1496	1297	0	0
AT1G77530.2	1590	1391	3	0.704746
AT4G13690.1	1388	1189	10	2.74825
AT1G65346.1	369	170	0	0
AT3G42075.2	553	354	0	0
AT3G42075.1	684	485	0	0
AT1G49360.4	1610	1411	0	0
AT1G49360.2	1794	1595	10.0908	2.06731
AT1G49360.5	1402	1203	43.9092	11.9269
AT1G49360.1	1578	1379	5.57944e-07	1.3221e-07
AT1G49360.3	1742	1543	0	0
AT1G78490.2	3307	3108	36.011	3.7861
AT1G78490.1	3206	3007	41.989	4.5629
AT3G58960.1	1428	1229	0	0
AT3G54190.1	2026	1827	212	37.9171
AT3G06220.1	1008	809	4	1.61566
AT3G25882.1	683	484	14	9.45194
AT4G03150.1	729	530	60	36.9925
AT1G34015.1	507	308	0	0
AT4G37685.1	492	293	1	1.11525
AT5G43080.2	1458	1259	14.5083	3.76556
AT5G43080.1	1578	1379	11.4917	2.72306
AT3G44320.1	1519	1320	91.6113	22.6785
AT5G24930.1	1089	890	567	208.176
AT3G11160.1	746	547	0	0
AT1G77770.2	1311	1112	64.7585	19.0296
