target_id	length	eff_length	est_counts	tpm
AT1G77770.3	1128	929	6.29378	2.21378
AT1G77770.1	1344	1145	14.9477	4.26588
AT4G18860.1	294	95.0001	0	0
AT1G01210.3	806	607	12.1837	6.55885
AT1G01210.1	624	425	25.4437	19.5627
AT1G01210.2	669	470	0	0
AT5G48100.1	2063	1864	1	0.175304
AT5G62280.1	1296	1097	28	8.34046
AT3G06570.1	1335	1136	38	10.9306
AT2G27507.1	256	57.1478	0	0
AT2G05185.2	686	487	0	0
AT2G05185.1	826	627	0	0
AT3G55520.1	1017	818	153.094	61.1565
AT3G55520.3	993	794	0	0
AT3G55520.2	1004	805	0	0
AT2G07626.1	93	4.05064	0	0
AT1G13990.1	1103	904	22.2026	8.02553
AT1G13990.2	1090	891	0	0
AT1G13990.3	1099	900	2.7974	1.01566
AT5G07330.1	848	649	0	0
AT3G51430.2	1309	1110	11.9762	3.52561
AT3G51430.1	1561	1362	27.0238	6.48347
AT4G34139.1	747	548	0	0
AT1G59910.1	3310	3111	105	11.0288
AT5G48205.1	799	600	0	0
AT2G37925.1	678	479	3	2.04656
AT3G55570.1	330	131	0	0
AT4G28730.2	963	764	4.77625	2.04283
AT4G28730.1	847	648	44.2238	22.3007
AT2G42610.2	989	790	30.0974	12.4492
AT2G42610.1	1219	1020	19.9026	6.37599
AT1G54070.1	737	538	0	0
AT2G21820.1	556	357	0	0
AT5G62290.1	1242	1043	6.62222	2.07471
AT5G62290.2	927	728	32.3778	14.533
AT1G24256.1	432	233	0	0
AT2G23830.1	831	632	0	0
AT4G25520.2	3001	2802	22.2358	2.59313
AT4G25520.1	3208	3009	87.2174	9.47151
AT1G57906.1	687	488	0	0
AT1G79820.5	1190	991	0	0
AT1G79820.3	1938	1739	17.3712	3.26415
AT1G79820.1	1825	1626	43.5853	8.75908
AT1G79820.4	1798	1599	12.1399	2.48087
AT1G79820.2	2031	1832	0	0
AT4G25433.1	751	552	3	1.77591
AT5G36110.1	1603	1404	3	0.69822
AT5G36110.2	1692	1493	0	0
AT4G19045.1	949	750	36	15.6848
AT4G07380.1	507	308	0	0
AT2G45560.2	1239	1040	7.00051	2.19956
AT2G45560.1	2237	2038	24.07	3.85931
AT2G45560.3	1798	1599	44.9295	9.18167
AT5G15802.1	659	460	23	16.3384
AT3G04510.1	1326	1127	1	0.289944
AT5G57760.1	553	354	25.7708	23.7882
AT3G04800.1	567	368	1	0.887954
AT1G13270.1	1438	1239	204	53.8019
AT1G13270.2	1399	1200	0	0
AT2G20990.2	2180	1981	0	0
AT2G20990.1	2253	2054	879	139.839
AT2G20990.3	2222	2023	0	0
AT4G25200.1	1048	849	1	0.384885
AT5G09600.2	1133	934	0	0
AT5G09600.1	1324	1125	9.38124	2.72487
AT5G09600.3	1150	951	70.3495	24.1723
AT5G50510.1	690	491	0	0
AT2G28870.1	951	752	7	3.04172
AT2G43386.1	640	441	0	0
AT3G22580.1	384	185	0	0
AT5G64060.1	1747	1548	2	0.42218
AT5G61240.1	1461	1262	196	50.7499
AT5G61240.2	1493	1294	0	0
AT1G05700.1	2880	2681	44	5.36283
AT1G05700.2	2944	2745	0	0
AT4G12080.1	1766	1567	36	7.50709
AT4G14605.1	1788	1589	83	17.0684
AT4G14605.2	1826	1627	0	0
AT2G31940.1	764	565	4	2.3134
AT2G15890.2	1402	1203	14.5318	3.94723
AT2G15890.1	1622	1423	6.46818	1.48531
AT3G53850.3	578	379	0	0
AT3G53850.2	832	633	12.3281	6.36402
AT3G53850.1	960	761	35.6719	15.3172
AT1G32850.1	2828	2629	1	0.124293
AT5G64160.1	1087	888	59.2057	21.7866
AT5G46500.1	1751	1552	0	0
AT5G46500.3	1435	1236	6.69611	1.77028
AT5G46500.4	1312	1113	0	0
AT5G46500.2	2292	2093	0	0
AT3G44930.1	2671	2472	0	0
AT3G61930.1	744	545	23	13.7902
AT3G21175.2	1485	1286	14.6136	3.71326
AT3G21175.3	1238	1039	0	0
AT3G21175.1	1397	1198	49.3864	13.4707
AT1G74200.2	2325	2126	0	0
AT1G74200.3	2258	2059	9	1.42832
AT1G74200.1	2450	2251	0	0
AT2G29110.1	2844	2645	1	0.123541
AT2G29110.2	3001	2802	0	0
AT4G12382.2	748	549	2	1.19041
AT4G12382.1	794	595	0	0
AT1G51460.1	2447	2248	20	2.90718
AT1G20230.1	2540	2341	5	0.697922
AT1G11910.1	2088	1889	1687.31	291.878
AT1G11910.2	2730	2531	3.69132	0.476572
AT4G29600.1	1015	816	0	0
AT2G29995.1	948	749	46	20.0685
AT1G14970.3	2398	2199	0	0
AT1G14970.2	2540	2341	0	0
AT1G14970.1	2351	2152	42	6.37743
AT3G49500.5	4031	3832	0.892131	0.0760749
AT3G49500.2	4022	3823	13.2669	1.13397
AT3G49500.1	4015	3816	108.767	9.31384
AT3G49500.4	4038	3839	0.109777	0.00934395
AT3G49500.3	4271	4072	15.9638	1.28105
AT1G02510.1	1086	887	0	0
AT1G74800.1	2678	2479	71	9.3588
AT1G44160.1	1460	1261	8	2.07307
AT4G09140.1	2410	2211	74	10.9366
AT4G09140.2	2490	2291	0	0
AT1G68850.1	1345	1146	22	6.27302
AT1G23200.1	2029	1830	13	2.3213
AT2G25650.1	1625	1426	37.4645	8.58498
AT3G07380.1	1455	1256	0	0
AT4G10500.1	1358	1159	18	5.0749
AT5G57920.2	1034	835	2.70227	1.0575
AT5G57920.3	1163	964	0	0
AT5G57920.1	725	526	0.297735	0.184962
AT1G04750.1	1276	1077	246.585	74.8152
AT1G04750.3	1207	1008	0	0
AT1G04750.4	1165	966	0	0
AT1G04750.2	1089	890	6.33118	2.32452
AT3G58520.2	1581	1382	0	0
AT3G58520.1	1679	1480	16	3.53262
AT1G65960.4	1250	1051	437.305	135.963
AT1G65960.3	5070	4871	68.8038	4.61565
AT1G65960.2	2053	1854	918.796	161.938
AT1G65960.1	3511	3312	0	0
AT2G01600.1	2297	2098	229	35.6671
AT1G09820.1	2235	2036	36	5.77781
AT5G25410.1	1204	1005	0	0
AT1G36000.1	387	188	0	0
AT5G67500.3	1339	1140	356.648	102.229
AT5G67500.1	981	782	86.352	36.0831
AT5G67500.2	1311	1112	0	0
AT2G30424.2	757	558	0	0
AT2G30424.3	667	468	0	0
AT2G30424.1	681	482	21	14.2367
AT5G27238.1	531	332	0	0
AT1G79590.3	1412	1213	0	0
AT1G79590.2	1387	1188	2.23685	0.615259
AT1G79590.1	1492	1293	73.7632	18.6414
AT3G49960.1	1401	1202	17	4.6215
AT3G53480.1	4688	4489	1186	86.3323
AT5G44568.1	718	519	25	15.7402
AT3G21580.1	1542	1343	53	12.8955
AT1G09800.2	1517	1318	0	0
AT1G09800.1	1755	1556	27.8525	5.84915
AT1G48750.1	544	345	108.99	103.23
AT1G80760.1	1212	1013	147	47.4183
AT2G31730.1	1038	839	44	17.1368
AT2G31730.2	791	592	0	0
AT3G20510.1	971	772	86	36.4015
AT1G10865.1	691	492	36.3613	24.1497
AT1G10865.2	564	365	20.6387	18.4768
AT2G18100.2	2519	2320	0	0
AT2G18100.4	2087	1888	8.7951	1.52222
AT2G18100.3	1634	1435	0	0
AT2G18100.1	2536	2337	5.2049	0.727766
AT5G51250.1	1107	908	0	0
AT1G07902.1	479	280	0	0
AT2G28950.1	1590	1391	530	124.505
AT3G06980.1	2954	2755	314	37.2431
AT4G24210.1	1204	1005	42	13.6559
AT1G63380.3	940	741	0	0
AT1G63380.2	1132	933	0	0
AT1G63380.1	849	650	0	0
AT1G63380.4	1026	827	3.5409	1.39909
AT2G04240.2	1308	1109	7.56772	2.22983
AT2G04240.1	941	742	20.4323	8.99811
AT4G20020.2	1528	1329	98.7257	24.2741
AT4G20020.1	1353	1154	11.2743	3.19243
AT1G75530.1	1668	1469	1	0.222442
AT3G13500.1	610	411	0	0
AT5G62180.1	1358	1159	22	6.20265
AT1G67420.6	2839	2640	0	0
AT1G67420.3	3098	2899	6.88539	0.776101
AT1G67420.1	2776	2577	22.0144	2.79146
AT1G67420.4	3164	2965	0	0
AT1G67420.2	3101	2902	2.10017	0.236481
AT1G67420.5	2889	2690	0	0
AT5G11390.1	2769	2570	60	7.6288
AT4G13130.1	2679	2480	10	1.31761
AT1G26762.1	569	370	0	0
AT2G37200.1	861	662	44.0256	21.7313
AT2G37200.2	939	740	18.9744	8.37864
AT1G06660.1	1867	1668	16	3.13446
AT3G54540.1	2659	2460	104.364	13.8628
AT3G54540.2	2494	2295	277.636	39.5305
AT5G35375.1	537	338	0	0
AT3G44555.2	393	194	0	0
AT3G44555.1	591	392	0	0
AT1G10060.1	1769	1570	0	0
AT1G10060.5	1982	1783	0	0
AT1G10060.2	1810	1611	10.3974	2.10896
AT1G10060.6	1775	1576	12.4342	2.5781
AT1G10060.4	2058	1859	0	0
AT1G10060.3	1923	1724	0	0
AT1G10060.7	1795	1596	29.1684	5.97197
AT5G09580.1	1520	1321	16	3.95782
AT5G09580.2	939	740	0	0
AT2G04800.1	595	396	30.2174	24.9344
AT2G04800.3	662	463	0	0
AT2G04800.2	767	568	4.78265	2.75143
AT2G04800.4	538	339	0	0
AT5G58160.1	4426	4227	122	9.43118
AT4G09940.1	1269	1070	0	0
AT4G09940.2	1517	1318	0	0
AT2G21250.2	1310	1111	0	0
AT2G21250.1	1273	1074	171.338	52.1299
AT5G61750.1	633	434	1	0.75292
AT2G43780.2	917	718	0	0
AT2G43780.1	813	614	30.0214	15.9772
AT2G43780.4	891	692	0	0
AT2G43780.3	780	581	40.9786	23.0473
AT3G29390.2	3371	3172	69.0514	7.1134
AT3G29390.1	2049	1850	65.9486	11.6486
AT5G16500.1	2428	2229	0	0
AT1G53655.1	418	219	0	0
AT2G34480.1	898	699	1874.94	876.493
AT2G34480.2	1077	878	255.061	94.9268
AT5G22050.2	1834	1635	45.7086	9.13521
AT5G22050.1	1221	1022	20.4286	6.5317
AT1G51610.1	2153	1954	68	11.3716
AT1G55000.3	1008	809	0	0
AT1G55000.1	1186	987	37.6718	12.472
AT1G55000.2	1055	856	18.3282	6.99657
AT5G26290.1	1164	965	23.8808	8.0865
AT1G43700.1	1457	1258	96	24.9361
AT1G09770.1	3199	3000	453.83	49.4323
AT1G53690.2	584	385	0	0
AT1G53690.1	548	349	0	0
AT2G39480.2	4066	3867	10.3978	0.878632
AT2G39480.1	4893	4694	164.602	11.4586
AT1G27008.1	535	336	0	0
AT3G27020.1	2653	2454	227	30.2266
AT1G75180.2	1828	1629	0	0
AT1G75180.4	1338	1139	14.2228	4.08037
AT1G75180.3	1787	1588	0	0
AT1G75180.1	1543	1344	99.7772	24.2589
AT5G45100.1	1357	1158	95	26.8073
AT5G45100.2	1375	1176	0	0
AT1G44100.1	2164	1965	313	52.0499
AT3G09500.1	849	650	1084	544.947
AT3G57200.1	2130	1931	20	3.38443
AT3G57200.2	2214	2015	0	0
AT3G13330.1	5907	5708	466	26.6772
AT4G09589.1	295	96.0001	0	0
AT5G19390.2	3341	3142	187.104	19.4588
AT5G19390.4	2841	2642	7.9606	0.984581
AT5G19390.3	3249	3050	52.3734	5.61112
AT5G19390.1	3182	2983	77.5618	8.49637
AT1G78915.2	1457	1258	0	0
AT1G78915.3	1522	1323	18.9617	4.68335
AT1G78915.1	1460	1261	77.0383	19.9632
AT5G07740.1	6208	6009	0.103261	0.00561528
AT5G07740.3	5983	5784	254.413	14.3731
AT5G07740.2	5793	5594	28.3836	1.658
AT1G24577.1	748	549	5	2.97602
AT1G31020.1	961	762	42	18.0108
AT3G28980.1	1632	1433	0	0
AT3G28980.4	1604	1405	0	0
AT3G28980.2	1585	1386	0	0
AT3G28980.5	1556	1357	0	0
AT3G28980.3	1505	1306	0	0
AT3G14640.2	1644	1445	0	0
AT3G14640.1	1706	1507	0	0
AT2G32970.2	2862	2663	9.11987	1.11907
AT2G32970.1	2570	2371	34.3895	4.7395
AT2G32970.4	3098	2899	5.49053	0.618877
AT2G32970.3	2544	2345	8.87235e-05	1.23633e-05
AT2G44430.1	2373	2174	61	9.16872
AT5G63270.1	574	375	5	4.35689
AT1G77240.1	1832	1633	13.0384	2.60902
AT3G20680.1	1127	928	48	16.9017
AT5G54510.1	2320	2121	203	31.2747
AT3G10870.1	1399	1200	32	8.71379
AT3G06080.1	2376	2177	14.3102	2.14795
AT3G06080.2	2242	2043	112.69	18.0241
AT5G60630.1	755	556	4	2.35084
AT1G63010.7	2731	2532	0	0
AT1G63010.4	2897	2698	0	0
AT1G63010.3	2799	2600	1.01482e-07	1.27543e-08
AT1G63010.1	2669	2470	198.867	26.309
AT1G63010.2	2793	2594	26.1331	3.292
AT1G63010.6	2812	2613	0	0
AT1G63010.5	2934	2735	0	0
AT3G46666.1	296	97.0001	1	3.36873
AT5G05980.2	2073	1874	69.7774	12.167
AT5G05980.1	2015	1816	110.223	19.8332
AT3G01120.1	2461	2262	1864	269.272
AT2G43930.2	952	753	14	6.07535
AT2G43930.1	676	477	0	0
AT5G27760.2	1218	1019	7.74109	2.48237
AT5G27760.1	749	550	124.259	73.825
AT2G05540.1	824	625	83	43.3947
AT5G44310.1	1202	1003	0	0
AT5G44310.2	1313	1114	0	0
AT1G51880.2	3095	2896	4.30849e-05	4.86144e-06
AT1G51880.1	2619	2420	0	0
AT1G51880.3	3064	2865	9.99996	1.14054
AT5G24210.1	1600	1401	36.8684	8.59913
AT5G24210.3	1562	1363	28.1316	6.7443
AT5G24210.2	1865	1666	0	0
AT2G38710.1	1117	918	101.124	35.9956
AT2G38710.3	1331	1132	0	0
AT2G38710.4	1320	1121	0	0
AT2G38710.2	1167	968	6.87599	2.32112
AT1G10417.4	1643	1444	0	0
AT1G10417.3	1970	1771	0	0
AT1G10417.2	2023	1824	0	0
AT1G10417.1	1705	1506	5	1.08488
AT1G07550.1	2819	2620	15	1.8708
AT2G02780.2	2842	2643	0	0
AT2G02780.1	2763	2564	107	13.6365
AT2G02780.3	2787	2588	0	0
AT3G11850.1	2235	2036	34	5.45682
AT3G11850.2	2543	2344	0	0
AT1G32610.3	1123	924	1.49268	0.527878
AT1G32610.2	1437	1238	0	0
AT1G32610.1	1533	1334	6.50732	1.59399
AT1G77093.1	452	253	0	0
AT3G04760.1	2532	2333	164.568	23.05
AT3G04760.2	2291	2092	62.4315	9.75171
AT1G01400.1	1145	946	0	0
AT4G28820.1	680	481	14	9.51089
AT4G28820.2	785	586	0	0
AT4G28820.4	697	498	0	0
AT4G28820.6	465	266	0	0
AT4G28820.5	822	623	0	0
AT4G28820.3	1516	1317	0	0
AT1G24580.1	884	685	37	17.6502
AT5G22765.1	294	95.0001	0	0
AT5G55070.2	1835	1636	1.92881e-07	3.85252e-08
AT5G55070.1	2008	1809	478	86.3431
AT5G48640.4	1396	1197	12.4554	3.40017
AT5G48640.3	1285	1086	0	0
AT5G48640.2	1248	1049	2.5555e-08	7.96047e-09
AT5G48640.5	895	696	1.1544e-06	5.41983e-07
AT5G48640.1	1118	919	34.5446	12.283
AT1G55130.1	2218	2019	89	14.4043
AT4G20460.1	1685	1486	37	8.13619
AT2G47150.1	603	404	1	0.80883
AT5G25190.1	1038	839	55	21.421
AT2G41540.2	2537	2338	39.7868	5.56074
AT2G41540.4	2594	2395	0	0
AT2G41540.1	2142	1943	22.3495	3.75867
AT2G41540.3	1898	1699	103.544	19.9146
AT3G05040.1	4124	3925	101.634	8.46135
AT3G05040.2	4050	3851	4.36554	0.370427
AT3G26935.1	2088	1889	232	40.1323
AT1G05065.1	717	518	4	2.5233
AT4G39080.1	3032	2833	1099.8	126.854
AT4G30180.1	988	789	13	5.384
AT2G45870.1	1664	1465	10	2.23049
AT2G45870.3	1755	1556	0	0
AT2G45870.2	1779	1580	0	0
AT4G08025.1	582	383	0	0
AT1G70410.1	1939	1740	20.7731	3.90112
AT1G70410.2	1542	1343	795.067	193.449
AT1G70410.3	1951	1752	60.1596	11.2204
AT1G75640.1	3812	3613	63	5.69785
AT3G04181.1	482	283	1	1.15465
AT2G43870.1	1551	1352	7	1.69184
AT1G14300.1	1470	1271	64	16.454
AT1G14300.2	1517	1318	0	0
AT3G04840.1	1193	994	2239	736.048
AT4G29780.1	2495	2296	44	6.26209
AT5G36900.1	363	164	0	0
AT2G31600.5	1216	1017	0	0
AT2G31600.4	1252	1053	0	0
AT2G31600.1	1234	1035	10	3.15717
AT2G31600.6	869	670	0	0
AT2G31600.2	1385	1186	0	0
AT2G31600.3	1329	1130	0	0
AT5G50780.1	2724	2525	0.086469	0.0111902
AT5G50780.2	3051	2852	18.0534	2.06847
AT5G50780.3	2893	2694	28.8601	3.50057
AT5G41800.1	1743	1544	54	11.4284
AT1G79660.1	799	600	54	29.409
AT2G25620.2	1788	1589	0.00156301	0.000321423
AT2G25620.1	1786	1587	124.998	25.7375
AT3G46780.1	1865	1666	2461	482.697
AT5G14130.2	1280	1081	0	0
AT5G14130.1	1260	1061	18	5.54365
AT2G43865.1	460	261	1	1.25198
AT1G75470.1	1164	965	0	0
AT4G23015.1	276	77.0053	9.14313	38.7983
AT4G04740.7	2678	2479	0	0
AT4G04740.1	3269	3070	59.8354	6.36881
AT4G04740.3	3714	3515	14.1646	1.31679
AT4G04740.5	3345	3146	0	0
AT4G04740.6	2964	2765	0	0
AT4G04740.4	3841	3642	0	0
AT4G04740.2	2983	2784	0	0
AT2G23030.1	1409	1210	7	1.89039
AT2G02000.1	1711	1512	0	0
AT1G12850.1	1733	1534	261	55.5973
AT5G19230.1	1190	991	0	0
AT5G19230.2	1130	931	47	16.4963
AT5G35530.1	1172	973	798	267.996
AT3G12780.1	1819	1620	4411.72	889.88
AT4G38040.1	1752	1553	68.5596	14.4256
AT4G38040.2	1820	1621	20.4404	4.12045
AT4G19038.1	541	342	0	0
AT3G14205.1	3264	3065	207.896	22.1643
AT3G14205.2	3866	3667	87.1041	7.76186
AT2G28860.1	1724	1525	0	0
AT3G50140.1	1940	1741	3.33172	0.625328
AT3G50140.2	2294	2095	0	0
AT5G28340.1	1308	1109	8.26136	2.43421
AT1G27670.1	1217	1018	2	0.641979
AT1G14910.2	2433	2234	50.0338	7.31844
AT1G14910.1	2459	2260	95.9662	13.8755
AT5G48200.1	651	452	0	0
AT1G02800.1	1823	1624	2	0.402423
AT4G13260.2	2157	1958	0	0
AT4G13260.3	1739	1540	19	4.03154
AT4G13260.1	2055	1856	0	0
AT3G26490.4	2329	2130	1.27988e-05	1.96348e-06
AT3G26490.2	2616	2417	0	0
AT3G26490.3	2548	2349	0	0
AT3G26490.1	2303	2104	17	2.64023
AT3G01175.1	1884	1685	4	0.775708
AT4G36350.1	1401	1202	0	0
AT3G03810.1	2938	2739	77	9.18622
AT3G03810.2	3026	2827	0	0
AT1G06710.12	3938	3739	20.0953	1.75621
AT1G06710.6	4180	3981	0	0
AT1G06710.11	4339	4140	0	0
AT1G06710.5	4218	4019	0	0
AT1G06710.19	3992	3793	10.9942	0.94715
AT1G06710.2	4350	4151	4.5013e-07	3.54343e-08
AT1G06710.8	3957	3758	0	0
AT1G06710.3	4270	4071	0	0
AT1G06710.13	3647	3448	2.91049	0.275828
AT1G06710.10	4429	4230	0	0
AT1G06710.16	4181	3982	0	0
AT1G06710.14	4484	4285	0	0
AT1G06710.17	4163	3964	0	0
AT1G06710.4	4260	4061	0	0
AT1G06710.9	3828	3629	0	0
AT1G06710.1	3418	3219	0	0
AT1G06710.18	3962	3763	0	0
AT1G06710.7	4047	3848	0	0
AT1G06710.15	4394	4195	0	0
AT5G24200.1	1534	1335	0	0
AT5G24200.3	1390	1191	3	0.823091
AT5G24200.2	1629	1430	0	0
AT5G03360.1	3108	2909	1	0.11233
AT4G25720.5	884	685	0	0
AT4G25720.2	1309	1110	8.52008	2.50818
AT4G25720.3	1128	929	0	0
AT4G25720.1	1198	999	51.814	16.9481
AT4G25720.4	910	711	3.66589	1.6848
AT1G62170.1	1302	1103	0	0
AT1G62170.2	1728	1529	7.1051	1.51845
AT3G13882.2	802	603	0	0
AT3G13882.1	778	579	117	66.0307
AT5G52120.1	1491	1292	14	3.54082
AT5G45600.2	1030	831	18.1743	7.14652
AT5G45600.1	1271	1072	57.8257	17.6264
AT2G44650.1	1171	972	420.65	141.414
AT1G68590.1	932	733	385.789	171.983
AT1G68590.2	742	543	285.211	171.634
AT5G60710.1	2783	2584	187	23.6476
AT2G23740.5	4298	4099	0	0
AT2G23740.2	4620	4421	18.4203	1.36149
AT2G23740.6	4312	4113	36.359	2.88863
AT2G23740.3	4411	4212	42.5643	3.30214
AT2G23740.1	4598	4399	46.2145	3.43291
AT2G23740.4	4070	3871	0	0
AT4G15230.1	5109	4910	0	0
AT4G15230.4	4794	4595	42	2.98677
AT4G15230.2	5157	4958	0	0
AT4G15230.3	4925	4726	0	0
AT2G15770.1	906	707	0	0
AT2G30432.1	633	434	3	2.25876
AT4G29830.1	1278	1079	91	27.5587
AT3G50800.1	922	723	10	4.5196
AT4G39590.1	1429	1230	0	0
AT1G05890.1	2496	2297	109.686	15.6038
AT1G05890.2	2421	2222	85.8151	12.62
AT1G31450.1	1384	1185	0	0
AT1G63930.1	1610	1411	5	1.15793
AT1G53165.2	2621	2422	36.9675	4.98752
AT1G53165.1	2609	2410	45.0325	6.10586
AT1G53165.3	2619	2420	0	0
AT3G57750.1	1326	1127	0	0
AT3G57750.2	1216	1017	17	5.46218
AT1G02160.2	569	370	3.30529	2.91908
AT1G02160.1	524	325	43.6947	43.9323
AT3G45243.1	351	152	0	0
AT3G12830.1	977	778	49	20.5804
AT5G13230.1	2471	2272	8	1.15059
AT2G37250.1	1765	1566	346	72.1976
AT1G70620.2	3452	3253	0.00236057	0.000237121
AT1G70620.5	3702	3503	0.128038	0.0119436
AT1G70620.9	3133	2934	0	0
AT1G70620.6	3501	3302	8.09548e-07	8.01132e-08
AT1G70620.8	3589	3390	12.5266	1.20746
AT1G70620.7	3739	3540	107.197	9.895
AT1G70620.1	3111	2912	34.5572	3.87781
AT1G70620.3	3249	3050	74.978	8.0329
AT1G70620.4	3820	3621	35.6112	3.21364
AT5G53270.1	872	673	0	0
AT3G58410.1	987	788	0	0
AT3G58410.2	966	767	0	0
AT1G03210.1	1011	812	40.7648	16.4047
AT1G03210.2	1095	896	7.23524	2.63866
AT1G28180.1	1476	1277	0	0
AT1G28180.2	1460	1261	0	0
AT1G02900.1	854	655	63	31.4295
AT3G26480.2	2103	1904	3	0.514864
AT3G26480.1	2434	2235	0	0
AT2G22420.1	1375	1176	20	5.55726
AT5G18960.1	2544	2345	59.13	8.23955
AT5G18960.2	3084	2885	87.1897	9.87547
AT1G60640.4	1148	949	1.10943	0.382008
AT1G60640.2	1370	1171	28.7603	8.02556
AT1G60640.6	1125	926	19.0594	6.72567
AT1G60640.3	1233	1034	39.0201	12.3312
AT1G60640.7	1186	987	0	0
AT1G60640.1	1300	1101	0.0507857	0.0150727
AT1G60640.5	1110	911	0	0
AT1G61060.1	804	605	0	0
AT3G22220.1	2867	2668	36.8645	4.51504
AT3G22220.2	2635	2436	58.1816	7.80454
AT3G22220.4	2884	2685	0	0
AT3G22220.3	3106	2907	9.95383	1.11888
AT1G79010.1	1106	907	350	126.095
AT1G72030.1	933	734	116	51.6417
AT2G36050.1	1445	1246	19	4.98281
AT3G17810.1	1969	1770	328	60.5535
AT5G20110.2	1315	1116	9.8785	2.89245
AT5G20110.1	978	779	27.1215	11.3767
AT3G43190.1	2890	2691	125.692	15.2628
AT3G43190.2	2698	2499	3.30757	0.432496
AT1G07060.2	1141	942	1	0.346887
AT1G07060.1	733	534	0	0
AT1G07060.4	678	479	0	0
AT1G07060.3	943	744	0	0
AT3G48090.1	2551	2352	13.701	1.9035
AT3G48090.2	2036	1837	62.299	11.0818
AT1G51055.1	560	361	1	0.905172
AT3G05160.1	1870	1671	40.2709	7.87504
AT3G05160.2	1978	1779	0	0
AT3G05160.3	2055	1856	0	0
AT4G28410.2	1774	1575	0	0
AT4G28410.1	1726	1527	9	1.92594
AT3G01010.1	477	278	0	0
AT3G58490.2	1539	1340	0.521872	0.127262
AT3G58490.1	1625	1426	144.478	33.1071
AT1G05690.1	1948	1749	31	5.79176
AT3G28870.1	1068	869	0	0
AT5G45330.1	2151	1952	24.8662	4.16264
AT5G45330.3	1837	1638	14.1338	2.81956
AT5G45330.2	2293	2094	0	0
AT4G17750.1	1682	1483	21.0195	4.63147
AT5G49970.2	1843	1644	0	0
AT5G49970.1	1975	1776	251	46.1816
AT4G03230.7	2836	2637	0.00276208	0.000342266
AT4G03230.3	3496	3297	11.3023	1.12018
AT4G03230.1	3381	3182	0	0
AT4G03230.4	3538	3339	26.6894	2.61193
AT4G03230.8	2559	2360	0	0
AT4G03230.6	3188	2989	0	0
AT4G03230.5	3431	3232	0.00547755	0.000553801
AT4G03230.2	3515	3316	0	0
AT5G05500.1	869	670	37	18.0453
AT5G58510.1	3286	3087	102.9	10.8923
AT5G58510.2	3240	3041	0.0997691	0.0107206
AT5G23590.2	1468	1269	57.208	14.7311
AT5G23590.1	2724	2525	25.4529	3.29393
AT4G30662.1	882	683	3	1.43529
AT2G15880.1	2709	2510	10	1.30186
AT1G17080.1	863	664	98	48.2277
AT1G76950.1	4082	3883	219	18.4296
AT3G49220.2	3927	3728	61.3153	5.37442
AT3G49220.1	2109	1910	778.799	133.239
AT3G49220.3	2215	2016	4.88556	0.791885
AT2G21200.1	898	699	5	2.33739
AT2G11890.2	984	785	13.332	5.54962
AT2G11890.1	1068	869	163.668	61.5435
AT2G29590.1	648	449	21.9778	15.9947
AT3G22560.1	928	729	1	0.44824
AT4G23560.1	2027	1828	1.01256	0.181002
AT1G64080.1	1732	1533	26	5.54204
AT3G25505.1	2272	2073	0	0
AT5G37415.1	951	752	0	0
AT5G37415.2	981	782	0	0
AT3G57410.8	3674	3475	0	0
AT3G57410.10	2564	2365	10.6143	1.46655
AT3G57410.7	3728	3529	66.4658	6.15439
AT3G57410.2	4357	4158	0	0
AT3G57410.3	4319	4120	0	0
AT3G57410.5	3972	3773	0	0
AT3G57410.9	3538	3339	0	0
AT3G57410.1	3592	3393	421.92	40.6335
AT3G57410.6	3733	3534	0	0
AT3G57410.4	4026	3827	0	0
AT3G03750.2	1724	1525	0	0
AT3G03750.1	1119	920	0	0
AT5G05840.1	1731	1532	7	1.49306
AT3G21850.1	584	385	0	0
AT4G16620.2	1770	1571	0	0
AT4G16620.3	1707	1508	7	1.51682
AT4G16620.4	1162	963	0	0
