target_id	length	eff_length	est_counts	tpm
AT4G16620.1	1727	1528	1.88898e-06	4.03964e-07
AT5G37980.1	1323	1124	2.36908	0.688733
AT4G07515.1	554	355	0	0
AT1G49710.1	2152	1953	78	13.0506
AT5G03370.1	1259	1060	44	13.5639
AT2G37470.1	1002	803	114.341	46.5293
AT5G20060.2	1518	1319	0	0
AT5G20060.3	1158	959	0	0
AT5G20060.4	1099	900	103.871	37.7129
AT5G20060.1	1192	993	128.129	42.1635
AT2G12465.1	370	171	0	0
AT3G05990.1	2181	1982	87	14.3435
AT5G61580.1	2043	1844	29.0568	5.14903
AT5G61580.2	1836	1637	34.9432	6.97513
AT5G21080.1	3592	3393	4	0.385225
AT4G39090.1	1681	1482	498	109.804
AT2G16390.1	3104	2905	0	0
AT2G16390.2	2968	2769	32	3.77629
AT1G09710.3	2254	2055	0	0
AT1G09710.4	2135	1936	19.3597	3.26762
AT1G09710.2	2154	1955	0.000261674	4.37374e-05
AT1G09710.5	1935	1736	6.64004	1.24985
AT1G09710.1	2159	1960	1.39403e-05	2.32411e-06
AT5G52960.1	912	713	104	47.6631
AT1G49340.4	6726	6527	148.584	7.43872
AT1G49340.2	7095	6896	138.626	6.56879
AT1G49340.1	6881	6682	0.035084	0.0017157
AT1G49340.3	6987	6788	175.755	8.46064
AT5G23630.1	4225	4026	316	25.6479
AT4G12400.2	2647	2448	0	0
AT4G12400.1	2246	2047	35	5.58713
AT4G35590.2	1222	1023	2	0.638841
AT4G35590.1	1353	1154	0	0
AT4G31870.1	1698	1499	23.951	5.22109
AT4G31870.2	1712	1513	10.8714	2.34794
AT5G11750.2	1161	962	0	0
AT5G11750.1	1089	890	53.688	19.7118
AT4G16040.2	540	341	0	0
AT4G16040.1	393	194	0	0
AT5G19150.1	1373	1174	60.4265	16.8189
AT5G19150.2	1237	1038	13.5735	4.27301
AT5G64460.9	1282	1083	0	0
AT5G64460.7	1344	1145	0	0
AT5G64460.3	1113	914	118.854	42.4918
AT5G64460.8	1155	956	16.6159	5.67942
AT5G64460.1	1097	898	0	0
AT5G64460.2	1173	974	0.387106	0.12987
AT5G64460.10	1160	961	0.0416615	0.0141661
AT5G64460.6	1040	841	34.4471	13.3843
AT5G64460.11	1110	911	0	0
AT5G64460.5	1179	980	12.721	4.24164
AT5G64460.4	1046	847	15.9335	6.14706
AT5G05320.1	1504	1305	1	0.250396
AT3G04620.1	1035	836	8	3.12696
AT2G01770.1	902	703	0	0
AT3G23650.1	405	206	0	0
AT4G36130.1	1235	1036	780.287	246.112
AT3G52526.3	316	117	1	2.79288
AT3G52526.1	226	30.6548	0	0
AT3G52526.2	395	196	0	0
AT2G03420.1	2088	1889	108.371	18.7465
AT1G70330.1	1623	1424	163.527	37.5248
AT5G04220.3	2349	2150	0	0
AT5G04220.1	2233	2034	0	0
AT5G04220.2	2207	2008	29	4.71925
AT2G22770.1	1551	1352	48	11.6012
AT1G23420.2	1209	1010	0	0
AT1G23420.1	1160	961	0	0
AT5G07640.1	1287	1088	3	0.901012
AT4G22460.1	700	501	9.39375	6.12688
AT2G27650.1	3861	3662	1	0.0892319
AT2G42740.1	847	648	78.4986	39.5845
AT1G74160.2	3537	3338	0	0
AT1G74160.3	3242	3043	121.197	13.0145
AT1G74160.1	4616	4417	131.803	9.75069
AT5G56080.1	1301	1102	155	45.9609
AT4G10060.2	3305	3106	0	0
AT4G10060.1	3040	2841	233	26.7993
AT3G04440.1	1883	1684	0	0
AT3G04440.2	2354	2155	0	0
AT1G09020.1	2487	2288	313	44.702
AT3G56990.2	2760	2561	40.2072	5.13019
AT3G56990.3	2531	2332	77.4103	10.847
AT3G56990.1	2660	2461	26.3824	3.50301
AT5G54440.1	4226	4027	84.7789	6.87931
AT5G54440.3	3712	3513	0	0
AT5G54440.2	4131	3932	145.221	12.0685
AT3G50970.1	969	770	82	34.7986
AT2G04880.1	2028	1829	0	0
AT2G04880.2	2011	1812	154	27.7716
AT3G05840.1	1944	1745	202.782	37.9729
AT3G05840.2	1672	1473	437.218	96.9914
AT3G50170.2	1866	1667	0	0
AT3G50170.1	1783	1584	1	0.206292
AT5G04670.1	5076	4877	63.5699	4.25929
AT5G04670.2	2621	2422	81.4301	10.9862
AT1G30755.3	3176	2977	8.79585	0.965466
AT1G30755.6	2581	2382	39.6348	5.43718
AT1G30755.2	3252	3053	0	0
AT1G30755.4	3167	2968	0	0
AT1G30755.1	3091	2892	0	0
AT1G30755.5	2897	2698	0.569326	0.0689537
AT3G28918.1	93	4.05064	0	0
AT1G03687.1	1455	1256	47	12.2278
AT1G03687.2	1428	1229	0	0
AT3G11560.5	2110	1911	0	0
AT3G11560.4	3171	2972	2.32566	0.255703
AT3G11560.1	2179	1980	0	0
AT3G11560.2	3066	2867	438.663	49.9968
AT3G11560.3	3213	3014	46.7598	5.06953
AT5G50090.1	1297	1098	0	0
AT5G50090.2	781	582	6.96875	3.91264
AT5G50090.3	1165	966	5.03125	1.70191
AT1G45221.1	565	366	0	0
AT3G11830.2	1995	1796	104.081	18.9366
AT3G11830.1	2066	1867	557.919	97.6484
AT1G33970.5	1515	1316	16.8841	4.19237
AT1G33970.4	1442	1243	0.192449	0.050592
AT1G33970.2	1615	1416	0	0
AT1G33970.1	1437	1238	19.673	5.19264
AT1G33970.3	1456	1257	14.2505	3.70453
AT3G16630.1	3190	2991	293.683	32.0849
AT3G16630.2	3159	2960	98.317	10.8536
AT4G35290.5	3279	3080	9.16667	0.972521
AT4G35290.2	3485	3286	0	0
AT4G35290.1	3111	2912	20.6667	2.31909
AT4G35290.6	2584	2385	0	0
AT4G35290.3	3279	3080	9.16667	0.972521
AT4G35290.4	3189	2990	0	0
AT3G09840.1	2895	2696	1963	237.924
AT1G16570.2	1729	1530	0	0
AT1G16570.1	1636	1437	45	10.2328
AT1G70140.1	2681	2482	22	2.8964
AT5G15630.2	1946	1747	0	0
AT5G15630.4	1837	1638	15.6247	3.117
AT5G15630.3	1855	1656	5.55783e-05	1.09669e-05
AT5G15630.1	1880	1681	0	0
AT5G15630.5	1208	1009	5.3752	1.74077
AT2G31345.1	569	370	0	0
AT2G45403.1	701	502	0	0
AT5G18850.1	821	622	18	9.45628
AT2G05380.2	561	362	693.67	626.156
AT2G05380.1	613	414	1073.83	847.567
AT2G05380.3	914	715	1194.83	546.059
AT1G62800.2	1579	1380	0	0
AT1G62800.1	1490	1291	51.0861	12.9305
AT1G62800.3	1479	1280	5.91389	1.50974
AT4G14410.3	1474	1275	10.3609	2.65538
AT4G14410.2	1472	1273	105.341	27.0399
AT4G14410.1	1696	1497	23.2985	5.08563
AT3G19790.1	827	628	27.1092	14.1057
AT3G19790.2	938	739	15.0341	6.64768
ATMG01280.1	876	677	0	0
AT1G57790.1	1384	1185	13	3.58479
AT5G59360.1	1099	900	5	1.81537
AT1G79870.1	1287	1088	91.6854	27.5366
AT1G79870.2	1109	910	59.3146	21.299
AT1G45545.1	2259	2060	12	1.9035
AT1G45545.2	2409	2210	0	0
AT3G56360.1	1416	1217	911	244.605
AT4G13000.1	1444	1245	6	1.57478
AT1G04130.2	1027	828	0	0
AT1G04130.1	1468	1269	55	14.1625
AT5G46900.1	756	557	41.4232	24.3011
AT1G30580.1	1646	1447	782	176.594
AT1G68720.1	4290	4091	247	19.729
AT1G63055.1	628	429	0	0
AT2G37270.2	1006	807	570.31	230.928
AT2G37270.1	1180	981	191.69	63.851
AT1G24060.1	321	122	0	0
AT3G50210.3	1391	1192	0	0
AT3G50210.1	1485	1286	24.2642	6.16542
AT3G50210.4	1267	1068	1.55876e-07	4.76922e-08
AT3G50210.2	1326	1127	31.7358	9.20163
AT1G61570.1	761	562	106	61.6322
AT2G31890.1	2781	2582	99.0015	12.5292
AT5G09250.5	1112	913	0	0
AT5G09250.4	797	598	3.729	2.03765
AT5G09250.1	734	535	42.8268	26.1577
AT5G09250.3	774	575	4.61165	2.62076
AT5G09250.2	1034	835	6.83258	2.67385
AT1G09090.1	2701	2502	0	0
AT1G09090.2	2627	2428	24	3.22999
AT1G68250.2	756	557	0	0
AT1G68250.1	827	628	0	0
AT2G27000.1	1778	1579	36.2963	7.51135
AT4G33630.3	2173	1974	0	0
AT4G33630.2	2730	2531	44.493	5.74431
AT4G33630.1	2727	2528	319.507	41.2992
AT5G21060.3	1443	1244	0	0
AT5G21060.1	1483	1284	25.255	6.42718
AT5G21060.2	1443	1244	114.745	30.1406
AT3G48710.1	2111	1912	84	14.3559
AT3G15909.1	138	6.07083	0	0
AT3G04270.1	445	246	0	0
AT4G28460.1	670	471	1	0.693773
AT2G22122.1	769	570	51	29.2371
AT5G07850.1	1405	1206	0	0
AT2G24681.2	828	629	0	0
AT2G24681.1	861	662	1	0.493606
AT3G54710.1	1826	1627	46	9.23865
AT5G18403.1	334	135	0	0
AT2G40130.1	3250	3051	37	3.96276
AT2G40130.2	3037	2838	0	0
AT3G52540.1	1348	1149	10	2.84393
AT3G19080.2	1932	1733	0	0
AT3G19080.3	1861	1662	44	8.65087
AT3G19080.4	1900	1701	0	0
AT3G19080.1	1722	1523	0	0
AT1G33720.5	2623	2424	0	0
AT1G33720.3	2942	2743	0	0
AT1G33720.1	1615	1416	0	0
AT1G33720.2	3017	2818	6.13943	0.711911
AT1G33720.4	2558	2359	3.86057	0.534763
AT2G41997.1	386	187	0	0
AT3G46845.1	736	537	103	62.676
AT2G02840.1	1306	1107	0	0
AT2G12170.1	707	508	4	2.57297
AT3G17530.1	1423	1224	0	0
AT1G27630.2	2132	1933	0	0
AT1G27630.4	1688	1489	0	0
AT1G27630.5	1911	1712	16.7289	3.19303
AT1G27630.3	2242	2043	0	0
AT1G27630.1	1579	1380	24.333	5.76175
AT1G27630.6	1806	1607	8.93811	1.81747
AT1G29170.3	3473	3274	0	0
AT1G29170.1	3591	3392	90.9832	8.76483
AT1G29170.2	3691	3492	80.0168	7.48765
AT1G27860.1	870	671	0	0
AT5G15670.1	645	446	0	0
AT1G33070.1	498	299	0	0
AT5G14170.1	1962	1763	155	28.7288
AT3G26744.5	2150	1951	52.6004	8.80989
AT3G26744.2	2006	1807	63.3104	11.4487
AT3G26744.4	1857	1658	73.8777	14.5602
AT3G26744.1	2238	2039	28.2148	4.52167
AT3G26744.6	2047	1848	14.9967	2.65174
AT5G60770.1	1716	1517	5	1.07702
AT1G11765.1	721	522	0	0
AT2G30830.1	1356	1157	5.32065	1.50269
AT3G28100.1	1371	1172	7.47005	2.08273
AT3G28100.2	2568	2369	1.97911	0.272988
AT3G28100.3	1344	1145	10.2496	2.92509
AT4G08874.1	435	236	0	0
AT4G08874.2	551	352	0	0
AT1G06070.1	2003	1804	80	14.4908
AT1G77440.1	1137	938	90.0904	31.3844
AT1G77440.2	960	761	42.9096	18.425
AT4G27660.1	860	661	8	3.95482
AT3G26330.1	1714	1515	31	6.68632
AT1G10588.2	647	448	0	0
AT1G10588.1	596	397	0	0
AT1G48330.1	899	700	10	4.6681
AT1G34860.1	279	80.003	0	0
AT3G04340.1	4647	4448	557	40.9194
AT5G09978.1	634	435	12	9.01427
AT2G31900.5	4465	4266	0	0
AT2G31900.2	5064	4865	36.0482	2.42125
AT2G31900.1	5384	5185	10.5471	0.664694
AT2G31900.3	4111	3912	6.40469	0.53498
AT2G31900.4	4755	4556	0	0
AT3G29130.5	3518	3319	2.67439	0.263304
AT3G29130.3	3927	3728	2.18473	0.191496
AT3G29130.6	1062	863	3.88739	1.47192
AT3G29130.1	704	505	22.9685	14.8621
AT3G29130.2	840	641	0.284961	0.145266
AT3G29130.4	3833	3634	0	0
AT5G13300.1	3410	3211	181	18.4194
AT1G06730.1	1997	1798	67	12.1765
AT1G75400.1	2063	1864	137	24.0167
AT3G24430.1	1939	1740	526	98.7813
AT5G24620.2	1281	1082	49.3238	14.8959
AT5G24620.3	1772	1573	0	0
AT5G24620.4	1489	1290	11.6405	2.94862
AT5G24620.1	1538	1339	74.0357	18.0675
AT1G23310.1	2205	2006	5556.19	905.074
AT1G23310.2	2066	1867	1226.81	214.72
AT2G27360.1	1624	1425	77	17.6569
AT5G66120.2	1720	1521	425	91.3057
AT5G66120.1	1430	1231	0	0
AT3G10550.1	3012	2813	56	6.50514
AT1G28600.1	1598	1399	302	70.5387
AT1G28600.2	717	518	0	0
AT3G45010.1	1861	1662	190	37.356
AT4G33145.1	422	223	0	0
AT5G48980.1	1345	1146	0	0
AT3G04120.1	1711	1512	4789.26	1035.04
AT5G46070.1	3823	3624	279	25.1567
AT3G46530.1	3163	2964	139	15.3241
AT2G29310.4	1138	939	0	0
AT2G29310.2	1116	917	20.311	7.23769
AT2G29310.3	1294	1095	0	0
AT2G29310.1	1210	1011	0	0
AT4G32375.1	1595	1396	0	0
AT4G07670.2	910	711	0	0
AT4G07670.1	843	644	0	0
AT2G27800.1	1577	1378	22.0919	5.23868
AT1G31330.1	1203	1004	6569	2137.98
AT4G21215.1	1299	1100	19.087	5.66999
AT4G21215.2	1483	1284	27.913	7.10363
AT1G05087.1	946	747	5.93737	2.59724
AT1G05087.2	1060	861	4.40456	1.67162
AT1G61710.1	1209	1010	4	1.29413
AT3G44180.1	609	410	0	0
AT1G08600.2	4869	4670	7.34111e-08	5.13669e-09
AT1G08600.3	5000	4801	37.5078	2.55287
AT1G08600.1	4809	4610	7.43247e-08	5.2683e-09
AT1G08600.4	4872	4673	124.492	8.70532
AT5G67440.1	2743	2544	0	0
AT5G67440.3	2361	2162	21.5382	3.25531
AT5G67440.2	2662	2463	65.4618	8.68484
AT1G03220.1	1891	1692	611.633	118.121
AT4G30340.2	1897	1698	0	0
AT4G30340.1	1978	1779	116	21.3069
AT4G18530.1	1846	1647	0	0
AT4G18530.2	1932	1733	0	0
AT4G18530.3	1397	1198	10	2.72761
AT4G03100.1	1868	1669	91	17.8165
AT3G53235.1	345	146	5.59117	12.5138
AT3G50360.1	1053	854	96	36.7326
AT5G41360.1	2741	2542	47.9623	6.16542
AT5G41360.2	2582	2383	16.2407	2.227
AT1G14600.1	1234	1035	14	4.42004
AT5G27670.1	946	747	139	60.8041
AT3G27270.1	1137	938	26	9.05751
AT3G27270.2	1404	1205	0	0
AT4G18840.2	2720	2521	0	0
AT4G18840.3	1638	1439	7.59676	1.72507
AT4G18840.1	2734	2535	0.710367	0.0915679
AT4G04078.1	108	4.54805	0	0
AT3G16410.1	2412	2213	82.7581	12.2199
AT4G24180.2	1246	1047	0	0
AT4G24180.3	1203	1004	0	0
AT4G24180.5	1462	1263	0	0
AT4G24180.4	1111	912	3	1.07489
AT4G24180.1	1261	1062	0	0
AT4G24180.6	1064	865	0	0
AT1G31850.3	3392	3193	2.87888	0.294621
AT1G31850.4	2293	2094	185.04	28.8754
AT1G31850.2	3083	2884	0	0
AT1G31850.1	2862	2663	28.0808	3.4457
AT3G21630.1	2181	1982	84	13.8489
AT2G26840.2	1208	1009	4.09106	1.3249
AT2G26840.1	1042	843	20.9089	8.10481
AT1G67020.1	2278	2079	3	0.471525
AT5G49350.1	1227	1028	6.82301	2.16881
AT5G49350.2	775	576	6.17699	3.50423
AT4G29220.1	2068	1869	344	60.1433
AT5G56260.5	1326	1127	10.4131	3.01922
AT5G56260.2	1747	1548	3.67696	0.776169
AT5G56260.3	1704	1505	0	0
AT5G56260.1	1180	981	74.9099	24.9522
AT5G56260.4	2052	1853	0	0
AT5G03610.1	1504	1305	138	34.5547
AT3G07820.1	1509	1310	0	0
AT4G10330.1	1272	1073	21	6.39526
AT5G19030.1	716	517	12.6058	7.96741
AT5G19030.5	858	659	0	0
AT5G19030.3	710	511	0	0
AT5G19030.2	702	503	7.39424	4.80356
AT5G19030.4	717	518	0	0
AT2G30720.1	1821	1622	43	8.66275
AT1G07090.1	1087	888	40	14.7192
AT3G61320.4	1234	1035	0	0
AT3G61320.1	1642	1443	45.8299	10.3782
AT3G61320.3	1707	1508	20.7114	4.48792
AT3G61320.2	2269	2070	3.41606	0.539254
AT1G09350.1	1483	1284	7.79757	1.98442
AT1G09350.2	989	790	9.20243	3.80639
AT1G75380.2	1792	1593	9.65455	1.98041
AT1G75380.4	1627	1428	5.68293e-07	1.30042e-07
AT1G75380.1	1550	1351	7.8548	1.89984
AT1G75380.3	1462	1263	52.4907	13.5805
AT3G27250.2	1749	1550	4	0.84327
AT3G27250.1	1813	1614	0	0
AT5G17640.1	1845	1646	91	18.0655
AT3G48770.2	6133	5934	5	0.275335
AT3G48770.1	6355	6156	0	0
AT2G46080.1	1485	1286	131	33.2865
AT1G29418.1	672	473	89	61.4847
AT2G32090.1	971	772	41	17.3542
AT2G32090.2	735	536	0	0
AT2G01460.2	3314	3115	0	0
AT2G01460.1	3022	2823	0	0
AT2G01460.3	3409	3210	102	10.3833
AT2G07675.1	378	179	0	0
AT1G64970.1	1415	1216	176	47.2952
AT1G01960.1	5825	5626	555	32.2353
AT1G73200.1	2996	2797	108	12.6174
AT3G24190.1	2786	2587	776	98.0175
AT3G29290.1	2533	2334	8.22467	1.15148
AT3G29290.5	2232	2033	45.6265	7.33362
AT3G29290.4	2358	2159	0	0
AT3G29290.2	2446	2247	4.9994	0.727032
AT3G29290.3	2427	2228	43.1494	6.32846
AT2G43430.3	1290	1091	33.2573	9.96093
AT2G43430.1	1486	1287	22.1334	5.61964
AT2G43430.2	1866	1667	7.60931	1.49159
AT3G02650.1	2092	1893	114	19.6785
AT3G02130.2	3839	3640	99.0457	8.89145
AT3G02130.1	4233	4034	40.9543	3.31743
AT5G40981.1	254	55.1953	0	0
AT4G11270.1	4817	4618	203	14.3642
AT4G11270.2	4809	4610	0	0
AT3G11810.1	1289	1090	86.4409	25.9138
AT1G16700.1	1303	1104	243	71.9243
AT5G20510.3	635	436	0	0
AT5G20510.2	1004	805	0	0
AT5G20510.1	1126	927	19	6.69749
AT1G51965.1	2624	2425	46	6.19847
AT1G05680.1	1755	1556	127.779	26.8341
AT2G13620.1	2744	2545	0	0
AT4G16950.5	4544	4345	2.45153e-06	1.84368e-07
AT4G16950.2	4994	4795	54.9763	3.7465
AT4G16950.6	4415	4216	244.503	18.9506
AT4G16950.1	5254	5055	0	0
AT4G16950.4	4893	4694	25.8607	1.80026
AT4G16950.3	4926	4727	96.2581	6.65411
ATCG00650.1	306	107	3	9.16169
AT2G23540.1	1580	1381	92	21.7687
AT3G58950.1	1381	1182	0	0
AT3G25880.2	712	513	1	0.636973
AT3G25880.1	795	596	0	0
AT3G17680.1	1331	1132	30	8.65991
AT3G17680.3	1644	1445	0	0
AT3G17680.2	1318	1119	0	0
AT4G04810.2	908	709	4.8477	2.23423
AT4G04810.1	809	610	3.1523	1.68863
AT5G44250.2	1493	1294	0	0
AT5G44250.1	1516	1317	73	18.1124
AT5G46140.2	1254	1055	0	0
AT5G46140.1	1409	1210	3	0.810166
AT1G73710.1	3765	3566	72	6.59765
AT4G30240.1	1617	1418	49	11.2917
AT2G47870.1	733	534	0	0
AT3G09735.1	770	571	118	67.5281
AT2G23350.1	2589	2390	1276	174.458
AT1G21790.1	1426	1227	31	8.25573
AT2G26515.1	494	295	2	2.21537
AT5G10770.1	1975	1776	157	28.8865
AT5G45350.4	1262	1063	0	0
AT5G45350.2	1014	815	161.221	64.6403
AT5G45350.7	1091	892	30.5479	11.1907
AT5G45350.6	1168	969	0	0
AT5G45350.3	1483	1284	0	0
AT5G45350.1	1270	1071	9.23064	2.81631
AT5G45350.5	1216	1017	0	0
AT2G02620.1	2134	1935	3	0.506616
AT3G11320.1	2006	1807	116	20.9767
AT1G06170.1	1554	1355	2	0.482313
AT1G06170.2	1588	1389	0	0
AT3G51410.1	1814	1615	1	0.202333
AT5G52650.1	996	797	978	400.976
AT4G23930.2	686	487	0	0
AT4G23930.1	828	629	10	5.19503
AT5G57750.1	633	434	0	0
AT2G32840.2	1386	1187	0	0
AT2G32840.1	1389	1190	32	8.78702
AT5G11210.8	3256	3057	0	0
AT5G11210.5	2998	2799	3.42341	0.399663
AT5G11210.3	3182	2983	0	0
AT5G11210.4	3108	2909	0	0
AT5G11210.9	3200	3001	0	0
AT5G11210.2	3225	3026	0	0
AT5G11210.10	2996	2797	7.7774	0.908616
AT5G11210.6	3401	3202	0	0
AT5G11210.11	1498	1299	1.79919	0.452592
AT5G11210.1	2749	2550	0	0
AT5G11210.7	3310	3111	0	0
AT5G39120.1	830	631	0	0
AT2G25070.2	1858	1659	5.76959	1.13642
AT2G25070.1	1649	1450	129.23	29.1229
AT1G25277.1	983	784	2	0.83359
AT1G25277.2	720	521	0	0
AT3G46500.8	1441	1242	0	0
AT3G46500.1	1471	1272	0	0
AT3G46500.4	1534	1335	0	0
AT3G46500.10	1119	920	4.58913	1.62997
AT3G46500.7	1461	1262	0	0
AT3G46500.6	1531	1332	0	0
AT3G46500.5	1378	1179	0	0
AT3G46500.9	1140	941	0	0
AT3G46500.2	1801	1602	0	0
AT3G46500.3	1690	1491	0	0
AT3G53080.1	755	556	0	0
AT4G29570.1	1136	937	0	0
AT4G19980.1	712	513	6	3.82184
AT1G54620.1	815	616	0	0
AT4G24840.1	2776	2577	212	26.8819
AT2G33980.3	1414	1215	0	0
AT2G33980.1	2051	1852	17.2504	3.04366
AT2G33980.4	1049	850	4.74964	1.82591
AT2G33980.2	1345	1146	0	0
AT5G47077.1	228	32.1317	0	0
AT2G20820.2	597	398	200.746	164.817
AT2G20820.1	935	736	285.254	126.646
AT2G40310.1	1215	1016	0	0
AT3G11880.3	1890	1691	15.4516	2.98585
AT3G11880.4	1875	1676	0	0
AT3G11880.1	1709	1510	52.1296	11.281
AT3G11880.2	1809	1610	1.4188	0.287961
AT1G35183.2	598	399	0	0
AT1G35183.3	603	404	0	0
AT1G35183.1	280	81.0024	0	0
AT5G40710.2	1351	1152	6.62069	1.87797
AT5G40710.1	1177	978	10.3793	3.46791
AT5G50850.1	1879	1680	923	179.527
ATCG00440.1	363	164	3	5.97745
AT4G25470.1	986	787	0	0
AT1G53990.1	1104	905	3	1.08321
AT1G79440.1	2130	1931	139	23.5218
AT3G49300.1	474	275	0	0
AT4G17710.1	2202	2003	0	0
AT5G55565.1	498	299	0	0
AT4G22880.3	1247	1048	25.3006	7.88876
AT4G22880.2	1400	1201	15.6993	4.27147
AT4G22880.1	1260	1061	1.80561e-05	5.56091e-06
AT4G12420.2	2517	2318	0	0
AT4G12420.1	2292	2093	832	129.895
AT3G09340.1	1799	1600	1.37585	0.280988
AT1G72350.1	675	476	0	0
AT2G42890.1	3138	2939	90.9022	10.1068
AT2G42890.2	3160	2961	0	0
AT2G42890.3	2986	2787	0.0978148	0.0114685
AT1G70820.1	2252	2053	18	2.86498
AT1G70820.2	2347	2148	0	0
AT3G27150.1	1710	1511	45	9.73165
AT3G27150.2	1703	1504	2.56597e-08	5.57496e-09
AT5G41560.1	674	475	20.9186	14.3906
AT5G41560.2	768	569	4.08137	2.34386
AT1G27770.3	3569	3370	0	0
AT1G27770.1	3537	3338	205.266	20.0941
AT1G27770.2	3262	3063	0	0
AT1G27770.4	3506	3307	65.7337	6.4952
AT5G45280.1	1489	1290	0.00219697	0.000556511
AT5G45280.2	1557	1358	275.847	66.3753
AT3G03405.1	582	383	0	0
AT3G53650.1	955	756	49.0408	21.197
AT5G63870.2	1671	1472	106	23.5308
AT5G63870.3	1615	1416	0	0
AT5G63870.1	1682	1483	0	0
AT2G21590.6	1995	1796	2.00922e-08	3.6556e-09
AT2G21590.1	2220	2021	0	0
AT2G21590.7	1962	1763	35.4032	6.56188
AT2G21590.4	2614	2415	0	0
AT2G21590.5	2277	2078	6.59683	1.03736
AT2G21590.3	2286	2087	0	0
AT2G21590.2	2513	2314	0	0
AT5G05490.2	2128	1929	0	0
AT5G05490.1	2093	1894	0	0
AT4G25230.1	2899	2700	0	0
AT4G25230.2	2726	2527	44.0875	5.70097
AT4G25230.3	2571	2372	139.912	19.2744
AT2G36020.1	1351	1152	0	0
AT1G14060.1	1185	986	74	24.5241
AT5G57480.1	2133	1934	34	5.74461
AT3G07210.1	2452	2253	63	9.1373
AT5G02030.1	2168	1969	29	4.81272
AT5G03280.1	4851	4652	528	37.0879
AT4G17620.2	1896	1697	0	0
AT4G17620.3	1873	1674	0	0
AT4G17620.1	1946	1747	100	18.7045
AT1G62350.3	536	337	0	0
AT1G62350.1	786	587	3	1.67002
AT1G62350.2	858	659	0	0
AT5G05210.2	1734	1535	0	0
AT5G05210.1	1638	1439	195	44.2805
AT1G61310.1	3376	3177	50.9028	5.23556
AT5G27060.2	3267	3068	0	0
AT5G27060.1	3063	2864	1.28651	0.146784
AT5G27060.3	2874	2675	0	0
AT3G09450.1	2512	2313	69	9.74792
AT4G15140.1	787	588	17	9.44735
AT4G14330.1	2993	2794	77	9.00539
AT5G24140.1	1886	1687	7	1.35588
AT2G32885.1	1793	1594	0	0
AT1G62390.1	2849	2650	624	76.9444
AT4G35783.1	542	343	2	1.90535
AT3G60730.1	1672	1473	1	0.221838
AT2G19270.1	1323	1124	91	26.4553
AT2G19160.1	2347	2148	99.9993	15.2125
AT2G19160.2	2126	1927	0.000652217	0.000110598
AT1G57620.1	1098	899	56	20.3548
AT5G15650.1	2355	2156	1175.76	178.2
AT5G54500.2	967	768	169.816	72.2531
AT5G54500.1	1261	1062	231.184	71.133
AT3G48490.1	649	450	12	8.71379
AT5G58260.1	1209	1010	70.7	22.8737
AT5G58260.2	909	710	99.3	45.7014
AT2G45670.2	2207	2008	62.5492	10.1788
AT2G45670.1	2193	1994	357.451	58.5773
AT5G40080.1	733	534	25.3025	15.4832
AT4G33140.1	1536	1337	65	15.8862
AT5G56140.1	1713	1514	251.486	54.2783
AT5G60560.1	1125	926	0	0
AT5G60560.2	1224	1025	0	0
AT3G06210.2	2855	2656	45.8165	5.6368
AT3G06210.1	2805	2606	0.183476	0.0230061
AT1G08065.1	1088	889	0	0
AT5G40290.1	1347	1148	0	0
AT1G51660.1	2016	1817	78	14.0274
AT5G03150.1	2290	2091	72	11.2517
AT3G42155.1	501	302	0	0
AT5G47070.1	2026	1827	25	4.47136
AT1G64670.2	1857	1658	43.9205	8.65608
AT1G64670.3	1738	1539	0	0
AT1G64670.1	1706	1507	150.079	32.5422
AT4G18710.2	1494	1295	2.08169	0.525273
AT4G18710.1	1955	1756	526.918	98.0522
AT1G52120.2	1617	1418	0	0
AT1G52120.1	1573	1374	16	3.80515
