target_id	length	eff_length	est_counts	tpm
AT3G63320.2	1596	1397	0	0
AT3G63320.1	1272	1073	0	0
AT4G19610.1	2881	2682	144	17.5445
AT5G24990.1	1636	1437	32.2977	7.34435
AT4G27450.1	1367	1168	257	71.9
AT1G60340.1	1116	917	2	0.712687
AT5G41090.1	884	685	0	0
AT4G39190.1	1406	1207	25	6.76817
AT5G48180.1	1729	1530	379	80.9443
AT1G49270.1	2415	2216	0	0
AT2G30930.1	1220	1021	120	38.4055
AT4G40050.1	2406	2207	115.417	17.0885
AT4G40050.2	2409	2210	53.5834	7.92276
AT5G52870.2	1520	1321	0	0
AT5G52870.1	1453	1254	49	12.7684
AT2G31850.1	342	143	0	0
AT2G16600.1	1333	1134	436.707	125.839
AT2G16600.2	702	503	472.293	306.819
AT3G23620.1	1416	1217	195	52.3579
AT4G09420.1	1992	1793	62	11.2993
AT5G09770.1	798	599	103	56.1887
AT4G16807.1	1654	1455	6	1.34749
AT2G33790.1	1137	938	25	8.70915
AT5G03320.1	1839	1640	81	16.1391
AT5G03320.2	2026	1827	0	0
AT1G63500.1	2594	2395	183	24.968
AT5G11070.1	944	745	42	18.4218
AT5G26270.1	969	770	19.6846	8.35359
AT5G26270.2	1220	1021	8.31544	2.66132
AT3G58560.1	2428	2229	336	49.257
AT5G39800.1	677	478	16.6975	11.4146
AT3G05100.1	2005	1806	75	13.5701
AT1G62530.2	1291	1092	0	0
AT1G62530.1	1065	866	0	0
AT3G51970.1	1244	1045	11	3.43965
AT3G61390.1	1803	1604	0	0
AT3G61390.2	1708	1509	0	0
AT3G61390.4	1675	1476	3	0.664161
AT3G61390.3	1894	1695	0	0
AT3G61390.5	1408	1209	0	0
AT1G61230.1	1518	1319	4	0.990954
AT1G74910.1	2172	1973	0	0
AT1G74910.3	1967	1768	204.036	37.7106
AT1G74910.2	2041	1842	179.932	31.9195
AT3G22104.3	2212	2013	11.9112	1.93353
AT3G22104.2	2043	1844	2.57866	0.456953
AT3G22104.4	1996	1797	7.93764	1.44338
AT3G22104.1	2220	2021	116.668	18.8635
AT4G13992.1	2038	1839	2	0.355375
AT3G11840.1	1371	1172	6	1.67287
AT1G13710.1	1931	1732	56	10.5652
AT4G18600.1	6574	6375	0	0
AT4G18600.4	6453	6254	0	0
AT4G18600.5	6476	6277	84.7219	4.41044
AT4G18600.3	6544	6345	0	0
AT4G18600.2	6594	6395	0	0
AT1G04690.1	1609	1410	296	68.5979
AT5G06500.1	762	563	0	0
AT1G03030.2	1525	1326	16.0807	3.96278
AT1G03030.1	1458	1259	27.9193	7.24631
AT1G68830.1	2120	1921	423	71.9534
AT3G29375.1	1133	934	0	0
AT3G29375.2	1237	1038	0	0
AT3G29375.3	1419	1220	55	14.7313
AT1G12520.2	1253	1054	14.123	4.37851
AT1G12520.3	1245	1046	0	0
AT1G12520.1	1248	1049	662.877	206.488
AT5G27070.1	864	665	0	0
AT1G53910.2	1465	1266	30.5193	7.87733
AT1G53910.3	1590	1391	222.379	52.2402
AT1G53910.1	1907	1708	40.3705	7.72351
AT4G37030.1	2354	2155	7	1.06142
AT5G37170.1	1148	949	0	0
AT5G37170.2	1643	1444	0	0
AT5G37170.3	1483	1284	0	0
AT3G23990.1	2275	2076	753	118.524
AT3G12090.1	1202	1003	42	13.6832
AT5G67460.2	1303	1104	9.54626	2.82555
AT5G67460.1	1757	1558	27.4537	5.75801
AT5G45275.1	2140	1941	25	4.20875
AT4G00870.1	1639	1440	0	0
AT1G23180.2	3099	2900	0	0
AT1G23180.1	3035	2836	172	19.818
AT1G15050.1	993	794	0	0
AT1G15050.2	642	443	2	1.47525
AT5G19800.1	657	458	10.1939	7.27296
AT1G18560.1	2676	2477	39	5.1449
AT1G76810.1	4658	4459	722.003	52.9103
AT5G51600.1	2735	2536	86	11.0812
AT5G65870.1	1102	903	17	6.15176
AT2G33340.3	2087	1888	155.21	26.8631
AT2G33340.1	2245	2046	334.038	53.3493
AT2G33340.2	2014	1815	34.7516	6.25657
AT2G02498.1	445	246	0	0
AT4G24340.1	1225	1026	4.09374	1.3038
AT4G36980.1	1944	1745	162.286	30.3895
AT4G36980.4	1984	1785	0	0
AT4G36980.2	2269	2070	79.7143	12.5836
AT4G36980.3	1978	1779	0	0
AT3G43630.1	603	404	0	0
AT5G38550.1	2146	1947	10.2762	1.72467
AT5G38550.2	2245	2046	7.09269	1.13277
AT5G65700.2	3469	3270	0	0
AT5G65700.1	3572	3373	639.032	61.9077
AT4G25850.2	1658	1459	11	2.46363
AT4G25850.3	1756	1557	0	0
AT4G25850.1	1675	1476	1.84386e-05	4.08207e-06
AT5G15100.1	1423	1224	0	0
AT3G14720.3	2475	2276	0	0
AT3G14720.2	2618	2419	0	0
AT3G14720.1	2389	2190	323	48.1944
AT3G06970.1	975	776	0	0
AT1G73880.1	1877	1678	37	7.20523
AT3G45160.1	755	556	91	53.4817
AT4G14990.1	3361	3162	107.89	11.1495
AT4G14990.2	2980	2781	51.1102	6.00545
AT5G44770.1	1685	1486	1	0.219897
AT2G30280.1	1474	1275	28	7.17606
AT5G37550.1	1125	926	17	5.99896
AT5G59660.1	2559	2360	9.87502	1.3673
AT5G59660.2	2681	2482	0	0
AT5G59660.3	2568	2369	0.124976	0.0172386
AT1G70120.1	582	383	0	0
AT4G22360.1	2077	1878	85	14.7898
AT1G30650.1	2011	1812	33	5.95106
AT3G01280.1	1492	1293	852.881	215.54
AT5G23110.1	14494	14295	342	7.81772
AT3G06300.1	1450	1251	101	26.3817
AT1G09180.1	737	538	1	0.607374
AT5G54095.1	767	568	0	0
AT5G54095.2	665	466	1	0.701217
AT1G16950.1	788	589	0	0
AT1G65740.1	1116	917	0	0
AT3G13782.1	1177	978	5.87199	1.96194
AT3G13782.2	1306	1107	4.6725	1.37924
AT5G63370.1	3452	3253	2.53281e-06	2.54423e-07
AT5G63370.3	3109	2910	67.8183	7.61539
AT5G63370.6	3348	3149	0.0592806	0.00615146
AT5G63370.9	2955	2756	0	0
AT5G63370.2	3116	2917	4.30009	0.481703
AT5G63370.10	2870	2671	101.565	12.4254
AT5G63370.5	3379	3180	0	0
AT5G63370.4	3314	3115	0.000909427	9.54e-05
AT5G63370.8	3261	3062	50.233	5.36071
AT5G63370.7	3210	3011	39.0233	4.23498
AT3G02200.1	1698	1499	71.9144	15.6766
AT3G02200.2	1639	1440	381.086	86.4766
AT5G66180.3	1413	1214	13.8386	3.72487
AT5G66180.1	1437	1238	22.1614	5.84945
AT5G66180.2	1497	1298	0	0
AT1G74630.2	2092	1893	2	0.345237
AT1G74630.1	1993	1794	0	0
AT1G67210.3	1762	1563	0	0
AT1G67210.2	1634	1435	9.75214e-08	2.22068e-08
AT1G67210.1	1679	1480	22	4.85735
AT5G32460.1	1606	1407	0	0
AT5G24380.1	2378	2179	35	5.24867
AT3G32090.1	549	350	0	0
AT3G46850.1	2231	2032	0	0
AT3G13680.1	1463	1264	0	0
AT4G25430.1	1683	1484	1	0.220193
AT4G30130.1	3227	3028	0	0
AT4G30130.3	3666	3467	0	0
AT4G30130.2	3736	3537	0	0
AT4G30130.4	2958	2759	14	1.65812
AT2G42455.1	339	140	0	0
AT5G04200.1	1301	1102	34	10.0817
AT3G53940.2	1708	1509	0	0
AT3G53940.1	1632	1433	28	6.38484
AT1G69690.1	2063	1864	92	16.128
AT5G02350.1	2184	1985	18.7684	3.08962
AT4G10820.1	822	623	0	0
AT5G46040.1	1761	1562	6	1.25519
AT5G17310.4	1741	1542	9.87268	2.09213
AT5G17310.1	1737	1538	0	0
AT5G17310.6	1624	1425	0	0
AT5G17310.3	1770	1571	0	0
AT5G17310.5	1705	1506	0	0
AT5G17310.2	2038	1839	219.127	38.9362
AT3G26040.1	1354	1155	1	0.282915
AT2G31150.1	2049	1850	52	9.18481
AT1G12100.1	437	238	3	4.11891
AT5G38970.4	1763	1564	5	1.04465
AT5G38970.2	2040	1841	0	0
AT5G38970.3	1794	1595	0	0
AT5G38970.1	1974	1775	0	0
AT5G05380.3	1028	829	0	0
AT5G05380.1	1056	857	0	0
AT5G05380.4	952	753	10	4.33954
AT5G05380.2	1024	825	0	0
AT3G44760.1	1057	858	0	0
AT4G05530.1	1354	1155	138	39.0423
AT1G06620.1	1491	1292	24	6.06998
AT1G06620.2	1578	1379	0	0
AT5G48960.1	2353	2154	107	16.2322
AT5G61420.1	1812	1613	83.1369	16.8422
AT5G61420.2	1899	1700	247.863	47.6432
AT1G47470.1	604	405	0	0
AT2G35950.1	988	789	3	1.24246
AT2G35950.2	1043	844	0	0
AT3G05070.1	913	714	88	40.2738
AT3G04100.1	624	425	0	0
AT4G12250.1	1929	1730	54	10.1997
AT1G14220.1	939	740	14	6.18208
AT3G12000.1	1597	1398	0	0
AT4G22950.1	1132	933	3	1.0507
AT4G22950.2	1229	1030	0	0
AT4G22950.3	691	492	0	0
AT1G12080.2	841	642	81.8486	41.6596
AT1G12080.1	590	391	20.1514	16.841
AT2G11205.1	246	47.5399	0	0
AT2G26350.4	2019	1820	0	0
AT2G26350.1	1566	1367	30.6267	7.321
AT2G26350.3	1932	1733	0	0
AT2G26350.2	2142	1943	3.37326	0.567304
AT2G26350.5	1764	1565	0	0
AT5G27395.2	1274	1075	52.202	15.8678
AT5G27395.1	1576	1377	22.798	5.41005
AT5G09230.6	1337	1138	30.5987	8.78615
AT5G09230.3	1414	1215	5.59142	1.50378
AT5G09230.1	1397	1198	0	0
AT5G09230.4	1558	1359	0	0
AT5G09230.5	1322	1123	0	0
AT5G09230.7	1448	1249	16.0128	4.18932
AT5G09230.2	1370	1171	6.7971	1.89673
AT4G11385.1	432	233	0	0
AT2G14620.2	1360	1161	0	0
AT2G14620.3	1263	1064	9	2.76401
AT2G14620.1	1286	1087	0	0
AT4G19660.1	2293	2094	61	9.519
AT4G19660.2	2355	2156	0	0
AT5G18890.1	1653	1454	0	0
AT4G09984.1	544	345	0	0
AT2G39830.4	2260	2061	0	0
AT2G39830.3	2259	2060	0	0
AT2G39830.1	2167	1968	30	4.98121
AT2G39830.2	2295	2096	0	0
AT5G53900.1	1823	1624	30.4245	6.12176
AT5G53900.3	1702	1503	0	0
AT5G53900.2	1667	1468	76.5755	17.0452
AT5G41630.1	1368	1169	0	0
AT2G20465.1	395	196	0	0
AT2G04060.1	1410	1211	0	0
AT3G57680.1	2144	1945	0	0
AT3G57680.2	2222	2023	0	0
AT3G57680.3	1178	979	10	3.33776
AT4G31170.8	1957	1758	10.8292	2.01287
AT4G31170.4	1772	1573	8.90753	1.85041
AT4G31170.10	1416	1217	0	0
AT4G31170.3	1859	1660	17.8211	3.50803
AT4G31170.9	1443	1244	0	0
AT4G31170.2	2001	1802	57.2122	10.3746
AT4G31170.1	1903	1704	100.23	19.2205
AT4G31170.5	2349	2150	0.00032056	4.87202e-05
AT4G31170.6	2305	2106	5.76477e-05	8.94462e-06
AT4G31170.7	2058	1859	0	0
AT1G12740.3	2000	1801	34	6.16884
AT1G12740.1	1978	1779	0	0
AT1G12740.2	1905	1706	0	0
AT1G12740.4	1923	1724	1.6729e-08	3.17082e-09
AT3G11330.1	2219	2020	126	20.3825
AT4G00310.1	1390	1191	11.3429	3.11207
AT4G00310.2	1285	1086	11.6571	3.50752
AT3G24640.1	473	274	0	0
AT5G18820.3	2318	2119	28.3298	4.36869
AT5G18820.1	2337	2138	0.00100402	0.000153452
AT5G18820.2	2353	2154	11.6692	1.77024
AT2G23987.1	454	255	0	0
AT5G04040.1	3300	3101	30.0523	3.16676
AT5G04040.2	3064	2865	38.9477	4.44217
AT4G27920.1	691	492	0	0
AT4G27980.1	1935	1736	0	0
AT4G27980.3	2158	1959	0	0
AT4G27980.2	2161	1962	0	0
AT3G14150.6	1610	1411	2.08687e-07	4.8329e-08
AT3G14150.3	1622	1423	15.9489	3.66239
AT3G14150.5	1687	1488	0	0
AT3G14150.7	1023	824	6.05781	2.4023
AT3G14150.1	1537	1338	0.0410055	0.0100144
AT3G14150.2	1409	1210	44.672	12.0639
AT3G14150.4	1848	1649	0	0
AT5G45750.1	1215	1016	105	33.7702
AT2G04270.9	2461	2262	0.000542939	7.84326e-05
AT2G04270.6	3193	2994	0	0
AT2G04270.5	3392	3193	0	0
AT2G04270.1	3368	3169	98.5731	10.1642
AT2G04270.2	3213	3014	5.96234e-06	6.46416e-07
AT2G04270.8	3372	3173	0	0
AT2G04270.4	3799	3600	18.048	1.63819
AT2G04270.7	3375	3176	0	0
AT2G04270.3	2297	2098	7.86147	1.22444
AT3G42560.1	297	98.0001	0	0
AT4G04695.1	1866	1667	37.5877	7.36798
AT1G32150.1	1755	1556	58	12.1803
AT1G53520.1	1096	897	89	32.4217
AT4G36670.1	1911	1712	34	6.48953
AT5G64750.1	1638	1439	10	2.27079
AT3G61490.1	2127	1928	14.5826	2.47153
AT3G61490.3	1736	1537	50.8573	10.8123
AT3G61490.4	2201	2002	0	0
AT3G61490.5	1863	1664	0.560118	0.109993
AT3G61490.2	2442	2243	0	0
AT2G22055.1	650	451	0	0
AT1G23710.1	1335	1136	43	12.3688
AT1G44191.1	1135	936	0	0
AT2G03160.1	603	404	0	0
AT3G15430.1	2120	1921	66.6857	11.3434
AT3G15430.5	2211	2012	0	0
AT3G15430.3	2273	2074	25.4064	4.00288
AT3G15430.2	2345	2146	27.3648	4.16678
AT3G15430.4	2317	2118	10.7513	1.65872
AT3G15430.6	2008	1809	44.7919	8.09094
AT5G05570.2	3786	3587	4.48283	0.408375
AT5G05570.1	3776	3577	110.517	10.096
AT1G74850.1	3425	3226	202	20.4609
AT2G29430.1	474	275	0	0
AT3G53520.3	1531	1332	2.50759e-06	6.15165e-07
AT3G53520.1	1912	1713	132.515	25.2781
AT3G53520.4	1884	1685	10.7903	2.09254
AT3G53520.2	1527	1328	61.6951	15.1807
AT1G31440.1	1969	1770	196	36.1844
AT2G31400.2	3342	3143	0	0
AT2G31400.1	3308	3109	1419	149.142
AT1G51950.1	1781	1582	111	22.9274
AT1G22160.1	813	614	32	17.0302
AT2G33300.1	1176	977	0	0
AT3G25260.1	1940	1741	0	0
AT5G51740.3	1573	1374	0	0
AT5G51740.2	1832	1633	27.0663	5.41603
AT5G51740.1	1651	1452	9.9337	2.23554
AT3G53180.1	3079	2880	294	33.3575
AT5G40190.1	1002	803	41	16.6842
AT5G36210.1	3078	2879	238	27.0131
AT4G02770.1	1134	935	4319	1509.42
AT5G25980.1	1860	1661	159.846	31.4464
AT5G25980.2	1966	1767	618.964	114.464
AT5G25980.3	1857	1658	50.2603	9.90556
AT1G21323.1	387	188	0	0
AT5G47310.1	1269	1070	128	39.0899
AT5G66660.1	1472	1273	0	0
AT3G10974.1	383	184	0	0
AT5G63200.2	2136	1937	0	0
AT5G63200.1	2230	2031	72	11.5841
AT1G16540.2	2912	2713	37.9754	4.57395
AT1G16540.1	2842	2643	2.01013	0.248522
AT1G16540.3	2872	2673	16.0144	1.95772
AT1G13930.2	738	539	471.68	285.955
AT1G13930.1	913	714	118.32	54.15
AT1G13930.3	819	620	0	0
AT1G22500.1	1425	1226	32	8.529
AT5G04600.1	2293	2094	256	39.9486
AT3G43230.1	1892	1693	126	24.3193
AT5G03380.2	1555	1356	167.962	40.4753
AT5G03380.1	1792	1593	168.038	34.4691
AT5G14580.1	3459	3260	86	8.62024
AT4G33000.6	1238	1039	27.5156	8.65368
AT4G33000.3	1220	1021	0	0
AT4G33000.2	1110	911	17.7345	6.3612
AT4G33000.5	1094	895	8.63003	3.15085
AT4G33000.4	1210	1011	13.1199	4.24051
AT4G33000.1	1001	802	0	0
AT2G03600.4	1269	1070	0	0
AT2G03600.5	1245	1046	0	0
AT2G03600.3	1158	959	0	0
AT2G03600.1	1209	1010	0	0
AT2G03600.2	1342	1143	0	0
AT2G03600.6	1341	1142	0	0
AT3G11690.1	1794	1595	54	11.063
AT4G30320.1	740	541	5	3.02003
AT3G11780.2	823	624	62.7606	32.8655
AT3G11780.1	1036	837	98.2394	38.3529
AT1G71880.1	2210	2011	554	90.0194
AT1G49010.1	1353	1154	76	21.5202
AT3G03990.1	1659	1460	169	37.8244
AT3G18320.1	1363	1164	5.62501	1.5791
AT2G25810.1	1174	975	74	24.8008
AT5G41440.1	375	176	0	0
AT1G08910.1	2909	2710	128	15.434
AT3G20155.1	882	683	0	0
AT1G54120.1	626	427	13	9.94841
AT3G05365.4	844	645	0	0
AT3G05365.1	858	659	0	0
AT3G05365.3	580	381	0	0
AT3G05365.2	777	578	2.44775	1.38381
AT3G05490.1	1933	1734	133	25.0635
AT2G31350.1	1651	1452	22.4459	5.05136
AT2G31350.2	1321	1122	83.6492	24.3617
AT2G31350.3	1742	1543	22.905	4.85067
AT1G77360.2	1576	1377	2	0.474607
AT1G77360.1	1672	1473	0	0
AT4G27190.1	3067	2868	0	0
AT3G14490.1	1824	1625	3	0.603262
AT3G48880.3	2107	1908	3.05769	0.523665
AT3G48880.1	1483	1284	4.9978	1.2719
AT3G48880.2	1325	1126	46.9445	13.6234
AT3G54690.1	1477	1278	149	38.0973
AT2G23530.1	1993	1794	13	2.36788
AT5G42340.1	2341	2142	0	0
AT2G46300.1	1380	1181	0	0
AT3G61690.1	5008	4809	222.428	15.1138
AT3G61690.3	4889	4690	0.0664246	0.00462801
AT3G61690.2	5200	5001	77.5051	5.06421
AT3G44665.1	344	145	0	0
AT5G07150.2	2117	1918	27	4.59995
AT5G07150.1	1938	1739	0	0
AT2G24610.1	2627	2428	36	4.84498
AT2G24610.2	2837	2638	0	0
AT1G51120.1	1059	860	0	0
AT1G27250.1	414	215	0	0
AT4G36810.1	1798	1599	286	58.4462
AT5G64250.1	1370	1171	17.2038	4.80071
AT5G64250.2	1581	1382	104.796	24.7785
AT1G21320.3	2493	2294	1.61891	0.230605
AT1G21320.2	1170	971	0	0
AT1G21320.4	1992	1793	0	0
AT1G21320.5	1076	877	0.381087	0.141992
AT1G21320.1	1907	1708	0	0
AT5G46840.2	1656	1457	2.95143	0.661929
AT5G46840.1	1771	1572	163.049	33.8924
AT5G48480.1	1958	1759	182.813	33.9609
AT3G01670.2	2776	2577	73.6295	9.33632
AT3G01670.1	2741	2542	200.37	25.7571
AT3G15900.1	738	539	40	24.2499
AT4G04880.2	1473	1274	0	0
AT4G04880.1	1439	1240	55	14.4937
AT4G04880.3	1466	1267	0	0
AT2G22940.1	306	107	0	0
AT2G33800.1	1309	1110	1306	384.467
AT1G78810.3	1873	1674	0	0
AT1G78810.2	1783	1584	24	4.95102
AT1G78810.1	1818	1619	0	0
AT5G05930.2	1688	1489	0	0
AT5G05930.7	1180	981	0	0
AT5G05930.4	1624	1425	8.31935	1.90771
AT5G05930.1	1621	1422	16.2475	3.73357
AT5G05930.3	1866	1667	17.8816	3.50518
AT5G05930.5	1805	1606	0	0
AT5G05930.6	1024	825	9.55152	3.78318
AT4G25845.1	734	535	0	0
AT4G38350.2	4157	3958	0	0
AT4G38350.1	4166	3967	322	26.5236
AT5G48580.1	1341	1142	213.399	61.0612
AT2G42720.1	1841	1642	4	0.796022
AT3G56840.1	1567	1368	67	16.0039
AT2G24620.1	884	685	0	0
AT3G22270.1	3639	3440	200	18.9981
AT1G06530.1	1421	1222	185.133	49.5052
AT1G14860.1	1329	1130	23	6.65101
AT5G66190.2	1504	1305	0	0
AT5G66190.1	1509	1310	2732	681.472
AT1G66340.1	2774	2575	144	18.2736
AT3G46490.2	1457	1258	9.04932	2.35057
AT3G46490.1	1478	1279	55.9507	14.2946
AT1G52520.1	2587	2388	54	7.38921
AT3G19552.1	347	148	0	0
AT5G42800.1	1520	1321	35	8.65772
AT4G04650.1	999	800	0	0
AT1G22470.1	828	629	1	0.519503
AT3G13090.1	4693	4494	27.4708	1.99745
AT5G15030.1	588	389	0	0
AT2G25900.1	1834	1635	0	0
AT2G25900.2	1677	1478	99	21.8876
AT1G02690.1	2171	1972	68.2944	11.3166
AT1G02690.2	1940	1741	48.7056	9.14153
AT1G32490.1	3708	3509	177.064	16.4887
AT1G32490.2	3629	3430	27.9358	2.66137
AT3G53710.2	1972	1773	47.1772	8.69484
AT3G53710.3	1698	1499	5.18373	1.13
AT3G53710.1	1958	1759	180.639	33.5571
AT5G53750.1	1750	1551	40	8.42726
AT3G22010.1	792	593	0	0
AT3G05150.2	1630	1431	12	2.74019
AT3G05150.3	1672	1473	0	0
AT3G05150.1	1899	1700	0	0
AT5G07230.1	543	344	0	0
AT1G51070.1	1138	939	306.139	106.535
AT1G51070.2	1187	988	7.86118	2.59997
AT2G34020.1	2248	2049	40	6.37906
AT2G34020.2	2347	2148	0	0
AT5G02970.1	2290	2091	88	13.752
AT1G51630.1	1828	1629	187	37.511
AT3G09910.2	887	688	0	0
AT3G09910.4	1224	1025	0	0
AT3G09910.1	1252	1053	0	0
AT3G09910.5	963	764	0	0
AT3G09910.3	839	640	5	2.55287
AT3G06720.2	2335	2136	365	55.838
AT3G06720.1	2330	2131	0	0
AT1G52640.1	1744	1545	2	0.423
AT3G48205.2	416	217	0	0
AT3G48205.1	341	142	0	0
AT1G14453.1	479	280	0	0
AT1G05783.1	550	351	0	0
AT4G33070.1	2213	2014	127	20.6055
AT5G56410.1	1512	1313	0	0
AT5G03590.3	789	590	0	0
AT5G03590.1	839	640	0	0
AT5G03590.2	1216	1017	0	0
AT3G22860.1	2418	2219	0	0
AT3G19940.1	1545	1346	0	0
AT4G31540.1	3080	2881	0	0
AT5G43695.1	352	153	0	0
AT3G16330.1	1114	915	17	6.07108
AT1G04895.1	246	47.5399	0	0
AT5G27840.4	1834	1635	8.46821	1.69244
AT5G27840.1	1689	1490	92.9798	20.3911
AT5G27840.3	1861	1662	7.55197	1.4848
AT5G27840.2	1648	1449	0	0
AT4G33990.1	2927	2728	19	2.27587
AT4G33990.2	3206	3007	0	0
AT1G49390.1	1337	1138	5.05409	1.45124
AT1G49390.2	1410	1211	0	0
AT4G08330.2	898	699	9.26039	4.32903
AT4G08330.1	938	739	7.73961	3.42226
AT1G11720.1	3609	3410	0.00703341	0.000673985
AT1G11720.2	3720	3521	332.993	30.9035
AT4G03965.1	1053	854	6	2.29579
AT5G63440.1	1113	914	12.2034	4.36288
AT5G63440.3	974	775	8.7302	3.68096
AT5G63440.2	1068	869	29.0664	10.9297
AT1G11850.2	868	669	53.2995	26.0336
AT1G11850.4	591	392	0	0
AT1G11850.1	582	383	1.79476e-08	1.53125e-08
AT1G11850.3	504	305	62.7005	67.1753
AT3G29075.1	1450	1251	76	19.8516
AT5G40460.1	1217	1018	8	2.56791
AT1G72970.2	2068	1869	7.61878e-06	1.33203e-06
AT1G72970.1	2167	1968	642	106.598
AT3G18580.1	1040	841	30	11.6564
AT3G28291.1	180	11.1077	0	0
AT4G30310.1	1818	1619	0	0
AT4G30310.3	1584	1385	50.1147	11.8237
AT4G30310.4	2244	2045	80.2116	12.8169
AT4G30310.2	2043	1844	113.674	20.1436
AT1G57775.1	533	334	0	0
AT4G23890.1	1051	852	232	88.9788
AT1G10330.1	1552	1353	5	1.20757
AT5G05800.4	1957	1758	2.00593e-07	3.72852e-08
AT5G05800.2	1926	1727	0.453601	0.0858263
AT5G05800.3	2084	1885	46.8367	8.1192
AT5G05800.5	1764	1565	18.9545	3.95765
AT5G05800.1	1729	1530	30.7551	6.56848
AT5G09990.1	416	217	4	6.02336
AT5G50570.2	2308	2109	7.21065	1.11721
AT5G50570.1	1938	1739	7.80083	1.46582
AT1G65440.3	4907	4708	0.0275665	0.0019133
AT1G65440.2	5310	5111	374.374	23.9352
AT1G65440.1	5503	5304	237.674	14.6426
AT1G65440.4	5491	5292	8.92453	0.551066
AT1G70110.1	2021	1822	3	0.538036
AT5G26617.1	429	230	0	0
AT1G47570.3	2017	1818	1.35521e-05	2.43585e-06
AT1G47570.1	3014	2815	45.3172	5.26046
AT1G47570.2	1958	1759	33.6828	6.2572
AT5G36001.1	1581	1382	0	0
AT5G36001.2	1438	1239	8	2.10988
AT1G16640.1	837	638	3	1.53652
AT4G30900.3	1504	1305	15.8976	3.98071
AT4G30900.2	1706	1507	20.0933	4.35689
AT4G30900.1	1631	1432	26.009	5.93498
AT2G15325.1	601	402	0	0
AT3G17840.1	2435	2236	262	38.2885
AT1G22870.4	3114	2915	0	0
AT1G22870.1	3308	3109	3.35591e-05	3.52718e-06
AT1G22870.2	3269	3070	66	7.02496
AT1G22870.3	3311	3112	1.10905e-05	1.16453e-06
AT3G23820.1	2599	2400	1295	176.318
AT2G25290.1	2857	2658	1.67132e-05	2.05467e-06
AT2G25290.4	2941	2742	48.9244	5.83038
AT2G25290.3	2723	2524	0.0755523	0.0097813
AT2G25290.2	2876	2677	0	0
AT2G46920.4	3415	3216	41.2579	4.19207
AT2G46920.2	3683	3484	0	0
AT2G46920.1	3583	3384	0	0
AT2G46920.3	3474	3275	71.7421	7.15816
AT1G15940.1	3641	3442	162	15.3795
AT1G60380.1	957	758	0	0
AT3G53790.1	1203	1004	0	0
AT5G17130.1	568	369	0	0
AT1G76360.1	1897	1698	90	17.3198
AT2G21770.1	3962	3763	4	0.347347
AT1G22590.2	2215	2016	8.19225	1.32786
AT1G22590.1	837	638	51.8078	26.5346
AT3G06435.1	1749	1550	10.7952	2.27581
AT3G06435.2	1589	1390	2.92915	0.688598
AT1G35660.1	4748	4549	64	4.5973
AT5G51560.1	2500	2301	94	13.349
AT4G19710.2	3201	3002	472	51.3771
AT4G19710.1	3144	2945	2.81647e-07	3.12506e-08
AT4G36740.2	804	605	0	0
AT4G36740.1	974	775	7	2.95144
AT1G23410.1	885	686	46.795	22.2902
AT4G22212.1	790	591	57	31.5156
AT1G28000.1	1183	984	0	0
AT3G23180.2	1002	803	0.0548658	0.0223267
AT3G23180.1	998	799	16.9451	6.93005
AT5G36540.1	357	158	0	0
AT5G54320.1	1110	911	0	0
AT1G13250.1	1738	1539	79	16.7736
AT2G16019.1	111	4.6639	0	0
AT2G15460.1	1209	1010	0	0
AT1G63540.1	1997	1798	0	0
AT5G53180.5	1640	1441	0	0
AT5G53180.1	1687	1488	130.196	28.5911
AT5G53180.2	1747	1548	0	0
AT5G53180.6	1524	1325	19.1643	4.72623
AT5G53180.4	1741	1542	0	0
AT5G53180.3	1897	1698	6.64018	1.27785
AT5G58740.1	838	639	91	46.5349
AT5G31412.1	1302	1103	0	0
AT1G06140.1	2226	2027	8	1.28966
ATMG00940.1	495	296	0	0
AT5G09460.1	2546	2347	390	54.2988
AT4G26120.2	2329	2130	0	0
