target_id	length	eff_length	est_counts	tpm
AT4G26120.1	1866	1667	11	2.15623
AT5G66290.1	1007	808	37	14.9633
AT5G66290.2	1033	834	0	0
AT5G66290.3	578	379	0	0
AT1G34930.1	279	80.003	0	0
AT5G36550.1	357	158	0	0
AT4G38870.1	1563	1364	0	0
AT3G05670.2	3173	2974	0	0
AT3G05670.1	3153	2954	127	14.0486
AT3G05670.3	3172	2973	0	0
AT4G23210.4	2621	2422	0	0
AT4G23210.2	2548	2349	0	0
AT4G23210.5	2444	2245	0	0
AT4G23210.3	2461	2262	21.4819	3.10326
AT4G23210.1	2534	2335	0	0
AT4G00860.1	700	501	326	212.627
AT4G08555.1	590	391	17	14.2073
AT5G38170.1	444	245	0	0
AT4G21120.1	2342	2143	10	1.52481
AT4G21120.2	3533	3334	0	0
AT2G15320.1	1761	1562	82	17.1542
AT1G60970.1	880	681	0	0
AT4G29850.1	646	447	0	0
AT2G24720.1	3217	3018	11	1.191
AT1G10630.2	1303	1104	0	0
AT1G10630.1	1194	995	294.161	96.6053
AT1G03950.1	1023	824	35	13.8797
AT3G29780.1	603	404	3	2.42649
AT3G16320.4	1754	1555	0	0
AT3G16320.1	2677	2478	13.4363	1.77181
AT3G16320.3	2587	2388	8.5637	1.17183
AT3G16320.2	2644	2445	0	0
AT4G27120.1	1284	1085	15.527	4.67624
AT4G27120.2	1314	1115	41.1973	12.0735
AT4G27120.3	1578	1379	4.27562	1.01315
AT4G14900.1	3186	2987	407.753	44.6067
AT4G20520.1	1273	1074	0	0
AT2G47350.1	2536	2337	19.6387	2.74594
AT2G47350.2	2179	1980	29.3613	4.84562
AT4G31400.1	1315	1116	18	5.27044
AT4G31400.2	1145	946	0	0
AT3G01322.1	345	146	0	0
AT3G12835.1	105	4.43819	0	0
AT1G56420.1	1030	831	18	7.07799
AT1G21340.1	878	679	4	1.92499
AT2G44260.2	2030	1831	55	9.81551
AT2G44260.1	1799	1600	0	0
AT2G27110.1	3122	2923	18.8177	2.10367
AT2G27110.2	3269	3070	62.6524	6.66865
AT2G27110.3	2824	2625	22.5298	2.80457
AT2G38920.6	1478	1279	4	1.02195
AT2G38920.1	1523	1324	0	0
AT2G38920.3	1495	1296	1.04449e-06	2.63352e-07
AT2G38920.5	1490	1291	0	0
AT2G38920.4	1603	1404	0	0
AT2G38920.2	1505	1306	0	0
AT5G54620.1	1394	1195	0	0
AT2G45970.1	2645	2446	287	38.341
AT5G64110.1	1434	1235	168	44.4509
AT1G34825.1	484	285	0	0
ATCG00830.1	825	626	50.5	26.3606
AT5G52530.3	3806	3607	87.388	7.9167
AT5G52530.2	3311	3112	16.3712	1.71902
AT5G52530.1	3254	3055	274.241	29.3332
AT2G04570.1	1455	1256	114	29.6588
AT3G16520.3	2472	2273	144.621	20.7907
AT3G16520.1	1639	1440	280.379	63.6241
AT3G16520.2	1820	1621	0	0
AT2G30250.1	1776	1577	67	13.8829
AT1G72230.1	1062	863	47	17.7961
AT2G38400.1	2047	1848	68.2864	12.0745
AT2G38400.2	1614	1415	18.7136	4.32155
AT3G22085.1	876	677	0	0
AT5G19410.1	2005	1806	0	0
AT5G19410.2	1956	1757	11	2.04578
AT4G08260.1	808	609	0	0
AT2G30630.3	2009	1810	0	0
AT2G30630.1	1920	1721	1	0.18987
AT2G30630.2	1983	1784	0	0
AT1G70944.1	117	4.91545	0	0
AT2G25185.1	426	227	0	0
AT5G14260.1	2305	2106	67.269	10.4375
AT5G14260.3	2185	1986	29.2736	4.81654
AT5G14260.2	2109	1910	374.457	64.063
AT5G14260.4	1588	1389	0	0
AT2G15327.1	752	553	0	0
AT2G16490.1	865	666	0	0
AT4G14815.1	742	543	0	0
AT1G63480.1	1949	1750	28.393	5.30166
AT1G63480.6	1637	1438	0	0
AT1G63480.3	1770	1571	0.0104345	0.00217038
AT1G63480.4	1765	1566	0.405318	0.084575
AT1G63480.7	1580	1381	18.227	4.3128
AT1G63480.2	1849	1650	0	0
AT1G63480.5	1665	1466	0	0
AT3G30340.2	1049	850	0	0
AT3G30340.1	1317	1118	4	1.16911
AT3G12980.1	5701	5502	89.0523	5.28887
AT3G12980.2	5683	5484	51.9477	3.09533
AT1G14640.1	2346	2147	0	0
AT1G14640.2	2212	2013	11.2248	1.82211
AT5G63680.2	2109	1910	0	0
AT5G63680.1	1899	1700	174.215	33.487
AT5G63680.3	2060	1861	7.78452	1.36686
AT3G16870.1	1012	813	61	24.5176
AT5G03960.1	1645	1446	0	0
AT5G03960.2	1648	1449	9.53289	2.14978
AT5G03960.3	1496	1297	5.12159	1.29034
AT2G41260.1	946	747	0	0
AT2G41260.2	1138	939	0	0
AT5G04510.3	2281	2082	20.492	3.21619
AT5G04510.2	2210	2011	0	0
AT5G04510.1	2093	1894	113.508	19.5833
AT4G33110.2	1237	1038	14.1891	4.46679
AT4G33110.1	1324	1125	155.169	45.0702
AT4G11980.1	1155	956	46	15.7231
AT2G20290.4	5012	4813	71.5569	4.85818
AT2G20290.2	5063	4864	0	0
AT2G20290.1	4742	4543	8.32289	0.598645
AT2G20290.3	5018	4819	17.1202	1.16089
AT3G24140.1	1847	1648	49.6717	9.84895
AT3G24140.2	2299	2100	4.32831	0.6735
AT5G48720.3	1362	1163	0	0
AT5G48720.4	1358	1159	45	12.6872
AT5G48720.2	1523	1324	0	0
AT5G48720.1	1402	1203	0	0
AT4G38070.1	1190	991	0	0
AT5G43440.2	1370	1171	11.71	3.26767
AT5G43440.1	1270	1071	7.29	2.22421
AT3G21230.2	2142	1943	0	0
AT3G21230.3	2123	1924	0	0
AT3G21230.4	2053	1854	0	0
AT3G21230.1	2063	1864	76	13.3231
AT1G48780.1	1297	1098	6.81174	2.02719
AT1G48780.2	1012	813	8.18826	3.29109
AT3G44610.1	1751	1552	28	5.89528
AT1G35895.1	782	583	0	0
AT5G51810.2	1560	1361	0	0
AT5G51810.1	1482	1283	0	0
AT5G44750.2	3842	3643	145.171	13.0214
AT5G44750.1	3830	3631	0.829216	0.0746242
AT1G70290.2	2905	2706	32.8108	3.96212
AT1G70290.1	3349	3150	14.1892	1.47192
AT2G37460.1	1632	1433	115	26.2235
AT3G25430.2	1894	1695	35	6.7474
AT3G25430.1	2092	1893	0	0
AT3G43490.1	783	584	0	0
AT4G00750.1	2236	2037	68	10.9083
AT2G15360.1	394	195	0	0
AT5G42490.2	3713	3514	0	0
AT5G42490.1	3382	3183	2	0.20532
AT5G54067.1	545	346	0	0
AT2G25700.1	734	535	0	0
AT1G52810.1	870	671	0	0
AT1G69390.1	1077	878	112	41.6833
AT1G21280.1	994	795	0	0
AT4G39860.1	1520	1321	21.2358	5.25296
AT4G39860.2	1255	1056	91.7642	28.3954
AT4G39860.4	1533	1334	0	0
AT4G39860.3	1339	1140	1.01376e-05	2.90583e-06
AT2G01818.1	1101	902	7.9823	2.89174
AT2G01818.2	762	563	3.0177	1.75148
AT1G22600.1	1355	1156	2	0.565341
AT2G26460.1	2032	1833	75	13.3702
AT1G58410.2	3154	2955	15.9997	1.76926
AT1G58410.4	2801	2602	0.000343881	4.31857e-05
AT1G58410.3	2907	2708	0	0
AT1G58410.1	3003	2804	1.10922e-06	1.29264e-07
AT1G54500.1	926	727	297	133.494
AT5G48470.1	1495	1296	32	8.06832
AT3G22670.1	1899	1700	0	0
AT1G34550.2	2804	2605	102.157	12.8144
AT1G34550.1	2600	2401	108.843	14.8131
AT5G53480.1	4028	3829	637	54.3616
AT4G23650.1	2035	1836	654	116.397
AT1G30600.1	3069	2870	137	15.5983
AT2G28540.2	3447	3248	213	21.429
AT2G28540.1	3252	3053	0	0
AT5G19460.1	1938	1739	85	15.9719
AT3G08505.3	1536	1337	0	0
AT3G08505.2	1494	1295	17.3826	4.38614
AT3G08505.1	1345	1146	48.6174	13.8626
AT3G61040.2	1311	1112	0	0
AT3G61040.1	1598	1399	0	0
AT2G29130.1	2188	1989	6	0.985723
AT3G55220.1	4312	4113	210.203	16.7001
AT1G70170.1	1483	1284	26	6.61678
AT1G72930.2	915	716	19.3048	8.81029
AT1G72930.1	1084	885	130.564	48.208
AT1G49970.1	1722	1523	667.894	143.3
AT5G38680.1	1074	875	0	0
AT5G08690.1	2203	2004	2197.76	358.361
AT1G68080.1	1702	1503	0	0
AT1G68080.3	1439	1240	17.6869	4.66089
AT1G68080.2	1310	1111	0.462092	0.13591
AT1G68080.4	1863	1664	14.851	2.91635
AT1G68080.5	1803	1604	0	0
AT2G42150.1	2169	1970	17	2.81982
AT3G03370.2	1043	844	6.12252	2.37042
AT3G03370.1	1033	834	3.08086	1.2071
AT1G07747.1	288	89.0004	0	0
AT5G59420.1	1789	1590	193	39.6642
AT5G64670.1	1327	1128	144	41.715
AT3G60320.1	2879	2680	422	51.4536
AT3G20540.1	3552	3353	117.306	11.4321
AT3G20540.2	3438	3239	10.6941	1.07887
AT1G59406.1	1287	1088	0	0
AT1G49640.1	1269	1070	0	0
AT1G62935.1	651	452	2	1.44587
AT5G02740.2	1519	1320	0	0
AT5G02740.1	1361	1162	127	35.7138
AT5G52320.2	1739	1540	20.3333	4.31446
AT5G52320.1	1799	1600	26.6667	5.44612
AT5G10680.1	1095	896	0	0
AT5G10680.2	950	751	1	0.435109
AT5G02760.1	1543	1344	98	23.8268
AT3G60540.1	624	425	0	0
AT3G60540.3	571	372	4	3.51362
AT3G60540.2	954	755	0	0
AT1G61990.1	1964	1765	87	16.1069
AT1G61990.2	1875	1676	0	0
AT4G39460.3	1451	1252	104	27.1436
AT4G39460.1	1451	1252	104	27.1436
AT4G39460.2	1441	1242	0	0
AT4G35220.1	1396	1197	77	21.0201
AT5G56790.1	3027	2828	76	8.78158
AT2G12405.1	351	152	0	0
AT3G06230.1	882	683	0	0
AT3G01590.2	1557	1358	3.13791	0.755055
AT3G01590.1	1598	1399	99.8621	23.325
AT4G15300.1	1623	1424	0	0
AT4G15300.3	1398	1199	2.33333	0.63591
AT4G15300.2	1725	1526	4.66667	0.999288
AT5G38640.1	2320	2121	109.198	16.8234
AT2G46870.1	1628	1429	54	12.3481
AT1G50745.1	1568	1369	3	0.716071
AT3G15354.2	3513	3314	105.959	10.4478
AT3G15354.5	2093	1894	179.473	30.964
AT3G15354.4	3321	3122	0.0013966	0.000146177
AT3G15354.1	3303	3104	50.537	5.32018
AT3G15354.3	3395	3196	155.03	15.8506
AT2G06095.1	696	497	0	0
AT4G17760.1	1080	881	10	3.70905
AT4G17760.2	1189	990	0	0
AT5G62710.1	2429	2230	49.1189	7.19751
AT5G62710.2	2202	2003	30.8811	5.0379
AT2G26500.3	547	348	402.938	378.353
AT2G26500.1	897	698	210.266	98.4355
AT2G26500.2	557	358	561.796	512.783
AT5G10745.2	856	657	5.11615	2.54458
AT5G10745.3	778	579	12.111	6.83502
AT5G10745.1	1939	1740	41.7729	7.84482
AT5G01330.1	2166	1967	14	2.32574
AT5G51730.1	1362	1163	42	11.8007
AT1G32210.1	957	758	121.253	52.271
AT1G32210.2	1329	1130	2.33218	0.674407
AT2G28910.3	1846	1647	0	0
AT2G28910.1	1687	1488	606.37	133.16
AT2G28910.2	1871	1672	29.63	5.79074
AT4G26940.1	2243	2044	260.644	41.6683
AT4G26940.2	1945	1746	58.3557	10.9214
AT2G38160.6	1339	1140	0.0218808	0.00627187
AT2G38160.1	1369	1170	0	0
AT2G38160.4	1408	1209	0	0
AT2G38160.2	1384	1185	23.9774	6.61185
AT2G38160.5	1142	943	0.000678767	0.000235206
AT2G38160.3	1402	1203	7.30346e-07	1.98382e-07
AT1G09370.1	663	464	0	0
AT2G03913.1	303	104	0	0
AT1G23400.1	3046	2847	121.205	13.9114
AT4G17070.1	1434	1235	58	15.3461
AT4G07835.1	261	62.0706	0	0
AT1G76990.1	2866	2667	99.5803	12.2008
AT1G76990.3	3073	2874	115.102	13.0868
AT1G76990.2	2977	2778	0	0
AT1G76990.5	2570	2371	9.71304	1.33863
AT1G76990.4	1918	1719	602.605	114.55
AT3G03880.1	1178	979	31	10.3471
AT5G54060.1	1651	1452	6	1.35028
AT1G15700.1	1250	1051	22	6.84003
AT5G62050.1	2022	1823	104	18.6417
AT1G31812.1	779	580	787	443.389
AT1G19360.2	1830	1631	0	0
AT1G19360.1	1915	1716	190.402	36.2571
AT1G55546.1	396	197	0	0
AT4G32870.1	698	499	43	28.1583
AT1G34370.1	1919	1720	1.12779e-05	2.14258e-06
AT1G34370.2	1816	1617	179.338	36.2411
AT1G34370.3	1585	1386	103.662	24.4395
AT4G34650.2	1102	903	13.4645	4.87237
AT4G34650.1	1656	1457	37.5355	8.41824
AT4G01270.1	1718	1519	8	1.72096
AT5G37560.1	1335	1136	0	0
AT5G22330.1	1816	1617	131	26.4728
AT3G04480.1	2706	2507	151	19.6816
AT3G15353.2	648	449	152.847	111.237
AT3G15353.1	580	381	1148.15	984.721
AT4G36230.1	1020	821	7	2.78608
AT1G18485.1	3222	3023	68	7.35037
AT5G05020.1	865	666	0	0
AT5G26960.1	1708	1509	34	7.36255
AT5G60910.2	814	615	1.69979	0.903146
AT5G60910.1	1287	1088	2.30021	0.69084
AT4G31980.1	2306	2107	36.064	5.59303
AT4G13630.1	2444	2245	28.028	4.07956
AT4G13630.2	2400	2201	60.972	9.05209
AT4G25300.1	1350	1151	33	9.36865
AT4G25300.2	1376	1177	0	0
AT1G17200.2	599	400	4.6947	3.83519
AT1G17200.1	920	721	112.305	50.8983
AT2G20020.1	2402	2203	136	20.1726
AT3G28635.1	492	293	1	1.11525
AT2G05645.1	615	416	0	0
AT4G31750.3	1749	1550	86.509	18.2376
AT4G31750.2	1575	1376	0	0
AT4G31750.1	2193	1994	4.49099	0.735962
AT3G56650.1	1356	1157	145	40.9518
AT3G44710.1	1734	1535	1	0.212878
AT4G24974.1	514	315	0	0
AT2G40790.1	856	657	0	0
AT2G40790.2	704	505	0	0
ATMG01270.1	447	248	0	0
AT2G02023.1	364	165	0	0
AT5G66380.1	1577	1378	36	8.53673
AT4G09800.1	802	603	733.576	397.526
AT5G26970.1	583	384	0	0
AT4G18960.2	1614	1415	0	0
AT4G18960.4	1744	1545	0	0
AT4G18960.1	1532	1333	0	0
AT4G18960.3	1938	1739	0	0
AT4G04190.1	1040	841	6	2.33128
AT4G04190.2	750	551	0	0
AT4G04190.3	890	691	0	0
AT4G27890.1	934	735	0	0
AT2G45510.1	1826	1627	52	10.4437
AT1G20450.2	1511	1312	91.0291	22.6717
AT1G20450.1	1614	1415	315.971	72.9674
AT1G04220.1	2044	1845	128.704	22.7947
ATCG00500.1	1467	1268	4	1.03081
AT5G67411.1	1572	1373	5	1.18997
AT2G07787.1	1309	1110	0	0
AT2G20800.1	2076	1877	1	0.17409
AT1G23590.2	1226	1027	0	0
AT1G23590.1	1093	894	0	0
AT5G16250.1	900	701	179	83.4398
AT5G51845.1	495	296	0	0
AT4G15410.1	1617	1418	131	30.1879
AT2G20150.1	1284	1085	1	0.301168
AT1G49840.1	2288	2089	57	8.9161
AT2G06530.2	1290	1091	0	0
AT2G06530.1	1141	942	126	43.7077
AT3G22170.1	2973	2774	133.856	15.7677
AT3G22170.2	3340	3141	94.1444	9.79411
AT3G23245.1	354	155	0	0
AT1G01120.1	2052	1853	500	88.1725
AT5G36720.1	264	65.044	0	0
AT2G22805.1	422	223	0	0
AT2G46100.2	1154	955	0	0
AT2G46100.1	926	727	73	32.8116
AT3G07410.1	896	697	45	21.0969
AT3G07310.2	1869	1670	21.4864	4.20422
AT3G07310.1	1595	1396	113.514	26.5706
AT2G25340.1	660	461	0	0
AT3G08000.1	737	538	4	2.4295
AT1G72260.1	962	763	0	0
AT2G37420.2	3570	3371	0	0
AT2G37420.1	3568	3369	51	4.94661
AT1G31510.1	930	731	0	0
AT5G15745.1	192	14.0216	0	0
AT1G36005.1	531	332	0	0
AT5G49280.1	1399	1200	33	8.9861
AT5G17910.2	4674	4475	141.237	10.3132
AT5G17910.1	4902	4703	123.763	8.59913
AT5G17910.3	4844	4645	6.25889e-05	4.40301e-06
AT3G18000.1	1912	1713	352	67.1465
AT4G01897.1	672	473	23	15.8893
AT3G13110.1	1904	1705	420	80.494
AT1G76920.1	1746	1547	96	20.2777
AT5G04270.1	1180	981	17	5.66263
AT1G19110.1	2692	2493	272	35.6521
AT3G04350.1	2360	2161	83	12.5505
AT3G04350.2	2863	2664	0	0
AT2G29380.1	1495	1296	1	0.252135
AT3G43837.1	997	798	0	0
AT4G28815.1	1016	817	0	0
AT4G28815.2	1081	882	0	0
AT1G15910.1	2593	2394	114.04	15.5658
AT1G76480.2	844	645	0	0
AT1G76480.1	651	452	0	0
AT2G40730.1	2880	2681	273	33.2739
AT4G33530.2	3163	2964	0	0
AT4G33530.1	3147	2948	337	37.3543
AT3G55390.1	1023	824	10	3.96562
AT4G15060.1	1620	1421	0	0
AT4G15060.2	1281	1082	0	0
AT3G45100.2	1919	1720	49.2342	9.35355
AT3G45100.3	2041	1842	11.7377	2.08225
AT3G45100.1	1827	1628	4.02813	0.808514
AT1G55940.1	1413	1214	2.01967	0.543626
AT1G55940.2	1718	1519	4.98033	1.07137
AT3G20840.1	2368	2169	15	2.2598
AT5G20490.2	5594	5395	251.632	15.241
AT5G20490.1	4593	4394	0	0
AT5G20490.3	5058	4859	282.476	18.9965
AT3G01300.1	2147	1948	81	13.5873
AT1G24590.1	1014	815	0	0
AT5G15025.1	369	170	9	17.2994
AT4G00140.1	774	575	1.09503	0.622296
AT2G32140.1	1485	1286	1	0.254096
AT3G53590.1	3429	3230	4.02657	0.407353
AT1G22790.2	1323	1124	35.503	10.3214
AT1G22790.1	1286	1087	37.497	11.2721
AT3G26690.2	1157	958	10.7678	3.67284
AT3G26690.1	1093	894	39.2322	14.3398
AT3G06490.1	1867	1668	9	1.76313
AT5G36740.4	3588	3389	0	0
AT5G36740.3	4622	4423	0	0
AT5G36740.1	4135	3936	25	2.0755
AT5G36740.5	3525	3326	0	0
AT5G36740.2	3477	3278	0	0
AT5G18980.3	2166	1967	38.8345	6.45137
AT5G18980.1	2951	2752	14.9893	1.7798
AT5G18980.2	3022	2823	22.1762	2.56693
AT3G01990.1	2381	2182	0	0
AT3G01990.5	2340	2141	0	0
AT3G01990.7	2234	2035	18.4227	2.9582
AT3G01990.4	2366	2167	0	0
AT3G01990.10	2487	2288	0	0
AT3G01990.2	2450	2251	0	0
AT3G01990.8	2552	2353	0	0
AT3G01990.11	1562	1363	0	0
AT3G01990.6	2243	2044	0	0
AT3G01990.9	2513	2314	0	0
AT3G01990.3	2398	2199	0	0
AT3G06985.1	322	123	0	0
AT5G27090.1	958	759	0	0
AT5G27090.2	474	275	0	0
AT1G78160.1	1953	1754	0	0
AT1G78160.2	2399	2200	0	0
AT1G63535.1	183	11.741	0	0
AT5G48890.1	953	754	0	0
AT5G48890.2	548	349	0	0
AT1G10240.1	2363	2164	34.3957	5.19381
AT1G10240.2	2833	2634	5.60426	0.695249
AT1G77790.1	1041	842	1	0.388084
AT1G63900.2	1767	1568	8.67446	1.80774
AT1G63900.1	1685	1486	105.326	23.1608
AT3G42153.1	351	152	0	0
AT1G11608.1	1240	1041	0	0
AT3G13670.1	2706	2507	430.662	56.1333
AT1G18980.1	935	736	25.3113	11.2376
AT1G14185.1	1890	1691	29	5.60393
AT1G54540.1	959	760	18	7.73922
AT2G07691.1	578	379	0	0
AT4G00930.3	3801	3602	0	0
AT4G00930.5	3433	3234	0	0
AT4G00930.2	3808	3609	15.9635	1.44537
AT4G00930.1	3721	3522	50.6478	4.69905
AT4G00930.4	3610	3411	0	0
AT4G29160.3	1192	993	0.00124373	0.000409276
AT4G29160.2	1350	1151	0	0
AT4G29160.1	1225	1026	196.478	62.5757
AT2G31960.2	6705	6506	2.65096e-08	1.33146e-09
AT2G31960.4	6367	6168	249.462	13.2159
AT2G31960.3	6993	6794	0	0
AT2G31960.5	6575	6376	306.538	15.7099
AT2G31960.1	6633	6434	0.000185063	9.39889e-06
AT5G54070.1	1512	1313	11.231	2.79507
AT3G56090.1	1277	1078	152	46.0748
AT1G19397.1	857	658	4	1.98643
AT5G05780.1	1623	1424	398.979	91.5542
AT5G05780.2	1579	1380	0.0210949	0.00499502
AT1G51970.1	375	176	0	0
AT1G61097.1	686	487	0	0
AT5G20270.1	1481	1282	182	46.3897
AT1G05660.1	1534	1335	24.3748	5.9662
AT1G61215.2	1550	1351	11.6989	2.82963
AT1G61215.1	2201	2002	12.3011	2.00779
AT4G04632.1	464	265	0	0
AT3G44805.1	747	548	0	0
AT3G17760.1	1708	1509	0	0
AT3G17760.2	1693	1494	0	0
AT5G22600.1	1657	1458	0	0
AT5G22600.2	1586	1387	0	0
AT1G68350.1	861	662	1	0.493606
AT3G52490.1	3275	3076	35	3.71809
AT5G06210.1	849	650	44	22.1196
AT5G59210.2	1514	1315	44.599	11.0825
AT5G59210.1	1711	1512	61.401	13.2697
AT3G51180.1	2202	2003	14	2.28394
AT1G11905.1	1164	965	26.9661	9.13122
AT1G11905.2	663	464	5.03393	3.54509
AT2G19146.1	567	368	0	0
AT3G01570.1	814	615	1	0.531329
AT3G58140.1	1733	1534	409	87.1237
AT5G54340.1	735	536	0	0
AT3G45320.1	620	421	0	0
AT5G18840.1	1890	1691	30	5.79717
AT4G31370.1	1031	832	0	0
AT5G03200.1	1318	1119	27	7.88446
AT5G65650.1	1055	856	51	19.4686
AT3G50030.1	1660	1461	0	0
AT3G22470.2	1962	1763	0	0
AT3G22470.1	2037	1838	19	3.3779
AT4G15733.1	261	62.0706	0	0
AT3G16960.1	345	146	0	0
AT1G74310.1	3284	3085	151	15.9941
AT1G74310.2	2855	2656	0	0
AT4G22560.1	1009	810	10	4.03416
AT5G04210.1	588	389	0	0
AT4G39030.1	2261	2062	61	9.66673
AT4G17160.1	936	737	0	0
AT3G02790.1	712	513	0	0
AT4G21180.1	2356	2157	86.0299	13.0328
AT4G21180.2	1987	1788	0	0
AT2G46460.1	483	284	0	0
AT4G20260.10	1132	933	513.138	179.718
AT4G20260.4	1082	883	7.28741e-08	2.69681e-08
AT4G20260.7	1668	1469	4.35905	0.969635
AT4G20260.9	1331	1132	77.3505	22.3283
AT4G20260.2	1470	1271	0	0
AT4G20260.3	1060	861	68.8626	26.1348
AT4G20260.5	1005	806	0	0
AT4G20260.6	895	696	0	0
AT4G20260.1	1043	844	151.29	58.5743
AT4G20260.8	1354	1155	0	0
AT4G16310.4	6334	6135	0	0
AT4G16310.1	5931	5732	86.3853	4.92461
AT4G16310.5	5387	5188	62.5545	3.94001
AT4G16310.3	6216	6017	38.1828	2.07361
AT4G16310.2	6228	6029	3.87736	0.21015
AT1G27045.1	1269	1070	0	0
AT1G27045.3	1371	1172	0	0
AT1G27045.2	1396	1197	0	0
AT1G27045.5	1104	905	1	0.361069
AT1G27045.4	1244	1045	0	0
AT3G60830.1	1852	1653	122	24.1171
AT5G28780.1	1014	815	0	0
AT3G13404.1	451	252	10	12.9669
AT5G64850.1	908	709	180	82.9592
AT1G34805.1	279	80.003	0	0
AT5G59105.1	501	302	0	0
AT2G37920.1	1638	1439	43	9.76441
AT5G54250.3	2296	2097	6.85026	1.06745
AT5G54250.4	2439	2240	26.8336	3.91443
AT5G54250.1	2342	2143	82.3162	12.5517
AT5G54250.2	2712	2513	0	0
AT2G29250.1	1872	1673	0	0
AT2G20190.1	4905	4706	424	29.441
AT2G45410.1	908	709	1	0.460885
AT3G20660.1	2102	1903	10	1.71712
AT2G41445.3	611	412	0	0
AT2G41445.1	857	658	0	0
AT2G41445.4	1022	823	0	0
AT2G41445.2	1082	883	0	0
AT1G11070.2	3375	3176	0	0
AT1G11070.4	3184	2985	3.96941	0.434531
AT1G11070.3	3294	3095	0	0
AT1G11070.1	2432	2233	1.03059	0.150811
AT1G11070.5	2777	2578	0	0
AT5G05130.1	2928	2729	22	2.63425
AT1G26240.1	1773	1574	5	1.03801
AT2G03280.2	1904	1705	0	0
AT2G03280.1	1823	1624	28	5.63392
AT1G08350.1	2213	2014	0	0
AT1G08350.4	1872	1673	0	0
AT1G08350.2	2013	1814	35.0249	6.30925
AT1G08350.3	2007	1808	17.9751	3.24872
AT4G19240.1	1101	902	0	0
AT2G36310.1	1849	1650	115	22.7747
AT2G07727.1	3243	3044	6.43183	0.690444
AT5G67160.1	1670	1471	50	11.107
AT1G25145.1	1224	1025	88.2639	28.1383
AT5G23530.1	1582	1383	74	17.4843
AT1G47410.2	850	651	18.6301	9.35132
AT1G47410.1	1125	926	5.36988	1.89492
ATMG00270.1	618	419	0	0
AT3G12670.1	3234	3035	332	35.7452
AT2G22190.2	1670	1471	11.7126	2.60182
AT2G22190.1	1522	1323	51.2874	12.6675
AT1G15015.1	843	644	0	0
AT1G10690.1	929	730	12	5.37151
AT4G18660.1	1393	1194	0	0
AT5G61330.1	1855	1656	65.3684	12.8987
AT5G61330.2	2440	2241	0	0
AT5G61330.3	1627	1428	49.6316	11.3571
AT2G26540.1	1460	1261	83	21.5081
AT2G26540.2	1534	1335	0	0
AT2G26540.3	1521	1322	0	0
AT5G44900.1	1204	1005	4	1.30057
AT1G34400.1	366	167	0	0
AT5G62900.1	975	776	46	19.3702
AT1G32900.1	2292	2093	3431	535.661
AT5G18500.6	1994	1795	133.091	24.2283
AT5G18500.3	2304	2105	7.34282	1.13985
AT5G18500.1	2311	2112	48.5517	7.51189
AT5G18500.4	2219	2020	0	0
AT5G18500.5	2083	1884	0	0
AT5G18500.2	2224	2025	120.015	19.3663
AT1G29920.1	1314	1115	27499.7	8059.18
AT5G39740.1	1339	1140	1225.88	351.383
AT5G39740.2	1291	1092	748.888	224.095
AT5G47500.1	1454	1255	176	45.8255
AT1G67540.2	1153	954	0	0
AT1G67540.1	1241	1042	0	0
AT4G26140.6	2623	2424	0	0
AT4G26140.5	2753	2554	0	0
AT4G26140.1	2803	2604	2.49743e-08	3.13394e-09
AT4G26140.2	2699	2500	16.4965	2.1562
AT4G26140.4	2859	2660	0	0
AT4G26140.7	2592	2393	8.2474	1.12619
AT4G26140.3	2778	2579	0	0
AT4G26140.9	2587	2388	25.2561	3.45597
AT4G26140.8	2701	2502	0	0
AT3G56040.1	3052	2853	242	27.7174
AT1G24000.1	558	359	1	0.910215
AT2G40960.2	1294	1095	7.46875	2.22881
AT2G40960.1	1614	1415	26.5312	6.12688
AT2G34930.1	3081	2882	68	7.70998
AT4G01880.1	1563	1364	34.1	8.16918
