target_id	length	eff_length	est_counts	tpm
AT4G01880.3	1236	1037	0	0
AT4G01880.2	1523	1324	22.9	5.65179
AT4G02590.1	1648	1449	94.6907	21.3539
AT4G02590.3	1346	1147	57.8552	16.4823
AT4G02590.2	1458	1259	34.4541	8.94238
AT1G02400.1	1414	1215	46	12.3714
AT1G02400.2	1479	1280	0	0
AT4G17210.1	1806	1607	0	0
AT2G07110.1	453	254	0	0
AT4G31910.1	1841	1642	219	43.5822
AT5G26620.1	225	29.9375	0	0
AT5G44610.3	701	502	12.6129	8.21012
AT5G44610.1	825	626	40.3871	21.0817
AT5G44610.2	1044	845	0	0
AT3G44850.1	2311	2112	66	10.2115
AT4G02430.3	1940	1741	46	8.63371
AT4G02430.1	1674	1475	0	0
AT4G02430.2	1698	1499	0	0
AT4G02430.4	1542	1343	2.24948e-07	5.47323e-08
AT3G50350.1	546	347	19.682	18.5344
AT3G50350.2	935	736	23.318	10.3526
AT2G06983.2	575	376	0	0
AT2G06983.1	568	369	0	0
AT1G80120.1	1387	1188	22	6.05124
AT5G08080.2	1471	1272	0	0
AT5G08080.5	1432	1233	9.74458	2.58249
AT5G08080.3	1348	1149	0.00037771	0.000107418
AT5G08080.4	1359	1160	123.179	34.699
AT5G08080.1	1587	1388	35.076	8.25769
AT1G68680.1	1069	870	51	19.1553
AT5G49040.1	576	377	0	0
AT5G14340.1	1142	943	0	0
AT5G14340.2	1672	1473	2	0.443676
AT1G05030.2	2371	2172	11.8924	1.78916
AT1G05030.1	1883	1684	28.1076	5.45406
AT4G22140.3	1441	1242	0	0
AT4G22140.2	1341	1142	96.9613	27.7441
AT4G22140.1	1202	1003	14.0387	4.57365
AT5G17030.1	1615	1416	0	0
AT4G02655.2	640	441	0	0
AT4G02655.1	575	376	0	0
AT1G55260.2	1006	807	0	0
AT1G55260.1	1082	883	198	73.2728
ATCG01000.1	1032	833	0	0
AT1G07490.1	642	443	4.05755	2.99294
AT1G06030.1	1216	1017	0	0
AT1G05770.1	785	586	2	1.11525
AT4G16451.1	144	6.5079	0	0
AT2G47640.4	643	444	49.18	36.1946
AT2G47640.1	844	645	31.268	15.8409
AT2G47640.2	841	642	0.897427	0.456775
AT2G47640.3	930	731	23.2834	10.408
AT2G31335.1	501	302	1	1.08201
AT3G17330.3	2202	2003	14.3845	2.34666
AT3G17330.2	2276	2077	49.0477	7.7165
AT3G17330.1	2498	2299	86.5679	12.3043
AT1G19700.2	1973	1774	139.328	25.6639
AT1G19700.4	2203	2004	11.8945	1.93949
AT1G19700.5	2104	1905	0	0
AT1G19700.3	2320	2121	49.032	7.554
AT1G19700.1	2281	2082	91.7459	14.3994
AT5G25200.1	1104	905	0	0
AT4G30640.1	1152	953	5	1.71441
AT4G00040.1	1366	1167	111	31.0807
AT3G15680.1	1251	1052	115.089	35.7483
AT3G15680.2	1465	1266	3.91116	1.00951
AT3G56940.1	1493	1294	7275	1837.12
AT3G56940.2	1416	1217	0	0
AT5G53220.7	1736	1537	4.60779	0.979619
AT5G53220.1	1975	1776	0	0
AT5G53220.6	2047	1848	0	0
AT5G53220.4	2249	2050	7.9922	1.27395
AT5G53220.2	2152	1953	0	0
AT5G53220.3	1591	1392	1.40001	0.328647
AT5G53220.5	2056	1857	0	0
AT4G15150.1	482	283	4	4.61862
AT1G26100.1	885	686	30	14.2901
AT5G48700.1	354	155	0	0
AT2G32880.2	1532	1333	16.0701	3.93936
AT2G32880.1	1417	1218	23.9299	6.41997
AT3G15440.1	712	513	0	0
AT3G62580.1	980	781	196	82.0056
AT1G76340.1	1901	1702	86	16.5111
AT5G64340.1	2471	2272	287	41.2774
AT3G50123.1	144	6.5079	0	0
AT1G01530.1	758	559	0	0
AT3G43160.1	888	689	0	0
AT4G04850.2	3026	2827	448	51.7834
AT4G04850.1	2992	2793	0	0
AT3G17710.1	1284	1085	14	4.21635
AT1G71360.2	2009	1810	16.761	3.02593
AT1G71360.1	2511	2312	32.239	4.55651
AT5G40370.2	941	742	21.7693	9.58692
AT5G40370.1	1019	820	189.231	75.4078
AT2G34224.2	324	125	0	0
AT2G34224.1	589	390	0	0
AT3G51440.1	1329	1130	19	5.49431
AT1G48660.1	1722	1523	0	0
AT1G48660.2	1959	1760	3	0.556989
AT2G25240.1	1620	1421	12	2.75947
AT1G22440.1	1783	1584	90	18.5663
AT5G14150.1	1453	1254	15.3517	4.00035
AT5G14150.2	1598	1399	9.64828	2.25357
AT4G18950.1	2108	1909	95.9843	16.4298
AT4G18950.2	2109	1910	19.0157	3.25325
AT2G25840.4	1754	1555	13.6726	2.87316
AT2G25840.2	1527	1328	100.521	24.7343
AT2G25840.3	1422	1223	72.806	19.4527
AT2G25840.1	1671	1472	0	0
AT3G43600.1	5082	4883	431.175	28.854
AT5G45115.1	806	607	0	0
AT5G45115.2	775	576	3	1.70191
ATMG01400.1	318	119	0	0
AT5G18037.1	466	267	0	0
AT3G14040.1	1802	1603	0	0
AT3G06680.3	552	353	125.558	116.227
AT3G06680.2	426	227	38.6016	55.567
AT3G06680.1	402	203	0	0
AT1G80525.1	416	217	0	0
ATMG00810.1	723	524	0	0
AT3G26630.1	1757	1558	82	17.1983
AT5G45150.3	3037	2838	0	0
AT5G45150.1	2959	2760	3	0.355182
AT5G45150.2	3220	3021	0	0
AT4G27590.2	1038	839	0	0
AT4G27590.1	701	502	1	0.650931
AT3G52040.1	530	331	49	48.3734
AT1G50325.1	615	416	0	0
AT1G12120.1	2072	1873	188	32.7988
AT4G00940.2	1458	1259	0	0
AT4G00940.3	1223	1024	14	4.46752
AT4G00940.1	1394	1195	0	0
AT2G24255.1	1511	1312	0	0
AT4G38210.1	1142	943	22	7.62341
AT5G08330.1	1593	1394	122	28.598
AT2G32340.2	1050	851	0	0
AT2G32340.1	1522	1323	10	2.4699
AT2G41340.2	1685	1486	0	0
AT2G41340.3	1550	1351	3.0815e-06	7.45324e-07
AT2G41340.1	1532	1333	15	3.67705
AT3G02110.1	1824	1625	190	38.2066
AT4G29140.1	2319	2120	87	13.4098
AT5G19360.1	2057	1858	0	0
AT5G15600.2	743	544	21.7144	13.0433
AT5G15600.1	945	746	3.28558	1.43917
AT2G43450.1	305	106	0	0
AT3G46740.1	2863	2664	700	85.8622
AT5G50240.3	798	599	17.2651	9.41849
AT5G50240.2	1052	853	6.7165	2.57295
AT5G50240.4	580	381	2.01835	1.73105
AT5G50240.1	1061	862	3.92907e-05	1.48943e-05
AT3G59040.1	2090	1891	213.499	36.893
AT3G59040.2	2312	2113	8.50057	1.31458
AT4G22666.2	669	470	19.9444	13.8664
AT4G22666.1	813	614	17.0556	9.07686
AT1G34290.1	801	602	0	0
AT1G20850.1	1378	1179	160	44.345
AT2G28640.1	2359	2160	0	0
AT3G05220.1	2814	2615	230.756	28.835
AT3G05220.2	2314	2115	96.2439	14.8697
AT1G49620.3	1129	930	10.9412	3.84432
AT1G49620.1	789	590	1.05882	0.586422
AT1G49620.2	1206	1007	0	0
AT1G16390.1	1985	1786	68	12.4413
AT1G61130.1	1606	1407	2	0.464488
AT1G23220.1	902	703	73	33.9317
AT5G14400.3	1373	1174	0	0
AT5G14400.1	1411	1212	0	0
AT5G14400.2	1402	1203	0	0
AT5G14400.4	1008	809	0	0
AT3G55500.1	1251	1052	11	3.41677
AT5G61530.3	1481	1282	0	0
AT5G61530.2	1542	1343	36.0454	8.77025
AT5G61530.4	1795	1596	19.6142	4.01585
AT5G61530.1	1680	1481	31.0229	6.84488
AT5G61530.5	1517	1318	9.31746	2.31005
AT3G09690.2	2017	1818	25.0704	4.50615
AT3G09690.1	2111	1912	45.9296	7.84952
AT4G00710.2	2774	2575	125.803	15.9643
AT4G00710.1	2803	2604	263.197	33.0277
AT5G57500.1	1380	1181	4	1.10675
AT5G05650.1	378	179	0	0
AT2G07290.1	405	206	0	0
AT5G19930.2	1368	1169	46.7484	13.0675
AT5G19930.1	1318	1119	6.25157	1.82557
AT1G54440.1	2521	2322	0.00237367	0.000334039
AT1G54440.4	2886	2687	11.2056	1.36272
AT1G54440.3	2292	2093	0	0
AT1G54440.5	2266	2067	31.1748	4.92836
AT1G54440.2	2246	2047	20.6172	3.29117
AT4G38370.1	956	757	40	17.2664
AT2G26010.1	620	421	7	5.43318
AT2G37600.2	582	383	132.433	112.989
AT2G37600.1	792	593	44.5672	24.5583
AT3G55330.1	1102	903	505	182.744
AT5G52300.2	2131	1932	1	0.169134
AT5G52300.1	2171	1972	0	0
AT2G42270.1	7160	6961	194.355	9.12354
AT5G53160.2	1748	1549	61.8362	13.0446
AT5G53160.1	1262	1063	106.164	32.6349
AT3G22436.1	259	60.0956	0	0
AT5G19220.1	1732	1533	893	190.348
AT5G18560.1	1515	1316	3	0.74491
AT4G14150.1	4294	4095	51	4.06963
AT1G27120.2	2395	2196	42.3721	6.30501
AT1G27120.1	2576	2377	30.6279	4.21044
AT2G16530.4	1601	1402	0	0
AT2G16530.2	1531	1332	0	0
AT2G16530.1	1572	1373	29.7937	7.09075
AT2G16530.3	1644	1445	20.0694	4.53843
AT2G16530.5	1539	1340	0	0
AT3G55010.1	1577	1378	160.297	38.0114
AT3G55010.2	1694	1495	55.7033	12.1753
AT2G03260.2	2013	1814	3	0.540409
AT2G03260.1	2596	2397	0	0
AT5G47540.1	1698	1499	203	44.252
AT5G63880.2	1074	875	0	0
AT5G63880.1	1057	858	33	12.568
AT5G06340.1	1035	836	204	79.7374
AT5G38810.1	780	581	0	0
AT5G38810.2	804	605	0	0
AT4G18810.1	2524	2325	154.314	21.6881
AT4G18810.2	2072	1873	233.686	40.7693
AT4G13350.2	2545	2346	87.5987	12.2014
AT4G13350.1	2339	2140	259.401	39.6093
AT1G54150.2	1018	819	22.1957	8.85569
AT1G54150.1	1386	1187	25.8043	7.10363
AT1G11540.2	1454	1255	9.36567	2.43856
AT1G11540.1	1320	1121	9.63433	2.80837
AT3G11200.2	1404	1205	0	0
AT3G11200.1	1372	1173	265	73.8221
AT3G10230.1	1964	1765	395.549	73.2309
AT3G10230.2	1750	1551	8.45078	1.78042
AT1G11320.1	1906	1707	15	2.87142
AT5G64740.1	4172	3973	1783.61	146.697
AT5G01030.2	2924	2725	59.2391	7.10363
AT5G01030.1	2878	2679	55.7599	6.80123
AT5G01030.3	3004	2805	13.0011	1.51455
AT1G23037.1	489	290	0	0
AT4G14740.3	1786	1587	0	0
AT4G14740.2	1969	1770	0	0
AT4G14740.4	2396	2197	12.1389	1.80546
AT4G14740.1	2050	1851	115.861	20.4536
AT3G58340.1	978	779	0	0
AT3G58340.2	948	749	0	0
AT4G33470.1	1562	1363	117	28.0497
AT3G59390.2	1048	849	7.38261	2.84145
AT3G59390.1	933	734	9.61739	4.28154
AT1G54530.1	805	606	9	4.85298
AT5G14900.1	906	707	0	0
AT1G63590.1	807	608	0	0
AT4G10080.1	1597	1398	164	38.3332
AT1G61090.1	719	520	0	0
AT3G32190.1	1077	878	0	0
AT1G49580.1	2358	2159	203	30.7243
AT5G35688.1	284	85.0011	0	0
AT5G35688.2	498	299	0	0
AT5G13170.1	1351	1152	3	0.850956
AT5G06180.2	1508	1309	4.8479	1.21019
AT5G06180.4	1550	1351	0	0
AT5G06180.3	1082	883	8.67847	3.2116
AT5G06180.1	1567	1368	12.4736	2.97951
AT2G13600.1	2227	2028	19	3.06143
AT3G55890.1	1237	1038	2.89944	0.912757
AT3G55890.2	1269	1070	0	0
AT3G55890.4	879	680	7.10056	3.4121
AT3G55890.3	911	712	0	0
AT5G37040.1	729	530	0	0
AT5G14310.1	1981	1782	71.7654	13.1597
AT1G55175.1	915	716	0	0
AT1G52230.1	702	503	2847	1849.51
AT1G67390.1	1644	1445	0	0
AT3G01090.1	2084	1885	158	27.3895
AT3G01090.3	1986	1787	0	0
AT3G01090.2	2208	2009	0	0
AT1G73320.2	1369	1170	0	0
AT1G73320.1	1301	1102	27	8.00609
AT2G18460.1	984	785	0	0
AT4G34780.1	427	228	0	0
AT5G54855.1	717	518	38	23.9713
AT1G07920.1	1858	1659	889.258	175.154
AT5G44230.2	2464	2265	0.0560419	0.00808505
AT5G44230.1	2452	2253	24.944	3.61778
AT5G50990.1	1961	1762	11	2.03998
AT2G42330.3	2422	2223	7.45137	1.0953
AT2G42330.1	2786	2587	0	0
AT2G42330.2	3182	2983	22.5486	2.47005
AT3G02390.1	429	230	0	0
AT3G02390.2	488	289	0	0
AT4G15970.1	1139	940	0	0
AT5G41315.2	2702	2503	0	0
AT5G41315.3	2558	2359	5.60333	0.776169
AT5G41315.1	2137	1938	12.3967	2.09021
AT3G48610.1	1986	1787	263	48.0916
AT3G49710.1	2166	1967	15	2.49187
AT1G13740.1	1832	1633	48	9.60491
AT1G60300.1	969	770	0	0
AT1G22090.1	1176	977	0	0
AT3G09590.1	576	377	4	3.46703
AT4G29980.1	643	444	0	0
AT5G03900.1	2358	2159	18.9461	2.86752
AT5G03900.2	2198	1999	206.054	33.6827
AT4G39320.1	1141	942	7	2.42821
AT5G21030.1	2628	2429	0	0
AT5G21030.2	2565	2366	0	0
AT5G53110.1	1372	1173	27	7.52149
AT4G19330.1	1152	953	0	0
AT3G54085.1	533	334	6.96648	6.81562
AT3G54085.3	237	39.4185	1.50678	12.4908
AT3G54085.2	619	420	6.27128	4.87916
AT3G47780.1	3281	3082	71	7.52773
AT5G49330.1	1632	1433	35	7.98105
AT3G29635.1	1560	1361	3	0.72028
AT5G10970.1	819	620	16	8.4327
AT1G01700.4	1689	1490	0	0
AT1G01700.1	1839	1640	15	2.98872
AT1G01700.3	1563	1364	0	0
AT1G01700.2	1922	1723	0	0
AT1G01700.5	1664	1465	0	0
AT3G05155.1	2023	1824	9.91304	1.77591
AT3G05155.2	1287	1088	1.08696	0.326454
AT4G13263.1	582	383	0	0
AT1G73650.5	1232	1033	96.6713	30.5799
AT1G73650.2	1335	1136	77.1059	22.1793
AT1G73650.4	1153	954	7.81772	2.67775
AT1G73650.1	1149	950	0	0
AT1G73650.3	1337	1138	15.4052	4.42346
AT2G41080.1	1953	1754	25	4.65746
AT1G66380.1	980	781	0	0
AT1G66380.3	730	531	0	0
AT1G66380.2	1024	825	0	0
AT5G64700.2	1555	1356	0	0
AT5G64700.1	1513	1314	25	6.21703
AT5G01610.1	863	664	20	9.84238
AT5G01610.2	967	768	0	0
AT1G49760.2	2549	2350	476	66.1877
AT1G49760.1	2639	2440	488	65.3534
AT5G16360.1	1370	1171	21	5.86004
AT5G35460.2	2212	2013	76.8321	12.472
AT5G35460.1	1819	1620	150.168	30.2901
AT4G15840.1	2827	2628	99	12.3097
AT4G15840.2	2903	2704	0	0
AT1G21680.1	2541	2342	73	10.1853
AT3G18970.1	2024	1825	8.47909	1.51818
AT1G68870.1	661	462	33	23.3405
AT2G31650.1	3615	3416	49	4.68723
AT4G29905.1	711	512	280	178.701
AT1G70070.1	3564	3365	191	18.5476
AT2G16200.2	432	233	0	0
AT2G16200.1	252	53.2554	0	0
AT5G54165.1	396	197	2	3.31743
AT5G46430.1	697	498	504.706	331.168
AT5G46430.2	606	407	264.294	212.193
AT1G03130.1	956	757	1596	688.93
AT3G12840.1	540	341	0	0
AT3G51590.1	590	391	0	0
AT4G19920.1	1186	987	1	0.331071
AT1G50190.1	1860	1661	1	0.196729
AT1G54330.1	1177	978	2	0.668235
AT4G05631.1	882	683	5	2.39215
AT3G02220.1	1059	860	183	69.533
AT3G51270.4	1677	1478	38.6713	8.54973
AT3G51270.1	1732	1533	116.632	24.8607
AT3G51270.3	1635	1436	41.6968	9.48825
AT3G51270.2	1670	1471	0	0
AT1G67855.1	467	268	0	0
AT5G53960.1	871	672	0	0
AT4G35850.1	1734	1535	193	41.0854
AT5G44260.1	1719	1520	19	4.08459
AT3G14200.1	1337	1138	286	82.1225
AT3G27503.1	530	331	0	0
AT2G27610.1	2607	2408	8	1.08561
AT5G20500.1	826	627	232	120.909
AT3G01360.1	1910	1711	6.47585	1.23676
AT3G01360.2	1206	1007	36.1379	11.7266
AT5G59050.1	1764	1565	51.4636	10.7454
AT5G59050.3	3010	2811	4.32123	0.502325
AT5G59050.4	1706	1507	5.21514	1.13081
AT5G59050.2	3116	2917	0	0
AT3G05625.2	1263	1064	0	0
AT3G05625.1	1262	1063	83	25.5143
AT2G46210.1	1966	1767	28	5.17797
AT2G28600.1	1770	1571	130	27.0399
AT5G17490.1	2258	2059	8	1.26961
AT4G23090.2	627	428	0	0
AT4G23090.1	555	356	0	0
AT1G48405.1	894	695	0	0
AT1G62480.1	818	619	439	231.746
AT2G34357.1	4320	4121	305	24.1844
AT5G49300.1	956	757	23	9.9282
AT1G18130.1	498	299	0	0
AT5G01260.3	1643	1444	0	0
AT5G01260.2	1666	1467	84.3655	18.792
AT5G01260.1	1923	1724	23.6345	4.47968
AT1G14810.2	1062	863	0	0
AT1G14810.1	1605	1406	441	102.492
AT5G16540.2	1454	1255	68.5354	17.8447
AT5G16540.3	1733	1534	5.81309	1.23828
AT5G16540.4	1816	1617	20.9195	4.22746
AT5G16540.1	1635	1436	54.732	12.4545
AT3G06450.4	2585	2386	62.986	8.62605
AT3G06450.2	2681	2482	5.29652e-05	6.97312e-06
AT3G06450.1	2713	2514	37.0136	4.81099
AT3G06450.3	2532	2333	0.000290991	4.0757e-05
AT3G48346.1	605	406	1	0.804845
AT1G62300.1	2319	2120	120	18.4963
AT2G44065.2	1122	923	11.6295	4.11717
AT2G44065.1	1032	833	73.9388	29.0045
AT2G44065.3	1233	1034	5.43162	1.71651
AT1G77570.1	662	463	11	7.76337
AT4G19191.1	1965	1766	2	0.370065
AT2G40640.8	1693	1494	0	0
AT2G40640.3	1604	1405	0	0
AT2G40640.5	1714	1515	0	0
AT2G40640.1	1528	1329	11.7842	2.89743
AT2G40640.6	1697	1498	0	0
AT2G40640.4	1786	1587	0	0
AT2G40640.7	1693	1494	0	0
AT2G40640.9	1621	1422	0	0
AT2G40640.2	1600	1401	9.34706	2.18009
AT4G21010.1	859	660	0	0
AT4G29170.3	1272	1073	0	0
AT4G29170.1	1179	980	15	5.00154
AT4G29170.2	1274	1075	0	0
AT3G45770.1	1584	1385	50.8174	11.9895
AT3G45770.2	1344	1145	35.1826	10.0406
AT5G50080.2	1174	975	0	0
AT5G50080.1	889	690	0	0
AT3G46730.1	2687	2488	7.48753	0.983392
AT5G61720.1	1678	1479	0	0
AT5G08460.1	1262	1063	0	0
AT3G13433.1	503	304	0	0
AT4G00770.1	1788	1589	5.95525	1.22466
AT2G30575.1	2353	2154	47	7.13002
AT2G41473.1	276	77.0053	0	0
AT4G32930.2	675	476	0	0
AT4G32930.1	702	503	77	50.022
AT1G35550.1	631	432	2.05577	1.555
AT3G10440.2	2138	1939	2.22134	0.374348
AT3G10440.1	2134	1935	23.7787	4.01555
AT3G18260.1	973	774	17	7.17706
AT5G21910.1	1088	889	5.89929	2.16839
AT3G19440.1	1683	1484	27	5.94522
AT3G19440.2	1725	1526	0	0
AT4G36500.1	1041	842	72	27.9421
AT5G38200.2	2182	1983	0	0
AT5G38200.3	1987	1788	7.80786	1.42693
AT5G38200.1	1758	1559	10.1921	2.13628
AT1G66660.2	1321	1122	21	6.11596
AT1G66660.1	1195	996	0	0
AT3G62160.1	1641	1442	16	3.62571
AT1G66130.1	1536	1337	92	22.4851
AT4G19550.2	1020	821	0	0
AT4G19550.1	852	653	13.9351	6.97328
AT1G52980.1	1966	1767	467	86.3612
AT4G20820.1	1955	1756	8	1.48869
AT2G39250.2	1428	1229	61.4155	16.3292
AT2G39250.1	1542	1343	38.5845	9.38804
AT1G61370.2	2787	2588	10.366	1.30884
AT1G61370.1	3079	2880	10.634	1.20654
AT1G67910.1	809	610	7.51482	4.02557
AT1G67910.2	1059	860	3.48518	1.32423
AT3G22520.1	3170	2971	261.248	28.7335
AT5G18610.3	2081	1882	0.000539269	9.3632e-05
AT5G18610.2	2333	2134	71.567	10.9586
AT5G18610.1	2005	1806	19.9566	3.61083
AT2G04795.1	759	560	17	9.91972
AT2G24250.2	1648	1449	0	0
AT2G24250.1	1602	1403	14	3.26068
AT1G21880.2	1665	1466	144	32.0972
AT1G21880.1	1327	1128	0	0
AT4G29360.2	2096	1897	59.9929	10.3341
AT4G29360.1	2111	1912	0.00710069	0.00121353
AT3G17770.1	2368	2169	230	34.6503
AT5G45450.1	821	622	0	0
AT2G13965.1	348	149	8	17.5445
AT2G47700.2	1581	1382	26.4859	6.26246
AT2G47700.1	1565	1366	75.5141	18.0641
AT5G32619.1	343	144	0	0
AT3G26910.2	2489	2290	9.09506e-05	1.2978e-05
AT3G26910.1	2505	2306	56.9999	8.07706
AT3G26910.3	2788	2589	0	0
AT5G08320.2	1018	819	4.29497	1.71362
AT5G08320.1	777	578	24.705	13.9668
AT4G39940.1	1399	1200	322	87.6825
AT5G56690.1	1209	1010	0	0
AT3G45060.1	1912	1713	85	16.2144
AT4G16710.3	1204	1005	0	0
AT4G16710.4	962	763	32.3143	13.8391
AT4G16710.1	1139	940	4.68567	1.62885
AT4G16710.2	1152	953	6.65116e-07	2.28057e-07
AT3G19360.2	1865	1666	7.89573	1.54866
AT3G19360.1	1654	1455	31.1043	6.98546
AT1G46408.1	817	618	0	0
AT3G59370.1	622	423	19	14.6775
AT2G39900.1	1197	998	63	20.6276
AT3G52561.1	617	418	1	0.78174
AT5G61920.1	1348	1149	0	0
AT5G61920.4	799	600	0	0
AT5G61920.6	1245	1046	8.32361	2.60027
AT5G61920.2	1313	1114	0	0
AT5G61920.5	1155	956	0	0
AT5G61920.3	868	669	4.07516	1.99048
AT2G39410.1	1249	1050	11	3.42327
AT2G39410.2	1198	999	0	0
AT3G48510.1	1237	1038	0	0
AT1G63810.1	3572	3373	131	12.6909
AT1G63810.2	3801	3602	0	0
AT3G45890.1	2213	2014	37.0099	6.00477
AT3G11570.1	1905	1706	10.2514	1.96356
AT1G08470.1	1571	1372	61	14.5283
AT3G11550.1	995	796	20	8.21023
AT2G45720.4	1917	1718	18.3332	3.487
AT2G45720.3	2032	1833	0	0
AT2G45720.5	1981	1782	11.0366	2.02379
AT2G45720.2	2329	2130	20.0903	3.08209
AT2G45720.1	2317	2118	16.54	2.55181
AT4G17330.3	6394	6195	296.981	15.6648
AT4G17330.1	6664	6465	85.2248	4.3076
AT4G17330.2	6691	6492	423.794	21.3312
AT3G24570.1	1008	809	88.9945	35.9462
AT3G24570.2	812	613	27.649	14.7386
AT1G47300.1	921	722	0	0
AT3G12180.1	869	670	47	22.9225
AT5G10470.1	4008	3809	113.936	9.77435
AT5G10470.2	4146	3947	454.634	37.6386
AT3G60890.1	641	442	5	3.69646
AT3G60890.2	503	304	0	0
AT3G60890.3	850	651	0	0
AT1G09760.1	1190	991	190	62.6496
AT2G16700.1	1251	1052	4.38333	1.36153
AT2G16700.3	1493	1294	0	0
AT2G16700.2	774	575	26.1477	14.8595
AT2G16700.4	1011	812	3.46899	1.396
AT5G48550.2	1510	1311	0	0
AT5G48550.1	1284	1085	0	0
AT5G01840.1	1251	1052	52	16.152
AT2G21385.3	1232	1033	0	0
AT2G21385.4	1328	1129	15.0772	4.36379
AT2G21385.1	1360	1161	123.852	34.8586
AT2G21385.5	1367	1168	25.3501	7.09209
AT2G21385.2	1130	931	82.7204	29.0336
AT5G49850.1	2474	2275	40	5.74536
AT2G04063.1	339	140	0	0
AT1G26300.1	1225	1026	38	12.1025
AT1G26300.3	1956	1757	0	0
AT1G26300.2	2048	1849	0	0
AT1G67460.2	1939	1740	0	0
AT1G67460.1	1861	1662	1	0.196611
AT4G07825.1	1592	1393	132	30.9643
AT4G27652.1	684	485	11	7.41121
AT3G06950.1	1223	1024	42	13.4026
AT5G55140.1	891	692	70	33.0545
AT4G08850.2	3342	3143	18.0048	1.87189
AT4G08850.1	3808	3609	461.995	41.8301
AT1G23690.2	1113	914	0	0
AT1G23690.3	984	785	0	0
AT1G23690.4	796	597	0	0
AT1G23690.1	1128	929	0	0
AT2G18570.1	1993	1794	66	12.0215
AT4G25515.1	2398	2199	30.5468	4.53919
AT2G47180.1	1392	1193	197	53.959
AT1G53240.1	1721	1522	1712	367.559
AT3G17130.1	944	745	12	5.26336
AT3G45150.1	498	299	0	0
AT3G09925.1	841	642	33	16.7964
AT1G33910.1	906	707	0	0
AT5G20670.1	865	666	10	4.90641
AT3G43420.1	365	166	0	0
AT4G24204.2	1044	845	0	0
AT4G24204.1	989	790	0	0
AT4G24204.3	944	745	0	0
AT1G03900.1	1239	1040	285	89.5468
AT2G01790.1	810	611	0	0
AT2G17270.1	1673	1474	32	7.09399
AT3G44460.1	1776	1577	1	0.207208
AT1G53830.1	2037	1838	28	4.97795
AT1G22240.1	1978	1779	0	0
AT4G34860.3	1809	1610	12.6468	2.56681
AT4G34860.1	2330	2131	61.3532	9.40788
AT4G34860.2	2214	2015	0	0
AT5G43740.2	3280	3081	14.8841	1.57859
AT5G43740.1	2866	2667	43.3292	5.30879
AT1G09080.2	2095	1896	7.99997	1.37876
AT1G09080.1	2116	1917	2.57816e-05	4.39466e-06
AT3G06820.2	3414	3215	9.35478	0.950804
AT3G06820.3	1805	1606	44.0514	8.96299
AT3G06820.1	1833	1634	0	0
AT5G58540.2	1618	1419	40.2273	9.26354
AT5G58540.3	1930	1731	27.6803	5.22531
AT5G58540.1	1809	1610	0.0924013	0.0187538
AT5G15310.3	1650	1451	0	0
AT5G15310.4	1472	1273	0	0
AT5G15310.1	1568	1369	9.92029	2.36788
AT5G15310.2	1292	1093	30.0797	8.99274
AT1G08050.1	2490	2291	51	7.27417
AT2G29210.1	3013	2814	239.953	27.8639
AT2G29210.2	2884	2685	96.0465	11.689
AT3G25727.1	462	263	0	0
AT1G65165.1	503	304	0	0
AT2G25060.1	840	641	148	75.447
AT3G06000.1	636	437	0	0
AT4G15790.1	926	727	58.951	26.4969
AT4G15790.2	947	748	9.04897	3.95308
AT1G14010.1	915	716	69	31.4901
AT3G22275.1	834	635	0	0
AT1G69210.1	1063	864	11	4.16023
AT1G69210.2	1153	954	0	0
AT3G22231.1	773	574	1.43669	0.817877
AT2G22230.1	971	772	157	66.4539
AT5G62460.2	1463	1264	75	19.3889
AT5G62460.1	1542	1343	0	0
AT5G62460.3	1628	1429	0	0
AT4G34215.1	1166	967	15.3897	5.20045
