target_id	length	eff_length	est_counts	tpm
AT4G34215.2	1298	1099	84.6103	25.1573
AT3G24530.2	2120	1921	0	0
AT3G24530.3	1951	1752	0	0
AT3G24530.1	1970	1771	102	18.82
AT4G19150.1	1044	845	65.9368	25.4982
AT4G19150.2	1328	1129	9.06325	2.62318
AT5G66900.2	2839	2640	12.9412	1.6018
AT5G66900.1	2635	2436	60.4573	8.10979
AT5G66900.3	2918	2719	0	0
ATMG01080.1	504	305	0	0
AT3G15620.1	2114	1915	0	0
AT3G15620.2	2112	1913	13	2.22058
AT5G42053.1	307	108	0	0
AT3G29385.1	657	458	0	0
AT2G28000.1	2222	2023	2723	439.835
AT1G10910.2	2430	2231	13.1353	1.92388
AT1G10910.1	2281	2082	99.8647	15.6736
AT4G31355.1	879	680	2	0.96108
AT1G64700.1	931	732	7	3.12482
AT5G59830.2	1636	1437	0.000181445	4.12597e-05
AT5G59830.1	1689	1490	44.9998	9.86877
AT5G59830.3	1785	1586	0	0
AT2G14045.1	998	799	30.1664	12.3372
AT2G14045.3	594	395	0	0
AT2G14045.4	1320	1121	23.5754	6.87214
AT2G14045.2	807	608	40.2582	21.6366
AT3G27325.3	4397	4198	5.59277	0.435334
AT3G27325.1	3788	3589	177.407	16.1524
AT3G27325.2	3912	3713	0	0
AT2G23000.2	1623	1424	147.918	33.9429
AT2G23000.1	2053	1854	35.6152	6.27717
AT5G44265.1	381	182	0	0
AT2G29140.1	3382	3183	110.727	11.3672
AT2G29140.2	3827	3628	27.5918	2.48514
AT5G01650.3	1064	865	7.38493	2.78977
AT5G01650.2	800	601	0	0
AT5G01650.4	795	596	12.1013	6.63476
AT5G01650.1	710	511	122.514	78.3434
AT3G03726.2	795	596	0	0
AT3G03726.1	870	671	0	0
AT5G54230.1	1390	1191	9	2.46927
AT5G55960.1	2478	2279	179	25.6653
AT4G29520.1	1198	999	78	25.5133
AT3G25500.1	3640	3441	335.389	31.8495
AT5G61190.11	3628	3429	40.5882	3.86786
AT5G61190.3	3847	3648	0	0
AT5G61190.5	3556	3357	0.0390025	0.00379647
AT5G61190.9	3488	3289	0	0
AT5G61190.10	3401	3202	0	0
AT5G61190.1	3318	3119	0	0
AT5G61190.2	3790	3591	0	0
AT5G61190.6	3547	3348	0.85023	0.0829831
AT5G61190.7	3715	3516	0	0
AT5G61190.8	3685	3486	0	0
AT5G61190.4	3626	3427	41.5225	3.95921
AT1G16440.1	1573	1374	2	0.475644
AT2G18380.1	1048	849	9	3.46396
AT5G44830.1	1047	848	0	0
AT1G68090.1	1209	1010	0	0
AT1G68090.2	1281	1082	0	0
AT5G57220.1	1768	1569	27	5.62314
AT2G02770.1	943	744	0	0
AT3G53800.2	1804	1605	0	0
AT3G53800.1	1409	1210	2	0.540111
AT5G19620.1	2578	2379	159	21.8394
AT2G46915.1	2312	2113	221.999	34.3313
AT2G46915.2	2061	1862	0.000827369	0.000145197
AT4G33720.1	877	678	3	1.44587
AT1G14170.2	1753	1554	39.5442	8.31515
AT1G14170.1	1893	1694	0	0
AT1G14170.3	1968	1769	16.4558	3.03969
AT1G28040.1	1471	1272	0	0
AT1G16720.2	2166	1967	30.454	5.05915
AT1G16720.3	1965	1766	0.0126399	0.00233878
AT1G16720.1	2297	2098	1080.53	168.295
AT5G24300.1	2663	2464	110.564	14.6626
AT5G24300.2	2351	2152	430.436	65.3589
AT3G11325.2	1534	1335	0	0
AT3G11325.1	1395	1196	0	0
AT1G16900.1	2097	1898	90	15.4948
AT5G50070.1	644	445	0	0
AT4G04670.1	3387	3188	69	7.07244
AT5G45670.1	1759	1560	298	62.4209
AT3G45673.1	183	11.741	0	0
AT2G46160.2	1001	802	20.6421	8.41041
AT2G46160.1	1543	1344	17.3579	4.22024
AT3G59500.1	1149	950	108	37.1483
AT3G59500.2	1135	936	0	0
AT5G18210.2	902	703	7	3.25373
AT5G18210.1	921	722	0	0
AT3G46040.1	835	636	376	193.183
AT1G67250.1	724	525	101	62.8638
AT5G13470.1	786	587	30	16.7002
AT4G39520.1	1813	1614	271	54.8661
AT2G16570.1	2146	1947	44.5858	7.48288
AT1G71910.1	1178	979	0	0
AT1G71910.2	1040	841	4	1.55418
AT4G30650.1	837	638	55	28.1696
AT4G35980.1	813	614	52	27.6741
AT3G56180.1	857	658	0	0
AT3G56180.2	985	786	0	0
AT1G63000.1	1466	1267	397	102.389
AT1G77480.2	1990	1791	0	0
AT1G77480.1	1851	1652	45	8.90104
AT5G29560.1	854	655	0	0
AT3G43682.1	453	254	0	0
AT1G21970.1	968	769	0	0
AT2G22970.1	1765	1566	55.5844	11.5984
AT2G22970.4	1753	1554	0	0
AT2G22970.2	989	790	0.00695323	0.00287606
AT2G22970.3	1611	1412	23.7705	5.50101
AT5G44590.1	1161	962	0	0
AT5G44590.2	1103	904	0	0
AT5G27150.1	2553	2354	299.799	41.6161
AT1G71260.1	972	773	59	24.9408
AT5G24670.2	2080	1881	0	0
AT5G24670.5	1816	1617	74.3373	15.0223
AT5G24670.4	2029	1830	59.6431	10.65
AT5G24670.3	2684	2485	0	0
AT5G24670.1	2607	2408	5.08005	0.689366
AT5G25440.2	1346	1147	38	10.8258
AT5G25440.1	1446	1247	0	0
AT4G15393.3	1560	1361	23.46	5.63258
AT4G15393.1	1622	1423	22.9326	5.26607
AT4G15393.2	1708	1509	26.3819	5.71287
AT2G24230.1	2996	2797	68	7.94428
AT3G46280.1	1783	1584	106	21.867
AT5G58470.2	2539	2340	120.655	16.8487
AT5G58470.1	2387	2188	71.3451	10.655
AT1G58470.1	1490	1291	18.7951	4.75726
AT1G58470.2	1712	1513	5.20489	1.12412
AT5G38780.1	1454	1255	8	2.08298
AT5G38780.2	1602	1403	0	0
AT1G53840.1	2227	2028	209	33.6757
AT1G64200.2	1187	988	0	0
AT1G64200.3	737	538	0	0
AT1G64200.1	1063	864	49	18.5319
AT4G00090.1	1759	1560	102	21.3655
AT4G24040.1	2321	2122	28	4.31172
AT1G31460.1	1922	1723	27.9672	5.30398
AT3G61650.1	2149	1950	92.6093	15.5188
AT4G37650.1	2173	1974	77	12.7462
AT1G55535.3	1584	1385	0	0
AT1G55535.2	1280	1081	16.5265	4.99568
AT1G55535.1	1525	1326	32.4735	8.00246
AT3G01850.4	926	727	35.9773	16.1708
AT3G01850.2	1639	1440	5.05263	1.14655
AT3G01850.3	947	748	8.87282	3.87613
AT3G01850.1	1333	1134	21.0972	6.07926
AT5G23035.1	361	162	0	0
AT1G29580.1	270	71.016	0	0
AT5G50450.1	1464	1265	9	2.32483
AT1G08270.1	412	213	0	0
AT1G08270.2	1034	835	8.62612	3.37573
AT3G01130.6	1241	1042	0	0
AT3G01130.3	1566	1367	0	0
AT3G01130.1	793	594	171.405	94.2923
AT3G01130.4	1527	1328	2.49044	0.612796
AT3G01130.8	893	694	0	0
AT3G01130.7	1118	919	1.10426	0.392641
AT3G01130.2	706	507	0	0
AT3G01130.5	1244	1045	0	0
AT1G22200.2	1617	1418	28.597	6.58996
AT1G22200.1	1751	1552	127.403	26.8242
AT5G40740.1	2717	2518	81	10.5116
AT4G37110.1	1770	1571	54.3854	11.3121
AT4G37110.4	1815	1616	0	0
AT4G37110.3	1941	1742	7.61454	1.42835
AT4G37110.2	1731	1532	1.09477e-05	2.33509e-06
AT1G30974.1	357	158	0	0
AT1G30974.2	437	238	0	0
AT4G31670.1	2267	2068	52	8.21658
AT3G17520.1	1274	1075	0	0
AT5G25425.1	591	392	0	0
AT5G49760.1	3539	3340	342	33.4594
AT5G25110.1	1749	1550	8	1.68654
AT4G27070.1	2002	1803	68	12.324
AT5G09870.1	4138	3939	1128.39	93.6077
AT4G20600.1	771	572	0	0
AT2G11620.1	1476	1277	0	0
AT3G18880.1	685	486	4	2.68944
AT3G18880.2	542	343	0	0
AT4G31441.1	123	5.19716	0	0
AT4G31290.1	1386	1187	248	68.2715
AT3G46565.1	261	62.0706	0	0
AT4G29740.1	1951	1752	0	0
AT4G29740.2	1991	1792	13	2.37052
AT4G29740.3	2186	1987	0	0
AT5G13930.1	1703	1504	1220	265.064
AT2G30490.1	2083	1884	2109	365.792
AT3G48260.2	2157	1958	0	0
AT3G48260.1	2053	1854	21	3.70125
AT1G80170.2	1752	1553	15.3172	3.22289
AT1G80170.1	1979	1780	15.6828	2.87901
AT1G78600.2	1377	1178	42.2408	11.7172
AT1G78600.1	1676	1477	19.7592	4.37147
AT5G08720.1	2483	2284	211	30.1873
AT5G43780.1	1904	1705	529	101.384
AT5G25220.2	1891	1692	54.7548	10.5745
AT5G25220.1	2046	1847	107.245	18.9736
AT4G23515.2	1270	1071	0	0
AT4G23515.1	1238	1039	0	0
AT5G18620.1	3821	3622	92.8265	8.37455
AT5G18620.2	3722	3523	185.174	17.1753
AT3G46960.2	4350	4151	0	0
AT3G46960.3	4171	3972	0.0165351	0.0013603
AT3G46960.1	4330	4131	135.983	10.7565
AT5G20080.1	1671	1472	311	69.0384
AT4G30830.2	1489	1290	0.000211346	5.35356e-05
AT4G30830.1	1738	1539	5.99979	1.2739
AT3G01210.1	1289	1090	39.0554	11.7083
AT3G01210.2	982	783	18.9446	7.90611
AT4G23350.1	1378	1179	0	0
AT4G16745.2	2173	1974	0	0
AT4G16745.1	2040	1841	6	1.06497
AT5G09680.2	1194	995	0	0
AT5G09680.3	996	797	10.7703	4.41577
AT5G09680.1	922	723	46.2297	20.894
AT4G25315.3	1181	982	6.09198	2.02715
AT4G25315.2	979	780	26.4569	11.0837
AT4G25315.1	1036	837	2.99699	1.17003
AT2G18550.1	1058	859	1	0.380404
AT5G63640.2	2866	2667	0	0
AT5G63640.1	2288	2089	113.041	17.6821
AT3G45910.1	603	404	0	0
AT4G25540.1	3638	3439	14	1.33025
AT5G66005.3	926	727	32	14.3831
AT5G66005.6	996	797	0	0
AT5G66005.2	1180	981	0	0
AT5G66005.7	910	711	0	0
AT5G66005.1	876	677	0	0
AT5G66005.8	1046	847	0	0
AT5G66005.4	1002	803	0	0
AT5G66005.5	1002	803	0	0
AT2G29525.4	1059	860	0	0
AT2G29525.1	1191	992	0	0
AT2G29525.2	1491	1292	0	0
AT2G29525.3	1120	921	8	2.83837
AT2G29525.5	720	521	0	0
AT5G51080.2	1382	1183	17.9901	4.96921
AT5G51080.3	1321	1122	0.00987572	0.00287617
AT5G51080.1	1489	1290	0	0
AT5G64680.3	857	658	31.0583	15.4238
AT5G64680.1	896	697	0.000314342	0.00014737
AT5G64680.2	1046	847	30.9413	11.937
AT4G19110.3	1522	1323	153.259	37.8534
AT4G19110.2	2544	2345	254.997	35.5329
AT4G19110.1	2565	2366	485.744	67.0858
AT1G16240.4	1044	845	0	0
AT1G16240.1	1255	1056	0	0
AT1G16240.3	1086	887	80.2173	29.5517
AT1G16240.2	1065	866	69.7827	26.3311
AT3G07390.1	1196	997	309	101.275
AT3G07390.2	1086	887	0	0
AT4G25940.1	2296	2097	35.8835	5.59159
AT5G28150.1	1606	1407	62	14.3991
AT1G53500.1	2526	2327	433	60.8037
AT1G01520.5	1361	1162	0	0
AT1G01520.4	1426	1227	13.9481	3.71458
AT1G01520.2	1506	1307	2.00201	0.500529
AT1G01520.3	1429	1230	9.8388	2.61382
AT1G01520.1	1349	1150	79.211	22.5074
AT5G22170.1	540	341	0	0
AT2G43130.1	1060	861	98	37.193
AT1G57630.1	713	514	1	0.635734
AT5G53895.1	512	313	3	3.13195
AT1G34140.1	1224	1025	0	0
AT2G16300.1	1330	1131	0	0
AT3G16370.1	1911	1712	1788	341.272
AT2G21185.1	612	413	42	33.2306
AT2G27315.1	538	339	0	0
AT5G42235.1	575	376	0	0
AT1G12440.3	1489	1290	0	0
AT1G12440.1	1333	1134	166	47.8336
AT1G12440.2	1543	1344	0	0
AT1G77290.2	1421	1222	13.5164	3.61434
AT1G77290.1	1754	1555	9.82065	2.06371
AT1G77290.3	1324	1125	1.3834	0.401822
AT5G15610.1	1755	1556	75.0577	15.7625
AT5G15610.2	1679	1480	152.942	33.7679
AT5G20480.2	4306	4107	14	1.11389
AT5G20480.1	4122	3923	0	0
AT3G20460.1	1807	1608	9	1.82892
AT1G31750.1	921	722	4	1.81034
AT2G45940.2	1128	929	1	0.351741
AT2G45940.1	1223	1024	0	0
AT5G50915.4	1759	1560	0	0
AT5G50915.2	1734	1535	0	0
AT5G50915.1	1600	1401	53	12.3616
AT5G50915.3	1715	1516	0	0
AT5G54880.1	1441	1242	19	4.99885
AT5G07175.1	411	212	0	0
AT5G63730.1	1521	1322	0	0
AT4G12560.3	1847	1648	0.00107477	0.000213106
AT4G12560.2	1994	1795	33.9721	6.18439
AT4G12560.1	1664	1465	79.0268	17.6269
AT4G05620.1	399	200	0	0
AT4G34460.2	1868	1669	0	0
AT4G34460.4	1616	1417	121.445	28.0057
AT4G34460.1	1850	1651	71.6354	14.1781
AT4G34460.3	1642	1443	42.9201	9.71924
AT4G27760.1	1406	1207	105	28.4263
AT2G15185.1	576	377	0	0
AT5G12970.1	2664	2465	39	5.16995
AT2G05230.1	2911	2712	77.2281	9.30516
AT1G17410.3	1111	912	2.96127	1.06101
AT1G17410.1	959	760	0	0
AT1G17410.2	942	743	16.0387	7.05374
AT4G30920.1	2018	1819	419.035	75.2759
AT3G09040.3	3207	3008	0	0
AT3G09040.4	3087	2888	0	0
AT3G09040.2	4123	3924	15	1.24911
AT3G09040.1	3662	3463	0	0
AT5G07810.1	3855	3656	56	5.00519
AT1G66145.1	306	107	0	0
AT4G18760.1	1782	1583	65	13.4175
AT1G02440.2	756	557	1.23724	0.725831
AT1G02440.1	649	450	1.3112	0.952126
AT5G40960.1	799	600	11	5.99073
AT5G54810.1	1788	1589	519	106.729
AT2G36670.3	1787	1588	10.7857	2.21939
AT2G36670.4	1939	1740	11.5784	2.17438
AT2G36670.2	1850	1651	27.636	5.46974
AT2G36670.1	1854	1655	0	0
AT3G59060.1	1846	1647	219.319	43.5132
AT3G59060.4	2013	1814	44.8408	8.07746
AT3G59060.2	2282	2083	26.2847	4.12336
AT3G59060.3	1858	1659	126.555	24.9272
AT1G56600.1	1435	1236	7	1.85062
AT1G21110.1	1435	1236	21.6948	5.73557
AT3G10405.1	2331	2132	89	13.6408
AT3G55190.1	1295	1096	0	0
AT4G30600.1	2499	2300	363.158	51.5948
AT4G30600.2	2404	2205	144.842	21.4647
AT1G23810.1	726	527	0	0
AT1G48640.1	1589	1390	10	2.35084
AT5G27950.1	4080	3881	26.6697	2.2455
AT5G27950.2	3251	3052	138.33	14.8106
AT4G39930.1	795	596	0	0
AT4G39930.2	618	419	1	0.779874
AT4G36795.1	225	29.9375	0	0
AT4G15215.7	4950	4751	0	0
AT4G15215.1	4475	4276	8.28455	0.633096
AT4G15215.2	4892	4693	3.54131e-05	2.46577e-06
AT4G15215.3	5076	4877	0	0
AT4G15215.6	4840	4641	12.7151	0.895254
AT4G15215.5	4933	4734	0	0
AT4G15215.11	4562	4363	0	0
AT4G15215.10	4513	4314	0.000321472	2.43501e-05
AT4G15215.8	4883	4684	0	0
AT4G15215.4	5000	4801	0	0
AT4G15215.9	4714	4515	0	0
AT4G14590.1	1918	1719	11	2.09101
AT1G62430.1	1950	1751	79	14.7428
AT3G09280.1	538	339	2	1.92783
AT4G18203.1	234	36.8813	0.537791	4.76482
AT4G18700.1	2261	2062	526	83.3557
AT4G20670.1	801	602	0	0
AT3G63280.1	2113	1914	0	0
AT3G63280.3	2056	1857	0	0
AT3G63280.2	1973	1774	30	5.52594
AT3G63280.4	2028	1829	0	0
AT4G12617.1	384	185	0	0
AT5G01670.1	1399	1200	0	0
AT5G01670.2	1480	1281	25	6.37719
AT1G16780.2	2793	2594	24.8396	3.12905
AT1G16780.3	2766	2567	0	0
AT1G16780.1	2795	2596	10.2539	1.2907
AT2G38730.1	988	789	50	20.7077
AT3G15980.7	3267	3068	90.3209	9.61991
AT3G15980.4	3470	3271	0.296458	0.0296157
AT3G15980.2	3391	3192	27.8354	2.84952
AT3G15980.5	3356	3157	0	0
AT3G15980.6	3427	3228	21.5273	2.17918
AT3G15980.1	3200	3001	0	0
AT3G15980.3	3248	3049	226.501	24.2746
AT1G77250.1	2038	1839	42	7.46287
AT5G60880.2	1211	1012	0	0
AT5G60880.1	1186	987	16	5.29714
AT5G61590.1	1256	1057	58	17.9305
AT5G01520.2	1325	1126	0	0
AT5G01520.1	1306	1107	12	3.54219
AT1G73260.1	1185	986	24	7.95376
AT3G20180.2	877	678	0	0
AT3G20180.3	672	473	0	0
AT3G20180.4	532	333	0	0
AT3G20180.1	357	158	1	2.06815
AT1G22020.1	3027	2828	83.9045	9.69492
AT1G22020.2	2595	2396	60.0955	8.19584
AT1G66650.1	1186	987	5	1.65536
AT5G52190.1	913	714	37.3086	17.0745
AT2G45430.1	1769	1570	87	18.1075
AT1G02490.1	298	99	0	0
AT3G21340.1	2928	2729	17	2.03556
AT3G21340.2	3013	2814	0	0
AT1G09510.1	1106	907	0	0
AT4G18140.5	2469	2270	31.9815	4.60375
AT4G18140.6	2649	2450	0	0
AT4G18140.2	1633	1434	7.24867	1.65176
AT4G18140.3	1636	1437	5.76981	1.31203
AT4G18140.1	1826	1627	0	0
AT4G18140.4	2510	2311	0	0
AT1G46840.1	1428	1229	0	0
AT1G77780.1	1229	1030	0	0
AT1G53875.1	842	643	16.3498	8.30882
AT5G47455.6	631	432	3.38608	2.56125
AT5G47455.3	539	340	0.000225084	0.000216323
AT5G47455.9	1279	1080	0	0
AT5G47455.8	698	499	0	0
AT5G47455.4	536	337	5.90221	5.72299
AT5G47455.2	724	525	1.41129	0.878406
AT5G47455.7	608	409	0	0
AT5G47455.10	737	538	2.67662	1.62571
AT5G47455.5	835	636	0	0
AT5G47455.11	1212	1013	8.16935	2.63522
AT5G47455.1	623	424	1.45422	1.12073
AT1G22000.1	1493	1294	3	0.757574
AT2G33870.1	959	760	0	0
AT5G45570.2	3051	2852	0	0
AT5G45570.1	2766	2567	0	0
AT4G16857.1	1346	1147	11.1527	3.17728
AT4G16857.2	1216	1017	0	0
AT1G34403.1	199	16.2791	0	0
AT5G06890.1	201	17.0167	0	0
AT3G50373.1	447	248	0	0
AT5G53880.1	754	555	63	37.0925
AT1G47420.1	1117	918	476	169.435
AT2G42910.1	1434	1235	243	64.2951
AT5G50830.2	1328	1129	0	0
AT5G50830.1	1377	1178	0	0
AT5G02590.1	1130	931	78	27.3768
AT2G46170.2	903	704	3.56134	1.65302
AT2G46170.1	1441	1242	145.439	38.2646
AT3G62530.1	940	741	785.457	346.372
AT4G25440.1	1846	1647	42	8.33286
AT4G25440.3	1840	1641	0	0
AT4G25440.2	1947	1748	0	0
AT5G06260.1	1878	1679	75.9522	14.7818
AT5G06260.2	1817	1618	17.618	3.55809
AT5G06260.3	1514	1315	2.58933	0.643427
AT2G38280.2	3102	2903	147.803	16.637
AT2G38280.1	3087	2888	159.197	18.0126
AT1G55390.1	2268	2069	4	0.631739
AT5G20650.1	740	541	153	92.4129
AT5G55530.3	1965	1766	49.6562	9.18801
AT5G55530.1	2280	2081	26.4254	4.14942
AT5G55530.2	1818	1619	80.9184	16.332
AT1G51530.2	1217	1018	0	0
AT1G51530.1	1176	977	2	0.668919
AT2G03460.1	1280	1081	1	0.302282
AT4G24150.2	1559	1360	0	0
AT4G24150.1	1650	1451	0	0
AT4G24150.3	1863	1664	9	1.76737
AT2G01430.1	1018	819	9.77852	3.90147
AT2G01430.2	2359	2160	3.22148	0.487348
AT2G28900.1	964	765	105	44.8504
AT5G47170.1	741	542	1	0.602891
AT5G63375.1	315	116	0	0
AT4G29560.1	2046	1847	7	1.23842
AT3G48740.1	1387	1188	435	119.65
AT1G70580.1	2157	1958	79.1109	13.2027
AT1G70580.3	1817	1618	248.889	50.265
AT1G70580.2	2124	1925	0	0
AT1G70580.4	1929	1730	0	0
AT1G25550.2	1801	1602	46.1944	9.42249
AT1G25550.1	1716	1517	85.8056	18.4828
AT4G39100.2	1526	1327	12.7119	3.13024
AT4G39100.1	1546	1347	108.288	26.2695
AT1G06390.1	1771	1572	201.303	41.8443
AT1G06390.2	1590	1391	82.2981	19.3331
AT2G19090.1	3186	2987	52	5.68861
AT5G46710.1	1125	926	7.46906	2.63568
AT5G46710.3	1280	1081	0	0
AT5G46710.2	1311	1112	0	0
AT5G23411.1	147	6.75012	0	0
AT1G30810.1	4111	3912	0	0
AT1G30810.2	3077	2878	86	9.76441
AT1G30810.3	2782	2583	1.88041e-07	2.37885e-08
AT1G08520.1	2643	2444	1012	135.306
ATMG00520.1	2019	1820	8	1.43634
AT1G07705.2	2441	2242	106.135	15.4689
AT1G07705.1	2607	2408	8.86531	1.20303
AT3G24620.1	1977	1778	0	0
AT3G17920.3	3381	3182	2.3227e-05	2.38523e-06
AT3G17920.2	3460	3261	28.0564	2.81138
AT3G17920.1	3417	3218	43.9436	4.46219
AT2G43730.1	1047	848	0	0
AT3G26950.1	2213	2014	160	25.9597
AT2G11462.1	435	236	0	0
AT5G25030.1	582	383	0	0
AT5G10530.1	3045	2846	0	0
AT5G65320.1	1176	977	11	3.67906
AT5G65320.2	925	726	0	0
AT3G25805.1	1232	1033	73	23.092
AT4G37530.2	1131	932	0	0
AT4G37530.1	1399	1200	43.698	11.8992
AT5G35604.1	897	698	0	0
AT5G13650.1	2431	2232	1926.58	282.054
AT5G13650.2	2602	2403	887.416	120.673
AT2G22510.1	762	563	66	38.3066
AT5G19850.1	1383	1184	192	52.9893
AT2G17220.1	1896	1697	33.3911	6.42965
AT2G17220.2	1841	1642	105.609	21.0168
AT2G29120.1	3146	2947	32	3.5482
AT3G30739.1	775	576	0	0
AT1G59920.1	419	220	0	0
AT5G48385.1	2304	2105	527	81.8082
AT4G33480.1	1394	1195	92	25.157
AT5G07460.1	1214	1015	126	40.5642
AT3G52840.1	2543	2344	32.9806	4.59769
AT3G52840.2	2636	2437	131.019	17.5678
AT3G44660.1	429	230	1.73917	2.47089
AT3G57072.1	138	6.07083	0	0
AT4G03940.1	1360	1161	13	3.65889
AT5G18661.1	475	276	2	2.36788
AT3G13350.1	1418	1219	62	16.6198
AT5G59710.1	2970	2771	0	0
AT5G59710.2	2470	2271	152	21.8708
AT5G59710.3	2460	2261	0	0
AT1G01190.2	1690	1491	16.2401	3.55918
AT1G01190.1	1669	1470	20.7599	4.61473
AT1G24600.1	413	214	3	4.58085
AT1G14260.3	1358	1159	0	0
AT1G14260.1	1378	1179	0	0
AT1G14260.2	1470	1271	8	2.05676
AT4G08870.2	1350	1151	30.2578	8.59015
AT4G08870.1	1469	1270	335.684	86.3706
AT1G78620.1	1250	1051	109	33.8893
AT1G78620.2	1270	1071	0	0
AT4G09462.1	468	269	0	0
AT5G14410.1	606	407	3.80208	3.05257
AT5G14410.2	702	503	26.1979	17.0191
AT4G12310.1	2425	2226	174.953	25.6823
AT4G16820.1	1914	1715	0	0
AT5G01980.1	2270	2071	82.4882	13.0152
AT4G21705.1	1815	1616	22	4.44856
AT5G49780.1	2732	2533	0	0
AT5G49780.2	3107	2908	0	0
AT5G49780.3	3041	2842	17	1.95462
AT3G46910.1	838	639	0	0
AT5G48900.1	1647	1448	123	27.7572
AT5G10600.1	1858	1659	17.6055	3.46769
AT5G61310.3	600	401	0	0
AT5G61310.4	426	227	0	0
AT5G61310.1	540	341	0	0
AT5G61310.6	609	410	22.4327	17.8787
AT5G61310.5	615	416	11.2904	8.86861
AT5G61310.2	1658	1459	38.2769	8.57273
AT1G19330.1	1414	1215	0	0
AT1G19330.3	1251	1052	19.2979	5.99422
AT1G19330.2	1399	1200	23.7021	6.45422
AT1G07000.1	2276	2077	58	9.12494
AT5G28470.2	1856	1657	0	0
AT5G28470.1	1742	1543	0	0
AT1G60140.3	3738	3539	0	0
AT1G60140.4	3729	3530	0	0
AT1G60140.5	3312	3113	72.1015	7.56839
AT1G60140.2	3907	3708	0	0
AT1G60140.1	3584	3385	0	0
AT1G60140.6	3226	3027	7.89849	0.852648
AT1G31240.1	1071	872	1	0.374733
AT3G60330.1	3235	3036	0	0
AT3G60330.3	3275	3076	146.997	15.6156
AT3G60330.2	3237	3038	0.00339649	0.000365326
AT3G60330.4	3309	3110	0	0
AT3G59420.1	3535	3336	88	8.61976
AT5G51480.1	2402	2203	0	0
AT5G42030.4	907	708	47.6169	21.9769
AT5G42030.3	1165	966	51.5219	17.4282
AT5G42030.2	1281	1082	31.5327	9.52298
AT5G42030.1	1258	1059	2.32848	0.718481
AT2G14710.1	1472	1273	0	0
AT1G06100.1	958	759	4	1.72209
AT3G25470.1	1317	1118	219	64.0089
AT2G12205.1	129	5.5143	0	0
AT4G03510.4	1353	1154	14.8289	4.19895
AT4G03510.2	1533	1334	0	0
AT4G03510.1	1632	1433	0	0
AT4G03510.3	1914	1715	9.17112	1.74742
AT1G35750.1	1587	1388	0	0
AT5G59570.1	2046	1847	1	0.176918
AT5G59570.2	2901	2702	0	0
AT3G58860.1	1396	1197	0	0
AT5G38480.2	1316	1117	55.7271	16.3024
AT5G38480.1	1239	1040	915.292	287.584
AT5G38480.3	1476	1277	7.98125	2.04229
AT2G36090.1	1079	880	30	11.1398
AT5G23610.2	2187	1988	90.1977	14.8258
AT5G23610.1	2370	2171	47.8023	7.19495
AT5G13560.1	3436	3237	281.739	28.4408
AT1G35420.1	1275	1076	134	40.694
AT1G35420.3	1285	1086	0	0
AT1G35420.2	1251	1052	6.05446e-07	1.88061e-07
AT3G28190.1	339	140	0	0
AT4G37410.1	1722	1523	599	128.518
AT4G34080.1	846	647	0	0
AT5G10540.1	6105	5906	466.826	25.8286
AT5G43940.2	1440	1241	61.5324	16.2021
AT5G43940.1	1364	1165	703.468	197.313
AT5G03885.1	1204	1005	3	0.975424
AT3G50230.1	2034	1835	4	0.712299
AT3G50230.2	2132	1933	0	0
AT2G03470.1	1777	1578	50.9415	10.5488
AT2G03470.2	1708	1509	63.0585	13.655
AT2G30090.1	1234	1035	0	0
AT4G15680.1	701	502	14	9.11303
AT4G26890.1	1570	1371	7	1.6684
AT4G27350.1	1382	1183	43	11.8774
AT4G26930.1	1619	1420	0	0
AT1G08760.1	2895	2696	93	11.272
AT1G59724.1	419	220	0	0
AT4G09465.1	465	266	0	0
AT5G43700.1	1356	1157	154.444	43.6189
AT5G40970.1	1646	1447	35.7685	8.07739
AT2G20142.1	1032	833	3	1.17683
