target_id	length	eff_length	est_counts	tpm
AT3G24610.1	1128	929	0	0
AT1G62000.1	788	589	0	0
AT5G49730.1	2675	2476	69.3902	9.15769
AT5G49730.2	2757	2558	62.3902	7.96993
AT4G00416.1	492	293	0	0
AT4G08280.2	1481	1282	9.83634	2.50717
AT4G08280.3	872	673	47.2779	22.9552
AT4G08280.1	795	596	69.8858	38.3161
AT1G77740.1	3113	2914	147.455	16.5352
AT1G77740.2	2698	2499	83.5446	10.9242
AT5G07840.1	1292	1093	36	10.7627
AT1G41880.2	1292	1093	10.7011	3.19925
AT1G41880.1	729	530	673.93	415.506
AT1G67940.1	1063	864	67	25.3396
AT2G01410.1	1368	1169	70.4912	19.7042
AT4G16295.1	456	257	0	0
AT1G61670.2	1693	1494	37.5032	8.20268
AT1G61670.1	1985	1786	91.4968	16.7403
AT4G15940.1	1044	845	84	32.4834
AT1G70320.1	11639	11440	1269.31	36.256
AT5G46550.1	1855	1656	85	16.7725
AT4G39180.2	2005	1806	4.55758e-08	8.24621e-09
AT4G39180.1	2321	2122	31.011	4.77538
AT4G39180.3	1791	1592	1.08766e-06	2.23249e-07
AT5G18150.1	662	463	21.0837	14.88
AT4G21130.1	1465	1266	0	0
AT4G29310.1	2148	1949	45.7003	7.66206
AT4G29310.2	2122	1923	13.2997	2.25996
AT4G26610.1	2158	1959	152.257	25.397
AT1G18220.1	138	6.07083	0	0
AT1G30270.1	2295	2096	152	23.6969
AT1G30270.3	2374	2175	0	0
AT1G30270.2	2371	2172	0	0
AT2G14610.1	902	703	1	0.464818
AT5G42950.1	5651	5452	445	26.6712
AT3G47690.1	1328	1129	19	5.49918
AT1G80010.1	2606	2407	113	15.3405
AT5G48030.1	2067	1868	122	21.3413
AT3G22910.1	3199	3000	6	0.653534
AT5G05330.3	947	748	3	1.31056
AT5G05330.1	988	789	0	0
AT5G05330.2	1010	811	0	0
AT2G13770.1	1081	882	0	0
AT5G22890.1	1579	1380	9	2.13109
AT5G50590.2	1212	1013	0	0
AT5G50590.1	1146	947	0.5	0.172528
AT5G58480.1	1712	1513	50	10.7986
AT3G30460.2	736	537	2	1.21701
AT3G30460.1	772	573	0	0
AT5G18475.1	1765	1566	15	3.12995
AT3G11050.1	1148	949	3	1.03298
AT4G30570.1	1173	974	6	2.01294
AT3G13690.3	3422	3223	0	0
AT3G13690.1	3622	3423	24.6851	2.35649
AT3G13690.2	3206	3007	231.315	25.1367
AT4G29250.1	1511	1312	0	0
AT5G44720.1	1317	1118	182.118	53.229
AT5G44720.2	875	676	12.8824	6.22711
AT1G60460.4	1323	1124	0	0
AT1G60460.3	1758	1559	0	0
AT1G60460.2	1637	1438	0	0
AT1G60460.1	1719	1520	6	1.28987
AT1G60460.5	1141	942	0	0
AT5G44580.1	844	645	304	154.011
AT4G32380.1	1493	1294	0	0
AT4G32380.2	1329	1130	0	0
AT2G34460.1	1146	947	489.503	168.905
AT3G53270.9	1825	1626	0	0
AT3G53270.3	1650	1451	0	0
AT3G53270.8	1985	1786	16.6916	3.0539
AT3G53270.4	1753	1554	0	0
AT3G53270.7	1343	1144	25.6135	7.31613
AT3G53270.6	1341	1142	8.28285	2.37002
AT3G53270.1	1473	1274	0	0
AT3G53270.5	1449	1250	14.8478	3.88143
AT3G53270.2	1664	1465	13.5642	3.02549
AT1G49000.1	1219	1020	42	13.4551
AT4G23320.3	1879	1680	0	0
AT4G23320.1	1936	1737	0	0
AT4G23320.2	2029	1830	0	0
AT1G14390.1	2547	2348	29.2703	4.07349
AT2G40880.1	645	446	109	79.8601
AT1G17110.1	3320	3121	106.229	11.1221
AT1G17110.3	3503	3304	49.6346	4.90888
AT1G17110.2	3377	3178	82.1364	8.4454
AT3G05190.1	2354	2155	0.00296009	0.000448844
AT3G05190.3	2336	2137	44.997	6.88046
AT3G05190.2	2634	2435	0	0
AT3G19850.1	2062	1863	26	4.56036
AT1G34817.1	576	377	0	0
AT3G02000.1	798	599	3.5773	1.95149
AT1G30610.1	3154	2955	17.0588	1.88639
AT1G30610.2	3307	3108	60.9412	6.4072
AT1G69230.1	780	581	12	6.74906
AT1G69230.2	652	453	0	0
AT4G28870.1	300	101	0	0
AT1G50000.3	637	438	0	0
AT1G50000.1	1061	862	21	7.96068
AT1G50000.5	495	296	0	0
AT1G50000.4	709	510	0	0
AT1G50000.2	990	791	2.20603e-07	9.11326e-08
AT5G27210.1	1221	1022	19.5838	6.26157
AT5G38100.2	1198	999	0	0
AT5G38100.3	1011	812	2	0.804845
AT5G38100.1	1404	1205	0	0
AT5G38100.4	756	557	0	0
AT1G24800.1	2043	1844	48.1895	8.53946
AT1G34190.1	2626	2427	256	34.4674
AT1G14370.1	1828	1629	25	5.01484
AT1G28580.1	1612	1413	154.847	35.8095
AT1G28580.2	1874	1675	23.1533	4.51686
AT3G58330.1	522	323	0	0
AT1G15270.1	479	280	306	357.11
AT5G44400.1	2014	1815	89	16.0233
AT1G20140.1	1394	1195	46	12.5785
AT3G02410.3	1620	1421	0	0
AT3G02410.1	3788	3589	0	0
AT3G02410.2	1335	1136	2	0.575294
AT5G41640.1	594	395	0	0
AT5G63750.1	1773	1574	1	0.207603
AT2G34240.1	2316	2117	3	0.463062
AT1G78920.3	2875	2676	0.00203975	0.000249074
AT1G78920.2	3418	3219	0	0
AT1G78920.1	3173	2974	389.835	42.8329
AT3G17360.2	6787	6588	0.999871	0.0495939
AT3G17360.1	6763	6564	66.0001	3.2856
AT3G17360.3	6747	6548	2.05671e-05	1.02637e-06
AT1G26660.1	987	788	24	9.9523
AT1G26660.2	768	569	0	0
AT1G76120.1	1754	1555	63	13.2388
AT1G76120.2	1763	1564	0	0
AT2G27900.1	3938	3739	198.421	17.3409
AT2G27900.2	3923	3724	33.3097	2.9228
AT4G02520.1	1471	1272	575.158	147.754
ATCG00040.1	1581	1382	28	6.62046
AT3G24790.2	1243	1044	0	0
AT3G24790.1	1166	967	0	0
AT2G37860.1	1635	1436	5.34335e-05	1.2159e-05
AT2G37860.4	1836	1637	0	0
AT2G37860.2	1842	1643	0	0
AT2G37860.3	1701	1502	200	43.5109
AT2G38185.1	1928	1729	29	5.48077
AT2G38185.4	1946	1747	0	0
AT2G38185.3	2005	1806	0	0
AT2G38185.2	2025	1826	0	0
AT1G18975.1	692	493	0	0
AT1G23750.1	1001	802	0	0
AT1G23750.2	943	744	41	18.0073
AT1G15420.2	1292	1093	39.5154	11.8137
AT1G15420.1	1341	1142	74.4846	21.3127
AT5G23290.1	734	535	87	53.1378
AT4G20000.1	1026	827	16	6.32198
AT1G76250.1	1705	1506	1	0.216977
AT2G34317.1	724	525	0	0
AT1G78510.1	1890	1691	128.139	24.7615
AT1G78510.2	1604	1405	324.861	75.5543
AT5G27080.1	1329	1130	0	0
AT3G50080.1	1925	1726	64	12.1165
AT4G30590.1	842	643	0	0
AT5G51030.1	1281	1082	0	0
AT5G06540.1	1973	1774	4	0.736792
AT1G59124.1	4002	3803	126.481	10.8677
AT1G59124.2	4090	3891	148.23	12.4484
AT2G32640.1	2223	2024	46.9943	7.58705
AT2G32640.2	2287	2088	78.0057	12.2077
AT3G13930.1	2256	2057	675.828	107.359
AT4G13920.1	2757	2558	26.5269	3.38864
AT1G73325.1	863	664	1	0.492119
AT5G25880.2	2215	2016	0	0
AT5G25880.3	2167	1968	0	0
AT5G25880.1	2117	1918	4	0.681475
AT5G13990.1	2325	2126	10	1.537
AT3G28250.1	366	167	0	0
AT1G48380.2	1452	1253	23.3349	6.08546
AT1G48380.1	1783	1584	16.0108	3.3029
AT4G06536.1	798	599	10	5.45521
AT2G41020.1	1821	1622	39.2364	7.90454
AT2G41020.2	2095	1896	4.76361	0.820987
AT3G08990.3	714	515	0	0
AT3G08990.1	968	769	0	0
AT3G08990.2	812	613	13	6.92981
AT5G58630.1	1269	1070	1	0.30539
AT1G69100.1	1210	1011	0	0
AT1G69100.2	1278	1079	0	0
AT1G56650.1	1109	910	28	10.0544
AT5G13750.4	1835	1636	125.269	25.0207
AT5G13750.3	1976	1777	0	0
AT5G13750.2	1758	1559	37.9505	7.95444
AT5G13750.1	2363	2164	4.78046	0.721857
AT3G08020.1	2970	2771	59	6.95751
AT4G21490.2	2089	1890	0	0
AT4G21490.1	1943	1744	0	0
AT4G17530.1	1034	835	597	233.629
AT5G41350.2	1862	1663	0	0
AT5G41350.3	1322	1123	5.60976	1.63231
AT5G41350.1	1404	1205	29.3902	7.96993
AT5G15550.3	1773	1574	49.5937	10.2958
AT5G15550.1	1681	1482	105.355	23.2297
AT5G15550.2	1571	1372	0.0515477	0.012277
AT5G57240.3	1792	1593	0	0
AT5G57240.1	1890	1691	0	0
AT5G57240.5	1508	1309	0	0
AT5G57240.2	1483	1284	9.68906	2.46578
AT5G57240.4	1583	1384	0	0
AT4G32610.1	1776	1577	163.115	33.7988
AT3G52340.3	1668	1469	138.981	30.9153
AT3G52340.1	1767	1568	14.4974	3.02122
AT3G52340.7	1441	1242	32.8988	8.65558
AT3G52340.5	1746	1547	0.000626796	0.000132396
AT3G52340.2	1819	1620	73.0102	14.7268
AT3G52340.4	1831	1632	18.6115	3.72649
AT3G52340.6	1699	1500	3.71647e-07	8.09614e-08
AT5G54480.1	2163	1964	0	0
AT2G31340.1	2744	2545	38	4.87904
AT1G25240.1	1263	1064	0	0
AT1G25240.2	1585	1386	0	0
AT2G16016.1	256	57.1478	0	0
AT1G06990.1	1277	1078	0	0
AT1G08720.2	3260	3061	0	0
AT1G08720.1	3181	2982	52	5.69815
AT2G38330.1	1753	1554	117	24.6022
AT2G40460.1	2467	2268	98	14.1196
AT5G57230.2	845	646	16.5641	8.37864
AT5G57230.1	806	607	3.43591	1.84966
AT2G20330.1	2332	2133	144	22.0602
AT3G48830.1	1848	1649	15	2.97241
AT1G22740.1	1059	860	34	12.9187
AT4G13040.2	1493	1294	0.00211037	0.00053292
AT4G13040.5	1566	1367	0	0
AT4G13040.3	1386	1187	0	0
AT4G13040.7	1383	1184	28.7396	7.93172
AT4G13040.1	1495	1296	0.00272271	0.00068649
AT4G13040.4	1424	1225	11.466	3.05853
AT4G13040.8	1364	1165	2.83961	0.796473
AT4G13040.6	1422	1223	8.94998	2.3913
AT5G56330.2	1282	1083	0	0
AT5G56330.1	1071	872	0	0
AT4G21100.1	3720	3521	184	17.0762
AT3G61810.1	1209	1010	0	0
AT5G58710.1	963	764	252	107.782
AT5G26340.1	2580	2381	59	8.09713
AT5G24850.1	1917	1718	209	39.7522
AT3G01961.1	171	9.50903	0	0
AT2G48160.1	4798	4599	344.321	24.4646
AT2G48160.2	4945	4746	23.6794	1.63036
AT3G58610.2	1986	1787	1633.07	298.621
AT3G58610.1	2150	1951	1169.75	195.919
AT3G58610.3	2133	1934	0.171702	0.0290106
AT5G42170.1	1786	1587	0	0
AT1G64260.1	2456	2257	0	0
AT1G64260.2	2213	2014	1	0.162248
AT2G24780.1	561	362	0	0
AT2G18030.2	1167	968	0	0
AT2G18030.1	1262	1063	59	18.1367
AT5G08660.4	2453	2254	21.5337	3.12178
AT5G08660.1	2623	2424	57.0353	7.68864
AT5G08660.2	2683	2484	0	0
AT5G08660.3	2569	2370	20.431	2.81696
AT1G08900.3	1714	1515	8.85965	1.91092
AT1G08900.2	1827	1628	0	0
AT1G08900.5	1849	1650	0	0
AT1G08900.4	1871	1672	0	0
AT1G08900.1	1543	1344	8.14035	1.97917
AT1G79940.1	2319	2120	254.374	39.2081
AT1G79940.3	2322	2123	0.0433599	0.00667385
AT1G79940.2	2449	2250	97.5826	14.1719
AT1G79940.4	2045	1846	0	0
AT1G76185.1	867	668	13	6.35924
AT3G53294.1	126	5.35093	0	0
AT5G08490.7	3781	3582	0.000238129	2.17233e-05
AT5G08490.1	4165	3966	0	0
AT5G08490.6	4359	4160	0	0
AT5G08490.3	4570	4371	0	0
AT5G08490.5	4373	4174	0	0
AT5G08490.2	4073	3874	12.1694	1.02647
AT5G08490.4	4465	4266	0	0
AT5G08490.8	2801	2602	0	0
AT1G11591.1	636	437	12	8.97301
AT5G18630.1	1682	1483	12.723	2.80342
AT5G18630.3	1154	955	0	0
AT5G18630.2	1678	1479	26.2792	5.80608
AT1G29480.1	678	479	0	0
AT1G06010.1	907	708	25	11.5384
AT1G09850.1	1752	1553	72	15.1495
AT3G52905.1	751	552	19	11.2474
AT1G76870.3	1768	1569	0	0
AT1G76870.1	1281	1082	11	3.32203
AT1G76870.2	1790	1591	0	0
AT1G61750.1	1245	1046	0	0
AT5G12330.4	1951	1752	0	0
AT5G12330.2	1586	1387	11.7154	2.76006
AT5G12330.3	1671	1472	7.06413	1.56816
AT5G12330.1	2067	1868	18.2205	3.18729
AT2G16720.1	1287	1088	41	12.3138
AT5G65005.1	815	616	0	0
AT1G54630.1	943	744	342.864	150.587
AT1G54630.2	1025	826	9.5191	3.76577
AT2G38340.1	1131	932	1	0.350608
AT4G10340.1	1389	1190	17252	4737.3
AT1G52870.1	1391	1192	342.482	93.8859
AT1G52870.2	1762	1563	168.518	35.231
AT1G54310.2	1365	1166	20.6638	5.79094
AT1G54310.1	1486	1287	44.3362	11.2569
AT4G12760.1	1046	847	19	7.33008
AT3G09970.1	1247	1048	78	24.3205
AT3G09970.2	1288	1089	0	0
AT5G22875.2	599	400	16.3818	13.3826
AT5G22875.1	502	303	20.7662	22.3951
AT5G22875.3	1183	984	4.85193	1.61123
AT2G18630.2	2290	2091	0	0
AT2G18630.1	2129	1930	97	16.423
AT1G75860.2	1353	1154	46.16	13.0707
AT1G75860.1	1228	1029	36.84	11.6988
AT5G23230.1	754	555	7	4.12139
AT1G48180.4	749	550	0	0
AT1G48180.1	764	565	0	0
AT1G48180.3	937	738	0	0
AT1G48180.2	952	753	0	0
AT2G03380.1	2134	1935	8	1.35098
AT3G07530.2	2434	2235	6.96989	1.01903
AT3G07530.4	2294	2095	0	0
AT3G07530.5	1744	1545	0.450416	0.0952629
AT3G07530.3	2513	2314	11.5797	1.6352
AT3G07530.1	2356	2157	0	0
AT1G19570.1	912	713	513.709	235.432
AT4G33830.1	1871	1672	0	0
AT5G05440.1	1540	1341	95	23.1491
AT4G26300.5	1973	1774	134.802	24.8302
AT4G26300.2	2067	1868	14.8301	2.59422
AT4G26300.1	2352	2153	215.863	32.7621
AT4G26300.4	1977	1778	0.00109319	0.000200911
AT4G26300.3	2063	1864	0	0
AT1G07910.1	3820	3621	88	7.94132
AT1G07910.2	3942	3743	0	0
AT3G54090.1	1729	1530	133	28.4052
AT5G24360.2	3086	2887	0	0
AT5G24360.3	3033	2834	0	0
AT5G24360.1	3039	2840	93	10.7005
AT2G04680.1	2152	1953	18	3.01168
AT2G21195.2	697	498	2.65252	1.74047
AT2G21195.1	524	325	20.6948	20.8073
AT2G21195.3	601	402	9.43908	7.67259
AT2G21195.4	620	421	4.21363	3.27049
AT1G62290.3	2017	1818	0	0
AT1G62290.2	1861	1662	0	0
AT1G62290.5	1897	1698	0	0
AT1G62290.4	1932	1733	0	0
AT1G62290.1	1825	1626	26	5.22506
AT1G62290.6	1894	1695	0	0
AT1G75450.1	2711	2512	5.08462	0.66142
AT1G75450.2	2023	1824	4.30798	0.771769
AT5G53600.1	417	218	0	0
AT3G21090.1	2450	2251	19.0597	2.76681
AT4G36550.1	2600	2401	32	4.35508
AT3G60286.2	385	186	2	3.51362
AT3G60286.4	852	653	0	0
AT3G60286.6	791	592	0	0
AT3G60286.5	825	626	0	0
AT3G60286.3	781	582	1.29444	0.72677
AT3G60286.1	761	562	5.68664	3.30642
AT3G21945.1	796	597	0	0
AT5G18750.1	3111	2912	45	5.04963
AT1G12540.1	1072	873	0	0
AT4G33730.1	611	412	1	0.793124
AT1G29790.1	1946	1747	69.88	13.0707
AT1G29790.2	1596	1397	36.12	8.4487
AT2G24500.1	1946	1747	206	38.5312
AT2G30680.2	622	423	0	0
AT2G30680.1	913	714	0	0
AT5G62970.1	1350	1151	0	0
AT4G29000.1	2720	2521	48	6.22167
AT3G27940.2	877	678	0	0
AT3G27940.1	740	541	0	0
AT3G27940.3	635	436	0	0
AT5G60950.1	1071	872	65	24.3576
AT5G59470.2	768	569	8.61039	4.9448
AT5G59470.1	845	646	8.38961	4.24373
AT1G51020.1	719	520	0	0
AT3G18950.1	2146	1947	47	7.88806
AT1G24190.1	4441	4242	0.00272085	0.000209591
AT1G24190.2	4552	4353	179.997	13.5119
AT1G24190.3	4348	4149	6.75988e-07	5.32395e-08
AT4G02650.1	2241	2042	1	0.160023
AT4G38790.1	1141	942	84	29.1385
AT3G30383.1	409	210	0	0
AT3G43280.1	474	275	0	0
AT3G23710.2	1508	1309	13.0911	3.26795
AT3G23710.1	1548	1349	28.9089	7.00258
AT2G34230.2	2607	2408	0	0
AT2G34230.1	2355	2156	1	0.151562
AT2G45790.1	1207	1008	290	94.0104
AT4G35040.3	1653	1454	0	0
AT4G35040.2	2376	2177	0	0
AT4G35040.4	1560	1361	161.259	38.7172
AT4G35040.1	2283	2084	36.353	5.70008
AT2G31953.1	315	116	0	0
AT2G34890.1	1794	1595	0	0
AT2G41105.1	334	135	0	0
AT1G33290.1	1466	1267	50.0801	12.916
AT1G33290.3	1215	1016	28.1308	9.04745
AT1G33290.2	1039	840	33.7892	13.1443
AT3G56690.1	3453	3254	59	5.92479
AT5G66730.1	2686	2487	189	24.8327
AT2G12900.1	795	596	0	0
AT2G42400.1	1920	1721	74	14.0504
AT3G28520.1	1437	1238	0	0
AT1G36020.1	351	152	0	0
AT2G38180.1	1480	1281	52	13.2646
AT5G04470.1	792	593	46	25.3479
AT3G43570.1	963	764	0	0
AT3G02310.1	1492	1293	0	0
AT3G02310.2	1494	1295	0	0
AT5G09760.1	1906	1707	139.44	26.6927
AT5G09760.2	2297	2098	37.5601	5.85005
AT4G04404.1	693	494	0	0
AT1G68730.1	565	366	27	24.1058
AT5G36680.1	1002	803	0	0
AT1G27000.1	1504	1305	228	57.0903
AT2G03823.1	90	3.96502	0	0
AT3G54220.1	2778	2579	339	42.9523
AT2G40690.2	1669	1470	9.68433	2.15273
AT2G40690.1	1671	1472	0	0
AT2G40690.3	1558	1359	33.3157	8.01064
AT3G04370.2	1152	953	4	1.37153
AT3G04370.1	1360	1161	0	0
AT5G37793.1	300	101	0	0
AT1G02770.1	1233	1034	1	0.316022
AT1G48100.1	1937	1738	113	21.2455
AT1G70900.1	1369	1170	79	22.0638
AT4G36710.1	1891	1692	62	11.9737
AT4G22900.1	1549	1350	4	0.968199
AT4G21480.1	1526	1327	6	1.47747
AT3G53330.1	933	734	0	0
AT4G34680.2	1627	1428	86.3086	19.7499
AT4G34680.1	1412	1213	1.69143	0.455649
AT5G22590.1	915	716	0	0
AT5G57250.1	3661	3462	61.3109	5.78694
AT5G54710.2	2057	1858	35.626	6.26555
AT5G54710.1	1979	1780	45.374	8.32963
AT3G55340.1	2063	1864	98	17.1798
AT1G18530.1	634	435	0	0
AT4G01470.1	1100	901	0	0
AT5G51440.1	1115	916	40	14.2693
AT1G55060.1	693	494	1	0.661472
AT1G11440.1	1535	1336	29	7.093
AT2G24440.1	2043	1844	10	1.77206
AT2G37110.1	1173	974	273	91.5887
AT3G10250.4	1607	1408	0	0
AT3G10250.1	1469	1270	41.9605	10.7963
AT3G10250.3	1628	1429	0	0
AT3G10250.5	1627	1428	0	0
AT3G10250.2	1419	1220	12.0395	3.22469
AT2G42730.1	1769	1570	8	1.66506
AT3G44160.1	1648	1449	43	9.69702
AT1G05140.1	1514	1315	160	39.7587
AT3G04780.1	1057	858	108	41.1315
AT1G70250.1	2745	2546	111	14.2463
AT2G44450.2	1241	1042	11.6203	3.64409
AT2G44450.1	2068	1869	29.3797	5.13661
AT3G22620.1	868	669	106	51.7748
AT3G47470.1	1295	1096	15365	4581
AT2G13900.1	2171	1972	2.44215	0.404672
AT2G26450.1	2250	2051	0	0
AT5G66580.1	1162	963	30	10.1797
AT2G26880.1	1194	995	0	0
AT1G75060.1	1153	954	0.0478453	0.0163881
AT1G75060.3	1264	1065	0	0
AT1G75060.2	1149	950	5.95215	2.04734
AT1G77540.1	581	382	36	30.7948
AT1G34540.1	1639	1440	0	0
AT3G05370.1	2921	2722	26	3.12121
AT5G60142.3	1310	1111	2	0.58824
AT5G60142.2	1518	1319	0	0
AT5G60142.4	1228	1029	0	0
AT5G60142.1	1432	1233	0	0
AT5G40810.1	1693	1494	594	129.919
AT5G40810.2	1709	1510	0	0
AT5G37820.1	915	716	0	0
AT5G37820.2	1168	969	0	0
AT3G62730.2	729	530	0	0
AT3G62730.1	1200	1001	0	0
AT2G05530.2	582	383	1	0.853178
AT2G05530.1	640	441	0	0
AT2G03190.1	688	489	0	0
AT4G24110.1	992	793	14	5.7689
AT1G78480.1	609	410	11.7796	9.38829
AT1G20220.1	1508	1309	345	86.1227
AT4G36770.1	1552	1353	9	2.17362
AT5G28590.1	651	452	0	0
AT4G14130.1	1207	1008	46.0804	14.9381
AT2G29550.1	1816	1617	938.729	189.7
AT5G23300.1	1749	1550	86	18.1303
AT5G04400.1	735	536	0	0
AT3G13100.2	4060	3861	9.5391	0.807321
AT3G13100.1	4969	4770	20.9901	1.43792
AT5G12410.1	1558	1359	135	32.4603
AT2G45070.3	781	582	7.53345	4.2297
AT2G45070.2	565	366	42.454	37.9032
AT2G45070.4	763	564	174.369	101.025
AT2G45070.1	458	259	142.643	179.966
AT5G20000.1	1792	1593	162.104	33.2519
AT4G23271.1	102	4.33389	0	0
AT4G38810.1	2759	2560	1.85408	0.236662
AT4G38810.2	1752	1553	191.146	40.2191
AT5G48000.3	1962	1763	0	0
AT5G48000.5	1962	1763	0	0
AT5G48000.1	1808	1609	0	0
AT5G48000.6	2019	1820	5.2907	0.949904
AT5G48000.7	1675	1476	14.7093	3.25645
AT5G48000.4	1831	1632	0	0
AT5G48000.2	1833	1634	0	0
AT3G43150.1	672	473	0	0
AT5G35737.1	372	173	0	0
AT2G25295.1	360	161	0	0
AT3G09390.1	963	764	83.7935	35.839
AT3G09390.2	808	609	225.206	120.838
AT3G25510.1	4400	4201	0.040889	0.00318048
AT3G25510.2	4378	4179	16.9591	1.32608
AT4G26640.7	2567	2368	0	0
AT4G26640.3	2562	2363	0	0
AT4G26640.4	2451	2252	0	0
AT4G26640.1	2400	2201	0	0
AT4G26640.6	2162	1963	32.1649	5.35427
AT4G26640.2	2270	2071	113.835	17.9612
AT4G26640.5	2407	2208	0	0
AT5G42560.2	1322	1123	1.45109	0.422234
AT5G42560.1	1440	1241	59.469	15.6588
AT5G42560.3	1461	1262	12.0799	3.12783
AT4G27840.1	1689	1490	32	7.01782
ATCG01130.1	5361	5162	20	1.26605
AT5G43518.1	401	202	0	0
AT3G10490.3	2547	2348	8.59961	1.19679
AT3G10490.1	1792	1593	46.5242	9.54335
AT3G10490.4	1613	1414	38.5026	8.89772
AT3G10490.2	2122	1923	23.2539	3.95144
AT5G05365.1	512	313	11	11.4838
AT1G72340.3	1382	1183	0	0
AT1G72340.2	1380	1181	65.3881	18.092
AT1G72340.1	1432	1233	11.6119	3.07736
AT3G52680.2	1762	1563	0	0
AT3G52680.1	1702	1503	19	4.13079
AT4G21720.2	986	787	0	0
AT4G21720.3	1143	944	0	0
AT4G21720.1	934	735	24	10.6699
AT1G34820.1	279	80.003	0	0
AT3G24030.1	876	677	54	26.0641
AT5G42750.1	1857	1658	32	6.30672
AT1G44990.1	225	29.9375	0	0
AT3G25855.1	568	369	6	5.31329
AT4G28430.1	1681	1482	21	4.6303
AT2G13570.1	1128	929	1	0.351741
AT3G20250.2	3340	3141	171.413	17.8326
AT3G20250.1	3201	3002	0.587079	0.0639035
AT3G20250.3	3385	3186	0	0
AT5G15180.1	1321	1122	20	5.82473
AT1G67290.1	2175	1976	0	0
AT5G05660.1	3278	3079	141	14.964
AT2G39260.1	4134	3935	238	19.7638
AT5G49960.2	3149	2950	0	0
AT5G49960.3	3041	2842	41.9334	4.82141
AT5G49960.1	3057	2858	0.0666136	0.00761621
AT4G16730.2	1728	1529	0	0
AT4G16730.1	1974	1775	0	0
AT3G02370.1	878	679	0	0
AT3G02370.3	1395	1196	0	0
AT3G02370.2	1218	1019	0	0
AT3G02370.4	1297	1098	11	3.27362
AT1G74750.3	3064	2865	55.505	6.33061
AT1G74750.4	2723	2524	13.1687	1.70487
AT1G74750.1	3057	2858	0	0
AT1G74750.2	3786	3587	0	0
AT3G16895.1	434	235	0	0
AT3G27900.1	735	536	0	0
AT3G27900.2	1414	1215	3	0.806832
AT3G27900.3	1144	945	0	0
AT4G11010.1	1233	1034	654.963	206.983
AT1G26840.1	1204	1005	22	7.15311
AT1G23480.3	2149	1950	76	12.7355
AT1G23480.2	2300	2101	5.83345e-05	9.07272e-06
AT1G23480.4	2409	2210	17	2.51359
AT1G23480.1	2173	1974	0	0
AT5G40220.1	975	776	0	0
AT1G51040.1	1583	1384	0	0
AT1G23610.1	667	468	0	0
AT4G15770.1	1050	851	170	65.2766
AT5G65010.1	2223	2024	396.386	63.9951
AT5G65010.2	2071	1872	297.614	51.95
AT4G04540.2	2410	2211	0	0
AT4G04540.3	2265	2066	0	0
AT4G04540.4	2093	1894	0	0
AT4G04540.1	2244	2045	0	0
AT4G38390.1	1922	1723	3	0.56895
AT5G63610.1	2001	1802	83	15.0509
AT1G66230.1	1384	1185	28	7.72108
AT3G44820.1	2870	2671	65	7.95203
AT5G66230.2	1706	1507	0	0
AT5G66230.1	1486	1287	89	22.5969
AT5G48040.1	2281	2082	23	3.60982
AT2G04070.1	1716	1517	6.48565	1.39703
AT3G29300.2	1124	925	0	0
AT3G29300.1	835	636	0	0
AT1G04890.1	2023	1824	0	0
AT2G41090.1	1433	1234	561.253	148.622
AT5G26650.1	1227	1028	0	0
AT5G49150.7	2436	2237	0.0039781	0.000581096
AT5G49150.5	2928	2729	0	0
AT5G49150.1	3052	2853	0	0
AT5G49150.4	3228	3029	0	0
AT5G49150.6	2913	2714	0	0
AT5G49150.8	2421	2222	8.99602	1.32295
AT5G49150.3	3249	3050	0	0
AT5G49150.2	3264	3065	0	0
AT1G09530.6	2143	1944	26.6	4.4712
AT1G09530.4	2567	2368	0	0
AT1G09530.1	2280	2081	0	0
AT1G09530.5	2203	2004	33.4	5.44612
AT1G09530.2	2340	2141	0	0
AT1G09530.3	2704	2505	0	0
AT3G45530.1	2203	2004	7	1.1414
AT3G48500.1	2451	2252	106.226	15.4135
