target_id	length	eff_length	est_counts	tpm
AT3G48500.2	2345	2146	73.7736	11.2334
AT3G14530.1	1320	1121	17.2115	5.0171
AT3G44200.1	3986	3787	54.1	4.6681
AT3G44200.2	3636	3437	105.9	10.0683
AT5G45410.5	1649	1450	0	0
AT5G45410.1	1419	1220	124.649	33.3862
AT5G45410.2	1357	1158	0	0
AT5G45410.4	1666	1467	4.13633	0.921347
AT5G45410.3	1242	1043	63.6587	19.944
AT3G62470.1	2258	2059	19.6554	3.11936
AT1G20340.1	1347	1148	7765	2210.23
AT2G34820.1	1169	970	0	0
AT1G74700.1	1467	1268	11	2.83473
AT5G45990.1	2022	1823	0	0
AT5G45990.2	2264	2065	4	0.632963
AT1G24545.1	549	350	0	0
AT1G21940.1	552	353	0	0
AT1G12620.1	2543	2344	21.3794	2.98041
AT5G05640.1	1247	1048	9.5097	2.96513
AT3G19055.1	342	143	0	0
AT4G15250.1	1280	1081	0	0
AT2G32800.1	2740	2541	75	9.64484
AT3G02770.1	945	746	73	31.9759
AT3G15820.1	1488	1289	136	34.4766
AT5G42260.1	1606	1407	0	0
AT5G37610.1	581	382	1	0.855411
AT4G32105.1	632	433	0	0
AT3G07100.1	4193	3994	584	47.7797
AT3G58830.2	1426	1227	18.1107	4.82313
AT3G58830.1	1155	956	70.8893	24.2304
AT3G58830.3	1023	824	0	0
AT5G51040.4	1281	1082	0	0
AT5G51040.1	1079	880	45.9719	17.0706
AT5G51040.2	829	630	64.0052	33.1981
AT5G51040.3	867	668	98.0229	47.9501
AT3G32920.2	1381	1182	0	0
AT3G32920.1	857	658	0	0
AT3G32920.3	1591	1392	0	0
AT3G32920.5	814	615	1.10245	0.585765
AT3G32920.4	567	368	0	0
AT4G01890.1	1454	1255	1	0.260372
AT1G58390.2	2830	2631	1.11102	0.137988
AT1G58390.1	3004	2805	0	0
AT5G47950.1	1638	1439	3	0.681238
AT4G20720.1	2818	2619	68.4232	8.53702
AT4G20720.2	2938	2739	4.98197	0.594357
AT4G04957.1	440	241	0	0
AT4G09170.1	839	640	3	1.53172
AT1G28110.2	1810	1611	18.3926	3.73066
AT1G28110.1	1738	1539	75.9916	16.1349
AT5G05030.1	1213	1014	0	0
AT5G64530.1	1298	1099	4	1.18933
AT5G64530.2	1393	1194	0	0
AT5G60990.1	1834	1635	142	28.3798
AT4G34930.1	1641	1442	4.24845	0.962728
AT5G49930.1	3626	3427	143	13.6352
AT5G54980.1	1125	926	29	10.2335
AT4G03950.1	834	635	0	0
AT5G18780.4	1279	1080	0	0
AT5G18780.1	1691	1492	0	0
AT5G18780.3	1502	1303	0	0
AT5G18780.2	1538	1339	13	3.1725
AT2G07655.1	678	479	4	2.72874
AT3G07700.4	2184	1985	2.69918	0.444334
AT3G07700.2	2527	2328	0	0
AT3G07700.3	2677	2478	0	0
AT3G07700.1	2588	2389	236.301	32.3212
AT5G05060.1	1027	828	122	48.1468
AT5G15090.2	1364	1165	31.2765	8.77264
AT5G15090.1	1357	1158	737.724	208.173
AT2G22730.1	1742	1543	0	0
AT2G22730.2	1717	1518	0.11064	0.0238165
AT2G22730.5	1560	1361	7.73967e-07	1.85824e-07
AT2G22730.6	1524	1325	3.73117	0.920169
AT2G22730.4	1206	1007	0	0
AT2G22730.3	1708	1509	0	0
AT2G22730.7	1369	1170	12.1582	3.39564
AT4G00720.1	2424	2225	287	42.1493
AT2G40955.1	2464	2265	0	0
AT1G33700.2	3613	3414	0	0
AT1G33700.4	2716	2517	0	0
AT1G33700.1	3476	3277	79.9368	7.97092
AT1G33700.3	3356	3157	0	0
AT1G11780.1	1873	1674	60	11.7121
AT4G16695.4	780	581	21.3936	12.0322
AT4G16695.1	976	777	7.10301	2.98717
AT4G16695.3	1048	849	0	0
AT4G16695.5	749	550	12.754	7.57745
AT4G16695.2	593	394	27.4254	22.7455
AT5G65960.1	1497	1298	124	31.2166
AT5G52980.2	1000	801	0	0
AT5G52980.1	1013	814	39	15.6559
AT1G59990.2	2137	1938	108	18.2099
AT1G59990.1	2377	2178	0	0
AT4G01260.1	978	779	0	0
AT2G17360.2	945	746	0	0
AT2G17360.1	1212	1013	1070.07	345.178
AT4G22300.1	1110	911	57	20.4454
AT4G14147.1	1058	859	10.8434	4.12487
AT4G14147.3	833	634	8.34454	4.30082
AT4G14147.2	940	741	0.812055	0.358101
AT3G52810.1	1535	1336	0	0
AT4G08730.1	567	368	0	0
AT1G65330.1	1080	881	0	0
AT5G11580.1	2071	1872	90.7329	15.8379
AT5G11580.2	2452	2253	23.2671	3.37458
AT2G04450.1	1384	1185	9	2.48178
AT5G10320.5	1782	1583	0	0
AT5G10320.3	1779	1580	0	0
AT5G10320.1	1620	1421	0	0
AT5G10320.4	1865	1666	0	0
AT5G10320.6	1303	1104	0	0
AT5G10320.2	1710	1511	23	4.97395
AT4G20095.3	1152	953	0	0
AT4G20095.1	1215	1016	0	0
AT4G20095.2	1023	824	0	0
AT5G62120.1	438	239	0	0
AT5G13390.1	3630	3431	151.823	14.4596
AT5G13390.2	3468	3269	102.177	10.2136
AT3G28630.2	1365	1166	0	0
AT3G28630.1	1456	1257	0	0
AT4G10380.1	2170	1971	81	13.4288
AT3G54510.2	2760	2561	0	0
AT3G54510.5	2616	2417	0	0
AT3G54510.1	2615	2416	0	0
AT3G54510.3	2743	2544	5.22494	0.671123
AT3G54510.6	1961	1762	9.76713	1.81134
AT3G54510.4	2739	2540	7.00793	0.90156
AT4G27845.1	755	556	1	0.587711
AT1G68560.1	3360	3161	901	93.1405
AT1G50690.2	871	672	0	0
AT1G50690.1	966	767	0	0
AT4G38690.1	1638	1439	75	17.0309
AT5G56510.3	2153	1954	0	0
AT5G56510.1	2345	2146	0	0
AT5G56510.5	1728	1529	0	0
AT5G56510.2	2431	2232	0	0
AT5G56510.6	1791	1592	0	0
AT5G56510.4	2067	1868	0	0
AT2G34190.1	2240	2041	71	11.3672
AT5G35630.1	1885	1686	1990.74	385.83
AT5G35630.2	1706	1507	61.8564	13.4125
AT5G35630.3	1604	1405	3418.4	795.033
AT3G59210.3	2227	2028	24.1626	3.89326
AT3G59210.4	2005	1806	32.9488	5.96156
AT3G59210.5	2087	1888	12.3806	2.14279
AT3G59210.1	2312	2113	12.508	1.93432
AT3G59210.2	2098	1899	0	0
AT5G25090.1	722	523	39	24.367
AT3G28560.1	1496	1297	1	0.251941
AT3G47560.2	1047	848	0	0
AT3G47560.5	1062	863	0	0
AT3G47560.4	1073	874	0	0
AT3G47560.3	1065	866	8.21802	3.1009
AT3G47560.1	987	788	28.782	11.9353
AT4G36360.2	3184	2985	503.642	55.1336
AT4G36360.1	3392	3193	731.358	74.8461
AT3G01790.2	1427	1228	56.5216	15.0402
AT3G01790.3	1318	1119	9.41801	2.75022
AT3G01790.1	932	733	88.9909	39.6716
AT1G33680.1	2819	2620	332.063	41.415
AT4G26145.1	198	15.9266	0	0
AT1G32580.1	1529	1330	129	31.694
AT5G13350.2	1764	1565	0	0
AT5G13350.1	1911	1712	0	0
AT3G28550.2	2356	2157	257.852	39.0624
AT3G28550.1	3373	3174	1087.71	111.981
AT5G17300.2	1945	1746	0	0
AT5G17300.1	1930	1731	63	11.8927
AT4G12210.1	612	413	0	0
AT5G52350.1	1761	1562	0	0
AT5G41070.1	1511	1312	84	20.9211
AT2G46970.2	1421	1222	8	2.13923
AT2G46970.1	1617	1418	0	0
AT2G46970.3	1328	1129	0	0
AT1G67620.1	1099	900	52	18.8799
AT5G37050.1	749	550	1	0.594122
AT2G29220.1	2063	1864	1	0.175304
AT1G18580.1	2258	2059	75	11.9026
AT5G35490.1	521	322	12	12.1777
AT1G61330.1	1344	1145	0	0
AT3G17800.2	1700	1501	0	0
AT3G17800.1	1682	1483	801	176.494
AT1G63650.2	2037	1838	29.3911	5.22527
AT1G63650.1	2551	2352	0	0
AT1G63650.3	2464	2265	10.6089	1.53053
AT4G25370.1	1162	963	460	156.088
AT5G42325.1	702	503	0	0
AT3G59435.1	1495	1296	1.79006	0.451336
AT1G71310.1	1215	1016	0	0
AT1G71310.3	1320	1121	14.5814	4.25041
AT1G71310.2	1002	803	22.4186	9.12288
AT2G13895.1	702	503	1.75973	1.14319
AT2G24535.2	496	297	1.46846	1.61564
AT2G24535.1	472	273	1.53154	1.83317
AT3G26320.1	1596	1397	5.12695	1.19923
AT5G35753.1	2335	2136	35	5.35433
AT4G24260.3	1813	1614	1	0.202458
AT4G24260.2	2064	1865	0	0
AT4G24260.1	2365	2166	0	0
AT3G12490.1	531	332	27.5882	27.1534
AT3G12490.2	871	672	217.412	105.719
AT5G56840.1	1126	927	7	2.4675
AT1G49780.1	1710	1511	75	16.2194
AT1G22490.1	1484	1285	6	1.52576
AT1G22490.2	1563	1364	0	0
AT1G71400.1	2806	2607	57	7.14451
AT3G29631.1	448	249	2	2.62464
AT5G60670.1	1096	897	289	105.279
AT2G29654.1	183	11.741	0	0
AT1G50980.1	1113	914	0	0
AT4G13370.1	2177	1978	42	6.93843
AT1G05136.1	141	6.28195	0	0
AT3G46080.1	786	587	2	1.11335
AT3G47070.1	1142	943	563.7	195.333
AT2G07800.1	378	179	0	0
AT1G01130.1	375	176	9	16.7097
AT1G59312.1	1569	1370	0	0
AT1G59312.2	1707	1508	0	0
AT1G19390.1	2383	2184	3	0.448856
AT1G06720.3	2962	2763	0	0
AT1G06720.2	3901	3702	200	17.6535
AT1G06720.1	3657	3458	0	0
ATMG01330.1	384	185	3	5.29893
AT2G15270.2	750	551	0.000126391	7.49554e-05
AT2G15270.1	898	699	54.9999	25.7112
AT2G36295.1	887	688	3	1.42486
AT2G23142.1	444	245	0	0
AT5G04060.1	2293	2094	80.7803	12.6057
AT2G38110.1	2214	2015	43.1215	6.9929
AT2G20070.1	511	312	0	0
AT3G07360.4	2014	1815	18.7619	3.37783
AT3G07360.1	1879	1680	203.196	39.5224
AT3G07360.7	1868	1669	0	0
AT3G07360.10	1409	1210	17.1945	4.64348
AT3G07360.8	1696	1497	26.5206	5.78895
AT3G07360.2	1784	1585	6.89616e-08	1.42173e-08
AT3G07360.6	1977	1778	6.32645	1.1627
AT3G07360.9	1484	1285	0	0
AT3G07360.3	1943	1744	2.8607e-07	5.35998e-08
AT3G07360.5	2060	1861	0.00093489	0.000164154
AT5G36225.1	708	509	0	0
AT4G20140.1	4274	4075	45.0223	3.61026
AT1G06760.1	1159	960	617	210.016
AT4G18360.2	1704	1505	0	0
AT4G18360.4	1504	1305	0	0
AT4G18360.3	1567	1368	7.75246	1.85179
AT4G18360.1	1484	1285	41.2475	10.489
AT1G27695.2	492	293	0	0
AT1G27695.1	583	384	14.0108	11.9226
AT2G47885.1	243	44.7603	0	0
AT1G77990.1	2335	2136	35	5.35433
AT4G16090.1	845	646	0	0
AT5G20720.3	1150	951	259.031	89.0041
AT5G20720.4	993	794	29.2168	12.0241
AT5G20720.2	972	773	27.1791	11.4893
AT5G20720.1	982	783	1703.57	710.947
AT3G51670.1	1849	1650	280	55.4514
AT1G17830.1	1709	1510	30	6.49206
AT1G59900.2	1232	1033	153.98	48.7082
AT1G59900.1	1630	1431	302.02	68.9659
AT5G10950.1	1720	1521	98	21.054
AT1G71780.1	1058	859	102	38.8012
AT5G44190.1	1594	1395	573.714	134.388
AT5G44190.2	1666	1467	66.286	14.7649
AT1G28700.1	1362	1163	0	0
AT5G35917.1	1473	1274	0	0
AT2G32940.1	3123	2924	16	1.78806
AT3G04050.1	1761	1562	1	0.209198
AT1G01370.3	1085	886	3.41847	1.26077
AT1G01370.4	980	781	12.6221	5.28105
AT1G01370.1	1376	1177	3.80427e-08	1.05617e-08
AT1G01370.2	1463	1264	6.95939	1.79913
AT5G08560.3	2226	2027	133.87	21.5807
AT5G08560.2	2617	2418	0	0
AT5G08560.1	2433	2234	97.1304	14.2073
AT3G11405.1	465	266	0	0
AT1G70800.1	1065	866	6	2.26398
AT5G44470.1	327	128	0	0
AT5G66040.1	792	593	521	287.092
AT5G66040.2	749	550	0	0
AT1G02970.1	1897	1698	15	2.88664
AT2G01070.1	1807	1608	68.8689	13.9951
AT2G01070.2	1926	1727	8.13108	1.53849
AT5G53000.1	1728	1529	133	28.4238
AT5G39090.1	1680	1481	4	0.882558
AT5G62000.1	3832	3633	149.657	13.4608
AT5G62000.3	3571	3372	669.127	64.8424
AT5G62000.5	3667	3468	0.0901429	0.00849358
AT5G62000.4	3298	3099	50.9615	5.37353
AT5G62000.2	3765	3566	73.1643	6.70435
ATMG00750.1	360	161	0	0
AT5G62627.1	325	126	0	0
AT3G60200.1	1677	1478	23	5.08501
AT1G69220.1	2886	2687	68.8974	8.37864
AT1G69220.2	2691	2492	79.1026	10.3724
AT3G17152.1	669	470	0	0
AT5G17720.1	1332	1133	0	0
AT5G02240.1	1370	1171	495	138.13
AT5G54585.1	852	653	12	6.00491
AT3G47000.1	2092	1893	135.209	23.3396
AT3G47000.3	1417	1218	0	0
AT3G47000.2	2177	1978	8.7909	1.45226
AT2G06090.1	478	279	0	0
AT5G04890.1	1325	1126	33	9.57666
AT2G32270.1	1546	1347	31	7.52025
AT2G39630.3	1530	1331	0	0
AT2G39630.1	1497	1298	47.4878	11.9549
AT2G39630.2	1415	1216	17.5122	4.70593
AT2G21650.1	727	528	53	32.8005
AT2G02910.1	1757	1558	35	7.34072
AT2G02910.2	1911	1712	0	0
AT1G18650.1	1528	1329	76.9928	18.9306
AT1G18650.2	1689	1490	21.0072	4.60702
AT2G29530.2	545	346	107.393	101.424
AT2G29530.1	567	368	10.007	8.88572
AT2G29530.3	639	440	2.59975	1.93071
AT5G39790.1	1278	1079	8.3749	2.53628
AT5G39790.2	1436	1237	8.6251	2.27841
AT5G39790.3	1319	1120	0	0
AT1G68160.1	1501	1302	27	6.77628
AT4G26110.1	1669	1470	397.389	88.3358
AT4G26110.2	2066	1867	15.611	2.73227
AT4G05612.2	1164	965	0	0
AT4G05612.1	1287	1088	0	0
AT5G26080.1	674	475	2	1.37586
AT2G41375.1	395	196	0	0
AT5G37950.2	1249	1050	2.23771	0.696391
AT5G37950.1	1735	1536	0	0
AT5G42510.1	947	748	10.696	4.67258
AT5G42430.1	1188	989	0	0
AT1G63100.1	2990	2791	51.5734	6.03815
AT1G63100.2	3065	2866	76.4266	8.71379
AT5G67130.1	1814	1615	136	27.5172
AT3G29090.1	1255	1056	46	14.2342
AT1G20190.2	986	787	35.4134	14.7038
AT1G20190.1	1315	1116	91.5866	26.8168
AT4G33666.1	488	289	50	56.5341
AT1G20110.1	2488	2289	284	40.5425
AT3G10890.1	1368	1169	0	0
AT1G23290.1	815	616	1004.29	532.741
AT2G01510.2	2406	2207	7	1.03642
AT2G01510.1	2952	2753	0	0
AT2G18230.1	1028	829	138	54.3955
AT1G64910.1	1762	1563	14	2.9269
AT1G64185.1	628	429	5	3.80847
AT2G04170.5	1367	1168	49.4147	13.8246
AT2G04170.3	1292	1093	53.0032	15.846
AT2G04170.1	1577	1378	0	0
AT2G04170.7	1656	1457	0	0
AT2G04170.4	1630	1431	0	0
AT2G04170.6	1532	1333	0	0
AT2G04170.2	1577	1378	4.55744	1.08071
AT1G34046.1	560	361	0	0
AT5G45620.1	1541	1342	216.843	52.7997
AT5G45620.2	1852	1653	4.15699	0.821759
AT2G31310.1	654	455	2	1.43634
AT5G37715.1	105	4.43819	0	0
AT5G42520.1	1433	1234	144	38.1317
AT5G42520.2	1421	1222	0	0
AT5G42520.3	1357	1158	0	0
AT5G42020.3	2617	2418	0	0
AT5G42020.1	2575	2376	1081.67	148.76
AT5G42020.2	2163	1964	285.899	47.5675
AT1G02910.2	1690	1491	15.5692	3.41214
AT1G02910.1	1634	1435	180.431	41.0863
AT2G26420.3	2500	2301	11.4882	1.63145
AT2G26420.1	2968	2769	0	0
AT2G26420.2	3010	2811	5.51176	0.64072
AT5G37640.1	969	770	0	0
AT3G52220.1	1026	827	133	52.5514
AT1G23760.1	2357	2158	17	2.57416
AT5G50440.2	935	736	8	3.55182
AT5G50440.1	1097	898	0	0
AT2G16780.1	1592	1393	91	21.3466
AT1G69120.1	1300	1101	0	0
AT1G69120.3	1054	855	0	0
AT1G69120.2	1557	1358	0	0
AT5G54050.1	1888	1689	3	0.580403
AT5G65120.2	1383	1184	23	6.34767
AT5G65120.1	1441	1242	0	0
AT4G37090.2	831	632	16.381	8.46955
AT4G37090.1	915	716	42.619	19.4504
AT1G53640.1	953	754	2	0.866756
AT3G42050.1	2096	1897	1101	189.652
AT4G03520.2	581	382	73.1135	62.5421
AT4G03520.1	1092	893	616.886	225.731
AT1G53815.1	714	515	0	0
AT2G44070.1	1395	1196	3.42108	0.934696
AT3G46410.1	876	677	0	0
AT4G07995.1	1012	813	3	1.20578
AT5G38580.1	507	308	0	0
AT1G73580.1	855	656	4	1.99248
AT4G17200.1	1146	947	0	0
AT5G09960.3	1246	1047	0	0
AT5G09960.1	786	587	43.1375	24.0135
AT5G09960.2	1211	1012	10.8625	3.50742
AT5G43822.1	845	646	10	5.05831
AT1G74900.1	1648	1449	5.03207	1.13479
AT3G10280.1	1403	1204	7.14269	1.93854
AT1G71410.2	3162	2963	0	0
AT1G71410.1	3286	3087	221	23.3934
AT3G55254.1	624	425	0	0
AT4G20200.1	1815	1616	0	0
AT2G29370.1	1109	910	3.01339	1.08206
AT3G16810.1	2265	2066	206	32.5818
AT5G64560.2	1299	1100	2.70156	0.802528
AT5G64560.1	1748	1549	48.2984	10.1887
AT1G11310.2	2255	2056	106.294	16.8937
AT1G11310.1	2484	2285	25.4712	3.64251
AT1G11310.3	1940	1741	117.219	22.0008
AT1G29110.1	1005	806	0	0
AT5G65060.3	1464	1265	3.67222	0.948585
AT5G65060.1	1156	957	18.091	6.17718
AT5G65060.2	835	636	22.847	11.7384
AT5G54360.1	813	614	0	0
AT2G31700.1	396	197	0	0
AT1G17950.1	1259	1060	6	1.84963
AT5G58500.1	1286	1087	14	4.20859
AT5G45470.1	3058	2859	274.264	31.3468
AT4G16765.2	1947	1748	0.355232	0.0664062
AT4G16765.4	2029	1830	0	0
AT4G16765.1	1640	1441	8.41401	1.908
AT4G16765.6	1309	1110	20.868	6.14322
AT4G16765.3	2086	1887	0	0
AT4G16765.5	2107	1908	14.3628	2.45979
AT5G52880.1	1133	934	22	7.69687
AT5G65380.1	1973	1774	596	109.782
AT3G19680.1	1856	1657	157	30.961
AT3G59245.1	189	13.1915	0	0
AT2G26720.1	621	422	0	0
AT3G10600.2	1568	1369	0	0
AT3G10600.1	1949	1750	2	0.373448
AT3G27809.1	450	251	0	0
AT5G04750.2	546	347	0	0
AT5G04750.1	611	412	119	94.3818
AT3G58190.1	973	774	2	0.844359
AT1G26640.1	1372	1173	92	25.6288
AT2G24830.1	1707	1508	45	9.75101
AT3G17950.2	1291	1092	12.1512	3.6361
AT3G17950.3	1091	892	0	0
AT3G17950.1	1117	918	14.8488	5.2855
AT1G74430.1	1373	1174	20.2715	5.64229
AT1G74430.2	609	410	0	0
AT1G61860.1	1873	1674	6	1.17121
AT5G46540.1	3964	3765	5	0.433954
AT4G10843.3	975	776	0	0
AT4G10843.2	1050	851	1	0.38398
AT4G10843.1	1336	1137	0	0
AT4G10843.4	936	737	0	0
AT1G03070.1	1132	933	3	1.0507
AT1G03070.3	1248	1049	0	0
AT1G03070.2	1165	966	0	0
AT5G04933.1	192	14.0216	0	0
AT3G23760.1	882	683	47	22.4862
AT1G06045.1	267	68.0268	0	0
AT1G73790.1	582	383	18.2653	15.5836
AT3G59730.1	1650	1451	0.291505	0.0656473
AT3G59730.2	1672	1473	1.73673	0.385273
AT5G55590.2	1297	1098	0	0
AT5G55590.1	1559	1360	3	0.72081
AT3G28490.1	1030	831	0	0
AT1G63200.1	761	562	0	0
AT5G06839.2	1878	1679	0	0
AT5G06839.3	2062	1863	34	5.96354
AT5G06839.1	1877	1678	0	0
AT4G36030.1	2441	2242	84	12.2428
AT3G23123.1	246	47.5399	0	0
AT3G56550.1	2901	2702	0	0
AT3G56550.2	2162	1963	5	0.832316
AT1G49870.1	2908	2709	45	5.42803
AT1G49870.2	2882	2683	0	0
AT2G14760.3	1364	1165	0	0
AT2G14760.1	1300	1101	1	0.296791
AT2G14760.2	881	682	0	0
AT1G79490.1	2877	2678	41	5.00278
AT3G26125.1	1791	1592	6	1.23153
AT1G60800.2	2256	2057	129.162	20.5182
AT1G60800.1	2942	2743	218.838	26.0697
AT1G49410.1	775	576	150	85.0956
AT5G57815.1	617	418	54	42.2139
AT4G37330.1	1903	1704	152	29.1482
AT4G35530.1	1221	1022	23	7.35386
AT4G01500.1	1527	1328	5	1.2303
AT2G01660.1	1459	1260	22	5.70546
AT2G01660.3	1631	1432	0	0
AT2G01660.2	1850	1651	0	0
AT5G13610.1	1598	1399	48	11.2115
AT3G05380.3	3730	3531	0	0
AT3G05380.1	3680	3481	0	0
AT3G05380.5	3648	3449	0	0
AT3G05380.2	3610	3411	98	9.38821
AT3G05380.4	3616	3417	0	0
AT3G10990.1	534	335	0	0
AT2G37150.1	4532	4333	0	0
AT2G37150.6	4660	4461	0	0
AT2G37150.7	3116	2917	0	0
AT2G37150.15	4142	3943	11.6329	0.964052
AT2G37150.8	4354	4155	0	0
AT2G37150.13	4236	4037	0	0
AT2G37150.2	2665	2466	1.5751e-05	2.08715e-06
AT2G37150.14	4173	3974	0.00144958	0.000119194
AT2G37150.4	4817	4618	0	0
AT2G37150.5	4723	4524	0	0
AT2G37150.12	1965	1766	7.2657	1.34439
AT2G37150.9	4330	4131	0	0
AT2G37150.3	1967	1768	7.09991	1.31223
AT2G37150.11	2260	2061	0	0
AT2G37150.10	4238	4039	0	0
AT3G05300.1	466	267	0	0
AT5G53200.1	903	704	13	6.03405
AT3G27600.1	942	743	0	0
AT4G34600.1	744	545	100.659	60.3526
AT4G34600.2	896	697	7.3407	3.44146
AT4G34830.1	3790	3591	470	42.7682
AT5G63410.1	2667	2468	116	15.3586
AT3G17630.2	2814	2615	18	2.24926
AT3G17630.1	2762	2563	0	0
AT1G51730.1	1250	1051	154	47.8802
AT2G18670.1	1166	967	5	1.68959
AT1G27370.6	3184	2985	12.7636	1.39723
AT1G27370.7	1673	1474	28.3035	6.27452
AT1G27370.4	1616	1417	15.4333	3.55899
AT1G27370.2	1952	1753	0	0
AT1G27370.3	2887	2688	0	0
AT1G27370.5	2820	2621	10.4997	1.30902
AT1G27370.1	3075	2876	7.58684e-07	8.62007e-08
AT3G23570.2	1292	1093	0	0
AT3G23570.1	1211	1012	79	25.5085
AT3G23570.3	1286	1087	0	0
AT5G35450.1	4409	4210	22.4885	1.74549
AT5G35450.2	3885	3686	97.9769	8.68574
AT3G44790.1	1340	1141	2	0.572773
AT2G41910.1	1122	923	0	0
AT2G13840.1	1547	1348	23	5.5754
AT3G61480.1	3246	3047	80.9606	8.6824
AT3G61480.2	4224	4025	85.3832	6.93178
AT4G20880.1	2058	1859	38	6.67948
AT3G21390.2	1351	1152	20.5946	5.8417
AT3G21390.1	1462	1263	102.405	26.4946
AT2G36120.1	1324	1125	1046	303.821
AT5G22620.3	1691	1492	0	0
AT5G22620.2	1541	1342	48.7965	11.8816
AT5G22620.5	1813	1614	22.6669	4.58909
AT5G22620.1	1738	1539	36.5152	7.75306
AT5G22620.6	1553	1354	21.7911	5.25895
AT5G22620.4	2027	1828	20.2303	3.61631
AT5G15280.1	4022	3823	79	6.75245
AT2G41560.4	4433	4234	3.73026	0.28789
AT2G41560.3	3305	3106	221.848	23.3395
AT2G41560.2	4686	4487	2.19882e-07	1.6013e-08
AT2G41560.1	3612	3413	54.4221	5.21048
AT3G53530.1	1008	809	32.1722	12.9948
AT3G53530.2	1086	887	13.8278	5.09412
AT5G67390.2	1284	1085	11.8137	3.55791
AT5G67390.1	1172	973	27.1466	9.11675
AT5G67390.3	1223	1024	25.0397	7.99039
AT1G19680.1	1832	1633	85	17.0087
AT4G25180.1	1264	1065	32	9.81835
AT1G15550.1	1522	1323	44	10.8675
AT5G37500.1	2879	2680	0	0
AT5G37500.4	3021	2822	1.49646	0.173279
AT5G37500.3	2763	2564	0.0881085	0.0112289
AT5G37500.2	3392	3193	34.4154	3.52203
AT5G54260.1	2666	2467	32.6035	4.3185
AT5G54260.2	2439	2240	3.39653	0.495479
AT4G31850.1	3726	3527	200	18.5295
AT1G21550.1	989	790	7	2.8954
AT1G64890.1	1867	1668	17	3.33036
AT3G56860.4	2568	2369	0	0
AT3G56860.1	2554	2355	1.65682e-07	2.29892e-08
AT3G56860.3	2666	2467	98.9143	13.1017
AT3G56860.10	3430	3231	22.5339	2.27897
AT3G56860.6	3403	3204	0	0
AT3G56860.2	3050	2851	5.27057e-06	6.04086e-07
AT3G56860.7	3291	3092	0	0
AT3G56860.5	2386	2187	39.3082	5.87317
AT3G56860.8	2929	2730	42.5778	5.09635
AT3G56860.11	2959	2760	183.517	21.7272
AT3G56860.9	2680	2481	0.149251	0.0196575
AT4G21520.1	1552	1353	18.058	4.36123
AT4G21520.2	1638	1439	8.94203	2.03055
AT1G17690.1	2645	2446	134	17.9014
AT5G17690.1	1918	1719	23.0384	4.3794
AT5G17690.2	1985	1786	0	0
AT5G17690.3	1915	1716	23.9616	4.56286
AT4G24960.2	920	721	0	0
AT4G24960.1	933	734	134.567	59.9073
AT4G24960.3	813	614	85.4333	45.4671
AT5G37240.4	711	512	0	0
AT5G37240.2	1012	813	0	0
AT5G37240.3	887	688	0	0
AT5G37240.5	704	505	0	0
AT5G37240.1	627	428	0	0
AT1G71450.1	1045	846	0	0
AT2G37710.1	2558	2359	386	53.4685
ATCG00680.1	1527	1328	85	20.9151
AT2G36220.1	1219	1020	63	20.1827
AT5G23850.1	2157	1958	56	9.34574
AT1G79170.1	255	56.1701	1	5.81746
AT2G29740.1	1741	1542	13	2.75485
AT5G39280.1	924	725	0	0
AT1G29355.1	924	725	21	9.46498
AT1G57943.2	1295	1096	0	0
AT1G57943.1	1249	1050	0	0
AT3G59360.2	2036	1837	79.629	14.1645
AT3G59360.1	1902	1703	67.371	12.927
AT2G30620.1	1666	1467	645.873	143.865
AT2G30620.2	1315	1116	16.1274	4.72214
AT1G32585.1	663	464	0	0
AT5G37010.1	2249	2050	50	7.96993
AT2G36210.1	813	614	5	2.66097
AT4G14540.1	976	777	50	21.0275
AT1G03310.1	3053	2854	114.972	13.1636
AT1G03310.2	3076	2877	125.028	14.2006
