target_id	length	eff_length	est_counts	tpm
AT5G38980.1	727	528	233	144.198
AT1G17235.1	900	701	1	0.466144
AT4G07820.1	827	628	17	8.84561
AT1G71210.1	3219	3020	97	10.4955
AT4G01560.1	1428	1229	154	40.9456
AT1G09910.1	2234	2035	32.9956	5.29823
AT1G09910.2	2781	2582	4.242	0.53685
AT1G09910.3	2116	1917	26.7681	4.56283
AT2G19450.1	2280	2081	47	7.38013
AT5G63860.1	2209	2010	234	38.0415
AT5G11740.1	1034	835	1165	455.909
AT4G25150.1	1254	1055	3	0.929196
AT3G01940.1	823	624	8	4.18932
AT3G58090.1	1044	845	12	4.64048
AT4G37840.1	1549	1350	0	0
AT4G38775.1	415	216	0	0
AT2G33845.1	1444	1245	93.671	24.5852
AT1G13100.1	1784	1585	50	10.3081
AT5G56310.1	2079	1880	2	0.347625
AT5G43180.1	922	723	92	41.5803
AT2G01680.1	2785	2586	142.04	17.9482
AT3G18215.1	1654	1455	51.4058	11.5448
AT3G18215.2	2058	1859	3.59424	0.63178
AT5G05965.1	806	607	1	0.538331
AT5G49470.3	3080	2881	0	0
AT5G49470.4	2757	2558	56.1405	7.17157
AT5G49470.2	3018	2819	0	0
AT5G49470.6	2975	2776	3.01949e-07	3.55429e-08
AT5G49470.7	2994	2795	28.4396	3.32491
AT5G49470.5	3361	3162	5.99385	0.619416
AT5G49470.1	3152	2953	0	0
AT2G02765.2	1365	1166	1.63255e-08	4.57517e-09
AT2G02765.4	1318	1119	0	0
AT2G02765.1	1428	1229	29.6062	7.87172
AT2G02765.3	1347	1148	0	0
AT3G27831.1	234	36.8813	0	0
AT2G41530.1	1446	1247	335	87.7843
AT2G39470.2	1002	803	112.683	45.8544
AT2G39470.1	1044	845	293.317	113.428
AT2G39470.3	1000	801	0	0
AT1G05620.1	1557	1358	15.5496	3.74161
AT1G05620.2	1295	1096	50.4504	15.0415
AT1G73310.1	1538	1339	27.6857	6.75636
AT1G73310.2	1795	1596	9.72384	1.99087
AT1G73310.3	1509	1310	6.12482	1.52778
AT4G35070.2	1371	1172	0.0941326	0.0262452
AT4G35070.1	1566	1367	20.9059	4.99733
AT5G25570.2	629	430	14	10.6389
AT5G25570.1	719	520	0	0
AT5G25570.3	710	511	0	0
AT1G43970.1	720	521	0	0
AT5G48130.1	2130	1931	3	0.507665
AT5G02630.1	1464	1265	10	2.58314
AT3G56870.2	2508	2309	0	0
AT3G56870.1	2602	2403	42	5.71129
AT2G42870.1	1203	1004	17	5.53291
AT4G16640.1	1706	1507	2	0.433666
AT1G28360.1	1344	1145	5	1.42693
AT1G30040.2	2014	1815	0	0
AT1G30040.1	1812	1613	12	2.431
AT3G07020.2	2747	2548	37.8042	4.84818
AT3G07020.1	2410	2211	74.1958	10.9655
AT3G07020.3	2846	2647	0	0
AT3G28990.1	293	94.0001	0	0
AT1G53887.2	470	271	0	0
AT1G53887.1	809	610	2.73108	1.463
AT1G52190.1	2373	2174	142	21.3436
AT5G17060.1	1224	1025	54	17.215
AT5G17060.2	1329	1130	0	0
AT2G27020.2	1355	1156	21.8113	6.16542
AT2G27020.1	1143	944	353.189	122.257
AT5G60840.2	638	439	1.00389e-08	7.4724e-09
AT5G60840.1	965	766	39	16.637
AT1G05960.4	3583	3384	130.805	12.6308
AT1G05960.3	3666	3467	59.6205	5.61928
AT1G05960.1	3738	3539	81.5702	7.53164
AT1G05960.2	3685	3486	0.00441602	0.000413945
AT3G02550.1	1515	1316	53	13.1601
AT1G04360.1	1747	1548	20	4.2218
AT4G18425.1	1075	876	9	3.3572
AT1G13400.1	1071	872	5	1.87366
AT1G54130.1	2734	2535	226	29.1319
AT3G29034.1	872	673	47	22.8203
AT4G20535.1	789	590	0	0
AT4G13320.1	839	640	0.0762199	0.0389159
AT3G12345.1	982	783	443	184.876
AT5G04550.2	2874	2675	19.1382	2.33785
AT5G04550.1	2622	2423	351.862	47.4523
AT2G41600.1	1268	1069	0	0
AT2G41600.5	809	610	17.9048	9.5913
AT2G41600.7	1207	1008	6.18405	2.00471
AT2G41600.3	1044	845	7.69992	2.97761
AT2G41600.4	874	675	9.21125	4.45916
AT2G41600.2	872	673	0	0
AT2G41600.6	1431	1232	0	0
AT1G64600.1	1908	1709	28	5.3537
AT4G18180.1	1796	1597	0	0
AT5G62220.1	2118	1919	280	47.6784
AT4G20800.1	1703	1504	0	0
AT3G51600.1	979	780	1115	467.109
AT2G16280.1	2153	1954	457	76.424
AT2G34470.1	1087	888	113.945	41.9297
AT2G34470.2	1090	891	82.552	30.2753
AT2G28890.1	2550	2351	240	33.3578
AT1G62110.1	2009	1810	27	4.87443
AT4G00200.1	1625	1426	17	3.89554
AT4G00200.2	1851	1652	0	0
AT1G06645.1	1499	1300	19	4.77583
AT5G53090.1	1339	1140	24	6.87931
AT3G60040.5	2048	1849	5.39539	0.953508
AT3G60040.3	2520	2321	0	0
AT3G60040.1	2540	2341	0	0
AT3G60040.2	2862	2663	2.8368	0.348093
AT3G60040.4	1942	1743	0	0
AT4G16250.1	4204	4005	100	8.15898
AT5G27730.3	1871	1672	0.160748	0.0314158
AT5G27730.2	2932	2733	0.0023198	0.000277363
AT5G27730.1	2856	2657	31.9714	3.93196
AT5G27730.4	1861	1662	21.6463	4.25589
AT5G27730.5	1918	1719	13.2192	2.51286
AT5G25755.1	955	756	0	0
AT5G25755.2	929	730	2	0.895252
AT2G45320.1	1335	1136	9	2.58882
AT5G21120.2	1754	1555	0	0
AT5G21120.1	1828	1629	0	0
AT5G21120.3	1722	1523	1	0.214555
AT1G47603.1	1406	1207	2	0.541453
AT5G52720.1	605	406	1	0.804845
AT5G52720.2	749	550	0	0
AT2G10450.1	249	50.3754	0	0
AT2G28460.1	2302	2103	13	2.01996
AT4G38520.1	2303	2104	183.643	28.5211
AT4G38520.2	2225	2026	204.357	32.9601
AT2G42230.2	2103	1904	155	26.6013
AT2G42230.1	1326	1127	0	0
AT4G29880.1	1373	1174	3	0.83501
AT5G24355.1	760	561	0	0
AT1G59890.4	4032	3833	0	0
AT1G59890.2	4413	4214	139.884	10.847
AT1G59890.1	4398	4199	0	0
AT1G59890.3	4172	3973	77.1162	6.34257
AT3G48960.1	621	422	0	0
AT5G41290.1	1207	1008	5	1.62087
AT4G07940.1	640	441	1	0.740969
AT5G09660.1	1532	1333	480.825	117.868
AT5G09660.4	1463	1264	232.041	59.9868
AT5G09660.5	1387	1188	980.454	269.68
AT5G09660.3	1619	1420	5.433	1.25023
AT5G09660.2	1341	1142	662.246	189.492
AT1G75850.1	2730	2531	72.5561	9.36742
AT1G75850.2	2105	1906	35.4439	6.07655
AT5G62330.1	623	424	1	0.770677
AT1G14200.1	1064	865	47	17.755
AT1G02740.1	1566	1367	21	5.01983
AT1G34200.1	1811	1612	63	12.7707
AT4G02370.1	1049	850	61	23.4503
AT3G15111.1	117	4.91545	0	0
AT4G25740.1	962	763	439.085	188.045
AT4G25740.2	750	551	58.9151	34.9392
AT2G14680.2	2298	2099	0	0
AT2G14680.5	1887	1688	0	0
AT2G14680.1	2359	2160	16.6154	2.51359
AT2G14680.6	1660	1461	0	0
AT2G14680.7	1975	1776	0	0
AT2G14680.4	1956	1757	0	0
AT2G14680.8	1536	1337	15.5233	3.79395
AT2G14680.3	2229	2030	20.8613	3.35802
AT3G53300.1	1670	1471	0	0
AT4G24120.1	2741	2542	84	10.798
AT3G63270.1	1802	1603	62	12.6385
AT1G35890.1	516	317	0	0
ATCG00300.1	189	13.1915	0	0
AT4G19390.1	1221	1022	16.3652	5.23248
AT4G19390.2	872	673	7.63485	3.70701
AT1G12280.2	2570	2371	0.373691	0.0515014
AT1G12280.1	2786	2587	35.6263	4.5
AT3G26270.1	1551	1352	0	0
AT1G11960.3	2862	2663	34	4.17202
AT1G11960.2	3053	2854	0	0
AT1G11960.1	2946	2747	0	0
AT1G64760.2	1737	1538	3.35195	0.712163
AT1G64760.1	1809	1610	44.6481	9.06181
AT2G45250.3	1159	960	0	0
AT2G45250.1	1030	831	63.8214	25.0959
AT2G45250.2	896	697	0	0
AT5G58700.2	1841	1642	25.0719	4.98945
AT5G58700.1	2300	2101	54.9281	8.54293
AT5G58700.3	2363	2164	0	0
AT1G24881.1	1599	1400	114.291	26.6761
AT3G57860.1	1395	1196	21	5.73755
AT3G46520.1	1707	1508	0	0
AT3G46520.2	2234	2035	0	0
AT5G60920.2	2107	1908	24.882	4.26134
AT5G60920.1	2091	1892	717.118	123.853
AT5G20370.1	697	498	0	0
AT2G23120.1	793	594	231	127.076
AT1G24147.1	933	734	1	0.445187
AT1G45616.1	3256	3057	4	0.427566
AT4G35210.1	1016	817	1	0.39996
AT1G69440.1	3443	3244	56.0129	5.64217
AT1G60830.1	365	166	0	0
AT1G60830.2	520	321	0	0
AT3G02080.1	904	705	1028	476.477
AT3G13280.1	1152	953	0	0
AT1G62220.1	649	450	0	0
AT4G11440.2	2380	2181	0	0
AT4G11440.1	2272	2073	21	3.31023
AT2G17340.1	1700	1501	256.888	55.9244
AT3G25660.1	2091	1892	525	90.6727
AT2G37300.1	1596	1397	0	0
AT2G37300.4	1409	1210	5.52511	1.49209
AT2G37300.5	1331	1132	0	0
AT2G37300.2	1025	826	19.9818	7.90484
AT2G37300.6	1190	991	13.4931	4.44913
AT2G37300.3	1586	1387	0	0
AT3G44530.2	3890	3691	0	0
AT3G44530.3	3795	3596	85	7.72392
AT3G44530.1	3758	3559	0	0
AT3G44530.4	3878	3679	0	0
AT2G19680.2	610	411	75.8542	60.3082
AT2G19680.1	1148	949	58.0616	19.9922
AT3G13960.1	1981	1782	37.2094	6.82313
AT5G61130.1	1082	883	291	107.689
AT4G36860.2	2465	2266	0	0
AT4G36860.3	2402	2203	0	0
AT4G36860.1	2373	2174	84	12.6258
AT1G21010.1	1128	929	29	10.2005
AT5G58782.2	1234	1035	0	0
AT5G58782.1	1074	875	0	0
AT5G48940.1	3645	3446	81	7.68083
AT3G14981.1	219	25.9389	0.445839	5.6165
AT4G21890.1	2096	1897	37	6.37342
AT1G62340.1	2636	2437	0	0
AT5G22320.1	1717	1518	47.7237	10.2731
AT5G22320.2	1595	1396	20.2763	4.74616
AT1G65020.1	1244	1045	64	20.0125
AT5G65420.4	1916	1717	0	0
AT5G65420.3	1322	1123	0.797835	0.232152
AT5G65420.1	1319	1120	17.2022	5.01884
AT5G65420.2	1248	1049	0	0
AT1G78860.1	1689	1490	60.4269	13.252
AT1G77550.1	2866	2667	137	16.7856
AT1G21930.1	627	428	23.8957	18.2438
AT2G10020.1	201	17.0167	0	0
AT5G05590.1	1446	1247	24.4946	6.41863
AT5G05590.4	1033	834	0	0
AT5G05590.2	1437	1238	0	0
AT5G05590.3	997	798	0	0
AT5G55507.1	614	415	0	0
AT5G19440.1	1376	1177	361	100.223
AT2G32690.4	900	701	846.955	394.803
AT2G32690.2	850	651	0	0
AT2G32690.5	848	649	0	0
AT2G32690.1	1076	877	279.045	103.971
AT2G32690.3	856	657	0	0
AT3G47360.1	1296	1097	16	4.76597
AT1G19880.1	2265	2066	240	37.9594
AT5G58520.1	2300	2101	39	6.06564
AT5G38890.1	936	737	41	18.1784
AT5G27770.1	788	589	617	342.301
AT2G05350.2	1331	1132	0	0
AT2G05350.1	1510	1311	0	0
AT2G05350.3	1141	942	0	0
AT2G25660.1	6754	6555	132.659	6.61307
AT2G25660.2	7915	7716	146.364	6.19839
AT2G25660.4	7542	7343	0	0
AT2G25660.3	7821	7622	1.29412e-08	5.54808e-10
AT2G19670.1	1559	1360	47.0841	11.3129
AT1G14230.1	1944	1745	80.0529	14.9906
AT5G63320.1	4107	3908	163.098	13.6374
AT5G63320.2	2290	2091	3.48081	0.543956
AT5G63320.3	1759	1560	18.4209	3.85856
AT4G29590.1	1912	1713	135	25.7522
AT1G47550.2	4015	3816	4.54576	0.389257
AT1G47550.1	3249	3050	249.102	26.688
AT2G48075.1	852	653	4.54034	2.27203
AT1G65430.1	2219	2020	94	15.206
AT1G76010.1	1735	1536	710	151.045
AT1G76010.2	1771	1572	0	0
AT4G27580.1	779	580	0	0
AT3G48030.1	1050	851	0	0
AT3G48030.2	2111	1912	107	18.2867
AT1G07600.1	138	6.07083	0	0
AT2G41505.1	804	605	1.78466	0.963915
AT2G41505.2	469	270	5.84289e-08	7.07134e-08
AT2G41505.3	465	266	1.61477	1.98366
AT3G29340.1	1976	1777	0	0
AT2G34850.2	1857	1658	0	0
AT2G34850.4	1042	843	7.79743	3.02247
AT2G34850.1	1239	1040	0	0
AT2G34850.3	1743	1544	2.20257	0.466144
AT3G06960.2	1949	1750	10.2042	1.90536
AT3G06960.1	1688	1489	90.7958	19.9255
AT2G30270.1	959	760	67	28.8071
AT1G04635.1	725	526	10	6.2123
AT1G60913.1	310	111	0	0
AT4G26860.1	1156	957	203	69.3142
AT4G26860.2	1057	858	63	23.9934
AT3G23805.1	913	714	64	29.2901
AT5G06265.4	1021	822	0	0
AT5G06265.7	1340	1141	0	0
AT5G06265.10	1495	1296	0	0
AT5G06265.3	1595	1396	0	0
AT5G06265.9	1210	1011	12.918	4.17526
AT5G06265.2	1734	1535	9.76106	2.07791
AT5G06265.8	1487	1288	0	0
AT5G06265.5	882	683	0	0
AT5G06265.6	1960	1761	3.258	0.604548
AT5G06265.1	949	750	28.0629	12.2267
AT1G52290.2	2246	2047	14.8959	2.37787
AT1G52290.1	2181	1982	82.1041	13.5363
AT5G24590.2	2254	2055	84	13.3569
AT3G24514.1	117	4.91545	0	0
AT4G04330.1	726	527	11	6.82057
AT2G07732.1	740	541	0	0
AT4G18580.2	690	491	11	7.32065
AT4G18580.1	688	489	0	0
AT3G46160.1	1182	983	0	0
AT3G59930.1	716	517	11.417	7.21603
AT5G24980.1	885	686	36	17.1481
AT2G04780.2	1457	1258	21.9148	5.69239
AT2G04780.1	1310	1111	363.085	106.791
AT5G53530.1	1539	1340	75.0682	18.3058
AT3G61790.1	1548	1349	58	14.0493
AT4G34550.1	1295	1096	18.7275	5.58351
AT4G34550.2	1294	1095	6.27252	1.87183
AT3G11000.1	2129	1930	5	0.846547
AT3G11000.2	2409	2210	0	0
AT3G44150.1	1019	820	68	27.0978
AT5G28840.1	1812	1613	418.845	84.8511
AT5G28840.2	1631	1432	817.155	186.466
AT4G36690.2	2309	2110	105.5	16.3384
AT4G36690.3	2209	2010	51.2375	8.32972
AT4G36690.4	2000	1801	59.7897	10.848
AT4G36690.1	2033	1834	203.473	36.2531
AT4G11930.1	819	620	0	0
AT4G12840.3	1001	802	0.736324	0.300008
AT4G12840.2	1373	1174	16.8507	4.69018
AT4G12840.1	1761	1562	3.41294	0.713979
AT4G04090.1	579	380	0	0
AT1G29280.1	1555	1356	113	27.2306
AT3G11300.1	627	428	0	0
AT1G08000.1	1990	1791	14.4145	2.62992
AT1G08000.2	1493	1294	23.8075	6.01199
AT3G44950.1	219	25.9389	0	0
AT2G39120.1	1237	1038	10	3.14805
AT3G55110.1	2540	2341	92.2047	12.8703
AT1G68420.1	264	65.044	0	0
AT3G10770.1	1658	1459	97.2667	21.7845
AT3G10770.2	1463	1264	127.733	33.0214
AT1G27410.1	1576	1377	17	4.03416
AT3G24730.1	874	675	18	8.71379
AT5G16400.1	1185	986	235	77.8806
AT4G11543.1	830	631	2	1.03571
AT3G29970.1	455	256	3.1791	4.05792
AT3G29970.3	381	182	0	0
AT3G29970.2	522	323	4.8209	4.87712
AT3G15890.1	1388	1189	32	8.79441
AT1G33110.1	1949	1750	307.033	57.3304
AT1G33110.2	1946	1747	190.939	35.7141
AT5G03905.1	858	659	59.5638	29.5349
AT5G03905.2	496	297	0	0
AT2G24650.3	3587	3388	0	0
AT2G24650.6	3432	3233	0	0
AT2G24650.1	3489	3290	0	0
AT2G24650.4	3549	3350	0	0
AT2G24650.5	3484	3285	2.51744e-05	2.50416e-06
AT2G24650.7	3441	3242	0	0
AT2G24650.2	3443	3244	46	4.63356
AT3G49800.1	1714	1515	121	26.0982
AT5G61010.2	2916	2717	138.369	16.6413
AT5G61010.1	3300	3101	36.6313	3.86001
AT2G27070.1	1775	1576	0	0
AT1G13360.3	721	522	66.4204	41.5785
AT1G13360.2	755	556	0.848529	0.49869
AT1G13360.1	1481	1282	151.731	38.6745
AT1G34560.1	645	446	0	0
AT3G50190.1	1670	1471	0.0515912	0.0114604
AT3G50190.3	1931	1732	6.61669	1.24834
AT3G50190.4	2033	1834	0	0
AT3G50190.2	1467	1268	0	0
AT1G18265.1	1116	917	4.08737	1.45651
AT1G65410.1	1494	1295	64	16.1491
AT2G45440.1	1804	1605	209	42.551
AT2G17090.1	1583	1384	0	0
AT4G09210.1	465	266	0	0
AT1G66890.1	932	733	11	4.90374
AT2G05294.1	93	4.05064	0	0
AT2G31035.1	252	53.2554	0	0
AT4G11830.2	4645	4446	0	0
AT4G11830.3	4613	4414	20.5161	1.5188
AT4G11830.1	4549	4350	39.3739	2.95772
AT4G11830.4	3962	3763	237.471	20.6213
AT2G41690.1	1085	886	2	0.737623
AT5G53650.1	643	444	65	47.8375
AT2G38550.1	1656	1457	134	30.0527
AT5G18970.1	1122	923	36.6803	12.9858
AT1G50250.1	2573	2374	1064.47	146.518
AT5G40180.1	795	596	0	0
AT3G55540.1	1005	806	0	0
AT2G47330.1	2673	2474	149	19.68
AT5G46690.2	1776	1577	17.822	3.69286
AT5G46690.1	1283	1084	57.178	17.2361
AT5G50200.2	961	762	145.826	62.5345
AT5G50200.3	952	753	1.3643	0.592044
AT5G50200.1	1099	900	371.809	134.994
AT4G32272.2	1619	1420	8.18196	1.88281
AT4G32272.1	1674	1475	26.818	5.94119
AT3G47341.1	147	6.75012	0	0
AT1G74940.1	1395	1196	39	10.6554
AT4G22035.1	1086	887	0	0
AT2G43290.1	996	797	194	79.5393
AT4G26210.1	925	726	57.1011	25.7008
AT4G26210.2	747	548	24.8989	14.847
AT1G55850.1	2570	2371	208	28.6662
AT4G24644.1	165	8.64817	0	0
AT3G47710.1	679	480	4	2.72306
AT2G18480.1	2042	1843	2	0.354603
AT5G47010.1	4547	4348	520	39.0798
AT2G42670.2	1513	1314	0	0
AT2G42670.3	2008	1809	2.81979	0.509351
AT2G42670.1	1431	1232	38.1802	10.1267
AT2G40570.2	1999	1800	0	0
AT2G40570.1	2034	1835	26.7611	4.76547
AT2G40570.3	2147	1948	17.2389	2.89174
AT1G73060.1	1437	1238	441	116.401
AT2G20760.1	1682	1483	475	104.662
AT3G60000.1	1593	1394	0	0
AT3G60000.2	1501	1302	1	0.250973
AT5G05910.1	456	257	0	0
AT4G31230.2	2744	2545	0	0
AT4G31230.1	3317	3118	0	0
AT5G65910.1	1618	1419	95	21.8766
AT3G27070.1	898	699	7	3.27235
AT3G27070.2	986	787	0	0
AT4G21870.1	1032	833	27	10.5915
AT1G53140.1	2771	2572	64	8.13106
AT2G07658.1	789	590	1	0.553843
AT1G52240.1	2094	1895	69	11.8981
AT1G58110.2	1905	1706	105	20.1117
AT1G58110.1	1819	1620	0	0
AT5G40595.1	426	227	0	0
AT4G37608.2	570	371	0	0
AT4G37608.1	665	466	7	4.90852
AT2G45810.1	2508	2309	306	43.3048
AT2G16630.1	1520	1321	71	17.5628
AT4G38495.1	530	331	14.6703	14.4827
AT2G10965.1	750	551	0	0
AT4G19830.1	1088	889	50	18.3784
AT4G09520.1	1812	1613	66	13.3705
AT5G18933.1	231	34.449	0	0
AT1G80910.1	2080	1881	116	20.1515
AT5G66450.1	1140	941	33.8458	11.7531
AT5G66450.3	1112	913	13.1542	4.70794
AT5G66450.5	929	730	0	0
AT5G66450.4	954	755	0	0
AT5G66450.2	1023	824	0	0
AT1G62010.1	1665	1466	18.5092	4.12565
AT2G40590.1	830	631	301.496	156.132
AT2G43420.1	2157	1958	87	14.5193
AT2G03430.1	1046	847	37	14.2744
AT2G29980.2	1526	1327	245.346	60.4152
AT2G29980.1	1668	1469	388.654	86.453
AT3G51790.1	1335	1136	45	12.9441
AT1G17730.1	1027	828	93	36.7021
AT3G05935.5	893	694	6.78755	3.19589
AT3G05935.3	623	424	0	0
AT3G05935.4	476	277	20.1814	23.8072
AT3G05935.1	932	733	9.0311	4.02601
AT3G05935.2	653	454	0	0
AT4G39510.1	2014	1815	106	19.0839
AT1G16020.4	1467	1268	0	0
AT1G16020.1	2258	2059	36.5578	5.80178
AT1G16020.2	2193	1994	76.7178	12.5721
AT1G16020.3	1594	1395	12.7245	2.9806
AT3G12710.1	1434	1235	60	15.8753
AT1G70949.1	264	65.044	0	0
AT4G31990.2	1932	1733	384.128	72.4295
AT4G31990.1	1849	1650	133.734	26.4848
AT4G31990.3	1712	1513	205.136	44.3037
AT4G31990.4	1850	1651	0.00219479	0.000434394
AT3G10850.1	1223	1024	243	77.5434
AT5G40640.1	2230	2031	38	6.11381
AT1G31830.2	2046	1847	23.0116	4.07117
AT1G31830.1	2113	1914	51.9884	8.8757
AT5G55100.11	2410	2211	25.0733	3.70562
AT5G55100.6	3247	3048	1.0441e-05	1.11935e-06
AT5G55100.5	3331	3132	1.33017e-05	1.38779e-06
AT5G55100.12	2287	2088	30.0751	4.70668
AT5G55100.9	3175	2976	1.77451	0.194843
AT5G55100.2	2980	2781	1.88108e-06	2.21027e-07
AT5G55100.3	3470	3271	16.4184	1.64017
AT5G55100.10	3293	3094	11.0126	1.16308
AT5G55100.8	3087	2888	14.3493	1.62357
AT5G55100.1	2819	2620	15.4674	1.9291
AT5G55100.4	3347	3148	18.3917	1.90909
AT5G55100.7	3171	2972	12.4376	1.3675
AT1G18350.1	1103	904	0	0
AT1G08500.1	1286	1087	16	4.80982
AT4G19905.1	438	239	0	0
AT3G48160.1	1484	1285	0	0
AT3G48160.2	1836	1637	23.0105	4.59321
AT1G13610.1	1409	1210	4	1.08022
AT1G13610.2	1305	1106	0	0
AT5G04047.1	581	382	0	0
AT5G63670.1	770	571	57.1143	32.6849
AT5G63670.2	573	374	28.8857	25.2377
AT1G12640.1	1936	1737	158	29.7232
AT2G36500.1	2023	1824	6	1.07489
AT3G25130.1	1775	1576	20	4.14679
AT1G20080.5	1882	1683	0	0
AT1G20080.1	1932	1733	2	0.377112
AT1G20080.4	1743	1544	0	0
AT1G20080.3	1980	1781	0	0
AT1G20080.2	1865	1666	0	0
AT2G01035.1	603	404	0.5	0.404415
AT3G61310.1	4959	4760	171	11.7389
AT2G01730.2	2210	2011	0	0
AT2G01730.1	2124	1925	2	0.339498
AT1G50290.1	902	703	19	8.83154
AT5G13450.1	1146	947	756.132	260.907
AT5G13450.2	888	689	38.8682	18.4338
AT4G11990.1	2084	1885	9	1.56016
AT5G48630.2	980	781	22.092	9.24318
AT5G48630.1	1067	868	39.908	15.0238
AT1G50040.1	1769	1570	5	1.04066
AT3G12990.2	1264	1065	9.8607	3.0255
AT3G12990.3	1213	1014	0	0
AT3G12990.1	1233	1034	26.8556	8.48697
AT3G12990.4	1267	1068	0	0
AT1G26870.1	1489	1290	4	1.01323
AT4G27990.1	1182	983	82	27.2583
AT1G62400.1	1874	1675	24	4.68204
AT1G14120.3	1169	970	0	0
AT1G14120.1	1312	1113	19	5.57823
AT1G14120.2	1270	1071	5.74747e-08	1.75358e-08
AT3G59230.1	1580	1381	0	0
AT2G34380.1	1810	1611	20	4.0567
AT3G52450.1	1811	1612	29	5.87856
AT1G30410.4	5254	5055	0.318263	0.0205733
AT1G30410.6	4488	4289	9.21363	0.701961
AT1G30410.3	5396	5197	0	0
AT1G30410.1	5103	4904	107.306	7.15008
AT1G30410.2	5351	5152	0	0
AT1G30410.5	5369	5170	77.5791	4.90335
AT1G60620.2	1599	1400	16.0909	3.7557
AT1G60620.1	1687	1488	16.9091	3.71326
AT1G30930.1	1131	932	0	0
AT1G66270.2	1735	1536	594.497	126.473
AT1G66270.1	1988	1789	346.486	63.2869
AT1G55080.2	1022	823	21.035	8.35183
AT1G55080.1	1031	832	7.95015e-05	3.12241e-05
AT3G43670.1	2391	2192	26	3.87589
AT1G05577.1	1520	1321	4	0.989454
AT1G65200.1	3311	3112	0	0
AT3G23370.2	2486	2287	13.5938	1.94229
AT3G23370.4	2643	2444	0	0
AT3G23370.1	2843	2644	7.40616	0.915314
AT3G23370.3	2752	2553	0	0
AT5G35910.1	2998	2799	218	25.4502
AT1G43710.1	1917	1718	599	113.931
AT5G28350.1	4164	3965	19.2219	1.58413
AT5G28350.2	3470	3271	130.566	13.0434
AT1G18640.2	1389	1190	109.905	30.1793
AT1G18640.3	1461	1262	0	0
AT2G17660.1	568	369	0	0
AT2G16990.2	1953	1754	0	0
AT2G16990.6	1996	1797	0	0
AT2G16990.7	1992	1793	0.718627	0.130967
AT2G16990.8	1801	1602	0	0
AT2G16990.5	2125	1926	0	0
AT2G16990.4	2129	1930	0	0
AT2G16990.3	2211	2012	4.34591	0.705816
AT2G16990.1	1858	1659	12.9355	2.54785
AT3G27906.2	997	798	12.7246	5.21052
AT3G27906.3	1411	1212	23.5176	6.34059
AT3G27906.1	2674	2475	11.7577	1.55234
AT4G11521.1	1303	1104	22	6.51166
AT1G20816.1	851	652	29	14.5341
AT3G52300.2	893	694	444.01	209.06
AT3G52300.1	1097	898	426.99	155.375
AT3G19740.1	3492	3293	259.165	25.7172
AT3G05420.1	2392	2193	194.843	29.0325
AT3G05420.2	2508	2309	145.157	20.5425
AT3G13580.9	1116	917	7.76618	2.76743
AT3G13580.6	1377	1178	0	0
AT3G13580.8	1123	924	0.0012554	0.000443964
AT3G13580.7	1281	1082	0	0
AT3G13580.1	1062	863	377.233	142.836
AT3G13580.3	1587	1388	0	0
AT3G13580.2	1225	1026	0	0
AT3G13580.4	1491	1292	0	0
AT3G13580.5	1426	1227	0	0
AT2G18860.3	1734	1535	0	0
AT2G18860.1	1663	1464	37.5385	8.37864
AT2G18860.2	1312	1113	64.4615	18.9253
AT1G18890.1	2681	2482	159.006	20.9339
AT3G01530.1	1507	1308	0	0
AT1G54780.1	1214	1015	1128	363.146
AT5G07430.1	1468	1269	0	0
AT4G21690.1	1050	851	0	0
AT5G42635.1	357	158	0	0
AT4G14370.3	3364	3165	13	1.34217
AT4G14370.2	3611	3412	0	0
AT4G14370.1	3332	3133	0	0
