target_id	length	eff_length	est_counts	tpm
AT1G24350.2	1039	840	11.1851	4.35111
AT1G24350.5	627	428	7.55546	5.7684
AT1G24350.4	799	600	0	0
AT1G24350.3	924	725	17.5984	7.93182
AT1G24350.1	1259	1060	35.5554	10.9607
AT1G65900.2	1592	1393	28.0852	6.58818
AT1G65900.1	1768	1569	8.91477	1.85663
AT5G44100.2	2197	1998	93.4	15.2753
AT5G44100.1	2382	2183	141.6	21.1957
AT2G02030.1	1005	806	0	0
AT1G27710.1	881	682	0	0
AT1G27710.2	861	662	0	0
AT1G43010.1	774	575	1	0.568291
AT5G39470.1	513	314	0	0
AT5G11880.1	2036	1837	331.388	58.9475
AT3G59180.1	1428	1229	0	0
AT5G17740.1	1602	1403	0	0
AT3G46340.1	2725	2526	3	0.388084
AT5G41450.1	495	296	0	0
AT1G64020.1	467	268	0	0
AT2G01870.1	936	737	20.7185	9.18607
AT3G22480.2	602	403	23.3593	18.9406
AT3G22480.1	869	670	63.6407	31.0383
AT1G51140.1	1694	1495	69	15.0816
AT2G36460.2	1737	1538	0	0
AT2G36460.1	1760	1561	95.7079	20.0347
AT2G36460.3	1517	1318	192.292	47.6743
AT2G31180.1	1080	881	5	1.85452
AT4G27040.4	1530	1331	82.9785	20.3716
AT4G27040.6	1600	1401	0	0
AT4G27040.5	1620	1421	0	0
AT4G27040.2	1618	1419	25.7811	5.93686
AT4G27040.3	1431	1232	21.2404	5.63365
AT4G27040.1	1581	1382	0	0
AT3G21220.1	2406	2207	19.6004	2.90202
AT3G21220.2	1843	1644	150.4	29.894
AT4G30980.1	1797	1598	0	0
AT4G30980.2	1473	1274	49	12.568
AT5G10270.1	1854	1655	58.2038	11.4919
AT1G22840.1	730	531	444	273.229
AT1G22840.2	734	535	0	0
AT1G32000.1	546	347	0	0
AT1G11240.1	2372	2173	73	10.9775
AT5G27420.1	1755	1556	19	3.99009
AT5G21280.2	1906	1707	0	0
AT5G21280.1	1535	1336	34	8.31593
AT2G37680.2	1063	864	0	0
AT2G37680.1	963	764	28	11.9758
AT5G42540.2	3458	3259	3.52765e-07	3.53703e-08
AT5G42540.1	3498	3299	312	30.9037
AT1G28330.1	790	591	5.56818	3.07868
AT1G28330.4	428	229	0	0
AT1G28330.2	878	679	10.2486	4.93212
AT1G28330.3	1038	839	0	0
AT1G28330.6	1494	1295	0	0
AT1G28330.5	1402	1203	9.18321	2.49441
AT2G42190.2	1236	1037	0	0
AT2G42190.1	1377	1178	90.2436	25.0328
AT2G42190.3	1515	1316	31.7564	7.88522
AT3G46930.5	1748	1549	0	0
AT3G46930.2	2087	1888	0.626137	0.108369
AT3G46930.3	2138	1939	0	0
AT3G46930.6	1672	1473	8.22807	1.8253
AT3G46930.1	1708	1509	0	0
AT3G46930.4	2082	1883	13.1458	2.28126
AT2G43240.1	1918	1719	64	12.1658
AT2G43240.2	1790	1591	0	0
AT3G14780.1	1268	1069	9	2.75108
AT5G20920.1	1294	1095	165.283	49.3233
AT5G20920.2	1188	989	170.717	56.4052
AT5G20920.3	1295	1096	0	0
AT1G64710.3	1279	1080	25.2955	7.65345
AT1G64710.1	1143	944	42.1873	14.6032
AT1G64710.2	1378	1179	30.5173	8.45805
AT4G30230.1	1175	976	2	0.669605
AT3G07800.1	1519	1320	66	16.3384
AT3G19000.2	1454	1255	36.9102	9.61038
AT3G19000.1	1447	1248	105.09	27.5159
AT1G73760.2	2250	2051	9.70105	1.54558
AT1G73760.1	2149	1950	88.2989	14.7965
AT4G31790.2	1432	1233	55.2192	14.6341
AT4G31790.1	1505	1306	35.7808	8.95252
AT4G15900.1	1935	1736	331.9	62.4736
AT5G48730.1	1705	1506	53	11.4998
AT5G15080.1	2129	1930	99	16.7616
AT3G27785.1	1700	1501	0	0
AT5G59860.1	474	275	0	0
AT2G38470.1	2028	1829	103	18.4019
AT5G65880.1	799	600	22	11.9815
AT1G73180.2	1843	1644	0	0
AT1G73180.1	1998	1799	159	28.8805
AT5G01950.5	3502	3303	16.1091	1.59368
AT5G01950.8	3062	2863	51.2637	5.85096
AT5G01950.4	3525	3326	0	0
AT5G01950.2	3619	3420	0	0
AT5G01950.6	3493	3294	20.6272	2.04623
AT5G01950.1	3496	3297	0	0
AT5G01950.3	3563	3364	0	0
AT5G01950.7	3431	3232	0	0
AT3G47700.1	2689	2490	54	7.08652
AT2G23560.1	1220	1021	20	6.40092
AT1G73390.5	2061	1862	0	0
AT1G73390.6	1816	1617	0	0
AT1G73390.2	1840	1641	58.5378	11.6565
AT1G73390.4	1867	1668	0	0
AT1G73390.3	1781	1582	146.468	30.2535
AT1G73390.1	1891	1692	14.526	2.80534
AT1G73390.7	1668	1469	7.46765	1.66112
AT1G17490.1	721	522	21	13.1458
AT1G51370.3	1859	1660	0	0
AT1G51370.2	1118	919	0	0
AT1G51370.1	1707	1508	13	2.81696
AT5G04760.1	1128	929	31	10.904
AT4G15735.1	436	237	0	0
AT5G36480.1	357	158	0	0
AT2G20597.1	404	205	0	0
AT3G12940.2	2721	2522	8.45509	1.0955
AT3G12940.3	2254	2055	28.1105	4.46988
AT3G12940.1	2637	2438	0	0
AT1G49140.2	1401	1202	0	0
AT1G49140.1	701	502	187	121.724
AT3G20100.1	1982	1783	145.096	26.5914
AT4G26250.1	1062	863	0	0
AT2G45380.2	2223	2024	32.8699	5.30672
AT2G45380.3	1855	1656	0.000249313	4.91952e-05
AT2G45380.1	1645	1446	25.5463	5.77296
AT2G45380.4	1226	1027	46.4452	14.7778
AT3G50890.1	1266	1067	6	1.83749
AT5G06370.1	1254	1055	81	25.0883
AT4G13490.1	681	482	0	0
AT4G17020.3	1904	1705	28.6708	5.49482
AT4G17020.2	1862	1663	19.4061	3.81315
AT4G17020.1	2047	1848	12.9231	2.28509
AT4G02410.1	2361	2162	83	12.5447
AT2G37870.1	643	444	1	0.735962
AT3G21270.1	1360	1161	51	14.3541
AT5G06080.1	699	500	1	0.653534
AT5G35700.1	2643	2444	129	17.2475
AT3G26740.1	1068	869	36	13.537
AT3G12600.2	808	609	84.6439	45.4168
AT3G12600.1	1218	1019	109.356	35.0677
AT1G47270.3	1403	1204	22.9181	6.22001
AT1G47270.2	1745	1546	18.0819	3.82184
AT1G47270.1	1678	1479	0	0
AT1G72220.1	1639	1440	5	1.13461
AT5G24350.1	7532	7333	22.273	0.992511
AT5G24350.2	7577	7378	0.0198418	0.000878783
AT5G24350.3	7517	7318	233.707	10.4356
AT1G14205.1	547	348	3	2.81696
AT1G73240.1	2062	1863	59	10.3485
AT2G17975.2	833	634	2.02423	1.0433
AT2G17975.1	1122	923	13.0673	4.62616
AT5G59590.1	1740	1541	2	0.424097
AT4G10280.1	664	465	12	8.4327
AT2G05720.1	831	632	0	0
AT3G49020.1	1344	1145	0	0
AT1G26270.1	2763	2564	270	34.41
AT2G34238.1	430	231	1	1.41458
AT3G10060.1	1123	924	321	113.52
AT1G68890.1	5443	5244	131.71	8.20717
AT1G68890.2	4368	4169	119.29	9.34999
AT4G16770.1	1717	1518	40	8.61046
AT5G27390.2	1228	1029	8.02625	2.5488
AT5G27390.4	1125	926	0	0
AT5G27390.3	1042	843	20.7292	8.03514
AT5G27390.1	1136	937	132.245	46.1186
AT5G08190.1	1072	873	40	14.9721
AT5G08190.2	999	800	0	0
ATCG00690.1	102	4.33389	0	0
AT4G27480.1	1722	1523	0	0
AT4G27480.3	1802	1603	0	0
AT4G27480.2	1828	1629	9	1.80534
AT2G20050.2	3836	3637	157.702	14.1688
AT2G20050.1	4256	4057	48.2976	3.89008
AT1G10660.4	1631	1432	45.6273	10.4117
AT1G10660.3	1621	1422	76.8312	17.6553
AT1G10660.1	1774	1575	8.54144	1.7721
AT1G10660.2	1848	1649	0.000137668	2.72804e-05
AT3G01319.1	141	6.28195	0	0
AT5G07550.1	735	536	0	0
AT5G07550.3	582	383	0	0
AT5G07550.2	632	433	0	0
AT1G29060.2	949	750	0	0
AT1G29060.1	978	779	23	9.64781
AT2G40610.1	1325	1126	34	9.86686
AT3G14610.1	1949	1750	74	13.8176
AT2G20720.1	2221	2022	13	2.10088
AT1G54850.1	898	699	26	12.1544
AT3G22980.2	3617	3418	0	0
AT3G22980.3	3211	3012	8.84379	0.959448
AT3G22980.1	3459	3260	105.156	10.5404
AT1G11920.1	1305	1106	1	0.295449
AT3G55690.1	1615	1416	26	5.99996
AT4G08485.1	261	62.0706	0	0
AT1G54110.1	1029	830	21.9102	8.62593
AT1G54110.3	1458	1259	8.08984	2.09968
AT1G54110.2	930	731	0	0
AT5G15780.1	1636	1437	649	147.58
AT4G30970.1	405	206	0	0
AT3G28900.1	1267	1068	375	114.736
AT2G02500.2	1375	1176	51.983	14.4442
AT2G02500.1	1629	1430	31.017	7.08764
AT5G49555.1	1889	1690	118	22.8157
AT5G67210.1	1209	1010	22	7.1177
AT1G53070.1	1315	1116	33	9.66247
AT4G00525.1	675	476	12	8.23783
AT3G53342.1	267	68.0268	0	0
AT5G47435.2	1563	1364	18.4983	4.43155
AT5G47435.1	1187	988	194.67	64.3843
AT4G11485.1	609	410	0	0
AT5G49110.3	4595	4396	0	0
AT5G49110.1	4477	4278	6.10852e-07	4.66588e-08
AT5G49110.4	4478	4279	4.67097e-07	3.567e-08
AT5G49110.2	4413	4214	20	1.55086
AT4G26483.1	255	56.1701	0	0
AT2G45270.1	2158	1959	95	15.8463
AT4G08620.1	2359	2160	3	0.453843
AT5G37055.1	834	635	12	6.17513
AT3G45230.1	810	611	31	16.579
AT1G53850.2	1245	1046	0	0
AT1G53850.1	1286	1087	187	56.2148
AT5G64290.1	2268	2069	834	131.718
AT3G56080.1	2172	1973	35.9998	5.96227
AT3G56080.2	2193	1994	0.000189547	3.10621e-05
AT1G20150.1	2404	2205	0	0
AT2G07707.1	477	278	0.5	0.587711
AT2G18010.1	872	673	3	1.45661
AT1G16945.1	198	15.9266	0	0
AT2G01440.1	3932	3733	128	11.2044
AT3G14760.1	859	660	15	7.42653
AT1G13485.1	174	9.99669	0	0
AT1G50010.1	1775	1576	1636.85	339.384
AT5G24970.1	2373	2174	0	0
AT5G24970.2	2506	2307	0	0
AT5G24970.3	2459	2260	36	5.20514
AT1G29510.1	817	618	15.7488	8.32718
AT5G37600.1	1588	1389	863.459	203.132
AT5G02820.1	1659	1460	99	22.1575
AT5G46860.1	1443	1244	111	29.1569
AT3G20210.1	1754	1555	0	0
AT5G08090.1	969	770	0	0
AT1G16880.2	1050	851	28.6383	10.9965
AT1G16880.1	1340	1141	939.362	269.021
AT5G50562.1	174	9.99669	0	0
AT4G15093.1	1191	992	55	18.1171
AT5G02370.1	1776	1577	28	5.80183
AT2G45040.1	1446	1247	0	0
AT3G28193.1	129	5.5143	0	0
AT3G58730.1	1352	1153	496	140.569
AT4G12710.1	1677	1478	57	12.602
AT5G45430.2	2640	2441	76.2427	10.2063
AT5G45430.1	2635	2436	1120.76	150.339
AT2G05250.1	2920	2721	142.772	17.1456
AT1G69890.1	1599	1400	15	3.50108
AT5G40645.1	459	260	1	1.2568
AT1G64530.2	2789	2590	0.0707234	0.00892282
AT1G64530.1	2906	2707	310.929	37.5329
AT1G53160.1	1365	1166	0	0
AT1G53160.2	957	758	4.45704	1.92139
AT1G53160.3	893	694	6.54296	3.08073
AT2G14775.1	1300	1101	3.62077	1.07461
AT3G03360.1	1607	1408	35	8.12276
AT5G36320.1	357	158	0	0
AT5G04330.1	1831	1632	8	1.6018
AT3G17620.1	1249	1050	0	0
AT1G56423.1	1357	1158	31.2973	8.83154
AT1G56423.2	1209	1010	30.7027	9.9333
AT5G54310.1	1932	1733	275	51.8528
AT5G43211.1	165	8.64817	0	0
AT5G64770.1	686	487	87	58.3752
AT5G56800.1	1135	936	0	0
AT3G20770.1	2448	2249	414.676	60.25
AT5G05450.1	2314	2115	121	18.6945
AT1G05920.1	1477	1278	0	0
AT4G03153.1	648	449	0	0
AT5G20450.2	2080	1881	2.69697	0.468518
AT5G20450.5	1662	1463	0	0
AT5G20450.6	1965	1766	0	0
AT5G20450.12	1380	1181	0	0
AT5G20450.3	1809	1610	0	0
AT5G20450.11	1695	1496	0	0
AT5G20450.10	1902	1703	0.218789	0.0419806
AT5G20450.1	1440	1241	12.0842	3.1819
AT5G20450.8	1834	1635	0	0
AT5G20450.7	1920	1721	0	0
AT5G20450.4	2161	1962	0	0
AT5G20450.9	1490	1291	0	0
AT2G31750.1	1718	1519	353.862	76.1227
AT2G31750.2	1552	1353	237.138	57.272
AT3G20160.2	989	790	1	0.413629
AT3G20160.1	1223	1024	0	0
AT5G01075.1	574	375	24	20.9131
AT1G11750.1	1268	1069	330.117	100.909
AT1G11750.2	1338	1139	7.88346	2.26168
AT3G28380.1	3766	3567	1	0.0916084
AT1G60950.1	985	786	4398	1828.4
AT2G41200.1	939	740	7	3.09104
AT2G41100.3	2288	2089	2.81329	0.440062
AT2G41100.2	1194	995	8.78247	2.88424
AT2G41100.6	1915	1716	0	0
AT2G41100.1	1252	1053	242.545	75.2667
AT2G41100.4	1252	1053	12.0399	3.73621
AT2G41100.7	1606	1407	26.2955	6.10698
AT2G41100.5	1400	1201	2.2704	0.617728
AT4G04940.2	2600	2401	54.2614	7.38478
AT4G04940.1	3082	2883	83.7386	9.49116
AT3G16610.1	2121	1922	5	0.850071
AT4G29840.1	1949	1750	429	80.1046
AT2G47830.2	1365	1166	16.0662	4.50248
AT2G47830.1	1688	1489	48.9338	10.7387
AT5G67550.1	1778	1579	6	1.24167
AT5G43340.1	1551	1352	0	0
AT3G16380.1	1978	1779	1.00432	0.184474
AT5G49480.1	1194	995	930	305.421
AT2G35190.1	1697	1498	129	28.1395
AT3G24560.2	2123	1924	31.9169	5.42069
AT3G24560.3	1442	1243	0	0
AT3G24560.1	2133	1934	0.0830638	0.0140344
AT5G18600.1	873	674	70	33.9372
AT5G11710.3	2401	2202	0	0
AT5G11710.1	2367	2168	3.79343e-08	5.71757e-09
AT5G11710.2	2324	2125	369	56.7421
AT5G04360.2	3445	3246	65.9756	6.64161
AT5G04360.1	3199	3000	64.0244	6.97369
AT1G43800.1	1490	1291	227	57.4563
AT3G19860.3	1713	1514	22.8088	4.92284
AT3G19860.2	1443	1244	10.9507	2.87647
AT3G19860.1	1522	1323	50.2405	12.4089
AT1G10140.1	1182	983	14	4.65386
AT1G17430.1	1258	1059	15	4.62843
AT1G78240.2	2835	2636	246	30.495
AT1G78240.1	2950	2751	0	0
AT4G15053.1	1246	1047	0	0
AT1G02120.3	2145	1946	0	0
AT1G02120.2	2251	2052	73.8426	11.7589
AT1G02120.1	2150	1951	225.157	37.7109
AT3G01326.1	507	308	0	0
AT2G23220.1	1548	1349	1	0.242229
AT3G11460.1	1872	1673	6	1.17191
AT1G07620.1	2100	1901	0	0
AT1G07620.3	1972	1773	0	0
AT1G07620.4	1881	1682	10	1.94273
AT1G07620.2	2155	1956	0	0
AT4G17243.1	182	11.5236	0	0
AT3G63095.1	753	554	3.28792	1.93932
AT5G36230.1	1694	1495	635.351	138.871
AT5G36230.2	1925	1726	16.6494	3.15206
AT4G31610.2	2023	1824	0	0
AT4G31610.1	2025	1826	0	0
AT1G26810.1	2498	2299	1.95203e-08	2.77451e-09
AT1G26810.2	2458	2259	11	1.59116
AT1G53708.1	630	431	2	1.51632
AT3G58650.1	3307	3108	73	7.67503
AT5G64550.1	2533	2334	73	10.2202
AT1G69640.1	1358	1159	137	38.6256
AT4G31900.1	3609	3410	0	0
AT4G31900.3	3662	3463	0	0
AT4G31900.2	3770	3571	0	0
AT5G02840.2	1386	1187	2.78734	0.767321
AT5G02840.5	1029	830	0	0
AT5G02840.3	1454	1255	19.3877	5.04802
AT5G02840.4	1632	1433	9.88502	2.25408
AT5G02840.1	1476	1277	267.94	68.5622
AT5G19420.2	3988	3789	0	0
AT5G19420.1	4055	3856	76.6799	6.49805
AT5G19420.3	4168	3969	0	0
AT4G12600.1	825	626	330	172.257
AT4G12600.2	954	755	0	0
AT5G07970.2	4169	3970	20.2551	1.66718
AT5G07970.3	3841	3642	57.2398	5.13567
AT5G07970.1	3973	3774	66.5176	5.75935
AT5G59090.2	2456	2257	101.115	14.6394
AT5G59090.1	2921	2722	38.4285	4.61321
AT5G59090.3	2465	2266	172.456	24.8689
AT3G26510.5	2328	2129	21.5855	3.31302
AT3G26510.7	1681	1482	24.801	5.4684
AT3G26510.6	2452	2253	0	0
AT3G26510.2	1044	845	79.3483	30.6845
AT3G26510.3	1150	951	0	0
AT3G26510.4	2078	1879	0	0
AT3G26510.1	2139	1940	0	0
AT1G79880.2	1541	1342	11.1391	2.7123
AT1G79880.1	1466	1267	27.8609	7.18549
AT1G79880.3	1503	1304	0	0
AT5G43230.1	2982	2783	8	0.939323
AT3G05330.1	2390	2191	69	10.2907
AT5G46520.2	4223	4024	0	0
AT5G46520.1	4108	3909	20.2593	1.69354
AT2G37750.1	723	524	21	13.0956
AT3G60090.1	967	768	1	0.425478
AT5G08120.2	1634	1435	0	0
AT5G08120.1	1538	1339	66	16.1065
AT4G04920.2	4243	4044	30.9968	2.50463
AT4G04920.3	4698	4499	35.1222	2.55096
AT4G04920.1	4376	4177	201.881	15.7932
AT3G53760.2	2867	2668	0	0
AT3G53760.1	2848	2649	49.9351	6.15974
AT3G53760.3	2697	2498	0.0649051	0.00849034
AT2G18390.1	879	680	54	25.9492
AT1G76960.1	548	349	0	0
AT5G02920.1	1167	968	0	0
AT4G24980.1	813	614	0	0
AT4G38540.1	1490	1291	127	32.1452
AT1G56120.2	3675	3476	13.5253	1.27147
AT1G56120.1	3161	2962	6.05181	0.667634
AT1G56120.3	3881	3682	0	0
AT3G25860.1	2070	1871	469	81.9101
AT5G34780.1	1098	899	0	0
AT4G26750.1	1638	1439	109	24.7516
AT4G37300.1	1384	1185	240	66.1807
AT5G13960.2	2511	2312	0	0
AT5G13960.1	2318	2119	44	6.78516
AT5G42955.1	483	284	0	0
AT1G77122.1	1118	919	51	18.134
AT3G06868.1	1493	1294	73.6797	18.606
AT5G18120.2	2030	1831	0	0
AT5G18120.3	2376	2177	0	0
AT5G18120.1	1756	1557	64	13.4317
AT2G42580.1	2827	2628	197	24.4951
AT2G20585.7	1233	1034	0	0
AT2G20585.2	707	508	33.0563	21.2632
AT2G20585.6	1403	1204	0	0
AT2G20585.3	1188	989	0	0
AT2G20585.1	763	564	7.90273	4.57864
AT2G20585.5	933	734	3.041	1.35381
AT2G20585.4	1018	819	0	0
AT5G26990.1	1804	1605	61.2955	12.4794
AT1G68940.2	3677	3478	10.1817	0.956597
AT1G68940.1	3441	3242	30.7027	3.09458
AT1G68940.3	3525	3326	0	0
AT1G48770.3	826	627	0	0
AT1G48770.2	1062	863	14.4211	5.46042
AT1G48770.1	813	614	5.57891	2.96906
AT1G78995.1	1017	818	54	21.5714
AT4G15720.1	2081	1882	1	0.173628
AT3G53500.2	1335	1136	248.696	71.5366
AT3G53500.3	1823	1624	40.4536	8.13972
AT3G53500.1	1547	1348	29.8507	7.23608
AT5G59790.1	1941	1742	48	9.00392
AT5G59790.2	2083	1884	0	0
AT5G19730.1	1862	1663	185	36.3511
AT2G07190.1	1359	1160	0	0
AT2G48110.1	4122	3923	99	8.24623
AT4G15690.1	666	467	5.55362	3.88595
AT3G52940.1	1618	1419	52.5556	12.1025
AT3G52940.2	1456	1257	52.4444	13.6333
AT5G13700.1	1693	1494	7.77336	1.70019
AT4G39810.1	964	765	5	2.13573
AT3G62380.1	1247	1048	0	0
AT5G40600.1	2480	2281	0	0
AT5G40600.2	2626	2427	0	0
AT5G40600.4	2369	2170	20.9369	3.15276
AT5G40600.3	2380	2181	0.0630932	0.00945291
AT5G18190.1	3004	2805	263.142	30.6546
AT5G18190.2	3619	3420	15.8583	1.5152
AT3G03970.5	1983	1784	0	0
AT3G03970.3	2027	1828	0	0
AT3G03970.6	2625	2426	0	0
AT3G03970.2	2516	2317	14.9486	2.10821
AT3G03970.4	2206	2007	20.0427	3.26323
AT3G03970.1	2156	1957	0.00862756	0.00144057
AT4G32820.3	6171	5972	45.6037	2.49528
AT4G32820.1	6310	6111	0.818176	0.0437495
AT4G32820.2	5911	5712	44.5781	2.55019
AT1G19690.1	1349	1150	40	11.3658
AT2G03680.1	672	473	356.121	246.023
AT2G03680.2	873	674	0	0
AT2G03680.3	691	492	34.8789	23.1652
AT1G12410.1	1209	1010	466	150.766
AT4G29930.1	1063	864	7.00471	2.6492
AT4G29930.7	2677	2478	3.99529	0.526848
AT4G29930.2	915	716	0	0
AT4G29930.4	1102	903	0	0
AT4G29930.6	985	786	0	0
AT4G29930.3	2780	2581	0	0
AT4G29930.5	1364	1165	0	0
AT5G61890.1	1261	1062	3	0.923071
AT1G75590.1	957	758	9	3.87982
AT5G65613.1	342	143	5.80535	13.2657
AT3G44485.1	441	242	0	0
AT3G22730.1	1119	920	0	0
AT3G58280.1	897	698	0	0
AT4G02830.1	892	693	4	1.8861
AT4G02830.3	1020	821	0	0
AT4G02830.2	920	721	0	0
AT3G19630.1	1496	1297	82	20.6591
AT1G01040.1	6276	6077	137.075	7.37069
AT1G01040.2	5877	5678	97.9248	5.63554
AT4G15740.1	1669	1470	5	1.11145
AT4G38650.1	2156	1957	28.7016	4.79241
AT5G23510.3	1218	1019	32.6688	10.476
AT5G23510.1	1276	1077	7.93169	2.40651
AT5G23510.2	1288	1089	0	0
AT3G27400.1	1441	1242	0.68381	0.179909
AT3G27400.2	1588	1389	28.3162	6.66148
AT1G06020.1	1398	1199	0	0
AT2G17390.1	1517	1318	389	96.4434
AT1G08710.1	1206	1007	20	6.48991
AT1G08710.2	1508	1309	0	0
AT3G20370.2	1490	1291	111.457	28.2111
AT3G20370.1	1560	1361	155.543	37.3448
AT3G61800.2	3813	3614	27.1322	2.45322
AT3G61800.1	4176	3977	32.8678	2.70055
ATCG01070.1	306	107	1	3.0539
AT1G28570.2	1189	990	1.0715e-06	3.53667e-07
AT1G28570.3	910	711	5.35629	2.46169
AT1G28570.1	1578	1379	20.6437	4.89172
AT1G57570.1	2329	2130	4	0.613647
AT4G13150.1	1369	1170	0	0
AT4G13150.4	1455	1256	0	0
AT4G13150.2	1442	1243	25.7172	6.7607
AT4G13150.5	845	646	0	0
AT4G13150.3	1297	1098	19.2828	5.73859
AT3G04910.2	2712	2513	127.061	16.5218
AT3G04910.1	2829	2630	28.6974	3.56554
AT3G04910.3	2626	2427	69.2414	9.32255
AT4G18372.2	382	183	1.09253	1.95083
AT4G18372.1	663	464	9.90747	6.97723
AT2G32310.1	1262	1063	0	0
AT2G32310.2	1058	859	0	0
AT3G53232.1	746	547	2	1.19476
AT5G47420.1	1306	1107	69	20.3676
AT1G32440.1	2176	1977	298	49.2547
AT3G18180.1	1413	1214	0	0
AT3G27430.1	1228	1029	125.244	39.7723
AT3G27430.3	1169	970	229.756	77.3986
AT3G27430.2	1394	1195	0	0
AT5G21900.2	1986	1787	0	0
AT5G21900.1	1897	1698	20	3.84885
AT4G15390.2	1568	1369	184.56	44.0526
AT4G15390.1	1727	1528	38.4403	8.22056
AT3G23727.1	602	403	0	0
AT4G04020.1	1639	1440	393.405	89.272
AT4G37610.1	1438	1239	50	13.1867
AT1G76800.1	1036	837	33	12.8833
AT5G60010.1	3144	2945	0	0
AT1G76180.2	1003	804	371.983	151.184
AT1G76180.1	1178	979	179.017	59.7517
AT5G43060.1	2047	1848	380	67.1924
AT1G35910.1	1555	1356	23	5.54251
AT5G42860.1	1416	1217	77	20.6747
AT1G07380.1	2496	2297	46.7076	6.64454
AT1G07380.2	2773	2574	9.29242	1.17966
AT2G18850.1	2103	1904	0	0
AT2G18850.2	1967	1768	39	7.2081
AT2G02880.1	1480	1281	23	5.86701
AT2G03010.1	1107	908	5.1856	1.86617
AT5G43110.1	1557	1358	0	0
AT5G13510.1	834	635	877	451.299
AT4G22495.1	1739	1540	117.703	24.975
AT1G49180.2	1376	1177	5.91023	1.64084
AT1G49180.1	1498	1299	8.08977	2.035
AT4G30510.1	1355	1156	33	9.32813
AT4G30510.2	1536	1337	0	0
AT5G50680.1	1432	1233	32.0058	8.48212
AT5G50680.2	1275	1076	0.0193063	0.00586306
AT4G01780.1	1419	1220	0	0
AT3G55170.1	718	519	49.4286	31.1207
AT3G55170.3	786	587	0	0
AT3G55170.4	744	545	0	0
AT3G55170.2	568	369	38.25	33.8722
AT3G55170.5	676	477	47.3214	32.4174
AT3G14362.1	740	541	4	2.41602
AT4G36390.1	2289	2090	323	50.5004
AT1G11250.1	1496	1297	0	0
AT3G01310.3	3807	3608	0	0
AT3G01310.1	3736	3537	25.9119	2.39389
AT3G01310.2	3718	3519	89.0881	8.27253
AT1G14240.2	1779	1580	18.6087	3.84854
AT1G14240.4	1964	1765	0	0
AT1G14240.3	1695	1496	0.391343	0.08548
AT1G14240.1	1846	1647	0	0
AT2G34360.1	1554	1355	0	0
AT2G34360.2	1406	1207	0	0
AT5G17980.1	3686	3487	64	5.99745
AT4G01037.1	1980	1781	132	24.2186
AT1G61560.9	2474	2275	0	0
AT1G61560.4	2201	2002	0	0
AT1G61560.5	2749	2550	0	0
AT1G61560.8	2509	2310	0	0
AT1G61560.1	2416	2217	0.0831267	0.0122522
AT1G61560.6	2663	2464	0	0
AT1G61560.3	2036	1837	0	0
AT1G61560.2	2038	1839	0	0
AT1G61560.10	2406	2207	14.9169	2.20858
AT1G61560.7	2656	2457	0	0
AT2G43530.1	252	53.2554	5	30.6792
AT4G32760.2	2697	2498	140.873	18.4277
AT4G32760.1	2609	2410	151.904	20.5963
AT4G32760.3	2859	2660	21.2238	2.60724
AT3G51980.1	1438	1239	82	21.6262
AT5G08570.3	2037	1838	17.9978	3.19972
AT5G08570.2	1959	1760	388.272	72.0878
AT5G08570.1	1973	1774	80.7304	14.8704
AT3G20070.1	1443	1244	7.84314	2.06019
AT3G20070.3	1549	1350	0	0
AT3G20070.4	1345	1146	18.9078	5.39131
AT3G20070.2	1373	1174	13.2491	3.6877
AT3G30230.1	1584	1385	0	0
AT5G43660.3	1585	1386	0	0
AT5G43660.4	1396	1197	5	1.36494
AT5G43660.2	1532	1333	0	0
AT5G43660.5	1542	1343	0	0
AT5G43660.1	1233	1034	0	0
AT1G49480.2	2150	1951	12.366	2.07114
AT1G49480.1	1875	1676	25.3537	4.94317
