target_id	length	eff_length	est_counts	tpm
AT1G49480.3	1304	1105	72.2803	21.3745
AT3G63290.1	1696	1497	23	5.02047
AT3G63290.2	1855	1656	0	0
AT5G27380.1	2022	1823	281	50.3684
AT1G25420.2	1598	1399	8.01699	1.87254
AT1G25420.3	1447	1248	14.5993	3.82258
AT1G25420.1	1485	1286	94.3837	23.9825
AT1G25420.4	1655	1456	1.34247e-05	3.01287e-06
AT1G50460.1	2161	1962	137	22.8171
AT1G50460.3	1721	1522	0	0
AT1G50460.2	2357	2158	0	0
AT1G42615.1	429	230	0	0
AT2G42880.2	2738	2539	37.1119	4.77626
AT2G42880.1	2658	2459	302.888	40.2496
AT3G26860.2	826	627	0	0
AT3G26860.1	288	89.0004	0	0
AT1G27070.1	2161	1962	39	6.49537
AT5G26760.1	2880	2681	9.77277	1.19113
AT5G26760.2	2670	2471	115.227	15.2377
AT1G47220.1	984	785	0	0
AT1G02920.1	1213	1014	168.277	54.2281
AT1G80510.1	2043	1844	53	9.3919
AT3G16680.1	646	447	0	0
AT5G25320.1	1902	1703	0	0
AT5G25320.2	1985	1786	0	0
AT5G25320.3	1542	1343	0	0
AT4G34420.1	1546	1347	6	1.45553
AT2G30430.1	237	39.4185	0	0
AT4G35580.3	1859	1660	0	0
AT4G35580.1	1865	1666	98	19.2216
AT4G35580.2	1791	1592	0	0
AT5G12850.1	2874	2675	227	27.7294
AT1G60989.1	477	278	34.819	40.9269
AT1G27690.1	1989	1790	48	8.76247
AT1G35625.1	1090	891	0	0
AT4G34345.1	472	273	0	0
AT1G67360.2	1235	1036	161.875	51.0574
AT1G67360.1	1107	908	81.125	29.1949
AT4G16957.1	1473	1274	30.5404	7.83327
AT1G24210.1	834	635	3	1.54378
AT5G22210.1	609	410	0	0
AT5G22210.2	624	425	36	27.6791
AT5G46270.4	4091	3892	0	0
AT5G46270.2	4417	4218	0	0
AT5G46270.3	4399	4200	0	0
AT5G46270.5	3653	3454	51.7058	4.89165
AT5G46270.1	4073	3874	9.22381	0.778017
AT1G16820.4	662	463	0	0
AT1G16820.2	605	406	0	0
AT1G16820.1	835	636	16.0112	8.22633
AT1G16820.3	1235	1036	3.21977	1.01556
AT1G74120.1	2159	1960	20	3.33436
AT5G11270.1	1509	1310	113	28.1868
AT5G03080.1	1254	1055	64	19.8228
AT2G31450.2	1403	1204	21.5921	5.86012
AT2G31450.1	1385	1186	31.4079	8.65352
AT2G37540.1	1334	1135	51	14.6829
AT2G37540.2	945	746	0	0
AT3G49840.1	1768	1569	22	4.58182
AT3G49840.2	1733	1534	0	0
AT5G17167.1	579	380	0	0
AT5G14450.1	1358	1159	24	6.76653
AT5G46720.1	759	560	1	0.583513
AT3G06030.1	2272	2073	55	8.66965
AT5G65580.1	309	110	5	14.8531
AT1G33340.1	1804	1605	10	2.03593
AT1G68370.1	1843	1644	176	34.9824
AT2G05635.1	602	403	0	0
AT2G05635.2	550	351	0	0
AT4G31196.1	150	7.01018	0	0
AT4G24280.1	2804	2605	1676	210.235
AT4G24080.2	1207	1008	0	0
AT4G24080.1	824	625	2	1.04565
AT3G25800.1	2214	2015	295.805	47.9699
AT3G25800.3	2262	2063	0	0
AT3G25800.2	2099	1900	7.77555	1.33726
AT1G11593.1	608	409	0	0
AT3G20880.1	1551	1352	1	0.241692
AT4G19010.1	2053	1854	29	5.11124
AT5G07560.1	1118	919	0	0
AT1G30230.1	1243	1044	807.216	252.655
AT1G30230.2	1049	850	841.54	323.515
AT5G54290.1	1230	1031	92.1514	29.2066
AT5G54290.2	1182	983	64.8486	21.5569
AT3G14590.3	2372	2173	0	0
AT3G14590.4	2586	2387	0	0
AT3G14590.1	2666	2467	0	0
AT3G14590.2	2710	2511	3.57514	0.465248
AT3G14590.5	2338	2139	19.4249	2.96746
AT4G20235.2	1284	1085	2	0.602336
AT4G20235.1	1023	824	0	0
AT4G05190.1	3169	2970	32.1194	3.53386
AT4G05190.2	2534	2335	66.8806	9.35947
AT2G46375.2	452	253	0	0
AT2G46375.1	586	387	0	0
AT2G46375.3	430	231	0	0
AT2G47550.1	1966	1767	57	10.5409
AT2G27470.1	1123	924	38	13.4385
AT2G43070.3	2201	2002	78.1114	12.7494
AT2G43070.1	2447	2248	9.13821	1.32832
AT2G43070.4	2175	1976	96.7498	15.9993
AT2G43070.2	2196	1997	0.000518847	8.48984e-05
AT1G33930.1	1330	1131	12	3.46703
AT4G39960.2	1639	1440	33.2638	7.54828
AT4G39960.1	1737	1538	408.423	86.7745
AT2G05830.3	1395	1196	36.4323	9.95391
AT2G05830.2	1735	1536	10.1284	2.15471
AT2G05830.4	1351	1152	82.0089	23.262
AT2G05830.1	1655	1456	128.43	28.8234
AT4G29890.1	1397	1198	28	7.63729
AT1G68060.1	2749	2550	243	31.139
AT2G46880.2	1538	1339	0	0
AT2G46880.1	1577	1378	0	0
AT1G64000.1	888	689	2	0.948526
AT5G53440.1	4384	4185	18.9545	1.47998
AT5G53440.2	3949	3750	254.292	22.1584
AT5G06510.6	1572	1373	0	0
AT5G06510.3	1558	1359	0.00876939	0.00210857
AT5G06510.2	1600	1401	0	0
AT5G06510.5	1584	1385	0	0
AT5G06510.7	972	773	6.28991	2.65891
AT5G06510.1	1550	1351	7.70132	1.86272
AT5G06510.4	1817	1618	0	0
AT4G31715.1	201	17.0167	0	0
AT1G02620.1	1383	1184	0	0
AT3G04320.1	889	690	19	8.99794
AT3G04320.2	979	780	0	0
AT1G58070.1	1174	975	26	8.71379
AT3G20720.2	4078	3879	138	11.6251
AT3G20720.1	3810	3611	0	0
AT5G22220.2	2009	1810	20.337	3.67152
AT5G22220.3	1831	1632	1.66304	0.332981
AT1G27720.5	3030	2831	0	0
AT1G27720.8	2684	2485	0	0
AT1G27720.2	3273	3074	0	0
AT1G27720.6	2598	2399	1.15458e-08	1.57265e-09
AT1G27720.1	2163	1964	0.979582	0.162981
AT1G27720.7	2555	2356	12.0204	1.66718
AT1G27720.4	3062	2863	0	0
AT1G27720.3	3189	2990	0	0
AT1G27720.9	2185	1986	2.73711e-06	4.5035e-07
AT1G74410.1	1106	907	23	8.28627
AT5G57490.1	1435	1236	259	68.473
AT5G30495.2	1027	828	23.8273	9.40337
AT5G30495.1	888	689	3.47723	1.64912
AT3G42940.1	582	383	0	0
AT1G13200.1	1308	1109	0	0
AT2G45190.2	872	673	32.1228	15.5968
AT2G45190.1	1115	916	72.8772	25.9977
AT1G07070.1	684	485	97	65.3534
AT4G00005.1	357	158	0	0
AT5G37660.1	1336	1137	19.4495	5.58968
AT5G37660.2	1362	1163	11.5505	3.24533
AT1G24625.1	1125	926	59.0207	20.8272
AT2G34540.2	1254	1055	2	0.619464
AT2G34540.1	1107	908	0	0
AT2G47410.1	5259	5060	7.94333	0.512968
AT2G47410.4	5673	5474	1.16733	0.0696828
AT2G47410.3	5703	5504	10.553	0.62652
AT2G47410.2	5415	5216	24.0225	1.50494
AT2G47410.5	5289	5090	84.0988	5.39896
AT2G47410.6	4751	4552	41.2151	2.95864
AT2G46240.1	3784	3585	32	2.91675
AT5G35732.2	649	450	0	0
AT5G35732.1	711	512	19	12.1261
AT3G25090.2	1056	857	0	0
AT3G25090.1	978	779	0	0
AT4G27740.1	654	455	7	5.02719
AT5G56300.1	1436	1237	5	1.3208
AT2G42840.1	1399	1200	1554	423.163
AT3G09850.1	2805	2606	268	33.6046
AT2G17905.1	527	328	0	0
AT5G63225.1	635	436	0	0
AT1G16960.1	865	666	25	12.266
AT1G19120.1	767	568	73	41.9965
AT1G80210.2	1660	1461	21.6327	4.83836
AT1G80210.1	1576	1377	26.9611	6.39798
AT5G01700.1	1407	1208	10.7421	2.90575
AT5G01700.2	1942	1743	3.25794	0.61078
AT2G47160.1	2976	2777	149.101	17.5445
AT2G47160.2	2827	2628	83.8993	10.4321
AT4G21460.2	1689	1490	34.6512	7.59924
AT4G21460.1	1646	1447	60.7479	13.7183
AT4G32120.1	1801	1602	59	12.0345
AT3G58580.1	2478	2279	158.705	22.7554
AT3G17465.1	1434	1235	138	36.5132
AT5G47780.1	2427	2228	409	59.9855
AT1G62490.1	1538	1339	1	0.244038
AT2G33190.1	1284	1085	0	0
AT1G61420.4	2590	2391	0	0
AT1G61420.2	3008	2809	0	0
AT1G61420.5	2380	2181	0	0
AT1G61420.3	2734	2535	13.4556	1.73445
AT1G61420.1	3205	3006	0	0
AT2G13370.3	5836	5637	134.588	7.80182
AT2G13370.2	6567	6368	0	0
AT2G13370.1	6161	5962	128.412	7.03806
AT5G59690.1	745	546	354.178	211.967
AT5G50420.1	2175	1976	89	14.7177
AT1G19550.1	637	438	0	0
AT4G27160.1	768	569	0	0
AT4G25810.1	1373	1174	12	3.34004
AT5G02290.1	1752	1553	55.2264	11.6202
AT5G02290.2	1707	1508	15.7736	3.41796
AT5G43950.1	1953	1754	25	4.65746
AT1G70560.1	1548	1349	76	18.4094
AT1G32170.1	1400	1201	35	9.52277
AT5G39660.2	2091	1892	0	0
AT5G39660.1	2284	2085	14.0878	2.20789
AT5G39660.3	1692	1493	34.9122	7.64109
AT1G25530.1	1777	1578	96	19.8794
AT2G13810.1	1571	1372	1	0.238168
AT4G14358.1	330	131	3.20267	7.98875
AT5G47610.1	988	789	82	33.9606
AT5G67430.2	1708	1509	0	0
AT5G67430.1	1632	1433	13	2.96439
AT2G20870.1	786	587	2	1.11335
AT4G12850.1	1418	1219	0	0
AT4G12850.4	671	472	3.55801	2.46322
AT4G12850.2	1410	1211	3.2774	0.884349
AT4G12850.3	532	333	2.16459	2.12408
AT5G50130.9	1680	1481	0	0
AT5G50130.6	2807	2608	0	0
AT5G50130.8	2598	2399	0	0
AT5G50130.2	1572	1373	10.6033	2.52353
AT5G50130.3	1696	1497	0	0
AT5G50130.7	2601	2402	0	0
AT5G50130.4	1583	1384	0.00111426	0.00026308
AT5G50130.5	2810	2611	0	0
AT5G50130.1	1381	1182	17.3956	4.80906
AT1G70530.3	2720	2521	0	0
AT1G70530.2	2699	2500	0	0
AT1G70530.1	2697	2498	88	11.5114
AT3G20610.1	669	470	0	0
AT3G20050.1	2192	1993	819	134.281
AT5G64180.1	1041	842	26.6456	10.3407
AT5G64180.2	883	684	32.3544	15.4567
AT2G35340.1	3424	3225	17.2768	1.75054
AT2G35340.2	2864	2665	9.72321	1.19221
AT2G42920.1	4069	3870	22.4623	1.89663
AT2G42920.2	1730	1531	0	0
AT5G55840.1	4345	4146	17.9921	1.41805
AT5G55840.2	4373	4174	0.00793064	0.000620861
AT5G55840.3	3291	3092	0	0
AT2G19360.1	1281	1082	1	0.302003
AT1G51090.1	1037	838	4	1.55975
AT2G33370.2	1173	974	0	0
AT2G33370.1	1135	936	501	174.904
AT5G60600.3	2816	2617	35.1698	4.39141
AT5G60600.5	2903	2704	0	0
AT5G60600.4	3007	2808	0	0
AT5G60600.1	2731	2532	1149.17	148.307
AT5G60600.2	2647	2448	38.6556	5.15988
AT2G40850.1	2580	2381	9	1.23516
AT5G08150.1	927	728	9	4.0397
AT5G47440.1	1704	1505	7.83193	1.70048
AT1G58235.2	1167	968	0	0
AT1G58235.1	1145	946	104.261	36.0138
AT5G24170.2	1140	941	0	0
AT5G24170.1	879	680	31	14.8967
AT1G17590.1	1597	1398	0	0
AT1G17590.4	1754	1555	11.3305	2.38098
AT1G17590.2	1525	1326	14.6288	3.60499
AT1G17590.3	1926	1727	10.0407	1.89981
AT2G23050.2	1613	1414	0	0
AT2G23050.1	1783	1584	28	5.77619
AT5G37130.1	2966	2767	223.561	26.4013
AT2G23230.1	2356	2157	0	0
AT2G23230.2	2401	2202	0	0
AT2G26210.4	1388	1189	0	0
AT2G26210.6	1299	1100	11.0351	3.2781
AT2G26210.3	960	761	3.57486e-07	1.53501e-07
AT2G26210.2	1070	871	8.43905	3.16602
AT2G26210.5	1301	1102	0	0
AT2G26210.7	1013	814	62.3968	25.0482
AT2G26210.1	1142	943	10.1291	3.50991
AT1G22120.1	1598	1399	0	0
AT4G13360.1	1573	1374	147	34.9598
AT4G30620.1	718	519	59	37.1469
AT2G48130.3	2457	2258	28.3981	4.10964
AT2G48130.1	2982	2783	21.2038	2.48965
AT2G48130.5	3074	2875	0	0
AT2G48130.4	3385	3186	0	0
AT2G48130.6	2457	2258	28.3981	4.10964
AT2G48130.2	2676	2477	0	0
AT5G58420.1	1127	928	1174.11	413.428
AT3G17590.1	1003	804	37	15.0378
AT3G17590.2	905	706	0	0
AT3G17590.3	964	765	0	0
AT1G70060.1	4511	4312	193.652	14.6751
AT1G70060.2	4678	4479	42.3479	3.08951
AT1G76955.1	846	647	1	0.50505
AT3G60270.1	871	672	0	0
AT3G62070.1	964	765	7	2.99003
AT1G10220.2	1180	981	8.93202e-07	2.97522e-07
AT1G10220.1	1167	968	4	1.35028
AT5G55855.1	363	164	0	0
AT5G55855.2	288	89.0004	0	0
AT1G11770.1	1773	1574	0	0
AT5G55000.1	1266	1067	0	0
AT5G55000.2	1189	990	29	9.57197
AT4G01023.2	949	750	0	0
AT4G01023.1	716	517	0	0
AT4G01023.3	866	667	0	0
AT4G32535.1	489	290	1	1.12678
AT4G38380.1	2273	2074	1.36005e-06	2.14282e-07
AT4G38380.3	2325	2126	0	0
AT4G38380.5	2243	2044	25	3.99666
AT4G38380.2	2354	2155	0	0
AT4G38380.4	2287	2088	0	0
AT4G18990.1	1383	1184	0	0
AT4G18990.2	1282	1083	0	0
AT2G29490.1	1105	906	85	30.657
AT5G24460.1	1289	1090	107	32.0771
AT3G21320.1	2707	2508	1	0.13029
AT5G60090.1	1480	1281	0	0
AT3G45570.1	939	740	0	0
AT1G80990.1	690	491	0	0
AT5G01820.1	2216	2017	346	56.0543
AT1G30510.3	1367	1168	274.515	76.8001
AT1G30510.1	1514	1315	130.857	32.5169
AT1G30510.2	1569	1370	299.628	71.4661
AT5G22760.1	5492	5293	0.0942549	0.00581889
AT5G22760.2	5585	5386	25.0129	1.51752
AT5G22760.3	5259	5060	194.893	12.5859
AT2G13105.1	560	361	0	0
AT1G10520.1	1835	1636	13	2.59656
AT1G10520.2	1935	1736	0	0
AT1G15330.1	1259	1060	0	0
AT5G62980.1	663	464	10.886	7.66634
AT5G62980.2	874	675	9.11401	4.41209
AT4G24370.1	824	625	18	9.41089
AT5G25430.1	2389	2190	0	0
AT5G62110.2	1854	1655	0	0
AT5G62110.1	1901	1702	0	0
AT2G19340.2	1150	951	10.3543	3.55777
AT2G19340.1	1310	1111	17.6457	5.18995
AT5G66770.1	2609	2410	100	13.5588
AT5G35790.1	2082	1883	170	29.501
AT2G02730.2	1292	1093	0.00273306	0.000817085
AT2G02730.1	1587	1388	36.9973	8.71001
AT2G02730.3	978	779	0	0
AT4G33400.1	2540	2341	131	18.2856
AT3G49980.1	1149	950	0	0
AT3G49980.2	1345	1146	0	0
AT4G01030.1	2702	2503	20.1517	2.63081
AT1G18780.1	978	779	0	0
AT4G37830.3	597	398	0	0
AT4G37830.1	529	330	432	427.768
AT4G37830.2	491	292	0	0
AT3G29455.1	979	780	0	0
AT1G12180.1	669	470	0	0
AT1G01660.1	1707	1508	2	0.433378
AT1G01660.2	2021	1822	0	0
AT2G36870.1	1360	1161	350.143	98.5489
AT2G36870.2	1176	977	17.8567	5.97235
AT4G19250.1	687	488	0	0
AT5G38344.1	1376	1177	3	0.832881
AT4G01520.1	909	710	0	0
AT4G01730.1	1794	1595	34	6.96557
AT2G27840.2	792	593	93.9789	51.7862
AT2G27840.4	946	747	24.673	10.7929
AT2G27840.1	973	774	34.955	14.7573
AT2G27840.3	1092	893	51.3931	18.8058
AT5G41050.1	1136	937	45	15.6932
AT2G24520.1	3254	3055	0	0
AT2G24520.4	2708	2509	55.3474	7.20833
AT2G24520.3	3033	2834	7.6526	0.882363
AT2G24520.2	3038	2839	6.1807e-08	7.11394e-09
AT1G70880.1	981	782	3	1.25358
AT4G25660.1	1645	1446	73.7404	16.6639
AT1G28540.1	1096	897	26	9.47151
AT1G06560.1	2027	1828	51	9.11659
AT2G47610.1	1161	962	1736	589.675
AT5G12043.1	346	147	0	0
AT1G15885.1	542	343	9	8.57406
AT5G54400.1	1309	1110	5	1.47192
AT5G15890.1	1681	1482	13	2.86638
AT5G09840.1	3115	2916	45	5.0427
AT5G17570.2	982	783	19	7.92921
AT5G17570.1	1243	1044	4	1.25198
AT4G40060.1	1638	1439	249.056	56.5555
AT5G17220.1	1096	897	28	10.2001
AT4G19925.1	959	760	1	0.429957
AT3G23960.1	1245	1046	0	0
AT1G23440.3	1001	802	76.2448	31.0652
AT1G23440.1	1342	1143	69.1156	19.7592
AT1G23440.2	1547	1348	17.6396	4.27598
AT5G54745.1	597	398	0	0
AT1G03990.1	2384	2185	18	2.6919
AT3G09800.3	1563	1364	0	0
AT3G09800.5	1127	928	0	0
AT3G09800.2	1060	861	6.35973	2.41365
AT3G09800.6	1043	844	31.1688	12.0674
AT3G09800.4	1452	1253	8.62001	2.24799
AT3G09800.1	1007	808	0	0
AT1G12940.1	1852	1653	9	1.77913
AT5G41150.1	3649	3450	0	0
AT5G41150.4	3438	3239	70	7.06196
AT5G41150.2	2427	2228	0	0
AT5G41150.3	3737	3538	0	0
AT3G25165.1	599	400	0	0
AT5G61790.1	2182	1983	958.829	158
AT4G31020.1	1419	1220	11	2.94626
AT4G31020.2	1491	1292	0	0
AT3G07500.1	894	695	9	4.23152
AT4G30140.1	1518	1319	542	134.274
AT5G01720.1	3093	2894	153	17.2755
AT4G04745.1	830	631	36	18.6428
AT3G48750.1	1499	1300	162	40.7202
AT3G60700.1	986	787	0	0
AT5G55580.2	2281	2082	0	0
AT5G55580.1	2257	2058	117	18.5771
AT5G55580.3	1619	1420	0	0
AT1G75190.2	735	536	3	1.82892
AT1G75190.1	1148	949	0	0
AT4G27870.2	2777	2578	0.000467068	5.92019e-05
AT4G27870.1	2794	2595	235	29.5916
AT1G33090.1	1815	1616	6.0129	1.21585
AT1G77060.1	1312	1113	89	26.1296
AT1G21910.1	1405	1206	46	12.4638
AT1G65110.1	3681	3482	2	0.187689
AT1G65110.2	3298	3099	0	0
AT3G27510.2	2127	1928	0	0
AT3G27510.1	2211	2012	11	1.7865
AT4G03610.1	964	765	4.52253	1.93178
AT4G03610.4	1689	1490	0	0
AT4G03610.2	1061	862	6.47747	2.45548
AT4G03610.3	1769	1570	0	0
AT5G23220.1	1153	954	14	4.79532
AT2G44590.3	2151	1952	0	0
AT2G44590.1	1791	1592	1	0.205256
AT2G44590.2	2096	1897	0	0
AT5G16170.1	1445	1246	15	3.93379
AT4G26010.1	1246	1047	103.396	32.2696
AT4G26010.2	1648	1449	3.60448	0.812854
AT5G03940.1	2022	1823	611	109.52
AT4G12330.1	1941	1742	2	0.375163
AT1G71030.2	1327	1128	0	0
AT1G71030.1	1222	1023	68	21.7206
AT4G36070.2	1738	1539	1	0.212324
AT4G36070.1	2036	1837	0	0
AT5G10460.1	1097	898	72	26.1996
AT5G65500.2	2513	2314	0	0
AT5G65500.1	2376	2177	1	0.1501
AT1G13220.3	3857	3658	42.7004	3.8144
AT1G13220.1	1410	1211	0	0
AT1G13220.2	3600	3401	62.2996	5.98573
AT3G07600.1	725	526	8	4.96984
AT3G07600.2	621	422	0	0
AT1G12960.1	315	116	0	0
AT1G65360.1	763	564	0	0
AT5G39590.1	1945	1746	315	58.9528
AT5G16630.3	3174	2975	13.3438	1.46565
AT5G16630.2	3079	2880	13.6491	1.54864
AT5G16630.1	2954	2755	30.0071	3.5591
AT1G20960.2	6922	6723	106.761	5.18905
AT1G20960.1	7183	6984	988.884	46.2678
AT1G32200.2	2105	1906	73.7792	12.6488
AT1G32200.1	2011	1812	178.221	32.1395
AT1G74080.1	1562	1363	0	0
AT3G24535.1	894	695	4	1.88067
AT5G39040.1	2349	2150	144	21.8858
AT5G39040.2	2426	2227	0	0
AT4G02900.2	2984	2785	0	0
AT4G02900.1	2476	2277	12.8131	1.83878
AT4G02900.3	2938	2739	0	0
AT4G02900.4	2797	2598	16.1869	2.03593
AT4G18720.1	801	602	0	0
AT5G60610.1	1528	1329	0	0
AT5G60610.2	1462	1263	5	1.29361
AT3G04190.1	767	568	0	0
AT4G25990.2	1554	1355	13.906	3.35353
AT4G25990.1	2618	2419	9.09398	1.22845
AT4G25990.3	2776	2577	0	0
AT5G53460.3	6982	6783	1.15111	0.0554539
AT5G53460.2	6971	6772	239.338	11.5487
AT5G53460.1	7625	7426	3298.51	145.145
AT1G72580.1	624	425	0	0
AT3G07290.1	3023	2824	18	2.08279
AT5G55660.1	2887	2688	276	33.552
AT1G03680.1	957	758	661	284.951
AT1G52730.2	1494	1295	55.6749	14.0484
AT1G52730.3	1646	1447	0	0
AT1G52730.1	1679	1480	81.3251	17.9556
AT2G18960.2	3925	3726	54.4507	4.77528
AT2G18960.1	3548	3349	2593.53	253.055
AT2G18960.3	4073	3874	0	0
AT5G62510.1	1263	1064	0	0
AT2G39518.1	943	744	35	15.3721
AT1G67480.2	1850	1651	183.72	36.3621
AT1G67480.1	1968	1769	109.831	20.2878
AT1G67480.3	1812	1613	50.4489	10.2201
AT4G15560.1	2960	2761	1522	180.13
AT1G80150.1	2132	1933	20.3474	3.43965
AT1G80150.2	2037	1838	12.6526	2.24944
AT4G12620.1	2839	2640	52	6.43632
AT5G44120.2	1642	1443	0	0
AT5G44120.3	1731	1532	0	0
AT5G44120.1	1774	1575	0	0
AT3G48930.1	821	622	1178.62	619.186
AT1G13600.1	944	745	10	4.38614
AT2G17030.1	1596	1397	29	6.78328
AT3G29020.2	1109	910	0	0
AT3G29020.1	702	503	0	0
AT5G40670.1	1426	1227	101	26.8977
AT5G49130.1	1983	1784	2	0.366331
AT1G34010.1	1058	859	34.0433	12.9502
AT1G34010.2	1201	1002	4.98483	1.62563
AT1G34010.3	1179	980	1.97184	0.657481
AT1G74110.1	1614	1415	2	0.461862
AT5G15390.2	1487	1288	0	0
AT5G15390.1	1482	1283	81	20.6299
AT2G23840.1	1350	1151	65	18.4534
AT1G42710.1	621	422	0	0
AT5G41720.1	778	579	0	0
AT1G10570.3	2337	2138	22.5053	3.43965
AT1G10570.2	2141	1942	0	0
AT1G10570.1	1957	1758	50.4947	9.38568
AT1G06190.4	1695	1496	0	0
AT1G06190.1	1558	1359	309	74.298
AT1G06190.2	1265	1066	0.00013303	4.07783e-05
AT1G06190.3	1852	1653	0	0
AT1G06190.5	1838	1639	0	0
AT1G56418.2	380	181	0	0
AT1G56418.1	369	170	0	0
AT3G57270.1	1193	994	0	0
AT1G53120.1	1183	984	82	27.2306
AT1G53120.2	1174	975	0	0
AT3G54230.2	3615	3416	0	0
AT3G54230.1	3630	3431	115.66	11.0154
AT3G54230.4	3933	3734	0.00569328	0.000498226
AT3G54230.3	4023	3824	79.333	6.77914
AT3G54230.5	3727	3528	0.00108079	0.000100104
AT5G57790.1	2729	2530	13.7021	1.76972
AT5G57790.2	2304	2105	0	0
AT5G57790.3	2827	2628	9.29793	1.15611
AT5G57790.4	2293	2094	0	0
AT4G34260.1	3194	2995	359	39.1684
AT4G01050.2	2027	1828	138.335	24.7283
AT4G01050.1	1842	1643	1959.66	389.747
AT3G46100.1	1816	1617	165.877	33.5208
AT1G69800.2	1621	1422	3.6332e-05	8.34888e-06
AT1G69800.1	1796	1597	59	12.0722
AT1G69800.3	1846	1647	0	0
AT1G49680.1	300	101	0	0
AT2G40480.1	1987	1788	101	18.4583
AT2G25680.1	1600	1401	29	6.76392
AT3G56340.1	830	631	931	482.124
AT3G60720.3	1492	1293	0	0
AT3G60720.1	1372	1173	11.4385	3.18648
AT3G60720.2	1955	1756	2.56145	0.476651
AT1G59723.1	294	95.0001	0	0
AT4G04350.1	3081	2882	241	27.3251
AT1G20920.1	4667	4468	82.4931	6.03313
AT1G20920.5	4296	4097	65.7121	5.24104
AT1G20920.7	4474	4275	0.0112224	0.000857803
AT1G20920.3	4823	4624	19.337	1.3665
AT1G20920.2	4439	4240	0.00326282	0.000251458
AT1G20920.6	4281	4082	29.4355	2.35633
AT1G20920.4	4591	4392	7.04379e-06	5.24061e-07
AT5G65205.1	1184	985	11	3.64918
AT1G19920.1	1914	1715	595	113.368
AT1G45332.1	3028	2829	38.4694	4.44346
AT1G45332.2	2685	2486	113.795	14.9575
AT4G37140.2	605	406	1	0.804845
AT4G37140.1	694	495	0	0
AT4G21190.1	1313	1114	44	12.9064
AT2G14765.1	390	191	0	0
AT4G35420.1	1147	948	10	3.44691
AT5G19500.1	1893	1694	120.645	23.2721
AT1G48960.1	937	738	29	12.8404
AT3G10510.1	1116	917	0	0
AT3G60360.1	1125	926	86	30.3477
AT1G77110.1	2251	2052	19	3.02562
AT1G77110.2	2372	2173	0	0
AT5G02260.1	1361	1162	159	44.7125
AT2G14835.1	1698	1499	145.223	31.6571
AT2G14835.2	1854	1655	16.7775	3.31258
AT2G42290.1	2437	2238	32	4.67227
AT3G51895.1	2310	2111	107	16.5628
AT3G51895.2	2438	2239	0	0
AT4G39220.1	975	776	127	53.4786
AT4G39220.2	1237	1038	0	0
AT5G13710.2	1409	1210	472.915	127.713
AT5G13710.1	1879	1680	100.085	19.467
AT3G04880.1	1105	906	101	36.4277
AT5G20350.1	2598	2399	251	34.1886
AT5G01060.2	1738	1539	0	0
AT5G01060.1	1641	1442	10	2.26607
AT5G01060.3	1718	1519	0	0
AT1G07610.1	577	378	378.759	327.423
AT3G62320.1	516	317	0	0
AT5G12270.1	1440	1241	2	0.526619
AT3G60460.1	1087	888	0	0
AT2G15000.6	1052	853	0	0
AT2G15000.2	849	650	6.39568	3.21523
AT2G15000.4	817	618	0	0
AT2G15000.1	774	575	52.1487	29.6356
AT2G15000.7	1068	869	0	0
AT2G15000.5	892	693	0	0
AT2G15000.3	733	534	2.4556	1.50264
AT5G42280.2	2460	2261	11.4061	1.64845
AT5G42280.1	2368	2169	7.12422	1.07329
AT5G12020.1	881	682	4	1.91652
AT3G43503.1	219	25.9389	0	0
AT2G06005.2	1491	1292	0	0
AT2G06005.6	1331	1132	15	4.32995
AT2G06005.3	1385	1186	0	0
AT2G06005.5	1425	1226	0	0
AT2G06005.4	1429	1230	0	0
AT2G06005.1	1438	1239	0	0
AT2G28590.1	1688	1489	15	3.29181
AT2G28590.2	1750	1551	0	0
AT3G01560.2	2187	1988	37.0052	6.08254
