target_id	length	eff_length	est_counts	tpm
AT3G01560.1	2120	1921	94.9948	16.1589
AT5G35930.1	3594	3395	50.6878	4.87868
AT5G35930.2	3593	3394	4.3444	0.41827
AT5G35930.4	4254	4055	0.967754	0.0779852
AT5G35930.3	4491	4292	0	0
AT2G37000.1	1003	804	1	0.406427
AT1G79960.1	888	689	0	0
AT5G08391.1	627	428	2	1.52695
AT3G53870.1	1109	910	1427.23	512.497
AT1G34160.1	2038	1839	0	0
AT1G34160.2	1932	1733	10	1.88556
AT5G07260.1	1898	1699	3.79054e-05	7.2903e-06
AT5G07260.2	1883	1684	0.999962	0.194035
AT2G35470.1	1174	975	60	20.1087
AT2G35612.1	723	524	2	1.2472
AT4G16370.1	2698	2499	2383	311.599
AT3G08910.1	1540	1341	54	13.1584
AT1G14820.3	1335	1136	39.0897	11.244
AT1G14820.1	1135	936	26.6291	9.2965
AT1G14820.2	1346	1147	5.28121	1.50456
AT3G53980.1	803	604	53.2941	28.8324
AT3G53980.2	565	366	44.7059	39.9137
AT2G40650.1	1572	1373	113	26.8934
AT1G70840.1	759	560	0	0
AT4G32208.1	710	511	25.9814	16.6142
AT3G09810.1	1774	1575	206.553	42.8537
AT4G08360.1	740	541	0	0
AT1G58340.1	2095	1896	31	5.34271
AT5G12140.1	1037	838	408	159.094
AT1G79130.1	670	471	1	0.693773
AT5G35960.2	1672	1473	0.999577	0.221744
AT5G35960.1	1682	1483	0.000423183	9.3245e-05
AT3G04170.1	877	678	0	0
AT4G33390.1	2701	2502	0	0
AT2G31040.1	1699	1500	181	39.4299
AT3G19310.1	1552	1353	0	0
AT3G26410.1	1602	1403	63	14.6731
AT1G55050.2	3164	2965	1.05181e-05	1.15918e-06
AT1G55050.1	3131	2932	3.99999	0.445793
AT5G55520.2	2670	2471	2.18457e-07	2.88889e-08
AT5G55520.1	2628	2429	77	10.3586
AT5G02270.2	1223	1024	269.794	86.0935
AT5G02270.1	1449	1250	460.206	120.304
AT1G17650.2	1474	1275	0	0
AT1G17650.1	1412	1213	215	57.9183
AT4G31210.2	4381	4182	11.4298	0.893088
AT4G31210.3	4178	3979	146.57	12.0368
AT4G31210.1	4273	4074	0	0
AT3G08670.1	2507	2308	133	18.8302
AT2G26865.1	330	131	0	0
AT4G10440.1	2251	2052	0	0
AT2G37090.1	1479	1280	21	5.36102
AT1G73875.3	1767	1568	0	0
AT1G73875.2	2011	1812	13.397	2.41596
AT1G73875.1	1971	1772	18.603	3.43049
AT3G53305.1	1017	818	0	0
AT5G58890.1	885	686	0	0
AT4G08140.1	255	56.1701	0	0
AT3G22700.1	1113	914	0	0
AT4G11110.1	3964	3765	213	18.4864
AT1G36675.1	807	608	1	0.537446
AT1G35540.1	1818	1619	0	0
AT5G65920.1	2357	2158	24.1793	3.66126
AT5G65920.2	2000	1801	43.8207	7.95068
AT4G24740.1	1737	1538	4.0779	0.866401
AT4G24740.5	2506	2307	0	0
AT4G24740.6	2413	2214	0	0
AT4G24740.10	1262	1063	27.2084	8.36387
AT4G24740.7	2268	2069	23.9291	3.77924
AT4G24740.4	1736	1537	0	0
AT4G24740.3	1758	1559	92.9733	19.4873
AT4G24740.9	1796	1597	52.1855	10.6778
AT4G24740.2	1547	1348	21.6258	5.24228
AT4G24740.8	2249	2050	0	0
AT3G47910.2	5559	5360	172.678	10.5272
AT3G47910.1	5514	5315	134.282	8.25569
AT5G44270.1	1007	808	1	0.404415
AT5G50040.1	1052	853	0	0
AT5G39900.1	2280	2081	41	6.43799
AT5G10220.1	1115	916	0	0
AT2G43580.1	1047	848	0	0
AT1G48530.1	889	690	0	0
AT3G54130.1	1248	1049	50	15.5752
AT1G80820.2	2099	1900	0	0
AT1G80820.1	1510	1311	23	5.73276
AT1G73965.1	842	643	3	1.52457
AT1G13540.1	1254	1055	3	0.929196
AT3G51650.3	3311	3112	0	0
AT3G51650.1	3231	3032	53.2675	5.74079
AT3G51650.2	3310	3111	39.3797	4.13629
AT3G51650.4	3356	3157	1.8935e-06	1.95988e-07
AT1G18470.1	2403	2204	76.0095	11.2692
AT1G18470.2	1931	1732	56.2684	10.6159
AT1G55520.2	1209	1010	24.7789	8.01677
AT1G55520.1	1462	1263	37.7913	9.77748
AT1G55520.4	1315	1116	0	0
AT1G55520.3	1347	1148	0	0
AT5G50120.1	1716	1517	19	4.09267
AT1G04920.1	3626	3427	6	0.572105
AT1G73030.1	1061	862	150	56.862
AT5G38860.1	1294	1095	19	5.66993
AT5G38860.2	1166	967	0	0
AT5G23212.1	257	58.1281	0	0
AT5G46180.1	2250	2051	94	14.9762
AT2G39980.1	2510	2311	198	27.9965
AT5G22650.2	1240	1041	549.41	172.458
AT5G22650.1	1537	1338	268.59	65.5951
AT4G03050.2	1799	1600	0.0534745	0.0109211
AT4G03050.1	1795	1596	0.946526	0.193793
AT2G34710.1	3146	2947	294.623	32.6682
AT4G31470.1	969	770	18	7.63871
AT5G01640.1	1111	912	8	2.86638
AT1G66250.1	2026	1827	94	16.8123
AT1G55673.1	479	280	605.372	706.485
AT2G35140.5	3092	2893	0	0
AT2G35140.1	2754	2555	1.09204e-08	1.39664e-09
AT2G35140.4	3239	3040	0	0
AT2G35140.2	2710	2511	5	0.650671
AT2G35140.6	2951	2752	0	0
AT2G35140.3	2804	2605	0	0
AT3G49320.1	1317	1118	15	4.38417
AT3G49320.2	1441	1242	0	0
AT2G27720.2	601	402	17.8639	14.5207
AT2G27720.4	909	710	0	0
AT2G27720.1	946	747	908.715	397.508
AT2G27720.3	660	461	47.6475	33.7736
AT1G11860.2	1582	1383	3446.41	814.297
AT1G11860.1	2009	1810	479.572	86.5792
AT1G11860.3	1754	1555	19.0197	3.9968
AT1G63870.1	3139	2940	0	0
AT4G36700.1	1842	1643	14	2.78438
AT3G53060.1	258	59.1108	0	0
AT5G48175.1	1358	1159	2	0.563878
AT3G20450.1	639	440	6	4.45592
AT5G19020.1	2366	2167	27	4.07139
AT4G14030.1	1851	1652	497.786	98.4626
AT4G14030.2	1794	1595	82.5145	16.9047
AT3G54170.1	1364	1165	69	19.3536
AT4G13850.3	661	462	223.382	157.996
AT4G13850.4	616	417	1.66736	1.30656
AT4G13850.2	688	489	0	0
AT4G13850.1	1196	997	109.95	36.0363
AT3G18060.1	2461	2262	396	57.2059
AT1G48430.1	2208	2009	80	13.0121
AT1G48430.2	2316	2117	0	0
AT4G10480.1	944	745	860	377.208
AT4G10480.2	935	736	0	0
AT2G38840.1	2494	2295	74.0323	10.5409
AT2G38840.2	1874	1675	20.9677	4.09049
AT3G55640.1	1572	1373	20.3053	4.83257
AT3G55640.4	1574	1375	3.81847	0.907455
AT3G55640.2	2187	1988	7.54078	1.23948
AT3G55640.3	2190	1991	1.33541	0.21917
AT5G16740.1	1281	1082	0	0
AT1G28690.1	1563	1364	3	0.718696
AT3G22300.1	1089	890	93	34.1453
AT1G51540.1	1546	1347	66.4413	16.1179
AT5G12280.3	1322	1123	0	0
AT5G12280.1	1260	1061	0	0
AT5G12280.2	1672	1473	0	0
AT5G07030.1	1895	1696	578	111.363
AT1G11362.1	722	523	0	0
AT3G17717.1	384	185	5	8.83154
AT1G17400.1	1487	1288	5	1.26851
AT1G17400.2	1563	1364	0	0
AT1G17400.3	952	753	0	0
AT2G15029.1	102	4.33389	0	0
AT1G20330.1	1705	1506	574	124.545
AT2G42030.1	2137	1938	94	15.8494
AT1G48145.1	354	155	0	0
AT1G54575.1	653	454	14.3534	10.3309
AT1G54575.2	902	703	5.64659	2.62464
AT5G15640.2	1924	1725	8.17536	1.54866
AT5G15640.1	1713	1514	82.8246	17.8761
AT3G29152.1	440	241	0	0
AT3G23300.2	2216	2017	262.371	42.5057
AT3G23300.1	2652	2453	95.6445	12.7409
AT2G37180.1	1220	1021	483.129	154.623
AT5G19100.1	1660	1461	5	1.1183
AT1G19890.1	721	522	0	0
AT1G26110.1	2510	2311	483.979	68.4329
AT1G26110.2	2319	2120	275.021	42.3905
AT1G66390.1	1002	803	8	3.25546
AT2G01080.1	1043	844	41	15.8738
AT1G15980.1	1719	1520	516.98	111.14
AT1G68520.1	2617	2418	183	24.7305
AT1G27595.1	4183	3984	156.365	12.8251
AT1G27595.2	1634	1435	6.63463	1.51079
AT1G17560.2	1044	845	3.85244	1.48976
AT1G17560.1	943	744	25.1476	11.0449
AT2G24950.1	1236	1037	0	0
AT2G18876.2	1683	1484	0	0
AT2G18876.1	1496	1297	38.9826	9.8213
AT3G02070.1	1100	901	0	0
AT3G02070.2	1142	943	50	17.3259
AT2G30060.1	1321	1122	250	72.8091
AT4G18905.2	1925	1726	7.13123e-08	1.35009e-08
AT4G18905.1	1974	1775	157	28.9028
AT2G10556.1	267	68.0268	0	0
AT5G53780.1	1131	932	0	0
AT1G15660.1	2639	2440	99	13.2582
AT1G07940.4	2089	1890	55.2518	9.55262
AT1G07940.1	1905	1706	3353.34	642.299
AT1G07940.2	2027	1828	28.9809	5.18053
AT1G07940.3	2355	2156	24.6274	3.73257
AT4G23220.1	1977	1778	21	3.85945
AT5G03430.1	2023	1824	188	33.6799
AT2G41870.1	1544	1345	35.0195	8.50798
AT5G26830.1	2548	2349	455	63.2946
AT5G46600.1	1926	1727	10	1.89211
AT1G18290.1	1110	911	5	1.79345
AT2G28315.1	1453	1254	22.999	5.99308
AT2G28315.2	1344	1145	1.001	0.285671
AT5G12980.1	1208	1009	49	15.8688
AT2G13760.1	791	592	0	0
AT5G22350.1	2204	2005	109	17.7644
AT4G01240.1	1980	1781	12	2.20169
AT1G24420.2	1394	1195	2	0.546891
AT1G24420.1	1460	1261	0	0
AT3G55530.1	1164	965	52.9063	17.9151
AT5G12370.1	2815	2616	289.752	36.1932
AT5G12370.3	2799	2600	0	0
AT5G12370.2	2976	2777	17.2484	2.02961
AT5G38520.2	1354	1155	247.653	70.0649
AT5G38520.1	1602	1403	192.347	44.7987
AT1G48830.1	1083	884	267.108	98.7354
AT1G48830.2	944	745	167.892	73.6397
AT1G04430.1	2593	2394	383.522	52.3485
AT1G04430.3	2517	2318	7.31681e-08	1.03145e-08
AT1G04430.2	2473	2274	262.478	37.7173
AT5G18240.5	1677	1478	8.14775e-06	1.80136e-06
AT5G18240.1	1688	1489	1.27199	0.279143
AT5G18240.4	1683	1484	60.4614	13.3132
AT5G18240.2	1670	1471	0.00189644	0.000421275
AT5G18240.3	1665	1466	0.0945127	0.0210666
AT5G18240.6	963	764	3.17019	1.35591
AT5G38850.1	3444	3245	31	3.12166
AT3G56890.1	850	651	1	0.501946
AT3G60328.1	159	7.91627	0	0
AT1G27190.1	2450	2251	160	23.2265
AT3G53020.1	866	667	1317	645.206
AT5G10870.1	1096	897	24	8.74293
AT3G52790.1	703	504	9	5.83513
AT5G34829.1	219	25.9389	0	0
AT1G30090.1	1797	1598	56	11.4512
AT2G22930.2	1076	877	4.38421	1.63354
AT2G22930.1	1646	1447	7.61579	1.71983
AT3G23930.1	1129	930	9	3.16226
AT5G50920.1	3512	3313	4515.81	445.402
AT1G19640.1	1662	1463	19	4.24373
AT4G24010.1	2641	2442	6.11538	0.818307
AT3G26830.1	1777	1578	16	3.31323
AT3G50570.2	859	660	0	0
AT3G50570.1	781	582	16	8.98329
AT2G02280.1	435	236	0	0
AT2G35890.2	2347	2148	0	0
AT2G35890.1	2210	2011	3	0.48747
AT1G12010.1	1370	1171	34	9.48769
AT1G49260.1	1098	899	0	0
AT1G35490.2	1298	1099	0	0
AT1G35490.1	1406	1207	0	0
AT1G51220.1	1303	1104	0	0
AT5G62060.1	912	713	0	0
AT1G31335.1	737	538	27	16.3991
AT2G31945.1	833	634	1	0.515406
AT5G17190.1	1003	804	167	67.8733
AT1G13560.1	1780	1581	220.709	45.6171
AT1G13560.2	1649	1450	2.33351e-05	5.25872e-06
AT1G13560.3	1429	1230	56.2906	14.9544
AT5G24480.1	1053	854	0	0
AT2G26870.1	1862	1663	10	1.96493
AT2G39660.1	1989	1790	86	15.6994
AT1G73870.1	1696	1497	370	80.7641
AT4G28890.1	1723	1524	14	3.0018
AT3G59700.1	2274	2075	22	3.46452
AT5G02430.1	3020	2821	25	2.89584
AT2G43500.3	3560	3361	0	0
AT2G43500.9	3383	3184	0	0
AT2G43500.6	3367	3168	0	0
AT2G43500.5	3406	3207	0	0
AT2G43500.1	3466	3267	0	0
AT2G43500.10	3710	3511	0	0
AT2G43500.2	3282	3083	33.7942	3.58185
AT2G43500.4	3410	3211	0	0
AT2G43500.11	3616	3417	0	0
AT2G43500.7	3338	3139	33.3937	3.47625
AT2G43500.8	3244	3045	24.8121	2.66266
AT3G45110.1	456	257	0	0
AT2G36810.3	4847	4648	150.234	10.5618
AT2G36810.1	5411	5212	3.40962	0.213766
AT2G36810.2	5710	5511	112.357	6.66204
AT5G39471.1	1955	1756	7	1.3026
AT5G01780.2	1746	1547	0	0
AT5G01780.5	1834	1635	7.63294	1.5255
AT5G01780.1	1318	1119	30.9156	9.02788
AT5G01780.3	2021	1822	0	0
AT5G01780.4	1875	1676	21.4515	4.18236
AT4G17880.1	2360	2161	204	30.8471
AT1G27460.2	2684	2485	58.5263	7.69597
AT1G27460.1	2616	2417	47.4673	6.41735
AT1G27460.3	2529	2330	0.00639408	0.000896727
AT5G28690.1	1517	1318	0	0
AT5G28690.3	1191	992	0	0
AT5G28690.2	1637	1438	0	0
AT5G20170.1	2331	2132	75	11.4951
AT3G25960.1	1494	1295	0	0
AT1G62840.1	911	712	1.66912	0.766029
AT1G15970.1	1968	1769	64	11.822
AT1G15970.2	1586	1387	0	0
AT3G53400.1	2030	1831	46	8.20933
AT1G62280.1	1493	1294	8	2.0202
AT3G43960.1	1445	1246	31	8.12984
AT2G32670.1	1350	1151	3	0.851695
AT4G31280.1	162	8.26769	0	0
AT3G04903.1	264	65.044	0	0
AT1G28130.2	2050	1851	7.77187	1.37201
AT1G28130.1	2327	2128	165.228	25.3718
AT5G51630.2	4216	4017	0	0
AT5G51630.1	5850	5651	0	0
AT5G51630.5	4347	4148	0.105766	0.00833192
AT5G51630.3	4110	3911	27.7443	2.31806
AT5G51630.4	4738	4539	0	0
AT5G51630.6	4236	4037	66.1499	5.35438
AT4G05050.2	1337	1138	23.7456	6.81834
AT4G05050.1	1100	901	1758.32	637.694
AT4G05050.3	996	797	83.155	34.0933
AT4G05050.4	901	702	2.27362e-06	1.05833e-06
AT1G02300.1	1464	1265	15.1995	3.92623
AT3G24050.1	1410	1211	221	59.633
AT3G21770.1	1237	1038	148	46.5911
AT4G22050.1	1253	1054	1	0.310026
AT4G24231.1	150	7.01018	0	0
AT1G60430.3	836	637	8.19482	4.20376
AT1G60430.1	1126	927	3.74717e-08	1.32088e-08
AT1G60430.4	722	523	0	0
AT1G60430.2	1139	940	32.8052	11.4039
AT3G17120.4	2187	1988	0	0
AT3G17120.2	1746	1547	51.6775	10.9156
AT3G17120.1	1850	1651	79.8912	15.8121
AT3G17120.5	2097	1898	7.43129	1.2794
AT3G17120.3	2312	2113	0	0
AT3G18957.1	153	7.28986	0	0
AT1G14140.1	1153	954	47	16.0986
AT5G07920.2	3391	3192	15.7409	1.6114
AT5G07920.3	3024	2825	0.00735337	0.000850563
AT5G07920.1	3225	3026	82.2518	8.88208
AT3G06270.1	2126	1927	79	13.3963
AT4G35540.1	1764	1565	14	2.92316
AT5G65750.1	3542	3343	218	21.3088
AT4G36050.1	2360	2161	0	0
AT4G36050.4	2352	2153	0	0
AT4G36050.5	1805	1606	0	0
AT4G36050.2	2189	1990	16.8469	2.76634
AT4G36050.3	2385	2186	11.1531	1.66718
AT3G43260.1	810	611	0	0
AT3G44630.2	4192	3993	94.7596	7.75465
AT3G44630.3	4350	4151	0	0
AT3G44630.1	4264	4065	198.328	15.9427
AT3G44630.4	4694	4495	30.3014	2.20278
AT3G27580.2	2324	2125	15.873	2.44083
AT3G27580.1	2568	2369	29.127	4.01763
AT2G19810.1	1727	1528	36	7.6987
AT3G47730.1	3489	3290	213	21.1554
AT5G15040.1	608	409	0	0
AT5G15040.3	431	232	0	0
AT5G15040.2	693	494	0	0
AT1G78370.1	1147	948	779	268.514
AT2G21840.1	2990	2791	38	4.449
AT5G24060.2	1811	1612	88	17.8384
AT5G24060.1	1478	1279	3.70643e-06	9.46942e-07
AT5G24060.3	1395	1196	0	0
AT5G25250.1	1713	1514	41.853	9.03314
AT2G39020.1	1356	1157	152	42.9288
AT1G68390.1	1654	1455	6	1.34749
AT5G64930.1	1973	1774	91	16.762
AT4G32920.3	4763	4564	34.2246	2.45037
AT4G32920.2	4889	4690	27.0382	1.88383
AT4G32920.1	5221	5022	90.7373	5.90401
AT4G00170.1	1601	1402	66	15.3828
AT4G00170.2	1741	1542	0	0
AT4G15360.1	1697	1498	9	1.96322
AT5G39220.1	1435	1236	5	1.32187
AT5G39220.2	1411	1212	0	0
AT1G51820.1	2928	2729	0	0
AT1G51820.2	2677	2478	19.2808	2.5425
AT5G17660.1	1333	1134	42	12.1025
AT1G10900.2	3363	3164	6.37028	0.657901
AT1G10900.1	2855	2656	14.9892	1.84412
AT1G10900.3	2880	2681	193.641	23.6014
AT5G09350.1	4265	4066	46	3.69682
AT2G30230.1	1119	920	28.9246	10.2735
AT1G66420.1	849	650	0	0
AT4G39675.1	466	267	22	26.9246
AT4G31130.1	1120	921	114	40.4467
AT1G28695.1	1081	882	0	0
AT2G19000.1	692	493	0	0
AT1G26390.1	1767	1568	1	0.208397
AT1G18730.4	1190	991	15.4308	5.08809
AT1G18730.2	736	537	0	0
AT1G18730.3	669	470	120.318	83.651
AT1G18730.5	666	467	0	0
AT1G18730.1	987	788	116.251	48.2069
AT3G26855.1	763	564	0	0
AT4G02733.1	959	760	0	0
AT1G14680.1	1214	1015	2	0.643876
AT2G44850.1	1203	1004	0	0
AT2G44850.2	1457	1258	6.34709	1.64867
AT2G44850.3	1345	1146	0	0
AT1G66220.1	2262	2063	0	0
AT2G17060.2	3979	3780	20	1.72893
AT2G17060.1	3601	3402	3	0.288154
AT5G09750.1	1006	807	1	0.404916
AT2G48010.1	2549	2350	42	5.84009
AT5G53300.3	818	619	10.149	5.35758
AT5G53300.2	837	638	177.082	90.6969
AT5G53300.4	867	668	1073.82	525.284
AT5G53300.1	1021	822	190.947	75.9064
AT1G06350.1	1238	1039	20	6.29003
AT3G03776.2	786	587	0	0
AT3G03776.1	808	609	0	0
AT3G03776.3	571	372	2	1.75681
AT2G28850.1	1572	1373	3	0.713985
AT4G17570.2	2359	2160	17.822	2.69613
AT4G17570.3	2646	2447	81.746	10.9162
AT4G17570.1	2626	2427	3.43203	0.462083
AT4G14860.1	759	560	1	0.583513
AT2G23010.1	1591	1392	9.35678	2.19647
AT2G23010.2	1535	1336	0	0
AT5G48543.1	477	278	0	0
AT3G04770.2	1397	1198	45.086	12.2977
AT3G04770.1	1211	1012	23.914	7.72164
AT2G18590.1	1465	1266	0	0
AT2G37740.1	1369	1170	3	0.837864
AT3G18670.1	1806	1607	0	0
AT3G18670.2	2287	2088	7	1.09548
AT1G67000.1	3121	2922	3.18409	0.356077
AT4G20290.1	426	227	0	0
AT2G19700.1	695	496	0	0
AT4G27000.1	1779	1580	544	112.507
AT2G14860.1	1103	904	33	11.9284
AT5G40610.1	1593	1394	109	25.5507
AT4G28100.1	1495	1296	135	34.0382
AT5G66500.1	1687	1488	8	1.75681
AT1G32360.1	1939	1740	59	11.08
AT2G39380.1	2078	1879	5.66588	0.985323
AT5G57970.1	1553	1354	46	11.1014
AT5G57970.2	1677	1478	0	0
AT1G23660.1	868	669	0	0
AT3G05870.4	1411	1212	2.7256	0.734849
AT3G05870.1	592	393	0	0
AT3G05870.7	237	39.4185	0	0
AT3G05870.3	1142	943	6.90513	2.39276
AT3G05870.5	1455	1256	0	0
AT3G05870.2	692	493	8.99625	5.96284
AT3G05870.6	581	382	5.37301	4.59613
AT4G12930.1	640	441	0	0
AT5G20160.1	892	693	324.529	153.024
AT5G20160.2	869	670	0	0
AT5G20160.3	771	572	3.47119	1.98299
AT4G38100.2	855	656	2.39586	1.19343
AT4G38100.1	806	607	102.604	55.235
AT2G42570.1	1715	1516	71	15.3037
AT1G72160.1	1925	1726	205	38.8107
AT4G16990.16	3073	2874	41.215	4.68605
AT4G16990.12	3148	2949	0	0
AT4G16990.17	2656	2457	249.094	33.1281
AT4G16990.4	2933	2734	3.09221e-05	3.6958e-06
AT4G16990.13	3133	2934	0	0
AT4G16990.1	2731	2532	166.172	21.4453
AT4G16990.14	3220	3021	0	0
AT4G16990.15	3209	3010	0	0
AT4G16990.3	2918	2719	28.7525	3.45545
AT4G16990.2	3483	3284	0	0
AT4G16990.9	2898	2699	61.2846	7.4197
AT4G16990.6	3578	3379	0	0
AT4G16990.11	3228	3029	0	0
AT4G16990.19	2594	2395	56.8423	7.7554
AT4G16990.10	2633	2434	167.508	22.4881
AT4G16990.7	3498	3299	0	0
AT4G16990.8	3105	2906	0	0
AT4G16990.18	2836	2637	0	0
AT4G16990.5	3303	3104	0	0
AT1G43020.4	1067	868	0	0
AT1G43020.5	1253	1054	0	0
AT1G43020.1	1654	1455	0	0
AT1G43020.2	1615	1416	0	0
AT1G43020.3	1537	1338	10	2.44221
AT4G35660.1	1196	997	1	0.32775
AT3G52620.1	599	400	0	0
AT4G18870.1	966	767	0	0
AT1G61105.1	598	399	0	0
AT2G04038.1	501	302	0	0
AT3G44240.1	720	521	0	0
AT5G21990.1	2250	2051	189	30.1116
AT1G50500.3	3197	2998	0	0
AT1G50500.5	2878	2679	43.3607	5.28885
AT1G50500.2	2907	2708	8.5896	1.03648
AT1G50500.1	3099	2900	86.3426	9.72894
AT1G50500.4	2984	2785	58.7071	6.88817
AT1G13870.1	1251	1052	60	18.6369
AT1G21470.2	860	661	1	0.494353
AT1G21470.1	1056	857	0	0
AT5G27830.2	1025	826	0	0
AT5G27830.6	1522	1323	0	0
AT5G27830.1	1210	1011	14.1131	4.56151
AT5G27830.5	1122	923	1.70441	0.603408
AT5G27830.4	1076	877	12.1825	4.53917
AT5G27830.3	1175	976	0	0
AT3G60900.1	1948	1749	54.03	10.0945
AT2G02635.1	720	521	0	0
AT4G11050.2	2470	2271	0	0
AT4G11050.3	2336	2137	25	3.82273
AT4G11050.1	2370	2171	3.37329e-07	5.0773e-08
AT2G23470.1	1797	1598	25	5.11213
AT5G66540.1	2017	1818	72.72	13.0707
AT5G66540.2	1942	1743	57.28	10.7385
AT1G73590.1	2345	2146	147	22.3834
AT2G44610.1	1251	1052	315	97.8438
AT1G55420.1	2449	2250	8.79886	1.27786
AT2G17705.1	858	659	18	8.92535
AT3G58790.2	1227	1028	13.2322	4.20607
AT3G58790.1	2359	2160	56.2437	8.50861
AT4G03170.1	753	554	0	0
AT3G58570.1	2641	2442	71.2954	9.54013
AT5G63720.1	1549	1350	0	0
AT4G16130.1	3500	3301	104	10.295
AT3G05500.1	1396	1197	185.386	50.6083
AT3G05500.2	873	674	33.6138	16.2965
AT4G28750.1	798	599	4133.46	2254.89
AT1G20600.1	931	732	0	0
AT1G14755.1	570	371	0	0
AT5G11820.1	632	433	0	0
AT4G18770.1	1869	1670	0	0
AT1G61575.1	583	384	0	0
AT1G61575.2	485	286	0	0
AT3G02170.1	3481	3282	156	15.5319
AT3G02170.3	3411	3212	0.000128469	1.30695e-05
AT3G02170.2	3469	3270	0	0
AT2G46220.1	1365	1166	167	46.8011
AT5G27920.1	2693	2494	47	6.158
AT3G58940.1	2341	2142	0.00383721	0.000585375
AT3G58940.2	2325	2126	20.9962	3.22712
AT5G21090.1	1302	1103	666	197.305
AT3G61380.1	2865	2666	40.871	5.00949
AT3G61380.2	2475	2276	1.28084	0.183892
AT3G61380.3	2460	2261	45.8481	6.62612
AT2G01275.2	1100	901	0	0
AT2G01275.4	1191	992	0.696036	0.229276
AT2G01275.3	1415	1216	2.14186	0.575567
AT2G01275.1	1080	881	5.97281	2.21535
AT2G01275.5	1009	810	2.18929	0.883196
AT1G44080.1	1044	845	0	0
AT2G25605.1	1152	953	35	12.0009
AT3G14452.1	117	4.91545	0	0
AT5G36420.1	357	158	0	0
AT4G35150.1	978	779	0	0
AT1G52580.1	1058	859	1	0.380404
AT3G51390.2	1182	983	0	0
AT3G51390.1	1350	1151	32.009	9.08731
AT1G11230.1	1096	897	0	0
AT1G11230.2	1216	1017	0	0
AT1G67640.1	1666	1467	3	0.668235
AT3G51740.1	3234	3035	188	20.2413
AT5G22120.1	1713	1514	78	16.8348
AT1G18520.1	1116	917	0	0
AT5G57440.1	1248	1049	95	29.5928
AT3G60110.1	2682	2483	22	2.89524
AT2G04480.1	943	744	4	1.75681
AT5G12120.1	2800	2601	247.262	31.0638
AT4G21660.1	2326	2127	98.5925	15.1466
AT4G21660.2	2112	1913	206.162	35.2153
AT4G21660.3	2608	2409	39.2458	5.32346
AT1G66680.1	1533	1334	141	34.5384
AT5G06910.1	1207	1008	55	17.8296
AT3G09055.1	307	108	0.222707	0.673828
AT5G62670.1	3293	3094	652	68.8598
AT1G27270.1	726	527	0	0
AT3G52570.1	1255	1056	43	13.3059
AT1G22360.1	1941	1742	61.0039	11.4432
AT1G22360.2	1684	1485	30.9961	6.82054
AT2G41515.1	886	687	0	0
AT3G58220.2	1713	1514	41.8628	9.03526
AT3G58220.1	1903	1704	30.1372	5.77925
AT3G58220.4	1437	1238	0	0
AT3G58220.3	1627	1428	0	0
AT3G58220.5	942	743	0	0
AT1G68960.1	1292	1093	0	0
AT1G68960.2	1362	1163	0	0
AT3G57000.1	1286	1087	107	32.1657
AT2G31432.2	713	514	0	0
AT2G31432.1	502	303	0	0
AT5G53610.1	477	278	0	0
AT1G52510.2	1298	1099	22.0311	6.55052
AT1G52510.1	1470	1271	381.484	98.0773
AT5G63350.1	1387	1188	1	0.275056
AT1G79600.1	2541	2342	593	82.7382
AT1G10650.1	1736	1537	133.126	28.3027
AT1G10650.2	1609	1410	18.8741	4.37406
AT1G76994.1	480	281	0	0
AT5G42895.1	402	203	0	0
AT1G52495.1	546	347	0	0
AT5G66335.1	435	236	0	0
AT2G26080.1	3967	3768	4711.23	408.566
AT3G01800.1	1360	1161	47	13.2283
AT3G49350.1	2636	2437	99	13.2745
AT1G02090.2	1207	1008	15.6927	5.08716
