target_id	length	eff_length	est_counts	tpm
AT1G02090.3	1816	1617	17.4793	3.53226
AT1G02090.1	1225	1026	108.828	34.6602
AT2G30105.1	1425	1226	86	22.9217
AT1G32400.2	1504	1305	10.9389	2.73905
AT1G32400.1	1478	1279	298.156	76.1748
AT1G32400.3	1725	1526	6.90498	1.47858
AT1G04800.1	1027	828	411.408	162.36
AT1G51490.1	1541	1342	0	0
AT2G47420.1	1409	1210	115	31.0564
AT4G25340.1	1881	1682	90.3087	17.5445
AT4G25340.2	1732	1533	89.6913	19.1182
AT1G58037.2	1164	965	0.909605	0.308009
AT1G58037.1	2049	1850	2.0904	0.369228
AT3G01710.1	1634	1435	31.4343	7.15797
AT3G01710.4	1081	882	0	0
AT3G01710.3	1335	1136	4.56574	1.31332
AT3G01710.2	1582	1383	0	0
AT1G04390.1	3466	3267	40	4.00082
AT2G36030.1	213	22.4695	0	0
AT2G37760.4	1255	1056	0	0
AT2G37760.6	1661	1462	0	0
AT2G37760.2	1378	1179	30.8371	8.5467
AT2G37760.5	1251	1052	0.131773	0.0409305
AT2G37760.3	1126	927	25.0969	8.84664
AT2G37760.1	1454	1255	21.9342	5.71106
AT2G37760.7	1152	953	0	0
AT1G08190.1	3481	3282	623	62.028
AT5G61110.1	625	426	0	0
AT4G17940.1	1105	906	73.1323	26.3767
AT4G31890.3	3090	2891	9.27656	1.04852
AT4G31890.2	2012	1813	23.2496	4.1904
AT4G31890.1	2518	2319	15.4739	2.1804
AT5G47900.10	1901	1702	0	0
AT5G47900.11	1173	974	2.10943	0.707693
AT5G47900.7	1785	1586	0	0
AT5G47900.9	1889	1690	0	0
AT5G47900.4	1672	1473	0	0
AT5G47900.1	1760	1561	12.0439	2.52117
AT5G47900.6	1416	1217	0.000242328	6.50656e-05
AT5G47900.2	1254	1055	0.846457	0.262175
AT5G47900.8	1973	1774	0	0
AT5G47900.5	1422	1223	0	0
AT5G47900.3	1237	1038	0	0
AT3G06020.1	1200	1001	22	7.18169
AT3G62930.1	486	287	13	14.8013
AT5G03204.1	464	265	0	0
AT5G18860.1	3572	3373	130.997	12.6906
AT5G18860.2	3419	3220	4.00335	0.406262
AT4G22740.1	1318	1119	67.6009	19.7406
AT4G22740.2	1536	1337	18.3991	4.4968
AT2G02020.2	1645	1446	29.1537	6.58815
AT2G02020.1	1832	1633	50.8463	10.1745
AT2G19500.1	1667	1468	0	0
AT2G01220.2	1843	1644	45.1385	8.97189
AT2G01220.1	1383	1184	87.8615	24.2485
AT1G20780.1	3042	2843	109.37	12.5707
AT1G20780.2	3211	3012	13.6297	1.47866
AT1G20780.3	3300	3101	0	0
AT5G35405.1	583	384	0	0
AT3G07160.1	5870	5671	73.7025	4.24679
AT3G07160.3	5972	5773	221.979	12.5646
AT3G07160.2	6149	5950	404.318	22.2047
AT3G19620.1	2477	2278	14	2.00823
AT4G23250.3	2238	2039	33.7415	5.40736
AT4G23250.1	2061	1862	46.7368	8.20196
AT4G23250.2	3006	2807	18.2747	2.12739
AT5G07720.1	1724	1525	9	1.92846
AT4G29480.1	918	719	335	152.249
AT1G11110.3	1231	1032	0	0
AT1G11110.1	1300	1101	0	0
AT1G11110.2	1221	1022	0	0
AT5G10000.1	447	248	0	0
AT2G29050.1	1702	1503	45.4644	9.88441
AT2G29050.2	1140	941	3.53559	1.22775
AT1G26140.1	489	290	0	0
AT1G29270.2	757	558	9.62562	5.6368
AT1G29270.1	1163	964	2.37438	0.804845
AT5G17430.2	1878	1679	7.84951	1.52767
AT5G17430.1	2084	1885	9.15049	1.58625
AT4G00820.1	2123	1924	127	21.5693
AT2G17380.1	892	693	98	46.2095
AT5G56720.1	1227	1028	16	5.08587
AT1G08310.1	1474	1275	13.9956	3.58691
AT1G08310.2	1483	1284	0.0043555	0.00110844
AT1G08310.3	1159	960	0	0
AT5G22250.1	1323	1124	10	2.90718
AT5G06320.1	990	791	128	52.8776
AT2G18410.2	1442	1243	17.7959	4.67829
AT2G18410.1	1461	1262	14.2041	3.67784
AT2G23420.1	2188	1989	299.574	49.2162
AT2G23420.2	2253	2054	18.4255	2.93128
AT3G51950.1	2724	2525	257.39	33.3095
AT3G51950.3	3021	2822	43.2606	5.00927
AT3G51950.2	2802	2603	149.054	18.7114
AT3G51950.4	2437	2238	496.296	72.4635
AT3G19300.1	2286	2087	21	3.28803
AT4G20230.1	1824	1625	0	0
AT4G20230.2	2054	1855	12	2.11386
AT5G51690.1	3183	2984	94.9818	10.4011
AT5G51690.2	1677	1478	0	0
AT2G46360.1	769	570	0	0
AT2G20280.1	1731	1532	218	46.4982
AT4G19890.1	2514	2315	17	2.39959
AT1G69520.2	1016	817	0	0
AT1G69520.1	794	595	16	8.78702
AT1G15890.1	2933	2734	10	1.1952
AT1G15890.2	2820	2621	0	0
AT4G23990.1	2660	2461	47.2505	6.27383
AT4G23990.2	2041	1842	29.6341	5.25704
AT1G31640.1	1395	1196	0	0
AT3G05727.1	517	318	670	688.472
AT3G09530.1	2528	2329	0	0
ATCG00820.1	279	80.003	13	53.0977
AT2G25350.5	1821	1622	0	0
AT2G25350.1	2472	2273	37	5.31913
AT2G25350.3	2574	2375	0	0
AT2G25350.2	2584	2385	0	0
AT2G25350.4	2571	2372	0	0
AT1G10020.1	2164	1965	158	26.2744
AT2G22810.1	1736	1537	9	1.91341
AT2G46820.2	988	789	2405.82	996.379
AT2G46820.1	1177	978	633.18	211.557
AT1G11210.1	1222	1023	2	0.638841
AT4G00755.1	1623	1424	24.1356	5.53843
AT4G00755.2	1505	1306	47.8644	11.9759
AT5G08770.1	930	731	11	4.91715
AT3G48420.1	1284	1085	289	87.0375
AT5G10480.2	1005	806	0	0
AT5G10480.1	1026	827	235.824	93.1798
AT5G10480.3	1037	838	13.1755	5.13763
ATMG01130.1	321	122	0	0
AT5G18735.1	1320	1121	0	0
AT2G06040.1	2655	2456	38	5.05584
AT1G59835.1	477	278	0	0
AT1G50350.1	513	314	0	0
AT2G34200.2	1271	1072	0	0
AT2G34200.1	1183	984	6	1.99248
AT1G13880.2	1882	1683	7.87749	1.52947
AT1G13880.1	1747	1548	0	0
AT1G13880.3	1708	1509	76.1225	16.484
AT2G14670.1	1479	1280	0	0
AT3G63450.6	2085	1886	7.64162	1.32398
AT3G63450.2	1445	1246	0.0820338	0.0215136
AT3G63450.3	1889	1690	0	0
AT3G63450.1	2000	1801	0	0
AT3G63450.4	2142	1943	0	0
AT3G63450.5	1805	1606	12.6775	2.57945
AT3G63450.7	2011	1812	38.5988	6.96072
AT5G48370.1	1693	1494	50	10.936
AT5G48370.3	1729	1530	0	0
AT5G48370.2	1589	1390	0	0
AT3G23350.2	1082	883	0	0
AT3G23350.1	1049	850	0	0
AT2G01280.2	1515	1316	0	0
AT2G01280.1	2257	2058	9.14795	1.4525
AT2G01280.3	1458	1259	0	0
AT3G13674.1	776	577	20	11.3264
AT3G25270.1	1032	833	0	0
AT1G49005.1	744	545	0	0
AT1G58420.1	951	752	7	3.04172
AT2G07713.1	369	170	0	0
AT1G49860.1	1188	989	220	72.6883
AT5G45720.1	3758	3559	0.494033	0.0453593
AT5G45720.2	3812	3613	57.506	5.20096
AT1G50840.2	3650	3451	37.6079	3.56101
AT1G50840.1	3584	3385	131.392	12.6838
AT3G15357.1	708	509	22	14.1235
AT2G22360.1	1744	1545	203.313	43.0007
AT1G41820.1	1206	1007	0	0
AT2G46710.1	2663	2464	167	22.147
AT3G15790.1	1165	966	54	18.2665
AT3G15790.3	1304	1105	0	0
AT3G15790.2	1416	1217	0	0
AT2G39950.9	2149	1950	67.5224	11.3149
AT2G39950.6	3149	2950	4.88848	0.54149
AT2G39950.4	3633	3434	7.15027	0.680394
AT2G39950.1	2426	2227	43.4322	6.37279
AT2G39950.7	3116	2917	12.0067	1.34502
AT2G39950.3	3804	3605	0	0
AT2G39950.5	3560	3361	0	0
AT2G39950.8	2807	2608	0	0
AT2G39950.2	2301	2102	0	0
AT1G36622.1	1051	852	17	6.52
AT3G63230.2	468	269	0	0
AT3G63230.1	375	176	0	0
AT4G28590.1	1405	1206	29	7.85758
AT3G46400.1	2876	2677	8	0.976517
AT5G04120.1	1079	880	3	1.11398
AT3G44980.1	513	314	0	0
AT1G73000.1	986	787	2	0.830412
AT3G14340.1	381	182	7.32468	13.1509
AT2G32720.2	1260	1061	61.3401	18.8916
AT2G32720.1	1869	1670	90.6599	17.7393
AT5G38070.1	992	793	9	3.70858
AT1G64960.2	3781	3582	31.0451	2.83208
AT1G64960.1	3795	3596	29.9549	2.72199
AT1G29535.2	1131	932	2.53605	0.889162
AT1G29535.3	470	271	0	0
AT1G29535.4	396	197	4.46395	7.40442
AT1G29535.1	1380	1181	0	0
AT3G02490.1	2448	2249	52	7.55531
AT4G37420.1	2153	1954	2	0.33446
AT3G44740.3	1486	1287	0	0
AT3G44740.2	1650	1451	21.8428	4.91903
AT3G44740.5	1272	1073	2.85386	0.869102
AT3G44740.1	1459	1260	1.24737	0.323491
AT3G44740.4	1195	996	5.05597	1.65876
AT2G25910.2	1422	1223	103.234	27.5826
AT2G25910.1	1537	1338	115.766	28.2724
AT2G43150.1	1411	1212	3038	819.075
AT5G35550.1	1073	874	0	0
AT5G35550.2	1146	947	0	0
AT1G63295.1	731	532	5.28036	3.24332
AT1G63295.2	748	549	1.71964	1.02354
AT3G45790.1	1131	932	0	0
AT3G24840.7	2442	2243	34.548	5.03306
AT3G24840.1	2534	2335	3.39385e-08	4.74946e-09
AT3G24840.6	2567	2368	0	0
AT3G24840.3	2745	2546	0	0
AT3G24840.4	2720	2521	0	0
AT3G24840.5	2515	2316	63.452	8.95251
AT3G24840.2	2845	2646	0	0
AT5G03710.1	430	231	0	0
AT4G39270.8	3303	3104	0	0
AT4G39270.6	3463	3264	0	0
AT4G39270.9	3289	3090	0	0
AT4G39270.7	3377	3178	0	0
AT4G39270.2	3176	2977	100.704	11.0536
AT4G39270.5	3477	3278	0	0
AT4G39270.3	3557	3358	0	0
AT4G39270.10	3223	3024	4.08685	0.441617
AT4G39270.4	3543	3344	0	0
AT4G39270.1	3389	3190	19.2094	1.96771
AT3G42390.1	381	182	0	0
AT3G15534.1	640	441	1	0.740969
AT3G02690.1	1458	1259	174	45.1608
AT3G17750.1	4000	3801	179	15.3884
AT2G01690.1	2989	2790	114.096	13.3631
AT2G01690.2	2983	2784	150.864	17.7074
AT2G33040.1	1484	1285	1148	291.929
AT2G25950.1	907	708	23.6772	10.9279
AT2G25950.2	1005	806	15.3228	6.21213
AT5G56670.1	494	295	517	572.673
AT4G17150.5	2422	2223	0	0
AT4G17150.1	2359	2160	52.2054	7.89768
AT4G17150.3	2597	2398	11.8827	1.61921
AT4G17150.2	2501	2302	0.187641	0.0266355
AT4G17150.4	2466	2267	12.7243	1.8341
AT1G48990.1	722	523	0	0
AT1G29080.1	1172	973	0	0
AT5G14710.1	734	535	18	10.994
AT1G23050.1	825	626	3	1.56598
AT2G14695.1	1085	886	0	0
ATMG01230.1	438	239	0	0
AT3G04670.1	2154	1955	77.977	13.0334
AT3G04670.2	2027	1828	78.023	13.9471
AT2G28470.1	3489	3290	292.67	29.0684
AT2G28470.2	3267	3068	146.392	15.5919
AT2G28470.5	2624	2425	62.6698	8.44471
AT2G28470.4	3239	3040	0.0297308	0.00319574
AT2G28470.3	3386	3187	20.2387	2.0751
AT4G11490.1	1911	1712	0	0
AT1G35290.1	884	685	7	3.33923
AT3G24180.1	3743	3544	116.197	10.7137
AT3G24180.2	3621	3422	214.803	20.5116
AT2G32650.2	773	574	6.61795	3.76747
AT2G32650.1	709	510	67.3005	43.1207
AT4G17300.2	2056	1857	35.0377	6.16542
AT4G17300.1	1897	1698	165.962	31.9382
AT4G21110.1	914	715	100.915	46.1197
AT4G21110.2	698	499	40.0854	26.2497
AT3G46200.4	2123	1924	0	0
AT3G46200.6	1316	1117	32	9.36128
AT3G46200.3	2178	1979	0	0
AT3G46200.1	2100	1901	0	0
AT3G46200.2	2178	1979	0	0
AT3G46200.5	1445	1246	0	0
AT3G29680.1	1676	1477	8	1.7699
AT1G79050.1	1482	1283	146	37.1847
AT1G79050.2	1354	1155	0	0
AT2G40420.1	1711	1512	31.3085	6.76627
AT4G38780.1	7194	6995	7.00502	0.327235
AT5G06870.1	1168	969	10	3.37221
AT5G24330.1	1347	1148	20	5.69281
AT1G73340.1	1486	1287	22	5.58576
AT1G64580.1	1973	1774	31	5.71014
AT1G15390.1	1140	941	92	31.9475
AT4G30000.1	2305	2106	43.274	6.71439
AT4G30000.2	2013	1814	4.72603	0.851329
AT1G29040.1	1592	1393	5.32593	1.24935
AT1G29040.5	797	598	0.000656679	0.000358831
AT1G29040.3	823	624	23.7187	12.4207
AT1G29040.4	884	685	41.7696	19.9254
AT1G29040.2	870	671	3.38383	1.64787
AT2G25590.1	1312	1113	17	4.99105
AT3G60130.1	2094	1895	25.7367	4.43795
AT3G60130.3	1740	1541	22.1802	4.70328
AT3G60130.2	1585	1386	51.0831	12.0435
AT4G19820.1	2043	1844	15	2.65808
AT1G53770.1	2056	1857	39	6.86264
AT1G53770.2	2005	1806	0	0
AT5G39540.1	591	392	0	0
AT3G49601.1	2142	1943	188	31.6172
AT5G65940.3	1356	1157	0	0
AT5G65940.2	1443	1244	49.7655	13.0721
AT5G65940.1	1463	1264	72.2327	18.6735
AT5G65940.4	1456	1257	0.00179634	0.000466972
AT1G34210.1	2554	2355	128	17.7606
AT1G34210.2	2267	2068	0	0
AT1G52130.2	1452	1253	0	0
AT1G52130.1	1613	1414	4	0.924377
AT5G22390.1	1241	1042	49	15.3662
AT4G19190.1	2110	1911	67	11.4565
AT1G32260.1	916	717	31	14.128
AT4G06526.1	1521	1322	0	0
AT5G54820.1	1419	1220	0	0
AT1G23915.1	701	502	0	0
AT3G52740.1	945	746	66	28.9097
AT5G36400.1	357	158	0	0
AT1G24764.3	2118	1919	0	0
AT1G24764.2	2139	1940	12.7887	2.15408
AT1G24764.1	2527	2328	99.2113	13.9257
AT2G36480.2	3268	3069	31.5724	3.36162
AT2G36480.1	3413	3214	119.428	12.1422
AT5G37030.1	1917	1718	0	0
AT3G46480.1	892	693	2.41087	1.13679
AT2G03750.1	1488	1289	115	29.153
AT5G10360.1	1192	993	1908	627.867
AT5G10360.2	946	747	0.000258715	0.000113172
AT1G20875.1	201	17.0167	0	0
AT5G03990.2	1398	1199	0	0
AT5G03990.1	1386	1187	22	6.05634
AT2G27285.1	1458	1259	81	21.0231
AT1G03930.1	2419	2220	145	21.3429
AT4G14490.1	1777	1578	10	2.07077
AT5G22630.1	2185	1986	358	58.9036
AT1G36990.1	2907	2708	125	15.0834
AT1G78840.1	1439	1240	0	0
AT1G78840.2	1320	1121	0	0
AT2G45350.1	1876	1677	4	0.779409
AT5G49530.1	2621	2422	75	10.1187
AT5G12000.2	2661	2462	0	0
AT5G12000.1	2682	2483	0	0
AT1G46336.1	243	44.7603	0	0
AT2G23520.1	3470	3271	115	11.4883
AT2G29070.1	1388	1189	0	0
AT2G29070.3	868	669	0	0
AT2G29070.2	1352	1153	17	4.8179
AT1G32790.1	2094	1895	230.35	39.7207
AT1G32790.2	1940	1741	165.3	31.025
AT2G24400.1	1690	1491	3	0.657479
AT2G17960.1	366	167	0	0
AT5G64540.3	1747	1548	0	0
AT5G64540.1	1657	1458	0	0
AT5G64540.2	1600	1401	2	0.466477
AT2G39460.1	795	596	1315.58	721.29
AT2G39460.2	1495	1296	114.418	28.8489
AT2G31810.1	2165	1966	27.5373	4.57695
AT2G31810.2	1718	1519	82.2207	17.6873
AT2G31810.3	1714	1515	113.242	24.4249
AT2G40580.1	1140	941	0	0
AT1G32550.1	1071	872	139.951	52.4441
AT1G32550.2	585	386	6.04938	5.12109
AT1G14210.1	902	703	122	56.7078
AT3G52660.3	2322	2123	7.33076	1.12833
AT3G52660.1	1894	1695	108.924	20.9986
AT3G52660.2	2634	2435	23.4135	3.14199
AT2G32470.1	1723	1524	4.50092	0.965061
AT5G06860.1	1169	970	101	34.0242
AT2G14460.1	674	475	38	26.1414
AT5G02110.2	1137	938	2	0.696732
AT5G02110.1	1309	1110	0	0
AT3G58680.1	896	697	219	102.671
AT5G18990.1	1078	879	0	0
AT2G37585.1	1477	1278	45	11.5059
AT4G13310.2	1511	1312	0	0
AT4G13310.1	1803	1604	0	0
AT5G37247.1	392	193	0	0
AT4G37470.1	1492	1293	209	52.8185
AT1G06920.1	1227	1028	0	0
AT5G26110.3	1125	926	0	0
AT5G26110.2	1180	981	16.9741	5.654
AT5G26110.1	1276	1077	63.0259	19.1224
AT3G30530.1	856	657	1	0.497362
AT4G28980.3	1955	1756	0	0
AT4G28980.1	2003	1804	103.507	18.7487
AT4G28980.2	2249	2050	6.49319	1.03501
AT4G18465.1	2366	2167	56	8.44437
AT2G30010.2	1523	1324	28.1702	6.95249
AT2G30010.1	1476	1277	113.83	29.1275
AT1G12920.1	1656	1457	436	97.7834
AT1G18670.2	3546	3347	0	0
AT1G18670.1	3060	2861	34.6788	3.96081
AT1G18670.3	2895	2696	49.3212	5.97795
AT5G41990.1	2254	2055	277	44.046
AT4G19800.1	1197	998	0	0
AT3G12320.2	1023	824	64.7685	25.6847
AT3G12320.1	1475	1276	91.7298	23.4908
AT3G12320.3	1082	883	190.502	70.498
AT3G32160.1	447	248	0	0
AT3G15140.1	1463	1264	30.7222	7.94226
AT3G15140.2	1175	976	2.27778	0.762605
AT1G50440.3	1165	966	1.94855	0.659133
AT1G50440.4	905	706	5.32863	2.46632
AT1G50440.1	1250	1051	43.7228	13.5939
AT1G50440.5	1021	822	0	0
AT1G50440.2	1333	1134	0	0
AT1G49540.2	2798	2599	84.9586	10.6817
AT1G49540.1	2782	2583	0.0414097	0.0052386
AT3G03440.1	1694	1495	44	9.61723
AT2G16740.1	923	724	85	38.3635
AT4G34510.1	2071	1872	4	0.69822
AT3G51820.1	1729	1530	870	185.809
AT1G33860.2	666	467	0	0
AT1G33860.1	462	263	2.0205	2.51039
AT3G13470.1	2348	2149	736.584	112.002
AT1G29590.1	1007	808	7.61735	3.08057
AT2G46070.3	1613	1414	9.95775	2.30118
AT2G46070.2	1347	1148	0	0
AT2G46070.1	1329	1130	20.0423	5.79571
AT5G08060.1	1237	1038	322	101.367
AT1G80400.1	1747	1548	44	9.28795
AT5G63087.1	524	325	1	1.00544
AT4G24030.1	387	188	1.20525	2.09487
AT1G29020.2	2062	1863	58.5491	10.2694
AT1G29020.1	1712	1513	1.45088	0.313351
AT2G44520.1	1657	1458	149	33.3939
AT3G43574.1	210	20.9285	0	0
AT1G65880.1	1899	1700	1.10268	0.211952
AT5G18690.1	965	766	27	11.5179
AT2G42650.1	1711	1512	29	6.26736
AT2G04115.1	634	435	0	0
AT2G40910.2	1555	1356	0.0283818	0.00683941
AT2G40910.1	1550	1351	1.97162	0.476876
AT2G23700.1	2856	2657	68	8.36288
AT5G16370.1	2239	2040	54.1755	8.67784
AT5G49340.1	1409	1210	1	0.270055
AT1G53000.1	1409	1210	46.8992	12.6654
AT1G53000.2	1280	1081	85.1008	25.7245
AT5G58270.1	2669	2470	193	25.5328
AT3G54350.3	2744	2545	0	0
AT3G54350.5	2557	2358	61.866	8.57327
AT3G54350.4	2868	2669	0	0
AT3G54350.1	2848	2649	100.134	12.352
AT3G54350.2	2916	2717	0	0
AT4G05430.1	564	365	0	0
AT4G05430.3	1023	824	2.95341	1.17121
AT4G05430.2	744	545	2.04659	1.22708
AT2G43360.1	1502	1303	207	51.9116
AT2G46230.2	1048	849	0	0
AT2G46230.1	960	761	143	61.403
AT5G66210.1	2301	2102	48.9597	7.61105
AT5G66210.3	1841	1642	0	0
AT5G66210.5	2396	2197	0	0
AT5G66210.2	1941	1742	68.3636	12.8237
AT5G66210.6	2459	2260	22.0411	3.18687
AT5G66210.4	2406	2207	0.635611	0.0941082
AT5G17390.1	1025	826	8	3.16481
AT1G55690.2	2812	2613	39.1739	4.89886
AT1G55690.4	3123	2924	14.5002	1.62044
AT1G55690.1	2717	2518	15.057	1.95399
AT1G55690.5	2936	2737	170.269	20.3282
AT1G55690.3	2888	2689	1.08266e-06	1.31565e-07
AT1G72490.2	1766	1567	0	0
AT1G72490.1	1684	1485	19	4.18086
AT1G72490.3	1366	1167	0	0
AT4G00890.1	1391	1192	4.62613	1.26818
AT1G21670.1	2481	2282	56	8.01883
AT4G12220.1	492	293	0	0
AT1G78460.1	1050	851	30	11.5194
AT2G01140.1	1827	1628	1265	253.907
AT1G60220.1	2259	2060	84	13.3245
AT1G56180.1	2945	2746	5.86752	0.69822
AT1G56180.2	1539	1340	68.1368	16.6156
AT1G58450.1	495	296	0	0
AT1G32910.1	1895	1696	0	0
AT3G49645.2	1350	1151	13.332	3.78495
AT3G49645.1	1091	892	12.668	4.64066
AT4G33465.1	456	257	0	0
AT4G33465.2	673	474	0	0
AT5G34940.4	1413	1214	34.7701	9.35892
AT5G34940.2	1948	1749	39.2299	7.32936
AT5G34940.1	1871	1672	0	0
AT5G34940.3	1886	1687	0	0
AT3G22125.4	3252	3053	68.4957	7.33119
AT3G22125.3	4137	3938	10.2163	0.84773
AT3G22125.2	2495	2296	18.2402	2.59596
AT3G22125.1	2933	2734	89.3143	10.6748
AT3G22125.5	3237	3038	0.254539	0.0273782
AT1G20590.1	798	599	0	0
AT2G17310.1	1219	1020	0	0
AT3G46320.1	644	445	105.247	77.2836
AT3G45620.1	1627	1428	93	21.2811
AT3G45620.2	1747	1548	0	0
AT3G17550.1	891	692	0	0
AT5G42590.1	1847	1648	10	1.98281
AT1G25141.1	718	519	5	3.14805
AT3G25040.1	1183	984	143	47.4875
AT3G45330.1	2309	2110	6	0.929196
AT3G60850.1	2372	2173	65	9.77444
AT5G07475.1	769	570	22	12.6121
AT1G01920.4	1907	1708	52	9.94841
AT1G01920.1	1873	1674	0	0
AT1G01920.5	1953	1754	0	0
AT1G01920.3	2197	1998	0	0
AT1G01920.2	2025	1826	0	0
AT2G10931.1	1126	927	11	3.8775
AT3G10080.1	1001	802	50	20.372
AT3G10080.2	1111	912	0	0
AT1G24267.1	1704	1505	183	39.7331
AT1G24267.2	1660	1461	0	0
AT4G23610.1	805	606	1	0.53922
AT5G01680.1	2355	2156	0	0
AT3G18230.1	2431	2232	130	19.0321
AT3G10500.1	2440	2241	68.7997	10.0319
AT3G10500.2	2518	2319	16.2003	2.28276
AT4G33320.1	879	680	0	0
AT1G74810.6	2723	2524	0	0
AT1G74810.7	2483	2284	0.028216	0.00403681
AT1G74810.4	3110	2911	0	0
AT1G74810.1	2471	2272	11.936	1.71668
AT1G74810.3	3182	2983	0	0
AT1G74810.5	3034	2835	5.03578	0.580433
AT1G74810.2	3266	3067	0	0
AT4G00670.1	517	318	21.5938	22.1891
AT1G78130.1	1592	1393	31	7.27192
AT5G53020.3	2747	2548	16.3804	2.1007
AT5G53020.6	3822	3623	8.83265	0.796638
AT5G53020.4	3451	3252	0	0
AT5G53020.5	3883	3684	0	0
AT5G53020.1	2766	2567	0	0
AT5G53020.8	3198	2999	6.08791e-07	6.63331e-08
AT5G53020.10	2366	2167	16.7654	2.52809
AT5G53020.7	3374	3175	0	0
AT5G53020.2	2488	2289	0.0215572	0.0030774
AT5G53020.9	2686	2487	0	0
AT1G71460.1	2364	2165	25	3.77329
AT3G18485.1	1161	962	6	2.03805
AT3G49600.2	3760	3561	0.951391	0.0873022
AT3G49600.1	3962	3763	63.8312	5.5429
AT3G49600.3	3670	3471	58.2174	5.48071
AT5G38435.1	672	473	0	0
AT2G37130.1	1438	1239	216.825	57.1842
AT2G37130.2	1278	1079	32.175	9.74396
AT3G51325.1	1431	1232	1	0.265233
AT5G40300.1	1315	1116	32	9.36967
AT1G58215.1	3133	2934	0	0
AT1G04070.1	690	491	25	16.6378
AT1G31255.2	599	400	0	0
AT1G31255.1	713	514	0	0
AT3G46050.1	1113	914	0	0
AT1G56350.1	1767	1568	31	6.46032
AT4G25290.1	2381	2182	292	43.7287
AT1G28650.1	1366	1167	0	0
AT1G18760.1	675	476	0	0
AT1G78470.1	1224	1025	0	0
AT3G12380.2	2313	2114	0	0
AT3G12380.1	2451	2252	76	11.0277
AT3G61470.1	1408	1209	9633.8	2603.81
AT5G53860.3	1338	1139	0.538843	0.154588
AT5G53860.5	1769	1570	0	0
AT5G53860.4	1731	1532	40.2221	8.57915
AT5G53860.2	1908	1709	58.1488	11.1183
AT5G53860.1	1560	1361	182.09	43.7187
AT1G02150.1	1979	1780	451	82.7932
AT5G56180.2	1800	1601	0	0
AT5G56180.1	1737	1538	7.57851	1.61015
AT5G56180.3	1858	1659	27.4215	5.40111
AT4G22517.1	620	421	736.805	571.885
AT3G61900.1	482	283	3	3.46396
AT3G08900.1	1585	1386	1.0008	0.235952
AT1G54550.1	1336	1137	0	0
AT4G32580.1	724	525	1.06055	0.660098
AT5G12360.2	964	765	3.56558	1.52302
AT5G12360.1	879	680	2.43442	1.16984
AT3G28450.1	2294	2095	63	9.82641
AT1G49230.1	984	785	4	1.66506
AT1G69935.1	1306	1107	19.4521	5.74194
AT1G69935.2	1036	837	57.5479	22.4668
AT1G17890.2	1530	1331	17.6928	4.34366
AT1G17890.3	1437	1238	0	0
AT1G17890.1	1409	1210	164.307	44.3721
AT5G19490.1	1289	1090	8	2.39829
AT3G10930.1	852	653	2	1.00082
AT1G56580.1	1123	924	515	182.127
AT1G75930.1	1242	1043	0	0
AT2G31560.2	1263	1064	0	0
AT2G31560.1	1241	1042	21.1004	6.61699
AT2G31560.3	1087	888	66.8996	24.6178
AT1G47740.1	1403	1204	224	60.7939
AT1G47740.2	1485	1286	0	0
AT1G47740.3	1589	1390	0	0
AT4G38401.1	123	5.19716	0	0
AT4G39955.1	1450	1251	58	15.1499
AT1G17600.1	4782	4583	15.5356	1.10769
ATMG00680.1	369	170	0	0
AT1G59453.1	2122	1923	0	0
AT1G76200.1	606	407	318	255.312
AT3G59600.1	1019	820	121.858	48.5599
AT1G48460.2	1230	1031	27.7988	8.81061
AT1G48460.1	1906	1707	20.2012	3.86707
AT3G13920.1	1930	1731	491.906	92.8589
AT3G13920.4	1467	1268	448.585	115.602
AT3G13920.5	2093	1894	0	0
