target_id	length	eff_length	est_counts	tpm
AT3G13920.3	1716	1517	1894.94	408.177
AT3G13920.2	1992	1793	6.06222	1.10482
AT1G26310.1	1238	1039	0	0
AT2G38530.1	1113	914	547.111	195.6
AT5G52975.1	582	383	0	0
AT2G02650.1	1098	899	0	0
AT3G07870.1	1910	1711	63	12.0318
AT5G59895.1	183	11.741	0	0
AT1G48325.1	465	266	0	0
AT3G13200.1	1029	830	252	99.2112
AT5G05113.1	363	164	0	0
AT2G22480.1	2227	2028	157	25.2971
AT3G23220.1	661	462	0	0
AT4G33885.1	233	36.0583	0	0
AT1G47260.1	2807	2608	559.87	70.1485
AT5G25330.1	1301	1102	0	0
AT5G19530.1	1639	1440	32.9415	7.47513
AT5G19530.2	1392	1193	78.0585	21.3805
AT5G22430.1	949	750	0	0
AT5G14020.5	1776	1577	0	0
AT5G14020.3	1931	1732	0	0
AT5G14020.2	1973	1774	0	0
AT5G14020.7	1720	1521	0	0
AT5G14020.6	1762	1563	19	3.97222
AT5G14020.4	1863	1664	0	0
AT5G14020.1	1724	1525	0	0
AT4G12280.1	903	704	0	0
AT3G04070.2	1206	1007	2.02716	0.657805
AT3G04070.1	1611	1412	6.97284	1.61366
AT5G01360.1	1676	1477	6	1.32742
AT5G01360.2	1728	1529	0	0
AT1G04340.1	1044	845	70	27.0695
AT5G42660.1	1848	1649	46	9.1154
AT2G24615.1	289	90.0004	0	0
ATCG00840.1	282	83.0016	3	11.8106
AT2G34880.1	2421	2222	2	0.29412
AT3G06640.2	3053	2854	0	0
AT3G06640.1	2374	2175	0	0
AT3G06640.3	2632	2433	3.27078	0.439286
AT4G30350.1	3498	3299	82	8.12213
AT5G47020.1	4975	4776	258	17.652
AT5G43064.1	219	25.9389	0	0
AT2G15042.1	1726	1527	6	1.28396
AT2G25640.2	3372	3173	7.71334	0.794348
AT2G25640.1	3036	2837	75.2867	8.67156
AT5G54210.1	921	722	0	0
AT5G15265.1	634	435	0	0
AT5G15265.2	608	409	19	15.1799
AT1G40086.1	300	101	0	0
AT4G30290.1	1335	1136	111.947	32.2012
AT1G08660.2	1936	1737	5.55114	1.04429
AT1G08660.1	1849	1650	95.6733	18.9472
AT1G08660.3	1560	1361	21.7755	5.22816
AT1G71770.1	2576	2377	0	0
AT1G71770.2	2558	2359	0	0
AT2G07634.1	126	5.35093	0	0
AT1G60940.1	1746	1547	77.8691	16.448
AT1G60940.2	1573	1374	107.065	25.4624
AT4G14340.1	2076	1877	89.5824	15.5954
AT4G14340.2	2340	2141	17.4176	2.65834
AT1G72060.1	731	532	6.45412	3.96427
AT2G32890.1	1400	1201	0	0
AT4G00315.1	1326	1127	0	0
AT3G61230.1	1005	806	1	0.405418
AT3G10650.1	4606	4407	417	30.9194
AT3G10650.2	4659	4460	2.48943e-05	1.82391e-06
AT5G62070.1	1645	1446	184	41.5803
AT4G29350.1	918	719	1096	498.104
AT5G63600.1	1767	1568	219.52	45.7474
AT5G63600.2	1567	1368	234.48	56.009
AT5G50160.2	2605	2406	0	0
AT5G50160.1	2520	2321	136	19.1471
AT4G30210.2	2657	2458	831.94	110.598
AT4G30210.1	2619	2420	0.000207608	2.80328e-05
AT4G30210.3	2724	2525	113.06	14.6314
AT4G24940.1	1362	1163	104	29.2208
AT2G43080.1	1340	1141	53.7628	15.3969
AT2G43080.2	1298	1099	2.23724	0.665201
AT5G18330.1	1338	1139	0	0
AT4G01985.3	1568	1369	0	0
AT4G01985.2	1914	1715	3	0.571604
AT4G01985.1	1978	1779	0	0
AT2G24300.1	2214	2015	4.55338e-08	7.38409e-09
AT2G24300.3	2207	2008	48.9756	7.96993
AT2G24300.2	2084	1885	20.0244	3.47125
AT1G11260.1	2483	2284	231	33.0487
AT1G29820.1	1877	1678	39.5419	7.70023
AT1G29820.2	1910	1711	45.3629	8.66342
AT2G23270.1	631	432	0	0
AT4G39160.1	2260	2061	0	0
AT4G39160.3	2024	1825	16.8463	3.01633
AT4G39160.2	2111	1912	39.1537	6.6915
AT1G78210.1	1344	1145	105	29.9655
AT2G02340.1	966	767	0	0
AT2G44510.1	1395	1196	23	6.28398
AT3G29770.2	1649	1450	55.4423	12.4943
AT3G29770.1	1963	1764	15.5577	2.88194
AT4G03200.1	2784	2585	180.801	22.8549
AT4G03200.2	2958	2759	30.1989	3.57667
AT3G54450.1	1830	1631	1	0.200348
AT5G55856.1	294	95.0001	0	0
AT5G22770.5	3896	3697	0	0
AT5G22770.1	4023	3824	56.7524	4.84958
AT5G22770.4	3706	3507	0.000253251	2.35968e-05
AT5G22770.6	3846	3647	11.0757	0.992374
AT5G22770.2	3433	3234	66.0969	6.67851
AT5G22770.3	3489	3290	138.711	13.777
AT4G01180.1	1665	1466	0	0
AT4G19510.5	4451	4252	2.39354e-06	1.83944e-07
AT4G19510.6	4270	4071	28.3044	2.27191
AT4G19510.9	3792	3593	0	0
AT4G19510.8	4266	4067	32.0056	2.57152
AT4G19510.10	3856	3657	57.0321	5.09604
AT4G19510.2	3765	3566	0.0279121	0.0025577
AT4G19510.1	4260	4061	0	0
AT4G19510.3	4786	4587	0	0
AT4G19510.4	4881	4682	0	0
AT4G19510.7	4323	4124	44.6299	3.53627
AT5G13090.1	1362	1163	57	16.0152
AT2G14095.1	1005	806	0	0
AT2G14095.2	917	718	4	1.82043
AT5G61170.1	920	721	848	384.325
AT3G54050.2	1379	1180	1204.98	333.683
AT3G54050.1	1621	1422	852.025	195.79
AT5G62990.1	1813	1614	11	2.22704
AT4G16143.2	2589	2390	117.273	16.0339
AT4G16143.1	2466	2267	339.727	48.9685
AT5G44240.1	3688	3489	22.118	2.07149
AT5G44240.2	3777	3578	199.882	18.2546
AT1G53250.1	1352	1153	23	6.51834
AT5G54100.1	1621	1422	103	23.6688
AT3G18390.1	3126	2927	644	71.8955
AT5G59730.1	2296	2097	171	26.6462
AT5G59730.2	2214	2015	0	0
AT3G19240.1	2884	2685	123.765	15.0623
AT2G47770.1	1044	845	0	0
AT2G07050.1	3005	2806	537	62.5353
AT2G07050.2	3203	3004	0	0
AT1G16040.2	1380	1181	0	0
AT1G16040.4	1309	1110	0	0
AT1G16040.1	1423	1224	36	9.6108
AT1G16040.3	1310	1111	0	0
AT2G23400.1	904	705	2	0.926999
AT2G23400.2	1123	924	0	0
AT1G15165.1	1036	837	15.0616	5.88008
AT3G60760.1	369	170	0	0
AT1G28160.1	809	610	0	0
AT3G48590.1	1085	886	28	10.3267
AT4G34370.1	2391	2192	67	9.98786
AT4G34370.2	2511	2312	0	0
AT3G30305.3	552	353	0	0
AT3G30305.2	643	444	0	0
AT3G30305.1	746	547	0	0
AT3G30305.4	297	98.0001	0	0
AT3G10690.1	3190	2991	274	29.9345
AT5G41270.1	1133	934	19	6.6473
AT1G33350.2	2347	2148	0	0
AT1G33350.1	2439	2240	10	1.45878
AT5G06120.9	3871	3672	122.5	10.9011
AT5G06120.7	4426	4227	0	0
AT5G06120.1	3368	3169	0	0
AT5G06120.5	4002	3803	1.2563	0.107946
AT5G06120.10	3843	3644	6.68276e-05	5.99261e-06
AT5G06120.4	3938	3739	54.7311	4.78318
AT5G06120.3	3935	3736	2.65482	0.232202
AT5G06120.6	3965	3766	1.76254e-08	1.52932e-09
AT5G06120.8	3959	3760	0.0882799	0.00767207
AT5G06120.2	4329	4130	23.7698	1.88068
AT1G02965.1	489	290	0	0
AT2G34580.2	674	475	0	0
AT2G34580.1	990	791	1	0.413106
AT4G02270.1	813	614	62	32.996
AT1G20860.2	1889	1690	0	0
AT1G20860.1	1605	1406	0	0
AT5G55760.1	1774	1575	38	7.88391
AT1G09155.1	1227	1028	2	0.635734
AT5G09711.1	138	6.07083	0	0
AT1G57600.1	2373	2174	0	0
AT1G57600.2	2363	2164	0	0
AT1G57600.4	1505	1306	26.7587	6.69516
AT1G57600.3	2048	1849	27.2413	4.81425
AT3G22960.1	2256	2057	1115	177.125
AT1G54510.4	2172	1973	31.7453	5.25765
AT1G54510.2	2237	2038	0	0
AT1G54510.1	2333	2134	13.2547	2.02961
AT1G54510.5	2098	1899	0	0
AT1G54510.3	2580	2381	0	0
AT4G21900.1	2032	1833	66	11.7658
AT5G51850.1	2240	2041	7	1.12071
AT5G51850.2	2283	2084	0	0
AT3G09400.2	2148	1949	0	0
AT3G09400.1	2106	1907	3	0.514054
AT4G00390.1	1359	1160	3	0.845087
AT2G37430.1	940	741	2	0.881963
AT1G36240.1	339	140	0	0
AT4G34720.2	1360	1161	3.85056	1.08375
AT4G34720.1	1095	896	736.149	268.47
AT5G36870.2	5696	5497	0	0
AT5G36870.3	5694	5495	0.0587585	0.00349415
AT5G36870.5	5670	5471	8.94124	0.534035
AT5G36870.4	5767	5568	0	0
AT5G36870.1	5746	5547	1.18362e-06	6.97256e-08
AT2G44660.1	1533	1334	55.3499	13.5581
AT1G10580.1	2193	1994	162	26.5478
AT4G00232.1	588	389	0	0
AT3G23490.3	1174	975	77.0768	25.832
AT3G23490.2	1149	950	74.9232	25.771
AT3G23490.1	1333	1134	0	0
AT1G16270.1	4179	3980	61.7054	5.06616
AT1G16270.2	4343	4144	14.1433	1.11525
AT1G16270.3	4050	3851	103.81	8.80851
AT4G08410.1	2347	2148	84.5709	12.8655
AT4G08410.2	741	542	12.0391	7.25828
AT5G64790.1	1883	1684	1	0.194042
AT5G15950.2	1881	1682	150.391	29.2169
AT5G15950.1	1750	1551	2254.8	475.045
AT4G35360.2	1419	1220	114	30.534
AT4G35360.3	1369	1170	0	0
AT4G35360.1	1601	1402	0	0
AT2G16430.1	1632	1433	152.274	34.7231
AT2G16430.2	1844	1645	81.726	16.2343
AT3G46020.1	635	436	17	12.7409
AT4G19700.1	1248	1049	17	5.29556
AT1G80180.1	1127	928	85	29.9302
AT5G06290.2	1348	1149	12.3216	3.50417
AT5G06290.1	1336	1137	713.678	205.107
AT1G14900.1	1278	1079	166	50.2719
AT3G25520.2	999	800	263.281	107.539
AT3G25520.3	1456	1257	14.9333	3.88203
AT3G25520.1	1340	1141	2349.02	672.728
AT3G57990.1	1939	1740	188.148	35.3338
ATMG00300.1	438	239	0	0
AT1G13460.2	2117	1918	0	0
AT1G13460.1	2036	1837	91	16.1872
AT1G48840.1	2638	2439	37	4.95711
AT5G56490.1	1859	1660	7	1.37793
AT1G22040.1	1999	1800	55	9.98455
AT5G56820.1	1308	1109	0	0
AT2G43060.1	1204	1005	27	8.77882
AT1G68750.1	3368	3169	0	0
AT3G63088.1	385	186	1	1.75681
AT1G22065.1	770	571	18	10.3009
AT5G55990.1	1483	1284	68	17.3054
AT5G55990.2	1445	1246	0	0
AT2G38195.2	1652	1453	0	0
AT2G38195.1	1712	1513	0	0
AT4G33910.1	1476	1277	57	14.5855
AT2G07340.1	806	607	38.2468	20.5894
AT2G07340.2	607	408	55.7532	44.6527
AT3G20870.3	1230	1031	0.25327	0.080272
AT3G20870.1	1374	1175	112.747	31.3548
AT3G20870.2	1577	1378	0	0
AT3G03580.1	2917	2718	17	2.0438
AT3G60940.1	1068	869	3	1.12808
AT3G60940.2	1083	884	0	0
AT1G61795.1	956	757	17	7.33823
AT1G05320.2	2639	2440	47.6011	6.37479
AT1G05320.8	2670	2471	0	0
AT1G05320.5	3036	2837	0	0
AT1G05320.3	2842	2643	2.27127e-08	2.80808e-09
AT1G05320.4	2800	2601	2.20134	0.276558
AT1G05320.9	2930	2731	0	0
AT1G05320.1	2794	2595	31.1975	3.92845
AT1G05320.6	2902	2703	0	0
AT1G05320.7	2824	2625	0	0
AT4G12890.1	984	785	0	0
AT2G19880.1	2140	1941	103.624	17.445
AT2G19880.2	2435	2236	83.3763	12.1845
AT2G26590.2	1397	1198	50.2107	13.6955
AT2G26590.4	1171	972	40.1061	13.4829
AT2G26590.3	1693	1494	18.6832	4.08638
AT2G26590.1	1658	1459	0	0
AT4G05170.3	969	770	0	0
AT4G05170.2	1075	876	0	0
AT4G05170.6	918	719	0	0
AT4G05170.7	831	632	2	1.03407
AT4G05170.5	959	760	0	0
AT4G05170.1	1163	964	0	0
AT4G05170.4	1136	937	0	0
AT1G11125.1	1181	982	4	1.33103
AT5G42600.1	2669	2470	1	0.132294
AT5G14350.1	726	527	5	3.10026
AT3G45590.2	979	780	0	0
AT3G45590.1	1056	857	10	3.81292
AT4G34220.1	2868	2669	163	19.9562
AT1G59550.1	924	725	0	0
AT1G32650.1	194	14.6185	0	0
AT3G49200.1	1700	1501	0	0
AT5G18950.1	1811	1612	30	6.08127
AT1G59810.1	949	750	1	0.435689
AT2G20590.2	1670	1471	0	0
AT2G20590.1	1662	1463	13.5463	3.02562
AT2G20590.3	1446	1247	6.4537	1.69115
AT4G08450.1	3797	3598	7.99998	0.726551
AT4G08450.2	3838	3639	1.79432e-05	1.61122e-06
AT4G00342.1	180	11.1077	0	0
AT4G00980.1	1729	1530	26	5.55291
AT1G33280.1	1180	981	8	2.66477
AT3G46360.1	594	395	0	0
AT4G39070.1	1422	1223	5	1.33592
AT3G22935.1	474	275	0	0
AT1G52070.2	1383	1184	34.539	9.53228
AT1G52070.1	1304	1105	26.1682	7.73838
AT3G06200.1	1446	1247	68	17.8189
AT2G34925.1	740	541	1	0.604006
AT4G10090.1	1190	991	35	11.5407
AT5G07390.1	3062	2863	45	5.13605
AT5G07390.2	2714	2515	0	0
AT5G06700.1	2794	2595	262	32.9915
AT1G63850.1	2211	2012	164	26.6351
AT5G27640.2	2536	2337	540.857	75.6245
AT5G27640.3	2805	2606	55.4796	6.9566
AT5G27640.1	2859	2660	35.6989	4.38542
AT2G32250.5	3324	3125	0	0
AT2G32250.6	3137	2938	0	0
AT2G32250.2	3007	2808	0	0
AT2G32250.8	2699	2500	0	0
AT2G32250.1	3233	3034	0	0
AT2G32250.4	3169	2970	0	0
AT2G32250.3	3122	2923	49.7532	5.56199
AT2G32250.7	2887	2688	11.2468	1.36722
AT5G46090.1	645	446	9	6.59396
AT2G31110.3	1411	1212	0	0
AT2G31110.1	933	734	6.76667	3.01243
AT2G31110.2	1473	1274	21.2333	5.44612
AT2G17590.1	2205	2006	2	0.32579
AT1G32860.1	1791	1592	31	6.36293
AT1G47389.1	812	613	0	0
AT5G04740.2	863	664	141.259	69.5164
AT5G04740.1	1867	1668	201.741	39.5217
AT4G31820.2	3580	3381	0	0
AT4G31820.1	2984	2785	97	11.3811
AT5G43620.1	1518	1319	16.4019	4.06337
AT1G02790.1	1686	1487	0	0
AT4G21840.1	878	679	0	0
AT3G55240.1	1456	1257	34	8.83857
AT1G09220.1	1675	1476	6	1.32832
AT1G30320.1	2084	1885	61	10.5744
AT3G02460.2	1836	1637	42.8244	8.54833
AT3G02460.3	2189	1990	12.4043	2.03683
AT3G02460.4	2027	1828	0	0
AT3G02460.1	2191	1992	7.7713	1.2748
AT3G02460.5	2022	1823	0	0
AT5G41500.1	1212	1013	0	0
AT4G03157.1	189	13.1915	0	0
AT5G46620.1	1044	845	41	15.855
AT4G10770.2	2741	2542	75.992	9.76857
AT4G10770.1	2708	2509	74.008	9.63865
AT5G52200.1	887	688	67.5916	32.1028
AT5G52200.3	1634	1435	11.5493	2.62992
AT5G52200.2	1137	938	2.85914	0.996027
AT5G59770.1	1032	833	92	36.0895
AT5G14390.1	1634	1435	83.2168	18.9495
AT5G03240.3	1589	1390	8.50894	2.00032
AT5G03240.2	1544	1345	14.4073	3.50024
AT5G03240.1	1479	1280	1415.36	361.322
AT4G21820.2	4178	3979	0	0
AT4G21820.3	4071	3872	32	2.70055
AT4G21820.1	4005	3806	6.52104e-07	5.59869e-08
AT4G25130.1	1157	958	585	199.539
AT5G22545.1	703	504	0	0
AT4G38560.2	1791	1592	0.843958	0.173227
AT4G38560.1	1787	1588	15.156	3.1187
AT5G10830.1	1207	1008	57	18.4779
AT5G15290.1	893	694	1	0.470846
AT4G24580.2	3056	2857	12	1.37249
AT4G24580.1	3171	2972	0	0
AT4G24580.3	2987	2788	0	0
AT2G41410.1	1290	1091	431	129.089
AT2G41700.2	5900	5701	0	0
AT2G41700.1	6106	5907	174	9.62544
AT2G24170.1	2427	2228	95	13.9331
AT2G24170.2	2335	2136	0	0
AT3G61770.1	1266	1067	139	42.5685
AT1G03170.1	2309	2110	5	0.77433
AT2G47260.1	1909	1710	22	4.20402
AT4G17520.1	1561	1362	1033	247.834
AT2G03821.1	904	705	0	0
AT2G24550.1	1378	1179	31	8.59184
AT3G53960.1	2193	1994	19	3.11363
AT1G68340.3	1373	1174	3.23265	0.899766
AT1G68340.2	1394	1195	0	0
AT1G68340.1	1323	1124	10.7673	3.13026
AT5G18065.2	1364	1165	6.36612	1.78561
AT5G18065.1	1274	1075	0	0
AT5G18065.3	1181	982	8.34646	2.77734
AT5G26360.1	2313	2114	756	116.857
AT3G17640.1	1790	1591	85	17.4577
AT4G13290.1	2336	2137	6	0.917456
AT2G32630.1	1929	1730	12	2.26659
AT3G27770.1	1480	1281	229.697	58.5927
AT3G27770.2	1190	991	134.935	44.4927
AT4G08190.1	384	185	0	0
AT1G06060.2	1220	1021	13.0856	4.18801
AT1G06060.1	1117	918	51.9144	18.4792
AT2G25160.1	1897	1698	27.8453	5.35862
AT2G25160.2	2102	1903	7.15468	1.22854
AT5G44730.2	1123	924	33.1571	11.7258
AT5G44730.1	1213	1014	8.8429	2.84967
AT5G03040.1	2410	2211	10.0963	1.49215
AT5G03040.3	1891	1692	186.818	36.0792
AT5G03040.2	1904	1705	407.085	78.0189
AT5G06811.1	1761	1562	23	4.81155
AT1G20300.1	1907	1708	64	12.2442
AT3G57540.1	1423	1224	7	1.86877
AT1G65760.1	1089	890	0	0
AT2G12475.1	411	212	0	0
AT2G29060.2	2646	2447	24	3.20491
AT2G29060.1	2584	2385	2.54664e-08	3.48914e-09
AT4G36590.1	994	795	0	0
AT1G20800.1	1263	1064	0	0
AT2G19420.1	435	236	0	0
AT4G39010.2	1868	1669	0	0
AT4G39010.1	1920	1721	21	3.98728
AT4G26960.1	725	526	20	12.4246
AT5G14995.1	306	107	0	0
AT2G39530.1	955	756	109	47.1132
AT3G13830.1	1134	935	0	0
AT1G68320.1	1324	1125	0	0
AT2G30710.1	1880	1681	98	19.0501
AT5G26262.1	108	4.54805	0	0
AT4G21560.3	1789	1590	12.029	2.47212
AT4G21560.1	1454	1255	15.7316	4.09606
AT4G21560.2	1255	1056	38.2395	11.8328
AT1G06800.1	1912	1713	45.6388	8.70593
AT1G06800.2	1831	1632	0	0
AT5G41570.1	891	692	5	2.36103
AT5G62580.2	2565	2366	138.998	19.1969
AT5G62580.1	2588	2389	0.00208829	0.000285636
AT1G63550.1	1440	1241	0	0
AT5G44660.1	1567	1368	64.6685	15.447
AT5G44660.2	1537	1338	11.3315	2.76738
AT2G13555.1	120	5.05223	0	0
AT2G41945.1	874	675	28.4953	13.7946
AT2G41945.3	934	735	0	0
AT2G41945.2	820	621	19.5047	10.2633
AT2G27670.1	882	683	0	0
AT5G50280.1	2677	2478	65	8.57137
AT5G19740.1	2322	2123	70	10.7742
AT1G68230.2	929	730	25.4424	11.3887
AT1G68230.1	556	357	1.55764	1.42573
AT1G72880.2	1645	1446	37.8065	8.5435
AT1G72880.1	1738	1539	66.1935	14.0545
AT3G18680.2	1249	1050	0	0
AT3G18680.1	1322	1123	287	83.5104
AT1G33607.1	323	124	0	0
AT4G15890.1	4385	4186	33	2.57604
AT4G15890.2	4306	4107	1.29843e-05	1.03308e-06
AT5G04900.1	1400	1201	74	20.1339
AT3G12610.1	1673	1474	435	96.434
AT1G21326.1	1231	1032	0	0
AT3G22800.1	1938	1739	61	11.4622
AT5G53310.1	1127	928	91	32.0429
AT5G53310.2	860	661	0	0
AT2G46640.2	1152	953	0	0
AT2G46640.3	1311	1112	0	0
AT2G46640.4	1240	1041	0	0
AT2G46640.1	1127	928	19	6.69028
AT4G09810.2	1258	1059	0	0
AT4G09810.3	884	685	7.1481	3.40987
AT4G09810.1	1446	1247	20.8519	5.46409
AT4G12640.3	4425	4226	0	0
AT4G12640.2	5023	4824	17.3535	1.17549
AT4G12640.4	3858	3659	1.62002e-05	1.44676e-06
AT4G12640.1	2869	2670	114.646	14.031
AT5G65600.1	2633	2434	2	0.268502
AT2G33205.8	1620	1421	0	0
AT2G33205.3	1673	1474	0	0
AT2G33205.5	1745	1546	0	0
AT2G33205.6	1710	1511	0	0
AT2G33205.1	1403	1204	0	0
AT2G33205.9	1348	1149	3.22124	0.916097
AT2G33205.7	1697	1498	0	0
AT2G33205.2	1687	1488	8.77876	1.92783
AT2G33205.4	1817	1618	0	0
AT1G34630.5	1125	926	12.533	4.42266
AT1G34630.1	1793	1594	28.2274	5.78657
AT1G34630.3	1679	1480	3.75666	0.829428
AT1G34630.4	1601	1402	0	0
AT1G34630.2	1775	1576	7.48289	1.5515
AT4G34030.1	2185	1986	133	21.8832
AT2G34610.1	1136	937	4	1.39495
AT5G42080.2	1669	1470	9.17114	2.03866
AT5G42080.4	2559	2360	139.57	19.3249
AT5G42080.3	2366	2167	568.549	85.7329
AT5G42080.1	2690	2491	39.7096	5.20907
AT5G06460.1	3507	3308	190	18.7684
AT2G31910.3	2310	2111	0	0
AT2G31910.2	3132	2933	0	0
AT2G31910.1	2499	2300	0	0
AT5G26950.1	892	693	0	0
AT1G19620.1	954	755	5.03811	2.18052
AT3G56320.1	2571	2372	29	3.99504
AT3G56320.6	2048	1849	0	0
AT3G56320.3	2206	2007	0	0
AT3G56320.7	1961	1762	0	0
AT3G56320.2	2229	2030	0	0
AT3G56320.5	2088	1889	0	0
AT3G56320.4	2089	1890	0	0
AT4G29037.1	506	307	0	0
AT1G25180.1	1827	1628	13.7086	2.75154
AT4G13010.1	1349	1150	384	109.112
AT5G54030.1	1942	1743	5.26485	0.987022
AT5G10180.1	2560	2361	414	57.2984
AT3G21610.1	1162	963	34.1392	11.5842
AT3G21610.2	883	684	21.8608	10.4436
AT4G38130.1	1932	1733	591	111.436
AT4G38130.2	1974	1775	0	0
AT1G58360.1	1899	1700	244	46.9007
AT3G07565.3	1324	1125	0.176968	0.0514021
AT3G07565.2	1435	1236	0	0
AT3G07565.1	1389	1190	52.823	14.5049
AT3G07565.4	1246	1047	0	0
AT3G10360.1	3757	3558	181.659	16.6836
AT1G68905.1	288	89.0004	0	0
AT4G30080.1	2514	2315	72	10.163
AT5G25340.1	1326	1127	0	0
AT1G63530.1	1956	1757	0	0
AT1G63530.2	2189	1990	0	0
AT1G63530.3	2077	1878	0	0
AT1G63530.4	1844	1645	10	1.98643
AT1G77650.1	1152	953	0	0
AT3G26180.2	1390	1191	0.361566	0.0992006
AT3G26180.1	2004	1805	17.6384	3.19316
AT5G51410.2	2342	2143	9.76895	1.48958
AT5G51410.1	2163	1964	65.2797	10.8611
AT5G51410.4	2453	2254	0	0
AT5G51410.3	1865	1666	0.220655	0.0432791
AT5G51410.5	1858	1659	27.7306	5.462
AT2G41040.1	1389	1190	140	38.4432
AT3G01240.1	943	744	0	0
AT5G61460.1	3676	3477	32	3.00735
AT4G01960.3	1564	1365	0.641293	0.153519
AT4G01960.1	1651	1452	61.114	13.7535
AT4G01960.2	1906	1707	5.24469	1.00398
AT5G46170.1	1870	1671	104	20.3374
AT3G27640.1	1827	1628	22	4.41577
AT3G27640.2	1925	1726	0	0
AT2G37140.1	510	311	0	0
AT4G35733.1	1181	982	0	0
AT3G46720.1	1848	1649	26	5.15218
AT2G16586.1	1135	936	323.484	112.932
AT3G53640.1	1929	1730	1.0343	0.195362
AT5G54140.1	1680	1481	23	5.07471
AT1G07470.1	1508	1309	92.687	23.1375
AT1G07470.2	1690	1491	0	0
AT4G38213.1	721	522	0	0
AT1G60410.1	1575	1376	0	0
AT2G15110.1	1752	1553	0	0
AT1G35470.1	1668	1469	37.7772	8.40323
AT1G35470.2	2054	1855	19.2228	3.38619
AT2G15230.1	1621	1422	39	8.96197
AT5G37210.1	2199	2000	7	1.14368
AT1G30660.1	1014	815	2	0.801883
AT1G30660.2	1178	979	0	0
AT1G30660.3	1205	1006	0	0
AT5G25530.1	1064	865	0	0
AT5G25530.2	1588	1389	0	0
AT5G39690.1	885	686	0	0
AT1G71420.1	2314	2115	4	0.617999
AT1G35340.7	1277	1078	0	0
AT1G35340.4	1184	985	15.006	4.97814
AT1G35340.1	1240	1041	54.6732	17.1618
AT1G35340.2	1306	1107	10.6085	3.13146
AT1G35340.6	1343	1144	0	0
AT1G35340.3	1373	1174	25.2445	7.02645
AT1G35340.5	1360	1161	17.4678	4.91637
AT3G62390.1	1929	1730	30.7216	5.80279
AT3G62390.2	2009	1810	13.2784	2.3972
AT3G45560.1	1512	1313	0	0
AT5G02100.3	1538	1339	31.0172	7.56939
AT5G02100.1	1983	1784	0	0
AT5G02100.2	1810	1611	28.9828	5.87872
AT2G06667.1	189	13.1915	0	0
AT4G33260.1	1940	1741	64.4815	12.1025
AT4G33260.2	1724	1525	58.8337	12.6065
AT3G23010.2	2420	2221	2	0.294252
AT3G23010.1	2460	2261	0	0
AT3G43153.1	510	311	0	0
AT4G23790.1	1781	1582	50	10.3277
AT5G17820.1	1383	1184	168.378	46.47
AT5G17820.2	1390	1191	135.622	37.2097
AT1G27700.1	1579	1380	49.9892	11.8368
AT1G55800.1	1036	837	0	0
AT2G25940.1	1796	1597	13	2.65997
AT5G63780.1	1709	1510	122.105	26.4237
AT5G63780.2	2109	1910	2.89528	0.495331
AT4G37920.1	1693	1494	121	26.4651
AT1G08985.1	462	263	0	0
AT5G55570.1	1003	804	13	5.28355
AT5G55570.2	1089	890	0	0
AT1G60995.1	2333	2134	80	12.2499
AT1G68400.1	2713	2514	96	12.478
AT1G73400.1	2249	2050	14	2.23158
AT1G32928.1	653	454	8	5.75801
AT1G70740.2	1833	1634	28.5476	5.70895
AT1G70740.1	1917	1718	20.4524	3.89008
AT5G64280.1	2144	1945	116.129	19.5101
AT2G13560.1	2250	2051	573	91.2909
AT3G02720.1	1556	1357	171	41.177
AT1G02650.1	1824	1625	5	1.00544
AT1G02650.2	1916	1717	0	0
AT3G54140.1	2297	2098	77.227	12.0282
AT3G54140.2	1971	1772	144.773	26.697
AT2G36190.1	2404	2205	0	0
AT2G03630.2	871	672	0	0
AT2G03630.1	1095	896	0	0
AT5G34850.1	2583	2384	513	70.3152
AT5G22660.2	1582	1383	0	0
AT5G22660.1	1673	1474	4	0.886749
AT4G15750.1	767	568	1	0.575294
AT2G44560.1	1712	1513	0	0
