target_id	length	eff_length	est_counts	tpm
AT1G06220.1	3447	3248	445.353	44.8051
AT1G06220.3	3473	3274	35.7276	3.56586
AT1G06220.2	3580	3381	1.71747e-08	1.6599e-09
AT1G43040.2	739	540	0	0
AT1G43040.1	315	116	0	0
AT1G78380.1	1120	921	2167	768.843
AT5G07630.1	2024	1825	16.0088	2.86638
AT5G07630.2	1796	1597	41.9912	8.59196
AT3G08636.1	180	11.1077	0	0
AT3G55605.1	1000	801	39	15.91
AT4G34950.1	2275	2076	307	48.3225
ATCG00170.1	4131	3932	64	5.31869
AT4G39850.1	4864	4665	291.161	20.3948
AT4G39850.4	5268	5069	11.7267	0.755947
AT4G39850.2	4804	4605	36.1126	2.56252
AT4G39850.3	4982	4783	0	0
AT1G49100.1	2686	2487	2	0.26278
AT2G42760.1	1597	1398	20	4.67478
AT1G35400.1	621	422	0	0
AT3G15370.2	1131	932	0	0
AT3G15370.1	1067	868	11	4.14106
AT3G07570.1	1391	1192	81	22.2048
AT1G11100.4	4097	3898	3.57299	0.299522
AT1G11100.5	3262	3063	0	0
AT1G11100.2	4072	3873	5.25768	0.443593
AT1G11100.1	3982	3783	18.1684	1.56934
AT1G11100.3	4125	3926	0.000964982	8.03169e-05
AT1G68825.1	528	329	5	4.96607
AT1G68825.2	382	183	0	0
AT4G13750.1	8446	8247	93	3.6849
AT3G13340.1	2198	1999	166.911	27.2842
AT3G13340.3	1984	1785	0	0
AT3G13340.2	2672	2473	5.08872	0.672393
AT3G20620.1	1983	1784	57	10.4404
AT5G41025.1	594	395	0	0
AT1G17930.2	2268	2069	0	0
AT1G17930.1	1993	1794	38	6.92149
AT3G21980.1	717	518	0	0
AT1G70985.1	614	415	70	55.1173
AT1G48260.2	2705	2506	0	0
AT1G48260.1	1819	1620	27.5978	5.56671
AT1G48260.4	2469	2270	0	0
AT1G48260.3	1861	1662	0	0
AT1G48260.5	2187	1988	5.40217	0.887954
AT4G18390.1	1897	1698	150.128	28.891
AT4G18390.2	1569	1370	95.872	22.867
AT4G22510.2	680	481	63.9404	43.4379
AT4G22510.1	563	364	224.863	201.862
AT4G24300.1	438	239	0	0
AT1G55805.1	874	675	58	28.0778
AT5G65730.1	1470	1271	385	98.9814
AT4G16540.4	693	494	0	0
AT4G16540.3	1030	831	3.12633	1.22934
AT4G16540.1	822	623	0	0
AT4G16540.2	2599	2400	11.1875	1.52321
AT3G22565.1	1592	1393	4.56196e-06	1.07013e-06
AT3G22565.2	1576	1377	2.62343	0.622549
AT1G56040.1	1263	1064	0	0
AT1G76470.1	1421	1222	3	0.802211
AT5G67060.1	1176	977	0	0
AT5G67060.2	1165	966	7	2.36788
AT3G16530.1	1194	995	89.2321	29.3046
AT1G75780.1	1802	1603	125.031	25.4872
AT4G14110.1	884	685	77	36.7315
AT1G15640.1	1171	972	2	0.67236
AT1G15640.2	1260	1061	0	0
AT5G48300.1	1898	1699	884	170.019
AT1G67530.2	2890	2691	0	0
AT1G67530.3	1867	1668	0	0
AT1G67530.1	2796	2597	34.6267	4.35689
AT1G67530.4	2421	2222	34.3733	5.05494
AT5G65165.2	1238	1039	0	0
AT5G65165.1	1158	959	0	0
AT3G45940.1	2607	2408	0	0
AT5G45775.1	828	629	106.633	55.3961
AT5G45775.2	924	725	604.167	272.306
AT3G02885.2	807	608	15.3653	8.25802
AT3G02885.1	863	664	48.6347	23.9341
AT2G17150.5	3991	3792	12.2213	1.05314
AT2G17150.4	4015	3816	10.9029	0.93362
AT2G17150.1	3665	3466	31.572	2.97654
AT2G17150.3	4292	4093	0	0
AT2G17150.2	2316	2117	14.2105	2.19344
AT2G17150.6	3574	3375	39.0934	3.78502
AT1G22050.1	909	710	33	15.1878
AT5G33393.1	1308	1109	0	0
AT2G26050.1	666	467	0	0
AT4G00180.2	1382	1183	112.971	31.2046
AT4G00180.1	1469	1270	13.0294	3.35243
AT4G03500.2	2300	2101	29.328	4.56136
AT4G03500.1	2320	2121	0	0
AT4G03500.3	2105	1906	4.70461	0.806565
AT4G29790.1	4588	4389	134	9.97649
AT5G50870.1	1025	826	102	40.3514
AT5G50870.2	1013	814	0	0
AT5G16060.1	602	403	39	31.6226
AT1G70270.2	666	467	3.8595	2.70055
AT1G70270.1	545	346	6.1405	5.79917
AT1G30210.2	1573	1374	29.514	7.01908
AT1G30210.1	1700	1501	86.486	18.828
AT3G26130.2	3637	3438	0	0
AT3G26130.3	1873	1674	4	0.780806
AT3G26130.1	1656	1457	0	0
AT1G01240.4	1461	1262	0	0
AT1G01240.3	2122	1923	4.41055	0.749466
AT1G01240.1	1497	1298	11.1339	2.80291
AT1G01240.5	1932	1733	0	0
AT1G01240.2	1686	1487	1.45559	0.319864
AT4G17840.1	1760	1561	319	66.7769
AT5G55860.1	2661	2462	97	12.8743
AT1G58520.4	3152	2953	40.6784	4.50131
AT1G58520.1	3125	2926	52.5271	5.86607
AT1G58520.7	2778	2579	199.812	25.3168
AT1G58520.3	1029	830	0	0
AT1G58520.6	3128	2929	0	0
AT1G58520.5	3234	3035	142.435	15.3354
AT1G58520.2	3189	2990	76.5477	8.36564
AT5G05430.1	486	287	2	2.27712
AT5G05430.2	620	421	0	0
AT5G05430.3	492	293	0	0
AT1G55945.1	432	233	0	0
AT3G11720.4	2200	2001	12.1273	1.98041
AT3G11720.3	1870	1671	44.8727	8.77494
AT3G11720.1	2076	1877	0	0
AT3G11720.2	2183	1984	0	0
AT4G26280.1	945	746	0	0
AT4G25640.2	1760	1561	182.895	38.2858
AT4G25640.3	2094	1895	44.1456	7.61231
AT4G25640.1	2020	1821	650.959	116.811
AT2G01950.1	3701	3502	185	17.2621
AT3G01331.1	465	266	0	0
AT4G25410.1	1228	1029	0	0
AT2G07741.1	1158	959	0	0
AT2G38090.1	1913	1714	25.6925	4.89818
AT1G48540.3	3630	3431	0	0
AT1G48540.1	3556	3357	94	9.14987
AT1G48540.2	3436	3237	0	0
AT2G30770.1	1494	1295	1.06958	0.269888
AT3G53770.1	375	176	0	0
AT3G53770.2	608	409	0	0
AT4G16890.3	4321	4122	19.3783	1.53619
AT4G16890.4	4208	4009	0.0506443	0.00412794
AT4G16890.2	4367	4168	0	0
AT4G16890.1	4897	4698	300.37	20.8921
AT4G16890.5	4287	4088	273.165	21.8349
AT2G44993.1	1179	980	0	0
AT5G55080.1	669	470	0	0
AT3G19400.1	1443	1244	26.9521	7.07964
AT3G19400.2	1378	1179	16.0479	4.44777
AT1G76720.1	4189	3990	8.90625	0.729391
AT1G76720.2	3741	3542	2.59146	0.239075
AT2G01340.1	930	731	8	3.57611
AT1G73690.1	1802	1603	26	5.30003
AT4G02820.1	2079	1880	108	18.7717
AT2G41840.1	1330	1131	2676	773.147
AT2G19640.1	1457	1258	34.75	9.02636
AT2G19640.2	1729	1530	56.25	12.0135
AT1G63220.1	935	736	58.3612	25.911
AT1G63220.2	708	509	20.6388	13.2496
AT2G03340.1	2202	2003	63	10.2777
AT2G28260.1	2714	2515	7.37537	0.958261
AT2G28260.2	2373	2174	23.6246	3.55094
AT1G24450.1	1172	973	28	9.40337
AT5G11010.4	1651	1452	3.96496	0.8923
AT5G11010.2	1561	1362	69.035	16.5627
AT5G11010.1	1571	1372	0	0
AT5G11010.3	1661	1462	0	0
AT5G65850.1	1345	1146	5	1.42569
AT2G29720.1	1629	1430	14.2504	3.25634
AT3G51190.1	870	671	0	0
AT2G35420.1	978	779	7	2.93629
AT1G71750.2	831	632	15.5569	8.04347
AT1G71750.1	761	562	8.44314	4.90915
AT1G23270.1	543	344	0	0
AT1G11380.1	1438	1239	25	6.59336
AT2G34290.1	805	606	0	0
AT4G12900.1	1138	939	5	1.73997
AT1G71900.1	1802	1603	77	15.6962
AT1G71900.2	1973	1774	0	0
AT3G57560.1	1554	1355	175	42.2024
AT2G41440.2	999	800	6.08767	2.48656
AT2G41440.3	1582	1383	26.7097	6.31081
AT2G41440.1	1738	1539	0	0
AT2G41440.4	1737	1538	0	0
AT3G59160.1	1444	1245	0	0
AT1G23230.2	5038	4839	171.04	11.55
AT1G23230.1	4889	4690	0	0
AT1G23230.3	5050	4851	9.95977	0.670898
AT1G17370.1	1878	1679	262.8	51.1462
AT1G17370.2	1763	1564	101.2	21.1438
AT5G28490.1	1294	1095	30	8.95252
AT4G13240.1	1965	1766	0	0
AT3G17010.1	1262	1063	1	0.307401
AT3G17040.1	2246	2047	163.58	26.1126
AT3G17040.3	3041	2842	89.1643	10.2519
AT3G17040.4	2153	1954	0	0
AT3G17040.2	2054	1855	201.256	35.4522
AT4G21534.1	1867	1668	34.8954	6.83613
AT4G21534.2	1628	1429	6.1046	1.39593
AT2G41705.3	1984	1785	6.66045	1.21928
AT2G41705.2	1883	1684	0	0
AT2G41705.4	1716	1517	18.2036	3.92111
AT2G41705.1	1841	1642	13.136	2.61414
AT5G40020.1	1110	911	18	6.45643
AT2G30940.1	1356	1157	0.0483071	0.0136432
AT2G30940.2	1362	1163	0.000127407	3.57976e-05
AT2G30940.3	1353	1154	0.951565	0.269446
AT5G63150.1	783	584	85	47.5603
AT4G30880.1	445	246	1	1.32832
AT1G64130.1	590	391	0	0
AT1G04790.1	2751	2552	120.592	15.4411
AT5G62270.2	1749	1550	113.336	23.8933
AT5G62270.1	2071	1872	54.6636	9.5418
AT5G17345.1	378	179	0	0
AT1G24145.1	1026	827	1	0.395123
AT5G02830.1	2855	2656	373	45.8901
AT4G24450.2	4400	4201	0	0
AT4G24450.1	4202	4003	17	1.38772
AT4G24450.3	4415	4216	0	0
AT2G45060.1	1387	1188	82	22.5546
AT1G70590.1	1622	1423	53	12.1705
AT1G72510.1	1481	1282	195.799	49.907
AT1G72510.2	1239	1040	105.201	33.054
AT3G48900.3	2053	1854	0	0
AT3G48900.2	1953	1754	15	2.79447
AT3G48900.1	2187	1988	0	0
AT1G33480.1	1525	1326	21	5.17504
AT3G52360.1	948	749	138	60.2054
AT1G24300.2	4869	4670	0.000551175	3.85666e-05
AT1G24300.3	4886	4687	0	0
AT1G24300.1	4884	4685	223.039	15.5564
AT4G23370.1	1458	1259	0	0
AT2G39130.3	1736	1537	0	0
AT2G39130.2	2127	1928	5.42947	0.920213
AT2G39130.1	2107	1908	119.571	20.4778
AT5G06040.1	336	137	0	0
AT3G42570.1	494	295	0	0
AT3G32030.1	2059	1860	15	2.63522
AT4G27950.1	1454	1255	30	7.81117
AT4G24780.2	1599	1400	189.141	44.1464
AT4G24780.1	1848	1649	370.859	73.4898
AT3G13410.1	1678	1479	637	140.737
AT5G39420.1	2558	2359	4	0.554077
AT3G58310.1	1055	856	0	0
AT2G16225.1	267	68.0268	0	0
AT1G15215.3	1082	883	17	6.2911
AT1G15215.4	847	648	0	0
AT1G15215.1	544	345	0	0
AT1G15215.2	1110	911	0	0
AT1G05580.1	2972	2773	0	0
AT1G05580.2	2879	2680	0	0
AT5G06200.1	1016	817	10	3.9996
AT1G59820.1	4299	4100	127	10.1218
AT1G68280.1	805	606	0	0
AT1G45170.2	853	654	0	0
AT1G45170.1	1026	827	38	15.0147
AT1G62810.1	3012	2813	93	10.8032
AT3G50740.1	1998	1799	403	73.2002
AT2G20080.1	1051	852	2.7049	1.03741
AT2G20080.3	1390	1191	0	0
AT2G20080.2	970	771	3.2951	1.39654
AT3G19600.1	1872	1673	0	0
AT1G73470.2	1981	1782	21.7317	3.98496
AT1G73470.3	1243	1044	54.2683	16.9857
AT1G73470.1	1869	1670	0	0
AT5G57980.1	812	613	12	6.39675
AT4G33560.1	765	566	53	30.5983
AT5G42910.1	1448	1249	0	0
AT3G06290.3	4714	4515	8.77387e-05	6.34997e-06
AT3G06290.1	5175	4976	0	0
AT3G06290.2	5437	5238	68.3061	4.2612
AT3G06290.4	3980	3781	78.6939	6.801
AT1G56300.1	1725	1526	4.72239	1.01122
AT1G56300.2	1120	921	0	0
AT3G24240.1	4042	3843	112	9.52327
AT2G30920.1	1406	1207	34.1395	9.24247
AT2G30920.2	1512	1313	14.8605	3.69835
AT5G01015.2	325	126	6.44269	16.7084
AT5G01015.1	532	333	31.7783	31.1835
AT1G64290.1	1367	1168	0	0
AT4G33100.1	660	461	19	13.4676
AT5G66815.1	638	439	5	3.72172
AT1G33080.2	1828	1629	0	0
AT1G33080.1	1780	1581	52	10.7476
AT3G19330.2	1411	1212	0	0
AT3G19330.3	1355	1156	4.19401	1.18552
AT3G19330.4	1231	1032	6.80599	2.15501
AT3G19330.1	1571	1372	0	0
AT5G06940.1	2809	2610	22.1796	2.77685
AT5G47450.1	1169	970	17	5.72685
AT3G61500.1	846	647	0	0
AT3G61500.2	951	752	0	0
AT5G65250.1	1268	1069	68	20.7859
AT2G47220.1	2062	1863	24.8095	4.35154
AT4G13345.1	2083	1884	38.4952	6.67673
AT4G13345.3	2247	2048	12.4881	1.99253
AT4G13345.2	1940	1741	0.0166899	0.00313252
AT4G13345.5	2027	1828	0	0
AT4G13345.6	2429	2230	0	0
AT4G13345.4	1735	1536	0	0
AT4G13345.7	2550	2351	0	0
AT5G21274.1	818	619	192	101.356
AT2G32000.1	3182	2983	36.091	3.95353
AT2G32000.2	2734	2535	52.909	6.82008
AT3G47400.1	2134	1935	20	3.37744
AT4G19810.2	1399	1200	114.717	31.2382
AT4G19810.1	1972	1773	9.28272	1.71082
AT3G59990.4	1844	1645	0	0
AT3G59990.3	1594	1395	201.859	47.2839
AT3G59990.1	1621	1422	4.22138	0.970049
AT3G59990.2	1761	1562	120.919	25.2961
AT5G57130.1	3651	3452	180	17.0388
AT4G02020.3	3354	3155	0	0
AT4G02020.1	2928	2729	136.681	16.366
AT4G02020.2	2958	2759	0	0
AT4G02020.4	3275	3076	6.31929	0.671305
AT4G09900.1	1486	1287	82.2439	20.8816
AT3G24510.1	539	340	0	0
AT4G11190.1	803	604	38	20.5582
AT2G02120.1	584	385	33	28.0086
AT5G16640.1	2097	1898	6	1.03298
AT1G04730.1	3201	3002	0	0
AT1G04730.4	3099	2900	10.7712	1.21368
AT1G04730.2	3114	2915	0.028847	0.00323371
AT1G04730.3	2562	2363	39.1999	5.42076
AT1G06700.1	1885	1686	144.136	27.9352
AT1G06700.3	2131	1932	11.3788	1.92454
AT1G06700.2	1933	1734	73.4857	13.8482
ATMG01290.1	336	137	0	0
AT2G23900.1	1844	1645	0	0
AT1G51300.2	1195	996	0	0
AT1G51300.1	582	383	0	0
AT1G51300.3	1097	898	0	0
AT4G27620.2	1406	1207	25.264	6.83963
AT4G27620.1	1492	1293	10.2604	2.59301
AT4G27620.3	1795	1596	6.47561	1.32583
AT5G62640.2	1886	1687	98.3718	19.0543
AT5G62640.1	2030	1831	0	0
AT5G62640.3	1964	1765	22.6282	4.18932
AT1G49770.1	1178	979	0	0
AT2G04410.1	615	416	200	157.1
AT5G45970.1	1045	846	5	1.93125
AT1G19396.1	470	271	0	0
AT1G19396.2	412	213	0	0
AT1G19396.3	476	277	0	0
AT5G05230.1	1652	1453	41	9.22055
AT5G21010.1	1671	1472	72	15.9832
AT3G54460.2	4155	3956	15.0009	1.23908
AT3G54460.1	4385	4186	90.9991	7.10356
AT1G05750.1	3226	3027	19.5546	2.11094
AT1G05750.2	2713	2514	0	0
AT3G26932.1	1952	1753	2.1889	0.40802
AT3G26932.3	2175	1976	35.9261	5.94102
AT3G26932.2	2079	1880	24.885	4.32532
AT2G01023.1	120	5.05223	0	0
AT3G30805.1	501	302	0	0
AT2G39390.1	737	538	366	222.299
AT4G26570.1	1229	1030	187	59.3257
AT4G26570.2	1414	1215	0	0
AT3G06370.3	2743	2544	0	0
AT3G06370.2	2841	2642	0	0
AT3G06370.1	2207	2008	17.8355	2.90242
AT3G06370.4	2223	2024	17.1645	2.77114
AT1G29440.1	602	403	22.8995	18.5677
AT3G23255.1	828	629	4.08116	2.12017
AT3G23255.2	929	730	8.91884	3.99231
AT1G72170.1	684	485	76	51.2047
AT5G13870.2	1922	1723	6.22022	1.17966
AT5G13870.1	1491	1292	28.7324	7.26689
AT5G13870.3	1645	1446	2.04734	0.462657
AT1G13825.1	712	513	0	0
AT1G13825.2	681	482	0	0
AT1G01090.1	1896	1697	947	182.35
AT3G25545.1	1209	1010	58	18.7648
AT3G29690.1	672	473	0	0
AT1G51080.1	1068	869	41	15.4171
AT4G03620.1	1029	830	0	0
AT4G03620.2	1399	1200	0	0
AT5G59480.4	1179	980	0	0
AT5G59480.2	1251	1052	0	0
AT5G59480.5	1121	922	29.6635	10.5131
AT5G59480.3	1324	1125	0	0
AT5G59480.1	1264	1065	189.337	58.0929
AT5G57620.1	1383	1184	9	2.48387
AT3G46613.1	609	410	1	0.796993
AT1G62420.1	1164	965	10	3.38619
AT5G43130.2	2747	2548	16.3506	2.09687
AT5G43130.1	2841	2642	139.376	17.2383
AT5G43130.3	3032	2833	14.2732	1.64632
AT1G22850.2	956	757	0	0
AT1G22850.1	1290	1091	490	146.761
AT3G14010.4	2102	1903	22.5062	3.86458
AT3G14010.2	2340	2141	58.5944	8.94288
AT3G14010.3	2317	2118	107.472	16.5809
AT3G14010.5	3009	2810	0	0
AT3G14010.1	2816	2617	11.4273	1.42685
AT3G16117.1	168	9.06081	0	0
AT3G29810.1	1706	1507	20	4.33666
AT3G60030.1	3634	3435	276	26.2555
AT5G38590.3	1288	1089	5.74627	1.72423
AT5G38590.2	1690	1491	22.2537	4.87712
AT5G38590.1	1766	1567	0	0
AT5G38590.4	1599	1400	0	0
AT5G39493.1	739	540	0	0
AT2G03250.2	2687	2488	0	0
AT2G03250.1	2636	2437	0	0
AT3G13870.1	3047	2848	385.444	44.2241
AT3G13870.2	2914	2715	257.556	30.9985
AT1G04710.1	1672	1473	65.1416	14.4509
AT4G28395.1	768	569	0	0
AT1G24010.1	636	437	0	0
AT5G10370.1	5635	5436	79.1893	4.7602
AT4G31110.2	2534	2335	0	0
AT4G31110.1	2735	2536	14.6827	1.89188
AT2G45830.3	2189	1990	0	0
AT2G45830.4	2082	1883	0	0
AT2G45830.1	2171	1972	25.3686	4.20366
AT2G45830.6	1889	1690	0	0
AT2G45830.2	2274	2075	9.25796	1.45793
AT2G45830.5	2176	1977	10.3735	1.71457
AT5G46320.1	539	340	0	0
AT5G51610.1	549	350	0	0
AT4G17486.2	1080	881	31.1566	11.5561
AT4G17486.1	1329	1130	40.8434	11.8109
AT5G59380.1	1089	890	22	8.07739
AT5G03210.2	877	678	1.98826	0.958255
AT5G03210.1	536	337	0.0117432	0.0113866
AT1G29005.1	351	152	0	0
AT4G11655.1	944	745	0	0
AT4G11655.2	1013	814	0	0
AT2G28970.1	2361	2162	7.58636	1.14661
AT2G28970.2	3050	2851	12.4136	1.42279
AT1G11450.3	1440	1241	31.4527	8.28179
AT1G11450.1	1468	1269	19.6534	5.06073
AT1G11450.2	1035	836	0.00207241	0.000810042
AT1G11450.4	1448	1249	0	0
AT1G11450.5	1148	949	8.74861	3.01239
AT2G46720.1	3113	2914	23.8573	2.67529
AT5G47730.2	1984	1785	7.30564	1.33739
AT5G47730.4	1374	1175	20.4405	5.6845
AT5G47730.1	1898	1699	34.8276	6.69837
AT5G47730.3	1322	1123	49.4262	14.3819
AT5G52860.1	2126	1927	84	14.2441
AT5G63660.1	690	491	27	17.9689
AT2G32540.1	2532	2333	118.462	16.5921
AT3G03120.2	1404	1205	0	0
AT3G03120.1	1316	1117	24	7.02096
AT5G14345.1	498	299	0	0
AT2G33740.1	828	629	17.3059	8.99044
AT2G33740.2	878	679	42.6941	20.5465
AT5G37730.1	820	621	0	0
AT1G21760.2	1305	1106	0	0
AT1G21760.1	1320	1121	69	20.1132
AT1G29630.1	2317	2118	7.35849	1.13528
AT1G29630.3	2666	2467	1.51932e-05	2.01241e-06
AT1G29630.2	2635	2436	30.6415	4.11028
AT1G48200.1	769	570	30	17.1983
AT1G18310.1	1950	1751	0	0
AT5G39200.1	675	476	0	0
AT4G28550.2	1988	1789	0	0
AT4G28550.3	1779	1580	0	0
AT4G28550.1	1795	1596	44	9.00862
AT3G16650.1	1887	1688	11.0998	2.14872
AT4G35460.1	1791	1592	123	25.2465
AT1G05291.1	724	525	0	0
AT1G63855.3	792	593	2.90222	1.59924
AT1G63855.1	945	746	3.14019	1.37548
AT1G63855.4	850	651	1.85581	0.931519
AT1G63855.6	936	737	4.65557	2.06416
AT1G63855.5	996	797	0	0
AT1G63855.2	832	633	2.44621	1.26278
AT5G23750.2	962	763	41.844	17.9204
AT5G23750.1	1212	1013	12.156	3.92121
AT5G23750.3	992	793	0	0
AT1G67900.5	2533	2334	0	0
AT1G67900.1	5099	4900	11.3379	0.75609
AT1G67900.3	2405	2206	118.132	17.4985
AT1G67900.6	2755	2556	74.5117	9.52581
AT1G67900.2	5558	5359	16.0186	0.976743
AT1G67900.4	3150	2951	0	0
AT2G36890.2	1305	1106	10.9505	3.23532
AT2G36890.1	1103	904	16.0495	5.80138
AT1G69200.1	1845	1646	131	26.0064
AT5G40490.2	1722	1523	37.0869	7.95717
AT5G40490.1	1763	1564	88.9131	18.5767
AT1G49990.1	1476	1277	11	2.81475
AT4G08770.1	1399	1200	83.212	22.6591
AT4G23840.1	2293	2094	38	5.92987
AT4G19050.1	3810	3611	13	1.1764
AT2G03980.2	1633	1434	0	0
AT2G03980.3	1434	1235	61	16.1399
AT2G03980.1	1526	1327	0	0
AT2G03980.4	1555	1356	0	0
AT2G28740.1	715	516	135	85.4914
AT4G14670.1	1872	1673	0	0
AT5G10030.5	1768	1569	8.68574	1.80893
AT5G10030.3	2375	2176	0	0
AT5G10030.1	1966	1767	23.3335	4.315
AT5G10030.4	2330	2131	0	0
AT5G10030.2	1534	1335	44.9808	11.0099
AT5G18720.3	2005	1806	0	0
AT5G18720.2	1967	1768	0	0
AT5G18720.1	1838	1639	0	0
AT2G21465.1	420	221	0	0
AT3G52070.2	548	349	7.10148	6.64908
AT3G52070.1	507	308	9.89852	10.5017
AT4G26220.1	1098	899	50	18.1739
AT2G25820.1	1050	851	2	0.76796
AT3G14970.1	663	464	0	0
AT3G52960.1	1162	963	939	318.623
AT5G37860.1	789	590	0	0
AT1G61450.1	881	682	7.85294	3.76258
AT2G02580.1	1693	1494	3	0.656159
AT2G47960.1	1815	1616	185	37.4084
AT1G14470.1	1666	1467	6	1.33647
AT3G55677.1	594	395	0	0
AT1G31310.1	1480	1281	27	6.88736
AT1G69960.1	1281	1082	147	44.3944
AT5G09950.3	2988	2789	0	0
AT5G09950.2	3064	2865	0	0
AT5G09950.1	3189	2990	4	0.437147
AT5G40240.1	2065	1866	16.3972	2.87142
AT5G40240.2	1496	1297	38.6028	9.72562
AT5G40240.3	2191	1992	0	0
AT1G52000.1	2542	2343	24	3.34717
AT1G52000.2	2592	2393	0	0
AT5G44670.1	2106	1907	143.816	24.6431
AT1G23740.1	1471	1272	752.087	193.205
AT1G35035.1	279	80.003	0	0
AT5G23540.1	1334	1135	386.347	111.229
AT5G23540.2	1240	1041	25.6533	8.05251
AT4G00120.1	1533	1334	0	0
AT5G15540.2	5535	5336	16.1248	0.987456
AT5G15540.1	6168	5969	150.875	8.25951
AT1G56570.1	2196	1997	6	0.981774
AT1G56570.2	3400	3201	0	0
AT2G19800.1	1620	1421	33	7.58854
AT5G03110.1	1336	1137	15	4.31091
AT4G04980.3	2175	1976	0	0
AT4G04980.1	3398	3199	0	0
AT4G04980.2	3090	2891	0	0
AT5G56550.1	982	783	14	5.84258
AT1G12760.2	1757	1558	58.0994	12.1855
AT1G12760.1	1938	1739	124.901	23.4695
AT3G27540.1	2123	1924	35	5.94431
AT3G23580.1	1690	1491	97	21.2585
AT2G26480.1	1716	1517	22	4.73888
AT3G46150.1	429	230	0	0
AT3G10760.1	2019	1820	124	22.2633
AT3G62010.1	4411	4212	0	0
AT3G62010.2	4315	4116	179	14.2107
AT3G22900.2	722	523	4	2.49917
AT3G22900.1	824	625	0	0
AT1G55660.1	1479	1280	0	0
AT1G55660.2	1684	1485	0	0
AT4G17670.1	1133	934	40	13.9943
AT1G14950.1	845	646	0	0
AT4G19570.1	1892	1693	0	0
AT2G45400.1	1449	1250	60.707	15.8696
AT2G45400.3	1065	866	45.2717	17.0824
AT2G45400.4	946	747	24.9519	10.915
AT2G45400.2	1551	1352	7.06935	1.7086
AT2G19890.2	1146	947	0	0
AT2G19890.1	2011	1812	0	0
AT4G30400.1	1942	1743	63	11.8109
AT3G05050.3	2183	1984	115.451	19.0149
AT3G05050.2	2459	2260	19.7144	2.85045
AT3G05050.1	2850	2651	59.8348	7.37535
AT5G63620.2	1633	1434	67.7325	15.4343
AT5G63620.3	1794	1595	0	0
AT5G63620.1	1790	1591	20.2675	4.16264
AT4G17890.2	1757	1558	51.155	10.729
AT4G17890.1	1849	1650	80.845	16.0106
AT5G61210.2	1427	1228	12.1363	3.22944
AT5G61210.1	1523	1324	167.864	41.4293
AT3G09405.2	1818	1619	0	0
AT3G09405.1	1749	1550	15	3.16226
AT1G64400.1	2384	2185	148	22.1334
AT1G52695.1	942	743	0	0
AT1G60790.1	2023	1824	75	13.4361
AT5G06905.1	1718	1519	0	0
AT1G04180.1	1649	1450	14	3.15499
AT4G08160.1	2610	2411	27.7366	3.7592
AT4G08160.2	2527	2328	0.263362	0.0369664
AT1G13245.1	791	592	122	67.3405
AT5G41910.3	962	763	5.1637	2.21144
AT5G41910.1	1108	909	6.22603	2.23813
AT5G41910.2	1293	1094	6.61027	1.97442
AT1G20710.1	594	395	0	0
AT4G15320.2	2358	2159	0	0
AT4G15320.3	2419	2220	26.254	3.8644
AT4G15320.4	2411	2212	0	0
AT4G15320.5	2265	2066	0	0
AT4G15320.1	2487	2288	0	0
AT1G32020.1	516	317	0	0
AT1G19740.1	1214	1015	114	36.7009
AT2G32680.1	2846	2647	6.0017	0.740898
AT4G27310.1	1427	1228	262	69.7174
AT3G13227.1	767	568	0	0
AT1G20350.1	965	766	1	0.426589
AT3G24270.1	414	215	0	0
AT1G51900.1	2403	2204	0	0
AT3G26782.1	2225	2026	16	2.58059
AT4G22090.1	1185	986	0	0
AT1G59520.3	1546	1347	21.2012	5.14318
AT1G59520.1	1668	1469	0.000275981	6.13898e-05
AT1G59520.2	1959	1760	0	0
AT1G59520.5	1563	1364	0	0
AT1G59520.6	2035	1836	11.4392	2.03593
AT1G59520.4	1768	1569	4.35927	0.907882
AT2G14390.1	789	590	0	0
