target_id	length	eff_length	est_counts	tpm
AT5G56620.1	1161	962	0	0
AT5G56620.2	1706	1507	0	0
AT5G56620.3	1617	1418	1.15123	0.265291
AT1G53820.1	933	734	0	0
AT1G66430.1	1647	1448	383	86.4308
AT5G61550.3	2864	2665	0	0
AT5G61550.1	2880	2681	0	0
AT5G61550.2	2715	2516	11	1.42863
AT5G61550.4	2757	2558	6.12892e-08	7.82927e-09
AT4G10230.1	822	623	0	0
AT4G24970.1	2834	2635	32	3.96833
AT1G56720.3	1983	1784	32.1563	5.88992
AT1G56720.1	2025	1826	0	0
AT1G56720.2	2069	1870	14.7599	2.57917
AT1G56720.4	2241	2042	0.0838548	0.0134187
AT3G42860.1	1565	1366	13	3.10979
AT1G07200.2	3898	3699	78.5449	6.9386
AT1G07200.1	2214	2015	34.4551	5.5875
AT5G35600.1	1230	1031	0	0
AT4G23490.1	2129	1930	80	13.5448
AT2G22410.1	2216	2017	8	1.29605
AT3G28910.2	1918	1719	0	0
AT3G28910.1	1617	1418	106	24.4269
AT4G02110.2	3758	3559	47.5758	4.36814
AT4G02110.1	4312	4113	7.42419	0.589832
AT4G25910.1	1148	949	104	35.8101
AT3G07030.4	1948	1749	63	11.7703
AT3G07030.5	1387	1188	0	0
AT3G07030.1	1373	1174	0	0
AT3G07030.2	1907	1708	0	0
AT3G07030.3	1907	1708	0	0
AT1G74860.1	1810	1611	28	5.67938
AT4G38010.1	2070	1871	3	0.523945
AT3G44220.1	1092	893	11	4.02513
AT5G66320.2	1812	1613	0	0
AT5G66320.1	1733	1534	57	12.1419
AT1G54770.2	959	760	46.4374	19.9661
AT1G54770.1	1331	1132	18.2581	5.27044
AT1G28550.1	1196	997	0	0
AT2G16575.1	513	314	0	0
AT1G29750.1	3701	3502	18.3866	1.71563
AT1G29750.2	3561	3362	22.8548	2.22136
AT1G29750.3	3478	3279	45.7586	4.56005
AT5G14250.1	1666	1467	114.115	25.4186
AT5G14250.2	1664	1465	12.8849	2.87397
AT3G47480.1	1080	881	1	0.370905
AT3G22425.2	1270	1071	92	28.0696
AT3G22425.1	1347	1148	0	0
AT5G51260.1	1361	1162	35.7916	10.065
AT5G51260.2	1638	1439	4.20845	0.955651
AT2G04660.1	3121	2922	58	6.48614
AT2G40290.2	1552	1353	97.9423	23.6543
AT2G40290.3	1551	1352	0	0
AT2G40290.1	1636	1437	235.058	53.451
AT4G27510.1	2430	2231	0	0
AT4G27510.2	1944	1745	8	1.49807
AT4G20430.3	3701	3502	0.000122849	1.14628e-05
AT4G20430.1	3479	3280	31.6158	3.1497
AT4G20430.2	2693	2494	38.9603	5.10463
AT1G26800.1	1371	1172	6	1.67287
AT4G16095.1	564	365	0	0
AT5G48710.3	429	230	0	0
AT5G48710.2	658	459	0	0
AT5G48710.1	585	386	0	0
AT5G48710.4	498	299	0	0
AT1G76050.1	1600	1401	0	0
AT1G76050.2	1655	1456	86	19.3008
AT1G77210.2	1917	1718	8	1.52162
AT1G77210.3	2002	1803	0	0
AT1G77210.1	2055	1856	0	0
AT4G14800.2	962	763	104.118	44.5901
AT4G14800.1	1336	1137	66.8824	19.2216
AT5G56710.1	752	553	984.079	581.491
AT5G56710.2	498	299	58.9213	64.3931
AT4G06676.1	1551	1352	24.9222	6.02349
AT4G06676.2	1815	1616	5.07779	1.02677
AT3G54030.1	1984	1785	94	17.2079
AT4G16590.1	1843	1644	0	0
AT1G74590.1	1153	954	29	9.93317
AT1G13350.1	2648	2449	26.2975	3.50885
AT1G13350.3	2673	2474	0	0
AT1G13350.2	2535	2336	95.6682	13.3824
AT3G48550.1	890	691	2.97845	1.40848
AT3G48550.2	658	459	1.02155	0.727254
AT2G46200.3	4022	3823	0	0
AT2G46200.1	3945	3746	0	0
AT2G46200.2	1734	1535	10.6979	2.27734
AT2G46200.4	1641	1442	22.3021	5.05381
AT4G38500.1	2372	2173	134.33	20.2
AT1G77670.1	1701	1502	135	29.3699
AT2G14270.1	345	146	0	0
AT5G48220.4	1306	1107	19.41	5.72949
AT5G48220.1	1493	1294	185.59	46.8661
AT5G48220.3	1732	1533	0	0
AT5G48220.2	1664	1465	0	0
AT3G18780.2	1888	1689	4110.09	795.17
AT3G18780.3	1928	1729	9.26057	1.75017
AT3G18780.1	2127	1928	0	0
AT3G59030.1	1760	1561	0	0
AT3G59030.2	1328	1129	0	0
AT4G11700.1	552	353	0	0
AT5G61740.1	2948	2749	0	0
AT5G61740.3	2352	2153	0	0
AT5G61740.2	2770	2571	4	0.508389
AT4G09030.1	830	631	114.157	59.1169
AT1G64980.1	1396	1197	401.741	109.671
AT1G64980.3	1696	1497	5.50944	1.20261
AT1G64980.2	1577	1378	18.7497	4.44615
AT5G10290.1	2332	2133	66.6562	10.2115
AT5G10290.2	2236	2037	52.3438	8.39677
AT4G07410.1	3501	3302	66.0644	6.53775
AT4G07410.2	3031	2832	379.936	43.8384
AT2G02710.4	1946	1747	0	0
AT2G02710.1	1775	1576	20.9184	4.3372
AT2G02710.2	1717	1518	0	0
AT2G02710.3	1873	1674	17.0816	3.33436
AT1G25500.2	2048	1849	26.6427	4.70846
AT1G25500.3	1701	1502	4.35735	0.947962
AT1G25500.1	2018	1819	0	0
AT1G75000.1	1380	1181	18	4.98036
AT5G06930.2	2778	2579	33.8204	4.28514
AT5G06930.3	2813	2614	0	0
AT5G06930.1	2811	2612	0	0
AT1G60850.2	1434	1235	53.8229	14.2409
AT1G60850.3	1560	1361	0	0
AT1G60850.4	1548	1349	0	0
AT1G60850.1	1442	1243	16.1771	4.25274
AT2G27200.1	2237	2038	24	3.84809
AT3G10985.1	1444	1245	94	24.6716
AT5G41730.2	2914	2715	0	0
AT5G41730.1	2517	2318	0	0
AT1G21130.2	1452	1253	120.273	31.3658
AT1G21130.1	1744	1545	55.4717	11.7323
AT1G04500.2	1756	1557	0	0
AT1G04500.3	1581	1382	1	0.236445
AT1G04500.4	1622	1423	0	0
AT1G04500.1	1698	1499	0	0
AT3G58840.2	1679	1480	17.0901	3.77329
AT3G58840.1	1246	1047	59.9099	18.6978
AT3G62630.1	1641	1442	109	24.7001
AT3G52980.1	1146	947	0	0
AT2G24980.3	1875	1676	132.897	25.9107
AT2G24980.2	1835	1636	45.8677	9.16141
AT2G24980.1	1857	1658	0	0
AT5G39250.2	1366	1167	12	3.36007
AT5G39250.1	1656	1457	0	0
AT1G18030.1	1435	1236	28.7705	7.60619
AT1G18030.2	1511	1312	0	0
AT2G24630.1	3061	2862	0	0
AT2G24630.2	2928	2729	53	6.34616
ATCG01010.1	2241	2042	4	0.640092
AT1G03395.1	229	32.8908	0	0
AT4G29640.1	1052	853	0	0
AT3G18200.1	1114	915	27	9.64231
AT3G18200.2	1163	964	0	0
AT1G21560.3	1838	1639	0	0
AT1G21560.5	1711	1512	0	0
AT1G21560.2	1806	1607	6.08118	1.23655
AT1G21560.1	1442	1243	37.212	9.7825
AT1G21560.4	1944	1745	7.13676	1.33642
AT1G21560.6	1679	1480	19.5701	4.32085
AT1G20696.5	1364	1165	0	0
AT1G20696.2	931	732	148.832	66.4389
AT1G20696.1	1174	975	150.731	50.5168
AT1G20696.3	897	698	0	0
AT1G20696.4	1460	1261	7.43767	1.92735
AT2G30130.1	1222	1023	9	2.87478
AT3G48220.1	645	446	0	0
AT4G18270.1	2344	2145	31	4.72251
AT3G20030.1	1209	1010	0	0
AT3G24340.1	3656	3457	7	0.661663
AT5G56020.1	1153	954	0	0
AT5G56020.2	1056	857	32	12.2013
AT1G74510.2	2189	1990	0	0
AT1G74510.1	2021	1822	77.7683	13.9474
AT1G74510.3	1857	1658	44.2317	8.71741
AT3G56470.1	1633	1434	6	1.36723
AT5G14070.1	806	607	7	3.76832
AT1G43000.2	998	799	0	0
AT1G43000.1	773	574	0	0
AT2G02060.3	810	611	0	0
AT2G02060.2	971	772	9.89197	4.18701
AT2G02060.1	1332	1133	25.108	7.24138
AT2G24880.1	309	110	0	0
AT1G08480.1	900	701	202	94.1611
AT5G52740.1	657	458	2	1.42693
AT5G52740.2	683	484	0	0
AT5G47320.1	1170	971	109	36.6814
AT3G02050.1	2782	2583	249	31.5002
AT1G78080.1	2136	1937	570.735	96.2816
AT1G02475.1	1091	892	107	39.1974
AT3G13065.1	2638	2439	14	1.87566
AT4G26990.1	1866	1667	30	5.88063
AT1G55070.1	1182	983	0	0
AT1G32470.1	829	630	1253.61	650.22
AT1G71440.1	1865	1666	78	15.2988
AT5G52550.1	1739	1540	76	16.1262
AT3G45252.1	317	118	0	0
AT5G20260.2	1432	1233	0	0
AT5G20260.3	1129	930	0	0
AT5G20260.1	1475	1276	3	0.768261
AT4G10265.1	660	461	4	2.83529
AT1G55090.1	2762	2563	166	21.164
AT5G45455.1	315	116	1	2.81696
AT3G03860.1	1676	1477	111	24.5573
AT2G36400.1	1907	1708	118	22.5752
AT5G67320.1	2101	1902	137	23.5369
AT1G01770.1	2377	2178	40	6.00123
AT3G44430.1	1494	1295	200.634	50.6259
AT4G13060.1	1149	950	1	0.343965
AT5G24540.2	1771	1572	0	0
AT5G24540.1	1800	1601	0	0
AT3G59845.2	1351	1152	0	0
AT3G59845.1	1373	1174	0	0
AT1G72550.2	2110	1911	57.68	9.86286
AT1G72550.1	2260	2061	247.32	39.2121
AT4G18940.1	979	780	7	2.93253
AT2G02520.1	636	437	0	0
AT5G64980.1	1329	1130	5.3954	1.56021
AT5G64980.2	1473	1274	3.6046	0.92454
AT5G09850.3	2628	2429	34.3445	4.62028
AT5G09850.1	2567	2368	13.6893	1.88902
AT5G09850.4	2065	1866	197.966	34.6671
AT5G09850.2	2304	2105	0	0
AT5G09850.5	2095	1896	2.2118e-06	3.81195e-07
AT2G28760.4	1622	1423	0	0
AT2G28760.1	1652	1453	9.107	2.04809
AT2G28760.2	1705	1506	14.1709	3.07477
AT2G28760.3	1519	1320	49.7221	12.3087
AT5G20840.1	3913	3714	253	22.2596
AT1G73460.2	4338	4139	159.192	12.568
AT1G73460.1	4156	3957	97.3617	8.04008
AT1G36730.1	2286	2087	936	146.552
AT4G01360.1	1484	1285	3	0.76288
AT1G25290.2	1488	1289	19.8308	5.02719
AT1G25290.1	1228	1029	29.1692	9.26292
AT3G48810.1	2552	2353	26	3.61069
AT1G69580.2	1198	999	23.8664	7.80656
AT1G69580.1	1692	1493	18.1336	3.96883
AT3G08030.2	1519	1320	171.387	42.4271
AT3G08030.1	1709	1510	366.613	79.3357
AT2G12462.1	927	728	73	32.7665
AT4G18060.1	2445	2246	128.925	18.7571
AT5G53280.1	1343	1144	102	29.1348
AT2G39445.2	1129	930	0	0
AT2G39445.3	605	406	1.04545	0.841429
AT2G39445.1	913	714	6.95455	3.1828
AT2G33270.1	1308	1109	0	0
AT4G35880.2	2027	1828	0	0
AT4G35880.1	1952	1753	51	9.50663
AT5G49460.2	2637	2438	0	0
AT5G49460.1	2449	2250	450.623	65.4439
AT1G22970.1	1552	1353	30.8452	7.44951
AT1G22970.4	1401	1202	23.2131	6.31055
AT1G22970.3	1465	1266	3.9417	1.01739
AT1G22970.2	1634	1435	0	0
AT3G29720.1	663	464	0	0
AT1G74600.1	3030	2831	16	1.84679
AT2G20750.1	1444	1245	85	22.3094
AT2G20750.2	1526	1327	0	0
AT2G05050.1	597	398	0	0
AT5G16460.1	1231	1032	0	0
AT1G66320.1	1626	1427	0	0
AT1G12700.1	1809	1610	0	0
AT1G12700.3	2550	2351	22	3.0578
AT1G12700.2	2745	2546	0	0
AT4G32320.1	1212	1013	69	22.2576
AT1G60230.1	1601	1402	87	20.2773
AT2G42750.1	1483	1284	584	148.623
AT5G01890.1	3996	3797	229.266	19.7304
AT4G25350.1	2836	2637	22	2.72616
AT5G42250.1	1651	1452	77	17.3286
AT1G69818.1	901	702	0	0
AT1G16590.2	1126	927	0	0
AT1G16590.1	1080	881	11	4.07995
AT1G66440.1	2356	2157	7	1.06044
AT5G58940.4	1990	1791	0	0
AT5G58940.1	2578	2379	0	0
AT5G58940.3	1975	1776	13.0015	2.39216
AT5G58940.2	2023	1824	37.9985	6.80737
AT4G30720.1	2570	2371	279	38.4513
AT3G60990.1	636	437	2.08353	1.55796
AT5G35338.2	675	476	0	0
AT1G63030.2	976	777	0	0
AT1G63030.1	829	630	0	0
AT1G62670.2	1893	1694	7.46511	1.43999
AT1G62670.1	2417	2218	14.9293	2.19947
AT1G09440.1	1847	1648	27.0805	5.36954
AT1G09440.2	2014	1815	0	0
AT2G07641.1	801	602	6	3.25682
AT3G49470.2	795	596	82.6808	45.3311
AT3G49470.1	1008	809	163.319	65.9671
AT5G42146.1	680	481	20	13.587
AT1G43605.2	584	385	0	0
AT1G43605.1	1116	917	5.02263	1.78978
AT3G62140.1	962	763	28	11.9915
AT1G07270.2	1769	1570	0	0
AT1G07270.1	1951	1752	9.65969	1.80164
AT1G30550.2	1052	853	8	3.06464
AT1G30550.1	1096	897	0	0
AT3G01680.1	2655	2456	221	29.4037
AT3G29760.4	2044	1845	14.3259	2.53726
AT3G29760.5	1872	1673	1.83047e-08	3.57523e-09
AT3G29760.1	1862	1663	0	0
AT3G29760.2	1991	1792	9.49159	1.73077
AT3G29760.3	2139	1940	96.1825	16.2007
AT5G58003.2	1563	1364	0	0
AT5G58003.1	1666	1467	51	11.36
AT5G58003.3	1652	1453	0	0
AT4G37580.1	1864	1665	7.44966	1.46205
AT4G37580.2	1417	1218	11.5503	3.09874
AT5G42290.1	619	420	0	0
AT3G61780.1	3910	3711	105.488	9.28863
AT4G15540.1	1860	1661	1.22358e-07	2.40713e-08
AT4G15540.2	1831	1632	74	14.8166
AT3G29638.1	1714	1515	0	0
AT2G06200.3	1029	830	0	0
AT2G06200.2	967	768	0	0
AT2G06200.1	936	737	8	3.547
AT1G42980.1	1089	890	0	0
AT3G03280.1	968	769	4	1.6997
AT4G25100.3	1045	846	2.74432	1.05999
AT4G25100.5	1003	804	30.3565	12.3377
AT4G25100.1	1182	983	0	0
AT4G25100.4	1282	1083	0	0
AT4G25100.2	1188	989	24.8992	8.22672
AT5G13320.3	2266	2067	0	0
AT5G13320.2	2240	2041	0	0
AT5G13320.1	2043	1844	6	1.06323
AT2G44110.2	1769	1570	11.5018	2.3939
AT2G44110.1	1496	1297	2.49817	0.62939
AT1G12910.1	1395	1196	100	27.3217
AT1G64455.1	639	440	6.40964	4.76013
AT3G21620.1	2576	2377	4	0.549882
AT5G40560.1	1461	1262	0	0
AT1G76970.2	2336	2137	0	0
AT1G76970.5	1639	1440	26.6121	6.03886
AT1G76970.7	1501	1302	13.9591	3.50335
AT1G76970.3	2250	2051	7.02397	1.11907
AT1G76970.6	1958	1759	3.40486	0.632517
AT1G76970.4	2126	1927	0	0
AT1G76970.1	2031	1832	0	0
AT1G20580.1	936	737	214.414	95.0657
AT5G37790.1	2185	1986	126	20.7314
AT1G28660.2	1310	1111	36.2984	10.6761
AT1G28660.1	1577	1378	66.0212	15.6557
AT2G01554.1	318	119	0	0
AT2G26320.1	330	131	0	0
AT1G62515.1	456	257	2.22633	2.8307
AT1G32250.1	653	454	0	0
AT1G03090.1	2547	2348	15.4845	2.15496
AT1G03090.2	2741	2542	65.5155	8.42183
AT5G26751.1	1666	1467	177	39.4259
AT2G18900.1	2796	2597	208	26.1716
AT2G30470.1	3402	3203	131	13.3645
AT1G55460.1	1721	1522	98.9629	21.2469
AT5G02960.1	749	550	1729.81	1027.72
AT5G67240.4	2031	1832	0	0
AT5G67240.2	2161	1962	7.64947	1.274
AT5G67240.3	2064	1865	0	0
AT5G67240.1	2787	2588	202.351	25.5493
AT5G66340.1	455	256	0	0
AT3G23060.1	1894	1695	0.00442324	0.000852726
AT3G23060.2	1885	1686	1.99558	0.386767
AT4G39420.2	10405	10206	168.463	5.39371
AT4G39420.1	8199	8000	154.558	6.31306
AT4G39420.4	10054	9855	50.7571	1.68298
AT4G39420.3	10197	9998	2.2218	0.0726155
AT4G32850.3	2813	2614	0.00654096	0.000817663
AT4G32850.1	3460	3261	15.2211	1.52522
AT4G32850.13	3886	3687	0	0
AT4G32850.8	2677	2478	50.1305	6.61057
AT4G32850.15	3822	3623	0	0
AT4G32850.16	3801	3602	0	0
AT4G32850.4	3992	3793	10.6847	0.92049
AT4G32850.7	3299	3100	21.541	2.27061
AT4G32850.10	3581	3382	30.1869	2.91665
AT4G32850.17	3641	3442	18.2685	1.73433
AT4G32850.14	3871	3672	5.62122	0.500226
AT4G32850.6	3475	3276	0	0
AT4G32850.9	2835	2636	59.0667	7.3221
AT4G32850.2	2822	2623	13.2728	1.65349
AT4G32850.12	3907	3708	0	0
AT4G32850.11	3909	3710	0	0
AT4G32850.5	3496	3297	0	0
AT5G15680.1	6942	6743	299	14.4896
ATMG00770.1	303	104	0	0
AT5G05420.1	432	233	1	1.40243
AT1G29450.1	893	694	11.7627	5.53843
AT1G29450.2	834	635	3.23729	1.66589
AT3G28922.1	186	12.4336	0	0
AT1G74620.1	750	551	0	0
AT1G04120.3	5264	5065	419.743	27.0796
AT1G04120.1	5620	5421	285.572	17.2137
AT1G04120.2	5386	5187	125.685	7.91781
AT2G17750.1	1237	1038	0	0
AT4G21030.1	585	386	0	0
AT1G48920.1	2089	1890	1654	285.964
AT1G65681.1	672	473	0	0
AT1G73980.1	2391	2192	107	15.9508
AT1G73980.3	2447	2248	0	0
AT1G73980.2	2564	2365	0	0
AT5G43320.1	2385	2186	327.104	48.896
AT5G43320.2	2650	2451	20.8965	2.78592
AT5G43320.3	1943	1744	0	0
AT2G39850.1	2696	2497	50	6.54319
AT5G65030.1	660	461	3	2.12647
AT5G62040.1	630	431	0	0
AT1G64350.1	1332	1133	76	21.9191
AT3G21055.1	755	556	537.373	315.82
AT3G21055.2	592	393	1934.63	1608.58
AT3G22235.2	521	322	15.8044	16.0384
AT3G22235.1	670	471	0	0
AT4G10540.1	2328	2129	0	0
AT4G14301.1	399	200	0	0
AT1G69420.1	2886	2687	267.876	32.5765
AT1G69420.2	2234	2035	113.124	18.1648
AT3G25700.1	1864	1665	88	17.2706
AT3G25700.2	1439	1240	0	0
AT2G03550.1	1486	1287	71	18.0268
AT4G16570.1	2471	2272	25	3.59559
AT1G26570.1	1908	1709	42	8.03056
AT1G18150.3	2269	2070	1.50359e-08	2.37355e-09
AT1G18150.2	2275	2076	0	0
AT1G18150.1	2239	2040	188	30.1138
AT5G13670.1	1327	1128	0	0
AT3G52090.2	786	587	7.6408	4.25343
AT3G52090.1	785	586	131.356	73.247
AT5G27493.1	285	86.0009	0.64381	2.44621
AT1G69980.1	1387	1188	46	12.6526
AT3G22100.1	832	633	0	0
AT1G27940.1	4012	3813	7.45908	0.639229
AT1G27940.2	4083	3884	0	0
AT1G27090.1	1822	1623	393	79.1248
AT4G34840.4	1453	1254	0	0
AT4G34840.2	1085	886	29.0565	10.7164
AT4G34840.5	1416	1217	0	0
AT4G34840.1	1386	1187	3.94352	1.08561
AT4G34840.3	1496	1297	0	0
AT1G71110.1	2282	2083	46	7.21617
AT1G19630.3	1766	1567	0	0
AT1G19630.1	3263	3064	7.96189	0.849113
AT1G19630.2	3359	3160	0	0
AT4G11220.1	1539	1340	181	44.1379
AT5G14880.1	2873	2674	344	42.0374
AT2G40116.1	2351	2152	0	0
AT1G32950.1	2589	2390	2.99999	0.410166
AT1G32950.2	2615	2416	1.20958e-05	1.63597e-06
AT3G23630.1	1572	1373	4	0.95198
AT5G61630.1	1094	895	0	0
AT5G27600.1	2456	2257	99	14.3332
AT3G20670.1	664	465	134.422	94.4617
AT1G50640.1	1737	1538	164	34.8438
AT1G54920.1	3091	2892	0	0
AT1G54920.4	3260	3061	13.3757	1.42788
AT1G54920.3	3226	3027	0	0
AT1G54920.2	3188	2989	209.624	22.9168
AT2G32290.1	1957	1758	3.36085	0.624696
AT1G03890.1	1520	1321	0	0
AT2G21220.1	827	628	4	2.08132
AT4G35725.1	570	371	0	0
AT5G61760.1	1282	1083	63.6601	19.2078
AT5G61760.2	1488	1289	17.3399	4.39573
AT4G28640.2	1103	904	0	0
AT4G28640.1	1108	909	26.3478	9.47151
AT4G28640.3	1269	1070	4.65217	1.42073
AT5G47550.1	866	667	28	13.7174
AT2G29900.1	1404	1205	39	10.5759
AT3G09660.1	2518	2319	11.9999	1.6909
AT3G09660.3	2543	2344	5.40886e-05	7.54026e-06
AT3G09660.2	2606	2407	0	0
AT5G13180.1	1509	1310	407	101.522
AT4G32780.2	1538	1339	11	2.68442
AT4G32780.1	1559	1360	0	0
AT4G32780.3	887	688	0	0
AT2G27145.1	328	129	0	0
AT1G10770.1	948	749	0	0
AT5G58720.2	2211	2012	0	0
AT5G58720.3	2091	1892	0	0
AT5G58720.1	2042	1843	137	24.2903
AT5G63340.1	519	320	0	0
AT2G42980.1	1775	1576	5	1.0367
AT2G39760.1	1708	1509	130.501	28.2594
AT2G39760.4	1577	1378	0	0
AT2G39760.2	1706	1507	10.4989	2.2765
AT2G39760.3	1757	1558	0	0
AT4G27430.1	4712	4513	137.173	9.93213
AT4G27430.2	3725	3526	466.827	43.2625
AT3G57400.1	2006	1807	176	31.8268
AT3G07680.1	1123	924	200	70.7288
AT1G18010.1	2070	1871	0	0
AT3G02242.1	593	394	1	0.829358
AT2G26530.2	1356	1157	1.64404e-05	4.64319e-06
AT2G26530.1	1610	1411	16	3.70536
AT2G41860.1	2328	2129	0	0
AT2G41860.2	1733	1534	0	0
AT1G48220.1	1168	969	0	0
AT4G35025.1	222	27.8721	0	0
AT3G23270.2	3533	3334	0	0
AT3G23270.1	3326	3127	0	0
AT1G63310.1	848	649	37	18.6293
AT3G44970.2	1938	1739	74	13.905
AT3G44970.1	1873	1674	0	0
AT1G01150.1	1382	1183	0	0
AT1G01150.2	1150	951	1	0.343604
AT1G01150.3	1228	1029	0	0
AT5G25265.1	1807	1608	239	48.568
AT1G01500.1	1773	1574	50	10.3801
AT2G20350.1	528	329	0	0
AT5G23790.1	1285	1086	0	0
AT5G01450.1	1917	1718	49	9.3199
AT2G35555.1	380	181	0	0
AT4G16720.1	999	800	1574	642.914
AT5G07370.2	1272	1073	146.567	44.6348
AT5G07370.3	1567	1368	0	0
AT5G07370.1	1293	1094	0	0
AT5G07370.4	1949	1750	26.4334	4.93575
AT3G61920.1	909	710	3	1.38071
AT5G20660.1	3147	2948	206.36	22.8737
AT5G20660.3	3136	2937	1.16977e-06	1.30147e-07
AT5G20660.4	1196	997	0	0
AT5G20660.2	1047	848	63.64	24.5229
AT5G15410.1	2534	2335	690.505	96.6314
AT5G15410.2	2573	2374	27.4953	3.78456
AT4G05150.1	1850	1651	156	30.8756
AT5G19540.1	1735	1536	0.00130551	0.000277733
AT5G19540.2	1719	1520	216.999	46.65
AT1G80600.1	1732	1533	378	80.5727
AT1G05260.1	1254	1055	149	46.15
AT5G24050.1	1050	851	0	0
AT2G32360.1	528	329	0	0
AT3G05880.1	879	680	143	68.7172
AT1G51790.2	3389	3190	57	5.83879
AT1G51790.3	3457	3258	0	0
AT1G51790.1	3380	3181	0	0
AT3G22420.1	2083	1884	0.251256	0.0435786
AT3G22420.6	2120	1921	0	0
AT3G22420.3	2184	1985	48.84	8.03995
AT3G22420.5	2164	1965	0.16403	0.0272771
AT3G22420.2	2161	1962	0	0
AT3G22420.4	2103	1904	93.7448	16.0886
AT4G33020.2	1503	1304	7.53757	1.88883
AT4G33020.1	1157	958	6.46243	2.20429
AT4G15020.2	2920	2721	129.687	15.5743
AT4G15020.1	3020	2821	17.3127	2.0054
AT1G09815.1	726	527	53	32.8627
AT1G66880.3	2270	2071	76.7957	12.117
AT1G66880.2	4284	4085	0	0
AT1G66880.1	4147	3948	55.2043	4.56914
AT5G49610.1	1471	1272	23	5.90852
AT1G20320.1	1225	1026	0	0
AT2G01330.1	2185	1986	33	5.42967
AT3G02910.1	1108	909	421	151.341
AT2G27430.1	1673	1474	4	0.886749
AT2G02148.2	1772	1573	0	0
AT2G02148.5	1599	1400	20	4.6681
AT2G02148.4	1702	1503	0	0
AT2G02148.1	1649	1450	0	0
AT2G02148.3	1752	1553	0	0
AT2G20835.1	454	255	3	3.84432
AT4G30420.2	1286	1087	0	0
AT4G30420.1	1122	923	14	4.95638
AT1G01510.1	2637	2438	162	21.713
AT2G02440.1	417	218	0	0
AT3G45920.1	719	520	2.19803	1.38124
AT5G19290.1	1568	1369	263	62.7756
AT1G18800.1	1307	1108	168	49.5459
AT4G37690.1	1954	1755	1	0.186192
AT3G28420.1	1086	887	8	2.94717
AT1G54560.2	5046	4847	4	0.269665
AT1G54560.1	4719	4520	0	0
AT2G02450.2	1922	1723	25	4.74125
AT2G02450.1	1817	1618	0	0
AT3G23940.1	2220	2021	319.067	51.5886
AT3G23940.2	2163	1964	87.9331	14.6302
AT2G33435.1	4484	4285	144	10.9812
AT5G29613.1	354	155	0	0
AT4G28510.1	1348	1149	87.2855	24.8233
AT5G45240.2	2693	2494	0	0
AT5G45240.1	2439	2240	2	0.291756
AT5G61180.1	1351	1152	1	0.283652
AT1G09930.1	2419	2220	1	0.147192
AT1G10585.1	1031	832	4.41379	1.73351
AT1G10585.2	654	455	0.586207	0.420996
AT1G26940.2	1070	871	0.445592	0.16717
AT1G26940.1	1121	922	35.5544	12.6009
AT3G50810.3	682	483	6	4.05922
AT3G50810.2	758	559	0	0
AT3G50810.1	768	569	0	0
AT5G38060.1	694	495	17.8378	11.7754
AT5G38060.2	583	384	1.16216	0.988949
AT1G18810.1	1639	1440	52	11.7999
AT3G46220.3	2605	2406	0	0
AT3G46220.2	2677	2478	0	0
AT3G46220.1	2737	2538	70	9.01249
AT3G46220.4	2461	2262	0	0
AT5G52630.1	1959	1760	7	1.29964
AT3G05010.1	1348	1149	53.4162	15.1912
AT1G72720.1	792	593	2	1.10208
AT5G49520.1	1921	1722	24	4.55425
AT2G38480.1	1003	804	33	13.4121
AT5G63260.1	1924	1725	68.6237	12.9994
AT5G63260.2	1825	1626	31.3763	6.3055
AT2G48100.4	1808	1609	30.5693	6.20822
AT2G48100.5	2416	2217	6.80649e-07	1.00322e-07
AT2G48100.6	2347	2148	5.70026	0.867159
AT2G48100.3	1878	1679	41.7416	8.12376
AT2G48100.1	1862	1663	13.6285	2.67791
AT2G48100.2	1686	1487	1.78242e-05	3.91686e-06
AT2G48100.7	1706	1507	0.013052	0.0028301
AT2G48100.8	1678	1479	35.3472	7.80954
AT3G55420.1	1219	1020	43	13.7755
