target_id	length	eff_length	est_counts	tpm
AT5G20130.2	733	534	40.2129	24.6072
AT5G20130.1	853	654	82.7871	41.3641
AT3G05450.1	1323	1124	0	0
AT4G39750.1	441	242	0	0
AT3G17670.1	955	756	32.7961	14.1755
AT3G17670.2	817	618	0.20391	0.107817
AT5G50180.1	1967	1768	125	23.1029
AT3G03000.1	941	742	14	6.16542
AT3G47210.1	2004	1805	19	3.43965
AT1G51710.2	1499	1300	126.394	31.7702
AT1G51710.1	1946	1747	144.606	27.0478
AT3G28670.2	1931	1732	0	0
AT3G28670.3	1804	1605	45.2778	9.21825
AT3G28670.1	1912	1713	31.7222	6.05124
AT4G18020.8	3148	2949	0.00271994	0.000301386
AT4G18020.11	1758	1559	1.76032e-06	3.68964e-07
AT4G18020.4	2432	2233	8.76684	1.2829
AT4G18020.3	2301	2102	0.000761732	0.000118415
AT4G18020.2	2356	2157	152.119	23.0447
AT4G18020.5	2929	2730	0	0
AT4G18020.1	2820	2621	0	0
AT4G18020.6	2392	2193	84.8262	12.6395
AT4G18020.10	1778	1579	4.04032	0.836126
AT4G18020.9	2142	1943	0.160762	0.0270364
AT4G18020.7	3168	2969	6.08373	0.669573
AT1G45191.5	1739	1540	8.37372	1.77679
AT1G45191.3	2086	1887	6.02778	1.04382
AT1G45191.4	1896	1697	20.3704	3.92244
AT1G45191.6	1554	1355	0	0
AT1G45191.2	1637	1438	0	0
AT1G45191.1	1688	1489	7.22809	1.58623
AT2G03720.2	896	697	0	0
AT2G03720.1	846	647	6	3.0303
AT1G51850.1	2715	2516	12.6868	1.6477
AT1G51850.2	2955	2756	57.4167	6.80765
AT1G10250.1	330	131	0	0
AT2G02540.2	1404	1205	14	3.79646
AT2G02540.1	1223	1024	0	0
AT1G64180.1	2135	1936	24	4.05083
AT5G46630.1	1862	1663	260.087	51.1051
AT5G46630.2	1853	1654	13.9131	2.74871
AT5G44520.1	1300	1101	126	37.3957
AT5G44520.2	1327	1128	0	0
AT3G62890.1	1851	1652	5	0.989005
AT2G40330.1	1607	1408	66	15.3172
AT3G10010.1	4184	3985	33.866	2.77699
AT3G10010.2	4393	4194	40.134	3.12696
AT5G41740.2	3724	3525	0	0
AT5G41740.3	3683	3484	77.4424	7.26338
AT5G41740.1	3644	3445	3.72422e-05	3.53252e-06
AT4G16420.2	2018	1819	0	0
AT4G16420.3	1956	1757	65.2568	12.1365
AT4G16420.1	2030	1831	24.7432	4.41577
AT4G25330.1	798	599	0	0
AT1G63860.4	3749	3550	0	0
AT1G63860.2	3287	3088	0.000294645	3.11789e-05
AT1G63860.5	3722	3523	0	0
AT1G63860.6	3429	3230	0	0
AT1G63860.3	3673	3474	33.9997	3.19804
AT1G63860.1	3451	3252	0	0
AT1G54280.2	4291	4092	0	0
AT1G54280.3	4472	4273	0	0
AT1G54280.1	4395	4196	0	0
AT2G22680.1	2386	2187	34	5.08006
AT1G23145.1	386	187	0	0
AT1G61563.1	528	329	0	0
AT1G19870.2	3364	3165	47.2725	4.8806
AT1G19870.1	3055	2856	221.728	25.3688
AT1G70260.1	1653	1454	50	11.2368
AT2G36325.1	1191	992	0	0
AT1G03660.1	1019	820	0	0
AT1G03660.2	794	595	1	0.549188
AT3G42725.1	870	671	3	1.46096
AT1G55910.1	1417	1218	164	43.9982
AT5G25800.2	2021	1822	46	8.24988
AT5G25800.1	2061	1862	0	0
AT1G07500.1	266	67.0317	0	0
AT5G52170.2	3899	3700	0	0
AT5G52170.3	3692	3493	0.042758	0.00399997
AT5G52170.1	4931	4732	17.8372	1.23174
AT1G22150.1	2301	2102	0	0
AT1G22150.3	2264	2065	0	0
AT1G22150.2	2355	2156	0	0
AT1G22150.4	2203	2004	6	0.978345
AT5G22970.1	533	334	0	0
AT5G22970.3	566	367	0	0
AT5G22970.2	470	271	0	0
AT2G25130.1	1795	1596	4	0.818965
AT1G03905.3	1592	1393	11.3252	2.65664
AT1G03905.2	1666	1467	0	0
AT1G03905.1	1346	1147	35.6302	10.1506
AT1G03905.4	1574	1375	0	0
AT3G55100.1	2352	2153	0	0
AT3G55100.2	2051	1852	0	0
AT5G16715.1	3394	3195	377	38.5575
AT1G50990.1	2062	1863	0	0
AT1G50990.2	2047	1848	0	0
AT1G57700.1	2909	2710	52	6.27007
AT3G04184.1	162	8.26769	0	0
AT4G16230.1	1390	1191	6	1.64618
AT5G60190.1	1184	985	19	6.30312
AT1G13700.2	1144	945	0	0
AT1G13700.3	915	716	2	0.912757
AT1G13700.1	1033	834	0	0
AT4G23860.1	1898	1699	43.0127	8.27259
AT4G23860.3	1833	1634	26.2533	5.25013
AT4G23860.2	1819	1620	59.734	12.0488
AT4G23860.4	1790	1591	0	0
AT1G09740.2	985	786	133.504	55.5023
AT1G09740.1	1011	812	21.4958	8.65038
AT4G13090.1	885	686	0	0
AT3G15910.1	924	725	0	0
AT3G51010.1	955	756	138	59.648
AT5G48360.1	2690	2491	198	25.9735
AT4G25510.1	608	409	3	2.39682
AT4G16545.1	999	800	0	0
AT4G24930.1	1104	905	291	105.071
AT5G15843.1	738	539	0	0
AT2G21237.1	680	481	0	0
AT5G16240.1	1748	1549	74	15.6106
AT4G35020.1	1085	886	60.0582	22.1502
AT4G35020.2	1345	1146	0	0
AT4G35020.4	1229	1030	0	0
AT4G35020.5	1162	963	7.9418	2.69483
AT4G35020.3	1131	932	0	0
AT5G36300.2	993	794	0	0
AT5G36300.1	883	684	0	0
AT1G32050.1	1402	1203	465	126.306
AT1G48800.1	2023	1824	1	0.179149
AT5G40680.1	1248	1049	0	0
AT1G47980.1	1191	992	0	0
AT1G50410.2	3735	3536	0	0
AT1G50410.4	3547	3348	34.1633	3.33436
AT1G50410.1	3449	3250	81.8367	8.22817
AT1G50410.3	3727	3528	0	0
AT2G15300.1	2972	2773	30	3.53517
AT1G22630.1	734	535	115	70.2397
AT5G08730.1	1633	1434	0	0
AT5G50800.1	1269	1070	42	12.8264
AT3G53860.1	1219	1020	7	2.24252
AT1G13609.1	464	265	104.456	128.803
AT1G13609.2	375	176	29.5442	54.8527
AT2G39415.1	408	209	0	0
AT3G19920.1	1496	1297	0	0
AT3G19920.2	1619	1420	0	0
AT5G16310.1	1325	1126	38	11.0277
AT5G62830.1	964	765	0	0
AT4G13560.1	4151	3952	50	4.1342
AT4G13560.2	2804	2605	0	0
AT1G09140.1	1314	1115	20.4858	6.00366
AT1G09140.2	1652	1453	165.67	37.2577
AT1G09140.3	2256	2057	22.8443	3.62895
AT3G51400.1	1106	907	0	0
AT4G15417.1	949	750	10	4.35689
AT4G15417.2	988	789	0	0
AT4G14965.2	1021	822	8.35772	3.32242
AT4G14965.1	1100	901	40.6423	14.7398
AT4G34790.1	792	593	1	0.551041
AT2G17320.2	1366	1167	0	0
AT2G17320.1	1296	1097	69.1123	20.5867
AT4G27600.1	2085	1886	387	67.0514
ATMG00430.1	321	122	0	0
AT1G04455.1	354	155	0	0
AT3G14990.1	1663	1464	391.241	87.3257
AT3G14990.3	1547	1348	586.696	142.22
AT3G14990.2	1460	1261	301.063	78.0154
AT5G14530.1	1336	1137	29	8.33443
AT3G15360.1	1168	969	639	215.484
AT5G03400.1	513	314	0	0
AT3G09150.1	1307	1108	26.7232	7.88109
AT3G09150.2	1716	1517	22.2183	4.78589
AT3G09150.4	1436	1237	0.0585694	0.0154717
AT3G09150.3	1459	1260	0	0
AT2G32210.2	698	499	0	0
AT2G32210.3	612	413	4	3.16481
AT2G32210.1	659	460	0	0
AT5G20290.1	1117	918	3584	1275.74
AT5G10980.1	818	619	551	290.87
AT5G18270.1	1601	1402	36.7161	8.55749
AT5G18270.2	1525	1326	1.28394	0.316401
AT4G15280.2	1711	1512	0	0
AT4G15280.1	1603	1404	0	0
AT4G01925.1	991	792	4.75937	1.96364
AT5G60390.3	1590	1391	6205.8	1457.84
AT5G60390.1	1826	1627	5239.07	1052.22
AT5G60390.2	2263	2064	92.1929	14.5957
AT1G04930.3	1360	1161	24	6.75488
AT1G04930.2	1409	1210	0	0
AT1G04930.1	1406	1207	0	0
AT4G32830.1	1510	1311	59.6056	14.8567
AT1G17790.1	2009	1810	37	6.67977
AT5G05810.1	1780	1581	9	1.86015
AT5G02610.1	903	704	374.794	173.963
AT5G02610.2	827	628	1.20635	0.627702
AT2G25610.2	1334	1135	8.28467	2.38516
AT2G25610.1	1060	861	126.715	48.0911
AT5G16790.2	1463	1264	0	0
AT5G16790.1	1135	936	5	1.74555
AT2G33540.2	4926	4727	20.2104	1.3971
AT2G33540.1	4801	4602	126.79	9.00275
AT3G03850.1	712	513	4	2.54789
AT2G28355.1	763	564	0	0
AT2G24960.1	2394	2195	0	0
AT2G24960.2	2472	2273	31.5356	4.53356
AT1G06740.1	2430	2231	25	3.66167
AT3G28320.1	954	755	0	0
AT5G61900.3	2106	1907	2.69523e-08	4.61832e-09
AT5G61900.1	2071	1872	46.3535	8.09124
AT5G44320.1	2194	1995	421.832	69.0931
AT4G27800.3	1414	1215	80.7776	21.7247
AT4G27800.1	1549	1350	163.648	39.6109
AT4G27800.2	1565	1366	12.5745	3.00799
AT4G37290.1	651	452	0	0
AT1G75730.2	2405	2206	16.8645	2.49808
AT1G75730.1	2988	2789	19.1355	2.24197
AT1G47317.1	312	113	0	0
AT3G23310.1	2621	2422	144	19.4279
AT2G43400.1	2348	2149	47.9997	7.29862
AT2G43400.2	1913	1714	0.000258151	4.92154e-05
AT1G80790.3	2637	2438	9.38735	1.25819
AT1G80790.1	2461	2262	63.0998	9.11537
AT1G80790.2	2335	2136	93.5128	14.3057
AT3G32330.1	984	785	0	0
AT1G35617.1	366	167	0	0
AT2G41810.1	1384	1185	100	27.5753
AT3G54870.2	3625	3426	0	0
AT3G54870.3	3582	3383	2.38847e-08	2.30705e-09
AT3G54870.1	3524	3325	10	0.982758
AT1G62978.1	147	6.75012	0	0
AT1G21730.1	3342	3143	89	9.25303
AT1G65980.2	1176	977	7.85167	2.62607
AT1G65980.1	987	788	534.465	221.631
AT3G20950.1	1581	1382	0	0
AT3G59870.1	1365	1166	60	16.8148
AT3G16430.1	1300	1101	41.1124	12.2018
AT3G16430.2	1322	1123	23.0216	6.69876
AT2G01940.1	1978	1779	11.2358	2.06379
AT2G01940.2	1503	1304	7.76421	1.94562
AT2G01940.3	1878	1679	0	0
AT1G06330.1	971	772	0	0
AT1G51745.2	2497	2298	10.6853	1.51941
AT1G51745.1	2783	2584	81.3147	10.2829
AT1G45215.1	549	350	0	0
AT5G60220.1	1073	874	1	0.373875
AT5G22870.1	777	578	7	3.95739
AT2G22470.1	837	638	158	80.9235
AT2G40160.3	1050	851	0	0
AT2G40160.2	1625	1426	0	0
AT2G40160.1	1754	1555	23	4.83321
AT5G22796.1	598	399	4	3.27586
AT5G06610.1	1370	1171	13	3.62765
AT5G26680.5	1878	1679	0	0
AT5G26680.2	1680	1481	33.472	7.38524
AT5G26680.4	1899	1700	0	0
AT5G26680.1	1443	1244	19.6295	5.15617
AT5G26680.3	2028	1829	3.89853	0.696506
AT1G69295.1	1742	1543	62.4891	13.2336
AT1G69295.2	1100	901	153.511	55.674
AT3G08700.2	640	441	0	0
AT3G08700.1	847	648	4	2.01708
AT5G41510.1	1203	1004	0	0
AT4G28130.1	1401	1202	0	0
AT3G07970.1	1656	1457	6	1.34564
AT1G25055.1	1550	1351	273.39	66.125
AT2G19330.1	1229	1030	0	0
AT2G18950.1	1940	1741	32.2407	6.05124
AT2G18950.2	1886	1687	36.7593	7.12016
AT3G62450.1	790	591	39	21.5633
AT4G27530.1	535	336	1	0.972521
AT1G70460.1	2911	2712	30.9213	3.72569
AT5G55120.1	1962	1763	261	48.3756
AT4G16162.3	1107	908	0	0
AT4G16162.5	498	299	0	0
AT4G16162.4	1025	826	0	0
AT4G16162.1	824	625	1	0.522827
AT4G16162.6	399	200	0	0
AT4G16162.2	1097	898	0	0
AT2G38940.1	1999	1800	158	28.6829
AT2G38380.1	1671	1472	230.513	51.1712
AT1G27180.7	4706	4507	2.56017	0.185618
AT1G27180.5	4854	4655	0	0
AT1G27180.2	4679	4480	0.000581022	4.23792e-05
AT1G27180.3	4447	4248	28.1938	2.16874
AT1G27180.6	4844	4645	33.3743	2.34782
AT1G27180.8	4617	4418	0	0
AT1G27180.1	4959	4760	0	0
AT1G27180.4	4943	4744	0	0
AT3G61870.1	1272	1073	484.579	147.572
AT3G61870.2	1327	1128	20.4207	5.9156
AT1G74340.1	607	408	45	36.0405
AT1G74340.2	704	505	0	0
AT3G06040.3	657	458	35.3321	25.2082
AT3G06040.2	1253	1054	6.64834	2.06116
AT3G06040.1	1000	801	150.02	61.2003
AT1G47056.1	1950	1751	50	9.33087
AT4G22780.1	2021	1822	38	6.81512
AT4G22780.2	2052	1853	1.47345e-07	2.59835e-08
AT1G75810.1	923	724	41	18.5048
AT2G02820.2	3271	3072	5.64455	0.600408
AT2G02820.3	3160	2961	48.7638	5.38142
AT2G02820.1	3358	3159	12.5917	1.30248
AT5G11830.1	525	326	0	0
AT1G42550.1	3076	2877	510	57.9253
AT1G02000.1	2088	1889	44	7.6113
AT3G61170.1	2474	2275	4	0.574536
AT2G07623.1	246	47.5399	0	0
AT3G20760.1	2442	2243	0	0
AT5G62720.2	1478	1279	13.9497	3.56397
AT5G62720.1	1525	1326	86.0503	21.2054
AT5G05530.1	801	602	0	0
AT4G33600.1	1513	1314	1	0.248681
AT5G15170.1	2463	2264	48	6.92792
AT5G03810.1	1062	863	0	0
AT1G51230.1	409	210	0	0
AT5G66610.2	1900	1701	7.70588	1.48032
AT5G66610.1	2053	1854	0	0
AT5G66610.3	2019	1820	15.2941	2.74594
AT5G28640.2	1750	1551	17.6411	3.71665
AT5G28640.3	1587	1388	0	0
AT5G28640.1	1439	1240	97.3589	25.6562
AT2G19440.2	1574	1375	1	0.237649
AT2G19440.1	1677	1478	0	0
AT3G02230.1	1567	1368	1228.24	293.384
AT5G36739.1	357	158	0	0
AT5G09500.1	681	482	0	0
AT1G77150.1	237	39.4185	0	0
AT3G59570.1	2708	2509	0	0
AT3G59570.3	2807	2608	39	4.88647
AT3G59570.2	2993	2794	0	0
AT4G11880.2	1496	1297	5.59052	1.40848
AT4G11880.4	1013	814	5.51394	2.21348
AT4G11880.1	1264	1065	3.89554	1.19524
AT4G11880.3	1377	1178	0	0
AT4G01230.1	939	740	0	0
AT4G01230.2	1086	887	2	0.736792
AT4G39820.1	1776	1577	83.038	17.2061
AT4G39820.2	1855	1656	20.962	4.13629
AT5G10605.2	380	181	2.60504	4.70299
AT5G10605.1	1861	1662	20.7894	4.08743
AT5G60215.1	201	17.0167	0	0
AT1G36085.1	714	515	0	0
AT2G26990.1	1820	1621	200	40.3167
AT1G31470.1	1787	1588	35.0328	7.2088
AT5G50500.1	408	209	0	0
AT3G57510.1	1603	1404	0	0
AT1G17744.1	1023	824	0	0
AT2G37230.1	2872	2673	197	24.0827
AT3G27090.1	1469	1270	714.268	183.779
AT3G27090.2	1717	1518	0	0
AT3G27090.3	1722	1523	46.7322	10.0266
AT5G36738.1	357	158	0	0
AT4G37180.1	1610	1411	50.9245	11.7934
AT4G37180.2	1573	1374	0	0
AT4G37180.3	1531	1332	0.0755446	0.0185326
AT2G38860.2	2127	1928	43.7527	7.41543
AT2G38860.3	1181	982	26.3525	8.76896
AT2G38860.1	1512	1313	164.895	41.0375
AT2G42010.2	3935	3736	0	0
AT2G42010.1	3868	3669	127.838	11.3855
AT3G05960.1	1884	1685	0	0
AT2G37195.1	610	411	5.43925	4.3245
AT2G37195.2	931	732	4.56075	2.03593
ATCG00430.1	678	479	9	6.13967
AT1G13030.1	2202	2003	57	9.29891
AT3G28950.1	906	707	54	24.9582
AT5G57670.2	2016	1817	3	0.539516
AT2G28405.1	442	243	0	0
AT4G38140.1	549	350	1	0.93362
AT1G51172.1	2046	1847	0	0
AT2G02300.1	1328	1129	3	0.868292
AT1G09460.1	1466	1267	23	5.93184
AT1G77130.1	2176	1977	191	31.5693
AT2G35635.1	1175	976	183	61.2688
AT2G18910.1	975	776	88	37.0561
AT1G50510.1	1387	1188	70	19.254
AT4G26530.1	1372	1173	209.124	58.2564
AT4G26530.3	2217	2018	0	0
AT4G26530.2	1424	1225	23.5577	6.28398
AT2G01640.2	779	580	21.6429	12.1934
AT2G01640.1	1003	804	14.3571	5.83513
AT5G12990.1	259	60.0956	0	0
AT3G09990.1	1254	1055	0	0
AT1G72890.2	1572	1373	8.84914	2.10605
AT1G72890.1	1468	1269	6.15086	1.58384
AT4G12540.2	1751	1552	0	0
AT4G12540.3	1730	1531	0	0
AT4G12540.5	1458	1259	14	3.63363
AT4G12540.4	1750	1551	0	0
AT4G12540.1	1608	1409	0	0
AT5G26250.1	1644	1445	0	0
AT1G22100.1	1417	1218	1	0.268282
AT1G10010.1	1428	1229	0	0
AT1G10010.2	1615	1416	0	0
AT1G32375.2	1305	1106	1	0.295449
AT1G32375.1	1546	1347	0	0
AT3G26020.7	2427	2228	0	0
AT3G26020.4	2271	2072	0	0
AT3G26020.8	2220	2021	0	0
AT3G26020.3	2202	2003	0	0
AT3G26020.2	2155	1956	40.5116	6.76783
AT3G26020.5	2509	2310	0	0
AT3G26020.1	2326	2127	0	0
AT3G26020.6	2284	2085	48.4884	7.59924
AT1G62690.1	668	469	1	0.696732
AT1G62690.2	680	481	0	0
AT5G48120.3	3860	3661	128.97	11.5114
AT5G48120.1	3880	3681	0	0
AT5G48120.2	3708	3509	0.030113	0.0028042
AT5G57270.3	1704	1505	70.037	15.2065
AT5G57270.1	2037	1838	13.9139	2.47367
AT5G57270.4	2067	1868	23.0206	4.02697
AT5G57270.5	2078	1879	0.0272159	0.00473297
AT5G57270.2	2052	1853	0.00123342	0.000217507
AT5G53620.2	2521	2322	63.9473	8.99908
AT5G53620.1	2447	2248	193.052	28.0619
AT5G53620.3	2436	2237	0.000333067	4.86524e-05
AT4G25730.1	2856	2657	424	52.145
AT3G51910.1	1159	960	22	7.48841
AT3G06890.1	829	630	29	15.0417
AT5G35160.2	2621	2422	304.882	41.1335
AT5G35160.3	2478	2279	1.70278e-07	2.44148e-08
AT5G35160.4	2686	2487	0	0
AT5G35160.1	2272	2073	170.118	26.8158
AT2G35155.2	2510	2311	0	0
AT2G35155.1	2348	2149	100	15.2055
AT5G24950.1	1491	1292	0	0
AT2G42780.1	1401	1202	47.3228	12.8648
AT2G42780.2	1147	948	42.6772	14.7104
AT3G48020.1	799	600	5	2.72306
AT5G04130.2	2728	2529	0	0
AT5G04130.1	2596	2397	157.319	21.4463
AT5G04130.3	1832	1633	0	0
AT1G09290.1	1337	1138	34.5845	9.93064
AT5G67360.1	2960	2761	1260	149.122
AT5G16285.1	273	74.0093	0	0
AT5G14370.1	1550	1351	85	20.559
AT2G40210.1	1116	917	0	0
AT3G58590.1	2544	2345	3	0.418039
AT5G20600.1	1856	1657	210	41.4129
AT5G18740.1	2307	2108	8	1.2401
AT1G57780.1	905	706	0	0
AT3G28780.1	2391	2192	0	0
AT4G20560.1	1094	895	0	0
AT1G30020.1	474	275	0	0
AT4G28570.1	2848	2649	0	0
AT4G28570.2	2808	2609	83	10.3954
AT3G61050.2	1969	1770	95.6757	17.6631
AT3G61050.1	1895	1696	188.324	36.2843
AT2G36540.1	750	551	4	2.37218
AT4G20920.5	2734	2535	5	0.644511
AT4G20920.3	2995	2796	0	0
AT4G20920.1	2813	2614	0	0
AT4G20920.4	2782	2583	0	0
AT4G20920.2	3073	2874	0	0
ATCG00780.1	369	170	21	40.3654
AT2G15280.2	901	702	0	0
AT2G15280.1	1202	1003	83	27.0405
AT2G31920.1	2157	1958	6	1.00133
AT2G39100.2	1282	1083	0	0
AT2G39100.1	1408	1209	21	5.67586
AT5G14440.2	1138	939	89	30.9715
AT5G14440.1	1141	942	2.98781e-06	1.03643e-06
AT4G22970.1	6907	6708	32.0844	1.56293
AT4G22970.3	6812	6613	0.306329	0.0151366
AT4G22970.2	6954	6755	26.6093	1.2872
AT5G50060.1	701	502	0	0
AT5G52690.1	627	428	0	0
AT5G19580.1	2291	2092	17	2.65537
AT2G27920.2	1390	1191	8.49271	2.33009
AT2G27920.1	1725	1526	22.7761	4.87712
AT2G27920.3	1569	1370	0	0
AT1G54410.1	1113	914	1289	460.835
AT5G22720.1	1407	1208	1	0.270503
AT5G14380.1	1033	834	1	0.391807
AT2G45695.1	550	351	26	24.205
AT3G43970.1	417	218	0	0
AT3G43970.2	486	287	0	0
ATMG00150.1	351	152	1	2.14978
AT2G33130.1	676	477	0	0
ATMG00980.1	378	179	0	0
AT1G20650.1	2310	2111	129.856	20.1007
AT3G13437.2	528	329	9	8.93892
AT3G13437.1	538	339	0	0
AT4G27270.4	1334	1135	0	0
AT4G27270.3	1039	840	0	0
AT4G27270.1	1003	804	32.77	13.3186
AT4G27270.2	1328	1129	3.23001	0.934863
AT5G11200.2	1887	1688	24.8971	4.81965
AT5G11200.1	1735	1536	537.931	114.439
AT5G11200.3	1833	1634	10.9373	2.18724
AT1G10670.4	1771	1572	200.151	41.6049
AT1G10670.2	1687	1488	249.471	54.7842
AT1G10670.3	1724	1525	3.77634	0.809169
AT1G10670.1	1760	1561	481.21	100.733
AT4G23710.1	860	661	191	94.4214
AT5G47630.1	648	449	36.9165	26.8666
AT5G47630.2	858	659	0	0
AT5G47630.3	577	378	7.08354	6.12346
AT5G26820.1	2239	2040	255	40.8459
AT1G32370.2	985	786	0	0
AT1G32370.1	1212	1013	15.5846	5.02719
AT1G32370.3	1078	879	0	0
AT1G32370.4	1017	818	13.4154	5.35905
AT4G22235.1	615	416	14.9963	11.7796
AT4G22235.2	561	362	0.00368874	0.00332972
AT4G33210.1	3837	3638	185	16.6168
AT1G25988.1	543	344	0	0
AT4G35920.1	2240	2041	60.0294	9.6108
AT4G35920.5	1900	1701	0	0
AT4G35920.4	2012	1813	32.5792	5.87193
AT4G35920.2	1934	1735	157.391	29.6428
AT4G35920.3	2161	1962	0	0
AT3G59590.1	1365	1166	0	0
AT5G62890.1	2207	2008	0	0
AT5G62890.2	2320	2121	86.7323	13.3622
AT5G62890.4	1877	1678	0	0
AT5G62890.3	2051	1852	467.268	82.4448
AT1G51810.1	2711	2512	0	0
AT3G49150.1	1404	1205	0	0
AT3G08510.2	2223	2024	0.10053	0.0162302
AT3G08510.4	2218	2019	0	0
AT3G08510.3	2136	1937	0	0
AT3G08510.1	2352	2153	402.899	61.1492
AT2G19820.1	387	188	0	0
AT1G73860.2	3114	2915	18	2.01777
AT1G73860.1	3602	3403	0	0
AT1G28460.1	549	350	1	0.93362
AT1G49500.1	1057	858	10.3478	3.94094
AT1G49500.2	1241	1042	22.6522	7.10363
AT5G16440.1	1248	1049	130.264	40.5776
AT3G50870.1	1292	1093	15	4.48445
AT1G50380.2	2677	2478	0.0150365	0.00198282
AT1G50380.1	2657	2458	164.985	21.9331
AT5G36790.3	1412	1213	1.91779e-07	5.1663e-08
AT5G36790.2	1763	1564	31.2018	6.51901
AT5G36790.1	1654	1455	335.569	75.3629
AT1G34910.1	399	200	0	0
AT3G03350.1	867	668	0	0
AT3G03350.2	1429	1230	19.5306	5.18859
AT4G26555.1	886	687	58.3574	27.7573
AT4G26555.3	958	759	10.6426	4.5819
AT4G26555.2	843	644	0	0
AT4G19720.1	1445	1246	11	2.88478
AT1G80850.1	1472	1273	40	10.2676
AT5G07300.1	2260	2061	183	29.0143
AT3G46790.1	2365	2166	66	9.95689
AT5G63060.1	1102	903	31	11.2179
AT5G63060.2	868	669	0	0
AT1G47790.1	1170	971	0	0
AT5G38950.1	315	116	0	0
AT2G19580.1	1204	1005	29	9.4291
AT2G22960.1	600	401	0	0
AT5G14620.1	2331	2132	49	7.51013
AT3G12880.1	823	624	1	0.523665
AT4G30770.1	1318	1119	0	0
AT1G24100.1	1673	1474	228	50.5447
AT2G20380.1	1047	848	0	0
AT1G09300.2	2129	1930	15.3821	2.60434
AT1G09300.1	1950	1751	14.0334	2.61888
AT1G35710.1	4127	3928	43	3.57713
AT5G39680.1	2449	2250	6	0.871379
AT1G18630.1	867	668	33.0948	16.1891
AT5G25550.1	1926	1727	1	0.189211
AT4G02740.1	1707	1508	55	11.9179
AT4G02740.2	1791	1592	0	0
AT4G25980.1	981	782	0	0
AT4G25980.2	965	766	0	0
AT5G16050.1	1370	1171	336.407	93.8741
AT5G16050.2	1409	1210	79.5934	21.4946
AT2G37550.2	1796	1597	0.000153711	3.14512e-05
AT2G37550.1	1901	1702	334	64.1247
AT4G18190.1	1488	1289	0	0
AT3G44110.1	1944	1745	1754.02	328.456
AT3G44110.2	1614	1415	17.4286	4.0248
AT1G20730.1	1064	865	0	0
AT4G34980.1	2865	2666	381	46.6985
AT1G21310.1	1654	1455	3433	770.991
AT3G28750.1	1348	1149	2	0.568785
AT2G29300.2	1000	801	6.25861	2.55319
AT2G29300.1	1026	827	10.7414	4.24418
AT4G03728.1	426	227	0	0
AT1G14570.1	1775	1576	63.8426	13.2371
AT1G14570.4	1647	1448	0	0
AT1G14570.3	1666	1467	84.986	18.9302
AT1G14570.2	1793	1594	23.1714	4.75009
AT5G56110.1	963	764	0	0
AT1G07080.1	1223	1024	251	80.0962
AT3G32130.1	645	446	0	0
AT1G12840.1	2801	2602	642	80.6243
AT1G42700.1	450	251	0	0
AT5G52470.2	1220	1021	292.806	93.7115
AT5G52470.1	1380	1181	509.306	140.918
AT2G17600.1	1743	1544	0	0
AT5G20050.1	1834	1635	68	13.5903
AT2G35480.1	1054	855	25	9.55459
AT2G35480.2	1327	1128	0	0
AT2G25630.1	1470	1271	0	0
AT5G18450.1	1018	819	0	0
AT1G20560.1	2068	1869	113.084	19.771
AT1G20560.2	2002	1803	11.9163	2.15966
AT5G19720.1	626	427	0	0
AT1G23201.1	583	384	0	0
AT1G23201.2	932	733	0	0
AT1G09030.1	422	223	0	0
AT1G08135.1	2785	2586	0	0
AT1G29010.1	1015	816	0	0
AT5G55650.1	905	706	2	0.925686
AT1G33040.1	901	702	186	86.5793
AT5G53660.1	1720	1521	3	0.644511
AT5G11780.1	1832	1633	11	2.20113
AT5G44860.2	1387	1188	0.404725	0.111322
AT5G44860.1	1408	1209	50.5953	13.6748
AT4G34580.2	2031	1832	0	0
AT4G34580.1	1919	1720	39	7.40925
AT2G35075.1	1851	1652	4	0.791204
AT4G16566.2	1373	1174	0	0
