target_id	length	eff_length	est_counts	tpm
AT4G16566.1	1392	1193	0	0
AT4G16566.3	942	743	28	12.3142
AT2G43590.1	1110	911	340	121.955
AT2G21520.1	2622	2423	14.1096	1.90283
AT2G21520.2	2328	2129	240.359	36.8912
AT2G21520.3	2517	2318	86.5314	12.1983
AT5G47240.2	1657	1458	0	0
AT5G47240.1	1522	1323	4	0.987958
AT1G51130.1	1657	1458	19	4.25828
AT2G01650.2	1766	1567	0.103782	0.0216416
AT2G01650.1	1757	1558	77.2489	16.2018
AT2G01650.3	1785	1586	24.6473	5.07815
AT1G78320.2	744	545	0	0
AT1G78320.1	868	669	4	1.95376
AT4G02070.1	4549	4350	5.86686e-07	4.40712e-08
AT4G02070.2	4478	4279	94	7.17834
AT5G51760.1	1568	1369	0	0
AT5G51760.2	1526	1327	4	0.98498
AT3G05540.1	507	308	0	0
AT1G16870.1	1840	1641	138	27.4795
AT5G58170.1	2622	2423	1	0.134861
AT1G05530.1	1666	1467	9.28681	2.06859
AT3G24700.2	813	614	0	0
AT3G24700.1	750	551	0	0
AT1G55205.1	792	593	29	15.9802
AT1G55205.2	511	312	0	0
AT1G03870.1	1164	965	1163	393.814
AT1G13520.1	1464	1265	11	2.84145
AT2G07646.1	498	299	0	0
AT4G19130.1	2496	2297	9.51792	1.354
AT4G19130.2	2803	2604	8.48208	1.06439
AT1G69540.1	1763	1564	2	0.417861
AT1G69540.2	1861	1662	0	0
AT1G69540.3	1080	881	0	0
AT5G41860.1	768	569	9.14927	5.25427
AT4G02170.1	790	591	0	0
AT1G48930.1	2204	2005	31	5.05226
AT2G17840.1	1808	1609	142	28.8384
AT2G17840.2	1851	1652	0	0
AT1G14740.1	2722	2523	219	28.3639
AT2G20230.1	1388	1189	305	83.8217
AT3G15250.1	934	735	2	0.889162
AT5G35120.1	324	125	0	0
AT5G54460.1	426	227	0	0
AT5G13590.1	5146	4947	20.2152	1.33529
AT5G13590.3	5274	5075	118.66	7.64024
AT5G13590.6	5155	4956	2.295e-08	1.51317e-09
AT5G13590.5	5221	5022	0	0
AT5G13590.2	5567	5368	32.5449	1.98111
AT5G13590.4	5237	5038	24.5798	1.59426
AT1G22450.1	1329	1130	392	113.356
AT5G11810.1	1290	1091	86	25.758
AT4G00370.1	2128	1929	538	91.1357
AT5G51390.1	498	299	3	3.2786
AT4G36240.1	1238	1039	65	20.4426
AT2G45620.1	2528	2329	202	28.3413
AT5G37990.1	1089	890	17	6.24162
AT2G20950.1	2526	2327	0	0
AT2G20950.6	2615	2416	0	0
AT2G20950.3	2185	1986	0	0
AT2G20950.7	2450	2251	0	0
AT2G20950.13	2247	2048	0	0
AT2G20950.14	2166	1967	21.722	3.60855
AT2G20950.5	2684	2485	0	0
AT2G20950.12	2324	2125	0	0
AT2G20950.11	2328	2129	0	0
AT2G20950.8	2401	2202	0	0
AT2G20950.2	2183	1984	1.45624e-06	2.39844e-07
AT2G20950.4	2334	2135	29.031	4.44327
AT2G20950.9	2442	2243	44.6144	6.49956
AT2G20950.10	2433	2234	15.6326	2.28658
AT1G63020.3	5263	5064	0	0
AT1G63020.1	5018	4819	1.8566e-05	1.25893e-06
AT1G63020.5	4202	4003	17.6933	1.44432
AT1G63020.2	5115	4916	32.3067	2.14743
AT1G63020.4	4915	4716	2.15428e-07	1.49268e-08
AT5G62880.1	1244	1045	92.3596	28.8804
AT5G62880.2	1304	1105	8.64045	2.55513
AT3G57190.1	1760	1561	41	8.58261
AT5G11090.1	1170	971	95.6358	32.184
AT3G21370.1	1914	1715	0	0
AT2G02040.1	2136	1937	194	32.7273
AT2G31840.1	1387	1188	25.678	7.06289
AT2G31840.2	1374	1175	35.322	9.82305
AT3G22690.1	2935	2736	0	0
AT3G22690.3	3116	2917	8.09761	0.907107
AT3G22690.2	3227	3028	0	0
AT5G42370.2	1981	1782	0	0
AT5G42370.1	1846	1647	11	2.18242
AT5G15490.1	1833	1634	415	82.9916
AT3G01610.1	2797	2598	92.7857	11.6703
AT3G01610.2	2629	2430	30.2143	4.06298
AT2G06500.1	1749	1550	0	0
AT5G25370.1	2625	2426	1.84543	0.248568
AT5G25370.3	2997	2798	0	0
AT5G25370.2	3110	2911	12.0109	1.34825
AT5G25370.4	2663	2464	10.1437	1.34522
AT5G02000.1	705	506	1	0.645785
AT1G60110.3	1972	1773	0	0
AT1G60110.2	1986	1787	9	1.64572
AT1G60110.1	2015	1816	8.47695e-08	1.52532e-08
AT5G47190.1	1009	810	733	295.704
AT2G25980.1	1727	1528	210	44.9091
AT2G25980.2	1710	1511	0	0
AT3G57070.1	1824	1625	114	22.924
AT3G04610.3	2555	2356	13.2869	1.84284
AT3G04610.2	2655	2456	36.1255	4.80645
AT3G04610.4	2069	1870	33.6645	5.8826
AT3G04610.1	2169	1970	108.923	18.0672
AT5G10280.1	1533	1334	36	8.8183
AT2G24310.1	1173	974	7	2.34843
AT2G41150.1	1603	1404	0	0
AT2G41150.2	1609	1410	23	5.33024
AT3G57710.1	2724	2525	56.7715	7.34695
AT2G33820.1	1010	811	29	11.6846
AT2G33820.4	890	691	0	0
AT2G33820.2	1184	985	0	0
AT2G33820.3	1034	835	0	0
AT1G31095.1	201	17.0167	0	0
AT3G44704.1	156	7.59116	0	0
AT1G72090.1	2039	1840	150	26.6386
AT4G00270.1	1476	1277	68.5126	17.5315
AT2G02400.1	1418	1219	58	15.5476
AT4G28680.1	1808	1609	0	0
AT4G28680.6	2484	2285	0	0
AT4G28680.3	1942	1743	0	0
AT4G28680.7	2386	2187	6.47041	0.966767
AT4G28680.2	1814	1615	0	0
AT4G28680.5	1997	1798	0	0
AT4G28680.4	2048	1849	12.5296	2.21431
AT5G47460.1	1874	1675	2	0.39017
AT2G15050.2	2148	1949	43.0798	7.22271
AT2G15050.3	2169	1970	76.2714	12.6513
AT2G15050.1	2801	2602	119.649	15.0259
AT2G21480.1	2978	2779	0	0
AT1G55970.1	4413	4214	26.19	2.03085
AT1G55970.2	4433	4234	46.81	3.61266
AT1G65810.2	3051	2852	1	0.114575
AT1G65810.3	3368	3169	0	0
AT1G65810.1	3153	2954	0	0
AT4G31830.1	622	423	0	0
AT5G49570.1	2522	2323	99	13.9259
AT3G29070.1	790	591	0	0
AT1G11890.1	1095	896	136	49.5986
AT4G39050.1	3889	3690	281	24.8839
AT3G27100.2	832	633	8.39925	4.33586
AT3G27100.1	802	603	24.6007	13.3312
AT2G07280.1	1482	1283	0	0
AT5G13400.1	2226	2027	202	32.5639
AT3G48298.1	126	5.35093	0	0
AT2G23550.2	948	749	0	0
AT2G23550.1	1629	1430	0	0
AT2G23550.4	1053	854	2	0.765263
AT2G23550.3	1160	961	0	0
AT3G54590.1	2494	2295	272.439	38.7904
AT3G54590.3	2232	2033	275.522	44.2851
AT3G54590.2	2401	2202	0	0
AT4G20540.1	1094	895	0	0
AT3G21540.1	3224	3025	135	14.583
AT5G48310.1	3573	3374	27.8667	2.69885
AT5G48310.2	3678	3479	33.1333	3.11207
AT5G10160.1	898	699	115	53.76
AT2G42170.1	1407	1208	11.0173	2.9802
AT2G42170.3	1812	1613	3.98272	0.806832
AT2G42170.4	1497	1298	0	0
AT2G42170.5	986	787	0	0
AT2G42170.2	1907	1708	0	0
AT5G44160.2	2300	2101	4.90888	0.763475
AT5G44160.1	1872	1673	19.0911	3.72884
AT3G03270.2	1906	1707	81.0445	15.5142
AT3G03270.1	895	696	52.9555	24.8622
AT4G28940.2	1074	875	5.59063	2.08781
AT4G28940.1	1452	1253	16.4094	4.27936
AT5G61290.1	1625	1426	10	2.29149
AT1G48195.1	527	328	0	0
AT1G71040.1	2481	2282	177	25.3452
AT3G18870.1	959	760	11	4.72952
AT1G56280.1	1185	986	722	239.276
AT1G56280.2	1431	1232	0	0
AT5G13330.1	1506	1307	31	7.75041
AT3G56710.2	1228	1029	11	3.49314
AT3G56710.1	1427	1228	0	0
AT2G26490.1	1894	1695	0	0
AT1G65352.1	285	86.0009	0	0
AT1G43005.1	678	479	0	0
AT3G24770.1	1171	972	88	29.5839
AT5G66650.1	3922	3723	8	0.702159
AT5G64800.1	758	559	4	2.33823
AT1G15370.1	978	779	100	41.947
AT2G23320.2	1235	1036	0.00494324	0.00155916
AT2G23320.1	1284	1085	153.995	46.3784
ATMG00830.1	1149	950	0	0
AT2G24430.2	1045	846	0	0
AT2G24430.1	1045	846	8	3.09
AT4G23450.3	1382	1183	0	0
AT4G23450.5	1169	970	0	0
AT4G23450.1	1061	862	14	5.30712
AT4G23450.2	1327	1128	0	0
AT4G23450.6	1111	912	0	0
AT4G23450.4	1515	1316	0	0
AT5G58560.1	1477	1278	161	41.1655
AT3G15280.1	712	513	0	0
AT5G14180.3	1576	1377	0	0
AT5G14180.5	1051	852	2.233	0.856422
AT5G14180.1	1671	1472	0	0
AT5G14180.4	1169	970	7.767	2.61649
AT5G14180.2	1321	1122	0	0
AT2G38070.1	2227	2028	25	4.02819
AT1G14290.1	1538	1339	85.6665	20.9059
AT1G14290.2	1858	1659	8.3335	1.64142
AT1G65870.1	1076	877	59	21.9832
AT1G18000.1	1918	1719	88	16.728
AT5G65270.1	1184	985	131	43.4584
AT4G33160.2	1699	1500	0	0
AT4G33160.1	1667	1468	28	6.23262
AT4G17565.1	1137	938	0	0
AT1G62950.1	3269	3070	37	3.93824
AT3G04820.1	2429	2230	73	10.6969
AT1G32870.3	1701	1502	9.89167	2.15198
AT1G32870.1	1919	1720	65.108	12.3693
AT1G32870.2	1890	1691	0.000372598	7.20005e-05
AT3G15830.1	1090	891	0	0
AT4G02880.2	2702	2503	48.1463	6.2855
AT4G02880.1	2184	1985	36.8537	6.0668
AT1G12845.1	776	577	14	7.92849
AT2G38300.1	1586	1387	23	5.41863
AT1G65120.2	4135	3936	2.68285e-08	2.22731e-09
AT1G65120.1	4071	3872	4	0.337569
AT3G56310.1	1641	1442	269.967	61.1765
AT3G56310.2	1471	1272	0.0326184	0.00837941
AT1G73020.2	2457	2258	52	7.52519
AT1G73020.3	2589	2390	0	0
AT1G73020.1	2695	2496	0	0
AT5G55790.2	2541	2342	38.6953	5.39895
AT5G55790.1	666	467	25.8891	18.115
AT5G55790.3	2523	2324	22.5525	3.17101
AT1G03060.4	11483	11284	177.12	5.12912
AT1G03060.1	11304	11105	125.922	3.70529
AT1G03060.2	11983	11784	1.33421e-05	3.69973e-07
AT1G03060.3	11892	11693	142.958	3.99503
AT5G57685.1	1259	1060	46	14.1805
AT5G04885.3	2680	2481	0	0
AT5G04885.1	2562	2363	18.1769	2.51359
AT5G04885.2	2432	2233	50.8231	7.43722
AT2G32620.3	2289	2090	0	0
AT2G32620.1	2432	2233	0	0
AT2G32620.2	2353	2154	9.08861	1.37876
AT2G32620.4	2116	1917	1.12686	0.192082
AT1G68862.1	632	433	0	0
AT1G68862.2	482	283	4	4.61862
AT1G68862.3	446	247	0	0
AT1G68862.4	1061	862	0	0
AT3G10180.1	4257	4058	0	0
AT3G10180.2	4036	3837	28	2.38454
AT4G15610.1	1285	1086	72	21.6641
AT4G15610.2	1703	1504	0	0
AT5G64410.1	2793	2594	47	5.92061
AT1G10470.2	1357	1158	102.998	29.0643
AT1G10470.1	2017	1818	0	0
AT1G10470.3	1193	994	154.93	50.9317
AT3G50400.1	1393	1194	16	4.37879
AT2G41000.2	889	690	0	0
AT2G41000.1	1176	977	40	13.3784
AT1G23670.2	1024	825	0	0
AT1G23670.1	875	676	0	0
AT2G29190.2	3729	3530	129.574	11.9945
AT2G29190.1	3738	3539	167.233	15.4412
AT5G24550.1	1605	1406	1	0.232409
AT1G03560.1	2338	2139	49	7.48555
AT5G55125.1	645	446	52	38.0984
AT5G55125.2	569	370	0	0
AT1G63070.1	1773	1574	0	0
AT2G03330.1	1158	959	12.5591	4.27934
AT1G67760.1	1007	808	6	2.42649
AT1G68150.1	1322	1123	36	10.4752
AT1G35440.1	744	545	0	0
AT5G36260.1	1915	1716	6	1.14254
AT1G53542.1	186	12.4336	0	0
AT5G45380.1	2742	2543	86	11.0507
AT2G47245.1	618	419	0	0
AT4G27440.2	1446	1247	4.10611e-07	1.07598e-07
AT4G27440.1	1641	1442	550	124.634
AT3G57230.2	1508	1309	10.0792	2.51609
AT3G57230.1	1415	1216	15.9606	4.28898
AT3G57230.5	2099	1900	0	0
AT3G57230.3	2524	2325	8.13491	1.14332
AT3G57230.4	1045	846	31.8253	12.2925
AT1G79730.1	2089	1890	162	28.0086
AT4G06744.1	1922	1723	142	26.9303
AT4G16860.1	3699	3500	126.966	11.8538
AT4G16860.2	3420	3221	29.8335	3.02658
AT5G14910.1	1129	930	186	65.3534
AT5G14910.2	1069	870	354	132.96
AT1G75080.2	1659	1460	23.4859	5.25644
AT1G75080.1	1563	1364	110.939	26.5772
AT1G49800.1	1104	905	0	0
AT3G10970.1	1889	1690	15.6351	3.0231
AT3G10970.3	1475	1276	174.233	44.6189
AT3G10970.2	1503	1304	75.1317	18.8271
AT5G65510.2	1655	1456	5.55193	1.24601
AT5G65510.1	1640	1441	0	0
AT5G65510.4	1431	1232	0	0
AT5G65510.3	1511	1312	3.44807	0.858778
AT5G60110.1	984	785	0	0
AT1G12160.1	1705	1506	25	5.42442
AT4G22710.1	1855	1656	19.5383	3.85535
AT4G26230.1	762	563	528.215	306.578
AT5G20240.1	1233	1034	0	0
AT5G20240.2	1222	1023	0	0
AT5G53380.1	1633	1434	5	1.13936
AT2G02100.1	753	554	399	235.343
AT1G59470.1	1989	1790	0	0
AT1G56450.1	1350	1151	321	91.1314
AT4G23100.3	2424	2225	16.6471	2.44482
AT4G23100.2	2153	1954	578.27	96.704
AT4G23100.1	2383	2184	478.083	71.5301
AT4G27360.1	533	334	38	37.1771
AT3G21150.1	1283	1084	40	12.0578
AT3G17170.1	1125	926	120	42.3456
AT2G45010.2	1769	1570	9.75316	2.02994
AT2G45010.1	1172	973	62.2468	20.9046
AT5G10700.2	592	393	0	0
AT5G10700.1	603	404	11	8.89712
AT1G63570.3	928	729	2	0.89648
AT1G63570.1	1072	873	0	0
AT1G63570.2	1128	929	0	0
AT3G05590.1	997	798	1839.17	753.11
AT3G05590.3	1088	889	6.34866	2.33356
AT3G05590.2	1210	1011	0	0
AT5G64150.1	1863	1664	41.8213	8.21263
AT1G54380.1	2110	1911	72	12.3115
AT1G64520.1	1335	1136	370	106.429
AT3G07690.1	1780	1581	33.3844	6.90001
AT3G07690.2	1495	1296	27.6156	6.96287
AT2G20562.1	641	442	15	11.0894
AT1G10340.1	2042	1843	0	0
AT1G10340.2	1921	1722	9	1.70784
AT4G35750.1	1398	1199	161	43.8778
AT1G10830.3	1417	1218	13.9477	3.74191
AT1G10830.2	1631	1432	0	0
AT1G10830.1	1459	1260	93.0523	24.1321
AT3G48340.1	1596	1397	65	15.2039
AT5G22799.2	411	212	4.16177e-05	6.41476e-05
AT5G22799.1	621	422	1.99996	1.54863
AT2G34280.1	1637	1438	0	0
AT2G26180.1	1515	1316	35	8.69061
AT1G60070.1	3158	2959	361	39.8658
AT1G60070.2	3268	3069	0	0
AT1G06120.1	1155	956	8.49185	2.90257
AT3G23330.2	2239	2040	1.82449e-05	2.92246e-06
AT3G23330.1	2353	2154	16	2.42724
AT2G22910.1	2327	2128	62	9.52047
AT2G35900.2	1552	1353	7.66572	1.85137
AT2G35900.3	1202	1003	0	0
AT2G35900.1	1199	1000	44.3343	14.487
AT1G09650.1	2110	1911	5	0.854964
AT4G25080.6	1097	898	0	0
AT4G25080.4	1189	990	296.637	97.9103
AT4G25080.2	1330	1131	355.374	102.674
AT4G25080.3	1481	1282	366.824	93.4992
AT4G25080.5	1392	1193	140.182	38.3963
AT4G25080.1	1438	1239	8.98376	2.36933
AT3G49060.1	2933	2734	92	10.9958
AT3G49060.3	3376	3177	0	0
AT3G49060.2	2658	2459	0	0
AT1G75620.1	1915	1716	7	1.33297
AT5G10930.1	2250	2051	53	8.44401
AT5G11190.1	931	732	3	1.33921
ATCG00150.1	750	551	19	11.2678
AT3G52020.1	1578	1379	0	0
AT5G26580.1	1038	839	0	0
AT5G01017.1	255	56.1701	1.77903	10.3494
AT5G38510.2	1635	1436	76.9992	17.5215
AT5G38510.3	1584	1385	23.9201	5.64355
AT5G38510.1	1701	1502	29.0807	6.32663
AT4G07950.1	940	741	30.3727	13.3938
AT1G13420.1	1380	1181	42	11.6208
AT5G49140.1	3057	2858	0	0
AT1G49940.5	1665	1466	6	1.33738
AT1G49940.2	823	624	0	0
AT1G49940.4	781	582	0	0
AT1G49940.1	994	795	0	0
AT1G49940.3	1185	986	0	0
AT4G34138.1	2082	1883	98	17.0065
AT5G67170.2	1215	1016	0	0
AT5G67170.1	1415	1216	21	5.64318
AT5G67170.3	1320	1121	0	0
AT2G41610.1	1083	884	1.01981	0.376969
AT1G23360.2	1303	1104	0	0
AT1G23360.1	1177	978	53.6289	17.9183
AT1G23360.3	1253	1054	9.37115	2.9053
AT1G08640.1	1649	1450	325	73.2409
AT2G37590.1	1507	1308	10	2.49822
AT4G30840.1	1507	1308	46	11.4918
AT2G32810.1	3043	2844	226	25.9667
AT2G32810.2	3215	3016	0	0
AT1G27900.2	2679	2480	27.2709	3.59324
AT1G27900.1	2641	2442	61.2086	8.1904
AT1G27900.3	2839	2640	10.5205	1.30218
AT2G02560.1	4099	3900	245.714	20.5875
AT2G02560.2	4204	4005	76.2857	6.22414
AT4G33290.1	1293	1094	0	0
AT2G13450.1	1503	1304	0	0
AT5G43370.1	1869	1670	26.389	5.16351
AT5G43370.2	1624	1425	1.52379e-06	3.4942e-07
AT5G19485.1	1868	1669	93	18.2081
AT4G03113.1	189	13.1915	0	0
AT3G20150.1	4043	3844	102	8.67072
AT3G20150.2	4013	3814	4.13824e-05	3.54546e-06
AT5G63063.1	569	370	0	0
AT3G45640.1	1858	1659	175	34.4691
AT4G00500.1	1809	1610	28.0385	5.69071
AT4G00500.2	1965	1766	33.9615	6.28398
AT3G27920.1	943	744	6	2.63522
AT3G18020.1	2076	1877	9	1.56681
AT4G14560.1	946	747	43	18.8099
AT4G32570.2	1218	1019	12.3242	3.95207
AT4G32570.1	1452	1253	129.374	33.7391
AT5G63220.3	1231	1032	0	0
AT5G63220.1	1338	1139	56.5749	16.2307
AT5G63220.2	1359	1160	11.4251	3.21841
AT1G53800.2	2018	1819	42.6279	7.65773
AT1G53800.4	1453	1254	37.9467	9.88815
AT1G53800.1	2182	1983	67.248	11.0814
AT1G53800.3	2194	1995	78.1773	12.8049
AT5G23490.4	2705	2506	33.1738	4.32567
AT5G23490.1	2830	2631	0	0
AT5G23490.3	3111	2912	0	0
AT5G23490.2	2947	2748	11.3554	1.35028
AT1G62540.3	1730	1531	0	0
AT1G62540.1	1900	1701	5	0.960515
AT1G62540.2	1975	1776	0	0
AT1G54040.3	1444	1245	0	0
AT1G54040.2	1370	1171	26.4962	7.39374
AT1G54040.1	1630	1431	5.50385	1.2568
AT3G29796.1	1392	1193	0	0
AT5G35580.2	1897	1698	47.7349	9.18622
AT5G35580.1	1648	1449	12.2651	2.76592
AT3G49551.1	168	9.06081	0	0
AT5G24110.1	1290	1091	22	6.58925
AT1G78172.1	1012	813	4	1.60771
AT1G69600.1	1391	1192	6	1.6448
AT1G20735.1	1191	992	0	0
AT3G31950.1	1524	1325	0	0
AT1G22690.1	727	528	50.6667	31.3564
AT1G22690.2	529	330	35.8333	35.4823
AT1G22690.3	485	286	36.5	41.7028
AT3G45140.1	3002	2803	455.479	53.0987
AT3G45140.2	3186	2987	13.5205	1.47909
AT5G05870.1	1748	1549	54	11.3915
AT3G50550.1	910	711	48.2034	22.1537
AT3G50550.2	379	180	13.7966	25.046
AT4G35810.1	1266	1067	0	0
AT4G35810.2	1348	1149	29	8.24739
AT1G61850.2	4669	4470	116.246	8.49782
AT1G61850.1	4912	4713	23.7543	1.64696
AT1G78955.5	2717	2518	0	0
AT1G78955.2	2918	2719	0	0
AT1G78955.3	2801	2602	6.99999	0.87908
AT1G78955.4	2724	2525	0	0
AT1G78955.1	2450	2251	7.73386e-06	1.12269e-06
AT2G18220.1	2474	2275	148	21.2578
AT4G00910.1	3594	3395	11.4963	1.10651
AT1G09060.2	3134	2935	155.932	17.3607
AT1G09060.1	3115	2916	0.016955	0.00189997
AT1G09060.4	3085	2886	0.914424	0.103536
AT1G09060.3	3077	2878	22.1363	2.51334
AT1G67150.3	1315	1116	0	0
AT1G67150.4	1696	1497	4	0.873125
AT1G67150.1	1813	1614	0	0
AT1G67150.2	1440	1241	0	0
AT4G00780.1	1464	1265	157	40.5553
AT1G09812.1	1036	837	11	4.29443
AT5G16510.2	1538	1339	118.735	28.9759
AT5G16510.1	1460	1261	36.2648	9.39743
AT5G48600.1	3796	3597	4.87992e-06	4.43313e-07
AT5G48600.2	4166	3967	124	10.214
AT4G11530.1	2480	2281	17	2.43535
AT5G44700.1	4373	4174	3	0.234859
ATCG00050.1	240	42.049	0	0
AT2G44700.1	1328	1129	8	2.31544
AT1G74090.1	1380	1181	271	74.9821
AT1G51823.1	144	6.5079	0	0
AT1G76560.1	771	572	15	8.56907
AT4G16930.1	465	266	0	0
AT4G38270.1	2411	2212	0	0
AT4G38270.2	2201	2002	80	13.0576
AT2G32980.1	1369	1170	58	16.1987
AT2G37290.3	2864	2665	2.90175	0.355796
AT2G37290.1	3301	3102	7.09518	0.747412
AT2G37290.2	3322	3123	0.00306976	0.000321197
AT1G55290.1	1381	1182	2	0.552905
AT5G22780.2	3755	3556	257.786	23.6884
AT5G22780.1	4024	3825	40.5772	3.46648
AT5G16490.1	705	506	5	3.22892
AT2G32235.1	1248	1049	0.665289	0.20724
AT2G32235.2	1490	1291	5.33471	1.35028
AT2G05430.1	1435	1236	0	0
AT5G19520.1	2626	2427	99	13.3292
AT5G19520.2	2729	2530	0	0
AT2G24560.2	1457	1258	1.04587e-06	2.71667e-07
AT2G24560.1	1442	1243	0.999999	0.262886
AT1G11350.1	2929	2730	74	8.85742
AT5G02990.1	751	552	0	0
AT5G36340.1	348	149	0	0
AT5G27550.2	2533	2334	37.4554	5.24387
AT5G27550.1	2571	2372	49.5446	6.82527
AT5G45640.1	2265	2066	0	0
AT5G11975.1	354	155	18.0579	38.0692
AT1G64990.1	1891	1692	81.5675	15.7527
AT1G64990.2	2007	1808	30.4325	5.50018
AT5G61730.1	2863	2664	0	0
AT5G61730.2	3031	2832	0	0
AT1G27050.1	979	780	48	20.1087
AT5G62910.1	1661	1462	0	0
AT5G62910.2	1460	1261	51	13.2158
AT1G25425.1	1464	1265	29	7.4911
AT3G49410.3	2123	1924	0	0
AT3G49410.2	2266	2067	8.87124	1.40243
AT3G49410.4	1800	1601	11.1288	2.2714
AT3G49410.1	2182	1983	0	0
AT3G24330.1	1503	1304	0	0
AT2G21870.2	1097	898	339.227	123.439
AT2G21870.1	1238	1039	714.773	224.797
AT1G52490.1	636	437	0	0
AT5G10940.1	2632	2433	104.97	14.0982
AT5G10940.2	2779	2580	40.0298	5.06993
AT4G09950.2	1090	891	0	0
AT4G09950.1	1350	1151	31	8.80085
AT4G30540.1	867	668	0	0
AT5G64070.2	3316	3117	0	0
AT5G64070.1	4552	4353	351	26.3486
AT1G61890.2	2265	2066	0	0
AT1G61890.3	2219	2020	0	0
AT1G61890.1	2115	1916	150	25.582
AT3G17500.2	1146	947	0	0
AT3G17500.1	1317	1118	0	0
AT1G33170.1	2388	2189	122	18.2118
AT4G22130.1	2819	2620	135.961	16.9571
AT4G22130.2	2106	1907	101.039	17.3132
AT5G03880.1	1340	1141	425	121.714
AT4G12110.1	1467	1268	142	36.5938
AT4G00520.2	1611	1412	60	13.8853
AT4G00520.3	1712	1513	0	0
AT4G00520.4	1728	1529	0	0
AT4G08570.1	1121	922	41	14.5309
AT1G59510.1	1755	1556	14	2.94006
AT1G09130.2	1270	1071	48.3618	14.7554
AT1G09130.3	1338	1139	0	0
AT1G09130.1	1448	1249	550.638	144.06
AT5G11850.1	3341	3142	128	13.312
AT3G04030.3	1644	1445	2.6598e-06	6.01478e-07
AT3G04030.2	1324	1125	33.2748	9.665
AT3G04030.4	1178	979	0	0
AT3G04030.5	1562	1363	0	0
AT3G04030.1	1626	1427	4.72516	1.08201
AT5G38410.2	963	764	10088.7	4314.99
AT5G38410.1	1210	1011	6676.99	2158.08
AT5G38410.3	1184	985	64.5495	21.4139
AT2G18660.1	2106	1907	2	0.342703
AT2G31305.1	722	523	15	9.37191
AT3G12860.1	1885	1686	68	13.1792
AT5G54630.1	1958	1759	60	11.1461
AT2G01860.1	1864	1665	39.2815	7.70925
AT1G26730.2	3007	2808	0	0
AT1G26730.1	2920	2721	18	2.16163
AT4G02310.1	1050	851	0	0
AT2G38420.1	1652	1453	20	4.49783
AT1G59860.1	908	709	7	3.22619
AT1G15730.1	1587	1388	147	34.6072
AT1G63670.3	2709	2510	45.6679	5.94532
AT1G63670.4	2544	2345	0	0
AT1G63670.1	2398	2199	50.5589	7.51295
AT1G63670.5	1858	1659	6.75881	1.33126
AT1G63670.2	2612	2413	0.0143942	0.00194925
AT4G20150.1	955	756	365.978	158.187
AT4G26050.1	1772	1573	28	5.81658
AT2G12940.1	924	725	0	0
AT1G14360.1	1403	1204	102	27.6829
AT5G55450.1	876	677	45	21.7201
AT5G54890.1	1333	1134	21	6.05124
AT3G18500.2	1545	1346	0	0
AT3G18500.4	1601	1402	58.2818	13.5839
AT3G18500.1	1432	1233	0	0
AT3G18500.3	1571	1372	20.7182	4.93441
AT2G36070.1	2062	1863	172	30.1685
AT1G19080.1	931	732	44.3303	19.7892
AT1G19080.2	1062	863	0	0
AT1G32760.1	1389	1190	11	3.02054
AT2G01260.2	1957	1758	14.9417	2.77729
AT2G01260.3	2160	1961	19.2115	3.20127
AT2G01260.1	1793	1594	140.847	28.8733
AT4G39660.2	1958	1759	0	0
AT4G39660.1	1903	1704	207	39.6953
AT1G22110.3	2060	1861	1	0.175587
AT1G22110.1	2378	2179	0	0
AT1G22110.2	2241	2042	0	0
AT1G54470.1	2172	1973	0	0
AT5G22290.1	1506	1307	25	6.25033
AT5G22290.2	1540	1341	0	0
AT3G09600.3	1878	1679	0	0
AT3G09600.4	1785	1586	41.1477	8.47775
AT3G09600.5	1841	1642	36.6445	7.29247
AT3G09600.2	1613	1414	11.671	2.6971
AT3G09600.1	1591	1392	148.891	34.9515
