target_id	length	eff_length	est_counts	tpm
AT3G09600.9	2008	1809	96.6549	17.4592
AT3G09600.6	1827	1628	0.305442	0.0613075
AT3G09600.8	2038	1839	0.000273769	4.86453e-05
AT3G09600.7	1805	1606	2.68563	0.546436
AT4G00450.2	7925	7726	171.628	7.2589
AT4G00450.3	7822	7623	8.3177	0.356546
AT4G00450.1	7526	7327	169.837	7.57435
AT1G74970.1	1117	918	1013	360.583
AT4G15960.1	1531	1332	13	3.18917
AT1G74050.1	1248	1049	983.917	306.494
AT1G72770.4	2487	2288	0.000348883	4.98266e-05
AT1G72770.1	2671	2472	87.235	11.5314
AT1G72770.3	2463	2264	63.1041	9.10792
AT1G72770.2	2794	2595	45.6603	5.74962
AT1G72770.5	2648	2449	0.000298665	3.98505e-05
AT3G48950.1	1525	1326	0	0
AT2G13150.1	789	590	0	0
AT2G14960.1	2240	2041	19	3.04193
AT5G64320.1	2486	2287	39	5.57233
AT5G21040.2	2173	1974	32.5236	5.38381
AT5G21040.3	2025	1826	40.3825	7.22654
AT5G21040.1	2099	1900	40.0939	6.89546
AT5G17620.1	1380	1181	47	13.0043
AT3G06350.1	2227	2028	453	72.9909
AT1G20520.1	696	497	2	1.31496
AT5G38210.2	2351	2152	24.3812	3.70213
AT5G38210.1	2600	2401	16.6188	2.26175
AT5G38210.3	2297	2098	4.29478e-08	6.6892e-09
AT2G22090.2	1507	1308	0	0
AT2G22090.1	1468	1269	54.1177	13.9353
AT3G13430.4	1539	1340	0	0
AT3G13430.3	1385	1186	0.901966	0.24851
AT3G13430.1	1539	1340	26.098	6.36416
AT3G13430.2	1838	1639	0	0
AT5G17290.1	2165	1966	53.9145	8.96109
AT5G19060.1	2169	1970	7	1.1611
AT1G43090.1	1335	1136	0	0
AT1G66580.1	1151	952	945.691	324.602
AT4G10870.1	522	323	0	0
AT3G06990.1	1620	1421	7.89544	1.8156
AT2G23390.1	1776	1577	130.482	27.037
AT2G23390.2	1931	1732	8.5176	1.60697
AT5G67330.1	2412	2213	400	59.0632
AT2G32645.1	1376	1177	7.20963	2.00159
AT1G75330.1	1359	1160	372	104.791
AT2G07200.1	456	257	0	0
AT1G61110.1	1337	1138	0	0
AT1G77310.2	2481	2282	1.0835e-07	1.5515e-08
AT1G77310.1	2579	2380	18	2.47135
AT2G27140.1	924	725	35	15.775
AT5G23310.1	1265	1066	160	49.0457
AT3G52525.1	1237	1038	7	2.20363
AT3G16090.1	2211	2012	72	11.6935
AT4G08263.1	330	131	0	0
AT4G08263.2	300	101	0	0
AT5G64687.2	1583	1384	2.45585	0.579835
AT5G64687.1	1198	999	0	0
AT5G44420.1	579	380	3.35287	2.88318
AT4G03160.1	579	380	0	0
AT1G63150.2	2270	2071	0	0
AT1G63150.1	2286	2087	15.5257	2.4309
AT2G41451.1	1542	1343	0	0
AT1G32575.1	273	74.0093	1	4.41522
AT3G47430.1	1069	870	205	76.9969
AT4G32940.1	2134	1935	287	48.4662
AT1G33945.1	354	155	0	0
AT4G15340.2	2626	2427	0	0
AT4G15340.1	2542	2343	10	1.39465
AT3G55150.1	2160	1961	42	6.99858
AT1G22930.2	3577	3378	241.309	23.3428
AT1G22930.1	3928	3729	324.691	28.4522
AT3G54550.1	867	668	0	0
AT3G44635.1	399	200	0	0
AT1G54840.2	1310	1111	1	0.29412
AT1G54840.1	1337	1138	0	0
AT5G20540.1	1587	1388	79	18.5984
AT5G16890.1	1751	1552	27	5.68474
AT3G57420.1	2916	2717	103.368	12.4318
AT3G29320.1	3180	2981	227	24.883
AT3G04810.2	2328	2129	121.807	18.6954
AT3G04810.1	2311	2112	33.4115	5.16941
AT3G04810.3	2495	2296	11.7815	1.67674
AT3G60140.1	2061	1862	0	0
AT3G60140.2	2335	2136	4	0.611923
AT4G28140.1	1427	1228	1	0.266097
AT2G44270.1	1419	1220	61	16.3384
AT1G43790.1	783	584	47	26.298
AT3G27470.2	2525	2326	0	0
AT3G27470.1	2425	2226	0	0
AT3G27470.4	2337	2138	14.6068	2.23247
AT3G27470.5	2018	1819	0.607832	0.109192
AT3G27470.3	1772	1573	34.7853	7.22613
AT3G48110.1	3527	3328	336	32.9909
AT2G38540.1	832	633	3022.89	1560.47
AT3G22057.1	525	326	0	0
AT3G20860.1	1251	1052	25	7.76538
AT1G26761.1	1619	1420	120	27.6141
AT1G06650.2	1360	1161	100.012	28.1488
AT1G06650.1	1452	1253	33.4038	8.7113
AT5G42380.1	1374	1175	1	0.2781
AT2G07625.1	235	37.7159	0	0
AT4G33945.1	2041	1842	115	20.4008
AT1G21890.2	1150	951	0	0
AT1G21890.1	1475	1276	3	0.768261
AT2G32130.1	721	522	0	0
AT3G56810.1	1362	1163	50	14.0485
AT5G50970.1	1915	1716	39	7.42653
AT4G33985.1	768	569	6	3.4457
AT3G62650.2	742	543	13.9758	8.41039
AT3G62650.1	734	535	130.553	79.7391
AT3G44310.1	1982	1783	774.925	142.019
AT3G44310.4	1416	1217	85.3425	22.9147
AT3G44310.3	1180	981	3161.1	1052.95
AT3G44310.2	1454	1255	643.811	167.63
AT1G23340.2	1289	1090	0	0
AT1G23340.3	2374	2175	4.93197	0.740969
AT1G23340.1	1933	1734	13.068	2.46263
AT2G41900.1	3021	2822	438	50.7172
AT1G30920.1	1361	1162	0	0
AT4G24330.1	1961	1762	350	64.9083
AT5G54770.1	1606	1407	6311	1465.69
AT4G19350.1	888	689	52	24.6617
AT2G07795.1	1157	958	0	0
AT5G14110.1	795	596	1	0.548267
AT1G61610.1	2991	2792	3	0.351111
AT1G61610.2	3088	2889	0	0
AT5G15560.1	720	521	0	0
AT5G15700.2	3659	3460	34.4087	3.24961
AT5G15700.1	4300	4101	25.5913	2.03911
AT5G39170.1	465	266	0	0
AT2G33585.1	815	616	24.6657	13.0843
AT2G33585.2	805	606	9.3343	5.03324
AT2G07662.1	553	354	2	1.84614
AT2G06255.1	832	633	2	1.03244
AT2G23810.1	1319	1120	211	61.5606
AT2G43550.1	270	71.016	13	59.8171
AT3G13520.1	810	611	851	455.121
AT2G47240.1	2544	2345	98.4488	13.7185
AT2G47240.4	2083	1884	120.044	20.8208
AT2G47240.2	2679	2480	0	0
AT2G47240.3	2305	2106	91.5077	14.1983
AT1G31840.1	2829	2630	9	1.11821
AT1G31840.2	2722	2523	0	0
AT5G41410.1	2631	2432	73	9.80839
AT1G74930.1	1208	1009	0	0
AT4G37860.1	1335	1136	0	0
AT4G37860.2	1283	1084	0	0
AT4G01900.1	1056	857	117	44.6111
AT3G52390.2	1089	890	10.3077	3.78451
AT3G52390.1	1154	955	14.6923	5.02719
ATMG00640.1	579	380	2	1.71983
AT1G28170.1	1167	968	2	0.675139
AT2G07825.1	383	184	0	0
AT2G23890.3	2157	1958	0	0
AT2G23890.1	2089	1890	57	9.85488
AT2G23890.2	2164	1965	0	0
AT1G01750.2	721	522	1.52212	0.952835
AT1G01750.1	947	748	26.4779	11.567
AT1G02470.1	962	763	3	1.2848
AT1G02470.2	762	563	0	0
AT4G11740.1	2257	2058	112	17.7832
AT4G11740.2	2326	2127	0	0
AT1G03960.5	2509	2310	0	0
AT1G03960.4	2531	2332	0	0
AT1G03960.2	2555	2356	0	0
AT1G03960.3	2518	2319	11.3027	1.59264
AT1G03960.6	2255	2056	0	0
AT1G03960.7	1529	1330	1.33517	0.328037
AT1G03960.1	2422	2223	20.3622	2.99311
AT2G43740.2	1532	1333	0	0
AT2G43740.1	1589	1390	0	0
AT4G02720.1	1804	1605	0.772049	0.157184
AT3G21950.1	1576	1377	5.65625	1.34225
AT3G21950.2	1672	1473	15.3437	3.40382
AT5G54990.1	725	526	0	0
AT3G08490.1	1214	1015	3	0.965814
AT3G48150.1	2150	1951	39.5473	6.62366
AT3G48150.2	1854	1655	9.4527	1.86636
AT4G36105.1	1095	896	0	0
AT4G36105.2	1005	806	2	0.810837
AT3G25080.1	976	777	0	0
AT3G56530.1	960	761	0	0
AT1G27890.1	1041	842	2	0.776169
AT3G44330.1	2394	2195	395	58.8032
AT1G59030.1	1262	1063	1	0.307401
AT5G45910.1	1277	1078	0	0
AT4G04460.1	1836	1637	14	2.79459
AT4G04460.2	1778	1579	0	0
AT1G05300.2	1838	1639	2.56047	0.510481
AT1G05300.1	1554	1355	30.4395	7.34069
AT5G17350.1	1111	912	5	1.79149
AT2G35490.1	1439	1240	287	75.6308
AT1G74450.1	1828	1629	68	13.6404
AT2G34220.1	2574	2375	1	0.137586
AT2G34220.2	2973	2774	0	0
AT5G06470.1	996	797	4	1.63999
AT2G33230.1	1388	1189	0	0
AT5G14790.1	1646	1447	85	19.195
AT5G52770.1	336	137	0	0
AT3G17270.1	408	209	0	0
AT5G07580.1	624	425	112	86.1127
AT3G59050.1	2039	1840	179	31.7888
AT2G02160.1	2563	2364	364	50.3144
AT2G16592.1	631	432	0	0
AT3G03870.2	1489	1290	36.0484	9.13134
AT3G03870.1	2183	1984	4.95161	0.815536
AT5G49030.2	3357	3158	23.7113	2.45347
AT5G49030.3	4033	3834	0	0
AT5G49030.1	3731	3532	634.289	58.682
AT4G13266.1	997	798	0	0
AT1G51980.1	2296	2097	292.46	45.5729
AT1G51980.2	1959	1760	703.54	130.621
AT1G64070.1	3016	2817	0	0
AT2G21410.1	3068	2869	278.2	31.6858
AT5G52050.1	2174	1975	11	1.81997
AT2G22121.1	237	39.4185	0	0
AT1G21928.1	303	104	0	0
AT3G13662.1	550	351	0	0
AT1G33060.1	2287	2088	0	0
AT1G33060.2	2299	2100	52	8.09138
AT5G63300.1	847	648	3	1.51281
AT5G63300.2	665	466	0	0
AT4G13970.2	2598	2399	45.717	6.2271
AT4G13970.1	3121	2922	50.283	5.62314
AT2G38780.6	2911	2712	0	0
AT2G38780.3	2853	2654	0	0
AT2G38780.1	2530	2331	36.2696	5.08439
AT2G38780.13	2561	2362	0	0
AT2G38780.4	2687	2488	0	0
AT2G38780.9	2941	2742	0	0
AT2G38780.11	3154	2955	0	0
AT2G38780.12	2820	2621	46.7183	5.82449
AT2G38780.5	3109	2910	0	0
AT2G38780.8	3030	2831	0	0
AT2G38780.10	3307	3108	6.01214	0.632101
AT2G38780.7	2850	2651	0	0
AT2G38780.2	2827	2628	0	0
AT4G27435.1	1302	1103	22	6.51757
AT1G21140.1	1099	900	26	9.43994
AT1G80440.1	1725	1526	21	4.4968
AT1G10700.2	1703	1504	0	0
AT1G10700.1	1559	1360	70	16.8189
AT3G27495.1	267	68.0268	0	0
AT2G30210.1	2106	1907	74	12.68
AT5G35870.1	922	723	2	0.90392
AT4G08640.1	516	317	0	0
AT1G28320.1	2725	2526	91	11.7719
AT3G44435.1	429	230	11.3662	16.1483
AT4G20080.1	2325	2126	0	0
AT2G41342.1	523	324	0	0
AT5G61370.1	1888	1689	7	1.35427
AT3G62080.2	1666	1467	12.9041	2.87433
AT3G62080.1	1739	1540	21.0959	4.47626
AT1G73430.1	3087	2888	134.953	15.2695
AT1G73430.2	2980	2781	56.0969	6.59138
AT4G20420.1	654	455	2.42373	1.74065
AT4G13840.1	2056	1857	281	49.4462
AT4G30067.1	356	157	0	0
AT3G16900.1	806	607	0	0
AT3G52560.3	891	692	0	0
AT3G52560.2	868	669	122.066	59.6222
AT3G52560.4	937	738	0	0
AT3G52560.1	943	744	154.59	67.8964
AT4G27030.1	1258	1059	279	86.0888
AT3G21790.1	1725	1526	40	8.56532
AT1G17050.1	1796	1597	462	94.5313
AT3G21570.1	1139	940	0	0
AT5G56890.1	4176	3977	488	40.0961
AT3G25020.1	3121	2922	18.7176	2.09319
AT5G38720.1	1335	1136	48.0549	13.8228
AT5G38720.2	1273	1074	0	0
AT5G38720.3	1356	1157	16.9451	4.78574
AT5G42100.1	2075	1876	556.476	96.9286
AT5G42100.2	1734	1535	104.524	22.2508
AT4G03220.1	1497	1298	0	0
AT1G32140.1	1776	1577	0	0
AT4G25560.1	1073	874	3.36154	1.2568
AT4G25560.2	813	614	2.63846	1.40417
AT3G11910.4	3988	3789	39.1908	3.37985
AT3G11910.3	3973	3774	324.867	28.1282
AT3G11910.1	4251	4052	0.0804996	0.00649176
AT3G11910.2	4193	3994	38.8621	3.17948
AT2G40020.4	1420	1221	0	0
AT2G40020.2	1453	1254	0	0
AT2G40020.1	950	751	23.7788	10.3464
AT2G40020.3	1366	1167	11.2212	3.14199
AT5G51090.1	396	197	0	0
AT2G36180.1	565	366	0	0
AT5G27000.1	3346	3147	44	4.56872
AT4G31420.1	1623	1424	117	26.8481
AT4G31420.2	1684	1485	0	0
AT3G09880.1	2399	2200	91	13.5163
AT2G03360.1	1677	1478	2.99972	0.6632
AT2G03360.2	1689	1490	0.00027893	6.11712e-05
AT1G04445.1	596	397	0	0
AT1G04445.2	1103	904	1	0.361468
AT3G46550.1	1914	1715	160	30.4856
AT3G25760.1	1191	992	34.5691	11.3871
AT4G14440.1	1345	1146	355	101.224
AT2G44090.1	2710	2511	0.000115166	1.4987e-05
AT2G44090.2	2555	2356	57.867	8.0259
AT2G44090.5	2488	2289	135.24	19.3062
AT2G44090.3	3038	2839	46.1424	5.31096
AT2G44090.4	2915	2716	10.7508	1.29345
AT5G02750.1	1316	1117	9	2.63286
AT5G47680.1	1390	1191	113	31.0031
AT1G52890.1	1361	1162	0	0
AT3G57870.1	1106	907	368	132.58
AT4G14104.1	827	628	0	0
AT2G06420.1	1470	1271	0	0
AT3G07590.2	706	507	0	0
AT3G07590.3	589	390	4.21554	3.53205
AT3G07590.1	646	447	38.7845	28.3523
AT1G50060.1	765	566	28	16.1652
AT1G15830.2	2303	2104	25.2374	3.91956
AT1G15830.1	1944	1745	3.33126	0.623809
AT1G15830.3	1638	1439	4.21629	0.957432
AT3G18360.1	1193	994	0	0
AT4G34380.1	2173	1974	3	0.496607
AT2G39290.1	1346	1147	82	23.3609
AT5G49015.2	680	481	4	2.7174
AT5G49015.3	1079	880	0	0
AT5G49015.1	846	647	0	0
AT2G02590.1	1308	1109	28	8.25021
AT3G59790.1	1393	1194	0	0
AT1G78010.1	1993	1794	61	11.1108
AT1G67990.1	859	660	0	0
AT3G01200.1	1506	1307	95	23.7512
AT1G05160.2	2069	1870	13.0896	2.28729
AT1G05160.1	2136	1937	28.9104	4.87712
AT1G11670.1	2136	1937	100	16.8698
AT5G59950.5	1397	1198	48.8777	13.3319
AT5G59950.2	1449	1250	40.0752	10.4762
AT5G59950.4	1222	1023	84.6267	27.0315
AT5G59950.3	1123	924	57.604	20.3713
AT5G59950.1	1306	1107	2.25338	0.66516
AT2G17240.1	835	636	202	103.785
ATMG00516.1	318	119	1	2.74594
AT1G07230.1	2170	1971	104	17.2419
AT5G02200.1	1569	1370	6.41186	1.52933
AT5G02200.2	928	729	3.58814	1.60835
AT3G24630.1	2607	2408	0	0
AT3G24630.2	2713	2514	17	2.20964
AT1G61720.1	1429	1230	0	0
AT5G23430.1	3604	3405	35.4383	3.4009
AT5G23430.3	3348	3149	86.8792	9.01533
AT5G23430.2	3614	3415	11.6825	1.11785
AT5G44010.3	2239	2040	0	0
AT5G44010.1	1333	1134	5.61029	1.61663
AT5G44010.4	2149	1950	2.38971	0.40045
AT5G44010.2	2247	2048	0	0
AT5G59616.1	462	263	0	0
AT1G67190.1	1543	1344	38	9.23895
AT1G67190.2	1633	1434	0	0
AT1G50170.2	1271	1072	10.5669	3.221
AT1G50170.1	1085	886	52.4331	19.3379
AT1G50170.3	1115	916	0	0
AT2G04080.1	1846	1647	0	0
AT2G04080.2	1764	1565	16.3021	3.40382
AT3G23440.1	1228	1029	2	0.635116
AT5G57535.1	135	5.87326	0	0
AT1G54200.1	1894	1695	23	4.43401
AT3G48850.1	1474	1275	5	1.28144
AT3G01920.2	1118	919	0	0
AT3G01920.1	1157	958	58	19.7834
AT4G03420.1	2040	1841	59	10.4722
AT5G16560.1	2388	2189	43	6.41891
AT3G58500.1	1508	1309	549.247	137.109
AT4G28703.1	754	555	3	1.76631
AT3G51060.1	1865	1666	12	2.35366
AT3G57090.2	1023	824	0	0
AT3G57090.1	1019	820	119	47.4211
AT1G27140.1	984	785	15	6.24396
AT1G51200.4	1102	903	77.0988	27.8996
AT1G51200.1	1254	1055	302.462	93.682
AT1G51200.3	1142	943	284.12	98.4528
AT1G51200.2	1262	1063	53.32	16.3906
AT5G07770.2	2720	2521	24.4161	3.16477
AT5G07770.4	2556	2357	0	0
AT5G07770.3	2754	2555	13.2309	1.69214
AT5G07770.1	2861	2662	23.9732	2.94277
AT2G21400.2	841	642	0	0
AT2G21400.4	732	533	0	0
AT2G21400.1	687	488	0	0
AT2G21400.3	796	597	1	0.547349
AT4G00350.1	1948	1749	0	0
AT2G41330.1	1572	1373	32	7.61584
ATMG00120.1	432	233	0	0
AT5G14990.1	2001	1802	0	0
AT5G14990.2	1960	1761	0	0
AT3G25150.2	1895	1696	12.0395	2.31965
AT3G25150.1	1991	1792	226.96	41.3857
AT5G23770.2	2027	1828	9	1.60881
AT5G23770.1	1869	1670	0	0
AT4G10510.2	2706	2507	0	0
AT4G10510.4	2311	2112	0	0
AT4G10510.3	2630	2431	3	0.40325
AT4G10510.1	2397	2198	0	0
AT3G51560.1	3883	3684	0	0
AT4G08990.1	4539	4340	3	0.225876
AT2G41890.1	3312	3113	87	9.13226
AT4G25600.1	1276	1077	6.99795	2.12321
AT4G25600.4	957	758	0	0
AT4G25600.2	1259	1060	0	0
AT4G25600.3	1206	1007	12.0021	3.89461
AT5G26980.2	1964	1765	4.92824	0.912401
AT5G26980.3	1648	1449	21.7762	4.9108
AT5G26980.1	2048	1849	0	0
AT1G60980.1	1131	932	0	0
AT5G19855.2	1409	1210	44.0248	11.8891
AT5G19855.1	1298	1099	211.975	63.0269
AT4G12410.1	932	733	2	0.891588
AT4G01950.2	1918	1719	0.000858394	0.000163173
AT4G01950.1	1900	1701	151.999	29.1995
AT3G30247.1	551	352	0	0
AT1G12820.1	2234	2035	263	42.2308
AT5G60553.1	390	191	0	0
AT1G48470.1	1310	1111	0	0
AT5G63180.1	1747	1548	195	41.1625
AT3G60280.1	1109	910	16	5.74536
AT1G71380.1	1906	1707	6	1.14857
AT5G35927.1	287	88.0006	0	0
AT5G22610.2	1509	1310	0	0
AT5G22610.1	1479	1280	0	0
AT2G21560.1	1373	1174	63	17.5352
AT5G08780.1	1612	1413	30	6.93773
AT4G36925.1	603	404	0	0
AT4G36925.2	707	508	0	0
AT5G36658.1	357	158	0	0
AT3G12950.1	2342	2143	105	16.0105
AT2G25169.1	375	176	0	0
AT5G19630.1	981	782	57	23.8181
AT1G48580.2	1999	1800	0	0
AT1G48580.1	1505	1306	1.19091	0.297971
AT1G48580.3	1945	1746	23.8091	4.45592
AT1G58430.1	1384	1185	0	0
AT1G60630.1	2382	2183	30	4.49062
AT5G04800.2	1366	1167	81.329	22.7726
AT5G04800.4	822	623	67.971	35.6512
AT5G04800.3	768	569	23.0769	13.2527
AT5G04800.1	749	550	351.764	208.991
AT5G61990.1	3526	3327	39.5947	3.88886
AT1G69630.1	1524	1325	1	0.246617
AT1G61140.3	4525	4326	104.843	7.91937
AT1G61140.2	3279	3080	0	0
AT1G61140.1	4540	4341	77.1572	5.80798
AT4G15040.2	2064	1865	0	0
AT4G15040.1	2120	1921	0	0
AT1G13170.2	3116	2917	59.9196	6.71229
AT1G13170.1	3041	2842	127.08	14.6114
AT4G23365.1	1330	1131	0	0
AT2G22720.5	2306	2107	0	0
AT2G22720.3	2268	2069	1.14564e-07	1.80937e-08
AT2G22720.6	2231	2032	113.679	18.2808
AT2G22720.1	2202	2003	106.321	17.3451
AT2G22720.2	2267	2068	0	0
AT2G22720.4	2330	2131	0	0
AT5G55670.1	3055	2856	111.142	12.7162
AT5G55670.2	2207	2008	50.8585	8.27634
AT1G69060.1	2458	2259	53	7.66652
AT1G54640.1	738	539	0	0
AT5G24860.2	916	717	0	0
AT5G24860.3	758	559	0	0
AT5G24860.1	723	524	0	0
AT4G23080.1	1318	1119	0	0
AT2G22070.1	2870	2671	5	0.611694
AT1G30470.2	2922	2723	3.75169e-07	4.50213e-08
AT1G30470.1	2999	2800	293.914	34.3006
AT1G30470.3	2799	2600	18.0856	2.27299
AT5G21326.1	1894	1695	257	49.5452
AT2G35380.1	1187	988	10.8182	3.57796
AT2G35380.2	1396	1197	17.1818	4.69044
AT5G56555.1	193	14.3155	0	0
AT1G76070.1	1230	1031	23	7.28966
AT2G04380.1	697	498	0.0169705	0.0111353
AT5G42350.1	2151	1952	44.0193	7.36889
AT3G61030.1	1843	1644	0	0
AT5G43460.2	1184	985	291	96.5373
AT5G43460.1	1355	1156	0	0
AT1G48010.1	537	338	0	0
AT3G01780.1	4072	3873	251.725	21.2381
AT3G01780.2	3981	3782	18.3448	1.585
AT2G20873.1	72	3.52559	0	0
AT4G10390.1	1775	1576	24	4.97615
AT5G20220.2	1529	1330	51.4933	12.6514
AT5G20220.3	1067	868	0	0
AT5G20220.4	1496	1297	40.3043	10.1543
AT5G20220.1	1618	1419	23.2024	5.34304
AT2G37310.1	2316	2117	16	2.46966
AT3G02870.3	1200	1001	88.2083	28.7948
AT3G02870.2	1203	1004	25.3805	8.26047
AT3G02870.1	1289	1090	119.411	35.7978
AT5G57900.1	1143	944	50	17.3076
AT2G41980.1	1970	1771	87	16.0524
AT5G61500.1	1436	1237	105	27.7369
AT5G61500.2	1564	1365	0	0
AT1G64430.1	2040	1841	184.935	32.8249
AT1G64430.3	1650	1451	0	0
AT1G64430.2	2372	2173	78.0651	11.7391
AT5G03460.1	685	486	101	67.9084
AT4G34500.1	1878	1679	53	10.3149
AT3G12560.1	2614	2415	88.8038	12.0158
AT3G12560.2	2651	2452	38.1962	5.09024
AT5G08010.1	2473	2274	54	7.75964
AT3G04450.4	1285	1086	0	0
AT3G04450.3	1427	1228	4.71277	1.25405
AT3G04450.1	2228	2029	4.15839	0.669702
AT3G04450.2	1947	1748	16.8118	3.14276
AT4G35490.2	761	562	0	0
AT4G35490.1	870	671	196	95.4491
AT4G26910.2	1995	1796	59.2019	10.7713
AT4G26910.1	1815	1616	199.757	40.3924
AT4G26910.3	1565	1366	0.0407079	0.00973791
AT1G47700.1	754	555	0.887615	0.522601
AT5G36140.1	1029	830	2	0.787391
AT1G49030.1	1037	838	17	6.62893
AT1G35353.1	594	395	0	0
AT1G32130.1	2013	1814	228.872	41.2281
AT1G32130.2	1901	1702	54.1283	10.3921
AT4G31000.2	1842	1643	69.2391	13.7706
AT4G31000.1	2151	1952	54.7609	9.16704
AT5G66050.3	1768	1569	17.1007	3.56147
AT5G66050.1	1449	1250	41.9792	10.9739
AT5G66050.2	1674	1475	11.9201	2.64075
AT5G66050.4	1353	1154	1.1684e-07	3.30845e-08
AT5G66280.1	1589	1390	95	22.333
AT3G21590.2	1028	829	0	0
AT3G21590.1	959	760	0	0
AT3G21590.3	657	458	0	0
AT5G66870.1	1894	1695	25	4.81957
AT5G43430.4	895	696	1.99733	0.937734
AT5G43430.2	1019	820	0	0
AT5G43430.3	990	791	0.0798063	0.0329685
AT5G43430.1	1016	817	53.9229	21.567
AT3G50100.1	1427	1228	21.9286	5.83513
AT3G50100.2	1315	1116	4.07143	1.19212
AT5G23880.1	2649	2450	85	11.3368
AT4G11360.1	1009	810	19	7.66491
AT1G55360.1	1930	1731	548.705	103.581
AT3G52075.1	174	9.99669	0	0
AT3G13240.2	543	344	2.81967	2.67842
AT3G13240.1	421	222	0.180328	0.265429
AT5G64420.1	4459	4260	408	31.296
ATCG00770.1	405	206	12	19.035
AT1G19130.1	857	658	102	50.6539
AT1G21475.1	750	551	0	0
AT5G43390.1	2166	1967	0	0
AT5G17790.1	2502	2303	97	13.7631
AT2G40560.1	912	713	0	0
AT3G25920.1	1144	945	1727	597.171
AT4G31310.2	883	684	71.6571	34.2327
AT4G31310.1	778	579	18.3429	10.3521
AT1G80710.1	1771	1572	21	4.36521
AT5G60760.1	2791	2592	6.14218	0.77433
AT5G60760.2	2369	2170	12.8578	1.93618
AT1G15190.1	1221	1022	2	0.639466
AT5G66720.2	1580	1381	93.8852	22.2148
AT5G66720.1	1702	1503	197.115	42.8547
AT4G37540.1	1395	1196	111	30.327
AT1G68670.1	1853	1654	133	26.2757
AT5G48750.1	768	569	0	0
AT1G32280.1	555	356	0	0
AT1G21450.1	2566	2367	120	16.5661
AT3G12630.1	1477	1278	352	90.0016
AT5G35410.2	1984	1785	0	0
AT5G35410.1	1890	1691	26	5.02421
AT1G72070.1	921	722	5.51751	2.49715
AT1G72070.2	457	258	0.0283705	0.0359324
AT4G00880.1	902	703	66.4534	30.8887
AT1G09665.1	585	386	0	0
AT2G29770.1	1363	1164	0	0
AT3G03910.2	1155	956	0	0
AT3G03910.1	1541	1342	6.21155	1.51247
AT5G49360.1	2890	2691	90	10.9287
AT2G23600.1	1138	939	244.573	85.1101
AT2G23600.3	1242	1043	102.427	32.09
AT2G23600.2	1496	1297	0	0
AT4G13235.1	781	582	18	10.1062
AT1G26120.1	2636	2437	63	8.44741
AT3G50540.1	321	122	0	0
AT5G12950.1	3437	3238	114.622	11.5672
AT1G28140.1	2116	1917	231	39.3757
AT2G28830.1	1949	1750	13	2.42741
AT3G47040.4	2012	1813	0	0
AT3G47040.2	2051	1852	0	0
AT3G47040.3	2100	1901	0	0
AT3G47040.1	1911	1712	12	2.29042
AT3G05725.1	638	439	0	0
AT3G10750.1	1422	1223	0	0
AT5G16070.1	1932	1733	301	56.7553
AT5G10730.1	1316	1117	81	23.6957
AT1G55300.2	1053	854	6.2891e-05	2.40641e-05
AT1G55300.1	1077	878	27.0698	10.0746
AT3G16990.1	1590	1391	30	7.04746
AT1G54390.2	1318	1119	0	0
AT1G54390.4	1389	1190	59.469	16.3299
AT1G54390.1	1434	1235	0	0
AT1G54390.7	1519	1320	0	0
AT1G54390.8	1211	1012	0	0
AT1G54390.5	1419	1220	0	0
AT1G54390.3	1502	1303	11.531	2.89174
AT1G54390.6	1190	991	0	0
AT3G44010.1	825	626	71.6089	37.3793
AT3G44010.2	554	355	479.005	440.91
AT5G37840.1	904	705	0	0
AT1G60770.1	1800	1601	192	39.1876
AT3G58300.1	546	347	0	0
AT1G64490.1	707	508	42	27.0162
AT3G12540.1	1984	1785	0	0
AT3G12540.2	1762	1563	11	2.2997
