target_id	length	eff_length	est_counts	tpm
AT5G20570.1	806	607	149	80.2114
AT5G20570.2	764	565	0	0
AT5G20570.3	746	547	0	0
AT5G36280.1	309	110	1	2.97061
AT1G70030.1	890	691	0	0
AT1G70030.2	937	738	0	0
AT1G70030.3	715	516	0	0
AT3G18100.3	2626	2427	0	0
AT3G18100.4	2871	2672	3.46838e-05	4.24159e-06
AT3G18100.2	2769	2570	0	0
AT3G18100.1	2839	2640	35.2426	4.36216
AT1G05000.2	1341	1142	0	0
AT1G05000.1	1245	1046	42.9242	13.4094
AT1G05000.3	2909	2710	11.0758	1.33551
AT5G67560.1	1400	1201	154	41.9002
AT5G37490.1	1723	1524	2	0.428828
AT4G22105.1	471	272	0	0
AT1G64010.1	678	479	0	0
AT1G64010.2	820	621	3	1.57859
AT1G73450.1	4355	4156	88.446	6.9541
AT2G29680.1	1643	1444	0.82437	0.186549
AT2G29680.2	2209	2010	22.5159	3.66043
AT1G26210.1	1073	874	116	43.3695
AT4G13261.1	581	382	0	0
AT5G53950.1	1449	1250	2	0.522827
AT4G14723.1	806	607	6	3.22999
AT3G16440.2	1251	1052	43.7742	13.5969
AT3G16440.1	1227	1028	9.22576	2.93256
AT5G59500.2	1380	1181	88.1365	24.3862
AT5G59500.1	1871	1672	40.8635	7.98616
AT3G17970.1	2182	1983	168	27.6838
AT3G17970.2	2174	1975	0	0
AT3G43920.6	4244	4045	14.017	1.13234
AT3G43920.3	4890	4691	0	0
AT3G43920.2	4743	4544	0	0
AT3G43920.5	4679	4480	0	0
AT3G43920.4	4871	4672	0	0
AT3G43920.1	4596	4397	24.983	1.85663
AT1G66290.1	1362	1163	0	0
AT5G36930.4	3765	3566	21.0303	1.9271
AT5G36930.2	4630	4431	0.0409713	0.00302146
AT5G36930.1	4606	4407	20.9058	1.55011
AT5G36930.3	4105	3906	0.0228666	0.00191297
AT4G03292.1	752	553	3	1.7727
AT4G37435.1	661	462	0	0
AT5G43750.1	1002	803	338	137.543
AT5G39190.1	1087	888	6.60223	2.4295
AT5G39190.2	818	619	1.39777	0.737876
AT1G29520.1	877	678	61.8835	29.8252
AT1G22920.1	1548	1349	130	31.4898
AT1G22920.2	1496	1297	0	0
AT3G44940.1	1465	1266	41	10.5825
AT5G06480.1	880	681	3	1.4395
AT3G31560.1	240	42.049	0	0
AT5G37060.1	2897	2698	0	0
AT4G23960.2	824	625	0	0
AT4G23960.1	369	170	0	0
AT1G70690.1	1421	1222	35	9.35912
AT5G13070.1	1057	858	71	27.0402
AT5G04050.2	2572	2373	2.55179e-08	3.51387e-09
AT5G04050.1	3027	2828	23	2.65758
AT1G23465.1	641	442	3.33656	2.46669
AT1G27530.1	943	744	174	76.4213
AT2G18330.1	2298	2099	99.8315	15.5415
AT3G56130.1	1385	1186	222.566	61.3213
AT3G56130.3	1514	1315	0	0
AT3G56130.5	1475	1276	9.45329	2.42086
AT3G56130.2	1510	1311	53.294	13.2836
AT3G56130.4	1396	1197	4.68714	1.27954
AT4G13380.1	588	389	0	0
AT2G14690.1	1866	1667	0	0
AT3G63250.3	1490	1291	109.224	27.6458
AT3G63250.2	1791	1592	0	0
AT3G63250.1	1937	1738	7.77629	1.46205
AT2G30040.1	1601	1402	37	8.62367
AT5G17522.1	459	260	4.16474	5.23423
AT3G07520.1	2816	2617	17	2.12268
AT4G26150.1	1632	1433	104	23.7151
AT5G24655.1	764	565	9	5.20514
AT5G03670.2	1471	1272	0	0
AT5G03670.1	2057	1858	36	6.33133
AT1G14660.1	2662	2463	6.87871	0.912601
AT1G14660.2	2453	2254	15.1213	2.19217
AT4G15990.1	881	682	0	0
AT2G34860.2	856	657	168.82	83.9646
AT2G34860.1	1039	840	265.18	103.157
AT4G20645.1	1094	895	0	0
AT5G22530.1	794	595	0	0
AT4G23430.3	1243	1044	0	0
AT4G23430.1	1273	1074	120.337	36.6127
AT4G23430.4	1432	1233	0	0
AT4G23430.2	1462	1263	80.1905	20.7471
AT3G08640.1	1460	1261	284	73.5939
AT1G43680.1	821	622	1	0.525349
AT1G71080.1	1451	1252	140	36.5395
AT3G12160.1	1120	921	1	0.354796
ATMG00490.1	324	125	0	0
AT2G15350.1	1622	1423	5.42109	1.24486
AT5G54860.1	1953	1754	55	10.2464
AT3G57730.1	1761	1562	4.20191	0.87903
AT3G10790.1	960	761	0	0
AT1G11600.1	1946	1747	122	22.8195
AT2G36250.2	2227	2028	0	0
AT2G36250.3	2400	2201	18.6678	2.77147
AT2G36250.1	1948	1749	178.332	33.318
AT2G36250.4	1773	1574	1.40973e-07	2.92665e-08
AT1G70310.1	1525	1326	267	65.797
AT2G24693.1	443	244	0	0
AT3G24065.1	582	383	0	0
AT5G28646.2	1127	928	0	0
AT5G28646.1	1293	1094	0	0
AT5G28646.3	1087	888	1	0.367981
AT3G26780.1	1585	1386	268	63.1844
AT5G55890.1	1101	902	0	0
AT2G29620.5	2637	2438	3.70502e-07	4.96587e-08
AT2G29620.1	2806	2607	0	0
AT2G29620.3	2915	2716	0	0
AT2G29620.6	2602	2403	6	0.815898
AT2G29620.2	2841	2642	0	0
AT2G29620.4	2887	2688	0	0
AT1G04020.2	2394	2195	0.61482	0.0915276
AT1G04020.1	2476	2277	79.3852	11.3924
AT3G44370.2	2085	1886	0	0
AT3G44370.1	2072	1873	60	10.4677
AT3G55670.1	657	458	0	0
AT2G43350.2	1066	867	22.7615	8.57868
AT2G43350.1	919	720	78.2385	35.508
AT2G26710.1	2208	2009	25	4.06629
AT5G48380.1	2844	2645	161	19.8902
AT4G04890.2	3178	2979	26.0184	2.85397
AT4G04890.1	3286	3087	443.982	46.9966
AT1G14180.1	1817	1618	7.59624	1.53412
AT1G14180.2	1604	1405	22.4038	5.21054
AT5G61480.1	3732	3533	156	14.4284
AT2G19010.2	1376	1177	0	0
AT2G19010.1	1259	1060	0	0
AT4G21950.1	352	153	0	0
AT2G44710.2	3203	3004	37.4326	4.07181
AT2G44710.3	2069	1870	56.8743	9.93832
AT2G44710.4	2735	2536	0	0
AT2G44710.1	3071	2872	44.6931	5.08505
AT1G68410.4	2243	2044	46.7274	7.47015
AT1G68410.3	2484	2285	88.2726	12.6234
AT1G68410.1	2382	2183	0	0
AT1G68410.2	2624	2425	0	0
AT3G02245.1	653	454	0	0
AT5G20935.1	430	231	22	31.1207
AT5G20935.2	317	118	0	0
AT1G27640.1	444	245	7.32154	9.76505
ATMG01210.1	306	107	1	3.0539
AT4G00220.1	1094	895	2	0.730206
AT5G43510.2	342	143	0	0
AT2G36450.1	555	356	0	0
AT1G73080.1	3828	3629	175.733	15.8235
AT2G07676.1	357	158	0	0
AT3G50250.1	447	248	0	0
AT1G27480.1	1613	1414	139	32.1221
AT3G46710.1	3021	2822	6	0.694756
ATMG01170.1	1385	1186	5	1.3776
AT4G27880.1	1576	1377	53	12.5771
AT4G26680.2	1803	1604	0	0
AT4G26680.1	1920	1721	8	1.51896
AT4G31430.2	2213	2014	51.6381	8.37816
AT4G31430.1	2096	1897	32.1004	5.52945
AT4G31430.3	2049	1850	56.2615	9.93752
AT5G18490.1	2076	1877	34	5.91906
AT5G04610.1	1341	1142	0	0
AT4G14785.1	689	490	0	0
AT3G06510.2	2350	2151	394.834	59.9808
AT3G06510.1	2643	2444	93.1664	12.4565
ATCG00070.1	186	12.4336	0	0
AT4G26630.2	2857	2658	250.477	30.793
AT4G26630.1	2927	2728	149.523	17.9102
AT3G10420.1	2538	2339	242.722	33.9092
AT3G10420.2	2691	2492	364.278	47.7665
AT3G57280.1	1204	1005	105	34.1398
AT5G44800.1	7892	7693	386	16.3957
AT1G57580.1	1041	842	0	0
AT4G27080.2	1933	1734	151.933	28.6314
AT4G27080.1	1978	1779	79.0667	14.523
AT1G72640.2	1283	1084	0.00765612	0.0023079
AT1G72640.4	1278	1079	33.836	10.247
AT1G72640.3	1379	1180	24.1041	6.67493
AT1G72640.1	1220	1021	77.0523	24.6603
AT2G35930.1	1705	1506	116	25.1693
AT3G44070.2	1080	881	0	0
AT3G44070.1	1061	862	0	0
AT2G33775.1	991	792	0	0
AT1G71340.1	2416	2217	96	14.1496
AT4G21192.1	674	475	17.1752	11.8154
AT4G21192.2	701	502	22.8248	14.8573
AT4G24972.1	1342	1143	56	16.0096
AT5G56680.1	2049	1850	372.77	65.8426
AT3G06460.1	1109	910	13	4.6681
AT5G62770.1	1365	1166	21	5.88517
AT3G10800.1	2377	2178	119	17.8537
AT5G12060.1	621	422	0	0
AT1G60987.1	700	501	0	0
AT4G10560.1	2244	2045	1	0.159788
AT1G79103.1	677	478	0	0
AT5G56980.1	1663	1464	139.994	31.2468
AT3G49370.1	2287	2088	21	3.28645
AT4G00290.1	1859	1660	46.2334	9.10093
AT4G05630.1	375	176	0	0
AT5G06380.1	968	769	1	0.424925
AT3G59070.1	1401	1202	4	1.08741
AT3G52160.1	1530	1331	0	0
AT3G52160.2	1612	1413	0	0
AT4G29390.1	672	473	322.678	222.919
AT5G26010.1	1474	1275	40	10.2515
AT5G46110.2	2055	1856	1797.51	316.469
AT5G46110.1	2292	2093	14.8108	2.31232
AT5G46110.4	2037	1838	1610.07	286.244
AT5G46110.3	2000	1801	867.614	157.417
AT1G66870.2	475	276	0	0
AT1G66870.1	1485	1286	0	0
AT4G10970.2	1275	1076	17.7363	5.38627
AT4G10970.3	1064	865	0	0
AT4G10970.6	846	647	9.37681	4.73576
AT4G10970.7	1093	894	18.2171	6.65855
AT4G10970.5	639	440	10.425	7.74212
AT4G10970.4	1190	991	0	0
AT4G10970.1	1142	943	19.2449	6.66872
AT5G49750.1	1482	1283	0	0
AT4G17790.1	1551	1352	76	18.3686
AT4G37210.1	1903	1704	167.994	32.2154
AT4G37210.2	1792	1593	0.00587233	0.00120457
AT1G24150.2	2774	2575	7.82363e-07	9.92818e-08
AT1G24150.1	2734	2535	50	6.44511
AT1G79630.1	2403	2204	50.6955	7.51616
AT1G79630.2	2515	2316	8.41764	1.18765
AT1G79630.6	2729	2530	0.00624442	0.000806511
AT1G79630.3	2221	2022	20.8362	3.36726
AT1G79630.8	1915	1716	15.0444	2.86481
AT1G79630.4	2884	2685	0	0
AT1G79630.7	2711	2512	0	0
AT1G79630.5	2802	2603	0	0
AT2G45243.1	513	314	0	0
AT4G02640.2	1602	1403	20.0817	4.67715
AT4G02640.3	1726	1527	1.9434	0.415873
AT4G02640.1	1587	1388	63.6109	14.9755
AT4G02640.4	1708	1509	54.364	11.7723
AT4G38005.1	231	34.449	0	0
AT4G09340.1	1898	1699	75	14.4247
AT1G19800.2	1473	1274	5.19136	1.33153
AT1G19800.3	1521	1322	0	0
AT1G19800.1	1435	1236	92.3314	24.4101
AT1G19800.6	1580	1381	8.45416e-07	2.00039e-07
AT1G19800.5	1649	1450	16.4773	3.71326
AT1G19800.4	1591	1392	0	0
AT2G45880.1	3272	3073	86	9.1448
AT3G12420.1	679	480	0	0
AT5G19633.1	192	14.0216	0	0
AT5G39785.1	2061	1862	11.4311	2.00608
AT5G39785.4	2271	2072	6.11602	0.964534
AT5G39785.2	1954	1755	0	0
AT5G39785.3	2301	2102	0	0
AT5G39785.5	1951	1752	16.4529	3.06864
AT1G50560.1	2001	1802	24	4.35206
ATMG01030.1	321	122	0	0
AT5G35100.1	2331	2132	1.97774	0.303123
AT5G35100.2	927	728	120.239	53.9701
AT5G35100.3	1253	1054	92.783	28.7651
AT1G52750.1	2354	2155	57	8.64303
AT4G32230.1	669	470	0	0
AT5G02050.1	1166	967	186	62.8528
AT1G58250.2	8391	8192	1.12216e-07	4.47613e-09
AT1G58250.1	8448	8249	361	14.3003
AT1G78550.2	1421	1222	0	0
AT1G78550.1	1351	1152	17	4.82208
AT1G09195.15	1946	1747	0	0
AT1G09195.1	2135	1936	0	0
AT1G09195.4	2826	2627	0	0
AT1G09195.10	2413	2214	0	0
AT1G09195.6	2707	2508	0	0
AT1G09195.11	2267	2068	0.00207242	0.000327465
AT1G09195.9	2443	2244	0	0
AT1G09195.13	2195	1996	0.0119926	0.00196333
AT1G09195.3	3010	2811	0	0
AT1G09195.5	2710	2511	3.12657e-07	4.06874e-08
AT1G09195.8	2502	2303	0	0
AT1G09195.7	2674	2475	4.95178	0.653769
AT1G09195.14	1950	1751	2.34688e-08	4.37968e-09
AT1G09195.12	2250	2051	27.0342	4.30711
AT1G09195.2	2304	2105	0	0
AT4G13500.1	657	458	137.265	97.9336
AT2G42090.1	1101	902	0	0
AT4G30910.2	2175	1976	12.3338	2.03962
AT4G30910.1	2106	1907	83.631	14.3303
AT3G55200.1	4387	4188	0.000153411	1.19698e-05
AT3G55200.3	3889	3690	209.67	18.5672
AT3G55200.2	4338	4139	113.127	8.9312
AT2G15535.1	563	364	0	0
AT1G14110.1	1425	1226	1	0.266531
AT1G44895.1	327	128	0	0
AT1G19180.1	1558	1359	9.57042	2.30118
AT1G19180.3	1416	1217	73.4296	19.716
AT1G19180.2	1507	1308	0	0
AT5G22560.1	1914	1715	1	0.190535
AT1G54990.1	1660	1461	138	30.8651
AT5G36000.1	1124	925	5.82526	2.05784
AT2G26750.1	1361	1162	2.55834	0.719435
AT5G43680.1	1275	1076	19.2143	5.83513
AT5G43680.2	1051	852	5.78571	2.21899
AT5G02980.1	1008	809	0	0
AT5G62700.1	1947	1748	1232.93	230.481
AT1G24470.1	1212	1013	5	1.61287
AT4G38990.2	1485	1286	0	0
AT4G38990.1	1044	845	0	0
AT5G13160.1	2046	1847	144	25.4762
AT4G13680.1	1488	1289	1	0.253504
AT1G27565.1	515	316	0.980001	1.01339
AT3G19020.2	3263	3064	16.7086	1.78193
AT3G19020.1	3414	3215	21.2914	2.16402
AT1G79640.5	2308	2109	0	0
AT1G79640.2	3006	2807	0	0
AT1G79640.1	2394	2195	0	0
AT1G79640.4	2821	2622	27.6582	3.44691
AT1G79640.6	2347	2148	15.3418	2.33389
AT1G79640.3	2896	2697	0	0
AT5G28491.1	126	5.35093	0	0
AT3G13980.1	1367	1168	42	11.7502
AT1G74520.1	977	778	6.12598	2.57297
AT1G74520.2	850	651	95.874	48.1236
AT4G30070.1	565	366	0	0
AT3G04960.2	1807	1608	0	0
AT3G04960.4	1901	1702	5	0.95995
AT3G04960.1	2285	2086	0	0
AT3G04960.3	2169	1970	0	0
AT1G72755.1	124	5.2474	0	0
AT2G40780.1	1082	883	7.77974	2.87901
AT2G40780.2	855	656	14.2203	7.08341
AT1G25375.1	1952	1753	24	4.47371
AT2G29560.1	1993	1794	112.83	20.5514
AT3G15480.1	1125	926	159	56.108
AT4G10410.1	792	593	0	0
AT3G22710.1	981	782	0	0
AT2G38350.1	291	92.0002	0	0
AT5G17250.1	2981	2782	42	4.93322
AT5G58410.2	6126	5927	64.2842	3.54411
AT5G58410.1	5665	5466	147.716	8.83071
AT5G20980.2	2935	2736	15.303	1.82768
AT5G20980.1	2746	2547	66.3978	8.5185
AT1G79690.2	2461	2262	104.095	15.0375
AT1G79690.1	2850	2651	154.905	19.0938
AT1G34355.2	4767	4568	0	0
AT1G34355.3	4143	3944	0	0
AT1G34355.1	4829	4630	45	3.17592
AT3G49830.1	1596	1397	0	0
AT2G48070.3	781	582	0.00253211	0.00142167
AT2G48070.1	1011	812	203.417	81.8596
AT2G48070.2	949	750	43.0401	18.7521
AT3G45093.1	377	178	0	0
AT5G54650.2	3165	2966	21.9649	2.4199
AT5G54650.1	3507	3308	58.0351	5.73276
AT1G11470.1	747	548	0	0
AT4G27520.1	1846	1647	1625	322.402
AT5G41030.1	974	775	1	0.421635
AT5G27970.1	5132	4933	49.2711	3.26377
AT5G27970.3	5518	5319	107.493	6.60369
AT5G27970.5	5457	5258	100.501	6.24578
AT5G27970.2	5026	4827	1.73364	0.11736
AT5G27970.4	5482	5283	0.00210707	0.000130328
AT4G24540.1	1155	956	23	7.86155
AT2G26700.1	1890	1691	12	2.31887
AT5G49740.1	2640	2441	48.7354	6.52402
AT5G49740.3	2757	2558	48.4841	6.19352
AT5G49740.2	2721	2522	0	0
AT5G26740.2	2158	1959	0	0
AT5G26740.3	1879	1680	44.2666	8.61004
AT5G26740.1	2098	1899	51.7334	8.90194
AT5G44510.1	3598	3399	0	0
AT5G44510.4	3720	3521	114	10.5798
AT5G44510.3	3665	3466	0	0
AT5G44510.2	3696	3497	0	0
AT5G11600.2	1008	809	0	0
AT5G11600.1	1051	852	36	13.8071
AT1G27570.2	1923	1724	0	0
AT1G27570.1	1950	1751	0	0
AT2G42200.1	1780	1581	23.2887	4.8134
AT3G52600.3	2059	1860	0	0
AT3G52600.2	2081	1882	0	0
AT3G52600.1	2049	1850	0	0
AT1G37020.1	1836	1637	0	0
AT1G59580.2	1534	1335	38.8057	9.49846
AT1G59580.1	1640	1441	67.9717	15.4135
AT3G12770.1	2250	2051	2.07322	0.330307
AT4G38220.2	1551	1352	152.61	36.8845
AT4G38220.1	1633	1434	157.39	35.8647
AT3G19910.2	1087	888	0	0
AT3G19910.1	1574	1375	124	29.4685
AT1G59690.1	432	233	0	0
AT4G35840.2	1066	867	18.22	6.86701
AT4G35840.1	1366	1167	7.78	2.17845
AT1G60440.3	1406	1207	23.8246	6.44994
AT1G60440.1	1577	1378	24.1754	5.73276
AT1G60440.2	1647	1448	0	0
AT5G12310.1	1506	1307	153	38.252
AT3G24517.1	492	293	0	0
AT3G55630.5	1932	1733	10.4492	1.97025
AT3G55630.3	1754	1555	0.000272349	5.72313e-05
AT3G55630.6	1866	1667	0	0
AT3G55630.4	1833	1634	60.0996	12.0187
AT3G55630.2	1684	1485	0	0
AT3G55630.7	1595	1396	37.4509	8.76628
AT3G55630.1	1629	1430	0	0
AT1G20790.1	1553	1354	0	0
AT3G44769.1	226	30.6548	0	0
AT3G08947.1	3170	2971	39.625	4.35818
AT3G08947.2	3226	3027	0	0
AT3G21730.1	741	542	0	0
AT3G21730.2	547	348	0	0
AT1G27990.1	906	707	0	0
AT3G53350.4	1924	1725	0	0
AT3G53350.3	1486	1287	0	0
AT3G53350.8	1618	1419	0	0
AT3G53350.6	1776	1577	0	0
AT3G53350.7	1649	1450	0	0
AT3G53350.1	1685	1486	18.8101	4.13629
AT3G53350.5	1833	1634	0	0
AT3G53350.2	1527	1328	21.1899	5.21397
AT3G53350.9	1616	1417	0	0
AT2G35070.2	1080	881	0	0
AT2G35070.1	970	771	0	0
AT1G12650.1	1203	1004	2.68963	0.875382
AT1G12650.2	1333	1134	79.9028	23.0244
AT1G12650.3	1262	1063	32.4076	9.96211
AT1G12650.4	1129	930	1.58657e-07	5.5746e-08
AT3G56700.2	2066	1867	0	0
AT3G56700.1	2003	1804	0	0
AT1G16060.2	974	775	19.4335	8.19384
AT1G16060.4	1640	1441	0	0
AT1G16060.7	745	546	7.4592	4.46414
AT1G16060.6	834	635	0	0
AT1G16060.3	1640	1441	4.58149	1.03892
AT1G16060.1	1416	1217	13.4435	3.60962
AT1G16060.5	1178	979	0	0
AT5G05160.1	2343	2144	103	15.6982
AT5G06060.1	1115	916	239	85.2591
AT2G34690.1	1363	1164	113	31.7222
AT1G08220.2	1134	935	3.95194	1.38114
AT1G08220.1	1232	1033	37.0481	11.7193
AT5G24270.3	4213	4014	1.32517	0.107878
AT5G24270.5	1560	1361	0	0
AT5G24270.4	4200	4001	0	0
AT5G24270.1	1345	1146	0	0
AT5G24270.2	1328	1129	15.6748	4.53678
AT1G79510.2	1135	936	9.66793	3.37517
AT1G79510.1	1243	1044	135.332	42.3583
AT2G26470.1	1862	1663	25.0704	4.92614
AT2G26470.2	1663	1464	15.9296	3.55552
AT4G39235.2	495	296	4.50557	4.9739
AT4G39235.1	562	363	16.4944	14.848
AT2G24150.1	1658	1459	21.3437	4.78027
AT2G24150.2	1403	1204	130.656	35.4603
AT5G58380.1	2074	1875	118	20.5645
AT5G37400.2	2201	2002	0	0
AT5G37400.1	2004	1805	10	1.81034
AT5G16220.1	1986	1787	118	21.5772
AT5G47150.1	1315	1116	0	0
ATMG00140.1	504	305	0	0
AT5G17400.1	1350	1151	83	23.5636
AT3G48970.2	1059	860	0	0
AT3G48970.1	942	743	0	0
AT3G48970.3	685	486	3	2.01708
AT1G67400.1	1554	1355	18	4.34082
AT2G20410.2	1718	1519	0	0
AT2G20410.1	1626	1427	38.9165	8.91145
AT3G56430.1	1840	1641	72	14.3371
AT2G39840.1	1608	1409	77	17.8574
AT1G01010.1	1688	1489	67	14.7034
AT5G14420.3	1811	1612	50.5882	10.2547
AT5G14420.2	2015	1816	53.4118	9.6108
AT5G14420.4	1884	1685	0	0
AT5G14420.1	1835	1636	2.16713e-06	4.32853e-07
AT2G46690.1	896	697	76	35.6303
AT3G46310.1	375	176	0	0
AT2G16340.1	285	86.0009	0	0
AT5G06710.4	1838	1639	0	0
AT5G06710.2	1761	1562	0	0
AT5G06710.3	1960	1761	0	0
AT5G06710.1	1639	1440	28	6.35381
AT3G28460.3	1328	1129	0	0
AT3G28460.1	1503	1304	88.617	22.2064
AT3G28460.2	1658	1459	6.38302	1.42958
AT3G07370.1	1501	1302	49	12.2977
AT5G16770.1	1668	1469	0	0
AT5G16770.2	1922	1723	0	0
AT5G16770.4	1769	1570	4.86822	1.01323
AT5G16770.3	1782	1583	0	0
AT5G01920.1	1895	1696	64.7778	12.4807
AT5G01920.2	1607	1408	257.222	59.6959
AT1G16920.1	1155	956	143	48.8783
ATCG01120.1	267	68.0268	0	0
AT3G22080.1	978	779	0	0
AT4G10620.1	2010	1811	61	11.0065
AT3G52780.2	1484	1285	1	0.254293
AT3G52780.1	1704	1505	0	0
AT4G09466.1	536	337	0	0
AT1G17130.2	1413	1214	0	0
AT1G17130.1	1392	1193	156	42.729
AT5G45460.1	2919	2720	20.7362	2.49114
AT2G26140.1	2854	2655	658	80.9841
AT1G26370.1	2778	2579	132	16.7248
AT5G14320.1	1340	1141	614.46	175.973
AT5G14320.2	1066	867	507.775	191.377
AT1G37010.1	264	65.044	0	0
AT5G14275.1	219	25.9389	0	0
AT2G38880.2	1185	986	0	0
AT2G38880.11	847	648	0	0
AT2G38880.4	1047	848	0	0
AT2G38880.7	669	470	16.3551	11.3709
AT2G38880.1	971	772	33.5599	14.205
AT2G38880.5	1033	834	0	0
AT2G38880.9	1539	1340	0	0
AT2G38880.10	709	510	5.08498	3.25805
AT2G38880.8	909	710	0	0
AT2G38880.3	993	794	0	0
AT2G38880.6	1451	1252	0	0
AT5G65390.1	967	768	197	83.8192
AT4G39790.1	2498	2299	10	1.42134
AT5G49720.1	2540	2341	1437	200.583
AT2G21340.2	1966	1767	154.721	28.6122
AT2G21340.1	2479	2280	41.0302	5.88041
AT5G15580.1	3604	3405	167	16.0265
AT1G30540.4	1589	1390	0	0
AT1G30540.2	1720	1521	11.0633	2.37681
AT1G30540.1	1638	1439	25.9367	5.88968
AT1G30540.3	1538	1339	3.54947e-06	8.66206e-07
AT1G34030.1	768	569	510.424	293.128
AT1G12990.1	2097	1898	87	14.9783
AT3G08840.6	3476	3277	0	0
AT3G08840.12	2291	2092	2.00448	0.313096
AT3G08840.4	3265	3066	0	0
AT3G08840.8	3051	2852	0	0
AT3G08840.7	3261	3062	0	0
AT3G08840.3	3151	2952	32.9627	3.64875
AT3G08840.13	1578	1379	0	0
AT3G08840.1	3456	3257	16.1007	1.61535
AT3G08840.10	2975	2776	3.91705e-07	4.61082e-08
AT3G08840.2	3156	2957	0	0
AT3G08840.5	3550	3351	9.93213	0.968515
AT3G08840.11	1907	1708	0	0
AT3G08840.9	3373	3174	0	0
AT2G31590.1	723	524	0	0
AT4G13220.1	795	596	113	61.9542
AT5G36160.1	1736	1537	336	71.4338
AT5G53420.2	1308	1109	16.1251	4.75127
AT5G53420.5	2134	1935	6.55932	1.10769
AT5G53420.4	1839	1640	8.66901	1.72728
AT5G53420.1	1354	1155	139.647	39.5081
AT5G53420.3	850	651	0	0
AT3G48200.1	4073	3874	371	31.2934
AT5G44460.1	1009	810	4	1.61366
AT1G64480.2	940	741	2	0.881963
AT1G64480.3	732	533	0	0
AT1G64480.1	1004	805	0	0
AT1G64480.4	760	561	0	0
AT2G17940.1	824	625	0	0
AT3G27550.3	1893	1694	0.0004257	8.21162e-05
AT3G27550.1	1799	1600	17.9998	3.67609
AT3G27550.2	1959	1760	21.9998	4.08455
AT1G54580.1	1013	814	520.617	208.993
AT2G07020.1	2103	1904	0	0
AT5G51720.1	743	544	57	34.2385
AT3G10630.1	1810	1611	44.7598	9.07886
AT2G47380.1	454	255	104.296	133.649
AT2G47380.2	740	541	17.7039	10.6933
AT2G27040.1	3236	3037	211.377	22.7432
AT2G27040.2	3189	2990	0.622731	0.0680562
AT4G02840.1	792	593	100.697	55.4881
AT4G02840.2	686	487	3.30303	2.21626
ATMG00070.1	573	374	2	1.74742
AT1G70490.2	893	694	381.435	179.597
AT1G70490.7	1228	1029	4.9923	1.58534
AT1G70490.4	1352	1153	0	0
AT1G70490.3	997	798	93.4818	38.2792
AT1G70490.1	1125	926	243.553	85.9449
AT1G70490.6	1325	1126	3.81926	1.10836
AT1G70490.5	1341	1142	0	0
AT1G25470.2	1639	1440	37.6815	8.55075
AT1G25470.1	1645	1446	0.31847	0.071968
AT1G58025.4	2195	1996	0	0
AT1G58025.5	2080	1881	0.0040179	0.000697988
AT1G58025.6	2055	1856	0	0
AT1G58025.3	2132	1933	54.6329	9.2355
AT1G58025.2	2046	1847	1.2993e-06	2.2987e-07
AT1G58025.1	2038	1839	44.3631	7.88277
AT4G35700.1	1016	817	0	0
AT1G09490.2	1754	1555	5.73782	1.20574
AT1G09490.1	1339	1140	44.8756	12.8631
AT3G17220.1	864	665	0	0
AT3G45840.1	1859	1660	6	1.18109
AT1G28500.1	1110	911	0	0
AT4G19180.3	2605	2406	0	0
AT4G19180.1	3033	2834	59.4545	6.85525
AT4G19180.2	2890	2691	28.5455	3.46626
AT4G09960.2	962	763	0	0
AT4G09960.1	1242	1043	0	0
AT4G09960.4	1489	1290	0	0
AT4G09960.6	1130	931	0	0
AT4G09960.3	1198	999	0	0
AT4G09960.5	1664	1465	0	0
AT1G25250.3	1867	1668	0	0
AT1G25250.1	1181	982	5	1.66378
AT1G25250.2	2112	1913	0	0
AT5G59060.1	481	282	0	0
AT3G13720.1	1822	1623	89	17.9188
AT5G52540.1	1708	1509	172	37.2458
AT2G16850.1	1479	1280	95.0336	24.2608
AT3G56240.2	1098	899	2.92446	1.06298
