target_id	length	eff_length	est_counts	tpm
AT3G56240.3	763	564	296.363	171.705
AT3G56240.1	907	708	23.7128	10.9443
AT3G60740.1	4101	3902	58.53	4.90151
AT3G60740.2	3701	3502	56.47	5.26914
AT3G60740.3	3321	3122	0	0
AT1G22770.1	4303	4104	420	33.4411
AT5G54930.2	1143	944	15.5102	5.3689
AT5G54930.1	1159	960	12.4898	4.25129
AT4G01770.1	1457	1258	4.37138	1.13547
AT4G01770.2	1578	1379	11.3967	2.70055
AT1G75785.1	609	410	10.0686	8.0246
AT1G10990.2	949	750	5.81538	2.5337
AT1G10990.1	871	672	13.1846	6.41116
AT4G04620.3	1254	1055	0	0
AT4G04620.2	1138	939	12.711	4.42335
AT4G04620.1	1054	855	13.4125	5.12604
AT4G19690.2	1479	1280	961	245.331
AT4G19690.1	782	583	0	0
AT2G40090.1	2019	1820	46	8.25895
AT4G35720.1	1495	1296	14	3.52989
AT5G59300.1	501	302	41.6901	45.1091
AT1G80650.1	1086	887	0	0
AT1G80650.2	968	769	3	1.27477
AT1G80650.3	1169	970	0	0
AT1G80650.4	1045	846	0	0
AT5G28550.1	861	662	0	0
AT5G67040.1	498	299	0	0
AT1G62130.1	3235	3036	32	3.44419
AT1G62130.2	3424	3225	0	0
AT1G31530.1	852	653	0	0
AT5G35830.1	849	650	0	0
AT4G09750.1	1232	1033	175	55.3575
AT3G47390.1	2333	2134	0	0
AT3G47390.2	2383	2184	86	12.8672
AT4G28650.1	3500	3301	99	9.80004
AT2G19320.1	418	219	0	0
AT5G58575.2	1226	1027	22.6483	7.20616
AT5G58575.1	1462	1263	5.35169	1.38461
AT4G16900.2	2718	2519	0	0
AT4G16900.1	3578	3379	30.8791	2.98617
AT4G16900.3	2208	2009	11.9952	1.95104
AT1G65860.1	1734	1535	117	24.9067
AT3G01150.2	1738	1539	0.00101999	0.000216569
AT3G01150.3	1589	1390	0	0
AT3G01150.1	1636	1437	64.4998	14.667
AT3G01150.4	1636	1437	21.4991	4.8888
AT1G68875.1	726	527	0	0
AT5G24920.1	763	564	13	7.53187
AT3G57785.1	644	445	77.9775	57.2595
AT1G09720.1	2787	2588	1	0.126262
AT5G01580.1	702	503	4	2.59855
AT1G50710.1	1669	1470	63	14.0043
AT4G02700.1	2306	2107	21	3.25682
AT5G05675.1	222	27.8721	0.406176	4.76193
AT3G56580.3	1369	1170	0	0
AT3G56580.1	1604	1405	47.5121	11.0501
AT3G56580.2	1397	1198	46.4879	12.6801
AT3G30165.1	396	197	0	0
AT3G44860.1	1660	1461	2	0.44732
AT3G05510.1	1997	1798	18.0704	3.28409
AT3G05510.2	1599	1400	10.9296	2.55104
AT3G59350.4	1958	1759	0	0
AT3G59350.2	1821	1622	36.7533	7.40429
AT3G59350.3	1693	1494	32.2467	7.05299
AT3G59350.6	1848	1649	0	0
AT3G59350.1	2140	1941	0	0
AT3G59350.5	1905	1706	0	0
AT3G21140.1	1810	1611	95	19.2693
AT1G44750.6	1783	1584	40.8114	8.41907
AT1G44750.2	2151	1952	0	0
AT1G44750.7	1822	1623	0	0
AT1G44750.5	2096	1897	0	0
AT1G44750.4	2171	1972	0	0
AT1G44750.8	1743	1544	18.1111	3.83298
AT1G44750.1	1578	1379	35.0775	8.31195
AT1G44750.3	2307	2108	0	0
AT3G32930.2	1090	891	180	66.0136
AT3G32930.1	1126	927	0	0
AT1G36078.1	454	255	0	0
AT1G51740.2	1424	1225	18.976	5.06181
AT1G51740.1	1337	1138	27.024	7.75972
AT1G54230.1	1094	895	0	0
AT3G48209.1	204	18.2087	0	0
AT4G20360.1	1800	1601	3553.87	725.351
AT4G20360.2	1709	1510	1594.13	344.973
AT4G35550.1	1384	1185	50	13.7876
AT3G57465.1	633	434	0	0
AT3G56440.3	1627	1428	0	0
AT3G56440.2	1786	1587	0	0
AT3G56440.1	1661	1462	18.4029	4.11318
AT1G04870.2	1626	1427	175.989	40.2995
AT1G04870.1	1537	1338	0.0109727	0.00267977
AT4G33800.2	1048	849	0	0
AT4G33800.1	934	735	4	1.77832
AT5G13250.2	1364	1165	5.29954	1.48645
AT5G13250.1	1700	1501	2.70046	0.58789
AT4G02540.1	2838	2639	95.4928	11.8241
AT4G02540.2	2797	2598	12.5072	1.57311
AT5G10140.3	999	800	0	0
AT5G10140.4	885	686	0	0
AT5G10140.2	993	794	0	0
AT5G10140.1	1042	843	3	1.16287
AT3G21660.2	1317	1118	4	1.16911
AT3G21660.1	1397	1198	0	0
AT3G44020.1	784	585	58	32.3974
AT3G51720.1	1559	1360	103	24.7478
AT3G62020.1	859	660	30	14.8531
AT3G62020.2	882	683	0	0
AT2G04540.1	1598	1399	48	11.2115
AT5G06050.1	2418	2219	86	12.6643
AT2G21230.4	2132	1933	24.0667	4.0684
AT2G21230.1	2080	1881	62.0323	10.7763
AT2G21230.3	2003	1804	0	0
AT2G21230.2	1870	1671	3.90092	0.762831
AT5G41130.1	2498	2299	17.8142	2.53201
AT5G41130.3	2582	2383	20.8969	2.86547
AT5G41130.2	2415	2216	0	0
AT5G54090.1	2594	2395	35.3914	4.8287
AT3G27910.1	1050	851	0	0
AT5G50430.1	1352	1153	41.9963	11.902
AT5G50430.2	1161	962	23.4834	7.97672
AT5G50430.3	1177	978	0.52024	0.173821
AT5G49270.1	2261	2062	32	5.07107
AT1G68610.1	749	550	0	0
AT1G52603.1	366	167	0	0
AT5G55830.1	2227	2028	15	2.41692
AT1G28290.2	1186	987	253.574	83.9511
AT1G28290.1	1482	1283	1638.43	417.29
AT2G16835.1	243	44.7603	0	0
AT5G53486.1	722	523	31.9123	19.9386
AT5G53486.3	560	361	0	0
AT5G53486.5	815	616	0	0
AT5G53486.2	1029	830	2.65452	1.04507
AT5G53486.4	746	547	18.4332	11.0116
AT1G35530.3	4421	4222	0	0
AT1G35530.2	4298	4099	0	0
AT1G35530.4	4318	4119	34	2.69728
AT1G35530.5	4295	4096	0	0
AT1G35530.1	4180	3981	0	0
AT5G44940.1	1134	935	0	0
AT5G01310.1	2448	2249	26	3.77765
AT1G65930.1	2286	2087	2181	341.485
AT5G28050.3	1199	1000	0	0
AT5G28050.1	1136	937	237.682	82.8885
AT5G28050.2	1053	854	111.318	42.5939
AT1G21750.1	2004	1805	656.497	118.849
AT1G21750.2	1534	1335	5.50285	1.34693
AT5G25580.1	1575	1376	17	4.03709
AT5G63540.1	2283	2084	10	1.56798
AT5G63540.2	2349	2150	0	0
AT3G02190.1	550	351	78	72.6149
AT1G10070.1	1642	1443	0	0
AT1G10070.2	1558	1359	0	0
AT1G10070.3	1668	1469	0	0
AT4G22758.1	1283	1084	20	6.02891
AT4G22758.2	1487	1288	0	0
AT1G16905.1	1386	1187	6	1.65173
AT5G64860.1	2022	1823	54	9.67933
AT5G55340.1	1402	1203	5	1.35813
AT1G60740.1	825	626	10.4887	5.47504
AT5G18250.1	1045	846	23	8.88374
AT1G65450.3	2752	2553	0	0
AT1G65450.2	1240	1041	0	0
AT1G65450.1	1703	1504	8	1.73812
AT3G07200.2	860	661	0	0
AT3G07200.3	882	683	17.7179	8.47674
AT3G07200.1	1201	1002	6.28213	2.0487
AT2G19740.1	809	610	317	169.812
AT3G58690.1	1598	1399	39	9.10931
AT5G64330.1	2816	2617	236	29.4677
AT5G64330.3	2374	2175	0	0
AT5G64330.2	2292	2093	0	0
AT2G01490.2	1541	1342	32.2712	7.8578
AT2G01490.1	1777	1578	133.729	27.6921
AT5G57190.2	1934	1735	0	0
AT5G57190.1	2502	2303	9	1.27699
AT4G03625.1	195	14.9308	0	0
AT3G52440.1	853	654	0	0
AT3G52440.2	1145	946	0	0
AT5G66070.5	902	703	20.0257	9.30829
AT5G66070.4	1316	1117	4.97434	1.45519
AT5G66070.2	1173	974	0	0
AT5G66070.1	1186	987	0	0
AT5G66070.3	1388	1189	0	0
AT4G14970.4	4600	4401	0	0
AT4G14970.1	4666	4467	0	0
AT4G14970.2	4657	4458	0	0
AT4G14970.6	4579	4380	36	2.68576
AT4G14970.5	4594	4395	0	0
AT4G14970.3	4642	4443	2.73007e-06	2.00787e-07
AT1G76080.1	1424	1225	738	196.861
AT4G12990.8	755	556	3.75638	2.20766
AT4G12990.3	1379	1180	0	0
AT4G12990.9	477	278	0	0
AT4G12990.10	646	447	9.43286	6.89564
AT4G12990.5	1268	1069	1.96134	0.599534
AT4G12990.2	1667	1468	5.79841	1.29069
AT4G12990.6	1363	1164	0	0
AT4G12990.7	861	662	0	0
AT4G12990.4	1371	1172	0	0
AT4G12990.1	810	611	9.05101	4.84055
AT3G55310.1	1037	838	0	0
AT4G38470.3	2344	2145	43.5906	6.64055
AT4G38470.1	2470	2271	0	0
AT4G38470.2	2355	2156	39.4094	5.97295
AT3G55320.1	4766	4567	140	10.0169
AT1G12490.1	1059	860	0	0
AT1G73066.1	2294	2095	7.26739	1.13353
AT1G14430.1	2075	1876	60	10.451
AT5G22240.1	738	539	0	0
AT4G29033.1	294	95.0001	0	0
AT5G67030.1	2592	2393	578.772	79.032
AT5G67030.2	2377	2178	801.228	120.209
AT3G60080.1	1660	1461	143	31.9834
AT5G39520.1	1028	829	0	0
AT5G59450.1	2334	2135	58	8.87705
AT3G18295.1	1021	822	32.7007	12.9994
AT2G15430.3	1939	1740	0	0
AT2G15430.1	1424	1225	92.7209	24.7332
AT2G15430.2	1877	1678	3.23278	0.629538
AT3G15260.2	1506	1307	123.649	30.9139
AT3G15260.1	1627	1428	18.351	4.19922
AT1G08070.2	2391	2192	1	0.149073
AT1G08070.1	2471	2272	0	0
AT2G27310.1	1571	1372	18	4.28703
AT1G73380.1	1571	1372	23	5.47787
AT2G20480.1	903	704	4	1.85663
AT4G18150.1	2518	2319	0	0
AT2G37730.1	1687	1488	0	0
AT5G26940.2	1835	1636	0	0
AT5G26940.4	1590	1391	30.1652	7.08627
AT5G26940.1	1269	1070	4.79142	1.46325
AT5G26940.3	1267	1068	41.0434	12.5577
AT3G17210.1	922	723	0	0
AT3G17210.2	887	688	205	97.3652
AT1G20750.1	3450	3251	1	0.100513
AT2G21725.1	258	59.1108	0	0
AT5G18480.1	1986	1787	152	27.7944
AT2G02490.2	1157	958	0	0
AT2G02490.1	1244	1045	0	0
AT4G14040.1	2072	1873	682.699	119.105
AT3G24900.1	2655	2456	0	0
AT3G24900.2	2932	2733	0	0
AT5G08130.1	2553	2354	8.22466e-07	1.14169e-07
AT5G08130.7	2739	2540	81.3399	10.4643
AT5G08130.3	2575	2376	4.33767	0.596552
AT5G08130.2	2597	2398	75.9274	10.3464
AT5G08130.5	2751	2552	0	0
AT5G08130.8	2738	2539	0	0
AT5G08130.6	2536	2337	145.395	20.3296
AT5G08130.4	2726	2527	7.53963e-07	9.74952e-08
AT4G03400.2	2286	2087	309.918	48.5247
AT4G03400.1	3518	3319	8.08198	0.795699
AT1G79790.2	967	768	11.5107	4.89756
AT1G79790.4	1044	845	6.50713	2.51635
AT1G79790.1	889	690	67.9821	32.1947
AT1G79790.3	96	4.14046	0	0
AT3G44880.1	2017	1818	144	25.8825
AT3G25560.2	2208	2009	115.014	18.7072
AT3G25560.3	2281	2082	31.9855	5.02008
AT3G25560.1	2423	2224	0.000694795	0.000102085
AT3G05800.1	1215	1016	44	14.1513
AT1G07460.2	1019	820	1	0.398496
AT1G07460.1	901	702	0	0
AT2G17790.1	2817	2618	182	22.7164
ATMG01220.1	342	143	0	0
AT2G17080.1	990	791	9	3.71796
AT1G48760.2	3439	3240	94.0103	9.48132
AT1G48760.3	3367	3168	3.46474e-07	3.57375e-08
AT1G48760.1	3383	3184	4.49252e-05	4.61058e-06
AT4G08240.2	710	511	25.0759	16.0352
AT4G08240.1	828	629	7.9241	4.11659
AT5G18660.1	1591	1392	316	74.1799
AT1G05280.2	2299	2100	3.42916	0.533589
AT1G05280.1	1913	1714	7.57084	1.44335
AT2G03050.1	1257	1058	25	7.72134
AT2G03050.2	1310	1111	0	0
AT4G13980.1	1892	1693	57	11.0016
AT3G61270.1	2030	1831	25	4.46159
AT3G61270.2	2133	1934	0	0
AT2G45690.1	1564	1365	29	6.94231
AT1G60530.1	906	707	14.9504	6.90991
AT2G40440.1	273	74.0093	0	0
AT2G09838.1	189	13.1915	0	0
AT2G15390.1	1597	1398	31.0284	7.25255
AT2G15390.2	1949	1750	4.97159	0.928316
AT2G27940.1	860	661	0	0
AT2G48121.1	333	134	0	0
AT2G48121.2	494	295	0	0
AT2G07617.1	65	3.38302	0	0
AT3G46540.1	1473	1274	8.27273	2.12186
AT3G46540.2	1319	1120	41.1745	12.0129
AT3G46540.3	1032	833	61.5528	24.1458
AT2G42280.3	1511	1312	0	0
AT2G42280.2	1766	1567	0	0
AT2G42280.1	1820	1621	54	10.8855
AT1G55320.2	2429	2230	93	13.6275
AT1G55320.1	2692	2493	0	0
AT3G16770.1	1306	1107	255	75.2716
AT2G46840.1	838	639	0	0
AT1G20770.2	1160	961	15.4316	5.24717
AT1G20770.1	1227	1028	71.5684	22.7492
AT1G13580.2	1751	1552	26.755	5.63315
AT1G13580.3	1702	1503	0.00411705	0.000895087
AT1G13580.1	1403	1204	18.2409	4.9506
AT3G54860.1	2166	1967	83	13.7883
AT3G54860.2	2099	1900	8.45499e-07	1.45411e-07
AT3G05975.1	736	537	0	0
AT5G57290.1	842	643	240.104	122.019
AT5G57290.2	648	449	146.1	106.327
AT5G57290.3	698	499	260.796	170.781
AT1G53560.1	980	781	22	9.20471
AT5G46873.1	303	104	0	0
AT5G19170.1	1290	1091	8	2.39609
AT2G27710.4	704	505	213.336	138.042
AT2G27710.1	860	661	332.44	164.343
AT2G27710.2	752	553	289.588	171.117
AT2G27710.3	683	484	206.409	139.354
AT4G30450.1	758	559	39	22.7977
AT1G25380.1	2050	1851	10.8882	1.92216
AT1G25380.2	1880	1681	83.1118	16.156
AT3G47380.1	986	787	21	8.71933
AT1G02813.1	652	453	0	0
AT5G62080.1	699	500	0	0
AT1G12400.1	729	530	8.82452	5.44068
AT1G12400.3	763	564	0	0
AT1G12400.2	653	454	5.44089	3.91609
AT5G47690.2	5324	5125	182.124	11.6121
AT5G47690.1	5321	5122	109.265	6.97078
AT5G47690.3	5472	5273	357.611	22.1611
AT5G47690.4	5634	5435	0	0
AT5G60680.1	1295	1096	75	22.3609
AT1G23380.2	1306	1107	0.126485	0.037336
AT1G23380.1	1401	1202	24.8735	6.76194
AT1G80630.1	1972	1773	18	3.31743
AT1G74690.1	2421	2222	346	50.8827
AT3G44120.1	1432	1233	1.37499	0.364398
AT4G15490.1	2051	1852	83	14.6445
AT1G32750.1	6190	5991	234	12.7631
AT3G61610.2	1194	995	25.1026	8.24393
AT3G61610.1	1652	1453	34.8974	7.84812
AT3G51770.2	3833	3634	0.001288	0.000115816
AT3G51770.1	3796	3597	162.999	14.8075
AT3G16050.1	1380	1181	75	20.7515
AT3G56930.1	2239	2040	15.3962	2.46617
AT3G56930.2	1974	1775	29.6038	5.44988
AT3G26050.1	2114	1915	19	3.24208
AT4G29060.1	3386	3187	2499	256.226
AT4G29060.2	2616	2417	0	0
AT3G55935.1	422	223	0	0
AT5G23903.1	485	286	1	1.14254
AT3G54470.1	1786	1587	368	75.7721
AT2G26110.1	1624	1425	75	17.1983
AT4G13390.1	1569	1370	26.2894	6.27045
AT4G13390.3	741	542	0	0
AT4G13390.2	1469	1270	11.7106	3.0131
AT2G29630.3	2406	2207	965.32	142.925
AT2G29630.1	3386	3187	0	0
AT2G29630.4	2892	2693	68.5224	8.31447
AT2G29630.2	3234	3035	16.1572	1.73959
AT3G11930.2	1155	956	121.846	41.6478
AT3G11930.4	1019	820	105.865	42.1867
AT3G11930.3	1116	917	18.7533	6.68262
AT3G11930.1	1035	836	77.536	30.3065
AT1G30100.1	2056	1857	1	0.175965
AT1G77880.1	685	486	0	0
AT1G77880.3	500	301	0	0
AT1G77880.2	377	178	1	1.83577
AT1G30925.1	1572	1373	0	0
AT4G09545.1	373	174	0	0
ATCG00350.1	2253	2054	73	11.6134
AT1G61740.1	2103	1904	398	68.3053
AT5G42765.1	997	798	164	67.1551
AT2G13950.1	1554	1355	0	0
AT1G43825.1	216	24.1385	0	0
AT1G13450.1	1633	1434	38.8434	8.85128
AT1G13450.3	1871	1672	7.02521	1.37297
AT1G13450.2	1075	876	0	0
AT1G13450.4	834	635	5.13141	2.64059
AT5G65970.2	1712	1513	0	0
AT5G65970.1	2151	1952	58	9.70927
AT1G13650.1	1360	1161	38.0322	10.7043
AT1G13650.3	1819	1620	1.14138e-07	2.30226e-08
AT1G13650.2	1557	1358	0	0
AT1G13650.4	1947	1748	33.9678	6.34986
AT4G25360.1	2233	2034	121	19.4389
AT4G25360.2	2300	2101	0	0
AT2G02860.2	2350	2151	0	0
AT2G02860.1	2375	2176	102	15.3172
AT1G12750.5	2203	2004	6.15604	1.00379
AT1G12750.4	2162	1963	0	0
AT1G12750.7	1180	981	35.7944	11.923
AT1G12750.6	1498	1299	0	0
AT1G12750.2	2061	1862	7.91926	1.38977
AT1G12750.3	1712	1513	28.1297	6.07527
AT1G12750.1	1459	1260	0.000570444	0.000147938
AT1G68640.1	1869	1670	20.2503	3.96236
AT4G35000.1	1327	1128	472	136.732
AT2G26740.1	1371	1172	131.442	36.6474
AT3G47290.1	2145	1946	151.37	25.4176
AT3G47290.2	2111	1912	0	0
AT4G19430.1	812	613	0	0
AT3G03420.1	1173	974	61	20.4649
AT3G03420.2	1203	1004	0	0
AT1G54000.1	1725	1526	498.049	106.649
AT5G54330.1	1071	872	0	0
AT4G15450.1	1740	1541	24.0781	5.10574
AT4G15450.2	1292	1093	36.9219	11.0383
AT1G48725.1	492	293	0	0
AT5G56400.1	1368	1169	0	0
AT3G24420.1	1476	1277	9	2.30298
AT1G52540.2	1677	1478	7.8353	1.73229
AT1G52540.1	1613	1414	54.1647	12.5171
AT1G44010.1	778	579	1	0.564365
AT5G07050.1	1357	1158	0	0
AT1G32100.1	1329	1130	52	15.0371
AT1G35860.1	1200	1001	0	0
AT4G17000.1	2169	1970	0	0
AT4G17000.3	2303	2104	27.5633	4.28079
AT4G17000.2	2074	1875	6.43668	1.12176
AT4G20090.2	1996	1797	4.56749	0.830554
AT4G20090.1	2685	2486	14.4325	1.89705
AT2G14740.2	2429	2230	44.3836	6.50363
AT2G14740.1	2522	2323	99.9144	14.0546
AT5G54300.1	1383	1184	38	10.4875
AT3G59440.1	771	572	0.209945	0.119935
AT1G14770.2	1814	1615	0	0
AT1G14770.1	1765	1566	24	5.00793
AT4G24975.1	439	240	0	0
AT2G43160.3	3618	3419	20.773	1.98536
AT2G43160.2	3345	3146	646.146	67.1136
AT2G43160.5	3098	2899	27.646	3.11617
AT2G43160.4	2985	2786	36.1213	4.23663
AT2G43160.1	3647	3448	74.3138	7.04272
AT4G28085.2	493	294	3	3.33436
AT4G28085.1	879	680	0	0
AT4G29110.1	1084	885	19	7.01534
AT5G13480.1	2539	2340	87	12.149
AT5G13480.3	2671	2472	0	0
AT5G13480.2	2493	2294	0	0
AT5G13480.4	2503	2304	0	0
AT1G18960.1	1122	923	0	0
AT4G06639.1	372	173	0	0
AT4G21510.1	1426	1227	3.84184e-08	1.02314e-08
AT4G21510.2	1406	1207	6	1.62436
AT5G20850.2	1459	1260	0	0
AT5G20850.1	1402	1203	20	5.43254
AT5G02600.2	1381	1182	43.8773	12.13
AT5G02600.1	1670	1471	11.1227	2.4708
AT5G02600.3	1936	1737	0	0
AT3G25620.1	2998	2799	0	0
AT3G25620.2	2777	2578	8	1.01402
AT1G47200.1	999	800	150	61.2688
AT5G59490.2	1407	1208	2.8461	0.769876
AT5G59490.1	1231	1032	4.1539	1.31527
AT3G08880.1	1451	1252	12	3.13195
AT2G20630.2	1483	1284	5.22895	1.33072
AT2G20630.1	1441	1242	286.771	75.4488
AT3G27820.1	1979	1780	384	70.4936
AT1G71810.1	2487	2288	152	21.7083
AT1G29670.1	1335	1136	354.806	102.059
AT1G29670.2	1336	1137	49.1941	14.1381
AT3G53390.1	2371	2172	113	17.0003
AT1G06470.4	1834	1635	57.5921	11.5102
AT1G06470.2	2759	2560	17.5225	2.23664
AT1G06470.1	2492	2293	48.4014	6.89751
AT1G06470.3	2368	2169	0	0
AT1G78270.1	1792	1593	32	6.56406
AT3G59455.1	648	449	0	0
AT5G12900.1	2118	1919	98	16.6874
AT5G60335.3	853	654	0	0
AT5G60335.1	954	755	0	0
AT5G60335.2	918	719	6	2.72685
AT1G11790.2	1746	1547	0	0
AT1G11790.1	1759	1560	141	29.5347
AT4G19003.3	1289	1090	3.33262e-08	9.99074e-09
AT4G19003.4	866	667	0.123483	0.0604948
AT4G19003.1	1471	1272	13.7521	3.53281
AT4G19003.6	946	747	7.30559	3.19575
AT4G19003.2	1625	1426	0	0
AT4G19003.5	816	617	32.8188	17.3811
AT3G53200.1	1003	804	1	0.406427
AT3G53200.2	1091	892	0	0
AT3G56980.1	1215	1016	175	56.2837
AT1G65570.1	1467	1268	12	3.09243
AT5G15010.1	1979	1780	19	3.48796
AT5G11380.2	2530	2331	56.7045	7.94902
AT5G11380.4	2515	2316	24.7275	3.48883
AT5G11380.1	2547	2348	18.5933	2.58759
AT5G11380.3	2631	2432	0.000257973	3.46616e-05
AT3G12820.2	835	636	20	10.2757
AT3G12820.1	1222	1023	0	0
AT5G38500.1	1236	1037	0	0
AT1G55590.1	2124	1925	53	8.99671
AT5G58860.1	1864	1665	109	21.392
AT2G27500.1	1701	1502	8.8287	1.92073
AT2G27500.3	1392	1193	38.1713	10.4553
AT2G27500.2	1659	1460	0	0
AT3G17250.1	1686	1487	27	5.93323
AT2G07689.1	645	446	0	0
AT4G14342.2	1089	890	0	0
AT4G14342.1	716	517	116.883	73.8754
AT1G51700.1	1349	1150	91	25.8572
AT1G28350.3	2633	2434	63.8079	8.56628
AT1G28350.1	2754	2555	126.685	16.2021
AT1G28350.2	2762	2563	0.00689294	0.000878808
AT1G20065.4	354	155	0	0
AT1G20065.3	695	496	1.39407	0.918423
AT1G20065.2	463	264	0	0
AT1G20065.5	361	162	0	0
AT1G20065.1	802	603	2.60593	1.41216
AT5G43068.1	520	321	1	1.01797
AT5G25840.1	976	777	41	17.2425
AT2G31215.1	390	191	0	0
AT4G36480.2	2014	1815	77.8916	14.0234
AT4G36480.1	2429	2230	59.1084	8.6613
AT4G36480.3	2521	2322	0	0
AT5G28650.1	1443	1244	6	1.57605
AT1G74045.1	747	548	0	0
AT5G66680.1	1878	1679	492	95.7531
AT1G67660.3	1390	1191	0	0
AT1G67660.1	1398	1199	30	8.17599
AT1G67660.2	1383	1184	0	0
AT3G20630.1	2854	2655	225	27.6921
AT5G04700.2	2481	2282	0	0
AT5G04700.1	2407	2208	16.1063	2.38361
AT5G05940.1	2256	2057	31	4.92454
AT5G05940.2	2341	2142	0	0
AT5G39890.2	1023	824	0	0
AT5G39890.1	1361	1162	26	7.31148
AT2G21455.1	720	521	0	0
AT5G50610.1	780	581	0.243149	0.136752
AT3G12350.2	1770	1571	19.1045	3.97372
AT3G12350.1	1727	1528	77.8955	16.6582
AT2G46560.1	7746	7547	0.292586	0.0126683
AT2G46560.3	7779	7580	2.50575	0.108021
AT2G46560.2	7799	7600	325.202	13.9823
AT1G07476.1	945	746	0	0
AT1G67830.1	1394	1195	64	17.5005
AT5G67620.1	1179	980	5	1.66718
AT1G26420.1	1818	1619	24	4.84398
AT1G68937.1	285	86.0009	0	0
AT2G37400.1	1470	1271	86	22.1101
AT4G10170.1	1310	1111	16.5821	4.87712
AT4G10170.2	1176	977	9.41791	3.14991
ATMG01040.1	324	125	0	0
AT4G13780.1	2955	2756	435	51.5761
AT1G52770.1	1792	1593	13	2.66665
AT4G17215.1	897	698	20	9.36295
AT2G30880.2	2054	1855	54.7814	9.65001
AT2G30880.1	2118	1919	39.2186	6.67813
AT2G43690.2	2334	2135	15	2.29579
AT2G43690.1	2338	2139	0	0
AT2G43690.3	2286	2087	0	0
AT2G41480.1	1114	915	47	16.7848
AT1G30475.3	999	800	0	0
AT1G30475.1	851	652	10.6552	5.34016
AT1G30475.4	1229	1030	2.1748	0.689955
AT1G30475.2	1288	1089	4.98398	1.4955
AT3G19590.1	1418	1219	55	14.7434
AT1G54760.1	486	287	0	0
AT3G59710.2	1559	1360	0	0
AT3G59710.1	1192	993	1.99998	0.658135
AT3G59710.3	1202	1003	2.01972e-05	6.58005e-06
AT1G06090.1	2313	2114	41.5082	6.41604
AT5G36800.2	1011	812	24.4578	9.84238
AT5G36800.1	845	646	20.2711	10.2538
AT4G13480.1	927	728	0	0
AT2G35390.3	1778	1579	0	0
AT2G35390.4	1955	1756	0	0
AT2G35390.1	2091	1892	71.8362	12.4068
AT2G35390.2	1787	1588	206.825	42.5589
AT1G47890.1	3132	2933	2	0.222821
AT3G05440.1	369	170	0	0
AT3G58877.1	180	11.1077	0	0
AT2G25720.1	661	462	22	15.5603
AT4G11380.1	4001	3802	163.65	14.0651
AT4G11380.2	3002	2803	322.35	37.5788
AT1G32225.1	512	313	0	0
AT5G35680.3	758	559	0	0
AT5G35680.1	882	683	176.223	84.3103
AT5G35680.2	911	712	34.2058	15.6985
AT2G30580.1	2094	1895	38	6.55259
AT2G30580.3	2353	2154	0	0
AT2G30580.2	1966	1767	0	0
AT1G67280.2	1377	1178	197.541	54.7961
AT1G67280.1	1525	1326	340.459	83.8997
AT3G50010.1	2591	2392	21	2.86877
AT5G22920.1	1405	1206	11	2.98046
AT5G22920.2	1506	1307	0	0
AT3G56560.1	687	488	0	0
AT2G23970.1	793	594	1	0.550113
AT3G02440.1	1437	1238	0	0
AT3G02440.2	1611	1412	0	0
AT1G71100.1	1663	1464	59	13.1689
AT1G52670.1	1204	1005	182	59.1757
AT2G20240.1	2488	2289	46	6.56675
ATCG00640.1	201	17.0167	1	19.2028
AT2G45570.1	2204	2005	11	1.79274
AT1G15230.1	1190	991	55	18.1354
AT3G60966.1	1109	910	0	0
AT2G22950.1	3308	3109	0	0
AT5G39840.1	2770	2571	67	8.51552
AT5G15770.1	490	291	2	2.24582
AT3G05580.2	2276	2077	32.7955	5.15959
AT3G05580.1	2364	2165	49.2045	7.42653
AT5G06410.1	1137	938	30.626	10.6691
AT2G01190.1	2714	2515	178	23.1271
AT5G10880.1	930	731	1	0.447014
