target_id	length	eff_length	est_counts	tpm
AT5G46730.1	1246	1047	71.757	22.3953
AT5G46730.2	925	726	22.243	10.0114
AT5G05850.1	1972	1773	23	4.23894
AT1G24070.1	2180	1981	15.7933	2.60512
AT1G24070.2	2480	2281	15.2067	2.17845
AT5G57610.1	4193	3994	180	14.7266
AT2G42300.5	3575	3376	0	0
AT2G42300.1	1848	1649	7.06247	1.39951
AT2G42300.3	2819	2620	6.5453	0.816331
AT2G42300.4	2513	2314	20.2901	2.86523
AT2G42300.2	1576	1377	62.1021	14.7371
AT2G20710.1	1779	1580	15	3.10222
AT2G20710.2	1839	1640	0	0
AT2G20940.1	908	709	6.2193	2.86638
AT2G20940.2	794	595	31.7807	17.4536
AT2G30970.1	1840	1641	107.484	21.403
AT2G30970.2	1632	1433	249.516	56.8971
AT4G01703.1	114	4.78619	0	0
AT2G36980.3	2339	2140	2.21391	0.338053
AT2G36980.2	2371	2172	0	0
AT2G36980.1	2338	2139	3.78609	0.578387
AT2G27385.2	1095	896	12.3642	4.50917
AT2G27385.1	855	656	187.135	93.2156
AT2G27385.3	1101	902	0.501104	0.181535
AT4G13790.1	857	658	0	0
AT1G01725.1	537	338	10	9.66767
AT3G11820.2	1542	1343	69.7133	16.962
AT3G11820.1	1659	1460	64.2867	14.3882
AT1G01880.2	1993	1794	2.10231e-08	3.82923e-09
AT1G01880.4	1634	1435	0.89852	0.204604
AT1G01880.3	2134	1935	1.19414e-06	2.01656e-07
AT1G01880.1	2107	1908	12.1015	2.07252
AT1G02850.5	2093	1894	0	0
AT1G02850.1	1943	1744	35.8488	6.71686
AT1G02850.4	1804	1605	53.3079	10.8531
AT1G02850.3	2193	1994	18.3033	2.99946
AT1G02850.2	2024	1825	12.54	2.24529
AT4G04750.1	1743	1544	35.9753	7.6137
AT4G04750.2	1957	1758	17.824	3.31303
AT4G04750.3	1788	1589	19.2007	3.94848
AT1G31243.1	384	185	1	1.76631
AT3G20780.1	2390	2191	47	7.00961
AT3G06790.2	979	780	62	25.9738
AT3G06790.1	948	749	0	0
AT5G62150.1	689	490	11	7.33559
AT3G04660.1	1243	1044	0	0
AT3G11020.1	1562	1363	1	0.239741
AT1G23040.3	794	595	2.4569	1.3493
AT1G23040.1	1361	1162	37.8249	10.6368
AT1G23040.2	808	609	22.7182	12.1897
AT3G26960.1	1320	1121	23	6.70441
AT5G18910.1	2113	1914	0	0
AT3G26380.2	1582	1383	0	0
AT3G26380.1	2258	2059	78	12.3787
AT4G22410.1	1110	911	0	0
AT4G22410.2	1312	1113	0	0
AT3G30300.2	2632	2433	1.36939e-07	1.83918e-08
AT3G30300.1	2588	2389	172	23.5261
AT1G68240.1	936	737	1	0.443375
AT1G68240.2	1004	805	0	0
AT1G76160.1	2290	2091	668	104.39
AT1G04610.1	1774	1575	8	1.65977
AT3G03590.1	990	791	14	5.78349
AT2G47190.1	1367	1168	1	0.279766
AT5G50620.1	690	491	0	0
AT5G58005.2	795	596	7.23957	3.96922
AT5G58005.1	739	540	39.7604	24.06
AT5G28630.1	773	574	5	2.8464
AT3G59260.1	816	617	0	0
AT3G09080.4	3718	3519	0	0
AT3G09080.1	3109	2910	0.770303	0.0864982
AT3G09080.3	3531	3332	0	0
AT3G09080.2	3102	2903	12.2297	1.3766
AT4G11373.1	416	217	0	0
AT2G47800.1	5061	4862	210	14.1138
AT5G40580.1	1248	1049	9.14844	2.84977
AT5G40580.4	915	716	3.55254e-05	1.6213e-05
AT5G40580.2	1189	990	177.852	58.7031
AT5G40580.3	1252	1053	0	0
AT2G28380.1	1997	1798	216	39.2557
AT1G45165.1	532	333	8.56234	8.40208
AT1G77580.1	3395	3196	0	0
AT1G77580.4	2923	2724	17.6993	2.12318
AT1G77580.2	2830	2631	81.6081	10.1356
AT1G77580.3	3326	3127	5.69258	0.594867
AT5G63120.3	2608	2409	0	0
AT5G63120.4	2717	2518	0	0
AT5G63120.5	1698	1499	9.73052	2.12116
AT5G63120.2	2314	2115	52.804	8.1582
AT5G63120.1	2372	2173	37.4655	5.63392
AT5G45120.1	1476	1277	0	0
AT1G64830.1	1443	1244	0	0
AT3G54610.1	2172	1973	46	7.61849
AT1G68725.1	747	548	6.05525	3.61069
AT2G43900.2	4526	4327	0	0
AT2G43900.1	4430	4231	99.5485	7.68829
AT1G17310.2	909	710	0	0
AT1G17310.1	689	490	0	0
AT2G42260.2	1278	1079	0	0
AT2G42260.1	1359	1160	20	5.63392
AT3G43840.2	561	362	1.07716	0.972321
AT3G43840.1	757	558	0	0
AT5G40800.1	1437	1238	3	0.791843
AT2G07820.1	267	68.0268	0	0
AT5G52270.1	675	476	2	1.37297
AT5G52270.2	875	676	0	0
AT5G56880.1	946	747	0	0
AT5G11570.1	1458	1259	4	1.03818
AT1G76620.2	2134	1935	0	0
AT1G76620.1	2051	1852	55	9.70421
AT3G13570.1	1277	1078	289	87.6027
AT1G33900.1	981	782	3	1.25358
AT5G43160.1	1132	933	10.5912	3.7094
AT5G43160.2	915	716	0	0
AT2G39750.1	2402	2203	113.415	16.8226
AT4G02750.1	2601	2402	12	1.63248
AT1G55760.1	1782	1583	20	4.12845
AT1G49700.1	840	641	6.1423e-05	3.1312e-05
AT1G49700.4	819	620	0	0
AT1G49700.2	834	635	2.99994	1.54375
AT1G49700.3	890	691	0	0
AT1G53100.2	1457	1258	0	0
AT1G53100.1	1596	1397	2	0.467813
AT2G04530.1	1530	1331	53	13.0118
AT5G64190.1	1621	1422	0	0
AT5G64190.2	1516	1317	0	0
AT5G35360.3	2029	1830	13.5873	2.42617
AT5G35360.1	2038	1839	984.193	174.879
AT5G35360.2	1988	1789	1.21969	0.222781
AT4G20450.1	2912	2713	6	0.72267
AT4G20450.2	2820	2621	0	0
AT1G32500.1	1917	1718	290	55.1586
AT5G27990.1	890	691	106.023	50.1375
AT5G27990.2	1103	904	16.9765	6.13647
AT5G63090.4	1102	903	0	0
AT5G63090.3	1156	957	0	0
AT5G63090.2	1085	886	0.279477	0.103074
AT5G63090.1	1082	883	13.7205	5.07748
AT5G04560.1	6963	6764	14.5805	0.704381
AT5G04560.2	6681	6482	248.958	12.5504
AT5G04560.3	6687	6488	0.461057	0.0232211
AT5G42930.1	1677	1478	2	0.442175
AT5G42930.2	1792	1593	0	0
AT3G13450.1	1360	1161	40	11.2581
AT4G17510.1	1108	909	114	40.9807
AT3G56150.2	3064	2865	1119.34	127.667
AT3G56150.1	3325	3126	284.657	29.7557
AT3G53260.1	2887	2688	1907.15	231.843
AT3G17480.1	1125	926	0	0
AT1G62660.2	2913	2714	6.56765	0.790749
AT1G62660.1	2577	2378	123.153	16.9227
AT1G62660.4	1891	1692	171.28	33.0783
AT1G62660.3	3256	3057	0	0
AT1G78540.1	2568	2369	28	3.86217
AT1G78540.2	2478	2279	0	0
AT1G78540.3	2645	2446	0	0
AT2G06570.1	834	635	0	0
AT1G70610.1	2462	2263	205.717	29.7047
AT1G70610.2	2418	2219	114.283	16.8291
AT2G18140.1	1014	815	1.14739	0.460037
AT2G29510.1	3110	2911	281	31.543
AT2G35730.2	867	668	0	0
AT2G35730.1	630	431	2	1.51632
AT5G60170.1	3501	3302	183.382	18.1475
AT5G60170.2	3509	3310	225.618	22.2733
AT3G25240.1	1123	924	1	0.353644
AT2G44220.1	1373	1174	0	0
AT2G18160.1	1231	1032	625	197.897
AT2G43710.2	1745	1546	445.135	94.085
AT2G43710.1	1834	1635	587.865	117.489
AT4G15630.1	1032	833	131	51.3883
AT3G04950.1	1070	871	18	6.75294
AT4G22120.2	3348	3149	0	0
AT4G22120.4	2738	2539	0.0208549	0.002684
AT4G22120.5	2602	2403	77.1145	10.4863
AT4G22120.1	3051	2852	69.8646	8.00472
AT4G22120.6	3114	2915	0	0
AT4G22120.3	3010	2811	0	0
AT3G63215.1	225	29.9375	0	0
AT2G24840.1	947	748	0	0
AT1G76600.1	1016	817	23	9.19907
AT4G19460.1	1875	1676	34	6.62893
AT5G41880.1	1682	1483	50	11.0171
AT5G37260.1	980	781	27	11.2967
AT3G54420.1	2084	1885	126.93	22.0034
AT3G51080.1	1384	1185	56	15.4422
AT1G47530.2	2202	2003	0	0
AT1G47530.1	1977	1778	650	119.459
AT1G17300.1	695	496	3.22905	2.12731
AT1G17300.2	1053	854	4.77095	1.82551
AT5G11620.1	1096	897	0	0
AT5G11620.2	972	773	5	2.11363
AT4G21902.1	467	268	0	0
AT1G19140.2	1294	1095	56.1043	16.7425
AT1G19140.1	1505	1306	61.8957	15.4866
AT3G62290.3	949	750	456.149	198.739
AT3G62290.1	1022	823	727.851	288.989
AT3G62290.2	944	745	3.72302e-08	1.63297e-08
AT3G03330.1	1288	1089	80.4694	24.1458
AT3G16340.1	4987	4788	16.0134	1.09287
AT3G16340.2	4688	4489	226.987	16.523
AT3G57840.1	465	266	0	0
AT1G06970.1	2885	2686	0	0
AT1G29800.1	1934	1735	44	8.28689
AT1G29800.2	1916	1717	0	0
AT3G17668.2	1030	831	0	0
AT3G17668.1	949	750	12	5.22827
AT4G10240.1	1051	852	0	0
AT5G36980.1	462	263	0	0
AT4G29090.1	1728	1529	0	0
AT3G21430.4	4022	3823	106.692	9.1194
AT3G21430.2	3908	3709	0	0
AT3G21430.3	4274	4075	10.3079	0.826572
AT1G12211.1	3135	2936	0	0
AT5G39340.4	841	642	71.1308	36.2044
AT5G39340.1	1177	978	0	0
AT5G39340.2	1321	1122	0	0
AT5G39340.3	958	759	8.86922	3.8184
AT5G14820.1	2082	1883	6.20491	1.07677
AT1G75980.1	1176	977	33	11.0372
AT1G75980.2	1081	882	0	0
AT1G55550.1	3073	2874	19	2.16026
AT3G46640.2	3242	3043	51.7193	5.55379
AT3G46640.3	1384	1185	0	0
AT3G46640.1	1845	1646	4.48885	0.891134
AT1G66300.2	1425	1226	0	0
AT1G66300.1	1503	1304	0	0
AT1G12500.1	1677	1478	251	55.4929
AT2G19460.1	795	596	14.3571	7.87155
AT2G19460.2	907	708	12.6429	5.83513
AT2G11270.1	409	210	1.1932	1.85666
AT3G18980.1	1893	1694	20.9136	4.03416
AT3G18980.2	1731	1532	59.0864	12.6028
AT1G46480.2	1443	1244	8.27743	2.17427
AT1G46480.1	1367	1168	15.7226	4.39865
AT3G21650.1	2395	2196	51	7.58885
AT3G21650.2	2454	2255	0	0
AT4G15030.1	2152	1953	11.9816	2.00471
AT4G15030.2	1258	1059	0	0
AT4G15030.3	1011	812	26.0184	10.4704
AT4G31160.1	6133	5934	273.636	15.0683
AT1G05640.1	2338	2139	11	1.68043
AT2G25230.1	705	506	0	0
AT5G04990.1	1892	1693	136	26.2495
AT1G51250.1	792	593	0	0
AT2G40740.2	747	548	0	0
AT2G40740.3	1119	920	0	0
AT2G40740.1	1102	903	0	0
AT1G71680.1	1919	1720	0	0
AT1G71680.2	1968	1769	0	0
AT2G28390.1	2372	2173	151	22.7068
AT1G48160.1	1089	890	13.6085	4.99641
AT1G48160.2	876	677	56.6484	27.3424
AT5G10380.1	1179	980	25	8.3359
AT4G16240.1	349	150	2	4.35689
AT3G10113.1	1158	959	3.95748	1.34846
AT2G41790.1	3332	3133	374	39.0076
AT1G08360.1	1110	911	1363.8	489.184
AT3G49160.3	2478	2279	10.0033	1.43429
AT3G49160.1	2665	2466	0	0
AT3G49160.2	2208	2009	0	0
AT1G55230.1	1215	1016	0	0
AT1G56160.1	1034	835	13	5.08739
AT1G69830.1	3124	2925	165	18.433
AT5G36370.1	357	158	0	0
AT1G26620.1	3305	3106	51	5.36546
AT5G48905.1	414	215	0	0
AT3G20360.1	1321	1122	11	3.2036
AT1G76630.2	3728	3529	100.827	9.33607
AT1G76630.3	3814	3615	23.1729	2.09465
AT1G76630.1	3423	3224	0	0
AT1G80550.1	1909	1710	62	11.8477
AT2G35700.1	971	772	8	3.38619
AT3G52420.1	574	375	15	13.0707
AT1G70870.1	420	221	0	0
AT5G27820.1	701	502	33	21.4807
AT2G46030.4	1029	830	5.83576	2.29751
AT2G46030.3	1143	944	3.52888	1.22153
AT2G46030.2	1400	1201	0	0
AT2G46030.5	899	700	54.6354	25.5043
AT2G46030.1	1270	1071	0	0
AT1G76500.1	1729	1530	22	4.69861
AT5G24040.1	1228	1029	0	0
AT5G24040.2	707	508	1	0.643242
AT5G24040.3	1299	1100	0	0
AT4G08028.1	264	65.044	0	0
AT5G66330.1	1554	1355	11	2.65272
AT1G78030.1	800	601	0	0
AT4G27910.1	4237	4038	61	4.9363
AT1G49890.1	2586	2387	103	14.1001
AT4G25800.1	2272	2073	0	0
AT4G25800.2	2169	1970	9	1.49284
AT5G08440.3	2918	2719	0	0
AT5G08440.1	2789	2590	82.1314	10.3621
AT5G08440.2	2759	2560	7.86855	1.00437
AT4G36791.1	207	19.5103	0	0
AT3G03100.1	782	583	272	152.454
AT3G03100.2	717	518	0	0
AT5G04820.1	1390	1191	22	6.036
AT1G10320.2	2296	2097	53	8.25878
AT1G10320.1	2274	2075	0	0
AT2G23380.1	3456	3257	75.2729	7.55195
AT2G23380.2	2331	2132	49.7271	7.62157
AT3G55910.1	711	512	1	0.638217
AT2G29780.2	1359	1160	0	0
AT2G29780.1	1467	1268	0	0
AT4G31970.1	1835	1636	0	0
AT4G18510.1	876	677	17	8.20538
AT1G64210.1	2109	1910	6	1.02649
AT5G39110.1	822	623	0	0
AT3G10986.1	820	621	2	1.05239
AT5G35945.1	393	194	0	0
AT2G24696.1	1128	929	0	0
AT1G31885.3	897	698	13.7607	6.44204
AT1G31885.1	1178	979	10.2393	3.41763
AT1G31885.2	1403	1204	0	0
AT1G61500.1	3333	3134	0	0
AT1G61500.2	3002	2803	23.3583	2.72306
AT1G61500.3	2642	2443	1.64169	0.219586
AT3G23172.1	270	71.016	0	0
AT3G04140.1	2828	2629	182	22.6214
AT5G20180.2	666	467	17.6132	12.3242
AT5G20180.1	676	477	102.232	70.0339
AT5G20180.3	820	621	4.15453	2.18609
AT5G20180.4	842	643	0	0
AT5G25970.1	2049	1850	0	0
AT5G25970.2	2120	1921	0	0
AT5G25970.3	1592	1393	23	5.39529
AT4G04830.1	761	562	119	69.1909
AT4G04830.2	687	488	2.97131e-06	1.9896e-06
AT3G62790.1	648	449	122	88.7875
AT1G52342.1	1356	1157	102	28.8075
AT5G10330.2	1508	1309	41.2823	10.3053
AT5G10330.7	1500	1301	3.75237	0.942468
AT5G10330.6	1624	1425	0	0
AT5G10330.1	2446	2247	12.2872	1.78685
AT5G10330.3	2104	1905	15.727	2.69768
AT5G10330.8	1452	1253	67.1957	17.5238
AT5G10330.5	2241	2042	0	0
AT5G10330.4	2253	2054	10.7554	1.71106
AT1G35610.1	1928	1729	0	0
AT5G53635.1	1281	1082	0	0
AT2G47250.1	2528	2329	256.636	36.007
AT1G35515.1	675	476	13	8.92431
AT1G01940.1	877	678	37	17.8324
AT3G61590.1	2244	2045	31.1255	4.97349
AT3G61590.2	2188	1989	0.0232593	0.00382121
AT3G61590.3	2047	1848	62.8512	11.1135
AT3G61590.4	2092	1893	0	0
AT4G09530.1	580	381	0	0
AT4G14190.1	1895	1696	44.0192	8.48115
AT4G31985.1	613	414	460.492	363.463
AT4G35410.1	440	241	0.665984	0.902994
AT4G35410.2	928	729	40.334	18.0793
AT4G24640.1	1110	911	0	0
AT3G21410.1	1233	1034	0	0
AT1G52270.1	760	561	0	0
AT5G63240.1	598	399	0	0
AT3G49340.1	1244	1045	0	0
AT3G46690.1	1842	1643	13.2354	2.63231
AT1G23570.2	1210	1011	0	0
AT1G23570.1	998	799	0	0
AT1G23570.3	1416	1217	0	0
AT3G24740.3	2191	1992	0.03317	0.00544121
AT3G24740.1	1801	1602	23.5258	4.79867
AT3G24740.5	2498	2299	7.00995	0.996356
AT3G24740.6	1858	1659	3.15959	0.622334
AT3G24740.2	1867	1668	34.4694	6.75269
AT3G24740.4	2113	1914	24.802	4.23432
AT4G09360.1	2562	2363	0	0
AT2G17880.1	1276	1077	12	3.64086
AT2G47750.1	2924	2725	50	5.99573
AT3G14960.1	1606	1407	54	12.5412
AT3G55250.1	1430	1231	225	59.7259
AT1G52825.2	535	336	11.6812	11.3602
AT1G52825.1	564	365	6.3188	5.65692
AT4G23460.1	3030	2831	155.631	17.9636
AT4G23460.2	2648	2449	98.3691	13.1253
AT5G57360.2	2226	2027	11.7768	1.89851
AT5G57360.1	2441	2242	250.223	36.4695
AT2G44670.1	898	699	509	237.946
AT1G06380.1	1311	1112	48	14.1051
AT5G38910.1	866	667	0	0
AT5G38910.2	738	539	0	0
AT1G59800.1	768	569	0	0
AT2G19170.1	3240	3041	60.6851	6.52085
AT2G19170.2	2789	2590	19.3149	2.43686
AT1G50910.1	1927	1728	28.2314	5.3386
AT1G50910.2	1081	882	0	0
AT3G62760.1	918	719	11	4.99922
AT3G46870.1	1215	1016	51	16.4027
AT3G46870.2	1131	932	0	0
AT2G16860.2	1803	1604	0	0
AT2G16860.1	1366	1167	149	41.7209
AT1G67440.2	1760	1561	8.25926	1.72893
AT1G67440.1	1571	1372	38.7407	9.22682
AT3G10670.1	1480	1281	263	67.088
AT5G41540.1	3117	2918	0	0
AT5G47130.1	897	698	1	0.468148
AT5G47130.2	1131	932	0	0
AT5G47130.3	978	779	0	0
AT3G15359.1	310	111	0	0
AT1G49850.1	1410	1211	51	13.7615
AT3G51500.1	696	497	17	11.1771
AT2G40100.2	871	672	2.17333	1.05681
AT2G40100.1	1321	1122	64.8267	18.8799
AT1G22570.1	2131	1932	11.8892	2.01087
AT1G22570.2	1806	1607	7.11077	1.4459
AT1G03365.1	2892	2693	65.4138	7.93727
AT1G03365.2	3277	3078	6.58625	0.69921
AT1G07770.2	725	526	401.617	249.497
AT1G07770.3	801	602	740.116	401.737
AT1G07770.1	1653	1454	255.986	57.5294
AT1G79750.1	2819	2620	1006	125.469
AT5G51860.2	756	557	0	0
AT5G51860.1	783	584	0	0
AT5G02380.1	571	372	3716	3264.16
AT3G58740.1	1800	1601	0	0
AT4G32360.8	2140	1941	17.5111	2.948
AT4G32360.1	2158	1959	0.000437619	7.29962e-05
AT4G32360.9	1371	1172	14.3326	3.99609
AT4G32360.5	2220	2021	0	0
AT4G32360.3	2319	2120	0	0
AT4G32360.2	2257	2058	0	0
AT4G32360.4	2247	2048	0	0
AT4G32360.6	2148	1949	0.155825	0.0261255
AT4G32360.7	2186	1987	0	0
AT2G38810.1	688	489	0	0
AT2G38810.4	607	408	13.5741	10.8715
AT2G38810.3	879	680	5.64032	2.7104
AT2G38810.2	691	492	27.7855	18.4541
AT2G33255.1	1020	821	111	44.1792
AT1G09050.1	3216	3017	14.4652	1.56671
AT1G09050.2	2833	2634	3.43759e-07	4.26459e-08
AT3G09510.1	1455	1256	0	0
AT1G50160.1	222	27.8721	0	0
AT3G50790.2	1515	1316	98.0737	24.352
AT3G50790.1	1705	1506	7.92632	1.71983
AT5G07090.3	1400	1201	5.44152	1.48052
AT5G07090.2	1174	975	868.53	291.084
AT5G07090.1	1180	981	922.841	307.395
AT3G13970.3	623	424	0	0
AT3G13970.2	789	590	0	0
AT3G13970.1	552	353	8.21769	7.607
AT3G13970.4	683	484	2.78231	1.87845
AT1G34060.1	1675	1476	0	0
AT1G34060.2	1314	1115	5.23367	1.5338
AT3G62840.1	687	488	120.565	80.7312
AT3G62840.2	684	485	57.4346	38.6964
AT4G30710.3	2850	2651	0	0
AT4G30710.2	2925	2726	5.69758	0.682972
AT4G30710.1	2982	2783	48.3024	5.67145
AT4G30710.4	3030	2831	1.43933e-07	1.66134e-08
AT1G69910.1	2564	2365	45	6.21756
AT5G04140.1	5417	5218	1675.5	104.925
AT5G04140.2	5199	5000	3434.5	224.456
AT3G08800.3	3325	3126	0	0
AT3G08800.2	3422	3223	0	0
AT3G08800.1	3330	3131	30	3.13095
AT3G14420.4	1482	1283	432.854	110.244
AT3G14420.6	1495	1296	235.636	59.4122
AT3G14420.5	1407	1208	2154.04	582.672
AT3G14420.3	1489	1290	1175.48	297.759
AT3G14420.1	1647	1448	0	0
AT3G14420.2	1572	1373	556.113	132.352
AT5G24090.1	1268	1069	20	6.11351
AT1G58030.1	2456	2257	198	28.6663
AT1G61080.5	3150	2951	3.56509e-07	3.94765e-08
AT1G61080.3	3134	2935	0.00018307	2.0382e-05
AT1G61080.4	3133	2934	0.000270718	3.01505e-05
AT1G61080.1	2785	2586	0	0
AT1G61080.2	3360	3161	0	0
AT1G61080.6	3108	2909	4.99955	0.561598
AT4G20770.1	2325	2126	0	0
AT2G23190.1	1632	1433	0	0
AT2G29100.1	2823	2624	0	0
AT2G29100.2	2855	2656	0	0
AT5G23440.1	1005	806	65	26.3522
AT1G30120.1	1669	1470	563.592	125.281
AT4G24615.1	300	101	0	0
AT1G26560.1	2075	1876	151	26.3016
AT1G21360.1	1129	930	10	3.51362
AT1G21360.3	1287	1088	0	0
AT1G21360.2	1275	1076	0	0
AT3G22110.1	1225	1026	429	136.631
AT1G67140.2	6874	6675	32.3163	1.58201
AT1G67140.3	6954	6755	235.366	11.3856
AT1G67140.1	6993	6794	0.317342	0.015263
AT3G53070.1	318	119	0	0
AT5G26700.1	868	669	3	1.46532
AT5G24290.1	1922	1723	13.3833	2.53814
AT5G24290.2	1886	1687	7.61674	1.47534
AT5G63390.1	2036	1837	1	0.177881
ATMG01240.1	303	104	0	0
AT2G30860.2	802	603	305.777	165.701
AT2G30860.1	1233	1034	1492.22	471.576
AT4G12970.1	985	786	53	22.0339
AT5G46210.1	2739	2540	393	50.5588
AT3G60590.4	950	751	6.62121	2.88095
AT3G60590.3	1215	1016	0	0
AT3G60590.2	1627	1428	13.2837	3.03969
AT3G60590.1	1412	1213	7.09507	1.91132
AT3G62310.2	2106	1907	27.4638	4.70596
AT3G62310.1	2627	2428	239.9	32.2864
AT3G62310.3	1853	1654	0	0
AT1G23030.1	2423	2224	318	46.723
AT5G38895.2	1059	860	0	0
AT5G38895.1	1190	991	15	4.94602
AT5G38895.3	1029	830	0	0
AT4G28110.2	1380	1181	0	0
AT4G28110.1	1127	928	1	0.35212
AT3G09030.1	1845	1646	33	6.55122
AT5G03660.3	1610	1411	2.44564	0.566374
AT5G03660.2	768	569	41.5222	23.8455
AT5G03660.1	1075	876	124.032	46.2667
AT4G02190.1	1980	1781	1	0.183474
AT1G30910.1	1432	1233	57	15.106
AT1G52857.2	467	268	0	0
AT1G52857.1	295	96.0001	1	3.40382
AT4G26870.1	1940	1741	295.513	55.4646
AT3G50720.1	1134	935	0	0
AT3G45430.2	2460	2261	0	0
AT3G45430.3	2354	2155	0	0
AT3G45430.1	2300	2101	14	2.17741
AT4G16340.1	6453	6254	0.0655571	0.00342531
AT4G16340.2	6405	6206	454.934	23.9539
AT3G09760.1	2040	1841	67	11.8921
AT1G73655.1	861	662	179	88.3555
AT4G12670.2	2434	2235	18.4711	2.70055
AT4G12670.1	1829	1630	15.5289	3.11309
AT3G05740.1	2161	1962	0	0
AT3G05740.2	2041	1842	13	2.30617
AT3G29350.2	520	321	2.96089	3.01409
AT3G29350.1	878	679	91.0391	43.8124
AT4G35280.1	1004	805	0	0
AT3G56300.2	1911	1712	0	0
AT3G56300.3	1677	1478	22	4.86392
AT3G56300.1	1541	1342	0	0
AT4G02405.2	1218	1019	0	0
AT4G02405.1	1147	948	39	13.443
AT3G23955.1	1206	1007	0	0
AT3G23955.2	1618	1419	0	0
AT3G58980.1	1785	1586	18	3.70858
AT3G45510.1	774	575	0	0
AT3G12200.3	2380	2181	0	0
AT3G12200.1	2313	2114	132.9	20.5428
AT3G12200.4	2522	2323	12.0998	1.70203
AT3G12200.2	2261	2062	0	0
AT3G62280.2	1377	1178	0	0
AT3G62280.1	1447	1248	26	6.80765
AT1G13670.1	1248	1049	31	9.65661
AT3G24225.1	850	651	1	0.501946
AT5G20900.1	1081	882	129	47.7925
AT1G60990.3	1794	1595	51.6257	10.5765
AT1G60990.2	1726	1527	30.7043	6.57051
AT1G60990.1	1509	1310	27.8511	6.94718
AT1G54170.1	2405	2206	152	22.5152
AT3G26730.2	3056	2857	0	0
AT3G26730.5	2977	2778	0	0
AT3G26730.7	2894	2695	0	0
AT3G26730.3	3045	2846	0	0
AT3G26730.8	2797	2598	71.0611	8.93781
AT3G26730.6	2962	2763	0	0
AT3G26730.1	2762	2563	268.939	34.2881
AT3G26730.4	2988	2789	0	0
AT2G07768.1	465	266	0	0
AT3G27660.1	1385	1186	4.77264	1.31496
AT3G27660.2	888	689	5.22736	2.47914
AT5G51880.1	1063	864	89	33.66
AT3G27835.1	240	42.049	0	0
AT5G37450.2	3215	3016	0	0
AT5G37450.4	2371	2172	10.3731	1.56058
AT5G37450.3	3143	2944	7.62694	0.846547
AT5G37450.1	2808	2609	0	0
AT5G27093.1	215	23.5677	0	0
AT3G59640.2	1218	1019	0	0
AT3G59640.1	1174	975	29	9.71923
AT2G06025.1	1611	1412	0	0
AT2G06025.3	1314	1115	8.0808	2.3682
AT2G06025.5	1369	1170	0	0
AT2G06025.2	1734	1535	0	0
AT2G06025.6	1246	1047	70.2101	21.9125
AT2G06025.4	1431	1232	17.7091	4.69704
AT2G06025.7	1145	946	0	0
AT3G51380.1	701	502	11	7.16024
AT3G05570.1	502	303	31	33.4316
AT2G43680.1	2735	2536	82.2895	10.6031
AT2G43680.4	2562	2363	557.941	77.1548
AT2G43680.2	2588	2389	31.0416	4.24586
AT2G43680.3	2713	2514	0	0
AT2G43680.5	2939	2740	7.72807	0.921635
AT3G25580.1	1135	936	44	15.3608
AT3G25580.2	1161	962	0	0
AT3G50520.1	1053	854	64	24.4884
AT4G16100.1	1514	1315	45	11.1821
AT4G34270.1	1317	1118	91	26.5973
AT5G11140.1	959	760	1	0.429957
AT2G04090.1	1805	1606	2.3449	0.477108
AT2G20360.1	1791	1592	734	150.658
AT5G19151.1	428	229	5	7.13465
AT5G51360.1	360	161	0	0
AT1G44020.1	2454	2255	5	0.724539
AT5G61380.1	2808	2609	50	6.26231
AT1G11880.3	1680	1481	0	0
AT1G11880.1	1790	1591	16	3.28616
AT1G11880.2	1854	1655	0	0
AT4G01670.1	1154	955	3	1.02649
AT4G32800.1	1391	1192	35	9.59467
AT4G32030.1	1528	1329	86.1536	21.183
AT4G32030.2	1436	1237	31.8464	8.41258
