target_id	length	eff_length	est_counts	tpm
AT5G24450.1	2085	1886	90	15.5933
AT5G24450.2	2203	2004	0	0
AT3G14370.1	1785	1586	16	3.29652
ATCG00540.1	963	764	22	9.40952
AT2G32610.1	2518	2319	8	1.12727
AT2G07000.1	322	123	0	0
AT4G36800.2	941	742	135.661	59.7433
AT4G36800.1	1354	1155	215.339	60.9227
AT3G03510.1	1669	1470	0	0
AT3G06840.1	1050	851	34	13.0553
AT1G23070.1	1461	1262	0	0
AT5G66985.1	741	542	33	19.8954
AT1G13605.1	482	283	0	0
AT1G21245.1	501	302	1	1.08201
AT5G47470.2	1722	1523	0	0
AT5G47470.3	1309	1110	0	0
AT5G47470.1	1095	896	1	0.364695
AT5G61160.1	1725	1526	3	0.642399
AT2G47300.2	2936	2737	11	1.31328
AT2G47300.4	3025	2826	0	0
AT2G47300.3	2910	2711	0	0
AT2G46510.1	2421	2222	79	11.6177
AT5G52460.2	858	659	0	0
AT5G52460.1	1110	911	0	0
AT3G06620.1	3303	3104	87.9547	9.25925
AT2G03936.1	246	47.5399	0	0
AT2G05310.2	1068	869	84.2301	31.6728
AT2G05310.1	756	557	181.505	106.481
AT4G30630.2	1818	1619	14.9747	3.02238
AT4G30630.1	1729	1530	12.0253	2.56829
AT1G73270.1	1359	1160	0.0672388	0.0189409
AT1G73270.2	1565	1366	19.7587	4.72657
AT1G02560.1	1479	1280	893	227.971
AT2G38430.1	1740	1541	13	2.75663
AT5G62020.1	1754	1555	41	8.61572
AT5G27100.1	2940	2741	18	2.14586
AT5G06150.2	1779	1580	0	0
AT5G06150.1	1734	1535	122.646	26.1087
AT5G25290.1	1248	1049	0	0
AT5G61510.2	1233	1034	35.2982	11.155
AT5G61510.1	1461	1262	110.702	28.6638
AT4G03250.1	1990	1791	27	4.92614
AT3G14660.3	2495	2296	0	0
AT3G14660.2	2514	2315	114.604	16.1766
AT3G14660.1	2418	2219	244.384	35.9877
AT5G51800.1	3208	3009	5	0.542983
AT4G32600.1	2148	1949	210.331	35.2639
AT4G32600.2	2278	2079	10.669	1.67689
AT1G67430.1	833	634	1796.67	926.012
AT1G67430.2	608	409	1.06223	0.848662
AT1G17770.1	2082	1883	0	0
AT4G03740.1	1038	839	0	0
AT3G29763.1	1518	1319	0	0
AT4G16080.1	1455	1256	0	0
AT5G51950.1	2096	1897	0	0
AT5G51950.3	1854	1655	0	0
AT5G51950.2	1788	1589	1	0.205643
AT3G54280.1	6815	6616	418	20.6452
AT3G54280.2	6632	6433	0	0
AT5G66570.1	1508	1309	12310	3072.96
AT3G27730.7	3675	3476	1.78141e-06	1.67464e-07
AT3G27730.6	3872	3673	0	0
AT3G27730.1	3702	3503	0	0
AT3G27730.3	3911	3712	0	0
AT3G27730.5	3631	3432	4	0.380847
AT3G27730.4	3848	3649	0	0
AT3G27730.2	4001	3802	0	0
AT1G62085.1	2324	2125	0	0
AT1G62085.2	2022	1823	37	6.63214
AT5G20640.1	947	748	3	1.31056
AT5G28560.1	192	14.0216	0	0
AT3G55680.1	552	353	0	0
AT1G04945.3	2532	2333	0	0
AT1G04945.1	1626	1427	0	0
AT1G04945.4	1596	1397	10.6078	2.48124
AT1G04945.2	1698	1499	29.3922	6.4072
AT4G21880.1	2702	2503	20	2.611
AT4G21880.2	2479	2280	0	0
AT1G05120.1	2886	2687	62.9126	7.65083
AT1G05120.2	2989	2790	27.0874	3.1725
AT5G06830.1	2104	1905	54	9.26269
AT5G66060.1	1318	1119	76.2961	22.2798
AT5G66060.2	933	734	8.70394	3.87488
AT4G33780.1	1160	961	60	20.4017
AT2G02955.1	2456	2257	41	5.93596
AT2G35150.1	1165	966	11	3.72095
AT1G44820.1	2213	2014	78.9006	12.8015
AT5G62575.2	758	559	17.0479	9.96546
AT5G62575.1	524	325	22.9521	23.0769
AT2G14265.1	549	350	0	0
AT2G45920.1	2143	1944	52	8.74068
AT2G45920.2	2155	1956	0	0
AT2G13640.1	1155	956	0	0
AT4G26780.1	1509	1310	85	21.2024
AT5G23990.1	1974	1775	0	0
AT5G23990.3	1899	1700	3	0.576648
AT5G23990.2	2256	2057	0	0
AT1G51430.1	893	694	24	11.3003
AT5G18770.2	2052	1853	0.0735055	0.0129623
AT5G18770.1	2110	1911	29.9265	5.11721
AT5G62960.1	1773	1574	27	5.60528
AT5G62960.2	1813	1614	0	0
AT3G57890.1	2308	2109	295	45.7071
AT3G57890.2	2210	2011	0	0
AT2G01420.2	2861	2662	221.29	27.1639
AT2G01420.3	3078	2879	42.6802	4.84421
AT2G01420.1	2849	2650	0.0294793	0.00363505
AT1G55430.1	2296	2097	15.4697	2.41058
AT5G54240.1	1407	1208	4	1.08201
AT2G18680.1	1166	967	2	0.675837
AT1G63630.2	1135	936	0	0
AT1G63630.1	1206	1007	0	0
AT2G23340.1	1206	1007	76	24.6617
AT3G03010.3	968	769	6.31966	2.68538
AT3G03010.2	1098	899	10.2614	3.72981
AT3G03010.5	1191	992	0	0
AT3G03010.4	1162	963	0	0
AT3G03010.1	950	751	21.4189	9.31957
AT1G53720.2	1953	1754	0	0
AT1G53720.1	1942	1743	54	10.1236
AT3G29560.1	363	164	0	0
AT4G31770.1	2012	1813	28.1149	5.0673
AT4G31770.2	1963	1764	16.8851	3.12783
AT3G05920.2	950	751	0	0
AT3G05920.1	877	678	13	6.26545
AT5G51400.1	1167	968	146	49.2851
AT1G71490.1	2921	2722	7.41559	0.890217
AT2G38650.3	2580	2381	21.0208	2.88489
AT2G38650.2	2417	2218	0	0
AT2G38650.1	2614	2415	245.979	33.2828
AT5G40520.1	2572	2373	0	0
AT5G40520.2	2526	2327	35	4.91485
AT3G23230.1	786	587	0	0
AT3G11070.1	2078	1879	161	27.9987
AT1G18710.1	1277	1078	5	1.51562
AT2G22460.1	1095	896	0	0
AT1G22250.1	818	619	11	5.80685
AT1G65650.1	1349	1150	149	42.3377
AT3G25460.1	1086	887	0	0
AT1G31770.1	2680	2481	294	38.7221
AT5G14520.1	2164	1965	437	72.6703
AT4G29700.1	2173	1974	51.938	8.59759
AT3G19130.1	1808	1609	284.571	57.7927
AT3G48400.1	1860	1661	0	0
AT1G28630.3	1070	871	0	0
AT1G28630.1	1472	1273	0	0
AT1G28630.4	1925	1726	0	0
AT1G28630.2	1347	1148	0	0
AT1G28630.5	1388	1189	0	0
AT5G59000.1	1432	1233	22.3501	5.92318
AT5G58200.1	1197	998	38.3846	12.568
AT5G58200.2	1041	842	43.6154	16.9265
AT1G60360.1	1230	1031	8	2.53554
AT5G38040.1	1826	1627	16	3.21344
AT4G25490.1	1217	1018	0	0
AT1G14560.3	1987	1788	2.08151e-07	3.80408e-08
AT1G14560.2	2048	1849	15.1643	2.67993
AT1G14560.1	1957	1758	56.8357	10.5643
AT3G48800.1	1450	1251	51	13.3214
AT1G62590.2	1955	1756	18.9481	3.52598
AT1G62590.1	2212	2013	0	0
AT2G37975.2	373	174	7.59597	14.265
AT2G37975.1	786	587	13.404	7.46166
AT1G15400.2	1022	823	73.8602	29.3257
AT1G15400.1	773	574	22.1398	12.6038
AT1G15400.3	693	494	0	0
AT3G06110.2	1035	836	23.3851	9.14053
AT3G06110.1	717	518	16.6647	10.5125
AT3G06110.3	823	624	4.95025	2.59228
AT1G19485.1	2586	2387	2.20367e-06	3.0167e-07
AT1G19485.2	2735	2536	84	10.8235
AT5G55300.2	3077	2878	0	0
AT5G55300.3	2099	1900	0.000129112	2.22049e-05
AT5G55300.1	3249	3050	230	24.6414
AT4G23700.2	2657	2458	6	0.797641
AT4G23700.1	2792	2593	0	0
AT1G23140.1	843	644	23	11.6703
AT4G21515.1	354	155	0	0
AT5G11510.3	3546	3347	0	0
AT5G11510.1	3473	3274	73.4118	7.32699
AT5G11510.4	3161	2962	2.5882	0.28553
AT5G11510.2	2723	2524	0	0
AT5G11510.5	2319	2120	0	0
AT2G28625.1	668	469	0	0
AT1G49790.1	1309	1110	0	0
AT1G49790.2	921	722	1	0.452586
AT1G05460.1	3382	3183	34.9013	3.58297
AT1G05460.2	2926	2727	12.0987	1.44974
AT1G47210.1	1445	1246	44.0086	11.5414
AT1G47210.2	1794	1595	31.9914	6.55407
AT5G04410.1	2268	2069	383	60.489
AT2G20620.1	870	671	0	0
AT1G47400.1	779	580	131.701	74.1994
AT5G36200.1	1416	1217	0	0
AT5G28770.2	1294	1095	0	0
AT5G28770.4	1304	1105	0	0
AT5G28770.1	1203	1004	14	4.55651
AT5G28770.3	1361	1162	0	0
AT5G60380.1	1122	923	0	0
AT2G19920.4	2800	2601	1.15414e-07	1.44996e-08
AT2G19920.2	3310	3111	0	0
AT2G19920.1	3129	2930	16	1.78439
AT2G19920.3	3145	2946	0	0
AT5G61620.1	1011	812	0	0
AT1G65342.1	336	137	0	0
AT1G16750.2	2000	1801	4.33962e-07	7.87366e-08
AT1G16750.1	1999	1800	66	11.9815
AT5G64730.1	1217	1018	55	17.6544
AT3G47820.1	2071	1872	43	7.50587
AT1G15085.1	180	11.1077	0	0
AT4G16550.1	990	791	0	0
AT5G52670.1	721	522	0	0
AT1G67630.1	2115	1916	69	11.7677
AT2G43940.1	1198	999	59	19.2986
AT2G41620.1	3878	3679	209.98	18.6503
AT4G29630.1	672	473	0	0
AT4G07526.3	965	766	0	0
AT4G07526.1	768	569	0	0
AT4G07526.2	916	717	0	0
AT2G27160.2	818	619	0	0
AT2G27160.1	477	278	0	0
AT2G42680.1	773	574	278	158.26
AT3G04300.1	817	618	6	3.1725
AT4G22305.1	1053	854	9.94298	3.80449
AT4G22305.2	1119	920	6.05702	2.15134
AT5G13830.1	727	528	12	7.42653
AT5G54380.1	3302	3103	201	21.1667
AT2G21510.2	1421	1222	0	0
AT2G21510.5	1157	958	0	0
AT2G21510.3	1400	1201	0	0
AT2G21510.4	1339	1140	0	0
AT2G21510.1	1318	1119	4	1.16807
AT1G68526.1	432	233	0	0
AT5G39620.1	615	416	0	0
AT5G29070.1	924	725	0	0
AT3G49305.1	388	189	0	0
AT4G33495.1	1793	1594	31	6.35494
AT1G11180.1	1181	982	0	0
AT1G11180.3	1103	904	10	3.61468
AT1G11180.2	1190	991	0	0
AT2G24860.1	1086	887	67	24.6825
AT2G20570.2	1673	1474	0	0
AT2G20570.3	1484	1285	3.1473	0.800337
AT2G20570.1	1683	1484	666.853	146.837
AT3G62340.1	1546	1347	0	0
AT3G20730.1	1894	1695	4	0.771132
AT5G23120.2	1793	1594	153.024	31.3696
AT5G23120.1	1543	1344	841.976	204.71
AT3G14220.1	1429	1230	145	38.5213
AT3G20410.2	2133	1934	126	21.2889
AT3G20410.1	2515	2316	0	0
AT1G80130.1	1475	1276	146	37.3887
AT4G36720.1	862	663	34.6303	17.0679
AT1G56230.3	2743	2544	15.9475	2.04839
AT1G56230.2	2565	2366	0	0
AT1G56230.4	2643	2444	41.0296	5.48573
AT1G56230.1	2659	2460	0.0228968	0.00304143
AT2G38500.1	1432	1233	6	1.59011
AT5G41780.2	1875	1676	3	0.584905
AT5G41780.3	2032	1833	0	0
AT5G41780.1	2149	1950	0	0
AT5G41780.4	1969	1770	0	0
AT5G10780.1	1073	874	191.999	71.7837
AT5G10780.2	993	794	0.00108509	0.000446565
AT5G63470.2	1100	901	17.2672	6.26233
AT5G63470.1	1305	1106	31.4237	9.28412
AT3G07195.2	1094	895	6.48055	2.36607
AT3G07195.1	1111	912	23.5195	8.42696
AT1G79950.7	4716	4517	0.0002097	1.517e-05
AT1G79950.3	4713	4514	35.5113	2.57065
AT1G79950.1	4392	4193	69.4885	5.41535
AT1G79950.2	4844	4645	0	0
AT1G79950.5	4423	4224	7.97228e-08	6.16733e-09
AT1G79950.4	4523	4324	0	0
AT1G79950.6	4338	4139	3.49154e-05	2.75651e-06
AT1G58320.1	753	554	6	3.53899
AT3G08760.3	2807	2608	0	0
AT3G08760.1	2405	2206	69	10.2207
AT3G08760.2	2452	2253	0	0
AT3G44480.2	4378	4179	0.000244468	1.91156e-05
AT3G44480.4	4384	4185	141.819	11.0733
AT3G44480.3	5468	5269	23.8049	1.47631
AT3G44480.1	4205	4006	343.87	28.0493
AT3G44480.5	4580	4381	0	0
AT1G19950.1	1463	1264	45	11.6333
AT1G01490.4	1698	1499	18.2822	3.98535
AT1G01490.1	1562	1363	116.496	27.9288
AT1G01490.3	1907	1708	18.0697	3.45702
AT1G01490.2	1445	1246	48.1523	12.6281
AT5G47340.1	954	755	0	0
AT3G01420.1	2338	2139	425	64.9257
AT1G61600.1	1416	1217	20	5.37004
AT1G69350.1	2366	2167	2	0.301585
AT5G38280.1	2659	2460	0	0
AT5G38280.2	2467	2268	21	3.02562
AT2G39795.1	1075	876	32	11.9367
AT5G64710.1	2848	2649	14	1.72697
AT5G64710.2	2334	2135	0	0
AT2G28510.1	1328	1129	92	26.6276
AT5G04870.1	2961	2762	328	38.8051
AT2G45135.1	816	617	0	0
AT2G45135.2	1095	896	0	0
AT5G28290.3	2124	1925	27.6808	4.69879
AT5G28290.1	2435	2236	70.0731	10.2404
AT5G28290.2	2671	2472	5.24614	0.693474
AT3G58510.1	2348	2149	0	0
AT3G58510.3	2438	2239	245.385	35.8123
AT3G58510.2	2509	2310	39.6151	5.60386
AT3G28140.2	706	507	8.0493	5.18786
AT3G28140.1	1132	933	10.9507	3.83529
AT4G29290.1	335	136	0	0
AT1G67490.2	2519	2320	4.49277	0.632797
AT1G67490.1	2950	2751	108.507	12.8886
AT5G55550.2	2327	2128	0	0
AT5G55550.8	1924	1725	35.7577	6.7736
AT5G55550.5	2226	2027	48.0455	7.74528
AT5G55550.4	1981	1782	0.000277099	5.08118e-05
AT5G55550.9	1863	1664	0.00496663	0.000975319
AT5G55550.3	2233	2034	0	0
AT5G55550.7	2233	2034	21.6385	3.47628
AT5G55550.10	1834	1635	2.52664	0.504967
AT5G55550.6	2288	2089	0	0
AT5G55550.11	1773	1574	0.00017972	3.73104e-05
AT5G55550.1	2208	2009	0.0262052	0.00426232
AT3G54480.2	1495	1296	8.90308	2.24478
AT3G54480.4	1353	1154	36.0366	10.2041
AT3G54480.7	781	582	0	0
AT3G54480.5	1180	981	22.6914	7.55842
AT3G54480.3	1419	1220	11.4444	3.06529
AT3G54480.1	1246	1047	6.0421	1.88573
AT3G54480.6	1060	861	33.8824	12.8591
AT1G16490.1	1273	1074	2.41659	0.735254
AT1G16490.2	618	419	3.58341	2.79461
AT5G05190.1	2745	2546	59	7.57237
AT4G32200.2	4290	4091	42	3.35473
AT4G32200.1	4343	4144	1.60554e-05	1.26602e-06
AT3G26420.1	3033	2834	236.735	27.2961
AT1G62330.1	2440	2241	107	15.602
AT4G11650.1	1121	922	121	42.8838
AT1G13790.2	2980	2781	0	0
AT1G13790.1	2488	2289	12	1.71306
AT3G57720.1	4069	3870	21.7981	1.84054
AT2G45300.1	3154	2955	10.051	1.11145
AT2G45300.3	2426	2227	8.8766e-06	1.30246e-06
AT2G45300.2	3456	3257	0	0
AT2G45300.4	1978	1779	500.452	91.9231
AT5G45875.1	370	171	0	0
AT1G61255.1	692	493	5	3.31407
AT1G62780.1	1047	848	432	166.466
AT1G22980.1	1556	1357	4	0.963204
AT1G22980.2	1640	1441	0	0
AT1G03410.2	1432	1233	0	0
AT1G03410.1	2652	2453	128	17.051
AT5G49050.1	453	254	0	0
AT5G23680.1	1498	1299	45	11.3199
AT5G37140.1	2079	1880	0	0
AT5G51650.1	621	422	0	0
AT4G03330.1	1304	1105	9	2.66145
AT1G61640.3	2517	2318	0	0
AT1G61640.2	2386	2187	11.1679	1.66863
AT1G61640.1	2344	2145	41.8321	6.37266
AT3G47570.1	3430	3231	22	2.22497
AT3G62700.1	4973	4774	433	29.6377
AT1G12390.1	1039	840	54.009	21.01
AT4G39470.1	1580	1381	43	10.1745
AT5G05920.2	1554	1355	0	0
AT5G05920.3	1399	1200	16.2727	4.43116
AT5G05920.1	1509	1310	35.7273	8.91183
AT1G22220.1	1378	1179	24	6.65175
AT2G30990.3	2198	1999	0	0
AT2G30990.4	2848	2649	0	0
AT2G30990.1	2159	1960	51.6124	8.60471
AT2G30990.5	2778	2579	0	0
AT2G30990.2	2288	2089	32.3876	5.06616
AT2G10560.1	837	638	0	0
AT5G65640.1	1544	1345	62.6907	15.2307
AT5G65640.2	1308	1109	25.3093	7.4574
AT1G55570.1	2280	2081	0	0
AT5G60200.1	1614	1415	79	18.2435
AT1G48420.1	2019	1820	0	0
AT1G48420.2	1754	1555	0	0
AT1G48420.3	1528	1329	182	44.7491
AT1G23640.1	1067	868	0	0
AT3G46660.1	1824	1625	15	3.01631
AT4G18830.1	2109	1910	4.69287	0.802868
AT5G39020.1	2677	2478	14.5304	1.91608
AT4G25900.1	1446	1247	182	47.6918
AT5G47140.1	2274	2075	80	12.5983
AT1G15620.1	931	732	2	0.892806
AT3G06850.1	1937	1738	67	12.5969
AT3G06850.2	1829	1630	1.99519e-06	3.99977e-07
AT4G01990.1	1686	1487	30	6.59248
AT4G13830.3	1652	1453	0	0
AT4G13830.1	1696	1497	9.21768	2.01205
AT4G13830.2	1448	1249	48.7823	12.7626
AT1G01335.1	123	5.19716	0	0
AT5G42850.1	1168	969	42.0117	14.1672
AT5G42850.2	651	452	66.9883	48.4283
AT5G08420.1	1648	1449	231	52.0933
AT5G44350.1	1381	1182	11	3.04098
AT1G61030.1	2967	2768	54	6.37479
AT5G33806.1	1011	812	0	0
AT3G18420.1	1235	1036	115	36.2724
AT1G71870.1	2055	1856	122	21.4793
AT5G64220.1	3517	3318	55.1949	5.43577
AT5G64220.2	3830	3631	92.8051	8.35188
AT5G05820.1	1854	1655	89	17.5724
AT3G53630.1	1153	954	97	33.2247
AT3G53630.2	1552	1353	0	0
AT1G10100.1	489	290	0	0
AT4G18501.1	560	361	2	1.81034
AT3G22760.2	2162	1963	45.8301	7.62901
AT3G22760.1	2907	2708	14.5396	1.75445
AT2G41780.1	891	692	15.4349	7.28849
AT2G41780.2	622	423	8.56506	6.6165
AT3G52941.1	144	6.5079	0	0
AT3G44870.1	1198	999	1	0.327094
AT3G43500.1	462	263	0	0
AT4G01110.1	1103	904	7	2.53028
AT1G34790.1	1160	961	0	0
AT5G04620.2	1847	1648	60.725	12.0406
AT5G04620.1	1998	1799	6.27499	1.13978
AT5G04620.3	1858	1659	0	0
AT4G08691.1	1112	913	0	0
AT2G38025.1	1101	902	55.3854	20.0644
AT2G38025.2	1133	934	9.61464	3.36375
AT1G19580.1	1558	1359	98.6927	23.7303
AT1G19580.2	1451	1252	56.3073	14.696
AT5G30510.1	1588	1389	1826	429.573
AT1G27650.1	1622	1423	105.078	24.1293
AT1G27650.2	1193	994	96.6005	31.7564
AT5G48250.1	1814	1615	20	4.04665
AT5G56190.2	1857	1658	61.7991	12.1797
AT5G56190.6	2199	2000	0	0
AT5G56190.3	2012	1813	5.58088	1.00587
AT5G56190.4	1850	1651	0	0
AT5G56190.5	2091	1892	0	0
AT5G56190.7	2090	1891	0	0
AT5G56190.1	1748	1549	18.62	3.92796
AT3G61950.1	1500	1301	0	0
AT3G61950.3	1606	1407	0	0
AT3G61950.6	1606	1407	0	0
AT3G61950.2	1412	1213	23.3127	6.28016
AT3G61950.4	1572	1373	8.68726	2.06753
AT3G61950.5	1655	1456	0	0
ATCG00520.1	555	356	7	6.4252
AT1G05990.1	793	594	0	0
AT2G04395.2	830	631	0	0
AT2G04395.1	476	277	0	0
AT2G04395.5	654	455	0	0
AT2G04395.4	790	591	0	0
AT2G04395.3	928	729	0	0
AT5G07980.2	5115	4916	44.5282	2.95979
AT5G07980.1	5299	5100	83.1522	5.32772
AT1G08650.2	1130	931	24.6722	8.65957
AT1G08650.1	1514	1315	246.328	61.2105
AT5G52965.1	363	164	0	0
AT1G26970.1	1907	1708	4	0.765263
AT1G26970.2	2029	1830	0	0
AT1G62610.3	1427	1228	0	0
AT1G62610.4	1601	1402	5.16327	1.20341
AT1G62610.1	1439	1240	1.58211	0.416919
AT1G62610.2	1436	1237	25.522	6.74192
AT4G11850.1	3254	3055	156.958	16.7885
AT4G19095.1	441	242	1	1.35028
AT1G74640.1	1604	1405	118	27.4438
ATCG00710.1	222	27.8721	0	0
AT3G63490.2	1432	1233	34.2984	9.0897
AT3G63490.1	1442	1243	1942.7	510.709
AT1G71200.4	1472	1273	0	0
AT1G71200.2	2708	2509	0	0
AT1G71200.3	1630	1431	0	0
AT1G71200.1	1388	1189	0	0
AT5G64470.1	1499	1300	40.9989	10.3054
AT5G64470.4	1656	1457	0	0
AT5G64470.2	1522	1323	0	0
AT5G64470.3	1380	1181	0.00113215	0.000313251
AT5G48330.1	1533	1334	35	8.57335
AT5G48330.2	1558	1359	0	0
AT1G58260.1	1593	1394	0	0
AT2G35450.1	1825	1626	54	10.852
AT4G39740.1	1287	1088	26	7.80877
AT1G35520.1	1782	1583	0	0
AT5G22950.1	1065	866	78	29.4317
AT2G24330.1	1904	1705	77	14.7572
AT5G45900.1	2384	2185	72	10.7676
AT2G27290.1	1041	842	163	63.2578
AT1G08110.3	1021	822	184.24	73.2403
AT1G08110.4	1110	911	36.6671	13.1521
AT1G08110.2	1198	999	0	0
AT1G08110.1	1036	837	2.09303	0.817123
AT3G45980.1	727	528	399.004	246.935
AT1G45231.2	1946	1747	28	5.23725
AT4G08895.1	468	269	0	0
AT4G21063.1	81	3.73072	0	0
AT2G24240.1	2092	1893	9	1.55357
AT4G23060.1	2146	1947	84	14.0978
AT3G19380.1	2046	1847	73	12.915
AT3G27110.4	911	712	0	0
AT3G27110.1	1482	1283	74.0192	18.8519
AT3G27110.2	1416	1217	4.07117e-08	1.09312e-08
AT3G27110.5	1014	815	5.98077	2.39794
AT3G27110.3	1028	829	0	0
AT1G31090.1	936	737	0	0
AT4G32460.2	1257	1058	35.2798	10.8963
AT4G32460.4	1508	1309	0	0
AT4G32460.3	1886	1687	4.78825	0.927471
AT4G32460.1	1508	1309	186.932	46.664
AT1G67950.4	1229	1030	5.82618	1.84835
AT1G67950.3	1171	972	0	0
AT1G67950.1	1168	969	54.8431	18.4942
AT1G67950.2	1370	1171	5.33076	1.48755
AT4G05071.1	144	6.5079	0	0
AT1G15930.1	960	761	28.9626	12.4363
AT1G15930.2	943	744	1151.04	505.539
AT1G29910.1	1223	1024	16483.5	5260.02
AT2G04034.1	401	202	0	0
AT5G50900.1	2119	1920	119	20.2528
AT5G50660.1	607	408	18.5	14.8166
AT1G09890.3	2224	2025	12.4615	2.01087
AT1G09890.5	2090	1891	5.87237e-08	1.01475e-08
AT1G09890.1	1899	1700	3.53846	0.680149
AT1G09890.4	2152	1953	0	0
AT1G09890.2	2311	2112	0	0
AT2G24970.1	1200	1001	21.4644	7.00686
AT3G16450.3	1194	995	73.6709	24.1942
AT3G16450.1	1273	1074	121.776	37.0506
AT3G16450.2	1414	1215	77.5532	20.8575
AT5G55132.1	413	214	0	0
AT1G53590.1	3262	3063	146	15.5756
AT2G28930.2	1574	1375	57.4128	13.6441
AT2G28930.3	1605	1406	25.5872	5.9467
AT2G28930.1	1563	1364	0	0
AT1G63910.1	1447	1248	1	0.261833
AT3G28940.1	1338	1139	360	103.28
AT1G79380.1	1820	1621	149	30.036
AT4G33130.2	1069	870	2.13171	0.800659
AT4G33130.4	1424	1225	5.84641	1.55952
AT4G33130.1	1272	1073	16.0219	4.87924
AT4G33130.3	1243	1044	0	0
AT5G49260.1	633	434	0	0
AT5G23940.1	1948	1749	237	44.2789
AT1G20925.1	1492	1293	0	0
AT5G65340.1	1197	998	7	2.29195
AT4G15780.1	1065	866	121	45.6568
AT4G12010.1	4172	3973	52	4.27684
AT2G07599.1	977	778	0	0
AT2G07599.2	1232	1033	3	0.948985
AT2G18260.2	1200	1001	0	0
AT2G18260.1	1428	1229	6	1.59528
AT4G28910.3	1817	1618	146.591	29.605
AT4G28910.1	1902	1703	44.9786	8.63037
AT4G28910.2	1985	1786	29.4309	5.38468
AT4G18590.1	800	601	48	26.0979
AT2G37380.1	1364	1165	25	7.01217
AT5G40070.1	474	275	0	0
AT3G26430.1	3162	2963	251.265	27.7102
AT3G03240.1	1274	1075	0	0
AT2G46000.1	929	730	65	29.0957
AT3G51640.3	3088	2889	46.8094	5.29449
AT3G51640.1	3209	3010	32.7395	3.55422
AT3G51640.2	3349	3150	17.8038	1.84689
AT1G21810.2	2435	2236	0	0
AT1G21810.3	2351	2152	26.439	4.01459
AT1G21810.1	2679	2480	7.56098	0.996241
AT5G39730.1	1024	825	117	46.3415
AT1G68620.1	1523	1324	14	3.45524
AT3G59850.2	1573	1374	10	2.37822
AT3G59850.1	1449	1250	3.75993e-06	9.82898e-07
AT3G10300.2	1842	1643	0	0
AT3G10300.5	1358	1159	0	0
AT3G10300.4	1257	1058	43.7231	13.504
AT3G10300.1	1129	930	0	0
AT3G10300.6	1662	1463	0	0
AT3G10300.3	1647	1448	22.2769	5.02719
AT1G31660.1	1687	1488	173	37.9911
AT4G09010.3	1284	1085	30.9065	9.30805
AT4G09010.2	1337	1138	0	0
AT4G09010.1	1279	1080	915.093	276.873
AT5G59740.1	1528	1329	22	5.40924
AT5G01130.1	1686	1487	0	0
AT2G42065.1	791	592	0	0
AT5G36180.2	2225	2026	4.85361	0.782824
AT5G36180.5	1481	1282	12.752	3.25034
AT5G36180.1	1862	1663	5.02615	0.9876
AT5G36180.3	1936	1737	0	0
AT5G36180.4	1797	1598	13.3626	2.73246
AT3G01700.1	753	554	1	0.589832
AT3G29590.1	1741	1542	13	2.75485
AT4G09630.1	2743	2544	45.1598	5.8006
AT4G09630.2	2574	2375	68.0771	9.36647
AT1G62020.1	4145	3946	471.526	39.0469
AT5G57860.2	826	627	50	26.058
AT5G57860.4	857	658	0	0
AT5G57860.3	846	647	0	0
AT5G57860.1	815	616	0	0
AT4G00810.1	724	525	210.299	130.893
AT4G00810.2	699	500	291.701	190.637
AT3G45443.1	1384	1185	15	4.13629
AT3G54520.1	1158	959	0	0
AT4G20960.1	2280	2081	142	22.2974
AT5G47960.1	925	726	19.1676	8.6272
AT1G28765.2	561	362	3.68936	3.33028
AT1G28765.1	1031	832	5.31064	2.08575
AT1G42080.1	456	257	0	0
AT3G30823.1	552	353	0	0
AT1G14310.1	984	785	24	9.99033
AT3G09250.1	1161	962	44.1587	14.9996
AT3G09250.2	892	693	34.8413	16.4285
AT3G09250.3	927	728	0	0
AT3G12400.2	1696	1497	0	0
