target_id	length	eff_length	est_counts	tpm
AT3G12400.3	1470	1271	0	0
AT3G12400.1	1595	1396	112	26.2163
AT5G08170.2	1763	1564	0	0
AT5G08170.3	1818	1619	0	0
AT5G08170.1	1763	1564	93.0837	19.448
AT5G08170.5	1571	1372	51.9163	12.3648
AT5G08170.4	1718	1519	0	0
AT2G35100.1	1907	1708	56	10.7137
AT1G48940.1	567	368	0	0
AT3G43950.1	654	455	0	0
AT4G21940.3	2234	2035	10.3827	1.66718
AT4G21940.1	2038	1839	12.6173	2.24194
AT4G21940.2	2006	1807	0	0
AT2G07760.1	1593	1394	0	0
AT4G32530.2	1060	861	64.2119	24.3697
AT4G32530.1	1153	954	137.849	47.2165
AT1G51010.1	613	414	0	0
AT5G03495.1	1328	1129	2	0.578861
AT5G44130.1	1225	1026	266	84.7174
AT5G52840.1	849	650	362.707	182.34
AT5G52840.2	487	288	45.2928	51.3896
AT1G05330.1	688	489	0	0
AT5G39010.1	542	343	0	0
AT2G40970.1	1182	983	33	10.9698
AT3G59000.2	1355	1156	4.22581	1.19451
AT3G59000.1	1882	1683	12.7742	2.48021
AT5G04260.1	874	675	63.8065	30.8887
AT3G05260.1	1229	1030	0	0
AT1G02170.1	1451	1252	96	25.0556
AT2G23180.1	1805	1606	34	6.91786
AT1G06320.1	667	468	1	0.69822
AT4G21530.1	2670	2471	40	5.28963
AT3G06780.1	1034	835	32	12.5228
AT1G07660.1	722	523	77.239	48.2584
AT1G07660.2	666	467	0	0
AT4G18975.3	1314	1115	0	0
AT4G18975.2	1196	997	18.5143	6.06806
AT4G18975.4	1408	1209	0	0
AT4G18975.1	1336	1137	32.4857	9.3362
AT4G14350.2	2524	2325	16.3826	2.30249
AT4G14350.3	2407	2208	0	0
AT4G14350.1	2532	2333	155.617	21.7963
AT4G14350.4	2660	2461	0	0
AT1G23320.1	1167	968	0	0
AT3G26900.3	1200	1001	119.299	38.9439
AT3G26900.1	1046	847	74.6061	28.7825
AT3G26900.2	1292	1093	20.0953	6.00777
AT1G26470.1	779	580	62	34.9303
AT1G76840.1	531	332	0	0
AT2G38670.1	1771	1572	140	29.1014
AT5G06550.1	1728	1529	72	15.3873
AT2G20580.1	3091	2892	614	69.3759
AT3G06650.1	2384	2185	730.377	109.228
AT3G06650.2	2775	2576	0	0
AT1G06580.3	2075	1876	11.2096	1.95253
AT1G06580.2	2078	1879	1.79036	0.311353
AT1G06580.1	2278	2079	0	0
AT4G39260.3	610	411	129.598	103.037
AT4G39260.4	537	338	67.5008	65.2575
AT4G39260.2	769	570	225.452	129.246
AT4G39260.1	1105	906	84.4494	30.4584
AT3G51130.1	1687	1488	88	19.3249
AT5G61220.3	406	207	13.0987	20.6774
AT5G61220.1	682	483	52.5	35.5182
AT5G61220.2	800	601	1.4013	0.761892
AT1G01640.1	1126	927	28	9.86999
AT1G01640.2	1106	907	4.38976e-07	1.58151e-07
AT1G05340.1	791	592	4	2.20789
AT4G18630.1	2064	1865	40	7.00841
AT2G27590.1	1468	1269	61	15.7075
AT2G20170.1	1460	1261	0	0
AT2G20170.3	1337	1138	0	0
AT2G20170.2	1388	1189	0	0
AT1G73670.1	2353	2154	192	29.1269
AT4G10550.3	2551	2352	1.28991	0.179209
AT4G10550.4	2694	2495	15.859	2.07703
AT4G10550.1	2546	2347	14.8448	2.0668
AT4G10550.2	2700	2501	1.00635	0.131484
AT1G11570.4	652	453	0	0
AT1G11570.3	685	486	0	0
AT1G11570.1	530	331	0	0
AT1G11570.2	614	415	3	2.36217
AT2G14935.1	225	29.9375	0	0
AT1G38131.1	2399	2200	83.6364	12.4226
AT3G28740.1	1597	1398	33	7.71339
AT2G19390.1	4681	4482	114	8.31135
AT2G19390.2	4531	4332	0	0
AT1G74875.1	732	533	0	0
AT5G60280.1	2312	2113	26	4.0208
AT4G30845.1	597	398	10	8.21023
AT1G14730.1	1118	919	54	19.2007
AT1G74020.1	1340	1141	80	22.9109
AT2G38590.1	1288	1089	0	0
AT4G12130.1	1607	1408	54	12.5323
AT5G07250.2	1132	933	6.76129	2.36803
AT5G07250.1	1322	1123	34.2387	9.96267
AT4G17420.1	1312	1113	63	18.4963
AT4G17420.2	1001	802	0	0
AT4G17420.3	1019	820	0	0
AT1G22710.1	2049	1850	386	68.1795
AT1G06910.1	1581	1382	27	6.38402
AT4G35905.1	1076	877	31	11.5505
AT5G42960.1	935	736	114.659	50.9059
AT2G04750.1	1959	1760	0	0
AT4G30950.1	1823	1624	1941	390.551
AT1G30760.1	1916	1717	1.97669e-05	3.76189e-06
AT1G30760.2	1895	1696	27	5.20207
AT5G27065.1	312	113	0	0
AT3G23340.1	1803	1604	61.5902	12.5472
AT3G23340.2	1701	1502	0.409843	0.0891632
AT2G42520.2	2627	2428	9.04391	1.21715
AT2G42520.1	2456	2257	69.4689	10.0577
AT2G42520.3	2335	2136	64.4192	9.85491
AT2G47390.1	3284	3085	559	59.21
AT1G06260.1	1051	852	6	2.30118
AT3G49845.2	714	515	11.1958	7.10373
AT3G49845.1	1000	801	16.8042	6.85525
AT4G23880.1	1107	908	8	2.87901
AT1G31650.2	2157	1958	0	0
AT1G31650.1	2352	2153	140	21.2482
AT3G08850.1	5045	4846	380	25.6235
AT3G52530.1	1564	1365	3	0.718169
AT1G02335.1	990	791	48	19.8291
AT5G10720.1	3291	3092	37	3.91021
AT3G60690.1	1190	991	69	22.7517
AT2G17530.2	1668	1469	60.1233	13.3739
AT2G17530.1	2041	1842	9.87667	1.7521
AT2G17530.3	1875	1676	1.63837e-06	3.1943e-07
AT2G41905.1	682	483	4	2.70615
AT1G47730.1	1176	977	0	0
AT2G21270.5	1530	1331	30.7454	7.54814
AT2G21270.2	1755	1556	0	0
AT2G21270.4	1611	1412	22.7209	5.2581
AT2G21270.3	1547	1348	1.44608e-05	3.50542e-06
AT2G21270.1	1325	1126	106.174	30.8118
AT5G63290.1	1605	1406	14	3.25373
AT1G71230.2	1239	1040	0	0
AT1G71230.1	1395	1196	28	7.65007
AT3G20020.2	1746	1547	0.00309063	0.000652823
AT3G20020.1	1815	1616	60.9969	12.334
AT3G20020.3	1890	1691	0	0
AT4G28690.1	1715	1516	23	4.95755
AT4G28690.2	1631	1432	0	0
AT1G71940.2	1235	1036	0	0
AT1G71940.1	1351	1152	48	13.6153
AT5G37740.1	1125	926	15.5196	5.47654
AT5G37740.2	767	568	6.48045	3.72816
AT3G05980.1	1349	1150	20	5.68291
AT1G77800.7	4321	4122	0	0
AT1G77800.3	4746	4547	63.5368	4.56603
AT1G77800.2	4956	4757	14.0225	0.963232
AT1G77800.6	4447	4248	51.5524	3.96554
AT1G77800.4	4708	4509	0.000107441	7.78622e-06
AT1G77800.5	4528	4329	0.053618	0.00404726
AT1G77800.1	4988	4789	259.835	17.7293
AT5G08710.2	1925	1726	0	0
AT5G08710.1	1862	1663	57	11.2001
AT5G05860.1	1670	1471	42	9.32986
AT3G02255.1	186	12.4336	0	0
AT4G21200.2	507	308	0	0
AT4G21200.3	663	464	0	0
AT4G21200.1	1255	1056	0	0
AT2G26810.2	1134	935	0	0
AT2G26810.6	1498	1299	3.13961	0.789778
AT2G26810.3	1271	1072	10.6306	3.24042
AT2G26810.7	868	669	0	0
AT2G26810.5	1383	1184	0	0
AT2G26810.4	1400	1201	0	0
AT2G26810.1	1008	809	20.2298	8.17111
AT1G79070.2	806	607	10.6831	5.75103
AT1G79070.1	1172	973	5.31694	1.78561
AT3G52010.1	1768	1569	0	0
AT2G37930.1	1917	1718	0	0
AT2G37930.2	2301	2102	0	0
AT2G37930.3	2218	2019	27	4.36984
AT2G37930.4	2437	2238	0	0
AT4G08560.1	1434	1235	0	0
AT1G62920.1	783	584	3	1.6786
AT5G55200.1	1301	1102	72	21.3496
AT5G04690.3	2140	1941	0	0
AT5G04690.1	2016	1817	6	1.07903
AT5G04690.2	2220	2021	0	0
AT1G32430.1	1175	976	0	0
AT5G22930.1	1411	1212	15	4.04415
AT4G16442.1	1109	910	82	29.4449
AT3G23167.1	234	36.8813	0	0
AT4G40011.1	207	19.5103	0	0
AT3G53810.1	2423	2224	48	7.05253
AT1G29530.1	1240	1041	106	33.2731
AT4G12360.1	746	547	1	0.59738
AT5G56740.1	1808	1609	111.336	22.6109
AT5G56740.2	1850	1651	7.66406	1.51688
AT5G37530.1	1654	1455	23	5.16539
AT5G37530.2	1680	1481	3.39811e-08	7.49757e-09
AT4G16470.1	1940	1741	24	4.50454
AT4G01735.1	561	362	0	0
AT4G19200.1	1189	990	368	121.465
AT5G40140.1	2225	2026	30	4.8386
AT4G18160.1	2267	2068	36	5.6884
AT4G31320.1	957	758	48	20.6924
AT3G12870.1	922	723	28	12.6549
AT3G49460.1	151	7.10113	0	0
AT1G59725.1	1512	1313	4	0.995482
AT4G39650.1	1890	1691	0	0
AT5G66800.1	1180	981	20	6.66192
AT5G02502.1	521	322	44	44.6514
AT2G33010.1	2004	1805	0	0
AT2G29830.1	1189	990	0	0
AT1G60560.2	2446	2247	16.3979	2.38464
AT1G60560.1	2525	2326	64.6021	9.0756
AT1G60560.3	1531	1332	0	0
AT5G19140.2	1295	1096	98.9237	29.4936
AT5G19140.3	597	398	18.8585	15.4833
AT5G19140.1	1215	1016	340.218	109.421
AT5G19675.1	213	22.4695	0	0
AT5G28462.1	192	14.0216	0	0
AT3G09490.1	1321	1122	12	3.49484
AT1G33490.3	1217	1018	6.83395	2.19363
AT1G33490.1	965	766	59.5661	25.4103
AT1G33490.2	1120	921	8.5999	3.05121
AT5G42780.1	1040	841	12	4.66255
AT4G01800.1	3273	3074	611.147	64.9651
AT4G01800.3	3377	3178	189.045	19.4379
AT4G01800.2	3343	3144	3.80779	0.395757
AT2G39960.1	1176	977	163	54.5169
AT2G41880.1	1714	1515	25.2403	5.44403
AT2G41880.2	1788	1589	10.8105	2.22311
AT2G41880.7	1659	1460	3.46361	0.775201
AT2G41880.9	1554	1355	9.80287	2.36403
AT2G41880.3	1857	1658	2.7831	0.548507
AT2G41880.6	1767	1568	0	0
AT2G41880.4	1783	1584	5.89959	1.21704
AT2G41880.5	1760	1561	0	0
AT2G41880.8	1693	1494	0	0
AT5G45230.1	3696	3497	0	0
AT1G55803.1	817	618	0	0
AT2G11215.1	93	4.05064	0	0
AT2G02230.1	1553	1354	47	11.3427
AT3G19595.1	924	725	0	0
AT1G64620.1	2389	2190	24	3.58101
AT1G70335.1	342	143	0	0
AT3G46130.4	711	512	0	0
AT3G46130.1	1297	1098	12.9405	3.85113
AT3G46130.3	713	514	62.3455	39.6351
AT3G46130.2	1367	1168	37.714	10.5511
AT1G64450.1	1303	1104	31.5904	9.35026
AT5G25100.2	2485	2286	41.4293	5.92201
AT5G25100.1	2425	2226	663.069	97.3356
AT1G63280.1	363	164	0	0
AT5G51550.1	1533	1334	138	33.8035
AT3G61177.1	362	163	0	0
AT3G63020.1	615	416	0	0
AT3G63020.2	690	491	0	0
AT2G21720.1	2364	2165	0	0
AT2G21720.2	2368	2169	0	0
AT2G28090.1	996	797	0	0
AT5G19200.1	1585	1386	14	3.30068
AT1G06890.4	1588	1389	0.000244452	5.75082e-05
AT1G06890.2	1660	1461	9.16719e-08	2.05033e-08
AT1G06890.1	1831	1632	164.929	33.0229
AT1G06890.3	1573	1374	72.0707	17.14
AT5G47370.1	1423	1224	74	19.7555
AT1G14540.1	1265	1066	11	3.37189
AT5G38630.1	1516	1317	92.3808	22.921
AT1G40129.1	1704	1505	0	0
AT1G16150.1	2586	2387	21	2.87478
AT3G22070.1	781	582	16	8.98329
AT4G19020.1	4259	4060	102.941	8.28515
AT4G19020.2	4136	3937	53.059	4.40385
AT3G19900.1	1293	1094	67.2976	20.1011
AT3G19900.2	1552	1353	16.7024	4.03386
AT2G29485.1	674	475	0	0
AT4G13420.1	2691	2492	3	0.393379
AT4G31920.1	2172	1973	153	25.3398
AT4G16880.1	1193	994	70.9864	23.336
AT1G74390.3	1943	1744	0	0
AT1G74390.1	1872	1673	22.9178	4.47626
AT1G74390.4	1361	1162	2.08219	0.585535
AT1G74390.2	1655	1456	0	0
AT4G34000.1	1991	1792	96.9629	17.681
AT4G34000.3	1815	1616	0	0
AT4G34000.4	1786	1587	154.142	31.7383
AT4G34000.2	2353	2154	66.8947	10.1481
AT4G20130.1	1904	1705	138.248	26.4955
AT4G20130.3	1385	1186	11.2528	3.10039
AT4G20130.2	1705	1506	65.4993	14.2118
AT2G23118.1	144	6.5079	0	0
AT3G13224.1	2213	2014	39.7849	6.45501
AT3G13224.3	1862	1663	17.8944	3.51612
AT3G13224.2	1985	1786	37.3207	6.82821
AT4G16750.1	1207	1008	14	4.53843
AT3G05741.1	803	604	0	0
AT3G53600.1	803	604	1	0.541005
AT2G09388.1	462	263	0	0
AT5G41650.1	679	480	5	3.40382
AT3G55940.1	2137	1938	8	1.34888
AT4G18330.1	1689	1490	0	0
AT4G18330.2	1659	1460	0	0
AT5G60240.1	162	8.26769	0	0
AT4G08040.1	1818	1619	6	1.211
AT1G54490.2	3506	3307	0	0
AT1G54490.1	3301	3102	252	26.5459
AT1G12775.1	2088	1889	14.4405	2.49797
AT4G17900.1	1412	1213	83.4205	22.4724
AT4G17900.2	1741	1542	3.57951	0.758538
AT3G18120.1	483	284	0	0
AT3G10940.1	1135	936	57	19.8993
AT5G23810.5	1861	1662	0	0
AT5G23810.1	1785	1586	0	0
AT5G23810.2	1194	995	0	0
AT5G23810.4	1907	1708	8	1.53053
AT5G23810.3	2005	1806	0	0
AT2G31790.1	1641	1442	316	71.6078
AT4G09035.1	327	128	16.8429	42.9978
AT4G02330.1	1978	1779	132	24.2458
AT4G04710.2	1750	1551	3	0.632045
AT4G04710.1	1497	1298	0	0
AT4G04710.4	1503	1304	0	0
AT4G04710.3	1524	1325	0	0
AT1G59460.1	695	496	0	0
AT3G12760.1	3006	2807	190.927	22.2261
AT5G04020.2	5075	4876	1.6537e-08	1.10823e-09
AT5G04020.1	4982	4783	66	4.50902
AT1G52760.1	1454	1255	409	106.492
AT2G23680.2	1360	1161	6.32484	1.78015
AT2G23680.1	1268	1069	11.6752	3.56881
AT1G15800.1	1304	1105	14	4.14004
AT5G56540.1	501	302	53	57.3465
AT3G15604.1	165	8.64817	0	0
AT1G24620.1	1085	886	4	1.47525
AT1G01480.2	1735	1536	5	1.0637
AT1G01480.1	2002	1803	0	0
AT5G56040.1	3751	3552	0	0
AT5G56040.2	3735	3536	333	30.773
AT1G55915.3	2262	2063	18.412	2.91635
AT1G55915.4	1702	1503	13.579	2.95222
AT1G55915.1	2159	1960	0.00899253	0.00149922
AT1G55915.2	2307	2108	0	0
AT3G22540.1	758	559	10	5.84557
AT5G16486.1	630	431	0	0
AT1G04100.1	1308	1109	21	6.18766
AT5G04160.1	1459	1260	77	19.9691
AT2G28480.1	1566	1367	36	8.60543
AT1G17615.1	1379	1180	0	0
AT1G75540.1	1571	1372	178	42.394
AT3G18460.1	555	356	1	0.917885
AT3G46270.2	2035	1836	0	0
AT3G46270.1	1986	1787	9	1.64572
AT4G00320.1	1524	1325	0	0
AT3G09980.1	1191	992	179	58.963
AT3G01510.3	2108	1909	39.8413	6.81972
AT3G01510.2	1710	1511	9.99601	2.16173
AT3G01510.1	2369	2170	12.1627	1.8315
AT1G54030.1	1550	1351	176.365	42.6576
AT1G54030.2	1620	1421	27.6347	6.35476
AT3G48860.1	1927	1728	0	0
AT3G48860.3	2475	2276	0	0
AT3G48860.2	2969	2770	137.268	16.193
AT3G13700.1	1996	1797	0	0
AT3G13700.2	2200	2001	49	8.00179
AT2G39300.1	3530	3331	0	0
AT2G39300.3	3428	3229	0	0
AT2G39300.2	3260	3061	39	4.16332
AT2G39300.4	3421	3222	0	0
AT4G02690.2	1187	988	0	0
AT4G02690.1	1301	1102	0	0
AT5G11790.1	2029	1830	641.936	114.625
AT5G11790.2	2727	2528	17.0635	2.20562
AT4G35860.2	1236	1037	0	0
AT4G35860.1	1122	923	115	40.7131
AT1G54860.1	1065	866	0	0
AT1G17210.1	3499	3300	387	38.3209
AT1G52410.1	2565	2366	38.101	5.26211
AT1G52410.2	2763	2564	25.899	3.30068
AT1G14030.1	1713	1514	149	32.1587
AT2G32190.2	914	715	2.34049	1.06964
AT2G32190.1	670	471	7.65951	5.31396
AT1G27500.2	2174	1975	2.23057	0.369052
AT1G27500.1	2547	2348	37.7694	5.25631
AT2G42560.1	2174	1975	0	0
AT1G52310.1	2580	2381	54.9462	7.54078
AT1G52310.2	2320	2121	89.0538	13.7199
AT3G56830.3	1164	965	16.6941	5.65293
AT3G56830.7	703	504	4.3059	2.79172
AT3G56830.5	935	736	0	0
AT3G56830.2	1396	1197	0	0
AT3G56830.8	677	478	0	0
AT3G56830.6	833	634	0	0
AT3G56830.4	1143	944	0	0
AT3G56830.1	724	525	0	0
AT5G23740.1	916	717	836.381	381.174
AT4G37682.1	1078	879	7	2.60224
AT2G28030.1	1179	980	0	0
AT5G63135.1	838	639	23	11.7616
AT1G54160.1	1462	1263	13	3.3634
AT1G80865.1	721	522	0	0
AT1G80865.2	679	480	0	0
AT3G09210.1	1354	1155	210	59.4122
AT4G17100.1	1706	1507	154.581	33.5181
AT4G17100.2	945	746	19.4195	8.50623
AT3G57210.1	1231	1032	0	0
AT1G07190.1	165	8.64817	0	0
AT3G01620.1	1536	1337	2	0.488806
AT5G47850.1	2522	2323	1	0.140666
AT1G66730.1	4724	4525	68	4.91053
AT5G25780.1	2473	2274	211.087	30.3326
AT5G01930.1	1489	1290	93	23.5576
AT2G43670.1	595	396	7	5.77619
AT5G18670.1	1989	1790	323	58.9641
AT5G40700.3	1361	1162	0	0
AT5G40700.1	1407	1208	16	4.32804
AT5G40700.2	1306	1107	0	0
AT1G61770.1	1319	1120	154	44.9305
AT5G46590.2	1433	1234	5	1.32402
AT5G46590.1	1541	1342	0	0
AT4G29410.1	778	579	504.147	284.523
AT4G29410.2	699	500	26.8525	17.549
AT3G43300.1	5616	5417	312.64	18.8592
AT3G43300.3	5857	5658	275.675	15.9211
AT3G43300.2	5428	5229	9.68503	0.60523
AT5G27750.2	1809	1610	11.0664	2.24604
AT5G27750.1	1750	1551	17.9336	3.77828
AT5G18010.1	633	434	1.23549	0.930224
AT4G18110.1	642	443	0	0
AT2G14510.1	2729	2530	17	2.19567
AT2G14510.2	2841	2642	0	0
AT1G76700.1	1643	1444	33	7.46767
AT3G56780.3	1373	1174	0	0
AT3G56780.1	1296	1097	0	0
AT3G56780.2	1755	1556	0	0
AT3G60660.1	1266	1067	13	3.98123
AT1G16070.1	2993	2794	11.4472	1.33879
AT1G16070.2	1621	1422	12.6351	2.90346
AT1G16070.3	1677	1478	0	0
AT1G02830.1	445	246	1	1.32832
AT4G26430.1	1494	1295	38	9.58853
AT5G50565.3	1687	1488	2.99075	0.656772
AT5G50565.5	1275	1076	1.25935	0.382448
AT5G50565.1	996	797	0.520309	0.213325
AT5G50565.2	850	651	0	0
AT5G50565.4	1397	1198	0.257472	0.0702282
AT5G50565.6	913	714	28.1136	12.8664
AT1G67470.1	1739	1540	29	6.15341
AT1G05810.1	657	458	1.37222	0.979033
AT1G05810.2	1017	818	38.6278	15.4307
AT5G07910.1	1725	1526	69	14.7752
AT4G31070.1	2662	2463	3.94016	0.522742
AT4G31070.2	2671	2472	0.0598437	0.00791059
AT1G52970.1	602	403	0	0
AT3G55410.2	3855	3656	17.9648	1.60567
AT3G55410.1	3679	3480	759.035	71.2723
AT3G04900.1	717	518	0	0
AT5G39580.2	1245	1046	0	0
AT5G39580.1	1290	1091	123	36.8399
AT5G15830.1	1172	973	31	10.4109
AT3G14100.1	1607	1408	249.344	57.8675
AT5G21140.1	1434	1235	12	3.17507
AT3G47830.1	1032	833	8	3.13822
AT2G42820.1	937	738	13	5.75606
AT3G44800.1	1029	830	5	1.96848
AT1G02140.1	875	676	336	162.417
AT5G55360.1	1212	1013	1	0.322574
AT2G32100.1	1304	1105	51	15.0816
AT1G01020.6	944	745	0	0
AT1G01020.3	1420	1221	7.73114	2.06903
AT1G01020.2	1087	888	34.4155	12.6643
AT1G01020.5	1306	1107	0	0
AT1G01020.4	1397	1198	0	0
AT1G01020.1	1329	1130	6.85332	1.9818
AT3G19090.2	1687	1488	0	0
AT3G19090.1	1856	1657	0	0
AT5G53710.2	574	375	1	0.871379
AT5G53710.1	650	451	0	0
AT2G37800.1	812	613	0	0
AT5G59230.1	698	499	0	0
AT5G11770.1	1194	995	552	181.282
AT5G03030.1	721	522	58	36.3075
AT5G03030.2	814	615	0	0
AT4G11150.1	1162	963	917	311.158
AT1G50270.1	2234	2035	14.7785	2.37304
AT1G71920.3	1440	1241	0	0
AT1G71920.1	1548	1349	0	0
AT1G71920.5	1547	1348	0	0
AT1G71920.6	1466	1267	0	0
AT1G71920.2	1466	1267	0	0
AT1G71920.4	1559	1360	0	0
AT4G12240.1	1423	1224	13	3.47057
AT1G69828.1	225	29.9375	0	0
AT3G28925.1	773	574	0	0
AT4G33440.1	2146	1947	66	11.0769
AT5G04395.1	565	366	0	0
AT4G31480.7	3688	3489	0.138143	0.0129379
AT4G31480.1	3564	3365	159.57	15.4954
AT4G31480.3	4262	4063	0	0
AT4G31480.6	3912	3713	0	0
AT4G31480.9	3398	3199	303.819	31.0341
AT4G31480.5	3962	3763	0	0
AT4G31480.8	3494	3295	211.832	21.0075
AT4G31480.2	3604	3405	0	0
AT4G31480.4	4038	3839	21.3862	1.82035
AT5G28080.1	2530	2331	0	0
AT5G28080.4	2381	2182	0	0
AT5G28080.8	1900	1701	3	0.576309
AT5G28080.3	2485	2286	0	0
AT5G28080.5	2134	1935	0	0
AT5G28080.2	2030	1831	0	0
AT5G28080.6	1957	1758	0	0
AT5G28080.7	2019	1820	0	0
AT2G27770.1	1885	1686	28	5.42674
AT2G28320.1	2974	2775	196	23.0798
AT4G25050.1	1124	925	869.757	307.252
AT4G25050.2	914	715	872.243	398.63
AT3G57650.1	1892	1693	228	44.0064
AT2G46270.1	1944	1745	38.8237	7.27009
AT2G46270.3	1929	1730	16.949	3.20137
AT2G46270.2	1875	1676	39.7686	7.75361
AT2G46270.4	1860	1661	16.7815	3.30142
AT5G26710.1	2547	2348	438	60.9557
AT1G76405.2	862	663	16.575	8.16918
AT1G76405.1	662	463	31.425	22.1785
AT1G07530.1	2826	2627	134	16.668
AT4G26850.1	2191	1992	6865	1126.13
AT3G01323.1	447	248	0	0
AT1G54020.1	1375	1176	0	0
AT1G54020.5	1331	1132	2	0.577327
AT1G54020.2	1413	1214	0	0
AT1G54020.3	1405	1206	0	0
AT1G54020.4	1403	1204	0	0
AT2G06265.1	405	206	0	0
AT1G29340.1	2875	2676	183	22.3462
AT2G19570.1	1401	1202	68	18.486
AT5G25830.1	1597	1398	14	3.27235
AT3G05290.1	1488	1289	57	14.4497
AT1G10095.1	1580	1381	0	0
AT1G10095.3	1832	1633	0	0
AT1G10095.2	2546	2347	29.9346	4.16773
AT1G10095.4	1806	1607	0	0
AT1G36320.1	1613	1414	248	57.3113
AT5G47710.1	1035	836	21.5689	8.43063
AT5G47710.2	1015	816	9.19942	3.68391
AT5G47710.3	992	793	5.13592	2.11633
AT5G47710.4	679	480	31.0958	21.1689
AT3G13990.2	2912	2713	141.487	17.0414
AT3G13990.1	3102	2903	55.5133	6.24869
AT1G60730.3	1296	1097	8.96359	2.67002
AT1G60730.2	1765	1566	0	0
AT1G60730.1	1584	1385	100.99	23.8268
AT2G36230.1	1148	949	73	25.1359
AT1G65950.2	1943	1744	10.6052	1.98705
AT1G65950.1	1837	1638	29.3948	5.86402
AT2G17723.1	267	68.0268	0	0
AT5G59540.1	1789	1590	66.7733	13.7228
AT5G59540.2	1414	1215	202.817	54.5465
AT4G36760.3	1997	1798	0	0
AT4G36760.1	2318	2119	196	30.2248
AT4G36760.2	2030	1831	0	0
AT2G24130.2	3161	2962	0	0
AT2G24130.1	2943	2744	1	0.119084
AT1G23980.1	1300	1101	26	7.71657
AT5G46970.1	664	465	0	0
AT1G42990.1	1231	1032	110	34.8298
AT3G50130.1	1876	1677	3	0.584557
AT5G35610.1	468	269	0	0
AT3G11980.1	2117	1918	0	0
AT3G11500.2	696	497	74.55	49.0151
AT3G11500.1	556	357	17.45	15.9722
AT3G49510.1	1167	968	1	0.337569
AT3G02140.1	1815	1616	26	5.25739
AT1G79900.1	1797	1598	2	0.40897
AT1G07730.2	1170	971	11.127	3.74453
AT2G01560.1	1053	854	0	0
AT4G02760.7	2243	2044	0	0
AT4G02760.6	2902	2703	0	0
AT4G02760.3	2433	2234	0	0
AT4G02760.1	2976	2777	0	0
AT4G02760.4	3127	2928	0	0
AT4G02760.8	2259	2060	25.3221	4.01672
AT4G02760.9	2048	1849	1.85284	0.327447
AT4G02760.2	2556	2357	5.37331	0.744939
AT4G02760.5	2926	2727	3.4517	0.413605
AT5G16520.1	2107	1908	57.0097	9.76357
AT5G16520.2	2055	1856	0	0
AT2G22000.1	811	612	11	5.87327
AT3G01290.1	1663	1464	157.119	35.0693
AT2G15830.1	737	538	14	8.50323
AT4G00110.1	1819	1620	47	9.48028
AT1G34520.1	1075	876	0	0
AT2G28340.1	966	767	1	0.426033
AT1G36942.1	195	14.9308	0	0
AT2G32990.1	2032	1833	225	40.1105
AT1G39060.1	234	36.8813	0	0
AT2G17695.2	776	577	52.2538	29.5924
AT2G17695.1	2222	2023	29.1202	4.70367
AT2G17695.3	962	763	4.62598	1.98115
AT4G24240.1	1781	1582	56.099	11.5874
AT4G24240.2	1947	1748	27.901	5.21575
AT5G23820.1	1056	857	390	148.704
AT5G52100.1	1291	1092	96.8596	28.984
AT1G80830.1	2418	2219	7.08946	1.04398
AT1G80830.2	2105	1906	200.911	34.4444
AT2G20970.2	1047	848	0	0
AT2G20970.1	1041	842	0	0
AT2G27220.1	1569	1370	0	0
AT2G27220.2	1550	1351	0	0
AT2G27220.3	1562	1363	0	0
AT1G79760.1	1397	1198	13	3.54589
AT1G79760.2	1426	1227	0	0
AT3G19670.3	3409	3210	97.3623	9.91115
AT3G19670.1	3165	2966	20.2046	2.22596
AT3G19670.2	3581	3382	37.2024	3.59447
AT3G19670.4	3478	3279	0.230768	0.0229971
AT5G65080.3	1130	931	0	0
AT5G65080.1	354	155	0	0
AT5G65080.2	790	591	0	0
AT5G41520.2	874	675	807.246	390.787
