target_id	length	eff_length	est_counts	tpm
AT5G41520.1	1008	809	283.754	114.612
AT3G15510.1	1832	1633	29	5.80297
AT1G12890.1	723	524	0	0
AT1G03020.1	673	474	3	2.06815
AT4G35130.1	2722	2523	4	0.518061
AT4G26130.1	1559	1360	181	43.4889
AT1G66760.1	1899	1700	0	0
AT1G66760.2	1907	1708	66	12.6268
AT1G66760.3	2000	1801	0	0
AT1G66760.4	1902	1703	0	0
AT3G55260.1	2085	1886	115	19.9248
AT1G61100.2	2915	2716	1.58677e-06	1.90907e-07
AT1G61100.1	2883	2684	232	28.2451
AT3G27290.1	1993	1794	11	2.00359
AT4G04860.1	1378	1179	64	17.738
AT1G15990.1	2462	2263	3.01954	0.436008
AT4G40063.1	249	50.3754	0	0
AT3G16780.1	1116	917	512	182.448
AT1G03750.1	2777	2578	29	3.67581
AT5G56380.2	1973	1774	0	0
AT5G56380.1	2152	1953	37	6.19067
AT1G22400.1	2023	1824	93	16.6608
AT3G53950.1	2194	1995	19	3.11207
AT3G23860.3	807	608	0	0
AT3G23860.1	842	643	0	0
AT3G23860.2	851	652	0	0
AT4G32480.1	1313	1114	21	6.15988
AT5G12210.1	1469	1270	79.0753	20.3458
AT5G12210.2	1385	1186	95.9247	26.4292
AT5G17530.5	1876	1677	26.3392	5.13226
AT5G17530.3	2145	1946	0	0
AT5G17530.1	2246	2047	110.776	17.6834
AT5G17530.7	2018	1819	0	0
AT5G17530.2	2277	2078	0	0
AT5G17530.4	2164	1965	10.2019	1.69651
AT5G17530.6	2134	1935	9.51809	1.60734
AT2G20010.2	3620	3421	50.0146	4.7773
AT2G20010.1	3278	3079	49.9854	5.30483
AT2G40320.1	1792	1593	15	3.0769
AT5G09810.1	1812	1613	1894.65	383.825
AT5G58300.3	2070	1871	10.9341	1.90963
AT5G58300.1	2431	2232	130.11	19.0482
AT5G58300.2	2246	2047	0	0
AT3G52320.1	1173	974	0	0
AT1G22520.2	654	455	0	0
AT1G22520.1	867	668	92	45.0039
AT3G61860.1	1201	1002	140	45.6561
AT2G34920.2	2440	2241	4.08433	0.595549
AT2G34920.1	2647	2448	25.9157	3.45931
AT4G21920.1	844	645	2	1.01323
AT5G51520.1	932	733	6	2.67476
AT1G15540.1	1248	1049	0	0
AT1G15540.4	963	764	0	0
AT1G15540.2	1174	975	0	0
AT1G15540.3	1268	1069	0	0
AT5G36690.1	1731	1532	0	0
AT2G44770.1	1607	1408	134	31.0986
AT1G80880.3	1714	1515	4.03448	0.870189
AT1G80880.2	2163	1964	0	0
AT1G80880.1	2149	1950	8.96552	1.50238
AT3G54380.3	1597	1398	4.64082	1.08474
AT3G54380.1	1372	1173	46.157	12.8581
AT3G54380.2	1546	1347	4.20218	1.0194
AT2G46950.2	2270	2071	0	0
AT2G46950.1	2189	1990	2	0.328409
AT3G25577.1	473	274	1	1.19258
AT3G55850.5	2297	2098	0	0
AT3G55850.3	2867	2668	0	0
AT3G55850.1	2084	1885	0	0
AT3G55850.4	2789	2590	11.734	1.48042
AT3G55850.2	2600	2401	1.24348	0.169233
AT3G55850.6	2038	1839	57.0225	10.1322
AT3G61111.1	483	284	0	0
AT3G61111.2	454	255	0	0
AT4G20830.1	1975	1776	67.2743	12.3778
AT4G20830.2	1863	1664	318.726	62.5896
AT5G65310.1	1975	1776	439	80.7718
AT5G65310.2	1723	1524	0	0
AT5G14500.1	1456	1257	53.9999	14.0377
AT5G14500.2	1471	1272	6.57791e-05	1.68982e-05
AT1G09040.1	3199	3000	16.5348	1.80101
AT2G05440.3	658	459	0	0
AT2G05440.8	605	406	117.71	94.7386
AT2G05440.2	771	572	841.008	480.443
AT2G05440.6	604	405	230.898	186.296
AT2G05440.5	698	499	119.898	78.5142
AT2G05440.9	719	520	0	0
AT2G05440.4	704	505	6.37543	4.12531
AT2G05440.1	646	447	0	0
AT2G05440.7	670	471	0	0
AT1G19430.1	2970	2771	59.2094	6.9822
AT1G19430.3	2736	2537	43.7906	5.64026
AT1G19430.2	3057	2858	0	0
AT5G59350.3	1374	1175	34.3333	9.54809
AT5G59350.1	1524	1325	17.6667	4.35689
AT5G59350.2	1273	1074	0	0
AT3G47020.1	942	743	0	0
AT2G41660.1	1715	1516	102	21.9857
AT2G29820.1	1167	968	0	0
AT2G25140.1	3348	3149	150	15.5653
AT1G18193.1	433	234	8.80645	12.2977
AT3G57910.1	3142	2943	30.163	3.34906
AT3G06120.1	941	742	10	4.40387
AT2G31862.1	916	717	0	0
AT5G35190.2	1222	1023	77	24.5954
AT5G35190.1	1244	1045	0	0
AT5G42232.1	398	199	0	0
AT4G11140.1	1769	1570	15	3.12198
AT2G46400.1	1354	1155	4	1.13166
AT1G15772.4	667	468	0	0
AT1G15772.3	702	503	0	0
AT1G15772.1	717	518	0	0
AT1G15772.2	867	668	0	0
AT2G17230.1	1757	1558	66	13.8425
AT3G15095.2	2051	1852	0	0
AT3G15095.1	2313	2114	107.509	16.618
AT3G15095.3	1950	1751	84.491	15.7675
AT3G22333.1	612	413	0	0
AT1G08620.2	4422	4223	2.09517	0.16212
AT1G08620.3	4483	4284	0	0
AT1G08620.4	4531	4332	34.3248	2.58915
AT1G08620.1	4426	4227	195.58	15.1193
AT3G28180.1	2619	2420	256	34.5671
AT1G11590.1	1686	1487	0	0
AT3G04930.1	2303	2104	92.6762	14.3933
AT3G04930.2	1463	1264	29.3238	7.58074
AT1G19450.1	2118	1919	716	121.92
AT3G52290.1	1907	1708	41	7.84394
AT2G47020.5	1150	951	0	0
AT2G47020.3	1507	1308	0	0
AT2G47020.2	1044	845	0	0
AT2G47020.1	1814	1615	18	3.64199
AT2G47020.4	1403	1204	0	0
AT5G19870.1	1146	947	4	1.38022
AT4G30560.5	2189	1990	9.61321	1.57853
AT4G30560.2	2613	2414	11.3868	1.54135
AT4G30560.1	2594	2395	0	0
AT4G30560.4	2590	2391	0	0
AT4G30560.3	2602	2403	0	0
AT5G07710.1	1881	1682	24	4.66255
AT1G15160.1	1594	1395	10.1122	2.36871
AT3G02630.1	1671	1472	135	29.9685
AT3G19565.1	375	176	0	0
AT2G15790.1	1513	1314	62.1081	15.4451
AT4G26260.1	1496	1297	0	0
AT4G26260.2	1324	1125	2	0.580919
AT2G29000.1	2632	2433	0	0
AT2G05590.1	1235	1036	0	0
AT2G05590.2	1351	1152	36	10.2115
AT2G22330.1	2004	1805	142.688	25.8314
AT2G22330.2	2241	2042	60.3122	9.65135
AT3G47190.1	1152	953	0	0
AT4G07965.1	423	224	0	0
AT5G10580.3	1125	926	53.7715	18.9749
AT5G10580.2	1588	1389	3.1707	0.745919
AT5G10580.1	1138	939	116.036	40.3798
AT5G10580.4	2057	1858	3.02215	0.531507
AT4G05460.1	1558	1359	49.6436	11.9366
AT2G33020.1	2672	2473	2	0.264268
AT2G22425.1	896	697	39.2055	18.3803
AT2G22425.2	469	270	53.5452	64.803
AT1G07473.1	924	725	0	0
AT3G24060.1	444	245	0	0
AT2G33640.1	2198	1999	17	2.77891
AT3G58780.1	1543	1344	0	0
AT3G58780.4	1467	1268	0	0
AT3G58780.5	1014	815	0	0
AT3G58780.2	1181	982	0	0
AT3G58780.3	2148	1949	5.94294	0.996387
AT2G31380.1	1268	1069	375	114.628
AT3G58530.1	1423	1224	34	9.07686
AT5G65090.3	1753	1554	0	0
AT5G65090.2	1750	1551	12	2.52818
AT5G65090.1	1955	1756	0	0
AT1G55980.3	839	640	0	0
AT1G55980.1	1524	1325	0	0
AT1G55980.2	1029	830	13.7771	5.42396
AT5G22280.1	887	688	66	31.3468
AT5G22280.2	700	501	0	0
AT5G22280.3	925	726	0	0
AT1G66350.1	2082	1883	49	8.50323
AT4G23110.1	714	515	0	0
AT5G58280.2	1148	949	4	1.37731
AT5G58280.1	921	722	1.18028e-08	5.34179e-09
AT5G58280.3	1137	938	0	0
AT2G39790.1	723	524	1	0.623601
AT3G27690.2	1465	1266	248.908	64.2457
AT3G27690.1	1170	971	4047.06	1361.94
AT5G56630.1	2200	2001	195	31.8439
AT1G70280.1	2043	1844	61.6863	10.9312
AT1G70280.2	2145	1946	76.3137	12.8144
AT1G69085.1	676	477	0	0
AT1G62260.1	2075	1876	8	1.39346
AT2G39170.1	1126	927	81	28.5525
AT1G62820.1	1186	987	46	15.2293
AT5G13660.1	2287	2088	14.3013	2.23812
AT5G13660.5	2361	2162	0	0
AT5G13660.2	2141	1942	2.53027	0.425752
AT5G13660.6	2386	2187	0	0
AT5G13660.7	1773	1574	4.16845	0.865382
AT5G13660.4	2382	2183	0	0
AT5G13660.3	2460	2261	0	0
AT1G12610.1	1135	936	0	0
AT3G62550.1	1152	953	4	1.37153
AT1G33811.1	1446	1247	232	60.7939
AT1G10030.1	931	732	66	29.4626
AT1G78720.2	1768	1569	0	0
AT1G78720.1	1668	1469	0	0
AT1G78720.3	1445	1246	0	0
AT4G34400.2	1535	1336	1	0.244586
AT4G34400.1	1437	1238	0	0
AT5G67250.1	2719	2520	190	24.6372
AT5G26330.1	977	778	22	9.2402
AT1G13490.2	1402	1203	0	0
AT1G13490.1	1103	904	1	0.361468
AT4G33090.1	3101	2902	616	69.362
AT2G46150.1	1141	942	17	5.89707
AT5G37165.1	1275	1076	0	0
AT4G15820.1	1549	1350	23	5.56714
AT1G30490.1	3079	2880	174.377	19.785
AT5G59320.1	769	570	46	26.3707
AT5G51020.1	1161	962	191.397	65.0126
AT2G38510.1	1551	1352	1	0.241692
ATMG00530.1	330	131	1.52622	3.80701
AT1G55920.1	1450	1251	240	62.6891
AT1G65800.1	3201	3002	37.6754	4.10096
AT1G65800.2	3290	3091	18.3246	1.93719
AT1G68040.1	1143	944	3	1.03845
AT3G51040.1	1098	899	22.3222	8.11364
AT3G51040.2	1601	1402	2.78728	0.649636
AT3G51040.3	1207	1008	6.89051	2.23372
AT1G03457.2	2017	1818	13.3221	2.39451
AT1G03457.1	1990	1791	0	0
AT1G03457.3	1549	1350	34.6779	8.39377
AT3G12545.1	678	479	0	0
AT1G80270.1	2071	1872	59.1916	10.3322
AT1G80270.3	2201	2002	35.1208	5.73243
AT1G80270.2	2225	2026	4.02015e-05	6.48397e-06
AT1G80270.5	2132	1933	24.4427	4.13196
AT1G80270.4	2144	1945	31.2449	5.24925
AT5G01510.1	2157	1958	55	9.17885
AT1G63940.2	2142	1943	104.366	17.5519
AT1G63940.1	2169	1970	326.85	54.2152
AT1G63940.4	1907	1708	639.032	122.257
AT1G63940.3	2006	1807	86.7518	15.6877
AT5G53500.2	3181	2982	4.63903	0.508344
AT5G53500.1	3193	2994	163.361	17.8293
AT2G26440.1	2104	1905	55	9.43422
AT1G30200.2	1796	1597	27.2797	5.58178
AT1G30200.1	1785	1586	66.7203	13.7465
AT1G21710.1	1486	1287	51	12.9488
AT2G06845.1	2171	1972	0	0
AT1G65990.1	1662	1463	0	0
AT2G31130.6	1634	1435	0	0
AT2G31130.3	2541	2342	0	0
AT2G31130.1	1711	1512	24.3741	5.26763
AT2G31130.4	2422	2223	2.66206	0.391307
AT2G31130.2	1978	1779	3.96382	0.728075
AT2G31130.7	1620	1421	0	0
AT2G31130.5	1817	1618	0	0
AT5G39760.1	1511	1312	49	12.204
AT4G03390.2	3478	3279	25.4331	2.53453
AT4G03390.1	3400	3201	188.567	19.2494
AT1G50720.1	561	362	3	2.70801
AT2G26970.2	855	656	35	17.4342
AT2G26970.1	930	731	0	0
AT5G47250.1	3188	2989	29	3.17037
AT1G76952.1	460	261	7	8.76387
AT5G56500.2	2488	2289	0	0
AT5G56500.1	2452	2253	272	39.4499
AT5G01860.1	648	449	0	0
AT4G29380.2	4902	4703	0.00494223	0.000343389
AT4G29380.1	5651	5452	133.317	7.9904
AT1G78120.2	2019	1820	0	0
AT1G78120.1	1903	1704	85	16.3
AT2G13125.1	375	176	0	0
AT4G01026.1	1240	1041	28.8483	9.05541
AT5G59613.1	856	657	7.39321	3.6771
AT5G59613.2	610	411	545.024	433.324
AT3G60180.1	918	719	19.9722	9.07686
AT3G60180.2	702	503	4.02778	2.61659
AT1G54220.1	2191	1992	136.172	22.3377
AT1G54220.2	2035	1836	0	0
AT2G44490.1	2223	2024	471	76.0412
AT2G20250.2	2591	2392	0	0
AT2G20250.1	2670	2471	3.83696	0.507402
AT2G20250.3	2026	1827	8.16304	1.46
AT1G32300.1	1818	1619	0	0
AT2G10553.1	661	462	0	0
AT2G42470.1	915	716	0	0
AT5G32450.1	1313	1114	189	55.4389
AT5G63840.1	3118	2919	329.554	36.8919
AT5G63840.2	3192	2993	40.4459	4.41577
AT3G13230.2	1256	1057	8.71711	2.69486
AT3G13230.1	1097	898	118.283	43.0412
AT4G34410.1	1385	1186	1.02116	0.281351
AT1G31340.1	1053	854	147	56.2468
AT3G44261.1	129	5.5143	0	0
AT5G25790.3	1579	1380	5	1.18394
AT5G25790.2	1741	1542	0	0
AT5G25790.1	1670	1471	0	0
AT3G04443.2	2155	1956	5.1015	0.852251
AT3G04443.4	2032	1833	0	0
AT3G04443.1	2303	2104	0	0
AT3G04443.5	1288	1089	6.71008	2.01344
AT3G04443.3	2525	2326	0	0
AT1G20870.2	1626	1427	10	2.28989
AT1G20870.1	1758	1559	0	0
AT4G39952.1	2638	2439	8	1.07181
AT1G70550.1	2398	2199	79.5081	11.8148
AT1G70550.2	2414	2215	17.4919	2.58048
AT5G15190.2	830	631	4.02308	2.08338
AT5G15190.1	913	714	2.97692	1.36241
AT4G15730.1	3985	3786	7.08115e-05	6.11169e-06
AT4G15730.2	3944	3745	18.9999	1.65782
AT1G62250.2	1268	1069	89.8154	27.4544
AT1G62250.3	1475	1276	19.04	4.87591
AT1G62250.1	2192	1993	37.1446	6.09013
AT5G54580.1	1000	801	116	47.3221
AT4G29150.1	1436	1237	29	7.66067
AT1G47278.3	651	452	17.3846	12.568
AT1G47278.1	969	770	26.9833	11.451
AT1G47278.2	573	374	20.632	18.0264
AT5G26300.1	1197	998	6.29767	2.06199
AT5G20310.1	1329	1130	0	0
AT1G53360.2	1155	956	0	0
AT1G53360.1	1032	833	0	0
AT1G74710.2	2120	1921	0	0
AT1G74710.1	2085	1886	44	7.62341
AT2G39240.2	2219	2020	7	1.13236
AT2G39240.1	2397	2198	0	0
AT3G14440.1	2730	2531	8	1.03285
AT4G04110.1	720	521	0	0
AT5G47280.1	1872	1673	0	0
AT4G13770.1	1909	1710	919	175.613
AT3G25140.1	2290	2091	353	55.1644
AT1G25570.1	2549	2350	169	23.4994
AT4G38430.1	2116	1917	448	76.365
AT2G21580.1	811	612	684.562	365.51
AT2G21580.2	701	502	97.1801	63.2575
AT5G64580.1	3034	2835	236	27.2018
AT2G21780.1	965	766	2	0.853178
AT4G04450.2	2369	2170	0	0
AT4G04450.1	2061	1862	8	1.40394
AT5G59760.1	973	774	0	0
AT3G10527.1	333	134	10.3327	25.1968
AT3G23360.1	814	615	0	0
AT5G12840.5	1275	1076	24.2431	7.36233
AT5G12840.3	1580	1381	0	0
AT5G12840.4	1392	1193	0	0
AT5G12840.2	1467	1268	41.565	10.7114
AT5G12840.1	1445	1246	26.1919	6.86889
AT2G42220.1	967	768	1253	533.124
AT1G25370.2	1418	1219	0	0
AT1G25370.1	1360	1161	13	3.65889
AT5G17050.1	1620	1421	513	117.967
AT1G24330.1	2786	2587	10	1.26311
AT1G24330.2	2623	2424	0	0
AT4G09920.2	1690	1491	0	0
AT4G09920.4	1605	1406	7.38491	1.71632
AT4G09920.1	1112	913	0	0
AT4G09920.5	1015	816	0	0
AT4G09920.3	1624	1425	1.49979e-06	3.43916e-07
AT5G15710.1	1993	1794	0	0
AT5G15710.2	2040	1841	34	6.03481
AT1G50730.3	3059	2860	91	10.3971
AT1G50730.2	3064	2865	1.92008e-05	2.18994e-06
AT1G50730.1	2928	2729	0	0
AT1G26880.1	897	698	613	286.975
AT1G26880.2	1478	1279	0	0
AT1G31730.1	3584	3385	419	40.4477
AT1G07795.1	825	626	1	0.521992
AT2G33390.2	859	660	0	0
AT2G33390.1	1282	1083	45.8164	13.8239
AT4G28260.2	2233	2034	79.25	12.7317
AT4G28260.1	2425	2226	92.75	13.6153
AT3G17205.2	3675	3476	19.1484	1.80008
AT3G17205.1	4007	3808	53.2924	4.57306
AT3G17205.3	3659	3460	134.559	12.708
AT3G50780.1	2229	2030	29.8529	4.8054
AT3G50780.2	1957	1758	66.8127	12.4188
AT2G46670.1	784	585	2.3972	1.33902
AT4G11480.4	2046	1847	0	0
AT4G11480.1	2008	1809	0	0
AT4G11480.3	2126	1927	0	0
AT4G11480.2	2196	1997	0	0
AT3G44730.1	3576	3377	39.125	3.78583
AT3G44730.2	4137	3938	19.3837	1.60842
AT3G44730.3	3934	3735	2.49017	0.21786
AT3G44730.4	3607	3408	0.0010879	0.00010431
AT1G47510.2	1303	1104	0	0
AT1G47510.4	1387	1188	4.33591	1.19262
AT1G47510.1	1603	1404	6.5	1.51281
AT1G47510.3	2183	1984	2.16409	0.356428
AT5G15520.1	1271	1072	87	26.5193
AT2G32900.1	2649	2450	86	11.4702
AT2G07671.1	776	577	1	0.566321
AT5G37800.1	1365	1166	0	0
AT1G80370.1	1829	1630	39	7.81835
AT3G09710.1	2325	2126	0	0
AT3G09710.2	1959	1760	40	7.42653
AT5G40040.1	633	434	0	0
AT1G24140.1	1782	1583	2	0.412845
AT4G08455.1	909	710	29	13.3468
AT1G16010.3	1731	1532	155.055	33.0724
AT1G16010.1	1744	1545	33.5366	7.09298
AT1G16010.2	1833	1634	14.4083	2.88138
AT5G40390.1	2991	2792	384	44.9422
AT1G18280.1	951	752	0	0
AT5G39715.1	481	282	0	0
AT3G22830.1	1577	1378	0	0
AT5G47700.1	915	716	355.497	162.241
AT5G47700.2	629	430	679.282	516.202
AT2G35965.1	696	497	0	0
AT4G17910.2	1852	1653	0	0
AT4G17910.1	1893	1694	29	5.59401
AT4G17910.3	1789	1590	0	0
AT4G17910.4	1681	1482	0	0
AT1G65730.1	2487	2288	17	2.4279
AT4G32170.1	1669	1470	0	0
AT5G59110.1	519	320	0	0
AT1G48912.1	147	6.75012	0	0
AT5G16340.1	2103	1904	17.8245	3.05906
AT3G28650.1	2761	2562	9	1.14789
AT1G22410.1	2123	1924	1123	190.727
AT5G21482.1	2063	1864	92	16.128
AT5G59510.1	1070	871	2	0.750326
AT2G02380.1	815	616	3	1.5914
AT1G61820.1	2116	1917	13.3434	2.27448
AT1G61820.3	1685	1486	16.6566	3.66274
AT2G06906.1	372	173	0	0
AT4G32840.1	2070	1871	55.3944	9.67454
AT3G46980.8	2251	2052	0	0
AT3G46980.1	2221	2022	23.9917	3.8772
AT3G46980.4	2466	2267	0	0
AT3G46980.6	2181	1982	0	0
AT3G46980.5	2284	2085	0	0
AT3G46980.3	2172	1973	56.8605	9.4172
AT3G46980.7	2161	1962	0	0
AT3G46980.2	2128	1929	0.147806	0.0250379
AT2G17972.1	746	547	76.9085	45.9436
AT1G76880.1	2386	2187	343.216	51.281
AT3G20420.1	1484	1285	8	2.03435
AT1G22950.1	1580	1381	59	13.9604
AT2G43255.2	1148	949	0	0
AT2G43255.1	1145	946	0	0
AT1G27320.1	4513	4314	336	25.4506
AT1G08450.1	1615	1416	29.8241	6.88243
AT1G08450.2	1307	1108	77.3927	22.8244
AT1G08450.3	1502	1303	31.7832	7.97062
AT5G48650.1	1821	1622	5	1.0073
AT2G20420.1	1811	1612	689	139.667
AT1G34040.2	1762	1563	11.1055	2.32177
AT1G34040.1	1736	1537	23.6608	5.0303
AT5G41765.1	953	754	2	0.866756
AT2G18790.1	4145	3946	565.366	46.8178
AT2G18790.2	4497	4298	98.6335	7.49888
AT2G33750.2	1351	1152	3	0.850956
AT2G33750.1	1269	1070	0	0
AT5G02670.1	1444	1245	26	6.82405
AT2G42100.1	1137	938	0	0
AT4G34290.1	790	591	226	124.957
AT5G15940.3	1368	1169	0	0
AT5G15940.2	1487	1288	0	0
AT5G15940.4	1122	923	2	0.708054
AT5G15940.1	1255	1056	0	0
AT3G11770.1	959	760	73	31.3868
AT2G44280.4	2193	1994	0	0
AT2G44280.1	2337	2138	0	0
AT2G44280.3	2304	2105	0	0
AT2G44280.2	2252	2053	26	4.13831
AT1G05710.9	1279	1080	0	0
AT1G05710.6	1270	1071	0	0
AT1G05710.11	1946	1747	2.37976e-06	4.45122e-07
AT1G05710.5	1179	980	0	0
AT1G05710.1	2039	1840	0	0
AT1G05710.13	1503	1304	0	0
AT1G05710.2	1352	1153	7.50798	2.12781
AT1G05710.14	886	687	13.7258	6.52859
AT1G05710.10	2105	1906	0	0
AT1G05710.3	1286	1087	24.8128	7.45908
AT1G05710.8	1737	1538	0	0
AT1G05710.7	1991	1792	0	0
AT1G05710.4	1183	984	0	0
AT1G05710.12	1924	1725	4.95339	0.938322
AT5G18380.3	567	368	265.6	235.841
AT5G18380.2	582	383	679.117	579.408
AT5G18380.1	1093	894	977.857	357.418
AT1G34049.1	105	4.43819	0	0
AT4G22770.2	1387	1188	7	1.9254
AT4G22770.1	1635	1436	0	0
AT5G37760.1	641	442	0	0
AT2G44910.1	1394	1195	11	3.0079
AT5G17590.1	844	645	0	0
AT3G61028.3	1118	919	0	0
AT3G61028.2	980	781	0.0500403	0.0209366
AT3G61028.1	978	779	0.94996	0.39848
AT2G32260.2	1996	1797	7.79441	1.41734
AT2G32260.1	1587	1388	133.206	31.3597
AT3G55400.1	2168	1969	270.037	44.8143
AT3G55400.2	2249	2050	27.9626	4.4572
AT1G16120.1	2699	2500	5	0.653534
AT1G12110.1	2202	2003	754	123.007
AT2G16450.1	1413	1214	0	0
AT5G20010.1	1519	1320	920.138	227.781
AT2G23834.1	244	45.6799	0	0
AT2G39640.1	1761	1562	0	0
AT1G07650.1	4064	3865	14.4487	1.22157
AT1G07650.3	3431	3232	103.327	10.4468
AT1G07650.4	2658	2459	90.2886	11.9981
AT1G07650.2	3501	3302	30.9356	3.06139
AT1G22310.2	1966	1767	37	6.84232
AT1G22310.1	1876	1677	0	0
AT5G16530.1	1370	1171	33	9.20864
AT5G16530.2	1443	1244	0	0
AT1G14920.1	2434	2235	172	25.1472
AT5G65860.2	1066	867	55.785	21.025
AT5G65860.1	1452	1253	29.215	7.61892
AT5G65860.3	1197	998	0	0
AT4G00651.1	288	89.0004	0	0
AT1G72870.1	2025	1826	8	1.43162
AT1G62770.1	978	779	16	6.71152
AT2G07705.1	201	17.0167	0	0
AT3G47050.2	1229	1030	0	0
AT3G47050.1	2028	1829	6	1.07195
AT5G12320.1	833	634	50	25.7703
AT4G00850.1	1411	1212	12	3.23532
AT4G00850.2	1344	1145	0	0
AT2G38170.2	1940	1741	0	0
AT2G38170.1	1886	1687	445.678	86.3266
AT2G38170.3	2556	2357	56.322	7.80831
AT5G38190.1	2862	2663	0	0
AT4G32500.1	2873	2674	0	0
AT5G60410.5	3158	2959	0	0
AT5G60410.3	3013	2814	56.2069	6.52686
AT5G60410.4	3154	2955	1.74599	0.193073
AT5G60410.6	3282	3083	0.000990393	0.000104972
AT5G60410.2	3381	3182	0.0500468	0.00513942
AT5G60410.1	3532	3333	297.895	29.2056
AT2G43140.2	1465	1266	49.1196	12.6783
AT2G43140.1	2848	2649	1.88036	0.231951
AT3G27710.1	1860	1661	0	0
AT3G08920.1	891	692	147	69.4144
AT5G16600.1	1329	1130	24	6.94019
AT4G26180.1	1513	1314	13	3.23286
AT4G26180.2	1553	1354	0	0
AT3G06260.1	2128	1929	3	0.508191
AT5G48930.1	1800	1601	1501	306.357
AT5G07940.2	4985	4786	0	0
AT5G07940.1	5312	5113	123.857	7.91559
AT5G07940.5	4865	4666	96.45	6.75454
AT5G07940.4	5011	4812	1.5267e-05	1.03673e-06
AT5G07940.3	4988	4789	0	0
AT1G63270.1	1320	1121	35	10.2024
AT3G18160.1	1578	1379	58.9991	13.9804
AT3G18160.2	1610	1411	0	0
AT3G18160.3	1281	1082	0.000920369	0.000277954
AT4G35295.1	336	137	0	0
AT3G16160.1	1364	1165	0	0
AT1G48605.1	913	714	4	1.83063
ATCG01110.1	1182	983	5	1.66209
AT5G25870.1	588	389	0	0
AT3G60050.2	1853	1654	7.83095	1.5471
AT3G60050.1	1899	1700	36.9369	7.09985
AT5G52370.1	842	643	88.5628	45.0068
AT4G01220.2	1627	1428	4.3355	0.992087
AT4G01220.1	1666	1467	54.6645	12.1763
AT4G14930.1	1887	1688	43.3645	8.3946
AT4G14930.2	1976	1777	8.63553	1.58796
AT5G42220.2	3206	3007	113.052	12.2853
AT5G42220.1	3373	3174	163.948	16.8786
AT5G55940.1	1075	876	188.862	70.4496
AT1G17340.1	3133	2934	100	11.1373
AT1G29090.1	1443	1244	0	0
AT5G58570.1	593	394	3	2.48807
AT1G43860.1	2697	2498	119.157	15.5871
AT1G43860.2	2165	1966	25.563	4.2488
AT4G38250.1	1667	1468	229	50.9739
AT3G23120.1	2398	2199	1.04375	0.155099
AT2G39580.2	5298	5099	225.705	14.4642
AT2G39580.1	4974	4775	0.294723	0.0201687
AT4G30870.1	2370	2171	18	2.70926
AT5G23170.1	1461	1262	12	3.10714
AT5G66410.1	1402	1203	83	22.545
AT5G18510.1	2237	2038	1	0.160337
AT1G72590.1	1167	968	1.05968	0.357717
AT1G65425.1	339	140	0	0
AT3G45830.1	4704	4505	151	10.9527
AT4G02480.1	4375	4176	777	60.7993
AT3G20960.2	1864	1665	0	0
AT3G20960.1	1747	1548	23	4.85507
AT1G07430.1	1906	1707	1	0.191428
AT1G45100.1	1494	1295	0	0
AT4G29283.1	341	142	0	0
AT1G73220.1	1943	1744	78	14.6146
AT5G52547.3	1015	816	0	0
AT5G52547.1	1015	816	0	0
AT5G52547.2	1027	828	0	0
AT5G52547.4	921	722	8	3.62069
AT1G08880.1	1103	904	246	88.9211
AT5G66170.1	736	537	0	0
AT5G66170.2	738	539	0	0
AT5G66170.3	787	588	24	13.3374
AT1G72610.1	931	732	4596.99	2052.11
AT2G32905.1	695	496	0	0
AT2G28310.2	1464	1265	59.9909	15.4965
AT2G28310.1	1617	1418	55.619	12.817
AT2G28310.3	1396	1197	1.39006	0.379469
AT2G13360.3	1887	1688	256.486	49.6513
AT2G13360.1	2003	1804	155.517	28.1696
AT2G13360.2	1532	1333	3490	855.526
AT1G60920.1	670	471	0	0
AT3G29260.1	812	613	0	0
AT2G39080.1	1386	1187	152	41.8438
