target_id	length	eff_length	est_counts	tpm
AT4G16535.1	1106	907	18.5006	6.66525
AT3G50300.1	1651	1452	67	15.0781
AT4G26660.1	2778	2579	79	10.0095
AT4G01575.1	740	541	2	1.20801
AT5G27400.1	1356	1157	69.9997	19.7698
AT3G44405.1	520	321	0	0
AT3G44405.3	404	205	0	0
AT3G44405.2	620	421	0	0
AT3G44405.4	375	176	0	0
AT1G18420.1	1746	1547	18.6386	3.93695
AT1G18420.2	1497	1298	4.36145	1.09798
AT1G18540.1	1543	1344	1432	348.163
AT4G37360.1	1500	1301	0	0
AT5G18870.1	777	578	0	0
AT4G18692.1	267	68.0268	0	0
AT3G50845.1	642	443	11	8.11386
AT5G59520.1	1442	1243	18	4.73195
AT5G22640.1	2963	2764	496.962	58.7521
AT5G22640.3	3226	3027	0	0
AT5G22640.2	2468	2269	97.0384	13.9749
AT1G77160.2	1180	981	0	0
AT1G77160.1	1105	906	3.31183	1.19448
AT4G34890.1	4457	4258	298.835	22.9332
AT3G25900.1	1477	1278	61.344	15.6848
AT3G25900.2	1352	1153	11.656	3.30338
AT3G25900.3	1251	1052	0	0
AT5G02130.1	1462	1263	25	6.46807
AT5G42630.1	1312	1113	19	5.57823
AT5G42630.2	1079	880	0	0
AT1G33590.2	1956	1757	0	0
AT1G33590.3	1822	1623	313	63.0179
AT1G33590.1	1891	1692	0	0
AT5G45740.1	1102	903	2	0.723737
AT1G25097.1	823	624	0	0
AT1G27470.1	2837	2638	178	22.0487
AT3G28660.1	2153	1954	5.91437	0.989059
AT1G19410.1	1308	1109	0	0
AT1G59960.1	1374	1175	121	33.6501
AT2G27690.1	2002	1803	12	2.17482
AT2G25170.1	4522	4323	0	0
AT2G25170.2	4429	4230	273.844	21.1544
AT2G25170.4	4446	4247	0.0882741	0.00679187
AT2G25170.3	4524	4325	91.0675	6.88043
AT2G18510.1	1788	1589	169	34.7537
AT2G17210.1	2211	2012	5	0.812046
AT5G08750.2	1544	1345	35.5793	8.64399
AT5G08750.10	1696	1497	20.2054	4.41045
AT5G08750.9	1954	1755	0	0
AT5G08750.6	2343	2144	0	0
AT5G08750.5	2434	2235	0	0
AT5G08750.3	1761	1562	0	0
AT5G08750.4	2567	2368	0	0
AT5G08750.1	1894	1695	11.2153	2.16212
AT5G08750.8	2178	1979	0	0
AT5G08750.7	2210	2011	0	0
AT2G25730.2	8090	7891	38.6732	1.60146
AT2G25730.1	7844	7645	0	0
AT2G25730.4	7871	7672	90.0772	3.83659
AT2G25730.3	8174	7975	92.2495	3.77983
AT2G27100.1	2654	2455	260	34.6067
AT1G16410.2	1852	1653	79.0842	15.6335
AT1G16410.1	2743	2544	240.074	30.8366
AT2G28290.3	11030	10831	1.09182	0.0329397
AT2G28290.2	11033	10834	139.893	4.21934
AT2G28290.1	11021	10822	132.949	4.01437
AT2G28290.6	10817	10618	434.437	13.3697
AT2G28290.5	10861	10662	33.6288	1.03065
AT2G28290.4	10961	10762	8.35259e-05	2.5361e-06
AT3G23870.1	1553	1354	0	0
AT3G23870.3	1588	1389	0	0
AT3G23870.5	958	759	4.67308	2.01187
AT3G23870.2	1530	1331	2.32692	0.571271
AT3G23870.4	1609	1410	0	0
AT2G34910.1	1329	1130	17	4.91597
AT1G52191.1	741	542	0	0
AT5G13010.1	4460	4261	278	21.3192
AT1G24735.2	1186	987	1.88463	0.623946
AT1G24735.1	811	612	4.11537	2.19733
AT1G24735.3	710	511	0	0
AT2G17870.1	1749	1550	133	28.0387
AT3G13590.1	1542	1343	4	0.973245
AT1G63770.6	3021	2822	29.495	3.41531
AT1G63770.1	3229	3030	0	0
AT1G63770.4	3235	3036	230.856	24.8472
AT1G63770.2	3331	3132	16.1617	1.68618
AT1G63770.7	2929	2730	344.515	41.2367
AT1G63770.3	3503	3304	240.207	23.7566
AT1G63770.5	3163	2964	3.76511	0.415086
AT2G07738.1	448	249	0	0
AT1G58060.1	4691	4492	133	9.67498
AT2G30615.1	1502	1303	0	0
AT3G10000.2	1549	1350	10	2.4205
AT3G10000.1	1819	1620	0	0
AT4G18750.1	3012	2813	13	1.51012
AT5G33406.1	1601	1402	1	0.233072
AT5G38160.1	442	243	0	0
AT4G34740.1	2210	2011	268.414	43.6146
AT5G50690.1	1146	947	0.5	0.172528
AT5G50690.2	1212	1013	0	0
AT4G15380.1	1855	1656	11	2.17055
AT3G03790.3	3932	3733	128.518	11.2498
AT3G03790.1	4023	3824	221.482	18.926
AT3G03790.2	4282	4083	0	0
AT5G66370.1	453	254	0	0
AT5G48810.1	797	598	432	236.059
AT3G19085.2	843	644	0	0
AT3G19085.1	831	632	1	0.517037
AT4G05070.1	531	332	72	70.8652
AT5G09670.1	3005	2806	11.3854	1.32586
AT5G09670.2	2290	2091	171.615	26.8188
AT4G25690.2	1120	921	65.8111	23.3495
AT4G25690.1	1590	1391	13.9662	3.28087
AT2G22570.1	990	791	30	12.3932
AT2G22570.2	974	775	0	0
AT5G63830.1	1568	1369	25	5.96726
AT5G63760.1	1741	1542	19.2496	4.07921
AT5G63760.3	1887	1688	0	0
AT5G63760.2	2109	1910	0	0
AT5G63760.4	1763	1564	25.7504	5.38004
AT3G57610.1	1918	1719	545	103.6
AT5G50910.1	351	152	0	0
AT4G00400.1	1998	1799	203	36.8726
AT5G64090.1	1856	1657	80	15.7763
AT4G22670.1	1875	1676	486	94.7547
AT1G13500.1	1161	962	3	1.01902
AT2G40220.1	1339	1140	0	0
AT5G51050.1	2228	2029	52.0192	8.37761
AT1G09176.1	713	514	7	4.45014
AT1G54820.3	1937	1738	0	0
AT1G54820.4	2158	1959	12.2389	2.04149
AT1G54820.2	2019	1820	35.6219	6.39564
AT1G54820.1	1745	1546	43.1392	9.11803
AT3G21295.1	2973	2774	33.2216	3.91338
AT3G21295.2	2580	2381	0	0
AT3G21295.3	2639	2440	13.7784	1.84522
AT2G25120.1	1143	944	0	0
AT5G17960.1	1837	1638	0	0
AT3G55960.1	1460	1261	165	42.757
AT1G08930.1	2077	1878	7.66531	1.33374
AT1G08930.2	1832	1633	289.335	57.8965
AT3G14140.1	1422	1223	0	0
AT2G44340.1	1135	936	6.15763	2.14969
AT5G26050.1	922	723	0	0
AT3G63430.2	2261	2062	14.0441	2.22558
AT3G63430.1	2166	1967	37.9559	6.30541
AT1G50530.1	345	146	0	0
AT5G23390.1	2725	2526	83	10.737
AT3G22020.2	658	459	0	0
AT3G22020.1	658	459	0	0
AT5G45070.1	1495	1296	251	63.2859
AT5G27030.2	3698	3499	75.6905	7.06864
AT5G27030.1	3824	3625	86.3095	7.78017
AT5G45170.1	1522	1323	150	37.0484
AT5G45170.2	1549	1350	0	0
AT1G63730.1	2901	2702	7	0.846547
AT1G78680.1	1467	1268	178.503	46.0006
AT1G78680.2	1386	1187	0	0
AT5G45840.2	2487	2288	0	0
AT5G45840.1	2680	2481	19	2.50245
AT1G11120.2	970	771	23.4931	9.95689
AT1G11120.1	609	410	0.506925	0.404016
AT1G47395.1	833	634	128.299	66.1258
AT4G32750.1	1559	1360	24	5.76648
AT2G47170.2	1078	879	0	0
AT2G47170.1	1063	864	816	308.613
AT2G47170.3	966	767	0	0
AT2G38720.1	1653	1454	6	1.34842
AT3G06010.1	3849	3650	135	12.0859
AT1G05830.2	3799	3600	26.9386	2.44518
AT1G05830.4	4094	3895	8.11885	0.681123
AT1G05830.1	3983	3784	70.6278	6.09906
AT1G05830.3	4166	3967	18.3148	1.50861
AT4G20010.1	1444	1245	25.9375	6.80765
AT4G20010.2	1396	1197	43.0625	11.7556
AT4G28210.1	1301	1102	117	34.6931
AT3G15400.2	1500	1301	0	0
AT3G15400.1	1576	1377	12	2.84764
AT2G31870.1	1797	1598	0	0
AT2G31870.2	1870	1671	16	3.12883
AT5G48800.1	2387	2188	72	10.7528
AT1G67750.1	1803	1604	117	23.8353
ATCG00210.1	90	3.96502	0	0
AT4G00260.1	1587	1388	0	0
AT2G39890.2	1879	1680	37.617	7.31667
AT2G39890.3	1503	1304	27.383	6.86185
AT2G39890.1	1984	1785	17	3.11207
AT5G38180.1	434	235	0	0
AT2G42770.1	1213	1014	181	58.3283
AT5G49910.1	2467	2268	1941	279.654
AT2G01150.2	1041	842	7.7963	3.02562
AT2G01150.3	933	734	44.2037	19.6789
AT2G01150.1	933	734	0	0
AT1G71060.1	1533	1334	8	1.95962
AT5G62240.1	1531	1332	0	0
AT4G28610.1	1771	1572	212	44.0678
AT4G15010.1	1804	1605	55.4643	11.2922
AT4G15010.2	1809	1610	17.5357	3.55907
AT4G15010.3	1782	1583	0	0
AT2G24320.2	1085	886	0	0
AT2G24320.1	1099	900	0	0
AT4G18250.1	2250	2051	8	1.27457
AT4G23980.2	2877	2678	4.87745	0.595142
AT4G23980.1	2998	2799	92.1226	10.7548
AT3G54660.1	2332	2133	1227	187.972
AT2G24600.3	2235	2036	10.4916	1.68384
AT2G24600.2	2196	1997	2.34596e-06	3.83868e-07
AT2G24600.4	2381	2182	23.5515	3.52697
AT2G24600.1	2020	1821	36.9569	6.63169
AT5G56660.1	1636	1437	68.3873	15.551
AT4G24950.1	474	275	0	0
AT5G50050.1	688	489	0	0
AT3G20740.1	1563	1364	87	20.8422
AT5G07600.1	882	683	0	0
AT3G24220.1	1885	1686	0	0
AT3G11710.1	2295	2096	575	89.6427
AT4G29800.2	2087	1888	9.34653	1.61766
AT4G29800.1	1683	1484	9.65347	2.12563
AT3G19510.1	2781	2582	52.1186	6.59592
AT3G19510.2	2899	2700	22.8814	2.76921
AT1G77655.1	565	366	0	0
AT4G26670.1	1333	1134	56	16.1366
AT4G33770.3	2010	1811	0	0
AT4G33770.1	1792	1593	79.864	16.3823
AT4G33770.2	1786	1587	10.136	2.08702
AT2G39782.1	480	281	0	0
AT2G04940.1	2201	2002	67	10.9358
AT3G27890.1	898	699	190	88.8208
AT4G19840.1	1514	1315	206	51.1894
AT5G38730.1	2093	1894	6	1.03517
AT4G00295.1	1401	1202	0	0
AT1G09340.2	2012	1813	68.1665	12.286
AT1G09340.1	1876	1677	3074.83	599.138
AT2G33680.5	2436	2237	0	0
AT2G33680.1	2866	2667	0.43087	0.0527912
AT2G33680.6	2422	2223	0	0
AT2G33680.3	2858	2659	13.5555	1.66585
AT2G33680.8	2184	1985	0	0
AT2G33680.2	2930	2731	0	0
AT2G33680.4	2478	2279	5.01359	0.718857
AT2G33680.7	2279	2080	0	0
AT4G37000.1	1508	1309	123	30.7046
AT1G17455.2	802	603	12.2706	6.64946
AT1G17455.1	1057	858	6.72941	2.56288
AT4G10120.2	3489	3290	386.35	38.3728
AT4G10120.5	2790	2591	187.824	23.6877
AT4G10120.3	4581	4382	0	0
AT4G10120.4	3760	3561	11.3965	1.04578
AT4G10120.1	4482	4283	4.42947	0.337942
AT3G49940.1	1772	1573	181	37.6
AT4G17590.1	606	407	0	0
AT4G17590.2	564	365	0	0
AT4G12910.2	1666	1467	12.1041	2.69613
AT4G12910.1	2156	1957	67.8959	11.3368
AT3G14090.1	2515	2316	60	8.46547
AT2G02640.1	1981	1782	0	0
AT5G44578.1	527	328	7	6.97369
AT5G44578.2	671	472	0	0
AT5G10840.1	2269	2070	500.502	79.0085
AT3G17580.1	761	562	7	4.07005
AT1G21050.2	1614	1415	25.2679	5.83513
AT1G21050.1	942	743	80.7321	35.5055
AT1G74960.1	2339	2140	24.7797	3.78373
AT1G74960.3	2248	2049	150.809	24.0505
AT1G74960.2	2434	2235	464.411	67.899
AT4G10880.1	519	320	0	0
AT3G61660.1	390	191	0	0
AT3G61660.2	675	476	1	0.686486
AT1G03320.1	701	502	0	0
AT2G41670.2	1374	1175	0	0
AT2G41670.1	1343	1144	11	3.14199
AT1G04580.1	4604	4405	0	0
AT2G04620.2	1941	1742	24.6654	4.62677
AT2G04620.1	2455	2256	26.3346	3.8144
AT5G05140.1	2799	2600	98	12.3166
AT2G21070.2	1874	1675	10.3671	2.02247
AT2G21070.1	1921	1722	36.6329	6.95146
AT2G21070.3	1781	1582	0	0
AT4G18500.1	201	17.0167	1	19.2028
AT5G18407.1	293	94.0001	0	0
AT5G17770.1	1521	1322	638	157.699
AT1G74550.1	1667	1468	5	1.11297
AT2G32740.1	1537	1338	0	0
AT5G35920.1	468	269	0	0
AT5G52380.1	1065	866	39	14.7158
AT1G30880.2	956	757	18.7658	8.10044
AT1G30880.1	832	633	179.234	92.5243
AT2G17845.1	939	740	0	0
AT2G31085.1	708	509	0	0
AT5G40940.1	1300	1101	0	0
AT5G11420.1	1629	1430	629	143.732
ATMG00170.1	420	221	0	0
AT3G45710.1	1969	1770	59	10.8922
AT1G26799.1	566	367	0	0
AT1G58248.1	276	77.0053	0	0
AT4G32680.1	1204	1005	60	19.5085
AT1G21250.1	2770	2571	49.5901	6.30277
AT4G14716.2	1116	917	4.82444	1.71916
AT4G14716.1	952	753	115.518	50.1295
AT5G26120.1	2260	2061	3	0.475644
AT5G35603.1	985	786	0	0
AT5G35603.3	515	316	0	0
AT5G35603.2	483	284	0	0
AT5G40750.1	894	695	0	0
AT1G29200.4	2078	1879	0	0
AT1G29200.2	2150	1951	0	0
AT1G29200.1	2120	1921	0	0
AT1G29200.3	1984	1785	8	1.4645
AT1G16260.1	2547	2348	0	0
AT1G16260.2	2336	2137	52	7.95128
AT1G16260.3	2520	2321	0	0
AT4G31730.1	1063	864	50	18.9101
AT5G25750.1	216	24.1385	0	0
AT5G54130.2	1985	1786	315.885	57.7945
AT5G54130.4	1838	1639	25.1145	5.00708
AT5G54130.3	1832	1633	0	0
AT3G07010.1	2112	1913	100.263	17.1264
AT3G07010.2	3048	2849	5.73678	0.657983
AT1G73440.1	1462	1263	22.905	5.92604
AT5G54043.1	258	59.1108	0	0
AT1G22290.2	888	689	0	0
AT1G22290.1	591	392	0	0
AT4G22910.1	2136	1937	53	8.94097
AT2G40280.1	2187	1988	121	19.8887
AT5G39500.1	4997	4798	144.845	9.86467
AT5G39500.2	4467	4268	108.155	8.28055
AT2G19893.1	225	29.9375	0	0
AT3G15070.1	2088	1889	22.5444	3.89982
AT3G15070.2	1868	1669	17.4033	3.40732
AT4G37990.1	1897	1698	4	0.769769
AT3G09035.1	1571	1372	52	12.3848
AT1G51620.1	1483	1284	0	0
AT1G51620.2	1387	1188	7	1.9254
AT1G56340.2	1446	1247	460.994	120.8
AT1G56340.1	1851	1652	371.19	73.4217
AT1G19940.2	2233	2034	0	0
AT1G19940.3	1442	1243	6.2795	1.65079
AT1G19940.1	1925	1726	10.7205	2.02961
AT4G08270.1	300	101	0	0
AT1G62240.1	928	729	0	0
AT1G67580.1	3200	3001	172	18.7284
AT1G67580.2	3004	2805	0	0
AT5G66930.2	1010	811	31.8038	12.8144
AT5G66930.3	959	760	5.19616	2.23412
AT5G66930.1	1091	892	0	0
AT1G02360.1	1118	919	36.7591	13.0704
AT1G02360.2	1151	952	49.2409	16.9016
AT1G02360.3	1206	1007	0	0
AT4G18930.1	1070	871	61	22.885
AT1G40104.1	1857	1658	1	0.197085
AT2G35530.1	1873	1674	82	16.0065
AT5G42870.2	3354	3155	55.7086	5.76981
AT5G42870.3	3457	3258	16.1349	1.61828
AT5G42870.1	3369	3170	83.1565	8.57186
AT2G28700.1	1274	1075	4	1.21588
AT4G03430.2	4446	4247	17.9577	1.38168
AT4G03430.3	3445	3246	240.261	24.1865
AT4G03430.1	3973	3774	19.7809	1.71271
AT2G07981.1	1242	1043	1	0.313295
AT3G42060.1	2139	1940	0	0
AT3G16880.1	1098	899	0	0
AT3G13950.1	1206	1007	5	1.62248
AT1G31290.3	3667	3468	1	0.0942235
AT1G31290.1	3841	3642	0	0
AT1G31290.2	3918	3719	0	0
AT5G20740.2	1139	940	16.5882	5.76648
AT5G20740.1	969	770	32.4118	13.7547
AT4G34190.1	939	740	726	320.585
AT3G29255.1	2121	1922	0	0
AT5G10990.1	904	705	10	4.63499
AT1G64940.1	1726	1527	3.77702	0.808256
AT5G38460.2	2081	1882	33.0831	5.74414
AT5G38460.1	2132	1933	17.9169	3.02879
AT4G00905.1	1549	1350	8.50374	2.05833
AT5G48230.2	1868	1669	317	62.0642
AT5G48230.1	1938	1739	0	0
AT3G16565.3	1410	1211	0	0
AT3G16565.1	824	625	6.94305e-07	3.63002e-07
AT3G16565.5	1368	1169	8.01188	2.23954
AT3G16565.6	954	755	9.69737	4.19706
AT3G16565.2	1311	1112	0	0
AT3G16565.4	1289	1090	2.29075	0.686737
AT5G48830.2	1874	1675	39.0544	7.61891
AT5G48830.1	1989	1790	99.9456	18.2452
AT5G35520.1	1139	940	29	10.0811
AT5G43210.1	882	683	11	5.26272
AT2G33450.1	749	550	657.107	390.402
AT3G14540.2	2270	2071	0	0
AT3G14540.1	2179	1980	24	3.96081
AT4G22165.1	1092	893	0	0
AT5G02390.1	2897	2698	3	0.363344
AT5G02390.2	2555	2356	0	0
AT5G02390.3	2685	2486	0	0
AT3G47770.3	2269	2070	3.31374	0.523102
AT3G47770.1	2878	2679	8.68626	1.05949
AT3G47770.2	3101	2902	0	0
AT1G25440.1	1737	1538	611	129.815
AT5G35069.1	183	11.741	0	0
AT1G74490.1	1606	1407	13	3.01917
AT5G09630.1	1667	1468	10	2.22593
AT5G07500.1	1037	838	0	0
AT3G23700.1	1586	1387	443	104.368
AT5G62950.1	1014	815	5.49223	2.20206
AT5G62950.4	1499	1300	6.15733	1.5477
AT5G62950.5	1570	1371	0	0
AT5G62950.2	821	622	16.7343	8.79135
AT5G62950.7	957	758	8.29399	3.57546
AT5G62950.6	1354	1155	0	0
AT5G62950.3	1400	1201	0	0
AT1G63390.1	507	308	1.49034	1.58115
AT3G13320.1	2280	2081	130.184	20.442
AT2G46800.5	1920	1721	42.1308	7.99939
AT2G46800.1	1466	1267	203.905	52.5885
AT2G46800.3	2476	2277	0	0
AT2G46800.4	2306	2107	74.9638	11.6259
AT2G46800.2	2090	1891	0	0
AT5G11220.1	922	723	0	0
AT3G13075.1	282	83.0016	3.58941	14.1311
AT5G27440.1	1044	845	0	0
AT2G44230.1	2174	1975	108	17.8688
AT4G15330.1	1908	1709	5.87285	1.12291
AT4G15330.2	1617	1418	2.12715	0.490185
AT2G44630.1	1418	1219	9	2.41255
AT1G67160.1	1353	1154	0	0
AT2G29500.1	1056	857	19	7.24455
AT1G11490.2	1341	1142	0	0
AT1G11490.1	1310	1111	0	0
AT3G47520.1	2129	1930	728	123.257
AT2G20000.1	3000	2801	104	12.1327
AT2G20000.2	3026	2827	0	0
AT4G08867.1	1111	912	4	1.43319
AT2G32160.4	1641	1442	0	0
AT2G32160.2	1511	1312	0	0
AT2G32160.1	1460	1261	1	0.259133
AT2G32160.3	1720	1521	0	0
AT1G06420.1	1150	951	0	0
AT1G06420.2	956	757	6	2.58996
AT1G65380.1	2588	2389	34	4.65052
AT3G59910.1	2501	2302	238.695	33.8826
AT3G59910.2	2618	2419	66.3047	8.95668
AT5G41071.1	183	11.741	0	0
AT1G18660.1	2158	1959	71.5937	11.942
AT1G18660.2	2252	2053	0	0
AT1G18660.4	2235	2036	0	0
AT1G18660.3	2052	1853	180.406	31.8137
AT5G37890.1	1828	1629	42	8.42493
AT4G32390.1	1539	1340	327.415	79.8422
AT1G10600.3	1042	843	16.7493	6.49245
AT1G10600.2	1119	920	13.8526	4.92019
AT1G10600.4	845	646	9.39807	4.75384
AT1G10600.1	1244	1045	0	0
AT1G50700.1	2213	2014	14.757	2.39428
AT1G50700.2	1999	1800	0	0
AT1G50700.3	1787	1588	13.243	2.72506
AT3G25710.1	1525	1326	54	13.3073
AT2G45406.1	437	238	0	0
AT3G49720.2	1153	954	0.0214344	0.00734179
AT3G49720.1	1152	953	429.149	147.148
AT3G49720.3	1041	842	10.8299	4.2029
AT3G04210.2	2244	2045	44.8746	7.17044
AT3G04210.1	1925	1726	20.1254	3.81015
AT4G18210.1	2587	2388	11	1.50521
AT5G05100.1	1679	1480	150.347	33.1949
AT1G29780.1	666	467	0	0
AT1G67320.2	1741	1542	24	5.08587
AT1G67320.3	1677	1478	2.40243e-08	5.31146e-09
AT1G67320.1	1484	1285	32	8.13739
AT1G29970.3	1031	832	0	0
AT1G29970.1	1025	826	43.0628	17.0357
AT1G29970.2	1162	963	45.1387	15.3166
AT1G16110.1	2550	2351	13	1.80688
AT2G23440.1	470	271	0	0
AT5G58180.1	852	653	0	0
AT5G58180.2	951	752	0	0
AT3G20350.1	2740	2541	63	8.10166
AT2G35360.3	1251	1052	0	0
AT2G35360.1	1146	947	20	6.9011
AT2G35360.2	1479	1280	0	0
AT1G67230.1	4106	3907	451	37.72
AT3G11260.1	1052	853	1	0.38308
AT4G14980.1	1792	1593	11	2.2564
AT3G09540.1	1689	1490	42.5322	9.32759
AT3G09540.2	1679	1480	0	0
AT3G09540.3	1619	1420	3.46783	0.79801
AT5G06160.1	1948	1749	112	20.9251
AT1G04555.1	991	792	8	3.30068
AT3G12740.1	1697	1498	179	39.0463
AT3G10585.1	656	457	0	0
AT5G66200.1	2879	2680	277	33.7741
AT5G09976.1	924	725	1	0.450713
AT1G63410.2	648	449	2.75812	2.00727
AT1G63410.3	1018	819	0	0
AT1G63410.1	925	726	5.24188	2.35933
AT2G40820.3	1868	1669	0	0
AT2G40820.4	2050	1851	76.6061	13.5237
AT2G40820.2	2063	1864	0	0
AT2G40820.1	1993	1794	31.1437	5.67265
AT2G40820.5	2005	1806	34.2502	6.19703
AT5G24030.1	2519	2320	100.869	14.2072
AT5G24030.2	2473	2274	84.1306	12.0893
AT2G07215.1	738	539	0	0
AT2G40200.1	1202	1003	18.0225	5.87155
AT3G01100.2	3049	2850	34.4275	3.94729
AT3G01100.4	2766	2567	0.14953	0.0190344
AT3G01100.3	2691	2492	13.6024	1.78363
AT3G01100.1	2753	2554	50.8206	6.50216
AT4G36990.1	1783	1584	268	55.2864
AT1G59740.1	2208	2009	77	12.5242
AT5G25990.1	306	107	1	3.0539
AT4G33540.1	1648	1449	0	0
AT4G33540.3	1262	1063	11.0044	3.38277
AT4G33540.2	1488	1289	153.996	39.0385
AT5G39180.1	892	693	0	0
AT1G36390.1	1032	833	104.017	40.8033
AT1G36390.2	1103	904	5.98345	2.16283
AT5G04930.1	4659	4460	253	18.5363
AT5G61140.1	6644	6445	0.903058	0.0457858
AT5G61140.2	6778	6579	256.097	12.7199
AT2G29170.1	723	524	16	9.97762
AT3G26720.5	3547	3348	0	0
AT3G26720.4	3686	3487	0	0
AT3G26720.2	3186	2987	54.4519	5.95684
AT3G26720.1	3475	3276	152.304	15.1917
AT3G26720.3	3910	3711	7.24443	0.637899
AT1G66620.1	1348	1149	20	5.68785
AT5G37850.4	1562	1363	8.61964	2.06648
AT5G37850.1	1437	1238	139.244	36.7532
AT5G37850.3	1184	985	11.1359	3.69428
AT5G37850.2	1470	1271	0	0
AT4G14630.1	944	745	42	18.4218
AT2G31770.1	1632	1433	0	0
AT2G02150.1	2945	2746	27.4052	3.26115
AT2G02150.2	2444	2245	4.59481	0.66879
AT5G67050.1	1570	1371	5	1.19171
AT2G17300.1	1128	929	61	21.4562
AT1G07630.1	2625	2426	91	12.2571
AT1G26720.1	841	642	1	0.508983
AT1G06460.1	1321	1122	121	35.2396
AT1G72750.1	1205	1006	280	90.9491
AT2G27480.1	981	782	5	2.0893
AT2G27480.2	699	500	0	0
AT1G19530.2	654	455	10.6788	7.66921
AT1G19530.1	928	729	5.32117	2.38516
AT3G30260.1	1285	1086	3	0.902672
AT2G33530.1	1756	1557	192	40.295
AT1G27080.2	2256	2057	0	0
AT1G27080.1	2185	1986	0	0
AT5G12180.1	2183	1984	0	0
AT3G28120.1	207	19.5103	0	0
AT1G48560.1	2414	2215	3.89973	0.575306
AT1G48560.2	2230	2031	0	0
AT3G01015.1	1798	1599	3	0.613072
AT2G07652.1	783	584	1	0.559533
AT1G56520.4	3768	3569	0.00435349	0.000398593
AT1G56520.2	3624	3425	0.206047	0.0196582
AT1G56520.3	3867	3668	0	0
AT1G56520.5	3805	3606	0	0
AT1G56520.1	3856	3657	33.6835	3.00975
AT4G09585.1	186	12.4336	0	0
AT2G45660.1	1431	1232	1.25712e-07	3.33431e-08
AT2G45660.2	1480	1281	19	4.84666
AT3G50420.1	2385	2186	0	0
AT3G50420.2	2310	2111	8	1.23834
AT5G15450.1	3186	2987	775	84.7822
AT1G77090.1	1146	947	164	56.589
AT1G70040.1	805	606	0	0
AT3G17155.1	410	211	0	0
AT4G27300.1	3145	2946	111.822	12.4032
AT4G13930.1	1873	1674	2912	568.426
AT4G33500.1	2526	2327	145	20.3615
AT1G09645.1	870	671	51	24.8362
AT5G26230.1	1688	1489	48	10.5338
AT4G36610.1	1365	1166	24	6.72591
AT1G36380.1	693	494	27	17.8597
AT3G21700.1	1252	1053	31.6031	9.80706
AT3G21700.3	1645	1446	18.3969	4.15734
AT3G21700.2	1472	1273	0	0
AT2G27580.2	855	656	41.7907	20.8168
AT2G27580.1	1027	828	72.2093	28.4971
AT5G42760.1	1258	1059	197.696	61.0013
AT5G42760.2	1339	1140	19.3044	5.53338
AT1G53920.1	1425	1226	32	8.529
AT4G30825.1	3118	2919	120	13.4334
AT4G35790.3	3264	3065	15.7705	1.68133
AT4G35790.2	3465	3266	22.913	2.29247
AT4G35790.1	3158	2959	232.317	25.6551
AT2G46930.1	1730	1531	99	21.1299
AT2G46550.2	1637	1438	0	0
AT2G46550.1	1727	1528	18.4096	3.93695
AT2G46550.3	1644	1445	45.5904	10.3096
AT3G44690.2	3513	3314	17	1.67623
AT3G44690.1	3626	3427	0	0
AT1G14687.1	972	773	7	2.95908
AT2G27680.1	1515	1316	530	131.601
AT3G08790.1	1958	1759	0	0
AT3G07860.1	964	765	6.54561	2.79594
AT3G07860.3	1446	1247	12.3494	3.23607
AT3G07860.2	1539	1340	9.10498	2.2203
AT2G16960.1	1659	1460	0	0
AT2G16960.2	1518	1319	0	0
AT3G19690.1	637	438	1	0.746044
AT1G63830.1	1158	959	57.2453	19.5056
AT1G63830.2	1083	884	0.00941855	0.00348153
AT1G63830.4	1375	1176	3.581	0.995028
AT1G63830.5	903	704	21.1643	9.82359
AT1G63830.3	1182	983	0	0
AT2G31880.1	2108	1909	160.999	27.5584
AT2G03965.1	1391	1192	0	0
AT2G04550.3	1278	1079	35.4615	10.7393
