target_id	length	eff_length	est_counts	tpm
AT2G04550.1	1447	1248	29.5385	7.73413
AT1G12550.1	1290	1091	12	3.59414
AT2G24640.1	2592	2393	79.7443	10.8892
AT2G24640.2	2604	2405	0.255744	0.0347479
AT2G17440.1	2321	2122	78	12.0112
AT5G48340.1	2359	2160	9.86301	1.49209
AT5G48340.3	1791	1592	0	0
AT5G48340.4	2154	1955	0	0
AT5G48340.2	2140	1941	47.137	7.93551
AT3G24020.1	979	780	32	13.4058
AT5G43185.1	597	398	0	0
AT4G37310.1	2081	1882	120	20.8353
AT1G78790.4	1108	909	19.6518	7.06441
AT1G78790.2	642	443	10.3482	7.6331
AT1G78790.1	1020	821	0	0
AT1G78790.3	1040	841	0	0
AT1G29000.1	1301	1102	0	0
AT1G29000.2	1119	920	3	1.06554
AT5G07450.1	836	637	3	1.53893
AT3G25290.1	1576	1377	7.44324	1.76631
AT3G25290.2	1391	1192	50.5568	13.8593
AT3G22150.2	3040	2841	27.5118	3.16437
AT3G22150.1	3099	2900	71.4882	8.05517
AT4G00150.1	2356	2157	130	19.6939
AT2G01175.1	1132	933	2	0.700465
AT5G16550.1	1176	977	62	20.7365
AT1G47710.2	1554	1355	59.8846	14.4416
AT1G47710.1	1580	1381	53.1154	12.568
AT1G10510.1	2150	1951	198	33.1624
AT2G43980.1	1691	1492	56	12.2647
AT3G20650.1	1699	1500	44.0272	9.5911
AT3G20650.2	1625	1426	0.0820912	0.0188111
AT3G20650.3	1563	1364	28.8907	6.92121
AT5G57910.1	1302	1103	27	7.99883
AT5G57910.2	1516	1317	0	0
AT5G51060.1	3289	3090	108	11.421
AT5G65610.1	549	350	8.19465	7.65069
AT1G09400.2	1453	1254	2	0.52116
AT1G09400.1	1182	983	0	0
AT3G48790.2	1113	914	13	4.64767
AT3G48790.1	1201	1002	0	0
AT1G29940.1	4006	3807	249	21.3725
AT3G61829.1	132	5.68809	0	0
AT1G69325.1	522	323	5	5.05831
AT5G57850.1	1439	1240	152	40.0553
AT5G57850.2	1265	1066	0	0
AT3G17080.1	579	380	0	0
AT5G18540.1	1025	826	0	0
AT5G18540.3	979	780	0	0
AT5G18540.4	991	792	0	0
AT5G18540.2	944	745	1	0.438614
AT3G19290.1	1836	1637	95.9846	19.1598
AT3G19290.4	1429	1230	0	0
AT3G19290.2	1825	1626	0	0
AT3G19290.5	2015	1816	14.2235	2.55934
AT3G19290.3	1903	1704	12.7919	2.45303
AT3G57500.1	788	589	7	3.88348
AT1G59700.1	1124	925	92	32.5001
AT1G18100.1	1438	1239	3.09351	0.815867
AT2G30740.5	2518	2319	0	0
AT2G30740.2	2317	2118	0	0
AT2G30740.10	2092	1893	0	0
AT2G30740.11	1940	1741	0	0
AT2G30740.6	2409	2210	0	0
AT2G30740.15	1702	1503	0	0
AT2G30740.4	1709	1510	152.033	32.9002
AT2G30740.14	1724	1525	0	0
AT2G30740.7	2396	2197	0	0
AT2G30740.1	1755	1556	0	0
AT2G30740.13	1788	1589	0	0
AT2G30740.8	2366	2167	0	0
AT2G30740.12	1814	1615	0	0
AT2G30740.3	2158	1959	0	0
AT2G30740.9	2352	2153	0	0
AT1G31814.1	2111	1912	19	3.24716
AT2G18370.1	899	700	83	38.7452
AT3G48990.1	2203	2004	1130	184.255
AT3G53720.2	3056	2857	0	0
AT3G53720.1	2963	2764	58	6.85691
AT3G13770.1	1887	1688	0	0
AT3G13770.2	1804	1605	2	0.407186
AT1G27160.1	773	574	0	0
AT3G55920.1	877	678	41	19.7603
AT3G52080.1	2783	2584	1.00346	0.126895
AT5G51500.1	1883	1684	14	2.71659
AT4G25110.2	1782	1583	20	4.12845
AT4G25110.1	1830	1631	0	0
AT5G15720.3	1637	1438	0	0
AT5G15720.2	1641	1442	0	0
AT5G15720.1	1585	1386	1	0.235763
AT1G15810.1	1829	1630	129	25.8607
AT5G58930.1	2176	1977	148	24.4621
AT4G10000.1	1517	1318	5.00039	1.23973
AT4G10000.2	1312	1113	37.9996	11.1564
AT3G48080.1	2576	2377	22.3056	3.06636
AT1G56510.1	3681	3482	148.106	13.899
AT5G48970.2	1197	998	8.91218	2.91804
AT5G48970.1	1481	1282	42.0878	10.7277
AT4G12480.1	930	731	559	249.881
AT5G59820.1	981	782	20	8.35722
AT5G27240.1	4044	3845	39.918	3.39243
AT5G27240.2	3466	3267	9.29601	0.929792
AT5G27240.3	3315	3116	3.78598	0.397026
AT5G67230.1	1700	1501	19	4.13629
AT5G02860.1	2460	2261	4.05398e-05	5.85894e-06
AT5G02860.4	3070	2871	40.1949	4.57484
AT5G02860.2	3363	3164	10.7988	1.11526
AT5G02860.5	3263	3064	0	0
AT5G02860.3	3092	2893	0.00628455	0.000709846
AT4G34920.1	1480	1281	117.752	30.037
AT2G35970.1	767	568	0	0
AT3G28455.1	1455	1256	20	5.2033
AT3G23540.3	2522	2323	9.76574	1.37371
AT3G23540.2	1715	1516	0	0
AT3G23540.1	2328	2129	98.2343	15.0774
AT1G55640.1	858	659	0	0
ATMG00550.1	483	284	0	0
AT3G54490.1	935	736	0	0
AT3G09930.2	1396	1197	0	0
AT3G09930.1	1391	1192	0	0
AT5G23420.1	1221	1022	91.8652	29.3723
AT5G23420.2	687	488	7.13483	4.77752
AT3G23080.2	1548	1349	0	0
AT3G23080.1	1574	1375	14.2119	3.37744
AT3G23080.3	1187	988	15.7881	5.2217
AT4G28740.1	1416	1217	137	36.7848
AT1G19380.1	895	696	42	19.7187
AT3G51620.3	3329	3130	3.42263	0.357317
AT3G51620.1	2826	2627	53.2836	6.62784
AT3G51620.2	3315	3116	77.2938	8.10561
AT3G51730.1	1142	943	373	129.251
AT1G14710.2	2886	2687	15.9871	1.9442
AT1G14710.1	2726	2527	313.013	40.4758
AT5G53590.1	984	785	71	29.5547
AT5G25600.1	996	797	0	0
AT2G25480.1	1857	1658	19.4298	3.82933
AT2G25480.2	1808	1609	88.5702	17.9875
AT1G43910.1	1652	1453	58	13.0437
AT3G54620.1	1556	1357	161	38.769
AT3G54620.3	1489	1290	0	0
AT3G54620.2	1573	1374	0	0
AT4G36960.1	1575	1376	83.658	19.8668
AT4G36960.2	1697	1498	19.342	4.21918
AT5G40590.1	1117	918	165	58.7327
AT4G11040.1	961	762	0	0
AT4G11040.2	1240	1041	0	0
AT4G18080.1	737	538	0	0
AT3G48060.1	5250	5051	158.994	10.2859
AT3G48060.2	5497	5298	0.000809883	4.99515e-05
AT3G48060.3	5489	5290	23.1292	1.42871
AT5G40330.1	977	778	11.0324	4.63373
AT5G15900.2	1535	1336	0	0
AT5G15900.1	1361	1162	6	1.68727
AT5G27320.1	1844	1645	45	8.93892
AT2G41800.1	1504	1305	114	28.5452
AT2G21350.1	934	735	8.2487	3.66722
AT5G36290.1	1307	1108	225.012	66.3597
AT5G36290.2	1407	1208	43.9879	11.8988
AT2G33720.1	1238	1039	0	0
AT5G60964.1	353	154	0	0
AT1G02500.1	1748	1549	678.409	143.113
AT1G02500.2	1530	1331	2226.98	546.735
AT4G30610.1	1702	1503	382	83.0506
AT2G41415.1	665	466	0	0
AT1G62060.1	732	533	0	0
AT3G11290.2	2197	1998	27.6893	4.52851
AT3G11290.1	1806	1607	38.3107	7.79009
AT4G39745.1	941	742	0	0
AT1G32240.1	1823	1624	45.6076	9.17677
AT1G32240.2	2541	2342	8.93011	1.24597
AT1G32240.3	663	464	0.462246	0.325532
AT1G65010.1	4761	4562	517	37.0317
AT3G43790.5	2017	1818	0	0
AT3G43790.1	1945	1746	0	0
AT3G43790.4	1858	1659	0	0
AT3G43790.2	1681	1482	6.98622e-08	1.5404e-08
AT3G43790.3	1771	1572	14	2.91014
AT3G62190.1	697	498	35.9521	23.5903
AT3G62190.4	875	676	4.46697	2.15926
AT3G62190.3	758	559	0	0
AT3G62190.2	962	763	19.5809	8.38583
AT3G54780.4	2089	1890	0	0
AT3G54780.1	2181	1982	14	2.30814
AT3G54780.5	2050	1851	0	0
AT3G54780.2	2110	1911	0	0
AT3G54780.3	2163	1964	0	0
AT1G69470.1	423	224	0	0
AT3G48730.1	1773	1574	789	163.799
AT1G75900.1	1764	1565	63	13.1542
AT3G16120.2	623	424	0	0
AT3G16120.1	779	580	3	1.69017
AT3G25930.1	1163	964	60	20.3382
AT1G28240.1	2490	2291	92	13.122
AT1G30135.1	806	607	0	0
AT4G10210.1	1337	1138	0	0
AT3G15352.2	1050	851	1.3094	0.502784
AT3G15352.4	529	330	2.55981	2.53473
AT3G15352.3	611	412	0	0
AT3G15352.1	599	400	24.1308	19.7129
AT2G14160.1	470	271	0	0
AT1G80640.2	1730	1531	77.8165	16.6087
AT1G80640.1	1948	1749	64.1835	11.9915
AT2G21430.1	1367	1168	2	0.559533
AT1G31050.8	1432	1233	10.9481	2.90145
AT1G31050.1	1776	1577	4.32794e-06	8.96784e-07
AT1G31050.3	2039	1840	0	0
AT1G31050.2	1887	1688	19.3721	3.7501
AT1G31050.6	1737	1538	2.89017e-06	6.14053e-07
AT1G31050.5	1848	1649	19.1634	3.79743
AT1G31050.7	1620	1421	7.51637	1.72843
AT1G31050.4	2027	1828	0	0
AT2G05910.1	1064	865	6	2.26659
AT4G03505.1	432	233	0	0
AT5G44040.1	1746	1547	76	16.0532
AT2G33070.1	1716	1517	0	0
AT2G33070.2	1636	1437	1	0.227395
AT2G33070.3	2085	1886	0	0
AT4G04950.1	1891	1692	165.939	32.047
AT5G37470.2	1921	1722	0	0
AT5G37470.1	1940	1741	0	0
AT5G41940.1	1989	1790	117	21.3585
AT4G17730.1	1403	1204	133	36.0964
AT4G17730.2	1342	1143	0	0
AT4G00740.1	2935	2736	267.558	31.9551
AT4G00740.2	2479	2280	65.4423	9.37912
AT1G63290.1	1267	1068	125	38.2452
AT2G15640.1	1818	1619	0	0
AT2G44880.1	1739	1540	0	0
AT2G44880.5	2862	2663	0	0
AT2G44880.4	2196	1997	5	0.818145
AT2G44880.6	2861	2662	0	0
AT2G44880.2	2989	2790	0	0
AT2G44880.3	3020	2821	0	0
AT1G32415.1	2369	2170	10	1.50584
AT5G62650.1	1949	1750	73	13.6309
AT3G28230.1	621	422	0	0
AT3G28230.2	624	425	0	0
AT1G50300.2	1597	1398	0	0
AT1G50300.1	1581	1382	32	7.56624
AT3G56490.1	1031	832	218	85.6193
AT2G19030.1	456	257	0	0
AT4G32670.2	2662	2463	27.7581	3.68267
AT4G32670.1	3034	2835	15.2419	1.75681
AT1G79770.1	1160	961	24	8.16068
AT1G34670.1	1378	1179	18	4.98881
AT5G18220.1	1604	1405	3	0.697723
AT2G25050.1	4264	4065	99	7.95817
AT4G08700.1	1483	1284	32	8.14373
AT1G13690.1	863	664	40	19.6848
AT5G10170.1	1954	1755	153.209	28.5263
AT4G12790.4	1216	1017	20.7141	6.65554
AT4G12790.2	1365	1166	16.3664	4.58662
AT4G12790.6	1524	1325	0	0
AT4G12790.5	1099	900	60.1024	21.8216
AT4G12790.1	1491	1292	98.2538	24.8499
AT4G12790.3	1145	946	1.56332	0.540002
AT3G52210.2	1277	1078	0	0
AT3G52210.3	1286	1087	0	0
AT3G52210.1	1317	1118	36	10.522
AT1G70630.5	2215	2016	0	0
AT1G70630.2	2665	2466	0	0
AT1G70630.4	2509	2310	0	0
AT1G70630.7	2156	1957	0	0
AT1G70630.6	2458	2259	0	0
AT1G70630.3	2602	2403	0	0
AT1G70630.1	2481	2282	33	4.72538
AT5G10760.1	1968	1769	1	0.184719
AT1G68660.1	853	654	155	77.4448
AT1G68660.2	675	476	0	0
AT5G62160.1	1669	1470	0	0
AT3G63340.6	3916	3717	0.00355056	0.000312135
AT3G63340.3	3959	3760	3.66961	0.318911
AT3G63340.5	3916	3717	32.4589	2.85351
AT3G63340.12	1587	1388	0	0
AT3G63340.2	3953	3754	0	0
AT3G63340.7	3903	3704	23.8411	2.10326
AT3G63340.9	1131	932	15.5246	5.44306
AT3G63340.11	3001	2802	0	0
AT3G63340.10	3428	3229	32.5311	3.29207
AT3G63340.8	3869	3670	0.0288467	0.00256844
AT3G63340.1	3928	3729	64.935	5.69016
AT3G63340.4	3928	3729	0.00736479	0.000645367
AT5G44910.1	1253	1054	21	6.51054
AT3G05520.2	1213	1014	0	0
AT3G05520.3	1089	890	23.889	8.77095
AT3G05520.1	1167	968	56.111	18.9413
AT3G12590.1	4545	4346	207	15.5639
AT3G12590.2	4688	4489	0	0
AT3G63240.2	2899	2700	9.89909	1.19804
AT3G63240.1	2799	2600	30.1009	3.78307
AT5G18636.1	1262	1063	2	0.614802
AT5G19510.1	982	783	1443.35	602.351
AT2G17130.2	1481	1282	1.00331e-07	2.55732e-08
AT2G17130.1	1493	1294	187	47.2221
AT5G27940.1	793	594	0	0
AT5G05653.1	410	211	0	0
AT3G62970.2	1404	1205	0	0
AT3G62970.1	1391	1192	22	6.03094
AT3G62970.3	1423	1224	0	0
AT2G47540.1	773	574	18	10.2471
AT1G76300.1	801	602	72.586	39.3999
AT1G34317.1	273	74.0093	0	0
AT4G02250.1	483	284	0	0
AT5G13790.1	1079	880	2.46541	0.915471
AT5G13790.2	1238	1039	6.53459	2.05514
AT5G45950.1	1396	1197	236	64.4253
AT2G34315.2	611	412	0	0
AT2G34315.1	675	476	0	0
AT2G25312.1	336	137	0	0
AT5G26720.1	900	701	16	7.45831
AT3G50685.1	680	481	198	134.511
AT1G30630.1	1342	1143	383	109.494
AT1G26580.2	2586	2387	11.56	1.5825
AT1G26580.3	2629	2430	56.6108	7.61257
AT1G26580.1	2900	2701	154.829	18.7312
AT3G06870.1	931	732	11.3203	5.05341
AT4G12460.7	2706	2507	2.60687e-07	3.39784e-08
AT4G12460.8	2563	2364	0	0
AT4G12460.6	2829	2630	37.6562	4.67864
AT4G12460.3	3543	3344	0	0
AT4G12460.4	3253	3054	0	0
AT4G12460.9	2460	2261	0.000116912	1.68965e-05
AT4G12460.2	2241	2042	3.76833	0.60302
AT4G12460.5	2852	2653	28.5753	3.51959
AT4G12460.1	2729	2530	2.25941e-07	2.91819e-08
AT1G76580.1	3859	3660	26.5333	2.36891
AT1G76580.3	3770	3571	12.5988	1.15286
AT1G76580.2	3905	3706	11.5136	1.01518
AT5G46297.1	555	356	0	0
AT5G03640.2	2917	2718	7	0.841564
AT5G03640.1	3159	2960	0	0
AT3G04310.1	1250	1051	27.2658	8.47722
AT3G04310.2	1472	1273	5.73423	1.47192
AT2G07771.2	771	572	0	0
AT4G36270.1	2163	1964	20.8158	3.46329
AT4G05540.1	2325	2126	0	0
AT5G17800.1	1366	1167	18	5.04011
AT1G34850.1	264	65.044	0	0
AT3G52280.1	1378	1179	61	16.9065
AT3G52280.2	1311	1112	0	0
AT2G23148.1	548	349	0	0
AT5G49620.1	1426	1227	0	0
AT5G49620.2	1206	1007	1	0.324496
AT3G43700.2	1911	1712	18.0222	3.43987
AT3G43700.1	1827	1628	0.00707215	0.0014195
AT3G43700.3	1816	1617	16.9707	3.42949
AT2G26560.1	1644	1445	22	4.975
AT3G43870.1	564	365	0	0
AT1G16180.2	1621	1422	399.781	91.8672
AT1G16180.1	1995	1796	43.2193	7.86338
AT5G03090.1	294	95.0001	0	0
AT2G16090.2	2824	2625	10.3937	1.29384
AT2G16090.5	2367	2168	0	0
AT2G16090.3	2626	2427	17.0458	2.29502
AT2G16090.4	2537	2338	0	0
AT2G16090.1	2573	2374	26.5605	3.65589
ATCG01230.1	258	59.1108	3	16.5841
AT5G14610.2	2468	2269	1.78135e-08	2.56539e-09
AT5G14610.4	3080	2881	9.62288	1.09144
AT5G14610.7	1938	1739	51.2571	9.63147
AT5G14610.6	2473	2274	62.6955	9.00916
AT5G14610.3	3533	3334	9.42451	0.923701
AT5G14610.1	2670	2471	0	0
AT5G14610.5	3006	2807	0	0
AT3G45680.1	2061	1862	14	2.4569
AT5G07470.1	1038	839	165	64.2629
AT2G24680.1	1517	1318	0	0
AT2G24680.5	2598	2399	15	2.04315
AT2G24680.4	1355	1156	0	0
AT2G24680.9	1161	962	0	0
AT2G24680.8	1913	1714	0	0
AT2G24680.2	2328	2129	0	0
AT2G24680.7	2168	1969	0	0
AT2G24680.6	2261	2062	0	0
AT2G24680.3	1378	1179	0	0
AT1G68760.1	850	651	45	22.5876
AT1G77830.1	558	359	0	0
AT5G25850.1	1446	1247	0	0
AT5G49060.2	1830	1631	0	0
AT5G49060.1	1796	1597	33	6.75223
AT3G02360.1	1955	1756	761.114	141.633
AT3G02360.2	1929	1730	85.8864	16.2225
AT4G36110.1	940	741	4	1.76393
AT5G64620.1	1097	898	45	16.3747
AT5G52780.1	1150	951	53	18.211
AT5G08540.1	1435	1236	272	71.9099
AT5G15760.1	1363	1164	20	5.61456
AT3G60440.2	1455	1256	6.04507	1.57272
AT3G60440.1	1280	1081	98.9549	29.9123
AT1G74260.1	4702	4503	629	45.6444
AT5G43360.1	1566	1367	3.07002	0.733856
AT1G71235.1	447	248	0	0
AT1G78610.1	3282	3083	152	16.1105
AT4G16630.1	2893	2694	190	23.0459
AT5G56930.1	2393	2194	47	7.00002
AT4G28330.1	1026	827	10	3.95123
AT2G33420.1	3545	3346	1	0.097659
AT3G61182.1	308	109	0	0
AT2G38800.1	2325	2126	392	60.2506
AT3G28470.1	1025	826	0	0
AT4G08630.2	2676	2477	0	0
AT4G08630.1	2671	2472	0	0
AT4G32295.2	1366	1167	0	0
AT4G32295.1	1264	1065	28.531	8.75398
AT4G32295.4	1335	1136	15.469	4.44962
AT4G32295.3	1482	1283	0	0
AT1G65280.2	2387	2188	0	0
AT1G65280.1	2306	2107	126	19.5409
AT4G35450.5	1475	1276	244.086	62.5073
AT4G35450.2	1522	1323	454.353	112.22
AT4G35450.3	1656	1457	0	0
AT4G35450.4	1377	1178	395.732	109.773
AT4G35450.1	1622	1423	225.829	51.8577
AT3G16360.1	420	221	0	0
AT3G16360.2	863	664	22	10.8266
AT3G03760.1	1058	859	0	0
AT3G26800.1	606	407	0	0
AT2G38870.1	732	533	186	114.031
AT5G60460.2	614	415	27.1698	21.3933
AT5G60460.1	1409	1210	22.8302	6.16542
AT4G18610.1	2548	2349	21	2.92129
AT5G41830.2	1703	1504	0	0
AT5G41830.1	1392	1193	0	0
AT1G71190.2	942	743	0	0
AT1G71190.1	1115	916	48.8643	17.4315
AT4G22285.1	2317	2118	149.588	23.0786
AT4G22285.2	2218	2019	11.9964	1.94157
AT3G28040.1	3482	3283	349	34.737
AT4G04680.1	865	666	0	0
AT4G04680.2	675	476	0	0
AT2G07680.4	4304	4105	0.0152758	0.00121598
AT2G07680.3	4554	4355	0	0
AT2G07680.6	4311	4112	84.0857	6.68202
AT2G07680.1	4352	4153	29.8923	2.35199
AT2G07680.2	4802	4603	0	0
AT2G07680.5	4233	4034	0.00670974	0.000543511
AT2G46390.1	522	323	97	98.1313
AT5G39320.1	2014	1815	324	58.332
AT5G08565.1	737	538	17	10.3254
AT5G08565.2	710	511	0	0
AT5G01110.2	2745	2546	0	0
AT5G01110.1	2608	2409	19	2.57724
AT2G41360.1	2021	1822	0	0
AT5G17165.1	481	282	7	8.11124
AT1G53285.1	439	240	0	0
AT3G16910.1	2628	2429	387	52.0621
AT3G13050.2	1989	1790	0	0
AT3G13050.4	1892	1693	17.4501	3.36806
AT3G13050.1	1925	1726	26.5499	5.02644
AT3G13050.3	2027	1828	0	0
AT2G14890.1	1244	1045	1079.03	337.409
AT2G14890.2	1362	1163	33.9659	9.54337
AT4G15290.1	2619	2420	11.746	1.58603
AT5G52060.1	2121	1922	557	94.6979
AT4G16450.2	588	389	230.915	193.972
AT4G16450.1	904	705	78.0854	36.1926
AT5G17510.1	1741	1542	0	0
AT5G17510.2	1837	1638	127	25.3354
AT2G39820.1	996	797	0	0
AT3G16040.1	458	259	0	0
AT3G55566.1	99	4.23477	0	0
AT1G17545.1	540	341	0	0
AT4G36750.1	1263	1064	84	25.7974
AT1G24540.1	1809	1610	1	0.202961
AT5G36780.1	1731	1532	0	0
AT2G39440.1	1045	846	33	12.7462
AT2G39440.2	1200	1001	0	0
AT4G16680.2	3656	3457	0	0
AT4G16680.1	3118	2919	11.369	1.2727
AT1G47820.1	657	458	9.61121	6.85726
AT1G47820.2	629	430	6.38879	4.85499
AT2G29290.1	1361	1162	18.7627	5.27628
AT2G29290.2	1833	1634	69.2373	13.8461
AT1G28680.1	1535	1336	338	82.6701
AT1G28680.2	1185	986	0	0
AT4G33460.1	1398	1199	33	8.99359
AT5G56390.1	1287	1088	0	0
AT3G04460.1	1790	1591	53	10.8854
AT3G04460.2	1836	1637	0	0
AT1G02870.1	847	648	91	45.8886
AT2G22180.1	1399	1200	0	0
AT1G07330.1	2351	2152	0	0
AT1G07330.2	2924	2725	0	0
AT3G53550.1	771	572	0	0
AT5G60740.1	3843	3644	0	0
AT4G17680.1	1477	1278	61.8353	15.8104
AT4G17680.2	1556	1357	0.0179725	0.00432781
AT4G17680.3	1605	1406	12.1467	2.82301
AT1G62790.1	944	745	62.393	27.3664
AT1G62790.2	760	561	79.607	46.3689
AT5G41700.3	1011	812	3.96605	1.59603
AT5G41700.5	1102	903	3.99619	1.44609
AT5G41700.2	937	738	9.35319	4.14135
AT5G41700.4	803	604	268.022	145.001
AT5G41700.1	935	736	343.662	152.578
AT1G02730.1	3925	3726	348	30.5193
AT1G10455.1	459	260	0	0
AT5G56580.1	1444	1245	31	8.13637
AT1G14330.1	2264	2065	44	6.96259
AT3G05970.1	2478	2279	201	28.8197
AT5G45060.2	4393	4194	0	0
AT5G45060.1	4402	4203	160	12.4394
AT5G58050.1	2619	2420	1	0.135028
AT3G07750.1	1320	1121	43.7971	12.7667
AT3G07750.2	1471	1272	7.20291	1.85037
AT2G07638.1	750	551	0	0
AT1G65510.2	605	406	3.83019	3.08271
AT1G65510.1	499	300	0.169811	0.184963
AT1G78950.2	2729	2530	0	0
AT1G78950.1	2531	2332	20	2.80246
AT3G17280.2	1161	962	6	2.03805
AT3G17280.1	1559	1360	0	0
AT5G19910.2	1098	899	8.27173	3.0066
AT5G19910.1	1184	985	22.7283	7.53995
AT4G37445.1	562	363	4	3.60074
AT4G37445.2	581	382	0	0
AT4G14145.1	840	641	36	18.352
AT2G28200.1	1431	1232	41	10.8746
AT3G24600.1	1045	846	0	0
AT3G62600.1	1603	1404	206	47.9445
AT3G15870.1	1228	1029	0	0
AT3G02510.1	1613	1414	51	11.7858
AT3G02510.3	1715	1516	0	0
AT3G02510.2	1727	1528	0	0
AT5G10570.1	1307	1108	1	0.294916
AT1G58766.1	2003	1804	0	0
AT3G49760.1	895	696	17	7.98138
AT5G38300.1	1162	963	23	7.80441
AT5G63400.2	1073	874	72.1607	26.9791
AT5G63400.1	1185	986	589.839	195.477
AT4G27410.2	1787	1588	29.2629	6.02151
AT4G27410.1	891	692	3.12195	1.47421
AT4G27410.3	973	774	4.61515	1.94842
AT5G61710.1	948	749	0	0
AT2G23140.3	3451	3252	4.3831	0.440423
AT2G23140.2	3214	3015	64.3722	6.97669
AT2G23140.1	3050	2851	2.2064e-08	2.52886e-09
AT2G23140.5	3186	2987	21.2447	2.3241
AT2G23140.4	3281	3082	0	0
AT5G01390.4	2097	1898	5.62063	0.96767
AT5G01390.1	1491	1292	37.25	9.42111
AT5G01390.3	1053	854	0	0
AT5G01390.2	1170	971	5.12938	1.72617
AT2G39855.2	1048	849	0	0
AT2G39855.3	1137	938	0	0
AT2G39855.5	1310	1111	0	0
AT2G39855.1	1237	1038	0	0
AT2G39855.4	1216	1017	0	0
AT2G37500.1	1677	1478	133	29.4046
AT2G37500.2	1673	1474	0	0
AT4G13520.2	520	321	16.6984	16.9984
AT4G13520.1	654	455	154.302	110.815
AT2G20670.1	1463	1264	76	19.6474
AT5G25860.1	1347	1148	0	0
AT3G45240.2	1945	1746	74.8345	14.0054
AT3G45240.3	1886	1687	4.34901e-07	8.42392e-08
AT3G45240.1	2235	2036	56.1655	9.01427
AT1G03445.1	2727	2528	1	0.129259
AT1G03445.2	2523	2324	0	0
AT3G47200.1	1559	1360	11	2.64297
AT3G47200.2	1868	1669	0	0
AT3G20395.1	865	666	5	2.45321
AT3G15518.1	643	444	18	13.2473
AT1G26510.1	1194	995	0	0
AT1G28640.1	1238	1039	0	0
AT4G32630.6	2367	2168	0	0
AT4G32630.4	2460	2261	0	0
AT4G32630.5	2389	2190	0	0
AT4G32630.2	2463	2264	0	0
AT4G32630.3	2444	2245	0	0
AT4G32630.1	2409	2210	0	0
AT4G38290.1	465	266	0	0
AT1G72820.1	1861	1662	39	7.66782
AT1G72820.2	1682	1483	0	0
AT2G26070.1	1122	923	14.9035	5.27625
AT2G26070.2	1236	1037	9.09649	2.86638
AT5G16420.1	1630	1431	0	0
AT5G16420.3	2165	1966	8.19167	1.36153
AT5G16420.4	1925	1726	0.808334	0.153034
AT5G16420.2	2186	1987	0	0
ATMG01370.1	336	137	0	0
AT1G78170.1	1208	1009	115	37.243
AT5G55310.1	3197	2998	171	18.6382
AT4G11070.1	1178	979	0	0
AT4G11070.2	877	678	0	0
AT1G51340.3	2255	2056	0	0
AT1G51340.5	1968	1769	14.8655	2.74594
AT1G51340.1	1849	1650	47.1345	9.33454
AT1G51340.2	2614	2415	0	0
AT1G51340.4	1906	1707	0	0
AT4G25210.1	1606	1407	254.918	59.2031
AT3G21600.3	1627	1428	0	0
AT3G21600.1	1513	1314	53	13.1801
AT3G21600.2	1350	1151	0	0
AT3G52710.1	1434	1235	45	11.9065
AT5G25760.1	745	546	66.1699	39.601
AT5G25760.2	958	759	20.8695	8.9848
AT3G25550.1	540	341	0	0
AT1G54870.2	1297	1098	0	0
AT1G54870.1	1243	1044	0	0
AT1G48320.1	820	621	60	31.5717
AT3G08520.1	246	47.5399	145.686	1001.38
AT3G01513.1	868	669	2	0.976882
AT3G29637.1	518	319	0	0
AT3G29637.2	453	254	0	0
AT3G02030.1	2641	2442	22.3694	2.99328
AT3G02030.2	2117	1918	0	0
AT4G34910.1	2417	2218	119	17.5317
AT5G15270.3	1827	1628	33.4246	6.70889
AT5G15270.2	2929	2730	0	0
AT5G15270.1	2769	2570	84.5754	10.7535
AT1G09935.1	832	633	0	0
AT1G09935.2	869	670	0	0
AT3G02840.1	1289	1090	0	0
AT1G80380.7	1875	1676	11.0315	2.15079
AT1G80380.5	2451	2252	3.05194	0.44284
AT1G80380.4	1595	1396	42.5379	9.95702
AT1G80380.3	1778	1579	2.0208	0.418196
AT1G80380.1	1422	1223	0	0
