target_id	length	eff_length	est_counts	tpm
AT1G80380.8	1856	1657	0	0
AT1G80380.6	1957	1758	0	0
AT1G80380.2	1721	1522	692.358	148.646
AT3G47500.1	1900	1701	374	71.8465
AT2G30340.1	1229	1030	25.419	8.06417
AT2G30340.2	1319	1120	8.581	2.50356
AT1G36150.1	771	572	0	0
AT2G07629.2	489	290	1.44849	1.63214
AT2G07629.1	568	369	0	0
AT4G19630.1	668	469	0	0
AT5G40820.1	9206	9007	0	0
AT5G40820.4	9211	9012	0	0
AT5G40820.2	9295	9096	18.0078	0.646916
AT5G40820.3	9292	9093	26.298	0.945049
AT2G43720.1	742	543	7	4.21247
AT2G43720.2	1013	814	0	0
AT1G72645.1	959	760	101	43.4256
AT3G07000.1	2111	1912	13.1046	2.23961
AT5G61690.2	3161	2962	0	0
AT5G61690.1	3148	2949	0	0
AT3G29630.1	1674	1475	11	2.43691
AT3G29630.2	1504	1305	0	0
AT3G04545.1	375	176	0	0
AT5G06190.1	495	296	2	2.20789
AT5G06190.2	526	327	1	0.999288
AT3G22490.1	998	799	0	0
AT5G28720.1	342	143	0	0
AT2G27810.2	2549	2350	0	0
AT2G27810.3	2678	2479	1.36697e-06	1.80187e-07
AT2G27810.1	2737	2538	184	23.69
AT2G27810.4	2773	2574	0	0
AT3G01830.1	1083	884	3.12759	1.1561
AT3G01830.2	620	421	0	0
AT1G51390.1	1298	1099	50	14.8666
AT3G60370.1	1170	971	4.11858	1.38601
AT3G60370.2	1180	981	87.8814	29.2729
AT5G39865.1	1886	1687	0	0
AT2G07628.1	300	101	0	0
AT5G05580.1	1759	1560	334.935	70.1575
AT5G05580.2	1781	1582	24.3952	5.03891
AT5G63950.2	3641	3442	0.000137386	1.30428e-05
AT5G63950.1	3743	3544	103	9.49689
AT5G55220.1	2042	1843	624	110.636
AT1G29290.1	1422	1223	4	1.06874
AT1G03810.1	432	233	0	0
AT1G79530.1	1919	1720	609.454	115.785
AT5G58330.2	1725	1526	227.956	48.8129
AT5G58330.1	1728	1529	784.044	167.56
AT5G58330.3	1629	1430	0.000190945	4.36325e-05
AT1G09480.1	1206	1007	5.19326	1.68519
AT1G09480.2	1206	1007	5.19326	1.68519
AT5G24740.3	11092	10893	66.4208	1.99248
AT5G24740.5	10639	10440	109.444	3.42555
AT5G24740.6	10124	9925	52.1331	1.71641
AT5G24740.4	10867	10668	0.000111379	3.41161e-06
AT5G24740.2	10981	10782	0.00189777	5.75153e-05
AT5G24740.1	10517	10318	5.05429e-07	1.60068e-08
AT3G47960.1	2247	2048	256	40.8459
AT2G42430.1	1237	1038	3	0.944414
AT3G24575.1	363	164	2.35656	4.6954
AT5G38470.1	1480	1281	269.094	68.6426
AT5G38470.2	1430	1231	147.906	39.2613
AT1G74070.1	1651	1452	153	34.4321
AT1G74070.2	1667	1468	0	0
AT4G14840.2	1789	1590	0	0
AT4G14840.1	1827	1628	1.13644	0.228102
AT4G14840.3	1718	1519	7.9396	1.70797
AT4G04260.3	602	403	0	0
AT4G04260.1	647	448	0	0
AT4G04260.2	914	715	0	0
AT3G56610.1	499	300	0	0
AT5G03630.1	1750	1551	479	100.916
AT3G62880.1	873	674	20.2253	9.80556
AT3G62880.2	896	697	7.77474	3.64495
AT5G02020.2	1356	1157	0	0
AT5G02020.1	1349	1150	6	1.70487
AT3G29400.1	2516	2317	61	8.60285
AT1G15570.1	2040	1841	98	17.3944
AT2G43261.2	871	672	0	0
AT2G43261.1	949	750	0	0
AT2G43261.4	885	686	0	0
AT2G43261.3	890	691	0	0
AT4G12750.1	3976	3777	46	3.97969
AT4G23355.1	1343	1144	0	0
AT1G80660.3	3387	3188	0	0
AT1G80660.2	3382	3183	0	0
AT1G80660.4	2827	2628	0	0
AT1G80660.1	3376	3177	0	0
AT4G00580.1	954	755	0	0
AT4G00580.2	1368	1169	0	0
AT1G22800.1	1617	1418	55	12.6743
AT1G07480.1	2046	1847	55.1777	9.76191
AT1G07480.3	1307	1108	35.1354	10.362
AT1G07480.2	2066	1867	0	0
AT1G29320.1	1617	1418	40.0264	9.22377
AT1G29320.2	1514	1315	33.9736	8.44217
AT5G01090.1	1597	1398	150	35.0608
AT5G17260.1	1833	1634	14	2.79972
AT3G20080.4	2003	1804	14.3109	2.59221
AT3G20080.2	3332	3133	37.072	3.86655
AT3G20080.5	2066	1867	0	0
AT3G20080.6	1848	1649	2.52127	0.499618
AT3G20080.3	3815	3616	0	0
AT3G20080.1	2298	2099	0	0
AT1G72500.1	2619	2420	207.144	27.9701
AT1G72500.2	2701	2502	0	0
AT1G72500.3	2657	2458	21.8563	2.90559
AT3G19650.1	1312	1113	53	15.5603
AT3G15300.1	1097	898	33	12.0081
AT3G16720.1	1575	1376	29	6.88681
AT5G50340.3	2533	2334	0	0
AT5G50340.2	2263	2064	72	11.3989
AT5G50340.1	2427	2228	0	0
AT2G27010.1	1565	1366	6.70373	1.60363
AT1G32920.1	1237	1038	49	15.4254
AT5G63110.1	1864	1665	125	24.5321
AT2G36580.1	2020	1821	722.87	129.715
AT1G30590.2	3241	3042	0	0
AT1G30590.1	2303	2104	0	0
AT1G30590.3	3184	2985	242	26.4917
AT4G11560.2	2116	1917	48.3222	8.23689
AT4G11560.1	2038	1839	89.6778	15.9346
AT4G00030.1	724	525	98	60.9965
AT3G19540.1	2190	1991	136	22.3206
AT1G60500.1	2152	1953	1.04957	0.175609
AT1G67170.2	1616	1417	0	0
AT1G67170.1	1634	1435	61	13.8904
AT5G09720.1	1317	1118	0.0120832	0.00353164
AT5G09720.2	1539	1340	5.98792	1.46019
AT1G45688.1	1613	1414	473.763	109.484
AT1G45688.2	1539	1340	86.2374	21.0295
AT1G34780.1	1579	1380	59.1429	14.0043
AT1G34780.2	1369	1170	25.8571	7.22159
AT2G39370.1	1413	1214	8	2.15333
AT1G52740.1	842	643	378	192.096
AT1G59720.1	2033	1834	25.908	4.61608
AT5G16860.1	2704	2505	17	2.21758
AT5G11960.1	1525	1326	95	23.4109
AT2G28160.1	1380	1181	105.987	29.3253
AT2G28160.2	1068	869	48.0128	18.0541
AT2G42180.1	1040	841	0	0
AT4G00585.1	739	540	241	145.835
AT5G56210.1	2182	1983	52	8.56878
AT4G17720.1	1402	1203	135	36.6696
AT3G11800.1	1085	886	153	56.4282
AT3G07930.2	1667	1468	10.6005	2.35961
AT3G07930.3	1758	1559	6.87024	1.44001
AT3G07930.1	1754	1555	0	0
AT3G07930.4	1414	1215	10.5292	2.83177
AT1G52415.1	566	367	0	0
ATMG00720.1	324	125	0	0
AT4G22340.2	1540	1341	14.4084	3.51095
AT4G22340.1	1802	1603	30.5916	6.23601
AT4G22340.3	1803	1604	0	0
AT4G12940.1	786	587	0	0
AT4G08290.1	1721	1522	69.4075	14.9015
AT4G08290.2	1610	1411	68.5925	15.885
AT3G10900.1	1227	1028	0	0
AT5G62800.2	945	746	0	0
AT5G62800.1	1076	877	0	0
AT5G44306.1	351	152	0	0
AT3G13070.1	2619	2420	290.411	39.2135
AT1G47670.1	2002	1803	110	19.9359
AT5G42970.1	1678	1479	143	31.5941
AT2G28650.1	1941	1742	9	1.68823
AT4G08900.1	1476	1277	66.0577	16.9033
AT3G15520.2	1671	1472	0	0
AT3G15520.4	1175	976	36.0731	12.0774
AT3G15520.3	1544	1345	102.587	24.9235
AT3G15520.1	1806	1607	153.34	31.1801
AT2G15980.1	1497	1298	13	3.27271
AT4G03580.1	687	488	0	0
AT1G75090.1	1343	1144	11.2801	3.22201
AT1G07025.1	501	302	0	0
AT1G16530.1	744	545	16	9.59316
AT1G05520.1	2944	2745	179	21.3083
AT1G21920.1	1923	1724	56.7501	10.7564
AT1G21920.2	1913	1714	42.2499	8.05477
AT2G14660.1	759	560	27	15.7548
AT4G26200.1	1693	1494	26	5.68671
AT5G46660.1	1211	1012	1	0.322892
AT4G34660.2	1595	1396	10.4104	2.43679
AT4G34660.3	1511	1312	13.2981	3.31203
AT4G34660.1	1712	1513	65.2915	14.1012
AT4G14695.3	793	594	0	0
AT4G14695.1	689	490	1.24145e-08	8.27889e-09
AT4G14695.2	681	482	2	1.35588
AT1G24660.1	67	3.42238	0	0
AT5G43050.1	1031	832	34	13.3535
AT2G12461.1	135	5.87326	0	0
AT4G21650.1	2536	2337	93	13.0036
AT1G79720.1	1681	1482	127	28.0023
AT5G17630.1	1629	1430	202	46.1587
AT3G01900.1	1880	1681	3	0.583166
AT4G34300.1	943	744	0	0
AT1G04778.1	848	649	5	2.51747
ATMG00560.1	1050	851	1.13483	0.435754
AT1G71090.1	2018	1819	105	18.8623
AT3G21640.1	1421	1222	53	14.1724
AT3G47450.2	1911	1712	105	20.0412
AT3G47450.1	1911	1712	0	0
AT1G63490.4	4788	4589	39.7684	2.83177
AT1G63490.2	4907	4708	37.7377	2.61925
AT1G63490.1	4068	3869	1.49389	0.126171
AT1G63490.3	5041	4842	0	0
AT2G27540.1	150	7.01018	0	0
AT3G25014.1	162	8.26769	0	0
AT2G30700.2	2065	1866	66.6499	11.6715
AT2G30700.1	2205	2006	102.35	16.6723
ATMG00030.1	324	125	4	10.4565
AT1G12570.1	2342	2143	6	0.914887
AT5G24314.2	655	456	115.958	83.0949
AT5G24314.1	798	599	134.042	73.1227
AT2G38570.2	962	763	0	0
AT2G38570.1	1298	1099	12	3.56798
AT5G54530.1	808	609	10	5.36563
AT3G25530.2	1065	866	262.275	98.9641
AT3G25530.1	1541	1342	16.5371	4.02666
AT3G25530.3	1326	1127	144.188	41.8064
AT5G28510.1	1937	1738	2	0.376027
AT2G33090.1	747	548	0	0
AT1G52330.1	894	695	13	6.11219
AT1G52330.2	1160	961	0	0
AT4G01920.1	2463	2264	16.4408	2.37292
AT5G21130.1	1023	824	1	0.396562
AT2G18245.1	1842	1643	31	6.16542
AT2G40230.1	1744	1545	31	6.55649
AT4G00895.1	856	657	200	99.4725
AT1G58400.3	2922	2723	12.9791	1.55753
AT1G58400.1	2881	2682	0	0
AT1G58400.2	3194	2995	11.011	1.20135
AT3G30775.1	2086	1887	181	31.3433
AT3G30775.2	2174	1975	0	0
AT3G13062.2	1716	1517	0	0
AT3G13062.1	1976	1777	36.5638	6.7236
AT3G13062.3	1733	1534	40.4362	8.61358
AT5G41330.2	1452	1253	0	0
AT5G41330.1	2533	2334	51.2255	7.17173
AT2G06645.1	1264	1065	0	0
AT1G15080.1	1352	1153	15	4.25109
AT1G60040.1	956	757	0	0
AT5G39450.1	2341	2142	35	5.33933
AT5G01500.1	1616	1417	77	17.7566
AT1G29950.2	2165	1966	51.1253	8.4975
AT1G29950.1	2131	1932	218.875	37.0192
AT3G54150.1	1399	1200	10.4348	2.84145
AT3G54150.2	939	740	1.56522	0.691164
AT5G43150.1	741	542	128	77.1701
AT3G55880.2	1284	1085	20.1929	6.08146
AT3G55880.1	1455	1256	0.0108629	0.00282614
AT3G55880.3	1464	1265	5.49526	1.4195
AT3G55880.4	1955	1756	2.30095	0.428174
AT2G04305.1	1899	1700	72	13.8395
AT1G44970.1	1493	1294	18	4.54545
AT5G39380.4	2379	2180	7.15113	1.07191
AT5G39380.3	2624	2425	0	0
AT5G39380.5	2063	1864	14.2025	2.48976
AT5G39380.2	2707	2508	7.64634	0.996241
AT5G39380.1	2441	2242	0	0
AT4G01840.1	1757	1558	18	3.77523
AT4G23420.4	1377	1178	0	0
AT4G23420.1	1788	1589	0	0
AT4G23420.3	1672	1473	11.7187	2.59965
AT4G23420.5	1746	1547	4.75424	1.00422
AT4G23420.2	1583	1384	0	0
AT3G26650.1	1752	1553	8702	1830.99
AT5G14360.1	848	649	1	0.503493
AT1G53633.1	451	252	1	1.29669
AT1G68690.4	3140	2941	39.9253	4.436
AT1G68690.1	3353	3154	9.41382e-05	9.7531e-06
AT1G68690.3	3028	2829	22.0746	2.54975
AT1G68690.2	3452	3253	0	0
AT2G02760.1	1504	1305	48.6713	12.1871
AT2G02760.2	1759	1560	0	0
AT2G02760.4	1075	876	125.329	46.7503
AT2G02760.3	1154	955	0	0
AT1G25220.1	1322	1123	130.563	37.9909
AT1G25220.2	1536	1337	0	0
AT3G45130.2	2447	2248	2	0.290718
AT3G45130.4	2669	2470	0	0
AT3G45130.1	2592	2393	0	0
AT3G45130.5	2492	2293	0	0
AT3G45130.3	2354	2155	0	0
AT5G54900.1	1476	1277	266	68.0658
AT4G12430.1	1766	1567	27	5.63032
AT5G41160.1	1156	957	0	0
AT4G36870.2	2833	2634	59.191	7.34308
AT4G36870.4	2293	2094	4.71291	0.735445
AT4G36870.1	2655	2456	22.5158	2.9957
AT4G36870.3	2979	2780	8.58025	1.00854
AT1G56090.2	1530	1331	0	0
AT1G56090.1	1433	1234	23	6.09047
AT1G14790.1	4045	3846	42	3.56844
AT1G80133.1	598	399	0	0
AT1G62870.1	2886	2687	47	5.71569
AT3G01890.1	2003	1804	20	3.6227
AT3G29240.1	1233	1034	236.531	74.7492
AT3G29240.2	1647	1448	45.4686	10.2608
AT1G02610.1	1126	927	2	0.704999
AT1G02610.3	831	632	0	0
AT1G02610.2	1259	1060	0	0
AT4G11410.2	1679	1480	27.5925	6.0921
AT4G11410.1	1417	1218	64.4075	17.2794
AT3G14710.1	1402	1203	1	0.271627
AT4G30890.1	2368	2169	0	0
AT4G30890.2	2611	2412	118.139	16.0049
AT4G30890.3	2366	2167	193.861	29.2328
AT5G47080.4	1552	1353	0	0
AT5G47080.1	1567	1368	97	23.1699
AT5G47080.3	1595	1396	0	0
AT5G47080.2	1562	1363	0	0
AT2G40700.1	2235	2036	118	18.9384
AT1G07150.2	1586	1387	19	4.47626
AT1G07150.1	1718	1519	0	0
AT5G09800.1	1643	1444	23	5.20474
AT1G35880.1	716	517	0	0
AT1G80320.1	963	764	8	3.42165
AT2G16900.5	1932	1733	0	0
AT2G16900.6	2252	2053	0	0
AT2G16900.3	1964	1765	5.38253	0.996506
AT2G16900.4	2030	1831	0	0
AT2G16900.2	1255	1056	38.1064	11.7916
AT2G16900.7	1990	1791	2.64721	0.482982
AT2G16900.1	1860	1661	53.8639	10.5966
AT4G13950.1	752	553	19	11.2271
AT1G73810.1	1510	1311	3	0.747751
AT4G38920.2	1551	1352	10.7834	2.60625
AT4G38920.1	1260	1061	760.217	234.132
AT3G42550.1	1293	1094	0	0
AT1G73720.1	1913	1714	96	18.302
AT4G28220.2	2386	2187	0	0
AT4G28220.1	2764	2565	140	17.8352
AT5G09290.1	1301	1102	10	2.96522
AT4G39890.1	1082	883	17	6.2911
ATMG01250.1	369	170	0	0
AT1G51290.1	1134	935	0	0
AT4G09780.2	1251	1052	1	0.310615
AT4G09780.1	1284	1085	0	0
AT5G04630.1	1716	1517	0	0
AT4G04720.2	2189	1990	88.8393	14.5878
AT4G04720.1	2077	1878	66.1607	11.5118
AT2G28020.1	359	160	0	0
AT1G79970.3	1197	998	0	0
AT1G79970.2	1427	1228	8.04489	2.14072
AT1G79970.1	1330	1131	121.955	35.2351
AT4G22217.1	443	244	2	2.67842
AT1G28480.1	823	624	2	1.04733
AT1G31690.1	2338	2139	24	3.66639
AT1G07680.1	702	503	0	0
AT1G15340.2	1432	1233	125.662	33.3028
AT1G15340.1	1829	1630	168.338	33.7467
AT2G33780.1	838	639	0	0
AT3G11370.1	2008	1809	5	0.903171
ATMG00890.1	321	122	0	0
AT3G55780.1	1447	1248	0	0
AT5G22960.1	573	374	0	0
AT3G55840.1	1872	1673	6.98957	1.36519
AT3G07610.3	3266	3067	54.9633	5.85595
AT3G07610.2	3398	3199	7.81288	0.798059
AT3G07610.1	3585	3386	73.2238	7.06649
AT5G63280.1	1207	1008	35	11.3461
AT2G01370.1	1012	813	0	0
ATCG00670.1	591	392	22	18.339
AT3G10020.2	609	410	11.5787	9.22817
AT3G10020.1	1117	918	5.42126	1.92973
AT3G28875.1	504	305	0	0
AT5G47200.1	1154	955	396	135.497
AT3G55000.1	1236	1037	88.6142	27.923
AT1G51190.1	2244	2045	13	2.07725
AT5G55893.1	1326	1127	0	0
AT5G55893.3	1093	894	0	0
AT5G55893.2	1249	1050	0	0
AT4G29273.1	278	79.0036	0	0
AT5G49830.2	3035	2836	0	0
AT5G49830.1	2966	2767	115.259	13.6115
AT5G49830.3	2942	2743	93.7409	11.1671
AT2G01590.1	1188	989	84.8647	28.0394
AT2G01590.2	885	686	60.1353	28.6447
AT1G18360.1	1673	1474	119	26.3808
AT1G72410.2	4137	3938	0	0
AT1G72410.1	4191	3992	171	13.9973
AT1G01140.3	1700	1501	2.31308e-08	5.03556e-09
AT1G01140.1	1838	1639	92.3479	18.4114
AT1G01140.2	1694	1495	44.6521	9.75976
AT3G19560.1	1267	1068	0	0
AT5G66780.2	769	570	0	0
AT5G66780.1	733	534	2	1.22385
AT5G40030.1	1880	1681	17	3.30461
AT3G58060.2	1238	1039	12.6194	3.96881
AT3G58060.1	1527	1328	18.3806	4.52273
AT1G78640.1	819	620	0	0
AT3G21351.1	596	397	19	15.6387
AT3G13150.1	2016	1817	51	9.17178
AT5G65225.1	967	768	1	0.425478
AT5G46950.1	650	451	0	0
AT2G17540.1	1330	1131	24.3226	7.02725
AT2G17540.2	1355	1156	0	0
AT2G17540.3	1237	1038	50.6774	15.9535
AT2G17540.4	1053	854	0	0
AT1G54790.1	1287	1088	7.4477	2.23682
AT1G54790.3	1526	1327	5.5523	1.36723
AT1G54790.2	1328	1129	0	0
AT5G66260.1	473	274	0	0
AT4G17970.1	2101	1902	25	4.29505
AT5G27490.1	1234	1035	28.3562	8.95253
AT2G21950.1	1472	1273	79	20.2786
AT1G70520.1	2403	2204	45	6.67174
AT1G17285.2	806	607	0	0
AT1G17285.1	622	423	4	3.09
AT1G60490.1	2864	2665	137	16.7982
AT5G47650.5	908	709	0	0
AT5G47650.3	1029	830	0	0
AT5G47650.2	1348	1149	6.16086	1.7521
AT5G47650.4	975	776	10.9676	4.61837
AT5G47650.1	1278	1079	44.8715	13.589
AT1G32180.1	3065	2866	0	0
AT1G32180.2	3193	2994	0	0
AT3G11530.3	1784	1585	12.8756	2.65447
AT3G11530.1	746	547	39.1244	23.3721
AT3G11530.2	1159	960	0	0
AT5G44760.1	1437	1238	0	0
AT2G36620.1	969	770	861	365.385
AT4G23390.1	1339	1140	0	0
AT4G28830.2	991	792	8.08211	3.33456
AT4G28830.4	938	739	0	0
AT4G28830.3	864	665	28.9179	14.2096
AT4G28830.1	1094	895	0	0
AT1G31800.1	2070	1871	326	56.9354
AT4G17870.1	1289	1090	143	42.8694
AT2G26240.1	874	675	104	50.3463
AT1G72420.5	1041	842	7.19133	2.79084
AT1G72420.1	1166	967	6.65487e-05	2.2488e-05
AT1G72420.3	1471	1272	0	0
AT1G72420.6	989	790	7.46054	3.0859
AT1G72420.4	1700	1501	0	0
AT1G72420.2	1609	1410	8.34807	1.93466
AT3G46510.1	2716	2517	236	30.6385
AT5G55170.2	772	573	6.2967	3.59085
AT5G55170.1	681	482	1.7033	1.15473
AT5G55170.3	637	438	0	0
AT5G20330.1	1602	1403	0	0
AT1G77680.1	3963	3764	205	17.7968
AT1G68650.1	1008	809	19	7.67438
AT2G29605.1	1206	1007	0	0
AT2G22750.4	1346	1147	0	0
AT2G22750.5	1033	834	0	0
AT2G22750.2	1094	895	0	0
AT2G22750.3	1380	1181	0	0
AT2G22750.1	1220	1021	0	0
AT1G31990.1	1317	1118	1	0.292278
AT4G03130.2	2429	2230	0	0
AT4G03130.4	2177	1978	1	0.165201
AT4G03130.3	2274	2075	0	0
AT4G03130.1	2301	2102	0	0
AT2G43760.1	1478	1279	26.2469	6.70574
AT2G43760.2	1185	986	20.4962	6.79259
AT2G43760.3	1090	891	69.2568	25.3994
AT3G07670.1	2067	1868	176.661	30.9031
AT3G07670.2	2114	1915	17.3392	2.95868
AT5G45810.1	1915	1716	9	1.71381
AT3G47550.3	1409	1210	58	15.6632
AT3G47550.2	1505	1306	0	0
AT3G47550.6	1472	1273	0	0
AT3G47550.1	1430	1231	0	0
AT5G01380.1	1296	1097	0	0
AT3G03320.1	1067	868	44	16.5642
AT1G05540.1	1401	1202	0.000424054	0.00011528
AT1G05540.2	1472	1273	15.9996	4.10694
AT2G15660.1	1335	1136	0	0
AT2G45500.4	1438	1239	0	0
AT2G45500.1	2234	2035	0	0
AT2G45500.5	1696	1497	24.616	5.37321
AT2G45500.3	2353	2154	0	0
AT2G45500.2	2222	2023	15.384	2.48492
AT1G61470.1	1211	1012	3	0.968677
ATMG00920.1	648	449	0	0
AT1G34795.1	488	289	0	0
AT5G09700.1	1656	1457	0	0
AT2G27280.1	1284	1085	0	0
AT3G18650.1	1161	962	0	0
AT5G46080.1	1497	1298	13	3.27271
AT5G55920.1	2477	2278	255	36.5784
AT2G23950.1	2741	2542	95.9045	12.3283
AT2G23950.2	2734	2535	55.0955	7.10193
AT5G25930.1	3403	3204	44	4.48744
AT1G10610.1	1857	1658	16.6982	3.29096
AT1G10610.3	1369	1170	11.3018	3.15647
AT1G10610.2	1587	1388	0	0
AT5G47480.2	4954	4755	15.8827	1.09147
AT5G47480.1	4739	4540	322.813	23.2345
AT3G01600.1	1725	1526	10	2.14133
AT3G04690.1	3807	3608	27	2.44532
AT3G03930.1	992	793	0	0
AT4G04402.1	504	305	0	0
AT5G19810.1	1150	951	2	0.687207
AT4G24250.2	1875	1676	0	0
AT4G24250.1	1792	1593	14	2.87178
AT5G17930.1	2689	2490	121	15.879
AT5G67490.1	800	601	104	56.5454
AT2G31570.1	895	696	349	163.853
AT3G02060.1	2917	2718	172	20.6784
AT3G02060.2	2888	2689	0	0
AT3G02060.3	2940	2741	0	0
AT1G04380.1	1528	1329	0	0
AT1G04380.2	1872	1673	1	0.195318
AT3G59690.2	2490	2291	0	0
AT3G59690.1	2203	2004	64	10.4357
AT3G15670.1	1020	821	3	1.19403
AT2G17620.1	1660	1461	15	3.3549
AT5G52760.2	900	701	0	0
AT5G52760.1	747	548	0	0
AT5G43755.1	531	332	0	0
AT3G28130.5	1604	1405	23.9967	5.58102
AT3G28130.1	1535	1336	0.000103295	2.52645e-05
AT3G28130.2	1613	1414	7.10274e-06	1.6414e-06
AT3G28130.4	1638	1439	0	0
AT3G28130.3	1713	1514	0	0
AT3G28130.6	1582	1383	27.0032	6.38016
AT5G36120.1	846	647	71	35.8585
AT3G47460.2	4017	3818	2.63375e-07	2.25412e-08
AT3G47460.1	3954	3755	52	4.52514
AT1G58440.1	1982	1783	169	30.9723
AT2G46190.1	663	464	0	0
AT3G10240.1	1170	971	0	0
AT5G16940.2	534	335	0	0
AT5G16940.1	745	546	14.951	8.94782
AT2G21710.1	2165	1966	0	0
AT2G21710.2	2237	2038	20.9999	3.36707
AT2G21710.3	2059	1860	6.65813e-05	1.16971e-05
AT5G60265.1	495	296	0	0
AT5G49305.5	1851	1652	0	0
AT5G49305.3	1900	1701	0	0
AT5G49305.4	1855	1656	0	0
AT5G49305.1	1810	1611	0	0
AT5G49305.2	1940	1741	0	0
AT4G18100.1	821	622	1350	709.221
AT3G27520.1	1128	929	18	6.33133
AT4G20410.1	1272	1073	100	30.4536
AT4G20410.2	1378	1179	0	0
AT5G11890.1	1652	1453	119	26.7621
AT4G32420.1	2907	2708	0	0
AT4G32420.5	2801	2602	0.60274	0.0756939
AT4G32420.4	2735	2536	150.018	19.33
AT4G32420.2	2828	2629	25.998	3.23138
AT4G32420.3	2886	2687	148.075	18.0075
AT4G32420.6	3019	2820	14.3064	1.65775
AT1G07280.3	2154	1955	15.577	2.60361
AT1G07280.1	2414	2215	44.4288	6.55435
AT1G07280.4	2735	2536	12.7409	1.64169
AT1G07280.2	2022	1823	124.253	22.272
AT3G56370.1	3515	3316	684	67.4031
AT2G16365.5	1914	1715	30.3641	5.78542
AT2G16365.1	2805	2606	0	0
AT2G16365.2	1767	1568	112.567	23.4588
AT2G16365.4	2557	2358	8.06842	1.11811
AT2G16365.3	2898	2699	0	0
AT2G16365.6	1656	1457	0	0
AT1G60720.1	1082	883	0	0
AT5G12460.1	1326	1127	0	0
AT2G35343.1	225	29.9375	0	0
AT3G13784.4	1719	1520	0	0
AT3G13784.1	1904	1705	0	0
AT3G13784.3	1744	1545	5.45551	1.15384
AT3G13784.2	1930	1731	0	0
AT3G16010.1	3129	2930	33.8285	3.77271
AT4G21340.1	1208	1009	4	1.29541
AT3G55650.1	1533	1334	0	0
AT5G59900.1	2805	2606	20	2.50781
AT1G06150.1	2980	2781	257	30.1975
AT1G06150.2	2986	2787	0	0
AT5G16080.1	1540	1341	13	3.16776
AT2G31990.2	1817	1618	0	0
AT2G31990.3	1748	1549	8	1.68763
AT2G31990.1	1611	1412	0	0
AT5G10690.1	2063	1864	141.341	24.7776
AT5G10690.2	2415	2216	5.65936	0.834518
AT4G08520.1	1091	892	261.851	95.9243
AT1G12770.2	2539	2340	12.2525	1.71099
AT1G12770.1	2226	2027	205.748	33.168
AT3G14350.2	2812	2613	42.0766	5.26186
AT3G14350.1	2756	2557	333.598	42.6315
AT3G14350.3	2596	2397	0.00121149	0.000165155
AT1G13630.6	2647	2448	10.7297	1.43224
AT1G13630.4	3239	3040	10.2703	1.10394
AT1G13630.1	2421	2222	0	0
AT1G13630.3	3364	3165	0	0
AT1G13630.2	2481	2282	0	0
AT1G13630.5	3162	2963	0	0
AT1G73100.1	2424	2225	100	14.6862
AT3G46616.3	208	19.9697	0	0
AT3G46616.1	504	305	0	0
AT3G46616.2	625	426	0	0
AT1G08780.1	724	525	64	39.8345
AT5G37810.1	1175	976	0	0
AT3G43180.1	576	377	0	0
AT1G48440.1	801	602	157	85.22
AT1G77370.2	772	573	0	0
AT1G77370.1	720	521	60	37.6315
AT1G15100.1	931	732	147	65.6213
AT3G24590.1	1350	1151	0	0
AT3G24590.2	1119	920	123	43.6873
AT5G01170.1	2126	1927	84	14.2441
AT4G31100.1	2918	2719	7.31732	0.87939
AT1G78590.1	1740	1541	24.0781	5.10574
AT1G78590.2	1292	1093	10.9219	3.26524
AT1G53580.2	1236	1037	27.9844	8.8181
AT1G53580.1	1364	1165	91.0156	25.5287
AT4G02360.1	717	518	2	1.26165
AT5G07310.1	1102	903	0	0
AT2G17055.1	777	578	0	0
AT4G19540.1	1642	1443	35.0649	7.94043
AT1G49920.2	2638	2439	6.99021	0.936519
AT1G49920.1	2652	2453	0.00979155	0.00130434
AT1G55865.1	780	581	1	0.562422
AT2G27180.1	1099	900	4	1.4523
