target_id	length	eff_length	est_counts	tpm
AT3G07180.1	2082	1883	124.865	21.6684
AT3G07180.2	1621	1422	7.27418	1.67156
AT3G07180.3	1970	1771	20.8612	3.8491
AT5G59340.1	1276	1077	2	0.60681
AT3G26460.1	880	681	7.69739	3.69347
AT2G19080.1	1458	1259	102.871	26.6997
AT2G19080.2	1401	1202	0.128815	0.0350186
AT2G44920.2	1108	909	166.692	59.9223
AT2G44920.1	1160	961	15.3083	5.20525
AT3G08610.1	653	454	435	313.092
AT1G11655.1	633	434	2	1.50584
AT3G25970.1	2238	2039	6	0.961551
AT3G22260.4	1588	1389	0	0
AT3G22260.3	1165	966	11.7663	3.98016
AT3G22260.6	1182	983	0	0
AT3G22260.5	1145	946	15.2337	5.26203
AT3G22260.2	1269	1070	0	0
AT3G22260.1	1254	1055	0	0
AT5G07200.1	1607	1408	0	0
AT3G01650.2	2558	2359	9.72784	1.34749
AT3G01650.1	2073	1874	42.2722	7.37095
AT5G40850.1	2576	2377	34.7234	4.77343
AT5G40850.2	1750	1551	316.909	66.7668
AT5G40850.3	1886	1687	190.368	36.8738
AT4G20930.1	1490	1291	11.337	2.86952
AT4G20930.2	1401	1202	8.66303	2.35507
AT1G02660.1	2842	2643	12	1.48362
AT3G04260.1	3082	2883	332	37.6298
AT1G26190.6	2518	2319	0	0
AT1G26190.1	2490	2291	39.7114	5.66407
AT1G26190.4	2432	2233	0	0
AT1G26190.3	2548	2349	0	0
AT1G26190.5	2351	2152	19.2013	2.91559
AT1G26190.2	2573	2374	10.0873	1.38846
AT2G39990.1	1553	1354	382	92.1898
AT3G15580.1	992	793	62	25.548
AT3G19580.1	1394	1195	0	0
AT3G19580.2	1018	819	6	2.3939
AT3G61850.5	1762	1563	0	0
AT3G61850.1	1576	1377	0	0
AT3G61850.2	2130	1931	2.82347	0.477793
AT3G61850.4	1784	1585	32.8342	6.76917
AT3G61850.3	1401	1202	13.2825	3.61088
AT4G15440.1	1870	1671	25	4.8888
AT4G27240.1	2590	2391	23.7202	3.24174
AT4G27240.2	1582	1383	42.2798	9.98961
AT5G15210.1	1743	1544	64	13.5448
AT2G39620.1	2655	2456	2	0.266097
AT5G46470.1	4997	4798	177	12.0546
AT3G48210.1	1421	1222	40	10.6961
AT3G12520.2	2176	1977	16.4542	2.71962
AT3G12520.3	1777	1578	0	0
AT3G12520.1	2438	2239	8.5458	1.2472
AT4G26310.1	1743	1544	9.04688	1.91465
AT4G26310.2	1231	1032	53.9531	17.0834
AT5G61000.1	2307	2108	117	18.1365
AT2G24870.1	300	101	0	0
AT1G11980.1	237	39.4185	0	0
AT3G27980.1	1494	1295	4	1.00932
AT4G16610.1	1086	887	6	2.21038
ATMG00580.1	1488	1289	5	1.26752
AT4G27060.1	3070	2871	141	16.0481
AT3G49880.1	2321	2122	75.6992	11.6569
AT5G09220.1	1926	1727	928	175.588
AT5G48575.1	806	607	0	0
AT2G14282.1	329	130	0	0
AT1G04990.3	2181	1982	0	0
AT1G04990.1	1921	1722	0	0
AT1G04990.6	1648	1449	41.3876	9.33341
AT1G04990.2	1715	1516	0	0
AT1G04990.5	1815	1616	1.8803	0.38021
AT1G04990.4	2075	1876	5.73209	0.998432
AT4G10305.1	411	212	0	0
AT5G14105.1	686	487	36	24.1553
AT3G59820.3	2958	2759	0	0
AT3G59820.4	2951	2752	0	0
AT3G59820.2	2696	2497	6.84877e-07	8.96256e-08
AT3G59820.1	2807	2608	88	11.0259
AT3G03720.1	2419	2220	144	21.1957
AT1G27135.1	267	68.0268	0	0
AT1G20890.1	1061	862	17.038	6.45877
AT1G20890.2	1149	950	3.96199	1.36279
AT2G10602.1	468	269	0	0
AT4G19975.1	1219	1020	14	4.48504
AT5G08470.2	3949	3750	13.8849	1.2099
AT5G08470.3	3691	3492	0	0
AT5G08470.1	3741	3542	114.115	10.5277
AT5G08470.4	2763	2564	0	0
AT1G76750.1	682	483	0	0
AT1G01860.1	1373	1174	45.2944	12.6071
AT1G01860.2	1177	978	0	0
AT1G01860.4	1076	877	2.50413e-07	9.33029e-08
AT1G01860.5	753	554	1.62599	0.959063
AT1G01860.3	1163	964	0	0
AT5G52070.2	1898	1699	0	0
AT5G52070.4	1315	1116	6.47341	1.89543
AT5G52070.6	2456	2257	0	0
AT5G52070.1	1820	1621	0	0
AT5G52070.5	2657	2458	8.44805	1.12309
AT5G52070.3	1750	1551	12.0785	2.54473
AT1G61580.1	1486	1287	192	48.7485
AT2G47270.1	899	700	5	2.33405
AT5G07240.2	1344	1145	87.4549	24.9584
AT5G07240.1	1564	1365	140.545	33.6451
AT1G09995.4	860	661	1.956	0.966956
AT1G09995.3	958	759	0	0
AT1G09995.1	762	563	12.5349	7.27532
AT1G09995.2	1068	869	3.50905	1.3195
AT1G09995.5	727	528	0	0
AT1G25340.3	1075	876	0	0
AT1G25340.1	1192	993	0	0
AT1G25340.2	886	687	0	0
AT4G29130.1	2128	1929	367	62.1688
AT5G28295.1	396	197	0	0
AT2G45990.2	1232	1033	0	0
AT2G45990.4	1133	934	7.4049	2.59066
AT2G45990.1	1079	880	219.595	81.5414
AT2G45990.3	1064	865	0	0
AT2G19770.1	961	762	0	0
AT5G45300.3	2373	2174	75.0375	11.2787
AT5G45300.2	2271	2072	0.0207929	0.00327917
AT5G45300.1	2286	2087	9.9417	1.5566
AT4G26965.2	1000	801	12.3125	5.02287
AT4G26965.1	1192	993	20.6875	6.80765
AT5G52850.1	2682	2483	13	1.71082
AT5G35320.1	1187	988	64	21.1671
AT5G67340.1	2818	2619	8.90816	1.11145
AT5G67340.2	2524	2325	27.0918	3.80762
AT2G23100.1	2705	2506	21	2.73827
AT3G56880.1	1463	1264	193	49.894
AT5G48335.1	796	597	60	32.8409
AT3G59660.2	2301	2102	56.7482	8.82181
AT3G59660.1	2265	2066	54.2518	8.58069
AT1G20990.1	1382	1183	4	1.10488
AT5G57640.1	1186	987	1	0.331071
AT5G39140.1	459	260	0	0
AT1G10170.1	4208	4009	176.641	14.3977
AT1G10170.3	3974	3775	33.4616	2.89646
AT1G10170.2	4052	3853	8.89743	0.754577
AT1G10170.4	4031	3832	0.000311884	2.65954e-05
AT3G23420.1	858	659	0	0
AT3G23420.2	807	608	0	0
AT2G39190.2	2969	2770	287.792	33.9498
AT2G39190.1	2815	2616	154.208	19.2622
AT4G26460.2	460	261	0	0
AT4G26460.1	405	206	0	0
AT5G47120.1	1303	1104	240	71.0363
AT1G21830.1	1307	1108	33	9.73223
AT1G34470.1	1795	1596	51	10.4418
AT5G48240.2	1236	1037	8.07901	2.54576
AT5G48240.1	1251	1052	92.921	28.8627
AT5G48240.3	1251	1052	0	0
AT1G19440.1	2185	1986	198	32.578
AT3G18990.2	1927	1728	0	0
AT3G18990.1	1825	1626	98	19.6945
AT5G51900.1	729	530	0	0
AT4G39380.2	2048	1849	14.5659	2.57419
AT4G39380.4	2882	2683	6.43405	0.783614
AT4G39380.3	3033	2834	0	0
AT4G39380.1	2320	2121	0	0
AT2G03410.1	2412	2213	11.6289	1.7171
AT1G25560.1	1759	1560	224	46.9204
AT3G09370.2	1982	1783	0.00127197	0.000233111
AT3G09370.3	2249	2050	7.26953	1.15875
AT3G09370.1	1967	1768	20.7292	3.83123
AT3G01960.1	1402	1203	12.6336	3.43163
AT2G44580.2	1498	1299	5.49057	1.38117
AT2G44580.1	1604	1405	26.5094	6.16542
AT1G71692.1	1182	983	23	7.64562
AT1G60760.1	800	601	0	0
AT1G11970.1	300	101	0	0
AT2G33590.1	1591	1392	170.297	39.9765
AT5G45250.1	3957	3758	84	7.304
AT5G05600.1	1480	1281	24	6.1221
AT5G05600.2	2357	2158	0	0
AT2G13690.1	1989	1790	24	4.38124
AT4G28180.1	922	723	21	9.49116
AT3G28830.1	2107	1908	1	0.171262
AT4G17390.1	1033	834	1684	659.803
AT5G35640.1	614	415	0	0
AT2G14870.1	306	107	0	0
AT4G23940.1	3030	2831	263	30.3567
AT3G22990.1	1662	1463	108	24.1222
AT3G45310.2	1442	1243	73.5	19.3221
AT3G45310.1	1668	1469	45.5	10.1211
AT3G23480.3	1669	1470	0	0
AT3G23480.1	1792	1593	0	0
AT3G23480.2	1600	1401	0	0
AT1G10715.1	261	62.0706	0	0
AT1G56220.1	769	570	27.4933	15.7613
AT1G56220.5	1406	1207	0	0
AT1G56220.3	1173	974	0	0
AT1G56220.2	762	563	58.48	33.942
AT1G56220.4	1873	1674	29.0267	5.66605
AT4G04580.1	558	359	0	0
AT1G59675.1	495	296	0	0
AT1G66840.2	2441	2242	42.2273	6.15455
AT1G66840.1	2363	2164	76.7727	11.5928
AT5G64440.1	2383	2184	180	26.9314
AT2G31070.1	2050	1851	192	33.8948
AT4G24530.1	2216	2017	42	6.80427
AT2G26860.1	1677	1478	40	8.84349
AT2G26860.2	1700	1501	0	0
AT4G01460.1	1543	1344	12.2087	2.9683
AT4G01460.2	1888	1689	9.7913	1.8943
AT1G31790.1	1329	1130	4	1.1567
AT1G01355.1	799	600	0	0
AT1G01355.2	783	584	0	0
AT1G01355.3	758	559	0	0
AT1G35150.1	1380	1181	0	0
AT4G28470.1	3252	3053	338	36.1766
AT5G45020.1	1797	1598	15.4528	3.15987
AT5G45020.2	1543	1344	10.269	2.4967
AT1G64107.1	447	248	0	0
AT1G60983.1	270	71.016	0	0
AT1G22510.2	1036	837	0	0
AT1G22510.1	895	696	20	9.38986
AT5G03190.1	2009	1810	39.7802	7.18169
AT5G03190.2	1827	1628	42.2198	8.47422
AT2G39000.2	1024	825	24.3917	9.66108
AT2G39000.4	1402	1203	10.2653	2.78834
AT2G39000.1	1426	1227	6.6168	1.76215
AT2G39000.3	913	714	15.7262	7.19721
AT3G28840.1	1575	1376	4	0.949904
AT1G30720.1	2051	1852	59.3587	10.4733
AT1G61010.3	2492	2293	87.21	12.428
AT1G61010.1	2792	2593	77.79	9.80301
AT1G61010.2	2532	2333	2.08114e-07	2.91491e-08
AT1G61010.5	2577	2378	0	0
AT1G61010.4	2837	2638	2.05472e-07	2.54517e-08
AT2G34720.2	1486	1287	19.9105	5.05524
AT2G34720.1	1101	902	120.804	43.7637
AT2G34720.3	962	763	11.2853	4.83313
AT5G28885.1	555	356	0	0
AT3G48640.2	1160	961	0	0
AT3G48640.1	1027	828	0	0
AT3G48640.3	675	476	1	0.686486
AT3G55080.4	1550	1351	0	0
AT3G55080.2	1480	1281	4.55942e-06	1.16305e-06
AT3G55080.3	1644	1445	0	0
AT3G55080.5	1490	1291	10.5221	2.66326
AT3G55080.1	1739	1540	49.4779	10.4985
AT2G40500.1	888	689	0	0
AT1G59833.1	255	56.1701	0	0
AT1G61920.1	586	387	0	0
AT5G16120.4	1590	1391	32.2647	7.57947
AT5G16120.3	1382	1183	20.7244	5.72447
AT5G16120.1	1823	1624	8.01088	1.61188
AT5G16120.2	1475	1276	0	0
AT5G44065.1	290	91.0003	0	0
AT5G23115.1	29	2.82093	0	0
AT3G13170.1	1268	1069	5	1.52838
AT3G13170.2	1414	1215	0	0
AT3G13170.3	865	666	0	0
AT4G27610.7	2341	2142	10.2	1.55604
AT4G27610.2	1713	1514	41.8932	9.04183
AT4G27610.6	1921	1722	5.90643	1.12081
AT4G27610.3	2423	2224	0	0
AT4G27610.4	2044	1845	0	0
AT4G27610.9	1812	1613	0.000244521	4.95359e-05
AT4G27610.1	1792	1593	0	0
AT4G27610.5	1938	1739	7.47237e-05	1.4041e-05
AT4G27610.8	2276	2077	0	0
AT4G12870.1	870	671	36	17.5315
AT2G42540.4	908	709	9.66439	4.45417
AT2G42540.3	588	389	0	0
AT2G42540.1	657	458	26.8765	19.1754
AT2G42540.2	1544	1345	8.45912	2.05514
AT5G44960.1	1251	1052	0	0
AT4G03260.1	3078	2879	504.899	57.3062
AT4G03260.4	2881	2682	47.5569	5.79419
AT4G03260.3	2810	2611	207.1	25.9186
AT4G03260.2	2953	2754	0	0
AT4G10490.1	1261	1062	0	0
AT1G30570.1	3284	3085	107	11.3336
AT5G53680.1	1047	848	0	0
AT1G35310.1	831	632	1	0.517037
AT1G64880.1	2113	1914	281	47.9736
AT2G43445.1	1437	1238	18	4.75106
AT5G62380.2	1052	853	0.520349	0.199335
AT5G62380.1	1396	1197	3.47965	0.949904
AT5G24890.1	1659	1460	89	19.9194
AT4G00480.3	1670	1471	11.3732	2.52644
AT4G00480.1	2081	1882	45.4386	7.88939
AT4G00480.2	1894	1695	18.1882	3.50638
AT3G20557.3	745	546	0	0
AT3G20557.1	844	645	3	1.51985
AT3G20557.2	648	449	0	0
AT2G21170.3	1503	1304	5.55293e-07	1.3915e-07
AT2G21170.1	1484	1285	1063.78	270.512
AT2G21170.2	1341	1142	584.22	167.166
AT4G19870.2	1626	1427	7.85256	1.79815
AT4G19870.1	1782	1583	10.1474	2.09466
AT2G02147.1	441	242	0	0
AT5G39310.1	1230	1031	0	0
AT2G39970.1	1521	1322	187	46.222
AT1G01050.1	994	795	299	122.897
AT1G01050.2	810	611	0	0
AT1G12140.1	2230	2031	34.5954	5.56605
AT1G12140.2	1567	1368	56.5421	13.5059
AT1G12140.3	1397	1198	34.6738	9.45765
AT4G13955.1	424	225	0	0
AT2G19230.1	3078	2879	0	0
AT2G19230.2	2634	2435	0	0
AT5G40930.1	884	685	57	27.1908
AT5G40930.2	885	686	0	0
AT2G28680.1	1313	1114	0	0
AT1G13780.1	1752	1553	23	4.83944
AT1G13780.2	1840	1641	0	0
AT5G08390.1	3296	3097	144.193	15.2139
AT5G62680.1	2382	2183	307	45.954
AT5G24080.2	2883	2684	0	0
AT5G24080.3	2872	2673	0	0
AT5G24080.1	3054	2855	0	0
AT1G14020.1	1974	1775	106	19.514
AT2G24100.1	1856	1657	73	14.3959
AT1G69526.2	1502	1303	0	0
AT1G69526.3	706	507	3.88382	2.50316
AT1G69526.1	1429	1230	22.1162	5.87548
AT5G49290.7	2769	2570	4	0.508587
AT5G49290.1	2915	2716	0	0
AT5G49290.3	3618	3419	0	0
AT5G49290.2	3700	3501	0	0
AT5G49290.9	2155	1956	0	0
AT5G49290.4	3329	3130	0	0
AT5G49290.6	3261	3062	0	0
AT5G49290.8	2802	2603	1.74157e-06	2.18627e-07
AT5G49290.5	3267	3068	0	0
AT1G19835.6	3370	3171	131.581	13.5592
AT1G19835.5	3379	3180	95.6111	9.82471
AT1G19835.3	3889	3690	0	0
AT1G19835.1	3541	3342	136.808	13.3766
AT1G19835.4	3578	3379	0	0
AT1G19835.2	3419	3220	0	0
AT1G06400.1	1338	1139	141.399	40.5658
AT4G10950.1	1319	1120	0.999995	0.291755
AT4G10950.2	1331	1132	4.85948e-06	1.40275e-06
AT3G48344.1	785	586	0	0
AT2G16370.2	2326	2127	28.7542	4.41745
AT2G16370.3	1978	1779	57.27	10.5194
AT2G16370.1	2252	2053	17.2024	2.73803
AT5G61910.1	2765	2566	25.4975	3.24698
AT5G61910.2	2903	2704	0	0
AT5G61910.4	4547	4348	78.149	5.87316
AT5G61910.3	2935	2736	0	0
AT5G61910.5	2849	2650	0	0
AT4G34900.1	4297	4098	67.1394	5.35357
AT4G34900.3	4196	3997	0.025693	0.00210048
AT4G34900.2	4197	3998	0	0
AT5G05990.1	954	755	28	12.1185
AT1G51770.2	1374	1175	1	0.2781
AT1G51770.1	1513	1314	0	0
AT3G50980.1	715	516	0	0
AT1G47770.1	618	419	0	0
AT3G60650.1	911	712	2	0.917885
AT5G55510.1	972	773	55	23.2499
AT2G11522.1	631	432	0	0
AT4G05470.1	966	767	0	0
AT2G25297.2	557	358	0	0
AT2G25297.1	528	329	1	0.993213
AT4G22570.1	1079	880	128	47.5298
AT4G22570.2	1146	947	0	0
AT4G32490.1	926	727	0	0
AT3G18440.1	2115	1916	113	19.2718
AT5G09876.1	511	312	0	0
AT5G05890.1	1695	1496	22	4.8054
AT1G60000.1	1364	1165	241.696	67.7925
AT1G60000.2	453	254	16.3041	20.9749
AT1G43171.1	1439	1240	0	0
AT5G45500.3	2614	2415	13.1803	1.78339
AT5G45500.9	2587	2388	8.79875	1.204
AT5G45500.2	2635	2436	79.5794	10.6748
AT5G45500.5	2819	2620	0	0
AT5G45500.4	2855	2656	3.13265e-06	3.8541e-07
AT5G45500.1	2654	2455	152.525	20.3015
AT5G45500.8	2618	2419	1.16823e-06	1.57809e-07
AT5G45500.6	2818	2619	30.9161	3.85734
AT5G45500.7	2627	2428	0	0
AT4G12370.1	1018	819	1	0.398983
AT3G20800.1	1342	1143	64	18.2967
AT3G62350.1	687	488	0	0
AT2G44150.1	1836	1637	84	16.7675
AT4G26880.1	772	573	0	0
AT3G42140.1	822	623	0	0
AT2G29810.1	1152	953	0	0
AT2G39520.1	291	92.0002	0	0
AT3G26890.5	2685	2486	0	0
AT3G26890.1	2986	2787	0	0
AT3G26890.4	2510	2311	13.1354	1.8573
AT3G26890.6	2963	2764	14.5222	1.71685
AT3G26890.3	2747	2548	56.0557	7.18884
AT3G26890.7	3263	3064	0	0
AT3G26890.8	3499	3300	22.3071	2.20886
AT3G26890.2	2939	2740	22.9795	2.74049
AT5G55440.1	1343	1144	0	0
AT1G26460.1	2436	2237	227	33.1588
AT1G70130.1	2140	1941	0	0
AT5G45040.1	760	561	44.8563	26.1276
AT1G55860.1	11404	11205	600.692	17.5177
AT1G47657.1	1233	1034	0	0
AT3G26115.1	1568	1369	0	0
AT3G26115.3	1717	1518	15	3.22892
AT3G26115.2	1631	1432	0	0
AT3G26115.4	1694	1495	0	0
AT3G26115.5	1629	1430	0	0
AT2G35110.2	4677	4478	247	18.024
AT2G35110.1	4643	4444	0	0
AT3G02090.2	2060	1861	4.54387e-08	7.97844e-09
AT3G02090.1	2068	1869	1437	251.238
AT3G15800.1	1421	1222	12	3.20884
AT1G71120.1	1156	957	1	0.341449
AT4G22870.2	462	263	0	0
AT4G22870.1	387	188	0	0
AT1G01220.8	3554	3355	14.1264	1.37587
AT1G01220.2	3862	3663	2.40552	0.214591
AT1G01220.5	3643	3444	4.48153e-06	4.25208e-07
AT1G01220.3	3795	3596	0.0401559	0.00364895
AT1G01220.1	3596	3397	110.605	10.6394
AT1G01220.7	3398	3199	0.00428916	0.000438123
AT1G01220.4	3615	3416	3.03248e-05	2.90081e-06
AT1G01220.6	3622	3423	28.8184	2.75107
AT2G26680.1	1449	1250	84	21.9588
AT3G27185.1	303	104	0	0
AT1G28410.1	1842	1643	4.25198	0.845652
AT1G28410.2	1435	1236	54.8013	14.4881
AT1G27535.1	324	125	0	0
ATMG01310.1	411	212	0	0
AT2G07779.1	1452	1253	1	0.260788
AT5G05290.1	1029	830	0	0
AT2G33280.3	1965	1766	0	0
AT2G33280.1	2082	1883	0	0
AT2G33280.2	1752	1553	0	0
AT1G06790.2	1452	1253	6.84481	1.78504
AT1G06790.1	960	761	18.5164	7.95078
AT5G60870.1	1510	1311	10.82	2.69688
AT5G60870.2	1494	1295	11.18	2.82106
AT5G60870.4	1235	1036	0	0
AT5G60870.3	1531	1332	1.29201e-07	3.16957e-08
AT2G47630.1	1383	1184	92.7295	25.592
AT2G47630.3	1510	1311	13.3297	3.32243
AT2G47630.2	1435	1236	15.9408	4.21436
AT4G04180.2	2142	1943	19	3.19536
AT4G04180.1	2173	1974	2.43782e-07	4.03547e-08
AT5G17560.2	1162	963	0	0
AT5G17560.1	943	744	199	87.4014
AT5G17560.3	1097	898	0	0
AT1G22990.1	748	549	0	0
AT1G22990.2	708	509	3	1.92594
AT1G74880.1	818	619	294	155.201
AT5G52480.1	907	708	0	0
AT5G52480.2	1026	827	0	0
AT5G14285.1	1092	893	17	6.22065
AT4G04423.1	569	370	2	1.76631
AT5G61650.1	1704	1505	54.927	11.9258
AT1G08125.2	1305	1106	0	0
AT1G08125.4	1067	868	0	0
AT1G08125.1	1214	1015	52	16.7408
AT1G08125.3	1116	917	0	0
AT5G56452.1	1199	1000	0	0
AT5G56452.2	681	482	0	0
AT3G21280.2	1434	1235	42.4233	11.2247
AT3G21280.1	1923	1724	10.5767	2.00471
AT5G58800.1	900	701	24.182	11.2723
AT5G58800.2	901	702	46.818	21.7928
AT1G69850.1	2440	2241	203	29.6001
AT4G22505.1	1864	1665	1624.3	318.779
AT4G36910.1	1362	1163	79	22.1966
AT5G14600.1	1315	1116	48	14.0545
AT1G70790.3	1051	852	12	4.60235
AT1G70790.2	1173	974	0	0
AT1G70790.4	1230	1031	0	0
AT1G70790.1	1200	1001	0	0
AT5G14780.2	2343	2144	3.63884	0.554596
AT5G14780.3	1957	1758	0	0
AT5G14780.1	1801	1602	373.361	76.1561
AT3G03150.1	864	665	163	80.0948
AT2G38740.1	1236	1037	140	44.1151
AT2G46610.2	1619	1420	9.82778	2.26155
AT2G46610.1	1100	901	7.25296	2.63044
AT2G46610.3	1602	1403	7.91926	1.84444
AT2G46610.4	731	532	0	0
AT3G05620.1	1854	1655	13	2.56675
AT5G14480.1	1894	1695	32.0707	6.18269
AT3G22350.2	1052	853	0	0
AT3G22350.1	1137	938	0	0
AT2G31090.1	892	693	36	16.9749
AT1G63800.1	976	777	47.5023	19.9771
AT1G63800.2	1098	899	6.49768	2.36177
AT4G27860.3	2154	1955	0	0
AT4G27860.1	2133	1934	104	17.5718
AT4G27860.2	2179	1980	0	0
AT4G27860.4	2148	1949	0	0
AT1G60060.1	1503	1304	6.20952	1.55603
AT1G60060.2	1293	1094	3.79048	1.13218
AT3G05810.1	722	523	1.01878e-08	6.36525e-09
AT3G05810.2	724	525	45	28.0086
AT1G05590.2	2480	2281	6.50992	0.932585
AT1G05590.3	2157	1958	71.4901	11.9309
AT1G05590.1	2305	2106	0	0
AT2G20515.1	1021	822	41	16.2986
AT5G62250.2	1952	1753	0	0
AT5G62250.1	2022	1823	0	0
AT5G37940.1	1418	1219	4.39214	1.17736
AT3G18380.3	1445	1246	3.37465	0.885011
AT3G18380.1	1486	1287	47.6351	12.0945
AT3G18380.2	1558	1359	29.9902	7.21106
AT5G05350.1	2269	2070	6	0.947151
AT4G01570.1	2469	2270	79	11.3721
AT1G49250.1	2043	1844	0	0
AT5G25890.1	1390	1191	184	50.4829
AT2G01740.1	1740	1541	14	2.96868
AT3G57040.2	1445	1246	48.7	12.7717
AT3G57040.1	1625	1426	71.3	16.3384
AT3G24080.3	2233	2034	1.71669e-06	2.7579e-07
AT3G24080.1	2263	2064	0	0
AT3G24080.4	2202	2003	35.3124	5.76083
AT3G24080.2	2214	2015	295.688	47.9509
AT1G76980.1	1684	1485	3.43724	0.756349
AT1G76980.2	1280	1081	38.5628	11.6568
AT5G19670.1	2331	2132	27	4.13823
AT5G19670.2	2222	2023	0	0
AT5G39150.1	891	692	2	0.944414
AT1G60130.2	1869	1670	0	0
AT1G60130.1	1825	1626	3	0.602891
AT1G66910.2	1997	1798	46.3865	8.43024
AT1G66910.1	2006	1807	0	0
AT3G22230.1	1062	863	651	246.495
AT1G27550.1	378	179	0	0
AT5G56910.1	1058	859	44	16.7378
AT1G32070.3	970	771	37.8334	16.0347
AT1G32070.1	1166	967	74.7825	25.2704
AT1G32070.2	1058	859	60.3841	22.9704
AT5G57580.1	2530	2331	214	29.9992
AT1G66690.1	1343	1144	2	0.571271
AT2G18070.1	471	272	0	0
AT4G12520.1	878	679	142.836	68.7393
AT4G05400.1	1106	907	61.8336	22.277
AT4G05400.2	1148	949	11.9111	4.10132
AT4G05400.3	840	641	25.2553	12.8746
AT4G00340.2	2394	2195	72.8359	10.843
AT4G00340.1	3046	2847	109.164	12.5294
AT5G44150.1	1378	1179	17	4.71165
AT2G02810.1	1347	1148	42	11.9549
AT3G19820.2	2113	1914	1729.94	295.344
AT3G19820.1	2523	2324	184.011	25.873
AT3G19820.3	2429	2230	69.0471	10.1176
AT2G04700.2	862	663	180.183	88.8054
AT2G04700.3	861	662	114.595	56.5649
AT2G04700.1	1287	1088	4.22128	1.26781
AT2G05900.1	939	740	0	0
AT4G28350.1	2046	1847	11	1.9461
AT2G02170.3	1874	1675	11.52	2.24738
AT2G02170.6	1457	1258	10.6821	2.77468
AT2G02170.1	1885	1686	0	0
AT2G02170.2	1981	1782	0	0
AT2G02170.5	1935	1736	0	0
AT2G02170.4	1762	1563	46.7979	9.78376
AT1G14650.3	2840	2641	303.933	37.6051
AT1G14650.2	3168	2969	0	0
AT1G14650.1	3736	3537	11.8426	1.09409
AT1G51470.1	1851	1652	53.489	10.5802
AT1G21240.1	2422	2223	0	0
AT1G21240.2	1602	1403	0	0
AT1G75200.1	2355	2156	133	20.1577
AT3G62590.1	2442	2243	22	3.20503
AT1G13020.1	2607	2408	256	34.7394
AT5G22500.1	1898	1699	111	21.3485
AT5G22500.2	2153	1954	0	0
AT1G73550.2	489	290	3.49741	3.94082
AT1G73550.1	682	483	2.50259	1.69309
AT1G80300.1	2616	2417	577.259	78.0427
AT1G01420.2	1812	1613	38.6678	7.83346
AT1G01420.1	1520	1321	28.3322	7.00835
AT5G41900.1	1845	1646	119	23.6241
AT1G20670.1	2522	2323	91	12.8006
AT5G60320.1	2028	1829	0	0
ATCG01300.1	282	83.0016	3	11.8106
AT3G55040.1	1100	901	147	53.3127
AT3G07120.1	1264	1065	3	0.920471
AT3G48475.1	942	743	0	0
AT5G42300.1	1425	1226	353	94.0855
AT1G78150.3	1061	862	0.836959	0.317275
AT1G78150.1	1450	1251	337.163	88.0686
AT1G78150.2	1449	1250	0	0
AT1G17250.1	2271	2072	22	3.46954
AT1G04650.2	2767	2568	6.24307	0.794404
AT1G04650.1	3380	3181	20.7569	2.13225
AT4G33810.2	2139	1940	0	0
AT4G33810.1	1721	1522	6.74444	1.448
AT4G33810.5	1674	1475	8.25556	1.82891
AT4G33810.3	2313	2114	0	0
AT4G33810.4	2119	1920	0	0
AT4G31530.1	4352	4153	129.947	10.2245
AT4G31530.2	1220	1021	130.053	41.623
AT2G12880.1	360	161	0	0
AT1G20430.1	899	700	85	39.6789
AT5G28180.1	1059	860	0	0
AT5G12960.1	2941	2742	1.37793	0.164209
AT5G58950.1	2393	2194	705	105
AT1G05070.1	991	792	79	32.5942
AT1G12350.2	1598	1399	6.47865	1.51323
AT1G12350.1	1398	1199	55.2559	15.0591
AT3G14075.3	2797	2598	0	0
AT3G14075.2	2423	2224	0	0
AT3G14075.1	2385	2186	64	9.56683
AT4G00680.2	1400	1201	3.09919	0.843226
AT4G00680.1	1071	872	14.9008	5.58382
