target_id	length	eff_length	est_counts	tpm
AT2G44060.2	1217	1018	360.22	115.627
AT2G44060.1	1418	1219	296.78	79.5554
AT4G32330.2	1935	1736	0.000917791	0.000172756
AT4G32330.1	1999	1800	106.259	19.2899
AT4G32330.4	1681	1482	0	0
AT4G32330.3	1946	1747	236.74	44.281
AT5G42400.7	5123	4924	0	0
AT5G42400.2	5364	5165	0	0
AT5G42400.8	4779	4580	48.3304	3.4482
AT5G42400.5	5233	5034	9.76199e-06	6.33671e-07
AT5G42400.4	5253	5054	0	0
AT5G42400.1	5142	4943	0	0
AT5G42400.3	5352	5153	0	0
AT5G42400.6	5227	5028	33.6696	2.18817
AT2G16800.1	1450	1251	136	35.5238
AT5G34828.1	276	77.0053	0	0
AT1G67235.1	598	399	0	0
AT5G05620.1	1871	1672	77.3907	15.1248
AT4G01040.1	1533	1334	43.978	10.7725
AT4G01040.2	1442	1243	27.022	7.1037
AT1G33800.1	1503	1304	84	21.0494
AT5G57420.1	759	560	2	1.16703
AT2G15740.1	990	791	0	0
AT2G20810.1	1915	1716	127.864	24.3484
AT3G58900.3	1702	1503	1.39569	0.303437
AT3G58900.2	1109	910	0	0
AT3G58900.4	1843	1644	0	0
AT3G58900.1	1932	1733	22.6043	4.26217
AT5G13080.1	810	611	0	0
AT4G35310.2	2522	2323	324.826	45.692
AT4G35310.1	2645	2446	75.1739	10.0427
AT1G17020.1	1527	1328	7	1.72242
AT1G53170.1	1063	864	24	9.07686
AT4G24100.3	2715	2516	51.9356	6.74517
AT4G24100.1	2959	2760	26.5595	3.14449
AT4G24100.4	2789	2590	57.5048	7.25509
AT4G24100.2	2902	2703	0	0
AT5G39000.1	2853	2654	2.43635	0.29997
AT1G34390.1	1797	1598	0	0
AT3G06545.1	576	377	0	0
AT5G14080.1	2262	2063	26	4.11825
AT3G56950.1	1220	1021	78.9845	25.2787
AT3G56950.2	1109	910	39.0155	14.0099
AT1G02780.1	1109	910	3280	1177.8
AT1G19340.1	1894	1695	12	2.3134
AT5G65430.1	1481	1282	163.35	41.6361
AT5G65430.3	1252	1053	0	0
AT5G65430.2	1173	974	492.995	165.395
AT1G63820.1	1456	1257	5	1.29979
AT5G35540.1	570	371	0	0
AT2G17580.1	2730	2531	111	14.3308
AT5G15840.1	2691	2492	0	0
AT5G15840.2	1901	1702	2	0.38398
AT3G18280.1	604	405	88.9043	71.7308
AT3G18280.2	698	499	122.096	79.9537
AT2G17070.1	1134	935	4	1.39793
AT5G14090.1	1566	1367	19.939	4.76621
AT5G14090.2	1754	1555	6.06098	1.27365
AT2G21830.2	2060	1861	0	0
AT2G21830.1	2143	1944	64	10.7578
AT5G14160.1	1059	860	0	0
AT5G58350.1	2552	2353	84.6865	11.7606
AT1G65985.1	1670	1471	16.319	3.62509
AT1G65985.2	1786	1587	13.681	2.81696
AT1G67110.1	1793	1594	12.5865	2.5802
AT1G67110.2	1407	1208	2.41355	0.65287
AT4G28990.1	1483	1284	15.1059	3.84432
AT4G28990.2	1398	1199	44.8941	12.2351
AT4G37880.1	1721	1522	90	19.3226
AT1G62310.1	5501	5302	50	3.08155
AT5G41320.2	1548	1349	5.7745	1.39875
AT5G41320.1	1664	1465	0	0
AT2G42660.1	904	705	3	1.3905
AT1G76430.1	1967	1768	3	0.554469
AT5G01660.3	1968	1769	0	0
AT5G01660.2	2454	2255	0	0
AT5G01660.1	2558	2359	15	2.07779
AT5G10070.2	1170	971	38.1917	12.8525
AT5G10070.1	1275	1076	13.8083	4.19339
AT2G21240.1	1412	1213	71.3529	19.2216
AT2G21240.2	1191	992	15.6471	5.15418
AT5G05670.2	1193	994	26.7758	8.80227
AT5G05670.1	1149	950	62.818	21.6072
AT3G07640.1	1159	960	31	10.5519
ATCG00740.1	990	791	31	12.8063
AT5G06330.1	1951	1752	15	2.79766
AT3G04020.4	1077	878	13	4.83824
AT3G04020.2	1313	1114	0	0
AT3G04020.3	1259	1060	0	0
AT3G04020.1	1273	1074	0	0
AT4G38905.1	940	741	0	0
AT1G74140.1	1170	971	0	0
AT1G74140.5	1182	983	0	0
AT1G74140.2	1113	914	0	0
AT1G74140.4	1113	914	2	0.715027
AT1G74140.3	1125	926	0	0
AT5G28288.1	255	56.1701	0	0
AT3G18773.1	1428	1229	24	6.38113
AT4G21440.1	1396	1197	0	0
AT5G63570.2	1881	1682	26.4776	5.14388
AT5G63570.1	1807	1608	636.522	129.35
AT3G14460.1	4461	4262	14.9907	1.14934
AT1G56555.1	534	335	1	0.975424
AT4G29400.1	1279	1080	22	6.65637
AT5G66160.1	1600	1401	45.1639	10.5339
AT5G66160.2	1696	1497	15.8361	3.45673
AT2G44140.2	3102	2903	32.5553	3.66448
AT2G44140.1	3287	3088	19.5967	2.07369
AT2G44140.4	1518	1319	39.7283	9.84224
AT2G44140.3	1761	1562	0	0
AT2G44140.5	1476	1277	0	0
AT5G43870.1	2526	2327	64.9163	9.11582
AT5G43870.2	2058	1859	24.2758	4.26709
AT1G69290.1	1977	1778	22.3666	4.11061
AT4G01440.5	1259	1060	0	0
AT4G01440.2	1985	1786	0	0
AT4G01440.1	1472	1273	76.5692	19.6546
AT4G01440.4	1549	1350	8.43079	2.04067
AT4G01440.3	1546	1347	0	0
AT1G02250.1	1180	981	0	0
AT5G35698.1	234	36.8813	0	0
AT5G48290.2	978	779	0	0
AT5G48290.3	965	766	0	0
AT5G48290.1	929	730	11	4.92389
AT1G49245.1	929	730	18	8.05727
AT3G11390.1	2235	2036	3	0.481484
AT1G49930.1	405	206	0	0
AT2G22370.1	1027	828	32	12.6287
AT1G31420.2	2520	2321	333.713	46.9825
AT1G31420.1	2469	2270	479.869	69.0773
AT1G31420.3	2920	2721	17.418	2.09174
AT5G41460.1	2093	1894	53	9.14396
AT2G46340.1	3933	3734	794	69.484
AT2G46340.2	4103	3904	0	0
AT3G14910.1	1684	1485	16	3.52072
AT5G56770.1	765	566	0	0
AT2G32530.1	2617	2418	42.3226	5.71945
AT2G14285.1	580	381	31	26.5874
AT4G22470.1	1317	1118	39.3476	11.5005
AT4G29340.1	1016	817	3	1.19988
AT2G10260.2	1572	1373	0	0
AT2G10260.1	1644	1445	0	0
AT3G16690.2	1531	1332	7.06198	1.73245
AT3G16690.3	1016	817	2.74704e-06	1.0987e-06
AT3G16690.1	1035	836	23.938	9.35665
AT2G19610.1	1856	1657	0	0
AT2G19610.2	1840	1641	0	0
AT3G61620.2	1227	1028	13.5263	4.29957
AT3G61620.1	1075	876	55.4737	20.6929
AT3G44703.2	1127	928	0	0
AT3G44703.4	758	559	2	1.16911
AT3G44703.3	898	699	0	0
AT3G44703.1	1697	1498	0	0
AT2G40660.1	1525	1326	155	38.1968
AT1G43670.1	2065	1866	440	77.0512
AT3G48170.1	2056	1857	260.105	45.7694
AT1G24290.1	1779	1580	30	6.20444
AT2G21040.1	786	587	0	0
AT3G25820.4	1276	1077	0	0
AT3G25820.1	2660	2461	57.4088	7.62263
AT3G25820.2	1367	1168	0	0
AT3G25820.3	3125	2926	72.1825	8.06113
AT2G19980.1	661	462	6	4.24373
AT1G61760.1	1088	889	4	1.47027
AT2G01918.1	890	691	19	8.98491
AT4G16045.1	1149	950	0	0
AT2G19020.1	351	152	0	0
AT5G67640.1	756	557	5	2.93328
AT1G67300.2	1820	1621	59.7395	12.0425
AT1G67300.6	1696	1497	0	0
AT1G67300.4	1935	1736	0	0
AT1G67300.7	1559	1360	0	0
AT1G67300.1	1880	1681	0	0
AT1G67300.5	1798	1599	0.26054	0.0532433
AT1G67300.3	1948	1749	0	0
AT5G51340.1	2855	2656	119	14.6405
AT1G60610.2	1411	1212	3.49904	0.943376
AT1G60610.4	2294	2095	0	0
AT1G60610.1	1922	1723	0	0
AT1G60610.5	1847	1648	21.0213	4.16812
AT1G60610.3	1455	1256	12.4797	3.24678
AT3G49725.1	2143	1944	45	7.56405
AT1G27240.1	561	362	0	0
AT2G42620.1	2400	2201	99	14.6978
AT3G23740.1	2115	1916	56	9.5506
AT2G41490.1	1667	1468	48	10.6845
AT4G24990.2	1199	1000	18.5556	6.06336
AT4G24990.1	1144	945	97.4444	33.6948
AT1G29640.1	845	646	6	3.03499
AT5G16710.1	1088	889	373	137.103
AT1G17380.2	2070	1871	0	0
AT1G17380.1	1765	1566	0	0
AT1G17380.3	1348	1149	2	0.568785
AT1G23450.1	2000	1801	5	0.907182
AT5G47980.1	1630	1431	6	1.37009
AT3G45850.2	3642	3443	182.903	17.3589
AT3G45850.1	3675	3476	32.097	3.01733
AT1G48610.1	1382	1183	96.1728	26.5648
AT1G48610.2	1467	1268	13.8272	3.56332
AT5G14220.3	2786	2587	0	0
AT5G14220.5	2244	2045	36.8629	5.89026
AT5G14220.4	2677	2478	0	0
AT5G14220.2	1770	1571	62.1371	12.9245
AT5G14220.1	2462	2263	0	0
AT2G47120.2	1039	840	0	0
AT2G47120.1	792	593	0	0
AT1G12660.1	557	358	0	0
AT5G17840.1	927	728	71	31.8688
AT2G47210.3	1911	1712	137.069	26.1621
AT2G47210.1	2158	1959	7.93117	1.32294
AT2G47210.2	2455	2256	0	0
AT2G36985.1	566	367	3	2.67112
AT4G23000.2	3617	3418	23	2.19884
AT4G23000.1	3980	3781	0	0
AT4G26920.1	1386	1187	0	0
AT5G58210.1	1831	1632	9.6	1.92216
AT5G58210.4	1736	1537	0	0
AT5G58210.2	1661	1462	39.4	8.80616
AT5G58210.3	1647	1448	3.51864e-05	7.94044e-06
AT4G27640.1	3650	3451	380	35.9813
AT5G51890.1	1251	1052	97	30.1297
AT3G61080.1	1320	1121	60.5128	17.6392
AT3G61080.2	1297	1098	21.4872	6.39465
AT5G52970.2	1148	949	0	0
AT5G52970.1	1122	923	153	54.1662
AT5G65495.1	649	450	20	14.523
AT3G55360.1	1431	1232	373	98.9319
AT1G66520.1	1321	1122	33.7618	9.83267
AT1G66520.2	1038	839	0	0
AT1G34822.1	576	377	0	0
AT4G26590.1	2718	2519	10	1.29721
AT2G30220.1	1239	1040	1	0.314199
AT5G01050.1	1959	1760	6.74361	1.25204
AT2G22807.2	558	359	0	0
AT2G22807.1	527	328	0	0
AT1G80110.1	1405	1206	13	3.52237
AT4G01120.1	1626	1427	95	21.7539
AT5G02930.1	1576	1377	0	0
AT4G15550.1	1738	1539	340.697	72.3382
AT4G02220.1	1745	1546	77	16.2749
AT2G21420.1	1407	1208	0	0
AT1G11684.1	357	158	0	0
AT3G02520.1	1464	1265	257.057	66.4014
AT3G02520.2	1643	1444	5.94302	1.34486
AT1G72200.1	1652	1453	32	7.19652
AT5G16680.1	4626	4427	91.0437	6.72015
AT5G16680.2	4237	4038	103.956	8.41246
AT5G13820.2	2412	2213	21.0421	3.10704
AT5G13820.1	2673	2474	18.9579	2.50396
AT2G47500.1	3639	3440	119.201	11.323
AT2G47500.2	3689	3490	64.799	6.0671
AT5G49490.1	858	659	0	0
AT4G27790.1	1640	1441	2	0.453528
AT4G27790.2	1006	807	0	0
AT3G53680.1	3407	3208	23.8957	2.43402
AT3G53680.2	2870	2671	9.10428	1.11381
AT4G12830.1	1490	1291	136	34.4232
AT4G15075.1	543	344	0	0
AT4G33840.1	1982	1783	0	0
AT1G09330.2	1751	1552	0	0
AT1G09330.1	1177	978	115	38.4235
AT3G59840.1	721	522	43	26.9176
AT5G44140.1	874	675	0	0
AT1G53870.3	1708	1509	0	0
AT1G53870.2	1158	959	8.56538	2.91855
AT1G53870.4	1554	1355	0	0
AT1G53870.1	1615	1416	3.09903	0.715156
AT1G16760.1	2297	2098	0	0
AT1G16760.2	2556	2357	1	0.138637
AT4G12030.1	2139	1940	0	0
AT4G12030.2	2061	1862	74.627	13.0965
AT4G12030.5	1456	1257	80.6921	20.9766
AT4G12030.4	2131	1932	39.6809	6.71139
AT4G12030.3	2209	2010	0	0
AT5G58650.1	439	240	17	23.146
AT4G06479.1	1113	914	0	0
AT1G13060.1	1254	1055	404.045	125.146
AT1G13060.3	1469	1270	0	0
AT1G13060.2	1280	1081	12.9548	3.916
AT3G48390.1	2364	2165	5	0.754658
AT3G19010.1	1314	1115	2.01081e-05	5.89297e-06
AT3G19010.3	1212	1013	22.2069	7.16337
AT3G19010.2	1340	1141	0	0
AT3G19010.4	1299	1100	113.793	33.8035
AT5G58980.1	2404	2205	39	5.77955
AT5G09920.1	977	778	103	43.2609
AT4G27745.2	1138	939	8.41344	2.92783
AT4G27745.3	856	657	4.2217	2.09972
AT4G27745.1	974	775	6.23946	2.63077
AT4G27745.4	663	464	10.1254	7.13071
AT1G23820.1	1005	806	123.074	49.8965
AT1G23820.2	1415	1216	238.926	64.2049
AT3G46370.2	2817	2618	0	0
AT3G46370.1	2689	2490	21	2.75587
AT1G55265.1	693	494	42	27.7818
AT2G03870.2	757	558	100	58.5604
AT2G03870.1	570	371	0	0
AT3G27280.1	1292	1093	111.591	33.3615
AT3G27280.2	1295	1096	8.40933	2.5072
AT1G04370.1	736	537	0	0
AT5G63850.1	2101	1902	248	42.6069
AT5G44980.3	1724	1525	0	0
AT5G44980.4	1648	1449	3	0.676536
AT5G44980.2	1910	1711	0	0
AT5G44980.1	1678	1479	0	0
AT1G50080.1	276	77.0053	0	0
AT5G13620.1	919	720	0	0
AT5G52250.1	1580	1381	20	4.73233
AT5G57740.1	2236	2037	77	12.352
AT1G30680.1	2728	2529	124	16.0218
AT3G07560.1	1487	1288	290	73.5733
AT2G17990.3	1401	1202	11.9225	3.24117
AT2G17990.1	1497	1298	55.2498	13.9089
AT2G17990.2	1561	1362	45.8277	10.9949
AT5G10230.1	1279	1080	17	5.14356
AT4G35890.1	2400	2201	259.217	38.4842
AT4G35890.2	2911	2712	33.7826	4.07045
AT3G04430.1	597	398	1	0.821023
AT5G13550.1	2396	2197	149	22.1613
AT3G14300.1	2945	2746	0	0
AT1G75050.1	984	785	1	0.416264
AT3G56750.1	1710	1511	80.0397	17.3093
AT3G25110.1	1659	1460	87	19.4717
AT3G24210.1	2504	2305	12	1.70117
AT1G78000.4	2738	2539	0	0
AT1G78000.7	2192	1993	0	0
AT1G78000.2	2558	2359	247.701	34.3114
AT1G78000.1	2763	2564	59.7953	7.62057
AT1G78000.3	3185	2986	4.69203	0.513463
AT1G78000.6	2917	2718	3.81136	0.458214
AT1G78000.5	2875	2676	0	0
AT1G15110.2	1824	1625	35.8447	7.20793
AT1G15110.4	1906	1707	21.6358	4.1417
AT1G15110.1	2038	1839	45.6256	8.1071
AT1G15110.3	2095	1896	0	0
AT2G38695.1	880	681	13.8274	6.63487
AT2G38695.4	486	287	4.17259	4.75075
AT2G38695.2	930	731	0	0
AT2G38695.3	950	751	0	0
AT2G16510.1	1634	1435	292	66.492
AT1G25540.1	3207	3008	32.3441	3.51362
AT1G25540.2	3021	2822	67.6559	7.83406
AT2G42590.2	1244	1045	3.89238e-08	1.21713e-08
AT2G42590.1	1287	1088	605	181.704
AT2G42590.3	1332	1133	0	0
AT4G13730.2	1599	1400	69.5236	16.2272
AT4G13730.3	1602	1403	4.00789	0.933462
AT4G13730.1	1688	1489	12.4685	2.73626
AT2G28400.1	1190	991	9	2.96761
AT5G23690.1	1953	1754	26	4.84375
AT2G38080.1	2237	2038	107	17.1561
AT5G08100.1	1329	1130	96.1954	27.8172
AT5G08100.2	1537	1338	4.80463	1.17339
AT4G10530.1	2244	2045	1	0.159788
AT1G61520.3	973	774	3389.98	1431.18
AT1G61520.2	1311	1112	277.89	81.6595
AT1G61520.1	1344	1145	6264.13	1787.7
AT5G37340.2	1807	1608	0	0
AT5G37340.1	1836	1637	17.1547	3.4243
AT5G37340.3	1867	1668	0	0
AT5G37340.4	2145	1946	0	0
AT2G03120.1	1674	1475	271	60.0365
AT5G39930.1	1598	1399	0	0
AT5G44572.1	1376	1177	24	6.66305
AT2G26020.1	609	410	0	0
AT1G07950.2	980	781	14.5981	6.1078
AT1G07950.1	873	674	31.4019	15.2242
AT4G08380.1	1314	1115	0	0
AT3G60490.1	1151	952	4	1.37297
AT3G07140.1	2541	2342	43.9812	6.13647
AT3G07140.2	2115	1916	64.0188	10.9182
AT3G61720.1	2388	2189	0	0
AT3G19270.1	1455	1256	7	1.82115
AT3G19270.2	1724	1525	0	0
AT1G31817.1	1270	1071	130	39.6636
AT5G06430.1	1309	1110	34	10.0091
AT3G19508.1	648	449	13	9.46096
AT1G05894.1	1591	1392	3	0.704239
AT1G09730.2	3344	3145	141	14.65
AT1G09730.1	3386	3187	0	0
AT3G17860.2	2395	2196	0	0
AT3G17860.3	2306	2107	0	0
AT3G17860.1	1673	1474	56	12.4145
AT3G17860.4	1986	1787	0	0
AT1G12210.3	2741	2542	0	0
AT1G12210.1	2993	2794	0	0
AT1G12210.2	3084	2885	21	2.37855
AT3G59450.2	443	244	1	1.33921
AT3G59450.1	447	248	0	0
AT1G66770.1	786	587	0	0
AT5G11240.1	2378	2179	132	19.795
AT5G56810.2	1625	1426	0	0
AT5G56810.1	1585	1386	2	0.471525
AT5G04350.1	441	242	0	0
AT4G18340.1	1562	1363	15.6279	3.74666
AT4G18340.2	1675	1476	7.37205	1.63208
AT2G17260.1	3296	3097	35	3.69288
AT5G48680.1	1081	882	51	18.8947
AT5G42480.2	2855	2656	105.766	13.0124
AT5G42480.1	3069	2870	40.2336	4.58085
AT2G46740.1	1951	1752	56	10.4446
AT1G26820.1	1123	924	44	15.5603
AT2G37530.1	758	559	8	4.67645
AT5G54590.3	2002	1803	0	0
AT5G54590.1	1721	1522	0	0
AT5G54590.4	1802	1603	5.9047	1.20366
AT5G54590.2	1690	1491	56.0953	12.2938
AT1G28260.1	3543	3344	0	0
AT1G28260.2	3182	2983	29	3.17675
AT4G01550.2	1803	1604	0	0
AT4G01550.1	1757	1558	15	3.14602
AT1G26160.2	1301	1102	0	0
AT1G26160.1	1243	1044	89	27.8566
AT4G00600.1	933	734	0	0
AT1G69840.1	1419	1220	27.1297	7.26647
AT1G69840.2	1409	1210	0	0
AT1G69840.5	1249	1050	42.4658	13.2157
AT1G69840.7	1368	1169	0	0
AT1G69840.4	1534	1335	5.34197	1.30755
AT1G69840.6	1190	991	9.68025	3.19192
AT1G69840.3	1697	1498	3.38225	0.737789
AT5G64640.1	2282	2083	27	4.23558
AT4G14550.2	1045	846	4.8887	1.88826
AT4G14550.1	1726	1527	42.6035	9.11685
AT4G14550.3	931	732	0	0
AT4G14550.4	659	460	35.5078	25.2234
AT5G11940.1	2289	2090	0	0
AT5G64270.1	4627	4428	604.871	44.6368
AT3G26600.1	2447	2248	61	8.8669
AT3G26600.2	2246	2047	0	0
AT3G62110.1	2332	2133	13.0859	2.00471
AT3G62110.2	2169	1970	142.914	23.7054
AT3G06340.2	2585	2386	24.5108	3.3568
AT3G06340.4	2953	2754	7.4837	0.887954
AT3G06340.3	2652	2453	36.6119	4.87712
AT3G06340.1	2740	2541	16.3935	2.10817
AT5G57990.1	3049	2850	664	76.131
AT3G04380.2	2072	1873	0	0
AT3G04380.4	1751	1552	1.27861	0.269205
AT3G04380.5	1686	1487	0	0
AT3G04380.3	2166	1967	0	0
AT3G04380.1	2153	1954	9.72139	1.62571
AT3G04380.6	1670	1471	0	0
AT4G27730.1	2621	2422	64	8.63464
AT1G68310.1	755	556	13.8088	8.11556
AT1G68310.2	918	719	50.1912	22.8106
AT5G22550.2	1616	1417	3	0.691815
AT5G22550.1	1473	1274	0	0
AT1G33670.1	1446	1247	3	0.786128
AT1G30290.2	2436	2237	28	4.09007
AT1G30290.1	2517	2318	0	0
AT5G56120.1	1165	966	76	25.7084
AT4G24830.1	1917	1718	355.592	67.6344
AT4G24830.2	1682	1483	70.4078	15.5138
AT1G78140.1	1393	1194	114	31.1989
AT1G55820.1	2129	1930	72	12.1903
AT4G07350.1	993	794	0	0
AT3G59100.1	6466	6267	47.3428	2.4685
AT3G59100.2	5407	5208	64.6572	4.05681
AT4G00250.1	1278	1079	1.01308	0.306805
AT3G55790.1	463	264	2	2.47551
AT3G21300.1	2694	2495	97	12.704
AT2G26890.1	8455	8256	460	18.2065
AT5G52820.1	1800	1601	193	39.3917
AT2G03800.2	1586	1387	0	0
AT2G03800.1	1478	1279	47	12.0079
AT2G07613.1	264	65.044	0	0
AT5G61320.1	1494	1295	0	0
AT4G26270.1	2196	1997	15	2.45444
AT5G09270.1	877	678	17.6844	8.52315
AT5G09270.2	920	721	2.31556	1.04944
AT3G15690.2	1670	1471	22.0375	4.89539
AT3G15690.3	1292	1093	0	0
AT3G15690.1	1136	937	136.963	47.764
AT1G58300.1	1231	1032	5	1.58317
AT4G09450.1	634	435	0	0
AT5G46780.1	1231	1032	56	17.7315
AT5G46780.2	1040	841	3.10614e-07	1.20688e-07
AT4G25120.1	3785	3586	38	3.46267
AT2G02570.1	1337	1138	23.7053	6.80677
AT2G02570.3	1266	1067	0	0
AT2G02570.4	1140	941	29.4744	10.2351
AT2G02570.2	1502	1303	42.8203	10.7385
AT3G48070.3	1379	1180	47.8378	13.2473
AT3G48070.1	2115	1916	40.8567	6.96796
AT3G48070.2	1477	1278	0	0
AT1G70540.1	841	642	0	0
AT5G65620.2	2498	2299	22.8005	3.24074
AT5G65620.1	2514	2315	495.373	69.923
AT5G38920.1	579	380	0	0
AT5G09570.1	907	708	1	0.461535
AT4G38590.2	3159	2960	0	0
AT4G38590.1	2836	2637	0	0
AT3G49080.1	1766	1567	201	41.9146
AT1G23010.1	2292	2093	24	3.74697
AT1G55755.1	402	203	0	0
AT3G13020.1	2007	1808	8	1.44587
AT3G60020.1	747	548	0	0
AT5G55240.1	992	793	0	0
AT1G53035.1	1012	813	0	0
AT1G53035.2	762	563	13	7.54524
AT5G67140.1	972	773	31	13.1045
AT1G49200.1	942	743	6	2.63877
AT1G13130.1	1886	1687	10	1.93697
AT4G02810.1	1177	978	2.00153	0.668748
AT2G38365.1	1127	928	0	0
AT2G01913.1	810	611	11	5.88288
AT1G21740.1	3698	3499	63	5.88349
AT4G21080.1	750	551	0	0
AT1G63120.1	1618	1419	65	14.9682
AT2G41355.1	360	161	0	0
AT3G26220.1	1883	1684	5	0.970211
AT5G58660.2	1574	1375	0	0
AT5G58660.1	1496	1297	9	2.26747
AT4G12860.1	459	260	0	0
AT2G43460.1	639	440	677	502.776
AT3G16890.1	2460	2261	0	0
AT3G16890.2	2362	2163	19	2.87035
AT3G61890.1	1054	855	47	17.9626
AT1G27490.1	495	296	0	0
AT1G50340.1	474	275	0	0
AT5G67420.2	2572	2373	0	0
AT5G67420.1	2014	1815	409	73.6351
AT2G06555.2	780	581	0	0
AT2G06555.1	622	423	0	0
AT1G53040.2	2295	2096	67.5299	10.5279
AT1G53040.3	2327	2128	0.22	0.0337822
AT1G53040.1	2239	2040	0.973053	0.155864
AT1G53040.4	2254	2055	36.2771	5.76844
AT1G53040.6	2265	2066	4.72024e-07	7.46573e-08
AT1G53040.5	2318	2119	0	0
AT2G01580.1	927	728	1	0.448856
AT3G25810.1	1996	1797	0	0
AT5G54780.1	2125	1926	53	8.99203
AT4G00900.2	3445	3246	111.16	11.1902
AT4G00900.1	3620	3421	136.84	13.0707
AT3G42995.1	198	15.9266	0	0
AT4G32510.1	2022	1823	0	0
AT4G32510.2	2723	2524	0	0
AT5G35510.2	476	277	0	0
AT5G35510.1	356	157	1	2.08132
AT4G35470.1	2674	2475	69.5454	9.18188
AT4G35470.2	2616	2417	60.4546	8.17318
AT5G49660.1	3357	3158	164	16.9695
AT1G62333.1	560	361	0	0
AT1G02540.1	873	674	0	0
AT4G20620.1	771	572	0	0
AT1G51800.1	3036	2837	193	22.2298
AT3G21000.1	1512	1313	0	0
AT3G24715.1	4088	3889	0	0
AT3G24715.3	3577	3378	32	3.09548
AT3G24715.2	3659	3460	0	0
AT3G53010.1	1205	1006	4	1.29927
AT5G61270.2	1953	1754	0	0
AT5G61270.3	1379	1180	113.023	31.2985
AT5G61270.1	1809	1610	14.9767	3.03969
AT1G64780.1	2165	1966	994	165.212
AT2G42930.1	405	206	0	0
AT4G27565.1	369	170	0	0
AT1G67690.1	2592	2393	35	4.77929
AT1G24180.1	1659	1460	495	110.787
AT3G53130.1	3355	3156	144	14.9095
AT1G15860.3	1104	905	0	0
AT1G15860.1	1096	897	63.1836	23.0171
AT1G15860.2	1254	1055	36.8164	11.4032
AT5G04940.2	2927	2728	19.1734	2.29664
AT5G04940.1	2824	2625	66.8266	8.31876
AT1G56345.1	1449	1250	10	2.61414
AT1G56345.2	968	769	0	0
AT5G10080.1	1958	1759	18	3.34384
AT3G25780.1	1660	1461	46.4309	10.3847
AT2G36770.1	1769	1570	2	0.416264
AT4G20170.1	2093	1894	207.182	35.7447
AT4G38850.1	773	574	8	4.55425
AT1G19370.1	2332	2133	49	7.50661
AT1G14686.1	1253	1054	0	0
AT5G36700.2	1345	1146	760.385	216.814
AT5G36700.4	1803	1604	0	0
AT5G36700.3	1544	1345	31.3542	7.61749
AT5G36700.1	1655	1456	152.49	34.2229
AT4G09430.1	1692	1493	0	0
AT2G13295.1	475	276	0	0
AT1G69560.2	1234	1035	0	0
AT1G69560.1	1182	983	0	0
AT2G24270.4	1823	1624	648.881	130.562
AT2G24270.2	2195	1996	0	0
AT2G24270.3	2007	1808	360.641	65.1801
AT2G24270.1	2345	2146	427.478	65.0912
AT4G23500.1	1877	1678	108	21.0315
AT3G30280.1	1332	1133	0	0
AT1G01780.1	939	740	28	12.3642
AT1G20795.1	1257	1058	0	0
AT2G18190.1	1835	1636	0	0
AT5G62410.1	4045	3846	124	10.5354
AT4G17310.11	1123	924	0	0
AT4G17310.15	858	659	0	0
AT4G17310.13	867	668	0	0
AT4G17310.1	745	546	10.4148	6.23298
AT4G17310.16	650	451	2.19307	1.58896
AT4G17310.6	1253	1054	4.65185	1.44219
AT4G17310.12	1104	905	0	0
AT4G17310.9	1315	1116	0	0
AT4G17310.7	825	626	0	0
AT4G17310.5	1298	1099	0	0
AT4G17310.14	961	762	3.74029	1.60394
AT4G17310.2	699	500	0	0
AT4G17310.8	780	581	0	0
AT4G17310.10	1261	1062	0	0
AT4G17310.17	1261	1062	0	0
AT4G17310.4	1497	1298	0	0
AT4G17310.3	1708	1509	0	0
AT5G27570.1	1355	1156	0	0
AT5G53580.1	1470	1271	182	46.7912
AT4G15650.1	1155	956	0	0
AT2G05060.1	948	749	0	0
AT1G16560.8	1264	1065	14.4964	4.44783
AT1G16560.7	1372	1173	0	0
AT1G16560.4	1450	1251	0.00145468	0.000379969
