target_id	length	eff_length	est_counts	tpm
AT1G16560.9	1081	882	28.7254	10.6423
AT1G16560.3	1659	1460	6.29589e-06	1.4091e-06
AT1G16560.1	1721	1522	0	0
AT1G16560.5	1473	1274	0	0
AT1G16560.6	1402	1203	0	0
AT1G16560.2	1501	1302	162.777	40.8526
AT1G10810.3	1444	1245	0	0
AT1G10810.2	1453	1254	0	0
AT1G10810.1	1441	1242	5	1.31549
AT2G25215.1	491	292	0	0
AT3G56770.1	1129	930	2.56552	0.901427
AT3G56770.2	404	205	0.434483	0.692559
AT3G09570.1	1899	1700	166	31.9078
AT4G16530.1	1824	1625	0	0
AT2G30140.1	1759	1560	31.3568	6.56818
AT2G30140.2	1560	1361	84.6432	20.3223
ATMG00285.1	578	379	0	0
AT4G29470.1	1027	828	0	0
AT4G29470.2	946	747	1	0.437439
AT5G12300.1	1741	1542	16	3.39058
AT5G08280.1	1643	1444	1230	278.34
AT1G66980.1	3903	3704	62.9079	5.54974
AT1G66980.4	3852	3653	3.38793	0.303057
AT1G66980.3	3984	3785	38.6885	3.34006
AT1G66980.2	3990	3791	31.0156	2.67341
AT4G04700.1	1815	1616	32.4123	6.55401
AT1G80980.1	1483	1284	8.39282	2.1359
AT1G80980.2	1411	1212	14.9652	4.03476
AT5G17870.1	615	416	501.494	393.923
AT5G17870.2	876	677	124.506	60.0951
AT3G62260.1	1679	1480	0	0
AT3G62260.2	1560	1361	48.121	11.5535
AT3G62260.3	2023	1824	7.87905	1.41152
AT3G47850.1	1199	1000	53	17.3187
AT1G61000.1	1732	1533	26	5.54204
AT5G59600.1	2057	1858	0	0
AT1G22650.1	2057	1858	25.3066	4.45068
AT1G22650.2	2355	2156	9.69339	1.46915
AT5G45340.2	2042	1843	0	0
AT5G45340.1	1949	1750	25	4.6681
AT3G52470.1	1113	914	250	89.3783
AT1G64583.1	1812	1613	9	1.82325
AT1G64583.2	1848	1649	0	0
AT4G08580.1	1680	1481	45.1642	9.965
AT4G08580.2	2253	2054	3.58464	0.570274
AT2G35660.2	1405	1206	0	0
AT2G35660.3	1514	1315	0	0
AT2G35660.1	1488	1289	89.7496	22.7519
AT2G16120.1	1536	1337	0	0
AT2G32010.2	2686	2487	1.12529e-06	1.47852e-07
AT2G32010.1	2871	2672	49	5.99236
AT2G32010.4	2880	2681	0	0
AT2G32010.3	2948	2749	0	0
AT4G14580.1	1650	1451	38	8.55765
AT3G29250.3	1492	1293	0	0
AT3G29250.2	947	748	56	24.4638
AT3G29250.1	1050	851	0	0
AT1G53730.1	2687	2488	193.314	25.3893
AT1G53730.2	2767	2568	0	0
AT3G46260.1	1305	1106	0	0
AT5G41980.1	1393	1194	8	2.18939
AT2G07505.1	432	233	0	0
AT2G22250.3	1737	1538	182.594	38.7943
AT2G22250.2	2264	2065	11.7557	1.86023
AT2G22250.1	1697	1498	21.6505	4.72275
AT2G31510.2	2831	2632	36.9007	4.58128
AT2G31510.3	2680	2481	0	0
AT2G31510.1	2530	2331	167.598	23.4944
AT2G37980.1	2632	2433	26	3.49196
AT4G27330.1	1329	1130	0	0
AT1G51270.9	1950	1751	0	0
AT1G51270.15	1581	1382	14.9702	3.53962
AT1G51270.4	1606	1407	0	0
AT1G51270.5	2087	1888	0	0
AT1G51270.8	1878	1679	17.5652	3.41855
AT1G51270.13	2198	1999	0	0
AT1G51270.6	2109	1910	0	0
AT1G51270.2	2040	1841	0	0
AT1G51270.12	2202	2003	0	0
AT1G51270.7	2096	1897	0	0
AT1G51270.14	2048	1849	0.464602	0.0821074
AT1G51270.1	1783	1584	0	0
AT1G51270.3	2174	1975	0	0
AT1G51270.10	1886	1687	0	0
AT1G51270.11	2304	2105	0	0
AT4G08320.2	1612	1413	52.6692	12.1802
AT4G08320.1	1704	1505	25.3308	5.49984
AT1G28960.7	1395	1196	35.0331	9.57163
AT1G28960.3	1416	1217	2.86591	0.769504
AT1G28960.1	1530	1331	11.1543	2.73843
AT1G28960.6	1502	1303	4.24923	1.06562
AT1G28960.5	1440	1241	36.6975	9.66279
AT4G16144.1	2136	1937	50	8.43488
AT1G17780.1	1458	1259	4.97572	1.29142
AT1G17780.3	1120	921	0	0
AT1G17780.6	965	766	7.58286	3.23476
AT1G17780.2	1493	1294	18.7527	4.73551
AT1G17780.4	1028	829	0	0
AT1G17780.5	1342	1143	12.0767	3.45255
AT3G01400.1	1539	1340	68	16.5822
AT3G24000.1	2164	1965	13	2.16182
AT5G01990.1	1749	1550	37.5118	7.90815
AT1G80340.1	1459	1260	89	23.0812
AT3G45750.1	2584	2385	28.2222	3.8667
AT3G45750.5	2485	2286	0	0
AT3G45750.2	2471	2272	11.8457	1.70369
AT3G45750.4	2640	2441	0	0
AT3G45750.3	2239	2040	20.9321	3.3529
AT1G05270.1	1743	1544	108	22.8568
AT4G33820.1	1729	1530	1	0.213573
AT1G19220.1	4327	4128	82	6.49101
AT2G32770.2	2104	1905	0	0
AT2G32770.1	1551	1352	0	0
AT2G32770.3	1837	1638	6	1.19695
AT3G60260.2	1334	1135	35.9958	10.3632
AT3G60260.4	1564	1365	0	0
AT3G60260.3	1312	1113	28.0042	8.22179
AT3G60260.1	1527	1328	0	0
AT5G10610.1	1683	1484	33	7.26638
AT4G00490.1	2031	1832	150	26.7549
AT2G35350.1	2840	2641	35	4.3305
AT4G17770.1	3250	3051	304	32.5589
AT4G17770.2	3403	3204	0	0
AT5G57300.3	1265	1066	1.33129	0.408087
AT5G57300.1	1236	1037	57.4333	18.0977
AT5G57300.4	1101	902	11.1669	4.04544
AT5G57300.2	1265	1066	15.0685	4.61903
AT3G58160.5	3934	3735	19.5609	1.71134
AT3G58160.1	4328	4129	31.4391	2.48807
AT3G58160.3	4501	4302	0	0
AT3G58160.2	4507	4308	0	0
AT3G58160.4	4303	4104	0	0
AT3G19553.1	1992	1793	85	15.4909
AT3G15390.2	1227	1028	16.1842	5.14442
AT3G15390.1	1796	1597	0	0
AT3G15390.3	1669	1470	5.81581	1.2928
AT4G05420.2	3603	3404	0.821005	0.0788124
AT4G05420.1	3792	3593	380.179	34.5756
AT4G29760.1	1170	971	0	0
AT4G29760.2	1061	862	0	0
AT2G24940.1	484	285	226	259.121
AT5G18370.1	4668	4469	38.0633	2.78313
AT2G33210.2	2142	1943	110.685	18.6146
AT2G33210.1	2288	2089	200.315	31.3338
AT5G57830.1	1617	1418	23	5.30017
AT1G33030.3	1308	1109	0	0
AT1G33030.1	1276	1077	6	1.82043
AT1G33030.2	1335	1136	0	0
AT3G28690.1	2716	2517	16.2621	2.11121
AT3G28690.2	2426	2227	113.89	16.711
AT3G28690.3	1278	1079	23.8482	7.22224
AT5G35760.1	840	641	6	3.05866
AT1G21170.2	3532	3333	93.2998	9.14711
AT1G21170.1	3725	3526	48.3465	4.48044
AT3G60500.3	1748	1549	59.1532	12.4786
AT3G60500.2	1917	1718	17.0292	3.23899
AT3G60500.4	1910	1711	19.3284	3.69134
AT3G60500.1	1946	1747	0	0
AT5G20520.1	1707	1508	138	29.9031
AT5G43790.1	1738	1539	19	4.03416
AT3G22310.1	2286	2087	96.3231	15.0816
AT3G22310.2	2156	1957	125.677	20.9847
AT1G07180.1	2169	1970	531	88.0778
AT3G63080.1	1143	944	110	38.0767
AT4G34070.1	1241	1042	75.5683	23.6979
AT5G09430.1	1196	997	0	0
AT3G15780.1	638	439	13	9.67648
AT2G37080.3	2220	2021	174.041	28.14
AT2G37080.1	2342	2143	122.959	18.7489
AT2G37080.2	2867	2668	0	0
AT2G36610.1	876	677	1	0.482669
AT3G57690.1	460	261	0	0
AT2G34490.1	2051	1852	86	15.1739
AT5G58690.2	2338	2139	15.5135	2.36994
AT5G58690.3	2031	1832	24.051	4.28988
AT5G58690.1	2412	2213	1.43555	0.211971
AT1G76590.1	1410	1211	3	0.809497
ATMG00470.1	369	170	0	0
AT5G14660.1	1288	1089	75.9738	22.7968
AT5G14660.3	987	788	38.0222	15.767
AT5G14660.2	1194	995	0.0039421	0.00129462
AT1G11340.1	2502	2303	14	1.98643
AT1G11340.3	2966	2767	0	0
AT1G11340.2	2993	2794	0	0
AT2G25080.1	1246	1047	643.964	200.98
AT4G18040.1	983	784	201	83.7758
AT5G12380.1	1006	807	1.04735	0.42409
AT5G10210.1	997	798	36	14.7414
AT1G53550.1	1227	1028	0	0
AT3G26920.3	2048	1849	0	0
AT3G26920.2	1684	1485	25.5882	5.63057
AT3G26920.1	1837	1638	21.4118	4.27147
AT3G48600.1	733	534	3	1.83577
AT3G48600.2	906	707	0	0
AT1G01430.1	2134	1935	260	43.9067
AT5G27850.1	1342	1143	187.457	53.5912
AT5G27850.2	1058	859	1666.02	633.761
AT4G08960.1	1749	1550	104	21.925
AT4G03010.1	1840	1641	19	3.78341
AT5G45420.2	1746	1547	9.06606	1.91499
AT5G45420.1	1415	1216	141.013	37.8934
AT5G45420.3	1525	1326	11.9211	2.93773
AT5G64210.1	1324	1125	0	0
AT1G74950.2	1373	1174	0	0
AT1G74950.1	1282	1083	87	26.25
AT2G22942.1	453	254	0	0
AT3G47295.1	460	261	73	91.3946
AT1G31080.1	1068	869	0	0
AT5G05560.2	6814	6615	16.8893	0.834298
AT5G05560.1	5294	5095	17.2777	1.1081
AT5G05560.3	5283	5084	33.8829	2.17778
AT1G16930.2	1800	1601	5.22537e-06	1.06651e-06
AT1G16930.1	1876	1677	0	0
AT1G16930.3	1779	1580	20	4.13629
AT3G01330.1	1413	1214	17	4.57582
AT5G60480.1	965	766	0	0
AT2G39355.1	330	131	0	0
AT3G06280.1	597	398	0	0
AT3G43430.1	960	761	14	6.01148
AT5G53640.1	678	479	0	0
AT3G05310.1	1947	1748	0	0
AT3G05310.2	1788	1589	0	0
AT3G05310.3	1711	1512	1	0.216116
AT3G43110.1	1001	802	8	3.25952
AT1G71800.1	2123	1924	70	11.8886
AT3G45880.1	2020	1821	1.97636	0.354646
AT3G45880.2	1298	1099	11.0236	3.27767
AT5G67180.1	1544	1345	6.86224	1.66718
AT5G67180.4	1077	878	0	0
AT5G67180.2	1237	1038	0	0
AT5G67180.3	1152	953	3.13776	1.07588
AT5G59680.1	3255	3056	50	5.34632
AT4G15980.1	2214	2015	0	0
AT4G15980.2	2475	2276	0	0
AT2G40410.2	1631	1432	37.4553	8.5469
AT2G40410.1	1697	1498	31.5447	6.88102
AT1G44350.1	2295	2096	19	2.96211
AT3G45180.1	517	318	0	0
AT3G45180.2	385	186	0	0
AT2G34100.2	1300	1101	0	0
AT2G34100.1	1281	1082	0	0
AT4G26100.1	2077	1878	154.864	26.946
AT5G59980.3	2209	2010	0	0
AT5G59980.2	2385	2186	27	4.03601
AT5G59980.4	2055	1856	0	0
AT5G59980.1	2309	2110	0	0
AT1G70890.1	1031	832	132	51.8429
AT1G06770.2	2280	2081	0	0
AT1G06770.3	1970	1771	1.47412e-06	2.71989e-07
AT1G06770.1	1982	1783	48	8.79687
AT5G36730.1	1233	1034	0	0
AT1G64720.1	1777	1578	1471	304.61
AT2G16290.1	1248	1049	0	0
AT3G59580.2	3123	2924	0	0
AT3G59580.3	2964	2765	0.026433	0.00312385
AT3G59580.1	2950	2751	8.97357	1.06589
AT1G13190.1	2307	2108	144	22.3219
AT3G24750.1	1003	804	9	3.65784
AT3G24750.2	1165	966	0	0
AT3G24750.3	891	692	0	0
AT5G65810.1	1243	1044	158	49.4533
AT3G57130.1	1835	1636	10.078	2.01294
AT3G57130.2	861	662	0.921971	0.45509
AT4G08267.1	381	182	0	0
AT1G74330.3	2921	2722	6.69446	0.803648
AT1G74330.1	2100	1901	27.2378	4.68196
AT1G74330.2	3142	2943	14.0678	1.56197
AT5G26890.1	252	53.2554	0	0
AT1G51400.1	560	361	542.25	490.83
AT5G65630.1	3569	3370	415	40.2399
AT4G25710.1	1524	1325	30.1136	7.42653
AT4G25710.2	1348	1149	4.88636	1.38965
AT1G12560.1	1117	918	29	10.3227
AT4G06688.1	1833	1634	0	0
AT3G02340.1	1491	1292	34	8.59913
AT3G02340.2	1620	1421	0	0
AT3G24513.1	258	59.1108	0	0
AT5G06520.1	2109	1910	0	0
AT5G23890.2	3288	3089	251.401	26.5942
AT5G23890.1	3331	3132	226.599	23.6415
AT1G10790.1	1107	908	4	1.4395
AT4G11760.1	745	546	0	0
AT3G22845.2	1130	931	14	4.91379
AT3G22845.1	1054	855	195	74.5258
AT2G30695.2	1128	929	14.965	5.26379
AT2G30695.3	1127	928	0	0
AT2G30695.1	1069	870	86.3011	32.4142
AT2G30695.4	1017	818	6.73394	2.69001
AT4G15810.1	2922	2723	78	9.3602
AT1G57850.2	438	239	0	0
AT1G57850.3	689	490	0	0
AT1G57850.1	814	615	0	0
AT1G43690.1	2430	2231	277	40.5713
AT1G28135.1	324	125	5	13.0707
AT4G22370.1	458	259	0	0
AT4G22370.3	750	551	0	0
AT4G22370.2	939	740	0	0
AT2G46130.1	628	429	0	0
AT2G46130.2	616	417	2	1.56723
AT3G62060.1	1760	1561	48	10.0479
AT3G62060.2	1801	1602	0	0
AT2G28570.1	1013	814	63.3111	25.4152
AT2G28570.2	833	634	21.6889	11.1786
AT1G79260.1	801	602	45.0248	24.4396
AT1G79260.2	922	723	5.97521	2.70055
AT4G37390.1	2170	1971	37	6.13414
AT2G32020.1	950	751	11	4.7862
AT3G03030.2	1942	1743	0	0
AT3G03030.1	1856	1657	27	5.32451
AT2G15370.1	1837	1638	8.57891	1.71142
AT4G10130.2	1424	1225	0	0
AT4G10130.4	994	795	0	0
AT4G10130.1	1372	1173	0	0
AT4G10130.3	934	735	15.635	6.95104
AT4G10130.5	1071	872	6.36496	2.38516
AT5G06043.1	369	170	4	7.68864
AT1G65000.1	911	712	14	6.4252
AT1G10657.3	1217	1018	40.5687	13.0221
AT1G10657.1	1074	875	33.4313	12.4848
AT1G10657.2	1081	882	8.23264e-06	3.05006e-06
AT1G10657.4	1289	1090	0	0
AT2G37950.1	1213	1014	5	1.61128
AT4G29080.1	1435	1236	92	24.3225
AT1G54710.1	3456	3257	117.723	11.8109
AT1G54710.2	2626	2427	45.2771	6.09603
AT4G24860.3	3431	3232	4.69847e-05	4.75032e-06
AT4G24860.1	3570	3371	0	0
AT4G24860.4	3400	3201	2.99995	0.306244
AT4G24860.2	3561	3362	0	0
AT3G13850.1	1402	1203	1	0.271627
AT1G61930.1	964	765	7	2.99003
AT1G48360.4	3179	2980	0	0
AT1G48360.6	3126	2927	7.69805	0.859402
AT1G48360.2	3130	2931	1.60512	0.178949
AT1G48360.5	3167	2968	8.93538e-07	9.83756e-08
AT1G48360.3	2812	2613	24.6968	3.08845
AT1G48360.1	3205	3006	0	0
AT4G25780.1	1219	1020	45	14.4162
AT4G15100.1	1581	1382	0	0
AT1G15790.3	1219	1020	0	0
AT1G15790.5	977	778	5	2.10005
AT1G15790.2	1005	806	0	0
AT1G15790.1	990	791	2.73492e-08	1.12981e-08
AT1G15790.4	1147	948	0	0
AT3G01327.1	343	144	0	0
AT5G54450.1	1107	908	0	0
AT1G08695.1	383	184	0	0
AT5G01490.2	1667	1468	26	5.78743
AT5G01490.1	1688	1489	2.15463e-06	4.72842e-07
AT3G13390.1	2237	2038	0	0
AT1G29400.1	2880	2681	132.634	16.1657
AT1G29400.2	3071	2872	150.366	17.1082
AT1G29400.3	3272	3073	0	0
AT3G01640.1	1379	1180	41.4831	11.4876
AT3G01640.2	1468	1269	28.5169	7.34308
AT1G45403.1	510	311	0	0
AT3G20130.1	1945	1746	37	6.92462
AT3G20130.2	1820	1621	0	0
AT4G20835.1	946	747	0	0
AT5G35195.1	177	10.528	0	0
AT3G20490.1	1861	1662	34	6.68477
AT1G16980.1	2699	2500	0	0
AT1G16980.2	2156	1957	0	0
AT1G29240.1	2390	2191	19	2.83367
AT3G16250.1	869	670	129	62.9149
AT3G05860.3	750	551	0	0
AT3G05860.1	856	657	0	0
AT3G05860.2	926	727	0	0
AT5G59810.1	2631	2432	0	0
AT3G15000.1	1648	1449	582	131.248
AT2G27370.1	1088	889	19	6.98377
AT1G51310.1	1811	1612	49	9.93275
AT3G54720.1	2432	2233	99	14.4872
AT3G05390.1	2063	1864	12	2.10365
AT1G53210.1	2421	2222	622	91.4713
AT1G68945.1	489	290	46.5995	52.5076
AT4G26455.1	2071	1872	86	15.0117
AT5G47160.1	1676	1477	0	0
AT5G47160.3	1565	1366	2.19259e-05	5.24499e-06
AT5G47160.2	1551	1352	2.99998	0.72507
AT3G25265.1	482	283	0	0
AT5G07960.1	821	622	99	52.0096
AT5G46910.2	3310	3111	82	8.61296
AT5G46910.1	3412	3213	0	0
AT5G61200.2	1270	1071	0	0
AT5G61200.1	1183	984	4.37361	1.45239
AT5G61200.4	1825	1626	5.62639	1.1307
AT5G61200.3	1968	1769	0	0
AT1G78310.1	1702	1503	27	5.87007
AT2G07728.1	861	662	0	0
AT3G22180.1	2623	2424	44	5.93142
AT3G25740.1	1209	1010	15.1265	4.8939
AT3G25740.2	1459	1260	4.87351	1.26389
AT4G37230.1	432	233	0	0
AT3G52480.1	1262	1063	10	3.07401
AT5G14560.1	123	5.19716	0	0
AT5G56090.1	1929	1730	82	15.4884
AT5G28390.1	543	344	20.3321	19.3135
AT4G39530.1	2942	2743	13	1.54866
AT3G52380.1	1454	1255	708	184.344
AT3G16150.1	1364	1165	55	15.4268
AT3G45870.5	1397	1198	0	0
AT3G45870.6	1220	1021	0	0
AT3G45870.3	1212	1013	0	0
AT3G45870.4	1127	928	0	0
AT3G45870.7	1143	944	0	0
AT3G45870.2	863	664	2	0.984238
AT3G45870.1	1459	1260	0	0
AT3G45870.8	1058	859	0	0
AT3G45870.9	884	685	0	0
AT1G28010.1	4165	3966	110.541	9.1077
AT5G43730.4	3827	3628	0	0
AT5G43730.1	3727	3528	0	0
AT5G43730.3	4147	3948	0	0
AT5G43730.2	4085	3886	22.8393	1.92052
AT5G43730.5	3693	3494	0	0
AT3G12890.1	1037	838	0	0
AT1G30972.1	839	640	0	0
AT1G30972.2	423	224	0	0
AT1G30972.3	405	206	0	0
AT1G67635.2	879	680	0	0
AT1G67635.1	963	764	0	0
AT2G40010.1	1477	1278	96	24.5459
AT3G19530.1	632	433	0	0
AT3G47220.1	2349	2150	19.6303	2.9835
AT3G26010.1	1416	1217	0	0
AT4G15802.1	849	650	196	98.5329
AT3G12690.1	2301	2102	25	3.88638
AT3G12690.3	2387	2188	0	0
AT3G12690.2	2559	2360	0	0
AT5G25756.1	275	76.0064	0	0
AT1G33600.1	2118	1919	71.2771	12.1371
AT1G33600.2	1768	1569	96.7229	20.1439
AT3G60970.1	3556	3357	1.88148	0.183142
AT5G57210.1	2817	2618	45.1379	5.63392
AT5G57210.2	2701	2502	30.8621	4.03066
AT2G25090.1	1824	1625	6	1.20652
AT3G49740.1	2412	2213	0	0
AT3G14230.2	1820	1621	100.418	20.2427
AT3G14230.3	1629	1430	242.272	55.3613
AT3G14230.1	1644	1445	3.30942	0.748381
AT2G13540.1	2969	2770	227	26.7784
AT3G03130.1	1931	1732	83	15.6592
AT3G57240.1	1399	1200	0	0
AT3G19035.1	105	4.43819	0	0
AT1G72560.6	4169	3970	0	0
AT1G72560.2	3113	2914	10.392	1.16533
AT1G72560.1	3941	3742	52.2542	4.56306
AT1G72560.5	4016	3817	0.032994	0.00282456
AT1G72560.3	3991	3792	62.3208	5.37035
AT1G72560.7	4081	3882	0	0
AT1G72560.4	4104	3905	0	0
AT4G19985.2	1677	1478	0	0
AT4G19985.5	1430	1231	15.3038	4.06238
AT4G19985.6	1326	1127	20.4482	5.92885
AT4G19985.3	1492	1293	0	0
AT4G19985.4	1365	1166	0	0
AT4G19985.1	1303	1104	0.0182235	0.00539389
AT4G19985.7	1156	957	57.2297	19.541
AT2G32370.1	2863	2664	0	0
AT3G60150.2	963	764	0	0
AT3G60150.4	760	561	0	0
AT3G60150.3	1051	852	0	0
AT3G60150.1	855	656	9	4.48309
AT5G38540.2	2092	1893	7.63107	1.31726
AT5G38540.1	2173	1974	0	0
AT3G22720.1	1140	941	0	0
AT3G56120.1	1690	1491	96	21.0393
AT5G61120.2	1819	1620	0	0
AT5G61120.3	1694	1495	0	0
AT5G61120.1	1746	1547	0	0
AT5G23260.2	1200	1001	0	0
AT5G23260.4	1351	1152	0	0
AT5G23260.1	1336	1137	0	0
AT5G23260.3	882	683	0	0
AT2G26230.1	1505	1306	121	30.2747
AT1G66020.2	2202	2003	0	0
AT1G66020.1	2017	1818	1	0.17974
AT5G45960.1	1456	1257	9	2.33962
AT1G30420.2	5222	5023	34.0041	2.21211
AT1G30420.1	5060	4861	34.5792	2.32449
AT1G21840.1	1345	1146	21.1439	6.02891
AT1G21840.2	1074	875	1.85609	0.693153
AT2G13547.1	822	623	0	0
AT4G32340.1	1446	1247	3	0.786128
AT3G26350.2	1384	1185	3.78594	1.04398
AT3G26350.1	1071	872	0.214058	0.0802144
AT5G42570.1	1124	925	98	34.6197
AT4G22513.1	631	432	682.392	516.165
AT1G78815.1	1049	850	7	2.69102
AT4G00920.1	945	746	0	0
AT1G55280.1	1439	1240	16	4.21635
AT1G55280.2	1594	1395	0	0
AT4G21400.6	2268	2069	0	0
AT4G21400.1	2052	1853	37.0213	6.52853
AT4G21400.2	2377	2178	0	0
AT4G21400.4	2390	2191	0	0
AT4G21400.7	2187	1988	13.7269	2.25629
AT4G21400.5	2304	2105	0	0
AT4G21400.3	2360	2161	0	0
AT4G21400.8	2567	2368	13.5797	1.87391
AT1G37113.1	1703	1504	0	0
AT5G28620.1	393	194	0	0
AT1G06000.1	1587	1388	646	152.083
AT5G47860.1	1545	1346	76	18.4504
AT4G36010.1	1589	1390	0	0
AT4G36010.2	1287	1088	31	9.31046
AT2G36920.1	1053	854	0	0
AT3G26080.1	1107	908	39	14.0352
AT3G26080.2	1194	995	0	0
AT3G17261.1	108	4.54805	0	0
AT3G53310.1	1551	1352	6	1.45015
AT4G11030.1	2248	2049	0	0
AT4G00238.1	1399	1200	84.9869	23.1424
AT3G47350.2	996	797	0	0
AT3G47350.1	2605	2406	835	113.404
AT3G47350.3	937	738	1	0.442774
AT4G22115.1	337	138	0	0
AT5G03795.1	1961	1762	7	1.29817
AT5G53760.2	2472	2273	39.1781	5.63226
AT5G53760.1	2562	2363	79.8219	11.0382
AT3G02010.1	2537	2338	0	0
AT2G15620.1	2193	1994	1651	270.558
AT5G54410.1	660	461	0	0
AT5G62400.1	703	504	0	0
AT4G12545.1	660	461	33.6051	23.82
AT3G55700.1	1622	1423	7	1.60743
AT5G09780.1	1057	858	0	0
AT3G06880.1	3917	3718	24.4069	2.14507
AT3G06880.5	4235	4036	0.00335958	0.000272002
AT3G06880.4	4321	4122	86.6387	6.86819
AT3G06880.3	4489	4290	19.9848	1.52223
AT3G06880.2	4391	4192	99.9662	7.79238
AT5G25640.1	1105	906	9	3.24603
AT3G59380.1	1246	1047	105	32.7703
AT5G65685.4	2498	2299	0	0
AT5G65685.2	1525	1326	0	0
AT5G65685.11	1708	1509	22.0848	4.78237
AT5G65685.1	1558	1359	89.2639	21.4632
AT5G65685.8	2315	2116	0	0
AT5G65685.5	2343	2144	0	0
AT5G65685.12	2091	1892	9.13304	1.57737
AT5G65685.9	2213	2014	0	0
AT5G65685.7	2264	2065	0	0
AT5G65685.6	2327	2128	0	0
AT5G65685.3	2577	2378	17.1313	2.35406
AT5G65685.10	1781	1582	0	0
AT5G51465.1	612	413	0	0
AT3G23150.1	3150	2951	71	7.8619
AT3G23150.2	3154	2955	0	0
AT4G35600.2	1652	1453	18.3607	4.12915
AT4G35600.1	1774	1575	51.6393	10.7137
AT3G62640.1	761	562	0	0
AT1G48210.5	1868	1669	0	0
AT1G48210.1	1811	1612	27.7333	5.6218
AT1G48210.7	1346	1147	63.2667	18.0239
AT1G48210.2	2175	1976	0	0
AT1G48210.4	1905	1706	0	0
AT1G48210.3	2337	2138	0	0
AT1G48210.6	1836	1637	0	0
ATCG00020.1	1062	863	148	56.0389
AT5G22505.1	210	20.9285	0	0
AT5G62470.1	1499	1300	3.69633	0.929106
AT5G62470.2	1785	1586	49.9091	10.2829
AT3G23633.2	701	502	0	0
AT3G23633.1	842	643	0	0
AT4G38460.1	1339	1140	179	51.3082
AT2G36760.1	1628	1429	0	0
AT1G26610.1	1979	1780	0	0
AT1G11303.1	2697	2498	28.7218	3.75714
AT3G62510.1	310	111	0	0
AT3G62510.2	383	184	3	5.32772
AT5G04520.1	1044	845	20	7.73413
AT4G10760.1	2257	2058	93	14.7664
AT3G04540.1	372	173	0	0
AT3G21825.1	283	84.0013	0	0
AT2G27402.2	1003	804	384.747	156.371
AT2G27402.1	1293	1094	0	0
AT1G54970.1	1373	1174	22	6.1234
AT5G22850.1	2104	1905	75	12.8648
ATCG00280.1	1422	1223	75	20.0389
AT4G13395.1	734	535	1	0.61078
AT1G04520.1	1569	1370	164	39.1166
AT5G54570.1	1608	1409	12	2.78297
AT5G54570.3	1356	1157	0	0
AT5G54570.2	1317	1118	0	0
AT2G12290.1	402	203	0	0
AT3G45470.1	669	470	0	0
AT2G38460.2	2364	2165	0	0
AT2G38460.3	2261	2062	13.3775	2.11994
AT2G38460.8	1960	1761	0.0203865	0.00378287
AT2G38460.5	2175	1976	0	0
AT2G38460.7	2084	1885	0	0
AT2G38460.4	2104	1905	0	0
AT2G38460.1	2024	1825	25.6021	4.58407
AT2G38460.6	2128	1929	0	0
AT2G36000.1	1937	1738	143.381	26.9575
AT2G36000.2	1833	1634	28.6194	5.7233
AT1G71697.1	1897	1698	59	11.3541
AT4G15710.1	2019	1820	0	0
AT5G17040.2	1625	1426	11.6834	2.67724
AT5G17040.1	1568	1369	7.31664	1.74641
AT5G55260.2	1608	1409	26.2043	6.07714
AT5G55260.1	1515	1316	57.7957	14.3509
AT1G72850.1	1507	1308	6	1.49893
AT1G02840.4	1855	1656	0	0
AT1G02840.1	1517	1318	287.825	71.3594
AT1G02840.5	1748	1549	42.3228	8.92815
AT1G02840.2	1555	1356	122.181	29.4429
AT1G02840.3	1366	1167	18.6719	5.22825
AT1G23330.2	2312	2113	16.0203	2.47748
AT1G23330.1	2261	2062	50.9797	8.0788
AT5G06810.1	1767	1568	23	4.79314
AT4G30700.1	2531	2332	12	1.68148
AT5G06980.2	1260	1061	220.842	68.0149
AT5G06980.5	1349	1150	75.2157	21.3722
AT5G06980.4	1323	1124	30.9415	8.99525
AT5G06980.3	1284	1085	0.00108732	0.000327467
AT5G06980.1	1725	1526	0	0
AT1G19510.1	679	480	4	2.72306
AT5G26160.2	3548	3349	0	0
