target_id	length	eff_length	est_counts	tpm
AT5G26160.3	3115	2916	0	0
AT5G26160.1	3499	3300	44	4.35689
AT2G25905.1	684	485	0	0
AT1G30480.1	1759	1560	68	14.2437
AT1G21080.2	1491	1292	70.0919	17.7273
AT1G21080.1	1677	1478	128.887	28.4952
AT1G21080.3	1873	1674	7.02132	1.37057
AT3G23680.1	708	509	0	0
AT2G18090.2	3163	2964	10.7854	1.18904
AT2G18090.1	3285	3086	201.215	21.306
AT1G13195.1	1309	1110	37	10.8922
AT1G13195.2	1554	1355	0	0
AT2G12945.1	354	155	0	0
AT4G35485.1	209	20.4424	0	0
AT3G29740.1	264	65.044	0	0
AT5G27889.1	162	8.26769	0	0
AT5G66110.2	943	744	1	0.439203
AT5G66110.3	967	768	0	0
AT5G66110.1	1060	861	0	0
AT1G33260.2	1596	1397	13.0712	3.05743
AT1G33260.1	1863	1664	24.9288	4.89539
AT1G55475.1	1446	1247	0	0
AT1G55475.2	1801	1602	9	1.83577
AT1G28560.2	1877	1678	0	0
AT1G28560.3	1936	1737	0	0
AT1G28560.1	1853	1654	21	4.1488
AT4G10020.1	1515	1316	1	0.248303
AT4G33880.1	1379	1180	7	1.93845
AT1G55890.1	1558	1359	134	32.2199
AT5G03555.1	2134	1935	394	66.5355
AT5G58040.2	4208	4009	338	27.5498
AT5G58040.1	3708	3509	0	0
AT5G02070.1	1974	1775	0	0
AT2G42210.1	972	773	182.454	77.128
AT2G42210.3	825	626	155.148	80.986
AT2G42210.4	811	612	97.8079	52.2229
AT2G42210.5	1025	826	5.59012	2.21146
AT2G42210.2	1132	933	0	0
AT5G60430.3	1609	1410	9.33341	2.16301
AT5G60430.1	1195	996	0	0
AT5G60430.4	812	613	3.12013	1.66322
AT5G60430.2	1102	903	2.7056	0.97907
AT5G27880.1	970	771	0	0
AT4G12490.1	786	587	211.578	117.78
AT2G05632.1	1039	840	28	10.8922
AT2G32180.1	628	429	43.1026	32.8311
AT2G32180.2	420	221	0	0
AT1G44890.1	1195	996	12	3.93695
AT3G12250.6	1565	1366	0	0
AT3G12250.2	1772	1573	0	0
AT3G12250.3	1773	1574	0	0
AT3G12250.7	1390	1191	0	0
AT3G12250.1	1695	1496	20.307	4.43559
AT3G12250.5	1663	1464	12.693	2.83311
AT3G12250.4	1068	869	0	0
AT2G17920.1	1576	1377	0	0
AT3G24929.5	378	179	0	0
AT3G24929.4	1114	915	0	0
AT3G24929.2	1640	1441	0	0
AT3G24929.7	768	569	8.09472	4.64866
AT3G24929.6	293	94.0001	0	0
AT3G24929.3	4447	4248	14.2243	1.09417
AT3G24929.1	1853	1654	0	0
ATMG01180.1	336	137	0	0
AT3G21420.1	1629	1430	34	7.76929
AT3G14390.1	2035	1836	221.612	39.442
AT1G16970.1	2345	2146	76	11.5724
AT4G21990.1	1785	1586	1026	211.389
AT4G21990.2	1626	1427	0	0
AT3G56050.2	2197	1998	128.149	20.9584
AT3G56050.1	2333	2134	154.851	23.7114
AT5G24430.1	2621	2422	87	11.7377
AT4G27460.1	1551	1352	0	0
AT2G17033.2	2045	1846	3.18266e-07	5.63374e-08
AT2G17033.1	2040	1841	77.6376	13.7802
AT2G17033.3	1982	1783	7.83202	1.43536
AT2G17033.4	2080	1881	29.5303	5.13001
AT5G65480.1	1199	1000	181	59.1448
AT5G58000.2	2251	2052	42.2471	6.72756
AT5G58000.1	1571	1372	18.7529	4.46636
AT2G47990.1	1812	1613	146	29.5772
AT4G39230.1	1441	1242	41	10.787
AT3G12230.1	1375	1176	4.85812	1.34989
AT2G29950.1	853	654	0	0
AT1G51830.1	2372	2173	20.095	3.02181
AT1G51830.2	2597	2398	0	0
AT4G27320.1	1369	1170	283.238	79.105
AT4G27320.2	2444	2245	11.7619	1.71198
AT4G17600.1	1620	1421	581	133.604
AT3G27415.1	927	728	0	0
AT5G40900.1	1032	833	1	0.392277
AT3G28155.2	349	150	1	2.17845
AT3G28155.1	546	347	0	0
ATCG01050.1	1521	1322	9	2.22459
AT3G21290.2	4185	3986	0	0
AT3G21290.1	4050	3851	80	6.7882
AT1G22275.3	2132	1933	0	0
AT1G22275.1	3037	2838	5.99962	0.690796
AT1G22275.2	3061	2862	0.000379852	4.33693e-05
AT4G04630.1	1138	939	7	2.43596
AT5G58370.3	2290	2091	0	0
AT5G58370.1	1967	1768	16.5476	3.05837
AT5G58370.2	2182	1983	55.4524	9.13769
AT5G48410.4	2551	2352	0.0177002	0.00245912
AT5G48410.1	2780	2581	10.9823	1.39041
AT5G48410.3	2687	2488	0	0
AT5G48410.2	2887	2688	0	0
AT5G03355.1	2174	1975	16	2.64723
AT1G64360.1	706	507	2	1.28902
AT2G26170.2	1804	1605	0	0
AT2G26170.1	1701	1502	129	28.0646
AT4G32110.1	539	340	0	0
AT3G19200.1	875	676	14	6.76737
AT2G23985.1	833	634	4.11819	2.12254
AT2G23985.14	999	800	0	0
AT2G23985.7	1365	1166	0	0
AT2G23985.21	818	619	0	0
AT2G23985.26	703	504	7.20804	4.67331
AT2G23985.18	943	744	0.878013	0.385626
AT2G23985.16	960	761	0	0
AT2G23985.5	1513	1314	0	0
AT2G23985.3	1600	1401	1.61995	0.377836
AT2G23985.15	972	773	0	0
AT2G23985.4	1573	1374	0	0
AT2G23985.24	919	720	0	0
AT2G23985.12	1207	1008	0	0
AT2G23985.19	930	731	0	0
AT2G23985.22	1293	1094	0	0
AT2G23985.25	769	570	0	0
AT2G23985.2	955	756	0	0
AT2G23985.13	1190	991	3.63729	1.19934
AT2G23985.23	738	539	0	0
AT2G23985.6	1392	1193	0	0
AT2G23985.17	947	748	0	0
AT2G23985.10	1328	1129	0	0
AT2G23985.9	1340	1141	0	0
AT2G23985.20	951	752	0	0
AT2G23985.11	1311	1112	0	0
AT2G23985.8	1353	1154	0.538518	0.152487
AT1G19070.1	252	53.2554	0	0
AT1G11840.6	1459	1260	0	0
AT1G11840.4	1272	1073	337.519	102.787
AT1G11840.1	1641	1442	75.7783	17.1719
AT1G11840.3	1249	1050	544.714	169.519
AT1G11840.2	1616	1417	0.00294618	0.000679402
AT1G11840.5	1483	1284	307.986	78.3797
AT4G15545.1	1522	1323	968.303	239.161
AT1G61165.1	221	27.2129	0	0
AT4G14080.1	1663	1464	0	0
AT2G07696.1	1179	980	0	0
AT5G54490.1	1021	822	7	2.78269
AT5G03930.1	651	452	0	0
AT1G09415.1	655	456	11	7.88254
AT2G33770.1	4176	3977	853	70.0861
AT3G11580.4	2285	2086	5.25441	0.823091
AT3G11580.3	1888	1689	1.54307	0.298535
AT3G11580.2	2164	1965	0	0
AT3G11580.1	1522	1323	0	0
AT3G11580.5	1014	815	0.202517	0.0811975
AT1G52905.1	715	516	49.02	31.0429
AT1G10620.1	2503	2304	0	0
AT5G11560.1	3371	3172	698	71.9052
AT1G24310.1	1538	1339	93	22.6956
AT5G28530.3	2715	2516	17.853	2.31867
AT5G28530.4	2190	1991	0.00510661	0.000838107
AT5G28530.5	2178	1979	5.27433	0.870883
AT5G28530.2	2972	2773	10.7899	1.27147
AT5G28530.1	2058	1859	1.0777	0.189433
AT3G04130.1	2349	2150	0	0
AT3G04130.2	2510	2311	32	4.52469
AT1G62710.1	1783	1584	45	9.28316
AT3G11890.1	1841	1642	19.6803	3.91649
AT3G11890.3	1950	1751	0	0
AT3G11890.2	1901	1702	0	0
AT3G11890.6	1914	1715	0	0
AT3G11890.5	1995	1796	0	0
AT3G11890.7	1876	1677	28.3197	5.51815
AT3G11890.4	2187	1988	0	0
AT1G59620.1	3021	2822	0	0
AT1G59620.2	2911	2712	24	2.89174
AT1G59870.1	4930	4731	1058	73.0754
AT2G01180.7	1815	1616	12.6495	2.55782
AT2G01180.2	1904	1705	0	0
AT2G01180.4	1723	1524	0	0
AT2G01180.3	2019	1820	0	0
AT2G01180.1	1605	1406	0	0
AT2G01180.8	1529	1330	27.3505	6.71973
AT2G01180.5	1995	1796	0	0
AT2G01180.6	1200	1001	0	0
AT3G14280.1	819	620	62	32.6767
AT5G62430.1	1426	1227	82	21.8377
AT2G33330.1	1788	1589	98	20.153
AT1G26480.1	1349	1150	0	0
AT3G24010.1	1020	821	40	15.9204
AT2G39270.1	1165	966	61	20.6344
AT1G13755.1	564	365	0	0
AT5G01895.1	634	435	13.7344	10.3171
AT4G22467.1	1237	1038	43.6524	13.742
AT2G36930.1	880	681	178	85.4105
AT1G27970.2	676	477	43.3627	29.7054
AT1G27970.1	960	761	270.637	116.209
AT3G59900.1	968	769	36	15.2973
AT5G53970.1	1665	1466	290	64.6402
AT2G04740.3	2128	1929	11.2361	1.90336
AT2G04740.1	2039	1840	66.7639	11.8567
AT2G04740.4	2118	1919	0	0
AT2G04740.2	2207	2008	0	0
AT1G12130.1	1501	1302	0	0
AT1G04600.1	5766	5567	5	0.293486
AT5G07440.2	1748	1549	156.352	32.9831
AT5G07440.1	1859	1660	68.6477	13.5131
AT5G07440.3	1629	1430	4.99263e-05	1.14086e-05
AT3G11920.1	1893	1694	0	0
AT1G49750.1	2042	1843	326	57.8004
AT5G44990.2	1252	1053	0	0
AT5G44990.1	1142	943	5	1.73259
AT5G44990.4	1343	1144	0	0
AT5G44990.3	1219	1020	0	0
AT5G27220.4	3381	3182	1	0.102692
AT5G27220.1	3983	3784	0	0
AT5G27220.2	3787	3588	0	0
AT5G27220.3	3546	3347	0	0
AT1G80245.2	882	683	0	0
AT1G80245.4	1286	1087	0	0
AT1G80245.7	1094	895	3.83814	1.40131
AT1G80245.1	861	662	0	0
AT1G80245.3	966	767	1.30738e-08	5.56986e-09
AT1G80245.5	1097	898	9.69284	3.52706
AT1G80245.6	1037	838	8.46902	3.30238
AT1G31930.5	3247	3048	0	0
AT1G31930.2	3162	2963	61.0936	6.73755
AT1G31930.3	3065	2866	59.841	6.82278
AT1G31930.6	3284	3085	0	0
AT1G31930.1	3159	2960	25.0643	2.76696
AT1G31930.4	3067	2868	0.00110768	0.000126204
AT1G68580.1	2470	2271	2.59125	0.372847
AT1G68580.2	2637	2438	182.385	24.4452
AT1G68580.4	2548	2349	1.85404	0.257914
AT1G68580.5	2750	2551	0	0
AT1G68580.3	2692	2493	59.1694	7.75556
AT3G12530.4	1101	902	0	0
AT3G12530.2	872	673	0	0
AT3G12530.3	1363	1164	4.04167	1.13461
AT3G12530.1	1075	876	12.9583	4.83374
AT1G18440.1	1119	920	47.8974	17.0123
AT1G18440.2	1270	1071	14.1026	4.30276
AT1G08260.1	8576	8377	144.135	5.62237
AT1G08260.2	8435	8236	0	0
AT3G06430.1	1774	1575	118	24.4816
AT2G45200.1	1380	1181	88	24.3484
AT2G45200.2	1345	1146	0	0
AT3G10430.1	1113	914	0	0
AT5G17370.2	1667	1468	6.739	1.50006
AT5G17370.1	1571	1372	11.261	2.68201
AT1G60650.4	1278	1079	0	0
AT1G60650.2	1193	994	17.2645	5.67552
AT1G60650.3	2128	1929	11.9132	2.01806
AT1G60650.1	1114	915	37.8223	13.5072
AT5G04080.2	673	474	0	0
AT5G04080.3	698	499	0	0
AT5G04080.1	589	390	49	41.0554
AT1G72620.1	1131	932	1	0.350608
AT2G01735.1	1413	1214	34.0758	9.17202
AT2G01735.2	1493	1294	6.92425	1.74854
AT5G65050.3	1073	874	22.7134	8.49199
AT5G65050.2	845	646	15.4154	7.79762
AT5G65050.4	3147	2948	4.17821	0.463128
AT5G65050.1	922	723	31.6929	14.3239
AT5G65050.5	1040	841	0	0
AT5G22440.1	1090	891	221.842	81.3588
AT5G22440.2	1072	873	419.337	156.959
AT1G62570.1	2218	2019	140	22.6584
AT5G37670.1	834	635	4	2.05838
AT5G17170.2	1140	941	72.462	25.1628
AT5G17170.1	1324	1125	189.538	55.0532
AT5G50890.1	1641	1442	34	7.70463
AT3G55050.1	1650	1451	0.105231	0.0236982
AT3G55050.2	1825	1626	126.895	25.5013
AT2G25000.2	1488	1289	4.9394	1.25216
AT2G25000.3	1150	951	13.9658	4.7987
AT2G25000.4	1171	972	0	0
AT2G25000.1	1284	1085	38.0948	11.4729
AT5G62630.1	2489	2290	84	11.9862
AT1G31740.1	2340	2141	0	0
AT3G54210.1	997	798	1251	512.263
AT5G61400.1	1965	1766	6	1.11019
AT5G06640.2	2256	2057	0	0
AT5G06640.1	2288	2089	200.808	31.4109
AT5G63890.1	1699	1500	0	0
AT5G63890.2	1672	1473	234	51.9101
AT1G29195.1	1078	879	8	2.97399
AT3G17350.1	1084	885	14	5.1692
AT3G17350.2	896	697	0	0
AT5G66595.1	391	192	0	0
AT1G79320.1	1381	1182	17	4.6997
AT1G29600.1	1505	1306	3	0.750614
AT1G29600.2	1532	1333	0	0
AT3G08660.1	2207	2008	6.4359	1.04733
AT3G08660.2	2285	2086	0	0
AT3G08660.3	1895	1696	10.5641	2.03538
AT1G67856.1	1287	1088	3	0.901012
AT1G65070.3	3288	3089	67.1143	7.09962
AT1G65070.1	2583	2384	75.8857	10.4014
AT1G65070.2	3213	3014	0	0
AT1G65070.4	2896	2697	1.49825e-06	1.81527e-07
AT2G46495.2	1331	1132	0	0
AT2G46495.1	1415	1216	20	5.37446
AT1G32740.3	1325	1126	0	0
AT1G32740.2	1250	1051	3.13731	0.975424
AT1G32740.1	1427	1228	4.79688	1.27643
AT1G32740.4	915	716	9.06581	4.13744
AT1G78880.1	2246	2047	160	25.5412
AT1G72660.2	1905	1706	0	0
AT1G72660.4	1184	985	1.00353	0.332916
AT1G72660.3	1436	1237	0	0
AT1G72660.1	1738	1539	0	0
AT4G34760.1	893	694	71	33.4301
AT2G31955.3	1485	1286	18.2178	4.62908
AT2G31955.5	1806	1607	0.283462	0.0576392
AT2G31955.2	1780	1581	1.54279	0.31887
AT2G31955.4	2047	1848	0	0
AT2G31955.1	1873	1674	47.8887	9.34793
AT2G31955.6	1802	1603	26.0672	5.31374
AT1G14250.1	1952	1753	24.9471	4.65024
AT2G47850.2	2298	2099	41.0811	6.3954
AT2G47850.4	2705	2506	19.7539	2.57579
AT2G47850.1	2376	2177	9.41006	1.41245
AT2G47850.3	2059	1860	63.7549	11.2005
AT4G00060.3	5376	5177	29.126	1.83841
AT4G00060.1	5111	4912	49.706	3.30665
AT4G00060.2	3370	3171	0	0
AT4G00060.4	5239	5040	87.168	5.65152
AT2G18780.1	1403	1204	13	3.52822
AT5G12890.1	1833	1634	35	6.9993
AT2G27313.1	204	18.2087	0	0
AT2G21060.1	1017	818	116	46.3386
AT5G57890.1	1187	988	44.4366	14.6968
AT5G51120.1	1191	992	155.494	51.2201
AT5G51120.2	1213	1014	8.1725	2.63363
AT5G51120.3	737	538	6.33347	3.84678
AT3G12550.4	2592	2393	1.25565e-06	1.7146e-07
AT3G12550.2	2623	2424	0.0956772	0.0128978
AT3G12550.5	2503	2304	0	0
AT3G12550.3	2752	2553	0	0
AT3G12550.1	2610	2411	45.9043	6.22149
AT1G54830.2	982	783	0	0
AT1G54830.3	1468	1269	0	0
AT1G54830.1	1159	960	78	26.5498
AT3G42565.1	360	161	0	0
AT5G67480.2	1563	1364	38.3208	9.18032
AT5G67480.1	2146	1947	6.67925	1.12098
AT5G67480.3	1749	1550	0	0
AT1G61040.3	2699	2500	35.5885	4.65167
AT1G61040.2	2739	2540	4.33844e-07	5.58134e-08
AT1G61040.1	2456	2257	59.4115	8.60156
AT1G35430.1	823	624	17	8.90231
AT1G61340.1	980	781	11	4.60235
AT1G61340.2	944	745	0	0
ATMG00450.1	321	122	0	0
AT5G24440.1	963	764	0	0
AT5G56940.1	751	552	78	46.1736
AT4G09190.1	1152	953	0	0
AT2G31420.1	773	574	0	0
AT5G33390.1	1519	1320	0	0
AT5G08600.3	2898	2699	0	0
AT5G08600.2	2821	2622	0	0
AT5G08600.1	2767	2568	13	1.65419
AT1G72680.1	1453	1254	98	25.5368
AT5G63980.1	1062	863	169	63.9903
AT4G20350.11	774	575	0	0
AT4G20350.8	1124	925	8.11404	2.86638
AT4G20350.3	1309	1110	0	0
AT4G20350.4	925	726	4.77698e-06	2.15008e-06
AT4G20350.10	990	791	0	0
AT4G20350.2	1247	1048	3.18535	0.993195
AT4G20350.7	929	730	0	0
AT4G20350.5	1295	1096	0	0
AT4G20350.9	1037	838	0	0
AT4G20350.6	1010	811	1.70061	0.685206
AT4G20350.1	1052	853	0	0
AT1G69820.1	1136	937	0	0
AT3G16432.1	186	12.4336	0	0
AT5G05598.1	183	11.741	0	0
AT3G23122.1	18	2.68907	0	0
AT4G02920.1	2183	1984	386.13	63.5961
AT4G02920.2	2169	1970	402.87	66.8247
AT1G44760.2	1074	875	9.17687e-07	3.42708e-07
AT1G44760.1	1060	861	101	38.3316
AT3G17730.1	1215	1016	17	5.46756
AT2G29700.1	1066	867	115	43.3428
AT4G29548.1	216	24.1385	0	0
AT5G41761.1	1028	829	13	5.12421
AT1G43640.2	1613	1414	0	0
AT1G43640.1	1759	1560	0	0
AT4G30470.1	1440	1241	228	60.0346
AT4G21760.2	1744	1545	49.1736	10.4002
AT4G21760.1	1715	1516	13.4225	2.89316
AT5G63580.2	1380	1181	0	0
AT5G63580.1	1289	1090	5	1.49893
AT4G33230.1	2231	2032	0	0
AT1G47390.1	1113	914	0	0
AT5G55870.1	675	476	0	0
AT5G28660.1	525	326	0	0
AT1G73560.1	532	333	0	0
AT1G45976.1	1196	997	59	19.3373
AT3G30725.1	562	363	2	1.80037
AT3G23530.1	3413	3214	630.459	64.0987
AT4G22720.1	1542	1343	41.6434	10.1323
AT4G22720.2	1413	1214	29.3566	7.90179
AT2G37020.1	1173	974	39.3232	13.1925
AT2G37020.3	1272	1073	21.6768	6.60136
AT2G37020.2	1382	1183	0	0
AT2G21120.1	1920	1721	123	23.3541
AT5G50330.2	1741	1542	13.2057	2.79843
AT5G50330.1	1834	1635	7.79433	1.55775
AT5G42710.1	2575	2376	9	1.23775
AT5G42710.3	2782	2583	0	0
AT5G42710.2	2660	2461	0	0
AT3G12120.1	1869	1670	2302.18	450.465
AT3G12120.2	1962	1763	12.8183	2.37584
AT3G10860.2	815	616	53.3077	28.2779
AT3G10860.1	711	512	316.692	202.118
AT3G63110.1	1666	1467	82	18.2651
AT3G20520.1	2391	2192	0	0
AT1G76890.2	2119	1920	95	16.1682
AT3G30770.1	2012	1813	0	0
AT4G23280.1	2111	1912	0	0
AT4G23280.3	1961	1762	8.19217	1.51926
AT4G23280.2	2002	1803	7.17973e-05	1.30122e-05
AT5G47600.1	671	472	0	0
AT4G28755.1	285	86.0009	137.543	522.605
AT1G55270.2	1554	1355	0	0
AT1G55270.1	1905	1706	100	19.154
AT4G34250.1	2104	1905	66	11.3211
AT2G45280.1	1614	1415	36	8.31351
AT2G45280.2	1352	1153	3.16978e-06	8.98336e-07
AT5G36380.1	357	158	0	0
AT4G32350.1	2892	2693	7.82839	0.949893
AT4G32350.2	2859	2660	8.5681e-05	1.05255e-05
AT4G32350.3	2548	2349	73.1715	10.1788
AT1G11130.1	3006	2807	28.9979	3.37569
AT1G11130.2	2522	2323	66.0021	9.28425
AT4G15350.1	1865	1666	4	0.784555
AT1G13430.1	1281	1082	5	1.51001
AT5G64660.1	1643	1444	32	7.24138
AT3G52920.1	1232	1033	165.892	52.4763
AT3G52920.2	1209	1010	78.1079	25.2704
AT1G20200.1	1932	1733	327	61.6577
AT1G07960.4	1298	1099	21.6169	6.42739
AT1G07960.3	1037	838	24.633	9.60533
AT1G07960.1	849	650	25.6904	12.9151
AT1G07960.2	944	745	21.0596	9.23702
AT1G70430.2	2194	1995	0	0
AT1G70430.3	2105	1906	0	0
AT1G70430.1	2226	2027	6.10542	0.984238
AT1G70430.4	1894	1695	0.894578	0.172459
AT5G16410.1	1760	1561	1	0.209332
AT1G67700.2	1063	864	274.092	103.662
AT1G67700.4	1142	943	38.204	13.2384
AT1G67700.3	989	790	0.77774	0.321696
AT1G67700.5	1128	929	19.5348	6.87119
AT1G67700.1	1077	878	531.392	197.769
AT5G38030.1	2104	1905	30.416	5.21729
AT1G33760.1	1164	965	0	0
AT1G29710.1	1773	1574	27	5.60528
AT1G54450.1	2209	2010	24	3.9017
AT1G22730.1	2650	2451	144	19.1981
AT2G22440.1	914	715	0	0
AT3G61540.1	1773	1574	76.0619	15.7907
AT3G21910.1	941	742	0	0
AT1G22885.2	350	151	12.2279	26.4615
AT1G22885.1	758	559	28.7721	16.8189
AT2G21100.1	734	535	13.9687	8.53177
AT2G21100.2	1053	854	8.03135	3.07305
AT3G12500.1	1373	1174	90	25.0503
AT4G15245.1	474	275	0	0
ATCG01270.1	234	36.8813	0.5	4.42999
AT3G13640.1	2380	2181	3	0.449473
AT1G24851.1	1978	1779	11.7815	2.16402
AT3G10050.1	2525	2326	261.036	36.6716
AT4G02460.4	3123	2924	0.368667	0.0411999
AT4G02460.1	3205	3006	21.6302	2.35131
AT4G02460.2	3289	3090	13.7444	1.45346
AT4G02460.3	3207	3008	0.256759	0.0278924
AT5G49940.2	958	759	0	0
AT5G49940.1	954	755	208	90.0233
AT4G09350.1	1280	1081	92	27.81
AT3G53750.1	1700	1501	155.661	33.8873
AT3G53750.2	2071	1872	9.36168	1.63413
AT4G10600.1	1369	1170	0	0
AT4G10600.2	1196	997	5	1.63875
AT4G25040.1	840	641	0	0
AT1G62050.1	2299	2100	43	6.69095
AT1G04840.1	2703	2504	6	0.782988
AT5G60050.1	1978	1779	25	4.59201
AT4G16760.2	2389	2190	154.188	23.0063
AT4G16760.1	2596	2397	335.812	45.779
AT1G80260.3	3655	3456	0.975583	0.092242
AT1G80260.2	3830	3631	52.9183	4.76231
AT1G80260.1	3446	3247	99.7376	10.0373
AT5G19660.3	3437	3238	112.863	11.3898
AT5G19660.1	3456	3257	0.136642	0.0137089
AT5G19660.2	3470	3271	2.90116e-08	2.89821e-09
AT4G21160.2	1405	1206	0.000627468	0.000170013
AT4G21160.3	1566	1367	9.04268	2.16156
AT4G21160.1	1448	1249	112.957	29.5521
AT4G21160.4	1723	1524	0	0
AT2G42865.1	249	50.3754	0	0
AT3G19370.3	2789	2590	12.2865	1.55013
AT3G19370.1	2869	2670	27.5447	3.37105
AT3G19370.2	2379	2180	202.169	30.3037
AT5G61600.1	1389	1190	20	5.49188
AT4G14730.1	1122	923	0	0
AT5G22180.1	510	311	0	0
AT1G19730.1	727	528	34	21.0418
AT5G15230.2	667	468	0	0
AT5G15230.1	796	597	531	290.642
AT3G20120.2	1685	1486	0.00311674	0.000685361
AT3G20120.4	1714	1515	12.3739	2.66889
AT3G20120.3	1822	1623	29.4163	5.92253
AT3G20120.1	1691	1492	1.20676	0.264296
AT2G25150.1	2186	1987	8	1.31562
AT5G06690.3	1221	1022	0	0
AT5G06690.4	1057	858	0	0
AT5G06690.1	966	767	1.86276	0.793598
AT5G06690.2	1179	980	3.13724	1.04607
AT2G19630.2	693	494	0	0
AT2G19630.1	894	695	0	0
AT1G45180.2	2224	2025	2.60801	0.420846
AT1G45180.1	2504	2305	49.392	7.00203
AT1G45180.3	2604	2405	0	0
AT1G45180.4	2521	2322	0	0
AT4G17640.2	1496	1297	16.6279	4.18925
AT4G17640.1	1490	1291	161.372	40.8451
AT2G40920.1	1708	1509	51.0564	11.056
AT2G40920.2	1442	1243	21.9436	5.76866
AT4G10360.1	1422	1223	47.7566	12.7598
AT4G10360.3	1462	1263	30.964	8.01111
AT4G10360.2	1548	1349	21.2794	5.15449
AT3G56720.4	2250	2051	0	0
AT3G56720.2	1657	1458	28.1571	6.31057
AT3G56720.7	1932	1733	4.37135e-05	8.24243e-06
AT3G56720.5	2135	1936	12.9424	2.18448
AT3G56720.1	2044	1845	0	0
AT3G56720.3	1766	1567	3.9005	0.813372
AT3G56720.6	1938	1739	0	0
AT4G33710.1	765	566	0	0
AT4G22620.1	1003	804	0	0
AT5G36228.1	1910	1711	0	0
AT2G26340.1	1206	1007	109.755	35.6149
AT2G26340.2	839	640	61.2452	31.2702
AT5G18310.1	1305	1106	0	0
AT5G18310.4	1284	1085	35.3219	10.6378
AT5G18310.2	1389	1190	57.6781	15.8381
AT5G18310.3	1807	1608	0	0
AT1G35435.1	282	83.0016	0	0
AT3G41762.1	1116	917	3.32974	1.18653
AT5G04150.1	1029	830	14.7337	5.8006
AT5G04150.2	860	661	8.26627	4.08645
AT3G13310.1	1086	887	136	50.1018
AT2G41640.3	2130	1931	0	0
AT2G41640.1	1993	1794	11	2.00359
AT2G41640.2	2563	2364	0	0
AT3G49000.1	2055	1856	60	10.5636
AT3G48940.1	921	722	5	2.26293
AT3G16080.2	1017	818	9.83566	3.92906
AT3G16080.1	683	484	553.8	373.892
AT3G19890.1	1233	1034	0	0
AT1G06690.1	1607	1408	210	48.7366
AT1G03300.1	2013	1814	0	0
AT5G49010.2	1834	1635	0	0
AT5G49010.1	1699	1500	11	2.39629
AT1G27020.1	1529	1330	39	9.58189
AT1G27760.3	2048	1849	338.427	59.8089
AT1G27760.1	1919	1720	263.573	50.0739
AT1G27760.2	2088	1889	0	0
AT4G08540.1	1759	1560	51	10.6828
AT2G43320.1	1691	1492	29.2549	6.4072
AT2G43320.2	1283	1084	42.7451	12.8853
AT1G54270.1	1904	1705	279.11	53.4921
AT1G54270.2	1623	1424	586.396	134.561
AT1G54590.1	1132	933	1	0.350233
AT3G22345.1	1300	1101	0	0
AT1G68450.1	790	591	10	5.52905
AT4G12590.1	1255	1056	183	56.6273
AT3G15920.1	5705	5506	119	7.06235
AT4G16220.1	738	539	4	2.42499
AT2G20660.1	306	107	0	0
AT5G09370.3	628	429	0	0
AT5G09370.1	767	568	0	0
AT5G09370.2	785	586	0	0
AT2G18990.1	1078	879	65	24.1637
AT4G33930.1	1152	953	0	0
AT4G14780.1	2054	1855	15	2.64232
AT4G08400.2	1275	1076	4.22056	1.28173
AT4G08400.1	1767	1568	54.4921	11.356
AT4G08400.3	442	243	1.50176	2.01944
AT3G43645.1	210	20.9285	0	0
AT3G53700.1	2934	2735	109	13.0229
AT4G17905.2	1336	1137	0	0
AT4G17905.1	968	769	6	2.54955
AT1G69900.1	1647	1448	30	6.77004
AT3G52060.1	1664	1465	139	31.0038
AT2G41170.1	1800	1601	43.9866	8.97775
AT2G41170.3	1890	1691	19.3789	3.74476
AT2G41170.2	1899	1700	13.6345	2.62076
AT5G13120.1	1323	1124	137.552	39.989
