target_id	length	eff_length	est_counts	tpm
AT5G13120.2	1037	838	244.448	95.3191
AT1G67270.1	1896	1697	11	2.11811
AT1G42480.2	815	616	4.57798	2.42846
AT1G42480.1	972	773	54.422	23.0056
AT1G42480.3	787	588	0	0
AT4G23910.1	929	730	14.9004	6.66981
AT4G23910.2	876	677	30.0996	14.5282
AT3G19340.1	1819	1620	177	35.7023
AT1G66810.2	1702	1503	0	0
AT1G66810.1	1366	1167	5	1.40003
AT1G66810.3	1628	1429	0	0
AT5G67520.3	936	737	6.10052	2.70481
AT5G67520.2	1453	1254	0	0
AT5G67520.1	1324	1125	2.89948	0.842183
AT1G51360.1	791	592	11	6.07169
AT5G27170.1	312	113	0	0
AT3G13800.3	1409	1210	5.54968e-08	1.49872e-08
AT3G13800.1	1991	1792	0	0
AT3G13800.2	1388	1189	29.7238	8.16884
AT3G13800.4	1569	1370	30.2762	7.22137
AT1G57550.1	553	354	0	0
AT1G03050.1	2222	2023	1	0.161526
AT5G33210.1	522	323	0	0
AT5G33210.2	624	425	0	0
AT1G16825.1	659	460	6.79199	4.82478
AT1G16825.2	916	717	2.20801	1.00628
AT2G39340.1	3740	3541	193	17.8102
AT3G44990.1	1393	1194	629	172.141
AT2G32860.1	2175	1976	204	33.7351
AT2G32860.2	2096	1897	2.13198e-06	3.67244e-07
AT5G42690.3	2093	1894	0	0
AT5G42690.5	1778	1579	5.72047	1.18383
AT5G42690.1	2099	1900	7.12664	1.22566
AT5G42690.2	2208	2009	11.1529	1.81404
AT5G42690.4	2277	2078	0	0
AT5G58910.2	2133	1934	0	0
AT5G58910.3	1701	1502	0	0
AT5G58910.1	1572	1373	6	1.42797
AT1G72141.1	177	10.528	0	0
AT1G57990.1	1858	1659	79.7345	15.705
AT1G25150.1	1773	1574	0	0
AT1G25150.2	1672	1473	0	0
AT4G29010.1	2705	2506	358	46.681
AT3G13228.1	1288	1089	0	0
AT1G79780.1	782	583	4	2.24197
AT4G02380.3	933	734	440.184	195.964
AT4G02380.2	555	356	162.816	149.446
AT4G02380.1	943	744	5.05726e-06	2.22116e-06
AT3G10572.3	1069	870	17.8333	6.6981
AT3G10572.2	1440	1241	0	0
AT3G10572.1	1321	1122	31.1667	9.07686
AT1G31150.1	2555	2356	53.9849	7.48747
AT1G31150.2	2525	2326	0.0151092	0.00212261
AT1G59865.1	528	329	0	0
AT1G59865.2	743	544	0	0
AT4G30690.2	993	794	10.4951	4.31923
AT4G30690.1	1132	933	56.5049	19.7899
AT1G69410.1	1288	1089	250	75.0154
AT4G33970.1	3108	2909	1	0.11233
AT3G02890.1	3622	3423	76.9574	7.34652
AT3G02890.4	3861	3662	2.22296e-05	1.98359e-06
AT3G02890.3	3974	3775	19.0426	1.64834
AT3G02890.2	3518	3319	1.31299e-05	1.29268e-06
AT3G20240.1	1570	1371	60	14.3005
AT4G01310.1	1130	931	1343	471.373
AT2G14110.2	1023	824	9.05397	3.59046
AT2G14110.1	908	709	17.946	8.27105
AT1G17640.2	1510	1311	0	0
AT1G17640.1	1556	1357	0	0
AT1G17640.3	1418	1219	21	5.62929
AT3G58130.1	1331	1132	0	0
AT3G58130.2	1164	965	23.5824	7.98546
AT5G46740.1	2644	2445	37.0455	4.95102
AT5G46740.2	2578	2379	48.9545	6.72414
AT2G34080.1	1369	1170	24	6.70292
AT1G59630.1	720	521	0	0
AT3G10590.1	853	654	0	0
AT5G44090.2	3012	2813	0	0
AT5G44090.1	2594	2395	196	26.7417
AT3G61680.2	2717	2518	31.9996	4.15267
AT3G61680.1	2611	2412	0	0
AT3G61680.3	2418	2219	0.000352348	5.18864e-05
AT3G14060.1	942	743	12	5.27753
AT5G50760.1	1174	975	11	3.6866
AT5G13630.2	4523	4324	7293.98	551.21
AT5G13630.1	4753	4554	5036.02	361.354
AT3G47600.1	1612	1413	26.2432	6.06894
AT3G47600.2	1822	1623	6.1514	1.23849
AT5G47750.1	2326	2127	239	36.7171
AT2G22880.1	345	146	2.11601	4.73592
AT2G19130.1	2846	2647	36	4.44413
AT2G10535.1	252	53.2554	0	0
AT2G02990.1	1120	921	8	2.83837
AT1G09880.4	2011	1812	0	0
AT1G09880.2	2319	2120	0	0
AT1G09880.3	2226	2027	0	0
AT1G09880.1	1925	1726	2	0.378641
AT1G78260.2	2306	2107	4.75412	0.7373
AT1G78260.1	1654	1455	37.2459	8.36476
AT4G21700.1	2923	2724	40	4.79834
AT2G46140.1	948	749	66	28.7939
AT2G04840.1	1170	971	0	0
AT1G10490.1	3885	3686	99.078	8.78335
AT1G10490.2	3148	2949	81.7024	9.05312
AT5G02870.1	1653	1454	1437.93	323.156
AT5G02870.2	1472	1273	943.667	242.23
AT4G31390.3	2720	2521	31.9114	4.13629
AT4G31390.2	2371	2172	117.796	17.7218
AT4G31390.1	2562	2363	143.293	19.8152
AT5G26955.1	327	128	0	0
AT5G43890.1	1800	1601	9	1.83692
AT2G41550.1	1870	1671	22.3192	4.36457
AT3G48131.1	132	5.68809	0	0
AT3G62300.1	2583	2384	45.7221	6.26698
AT3G62300.2	2592	2393	78.2779	10.6889
AT2G36840.1	1816	1617	26	5.25414
AT3G03480.1	1593	1394	1	0.23441
AT2G41400.1	664	465	0	0
AT5G32470.1	2422	2223	101	14.8464
AT4G19090.1	2296	2097	10	1.55826
AT5G15790.2	1660	1461	24.2355	5.4205
AT5G15790.5	1667	1468	3.05423	0.679852
AT5G15790.4	1284	1085	0	0
AT5G15790.1	1551	1352	13.9642	3.37504
AT5G15790.3	1777	1578	2.74607	0.568648
AT5G60970.1	1678	1479	46	10.1631
AT3G11700.1	2172	1973	577	95.5624
AT4G02090.1	772	573	7	3.99192
AT2G41930.1	1058	859	1	0.380404
AT1G56060.2	371	172	0	0
AT1G56060.1	552	353	0	0
AT4G35785.3	1481	1282	48.4629	12.3526
AT4G35785.2	1183	984	32.3904	10.7562
AT4G35785.4	1197	998	0	0
AT4G35785.5	1349	1150	0	0
AT4G35785.6	1294	1095	17.0062	5.07494
AT4G35785.1	1144	945	25.1405	8.69322
AT1G63205.1	570	371	0	0
AT5G38620.1	1050	851	0	0
AT4G19960.3	3105	2906	0	0
AT4G19960.1	2804	2605	23.3706	2.93157
AT4G19960.4	1899	1700	34.6294	6.65632
AT4G19960.2	3121	2922	0	0
AT3G18518.1	398	199	0	0
AT1G62900.1	836	637	0.0673499	0.034549
AT2G24690.1	2364	2165	26.5985	4.01455
AT2G24690.2	3156	2957	22.4015	2.47551
AT5G40980.1	756	557	5.23146	3.06907
AT4G25420.2	1544	1345	0	0
AT4G25420.1	1441	1242	8	2.10478
AT4G01690.1	1804	1605	703	143.126
AT4G01690.2	1687	1488	0	0
AT3G19970.4	2221	2022	1.48818	0.240499
AT3G19970.1	1993	1794	31.0859	5.66213
AT3G19970.3	1820	1621	67.4267	13.5921
AT3G19970.5	2058	1859	0	0
AT3G19970.2	2503	2304	25.9992	3.68736
AT5G07490.1	888	689	0	0
AT4G14713.5	1942	1743	8.7588	1.64205
AT4G14713.2	1556	1357	0.00049366	0.000118874
AT4G14713.4	2029	1830	0	0
AT4G14713.1	1544	1345	13.2407	3.21682
AT4G14713.3	1735	1536	0	0
AT1G62421.1	406	207	0	0
AT5G07670.1	1872	1673	58	11.3284
AT1G65130.2	3451	3252	0	0
AT1G65130.1	3367	3168	3	0.309439
AT1G65130.3	3770	3571	0	0
AT1G65130.5	3460	3261	0	0
AT1G65130.4	3530	3331	0	0
AT5G57940.1	2659	2460	54.4117	7.22763
AT5G57940.3	2307	2108	0	0
AT5G57940.2	2538	2339	133.588	18.6628
AT4G24310.1	924	725	18	8.11284
AT1G59850.1	1551	1352	13.8606	3.34999
AT2G48080.1	1619	1420	76	17.4889
AT1G08990.1	2239	2040	42	6.72756
AT3G55180.1	1257	1058	2	0.617707
AT5G43310.5	4072	3873	32.0613	2.70503
AT5G43310.2	4001	3802	128.593	11.0521
AT5G43310.4	4040	3841	24.3412	2.07079
AT5G43310.1	3858	3659	0	0
AT5G43310.3	3861	3662	0.00439675	0.00039233
AT5G50665.4	1397	1198	0.257472	0.0702282
AT5G50665.1	993	794	39.4891	16.2516
AT5G50665.6	863	664	0	0
AT5G50665.3	1687	1488	2.99075	0.656772
AT5G50665.2	949	750	2.86187	1.24689
AT5G50665.5	1275	1076	1.25935	0.382448
AT1G07175.1	612	413	0	0
AT1G07175.2	493	294	3	3.33436
AT5G28235.1	1707	1508	0	0
AT3G24870.2	6341	6142	105.085	5.59074
AT3G24870.3	5787	5588	0	0
AT3G24870.1	6736	6537	101.755	5.08646
AT3G24870.4	4295	4096	0	0
AT4G24270.3	3130	2931	0.331352	0.0369413
AT4G24270.4	2485	2286	7.01616	1.00291
AT4G24270.1	2724	2525	84.6134	10.95
AT4G24270.2	2864	2665	13.0391	1.59878
AT1G53790.1	1946	1747	0	0
AT1G53790.3	1835	1636	10	1.99735
AT1G53790.2	1861	1662	1.37663e-07	2.7066e-08
AT1G10180.1	2640	2441	110	14.7253
AT4G17240.1	1607	1408	46	10.6756
AT4G17240.2	1254	1055	0	0
AT1G55740.1	2587	2388	71	9.71544
AT3G06860.1	2717	2518	316	41.0081
AT1G48730.1	576	377	0	0
AT4G27630.7	1504	1305	0	0
AT4G27630.2	1911	1712	10.0191	1.91234
AT4G27630.5	2125	1926	0	0
AT4G27630.6	1368	1169	0	0
AT4G27630.4	1843	1644	15.9809	3.17641
AT4G27630.1	2138	1939	0	0
AT4G27630.3	1790	1591	0	0
AT4G30040.1	1284	1085	0	0
AT1G73210.3	1890	1691	0	0
AT1G73210.2	1890	1691	0	0
AT1G73210.1	1826	1627	12	2.41008
AT5G18800.2	748	549	194	115.47
AT5G18800.1	670	471	0	0
AT2G47970.2	1665	1466	60.1751	13.4129
AT2G47970.1	1765	1566	115.825	24.1684
AT1G01080.2	1322	1123	170.427	49.5904
AT1G01080.3	1771	1572	21.3471	4.43735
AT1G01080.1	1685	1486	41.2257	9.06542
AT2G44810.1	1309	1110	0	0
AT2G44810.2	2084	1885	0	0
AT4G25270.1	1980	1781	21	3.85295
AT5G37870.1	846	647	0	0
AT3G27000.1	1676	1477	36	7.96453
AT2G22400.1	2698	2499	224	29.2901
AT5G08055.1	246	47.5399	0	0
AT3G42960.1	888	689	0	0
AT5G44567.1	550	351	2	1.86192
AT3G54650.1	2388	2189	157	23.4365
AT1G80470.1	1718	1519	1	0.21512
AT5G10800.2	2740	2541	12.5314	1.61152
AT5G10800.3	2656	2457	0	0
AT5G10800.1	3259	3060	5.89595	0.629609
AT5G57960.1	2249	2050	80.3563	12.8087
AT5G57960.2	2194	1995	92.6437	15.1744
AT2G12875.1	978	779	0	0
AT1G52630.1	1577	1378	0	0
AT1G52630.2	1611	1412	58	13.4224
AT2G18340.2	1326	1127	0	0
AT2G18340.1	1562	1363	0	0
AT2G18340.3	1407	1208	0	0
AT1G30840.2	1377	1178	32.5	9.01522
AT1G30840.1	1681	1482	58.5	12.8987
AT1G05080.1	1320	1121	0	0
AT5G18140.1	1930	1731	102.916	19.4279
AT3G15080.1	1170	971	31	10.4323
AT3G16730.1	2668	2469	37	4.89687
AT2G14560.3	1919	1720	0	0
AT2G14560.1	1533	1334	0	0
AT2G14560.2	964	765	1	0.427147
AT2G14560.4	1267	1068	0	0
AT3G14170.1	1866	1667	6	1.17613
AT3G14170.2	1902	1703	0	0
AT1G29730.4	3069	2870	0	0
AT1G29730.1	3095	2896	0	0
AT1G29730.3	3165	2966	7.97012	0.878075
AT1G29730.2	3191	2992	15.0299	1.64147
AT4G35800.2	5813	5614	8.45467e-08	4.9211e-09
AT4G35800.1	6225	6026	657	35.6266
AT5G63420.1	3377	3178	185	19.022
AT3G59220.1	1545	1346	70	16.9938
AT5G59100.1	2346	2147	0	0
AT5G63310.1	980	781	756	316.307
AT2G21630.1	2420	2221	27	3.97241
AT1G10870.2	2832	2633	0	0
AT1G10870.1	2817	2618	117	14.6034
AT1G55210.1	1035	836	90.7873	35.486
AT1G55210.2	814	615	126.213	67.0604
AT3G04520.3	1371	1172	45.3189	12.6354
AT3G04520.2	1265	1066	21.6811	6.64604
AT3G04520.1	1469	1270	0	0
AT1G71240.1	2793	2594	4.26847	0.537701
AT1G71240.2	2875	2676	64.7315	7.90439
AT1G71240.3	2056	1857	0	0
AT5G45010.1	937	738	81.8444	36.2386
AT3G25597.1	1071	872	9	3.3726
AT1G12411.1	162	8.26769	0	0
AT3G54340.1	1214	1015	0	0
AT5G53740.1	828	629	4	2.07801
AT5G55135.1	467	268	0	0
AT1G56020.1	1740	1541	57	12.0868
AT3G61600.1	2339	2140	240.131	36.6668
AT3G61600.2	2223	2024	113.869	18.3837
AT2G29679.1	123	5.19716	0	0
AT5G47350.1	1175	976	1	0.334802
AT2G19950.1	2558	2359	93.846	12.9995
AT2G19950.2	3058	2859	17.154	1.9606
AT1G57870.1	2191	1992	0	0
AT1G57870.4	2244	2045	0	0
AT1G57870.3	1867	1668	38.5889	7.5597
AT1G57870.2	1851	1652	63.4111	12.5428
AT3G06170.1	1560	1361	95	22.8089
AT1G02950.5	972	773	0	0
AT1G02950.2	910	711	0.00202422	0.000930307
AT1G02950.3	904	705	33.998	15.758
AT1G02950.1	940	741	0	0
AT1G02950.4	913	714	0	0
AT3G07540.1	2966	2767	80	9.44755
AT5G42450.2	1610	1411	0	0
AT5G42450.1	1852	1653	3	0.593044
AT5G17270.1	2970	2771	58.5538	6.90489
AT5G17270.2	3381	3182	13.8854	1.42592
AT5G67200.1	2439	2240	84	12.2538
AT5G41690.1	2268	2069	0	0
AT5G41690.3	2619	2420	0	0
AT5G41690.2	2826	2627	20	2.48776
AT4G15530.7	3134	2935	0	0
AT4G15530.1	3002	2803	39.6357	4.62063
AT4G15530.2	2977	2778	141.729	16.6711
AT4G15530.6	2908	2709	57.106	6.88829
AT4G15530.4	2963	2764	7.74044e-05	9.15094e-06
AT4G15530.3	3026	2827	40.5293	4.6847
AT4G15530.5	3015	2816	1.75052e-05	2.03129e-06
AT1G12200.2	1977	1778	0	0
AT1G12200.1	1837	1638	81	16.1588
AT2G34740.2	1175	976	0	0
AT2G34740.1	1066	867	0	0
AT2G34740.3	924	725	0	0
AT1G33610.1	1784	1585	47	9.68962
AT1G49435.1	280	81.0024	0	0
AT1G61940.1	885	686	0	0
AT1G61940.2	798	599	0	0
AT1G77470.1	1581	1382	54	12.768
AT3G09870.1	538	339	2	1.92783
AT5G23910.1	2374	2175	35.1536	5.2814
AT5G23910.2	2667	2468	16.8464	2.23049
AT5G07650.1	2707	2508	0	0
AT5G07650.2	2606	2407	6.19705	0.841293
AT4G37120.1	2005	1806	255	46.1382
AT5G15430.2	1862	1663	0.335298	0.0658836
AT5G15430.1	1859	1660	2.6647	0.52454
AT5G46650.1	1067	868	0	0
AT3G50808.1	333	134	0	0
AT2G07644.1	368	169	0	0
AT5G58220.3	1236	1037	14.0144	4.41605
AT5G58220.2	1027	828	10.5357	4.15787
AT5G58220.1	1265	1066	72.4499	22.2085
AT2G27420.1	1359	1160	278	78.3114
AT1G65260.1	1534	1335	599.185	146.662
AT1G65260.2	1689	1490	7.81543	1.71398
AT5G53340.1	1620	1421	44.4046	10.2111
AT5G53340.2	1717	1518	23.5954	5.07919
AT1G80900.2	1386	1187	7.59233	2.09008
AT1G80900.1	1673	1474	15.4077	3.41568
AT2G04810.1	1194	995	0	0
AT4G14300.1	2760	2561	161.505	20.6069
AT4G14300.2	2538	2339	75.4955	10.547
AT1G52600.1	966	767	69	29.3963
AT2G03931.1	228	32.1317	0	0
AT5G57510.1	751	552	1	0.591969
AT2G30310.1	1089	890	0	0
AT1G13000.3	1936	1737	0	0
AT1G13000.2	1842	1643	45.1059	8.97086
AT1G13000.5	1852	1653	0	0
AT1G13000.4	1927	1728	21.8941	4.1402
AT1G13000.1	2080	1881	0	0
AT2G42510.2	1986	1787	0	0
AT2G42510.1	1986	1787	0	0
AT2G42510.5	2142	1943	0	0
AT2G42510.3	1980	1781	0	0
AT2G42510.4	1767	1568	12	2.50077
AT2G42510.6	1686	1487	0	0
AT4G11950.1	1242	1043	3	0.939886
AT1G18090.2	1876	1677	10.0885	1.96576
AT1G18090.1	1975	1776	53.818	9.902
AT3G30387.1	449	250	0	0
AT2G04420.1	762	563	0	0
AT1G20020.2	1757	1558	53.9729	11.32
AT1G20020.1	1559	1360	541.36	130.072
AT1G20020.3	1392	1193	558.667	153.021
AT4G08250.1	1452	1253	2	0.521576
AT4G11800.1	3752	3553	152	13.9793
AT3G48780.2	2772	2573	0	0
AT3G48780.1	2625	2426	141	18.9918
AT3G57630.2	2689	2490	63.1679	8.28964
AT3G57630.3	3472	3273	7.11584	0.710425
AT3G57630.1	3110	2911	29.7162	3.33572
AT5G19480.3	1645	1446	12.5022	2.82525
AT5G19480.2	1346	1147	0.562332	0.160202
AT5G19480.1	1225	1026	20.9352	6.66757
AT5G19480.4	1540	1341	0.000287811	7.01321e-05
AT5G54920.1	1884	1685	36.9986	7.17503
AT5G54920.2	1899	1700	0.00141096	0.000271209
AT1G13920.1	1081	882	0.46166	0.171038
AT1G13920.7	1405	1206	16.2223	4.39546
AT1G13920.5	1719	1520	0	0
AT1G13920.2	1317	1118	0	0
AT1G13920.4	1142	943	0	0
AT1G13920.6	1615	1416	9.30212	2.14663
AT1G13920.3	1213	1014	1.01391	0.326737
AT5G54950.1	315	116	0	0
AT5G66910.1	2900	2701	53.6015	6.48472
AT1G17970.2	2018	1819	5.59692	1.00544
AT1G17970.1	1693	1494	18.4031	4.02511
AT5G64510.1	1696	1497	9	1.96453
AT4G14165.1	851	652	0	0
AT3G17700.1	2781	2582	35	4.42945
AT3G17700.2	2765	2566	0	0
AT5G58900.1	1885	1686	162	31.3976
AT5G18360.1	3034	2835	15	1.72893
AT3G21940.2	625	426	0	0
AT3G21940.1	1066	867	0	0
AT4G05060.1	1585	1386	58	13.6742
AT5G64950.1	1359	1160	8	2.25357
AT3G16785.1	4197	3998	138	11.2791
AT3G16785.3	4276	4077	0	0
AT3G16785.4	4310	4111	0	0
AT3G16785.2	4405	4206	0	0
AT3G16785.6	4402	4203	0	0
AT3G16785.5	4531	4332	0	0
AT4G10710.2	4160	3961	8.96491	0.73957
AT4G10710.3	3518	3319	123.756	12.1842
AT4G10710.1	3728	3529	227.279	21.0449
AT3G12260.1	852	653	257	128.605
AT5G17700.2	2512	2313	0	0
AT5G17700.3	2319	2120	0	0
AT5G17700.1	2216	2017	22	3.56414
AT2G05840.2	1114	915	150.416	53.7169
AT2G05840.3	1464	1265	7.75938	2.00435
AT2G05840.1	1365	1166	99.6925	27.9384
AT4G03240.1	1025	826	54	21.3625
AT5G59030.1	1253	1054	111	34.4129
AT3G14130.3	1375	1176	0	0
AT3G14130.4	1327	1128	0	0
AT3G14130.2	1458	1259	0	0
AT3G14130.1	1442	1243	24.2803	6.38294
AT4G29960.1	1214	1015	68	21.8918
AT2G26310.1	1669	1470	0	0
AT2G26310.4	1334	1135	2.72942	0.785803
AT2G26310.2	1573	1374	0	0
AT2G26310.3	1721	1522	13.2498	2.84468
AT2G26310.5	1519	1320	0.0207485	0.00513632
AT3G47660.3	3115	2916	0	0
AT3G47660.5	2942	2743	0	0
AT3G47660.2	3389	3190	0	0
AT3G47660.1	2865	2666	0	0
AT3G47660.6	2727	2528	0	0
AT3G47660.4	2973	2774	0	0
AT3G47660.7	2452	2253	2	0.290073
AT3G07480.1	1121	922	385	136.448
ATMG01100.1	318	119	0	0
AT4G19275.1	727	528	0	0
AT5G63590.1	1401	1202	23	6.25262
AT3G50180.1	1769	1570	1	0.208132
AT4G29990.1	3341	3142	2.50885e-08	2.6092e-09
AT4G29990.2	3286	3087	16	1.69364
AT2G26800.1	1722	1523	128.395	27.5478
AT2G26800.2	1833	1634	116.605	23.3186
AT2G26800.4	1829	1630	0	0
AT2G26800.3	1493	1294	0	0
AT2G26800.5	1770	1571	1.26109e-05	2.62306e-06
AT1G13260.1	1803	1604	100	20.372
AT5G50360.1	1266	1067	0	0
AT5G45030.1	2876	2677	0.00106597	0.000130117
AT5G45030.2	2888	2689	75.1427	9.13133
AT2G28620.1	3129	2930	0	0
AT2G28620.3	3219	3020	29.6259	3.20556
AT2G28620.2	3620	3421	102.374	9.77857
AT2G20430.1	1311	1112	0	0
AT4G19170.1	2261	2062	248	39.3008
AT2G36430.1	1789	1590	56	11.5088
AT1G72000.1	1500	1301	0	0
AT3G11220.1	1801	1602	40	8.15898
AT3G11220.2	1718	1519	0	0
AT3G61550.1	1121	922	108	38.2764
AT5G22160.1	1062	863	0	0
AT3G45300.1	1632	1433	100	22.803
AT1G56070.3	3411	3212	343.469	34.9423
AT1G56070.2	3641	3442	29.9891	2.84702
AT1G56070.1	3236	3037	6721.54	723.207
AT2G03310.1	848	649	6	3.02096
AT4G17350.1	1884	1685	43	8.33886
AT1G52110.1	1928	1729	2	0.377984
AT1G64795.1	201	17.0167	0	0
AT2G35910.1	1254	1055	13	4.02651
AT1G05180.2	1817	1618	1.3697	0.27662
AT1G05180.1	2044	1845	129.63	22.9588
AT1G05180.3	1942	1743	0	0
AT5G17850.1	2086	1887	0	0
AT5G17850.2	2054	1855	3	0.528464
AT5G13920.1	1646	1447	7	1.58077
AT5G13920.2	1736	1537	0	0
AT4G28050.1	1212	1013	86	27.7413
AT3G43833.1	974	775	0	0
AT1G43665.1	372	173	0	0
AT3G44540.2	2174	1975	10.565	1.74799
AT3G44540.3	2936	2737	0	0
AT3G44540.1	2396	2197	18.435	2.7419
AT1G02280.1	1214	1015	298.145	95.9842
AT1G02280.2	1170	971	62.8551	21.1524
AT2G31410.1	1047	848	280	107.895
AT2G44210.1	1900	1701	168.231	32.3176
AT2G44210.2	1809	1610	123.769	25.1203
AT5G52700.1	1113	914	0	0
AT2G01130.2	3581	3382	43.6897	4.22127
AT2G01130.1	3987	3788	65.3103	5.63392
AT2G23070.1	1846	1647	439	87.0982
AT1G76030.1	1988	1789	703.633	128.521
AT4G26580.1	1409	1210	2	0.540111
AT4G26580.2	1686	1487	0	0
AT3G50850.1	811	612	9	4.8054
AT3G28600.1	1600	1401	0	0
AT3G28600.2	1485	1286	0	0
AT5G11930.1	772	573	12	6.84329
AT2G20850.1	2940	2741	50.1279	5.97598
AT2G20850.2	3026	2827	32.8721	3.79962
AT5G64370.1	1551	1352	150	36.2537
AT3G12060.1	2086	1887	5.52248	0.956315
AT2G42460.1	1088	889	0	0
AT1G35410.1	450	251	0	0
AT3G58170.1	951	752	86	37.3696
AT5G25240.1	697	498	6	3.93695
AT2G16030.1	1335	1136	0	0
AT1G18840.1	2548	2349	25.842	3.59485
AT1G18840.3	2522	2323	0	0
AT1G18840.2	2399	2200	134.158	19.9266
AT3G19410.1	1122	923	0	0
AT2G20920.1	1426	1227	217	57.7901
AT4G24800.4	2883	2684	0	0
AT4G24800.1	2699	2500	103.037	13.4677
AT4G24800.3	2883	2684	0	0
AT4G24800.2	2728	2529	94.9626	12.2699
AT4G18620.1	495	296	0	0
AT4G05240.1	594	395	0	0
AT5G38840.1	2525	2326	118	16.5772
AT2G03780.1	1171	972	0	0
AT2G03780.2	1288	1089	0	0
AT2G03780.3	1105	906	54	19.4762
AT3G13740.3	1489	1290	0	0
AT3G13740.1	1370	1171	46.724	13.0383
AT3G13740.5	1304	1105	27.6533	8.17756
AT3G13740.6	1264	1065	15.3273	4.70279
AT3G13740.4	1468	1269	5.29534	1.36355
AT3G13740.2	1012	813	0	0
AT5G41580.1	2822	2623	64	7.97297
AT2G37910.1	699	500	0	0
AT1G09920.1	981	782	94	39.2789
AT5G54200.1	3139	2940	88	9.78078
AT5G60300.1	2840	2641	0	0
AT5G60300.2	2624	2425	88	11.8579
AT5G60300.3	2498	2299	0	0
AT5G23710.1	1022	823	36	14.2936
AT5G64360.1	1747	1548	1.12327	0.23711
AT5G64360.5	1981	1782	0	0
AT5G64360.7	2342	2143	0	0
AT5G64360.6	1959	1760	24.9006	4.62312
AT5G64360.3	2294	2095	30.9762	4.8315
AT5G64360.2	2119	1920	0	0
AT5G64360.4	1866	1667	0	0
AT3G25590.1	2342	2143	48	7.3191
AT3G58050.2	4212	4013	0.265068	0.0215837
AT3G58050.1	4236	4037	189.75	15.359
AT1G34095.1	612	413	2	1.58241
AT3G29410.1	2093	1894	18	3.1055
AT3G29410.2	2116	1917	0	0
AT3G03890.2	1273	1074	53.6749	16.3307
AT3G03890.1	1882	1683	66.3251	12.8775
AT1G30620.1	1993	1794	47.9313	8.73042
AT1G30620.6	1792	1593	0	0
AT1G30620.3	1922	1723	0	0
AT1G30620.4	1996	1797	0	0
AT1G30620.2	1731	1532	9.0687	1.9343
AT1G30620.5	2133	1934	0	0
AT3G44680.1	1788	1589	69.2608	14.243
AT1G21960.1	615	416	0	0
AT4G01740.1	1959	1760	16.2167	3.01084
AT5G67630.1	1661	1462	133	29.7264
AT4G01090.1	2991	2792	120	14.0444
AT3G23290.2	1465	1266	58	14.9704
AT1G01340.2	2550	2351	33.8273	4.70169
AT1G01340.1	2411	2212	9.17266	1.35503
AT5G15810.1	2275	2076	174	27.388
AT1G12020.1	2187	1988	52	8.54723
AT3G22942.1	1238	1039	34	10.6931
AT3G03950.3	1891	1692	67.9233	13.1177
AT3G03950.1	1617	1418	54.0732	12.4608
AT3G03950.2	1879	1680	0.00344326	0.000669729
AT4G10955.2	1249	1050	19.913	6.19707
AT4G10955.1	1292	1093	22.087	6.6032
AT3G11650.1	1327	1128	38	11.0081
AT2G20140.1	1775	1576	244	50.5908
AT1G48880.1	2238	2039	19	3.04491
AT4G09160.1	2467	2268	114.713	16.5275
AT4G09160.2	2356	2157	26.391	3.998
AT4G09160.3	2304	2105	8.89592	1.38095
AT5G09830.1	551	352	39	36.2043
AT1G76450.1	946	747	404	176.725
AT1G08320.1	1934	1735	27.6024	5.19859
AT1G08320.4	2157	1958	0	0
AT1G08320.3	1925	1726	0	0
AT1G08320.2	2282	2083	15.6815	2.46
AT1G08320.5	1770	1571	1.71613	0.356953
AT4G30220.1	638	439	93.4907	69.5893
AT4G30220.2	530	331	33.5093	33.0807
AT3G18550.1	1883	1684	0	0
AT3G18550.3	2220	2021	0	0
AT3G18550.4	1537	1338	0	0
AT3G18550.2	1610	1411	0	0
AT5G28900.1	2263	2064	150.861	23.884
AT5G11990.1	787	588	10	5.55726
AT3G05350.1	2339	2140	230	35.1198
