target_id	length	eff_length	est_counts	tpm
AT1G70970.1	1209	1010	0	0
AT2G21300.2	2975	2776	6.88335e-07	8.10249e-08
AT2G21300.4	3146	2947	0	0
AT2G21300.3	3154	2955	0	0
AT2G21300.1	3226	3027	227.594	24.569
AT2G21300.5	2960	2761	174.406	20.6411
AT3G48280.1	1749	1550	3	0.632452
AT3G45740.1	1460	1261	56	14.5115
AT3G45740.2	1554	1355	0	0
AT2G40600.1	1137	938	79	27.5209
AT1G08550.2	1764	1565	104.847	21.8916
AT1G08550.1	2289	2090	9.55322	1.49363
AT1G08550.3	2584	2385	0	0
AT2G37240.1	1262	1063	172	52.8729
AT2G14050.2	2638	2439	26	3.48337
AT2G14050.1	2096	1897	0	0
AT3G44960.2	1237	1038	0	0
AT3G44960.5	755	556	1.25441	0.737229
AT3G44960.1	1142	943	9.49784	3.29118
AT3G44960.3	1145	946	0.247756	0.0855797
AT3G44960.4	770	571	0	0
AT3G26370.2	2172	1973	54.8968	9.09197
AT3G26370.1	2084	1885	95.1032	16.4863
AT1G76705.1	811	612	1.34551	0.718414
AT1G31410.1	2094	1895	101	17.4161
AT5G45710.3	1907	1708	19.3403	3.70009
AT5G45710.4	1901	1702	0	0
AT5G45710.1	1700	1501	14.7157	3.2036
AT5G45710.2	1598	1399	17.9441	4.19123
AT2G47890.1	2059	1860	10.6911	1.87823
AT2G47890.3	1701	1502	45.4282	9.88312
AT2G47890.2	1461	1262	25.8806	6.70122
AT1G70160.1	2023	1824	243	43.5331
AT2G18690.1	1974	1775	23.7723	4.37635
AT2G18690.2	1302	1103	50.2277	14.8801
AT3G59550.1	2533	2334	37	5.18011
AT4G15870.1	1797	1598	0	0
AT5G17650.1	1138	939	30	10.4398
AT2G21550.2	1778	1579	17	3.51808
AT2G21550.1	1479	1280	0	0
AT5G65070.4	1249	1050	0	0
AT5G65070.3	1010	811	0	0
AT5G65070.5	1217	1018	0	0
AT5G65070.1	992	793	0	0
AT5G65070.2	950	751	0	0
AT5G65070.6	761	562	2	1.16287
AT5G47360.1	1434	1235	21	5.55636
AT1G63080.2	3112	2913	0	0
AT1G63080.1	2175	1976	11.0548	1.82811
AT1G63080.3	3193	2994	5.88212	0.641979
AT2G44620.1	758	559	266	155.492
AT2G26130.1	1302	1103	0	0
AT5G27350.1	2125	1926	192.045	32.5825
AT2G31005.1	246	47.5399	0	0
AT2G20840.3	1368	1169	0	0
AT2G20840.2	1585	1386	0	0
AT2G20840.1	1217	1018	58	18.6174
AT4G20740.1	2777	2578	30	3.80257
AT1G80230.1	1179	980	207	69.0212
AT1G44478.1	582	383	1	0.853178
AT5G46390.1	1766	1567	38.0381	7.93211
AT5G46390.2	1811	1612	37.9619	7.69522
AT2G38060.1	2020	1821	9	1.61499
AT2G38060.2	2100	1901	0	0
AT2G36110.1	1089	890	1	0.367154
AT3G01260.1	1699	1500	89	19.3882
AT5G13680.1	4319	4120	189	14.99
AT2G14289.1	108	4.54805	0	0
AT2G41180.1	920	721	26	11.7836
AT1G79480.2	1706	1507	8.87776	1.92499
AT1G79480.1	1839	1640	0	0
AT2G23960.2	1129	930	0	0
AT2G23960.1	1036	837	5	1.95201
AT4G26510.3	4031	3832	11.8621	1.01152
AT4G26510.2	4105	3906	0.0436524	0.00365186
AT4G26510.4	2035	1836	100.466	17.8807
AT4G26510.1	2093	1894	0	0
AT3G52880.2	1753	1554	545.71	114.749
AT3G52880.1	1846	1647	531.29	105.409
AT1G17440.2	2406	2207	22.1079	3.27328
AT1G17440.1	2647	2448	121.892	16.2706
AT2G33620.1	1629	1430	32.9031	7.51863
AT2G33620.4	1389	1190	46.1309	12.6673
AT2G33620.2	2060	1861	17.966	3.1546
AT2G33620.3	1696	1497	0	0
AT5G25160.1	1228	1029	17	5.39848
AT5G19790.1	933	734	11	4.89705
AT5G25590.1	2694	2495	100	13.0969
AT1G02067.1	222	27.8721	0	0
AT1G69940.1	1447	1248	0	0
AT4G14530.1	961	762	0	0
AT1G01070.1	1692	1493	61.9502	13.5588
AT1G01070.2	1451	1252	3.4458	0.89934
AT2G27410.1	993	794	0	0
AT1G48120.1	4558	4359	119	8.92069
AT4G23770.2	981	782	21.6293	9.03804
AT4G23770.1	1213	1014	4.37069	1.40848
AT1G01590.1	2624	2425	1.00241	0.135075
AT3G53890.2	550	351	0	0
AT3G53890.1	672	473	608	420.03
AT5G27520.1	1456	1257	53	13.7778
AT3G05680.2	7041	6842	124.401	5.94125
AT3G05680.1	6931	6732	169.599	8.23225
AT4G23630.1	1950	1751	998	186.244
AT4G23630.2	2027	1828	0	0
AT5G08360.1	980	781	15.8568	6.63443
AT5G08360.2	584	385	8.14317	6.91148
AT1G48190.1	384	185	0	0
AT2G16770.2	1291	1092	11.7961	3.52984
AT2G16770.1	1497	1298	25.2039	6.34499
AT1G64570.1	3975	3776	101	8.74033
AT1G77855.1	1358	1159	4	1.12776
AT5G16000.1	2532	2333	190	26.612
AT3G62990.1	786	587	1	0.556673
AT3G18750.1	1973	1774	60.7049	11.1817
AT3G18750.3	2183	1984	40.1603	6.61446
AT3G18750.6	1883	1684	0.00582783	0.00113084
AT3G18750.4	2357	2158	0	0
AT3G18750.2	2058	1859	0	0
AT3G18750.5	1943	1744	21.129	3.95886
AT1G30240.2	3051	2852	34.1557	3.91338
AT1G30240.1	2717	2518	39.8443	5.1707
AT5G06360.1	1136	937	355	123.802
AT3G22370.1	1764	1565	207	43.221
AT5G01790.1	1236	1037	113	35.6072
AT5G36080.1	462	263	0	0
AT4G21770.2	1528	1329	9.45143	2.32386
AT4G21770.1	1821	1622	124.952	25.1728
AT5G55850.2	915	716	0	0
AT5G55850.3	1005	806	181.058	73.4042
AT5G55850.1	867	668	93.942	45.9538
AT4G35190.1	1587	1388	3.66711	0.863321
AT4G35190.2	830	631	3.33289	1.72596
AT5G19120.1	1420	1221	101	27.0299
AT1G70450.1	1307	1108	1.07867	0.318117
AT3G26147.1	293	94.0001	0	0
AT2G04039.3	932	733	90.2776	40.2452
AT2G04039.1	1059	860	93.511	35.5306
AT2G04039.2	995	796	96.5751	39.6452
AT1G08645.1	429	230	0	0
AT1G03495.1	1311	1112	18.8803	5.54808
AT1G54300.1	1042	843	0	0
AT4G18823.1	225	29.9375	0	0
AT1G55120.2	2040	1841	25.7483	4.57017
AT1G55120.3	1897	1698	27.2517	5.24439
AT1G55120.1	2074	1875	0	0
AT1G55120.4	2230	2031	0	0
AT3G26640.1	1696	1497	44	9.60438
AT2G44760.1	1734	1535	96	20.4362
AT4G23540.1	3596	3397	88.4823	8.51136
AT5G35590.1	1202	1003	335.132	109.183
AT2G10550.1	513	314	0	0
AT1G48400.2	1464	1265	0	0
AT1G48400.1	1822	1623	0	0
AT5G56470.1	759	560	0	0
AT4G10570.1	3476	3277	103.851	10.3555
AT5G41660.1	1551	1352	0	0
AT2G33880.2	1963	1764	0	0
AT2G33880.1	1620	1421	0	0
AT5G22410.1	1275	1076	12	3.64424
AT3G62330.2	2231	2032	9.0949	1.46256
AT3G62330.1	2082	1883	75.9051	13.1722
AT5G57260.1	1659	1460	1	0.223813
AT1G21510.1	1434	1235	2	0.529178
AT3G55515.1	1139	940	2	0.695249
AT5G06970.1	4152	3953	421	34.8012
AT5G54270.1	1242	1043	13953.2	4371.49
AT5G48540.1	957	758	112	48.2822
AT4G14360.1	2433	2234	341.424	49.9401
AT4G14360.2	2849	2650	36.3583	4.48328
AT1G31920.1	2003	1804	0	0
AT3G46210.1	1062	863	8.4611	3.20372
AT3G46210.5	1111	912	6.10067	2.18585
AT3G46210.7	940	741	5.54822	2.44666
AT3G46210.3	1262	1063	31.89	9.80301
AT3G46210.6	1344	1145	0	0
AT3G46210.4	1093	894	0	0
AT3G46210.2	1023	824	0	0
AT1G13805.1	69	3.46281	0	0
AT4G05590.3	788	589	8.88178	4.92746
AT4G05590.2	766	567	0	0
AT4G05590.1	825	626	12.1182	6.32562
AT5G34883.1	384	185	0	0
AT5G66960.1	2446	2247	12	1.74508
AT1G55335.1	364	165	0	0
AT1G10890.3	2106	1907	60.3875	10.3475
AT1G10890.4	843	644	7.52494	3.81817
AT1G10890.1	1339	1140	29.8562	8.55792
AT1G10890.2	2240	2041	15.2313	2.43856
AT3G57300.1	5132	4933	0.621043	0.0411385
AT3G57300.3	4128	3929	0	0
AT3G57300.2	4997	4798	204.105	13.9005
AT3G57300.4	5114	4915	41.2742	2.74406
AT5G54280.2	4403	4204	65.8652	5.11955
AT5G54280.1	3533	3334	66.1348	6.4819
AT2G24450.1	1190	991	0	0
AT2G18130.1	1326	1127	0	0
AT1G65060.1	2047	1848	231.104	40.8643
AT1G65060.2	2081	1882	26.8959	4.66987
AT1G29660.1	1756	1557	990	207.771
AT3G09960.1	1120	921	4	1.41918
AT2G42080.1	1195	996	39	12.7951
AT3G50240.4	3397	3198	76.998	7.86755
AT3G50240.1	3404	3205	6.25703	0.637938
AT3G50240.3	3454	3255	0	0
AT3G50240.2	3507	3308	44.7449	4.41994
AT4G29510.1	1539	1340	155	37.7977
AT3G43220.2	3014	2815	0	0
AT3G43220.1	3254	3055	0	0
AT3G43220.3	3166	2967	166	18.2822
AT1G34340.1	1989	1790	47	8.57992
ATCG00530.1	690	491	26	17.3034
AT4G31580.2	968	769	186.861	79.4019
AT4G31580.1	1810	1611	63.139	12.8068
AT5G27130.1	1007	808	0	0
ATMG00690.1	723	524	1	0.623601
AT4G25830.1	1349	1150	117	33.245
AT1G30800.1	1177	978	1	0.334118
AT3G58030.4	2036	1837	10.4817	1.8645
AT3G58030.2	2122	1923	0	0
AT3G58030.1	2337	2138	116.777	17.848
AT3G58030.3	1957	1758	71.7408	13.3348
AT5G66590.1	996	797	22	9.01992
AT1G27461.1	1292	1093	0	0
AT3G61440.3	1605	1406	102.829	23.8985
AT3G61440.2	1272	1073	655.638	199.665
AT3G61440.4	1523	1324	673.721	166.276
AT3G61440.1	1652	1453	518.812	116.676
AT1G15870.1	982	783	3	1.25198
AT1G20180.2	1080	881	0	0
AT1G20180.1	1515	1316	0	0
AT4G37440.3	1919	1720	0	0
AT4G37440.1	1865	1666	100	19.6139
AT4G37440.2	1827	1628	0	0
AT3G51660.1	819	620	15	7.90566
AT2G27150.1	4409	4210	0	0
AT2G27150.4	4475	4276	0	0
AT2G27150.5	4375	4176	0	0
AT2G27150.3	4309	4110	80	6.36043
AT2G27150.2	5158	4959	0	0
AT2G27150.6	5058	4859	0	0
AT2G19830.2	1221	1022	138.186	44.1826
AT2G19830.1	866	667	48.3343	23.6793
AT1G02720.1	1947	1748	60.5984	11.3281
AT1G02720.2	2062	1863	3.40159	0.596634
AT5G20390.1	1403	1204	0	0
AT1G47490.1	1920	1721	270.259	51.3143
AT1G47490.2	2033	1834	94.444	16.8273
AT5G25210.2	879	680	0	0
AT5G25210.1	1024	825	6	2.37649
AT1G08060.1	6592	6393	83.5685	4.27146
AT1G08060.2	6286	6087	27.4315	1.4726
AT1G08060.3	6557	6358	2.7982e-05	1.43813e-06
AT3G10140.1	1629	1430	64	14.6245
AT1G07520.2	2593	2394	0	0
AT1G07520.4	2217	2018	0	0
AT1G07520.1	2242	2043	0	0
AT1G07520.3	2850	2651	0	0
AT1G29870.1	1392	1193	0	0
AT1G29490.1	671	472	1	0.692303
AT1G26200.2	1618	1419	0	0
AT1G26200.3	1543	1344	5.19354	1.26271
AT1G26200.1	1510	1311	5.80646	1.44726
AT5G20070.1	1562	1363	418	100.212
AT3G44490.1	690	491	0	0
AT3G13290.1	4791	4592	157.318	11.1948
AT4G27020.1	1923	1724	63	11.941
AT2G16810.1	1534	1335	0	0
AT1G79350.1	4347	4148	209	16.4644
AT2G22690.1	1521	1322	0	0
AT2G22690.2	1553	1354	21	5.06803
AT2G03640.4	1724	1525	0	0
AT2G03640.2	1565	1366	42.2055	10.0962
AT2G03640.5	1756	1557	10.0943	2.11848
AT2G03640.1	1676	1477	128.172	28.3564
AT2G03640.3	1447	1248	18.528	4.85124
AT1G18170.1	1168	969	80	26.9777
AT1G21500.1	877	678	478	230.376
AT4G38260.1	1044	845	47	18.1752
AT3G45610.1	1215	1016	10	3.21621
AT1G15280.1	2345	2146	170.922	26.0259
AT1G15280.2	2447	2248	44.0784	6.4072
AT2G45960.2	1383	1184	225.524	62.2414
AT2G45960.1	1509	1310	1368.06	341.251
AT2G45960.3	1299	1100	3110.07	923.88
AT3G43410.1	369	170	0	0
AT1G13608.1	636	437	2	1.4955
AT3G25120.1	1093	894	43	15.717
AT1G31772.1	623	424	0	0
AT1G31772.2	388	189	1	1.72893
AT5G15120.1	1438	1239	30	7.91204
AT5G57100.3	1979	1780	0	0
AT5G57100.2	1986	1787	0	0
AT5G57100.1	1881	1682	38	7.38237
AT5G57100.4	1975	1776	0	0
AT4G16830.3	1591	1392	0.000482028	0.000113154
AT4G16830.2	1486	1287	71.8069	18.2317
AT4G16830.1	1605	1406	307.193	71.3943
AT1G09750.1	1578	1379	470	111.371
AT3G61160.6	1473	1274	0	0
AT3G61160.5	1548	1349	0	0
AT3G61160.3	1465	1266	0	0
AT3G61160.1	1913	1714	17	3.24098
AT3G61160.2	1934	1735	1.44233e-05	2.71646e-06
AT3G61160.4	1659	1460	0	0
AT3G43980.1	576	377	104.386	90.4773
AT2G12550.1	2033	1834	30	5.34515
AT5G62840.1	1117	918	78.7633	28.0362
AT5G62840.2	779	580	10.2367	5.76726
AT1G27610.1	738	539	0	0
AT1G27610.2	901	702	0	0
AT1G27610.3	820	621	0	0
AT1G33840.2	624	425	0	0
AT1G33840.1	1027	828	7	2.76252
AT1G66540.1	1823	1624	24	4.82907
AT1G66540.2	2102	1903	0	0
AT3G45030.1	717	518	448.38	282.849
AT1G06680.1	1351	1152	3205.66	909.291
AT1G06680.2	1069	870	5664.34	2127.5
AT3G19100.1	2500	2301	220	31.2424
AT5G12090.1	1110	911	0	0
AT3G11130.1	5942	5743	1588.88	90.4046
AT4G36140.1	5265	5066	97.2984	6.27594
AT4G36140.2	5341	5142	0	0
AT2G18969.1	575	376	5.11793	4.4478
AT4G21090.1	1101	902	19.1915	6.95249
AT4G21090.2	1124	925	0	0
AT4G21090.3	960	761	36.8085	15.8053
AT1G02980.1	2444	2245	0	0
AT1G02980.2	2395	2196	0	0
AT1G59670.1	865	666	0	0
AT3G01480.1	1780	1581	886.385	183.202
AT3G01480.2	1762	1563	97.6146	20.4077
AT1G09794.1	672	473	6	4.14504
AT1G51060.1	839	640	443.578	226.479
AT1G80410.2	3183	2984	0	0
AT1G80410.1	3427	3228	655	66.305
AT5G12150.1	3111	2912	645.015	72.3797
AT5G12150.2	3030	2831	75.9847	8.77051
AT2G15450.1	1215	1016	0	0
AT2G35935.1	466	267	0	0
AT2G16070.3	1509	1310	7.10339	1.77187
AT2G16070.1	1413	1214	23.0195	6.19606
AT2G16070.2	1414	1215	135.877	36.5434
AT1G80070.1	7522	7323	1452.99	64.8356
AT2G28010.1	1320	1121	0	0
AT1G69650.1	885	686	0	0
AT1G49310.1	717	518	50	31.5412
AT3G23920.1	2519	2320	404	56.9026
AT2G34210.1	2970	2771	6.04385e-07	7.12715e-08
AT2G34210.2	2934	2735	2	0.238952
AT1G75460.1	2067	1868	151	26.4143
AT2G17820.1	4376	4177	235	18.3841
AT5G64230.1	1515	1316	24	5.95928
AT4G10465.1	884	685	0	0
AT4G14310.2	3058	2859	0	0
AT4G14310.1	3077	2878	92	10.4456
AT5G37970.1	1089	890	0	0
AT4G28020.2	1545	1346	0	0
AT4G28020.3	1151	952	3.21918	1.10496
AT4G28020.1	1443	1244	12.7808	3.3572
AT4G28020.4	1041	842	0	0
AT3G14120.3	3688	3489	58.5934	5.48764
AT3G14120.2	3739	3540	69.4066	6.40672
AT3G14120.1	3697	3498	0	0
AT4G09510.1	2205	2006	158.368	25.7974
AT4G09510.2	1977	1778	18.6316	3.42418
AT2G26660.1	1291	1092	78	23.3405
AT3G27160.1	1065	866	837	315.825
AT3G27160.2	1035	836	0	0
AT4G29120.1	1202	1003	116	37.7916
AT5G36130.1	739	540	2	1.21025
AT5G35330.3	1324	1125	11.9838	3.48081
AT5G35330.1	1271	1072	52.4504	15.9879
AT5G35330.4	1632	1433	3.56577	0.813103
AT5G35330.2	1292	1093	0	0
AT1G61660.6	2143	1944	0	0
AT1G61660.5	2173	1974	0	0
AT1G61660.2	1689	1490	0	0
AT1G61660.7	2059	1860	27.4051	4.81456
AT1G61660.4	1521	1322	0	0
AT1G61660.3	1578	1379	75.9584	17.9991
AT1G61660.1	1774	1575	62.6365	12.9953
AT5G04238.1	195	14.9308	0	0
AT3G63255.1	590	391	23.8495	19.9316
AT5G35890.1	864	665	0	0
AT1G15625.1	978	779	2	0.83894
AT2G22650.2	1571	1372	0	0
AT2G22650.3	1505	1306	19.2747	4.82263
AT2G22650.1	1521	1322	8.72526	2.15668
AT5G41840.1	1623	1424	0	0
AT5G44560.3	605	406	2.595	2.08857
AT5G44560.2	999	800	0	0
AT5G44560.1	1005	806	54.405	22.0568
AT5G44560.4	694	495	0	0
AT5G05630.1	2204	2005	14	2.28167
AT4G35370.1	1342	1143	0	0
AT3G17390.1	1697	1498	4002	872.979
AT2G40110.2	905	706	4.54023	2.10141
AT2G40110.4	953	754	0	0
AT2G40110.3	1111	912	0	0
AT2G40110.1	954	755	18.4598	7.98947
AT4G10160.1	959	760	3	1.28987
AT1G28450.1	702	503	0	0
AT3G57390.1	1452	1253	49	12.7786
AT3G57390.2	1657	1458	0	0
AT3G57390.3	1476	1277	0	0
AT3G29080.1	1338	1139	0	0
AT5G51430.1	3022	2823	235	27.2017
AT5G67300.1	1985	1786	261	47.7526
AT2G17510.1	3080	2881	176.396	20.007
AT2G17510.2	3196	2997	16.6044	1.8104
AT3G51350.1	2101	1902	83	14.2596
AT5G60160.1	1805	1606	163	33.165
AT1G28710.1	1935	1736	4.38248	0.824913
AT1G28710.4	1581	1382	43.2671	10.2303
AT1G28710.3	1952	1753	28.3504	5.28464
AT4G23885.1	539	340	51	49.0151
AT3G24520.1	1725	1526	58	12.4197
AT5G43401.1	270	71.016	0	0
AT1G54740.1	1218	1019	64	20.5232
AT1G27750.1	3724	3525	107	9.91889
AT2G28220.1	1330	1131	0	0
AT1G18950.3	3180	2981	51.6516	5.66187
AT1G18950.1	2763	2564	57.3484	7.30873
AT1G18950.2	3192	2993	0	0
AT1G51350.1	2609	2410	128	17.3553
AT1G20570.1	2931	2732	0	0
AT1G20570.4	2278	2079	0	0
AT1G20570.3	3005	2806	8.36853	0.974541
AT1G20570.2	3117	2918	0	0
AT5G26100.1	528	329	0	0
AT4G05555.1	408	209	0	0
AT1G08530.2	1326	1127	8.88356	2.57574
AT1G08530.3	1266	1067	0	0
AT1G08530.1	1255	1056	23.1164	7.15312
AT1G04300.5	3758	3559	0	0
AT1G04300.2	3783	3584	0	0
AT1G04300.4	3535	3336	138.833	13.599
AT1G04300.1	3688	3489	68.4115	6.40718
AT1G04300.6	2800	2601	51.7551	6.50206
AT1G04300.3	3610	3411	0.000148634	1.42388e-05
AT5G64390.3	2969	2770	41.0364	4.84092
AT5G64390.2	4406	4207	39.4328	3.06283
AT5G64390.1	3867	3668	0	0
AT2G29263.1	261	62.0706	1	5.26444
AT3G09320.1	1773	1574	54	11.2106
AT1G16610.4	1983	1784	0	0
AT1G16610.5	1908	1709	0	0
AT1G16610.1	1830	1631	148.105	29.6724
AT1G16610.3	1521	1322	64.9209	16.0469
AT1G16610.2	1809	1610	18.549	3.76472
AT1G16610.7	1895	1696	8.31341e-05	1.60174e-05
AT1G16610.6	1996	1797	15.2976	2.78171
AT2G33705.1	210	20.9285	0	0
AT2G47090.1	2566	2367	0	0
AT2G47090.4	2457	2258	5.7375e-06	8.30303e-07
AT2G47090.3	2517	2318	0	0
AT2G47090.2	2469	2270	54	7.77331
AT2G47090.5	2406	2207	0	0
AT1G66450.2	2343	2144	4	0.60964
AT1G66450.1	2103	1904	0	0
AT1G05510.1	980	781	0	0
AT4G21060.1	2226	2027	0	0
AT4G21060.2	2721	2522	33	4.2757
AT4G14820.1	2770	2571	8	1.01678
AT1G05500.1	2211	2012	115.522	18.7617
AT1G05500.2	1793	1594	66.4785	13.628
AT1G15410.1	2306	2107	112	17.3697
AT1G15410.2	2013	1814	0	0
AT1G69700.1	909	710	93	42.8019
AT1G06520.1	2313	2114	5	0.772865
AT1G67865.2	792	593	22	12.1229
AT1G67865.1	959	760	0	0
AT3G07060.1	2779	2580	45	5.69943
AT1G17060.1	1980	1781	57	10.458
AT2G31680.1	975	776	76	32.003
AT2G20030.1	1505	1306	13	3.25266
AT5G52130.1	492	293	0	0
AT5G17320.1	2398	2199	0	0
AT2G32550.2	1284	1085	0	0
AT2G32550.1	1095	896	4.22993e-06	1.54264e-06
AT2G32550.3	1234	1035	7	2.21002
AT3G19050.1	8663	8464	137	5.28912
AT5G06240.1	1021	822	21	8.34807
AT1G62630.1	3465	3266	80.5	8.05412
AT5G50423.1	512	313	0	0
AT1G20120.1	1518	1319	2	0.495477
AT2G20130.1	1348	1149	47.6555	13.5529
AT2G45980.1	1434	1235	126	33.3382
AT4G23600.2	1677	1478	0	0
AT4G23600.1	1874	1675	54.7897	10.6886
AT4G23600.3	1660	1461	30.2103	6.75683
AT3G23100.1	991	792	10.7101	4.41881
AT3G23100.2	1116	917	22.008	7.84241
AT4G38320.1	1432	1233	74.9351	19.8591
AT3G47610.1	1610	1411	58	13.432
AT3G55550.1	2152	1953	1	0.167315
AT3G52050.5	1732	1533	0	0
AT3G52050.8	1463	1264	22.6594	5.85787
AT3G52050.7	1588	1389	0	0
AT3G52050.2	1696	1497	11.8208	2.58026
AT3G52050.1	1750	1551	0	0
AT3G52050.3	1873	1674	15.5198	3.02948
AT3G52050.6	1819	1620	0	0
AT3G52050.4	1478	1279	2.97512e-05	7.60103e-06
AT3G51450.1	1300	1101	19	5.63903
AT3G49180.1	1510	1311	53	13.2103
AT4G13210.2	1650	1451	13	2.92762
AT4G13210.1	1309	1110	0	0
AT1G73040.1	815	616	1	0.530466
AT5G50380.1	2761	2562	166	21.1723
AT2G38020.1	2876	2677	135	16.4787
AT2G38020.2	2926	2727	0	0
AT5G52910.1	3663	3464	6.76794	0.638435
AT5G52910.2	3900	3701	31.2321	2.75753
AT1G59540.1	2718	2519	67.9699	8.81712
AT1G59540.2	2735	2536	0.0301241	0.00388154
AT2G18300.1	1597	1398	0.0227092	0.00530802
AT2G18300.3	1530	1331	0	0
AT2G18300.2	1755	1556	75.9773	15.9556
AT5G45320.1	968	769	4	1.6997
AT4G12190.1	216	24.1385	0	0
AT4G14760.4	5417	5218	253.942	15.9027
AT4G14760.2	5707	5508	5.12424	0.304
AT4G14760.3	5587	5388	0.00121888	7.39217e-05
AT4G14760.1	5547	5348	61.2678	3.74351
AT5G17670.1	1179	980	213	71.0218
AT4G01170.1	1335	1136	1	0.287647
AT4G38090.2	926	727	0	0
AT4G38090.1	857	658	29.2432	14.5224
AT4G38090.3	1055	856	2.7568	1.05237
AT1G01670.2	1352	1153	9	2.55065
AT1G01670.3	989	790	0	0
AT1G01670.1	1607	1408	0	0
AT5G42210.2	1263	1064	5.4602	1.67689
AT5G42210.1	1954	1755	2.5398	0.47289
AT1G07930.2	1576	1377	0	0
AT1G07930.1	1894	1695	1939.42	373.887
AT3G26550.1	2273	2074	5	0.78777
AT3G28700.1	1830	1631	9.42775	1.88883
AT3G28700.3	1844	1645	0	0
AT3G28700.2	1657	1458	29.5723	6.62774
AT3G02990.1	1933	1734	17	3.2036
AT1G06143.1	1869	1670	7	1.36968
AT1G06840.1	3268	3069	118	12.5639
AT2G43270.2	1238	1039	0	0
AT2G43270.1	1164	965	0	0
AT3G19840.1	3031	2832	86	9.92301
AT4G28060.1	645	446	159	116.493
AT3G49055.1	1500	1301	5	1.25583
AT5G53990.1	1758	1559	14	2.93441
AT1G06780.1	2391	2192	86.3784	12.8766
AT1G06780.2	2465	2266	30.6216	4.41577
AT5G05610.2	1238	1039	67.783	21.3178
AT5G05610.1	1333	1134	40.217	11.5887
AT1G27930.1	2042	1843	147	26.0634
AT5G55720.1	1460	1261	5	1.29567
AT5G53120.1	1521	1322	103.384	25.554
AT5G53120.4	1422	1223	18.8798	5.04439
AT5G53120.6	1596	1397	9.2114	2.1546
AT5G53120.2	1508	1309	0	0
AT5G53120.5	1327	1128	2.14001e-06	6.19934e-07
AT5G53120.7	1292	1093	0	0
AT5G53120.3	1461	1262	13.525	3.502
AT5G49210.2	899	700	49.9565	23.3202
AT5G49210.1	1083	884	48.0435	17.7591
AT5G49210.3	1465	1266	0	0
AT4G11960.2	1433	1234	0	0
AT4G11960.1	1487	1288	40	10.148
ATCG00890.1	1170	971	5	1.68263
AT3G12340.3	1971	1772	0	0
AT3G12340.2	1782	1583	0	0
AT3G12340.1	1849	1650	26	5.14906
AT5G35080.1	1404	1205	59	15.9994
AT1G79220.1	1721	1522	15	3.22044
AT1G69510.3	775	576	230.716	130.886
AT1G69510.2	937	738	0	0
AT1G69510.1	933	734	138.284	61.5622
AT4G15510.4	1179	980	0	0
AT4G15510.5	1137	938	0	0
AT4G15510.1	1193	994	128.459	42.2297
AT4G15510.2	1547	1348	0	0
AT4G15510.3	1229	1030	7.5407	2.39228
AT3G20930.1	1938	1739	16.7565	3.14863
AT3G20930.2	1451	1252	39.2435	10.2424
AT2G29640.1	1117	918	14	4.98338
AT3G61630.1	1530	1331	46	11.2932
AT1G60350.1	963	764	0	0
AT1G62150.1	1942	1743	30	5.62422
AT1G65735.1	195	14.9308	0	0
AT1G59840.2	1971	1772	33.5951	6.19513
AT1G59840.1	1246	1047	50.35	15.7142
AT1G59840.3	912	713	5.19434	2.38056
AT2G28426.1	132	5.68809	0	0
AT3G12430.1	945	746	0	0
AT5G58290.1	2068	1869	519	90.7395
AT1G11700.1	1174	975	90	30.1631
AT3G60410.1	1613	1414	71.5511	16.535
AT3G60410.2	1972	1773	4.44891	0.819943
AT3G60410.3	1741	1542	0	0
AT4G17550.1	2126	1927	139	23.5706
AT1G43815.2	674	475	0	0
AT1G43815.1	923	724	0	0
AT1G32361.1	1218	1019	0	0
AT2G34170.4	2049	1850	0	0
AT2G34170.6	1892	1693	4.22478	0.815427
AT2G34170.2	2220	2021	9.16837	1.4824
