target_id	length	eff_length	est_counts	tpm
AT2G34170.1	2116	1917	29.765	5.07367
AT2G34170.5	1976	1777	41.8784	7.70089
AT2G34170.3	2637	2438	24.9634	3.34587
AT4G26820.1	740	541	0	0
AT5G05790.2	1353	1154	0.0148904	0.00421637
AT5G05790.1	1550	1351	66.9851	16.2017
AT3G56410.2	4828	4629	36.153	2.55209
AT3G56410.1	5076	4877	64.847	4.34486
AT3G56410.3	4200	4001	0	0
AT1G11900.1	1207	1008	7	2.26922
AT4G25070.1	2600	2401	35.1064	4.77784
AT4G25070.2	2673	2474	8.89364	1.17468
AT3G23110.1	2508	2309	23.9563	3.39026
AT3G49250.1	4111	3912	100.522	8.39659
AT1G30950.1	1517	1318	1	0.247926
AT3G07770.1	2906	2707	28.258	3.41108
AT3G07770.3	3053	2854	19.4149	2.2229
AT3G07770.2	2848	2649	277.327	34.2097
AT1G56145.2	3280	3081	0	0
AT1G56145.3	3238	3039	10.8836	1.17025
AT1G56145.1	3368	3169	73.1164	7.5393
AT5G62780.1	624	425	1	0.768864
AT5G44690.1	2358	2159	0	0
AT1G03550.7	609	410	0	0
AT1G03550.3	903	704	4.31025	2.00064
AT1G03550.5	747	548	0.543277	0.323951
AT1G03550.4	807	608	3.29246	1.76952
AT1G03550.6	654	455	0	0
AT1G03550.2	903	704	4.31025	2.00064
AT1G03550.1	1258	1059	16.5438	5.10478
AT3G06530.4	7044	6845	273.101	13.0373
AT3G06530.3	6884	6685	0.00569638	0.000278443
AT3G06530.5	6843	6644	111.675	5.49241
AT3G06530.2	6917	6718	0.0121797	0.000592426
AT3G06530.1	6748	6549	4.20623	0.209873
AT3G52520.1	1268	1069	12	3.66811
AT1G52245.1	928	729	10	4.4824
AT1G64930.1	2054	1855	7.26324	1.27945
AT2G47690.3	1003	804	0	0
AT2G47690.2	667	468	29.5625	20.6411
AT2G47690.1	731	532	91.4375	56.1631
AT2G47230.2	2459	2260	0	0
AT2G47230.1	2487	2288	28	3.9989
AT4G24680.2	4969	4770	86.5812	5.93121
AT4G24680.3	5004	4805	129.524	8.80836
AT4G24680.1	4763	4564	22.3941	1.60334
AT4G24680.5	4239	4040	51.8028	4.18996
AT4G24680.4	4892	4693	36.6981	2.55524
AT3G21465.1	1499	1300	56	14.0761
AT3G21465.2	1494	1295	2.13347e-06	5.38339e-07
AT5G50370.2	1268	1069	0	0
AT5G50370.1	1193	994	109	35.8326
AT5G39440.1	1485	1286	0	0
AT3G51644.1	343	144	0	0
AT5G03180.2	1984	1785	16.3855	2.99958
AT5G03180.5	2021	1822	0	0
AT5G03180.3	2080	1881	0	0
AT5G03180.1	1985	1786	8.61446	1.5761
AT5G03180.4	1977	1778	0	0
AT5G02040.1	1335	1136	46.5632	13.3938
AT5G02040.2	1211	1012	28.4368	9.18202
AT2G13680.1	6250	6051	5	0.270011
AT2G46850.1	2090	1891	5	0.864006
AT2G31081.1	608	409	2	1.59788
AT3G24880.2	6918	6719	21.8325	1.06179
AT3G24880.3	6261	6062	167.328	9.01965
AT3G24880.1	6181	5982	0	0
AT1G51500.1	2612	2413	663.94	89.9104
AT4G00925.1	344	145	0	0
AT1G65113.1	515	316	0	0
AT4G25500.7	1722	1523	0	0
AT4G25500.1	1435	1236	115.175	30.4494
AT4G25500.6	1797	1598	0	0
AT4G25500.2	1694	1495	23.4394	5.12322
AT4G25500.5	2020	1821	23.4079	4.20041
AT4G25500.3	1692	1493	0.296709	0.0649395
AT4G25500.4	1446	1247	54.6807	14.3287
AT4G25500.8	1169	970	0	0
AT2G14500.1	1044	845	0	0
AT1G58200.2	2749	2550	8.76068	1.12263
AT1G58200.1	2517	2318	39.2393	5.53154
AT4G39130.1	531	332	0	0
AT1G62886.1	219	25.9389	1	12.5976
AT3G21400.1	1041	842	22	8.53786
AT1G77630.1	1831	1632	49	9.81102
AT5G53370.2	1947	1748	17.4246	3.25731
AT5G53370.1	2011	1812	231.575	41.7612
AT2G28610.1	1146	947	0	0
AT2G41830.1	3873	3674	42.0687	3.74161
AT2G41830.2	3087	2888	34.9313	3.95235
AT5G01240.1	2375	2176	99.787	14.9849
AT5G01240.2	1699	1500	61.213	13.3349
AT3G18770.1	2453	2254	13	1.88464
AT5G41080.1	1516	1317	12.1944	3.02562
AT5G41080.2	1408	1209	8.80556	2.37996
AT4G12950.1	531	332	0	0
AT5G17900.1	2161	1962	104.251	17.3628
AT5G53550.3	2803	2604	0	0
AT5G53550.1	2529	2330	4.31262	0.604817
AT5G53550.6	2261	2062	27.9162	4.42391
AT5G53550.4	2710	2511	0	0
AT5G53550.5	2860	2661	0	0
AT5G53550.2	2636	2437	22.7712	3.05329
AT5G12260.1	2224	2025	57	9.19789
ATMG00900.1	771	572	0	0
AT3G32180.1	308	109	0	0
AT2G41730.1	965	766	23	9.81155
AT5G63700.1	2168	1969	51.4867	8.54453
AT5G63700.2	2196	1997	15.5133	2.53842
AT5G35300.1	309	110	0	0
AT4G36440.1	1674	1475	75	16.6153
AT5G56420.1	1686	1487	23	5.05423
AT5G56420.2	1839	1640	0	0
AT5G56420.3	1654	1455	0	0
AT5G59580.1	1870	1671	0	0
AT4G38940.1	1441	1242	17	4.47266
AT5G63920.1	3098	2899	35	3.9451
AT1G13290.1	1215	1016	0	0
AT2G33760.1	1752	1553	1	0.21041
AT3G48580.2	969	770	0	0
AT3G48580.3	1124	925	2.58694	0.913868
AT3G48580.1	1168	969	2.41306	0.813734
AT1G13510.1	1533	1334	10	2.44953
AT3G54910.3	1671	1472	5.13435	1.13977
AT3G54910.1	1754	1555	18.7349	3.93695
AT3G54910.2	2454	2255	12.4557	1.80493
AT5G27540.1	2461	2262	196.194	28.3421
AT5G27540.2	2502	2303	41.8057	5.93171
AT2G33500.1	1662	1463	5.28415e-07	1.18024e-07
AT2G33500.2	1683	1484	35	7.70677
AT1G09980.2	3156	2957	156.122	17.2525
AT1G09980.1	3307	3108	15.3348	1.61226
AT1G09980.3	3513	3314	27.5429	2.71578
AT2G05915.1	351	152	0	0
AT2G26670.2	1015	816	158.94	63.6476
AT2G26670.1	1416	1217	179.06	48.078
AT3G29830.1	1395	1196	0	0
AT3G29830.2	1392	1193	0	0
AT2G34790.1	1918	1719	41	7.79375
AT5G07950.1	1247	1048	23	7.17142
AT1G01930.1	2101	1902	50	8.59009
AT5G11130.2	1108	909	0	0
AT5G11130.1	1624	1425	0	0
AT3G25190.1	1019	820	207	82.4888
AT2G39030.1	1096	897	0	0
AT5G36657.1	300	101	0	0
AT1G47310.1	1741	1542	59	12.5028
AT1G04330.1	694	495	7	4.62095
AT4G11745.1	855	656	0	0
AT3G58440.1	1806	1607	0	0
AT1G23730.2	1406	1207	1.72055	0.465799
AT1G23730.1	1287	1088	37.1924	11.1703
AT5G59200.1	1639	1440	3	0.680765
AT1G73065.1	342	143	0	0
AT2G42380.5	1884	1685	0	0
AT2G42380.2	1688	1489	0	0
AT2G42380.1	1523	1324	39.5824	9.76906
AT2G42380.3	1748	1549	50.5194	10.6572
AT2G42380.4	1931	1732	5.89821	1.11278
AT1G52790.1	933	734	0	0
AT1G08420.2	4020	3821	131.358	11.2336
AT1G08420.1	4103	3904	188.144	15.7477
AT3G58390.1	1305	1106	0	0
AT3G20970.1	1244	1045	75	23.4522
AT3G20970.2	1166	967	0	0
AT2G37160.1	2390	2191	43.8389	6.53816
AT2G37160.3	2359	2160	18.1611	2.74743
AT2G37160.4	2681	2482	0	0
AT2G37160.2	2346	2147	0	0
AT1G16290.2	1749	1550	0	0
AT1G16290.1	1445	1246	1	0.262253
AT3G57980.2	2108	1909	55	9.41445
AT3G57980.1	2173	1974	0	0
AT3G47620.1	2467	2268	119	17.1452
AT1G06500.3	798	599	10.1525	5.53843
AT1G06500.1	680	481	10.8475	7.36922
AT1G06500.2	739	540	0	0
AT1G06500.4	577	378	0	0
ATMG00260.1	306	107	0	0
AT5G56370.1	1683	1484	0	0
AT5G56370.3	1766	1567	0	0
AT5G56370.2	1654	1455	5	1.12291
AT2G34110.1	597	398	0	0
AT1G53130.1	822	623	8	4.19605
AT3G06730.1	984	785	104	43.2914
AT3G21680.1	1010	811	9	3.62627
AT2G07673.1	701	502	0	0
AT1G04910.1	2097	1898	119	20.4875
AT4G22160.2	902	703	37	17.1983
AT4G22160.1	803	604	0	0
AT2G38100.2	1760	1561	0	0
AT2G38100.1	1566	1367	1	0.23904
AT2G38100.3	1779	1580	0	0
AT2G13100.3	1508	1309	6.21403	1.55122
AT2G13100.2	1500	1301	5.61141	1.4094
AT2G13100.4	2481	2282	0.00113139	0.000162007
AT2G13100.1	2273	2074	83.1734	13.1043
AT3G55140.1	1415	1216	87	23.3789
AT3G55140.2	1403	1204	0	0
AT3G18130.1	1392	1193	527.779	144.561
AT2G44745.1	1025	826	3	1.18681
AT4G32210.1	1103	904	487.269	176.132
AT3G30842.1	4406	4207	5	0.388361
AT5G35090.1	967	768	0	0
AT5G52580.3	2349	2150	16.3607	2.48658
AT5G52580.2	2401	2202	10.7683	1.59797
AT5G52580.1	2264	2065	167.871	26.564
AT2G29690.1	2331	2132	115.984	17.7766
AT2G29690.2	2270	2071	0.0160346	0.00252997
AT4G18570.1	2309	2110	165	25.5529
AT4G18570.2	2009	1810	0	0
AT1G45000.2	1366	1167	2.03892e-05	5.70911e-06
AT1G45000.1	1691	1492	436	95.4896
AT1G29310.1	1855	1656	205.147	40.4802
AT1G29310.2	1898	1699	0	0
AT5G14960.1	1482	1283	6.3358	1.61366
AT5G14960.2	1077	878	3.6642	1.36371
AT4G14390.4	2113	1914	0	0
AT4G14390.1	2085	1886	0	0
AT4G14390.2	2267	2068	16	2.52818
AT4G14390.3	2096	1897	0	0
AT3G07980.1	4658	4459	73.7025	5.40111
AT3G07980.3	4174	3975	38.8362	3.19255
AT3G07980.2	4554	4355	0	0
AT1G30060.1	531	332	0	0
AT1G57590.1	1670	1471	21	4.66493
AT5G47229.1	156	7.59116	0	0
AT5G28810.1	2529	2330	0	0
AT4G11680.2	1773	1574	0	0
AT4G11680.1	1697	1498	92	20.0685
AT2G03020.1	1133	934	0	0
AT2G03020.2	1051	852	2	0.767059
AT5G08410.1	797	598	0	0
AT5G08410.2	789	590	87	48.1843
AT1G03390.1	1386	1187	0	0
AT1G63170.1	1703	1504	143	31.0689
AT1G61590.1	1766	1567	21	4.37914
AT4G40045.1	781	582	46	25.827
ATCG00550.1	123	5.19716	0	0
AT1G32583.2	723	524	2.15416	1.34334
AT1G32583.1	1962	1763	2.84584	0.527469
AT3G20910.1	1264	1065	26	7.97741
AT5G14270.3	2797	2598	55.5724	6.98969
AT5G14270.2	2935	2736	44.4276	5.3061
AT5G14270.1	3036	2837	0	0
AT2G04030.1	2807	2608	508.226	63.6777
AT2G04030.2	2612	2413	710.774	96.2527
AT1G31940.1	1041	842	60	23.2851
AT1G09940.1	2201	2002	59	9.63
AT1G13900.1	2468	2269	97	13.9693
AT4G14272.1	243	44.7603	0	0
AT5G39024.1	96	4.14046	0	0
AT4G21500.1	1026	827	2	0.790247
AT4G22640.1	508	309	4.08491	4.31978
AT4G22640.2	720	521	4.91509	3.08271
AT1G59077.1	1998	1799	0	0
AT1G24530.1	2076	1877	72	12.5345
AT5G03120.2	1403	1204	13.1484	3.56849
AT5G03120.1	1104	905	96.8516	34.9701
AT3G59150.1	1428	1229	21	5.58349
AT1G30220.1	2122	1923	2	0.339851
AT4G18050.1	3856	3657	38.0747	3.40212
AT4G18050.2	4265	4066	0	0
AT4G03443.1	342	143	3	6.85525
AT4G35610.1	1013	814	0	0
AT5G55700.2	1752	1553	11.0337	2.32161
AT5G55700.1	1997	1798	27.9663	5.08257
AT3G50000.1	1579	1380	282	66.7742
AT3G01660.1	1360	1161	42	11.821
AT3G49360.1	1145	946	55	18.9981
AT3G15840.3	1020	821	60.0049	23.8826
AT3G15840.4	1053	854	0	0
AT3G15840.5	1179	980	7.89326	2.63189
AT3G15840.2	966	767	78.4278	33.4128
AT3G15840.1	1180	981	39.6741	13.2153
AT3G25670.1	1770	1571	15	3.11999
AT1G52160.1	2924	2725	66	7.91436
AT2G14910.2	1957	1758	0	0
AT2G14910.1	1881	1682	543	105.49
AT4G38405.1	141	6.28195	0	0
AT2G43030.1	1087	888	1274	468.808
AT1G32310.1	717	518	30	18.9247
AT2G35670.1	2622	2423	0	0
AT1G72480.1	2018	1819	148	26.5869
AT3G58420.1	885	686	0	0
AT3G57950.1	877	678	4	1.92783
AT1G74470.1	2087	1888	5048	873.687
ATCG00800.1	657	458	27	19.2636
AT3G12920.1	1605	1406	198	46.017
AT5G26180.2	2713	2514	0	0
AT5G26180.1	2267	2068	51.291	8.10455
AT5G26180.3	2721	2522	28.5509	3.69925
AT5G26180.4	2581	2382	2.22861e-07	3.05725e-08
AT5G26180.5	2456	2257	34.1581	4.94538
AT3G04360.1	1563	1364	1	0.239565
AT5G23470.1	909	710	0	0
AT1G09520.1	1160	961	60	20.4017
AT1G80940.1	1362	1163	26.3583	7.40588
AT1G80940.3	1487	1288	4.56123	1.15719
AT1G80940.4	1011	812	4.09454	1.64773
AT1G80940.2	1300	1101	56.9859	16.9129
AT3G09200.1	1460	1261	3041.89	788.254
AT3G09200.2	1232	1033	674.114	213.241
AT5G37690.1	1442	1243	51.6597	13.5806
AT5G37690.2	1418	1219	11.3403	3.03989
AT3G19430.1	1934	1735	23.1961	4.36871
AT3G19430.2	2189	1990	7.80392	1.28144
AT3G55590.1	1162	963	0	0
AT5G42940.2	2770	2571	69.1136	8.78415
AT5G42940.1	2794	2595	107.886	13.5853
AT5G49690.1	1950	1751	4	0.74647
AT1G79740.3	2549	2350	12.7046	1.76658
AT1G79740.1	2521	2322	0	0
AT1G79740.4	2462	2263	69.2954	10.0059
AT1G79740.2	2608	2409	0	0
AT5G09940.1	642	443	0	0
AT4G09990.1	1298	1099	18	5.35196
AT2G17860.1	902	703	0	0
AT5G64130.2	761	562	23.5715	13.7053
AT5G64130.3	785	586	91.8984	51.2447
AT5G64130.1	919	720	222.53	100.994
AT5G25400.1	1464	1265	0	0
AT3G21260.3	1190	991	3.23862	1.06789
AT3G21260.2	917	718	12.6728	5.76747
AT3G21260.1	1075	876	11.0886	4.13629
ATMG00710.1	363	164	0	0
AT3G49950.1	1469	1270	9	2.31567
AT4G02280.1	3142	2943	57	6.32882
AT5G14800.1	1439	1240	457.772	120.633
AT5G14800.2	1284	1085	83.8228	25.2447
AT4G34419.1	751	552	4	2.36788
AT4G20610.1	771	572	0	0
AT5G26930.1	670	471	0	0
AT1G62160.1	663	464	0	0
AT2G04495.1	1082	883	1	0.370065
AT4G18230.2	1591	1392	0	0
AT4G18230.1	1414	1215	14.6357	3.9362
AT4G18230.4	1286	1087	0	0
AT4G18230.3	1572	1373	8.68987	2.06815
AT1G49400.1	903	704	96	44.5592
AT1G19115.4	872	673	0	0
AT1G19115.1	1033	834	0	0
AT1G19115.2	915	716	0	0
AT1G19115.3	791	592	1	0.551971
AT4G06599.1	1229	1030	109	34.5802
AT1G60200.1	3008	2809	126.05	14.6632
AT1G60200.4	3892	3693	2.04616	0.18105
AT1G60200.3	4112	3913	42.0238	3.50933
AT1G60200.2	3851	3652	140.88	12.6054
AT5G36710.1	845	646	20.2711	10.2538
AT5G36710.2	1483	1284	0	0
AT5G28420.1	855	656	0	0
AT5G58340.2	1678	1479	24.3135	5.37178
AT5G58340.1	1684	1485	6.48882e-08	1.42783e-08
AT3G53540.1	3308	3109	166	17.4472
AT3G53540.2	3282	3083	0	0
AT5G52620.1	1128	929	0	0
AT5G50860.1	2316	2117	93.3904	14.4152
AT5G50860.2	2558	2359	7.60956	1.05407
AT1G01470.1	1348	1149	94	26.7329
AT1G56200.2	706	507	139.203	89.7182
AT1G56200.1	878	679	90.7965	43.6956
AT2G02455.1	663	464	0	0
AT1G78390.1	2171	1972	3	0.49711
AT1G26290.1	1246	1047	6	1.87259
AT5G10740.1	1641	1442	56	12.69
AT5G10740.2	1502	1303	0	0
AT1G21480.1	1685	1486	47.9852	10.5518
AT1G21480.2	1690	1491	1.01477	0.222396
AT3G06760.1	1119	920	86.6133	30.7635
AT3G06760.2	1119	920	9.6237	3.41816
AT3G26060.2	1020	821	534.693	212.814
AT3G26060.1	1246	1047	465.976	145.43
AT3G26060.3	725	526	40.3313	25.055
AT5G51910.1	1156	957	15	5.12174
AT5G51910.2	1125	926	0	0
AT5G48400.2	3044	2845	4	0.459427
AT5G48400.1	3134	2935	0	0
AT1G23960.1	1312	1113	88	25.836
AT1G23960.2	1365	1166	0	0
AT1G70710.1	2081	1882	175	30.3848
AT2G20550.1	1203	1004	11.8557	3.85862
AT2G20550.2	1302	1103	12.0097	3.55791
AT1G66240.2	502	303	89.7652	96.8063
AT1G66240.1	742	543	198.735	119.595
AT1G66240.3	439	240	36.4997	49.6954
AT5G49580.2	2902	2703	21.624	2.61414
AT5G49580.3	2159	1960	38.6278	6.43995
AT5G49580.1	2777	2578	12.7482	1.61586
AT2G22170.1	1194	995	445	146.142
AT4G21000.1	783	584	0	0
AT3G14680.1	1869	1670	69.0812	13.5171
AT3G17890.1	1156	957	0.00158543	0.000541344
AT3G17890.2	1149	950	7.25024	2.49383
AT3G17890.3	1018	819	8.74817	3.49037
AT1G28760.1	1803	1604	29	5.90788
AT4G35770.3	894	695	6	2.82101
AT4G35770.1	1002	803	0	0
AT4G35770.4	1160	961	0	0
AT4G35770.6	1060	861	0	0
AT4G35770.2	1068	869	0	0
AT4G35770.5	1070	871	0	0
AT2G32280.1	1296	1097	0	0
AT2G32280.2	1246	1047	14.6392	4.56886
AT1G47370.1	1092	893	2	0.731841
AT4G37200.1	1135	936	152	53.0647
AT3G66652.3	3372	3173	0	0
AT3G66652.1	3070	2871	28.7308	3.27004
AT3G66652.2	3304	3105	13.2692	1.39644
AT3G55280.1	903	704	172.89	80.2482
AT3G55280.2	710	511	295.514	188.971
AT3G55280.3	755	556	67.5958	39.7268
AT5G51960.2	915	716	2.10617	0.96121
AT5G51960.1	711	512	33.8938	21.6316
AT3G20110.1	1951	1752	28	5.22231
AT3G16350.1	1965	1766	35	6.47613
AT1G03800.1	1280	1081	5	1.51141
AT5G60615.1	684	485	0	0
AT5G16570.1	1604	1405	25.6628	5.96851
AT5G16570.2	1551	1352	0.337225	0.0815044
AT1G78980.1	2553	2354	0	0
AT1G63210.1	3594	3395	0	0
AT1G20550.1	2334	2135	22	3.36716
AT3G49130.1	924	725	0	0
AT3G48120.1	1256	1057	22.0668	6.82186
AT3G48120.2	777	578	4.93319	2.78894
AT4G00830.2	2165	1966	35.7726	5.94573
AT4G00830.1	1999	1800	133.732	24.2773
AT4G00830.6	1783	1584	66.4846	13.7153
AT4G00830.4	2159	1960	0	0
AT4G00830.3	1952	1753	0.0110593	0.0020615
AT4G00830.5	2121	1922	0	0
AT2G47440.1	2227	2028	233	37.5428
AT2G47440.2	2235	2036	0	0
AT4G33950.1	1876	1677	19.7294	3.84432
AT4G33950.2	1791	1592	71.2706	14.6287
AT4G10450.2	1498	1299	8.4946	2.13684
AT4G10450.1	968	769	329.505	140.015
AT4G10960.1	1343	1144	22	6.28398
AT2G28050.1	1783	1584	18	3.71326
AT4G19670.2	2216	2017	46.387	7.515
AT4G19670.3	2157	1958	6.39138e-05	1.06665e-05
AT4G19670.5	2475	2276	0	0
AT4G19670.7	2133	1934	90.0602	15.2165
AT4G19670.4	2527	2328	0	0
AT4G19670.1	2606	2407	5.55271	0.753819
AT4G19670.6	2276	2077	0	0
AT1G13110.1	1869	1670	289.807	56.7062
AT1G34420.1	3351	3152	15	1.55505
AT1G02130.1	1110	911	138	49.4993
AT3G03773.3	1324	1125	0	0
AT3G03773.2	965	766	13.2025	5.63202
AT3G03773.1	1128	929	22.7975	8.01883
AT1G44414.1	660	461	0	0
AT2G25450.1	1604	1405	594	138.149
AT4G21380.1	3081	2882	0	0
AT4G21380.2	3172	2973	13	1.42885
AT2G03590.2	1650	1451	6	1.35121
AT2G03590.1	1865	1666	0	0
AT1G14870.2	859	660	29.0814	14.3982
AT1G14870.1	979	780	174.919	73.279
AT1G45249.1	1734	1535	79.7432	16.9755
AT1G45249.10	1543	1344	0	0
AT1G45249.7	1696	1497	0.679772	0.148381
AT1G45249.4	2293	2094	4.2659	0.665691
AT1G45249.3	1697	1498	0	0
AT1G45249.5	2021	1822	10.8863	1.9524
AT1G45249.8	1715	1516	0	0
AT1G45249.2	2141	1942	17.4621	2.93822
AT1G45249.9	1815	1616	0	0
AT1G45249.6	1872	1673	7.9628	1.55528
AT1G21866.1	461	262	0	0
AT5G04380.2	1407	1208	0	0
AT5G04380.3	1308	1109	0	0
AT5G04380.1	1142	943	0	0
AT3G57590.2	1375	1176	7.58592	2.10785
AT3G57590.1	1584	1385	11.4141	2.69296
AT2G04425.1	306	107	0	0
AT4G18260.1	855	656	5	2.4906
AT3G15420.1	673	474	2	1.37876
AT1G29770.1	1339	1140	5	1.43319
AT5G19780.1	1780	1581	959.205	198.252
AT4G36950.1	1416	1217	0	0
AT3G01020.1	783	584	0	0
AT2G33550.1	1349	1150	56	15.9121
AT2G39700.1	1500	1301	451	113.276
AT3G44580.1	1148	949	0	0
AT3G50590.2	5354	5155	510.998	32.3914
AT3G50590.1	5231	5032	0.0016724	0.000108602
AT1G54730.10	2003	1804	9.40659	1.70386
AT1G54730.6	3027	2828	0	0
AT1G54730.2	1726	1527	0	0
AT1G54730.1	936	737	1.9228	0.852521
AT1G54730.9	2015	1816	0	0
AT1G54730.5	1656	1457	0	0
AT1G54730.3	1799	1600	23.6293	4.8258
AT1G54730.4	1714	1515	0.35566	0.0767115
AT1G54730.8	2032	1833	4.33638e-07	7.73043e-08
AT1G54730.11	1298	1099	0	0
AT1G54730.7	2095	1896	15.6857	2.70335
AT4G34540.1	2805	2606	40.1191	5.03055
AT3G23970.1	1242	1043	0	0
AT2G28305.2	1499	1300	16.4826	4.14307
AT2G28305.3	1157	958	18.0243	6.14796
AT2G28305.1	1176	977	83.4931	27.9251
AT1G78630.1	1391	1192	1708	468.22
AT2G04350.2	2406	2207	156.72	23.2039
AT2G04350.1	2605	2406	148.28	20.1384
AT5G36661.1	357	158	0	0
AT1G24360.1	1418	1219	541.896	145.262
AT1G36095.1	906	707	0	0
AT5G38600.3	2193	1994	28.5034	4.671
AT5G38600.1	2079	1880	67.4966	11.7317
AT5G38600.2	1844	1645	0	0
AT1G64640.1	1046	847	141	54.3969
AT2G35170.1	1949	1750	15	2.80086
AT3G15750.1	903	704	0	0
AT3G15750.3	808	609	3.71712	1.99447
AT3G15750.2	1153	954	0	0
AT1G57610.3	1243	1044	26.0806	8.16311
AT1G57610.4	1588	1389	0	0
AT1G57610.2	1680	1481	60.8103	13.4171
AT1G57610.1	1826	1627	8.10912	1.62864
AT5G46020.1	1044	845	492	190.26
AT5G37478.3	959	760	0	0
AT5G37478.4	814	615	1	0.531329
AT5G37478.2	1093	894	0	0
AT5G37478.1	876	677	0	0
AT3G23900.3	3446	3247	69.952	7.03974
AT3G23900.2	3024	2825	0	0
AT3G23900.4	3571	3372	16.2698	1.57664
AT3G23900.1	3562	3363	101.778	9.88931
AT3G60350.1	3488	3289	0	0
AT3G60350.2	3401	3202	122	12.4502
AT4G30270.1	1210	1011	289	93.4082
AT5G24155.1	872	673	7.48437	3.63395
AT5G24155.3	936	737	2.21594	0.982493
AT5G24155.2	1253	1054	13.2997	4.12324
AT5G36805.1	264	65.044	0	0
AT4G05230.1	621	422	0	0
AT4G20160.2	4117	3918	0	0
AT4G20160.3	3722	3523	0	0
AT4G20160.1	3567	3368	1	0.0970211
AT5G63690.1	677	478	2	1.36723
AT5G63690.2	612	413	0	0
AT1G26550.1	842	643	232	117.9
AT4G09100.1	732	533	1	0.613072
AT1G62440.1	2361	2162	37	5.59222
AT1G77280.2	2980	2781	158.998	18.6823
AT1G77280.1	2898	2699	0.001581	0.000191411
AT3G01390.4	1066	867	0	0
AT3G01390.2	1172	973	27.7349	9.31435
AT3G01390.1	770	571	306.265	175.267
AT3G01390.3	1196	997	0	0
AT4G33980.2	1404	1205	0	0
AT4G33980.1	1369	1170	2	0.558576
AT1G40087.1	1320	1121	0	0
AT4G28160.1	686	487	4	2.68392
AT3G49330.1	839	640	7	3.57402
AT3G49330.2	889	690	0	0
AT4G20760.1	1176	977	62.2115	20.8073
AT4G20760.2	1228	1029	19.7885	6.28398
AT2G19365.1	262	63.0604	0	0
AT1G80500.2	1177	978	0	0
AT1G80500.1	982	783	138	57.5911
AT3G50770.1	926	727	3	1.34842
AT2G47520.1	843	644	8	4.05922
AT5G39650.1	992	793	0	0
AT5G48110.1	2126	1927	35	5.93505
AT3G27180.1	1908	1709	113.78	21.7551
AT2G02700.1	1565	1366	0	0
AT5G23350.1	657	458	9	6.42119
AT1G70770.2	2418	2219	50.2631	7.40168
AT1G70770.1	2321	2122	620.588	95.5645
AT3G23605.1	911	712	12	5.50731
AT1G73140.1	1445	1246	2	0.524506
AT1G61430.4	3040	2841	13.8873	1.59729
AT1G61430.11	2841	2642	0	0
AT1G61430.3	3137	2938	0	0
AT1G61430.2	3360	3161	0	0
AT1G61430.8	3375	3176	0	0
AT1G61430.12	2763	2564	0	0
AT1G61430.5	3147	2948	0	0
AT1G61430.1	3058	2859	0	0
AT1G61430.13	2751	2552	5.98725e-07	7.66628e-08
AT1G61430.10	3055	2856	0	0
AT1G61430.9	3286	3087	13.7025	1.45044
AT1G61430.7	3400	3201	0	0
AT1G61430.6	3453	3254	0	0
AT1G75760.2	1569	1370	0	0
AT1G75760.1	1441	1242	68	17.8906
AT1G75760.3	1423	1224	0	0
AT5G38530.1	1920	1721	275	52.2144
AT1G01200.1	1207	1008	13	4.21426
AT3G15356.1	1122	923	118.768	42.0471
AT2G38760.1	1287	1088	15	4.50506
AT1G10270.1	3062	2863	105	11.9841
AT4G14105.1	201	17.0167	0	0
AT3G19180.2	2972	2773	0	0
AT3G19180.1	2972	2773	92	10.8412
AT1G10850.1	3000	2801	301	35.1149
AT3G10560.1	1812	1613	1	0.202583
AT5G54760.2	679	480	0	0
AT5G54760.4	806	607	49.2001	26.486
AT5G54760.3	836	637	3.21869	1.65112
AT5G54760.1	803	604	251.581	136.107
AT1G27960.2	2282	2083	10.8367	1.69999
