target_id	length	eff_length	est_counts	tpm
AT1G27960.3	2132	1933	19.2167	3.24852
AT1G27960.1	1990	1791	20.9466	3.82169
AT2G04900.1	776	577	115.702	65.5245
AT2G04900.2	586	387	7.29793	6.16208
AT5G64940.1	2855	2656	1700.51	209.213
AT5G64940.2	2801	2602	337.489	42.383
AT5G56700.1	1639	1440	0	0
AT5G56700.2	1532	1333	2	0.490273
AT3G50950.2	2750	2551	0.110103	0.0141034
AT3G50950.1	2898	2699	220.89	26.7431
AT4G21430.1	2935	2736	41	4.89673
AT1G31190.1	1335	1136	134	38.5447
AT1G18480.1	1476	1277	102	26.1004
AT2G21010.1	771	572	0	0
AT3G20000.2	1750	1551	17.6324	3.71482
AT3G20000.1	1558	1359	321.368	77.2718
AT2G15025.1	579	380	0	0
AT3G26110.1	682	483	0	0
AT3G28170.1	808	609	3	1.60969
AT3G49140.1	2010	1811	237	42.763
AT1G02930.2	866	667	146.576	71.8086
AT1G02930.1	1186	987	188.147	62.29
AT1G06137.1	416	217	0	0
AT4G20990.1	826	627	1	0.52116
AT1G20290.1	1149	950	0	0
AT5G03870.1	1793	1594	51	10.4549
AT4G26290.1	228	32.1317	0.934037	9.49882
AT3G29670.1	1665	1466	14	3.12056
AT4G11260.1	1601	1402	370	86.2367
AT4G01060.3	646	447	5	3.65511
AT4G01060.2	405	206	0	0
AT4G01060.1	396	197	0	0
AT1G28280.1	1402	1203	125.236	34.0174
AT1G28280.2	1712	1513	0	0
AT5G60520.1	1331	1132	19	5.48461
AT4G19600.1	2233	2034	105	16.8685
AT5G15060.1	1171	972	0	0
AT3G17225.1	848	649	6	3.02096
AT3G54740.8	1779	1580	0	0
AT3G54740.1	1911	1712	0	0
AT3G54740.3	2218	2019	13.2371	2.14238
AT3G54740.6	1970	1771	2.66058	0.490903
AT3G54740.2	2102	1903	1.94007	0.333132
AT3G54740.7	1895	1696	0	0
AT3G54740.4	2027	1828	0	0
AT3G54740.5	2086	1887	20.1622	3.49144
AT2G43640.1	746	547	42.6961	25.5058
AT2G43640.3	731	532	5.30391	3.25779
AT2G43640.2	681	482	0	0
AT4G38120.4	3774	3575	0	0
AT4G38120.2	1631	1432	0	0
AT4G38120.1	3705	3506	0	0
AT4G38120.3	3869	3670	115	10.2393
AT3G52900.1	726	527	36	22.3219
AT2G41950.1	1068	869	96	36.0986
AT5G26210.1	1288	1089	131	39.3081
AT3G27320.1	2034	1835	37.9739	6.76219
AT3G27320.2	1938	1739	71.0261	13.3462
AT2G05330.2	753	554	0	0
AT2G05330.1	689	490	0	0
AT5G64140.1	965	766	364	155.278
AT3G16930.1	210	20.9285	0	0
AT1G60280.1	1044	845	0	0
AT2G02795.1	687	488	0	0
AT4G11420.1	3485	3286	1102	109.585
AT3G01500.2	1758	1559	125.243	26.251
AT3G01500.1	1272	1073	5094.24	1551.38
AT3G01500.3	2251	2052	3043.5	484.657
AT3G01500.4	1971	1772	309.098	56.9995
AT5G41430.1	486	287	0	0
AT3G18250.1	367	168	8	15.5603
AT4G36600.2	1368	1169	0	0
AT4G36600.1	1238	1039	0	0
AT5G36910.1	905	706	269	124.505
AT3G46700.1	1833	1634	42.7646	8.55207
AT1G03360.1	1325	1126	73	21.1847
AT3G45275.1	458	259	0	0
AT2G36854.1	186	12.4336	0	0
AT5G10660.3	1618	1419	0	0
AT5G10660.2	1436	1237	3.00079	0.792691
AT5G10660.1	1734	1535	0	0
AT2G09990.1	1008	809	431.426	174.259
AT3G06400.1	3607	3408	64.5876	6.19281
AT3G06400.2	3610	3411	67.3972	6.45652
AT3G06400.3	3452	3253	280.015	28.1278
AT3G52260.3	1397	1198	5.06572	1.38173
AT3G52260.1	1336	1137	0	0
AT3G52260.4	1175	976	0	0
AT3G52260.2	1339	1140	31.9343	9.15357
AT5G64400.1	2149	1950	176.501	29.5767
AT5G64400.2	980	781	450.234	188.376
AT5G64400.3	1159	960	47.7956	16.2688
AT3G29645.1	417	218	0	0
AT3G17910.1	1614	1415	53	12.2393
AT4G33590.1	1528	1329	1	0.245874
AT4G34710.1	3015	2816	1210.18	140.429
AT4G34710.2	2773	2574	614.305	77.9855
AT5G64010.1	959	760	18	7.73922
AT2G43510.1	761	562	17	9.88441
AT1G60160.1	2932	2733	66	7.89119
AT4G09020.1	2746	2547	70	8.98064
AT3G07720.1	1431	1232	638	169.219
AT3G09770.2	1732	1533	52.0273	11.0899
AT3G09770.1	1810	1611	44.9727	9.12203
AT4G38825.1	485	286	0	0
AT1G56430.1	1443	1244	301	79.065
AT4G16330.2	1310	1111	52.3876	15.4082
AT4G16330.1	2084	1885	14.6124	2.53308
AT4G23920.1	1618	1419	34	7.82952
AT1G28490.2	1021	822	51.1017	20.3143
AT1G28490.1	1139	940	23.8983	8.30764
AT1G28490.3	893	694	1.4391e-06	6.77594e-07
AT1G54100.2	2370	2171	36.0117	5.42028
AT1G54100.1	2001	1802	271.988	49.3212
AT3G14890.2	2269	2070	0.0513633	0.00810813
AT3G14890.1	2365	2166	102.949	15.531
AT4G21780.1	755	556	1	0.587711
AT4G21780.3	815	616	0	0
AT4G21780.2	978	779	0	0
AT3G26120.1	2195	1996	1	0.163711
AT5G15320.2	487	288	75.2667	85.3982
AT5G15320.1	757	558	146.733	85.9277
AT5G04500.1	2743	2544	0	0
AT5G64690.1	1560	1361	5	1.20047
AT2G30020.1	1813	1614	53	10.7303
AT4G30580.1	1520	1321	186	46.0096
AT1G56080.1	1386	1187	22	6.05634
AT5G51790.2	1972	1773	0	0
AT5G51790.4	1124	925	0	0
AT5G51790.3	1868	1669	0	0
AT5G51790.1	1020	821	0	0
AT1G68260.1	891	692	44.7621	21.137
AT3G12470.1	867	668	0	0
AT1G72860.2	4089	3890	28	2.35205
AT1G72860.1	4360	4161	0	0
AT1G72860.3	3567	3368	0	0
AT1G73510.1	910	711	0	0
AT5G43513.1	356	157	0	0
AT3G04630.2	1329	1130	32.7908	9.48227
AT3G04630.1	1305	1106	90.924	26.8634
AT3G04630.3	1265	1066	7.28517	2.23316
AT5G44574.1	1022	823	2	0.794088
AT5G15537.2	1776	1577	4.80941e-07	9.96548e-08
AT5G15537.1	1928	1729	20	3.77984
AT3G18240.2	2477	2278	63.2625	9.07467
AT3G18240.1	2542	2343	44.3385	6.18368
AT5G17450.1	874	675	18.8143	9.10802
AT5G17450.2	1440	1241	6.18565	1.62874
AT3G49820.1	795	596	2	1.09653
AT4G36580.1	2291	2092	20.1685	3.15029
AT5G40153.1	288	89.0004	1.79631	6.59521
AT4G37500.1	375	176	0	0
AT3G55720.1	1655	1456	16	3.59085
AT1G68800.2	4163	3964	0	0
AT1G68800.1	4145	3946	0	0
AT4G06655.1	327	128	0	0
AT1G04950.3	2362	2163	9.74324	1.47192
AT1G04950.2	2140	1941	40.2304	6.77279
AT1G04950.1	2254	2055	18.0263	2.86638
AT4G13960.2	1860	1661	0	0
AT4G13960.4	1568	1369	0	0
AT4G13960.1	1760	1561	0	0
AT4G13960.3	1668	1469	0	0
AT2G15610.1	540	341	0	0
AT1G36920.3	573	374	0	0
AT1G36920.1	901	702	0	0
AT1G36920.2	739	540	0	0
AT4G05091.1	307	108	0	0
AT3G16240.1	1189	990	3247	1071.73
AT1G29965.1	774	575	107.799	61.2609
AT5G10420.1	1700	1501	0	0
AT4G23190.2	2422	2223	0	0
AT4G23190.3	2202	2003	0	0
AT4G23190.1	2425	2226	42.535	6.24396
AT4G23190.4	1954	1755	33.7952	6.29239
AT4G11280.1	1871	1672	103	20.1298
AT5G27290.2	1244	1045	0	0
AT5G27290.1	1339	1140	113	32.3901
AT4G31875.1	751	552	9.21383	5.4543
AT1G68010.3	1291	1092	0	0
AT1G68010.2	1449	1250	608.407	159.046
AT1G68010.1	1719	1520	1632.59	350.972
AT1G68190.1	1355	1156	7	1.97869
AT1G68190.3	1814	1615	0	0
AT1G68190.2	1828	1629	0	0
AT4G37240.1	834	635	9	4.63135
AT1G29700.2	1839	1640	47.4541	9.45514
AT1G29700.1	1392	1193	129.546	35.4831
AT3G57670.1	1801	1602	13	2.65167
AT1G68030.1	1102	903	0	0
AT1G68030.3	847	648	3.92712	1.98033
AT1G68030.2	915	716	3.07288	1.4024
AT3G12580.1	2520	2321	296	41.673
AT5G37474.1	345	146	0	0
AT2G30840.2	1604	1405	0	0
AT2G30840.1	1527	1328	21	5.16725
AT2G30840.3	1509	1310	0	0
AT4G01580.1	912	713	24.1815	11.0824
AT5G39610.1	1312	1113	12	3.5231
AT1G63840.1	1205	1006	81	26.3103
AT2G43230.1	1669	1470	8	1.77832
AT2G43230.2	1736	1537	0	0
AT5G60450.1	3267	3068	199	21.1951
AT5G60450.2	3195	2996	0	0
AT5G11330.1	1483	1284	70.0715	17.8326
AT5G11330.2	1582	1383	35.9285	8.48898
AT3G43590.1	2201	2002	97.8246	15.967
AT3G23320.1	576	377	0	0
AT1G01030.1	1905	1706	0	0
AT1G01030.2	1836	1637	21	4.19188
AT5G67270.1	1347	1148	53	15.0859
AT2G02970.1	2351	2152	109	16.5509
AT2G40030.2	6509	6310	7.141	0.369801
AT2G40030.1	6517	6318	70.859	3.66483
AT1G14040.1	2996	2797	27	3.15435
AT5G48530.1	1250	1051	56	17.411
AT5G25810.1	1357	1158	39	11.0051
AT5G47380.5	2012	1813	0	0
AT5G47380.2	2452	2253	0	0
AT5G47380.3	2384	2185	4.86424	0.727447
AT5G47380.4	2312	2113	0	0
AT5G47380.1	1977	1778	42.1358	7.74386
AT5G38960.1	916	717	0	0
AT1G58807.1	4090	3891	148.23	12.4484
AT1G58807.2	4002	3803	126.481	10.8677
AT1G80190.6	1472	1273	29.6092	7.60041
AT1G80190.1	1662	1463	0	0
AT1G80190.3	1504	1305	0	0
AT1G80190.5	1498	1299	5.39078	1.35607
AT1G80190.4	1769	1570	0	0
AT1G80190.2	1840	1641	0	0
AT5G61605.1	539	340	0	0
AT2G02050.1	724	525	232	144.4
AT5G49540.1	978	779	104.256	43.7322
AT5G49540.2	1231	1032	31.7442	10.0513
AT2G21960.1	1280	1081	241	72.85
AT1G68765.1	865	666	0	0
AT5G08200.1	2055	1856	71	12.5003
AT5G24320.1	2952	2753	32.5799	3.86707
AT5G24320.2	2783	2584	64.4201	8.14643
AT5G40230.1	1437	1238	12	3.16737
AT3G27230.1	1764	1565	164	34.2427
AT3G02730.1	943	744	623	273.624
AT2G13800.4	1792	1593	14.2936	2.932
AT2G13800.3	2267	2068	11.2391	1.77591
AT2G13800.1	2083	1884	15.6578	2.71574
AT2G13800.2	2333	2134	0	0
AT5G16100.2	1700	1501	0	0
AT5G16100.1	1074	875	0	0
AT1G04230.1	1999	1800	25.3177	4.59612
AT1G04230.2	1373	1174	22.4872	6.25901
AT3G02810.1	2323	2124	0	0
AT4G03175.1	603	404	0	0
AT3G54010.2	2298	2099	0.000145731	2.26871e-05
AT3G54010.1	2346	2147	152	23.1339
AT3G04000.1	1318	1119	10.4295	3.04561
AT1G06980.1	1039	840	17	6.61314
AT1G65490.3	515	316	44.158	45.6626
AT1G65490.1	464	265	61.0392	75.2664
AT1G65490.2	728	529	29.8028	18.4094
AT3G49540.1	886	687	0	0
AT3G50340.1	1854	1655	77	15.2031
AT3G47930.1	2227	2028	140	22.5579
AT3G47930.2	2443	2244	0	0
AT1G62750.1	2666	2467	2734	362.133
AT4G01535.1	414	215	1	1.51985
AT2G20618.1	346	147	0	0
AT4G18890.2	2045	1846	0	0
AT4G18890.1	1539	1340	62	15.1191
AT1G17090.1	1316	1117	0	0
AT1G17090.3	840	641	0	0
AT1G17090.5	757	558	20	11.7121
AT1G17090.4	1150	951	0	0
AT1G17090.2	964	765	0	0
AT3G50530.2	2477	2278	187.986	26.9655
AT3G50530.1	2960	2761	40.0145	4.73576
AT2G17480.1	2473	2274	111	15.9504
AT4G29103.1	213	22.4695	0	0
AT5G45290.2	2276	2077	27.8145	4.37595
AT5G45290.1	2497	2298	83.1855	11.8287
AT5G39770.1	3819	3620	0	0
AT5G07700.1	1297	1098	0.221451	0.0659042
AT5G07700.2	1487	1288	6.77855	1.71973
AT3G47170.1	1407	1208	0	0
AT2G11005.1	513	314	0	0
AT2G26280.3	2520	2321	157.801	22.2164
AT2G26280.5	2504	2305	147.497	20.9098
AT2G26280.1	2379	2180	31.3925	4.70552
AT2G26280.6	2220	2021	9.70883e-06	1.56978e-06
AT2G26280.2	2663	2464	0.137469	0.0182306
AT2G26280.4	2739	2540	27.2118	3.50076
AT2G26280.7	2082	1883	25.96	4.50497
AT2G13790.1	2502	2303	105.81	15.0131
AT3G15220.1	2605	2406	78	10.5934
AT4G39000.1	1658	1459	0	0
AT4G12610.2	2092	1893	76.5929	13.2214
AT4G12610.1	2711	2512	28.4071	3.69527
AT3G54240.1	1338	1139	0	0
AT1G31160.1	954	755	88	38.0868
AT1G31160.2	1001	802	0	0
AT3G28570.2	1624	1425	0	0
AT3G28570.1	1356	1157	1	0.282426
AT2G30440.1	2100	1901	356.722	61.3178
AT2G40400.2	2688	2489	79.0756	10.3814
AT2G40400.3	2000	1801	68.9586	12.5116
AT2G40400.1	2719	2520	417.578	54.1471
AT1G71860.1	1544	1345	143.835	34.9447
AT1G71860.2	1468	1269	0.0151153	0.00389219
AT1G71860.3	1504	1305	36.1498	9.05178
AT4G16060.1	1098	899	53	19.2644
AT5G57800.1	2589	2390	377	51.5444
AT1G45230.1	1189	990	156.316	51.5948
AT1G45230.2	1075	876	32.6842	12.1919
AT2G16620.1	402	203	0	0
AT5G51180.2	2918	2719	53.5603	6.43684
AT5G51180.1	3034	2835	24.4397	2.81696
AT1G26590.4	1216	1017	0	0
AT1G26590.3	1137	938	0	0
AT1G26590.1	1369	1170	0	0
AT1G26590.2	1829	1630	0	0
AT1G77180.1	2260	2061	444.864	70.5323
AT1G77180.3	1923	1724	0	0
AT1G77180.2	2413	2214	25.1356	3.7098
AT1G47786.1	561	362	0	0
AT3G49440.1	603	404	0	0
AT3G44700.2	713	514	0	0
AT3G44700.1	802	603	0	0
AT5G60590.1	1250	1051	0	0
AT5G60590.3	1316	1117	0	0
AT5G60590.2	1237	1038	32	10.0737
AT2G31440.2	1100	901	46.95	17.0274
AT2G31440.1	1120	921	46.05	16.3384
AT3G11940.1	1017	818	463.952	185.335
AT3G11940.2	1081	882	1491.05	552.41
AT5G54220.1	384	185	0	0
AT3G42950.1	2605	2406	119	16.1618
AT2G37810.1	702	503	0	0
AT1G55880.2	1756	1557	24.1552	5.06944
AT1G55880.1	1872	1673	28.8448	5.63392
AT5G62810.1	1918	1719	325	61.7797
AT3G29160.1	2112	1913	86.5458	14.7832
AT3G29160.3	1799	1600	31.6685	6.46763
AT3G29160.2	1964	1765	27.7857	5.14417
AT4G11820.2	1828	1629	169.498	34.0003
AT4G11820.3	1570	1371	112.783	26.8811
AT4G11820.1	1917	1718	5.71836	1.08764
AT5G06590.1	1292	1093	16.2327	4.85298
AT5G06590.2	1090	891	0.767333	0.281413
AT4G14615.1	781	582	63	35.3717
AT5G14570.1	1917	1718	85	16.1672
AT2G33730.1	2723	2524	389	50.3615
AT1G29500.1	968	769	20	8.49849
AT2G26380.1	1636	1437	0	0
AT2G21810.1	387	188	0	0
AT4G36640.2	1347	1148	94.5109	26.9016
AT4G36640.1	1537	1338	74.8078	18.2696
AT4G36640.3	1981	1782	6.6813	1.22516
AT2G05510.2	615	416	0.00735843	0.00578004
AT2G05510.5	629	430	0	0
AT2G05510.1	812	613	6.5286	3.48015
AT2G05510.3	572	373	72.3279	63.3629
AT2G05510.6	605	406	0	0
AT2G05510.4	679	480	18.2471	12.422
AT1G25490.1	2203	2004	463	75.4956
AT2G35410.1	1172	973	254	85.302
AT2G42450.1	2210	2011	36	5.84964
AT1G50770.1	1999	1800	0	0
AT2G35330.1	2856	2657	58.3722	7.17882
AT2G35330.2	2691	2492	79.6278	10.4413
AT3G57830.3	2382	2183	25.1029	3.75759
AT3G57830.1	2600	2401	0.000357864	4.8704e-05
AT3G57830.2	2983	2784	13.8967	1.6311
AT4G17980.1	1084	885	0	0
AT4G17980.2	1570	1371	2	0.476684
AT1G76150.1	1489	1290	78.1262	19.79
AT5G07410.1	1469	1270	0	0
AT3G61740.2	3739	3540	74.5266	6.87933
AT3G61740.1	3777	3578	0	0
AT4G35570.1	703	504	107.271	69.5487
AT4G35570.2	678	479	8.7293	5.955
AT2G46700.2	2569	2370	18.6801	2.57554
AT2G46700.3	2680	2481	0	0
AT2G46700.1	2485	2286	53.3199	7.6217
AT3G59320.1	1257	1058	28	8.6479
AT3G59320.2	1395	1196	0	0
AT4G22700.1	590	391	0	0
AT3G13845.2	739	540	0	0
AT3G13845.1	669	470	29	20.1622
AT1G12663.1	410	211	0	0
AT2G26640.1	1974	1775	94	17.3049
AT4G11170.1	3521	3322	2	0.196729
AT1G33102.1	768	569	4	2.29713
AT2G22050.2	1087	888	0	0
AT2G22050.1	1090	891	0	0
AT1G13550.1	1270	1071	4	1.22042
AT4G28270.1	1212	1013	20	6.45147
AT3G24670.1	1589	1390	132	31.0311
AT4G31500.1	1900	1701	727	139.659
AT3G15130.1	2970	2771	7	0.825467
AT1G48285.1	459	260	0	0
AT4G28660.2	890	691	70.2378	33.2148
AT4G28660.1	941	742	523.762	230.658
AT2G23360.1	3257	3058	58	6.19768
AT3G10380.2	3945	3746	58.2327	5.0797
AT3G10380.1	3931	3732	370.767	32.4637
AT5G06030.1	453	254	0	0
AT4G18220.1	1556	1357	28.6744	6.90482
AT3G57140.2	3105	2906	43	4.83516
AT3G57140.1	3146	2947	0	0
AT1G70910.1	617	418	0	0
AT2G07739.1	888	689	1	0.474263
AT5G53240.1	1259	1060	0	0
AT1G04645.1	494	295	0	0
AT4G39780.1	1352	1153	71	20.1218
AT4G03360.1	1100	901	0	0
AT2G05970.1	1134	935	0	0
AT5G23760.1	690	491	49.2601	32.7833
AT5G23760.2	767	568	7.73987	4.4527
AT3G21060.1	2346	2147	42	6.39228
AT5G24318.3	1927	1728	0	0
AT5G24318.4	1873	1674	7.80282e-05	1.52312e-05
AT5G24318.1	1856	1657	9.57795	1.88881
AT5G24318.2	1510	1311	1.42197	0.354426
AT1G74830.1	1992	1793	1	0.182246
AT1G09483.1	410	211	0	0
AT5G25260.1	1699	1500	7.14702	1.55694
AT1G47813.1	195	14.9308	0	0
AT2G15590.2	843	644	1	0.507402
AT2G15590.1	623	424	0	0
AT2G18080.1	1797	1598	0	0
AT1G12030.1	1179	980	17	5.66841
AT2G22530.1	3255	3056	56	5.98788
AT4G30480.3	1176	977	33.0232	11.0449
AT4G30480.1	1210	1011	0	0
AT4G30480.2	1165	966	51.9768	17.5821
AT2G25210.1	402	203	291.508	469.238
AT3G49530.1	1848	1649	71	14.0694
AT3G49530.2	1963	1764	0	0
AT1G72600.1	830	631	1.09327	0.566154
AT1G72600.2	1846	1647	241.917	47.9967
AT4G36150.1	3888	3689	23	2.03731
AT2G02790.2	2552	2353	13.4158	1.86308
AT2G02790.3	2328	2129	67.1709	10.3096
AT2G02790.1	2067	1868	4.41332	0.772018
AT4G36530.2	1744	1545	55.3583	11.7083
AT4G36530.1	1437	1238	148.642	39.2336
AT1G51760.1	1817	1618	107	21.6094
AT2G40520.1	1917	1718	0	0
AT2G40520.4	2300	2101	4.47974	0.696732
AT2G40520.2	2188	1989	0	0
AT2G40520.6	1831	1632	35.5203	7.11204
AT2G40520.3	2237	2038	0	0
AT2G40520.5	1944	1745	0	0
AT3G09720.2	2078	1879	86	14.9558
AT3G09720.1	2498	2299	0	0
AT4G33010.2	3474	3275	506.844	50.5709
AT4G33010.1	3586	3387	9288.92	896.166
AT5G24820.1	1299	1100	0	0
AT2G15670.1	582	383	0	0
AT5G54690.1	2018	1819	13	2.33533
AT2G38905.1	381	182	0	0
AT1G40390.1	1281	1082	0	0
AT4G21865.1	989	790	9	3.72266
AT3G10195.1	360	161	0	0
AT4G13450.1	1158	959	0	0
AT4G13450.2	973	774	1	0.42218
AT5G45140.3	3026	2827	4.67785	0.540703
AT5G45140.2	4013	3814	0	0
AT5G45140.1	3931	3732	106.322	9.30937
AT4G27540.1	1117	918	35	12.4584
AT4G27540.2	779	580	0	0
AT2G03170.1	464	265	0	0
AT5G22980.1	1746	1547	0	0
AT3G56480.1	2164	1965	141	23.4474
AT2G18750.3	2816	2617	0	0
AT2G18750.2	2907	2708	42.4886	5.12699
AT2G18750.1	2700	2501	156.511	20.4489
AT4G35030.8	2080	1881	0	0
AT4G35030.7	2240	2041	0	0
AT4G35030.1	1684	1485	2.30044	0.506202
AT4G35030.3	2052	1853	31.2088	5.50352
AT4G35030.2	1837	1638	0	0
AT4G35030.4	2482	2283	0	0
AT4G35030.9	1519	1320	6.73038	1.66611
AT4G35030.6	2304	2105	6.76035	1.04944
AT4G35030.5	2415	2216	0	0
AT5G14510.1	1307	1108	17	5.01357
AT3G15410.1	2225	2026	96.4762	15.5603
AT3G15410.2	2141	1942	94.5238	15.9049
AT3G44006.1	705	506	0	0
AT1G07240.1	1900	1701	74	14.2156
AT4G05140.1	1260	1061	0	0
AT2G31980.1	782	583	1	0.560492
AT4G17220.1	2069	1870	17	2.97061
AT3G23800.2	1604	1405	6.81963	1.58607
AT3G23800.1	1981	1782	14.1804	2.60027
AT3G29033.1	504	305	0	0
AT3G06250.2	3550	3351	0	0
AT3G06250.1	3070	2871	97.0198	11.0425
AT3G06250.3	3260	3061	10.9802	1.17215
AT3G14270.2	5936	5737	39.756	2.26442
AT3G14270.1	6234	6035	259.244	14.0369
AT2G17470.1	1836	1637	3	0.59884
AT2G17470.2	1918	1719	0	0
AT3G03847.1	396	197	0	0
AT1G08820.1	1716	1517	74.116	15.9648
AT1G08820.5	2371	2172	0	0
AT1G08820.3	2589	2390	0	0
AT1G08820.4	2435	2236	0	0
AT1G08820.2	1996	1797	35.884	6.52516
AT5G11410.2	1441	1242	0	0
AT5G11410.1	1333	1134	5	1.44077
AT1G01460.1	1837	1638	0	0
AT5G47740.2	1010	811	0	0
AT5G47740.1	1004	805	9	3.6533
AT3G14650.1	2143	1944	511.463	85.9718
AT1G24490.1	1974	1775	106.5	19.606
AT1G24490.2	1824	1625	14.5	2.91578
AT2G37330.1	896	697	21	9.84521
AT5G45730.1	2099	1900	3	0.515948
AT4G37480.1	1730	1531	33	7.04331
AT2G45910.2	2919	2720	39.8571	4.78824
AT2G45910.1	3157	2958	62.1429	6.86486
AT2G12480.4	1842	1643	0	0
AT2G12480.2	1670	1471	0.175143	0.0389061
AT2G12480.3	1914	1715	0	0
AT2G12480.1	1667	1468	1.82486	0.406201
AT4G31410.1	1431	1232	55.3293	14.6752
AT4G31410.2	1500	1301	0	0
AT4G31410.3	1097	898	9.67066	3.51899
AT1G43720.1	945	746	0	0
AT5G46890.1	643	444	46.5768	34.2788
AT2G39940.1	2512	2313	196	27.6897
AT1G29620.1	441	242	0	0
AT4G30020.3	3097	2898	0	0
AT4G30020.1	3109	2910	160.097	17.9775
AT4G30020.4	2800	2601	189.903	23.8578
AT4G30020.2	2898	2699	7.74533e-07	9.37725e-08
AT5G44005.1	951	752	4	1.73812
AT4G15885.1	342	143	0	0
AT1G58602.2	5116	4917	409.538	27.2165
AT1G58602.1	4404	4205	97.3757	7.56698
AT3G09430.3	1168	969	6.65729	2.24498
AT3G09430.2	1268	1069	0	0
AT3G09430.1	1311	1112	0	0
AT3G13040.3	1735	1536	183.339	39.0033
AT3G13040.1	2116	1917	105.661	18.0108
AT3G13040.2	1880	1681	0	0
AT1G63700.1	3764	3565	116.646	10.6918
AT1G63700.2	3275	3076	120.354	12.7853
AT4G12300.1	2033	1834	53	9.44311
ATCG00220.1	105	4.43819	0	0
AT2G41060.1	2793	2594	29.7077	3.74229
AT2G41060.3	3199	3000	28.5939	3.11451
AT2G41060.2	2503	2304	38.6984	5.48844
AT1G51805.1	3813	3614	136.377	12.3308
AT1G51805.2	2806	2607	333.143	41.7569
AT5G23190.1	2326	2127	33	5.06973
AT1G23250.1	724	525	0	0
AT1G23250.2	742	543	0	0
AT5G48655.1	1132	933	77.3665	27.0963
AT5G48655.5	1830	1631	0	0
AT5G48655.4	2217	2018	0	0
AT5G48655.2	2001	1802	7.51774	1.36323
AT5G48655.3	1818	1619	8.02823	1.62036
AT5G48655.6	1407	1208	5.08753	1.37619
AT4G29680.1	2205	2006	152	24.76
AT2G11225.1	963	764	171	73.1377
AT4G16265.2	633	434	6.01227	4.52676
AT4G16265.1	796	597	10.9877	6.01412
AT5G67530.1	2242	2043	85	13.5953
AT5G56170.1	911	712	217	99.5905
AT2G17170.1	987	788	0	0
AT2G24280.1	3867	3668	231.117	20.5893
AT2G24280.2	3938	3739	139.883	12.2249
AT1G63750.3	3616	3417	45.1433	4.31704
AT1G63750.1	4378	4179	0	0
AT1G63750.2	3927	3728	13.8567	1.21457
AT2G07667.1	657	458	0	0
AT2G07667.2	1226	1027	1	0.318176
AT5G41390.1	1298	1099	0	0
AT5G41390.2	932	733	0	0
AT3G09830.2	2014	1815	0.000463862	8.35122e-05
AT3G09830.3	2373	2174	5.79252	0.870656
AT3G09830.1	2035	1836	49.207	8.75775
AT5G27360.2	1998	1799	25.1792	4.57351
AT5G27360.4	1675	1476	7.48816e-07	1.65778e-07
AT5G27360.5	1746	1547	0	0
AT5G27360.3	1845	1646	30.0592	5.96742
AT5G27360.1	1783	1584	22.717	4.68635
AT5G50550.1	1673	1474	27.5	6.0964
AT2G34390.3	819	620	0	0
AT2G34390.2	1189	990	6.28457	2.07433
AT2G34390.4	876	677	0	0
AT2G34390.1	1162	963	16.7154	5.67191
AT4G21860.4	838	639	310.134	158.594
AT4G21860.2	902	703	0	0
AT4G21860.1	1403	1204	60.3707	16.3847
AT4G21860.3	1180	981	4.49542	1.49741
AT2G41520.2	3721	3522	0	0
AT2G41520.1	3873	3674	126.887	11.2854
AT2G41520.3	3833	3634	0.113059	0.0101662
AT3G61140.1	1976	1777	178	32.7319
AT5G33898.1	747	548	0	0
AT3G13380.1	4517	4318	57	4.31351
AT5G39830.1	1687	1488	172.082	37.7894
AT5G39830.2	1540	1341	31.9184	7.77768
AT4G09830.1	949	750	163	71.0174
AT5G44540.1	360	161	0	0
AT2G32780.1	3273	3074	0	0
AT1G04140.1	3123	2924	362.844	40.549
