target_id	length	eff_length	est_counts	tpm
AT1G04140.2	3138	2939	67.1563	7.46665
AT5G54680.1	1322	1123	326	94.8585
AT2G02660.1	1331	1132	0	0
AT3G52510.1	752	553	0	0
AT3G52510.2	835	636	0	0
AT5G66053.1	147	6.75012	0	0
AT5G24150.1	1975	1776	190.258	35.0056
AT5G24150.2	1863	1664	16.7421	3.28773
AT1G08200.1	1846	1647	1180	234.114
AT1G35240.1	1933	1734	3	0.565341
AT5G57140.1	1547	1348	15	3.63613
AT1G16300.1	1655	1456	81.546	18.3012
AT1G09280.1	1964	1765	62	11.4785
AT4G21590.1	1279	1080	6	1.81537
AT4G21590.2	1137	938	0	0
AT1G73770.1	855	656	6.94847e-08	3.46118e-08
AT1G73770.2	899	700	13	6.06853
AT1G73770.3	812	613	0	0
AT3G61710.1	1992	1793	64.916	11.8307
AT3G61710.2	2062	1863	19.0835	3.34722
AT3G61710.3	1991	1792	0.000485588	8.85458e-05
AT3G61710.4	2100	1901	0	0
AT3G24160.1	1684	1485	625	137.528
AT4G20060.1	3902	3703	29	2.55907
AT4G25630.1	1339	1140	652.887	187.142
AT1G10050.3	3493	3294	0.427473	0.0424056
AT1G10050.2	3753	3554	26.9521	2.47807
AT1G10050.1	3230	3031	40.6204	4.37922
AT2G40890.1	1885	1686	734	142.258
AT5G16470.2	801	602	276.357	150.007
AT5G16470.1	1154	955	21.6431	7.40549
AT5G13850.1	969	770	397	168.476
AT5G25415.1	1118	919	0	0
AT2G05117.1	273	74.0093	0	0
AT5G18640.1	1834	1635	29.7273	5.94122
AT5G18640.5	1282	1083	0	0
AT5G18640.4	1824	1625	0	0
AT5G18640.2	1953	1754	0	0
AT5G18640.3	1724	1525	12.2705	2.62923
AT4G04770.1	2100	1901	309	53.1147
AT1G30845.1	766	567	9	5.18678
AT1G65700.3	763	564	0	0
AT1G65700.2	578	379	10.0787	8.68971
AT1G65700.1	832	633	24.9213	12.8648
AT4G19230.1	2113	1914	51	8.70696
AT4G19230.2	1995	1796	0	0
AT2G27980.1	4070	3871	154	12.9998
AT1G54650.3	1182	983	17.8201	5.92372
AT1G54650.1	1274	1075	0	0
AT1G54650.2	1472	1273	3.17992	0.816255
AT1G35460.2	1805	1606	0	0
AT1G35460.1	1464	1265	39	10.0742
AT5G62350.1	1234	1035	161	50.8304
AT3G20015.1	2047	1848	91	16.0908
AT4G35900.1	1438	1239	10	2.63735
AT4G35900.2	1867	1668	0	0
AT1G19230.2	3106	2907	12.5628	1.41214
AT1G19230.1	3007	2808	15.4372	1.79643
AT2G18685.1	204	18.2087	0	0
AT1G77940.1	714	515	984	624.347
AT3G57850.1	303	104	0	0
AT2G38410.1	2641	2442	81	10.8387
AT3G22770.1	984	785	0	0
AT1G75420.1	1874	1675	57.062	11.1319
AT1G75420.2	1961	1762	12.5259	2.32296
AT1G75420.3	1704	1505	4.81437	1.0453
AT3G06320.1	504	305	44.639	47.8248
AT1G15170.2	1701	1502	0	0
AT1G15170.1	1950	1751	56.8264	10.6048
AT2G19310.1	1108	909	72	25.8825
AT4G09355.1	27	2.79611	0	0
AT3G51830.2	958	759	2.27081	0.977636
AT3G51830.1	2071	1872	73.7292	12.8698
AT5G40910.6	3683	3484	0.000517957	4.85796e-05
AT5G40910.2	4903	4704	0	0
AT5G40910.3	4013	3814	38.8656	3.32984
AT5G40910.1	3882	3683	0	0
AT5G40910.5	3752	3553	28.6599	2.63584
AT5G40910.4	3944	3745	0.00151853	0.000132498
AT5G40910.7	4161	3962	20.8868	1.72264
AT5G40910.8	4706	4507	22.8225	1.65468
AT5G40910.9	3315	3116	97.7631	10.2522
AT1G43950.1	669	470	0	0
AT2G05786.1	135	5.87326	0	0
AT5G19080.1	1706	1507	34	7.37232
AT4G23340.2	1341	1142	0	0
AT4G23340.1	1274	1075	4	1.21588
AT5G34870.1	1551	1352	0	0
AT3G15040.1	1722	1523	38	8.15309
AT1G28200.1	1305	1106	96	28.3631
AT1G28200.2	1228	1029	5.36037e-07	1.70223e-07
AT4G18430.1	1046	847	13	5.01532
AT2G20300.1	3311	3112	212	22.2605
AT4G01140.1	1670	1471	8	1.77712
AT4G11370.1	955	756	2	0.864463
AT1G22882.1	2805	2606	128	16.05
AT2G30933.2	2001	1802	2.41555	0.438026
AT2G30933.1	1255	1056	8.58445	2.65636
AT2G30933.3	1672	1473	0	0
AT1G56410.1	1854	1655	2.00364	0.395604
AT1G61980.3	1671	1472	37.0503	8.22475
AT1G61980.2	1812	1613	0	0
AT1G61980.1	2426	2227	2.94967	0.432804
AT3G05180.1	1436	1237	101	26.6803
AT4G26710.2	705	506	46.162	29.8107
AT4G26710.1	765	566	249.838	144.238
AT5G04590.1	3325	3126	1641	171.537
AT4G33580.2	1361	1162	204.704	57.5651
AT4G33580.3	1114	915	105.529	37.6868
AT4G33580.1	1467	1268	53.7667	13.8558
AT1G71865.1	711	512	22	14.0408
AT5G24275.3	2256	2057	0	0
AT5G24275.2	2352	2153	0	0
AT5G24275.1	2895	2696	0	0
AT5G24275.4	2033	1834	0	0
AT1G09660.1	1396	1197	148.942	40.6595
AT1G09660.3	1462	1263	11.0576	2.86086
AT1G09660.2	1459	1260	0	0
AT1G79485.1	348	149	0.122239	0.268078
AT4G40000.1	2561	2362	39.642	5.4842
AT4G40000.2	1846	1647	2.35804	0.467839
AT2G28250.2	2624	2425	16.0331	2.16044
AT2G28250.5	2409	2210	0	0
AT2G28250.4	2019	1820	34.9423	6.27363
AT2G28250.1	2519	2320	4.64	0.653534
AT2G28250.6	2327	2128	0	0
AT2G28250.3	2357	2158	6.38462	0.966767
AT2G18350.1	1380	1181	17	4.70368
AT2G14120.1	2881	2682	121.909	14.8531
AT2G14120.2	2749	2550	110.091	14.1075
AT2G14120.4	2336	2137	0	0
AT2G14120.3	2836	2637	0	0
AT3G18715.1	769	570	0	0
AT1G71280.1	1567	1368	0	0
AT1G71280.2	1508	1309	0	0
AT5G05680.1	2712	2513	71	9.23218
AT4G22350.1	2099	1900	32.9557	5.6678
AT4G22350.3	2663	2464	0	0
AT4G22350.4	2552	2353	0	0
AT4G22350.2	2340	2141	14.3377	2.18827
AT3G27040.1	1048	849	0	0
AT1G33730.1	1529	1330	0	0
AT1G33730.2	1122	923	0	0
AT3G11510.1	857	658	1350	670.419
AT4G05080.1	1176	977	0	0
AT2G03530.5	1716	1517	0	0
AT2G03530.2	1497	1298	0	0
AT2G03530.1	1509	1310	17.3099	4.31778
AT2G03530.4	1864	1665	4.69014	0.920471
AT2G03530.3	1542	1343	0	0
AT5G23405.3	813	614	16.1548	8.59749
AT5G23405.1	1052	853	17.8452	6.83613
AT5G23405.2	1040	841	0	0
AT5G46230.1	806	607	36	19.3799
AT2G22600.1	2167	1968	2	0.33208
AT3G07350.1	1606	1407	6	1.39346
AT5G25300.1	1434	1235	0	0
AT3G48100.1	1450	1251	51	13.3214
AT3G62870.1	1196	997	1760	576.841
AT5G64650.1	1029	830	34	13.3856
AT4G02425.1	1426	1227	12	3.19577
AT1G12380.1	3155	2956	69	7.62751
AT5G18090.1	1301	1102	2	0.593044
AT5G28210.1	1878	1679	0	0
AT1G01950.2	2944	2745	0	0
AT1G01950.3	3058	2859	0	0
AT1G01950.1	3058	2859	145	16.5727
AT1G01950.4	2921	2722	0	0
AT2G27330.1	905	706	43	19.9022
AT5G43270.3	2297	2098	3.00959	0.468749
AT5G43270.1	2381	2182	0	0
AT5G43270.2	1740	1541	98.9904	20.9908
AT2G38290.1	1900	1701	63	12.1025
AT2G38290.2	1792	1593	22	4.51279
AT3G05730.1	1393	1194	1318	360.703
AT1G36340.2	673	474	0	0
AT1G36340.1	630	431	0	0
AT1G64740.1	1652	1453	150	33.7337
AT2G31230.1	1142	943	17	5.89082
AT5G61300.1	2194	1995	17.6549	2.89174
AT5G61300.2	2081	1882	4.34514	0.754436
AT5G53360.2	820	621	4.16901	2.19371
AT5G53360.1	1459	1260	11.831	3.06824
AT5G53360.3	811	612	2.40097e-08	1.28196e-08
AT2G43465.6	1429	1230	9.83471	2.61273
AT2G43465.1	1446	1247	1.40975e-06	3.69413e-07
AT2G43465.3	1550	1351	11.1653	2.70055
AT2G43465.2	1560	1361	0	0
AT2G43465.5	1503	1304	0	0
AT2G43465.4	1514	1315	0	0
AT4G38930.2	1198	999	47.5541	15.5547
AT4G38930.4	1210	1011	22.5334	7.28305
AT4G38930.3	1222	1023	5.27236	1.6841
AT4G38930.1	1203	1004	6.7059e-07	2.18254e-07
AT4G28300.2	2310	2111	44.7031	6.91971
AT4G28300.1	1979	1780	228.297	41.9101
AT3G46590.4	2498	2299	29.2065	4.15126
AT3G46590.1	2274	2075	39.7667	6.26238
AT3G46590.2	2647	2448	0	0
AT3G46590.3	2240	2041	6.35387	1.01726
AT3G46590.5	1871	1672	73.6729	14.3983
AT2G43945.1	1253	1054	232	71.926
AT1G32640.1	3289	3090	85.7544	9.06852
AT1G03670.1	1851	1652	0	0
AT2G16930.1	837	638	0	0
AT2G16930.3	766	567	0	0
AT2G16930.4	1039	840	6.18615	2.40646
AT2G16930.2	800	601	73.8002	40.1256
AT5G55410.2	701	502	0	0
AT5G55410.1	755	556	0	0
AT5G65760.1	1763	1564	81	16.9234
AT2G37025.2	2213	2014	6.22566	1.0101
AT2G37025.3	1566	1367	6.77434	1.61934
AT2G37025.1	1644	1445	0	0
AT5G56100.1	933	734	23	10.2393
AT5G09320.1	1425	1226	1	0.266531
AT1G33560.1	2929	2730	67	8.01956
AT5G56970.1	1724	1525	3	0.642821
AT5G56970.2	1401	1202	0	0
AT1G01250.1	891	692	6	2.83324
AT3G53140.1	1316	1117	0	0
AT4G34940.1	2425	2226	1	0.146796
AT1G10747.1	446	247	0	0
AT5G53910.1	693	494	0	0
AT5G59910.1	1286	1087	736.473	221.394
AT2G03840.1	976	777	0	0
AT3G19615.1	438	239	0	0
AT4G16024.1	285	86.0009	0	0
AT1G73940.1	911	712	142	65.1698
AT1G26795.1	574	375	0	0
AT1G10190.1	1311	1112	0	0
AT4G19420.1	2877	2678	0	0
AT4G19420.3	2852	2653	0	0
AT4G19420.2	3142	2943	7.73795	0.85916
AT4G19420.4	2001	1802	59.2621	10.7463
AT5G53430.1	4565	4366	61.754	4.62189
AT1G05880.1	1705	1506	1	0.216977
AT1G05880.3	1827	1628	0	0
AT1G05880.2	1726	1527	1.24696e-07	2.66841e-08
AT1G79470.1	1979	1780	87	15.9712
AT1G61460.1	2250	2051	1.31226	0.209071
AT5G11630.2	659	460	14.4872	10.2912
AT5G11630.1	724	525	24.5128	15.2571
AT5G11630.3	701	502	0	0
AT2G06960.1	447	248	0	0
AT5G64816.2	682	483	0.234198	0.158443
AT5G64816.4	795	596	12.1677	6.67113
AT5G64816.1	634	435	19.5981	14.7219
AT5G64816.3	827	628	0	0
AT5G62090.1	3338	3139	33.0421	3.43965
AT5G62090.2	2958	2759	96.9579	11.4834
AT5G62090.3	3112	2913	0	0
AT3G11310.1	1620	1421	0	0
AT2G43620.1	1180	981	241	80.2761
AT5G64970.2	1539	1340	15.8856	3.87381
AT5G64970.3	1435	1236	0	0
AT5G64970.1	2288	2089	4.0636	0.635639
AT5G24960.2	1972	1773	0	0
AT5G24960.1	1874	1675	13	2.5361
AT3G63530.2	1628	1429	30.2434	6.91571
AT3G63530.1	1250	1051	37.7566	11.7389
AT5G61090.2	2304	2105	0	0
AT5G61090.1	2353	2154	0	0
AT1G74680.1	1952	1753	29	5.40573
AT4G19006.1	1482	1283	158	40.241
AT4G19006.2	1641	1442	0	0
AT2G18170.1	1842	1643	44	8.75091
AT5G24810.2	3273	3074	0.0100091	0.00106397
AT5G24810.1	3481	3282	399.99	39.8244
AT2G11851.1	1393	1194	0	0
AT2G11851.2	991	792	0	0
AT5G66816.1	600	401	2	1.62976
AT3G14395.1	594	395	9	7.44533
AT3G16750.2	1297	1098	0	0
AT3G16750.1	1206	1007	17	5.51643
AT3G02180.3	667	468	90.1126	62.9185
AT3G02180.1	976	777	11.6338	4.8926
AT3G02180.2	844	645	54.2535	27.4857
AT3G63093.1	1531	1332	1.71208	0.420009
AT1G68270.1	1608	1409	0	0
AT3G32410.1	699	500	0	0
AT1G65032.1	694	495	12	7.92163
AT4G05310.1	1248	1049	0	0
AT5G65360.1	723	524	382.807	238.719
AT5G55880.1	1101	902	0	0
AT3G48360.2	2419	2220	4.1573	0.611923
AT3G48360.3	1885	1686	20.8427	4.03957
AT3G48360.1	2077	1878	0	0
AT3G48310.1	1862	1663	46.317	9.10094
AT5G59390.1	1733	1534	0	0
AT5G59390.5	1686	1487	0	0
AT5G59390.2	1996	1797	0	0
AT5G59390.4	1983	1784	0	0
AT5G59390.3	2014	1815	0	0
AT4G28490.1	3710	3511	50	4.65348
AT3G61290.1	1503	1304	0	0
AT5G22690.1	3692	3493	7.32088	0.684862
AT5G22690.4	3259	3060	27.2385	2.90871
AT5G22690.2	3808	3609	17.4406	1.57911
AT5G22690.3	3459	3260	5.74479e-06	5.75831e-07
AT1G02310.2	1415	1216	0	0
AT1G02310.1	1390	1191	3	0.823091
AT1G29840.1	1239	1040	31.6147	9.93333
AT5G06300.1	1277	1078	34	10.3062
AT1G25083.1	794	595	0	0
AT5G03860.1	2025	1826	6	1.07371
AT5G03860.2	1904	1705	0	0
AT2G07702.1	561	362	0	0
AT3G50440.1	828	629	28	14.5461
AT5G25510.1	2157	1958	177	29.5392
AT3G04550.1	1518	1319	240	59.4572
AT5G51210.1	767	568	1	0.575294
AT3G45170.1	688	489	0	0
AT5G01290.1	2374	2175	86	12.9204
AT1G68100.1	1853	1654	73	14.422
AT1G68100.2	1527	1328	0	0
AT4G15640.1	1592	1393	103	24.1615
AT4G15640.2	1476	1277	0	0
AT2G04220.1	1423	1224	0	0
AT1G21870.1	1172	973	0	0
AT2G34430.1	1312	1113	9528.4	2797.46
AT1G13980.2	4799	4600	45.3845	3.22395
AT1G13980.1	4844	4645	201.616	14.1833
AT2G41420.1	948	749	171	74.6024
AT4G39795.1	657	458	3	2.1404
AT1G68810.1	1954	1755	71	13.2196
AT3G54850.1	2242	2043	60	9.59668
AT4G17170.1	1158	959	277	94.3842
AT5G44790.1	3633	3434	336	31.9726
ATMG00130.1	366	167	0	0
AT1G18720.1	1393	1194	126.531	34.6283
AT1G18720.2	1538	1339	18.469	4.50713
AT2G05520.6	644	445	828.555	608.415
AT2G05520.3	668	469	44.1397	30.7535
AT2G05520.5	626	427	46.1177	35.2921
AT2G05520.1	1065	866	560.317	211.424
AT2G05520.2	1044	845	2.93637	1.13551
AT2G05520.4	665	466	1.59937	1.1215
AT1G76540.1	1367	1168	92	25.7385
AT3G13650.1	1115	916	43	15.3395
AT2G32350.1	763	564	0	0
AT1G23120.1	826	627	11	5.73276
AT1G23120.2	906	707	0	0
AT5G38570.1	1140	941	0	0
AT1G29330.1	1306	1107	64	18.8917
AT1G29330.2	804	605	0	0
AT2G45240.2	1665	1466	0	0
AT2G45240.1	1696	1497	112.063	24.4613
AT1G55770.1	688	489	1	0.668235
AT1G53290.1	1751	1552	66	13.896
AT3G59540.1	595	396	594	490.151
AT1G76320.1	3082	2883	21.6547	2.45441
AT1G76320.4	2974	2775	4.27613e-08	5.03531e-09
AT1G76320.2	2566	2367	17.5653	2.42492
AT1G76320.3	3260	3061	13.7799	1.47103
AT1G23840.1	1244	1045	3	0.938087
AT3G48230.1	1660	1461	1	0.22366
AT5G42580.1	1776	1577	0	0
AT5G38770.1	511	312	3	3.14199
AT5G19430.5	1334	1135	6.65063	1.91472
AT5G19430.3	1836	1637	17.6496	3.5231
AT5G19430.1	1400	1201	0	0
AT5G19430.6	1192	993	43.0211	14.157
AT5G19430.4	1543	1344	0	0
AT5G19430.2	1465	1266	5.67865	1.46572
AT3G23430.1	2994	2795	703	82.1887
AT1G79930.1	3069	2870	944.568	107.545
AT1G79930.2	3016	2817	67.2884	7.80534
AT5G51270.2	2613	2414	6.38605	0.864437
AT5G51270.1	3043	2844	6.61395	0.759924
AT3G01311.1	931	732	0	0
AT3G01311.2	1137	938	0	0
AT2G19690.1	928	729	0	0
AT2G19690.3	828	629	9	4.67552
AT2G19690.2	699	500	0	0
AT5G16350.3	1652	1453	0	0
AT5G16350.2	1776	1577	0	0
AT5G16350.1	1691	1492	13	2.84717
AT5G04045.1	463	264	0	0
AT1G52380.3	2438	2239	0	0
AT1G52380.2	2022	1823	8.70213	1.55983
AT1G52380.1	1858	1659	145.881	28.7337
AT1G52380.4	2229	2030	4.41654	0.710926
AT4G24790.5	3151	2952	25.5891	2.83254
AT4G24790.3	3550	3351	0	0
AT4G24790.2	3480	3281	0.195749	0.0194954
AT4G24790.1	3357	3158	39.2151	4.0577
AT4G24790.4	3455	3256	4.90106e-05	4.91862e-06
AT4G26090.1	3535	3336	43.1355	4.2252
AT5G27140.2	1353	1154	0	0
AT5G27140.1	1338	1139	0	0
AT2G35920.3	3625	3426	13.8145	1.31761
AT2G35920.1	3377	3178	154.185	15.8536
AT2G35920.2	3653	3454	0	0
AT4G14910.1	1305	1106	83.7274	24.7372
AT4G14910.3	1412	1213	8.2726	2.22854
AT4G14910.2	1284	1085	1.94737e-07	5.86484e-08
AT1G60710.1	1661	1462	603.836	134.962
AT4G29660.1	811	612	18	9.6108
AT2G41220.1	5733	5534	823	48.5958
AT5G37230.1	806	607	0	0
AT4G21630.1	2318	2119	0	0
AT3G04060.1	1526	1327	15	3.69368
AT5G43560.2	3537	3338	196.306	19.217
AT5G43560.1	3800	3601	20.6942	1.87786
AT2G23430.1	1175	976	62	20.7577
AT2G38230.1	1283	1084	1692.37	510.156
AT2G05180.1	1329	1130	2	0.578349
AT4G34160.1	1874	1675	152	29.6529
AT4G19910.1	726	527	0	0
AT5G04000.2	762	563	2	1.16081
AT5G04000.1	790	591	0	0
AT1G48110.2	3008	2809	0	0
AT1G48110.1	2607	2408	305	41.3887
AT4G01883.2	1267	1068	0	0
AT4G01883.1	1159	960	81	27.571
AT4G01883.3	1213	1014	0	0
AT3G50060.1	1720	1521	42	9.02316
AT4G03298.1	725	526	0	0
AT3G53420.1	1573	1374	232.881	55.3843
AT3G53420.2	1278	1079	3273.32	991.3
AT1G53710.1	1890	1691	49.9913	9.66027
AT1G53710.2	1797	1598	0.00870149	0.00177932
AT1G24880.2	650	451	350.035	253.614
AT1G24880.3	737	538	285.131	173.181
AT5G36970.1	1031	832	1	0.392749
AT1G21690.3	1232	1033	17.2026	5.44166
AT1G21690.4	1169	970	35.3243	11.8998
AT1G21690.1	1456	1257	13.4434	3.49473
AT1G21690.2	1258	1059	15.0297	4.63759
AT5G52260.1	1006	807	3	1.21475
AT3G13790.5	1802	1603	23.0715	4.70307
AT3G13790.2	1953	1754	102.437	19.0838
AT3G13790.1	2115	1916	141.927	24.2051
AT3G13790.4	2282	2083	2.42372e-06	3.80216e-07
AT3G13790.3	2408	2209	14.5649	2.15451
AT1G34830.1	488	289	0	0
AT1G45207.2	2020	1821	23.2213	4.16692
AT1G45207.3	2264	2065	50.7787	8.03526
AT3G18720.1	1266	1067	0	0
AT4G39980.1	2011	1812	536	96.6596
AT1G28305.1	807	608	0	0
AT1G02190.1	2195	1996	0	0
AT1G02190.2	2161	1962	0	0
AT3G51310.1	2809	2610	227	28.42
AT4G29670.2	1431	1232	21.826	5.78898
AT4G29670.1	1321	1122	170.174	49.5608
AT1G05010.1	1529	1330	749	184.021
AT3G44620.2	1229	1030	67.1395	21.3
AT3G44620.1	1315	1116	77.8605	22.7977
AT3G08580.2	1687	1488	4319.79	948.632
AT3G08580.1	1460	1261	2091.2	541.899
AT2G21640.1	735	536	7	4.26748
AT5G57567.1	253	54.2236	0	0
AT5G57567.2	774	575	1	0.568291
AT3G23685.1	993	794	0	0
AT1G13940.2	3578	3379	56.5285	5.4666
AT1G13940.1	3701	3502	28.4715	2.65664
AT3G15170.1	1236	1037	2	0.630216
AT3G47340.2	2299	2100	23	3.57888
AT3G47340.4	1906	1707	0	0
AT3G47340.1	2439	2240	32	4.6681
AT3G47340.3	2380	2181	0	0
AT4G31250.1	2493	2294	37	5.27044
AT3G50700.1	2117	1918	20	3.40737
AT3G09180.3	1489	1290	52.8541	13.3884
AT3G09180.1	1722	1523	26.1459	5.60974
AT3G09180.2	1870	1671	0	0
AT2G25530.2	2266	2067	58.7908	9.2941
AT2G25530.1	2281	2082	73.2092	11.4901
AT3G46230.1	750	551	0	0
AT2G27960.1	857	658	66	32.776
AT3G18370.1	3794	3595	139	12.6344
AT4G24770.1	1739	1540	9.80892	2.08132
AT4G24770.2	1425	1226	2802.19	746.871
AT2G29730.1	1738	1539	47.9412	10.1791
AT5G46310.1	1119	920	0	0
AT3G04080.1	2447	2248	161	23.4028
AT5G25040.4	1749	1550	0.315406	0.066493
AT5G25040.1	1837	1638	16.9741	3.38619
AT5G25040.2	2017	1818	6.22098	1.11816
AT5G25040.5	2118	1919	0.0339026	0.00577292
AT5G25040.3	2058	1859	0	0
AT1G13970.1	2226	2027	21	3.38535
AT3G21990.1	1120	921	0	0
AT5G12235.1	609	410	1	0.796993
AT3G25850.1	777	578	0	0
AT4G30110.1	3202	3003	26.5752	2.89174
AT4G30110.2	2976	2777	21.4248	2.52103
AT3G52640.2	2502	2303	17.8936	2.53887
AT3G52640.3	2786	2587	0	0
AT3G52640.1	2503	2304	142.106	20.1544
AT1G57770.1	2048	1849	164	28.9831
AT5G18940.1	1733	1534	62.5515	13.3245
AT5G18940.2	1218	1019	41.4485	13.2915
AT1G19240.1	696	497	22	14.4645
AT2G31240.1	2195	1996	62	10.1501
AT2G40435.3	796	597	0	0
AT2G40435.1	989	790	30.7266	12.7094
AT2G40435.2	1306	1107	5.27341	1.55662
AT3G17712.2	2653	2454	0	0
AT3G17712.3	2506	2307	15.3192	2.16983
AT3G17712.1	2797	2598	0	0
AT4G30670.1	787	588	14	7.78017
AT5G46874.1	240	42.049	0	0
AT1G77405.1	1396	1197	4	1.09195
AT1G72760.3	2427	2228	0	0
AT1G72760.2	2494	2295	0	0
AT1G72760.1	2094	1895	1	0.172436
AT4G37800.1	1288	1089	534	160.233
AT2G18640.1	1443	1244	1	0.262675
AT5G02490.1	2485	2286	158.03	22.5892
AT4G08300.1	1522	1323	130	32.1086
AT5G54910.1	2575	2376	100	13.7528
AT1G34810.1	279	80.003	0	0
AT5G60730.1	1516	1317	24	5.95475
AT1G20930.1	1393	1194	49	13.41
AT5G26310.1	1809	1610	21	4.26218
AT4G09250.1	1159	960	3.0527	1.03909
AT4G12740.1	1893	1694	0	0
AT4G12740.2	1977	1778	9	1.65405
AT4G12740.3	1836	1637	0	0
AT2G32660.1	2355	2156	5	0.757809
AT2G32660.2	2599	2400	0	0
AT1G04270.2	795	596	88.8675	48.7231
AT1G04270.1	923	724	1696.87	765.86
AT5G08640.2	1323	1124	95.0314	27.6274
AT5G08640.1	1514	1315	240.969	59.8788
AT4G09120.1	1122	923	1	0.354027
AT4G19360.2	797	598	0	0
AT4G19360.1	807	608	0	0
AT5G27893.1	1300	1101	3	0.890374
AT5G08590.2	1907	1708	5.43733	1.04025
AT5G08590.1	1675	1476	287.563	63.6626
AT3G44290.1	1317	1118	2	0.584557
AT3G44290.2	1495	1296	0	0
AT4G22750.1	1184	985	123	40.8044
AT3G58400.1	882	683	0	0
AT1G34180.4	2120	1921	0	0
AT1G34180.3	1520	1321	5	1.23682
AT1G34180.1	2045	1846	0	0
AT1G34180.2	1898	1699	0	0
AT4G34490.2	2057	1858	8.27829e-06	1.45591e-06
AT4G34490.1	2035	1836	319	56.7749
AT4G34670.1	1240	1041	1661	521.383
AT3G50500.2	1574	1375	145.298	34.5299
AT3G50500.1	1720	1521	58.702	12.6114
AT2G46765.1	393	194	5	8.42183
AT5G65840.1	1263	1064	145	44.5312
AT5G55320.1	1337	1138	0	0
AT1G74360.1	3694	3495	27	2.52438
AT1G01560.2	1595	1396	3	0.702222
AT1G01560.3	1636	1437	0	0
AT1G01560.4	1625	1426	0	0
AT1G01560.1	1710	1511	0	0
AT3G59970.2	1708	1509	0	0
AT3G59970.1	2116	1917	48.1231	8.20295
AT3G59970.3	2078	1879	1544.59	268.611
AT2G01379.1	375	176	0	0
AT1G65483.2	655	456	0	0
AT1G65483.1	1609	1410	0	0
AT3G25480.1	1188	989	134	44.2738
AT4G31520.1	2561	2362	4	0.553374
AT4G31520.2	2371	2172	0	0
AT4G13870.2	1243	1044	24.5704	7.69044
AT4G13870.1	1137	938	0.315422	0.109882
AT5G40860.2	1147	948	2.99286	1.03161
AT5G40860.1	1152	953	0.00713524	0.00244655
AT4G19970.1	1349	1150	10	2.84145
AT5G47090.1	1780	1581	14.2432	2.94385
AT5G47090.2	1336	1137	26.7568	7.68973
AT2G15910.2	891	692	69.9655	33.0382
AT2G15910.1	1706	1507	2.81671	0.610756
AT2G15910.3	1234	1035	4.38952	1.38585
AT2G40930.1	3416	3217	133	13.5095
AT2G40930.2	3455	3256	0	0
AT5G35170.2	2150	1951	154.14	25.8164
AT5G35170.1	2365	2166	251.86	37.9962
AT4G37380.1	2123	1924	20	3.39675
AT4G26720.1	1617	1418	82	18.8963
AT2G41500.1	2060	1861	74	12.9934
AT2G41500.2	1890	1691	0	0
AT1G07990.1	3167	2968	159.733	17.586
AT1G07990.2	3313	3114	28.2674	2.96624
AT1G02670.7	2321	2122	0	0
AT1G02670.5	2393	2194	0	0
AT1G02670.4	1928	1729	0	0
AT1G02670.1	2161	1962	0	0
AT1G02670.6	2311	2112	4	0.618877
AT1G02670.2	2653	2454	0	0
AT1G02670.3	2571	2372	0	0
AT5G27450.2	2010	1811	13.1984	2.38144
AT5G27450.1	1477	1278	61.6856	15.7722
AT5G27450.3	1423	1224	18.1161	4.83638
AT1G65240.1	1698	1499	1	0.21799
AT1G25360.1	2745	2546	9	1.15511
AT1G24793.1	1364	1165	16.6552	4.67156
AT1G24793.2	1163	964	7.18532e-08	2.43561e-08
AT3G61898.1	305	106	3	9.24813
AT4G29070.1	1156	957	94.6469	32.3171
AT4G29070.2	1303	1104	22.3531	6.61618
AT5G12200.1	1907	1708	118	22.5752
AT4G19740.1	954	755	0	0
AT5G64020.1	1818	1619	97	19.5778
AT2G03810.5	2166	1967	23.6046	3.92131
AT2G03810.7	2167	1968	4.68752	0.778316
