target_id	length	eff_length	est_counts	tpm
AT2G03810.3	1876	1677	38.7079	7.54231
AT2G03810.4	2544	2345	0	0
AT2G03810.6	2327	2128	0	0
AT2G03810.2	2111	1912	9.9396e-08	1.69871e-08
AT2G03810.1	2171	1972	0	0
AT2G44020.1	2001	1802	36	6.52809
AT1G68000.1	1132	933	99	34.673
AT2G11010.1	2082	1883	0	0
AT5G27660.2	1882	1683	32	6.21304
AT5G27660.1	1275	1076	0	0
AT3G15760.1	1010	811	10	4.02919
AT3G01910.3	1108	909	61.4275	22.0819
AT3G01910.1	1565	1366	337.257	80.6769
AT3G01910.2	1191	992	17.3152	5.70367
AT2G46735.1	952	753	58	25.1693
AT1G52940.1	1267	1068	0	0
AT1G47250.1	1237	1038	65.1295	20.5031
AT2G21370.3	1919	1720	13.9109	2.6428
AT2G21370.2	1647	1448	117.089	26.4233
AT2G21370.4	1328	1129	0	0
AT2G21370.1	1638	1439	1.19649e-07	2.71699e-08
AT3G46580.1	983	784	20	8.3359
AT5G09300.2	1491	1292	0	0
AT5G09300.3	1166	967	1.27499e-06	4.30844e-07
AT5G09300.1	1605	1406	25	5.81023
AT5G09300.4	1107	908	0	0
AT3G57700.1	1023	824	0	0
AT5G57030.1	2131	1932	263	44.4823
AT5G56340.1	1788	1589	75	15.4232
AT1G12260.2	1794	1595	0	0
AT1G12260.1	1953	1754	12	2.23558
AT2G24762.1	1067	868	54	20.3288
AT2G25880.4	2225	2026	0	0
AT2G25880.3	2379	2180	1.88256	0.282182
AT2G25880.1	1221	1022	54.1174	17.3031
AT2G25880.2	1076	877	0	0
AT3G48250.1	2518	2319	42	5.91816
AT4G33585.1	811	612	0	0
AT1G48230.2	1889	1690	17.8449	3.45038
AT1G48230.1	1868	1669	181.155	35.4677
AT4G02210.1	1807	1608	28.471	5.78568
AT4G02210.2	1953	1754	0	0
AT1G67148.1	498	299	1	1.09287
AT1G14930.1	739	540	0	0
AT5G62920.1	1459	1260	52	13.4856
AT2G15220.1	1121	922	30	10.6323
AT1G59980.3	1834	1635	0	0
AT1G59980.2	5067	4868	5.72249	0.384126
AT1G59980.1	1785	1586	26.2775	5.41401
AT5G13690.2	1923	1724	0	0
AT5G13690.1	2687	2488	104.227	13.6888
AT5G66850.1	2815	2616	127.751	15.9576
AT5G66850.2	2844	2645	29.2486	3.61341
AT2G35810.2	911	712	67.6056	31.0271
AT2G35810.1	1019	820	0	0
AT1G49980.3	3082	2883	0	0
AT1G49980.4	3078	2879	0	0
AT1G49980.5	2982	2783	0	0
AT1G49980.9	2840	2641	20.028	2.47804
AT1G49980.2	3178	2979	0	0
AT1G49980.6	2996	2797	14.9589	1.74761
AT1G49980.1	2951	2752	0.0574704	0.00682392
AT1G49980.7	2835	2636	0	0
AT1G49980.8	2809	2610	11.9556	1.49682
AT4G00630.2	4006	3807	125.131	10.7404
AT4G00630.1	4242	4043	171.314	13.8461
AT2G28190.1	1053	854	2653	1015.12
AT2G44330.1	600	401	0	0
AT3G02210.1	1913	1714	39	7.43519
AT2G38240.1	1575	1376	0	0
AT5G66550.1	884	685	19.1348	9.12793
AT5G66550.4	667	468	27.8652	19.456
AT5G66550.3	1035	836	0	0
AT5G66550.2	1098	899	0	0
AT4G13270.1	1038	839	88	34.2735
AT3G17180.1	1698	1499	0	0
AT3G17180.2	1351	1152	2	0.567304
AT1G53420.1	2862	2663	0	0
AT1G12710.1	1409	1210	0.16976	0.0458447
AT1G12710.2	1465	1266	21.8302	5.6346
AT1G61280.1	698	499	3	1.96453
AT1G61280.2	977	778	0	0
AT1G58725.1	1287	1088	0	0
AT4G25010.1	1281	1082	3	0.906009
AT1G32560.1	859	660	0	0
AT3G05770.1	1548	1349	0	0
AT3G05770.2	1251	1052	1	0.310615
AT5G54350.1	1213	1014	0	0
AT1G48070.1	604	405	0	0
AT1G48070.2	515	316	1	1.03407
AT1G53325.1	507	308	0	0
AT1G47560.1	3111	2912	13.3518	1.49826
AT3G50430.1	2350	2151	20.4961	3.11364
AT3G50430.2	1480	1281	4.50395	1.1489
AT5G24610.1	801	602	99	53.7375
AT1G11080.1	2322	2123	26.2099	4.03416
AT1G11080.2	1674	1475	60.7901	13.4673
AT1G58525.1	1029	830	0	0
AT4G19080.1	1173	974	1	0.33549
AT3G47940.1	1741	1542	28	5.93351
AT5G57630.2	1909	1710	6.54494e-05	1.25068e-05
AT5G57630.1	1943	1744	6.84623	1.28275
AT5G57630.3	1369	1170	18.5817	5.18965
AT3G03960.1	2225	2026	648	104.514
AT5G35475.1	486	287	0	0
AT1G53370.1	1068	869	0	0
AT1G53370.2	1131	932	0	0
AT1G34440.1	1316	1117	0	0
AT2G29200.1	3812	3613	44.018	3.98108
AT2G29200.2	3540	3341	134.856	13.1896
AT1G43245.2	1919	1720	25	4.74952
AT1G43245.1	2321	2122	0	0
AT2G20110.1	2646	2447	3.6908	0.492861
AT2G20110.3	1983	1784	12.3092	2.25462
AT2G20110.2	2464	2265	0	0
AT3G28810.2	1415	1216	0	0
AT3G28810.1	1639	1440	0	0
AT3G10290.1	1279	1080	13	3.93331
AT1G11755.1	1402	1203	30	8.14881
AT3G19610.1	2358	2159	0	0
AT5G45370.1	1332	1133	1.91078	0.551085
AT5G45370.3	1224	1025	3.38176	1.0781
AT5G45370.6	1108	909	9.75522	3.5068
AT5G45370.2	2634	2435	6.95224	0.932963
AT5G45370.4	1830	1631	0	0
AT5G45370.5	1507	1308	0	0
AT1G70730.2	1818	1619	1.54968e-05	3.12775e-06
AT1G70730.1	1966	1767	453.04	83.7797
AT1G70730.3	2363	2164	59.9597	9.054
AT1G14642.1	132	5.68809	0	0
AT3G53210.2	1395	1196	0	0
AT3G53210.1	1354	1155	10.6944	3.02562
AT3G53210.3	814	615	4.30556	2.28767
AT5G52290.1	4914	4715	5	0.346519
AT1G23860.3	1363	1164	2.19243e-07	6.15476e-08
AT1G23860.1	1643	1444	45.6	10.319
AT1G23860.4	1541	1342	1.42983e-05	3.48152e-06
AT1G23860.2	1358	1159	32.4	9.13482
AT5G14490.3	1182	983	0	0
AT5G14490.4	1162	963	0	0
AT5G14490.1	1080	881	0	0
AT5G14490.2	1563	1364	0	0
AT3G43083.1	413	214	0	0
AT4G35260.1	1594	1395	364	85.264
AT2G27390.1	405	206	0	0
AT5G27260.1	912	713	1	0.458299
AT1G74320.1	1664	1465	74	16.5056
AT3G59680.1	1235	1036	11.0615	3.48894
AT3G59680.2	1170	971	7.93847	2.6715
AT2G23660.2	1303	1104	0	0
AT2G23660.3	1279	1080	0	0
AT2G23660.1	1274	1075	0	0
AT5G52040.3	1655	1456	13.0385	2.92621
AT5G52040.5	2481	2282	43.5691	6.2388
AT5G52040.6	2282	2083	0.987977	0.154987
AT5G52040.4	1752	1553	1.59165	0.3349
AT5G52040.2	1426	1227	220.362	58.6855
AT5G52040.7	2106	1907	40.0889	6.86929
AT5G52040.1	1581	1382	24.3616	5.76019
AT5G09880.1	1953	1754	206	38.3774
AT2G44420.1	1405	1206	28.7143	7.78017
AT2G44420.2	1498	1299	0	0
AT2G44420.3	1237	1038	18.2857	5.75643
AT5G14280.1	1400	1201	4	1.08832
AT4G20390.1	1054	855	77	29.4282
AT1G34130.1	2613	2414	179	24.23
AT1G55810.3	1991	1792	29.6198	5.40111
AT1G55810.1	1870	1671	49.3802	9.65638
AT1G55810.5	2365	2166	0	0
AT1G55810.2	2415	2216	0	0
AT1G55810.4	2002	1803	1.70502e-08	3.09009e-09
AT1G55810.6	2299	2100	0	0
AT1G55810.7	2149	1950	0	0
AT1G44030.1	2407	2208	0	0
AT1G44030.2	2516	2317	0	0
AT1G43415.1	354	155	0	0
AT1G20690.1	1940	1741	13	2.43996
AT5G22680.1	1016	817	0	0
AT1G05740.1	519	320	0	0
AT5G08139.2	1559	1360	0	0
AT5G08139.1	1755	1556	34	7.14016
AT2G18250.1	931	732	42	18.7489
AT3G43505.1	423	224	0	0
AT1G76060.1	751	552	23	13.6153
AT4G22930.1	1891	1692	0	0
AT4G22930.2	1783	1584	188	38.783
AT5G51780.2	1105	906	9.19797	3.31743
AT5G51780.1	908	709	1.80203	0.830528
AT4G03960.1	1063	864	26	9.83327
AT3G01324.1	363	164	0	0
AT1G69485.1	864	665	1	0.491379
AT5G09420.1	2226	2027	36	5.80346
AT3G48980.2	2144	1945	11.8237	1.98643
AT3G48980.1	1815	1616	35.1763	7.11291
AT1G09250.1	1287	1088	49	14.7165
AT1G65370.1	1392	1193	65	17.8037
AT5G60080.1	1134	935	0	0
AT5G56130.1	1255	1056	50	15.4719
AT3G11400.2	1317	1118	0.738207	0.215762
AT3G11400.1	1390	1191	468.262	128.474
AT5G03510.1	1200	1001	15	4.89661
AT5G03980.1	972	773	0	0
AT3G53460.1	1783	1584	125.756	25.9425
AT3G53460.3	1569	1370	682.081	162.687
AT3G53460.2	1181	982	539.53	179.532
AT3G53460.4	1599	1400	1154.63	269.497
AT5G62790.2	1727	1528	0	0
AT5G62790.1	1844	1645	433	86.0123
AT5G25050.1	2260	2061	24.1559	3.82986
AT1G09970.2	3251	3052	456.4	48.8652
AT1G09970.1	3595	3396	459.105	44.1757
AT2G28580.5	1825	1626	0	0
AT2G28580.3	1907	1708	0	0
AT2G28580.1	1894	1695	0	0
AT2G28580.6	1707	1508	4	0.866756
AT2G28580.2	1936	1737	0	0
AT2G28580.4	1867	1668	0	0
AT5G61060.1	2491	2292	174.863	24.93
AT5G61060.2	2423	2224	0	0
AT2G34250.2	1961	1762	9.3376e-07	1.73168e-07
AT2G34250.3	2068	1869	0	0
AT2G34250.1	1965	1766	1270.85	235.149
AT2G28920.1	560	361	0	0
AT1G07615.1	1675	1476	38	8.4127
AT5G57540.1	1110	911	8	2.86952
AT1G55710.1	219	25.9389	0	0
AT4G31200.3	2942	2743	83.1414	9.90444
AT4G31200.1	2728	2529	0.00210673	0.000272206
AT4G31200.2	2711	2512	4.8565	0.631745
AT5G22020.3	1541	1342	168	40.9068
AT5G22020.1	1571	1372	0	0
AT5G22020.2	1610	1411	0	0
AT3G15240.2	1561	1362	44	10.5564
AT2G45290.1	3328	3129	77.6515	8.10929
AT2G45290.2	2776	2577	212.348	26.9261
AT4G38280.1	990	791	49.4318	20.4206
AT5G09470.1	1305	1106	14	4.13629
AT5G07120.3	1905	1706	0	0
AT5G07120.1	2091	1892	51.541	8.90165
AT5G07120.2	1840	1641	38.459	7.65821
AT1G75260.1	1845	1646	10	1.98522
AT5G35525.1	730	531	10	6.15381
AT5G20200.1	2660	2461	155	20.5806
AT1G61900.2	1919	1720	0	0
AT1G61900.3	1913	1714	2.14946	0.409786
AT1G61900.1	2037	1838	175.851	31.2634
AT2G44400.1	935	736	0	0
AT1G51405.1	1956	1757	6.15412	1.14454
AT1G51405.2	1385	1186	3.84588	1.05962
AT3G28050.1	1695	1496	121	26.4297
AT2G22475.1	1555	1356	81	19.5193
AT2G22475.2	1636	1437	0	0
AT3G10540.1	2180	1981	82	13.5259
AT1G19470.1	1239	1040	0	0
AT5G37200.1	654	455	0	0
AT4G24420.2	868	669	0	0
AT4G24420.3	632	433	0	0
AT4G24420.1	572	373	0	0
AT1G30280.3	1683	1484	21.999	4.84404
AT1G30280.2	1699	1500	0	0
AT1G30280.1	1696	1497	0.00098604	0.000215234
AT3G28150.1	1580	1381	6	1.4197
AT5G47790.1	2130	1931	64	10.8302
AT5G09980.1	580	381	6	5.14594
AT5G33320.1	1776	1577	837	173.433
AT5G46871.1	663	464	3	2.11272
AT4G14400.2	2271	2072	9.92354e-05	1.565e-05
AT4G14400.1	3228	3029	6.78387	0.731841
AT4G14400.3	2335	2136	70.216	10.7417
AT3G59280.1	1281	1082	83.2308	25.1359
AT3G59280.2	930	731	23.7692	10.6252
AT1G13750.1	2116	1917	31	5.28418
AT3G09860.1	694	495	172	113.543
AT4G00970.2	2208	2009	56.2226	9.1447
AT4G00970.1	2299	2100	38.7774	6.03389
AT1G23600.1	1160	961	0	0
AT1G23600.2	996	797	0	0
AT3G14560.1	1153	954	27	9.24813
AT4G08470.1	2083	1884	46.2589	8.0233
AT4G08470.3	1635	1436	4.36597	0.993493
AT4G08470.2	2282	2083	0	0
AT1G35365.1	540	341	0	0
AT1G19780.2	1701	1502	0	0
AT1G19780.1	2533	2334	6	0.840018
AT2G44980.3	2806	2607	0.216603	0.0271494
AT2G44980.1	2556	2357	0	0
AT2G44980.2	2795	2596	27.7834	3.49719
AT3G12620.2	2080	1881	0	0
AT3G12620.1	1992	1793	163	29.7061
AT2G20362.1	1149	950	3.90947	1.34472
AT2G20362.3	906	707	4.09053	1.8906
AT2G20362.2	953	754	0	0
AT5G22090.1	2050	1851	741	130.813
AT5G22090.2	2079	1880	0	0
AT3G05850.1	2572	2373	81	11.1539
AT2G01060.2	1452	1253	0	0
AT2G01060.1	1434	1235	133	35.1903
AT1G26600.1	899	700	4	1.86724
AT1G26600.2	1088	889	0	0
AT4G09647.1	420	221	0	0
AT3G50020.1	399	200	0	0
AT5G60040.1	4622	4423	56	4.13723
AT5G60040.2	4428	4229	0	0
AT5G18020.1	603	404	14.9285	12.0746
AT5G05200.1	1947	1748	333	62.2503
AT1G36060.1	1841	1642	94	18.7065
AT1G76910.1	420	221	0	0
AT5G58970.2	1798	1599	6.76553	1.38258
AT5G58970.1	1373	1174	49.2345	13.7038
AT1G61240.7	1791	1592	0	0
AT1G61240.4	1977	1778	1.5221	0.279737
AT1G61240.5	1722	1523	12.5801	2.69913
AT1G61240.6	2009	1810	0	0
AT1G61240.2	1788	1589	0	0
AT1G61240.1	1896	1697	0	0
AT1G61240.3	1867	1668	11.6694	2.28607
AT1G61240.8	1302	1103	8.2284	2.43769
AT5G17200.1	1266	1067	0	0
AT4G36460.1	438	239	0	0
AT2G19470.1	1918	1719	93	17.6785
AT5G10625.1	1031	832	40	15.71
AT2G15490.1	1672	1473	131.252	29.1167
AT2G15490.3	1637	1438	0	0
AT2G15490.2	1004	805	0	0
AT4G10700.1	744	545	0	0
AT1G52320.1	2353	2154	0.0241228	0.00365949
AT1G52320.3	1851	1652	0	0
AT1G52320.4	1521	1322	13.0227	3.21891
AT1G52320.2	2588	2389	49.1468	6.72229
AT1G52320.5	2939	2740	7.80636	0.930972
AT3G45050.2	817	618	0	0
AT3G45050.3	960	761	0.93788	0.402718
AT3G45050.1	870	671	35.8295	17.4484
AT3G45050.4	789	590	48.2327	26.7133
AT3G44766.1	241	42.9444	0	0
AT3G17980.1	1511	1312	0	0
AT2G29860.1	723	524	0	0
AT4G32260.1	1117	918	2761	982.793
AT1G14400.1	1642	1443	181.678	41.141
AT1G14400.2	834	635	269.052	138.452
AT3G25870.1	1372	1173	23	6.4072
AT5G66220.1	696	497	0	0
AT3G12800.1	1142	943	366	126.826
AT4G20325.2	875	676	3.72928	1.80267
AT4G20325.1	1238	1039	36.2707	11.4072
AT3G62680.1	1221	1022	114	36.4496
AT4G34240.2	1453	1254	45.6528	11.8962
AT4G34240.4	2021	1822	103.549	18.571
AT4G34240.3	2166	1967	155.798	25.8819
AT4G34240.1	2235	2036	0	0
AT1G12830.1	999	800	0	0
AT1G36070.4	1978	1779	27.5865	5.0671
AT1G36070.3	1546	1347	0.00186736	0.000453001
AT1G36070.1	2095	1896	10.447	1.80049
AT1G36070.2	2159	1960	0	0
AT1G36070.5	1957	1758	7.96462	1.48042
AT5G67385.1	2713	2514	81.6755	10.6161
AT5G67385.4	2690	2491	38.5181	5.05277
AT5G67385.5	2587	2388	310.918	42.5451
AT5G67385.2	2352	2153	225.365	34.2043
AT5G67385.3	2816	2617	11.5233	1.43883
AT3G07090.2	1051	852	42.5182	16.307
AT3G07090.1	1054	855	256.482	98.0232
AT1G28070.1	993	794	10	4.11545
AT3G54840.2	1031	832	0.91009	0.357437
AT3G54840.3	1036	837	0	0
AT3G54840.1	1118	919	115.185	40.956
AT3G54020.1	1634	1435	23	5.23738
AT1G16670.1	1929	1730	38	7.17754
AT1G16800.2	7925	7726	78.6878	3.32806
AT1G16800.1	6610	6411	3.70635	0.188912
AT1G16800.3	6626	6427	0	0
AT2G05320.1	1925	1726	51	9.65534
AT4G08150.1	2016	1817	84	15.1065
AT5G46850.3	1061	862	18.2113	6.90353
AT5G46850.2	1112	913	0	0
AT5G46850.1	919	720	3.78873	1.71949
AT1G10390.3	3666	3467	218.771	20.6193
AT1G10390.1	3875	3676	147.221	13.0867
AT1G10390.2	3776	3577	52.0086	4.7511
AT5G03750.1	510	311	0	0
AT2G47940.2	2294	2095	236.233	36.8465
AT2G47940.1	2347	2148	798.532	121.478
AT3G51642.1	541	342	5	4.7773
AT2G46050.1	1773	1574	2	0.415206
AT1G62200.2	3098	2899	8.24053	0.92885
AT1G62200.3	2150	1951	36.3339	6.08545
AT1G62200.1	1909	1710	32.4256	6.19626
AT1G49950.3	1530	1331	0	0
AT1G49950.1	1527	1328	30.205	7.43222
AT1G49950.2	1498	1299	86.795	21.8335
AT1G73177.3	349	150	1.3142	2.86293
AT1G73177.2	641	442	4.46881	3.30375
AT1G73177.1	460	261	11.217	14.0435
AT4G28420.1	1226	1027	3	0.954529
AT4G28420.2	1559	1360	0	0
AT1G55190.1	803	604	36	19.4762
AT4G20470.1	423	224	0	0
AT2G42320.2	2507	2308	0	0
AT2G42320.1	2290	2091	76.1591	11.9016
AT2G42320.4	1687	1488	0	0
AT2G42320.3	1700	1501	19.8409	4.31936
AT4G10300.1	811	612	236	126.008
AT4G03090.1	3233	3034	0	0
AT4G03090.5	2937	2738	34.7147	4.14303
AT4G03090.2	3318	3119	0	0
AT4G03090.3	3409	3210	45.1961	4.60081
AT4G03090.4	3275	3076	16.0892	1.70917
AT3G26570.2	2461	2262	1715.3	247.791
AT3G26570.1	2384	2185	590.699	88.3392
AT5G04640.1	1164	965	0	0
AT3G58270.3	1506	1307	0	0
AT3G58270.2	1375	1176	10.9999	3.05647
AT3G58270.1	1387	1188	9.54378e-05	2.62508e-05
AT5G36820.1	1233	1034	0	0
AT1G68820.2	2329	2130	0	0
AT1G68820.4	1880	1681	1.94488	0.378061
AT1G68820.3	2311	2112	0	0
AT1G68820.1	2016	1817	40.0551	7.20347
AT3G62950.1	864	665	2	0.982758
AT1G79100.1	304	105	0	0
AT2G17700.1	2232	2033	80	12.8585
AT1G79985.3	1103	904	23.2327	8.39786
AT1G79985.2	1106	907	43.2825	15.5935
AT1G79985.1	1274	1075	20.4849	6.22678
AT2G18600.1	906	707	12	5.54626
AT2G18600.2	866	667	0	0
AT1G25275.3	511	312	49.653	52.0031
AT1G25275.2	456	257	67.0044	85.1939
AT1G25275.1	783	584	43.3426	24.2516
AT5G23870.2	2125	1926	0	0
AT5G23870.3	2036	1837	6.93663	1.23389
AT5G23870.1	2266	2067	25.0634	3.96221
AT5G23870.4	2413	2214	0	0
AT4G37020.1	1116	917	30	10.6903
AT4G37020.2	1135	936	0	0
AT2G07715.1	2170	1971	16.8652	2.79603
AT1G53930.1	609	410	0	0
AT5G59845.1	701	502	3	1.95279
ATMG01200.1	885	686	0	0
AT5G48490.1	579	380	133	114.368
AT3G54580.1	3347	3148	992.06	102.977
AT1G15680.1	1233	1034	0	0
AT1G64030.1	1242	1043	0	0
AT5G63000.1	934	735	44	19.5616
AT1G60700.1	1955	1756	15	2.79129
AT1G60700.2	2052	1853	0	0
AT2G36720.1	3654	3455	139.946	13.2358
AT2G36720.2	3537	3338	1.05368	0.103148
AT3G62170.1	2260	2061	0	0
AT2G04062.1	477	278	0	0
AT5G04440.1	1384	1185	191.25	52.7376
AT5G04440.2	1705	1506	3.75047	0.813766
AT4G32700.2	7232	7033	81	3.76342
AT4G08500.1	2591	2392	124.552	17.0148
AT3G07190.1	1302	1103	24	7.11007
AT5G67020.1	1514	1315	7	1.73944
AT2G39310.2	1520	1321	9.01907	2.23099
AT2G39310.4	2018	1819	18.8652	3.38896
AT2G39310.3	1601	1402	0.000259084	6.03853e-05
AT2G39310.1	1679	1480	180.106	39.7654
AT2G03567.1	429	230	0	0
AT1G49050.2	2031	1832	38.3948	6.84833
AT1G49050.1	2101	1902	17.8211	3.06169
AT1G49050.3	1579	1380	6.78417	1.60641
AT5G13181.1	347	148	0	0
AT5G13181.2	228	32.1317	0	0
AT3G08950.1	1464	1265	42	10.8492
AT5G26570.2	3783	3584	4.28541	0.390718
AT5G26570.1	3898	3699	217.715	19.2328
AT4G04200.1	720	521	29	18.1886
AT3G15880.1	3874	3675	469.459	41.7425
AT3G15880.2	3975	3776	0	0
AT3G15880.4	3832	3633	43.5413	3.91629
AT3G15880.3	3750	3551	8.81257e-08	8.10943e-09
AT1G69320.1	763	564	3	1.73812
AT5G47880.2	1817	1618	20.128	4.065
AT5G47880.1	1847	1648	238.872	47.3638
AT1G60090.1	1632	1433	1.01268	0.230921
AT1G60090.2	1748	1549	0	0
AT3G15120.1	6221	6022	51.5662	2.7981
AT3G15120.2	6772	6573	95.4338	4.74435
AT5G55640.1	841	642	32	16.2875
AT5G40270.1	1931	1732	30	5.65994
AT5G40270.2	1973	1774	0	0
AT4G34560.1	1209	1010	26	8.41183
AT1G16160.1	2575	2376	16	2.20045
AT5G18705.1	919	720	6.84158	3.10501
AT5G07860.1	1657	1458	44	9.86128
AT1G52343.1	998	799	0	0
AT3G28620.1	891	692	0	0
AT1G08400.1	2787	2588	41	5.17676
AT2G38450.2	980	781	0	0
AT2G38450.1	822	623	44	23.0783
AT2G07827.2	540	341	0	0
AT2G07827.1	534	335	0	0
AT1G10450.3	3522	3323	0	0
AT1G10450.2	4126	3927	0	0
AT1G10450.1	4040	3841	117	9.95359
AT3G42170.2	2386	2187	1.36168	0.203453
AT3G42170.1	2461	2262	309.312	44.683
AT2G36100.1	904	705	62	28.737
AT5G19320.1	2141	1942	16.887	2.84145
AT5G19320.2	2026	1827	94.113	16.8325
AT3G03640.1	1765	1566	100	20.8664
AT5G12470.1	1649	1450	707	159.327
AT2G44100.2	1685	1486	263.536	57.9508
AT2G44100.1	1817	1618	379.985	76.7408
AT1G77350.1	877	678	77	37.1107
AT1G77350.2	850	651	0	0
AT3G14520.1	2124	1925	0	0
AT3G03570.1	2325	2126	89	13.6793
AT1G55500.2	2514	2315	0	0
AT1G55500.4	2599	2400	0	0
AT1G55500.1	2484	2285	0	0
AT1G55500.5	2498	2299	73.1771	10.401
AT1G55500.3	2459	2260	94.8229	13.7102
AT1G55500.6	2557	2358	0	0
AT1G27435.1	765	566	110	63.506
AT5G67070.1	1358	1159	276	77.8151
AT5G60780.1	1922	1723	45	8.53425
AT1G57670.1	1164	965	0	0
AT1G04470.1	3611	3412	1	0.09577
AT2G13905.1	369	170	0.78947	1.51749
AT2G44870.1	1306	1107	238	70.2535
AT3G04854.1	716	517	4	2.52818
AT2G04515.1	872	673	1	0.485538
AT3G10030.1	2084	1885	65.174	11.298
AT3G10030.2	2272	2073	6.82603	1.07599
AT5G08335.2	840	641	12	6.11733
AT5G08335.1	1293	1094	0	0
AT2G25190.1	1358	1159	41	11.5595
AT3G01329.1	330	131	1	2.49441
AT2G38150.1	1293	1094	0	0
AT5G14200.2	1379	1180	424.644	117.593
AT5G14200.3	1463	1264	0	0
AT5G14200.1	1618	1419	302.799	69.7285
AT2G42955.1	642	443	1	0.737623
AT2G34600.1	823	624	1	0.523665
AT2G33310.2	1244	1045	90.1728	28.1966
AT2G33310.3	1820	1621	0	0
AT2G33310.1	1435	1236	38.8272	10.2649
AT1G27430.2	5078	4879	45.558	3.05121
AT1G27430.3	4831	4632	2.22869	0.157224
AT1G27430.1	5051	4852	179.174	12.0668
AT4G29240.2	1559	1360	1.94916	0.468323
AT4G29240.1	1795	1596	27.0508	5.53843
AT3G56250.3	837	638	0	0
AT3G56250.4	784	585	3	1.67573
AT3G56250.1	669	470	0	0
AT3G56250.2	876	677	0	0
AT4G28200.1	2342	2143	202	30.8012
AT2G33385.3	1581	1382	0	0
AT2G33385.4	1488	1289	0.00157304	0.000398773
AT2G33385.1	1199	1000	0	0
AT2G33385.2	1480	1281	1.99843	0.509774
AT5G27580.1	798	599	0	0
AT4G02680.1	3630	3431	327	31.1434
AT4G19950.1	1366	1167	8.05326	2.25496
AT2G47000.3	4573	4374	2.97273e-05	2.22083e-06
AT2G47000.6	4464	4265	68.5993	5.2558
AT2G47000.4	4571	4372	0	0
AT2G47000.2	4583	4384	0	0
AT2G47000.7	4329	4130	90.5996	7.16827
AT2G47000.5	4283	4084	270.581	21.6496
AT2G47000.1	4488	4289	64.0396	4.879
AT4G26540.1	3781	3582	171	15.5994
AT1G69070.2	2808	2609	119.133	14.9209
AT1G69070.1	2968	2769	61.8673	7.3009
AT3G17090.1	2126	1927	46.5272	7.88975
AT3G17090.2	1629	1430	223.473	51.0654
AT5G42050.1	1784	1585	461	95.0408
AT1G12050.1	1686	1487	159	34.9401
AT5G39360.1	1321	1122	55	16.018
AT3G47120.2	1429	1230	3.32255e-05	8.82683e-06
AT3G47120.1	1501	1302	46	11.5448
AT5G10750.1	1492	1293	68	17.185
AT4G40090.1	870	671	83	40.4198
AT5G26610.1	1200	1001	16.9661	5.53843
AT5G26610.3	1141	942	32.0845	11.1297
AT5G26610.2	1378	1179	9.94937	2.75753
AT5G06490.1	1212	1013	2	0.645147
AT5G34930.2	2310	2111	16.754	2.59339
AT5G34930.1	1985	1786	0	0
AT5G34930.3	2184	1985	47.246	7.77756
AT4G36040.1	1457	1258	236	61.3013
AT4G26450.2	3063	2864	137.315	15.6669
AT4G26450.1	2771	2572	82.6849	10.5049
AT5G43020.1	2566	2367	108	14.9095
AT2G31050.1	603	404	0	0
AT1G47485.1	640	441	0	0
AT3G11773.1	1058	859	0	0
AT3G11773.2	774	575	1	0.568291
AT3G56100.2	2396	2197	21.8934	3.25628
AT3G56100.1	2865	2666	34.1066	4.18039
AT2G46650.1	1070	871	111	41.6431
AT1G18900.4	3119	2920	160.019	17.9072
AT1G18900.2	3197	2998	31.9809	3.48576
AT1G18900.3	3156	2957	0	0
AT1G18900.1	3498	3299	0	0
AT4G17650.1	1378	1179	96	26.607
AT3G26200.1	1808	1609	5	1.01544
AT2G24617.1	315	116	0	0
AT5G54180.1	1800	1601	45	9.18458
AT2G07750.1	2685	2486	0	0
AT3G14940.1	3544	3345	284.009	27.7444
