target_id	length	eff_length	est_counts	tpm
AT3G14940.2	3438	3239	454.991	45.9018
AT2G16650.1	2262	2063	17.7082	2.80487
AT2G16650.2	2029	1830	29.0385	5.18516
AT4G11250.1	990	791	1	0.413106
AT1G47497.2	1025	826	0	0
AT1G47497.1	1125	926	0	0
AT1G18490.1	1684	1485	39	8.58176
AT4G15955.1	963	764	0	0
AT4G15955.3	1130	931	0	0
AT4G15955.2	1158	959	27	9.19991
AT2G30760.1	279	80.003	6.18299	25.254
AT1G33530.1	1326	1127	0	0
AT4G36730.2	1500	1301	0	0
AT4G36730.1	1506	1307	148.37	37.0944
ATMG00880.1	564	365	0	0
AT5G12400.1	5771	5572	224	13.1364
AT5G44710.1	795	596	59	32.3478
AT4G11180.1	715	516	0	0
AT2G03820.1	2041	1842	450	79.8291
AT5G51980.1	1783	1584	71.634	14.7775
AT5G51980.2	1726	1527	48.366	10.35
AT2G18620.1	1364	1165	1	0.280487
AT1G66720.1	1115	916	0	0
AT3G45970.2	946	747	0	0
AT3G45970.1	989	790	36	14.8907
AT3G10780.1	711	512	0	0
AT3G46060.2	1142	943	0	0
AT3G46060.3	1061	862	151.451	57.4121
AT3G46060.1	1194	995	179.549	58.9655
AT4G11402.1	400	201	0	0
AT1G56550.2	1792	1593	16.4227	3.36873
AT1G56550.1	1695	1496	21.8837	4.78
AT1G37000.1	660	461	0	0
AT2G09970.1	700	501	0	0
AT2G19240.1	2523	2324	4	0.562422
AT2G19240.2	2717	2518	0	0
AT3G23600.1	1295	1096	115.959	34.5726
AT3G23600.2	1002	803	360.041	146.513
AT3G14900.1	2052	1853	50	8.81725
AT5G07165.1	577	378	0	0
AT5G53592.1	940	741	0	0
AT5G22520.1	684	485	0	0
AT1G16515.2	653	454	8.80333	6.33621
AT1G16515.1	292	93.0002	0.196672	0.691029
AT5G36920.1	591	392	9	7.50231
AT5G40210.1	1344	1145	8	2.28309
AT5G50960.1	1498	1299	177	44.5249
AT2G01720.1	1763	1564	312	65.1863
AT3G11590.2	2008	1809	11.0049	1.98787
AT3G11590.1	2297	2098	179.995	28.0345
AT5G05830.1	1116	917	36	12.8284
AT2G14170.3	2283	2084	0	0
AT2G14170.2	1900	1701	162.119	31.1435
AT2G14170.1	2279	2080	54.8813	8.62182
AT5G38670.1	876	677	0	0
AT3G07510.2	865	666	11.5792	5.68126
AT3G07510.3	700	501	10.9094	7.1154
AT3G07510.1	917	718	29.5114	13.4309
AT5G44370.1	2244	2045	66	10.546
AT5G05285.1	99	4.23477	0	0
AT2G01970.1	2258	2059	437.421	69.4195
AT1G15120.1	1161	962	87.6643	29.7773
AT1G15120.2	744	545	219.336	131.508
AT2G04340.1	1060	861	52	19.7351
AT1G34220.1	2292	2093	24.6891	3.85455
AT1G34220.2	2288	2089	129.311	20.2272
AT4G37260.1	1310	1111	70	20.5884
AT4G36195.2	1665	1466	63.8165	14.2245
AT4G36195.3	1803	1604	78.1897	15.9288
AT4G36195.1	1883	1684	26.6645	5.17404
AT5G43140.1	1168	969	32.2564	10.8775
AT5G43140.2	1242	1043	10.7436	3.36592
AT1G64253.1	1385	1186	0	0
AT1G64253.2	1200	1001	0	0
AT1G64253.3	775	576	1	0.567304
AT1G03230.1	1870	1671	155.367	30.3823
AT5G16750.1	3025	2826	153	17.6912
AT2G17560.2	923	724	70.8004	31.9548
AT2G17560.3	791	592	65.6458	36.2346
AT2G17560.1	953	754	128.554	55.7124
AT1G07210.1	1204	1005	133	43.2438
AT2G46250.1	1792	1593	37.7933	7.75242
AT2G46250.2	1962	1763	5.20671	0.96505
AT1G13210.1	4194	3995	72	5.88917
AT5G04110.2	2297	2098	0	0
AT5G04110.1	2254	2055	50.8397	8.08406
AT5G04110.4	2418	2219	0	0
AT5G04110.3	2541	2342	8.16028	1.13856
AT5G03970.2	1515	1316	30	7.4491
AT5G03970.1	1598	1399	0	0
AT1G15125.1	1421	1222	11	2.94144
AT1G15125.2	1370	1171	0	0
AT2G33850.1	1218	1019	89	28.54
AT1G15490.4	2669	2470	19.3623	2.56152
AT1G15490.1	2664	2465	13.6477	1.80917
AT1G15490.2	2861	2662	24.99	3.06759
AT1G15490.3	2735	2536	0	0
AT5G62860.1	657	458	0	0
AT3G51460.1	2463	2264	200	28.8664
AT3G27390.2	2516	2317	8.48718	1.19695
AT3G27390.1	2243	2044	140.513	22.4633
AT2G02370.2	1379	1180	18.4328	5.10444
AT2G02370.1	1714	1515	9.65244	2.08191
AT2G02370.3	2101	1902	4.91473	0.844359
AT3G05890.1	872	673	112	54.3803
AT1G11112.1	765	566	5	2.88664
AT3G20040.1	2177	1978	18	2.97361
AT5G14750.4	700	501	1.68613	1.09975
AT5G14750.2	1208	1009	10.8787	3.5231
AT5G14750.3	837	638	2.43516	1.24723
AT5G14750.1	981	782	0	0
AT4G07932.1	588	389	0	0
AT2G04160.1	2634	2435	238	31.9386
AT5G05720.1	1356	1157	0	0
AT2G41300.1	1278	1079	17	5.14832
AT1G65480.1	856	657	1	0.497362
AT1G65480.2	975	776	0	0
AT3G26310.1	1660	1461	36.873	8.24702
AT5G58760.2	2309	2110	8.19434	1.26902
AT5G58760.1	2066	1867	128.806	22.5439
AT1G75820.1	3549	3350	366	35.7005
AT4G15165.1	908	709	9	4.14796
AT3G14570.1	6416	6217	25.2276	1.32597
AT3G14570.2	6038	5839	52.2004	2.92129
AT3G14570.3	6262	6063	39.572	2.13274
AT4G39580.1	1128	929	2	0.703481
AT5G54600.2	772	573	207.357	118.251
AT5G54600.1	1007	808	883.643	357.358
AT4G08430.1	2427	2228	0	0
AT1G31835.2	742	543	8.38762	5.04751
AT1G31835.1	1049	850	16.6124	6.38633
AT4G24710.3	1772	1573	0	0
AT4G24710.1	1404	1205	16.9371	4.59293
AT4G24710.4	1228	1029	0	0
AT4G24710.2	1891	1692	6.06293	1.1709
AT3G21120.1	1104	905	0	0
AT1G12090.1	1194	995	2376	780.3
AT1G26890.4	1570	1371	0	0
AT1G26890.2	1658	1459	0	0
AT1G26890.1	1428	1229	0	0
AT1G26890.3	1572	1373	0	0
AT1G26890.5	1484	1285	0	0
AT2G36830.1	1237	1038	1612	507.465
AT3G07880.1	1412	1213	196	52.8
AT2G46060.2	2835	2636	0	0
AT2G46060.1	2792	2593	0.000204779	2.5806e-05
AT2G46060.3	2764	2565	52.9998	6.75189
AT3G62830.2	1679	1480	183.429	40.4989
AT3G62830.1	1819	1620	254.571	51.3491
AT1G17720.2	2645	2446	102.477	13.6902
AT1G17720.1	2621	2422	306.097	41.2975
AT5G52020.1	1108	909	15	5.3922
AT4G14650.1	2270	2071	18	2.84008
AT3G24290.1	1491	1292	1	0.252916
AT2G25570.2	1070	871	1.25647e-08	4.71383e-09
AT2G25570.3	1315	1116	0	0
AT2G25570.1	1242	1043	28	8.77227
AT4G13430.1	2056	1857	1095	192.682
AT3G06660.1	1843	1644	61.0278	12.1301
AT2G05070.1	1143	944	9339.74	3232.97
AT1G24170.1	1852	1653	223	44.0829
AT4G28860.1	2019	1820	113.424	20.3644
AT4G28860.2	1472	1273	16.1563	4.14716
AT1G75370.2	2007	1808	33.6998	6.0907
AT1G75370.1	2450	2251	81.3002	11.802
AT1G60590.1	2163	1964	215	35.7713
AT5G43710.3	1918	1719	13.942	2.65026
AT5G43710.1	2204	2005	17.8246	2.90498
AT5G43710.2	2244	2045	40.2334	6.42883
AT1G65290.1	812	613	470	250.539
AT2G32275.1	638	439	0	0
AT1G53970.2	1258	1059	0	0
AT1G53970.1	1169	970	0	0
AT1G02450.1	623	424	1	0.770677
AT4G17230.1	2453	2254	25.6136	3.71326
AT4G17230.2	2189	1990	54.3864	8.93049
AT1G53620.1	544	345	1	0.947151
AT1G04880.1	1767	1568	3	0.625192
AT3G61510.1	1747	1548	0	0
AT2G17265.1	1415	1216	196	52.6697
AT5G17110.1	627	428	0	0
AT1G54010.1	1543	1344	464.951	113.044
AT5G20870.1	1794	1595	4	0.819479
AT4G33410.1	1751	1552	105	22.1073
AT3G42800.1	1563	1364	7	1.67696
AT2G18360.2	1371	1172	0	0
AT2G18360.1	1299	1100	47	13.9619
AT4G20270.1	3417	3218	336	34.1186
AT4G23180.1	2328	2129	0	0
AT4G23180.3	1707	1508	0	0
AT4G23180.2	2270	2071	93.8886	14.814
AT4G21830.1	940	741	26	11.4655
AT4G21830.2	688	489	0	0
AT5G23920.1	999	800	198	80.8749
AT5G28160.1	975	776	0	0
AT2G19400.1	2190	1991	15	2.46183
AT1G03740.2	3294	3095	10.237	1.08081
AT1G03740.1	3085	2886	92.763	10.5031
AT3G48040.1	1123	924	25	8.8411
AT3G48040.2	1224	1025	0	0
AT1G20000.1	615	416	0	0
AT4G38580.1	991	792	0	0
AT4G38580.2	924	725	35	15.775
AT3G07940.1	1808	1609	70	14.2161
AT3G07940.2	1822	1623	0	0
AT2G07681.1	2314	2115	0	0
AT1G01100.4	607	408	451.691	361.759
AT1G01100.3	566	367	253.974	226.132
AT1G01100.1	587	388	44.7307	37.6715
AT1G01100.2	808	609	307.826	165.168
AT4G39917.1	249	50.3754	0	0
AT3G22337.1	519	320	0	0
AT1G80690.2	1360	1161	18.8424	5.30324
AT1G80690.1	1348	1149	23.1576	6.58586
AT4G05553.1	336	137	0	0
AT5G66810.1	2528	2329	40.4209	5.67119
AT5G66810.4	1826	1627	30.266	6.07864
AT5G66810.2	2652	2453	27.3131	3.63841
AT5G66810.3	2564	2365	9.09963e-07	1.25728e-07
AT4G34960.1	1395	1196	79	21.5841
AT4G34960.2	1572	1373	0	0
AT2G38250.1	1700	1501	9	1.9593
AT1G80570.2	1837	1638	0	0
AT1G80570.1	1699	1500	12.1361	2.64378
AT1G80570.3	2056	1857	3.86393	0.679917
AT5G03020.1	1192	993	0	0
AT1G31270.1	818	619	1	0.527895
AT5G40510.1	1440	1241	42.59	11.2144
AT5G40510.2	1640	1441	14.41	3.26767
AT5G48670.1	1196	997	1	0.32775
AT1G64330.1	2070	1871	122	21.3071
AT3G52150.2	1064	865	489.06	184.75
AT3G52150.1	1198	999	342.94	112.174
AT1G10110.1	1375	1176	4	1.11145
AT5G05480.1	2099	1900	40	6.87931
AT2G18721.1	108	4.54805	0	0
AT2G31690.1	1455	1256	0	0
AT1G62680.1	2448	2249	19	2.76059
AT1G62680.2	2700	2501	0	0
AT1G50790.1	2816	2617	13	1.62322
AT2G22241.1	156	7.59116	0	0
AT1G70190.2	1029	830	25.2311	9.93335
AT1G70190.1	1408	1209	55.7689	15.0732
AT1G04150.1	3408	3209	7	0.712798
AT5G17730.1	1413	1214	0	0
AT5G51370.1	1631	1432	0	0
AT5G51370.2	1562	1363	15	3.59612
AT3G58480.1	2171	1972	1	0.165703
AT5G24310.1	1580	1381	6.59774	1.56113
AT5G24310.3	1460	1261	0	0
AT5G24310.4	1449	1250	11.1693	2.91981
AT5G24310.2	1564	1365	5.23294	1.25271
AT1G10385.1	2421	2222	2	0.29412
AT5G03440.2	898	699	0	0
AT5G03440.3	1003	804	0	0
AT5G03440.1	815	616	20	10.6093
AT5G52730.1	772	573	0	0
AT2G25740.1	2193	1994	27.9311	4.57722
AT2G25740.2	2469	2270	13.0689	1.88127
AT1G24650.1	2661	2462	0	0
AT4G22790.1	1819	1620	15	3.02562
AT3G14750.1	1595	1396	21	4.91555
AT1G80740.1	2593	2394	1	0.136494
AT1G47760.1	806	607	1	0.538331
AT3G51320.1	2105	1906	36	6.17189
AT4G37790.1	1440	1241	64.7412	17.047
AT1G12250.3	1186	987	7.53953	2.49612
AT1G12250.1	1140	941	75.7469	26.3035
AT1G12250.2	1046	847	20.7136	7.99116
AT5G16160.1	587	388	0	0
AT3G45851.1	105	4.43819	0	0
AT2G44820.1	1062	863	45.2895	17.1484
AT2G44820.2	1366	1167	30.7105	8.59913
AT4G22250.1	1109	910	26	9.3362
AT5G14770.2	3515	3316	9.40786	0.927074
AT5G14770.5	3404	3205	0	0
AT5G14770.4	3407	3208	0	0
AT5G14770.1	3512	3313	26.5921	2.62283
AT5G14770.3	3512	3313	0	0
AT3G04740.1	5588	5389	196	11.8846
AT5G39600.1	966	767	78	33.2306
AT4G20190.1	1357	1158	2	0.564365
AT2G25010.1	1897	1698	54	10.3919
AT3G09260.1	1806	1607	6251.71	1271.22
AT5G26673.1	303	104	0	0
AT5G18700.1	4555	4356	146.158	10.9641
AT2G01667.1	102	4.33389	0	0
AT5G01710.1	2123	1924	261	44.3276
AT3G46470.1	600	401	0	0
AT4G24550.3	1571	1372	0.0032917	0.000783979
AT4G24550.2	1821	1622	155.786	31.3845
AT4G24550.1	1644	1445	69.2108	15.6511
AT3G50630.2	1130	931	0	0
AT3G50630.1	1061	862	39	14.7841
AT2G28210.2	2813	2614	0	0
AT2G28210.1	1303	1104	7	2.07189
AT2G07636.1	333	134	0	0
AT5G13100.1	1672	1473	288	63.8893
AT1G11300.1	2770	2571	12.2937	1.5625
AT1G11300.2	2648	2449	0	0
AT4G22214.1	1268	1069	13	3.97378
AT2G46320.1	1481	1282	36.5654	9.3201
AT2G46320.3	1710	1511	0	0
AT2G46320.2	1502	1303	24.3077	6.09591
AT2G46320.5	1264	1065	18.1269	5.56175
AT2G46320.4	1596	1397	0	0
AT1G13770.1	1636	1437	28.1416	6.39927
AT1G13770.4	1667	1468	19.7402	4.39403
AT1G13770.3	1737	1538	0	0
AT1G13770.2	1745	1546	9.11825	1.92726
AT5G50100.1	1032	833	141	55.3111
AT3G50560.1	1281	1082	62	18.7242
AT1G75340.2	1474	1275	0.0195499	0.00501041
AT1G75340.1	1699	1500	58.511	12.7463
AT1G75340.3	1212	1013	1.46949	0.474019
AT3G25910.1	1515	1316	181	44.9429
AT2G02960.5	1560	1361	0	0
AT2G02960.3	1593	1394	52.0747	12.2068
AT2G02960.2	1245	1046	35.0295	10.9431
AT2G02960.6	1440	1241	0	0
AT2G02960.4	1366	1167	0	0
AT2G02960.1	1341	1142	11.8958	3.40382
AT3G14380.1	1429	1230	1	0.265664
AT3G49430.5	2217	2018	0	0
AT3G49430.2	1417	1218	0	0
AT3G49430.4	2387	2188	15.2146	2.27223
AT3G49430.7	1630	1431	0.509984	0.116454
AT3G49430.1	1458	1259	212.453	55.1412
AT3G49430.3	1432	1233	19.563	5.18454
AT3G49430.6	1852	1653	14.2591	2.81876
AT1G68480.2	1019	820	0	0
AT1G68480.3	913	714	5	2.28829
AT1G68480.1	1254	1055	0	0
AT3G22160.1	1207	1008	26	8.42852
AT3G63220.3	1773	1574	0	0
AT3G63220.2	1821	1622	0	0
AT3G63220.1	1494	1295	32	8.07455
AT3G49550.1	829	630	10	5.18678
AT3G25980.1	1074	875	47.6242	17.7852
AT3G25980.2	1072	873	16.1311	6.03793
AT3G25980.3	907	708	12.2448	5.65139
AT3G25980.4	894	695	0	0
AT5G43650.2	1169	970	0	0
AT5G43650.1	962	763	0	0
AT3G47680.1	1646	1447	47	10.6137
AT3G13890.2	1683	1484	0	0
AT3G13890.1	1108	909	0	0
AT3G29110.1	1825	1626	0	0
AT5G11290.1	1540	1341	1	0.243674
AT5G11290.2	1624	1425	0	0
AT1G47130.1	210	20.9285	0	0
AT5G11760.1	961	762	80	34.3063
AT3G51280.1	1649	1450	88	19.8314
AT2G33175.1	925	726	2	0.900185
AT1G64900.1	1876	1677	216.941	42.2713
AT5G11400.1	985	786	0	0
AT5G11400.2	915	716	0	0
AT3G23145.1	477	278	0	0
AT5G05070.1	1532	1333	0	0
AT5G10550.1	1746	1547	269	56.8199
AT5G28730.1	891	692	0	0
AT1G27680.1	2144	1945	83	13.9443
AT2G45630.2	1203	1004	16.2133	5.27688
AT2G45630.1	1086	887	6.78667	2.50018
AT4G23550.1	1393	1194	51.9874	14.2276
AT1G15220.1	1173	974	0	0
AT1G15220.2	1222	1023	24	7.66609
AT5G12190.1	956	757	83	35.8278
AT5G63380.1	2060	1861	206	36.1709
AT5G65570.1	2700	2501	13	1.69851
AT2G25270.1	1903	1704	57.2859	10.9854
AT1G62975.2	1550	1351	12.825	3.102
AT1G62975.1	1244	1045	27.175	8.4975
AT4G27490.4	1125	926	16.8745	5.95468
AT4G27490.3	1148	949	16.7632	5.77205
AT4G27490.2	1316	1117	12.8771	3.76707
AT4G27490.5	898	699	1.48515	0.694273
AT4G27490.1	1235	1036	0	0
AT4G27490.6	1404	1205	0	0
AT4G27490.7	912	713	0	0
AT1G48860.2	1837	1638	128.711	25.6768
AT1G48860.1	2096	1897	235.786	40.6152
AT2G01960.1	905	706	0	0
AT4G01720.1	1950	1751	59	11.0104
AT3G47720.1	1245	1046	7	2.18678
AT5G14950.1	4210	4011	160	13.0348
ATMG01140.1	459	260	0	0
AT5G16650.2	1060	861	4.88414	1.85363
AT5G16650.1	979	780	49.1159	20.5762
AT1G34800.1	279	80.003	0	0
AT2G25770.1	823	624	0	0
AT2G25770.2	855	656	0	0
AT1G62040.1	887	688	50	23.7476
AT1G62040.2	1145	946	0	0
AT5G52440.1	1244	1045	369	115.385
AT5G46190.2	3962	3763	48.9865	4.25384
AT5G46190.1	2463	2264	32.5629	4.69987
AT5G46190.4	2422	2223	0	0
AT5G46190.3	2458	2259	66.4506	9.61215
AT5G15750.1	993	794	81	33.3352
AT2G43050.1	1964	1765	30	5.55412
AT1G76660.2	2580	2381	5.74834	0.7889
AT1G76660.1	2190	1991	82.2517	13.4993
AT2G14290.1	1333	1134	0	0
AT3G51470.2	2057	1858	7.01966	1.23455
AT3G51470.1	1319	1120	19.9803	5.82939
AT5G46200.1	1559	1360	0	0
AT4G30030.1	1275	1076	0	0
AT4G00960.3	1273	1074	0	0
AT4G00960.1	1172	973	3.59922	1.20874
AT4G00960.4	1116	917	0	0
AT4G00960.2	1221	1022	6.40078	2.04654
AT1G20470.1	610	411	15	11.9258
AT5G41420.1	245	46.6066	0	0
AT5G43910.2	1532	1333	23.6627	5.8006
AT5G43910.5	1521	1322	0	0
AT5G43910.4	1619	1420	0	0
AT5G43910.1	1363	1164	12.3373	3.46342
AT5G43910.3	1404	1205	0	0
AT2G42340.1	1083	884	1	0.369646
AT3G12190.1	810	611	0	0
AT2G43910.1	1340	1141	380.332	108.922
AT2G43910.3	794	595	71.8903	39.4813
AT2G43910.2	1071	872	348.777	130.698
AT1G43170.1	1738	1539	77.0234	16.3539
AT1G43170.6	1497	1298	0	0
AT1G43170.2	1449	1250	1966.71	514.126
AT1G43170.3	1447	1248	73.5372	19.2544
AT1G43170.9	1500	1301	0	0
AT1G43170.4	1273	1074	1.72872e-06	5.25968e-07
AT1G43170.8	1506	1307	2140.73	535.21
AT1G43170.7	1503	1304	0	0
AT1G43170.5	1494	1295	0	0
AT3G03820.1	760	561	7	4.07731
AT3G18850.1	1513	1314	4.1779e-07	1.03897e-07
AT3G18850.5	1361	1162	6.1976	1.74283
AT3G18850.4	1579	1380	24.5841	5.82122
AT3G18850.2	1795	1596	7.38889	1.51281
AT3G18850.3	1600	1401	0	0
AT3G18850.6	857	658	9.82938	4.88134
AT2G46040.2	2777	2578	0	0
AT2G46040.3	2228	2029	36.3678	5.85697
AT2G46040.1	2644	2445	17.6322	2.35649
AT5G16810.1	1528	1329	55	13.5231
AT5G16810.2	1684	1485	0	0
AT5G10500.1	2748	2549	0	0
AT3G30350.1	899	700	0	0
AT3G30350.2	950	751	9	3.91598
AT2G16460.1	1339	1140	61.1356	17.5238
AT2G16460.2	1022	823	15.8644	6.29884
AT5G28060.1	860	661	1229	607.559
AT4G39200.1	893	694	450.251	211.999
AT4G39200.2	668	469	910.007	634.031
AT3G52550.1	889	690	3	1.42073
AT2G04930.1	834	635	0	0
AT1G71000.2	986	787	0	0
AT1G71000.1	1106	907	0	0
AT1G44810.1	1382	1183	114	31.489
AT1G54980.1	543	344	0	0
AT3G22410.1	1673	1474	25	5.54218
AT4G26380.1	3051	2852	0	0
AT2G46540.1	569	370	124	109.511
AT2G26650.2	2613	2414	17.5622	2.37727
AT2G26650.1	2983	2784	135.438	15.8968
AT3G14790.2	2705	2506	6.8785	0.896914
AT3G14790.1	2395	2196	202.122	30.0759
AT1G07745.2	1546	1347	3.76267	0.912782
AT1G07745.5	1326	1127	14.7295	4.27075
AT1G07745.4	1243	1044	0	0
AT1G07745.1	1257	1058	1.50778	0.465683
AT1G07745.3	1642	1443	0	0
AT5G64830.3	1709	1510	0	0
AT5G64830.1	1627	1428	0	0
AT5G64830.2	1539	1340	54	13.1682
AT3G16230.7	2067	1868	0	0
AT3G16230.3	1710	1511	0	0
AT3G16230.12	1704	1505	22.9997	4.99372
AT3G16230.4	2140	1941	0	0
AT3G16230.10	1838	1639	2.64548	0.527429
AT3G16230.6	2017	1818	19.9055	3.57782
AT3G16230.5	2034	1835	0	0
AT3G16230.9	1944	1745	12.3488	2.31242
AT3G16230.2	1897	1698	0	0
AT3G16230.11	1851	1652	0	0
AT3G16230.8	1961	1762	0	0
AT3G16230.13	1412	1213	36.3941	9.80412
AT3G16230.1	1911	1712	4.7064	0.898305
AT1G48635.1	1726	1527	55.2477	11.8226
AT1G48635.2	1571	1372	20.7523	4.94254
AT3G61300.1	3050	2851	0	0
AT3G59740.1	2072	1873	0	0
AT1G17010.1	1355	1156	0	0
AT4G38860.1	1048	849	90	34.6396
AT1G55010.2	509	310	0	0
AT1G55010.1	533	334	21	20.5452
AT5G60000.1	487	288	0	0
AT4G24350.3	1570	1371	0	0
AT4G24350.1	1415	1216	46.9063	12.6048
AT4G24350.4	1154	955	0	0
AT4G24350.2	1146	947	9.86905e-08	3.40537e-08
AT1G60960.2	1727	1528	0	0
AT1G60960.1	1617	1418	7.48801	1.72555
AT1G60960.3	1494	1295	19.512	4.92346
AT5G35430.1	2850	2651	191	23.543
AT2G12200.1	230	33.6633	0	0
AT4G36560.1	333	134	0	0
AT5G37270.1	627	428	0	0
AT5G10390.1	748	549	96.1934	57.2547
AT3G17820.1	1554	1355	332	80.064
AT5G08740.1	2171	1972	166	27.5068
AT4G22755.1	1187	988	18	5.95325
AT5G56280.1	1262	1063	84	25.8217
AT1G74460.1	1461	1262	70	18.125
AT2G05410.1	1082	883	0	0
AT2G05410.2	912	713	0	0
AT5G38400.1	589	390	0	0
AT5G24260.1	2603	2404	88.2915	12.0011
AT5G24260.3	2732	2533	0	0
AT5G24260.4	2551	2352	2.65553	0.368936
AT5G24260.2	2906	2707	7.05297	0.851377
AT5G24260.5	2642	2443	0	0
AT5G53450.3	2550	2351	176.306	24.5049
AT5G53450.2	2365	2166	265.46	40.0478
AT5G53450.1	2434	2235	817.234	119.483
AT2G26730.1	2696	2497	407	53.2616
AT3G23715.1	288	89.0004	0	0
AT3G49730.1	4636	4437	50	3.6823
AT1G54340.2	1763	1564	0	0
AT1G54340.1	1725	1526	123	26.3384
AT4G27560.1	1804	1605	182.474	37.1505
AT1G52550.1	886	687	18	8.56158
AT5G02160.1	993	794	709	291.786
AT1G52560.1	1044	845	0	0
AT1G52560.2	1023	824	4	1.58625
AT2G04675.1	539	340	0	0
AT2G27130.1	987	788	50	20.734
AT4G18970.1	1792	1593	292.852	60.0719
AT4G18970.2	1569	1370	9.14753	2.18183
AT1G51110.1	1490	1291	311	78.7177
AT3G63130.1	2182	1983	119.096	19.6252
AT3G63130.2	2109	1910	126.904	21.711
AT5G15200.1	1006	807	2521.19	1020.87
AT5G15200.2	857	658	35.8077	17.7824
AT3G27350.2	1635	1436	40.9844	9.32614
AT3G27350.1	2369	2170	158.016	23.7946
AT3G27350.3	1636	1437	0	0
AT5G57150.3	930	731	2.64522	1.18245
AT5G57150.5	711	512	0	0
AT5G57150.2	2351	2152	7.04392	1.06957
AT5G57150.4	1122	923	15.5359	5.50014
AT5G57150.1	980	781	20.7749	8.69214
AT1G71960.1	2267	2068	70	11.0608
AT3G45930.1	694	495	88.7532	58.5892
AT3G16620.1	3576	3377	81	7.83777
AT5G59280.1	1071	872	0	0
AT5G24500.1	1393	1194	49	13.41
AT4G00695.4	846	647	1	0.50505
AT4G00695.1	829	630	0	0
AT4G00695.2	841	642	0	0
AT4G00695.5	706	507	0	0
AT4G00695.3	956	757	0	0
AT2G22490.2	1715	1516	34.3714	7.4086
AT2G22490.1	1740	1541	61.6286	13.0683
AT5G47210.1	1606	1407	1743.23	404.853
AT5G47210.3	1523	1324	393.775	97.1848
AT5G47210.2	1302	1103	0	0
AT5G67540.2	2028	1829	44.0723	7.87391
AT5G67540.3	2024	1825	7.18338	1.28619
AT5G67540.1	1945	1746	27.7443	5.1924
AT5G26660.1	1509	1310	21	5.23825
AT5G26660.2	1613	1414	0	0
AT4G30370.1	1060	861	2	0.759041
AT4G23130.3	2317	2118	10	1.54281
AT4G23130.1	2257	2058	0	0
AT4G23130.2	2269	2070	0	0
AT2G24010.3	1635	1436	0	0
AT2G24010.1	1399	1200	4	1.08922
AT2G24010.4	1627	1428	0	0
AT2G24010.2	1511	1312	0	0
AT2G32060.3	854	655	159.641	79.6418
AT2G32060.1	761	562	521.074	302.971
AT2G32060.2	1013	814	99.2851	39.8564
AT1G10300.3	2097	1898	0	0
AT1G10300.1	2064	1865	1.99998	0.350417
AT1G10300.2	2083	1884	1.7679e-05	3.06631e-06
AT1G49820.1	1829	1630	169	33.8795
AT4G13670.1	1472	1273	112.918	28.985
AT4G13670.3	1257	1058	64.0818	19.7919
AT4G13670.2	1740	1541	0	0
AT4G13670.4	1024	825	0	0
AT3G54880.1	1060	861	86	32.6388
AT4G11430.1	660	461	0	0
AT3G08860.1	2334	2135	3.07194	0.470169
AT3G08860.2	1639	1440	0.928058	0.210596
AT4G16840.1	627	428	20	15.2695
AT3G05900.2	1941	1742	73.5266	13.7922
AT3G05900.1	2355	2156	588.473	89.1901
AT3G09380.1	651	452	0	0
AT2G18193.1	1857	1658	45	8.86883
AT1G03140.1	1553	1354	134	32.3388
AT1G33360.1	2999	2800	83.1013	9.69813
AT1G29930.1	1230	1031	76871.4	24363.8
AT4G24630.1	1798	1599	64	13.0789
AT2G40540.1	2916	2717	44.5559	5.35863
AT2G40540.5	3140	2941	58.6531	6.5168
AT2G40540.4	3244	3045	0	0
AT2G40540.2	2740	2541	193.541	24.889
AT2G40540.3	3180	2981	21.2497	2.32932
AT1G04480.1	822	623	563	295.297
AT4G01895.1	423	224	0	0
