target_id	length	eff_length	est_counts	tpm
AT5G55040.2	3834	3635	0.00922419	0.000829206
AT5G55040.1	3913	3714	244.991	21.5549
AT4G01340.1	681	482	0	0
AT3G23390.1	624	425	528	405.96
AT1G30850.1	1233	1034	3	0.948067
AT5G02790.1	1171	972	358	120.352
AT2G30110.1	3779	3580	926	84.5213
AT2G26270.1	2103	1904	29	4.97702
AT5G48820.2	1123	924	0	0
AT5G48820.1	1129	930	28	9.83815
AT5G07530.2	1726	1527	0	0
AT5G07530.1	1868	1669	0	0
AT5G07530.3	1893	1694	0	0
AT1G32010.1	2508	2309	0	0
AT5G10560.1	2744	2545	193	24.7804
AT1G01720.1	1653	1454	205	46.071
AT3G46830.1	1464	1265	143.208	36.9925
AT3G46830.2	1252	1053	42.7925	13.2794
AT1G22540.1	2277	2078	50	7.86254
AT1G80530.1	2113	1914	192	32.7791
AT5G25270.1	2681	2482	219	28.8324
AT2G14720.1	2566	2367	269.052	37.1429
AT2G14720.2	2505	2306	21.65	3.06788
AT1G11000.1	2046	1847	0	0
AT1G11000.2	2114	1915	0	0
AT1G11000.3	2030	1831	58	10.3509
AT3G55740.2	1771	1572	60.9712	12.6739
AT3G55740.3	1930	1731	3.02875	0.571749
AT3G55740.1	1807	1608	0	0
AT1G61095.1	700	501	0	0
AT3G28345.1	4221	4022	153	12.4305
AT4G26970.1	3349	3150	1119	116.08
AT5G37280.1	651	452	0	0
AT5G24340.2	2253	2054	5.34619	0.850516
AT5G24340.1	1912	1713	39.6538	7.56425
AT3G14840.2	3544	3345	276	26.962
AT3G14840.1	915	716	0	0
AT4G25280.1	1273	1074	50.2876	15.3001
AT4G25280.2	974	775	33.7124	14.2143
AT5G49665.1	2954	2755	61	7.23513
AT5G66970.1	528	329	0	0
AT1G14500.1	1398	1199	0	0
AT2G14255.1	1986	1787	90	16.4572
AT1G49205.1	725	526	0	0
AT3G16820.1	942	743	0	0
AT3G17830.1	1971	1772	39	7.19183
AT3G03710.1	3317	3118	338.508	35.4757
AT5G40690.1	1328	1129	39	11.2878
AT3G12640.1	2353	2154	67.6291	10.2595
AT3G12640.2	2281	2082	2.28494e-08	3.58618e-09
AT3G12640.4	2135	1936	35.3709	5.97007
AT3G12640.3	2385	2186	0	0
AT1G05380.3	4244	4045	0	0
AT1G05380.1	4173	3974	0.000906469	7.45355e-05
AT1G05380.2	4229	4030	172.999	14.0274
AT5G10150.4	1245	1046	31.5276	9.84912
AT5G10150.2	1698	1499	26.4724	5.77072
AT5G10150.1	1759	1560	0	0
AT5G10150.3	1321	1122	0	0
AT4G21710.1	4052	3853	343	29.0893
AT4G36790.1	1887	1688	27	5.22673
AT2G32760.3	2408	2209	8.76587	1.2967
AT2G32760.2	2156	1957	37.2341	6.21711
AT2G32760.1	2134	1935	3.99718e-05	6.75012e-06
AT1G31175.1	2157	1958	35.2493	5.8827
AT1G31175.2	2063	1864	0.000119963	2.103e-05
AT5G37710.1	2133	1934	35	5.91357
AT5G37710.2	2379	2180	0	0
AT2G13542.1	231	34.449	0	0
AT5G50310.1	2303	2104	201	31.2168
AT3G58640.1	3365	3166	65.9583	6.80765
AT3G58640.2	3269	3070	166.042	17.6733
ATCG00120.1	1524	1325	73	18.003
AT3G15351.4	1088	889	0	0
AT3G15351.2	847	648	0	0
AT3G15351.7	1429	1230	0	0
AT3G15351.3	724	525	12.9032	8.03112
AT3G15351.6	1553	1354	5.03211	1.21442
AT3G15351.1	872	673	7.94239	3.85633
AT3G15351.5	1368	1169	0.122313	0.0341899
AT1G50610.1	2509	2310	0	0
AT2G44990.3	2005	1806	0	0
AT2G44990.1	1857	1658	0	0
AT2G44990.2	1943	1744	0	0
AT4G17250.3	2445	2246	16.6194	2.41793
AT4G17250.1	2713	2514	9.3806	1.21928
AT4G17250.2	2269	2070	0	0
AT3G45460.1	1416	1217	0	0
AT2G30300.1	1712	1513	1	0.215973
AT2G19150.2	1260	1061	0	0
AT2G19150.1	1156	957	0	0
AT5G40405.2	1937	1738	2.04124	0.38378
AT5G40405.1	2131	1932	9.95876	1.68437
AT3G18400.1	1400	1201	29	7.8903
AT3G26620.1	371	172	1	1.89981
AT5G49770.1	3231	3032	24	2.58655
AT1G17810.1	1173	974	0	0
AT2G26510.2	1992	1793	80.1811	14.6127
AT2G26510.1	2251	2052	55.9816	8.9147
AT2G26510.3	2345	2146	17.8373	2.71605
AT1G03880.1	1633	1434	0	0
AT2G43920.4	1247	1048	0	0
AT2G43920.1	1099	900	30.8192	11.1897
AT2G43920.2	1099	900	0	0
AT2G43920.6	1001	802	9.91184	4.03848
AT2G43920.5	1089	890	5.26897	1.93452
AT2G43920.3	1159	960	0	0
AT3G23240.1	988	789	0	0
AT5G36220.1	1932	1733	37	6.97656
AT5G36220.2	2511	2312	0	0
AT3G62460.1	894	695	19.5427	9.18835
AT4G33170.1	3096	2897	8	0.90236
AT5G55150.1	1156	957	0	0
AT4G27220.1	2760	2561	1	0.127594
AT4G27220.2	3179	2980	0	0
AT5G21020.2	900	701	568	264.77
AT4G12100.1	1420	1221	0	0
AT2G01980.1	3772	3573	84	7.68218
AT4G23950.2	2156	1957	9.59682	1.60241
AT4G23950.1	2038	1839	21.4032	3.80308
AT2G45520.1	816	617	81	42.8981
AT1G49130.1	1802	1603	2	0.407694
AT1G49130.2	1906	1707	0	0
AT5G53400.1	1519	1320	197	48.7675
AT3G42990.1	390	191	0	0
AT4G31620.1	1911	1712	3	0.572606
AT4G31620.2	1986	1787	0	0
AT1G13390.1	1913	1714	19.6386	3.74402
AT1G13390.2	1423	1224	36.3614	9.70727
AT4G32020.1	2135	1936	1572	265.33
AT3G13672.1	1665	1466	3.75846	0.837749
AT3G13672.2	753	554	1.57968	0.931748
AT5G61840.1	1876	1677	147	28.6433
AT1G34807.1	510	311	0	0
AT1G59790.1	1125	926	0	0
AT1G59790.2	1235	1036	0	0
AT1G69930.1	1087	888	1	0.367981
AT2G47070.1	3454	3255	604.114	60.6465
AT2G47070.2	3093	2894	125.886	14.2141
AT4G24520.1	2564	2365	603	83.3153
AT4G24520.2	2704	2505	0	0
AT3G29785.1	330	131	0	0
AT4G32690.1	1146	947	36	12.422
AT3G49900.2	1734	1535	26	5.53482
AT3G49900.1	1718	1519	0	0
AT1G16230.1	641	442	0	0
AT1G19480.2	1976	1777	6.64717	1.22233
AT1G19480.1	1807	1608	16.3528	3.32311
AT4G39870.2	1618	1419	20.2647	4.66655
AT4G39870.1	1754	1555	45.7353	9.6108
AT3G61962.1	126	5.35093	0	0
AT5G51510.1	828	629	73	37.9237
AT2G46910.1	1055	856	136	51.9163
AT1G17040.2	2394	2195	0	0
AT1G17040.3	2546	2347	0	0
AT1G17040.1	2474	2275	23	3.30358
AT5G39670.1	889	690	5	2.36788
AT1G17530.1	1220	1021	65.9991	21.1227
AT1G17530.2	993	794	0.000932276	0.000383674
AT3G09670.2	2501	2302	74	10.5042
AT3G09670.1	2756	2557	0	0
AT1G61150.2	1280	1081	0	0
AT1G61150.6	1225	1026	15.041	4.79037
AT1G61150.11	1308	1109	0	0
AT1G61150.3	1210	1011	0	0
AT1G61150.8	2279	2080	3.17343	0.498544
AT1G61150.5	1117	918	79.0263	28.1298
AT1G61150.9	2185	1986	0	0
AT1G61150.4	2211	2012	0	0
AT1G61150.1	2280	2081	5.50958	0.865137
AT1G61150.10	1355	1156	33.0134	9.33191
AT1G61150.7	1324	1125	3.2363	0.940015
AT1G53110.1	2185	1986	20	3.29071
AT4G08510.1	2863	2664	78	9.56751
AT4G08510.2	2421	2222	0	0
AT2G39490.1	1594	1395	0	0
AT3G55450.2	1441	1242	14.8889	3.91723
AT3G55450.1	1927	1728	39.1111	7.39596
AT1G69040.1	1957	1758	19.9656	3.7111
AT1G69040.2	1966	1767	91.0344	16.8348
AT4G13400.1	1412	1213	18	4.84898
AT4G13400.2	1537	1338	0	0
AT4G20220.1	477	278	0	0
AT4G35510.1	1522	1323	73	18.0302
AT1G03710.1	997	798	0	0
AT1G03710.2	743	544	0	0
AT2G18810.1	705	506	0	0
AT1G73630.1	942	743	58	25.5081
AT3G47540.2	1024	825	10.8889	4.31289
AT3G47540.1	1321	1122	15.1111	4.4009
AT4G39730.1	1009	810	311	125.462
AT1G31880.1	1617	1418	13	2.99575
AT1G31880.2	1250	1051	0	0
AT5G58830.1	2229	2030	0	0
AT3G58470.1	1029	830	56	22.0469
AT5G02450.1	805	606	866	466.964
AT3G03230.1	1112	913	1	0.357905
AT1G13050.3	1217	1018	9	2.8889
AT1G13050.1	1476	1277	0	0
AT1G13050.2	1244	1045	0	0
AT3G04650.1	1965	1766	120	22.2039
AT3G14730.1	2169	1970	9	1.49284
AT4G38400.1	1126	927	79	27.8475
AT3G58990.1	1246	1047	288	89.8844
AT3G23980.1	3150	2951	185	20.4852
AT2G21850.1	2668	2469	49	6.48505
AT5G47530.1	1476	1277	3	0.76766
AT5G22270.1	927	728	14	6.28398
AT2G23321.1	141	6.28195	0	0
AT3G56670.1	702	503	0	0
AT3G03520.1	1873	1674	76.5263	14.938
AT3G03520.2	1859	1660	42.4737	8.36085
AT1G40083.1	522	323	0	0
AT1G45190.1	654	455	0	0
AT3G18730.1	4302	4103	39	3.106
AT1G03325.1	126	5.35093	0	0
AT5G09930.1	2175	1976	5	0.82684
AT4G11290.1	1340	1141	71	20.3334
AT5G49710.1	1021	822	12.71	5.05257
AT5G49710.3	1192	993	45.1042	14.8425
AT5G49710.2	1556	1357	5.1858	1.24875
AT4G11510.1	459	260	0	0
AT2G23510.1	1392	1193	0	0
AT2G22890.1	1244	1045	3	0.938087
AT5G62540.1	877	678	56	26.9896
AT1G33950.1	991	792	0	0
AT1G33950.2	1130	931	0	0
AT3G54980.1	2870	2671	4.16996	0.510148
AT3G54980.2	3844	3645	73.2962	6.57086
AT1G54930.2	1526	1327	2	0.49249
AT1G54930.1	1219	1020	0	0
AT1G29980.1	1591	1392	55.9264	13.1285
AT1G29980.2	1796	1597	14.0736	2.87965
AT2G44480.5	1426	1227	2.24771	0.598595
AT2G44480.1	1753	1554	4.75229	0.999288
AT2G44480.2	1893	1694	0	0
AT2G44480.4	1895	1696	0	0
AT2G44480.3	2016	1817	0	0
AT4G09435.2	1407	1208	0	0
AT4G09435.1	1422	1223	7	1.87029
AT3G55950.1	3126	2927	25	2.79097
AT1G50470.1	366	167	0	0
AT3G44210.1	432	233	0	0
AT1G67520.8	3012	2813	0	0
AT1G67520.4	3012	2813	0	0
AT1G67520.3	3141	2942	0	0
AT1G67520.7	2747	2548	20	2.56489
AT1G67520.6	2847	2648	0	0
AT1G67520.1	2387	2188	1.12094e-05	1.67408e-06
AT1G67520.5	2954	2755	0	0
AT1G67520.2	3210	3011	0	0
AT2G21150.1	1564	1365	66	15.7997
AT1G15260.1	814	615	134	71.198
AT2G34330.1	863	664	0	0
AT4G00355.3	1422	1223	4.22772	1.12958
AT4G00355.2	1363	1164	81.7169	22.9402
AT4G00355.1	1352	1153	0	0
AT4G00355.4	1360	1161	22.0554	6.20755
AT5G34887.1	400	201	0	0
AT4G17690.1	1294	1095	0	0
AT3G08680.1	2536	2337	240.914	33.6854
AT3G08680.2	2873	2674	111.086	13.5749
AT5G11500.2	872	673	271.141	131.649
AT5G11500.1	1622	1423	262.859	60.3611
AT2G31460.1	735	536	0	0
AT5G12240.2	847	648	66	33.2818
AT5G12240.1	806	607	0	0
AT5G48020.1	1621	1422	130	29.8732
AT5G49860.1	666	467	0	0
AT3G10610.1	870	671	250	121.746
AT1G47620.1	1839	1640	1	0.199248
AT1G31230.1	2988	2789	365	42.7644
AT3G27490.2	2170	1971	1	0.165787
AT3G27490.1	2277	2078	0	0
AT1G03106.1	934	735	0	0
AT5G66130.1	2203	2004	0	0
AT5G66130.2	2024	1825	17	3.04386
AT2G23800.1	1295	1096	0	0
AT2G18840.1	1271	1072	75.5516	23.0296
AT4G02710.1	3676	3477	75	7.04847
AT1G21410.2	1477	1278	33.4865	8.56204
AT1G21410.1	1588	1389	12.5135	2.94385
AT5G45610.1	2325	2126	0	0
AT5G45610.2	2227	2028	25	4.02819
AT2G41960.1	4062	3863	225	19.0325
AT2G32220.1	614	415	30	23.6217
AT5G10960.1	2103	1904	604	103.659
AT5G10820.1	1821	1622	55	11.0803
AT3G61570.2	2253	2054	0	0
AT3G61570.1	2631	2432	29	3.89648
AT5G04490.2	1352	1153	0	0
AT5G04490.1	1364	1165	56	15.7073
AT4G09690.1	1038	839	0	0
AT3G11230.3	893	694	8.70268	4.09762
AT3G11230.2	847	648	5.66139	2.85487
AT3G11230.4	885	686	0	0
AT3G11230.1	800	601	10.6359	5.78282
AT3G05937.1	1075	876	17	6.34137
AT2G01390.1	1814	1615	8	1.61866
AT5G07210.2	1842	1643	0	0
AT5G07210.1	1866	1667	0	0
AT4G35987.1	1576	1377	21	4.98338
AT4G23810.1	1514	1315	41.9698	10.4292
AT4G22330.1	1456	1257	158	41.0734
AT1G49810.1	1331	1132	0	0
AT5G50410.1	1227	1028	37	11.7611
AT4G16983.1	778	579	1427.97	805.898
AT4G23620.2	1117	918	28.322	10.0814
AT4G23620.1	1294	1095	55.678	16.6153
AT1G49220.1	768	569	0	0
AT3G26235.1	736	537	0	0
AT5G54020.2	1967	1768	0	0
AT5G54020.1	1925	1726	18	3.40777
AT1G10395.1	252	53.2554	0	0
AT1G06270.1	1617	1418	14	3.22619
AT2G33220.2	891	692	0	0
AT2G33220.1	804	605	255	137.728
AT5G65690.1	2407	2208	0.0431334	0.00638341
AT5G65690.3	2410	2211	0	0
AT5G65690.4	2501	2302	22.9568	3.2587
AT5G65690.2	2420	2221	5.10505e-05	7.51086e-06
AT2G25420.1	2740	2541	2.77456e-06	3.56803e-07
AT2G25420.2	2835	2636	11.9675	1.48352
AT2G25420.4	2761	2562	35.0325	4.46818
AT2G25420.3	2821	2622	6.75062e-08	8.41297e-09
AT1G47600.1	1766	1567	55.511	11.5757
AT1G47600.2	1737	1538	1.91452e-08	4.06764e-09
AT4G35140.2	2236	2037	10.2879	1.65034
AT4G35140.1	1840	1641	28.7121	5.71735
AT2G35658.1	500	301	0	0
AT2G35658.3	439	240	2	2.72306
AT2G35658.2	606	407	0	0
AT1G53366.1	138	6.07083	0	0
AT2G35800.1	3195	2996	192	20.941
AT5G46820.1	1059	860	0	0
AT2G19860.2	1927	1728	9.90039	1.87218
AT2G19860.1	2025	1826	87.0996	15.5867
AT1G58330.1	951	752	0	0
AT2G27060.1	3844	3645	53.9831	4.83948
AT2G27060.2	3649	3450	45.5436	4.31366
AT2G27060.3	3487	3288	52.4734	5.21489
AT3G24450.1	865	666	9	4.41577
AT1G54953.1	228	32.1317	0	0
AT1G05240.1	2478	2279	0	0
AT4G32730.5	3602	3403	84.6287	8.12632
AT4G32730.4	3617	3418	5.3482e-06	5.11298e-07
AT4G32730.3	3796	3597	2.90436e-06	2.63844e-07
AT4G32730.1	2639	2440	0.000421692	5.64734e-05
AT4G32730.2	3781	3582	20.4002	1.86101
AT4G24380.6	882	683	0	0
AT4G24380.3	920	721	7.50555	3.40162
AT4G24380.2	1064	865	0	0
AT4G24380.4	596	397	0	0
AT4G24380.1	1014	815	18.86	7.56174
AT4G24380.5	515	316	0	0
AT5G35735.1	1717	1518	96	20.6651
AT1G53310.2	3357	3158	1329.4	137.557
AT1G53310.1	3326	3127	147.131	15.3749
AT1G53310.3	3396	3197	33.4646	3.42043
AT1G51538.1	2309	2110	2	0.309732
AT5G01420.1	1491	1292	8	2.02333
AT5G33330.1	631	432	0	0
AT4G26550.1	1231	1032	27.4813	8.70153
AT4G26550.2	1418	1219	6.51872	1.74742
AT5G65740.1	1327	1128	0	0
AT5G65740.4	1109	910	0	0
AT5G65740.9	1356	1157	14.1282	3.99019
AT5G65740.6	1451	1252	0	0
AT5G65740.8	1345	1146	13.3256	3.79962
AT5G65740.5	1469	1270	0	0
AT5G65740.7	1413	1214	0	0
AT5G65740.2	1259	1060	3.54617	1.09318
AT5G65740.3	1537	1338	0	0
AT4G39760.1	1110	911	0	0
AT4G21970.1	1135	936	0	0
AT5G38790.1	659	460	1	0.710363
AT1G23560.1	1303	1104	0.554492	0.164121
AT1G23560.2	1301	1102	4.44551	1.31819
AT4G05410.1	1926	1727	134	25.3543
AT1G05560.1	1840	1641	148.538	29.5778
AT1G05560.2	2136	1937	26.1757	4.41577
AT4G12090.1	971	772	10	4.23273
AT3G12410.1	1004	805	1	0.405922
AT1G78730.1	1414	1215	12	3.22733
AT1G75120.1	1663	1464	53	11.8297
AT2G45330.2	1050	851	41.4438	15.9136
AT2G45330.1	1499	1300	2.89532	0.727766
AT1G60420.1	2126	1927	149	25.2664
AT1G19660.2	1457	1258	92.4076	24.003
AT1G19660.3	1628	1429	0	0
AT1G19660.1	1645	1446	33.5924	7.59121
AT1G19100.1	2643	2444	63	8.42321
AT2G01800.2	954	755	0	0
AT2G01800.1	915	716	0	0
AT2G01800.3	846	647	0	0
AT3G46670.1	1732	1533	74	15.7735
AT2G41350.2	1124	925	24.744	8.74112
AT2G41350.1	1710	1511	41.256	8.92197
AT1G03380.1	4183	3984	172	14.1074
AT2G32170.1	2425	2226	119	17.4687
AT2G32170.2	2327	2128	3.9865e-07	6.12151e-08
AT4G05210.2	2165	1966	3.28214	0.545521
AT4G05210.1	1025	826	0	0
AT4G05210.3	968	769	0.716194	0.304328
AT3G27870.1	4169	3970	50	4.11545
AT3G27870.3	4195	3996	0	0
AT3G27870.2	4202	4003	0	0
AT1G33420.2	1779	1580	19.1163	3.95354
AT1G33420.1	2501	2302	31.8837	4.52586
AT5G43040.1	2093	1894	21	3.62308
AT5G02730.1	678	479	0	0
AT2G23590.1	1005	806	11	4.4596
AT3G11030.1	2479	2280	45	6.44935
AT5G57690.1	2059	1860	1	0.175681
AT5G24105.1	733	534	43	26.3127
AT1G23540.1	2278	2079	0	0
AT1G23540.2	1924	1725	1	0.18943
AT5G57345.1	1000	801	233	95.0521
AT3G58180.1	1379	1180	83	22.9845
AT5G61640.1	939	740	35	15.4552
AT5G61640.2	979	780	0	0
AT5G61390.1	1932	1733	23	4.33678
AT3G59830.1	1911	1712	0	0
AT1G80520.1	1163	964	11	3.72867
AT5G03050.2	1857	1658	19.6601	3.87471
AT5G03050.1	1351	1152	1.33992	0.380071
AT3G53110.1	1860	1661	294	57.8384
AT3G45500.1	606	407	0	0
AT5G11350.4	2332	2133	0	0
AT5G11350.3	2241	2042	18.4629	2.95449
AT5G11350.2	2346	2147	1.16797	0.177762
AT5G11350.1	2562	2363	44.3692	6.13558
AT5G11350.5	2362	2163	0	0
AT1G65850.3	3658	3459	6	0.566812
AT1G65850.1	3111	2912	2.21163e-06	2.48176e-07
AT1G65850.2	3343	3144	0	0
AT5G51830.2	1531	1332	196	48.0828
AT5G51830.1	1796	1597	0	0
AT5G39940.1	1679	1480	17.6577	3.89862
AT5G39940.3	1693	1494	9.84194	2.15263
AT5G39940.4	1571	1372	13.5004	3.21536
AT5G39940.2	1685	1486	0	0
AT3G27960.2	2805	2606	0	0
AT3G27960.1	2716	2517	12.9077	1.67573
AT3G27960.3	2326	2127	90.0923	13.8407
AT4G02040.1	824	625	11	5.7511
AT4G13570.2	759	560	13	7.58567
AT4G13570.1	357	158	0	0
AT5G60660.1	1448	1249	54	14.1276
AT5G16010.1	1147	948	217	74.798
AT3G25830.1	2660	2461	57.4088	7.62263
AT5G49020.2	1908	1709	0	0
AT5G49020.1	2028	1829	141	25.1909
AT3G43800.1	1046	847	121	46.681
AT1G03850.1	1104	905	0	0
AT1G03850.2	752	553	7	4.13629
AT1G03850.3	1175	976	0	0
AT4G14940.1	2215	2016	20	3.24174
AT1G27220.1	555	356	0	0
AT4G31270.1	1080	881	17	6.30538
AT3G04940.1	1529	1330	137.713	33.8346
AT3G04940.2	1431	1232	26.2873	6.97225
AT5G23320.2	845	646	2	1.01166
AT5G23320.1	596	397	1	0.823091
AT2G21800.3	2002	1803	0	0
AT2G21800.2	1872	1673	8	1.56254
AT2G21800.1	1939	1740	0	0
AT1G22420.1	1443	1244	0	0
AT4G10470.2	1292	1093	10.8339	3.23896
AT4G10470.1	1563	1364	25.1661	6.02891
AT5G24010.1	2876	2677	50	6.10323
AT4G16560.1	1599	1400	0	0
AT1G65500.1	756	557	22	12.9064
AT2G36590.2	1502	1303	0	0
AT2G36590.1	1933	1734	37	6.97254
AT1G11160.3	4087	3888	0	0
AT1G11160.2	3901	3702	0	0
AT1G11160.4	3993	3794	0	0
AT1G11160.1	3869	3670	17	1.51364
AT1G65140.1	1086	887	0	0
AT1G14670.1	2270	2071	605.579	95.5497
AT5G53560.1	777	578	500	282.671
AT3G09950.1	631	432	4	3.02562
AT2G39975.1	434	235	0	0
AT4G03490.2	2272	2073	0	0
AT4G03490.4	3574	3375	16.6771	1.61467
AT4G03490.1	2111	1912	0	0
AT4G03490.3	2250	2051	2.29031	0.364895
AT4G03490.5	2072	1873	0	0
AT3G09330.1	1802	1603	9.62415	1.96186
AT3G53840.1	2045	1846	1	0.177014
AT5G13260.1	2087	1888	168	29.0767
AT2G47360.1	1273	1074	18	5.47654
AT2G33233.1	393	194	0	0
AT4G18740.2	990	791	44.1196	18.2261
AT4G18740.4	1029	830	6.38275e-06	2.51286e-06
AT4G18740.1	1083	884	33.8804	12.5237
AT4G18740.3	936	737	1.20805e-06	5.35619e-07
AT2G39450.1	1694	1495	306	66.8834
AT1G72360.2	1188	989	38.3333	12.6654
AT1G72360.3	930	731	9.16667	4.09763
AT1G72360.1	1016	817	9.5	3.79962
AT2G31970.1	4466	4267	100	7.65801
AT3G60420.1	1164	965	0	0
AT3G18090.1	3950	3751	24.5812	2.14139
AT3G18090.3	4502	4303	1.63519e-07	1.24176e-08
AT3G18090.2	4434	4235	14.3006	1.10342
AT1G07440.1	1178	979	43.5597	14.5392
AT1G07440.2	752	553	5.44031	3.21467
AT4G30100.2	4662	4463	161.994	11.8607
AT4G30100.1	5193	4994	395.006	25.846
AT1G15000.1	1603	1404	56	13.0334
AT1G02020.1	2428	2229	72.0242	10.5586
AT1G02020.2	2479	2280	0	0
AT1G02020.3	2226	2027	0	0
AT3G48870.1	3293	3094	912.12	96.3318
AT3G48870.4	3320	3121	0.108061	0.0113139
AT3G48870.2	3214	3015	0.301724	0.032701
AT3G48870.3	3417	3218	88.394	8.97584
AT2G07724.1	654	455	0	0
AT4G23820.1	1695	1496	292	63.7807
AT1G08170.1	938	739	0	0
AT3G52500.1	2192	1993	333	54.5978
AT5G16840.3	1017	818	64.6413	25.8223
AT5G16840.1	1201	1002	114.359	37.2941
AT5G16840.2	1180	981	0	0
AT2G03450.1	2194	1995	35	5.73276
AT5G61410.1	1520	1321	875.398	216.542
AT5G61410.2	1406	1207	1147.6	310.686
AT1G67980.1	1119	920	0	0
AT1G67980.2	931	732	7	3.12482
AT1G12420.1	2054	1855	40.4727	7.12946
AT1G12420.2	1779	1580	26.5273	5.48623
AT5G28520.2	1417	1218	0	0
AT5G28520.1	1521	1322	0	0
AT3G61760.1	2218	2019	21	3.39877
AT3G61760.3	2285	2086	0	0
AT3G61760.2	2292	2093	0	0
AT3G49115.1	201	17.0167	0	0
AT4G23470.1	1532	1333	214.357	52.5469
AT4G23470.2	1667	1468	23.1884	5.16158
AT4G23470.4	1436	1237	0	0
AT4G23470.3	1237	1038	131.454	41.3824
AT3G51480.4	2933	2734	44.2075	5.28368
AT3G51480.3	2828	2629	0	0
AT3G51480.1	3357	3158	29.7925	3.08271
AT3G51480.2	3621	3422	0	0
AT1G67450.1	1197	998	0	0
AT1G50220.1	676	477	0	0
AT5G22750.1	3665	3466	52	4.90245
AT4G28620.1	2043	1844	0	0
AT4G11120.1	1619	1420	122	28.0744
AT1G33100.1	1772	1573	1.01584	0.211026
AT1G66560.1	981	782	0	0
AT3G13160.1	1580	1381	97	22.9518
AT1G62370.1	1324	1125	17	4.93781
AT4G15953.1	350	151	1	2.16402
AT3G15490.1	1297	1098	0	0
AT5G07545.1	39	2.95359	0	0
AT2G11520.1	2150	1951	81	13.5664
AT5G58020.1	1323	1124	157	45.6427
AT5G17100.1	1108	909	0	0
AT3G59940.1	1584	1385	237	55.9161
AT1G34510.1	1251	1052	8	2.48492
AT5G10590.1	243	44.7603	0	0
AT1G74370.1	1159	960	44	14.9768
AT4G39210.2	1843	1644	31.2096	6.20333
AT4G39210.1	2072	1873	81.7904	14.2693
AT3G61350.2	1521	1322	0	0
AT3G61350.1	1332	1133	19	5.47977
AT2G14100.1	1807	1608	14	2.84499
AT1G65840.1	2258	2059	547	86.8099
AT1G31870.1	2314	2115	88.9995	13.7504
AT1G31870.2	2311	2112	0.0004922	7.61529e-05
AT5G40540.1	1867	1668	16.3667	3.20629
AT5G40540.4	1937	1738	0	0
AT5G40540.2	2265	2066	8.56181	1.35417
AT5G40540.3	1940	1741	24.0715	4.51797
AT3G02750.2	2792	2593	316.587	39.896
AT3G02750.1	2816	2617	0	0
AT3G02750.3	2276	2077	61.4128	9.66186
AT5G04170.1	1475	1276	161	41.23
AT4G11940.1	795	596	0	0
AT1G61415.1	1051	852	1.69149	0.648736
AT1G61415.2	1000	801	0	0
AT5G55210.1	860	661	74	36.5821
AT1G16630.1	2937	2738	63	7.51875
AT3G50920.2	1049	850	31	11.9174
AT3G50920.1	1178	979	0	0
AT1G75680.1	2145	1946	528	88.6603
AT5G52950.1	3099	2900	47	5.29588
AT5G52950.2	3221	3022	0	0
AT4G01160.1	1536	1337	0	0
AT4G01160.2	1584	1385	0	0
AT5G06820.1	2577	2378	3	0.412238
AT1G62580.1	1541	1342	0	0
AT1G62580.2	1395	1196	5	1.36608
AT1G62580.3	1071	872	0	0
AT1G11020.1	1460	1261	41	10.6245
AT2G40940.1	2428	2229	326	47.791
AT2G44180.2	1777	1578	0	0
AT2G44180.1	1712	1513	103	22.2452
AT5G42240.1	2361	2162	152	22.9735
AT1G18940.1	1862	1663	11	2.16142
AT5G13730.1	1454	1255	82	21.3505
AT5G10190.1	1999	1800	9.23125	1.67582
AT5G10190.3	1739	1540	6.1022	1.2948
AT5G10190.2	1779	1580	52.6666	10.8922
AT1G52680.1	730	531	0	0
AT4G35320.1	962	763	138	59.1007
AT3G47410.1	805	606	0	0
AT1G75717.1	343	144	0	0
AT3G59120.2	1803	1604	3.99993	0.814867
AT3G59120.1	1863	1664	6.90734e-05	1.35643e-05
