target_id	length	eff_length	est_counts	tpm
AT3G07580.1	904	705	11	5.09849
AT3G07580.2	1040	841	0	0
AT1G28220.1	1202	1003	0	0
AT3G63180.2	3295	3096	0.541914	0.0571962
AT3G63180.1	3342	3143	111.458	11.5879
AT1G09540.1	1558	1359	9	2.16402
AT5G18460.1	2010	1811	113	20.3891
AT5G03270.1	1042	843	3	1.16287
AT5G03270.2	1216	1017	0	0
AT1G30050.1	1501	1302	1	0.250973
AT1G19540.2	878	679	2.06864	0.995527
AT1G19540.1	2035	1836	5.22236	0.929463
AT2G30800.2	3755	3556	40.1258	3.68723
AT2G30800.1	4371	4172	98.8742	7.74421
AT3G63350.1	1081	882	0	0
AT5G63770.1	3817	3618	112	10.1155
AT5G63770.2	4120	3921	0	0
AT2G17890.1	2235	2036	1	0.160495
AT5G18420.4	1491	1292	44.3622	11.2199
AT5G18420.3	1477	1278	0	0
AT5G18420.1	1845	1646	19.882	3.94701
AT5G18420.2	1532	1333	21.7558	5.33314
AT5G56860.1	1790	1591	86	17.6631
AT5G03330.3	2257	2058	31.3347	4.9753
AT5G03330.4	1879	1680	4.63263e-07	9.01065e-08
AT5G03330.1	2159	1960	58.7603	9.7964
AT5G03330.2	1781	1582	3.4663e-07	7.15976e-08
AT4G27380.1	779	580	73	41.1276
AT4G36780.1	1661	1462	150	33.526
AT3G02240.1	739	540	11	6.65637
AT1G03180.6	1079	880	11.1967	4.15764
AT1G03180.1	1166	967	0	0
AT1G03180.4	1136	937	0	0
AT1G03180.2	1567	1368	2.80261	0.669446
AT1G03180.5	1044	845	0	0
AT1G03180.3	1577	1378	0.000655091	0.000155343
AT5G03720.2	1861	1662	4	0.786443
AT5G03720.1	2210	2011	0	0
AT2G07806.1	639	440	0	0
AT2G07806.3	645	446	0	0
AT2G07806.2	891	692	1	0.472207
AT3G57900.1	207	19.5103	0	0
AT5G36907.1	606	407	2	1.60574
AT4G01710.1	1037	838	27	10.5283
AT1G27110.3	1726	1527	0	0
AT1G27110.4	1953	1754	3.6831	0.686154
AT1G27110.2	1773	1574	0	0
AT1G27110.1	1862	1663	4.3169	0.84824
AT1G01225.1	1077	878	15	5.58258
AT4G22380.1	775	576	72	40.8459
AT1G31280.1	3602	3403	111	10.6586
AT2G47485.1	1025	826	55	21.7581
AT5G22800.2	3491	3292	4.45576	0.442283
AT5G22800.1	3529	3330	364.544	35.7721
AT2G06520.1	720	521	4516	2832.4
AT3G50880.1	1406	1207	45	12.1827
AT4G08930.1	1356	1157	71	20.0523
AT1G52440.1	810	611	0	0
AT4G13095.1	487	288	0	0
AT5G24130.1	1511	1312	1	0.24906
AT2G38580.1	1843	1644	52.0724	10.3501
AT2G38580.3	1622	1423	29.9276	6.87235
AT2G38580.2	1777	1578	0	0
AT5G07571.1	766	567	0	0
AT5G54800.1	1815	1616	384	77.6476
AT5G22840.1	2280	2081	84.0594	13.1994
AT5G50600.1	1549	1350	2	0.484099
AT2G34990.2	1085	886	0	0
AT2G34990.1	1013	814	0	0
AT3G49870.1	1219	1020	191	61.1887
AT3G49870.2	1557	1358	0	0
AT4G27654.1	515	316	0	0
AT5G35670.1	1912	1713	25	4.76893
AT4G15236.1	4173	3974	3.19125	0.262404
AT5G24575.1	21	2.72438	0	0
AT1G73350.7	802	603	8.0831	4.38025
AT1G73350.1	817	618	27.6639	14.6272
AT1G73350.4	1221	1022	13.3276	4.26128
AT1G73350.2	1096	897	0.107118	0.039022
AT1G73350.6	1395	1196	8.54367	2.33427
AT1G73350.3	1136	937	0.177705	0.0619725
AT1G73350.5	1181	982	10.0969	3.35982
AT5G42880.1	2442	2243	63	9.17803
AT5G66250.1	1277	1078	55.3581	16.7803
AT5G66250.4	1337	1138	0	0
AT5G66250.3	1270	1071	3.24345e-05	9.89592e-06
AT5G66250.2	1619	1420	19.6418	4.51994
AT1G30780.1	1449	1250	0	0
AT5G45510.1	4235	4036	781.018	63.2337
AT5G45510.2	4318	4119	383.982	30.4619
AT4G32910.1	2578	2379	122	16.7573
AT5G42440.1	1676	1477	19	4.2035
AT5G26790.1	821	622	7	3.67744
AT5G44080.1	2076	1877	51	8.8786
AT2G18000.1	609	410	0	0
AT2G18000.2	1184	985	3	0.99523
AT2G10025.1	463	264	0	0
AT4G16940.2	5176	4977	0	0
AT4G16940.4	4736	4537	4.46041	0.321251
AT4G16940.3	5262	5063	0	0
AT4G16940.6	3834	3635	0	0
AT4G16940.5	5185	4986	0	0
AT4G16940.1	3572	3373	0	0
AT5G49700.1	1642	1443	57	12.9076
AT2G07170.1	3219	3020	56	6.05926
AT1G61565.1	331	132	0	0
AT4G01660.1	2328	2129	145	22.2552
AT2G38600.2	1320	1121	9.5	2.76921
AT2G38600.1	1084	885	3.5	1.2923
AT4G01350.1	2293	2094	36.2723	5.66027
AT5G59400.1	1108	909	26	9.34647
AT5G59400.2	812	613	0	0
AT2G34730.1	2972	2773	80	9.42711
AT2G34730.2	2761	2562	5.88923e-06	7.51135e-07
AT2G43770.1	1423	1224	118	31.5021
AT5G15150.1	1564	1365	33	7.89986
AT3G26100.3	3112	2913	0	0
AT3G26100.5	2934	2735	0	0
AT3G26100.4	3035	2836	0	0
AT3G26100.1	2610	2411	55.9482	7.58276
AT3G26100.6	2691	2492	13.1773	1.72789
AT3G26100.2	2515	2316	122.875	17.3365
AT1G53945.1	421	222	0	0
AT1G27540.3	1992	1793	61.5446	11.2163
AT1G27540.2	1419	1220	25.2353	6.75907
AT1G27540.1	1555	1356	33.2201	8.00533
AT5G45220.1	1738	1539	2.98443	0.633666
AT5G45220.2	1732	1533	6.01557	1.28225
AT4G21620.1	953	754	109.186	47.3187
AT4G21620.2	587	388	74.8142	63.0073
AT1G05570.4	6272	6073	71.9099	3.86922
AT1G05570.2	6108	5909	124.152	6.86557
AT1G05570.1	6536	6337	40.9385	2.11099
AT1G05570.3	6453	6254	0	0
AT5G56290.1	2680	2481	232	30.5562
AT1G80610.1	1594	1395	34	7.96422
AT5G39330.2	774	575	0	0
AT5G39330.1	2041	1842	4	0.709592
AT4G17990.1	938	739	0	0
AT4G17990.2	702	503	0	0
AT1G49300.2	1042	843	42.2099	16.3616
AT1G49300.1	1285	1086	102.79	30.9286
AT2G34120.1	213	22.4695	0	0
AT1G21270.1	3585	3386	136.41	13.1643
AT1G75140.1	2310	2111	38	5.88212
AT3G48660.1	270	71.016	3	13.804
AT5G63710.2	2478	2279	0	0
AT5G63710.1	2367	2168	17.4513	2.63031
AT5G63710.3	2474	2275	19.6773	2.82632
AT5G63710.4	2123	1924	84.8714	14.4143
AT2G05270.1	415	216	0	0
AT5G57015.1	2054	1855	126	22.1955
AT5G13410.1	977	778	106.491	44.7273
AT5G13410.3	1090	891	0	0
AT5G13410.2	1096	897	5.50866	2.00674
AT1G61360.2	2825	2626	0	0
AT1G61360.1	2782	2583	54.1918	6.85563
AT1G61360.3	3174	2975	0.000364738	4.0062e-05
AT1G61360.4	3147	2948	12.8079	1.41967
AT2G44540.1	1598	1399	0	0
AT1G63990.1	1667	1468	0	0
AT1G63990.2	850	651	0	0
AT3G24690.1	765	566	0	0
AT2G07661.1	404	205	0	0
AT3G07550.1	1743	1544	11.0984	2.34884
AT3G07550.2	1806	1607	15.9016	3.23342
AT3G07550.3	1522	1323	0	0
AT1G74730.1	896	697	638	299.107
AT1G76090.1	1635	1436	284	64.6253
AT1G80890.1	661	462	21	14.8531
AT3G16460.2	2698	2499	0.0134797	0.00176259
AT3G16460.1	2708	2509	1294.99	168.656
AT1G76940.2	1045	846	19.1855	7.4104
AT1G76940.3	1506	1307	38.8143	9.70409
AT1G76940.1	1426	1227	0.000138904	3.6992e-05
AT3G24710.1	201	17.0167	0	0
AT4G40010.1	1440	1241	27	7.10936
AT4G18800.1	1173	974	56	18.7874
AT5G42270.1	2491	2292	2505	357.134
AT5G26640.1	189	13.1915	0	0
AT1G74210.1	1417	1218	57	15.2921
AT5G48170.1	1121	922	16	5.67058
AT3G33494.1	597	398	0	0
AT5G61780.1	3607	3408	691.478	66.3005
AT3G55800.1	1747	1548	3876	818.184
AT1G55250.1	2779	2580	11.6981	1.48161
AT1G55250.3	2992	2793	0	0
AT1G55250.4	1793	1594	8.65419	1.77409
AT1G55250.2	1275	1076	13.6727	4.15222
AT1G55250.5	3254	3055	62.975	6.73589
AT5G52800.1	1697	1498	4	0.872542
AT5G52800.2	1539	1340	0	0
AT5G52800.3	1954	1755	0	0
AT2G40165.1	605	406	0	0
AT5G37350.1	2031	1832	96.4176	17.1977
AT5G37350.2	1917	1718	11.1439	2.11959
AT2G33610.1	1720	1521	90	19.3353
AT1G23190.1	2251	2052	573	91.2464
AT1G34650.1	2199	2000	1	0.163384
AT1G74820.1	772	573	0	0
AT5G51660.3	4851	4652	0	0
AT5G51660.2	4974	4775	0	0
AT5G51660.4	4815	4616	0	0
AT5G51660.1	4805	4606	162	11.4929
AT1G26410.1	1836	1637	0	0
AT4G17585.1	459	260	0	0
AT5G59780.1	1554	1355	101.926	24.5802
AT5G59780.2	1475	1276	3.89192	0.996669
AT5G59780.3	1423	1224	13.1817	3.51908
AT4G31940.1	1885	1686	147.942	28.673
AT2G33655.1	453	254	0	0
AT1G65640.1	1572	1373	0	0
AT1G65640.2	1557	1358	0	0
AT4G17010.1	1069	870	39	14.6482
AT4G24880.1	2032	1833	28.4738	5.076
AT4G24880.2	2471	2272	15.5262	2.23303
AT3G61940.1	1316	1117	0	0
AT1G51260.1	1524	1325	0	0
AT5G46795.1	727	528	0	0
AT4G21240.1	1254	1055	0	0
AT2G04046.1	388	189	0	0
AT2G33080.1	2436	2237	0	0
AT3G06480.2	3900	3701	25.6047	2.26068
AT3G06480.1	3696	3497	164.395	15.3614
AT3G09000.1	2305	2106	96	14.8954
AT4G27940.1	2091	1892	145	25.0429
AT1G22620.1	6664	6465	222.797	11.2611
AT1G16025.1	342	143	0	0
AT3G60250.3	1634	1435	17.4267	3.96828
AT3G60250.1	1486	1287	51.9819	13.1981
AT3G60250.2	1483	1284	93.5914	23.8182
AT1G03190.2	2676	2477	0	0
AT1G03190.1	2595	2396	45	6.13711
AT4G23680.1	920	721	22	9.9707
AT2G42140.1	993	794	0	0
AT1G79920.1	2456	2257	915.143	132.494
AT1G79920.3	2489	2290	0	0
AT1G79920.2	2541	2342	0	0
AT1G79920.4	2354	2155	0.000102738	1.55784e-05
AT4G32080.1	881	682	0	0
AT4G32080.3	592	393	1	0.831469
AT4G32080.2	754	555	0	0
AT5G47635.1	888	689	6	2.84558
AT5G04790.1	165	8.64817	0	0
AT1G75170.2	1204	1005	51.1202	16.6213
AT1G75170.3	1287	1088	33.5488	10.0759
AT1G75170.1	1435	1236	44.331	11.72
AT5G52640.1	2103	1904	121	20.7662
AT2G37435.1	698	499	0	0
AT1G71130.1	1155	956	24	8.20336
AT5G23270.1	2017	1818	1	0.17974
AT3G20230.1	1018	819	155	61.8424
AT1G54060.1	1765	1566	82	17.1104
AT1G33020.1	1647	1448	0	0
AT3G10740.4	2296	2097	146.342	22.8039
AT3G10740.1	2980	2781	40.6579	4.7773
AT3G10740.2	3168	2969	0	0
AT3G10740.3	3188	2989	0	0
AT2G02690.2	1920	1721	2.02532e-07	3.84549e-08
AT2G02690.1	1895	1696	4	0.770677
AT2G40530.1	780	581	4	2.24969
AT1G30300.1	1480	1281	8.68095	2.2144
AT1G30300.3	1326	1127	0	0
AT1G30300.2	1392	1193	20.0287	5.48593
AT1G30300.4	1290	1091	10.2904	3.08208
AT1G12780.1	2028	1829	58	10.3622
AT2G38620.3	1389	1190	0	0
AT2G38620.4	1004	805	12	4.87106
AT2G38620.1	1438	1239	0	0
AT2G38620.2	1234	1035	18	5.68291
AT5G05690.1	1929	1730	20.8354	3.93545
AT5G05690.3	1635	1436	61.256	13.939
AT5G05690.2	1718	1519	132.909	28.5913
AT5G63020.1	2975	2776	75	8.82836
AT5G39430.1	1536	1337	0	0
AT5G54740.1	830	631	0	0
AT5G51990.1	984	785	0	0
AT3G29200.1	1966	1767	386	71.3821
AT2G24195.1	490	291	0	0
AT2G24195.2	505	306	0	0
AT1G34460.9	1434	1235	0	0
AT1G34460.2	3455	3256	1.13761e-07	1.14169e-08
AT1G34460.6	1819	1620	2.33405	0.470797
AT1G34460.3	2173	1974	0	0
AT1G34460.4	2130	1931	0	0
AT1G34460.8	1476	1277	0	0
AT1G34460.5	1992	1793	0	0
AT1G34460.7	1603	1404	0	0
AT1G34460.1	3408	3209	2.01951	0.205643
ATMG00610.1	486	287	0	0
AT5G38378.1	264	65.044	0	0
AT3G27050.1	947	748	107	46.7434
AT5G16620.1	1853	1654	396	78.2344
AT1G23880.1	2281	2082	14	2.19728
AT1G23880.2	2372	2173	0	0
AT5G03140.1	2852	2653	152	18.7217
AT2G26960.1	1285	1086	0	0
AT1G66640.1	1251	1052	0	0
AT3G50220.1	1393	1194	7	1.91572
AT1G02590.1	270	71.016	0	0
AT3G20993.1	357	158	0	0
AT4G24460.2	1422	1223	0	0
AT4G24460.3	1693	1494	6.14828	1.34475
AT4G24460.1	1488	1289	24.1568	6.12385
AT4G24460.4	1547	1348	45.6949	11.0769
AT1G77960.2	1688	1489	0	0
AT1G77960.1	1622	1423	5	1.14816
AT3G25940.1	661	462	29	20.5114
AT5G03550.1	779	580	1	0.563392
AT5G01830.1	2865	2666	26	3.18678
AT5G01540.1	2494	2295	45	6.4072
AT1G15480.1	2155	1956	59	9.85647
AT4G11000.1	1541	1342	8	1.94794
AT4G01750.1	1651	1452	64.9255	14.6112
AT1G66000.1	1095	896	0	0
AT2G28605.1	956	757	93	40.1444
AT1G77932.1	804	605	0	0
AT2G03150.1	4483	4284	233	17.7723
AT2G03150.2	4532	4333	1.75441e-08	1.32306e-09
AT2G02750.1	2402	2203	6	0.889969
AT2G16520.1	496	297	0	0
AT3G53740.1	557	358	129.576	118.272
AT3G53740.4	682	483	40.0002	27.0616
AT3G53740.2	733	534	429.634	262.903
AT3G53740.3	594	395	200.789	166.105
AT1G33790.5	1818	1619	17.8912	3.61103
AT1G33790.2	2546	2347	58.8684	8.19611
AT1G33790.6	1521	1322	0	0
AT1G33790.4	1859	1660	0	0
AT1G33790.1	1606	1407	4.24034	0.984794
AT1G33790.3	1859	1660	0	0
AT1G62380.1	1452	1253	1937	505.146
AT3G04280.1	932	733	0	0
AT3G04280.2	1115	916	0	0
AT3G04280.3	718	519	0	0
AT1G73165.1	829	630	0	0
AT3G57600.1	1145	946	12	4.14504
AT4G14103.3	1153	954	0	0
AT4G14103.2	1608	1409	0	0
AT4G14103.1	1313	1114	1.08091	0.31706
AT5G01140.1	1422	1223	0	0
AT5G37070.1	907	708	27	12.4615
AT3G01810.1	3608	3409	75.9397	7.27914
AT3G01810.3	3402	3203	151.95	15.5018
AT3G01810.2	3441	3242	0.110065	0.0110937
AT5G18080.1	626	427	9.45155	7.23292
AT3G50580.1	889	690	0	0
AT3G46900.1	811	612	17	9.07686
AT2G19930.3	3109	2910	17.8661	2.00621
AT2G19930.1	3127	2928	0.0150519	0.0016798
AT2G19930.2	3316	3117	30.1188	3.15747
AT4G39710.1	1399	1200	79.3388	21.6044
AT4G39710.2	1083	884	0	0
AT4G39710.3	915	716	133.661	61.0001
AT2G24080.1	1125	926	0	0
AT4G00560.3	1309	1110	18.8469	5.54825
AT4G00560.1	1378	1179	24.194	6.70552
AT4G00560.2	1254	1055	0	0
AT4G00560.4	1218	1019	10.9591	3.51429
AT3G62720.2	1784	1585	45.5698	9.39476
AT3G62720.1	1956	1757	20.4302	3.79962
AT5G54540.1	1447	1248	260	68.0765
AT1G50620.1	2519	2320	85.0831	11.9838
AT1G08130.1	2754	2555	172	21.9976
AT4G38440.1	4624	4425	66	4.87381
AT5G06960.2	1677	1478	0	0
AT5G06960.3	1693	1494	30.5	6.67095
AT5G06960.1	1693	1494	30.5	6.67095
AT4G18310.1	864	665	0	0
AT5G52155.1	752	553	0	0
AT5G52155.2	699	500	0	0
AT1G74220.1	1146	947	0	0
AT1G56630.1	1841	1642	19	3.78111
AT1G02520.1	4310	4111	27.792	2.20907
AT1G02520.2	4306	4107	84.9696	6.76048
AT1G02520.3	4052	3853	62.9771	5.34099
AT4G32590.4	712	513	36.7615	23.4161
AT4G32590.2	1120	921	12.3818	4.39302
AT4G32590.3	724	525	16.6007	10.3325
AT4G32590.1	814	615	67.256	35.735
AT4G32590.5	950	751	0	0
AT4G23160.3	3156	2957	0	0
AT4G23160.1	2049	1850	0	0
AT4G23160.2	4004	3805	1.23475	0.106039
AT3G11990.1	653	454	0	0
AT5G60640.3	1781	1582	108.075	22.3232
AT5G60640.2	2065	1866	89.6574	15.7005
AT5G60640.1	2213	2014	274.268	44.4993
AT3G12030.1	747	548	21.2926	12.6965
AT2G29628.1	126	5.35093	0	0
AT3G02250.1	2652	2453	226	30.1057
AT2G36780.1	2028	1829	0	0
AT1G18770.1	321	122	0	0
AT5G01150.1	1687	1488	0	0
AT4G28706.4	1598	1399	0	0
AT4G28706.1	1438	1239	52.4957	13.8449
AT4G28706.3	1503	1304	0.00683985	0.00171399
AT4G28706.2	1578	1379	98.4974	23.3399
AT2G44040.1	1499	1300	156.71	39.3906
AT5G41890.1	1231	1032	1	0.316635
AT1G66950.1	4641	4442	28	2.05977
AT4G36850.1	1518	1319	0	0
AT4G36850.2	1619	1420	7	1.61082
AT4G36850.4	1481	1282	0	0
AT4G36850.3	1582	1383	0	0
AT5G50820.1	853	654	19	9.49323
AT5G50820.2	667	468	0	0
AT5G43290.1	1142	943	7	2.42563
AT1G74030.1	1971	1772	338	62.3292
AT3G30430.1	345	146	0	0
AT1G01610.1	1916	1717	401	76.3154
AT5G33280.1	2691	2492	85	11.1457
AT2G36300.1	1371	1172	72	20.0744
AT3G46140.1	1131	932	0	0
AT4G37150.1	1107	908	22	7.91727
AT1G61690.1	4074	3875	158	13.3237
AT3G18700.1	525	326	0	0
AT5G13060.1	2450	2251	41	5.95178
AT3G07340.2	2214	2015	12.1919	1.97712
AT3G07340.1	2123	1924	51.8081	8.79896
AT5G61520.2	2013	1814	5.78579e-08	1.04223e-08
AT5G61520.1	2103	1904	32	5.49188
AT3G55480.1	3621	3422	24.0473	2.29628
AT3G55480.2	3549	3350	142.953	13.944
AT2G34310.2	1149	950	43.5959	14.9955
AT2G34310.3	1387	1188	0	0
AT2G34310.5	1179	980	63.7819	21.2672
AT2G34310.7	1574	1375	0	0
AT2G34310.1	1628	1429	15.2834	3.49484
AT2G34310.6	1254	1055	7.33878	2.27305
AT2G34310.4	1520	1321	0	0
AT1G15380.2	864	665	126.239	62.031
AT1G15380.1	1193	994	252.761	83.0927
AT1G72320.4	3027	2828	121.135	13.9968
AT1G72320.2	2858	2659	38.0866	4.6805
AT1G72320.1	3307	3108	25.5393	2.68514
AT1G72320.3	2727	2528	60.239	7.78645
AT3G58585.1	276	77.0053	0	0
AT5G14000.3	1556	1357	0	0
AT5G14000.2	1508	1309	0	0
AT5G14000.1	1463	1264	41	10.5992
AT4G03570.1	1044	845	0	0
AT3G53075.1	651	452	0	0
AT3G53075.2	899	700	0	0
AT5G50930.1	893	694	0	0
AT4G03600.1	991	792	1	0.412585
AT4G19880.2	1496	1297	19.5859	4.93448
AT4G19880.1	1595	1396	106.701	24.9758
AT4G19880.3	1438	1239	206.714	54.5175
AT3G32200.1	447	248	0	0
AT2G42370.1	2148	1949	4	0.670635
AT1G01695.1	1658	1459	2	0.447933
AT1G78100.1	1551	1352	145	35.0453
AT5G64870.1	1860	1661	12	2.36075
AT5G35730.1	1868	1669	135	26.4311
AT4G23410.1	1289	1090	8	2.39829
AT5G16760.1	1698	1499	219	47.7398
AT3G51540.3	1529	1330	13.1615	3.23363
AT3G51540.1	1726	1527	3.28657	0.703303
AT3G51540.2	1709	1510	0	0
AT3G51540.4	1768	1569	12.552	2.61413
AT1G47830.1	948	749	93	40.5732
AT1G03010.3	2195	1996	5	0.818555
AT1G03010.1	2511	2312	0	0
AT1G03010.2	2234	2035	0	0
AT3G60820.2	1071	872	0	0
AT3G60820.1	1071	872	365.239	136.867
AT3G60820.3	915	716	94.7612	43.247
AT1G79840.5	1655	1456	0	0
AT1G79840.3	2570	2371	0	0
AT1G79840.1	2472	2273	0	0
AT1G79840.4	1988	1789	1.59842	0.291956
AT1G79840.2	2895	2696	28.1635	3.41354
AT1G79840.6	2232	2033	3.24283	0.521225
AT5G55600.2	3154	2955	10.4541	1.15603
AT5G55600.1	3264	3065	111.294	11.8653
AT5G55600.3	2377	2178	0.252253	0.0378458
AT1G76040.3	2210	2011	0	0
AT1G76040.2	2095	1896	28.2434	4.86763
AT1G76040.1	2413	2214	8.70761	1.28517
AT1G76040.4	1309	1110	13.049	3.84142
AT3G26085.3	983	784	32.6069	13.5904
AT3G26085.1	1171	972	39.2818	13.2058
AT3G26085.4	1345	1146	0	0
AT3G26085.2	1341	1142	33.1112	9.47431
AT5G37290.1	1031	832	23	9.03323
AT5G37290.3	1092	893	0	0
AT5G37290.2	1196	997	0	0
AT5G10695.1	570	371	4	3.5231
AT5G10695.2	487	288	0	0
AT5G13310.1	2063	1864	15.5983	2.73445
AT5G13310.2	1585	1386	20.4017	4.80995
AT5G43155.1	717	518	1	0.630825
AT4G23496.1	1074	875	13	4.85483
AT3G17190.1	381	182	0	0
AT3G17190.2	363	164	0	0
AT1G05420.1	961	762	9	3.85945
AT1G05420.2	1040	841	0	0
AT2G33810.1	981	782	2	0.835722
AT3G19720.1	2768	2569	374.191	47.5957
AT3G19720.3	2678	2479	0	0
AT3G19720.2	2660	2461	31.809	4.22355
AT3G05410.2	1032	833	50.2444	19.7098
AT3G05410.1	717	518	0.75557	0.476632
AT3G05410.3	698	499	0	0
AT5G60270.1	2321	2122	31	4.77369
AT5G18580.1	1812	1613	295	59.7621
AT3G63540.1	1163	964	314	106.437
AT3G57330.1	4180	3981	327.847	26.9102
AT3G57330.2	3925	3726	60.1532	5.27538
AT1G52880.1	1699	1500	22	4.79258
AT1G19960.1	921	722	8	3.62069
AT4G10895.1	1069	870	0	0
AT3G58000.1	881	682	5	2.39565
AT3G11670.1	3027	2828	388	44.8323
AT3G11670.2	2044	1845	0	0
AT2G25460.1	1802	1603	0	0
AT2G25460.2	2706	2507	5	0.651709
AT1G77525.1	428	229	1	1.42693
AT1G17220.1	3792	3593	1864	169.522
AT4G01930.1	2149	1950	3	0.502719
AT4G28370.3	2169	1970	0	0
AT4G28370.4	2143	1944	34.7	5.83273
AT4G28370.1	2383	2184	27.3	4.08459
AT4G28370.2	2359	2160	0	0
AT5G12110.1	1866	1667	127.738	25.0394
AT3G52430.1	2255	2056	64	10.1717
AT4G21960.1	1829	1630	4733	948.827
AT5G22580.1	944	745	144	63.1604
AT5G02170.1	2021	1822	0	0
AT5G02170.2	1711	1512	5	1.08058
AT5G54790.2	994	795	0	0
AT5G54790.1	881	682	6	2.87478
AT5G23480.3	2417	2218	8.10858	1.1946
AT5G23480.2	2530	2331	0	0
AT5G23480.5	1968	1769	0	0
AT5G23480.4	2224	2025	8.21396	1.32546
AT5G23480.1	1835	1636	13.6775	2.73187
AT5G23480.6	1928	1729	0	0
AT4G01940.1	1115	916	243.439	86.8426
AT1G53320.1	1517	1318	99	24.5447
AT1G56530.1	558	359	0	0
AT3G46000.2	1062	863	2.45584	0.929881
AT3G46000.3	1288	1089	4.72396	1.41748
AT3G46000.1	1120	921	200.82	71.2502
AT3G07005.1	566	367	0	0
AT5G05520.1	2000	1801	171	31.0256
AT5G22360.1	1270	1071	102	31.1207
AT4G13075.1	633	434	0	0
AT2G31270.1	2178	1979	127	20.9699
AT4G20380.6	1173	974	49.595	16.6386
AT4G20380.2	1260	1061	7.84718	2.41678
AT4G20380.3	1141	942	10.6007	3.67723
AT4G20380.4	1073	874	4.72033	1.76481
AT4G20380.1	1364	1165	0	0
AT4G20380.8	1248	1049	0	0
AT4G20380.5	1090	891	0.0520801	0.0191
AT4G20380.9	1464	1265	5.18474	1.33929
AT4G20380.7	1445	1246	0	0
AT1G34570.1	1158	959	51.2829	17.474
AT1G65710.1	1723	1524	29	6.21801
AT4G35740.1	2587	2388	0	0
AT4G35740.2	2407	2208	28	4.14379
AT4G35380.2	5409	5210	8.73411	0.547796
AT4G35380.1	5399	5200	79.2659	4.98106
AT3G51520.1	1330	1131	85	24.5581
AT1G68360.1	1061	862	14	5.30712
AT1G10550.1	1208	1009	17	5.50549
AT3G59890.1	1704	1505	17.5	3.79962
AT3G59890.2	1446	1247	46.7896	12.2609
AT1G79860.1	1936	1737	2	0.376243
AT1G21640.2	3474	3275	0	0
AT1G21640.1	3316	3117	256	26.8375
AT5G26060.1	796	597	0	0
AT1G08960.1	2190	1991	69	11.3244
AT3G17020.2	1236	1037	5.14791	1.62215
AT3G17020.1	903	704	251.852	116.899
AT1G18060.1	1191	992	421	138.678
AT3G07760.4	1759	1560	0	0
AT3G07760.10	878	679	11.7606	5.65978
AT3G07760.7	1588	1389	10.3512	2.43516
AT3G07760.5	938	739	0	0
AT3G07760.1	1094	895	14.1487	5.16572
AT3G07760.9	1523	1324	2.40686e-07	5.94019e-08
AT3G07760.2	1038	839	64.3271	25.0536
AT3G07760.6	1409	1210	5.41239	1.46165
AT3G07760.3	1858	1659	0	0
AT3G07760.11	1057	858	0	0
AT3G07760.8	1578	1379	0	0
AT1G13730.2	1785	1586	146.435	30.1703
AT1G13730.1	1962	1763	109.565	20.3076
AT3G61970.1	1943	1744	20	3.74733
AT5G56960.1	1715	1516	1	0.215546
AT5G56960.2	2045	1846	0	0
AT3G30200.1	1533	1334	0	0
AT3G08600.1	1844	1645	146	29.0018
AT1G65560.1	1424	1225	27.8037	7.4166
AT1G65560.2	1904	1705	5.1963	0.995884
AT1G76270.1	2314	2115	40	6.17999
AT2G17785.1	608	409	0	0
AT3G21500.1	2223	2024	0	0
AT3G21500.3	2426	2227	0	0
AT3G21500.2	2400	2201	0	0
AT2G29600.1	2057	1858	1.02223	0.17978
AT3G48187.1	2541	2342	27	3.76717
AT3G57220.1	1692	1493	101	22.1055
AT1G03440.1	2147	1948	112	18.7874
AT5G39400.1	1807	1608	0	0
AT2G36885.2	954	755	0	0
AT2G36885.1	1047	848	40	15.4135
AT4G09260.1	465	266	0	0
AT1G23580.1	1087	888	0	0
AT2G06000.1	2513	2314	44.9674	6.34999
