target_id	length	eff_length	est_counts	tpm
AT2G06000.2	2424	2225	34.0326	4.99808
AT4G17340.1	1353	1154	259	73.3385
AT3G44050.1	4338	4139	83	6.55271
AT1G69500.1	1743	1544	0	0
AT3G57740.2	1472	1273	0	0
AT3G57740.1	1106	907	3	1.08082
AT2G26850.1	1890	1691	0	0
AT2G26850.2	1877	1678	0	0
AT1G15757.1	255	56.1701	0	0
AT1G28150.1	1014	815	78	31.2734
AT1G28150.2	1117	918	0	0
AT3G15650.3	1194	995	0	0
AT3G15650.2	1081	882	44.1246	16.3475
AT3G15650.1	1440	1241	32.1863	8.47497
AT4G12810.1	1149	950	1	0.343965
AT5G10630.1	2280	2081	95.9418	15.0652
AT5G10630.5	2254	2055	0	0
AT5G10630.4	2641	2442	15.7526	2.10788
AT5G10630.2	2647	2448	0	0
AT5G10630.3	2857	2658	12.3056	1.51281
AT1G30170.1	1370	1171	0	0
AT1G72270.1	7385	7186	2	0.0909455
AT5G26910.4	3762	3563	0	0
AT5G26910.2	3394	3195	1.13553e-08	1.16136e-09
AT5G26910.3	3323	3124	45.1925	4.72709
AT5G26910.1	3484	3285	40.8075	4.05922
AT3G18490.1	2205	2006	1175	191.401
AT3G44235.1	600	401	0	0
AT2G28100.1	1772	1573	64.71	13.4425
AT3G19220.1	980	781	38	15.899
AT1G23650.1	87	3.88332	0	0
AT5G46025.1	342	143	0	0
AT3G52105.1	496	297	13	14.3029
AT3G52105.2	369	170	0	0
AT2G04235.3	4180	3981	0	0
AT2G04235.1	3981	3782	0	0
AT2G04235.4	3941	3742	0	0
AT2G04235.2	4106	3907	45	3.76363
AT5G07320.1	2089	1890	78	13.4856
AT1G21950.1	793	594	0	0
AT3G57550.2	1777	1578	64.0184	13.2567
AT3G57550.1	1994	1795	181.982	33.1285
AT3G57550.3	1652	1453	1.26099e-05	2.83585e-06
AT3G03600.1	1159	960	99	33.6979
AT1G25330.1	1002	803	0	0
AT5G22940.2	2043	1844	0.648771	0.114966
AT5G22940.1	2253	2054	87.3512	13.8965
AT5G19640.1	2177	1978	0	0
AT1G53450.1	2302	2103	11.8024	1.83387
AT1G53450.3	1673	1474	0	0
AT1G53450.2	2330	2131	29.7971	4.56908
AT5G27765.1	388	189	1	1.72893
AT5G42230.1	2293	2094	0	0
AT5G42230.2	2453	2254	0	0
AT5G17420.1	3403	3204	69	7.03712
AT3G60390.1	1447	1248	45	11.7825
AT2G23580.1	1126	927	0	0
AT2G23580.2	1065	866	0	0
AT5G08790.1	1530	1331	151	37.0713
AT2G41140.1	2443	2244	416	60.5771
AT5G47175.1	334	135	0	0
AT5G23360.1	1010	811	11.5204	4.6418
AT1G35830.1	1837	1638	8	1.59593
AT1G75430.2	1292	1093	4	1.19585
AT1G75430.1	1194	995	0	0
AT1G12230.1	1594	1395	343.921	80.5606
AT1G12230.2	1720	1521	28.0791	6.03242
AT1G70895.1	1820	1621	17	3.42692
AT1G70895.2	1447	1248	0	0
AT4G20310.7	1987	1788	0	0
AT4G20310.2	2046	1847	0	0
AT4G20310.6	1915	1716	17.9557	3.4192
AT4G20310.9	1924	1725	0.044275	0.00838702
AT4G20310.1	1807	1608	0	0
AT4G20310.8	1996	1797	0	0
AT4G20310.4	2024	1825	0	0
AT4G20310.3	2149	1950	0	0
AT4G20310.5	1959	1760	0	0
AT5G55980.1	708	509	0	0
AT1G78850.1	1676	1477	947.573	209.638
AT2G28671.1	1834	1635	35.2702	7.04903
AT1G63190.1	902	703	0	0
AT5G23908.1	210	20.9285	0	0
AT3G42160.1	462	263	0	0
AT5G58610.7	3276	3077	0	0
AT5G58610.3	3764	3565	9	0.824938
AT5G58610.8	3176	2977	0	0
AT5G58610.2	3894	3695	0	0
AT5G58610.9	2879	2680	0	0
AT5G58610.4	3636	3437	0	0
AT5G58610.5	3431	3232	0	0
AT5G58610.1	3198	2999	0	0
AT5G58610.11	2802	2603	0	0
AT5G58610.6	3241	3042	0	0
AT5G58610.10	3090	2891	0	0
AT4G29210.2	2295	2096	21.0672	3.28438
AT4G29210.1	2172	1973	51.9328	8.60109
AT5G45210.3	2459	2260	0	0
AT5G45210.1	2262	2063	22	3.48467
AT5G45210.5	2315	2116	0	0
AT5G45210.2	2466	2267	0	0
AT5G45210.4	2386	2187	0	0
AT2G45490.2	1170	971	0	0
AT2G45490.1	1160	961	9	3.06025
ATMG00240.1	336	137	0	0
AT3G59920.1	1866	1667	632.479	123.979
AT2G14700.1	669	470	0	0
AT2G01200.2	1625	1426	0	0
AT2G01200.1	1105	906	0	0
AT1G02880.5	1638	1439	0	0
AT1G02880.2	1406	1207	0	0
AT1G02880.4	1167	968	44.3494	14.971
AT1G02880.1	1361	1162	15.2242	4.28121
AT1G02880.6	1194	995	0	0
AT1G02880.3	1255	1056	12	3.71326
AT1G38790.1	453	254	0	0
AT1G79400.1	2352	2153	0	0
AT3G03140.1	3218	3019	72	7.79305
AT5G41190.1	2060	1861	226	39.6826
AT5G19960.2	1087	888	1.93252	0.711129
AT5G19960.1	1413	1214	26.0675	7.01647
AT4G03550.1	6041	5842	364	20.36
AT2G22795.1	2679	2480	162.392	21.397
AT2G22795.3	2453	2254	7.03813	1.02033
AT2G22795.2	2561	2362	50.5696	6.99596
AT5G13420.1	1708	1509	1127	244.047
AT4G22990.3	2703	2504	0	0
AT4G22990.1	2431	2232	11	1.61041
AT4G22990.2	2555	2356	19	2.63522
AT2G29760.1	2738	2539	26	3.34618
AT2G45120.1	1424	1225	10	2.66749
AT5G54720.1	1502	1303	15	3.76171
AT5G27495.1	312	113	0	0
AT1G64590.1	1429	1230	19	5.04762
AT2G30400.1	1363	1164	3	0.842183
AT4G11911.2	853	654	0	0
AT4G11911.1	1007	808	0	0
AT2G04045.1	457	258	0	0
AT1G64320.2	1934	1735	5	0.941692
AT1G64320.1	2137	1938	0	0
AT1G03165.1	228	32.1317	0	0
AT4G34340.2	478	279	0	0
AT4G34340.1	1372	1173	33	9.19294
AT5G35695.1	636	437	0	0
AT3G18940.1	1316	1117	65	19.0151
AT3G06550.1	2482	2283	44.6461	6.39022
AT3G06550.2	2404	2205	18.5431	2.74797
AT3G06550.3	2145	1946	249.811	41.9476
AT2G03610.1	651	452	0	0
AT2G19790.1	849	650	110	55.2991
AT3G20555.1	333	134	0	0
AT3G51250.2	2174	1975	25.4849	4.21652
AT3G51250.1	1747	1548	81.5151	17.207
AT4G20707.1	816	617	1	0.529606
AT3G16200.1	1668	1469	71	15.7934
AT4G26080.1	2169	1970	202	33.5061
AT5G10810.1	753	554	50	29.4916
AT5G61430.1	1511	1312	9	2.24154
AT5G61430.2	1555	1356	0	0
AT1G77270.2	2721	2522	9.67419	1.25345
AT1G77270.1	2630	2431	14.3258	1.92563
AT2G32230.2	2236	2037	0	0
AT2G32230.1	2014	1815	285	51.3105
AT5G38290.1	1232	1033	0	0
AT5G38290.2	1137	938	49	17.0699
AT1G52360.2	3181	2982	0	0
AT1G52360.4	3699	3500	36.4726	3.40516
AT1G52360.1	3578	3379	428.778	41.4651
AT1G52360.3	3496	3297	31.2676	3.09895
AT1G31550.2	1406	1207	16	4.33163
AT1G31550.1	1460	1261	0	0
AT1G64340.2	1277	1078	0	0
AT1G64340.1	1230	1031	0	0
AT5G45820.1	1923	1724	102	19.3331
AT3G10815.1	1052	853	5	1.9154
AT1G67030.1	1111	912	103	36.9046
AT5G61670.2	1740	1541	146.603	31.0869
AT5G61670.1	2188	1989	44.3973	7.29391
AT5G38391.1	537	338	0	0
AT3G13480.1	1336	1137	30.3146	8.71223
AT3G13480.2	1112	913	23.6854	8.47713
AT2G24350.1	2068	1869	7.26824	1.27074
AT2G24350.2	2270	2071	6.73176	1.06215
AT3G48835.1	1365	1166	1	0.280246
AT3G48050.1	5958	5759	148.883	8.44768
AT3G48050.2	5878	5679	379.993	21.8646
AT4G09784.1	213	22.4695	0	0
AT4G20700.2	2217	2018	0	0
AT4G20700.1	1943	1744	0	0
AT5G14230.2	2192	1993	0	0
AT5G14230.1	2638	2439	77	10.3161
AT3G31910.1	1580	1381	0	0
AT2G42465.1	1312	1113	0	0
AT5G12170.3	1788	1589	0.00369551	0.000759958
AT5G12170.2	1840	1641	77.9963	15.5312
AT3G51290.3	2592	2393	17.4655	2.38493
AT3G51290.1	2037	1838	16.4716	2.9284
AT3G51290.2	3021	2822	14.9962	1.73645
AT4G15240.1	2128	1929	54	9.14745
AT5G01760.1	1872	1673	0	0
AT1G28390.1	2100	1901	54.3143	9.3362
AT1G28390.2	1680	1481	16.6857	3.68153
AT4G23290.1	2246	2047	25.3194	4.04179
AT4G23290.2	2375	2176	168.681	25.3306
AT3G56500.1	333	134	1	2.43856
AT2G40490.1	1555	1356	813	195.916
AT1G21925.1	303	104	0	0
AT1G48600.1	1770	1571	706.615	146.976
AT1G48600.2	1956	1757	182.385	33.9199
AT1G19850.1	3615	3416	54.5106	5.21437
AT1G19850.2	3051	2852	130.489	14.9508
AT5G67150.1	1628	1429	69	15.7781
AT1G59640.1	1448	1249	10	2.61623
AT1G59640.2	1718	1519	0	0
AT3G02620.1	1373	1174	4.55634	1.2682
AT3G02620.2	1505	1306	0	0
AT3G02620.3	1658	1459	0	0
AT5G42770.3	1032	833	11.7789	4.62062
AT5G42770.2	1028	829	12.3276	4.85918
AT5G42770.1	1032	833	18.8934	7.41147
AT2G46450.4	2686	2487	346.88	45.5765
AT2G46450.2	2130	1931	105.725	17.891
AT2G46450.1	3379	3180	41.2987	4.24373
AT2G46450.3	2195	1996	68.1516	11.1572
AT2G18710.1	1836	1637	343	68.4674
AT5G55680.1	1235	1036	5	1.57706
AT1G80460.1	2128	1929	257	43.5351
AT1G80460.2	1914	1715	6.61422e-05	1.26024e-05
AT5G45680.1	896	697	234	109.704
AT3G06500.1	2671	2472	62	8.19562
AT3G06500.2	2717	2518	3.9816e-08	5.16703e-09
AT4G37220.1	866	667	10	4.89906
AT5G24180.1	1128	929	0	0
AT4G23800.2	1608	1409	0	0
AT4G23800.1	1626	1427	255.03	58.3991
AT5G47940.1	2599	2400	50	6.80765
AT5G36659.1	325	126	0	0
AT2G31725.1	776	577	31	17.5559
AT5G62100.4	1397	1198	0	0
AT5G62100.5	1521	1322	7.16531	1.7711
AT5G62100.1	1152	953	20.6712	7.0878
AT5G62100.3	1616	1417	0	0
AT5G62100.2	1360	1161	11.1635	3.14199
AT5G62100.6	1318	1119	0	0
AT5G02550.1	665	466	22	15.4268
AT5G42655.1	430	231	0	0
AT5G42655.2	870	671	2	0.973971
AT3G11490.1	2064	1865	153	26.8072
AT1G53700.1	1861	1662	14	2.75255
AT4G38880.1	1599	1400	0	0
AT2G20100.1	1680	1481	21.8724	4.82591
AT2G20100.3	1818	1619	0	0
AT2G20100.4	2183	1984	5.12765	0.844529
AT2G20100.2	2438	2239	0	0
AT3G03500.1	1280	1081	5.85964	1.77126
AT3G03500.3	1358	1159	0	0
AT3G03500.2	1381	1182	4.14036	1.14461
AT5G25010.1	1432	1233	12	3.18022
AT5G19270.1	1098	899	0	0
AT1G75240.1	1708	1509	121	26.202
AT5G38397.1	243	44.7603	0	0
AT5G16180.1	2367	2168	53	7.98831
AT5G16180.2	2458	2259	0	0
AT5G52430.1	1981	1782	71	13.0193
AT5G44582.1	534	335	9	8.77882
AT2G25110.1	1476	1277	172	44.0125
AT3G26539.1	236	38.5618	0	0
AT3G05345.1	777	578	61.4174	34.7218
AT3G42148.1	108	4.54805	0	0
AT5G66000.1	937	738	18	7.96993
AT3G28715.2	1484	1285	0	0
AT3G28715.1	1546	1347	248.493	60.2817
AT5G54960.1	2280	2081	72	11.3057
AT3G57920.1	1455	1256	3.83701	0.998254
AT4G32285.1	2545	2346	241.437	33.6291
AT4G32285.2	2647	2448	109.563	14.6248
AT3G61340.2	1497	1298	0	0
AT3G61340.1	1428	1229	0	0
AT3G09220.1	2126	1927	33	5.59591
AT3G09220.2	2501	2302	0	0
AT5G58240.3	670	471	27.2696	18.9189
AT5G58240.2	748	549	0	0
AT5G58240.1	818	619	62.7304	33.1151
AT1G22230.1	1389	1190	24	6.59026
AT5G49945.1	1854	1655	77	15.2031
AT4G02235.1	591	392	0	0
AT5G49180.1	2176	1977	0	0
AT5G17470.1	454	255	0	0
AT5G14890.1	1632	1433	6	1.36818
AT4G33700.1	1883	1684	37.4222	7.26149
AT4G33700.3	1680	1481	0	0
AT4G33700.2	1793	1594	12.5778	2.57842
AT3G28430.1	3344	3145	105	10.9096
AT5G07870.1	1847	1648	55	10.9055
AT2G40060.1	1123	924	309	109.276
AT1G61120.1	2926	2727	0	0
AT1G69160.1	1778	1579	145	30.0071
AT1G24040.3	1020	821	3.23186	1.28632
AT1G24040.2	1524	1325	10.1205	2.4959
AT1G24040.1	1440	1241	26.4483	6.96409
AT1G32780.1	1741	1542	15	3.17867
AT1G18370.1	3474	3275	175	17.4608
AT3G43210.3	3477	3278	0	0
AT3G43210.5	3510	3311	0	0
AT3G43210.2	3423	3224	0	0
AT3G43210.4	3315	3116	0	0
AT3G43210.1	3249	3050	58	6.21393
AT4G38600.3	6873	6674	0.728296	0.0356583
AT4G38600.2	5954	5755	390.846	22.1921
AT4G38600.1	6955	6756	551.426	26.6708
AT3G55490.1	907	708	13.6697	6.30905
AT5G38350.1	2592	2393	8	1.09241
AT5G04190.1	1742	1543	5	1.05887
AT3G52800.2	1373	1174	6.1456	1.71054
AT3G52800.1	1212	1013	269.854	87.0479
AT4G29270.1	991	792	28	11.5524
AT1G04680.1	2074	1875	479	83.4781
AT2G30790.1	1010	811	7	2.82043
ATMG00820.1	513	314	0	0
AT5G40855.1	237	39.4185	0	0
AT5G51200.1	5704	5505	0	0
AT5G51200.3	5758	5559	71.8261	4.22206
AT5G51200.2	6024	5825	249.174	13.978
AT3G13225.1	3455	3256	72.0351	7.22934
AT3G13225.3	2881	2682	0.00640043	0.00077981
AT3G13225.2	3003	2804	29.9585	3.49124
AT4G09560.1	2223	2024	28	4.52049
AT5G02310.2	6769	6570	5.1073	0.254018
AT5G02310.1	6746	6547	286.173	14.2832
AT5G02310.3	6252	6053	63.7198	3.43987
AT5G52310.1	2663	2464	198	26.2581
AT5G25560.4	2834	2635	0	0
AT5G25560.1	1524	1325	24.5796	6.06174
AT5G25560.5	2849	2650	132.551	16.3447
AT5G25560.3	1722	1523	17.645	3.78582
AT5G25560.6	2912	2713	106.372	12.8119
AT5G25560.2	2752	2553	2.85249	0.3651
AT2G45770.1	1600	1401	163	38.0179
AT1G72080.1	904	705	0	0
AT1G11050.1	2491	2292	60	8.55411
AT3G28880.1	1605	1406	4	0.929636
AT2G36640.2	1693	1494	0	0
AT2G36640.1	1603	1404	0	0
AT1G76130.2	1939	1740	8.70916	1.63556
AT1G76130.1	1574	1375	119.291	28.3493
AT2G28110.1	1868	1669	25	4.89465
AT3G29380.1	1011	812	0	0
AT1G51570.1	3215	3016	532.07	57.6469
AT4G24820.1	1696	1497	191.923	41.8932
AT4G24820.2	1462	1263	380.077	98.3346
AT4G24690.1	2742	2543	731	93.9311
AT3G16175.1	726	527	16	9.92082
AT1G76965.1	1295	1096	0	0
AT4G21366.1	339	140	0	0
AT3G08770.2	604	405	3.75755e-08	3.03171e-08
AT3G08770.1	726	527	278	172.374
AT3G32280.1	1425	1226	0	0
AT5G05750.1	1566	1367	65	15.5376
AT3G45280.3	1616	1417	0	0
AT3G45280.1	1275	1076	0	0
AT3G45280.2	1678	1479	0	0
AT4G04614.1	889	690	43.3393	20.5244
AT4G04614.2	995	796	3.66068	1.50275
AT5G47590.2	1287	1088	0	0
AT5G47590.1	1201	1002	4	1.30446
AT4G15430.2	2930	2731	15.517	1.85663
AT4G15430.1	2754	2555	64.483	8.24693
AT1G64385.2	1655	1456	13.664	3.06659
AT1G64385.1	1606	1407	73.336	17.0318
AT1G43850.2	3591	3392	188.431	18.1525
AT1G43850.1	3852	3653	54.849	4.90634
AT5G12860.1	2392	2193	1109.01	165.247
AT5G12860.2	1866	1667	1835.99	359.893
AT2G40390.1	1726	1527	19	4.06586
AT5G13810.1	1770	1571	156	32.4479
AT3G54800.2	2620	2421	1	0.134972
AT3G54800.1	2898	2699	0	0
AT3G28970.2	1193	994	21.375	7.02681
AT3G28970.1	1305	1106	29.625	8.75269
AT1G76310.3	1826	1627	16.9207	3.39836
AT1G76310.1	2094	1895	26.4899	4.56782
AT1G76310.4	1240	1041	0	0
AT1G76310.2	2053	1854	15.5894	2.74763
AT3G01760.1	1453	1254	2	0.52116
AT2G19910.1	3368	3169	3.12036e-06	3.21752e-07
AT2G19910.2	3326	3127	14	1.46298
AT5G14515.1	728	529	0	0
AT1G03540.1	1929	1730	10	1.88883
AT3G47650.1	908	709	634	292.201
AT2G15240.1	1495	1296	83	20.9272
AT1G66930.3	2183	1984	7.75279	1.27689
AT1G66930.2	2695	2496	2.30107	0.301248
AT1G66930.1	2276	2077	0	0
AT5G39630.1	624	425	0	0
AT4G24440.2	681	482	0	0
AT4G24440.1	720	521	92	57.7017
AT2G04020.1	1178	979	1	0.333776
AT2G04020.2	969	770	0	0
AT1G51210.1	1566	1367	0	0
AT1G06515.1	633	434	6.08544	4.58185
AT1G06515.2	680	481	56.9146	38.6649
AT1G50030.1	8200	8001	288.799	11.7948
AT1G50030.2	7926	7727	13.2006	0.55824
AT3G62250.1	992	793	1814.31	747.613
AT1G32520.1	983	784	66	27.5085
AT2G20510.2	1537	1338	0	0
AT2G20510.4	1277	1078	0	0
AT2G20510.3	1528	1329	0	0
AT2G20510.1	1419	1220	0	0
AT4G09467.1	538	339	0	0
AT1G15350.1	979	780	42.0161	17.6019
AT1G15350.6	1457	1258	0	0
AT1G15350.3	1210	1011	12.2141	3.94773
AT1G15350.5	1091	892	0	0
AT1G15350.4	1317	1118	8.23669	2.40741
AT1G15350.2	1169	970	19.5331	6.58019
AT5G51451.1	549	350	6	5.60172
AT2G16595.1	1291	1092	26	7.78017
AT1G09780.1	1966	1767	1614.17	298.505
AT1G29435.1	498	299	0	0
AT5G43070.1	994	795	38	15.6191
AT4G09775.1	426	227	0	0
AT2G20060.1	1413	1214	132	35.5299
AT4G09460.1	1042	843	39	15.1173
AT5G62930.1	1067	868	74	27.858
AT5G62930.2	1080	881	2.8677e-06	1.06364e-06
AT5G62930.3	1381	1182	0	0
AT2G01045.1	603	404	0.5	0.404415
AT3G15740.1	785	586	0	0
AT3G08010.1	1280	1081	210	63.4793
AT1G72630.1	994	795	29	11.9198
AT5G13800.2	2096	1897	1.21426e-07	2.09163e-08
AT5G13800.1	2147	1948	0.0847348	0.0142138
AT5G13800.3	2102	1903	47.7044	8.19139
AT5G13800.4	2015	1816	50.2109	9.03484
AT2G23990.2	681	482	0	0
AT2G23990.1	868	669	0	0
AT5G02210.1	486	287	0	0
AT3G61640.1	862	663	80	39.4289
AT5G11800.1	2318	2119	63	9.71511
AT5G61495.1	432	233	0.579422	0.812602
AT4G00650.1	2121	1922	52	8.84073
AT1G33320.2	1280	1081	0	0
AT1G33320.3	1166	967	1	0.337918
AT1G33320.1	1396	1197	0	0
AT1G58210.1	1242	1043	20	6.26591
AT1G58007.4	1069	870	7.63158	2.86638
AT1G58007.1	727	528	1.36842	0.846884
AT1G58007.3	1207	1008	0	0
AT1G58007.2	1038	839	0	0
AT1G29900.1	4007	3808	962	82.5499
AT5G44390.1	1985	1786	38	6.95249
AT2G35520.3	707	508	6.51282	4.18932
AT2G35520.2	629	430	43.9021	33.3623
AT2G35520.1	728	529	0	0
AT1G60690.1	1283	1084	34	10.2492
AT4G16400.1	1225	1026	35.4443	11.2885
ATCG01240.1	468	269	4	4.85899
AT5G13000.1	6346	6147	797.953	42.4182
AT5G13000.2	6037	5838	0.0466311	0.00261006
AT5G20610.1	3862	3663	149	13.2919
AT1G05820.4	1648	1449	2.62595	0.592185
AT1G05820.1	2178	1979	0	0
AT1G05820.3	2471	2272	0	0
AT1G05820.2	2041	1842	9.37405	1.66294
AT2G48140.1	932	733	36.1975	16.1366
AT2G48140.2	851	652	13.8025	6.91747
AT4G26440.1	1708	1509	0	0
AT4G15000.1	866	667	594.833	291.412
AT4G15000.2	561	362	574.167	518.284
AT1G03240.1	547	348	2.14135	2.0107
AT4G22440.1	267	68.0268	0	0
AT3G27473.1	2196	1997	0	0
AT3G27473.4	1968	1769	0	0
AT3G27473.3	2078	1879	5	0.869524
AT3G27473.2	1979	1780	0	0
AT5G65720.2	1743	1544	159.405	33.7359
AT5G65720.3	2014	1815	37.0408	6.66872
AT5G65720.1	1916	1717	282.555	53.7738
AT4G10860.1	843	644	1	0.507402
AT3G27025.3	1614	1415	0	0
AT3G27025.1	1391	1192	0	0
AT3G27025.2	1739	1540	7	1.48531
AT2G19660.2	2206	2007	10	1.62814
AT2G19660.1	2138	1939	0	0
AT5G27690.1	1438	1239	24	6.32963
AT2G14920.1	1002	803	4	1.62773
AT2G15780.1	1106	907	1	0.360272
AT5G54640.1	859	660	90	44.5592
AT5G52600.1	839	640	2	1.02115
AT5G48880.3	1615	1416	102.804	23.7238
AT5G48880.2	2489	2290	20.5311	2.92964
AT5G48880.1	1639	1440	42.721	9.69431
AT5G48880.4	1613	1414	14.9439	3.45346
AT1G69570.1	1928	1729	32	6.04774
AT1G34270.1	1754	1555	28	5.88391
AT4G05090.1	1507	1308	68.4419	17.0983
AT4G05090.2	1335	1136	14.5581	4.18761
AT2G48120.1	1277	1078	59.1016	17.9151
AT2G48120.2	1259	1060	7.89843	2.43485
AT4G14320.2	679	480	0	0
AT4G14320.1	690	491	650	432.584
AT1G16030.1	2570	2371	19	2.61855
AT1G70990.1	966	767	7	2.98223
AT4G00570.1	2340	2141	473	72.191
AT5G42140.2	3960	3761	16.0726	1.39644
AT5G42140.1	3726	3527	78.9274	7.31241
AT4G15520.1	1034	835	51	19.9582
AT2G36355.2	690	491	1.8805	1.2515
AT2G36355.3	404	205	5.21486	8.31242
AT2G36355.4	493	294	2	2.22291
AT2G36355.1	749	550	0	0
AT4G39990.1	1045	846	181	69.9112
AT4G31880.1	3482	3283	107.054	10.6554
AT4G31880.2	3298	3099	218.946	23.0862
AT1G21860.1	1617	1418	1	0.230442
AT2G37070.1	1877	1678	0	0
AT2G37070.2	1680	1481	5	1.1032
AT3G25720.1	849	650	0	0
AT3G10270.1	2193	1994	20.9633	3.43537
AT3G10270.2	2759	2560	239.717	30.5983
AT5G67590.1	824	625	354	185.081
AT3G22790.1	5612	5413	0.00813226	0.000490921
AT3G22790.3	5537	5338	243.073	14.8798
AT3G22790.2	5563	5364	0.918814	0.0559728
AT5G08310.2	2499	2300	0	0
AT5G08310.1	3258	3059	11	1.17504
AT5G58960.1	1880	1681	56.8381	11.0487
AT5G58960.2	2120	1921	42.7562	7.27293
AT5G58960.3	1823	1624	20.4057	4.10586
AT5G01880.1	1358	1159	24.383	6.87451
AT3G04220.3	3333	3134	7	0.729856
AT3G04220.2	3471	3272	0	0
AT3G04220.1	2604	2405	0	0
AT3G56570.2	1831	1632	0	0
AT3G56570.1	1736	1537	21.0102	4.46679
AT1G02305.1	1407	1208	203.801	55.1286
AT5G60530.1	1783	1584	64	13.2027
AT2G43800.1	3277	3078	187.02	19.8544
AT1G64610.2	2435	2236	7.86139	1.14886
AT1G64610.1	2536	2337	23.1386	3.23532
AT5G04180.1	1140	941	0	0
AT3G05760.1	889	690	40	18.943
AT3G05760.2	751	552	14	8.28757
AT4G11310.1	1375	1176	0	0
AT1G22780.1	778	579	731	412.551
AT1G10360.1	1018	819	119	47.479
AT5G37510.2	2527	2328	75.6634	10.6204
AT5G37510.1	2740	2541	954.337	122.726
AT3G06560.1	1790	1591	0	0
AT2G46494.1	1089	890	1	0.367154
AT4G10270.1	477	278	12	14.1051
AT5G27790.1	984	785	0	0
AT3G62810.1	813	614	69	36.7214
AT3G62810.2	802	603	0	0
AT1G07170.4	766	567	0	0
AT1G07170.3	935	736	3.95633	1.75652
AT1G07170.6	535	336	9.8671	9.59596
AT1G07170.1	858	659	24.1766	11.988
AT1G07170.2	778	579	0	0
AT1G07170.5	633	434	0	0
AT5G51100.4	1201	1002	8.58173	2.79863
AT5G51100.1	1134	935	48.8433	17.0699
AT5G51100.5	1031	832	0	0
AT5G51100.3	1304	1105	0	0
AT5G51100.2	1308	1109	0	0
AT5G51100.6	945	746	22.5749	9.8884
AT4G08350.1	3517	3318	347	34.1737
AT1G74130.1	1180	981	0	0
AT1G74130.2	1137	938	0	0
AT1G15360.1	1171	972	0	0
AT1G15360.2	1033	834	2	0.783614
AT4G36120.2	3198	2999	10.7892	1.17558
AT4G36120.1	3383	3184	17.2108	1.76631
AT3G24982.1	3939	3740	10.3992	0.908585
AT1G77010.1	2118	1919	1	0.17028
AT5G13640.2	3123	2924	10.628	1.18772
AT5G13640.1	2936	2737	186.356	22.2488
AT5G13640.3	2332	2133	77.0162	11.7986
AT3G16550.1	1500	1301	0	0
AT2G07708.2	487	288	0	0
AT2G07708.1	1310	1111	1.25679	0.369646
AT3G25400.1	939	740	19	8.38997
AT1G26130.2	4740	4541	4.50049	0.323852
AT1G26130.4	4764	4565	0.0105966	0.000758515
AT1G26130.3	4897	4698	29.968	2.08441
AT1G26130.1	4062	3863	24.521	2.0742
AT1G59500.1	1794	1595	0	0
AT1G62190.1	1191	992	0	0
AT5G20710.2	2227	2028	2	0.322256
AT5G20710.1	2821	2622	0	0
AT2G10955.1	444	245	0	0
AT3G61830.1	2367	2168	67.75	10.2115
AT3G61830.2	2239	2040	40.25	6.44724
AT4G16660.2	3405	3206	61.3669	6.25474
AT4G16660.1	3061	2862	395.633	45.1712
AT2G25760.2	2613	2414	169.474	22.9405
AT2G25760.1	3301	3102	13.5262	1.42486
AT5G67470.1	3328	3129	209	21.8262
AT3G06470.1	1600	1401	55	12.8281
AT1G77765.2	756	557	2	1.17331
AT1G77765.1	834	635	0	0
AT1G77765.4	837	638	0	0
AT1G77765.3	1078	879	0	0
AT1G47500.1	1873	1674	187.867	36.6718
AT1G47500.2	1886	1687	41.43	8.02487
AT1G52155.1	1475	1276	21	5.37783
AT1G34070.1	927	728	0	0
AT5G13530.1	5648	5449	135.016	8.09668
AT5G13530.2	5149	4950	74.9839	4.94996
AT5G47060.2	1191	992	0	0
AT5G47060.1	1135	936	75	26.1833
AT2G38890.2	1067	868	0	0
AT2G38890.4	1169	970	0.0277597	0.00935151
