target_id	length	eff_length	est_counts	tpm
AT2G38890.1	1166	967	0.97224	0.328538
AT2G38890.3	1247	1048	0	0
AT5G58100.1	3449	3250	0	0
AT5G58100.2	3221	3022	242	26.1673
AT2G37940.1	2031	1832	92.7595	16.5452
AT2G37940.2	1715	1516	124.241	26.7795
AT2G41370.1	2174	1975	72	11.9125
AT5G46100.1	1541	1342	12	2.92191
AT1G32710.1	405	206	0	0
AT5G09910.1	1535	1336	0	0
AT5G09910.4	1452	1253	0	0
AT5G09910.2	1386	1187	0	0
AT5G09910.3	1367	1168	0	0
AT5G09910.5	1079	880	0	0
AT2G20725.1	1772	1573	115	23.8895
AT3G58210.1	1196	997	0	0
AT5G67090.1	2453	2254	11	1.59469
AT2G43220.1	2465	2266	0	0
AT4G31640.1	1278	1079	0	0
AT1G07640.3	3097	2898	19.4843	2.19697
AT1G07640.2	2840	2641	85.3704	10.5628
AT1G07640.1	2957	2758	47.1453	5.58576
AT4G11060.1	1139	940	48	16.686
AT2G15690.1	2783	2584	141	17.8306
AT1G68780.1	2149	1950	79	13.2383
AT2G47590.1	1821	1622	673	135.582
AT5G65207.1	518	319	33	33.8035
AT1G69790.1	1605	1406	7	1.62686
AT1G69790.2	1375	1176	0	0
AT3G25650.1	534	335	0	0
AT5G52710.2	1736	1537	0	0
AT5G52710.1	1603	1404	4	0.93096
AT1G10560.1	2567	2368	8	1.10394
AT3G58620.1	2740	2541	81.9977	10.5447
AT3G58620.2	2730	2531	0.00233593	0.000301582
AT3G51710.1	1782	1583	6	1.23854
AT2G44550.1	1473	1274	0	0
AT1G68300.1	759	560	91	53.0997
AT3G50760.1	1566	1367	31	7.41023
AT2G18740.2	579	380	51.1149	43.9544
AT2G18740.1	748	549	79.8851	47.5479
AT2G39705.1	1468	1269	25	6.43749
AT5G43580.1	681	482	47	31.8632
AT2G19220.1	1320	1121	0	0
AT5G57550.1	1184	985	1	0.331743
AT2G12905.1	219	25.9389	0	0
AT3G26742.1	833	634	0	0
AT4G33050.6	2045	1846	13.5013	2.38992
AT4G33050.3	1949	1750	111.345	20.7907
AT4G33050.2	1966	1767	0.562974	0.10411
AT4G33050.1	2011	1812	17.5911	3.17229
AT4G33050.5	2112	1913	0	0
AT4G33050.4	2034	1835	3.29919e-08	5.87502e-09
AT1G61790.1	1942	1743	93.5508	17.5383
AT1G61790.2	1234	1035	196.449	62.0223
AT3G57340.1	1629	1430	0	0
AT3G57340.2	1505	1306	132	33.027
AT4G08910.1	968	769	4	1.6997
AT5G24215.1	375	176	0	0
AT2G23820.2	1252	1053	63.8182	19.8041
AT2G23820.1	1153	954	17.1818	5.88517
AT1G20480.1	1917	1718	21	3.99424
AT3G22030.1	762	563	0	0
AT5G51930.1	1749	1550	2.06117	0.434531
AT5G51930.2	1847	1648	1.93883	0.384432
AT5G51110.2	850	651	539.245	270.672
AT5G51110.1	1586	1387	248.755	58.605
AT1G23890.2	1266	1067	12.8043	3.92131
AT1G23890.1	1404	1205	26.1957	7.10363
AT1G63250.1	2715	2516	24	3.11702
AT1G35820.1	864	665	0	0
AT4G11690.1	1746	1547	5	1.05613
AT4G11690.2	1782	1583	0	0
AT3G10040.1	2073	1874	23	4.01048
AT2G03220.1	1896	1697	85	16.3672
AT5G06010.1	417	218	0	0
AT3G54400.1	1708	1509	1275	276.095
AT5G64600.1	2004	1805	41	7.42241
AT1G80590.1	820	621	0	0
AT3G02120.1	614	415	54	42.5191
AT2G18040.1	1171	972	352	118.335
AT5G37430.1	1824	1625	0	0
AT1G24430.1	1512	1313	18	4.47967
AT4G32890.1	1395	1196	23	6.28398
AT5G57950.1	1013	814	41	16.4588
AT5G57950.2	1036	837	0	0
AT1G62640.2	1826	1627	153.712	30.8715
AT1G62640.1	1937	1738	78.2883	14.7192
AT1G61810.2	2012	1813	0	0
AT1G61810.5	1523	1324	0	0
AT1G61810.3	1696	1497	0	0
AT1G61810.4	1814	1615	0	0
AT1G61810.1	1826	1627	0	0
AT5G15853.1	289	90.0004	0	0
AT3G28280.1	936	737	0	0
AT3G59670.1	2067	1868	169	29.563
AT2G40450.1	814	615	0	0
AT4G21926.1	707	508	0	0
AT2G44750.2	1009	810	15.4264	6.22327
AT2G44750.1	1003	804	0	0
AT1G53300.1	2941	2742	336	40.0415
AT5G57060.7	1151	952	0	0
AT5G57060.4	1277	1078	0	0
AT5G57060.8	980	781	0	0
AT5G57060.9	941	742	27	11.8904
AT5G57060.3	1392	1193	0	0
AT5G57060.2	1106	907	0	0
AT5G57060.5	1067	868	0	0
AT5G57060.1	981	782	0	0
AT5G57060.6	1266	1067	0	0
AT1G54180.2	1936	1737	8.86209	1.66715
AT1G54180.1	1892	1693	11.1379	2.14974
AT3G16110.1	2000	1801	114	20.6838
AT3G24315.1	1217	1018	40	12.8396
AT5G18000.2	1021	822	0	0
AT5G18000.1	1264	1065	0	0
AT1G05720.1	840	641	56.8306	28.9709
AT1G13860.4	2629	2430	29.1871	3.92485
AT1G13860.3	2778	2579	1.37571	0.174307
AT1G13860.1	2819	2620	0	0
AT1G13860.5	2749	2550	33.9988	4.35674
AT1G13860.2	2528	2329	10.9309	1.53364
AT1G75220.1	2378	2179	229	34.3413
AT4G28090.1	1644	1445	0	0
AT4G04605.1	937	738	0	0
AT4G16430.1	1831	1632	119	23.8268
AT1G05575.1	710	511	4	2.55786
AT1G05200.6	3261	3062	0	0
AT1G05200.2	3305	3106	197.64	20.7927
AT1G05200.4	2321	2122	4.01761	0.618672
AT1G05200.7	2765	2566	0	0
AT1G05200.3	2781	2582	0	0
AT1G05200.1	3388	3189	20.6202	2.11289
AT1G05200.5	2249	2050	8.72219	1.39031
AT5G27200.1	644	445	0	0
AT4G17800.1	1595	1396	69	16.1511
AT2G04650.1	1619	1420	13.0876	3.01168
AT2G04650.2	1402	1203	11.9124	3.23574
AT4G37483.1	228	32.1317	0	0
AT3G02660.1	1779	1580	74.6978	15.4486
AT3G02660.2	1902	1703	10.3022	1.97677
AT2G43235.1	1539	1340	97	23.654
AT1G15040.2	1481	1282	0	0
AT1G15040.1	1426	1227	2	0.532628
AT3G19800.1	971	772	83.5188	35.3513
AT3G19800.2	926	727	0.481227	0.216299
AT3G42830.1	348	149	0	0
AT1G02710.1	291	92.0002	0	0
AT3G54363.1	468	269	5	6.07374
AT5G28610.1	801	602	2	1.08561
AT3G32150.1	726	527	0	0
AT2G29710.1	1771	1572	3.05879	0.635822
AT3G62740.1	1816	1617	14.9922	3.02965
AT3G62740.2	1901	1702	5.65989	1.08664
AT4G30520.1	2604	2405	61	8.28806
AT1G27600.2	1637	1438	32.1107	7.29674
AT1G27600.1	1890	1691	86.8893	16.7904
AT5G01740.1	859	660	51	25.2502
AT2G05120.2	3899	3700	2.53937e-05	2.24266e-06
AT2G05120.1	4194	3995	95	7.77043
AT3G24542.1	961	762	0	0
AT3G53240.1	3160	2961	78.4172	8.65388
AT3G53240.3	2810	2611	0.00174435	0.000218306
AT3G53240.2	2918	2719	13.9899	1.6813
AT2G06990.1	4330	4131	202	15.9784
AT5G56360.1	2453	2254	251	36.388
AT4G00800.2	5911	5712	122.104	6.98524
AT4G00800.1	6256	6057	122.896	6.63006
AT3G01520.1	1024	825	145	57.4318
AT3G25890.1	2079	1880	73.4281	12.7627
AT3G25890.2	2111	1912	17.5719	3.0031
AT1G44170.1	1683	1484	45.1278	9.93685
AT1G44170.3	1531	1332	37.5407	9.20951
AT1G44170.2	1895	1696	62.3315	12.0094
AT5G04920.1	1902	1703	139	26.671
AT3G58200.1	1387	1188	6	1.65034
AT2G35030.1	2407	2208	15	2.21989
AT4G17960.1	1108	909	19	6.83012
AT2G26040.1	1285	1086	15	4.51336
AT1G34575.1	1730	1531	0	0
AT5G66490.1	567	368	29	25.7507
AT4G18253.1	1042	843	9	3.48862
AT5G44575.1	657	458	10	7.13465
AT5G18525.1	5280	5081	86	5.5308
AT3G62615.1	114	4.78619	0	0
AT2G11000.1	2616	2417	32.2267	4.35689
AT2G11000.3	2516	2317	3.79428e-06	5.35108e-07
AT2G11000.4	2195	1996	0	0
AT2G11000.2	2541	2342	58.7733	8.20034
AT1G07400.1	858	659	25	12.3963
AT3G22240.1	621	422	22.7589	17.6229
AT5G09450.1	1640	1441	77	17.4608
AT3G52730.1	718	519	283.199	178.305
AT3G52730.2	1119	920	1.80054	0.639519
AT3G63410.1	1361	1162	1869	525.583
AT1G20720.2	4227	4028	53	4.29957
AT1G20720.1	3658	3459	0	0
AT1G55610.1	4306	4107	34	2.70516
AT1G55610.2	4414	4215	0	0
AT1G69523.1	1314	1115	58	16.9978
AT3G20390.2	1139	940	50.6407	17.6039
AT3G20390.1	1066	867	694.359	261.7
AT1G64584.1	374	175	0	0
AT4G00165.1	728	529	101.132	62.4702
AT4G00165.2	592	393	60.8676	50.6095
AT1G72545.1	343	144	0	0
AT5G55270.1	1372	1173	0	0
AT1G78830.1	1956	1757	163.503	30.4083
AT5G27980.1	891	692	0	0
AT1G60050.1	1479	1280	3	0.76586
AT3G03410.1	396	197	0	0
AT3G22183.1	243	44.7603	1.27499	9.30792
AT3G16290.1	3093	2894	340	38.3901
AT5G60540.1	1174	975	71	23.7953
AT1G27330.1	906	707	160.436	74.1518
AT1G79460.1	2660	2461	26	3.45223
AT2G31160.1	1789	1590	46	9.45364
AT1G20823.1	1006	807	56	22.6753
AT1G15180.1	1854	1655	148.061	29.2336
AT1G15180.2	1838	1639	0	0
AT4G11100.1	1289	1090	55.8518	16.7436
AT4G11100.2	1265	1066	35.1482	10.7742
AT1G15590.1	880	681	0	0
AT1G15590.2	854	655	0	0
AT4G23720.1	1230	1031	2	0.633884
AT4G13590.2	1431	1232	0	0
AT4G13590.1	1483	1284	299	76.093
AT4G37050.1	1541	1342	13.0591	3.1798
AT1G50890.1	2968	2769	35	4.13032
AT5G58680.1	1416	1217	2	0.537004
AT2G30570.1	958	759	3810	1640.29
AT2G20780.2	1850	1651	10.0416	1.98745
AT2G20780.1	2094	1895	64.9584	11.2012
AT4G32270.1	1046	847	61	23.5334
AT2G07672.1	1320	1121	0	0
AT4G17180.1	1781	1582	24	4.95728
AT5G07570.3	4215	4016	0	0
AT5G07570.1	4515	4316	0	0
AT5G07570.2	4311	4112	0	0
AT5G40760.2	1982	1783	115.443	21.1571
AT5G40760.1	2081	1882	131.557	22.8419
AT4G35240.4	3307	3108	116	12.1959
AT4G35240.3	3519	3320	0	0
AT4G35240.2	3210	3011	0	0
AT4G35240.1	3219	3020	0	0
AT3G01380.2	3466	3267	106	10.6022
AT3G01380.1	3408	3209	0	0
AT1G48030.2	1719	1520	428.39	92.0945
AT1G48030.5	2016	1817	402.997	72.4746
AT1G48030.3	2421	2222	6.52606	0.959722
AT1G48030.1	2321	2122	35.5119	5.46848
AT1G48030.4	2116	1917	58.5749	9.98453
AT5G11000.1	1950	1751	83	15.4892
AT4G25820.1	1167	968	65	21.942
AT3G06035.1	1070	871	83	31.1385
AT2G04621.1	404	205	0	0
AT4G24750.1	1528	1329	290	71.3036
AT2G41920.1	1049	850	0	0
ATMG00570.1	861	662	0	0
AT4G22730.2	1973	1774	0	0
AT4G22730.1	2639	2440	47	6.29428
AT2G34500.1	2245	2046	9	1.43739
AT3G26700.3	1851	1652	66.3449	13.1231
AT3G26700.4	1860	1661	9.16925	1.80386
AT3G26700.2	2548	2349	0	0
AT3G26700.1	2384	2185	15.184	2.27076
AT3G26700.5	2372	2173	11.3019	1.69954
AT4G16015.2	1720	1521	2.58235	0.554785
AT4G16015.1	1902	1703	4.41765	0.847647
AT1G55152.1	885	686	7.16818	3.41447
AT5G49560.1	975	776	24	10.1062
AT3G49040.1	1130	931	0	0
AT4G18205.1	1578	1379	24.9541	5.91311
AT1G57690.1	993	794	0	0
AT4G27550.2	2401	2202	0	0
AT4G27550.1	2428	2229	0	0
AT2G18120.1	1238	1039	14	4.40302
AT2G18120.2	1106	907	0	0
AT3G62570.1	1974	1775	14	2.57732
AT5G64910.4	1483	1284	1.52127	0.38715
AT5G64910.3	1558	1359	1.47873	0.355556
AT5G64910.5	1487	1288	0	0
AT5G64910.2	1538	1339	0	0
AT5G64910.1	1526	1327	0	0
AT5G13130.2	2556	2357	1	0.138637
AT5G13130.1	2453	2254	0	0
AT5G50335.1	695	496	33	21.7406
AT5G12250.1	1966	1767	774.785	143.279
AT5G24780.2	1094	895	0	0
AT5G24780.1	1318	1119	2	0.584034
AT5G19180.1	1775	1576	117.248	24.3101
AT5G19180.2	2009	1810	5.75243	1.03851
AT3G28410.1	1398	1199	0	0
AT1G64230.5	1052	853	0	0
AT1G64230.2	885	686	224.583	106.977
AT1G64230.4	1019	820	12.8246	5.11057
AT1G64230.3	929	730	0	0
AT1G64230.1	974	775	515.592	217.392
AT5G05170.1	3825	3626	2169	195.465
AT3G59780.1	2734	2535	876	112.918
AT2G31190.1	1687	1488	32	7.02725
AT2G31190.2	1673	1474	0	0
AT1G23300.1	2436	2237	0	0
AT5G28090.1	621	422	0	0
AT2G47110.2	659	460	570.073	404.959
AT2G47110.1	711	512	600.615	383.323
AT4G35050.1	1624	1425	56.3881	12.9304
AT5G24840.1	935	736	49	21.7549
AT3G50710.1	1592	1393	1	0.234578
AT2G18980.1	1202	1003	158	51.4748
AT5G52210.1	992	793	20.6232	8.49811
AT5G52210.2	1111	912	17.3768	6.22604
AT5G19473.1	682	483	0	0
AT5G19473.2	698	499	0	0
AT3G51570.2	3623	3424	1	0.0954343
AT3G51570.1	3930	3731	0	0
AT1G67330.1	1323	1124	106	30.8161
AT3G24480.1	1682	1483	587.496	129.45
AT1G58223.1	1415	1216	0	0
AT4G31680.1	1390	1191	0	0
AT4G31680.2	1371	1172	0	0
AT3G58240.1	1025	826	0	0
AT2G29670.1	2340	2141	135.625	20.6995
AT2G29670.2	2362	2163	40.3753	6.09954
AT5G16930.1	2419	2220	67.049	9.8691
AT4G29100.2	2283	2084	37.0152	5.80391
AT4G29100.1	1837	1638	153.985	30.7187
AT4G13650.1	3884	3685	23	2.03952
AT5G48605.1	349	150	0	0
AT3G26870.1	393	194	0	0
AT5G61280.1	936	737	0	0
AT5G61280.2	871	672	2	0.972521
AT5G61280.3	979	780	0	0
AT4G36220.1	1992	1793	1066	194.274
AT1G27910.1	2968	2769	119	14.0431
AT1G49040.2	3338	3139	0	0
AT1G49040.1	3992	3793	212.221	18.2829
AT1G49040.3	3337	3138	0	0
AT1G49040.4	4553	4354	26.7788	2.00975
AT4G19450.1	2050	1851	155.903	27.5225
AT4G19450.2	2092	1893	69.0967	11.9274
AT4G09320.1	450	251	915	1191.2
AT1G27420.1	1278	1079	8	2.42274
AT5G14460.1	1928	1729	134	25.3249
AT3G59960.3	1073	874	0	0
AT3G59960.2	1493	1294	0	0
AT3G59960.1	1415	1216	0	0
AT3G59960.4	1060	861	0	0
AT4G02130.3	1703	1504	75.1295	16.323
AT4G02130.1	1900	1701	94.9797	18.2459
AT4G02130.2	2366	2167	8.89083	1.34067
AT2G37450.1	1453	1254	18.3385	4.77864
AT2G37450.3	2288	2089	81.4701	12.7438
AT2G37450.2	1462	1263	39.1914	10.1397
AT1G54400.1	725	526	3	1.86369
AT1G69380.1	1460	1261	28	7.25573
AT5G42130.1	1663	1464	144	32.141
AT1G51915.1	565	366	0	0
AT5G66830.1	1437	1238	3	0.791843
AT2G28755.1	281	82.002	0	0
AT2G28755.2	393	194	0	0
AT1G23020.1	2622	2423	16.2519	2.19174
AT1G23020.4	2730	2531	2.8204	0.36413
AT1G23020.6	2615	2416	0	0
AT1G23020.3	2726	2527	17.3331	2.24134
AT1G23020.7	2603	2404	142.326	19.3459
AT1G23020.5	2626	2427	2.44636	0.329373
AT1G23020.2	2271	2072	198.819	31.3551
AT3G62710.1	2282	2083	0	0
AT3G18530.2	1436	1237	0	0
AT3G18530.3	1366	1167	1	0.280006
AT3G18530.1	1432	1233	0	0
AT5G46460.1	2284	2085	6	0.940337
AT2G01900.2	1871	1672	0	0
AT2G01900.1	1898	1699	5.73294	1.10261
AT2G01900.3	1753	1554	10.2671	2.15891
ATMG00010.1	462	263	0	0
AT3G05280.1	1316	1117	103	30.1316
AT3G03650.1	1909	1710	8	1.52874
AT3G18810.1	2501	2302	0	0
AT3G43291.1	832	633	0	0
AT4G20970.1	940	741	1	0.440981
AT3G59530.3	1577	1378	0	0
AT3G59530.2	1441	1242	21	5.52505
AT3G59530.1	1528	1329	0	0
AT1G66040.1	2028	1829	5.04899	0.902046
AT2G35765.1	455	256	0	0
AT3G45490.1	795	596	0	0
AT2G15970.2	752	553	268.695	158.771
AT2G15970.1	1086	887	329.305	121.315
AT5G56369.1	443	244	0	0
AT5G20810.1	1262	1063	2	0.614802
AT5G20810.2	1368	1169	0	0
AT1G69150.1	2174	1975	1	0.165452
AT2G26150.1	1845	1646	14.7324	2.92471
AT2G26150.3	1535	1336	19.7897	4.84029
AT2G26150.4	1504	1305	8.22677	2.05995
AT2G26150.2	1876	1677	29.2511	5.69964
AT3G55600.2	1209	1010	0	0
AT3G55600.1	1093	894	33	12.0619
AT1G55160.1	1873	1674	26.4322	5.1596
AT1G55160.2	924	725	44.3186	19.975
AT1G55160.3	919	720	28.0811	12.7444
AT5G14290.1	642	443	0	0
AT5G18280.1	2067	1868	208	36.3852
AT5G16280.1	4412	4213	230.319	17.8639
AT5G16280.2	4409	4210	1.68112	0.130483
AT1G51680.3	2036	1837	717.381	127.608
AT1G51680.1	2220	2021	942.465	152.383
AT1G51680.2	1911	1712	78.1537	14.9171
AT1G59722.1	471	272	0	0
AT3G05530.1	1706	1507	556	120.559
AT1G06450.1	1380	1181	14	3.87362
AT3G01050.2	1015	816	55.1144	22.0705
AT3G01050.3	1238	1039	2.30572	0.725153
AT3G01050.1	1106	907	0	0
AT3G01050.4	1185	986	3.55957	1.17966
AT3G01050.5	908	709	3.02033	1.39202
AT5G17540.1	1507	1308	3	0.749466
ATCG00570.1	120	5.05223	0	0
AT4G30935.1	1752	1553	64	13.4663
AT1G16520.1	1415	1216	76	20.4229
AT1G63057.1	611	412	0	0
AT1G63057.2	425	226	0	0
AT2G32520.2	1522	1323	0	0
AT2G32520.1	1118	919	134.728	47.905
AT2G32520.3	1364	1165	0	0
AT2G32520.4	1390	1191	26.2721	7.2081
AT1G56460.3	1847	1648	13.6494	2.70642
AT1G56460.1	1874	1675	28.1417	5.49002
AT1G56460.2	2166	1967	20.2089	3.3572
AT5G47300.1	1251	1052	0	0
AT3G47760.1	2691	2492	4.12587	0.54101
AT3G47760.3	2811	2612	0	0
AT3G47760.2	2825	2626	0	0
AT4G01200.1	1116	917	4	1.42537
AT2G34640.1	2084	1885	231	40.0441
AT4G01510.4	927	728	0	0
AT4G01510.9	809	610	0	0
AT4G01510.3	1037	838	3.80909	1.48531
AT4G01510.7	941	742	0	0
AT4G01510.1	938	739	0	0
AT4G01510.6	1008	809	0	0
AT4G01510.8	817	618	4.19091	2.21594
AT4G01510.2	1190	991	0	0
AT4G01510.5	1012	813	0	0
AT3G32050.1	528	329	0	0
AT2G45340.1	2410	2211	277	40.9383
AT5G41920.1	1782	1583	30	6.19268
AT1G35780.2	2528	2329	8.71696	1.22302
AT1G35780.4	1355	1156	0	0
AT1G35780.1	1654	1455	99.8145	22.4166
AT1G35780.3	2448	2249	8.46852	1.23043
AT5G11440.1	901	702	4	1.86192
AT5G11440.2	1127	928	0	0
AT4G22760.1	2934	2735	14	1.67267
AT3G15190.1	1007	808	1083	437.981
AT3G50090.1	969	770	0	0
AT1G36272.1	186	12.4336	0	0
AT2G30080.1	1276	1077	29	8.79874
AT1G67220.1	4212	4013	0	0
AT5G66430.1	1065	866	0	0
AT3G13420.3	1701	1502	0	0
AT3G13420.4	1464	1265	5	1.29157
AT3G13420.1	1872	1673	0	0
AT3G13420.2	2049	1850	0	0
AT1G49290.1	1274	1075	0	0
AT3G52120.3	1682	1483	0	0
AT3G52120.4	1595	1396	19.2824	4.51352
AT3G52120.1	1712	1513	164.809	35.5942
AT3G52120.2	1800	1601	4.90901	1.00194
AT1G77400.1	1351	1152	24	6.80765
AT2G26250.1	2255	2056	1221	194.058
AT5G46510.1	4708	4509	75.925	5.50228
AT5G46510.2	5243	5044	77.7999	5.04014
AT3G44770.1	1767	1568	0	0
AT3G44770.2	1577	1378	4	0.948526
AT1G73530.1	877	678	82	39.5205
AT1G66100.1	992	793	569	234.465
AT5G44850.1	996	797	0	0
AT1G27360.2	1694	1495	37.6916	8.23839
AT1G27360.1	2735	2536	7.30836	0.941692
AT1G27360.3	2528	2329	0	0
AT1G27360.4	2632	2433	0	0
AT1G54940.1	1974	1775	9	1.65685
AT2G41225.1	509	310	0	0
AT1G76100.1	824	625	467.036	244.179
AT1G76100.2	1048	849	90.9643	35.0108
AT4G30150.1	6468	6269	46.0956	2.4027
AT4G30150.2	6196	5997	108.904	5.93403
AT5G03420.1	2046	1847	123	21.7609
AT2G26940.1	1185	986	0	0
AT1G07780.5	1567	1368	0	0
AT1G07780.6	2007	1808	0	0
AT1G07780.10	1271	1072	44.0292	13.421
AT1G07780.7	1381	1182	33.2294	9.18635
AT1G07780.4	1537	1338	0	0
AT1G07780.13	1652	1453	6.84571	1.53954
AT1G07780.11	1941	1742	0	0
AT1G07780.3	1852	1653	0	0
AT1G07780.8	1690	1491	0	0
AT1G07780.12	1916	1717	0	0
AT1G07780.2	1573	1374	0	0
AT1G07780.1	1599	1400	0.00414857	0.000968297
AT1G07780.9	1535	1336	0	0
AT5G08620.1	2056	1857	176.793	31.1093
AT1G56415.1	499	300	0	0
AT1G13910.1	1426	1227	22	5.85891
AT1G13910.2	1507	1308	0	0
AT1G66060.1	1630	1431	0	0
AT3G47950.1	3256	3057	18.7544	2.00468
AT3G47950.2	2930	2731	1.24562	0.14904
AT1G04210.1	4016	3817	303	25.9393
AT3G05550.1	743	544	2	1.20135
AT3G30290.1	1227	1028	0	0
AT2G04360.4	1315	1116	8.97469e-07	2.62781e-07
AT2G04360.2	1485	1286	6.24327	1.58639
AT2G04360.3	1428	1229	11.2719	2.99697
AT2G04360.1	1362	1163	129.485	36.3812
AT4G12570.1	3315	3116	47	4.92877
AT3G23175.1	1265	1066	74	22.6836
AT4G24700.1	783	584	51	28.5362
AT2G27505.1	1146	947	3	1.03517
AT2G15090.1	1953	1754	80	14.9039
AT5G49320.1	1006	807	1	0.404916
AT2G43200.2	2063	1864	12.6803	2.22291
AT2G43200.1	1916	1717	25.3197	4.81867
AT3G05120.1	1914	1715	64	12.1942
AT5G16990.1	1956	1757	76.1913	14.1701
AT3G22970.1	1935	1736	233	43.8576
AT3G22970.2	1933	1734	0	0
AT5G50175.1	971	772	0	0
ATMG01410.1	615	416	0	0
AT5G45580.3	1546	1347	0	0
AT5G45580.1	887	688	5.27621	2.50595
AT5G45580.2	1488	1289	10.7238	2.71853
AT5G22791.2	1198	999	0	0
AT5G22791.1	1323	1124	0	0
AT5G29624.1	1467	1268	0	0
AT1G18740.1	1628	1429	95	21.7235
AT1G47330.1	1847	1648	62	12.2934
AT1G47330.2	1882	1683	0	0
AT1G60750.1	993	794	17.2109	7.08308
AT1G68120.1	810	611	4	2.13923
AT3G03940.1	3152	2953	365	40.3894
AT5G07780.1	1800	1601	6.28237	1.28224
AT3G29310.1	2179	1980	111	18.3188
AT4G28540.1	2184	1985	158	26.0097
AT1G35242.1	576	377	0	0
AT1G72940.1	1785	1586	46.6979	9.62127
AT5G43820.1	1763	1564	14	2.92503
AT2G26550.4	1498	1299	0	0
AT2G26550.1	1379	1180	0	0
AT2G26550.3	1259	1060	0	0
AT2G26550.2	1414	1215	95	25.5497
AT4G09720.6	852	653	73.153	36.6064
AT4G09720.4	1141	942	28.2427	9.79701
AT4G09720.5	1229	1030	0	0
AT4G09720.1	1289	1090	28.6043	8.57518
AT4G09720.3	1062	863	0	0
AT4G09720.2	1398	1199	0	0
AT3G15500.1	1542	1343	6	1.45987
AT3G59140.1	4868	4669	198	13.8573
AT2G01120.2	1457	1258	2.57363e-07	6.68503e-08
AT2G01120.1	1672	1473	38	8.42984
AT5G62600.1	3654	3455	138	13.0518
AT2G26120.1	315	116	1	2.81696
AT1G62500.1	1580	1381	202	47.7965
AT3G48320.1	1623	1424	50.683	11.6303
AT3G59650.1	745	546	75	44.8856
AT3G59650.2	749	550	0	0
AT1G56330.1	1002	803	492	200.211
AT3G56260.1	1010	811	18	7.25254
AT3G56260.2	1055	856	0	0
AT2G23445.1	384	185	0	0
AT1G05100.1	1341	1142	5	1.43068
AT3G04500.1	1153	954	99.7145	34.1545
AT3G04500.3	1322	1123	3.83473	1.11582
AT3G04500.2	1368	1169	3.45072	0.96457
AT2G45180.1	970	771	2869	1215.95
AT5G25020.1	973	774	4.7023	1.98522
AT5G45980.1	1151	952	0	0
AT4G05010.1	1061	862	17	6.44436
AT2G28040.2	1379	1180	0	0
AT2G28040.1	1405	1206	3	0.812854
AT3G09100.2	2824	2625	215.307	26.802
AT3G09100.1	2214	2015	7.69309	1.24757
AT1G21980.1	3114	2915	223	24.998
AT5G59650.1	2954	2755	0	0
AT5G59650.2	2679	2480	11	1.44937
AT4G15755.1	870	671	0	0
AT1G67035.1	675	476	0	0
AT1G67035.2	981	782	5	2.0893
AT4G16270.1	1047	848	1	0.385339
AT2G41630.1	1417	1218	209	56.0709
AT4G17610.1	5644	5445	1.5268e-08	9.16268e-10
AT4G17610.3	5774	5575	73	4.27874
AT4G17610.2	6313	6114	0	0
AT3G43720.2	784	585	219.051	122.357
AT3G43720.1	955	756	241.949	104.578
AT1G53530.1	1002	803	21.1316	8.59913
AT1G53530.2	926	727	13.8684	6.23349
AT1G45145.1	840	641	181	92.2697
AT5G26667.3	1059	860	66.4177	25.2362
AT5G26667.1	1118	919	58.2467	20.7107
AT5G26667.2	1134	935	134.336	46.9481
AT5G26667.4	1305	1106	0	0
AT1G58460.2	1016	817	0	0
AT1G58460.1	859	660	3	1.48531
AT1G78500.2	2416	2217	0	0
AT1G78500.1	2304	2105	0	0
AT1G50680.1	1014	815	0	0
AT5G06100.5	2443	2244	6.75114	0.983088
AT5G06100.2	2206	2007	7.15936e-08	1.16564e-08
AT5G06100.3	2266	2067	35.0231	5.53672
AT5G06100.4	2537	2338	10.2257	1.42918
AT5G06100.1	1741	1542	0	0
AT2G03520.1	1361	1162	0	0
